occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,8,20.0,319,1,8,1,0,26,2,29
1,1,19.0,29,5,2,1,9,93,2,10
1,6,9.0,236,4,13,1,2,2,2,12
1,2,19.0,137,6,1,1,2,60,1,10
1,0,1.0,8,4,17,0,2,2,1,7
1,0,1.0,8,4,10,0,11,94,1,7
1,0,1.0,8,4,2,0,4,79,4,7
1,1,18.0,82,4,1,1,4,75,1,0
1,8,1.0,66,4,21,0,12,84,3,7
1,10,11.0,298,0,12,0,9,101,2,9
1,8,1.0,66,4,10,0,3,115,0,7
1,8,1.0,66,4,8,0,2,86,4,7
1,8,1.0,66,4,1,0,1,16,4,7
1,8,3.0,363,6,4,0,9,10,3,27
1,8,10.0,71,6,20,0,0,77,3,4
1,8,10.0,71,6,8,0,0,64,0,4
1,8,10.0,71,6,23,1,6,91,4,4
1,2,20.0,264,3,23,1,6,91,4,29
1,0,29.0,191,4,4,1,4,138,4,16
1,8,10.0,71,6,9,0,6,132,4,4
1,8,3.0,363,6,12,1,0,12,0,27
1,4,12.0,134,2,3,0,13,38,1,28
1,4,12.0,134,2,1,0,0,53,3,28
1,8,1.0,66,4,20,0,16,37,4,7
1,4,18.0,26,1,16,2,8,27,3,0
1,8,1.0,66,4,17,0,8,9,1,7
1,0,27.0,23,1,17,1,10,43,2,15
1,4,18.0,26,1,8,0,4,75,1,0
1,4,20.0,115,4,17,1,0,15,0,29
1,4,20.0,115,4,22,0,6,89,0,29
1,4,28.0,218,5,5,2,15,37,0,18
1,4,28.0,218,5,9,2,3,44,0,18
1,2,2.0,143,2,18,0,9,102,0,22
1,2,4.0,254,5,14,0,13,38,1,30
1,4,18.0,26,1,13,0,15,31,0,0
1,4,18.0,26,1,8,2,1,59,3,0
1,4,18.0,26,1,14,2,2,2,0,0
1,2,4.0,254,5,12,1,11,133,0,30
1,2,4.0,254,5,11,1,6,7,2,30
1,8,3.0,363,6,12,0,14,32,4,27
1,2,4.0,254,5,1,1,0,26,1,30
1,4,18.0,26,1,17,1,10,52,1,0
1,10,12.0,333,1,11,0,0,64,3,28
1,10,30.0,157,6,17,0,8,118,3,19
1,10,30.0,157,6,21,2,3,30,0,19
1,10,31.0,135,3,11,0,6,7,1,20
1,10,31.0,135,3,6,1,8,27,0,20
1,10,31.0,135,3,15,1,14,97,4,20
1,10,31.0,135,3,14,0,13,28,0,20
1,1,4.0,286,4,4,0,7,111,1,30
1,1,4.0,286,4,14,0,10,23,3,30
1,6,13.0,317,0,18,2,3,103,3,25
1,6,22.0,185,2,0,2,5,64,3,26
1,6,23.0,84,4,10,1,14,34,0,17
1,6,23.0,84,4,7,1,3,44,1,17
1,6,23.0,84,4,8,1,0,26,1,17
1,6,23.0,84,4,9,0,11,98,3,17
1,6,23.0,84,4,18,0,13,48,1,17
1,6,24.0,31,5,16,2,0,31,3,14
1,6,24.0,31,5,5,0,3,70,1,14
1,6,22.0,185,2,15,3,13,48,3,26
1,8,13.0,189,1,2,1,2,2,4,25
1,4,23.0,30,3,12,0,4,66,2,17
1,4,20.0,115,4,8,2,14,32,3,29
1,4,28.0,218,5,15,0,0,77,3,18
1,4,28.0,218,5,22,1,13,38,1,18
1,4,28.0,218,5,13,1,16,37,4,18
1,4,28.0,218,5,11,3,9,87,1,18
1,2,2.0,143,2,6,0,0,12,3,22
1,2,2.0,143,2,21,0,5,12,0,22
1,8,3.0,363,6,9,0,9,134,1,27
1,8,10.0,71,6,0,1,14,97,4,4
1,8,10.0,71,6,3,0,12,61,2,4
1,4,12.0,134,2,16,0,0,26,3,28
1,11,26.0,364,2,13,0,9,134,1,3
1,2,1.0,16,1,8,0,0,85,1,7
1,0,4.0,229,3,12,3,8,9,1,30
1,0,10.0,129,6,22,3,16,72,2,4
1,4,3.0,279,0,19,1,0,68,0,27
1,2,3.0,282,4,18,0,5,6,1,27
1,2,3.0,282,4,19,1,6,7,0,27
1,6,11.0,355,6,12,1,7,129,4,9
0,9,15.0,226,2,6,0,13,13,1,1
0,9,15.0,226,2,16,0,15,96,3,1
0,9,15.0,226,2,5,1,13,38,0,1
0,9,17.0,255,5,5,0,2,2,4,6
0,9,17.0,255,5,5,0,3,44,4,6
0,9,17.0,255,5,8,0,7,20,2,6
0,9,17.0,255,5,23,1,9,49,4,6
0,9,17.0,255,5,2,1,15,51,1,6
0,9,23.0,167,4,6,0,8,118,1,17
0,9,23.0,167,4,23,0,15,77,3,17
0,9,17.0,255,5,8,0,7,20,2,6
0,9,23.0,167,4,19,0,3,44,4,17
0,9,23.0,167,4,3,1,13,28,1,17
0,9,25.0,344,6,16,0,5,6,0,13
1,8,5.0,101,0,11,2,10,47,3,24
1,8,5.0,101,0,14,0,0,64,1,24
1,6,13.0,317,0,18,1,0,26,0,25
1,6,22.0,185,2,15,1,3,44,4,26
1,6,22.0,185,2,21,2,0,64,3,26
1,9,23.0,167,2,13,0,9,83,1,17
1,9,28.0,315,0,19,0,4,75,4,18
1,9,28.0,315,0,18,0,12,93,3,18
1,7,3.0,269,4,22,0,11,94,3,27
1,7,3.0,269,4,8,1,6,89,1,27
1,7,5.0,204,6,5,0,14,126,4,24
1,7,5.0,204,6,8,0,4,45,0,24
1,7,5.0,204,6,18,0,1,81,0,24
1,7,20.0,266,3,17,1,3,30,1,29
1,7,20.0,266,3,15,1,9,95,4,29
1,7,20.0,266,3,8,1,1,1,4,29
1,7,20.0,266,3,19,0,1,67,1,29
1,7,20.0,266,3,18,0,1,105,0,29
1,7,21.0,81,0,5,1,16,42,0,21
1,7,21.0,81,0,9,0,10,52,3,21
1,7,22.0,211,1,16,0,8,27,1,26
1,7,22.0,211,1,5,0,0,53,4,26
1,7,21.0,81,0,19,1,1,105,0,21
1,7,22.0,211,1,22,0,15,96,0,26
1,1,11.0,111,4,9,0,10,22,3,9
1,3,19.0,138,1,17,1,14,24,1,10
1,6,11.0,355,6,11,3,4,79,2,9
1,0,13.0,198,1,18,0,5,6,3,25
1,0,13.0,198,1,4,1,10,22,0,25
1,0,30.0,228,5,19,3,12,104,4,19
1,4,4.0,178,1,17,0,4,127,2,30
1,2,19.0,137,6,18,0,6,89,1,10
1,4,4.0,178,1,22,2,13,29,0,30
1,3,17.0,54,3,11,0,16,139,2,6
1,5,16.0,239,0,11,1,11,18,1,2
1,3,1.0,180,5,14,3,1,59,4,7
1,1,1.0,203,0,20,0,1,35,1,7
1,8,19.0,280,0,19,3,11,18,3,10
1,8,20.0,319,1,15,1,13,38,4,29
1,7,16.0,40,2,3,0,3,76,1,2
1,4,5.0,235,2,0,0,11,15,2,24
1,4,5.0,235,2,13,0,14,25,4,24
1,1,21.0,45,3,8,2,3,30,3,21
1,1,24.0,64,2,7,0,9,93,1,14
1,1,24.0,64,2,12,0,5,12,3,14
1,1,29.0,112,0,3,1,6,91,4,16
1,8,3.0,363,6,4,0,8,118,3,27
1,8,10.0,71,6,3,0,5,6,2,4
1,4,12.0,134,2,6,0,13,13,0,28
1,4,12.0,134,2,11,0,4,121,0,28
1,4,12.0,134,2,13,0,14,32,3,28
1,4,12.0,134,2,2,0,10,22,1,28
1,4,18.0,26,1,21,0,7,122,4,0
1,4,18.0,26,1,21,1,7,137,4,0
1,1,13.0,207,6,13,0,5,6,1,25
1,10,4.0,356,0,16,2,5,12,3,30
1,10,4.0,356,0,12,2,13,13,1,30
1,10,12.0,333,1,17,2,16,50,3,28
1,10,12.0,333,1,14,0,10,43,3,28
1,1,4.0,286,4,3,0,12,104,3,30
1,1,4.0,286,4,8,0,5,6,0,30
1,1,5.0,219,5,17,0,15,46,1,24
1,1,5.0,219,5,21,0,5,6,0,24
1,1,5.0,219,5,2,0,0,31,4,24
1,1,13.0,207,6,17,0,10,6,3,25
1,1,13.0,207,6,9,0,0,26,3,25
1,6,24.0,31,5,16,0,4,70,3,14
1,6,24.0,31,5,11,0,10,47,3,14
1,6,24.0,31,5,19,0,2,13,2,14
1,6,24.0,31,5,22,1,11,18,4,14
1,6,13.0,317,0,19,0,4,4,1,25
1,6,29.0,335,2,6,0,5,12,0,16
1,4,18.0,26,1,3,0,3,103,4,0
1,4,18.0,26,1,13,0,3,70,3,0
1,6,1.0,158,2,17,3,13,48,3,7
1,2,4.0,254,5,12,0,3,30,3,30
1,4,18.0,26,1,3,0,6,132,1,0
1,4,18.0,26,1,14,0,15,46,1,0
1,4,18.0,26,1,14,2,1,81,3,0
1,4,20.0,115,4,6,2,0,53,3,29
1,4,20.0,115,4,15,1,15,51,1,29
1,4,20.0,115,4,19,0,7,20,3,29
1,4,28.0,218,5,21,1,1,105,0,18
1,4,28.0,218,5,19,0,14,24,0,18
1,4,28.0,218,5,9,0,11,124,0,18
1,2,2.0,143,2,6,0,5,12,3,22
1,2,2.0,143,2,0,0,13,38,1,22
1,2,2.0,143,2,5,1,9,102,4,22
1,2,2.0,143,2,1,1,7,111,4,22
1,2,4.0,254,5,16,0,3,44,3,30
1,2,4.0,254,5,23,0,16,72,1,30
1,2,4.0,254,5,13,0,11,94,4,30
1,2,4.0,254,5,13,0,14,126,2,30
1,2,4.0,254,5,2,1,13,99,4,30
1,8,1.0,66,4,17,3,2,2,1,7
1,4,1.0,144,6,20,0,1,35,4,7
1,4,1.0,144,6,11,0,13,48,2,7
1,1,28.0,300,3,13,3,9,101,1,18
1,2,3.0,282,4,10,0,2,92,1,27
1,4,1.0,144,6,2,0,14,24,4,7
1,0,9.0,48,5,8,0,14,32,2,12
1,0,14.0,5,2,0,0,3,79,1,5
1,0,14.0,5,2,22,0,14,110,1,5
1,0,15.0,190,4,0,1,3,30,0,1
1,0,15.0,190,4,3,1,6,7,4,1
1,0,14.0,5,2,12,1,13,38,4,5
1,0,17.0,12,6,7,0,13,21,1,6
1,0,17.0,12,6,3,1,6,7,4,6
1,0,17.0,12,6,2,0,9,134,2,6
1,0,14.0,5,2,5,0,15,85,0,5
1,0,24.0,55,6,0,1,10,47,0,14
1,0,24.0,55,6,17,0,10,22,1,14
1,0,24.0,55,6,19,0,10,23,1,14
1,0,24.0,55,6,20,1,13,29,4,14
1,0,25.0,281,3,16,0,15,46,3,13
1,0,25.0,281,3,3,0,16,39,3,13
1,0,25.0,281,3,18,0,4,5,3,13
1,0,31.0,290,6,2,2,8,41,3,20
1,10,15.0,60,5,5,1,13,21,0,1
1,2,19.0,137,6,8,2,0,15,3,10
1,2,19.0,137,6,5,3,8,27,2,10
1,2,27.0,136,3,1,1,13,48,0,15
1,10,1.0,208,5,13,3,7,111,1,7
1,2,14.0,231,0,11,1,10,22,0,5
1,5,29.0,24,3,18,1,14,97,4,16
1,6,6.0,83,0,3,1,11,90,1,23
1,6,6.0,83,0,13,1,11,15,1,23
1,6,6.0,83,0,14,3,9,27,0,23
1,6,14.0,173,1,11,0,2,40,2,5
1,6,13.0,317,0,9,0,3,44,0,25
1,6,22.0,185,2,1,0,4,82,1,26
1,6,22.0,185,2,5,0,5,6,2,26
1,6,22.0,185,2,12,0,6,132,3,26
1,6,23.0,84,4,6,0,11,94,2,17
1,10,8.0,213,5,3,0,12,61,1,8
1,10,8.0,213,5,20,1,14,131,1,8
1,10,8.0,213,5,4,0,8,19,4,8
1,10,9.0,150,6,19,0,10,43,3,12
1,10,9.0,150,6,18,0,9,134,4,12
1,10,11.0,298,0,6,0,10,47,0,9
1,10,11.0,298,0,21,1,14,125,4,9
1,10,11.0,298,0,1,1,9,10,4,9
1,10,28.0,216,4,0,0,5,12,1,18
1,10,28.0,216,4,0,0,8,9,0,18
1,10,28.0,216,4,0,1,16,50,0,18
1,10,11.0,298,0,2,0,2,92,1,9
1,10,11.0,298,0,23,1,6,7,4,9
1,1,9.0,50,1,16,2,13,61,3,12
1,1,9.0,50,1,6,1,7,122,0,12
1,1,10.0,17,2,15,0,0,85,4,4
1,1,10.0,17,2,19,0,2,2,3,4
1,1,12.0,353,5,13,0,8,27,0,28
1,1,12.0,353,5,2,0,1,16,1,28
1,1,12.0,353,5,12,2,6,89,3,28
1,0,9.0,48,5,19,0,4,66,0,12
1,0,9.0,48,5,4,0,11,117,0,12
1,0,7.0,15,2,12,0,1,11,0,11
1,0,14.0,5,2,19,0,14,88,4,5
1,0,15.0,190,4,0,1,6,132,0,1
1,0,15.0,190,4,15,1,14,25,1,1
1,0,15.0,190,4,1,0,3,76,3,1
1,0,17.0,12,6,13,2,16,74,0,6
1,0,15.0,190,4,18,0,0,53,3,1
1,0,17.0,12,6,1,2,16,50,1,6
1,0,24.0,55,6,6,0,14,25,3,14
1,0,14.0,5,2,7,1,13,29,1,5
1,0,14.0,5,2,7,1,3,79,0,5
1,0,14.0,5,2,20,1,9,63,0,5
1,0,14.0,5,2,16,0,7,120,0,5
1,10,5.0,336,1,20,0,6,73,4,24
1,5,31.0,196,1,12,0,9,49,3,20
1,0,15.0,190,4,3,1,11,18,0,1
1,0,15.0,190,4,22,1,14,32,4,1
1,0,15.0,190,4,11,1,14,25,1,1
1,7,19.0,330,6,18,0,10,47,0,10
1,3,19.0,138,1,8,1,3,44,4,10
1,3,10.0,4,3,15,0,10,47,2,4
1,3,26.0,343,1,22,3,14,110,0,3
1,5,2.0,307,0,2,0,13,48,1,22
1,4,1.0,144,6,17,0,3,115,2,7
1,6,3.0,99,5,3,2,2,2,4,27
1,8,17.0,74,6,13,0,15,119,2,6
1,4,3.0,279,0,3,1,13,29,0,27
1,2,3.0,282,4,11,0,13,38,2,27
1,8,2.0,77,5,19,1,13,21,4,22
1,2,1.0,16,1,8,1,4,82,4,7
1,2,1.0,16,1,0,0,0,26,0,7
1,6,22.0,185,2,18,0,15,108,1,26
1,6,22.0,185,2,19,0,1,59,4,26
1,6,23.0,84,4,20,0,5,64,2,17
1,6,23.0,84,4,22,0,10,6,3,17
1,8,13.0,189,1,16,0,0,64,3,25
1,6,23.0,84,4,2,0,2,3,4,17
1,6,23.0,84,4,4,0,14,24,3,17
1,6,23.0,84,4,14,0,10,47,3,17
1,6,23.0,84,4,4,2,5,64,3,17
1,6,24.0,31,5,11,1,3,70,1,14
1,6,22.0,185,2,4,1,7,111,2,26
1,6,29.0,335,2,11,1,13,29,1,16
1,6,29.0,335,2,15,0,4,127,4,16
1,6,29.0,335,2,1,0,1,16,3,16
1,6,29.0,335,2,9,0,14,110,4,16
1,0,15.0,190,4,23,1,14,24,1,1
0,8,21.0,46,4,3,0,9,95,2,21
0,2,3.0,282,5,14,0,10,47,1,27
0,4,27.0,274,5,18,0,2,2,3,15
0,2,4.0,254,6,20,1,15,51,1,30
1,1,14.0,183,3,17,0,12,121,3,5
0,2,4.0,254,6,22,0,15,39,3,30
1,0,24.0,55,6,2,1,9,95,4,14
1,9,1.0,126,1,12,0,13,38,4,7
1,2,15.0,130,1,13,0,9,54,1,1
0,0,7.0,15,4,14,0,1,59,4,11
0,2,15.0,130,2,3,1,4,5,4,1
0,11,15.0,331,3,11,1,10,52,1,1
0,8,20.0,319,2,0,2,13,21,3,29
0,10,22.0,314,6,10,1,14,24,0,26
0,4,6.0,176,5,1,0,7,78,2,23
0,2,15.0,130,2,5,0,0,26,1,1
0,2,22.0,209,2,5,0,5,64,1,26
0,2,22.0,209,2,0,0,10,47,1,26
0,2,22.0,209,2,12,2,8,9,3,26
0,2,22.0,209,2,14,1,4,136,4,26
0,2,23.0,230,4,8,0,10,43,1,17
0,2,23.0,230,4,4,3,9,57,0,17
0,2,28.0,257,1,10,0,14,32,1,18
0,2,28.0,257,1,4,0,1,81,4,18
0,2,29.0,140,2,0,0,13,28,0,16
0,5,5.0,96,5,14,0,11,15,1,24
0,2,28.0,257,1,12,0,0,77,2,18
0,2,29.0,140,2,3,0,7,129,1,16
0,2,29.0,140,2,3,0,6,132,1,16
0,8,30.0,103,6,22,0,13,29,2,19
0,4,28.0,218,6,19,1,4,82,1,18
0,2,21.0,108,1,18,0,10,47,2,21
0,2,21.0,108,1,14,0,7,20,0,21
0,2,29.0,140,2,12,0,10,22,3,16
0,2,4.0,254,6,19,1,11,98,1,30
0,2,30.0,131,4,11,0,7,62,3,19
0,0,6.0,260,2,16,0,4,82,1,23
1,0,29.0,191,4,8,0,4,136,1,16
0,0,20.0,172,2,4,0,10,47,1,29
0,0,6.0,260,2,16,0,11,18,2,23
0,0,6.0,260,2,11,0,0,12,1,23
0,0,6.0,260,2,13,0,7,120,2,23
0,0,6.0,260,2,15,1,5,12,1,23
0,0,14.0,5,4,22,0,0,64,1,5
0,0,14.0,5,4,13,0,13,48,0,5
0,0,14.0,5,4,5,1,14,107,4,5
0,4,30.0,139,0,10,1,10,23,1,19
0,2,4.0,254,6,13,1,16,130,4,30
0,2,3.0,282,5,0,1,3,115,4,27
0,4,14.0,345,6,1,0,14,24,4,5
0,4,15.0,132,3,13,0,4,82,2,1
0,4,21.0,339,6,4,0,9,87,4,21
0,4,28.0,218,6,15,0,1,59,2,18
0,4,28.0,218,6,14,1,10,23,4,18
0,4,31.0,67,1,13,0,11,15,3,20
0,4,31.0,67,1,22,1,2,13,4,20
0,4,31.0,67,1,9,0,10,23,1,20
0,2,5.0,127,3,2,1,7,54,4,24
0,2,5.0,127,3,15,0,4,5,1,24
0,2,6.0,251,0,4,2,8,27,3,23
0,2,12.0,128,3,11,2,1,1,3,28
0,2,13.0,276,0,17,1,14,25,0,25
0,2,13.0,276,0,20,1,13,28,0,25
0,2,12.0,128,3,9,0,15,119,3,28
0,2,13.0,276,0,19,0,13,13,1,25
0,2,21.0,108,1,14,1,13,38,2,21
0,2,6.0,251,0,20,0,11,133,2,23
0,0,4.0,229,0,0,0,13,13,0,30
0,0,4.0,229,0,19,0,10,47,3,30
0,0,6.0,260,2,8,1,0,53,4,23
0,10,14.0,174,5,0,2,10,47,3,5
0,10,14.0,174,5,15,0,13,29,3,5
0,10,20.0,223,4,23,1,7,54,4,29
0,10,20.0,223,4,11,1,11,18,1,29
0,10,21.0,341,5,4,0,8,9,1,21
0,10,22.0,314,6,16,0,10,23,2,26
0,10,22.0,314,6,10,1,14,25,0,26
0,10,22.0,314,6,21,1,13,36,0,26
0,10,22.0,314,6,15,2,8,41,3,26
0,10,21.0,341,5,2,1,14,24,4,21
0,10,22.0,314,6,11,1,4,5,1,26
0,10,21.0,341,5,8,0,9,57,0,21
0,10,28.0,216,5,3,1,12,104,4,18
0,10,28.0,216,5,5,1,12,56,4,18
0,10,29.0,318,6,4,0,5,64,3,16
0,10,29.0,318,6,14,0,0,26,3,16
0,1,5.0,219,6,5,1,1,11,4,24
0,1,5.0,219,6,14,0,12,80,3,24
0,1,6.0,97,3,15,1,9,63,4,23
0,2,28.0,257,1,12,2,2,71,3,18
0,0,7.0,15,4,2,0,2,92,3,11
0,0,7.0,15,4,2,1,2,2,1,11
0,0,7.0,15,4,9,0,16,130,4,11
0,0,20.0,172,2,16,0,5,12,0,29
0,0,20.0,172,2,3,0,4,4,1,29
0,0,23.0,237,6,18,0,4,82,1,17
0,0,24.0,55,3,6,0,0,53,0,14
0,0,24.0,55,3,16,0,13,29,1,14
0,0,24.0,55,3,20,0,1,67,4,14
0,0,31.0,290,3,23,1,11,117,2,20
0,8,21.0,46,4,8,0,12,56,3,21
1,0,14.0,5,2,16,0,0,64,3,5
0,2,15.0,130,2,2,1,9,63,4,1
0,0,31.0,290,3,3,1,11,58,4,20
0,5,12.0,327,5,18,1,15,114,1,28
0,4,12.0,134,4,16,0,2,86,3,28
0,10,21.0,341,5,19,1,11,124,0,21
0,4,5.0,235,4,2,1,7,57,4,24
0,0,20.0,172,2,12,1,4,4,0,29
0,2,22.0,209,2,21,0,13,38,0,26
0,0,31.0,290,3,22,1,12,58,4,20
1,7,18.0,154,5,13,2,15,51,2,0
0,4,12.0,134,4,8,0,11,15,1,28
0,8,20.0,319,2,22,0,9,87,3,29
1,8,5.0,101,0,5,1,12,104,1,24
0,10,22.0,314,6,22,1,2,86,4,26
0,0,23.0,237,6,6,0,10,12,3,17
0,4,13.0,221,5,7,1,6,7,2,25
0,10,21.0,341,5,20,1,10,47,0,21
1,5,1.0,109,3,14,1,9,93,4,7
0,7,20.0,266,0,20,0,8,65,1,29
0,5,18.0,195,4,17,0,13,48,3,0
0,8,20.0,319,2,8,0,12,80,1,29
0,8,22.0,354,5,20,0,6,7,4,26
0,8,22.0,354,5,17,1,1,105,4,26
0,8,22.0,354,5,15,0,9,54,1,26
0,8,22.0,354,5,9,1,13,21,4,26
0,8,28.0,224,4,16,0,8,118,1,18
0,4,6.0,176,5,16,0,1,1,1,23
0,4,6.0,176,5,5,1,8,41,1,23
0,4,6.0,176,5,3,0,14,24,2,23
0,4,6.0,176,5,2,2,9,95,3,23
0,4,6.0,176,5,14,0,9,49,1,23
0,4,6.0,176,5,18,0,1,1,4,23
0,0,31.0,290,3,4,0,4,82,3,20
0,0,31.0,290,3,18,0,4,121,1,20
0,0,31.0,290,3,22,1,2,60,4,20
0,2,12.0,128,3,19,1,15,96,4,28
0,2,21.0,108,1,2,0,13,38,4,21
0,0,4.0,229,0,0,1,1,1,1,30
0,0,4.0,229,0,5,0,12,61,1,30
0,0,4.0,229,0,3,1,13,69,4,30
0,0,4.0,229,0,12,1,9,83,4,30
0,0,7.0,15,4,17,0,10,22,3,11
0,0,7.0,15,4,13,0,14,131,1,11
0,4,12.0,134,4,14,0,4,5,1,28
0,4,23.0,30,0,15,2,10,22,3,17
0,4,23.0,30,0,22,0,8,33,3,17
0,4,23.0,30,0,19,0,7,20,4,17
0,4,23.0,30,0,9,0,15,46,3,17
0,4,29.0,313,3,6,3,14,125,2,16
0,4,29.0,313,3,7,0,10,47,1,16
0,4,29.0,313,3,8,0,8,33,4,16
0,8,20.0,319,2,1,0,8,118,1,29
0,8,20.0,319,2,18,0,3,30,3,29
0,8,22.0,354,5,3,0,6,89,1,26
0,8,22.0,354,5,16,0,7,20,4,26
0,8,28.0,224,4,16,0,0,12,0,18
0,8,28.0,224,4,23,0,5,6,3,18
0,8,28.0,224,4,16,1,14,126,1,18
0,8,28.0,224,4,14,2,2,71,3,18
0,8,28.0,224,4,1,0,5,0,2,18
0,8,28.0,224,4,13,1,4,45,4,18
1,9,21.0,362,0,21,3,6,7,3,21
1,9,14.0,106,0,19,0,8,118,1,5
1,3,5.0,324,1,18,0,15,108,1,24
1,5,7.0,349,6,14,0,13,28,4,11
1,8,16.0,73,5,22,1,13,99,1,2
1,8,30.0,103,5,9,0,3,30,1,19
1,8,30.0,103,5,14,0,12,80,1,19
1,4,31.0,67,0,22,1,9,93,4,20
1,0,17.0,12,6,9,1,15,39,0,6
1,9,6.0,51,3,8,3,8,9,1,23
1,5,7.0,349,6,20,0,8,118,2,11
1,1,30.0,100,1,20,3,7,31,1,19
1,8,30.0,103,5,18,1,12,56,0,19
1,8,30.0,103,5,2,0,12,80,3,19
1,5,23.0,168,0,17,0,10,12,1,17
1,6,30.0,145,4,8,0,0,77,3,19
0,0,20.0,172,2,17,0,6,7,4,29
0,0,20.0,172,2,23,0,14,110,4,29
0,0,20.0,172,2,5,3,1,67,4,29
0,0,23.0,237,6,0,2,13,69,3,17
0,0,23.0,237,6,1,0,0,64,2,17
0,0,23.0,237,6,18,0,1,105,0,17
0,0,24.0,55,3,11,0,13,28,1,14
0,0,31.0,290,3,15,0,0,77,1,20
0,0,31.0,290,3,3,0,2,86,1,20
0,0,24.0,55,3,19,1,0,77,0,14
0,0,31.0,290,3,2,0,6,7,0,20
0,0,31.0,290,3,1,0,5,6,3,20
0,8,12.0,284,1,4,3,1,81,0,28
0,1,22.0,164,1,19,0,5,12,2,26
1,2,2.0,143,2,12,2,6,89,3,22
1,2,18.0,7,5,1,0,7,120,3,0
1,10,9.0,150,6,1,1,13,29,1,12
1,0,2.0,47,5,14,0,4,82,1,22
1,0,12.0,113,0,8,0,4,136,4,28
1,0,20.0,172,1,2,0,3,79,1,29
1,0,20.0,172,1,4,1,16,74,0,29
1,1,12.0,353,5,19,1,0,64,4,28
0,0,23.0,237,6,23,1,0,0,0,17
1,8,16.0,73,5,20,0,16,113,2,2
1,6,18.0,308,6,9,1,3,79,4,0
1,0,11.0,10,3,17,0,14,107,1,9
0,5,18.0,195,4,21,2,5,64,3,0
0,10,22.0,314,6,15,0,12,17,1,26
0,4,13.0,221,5,16,0,12,17,1,25
0,10,22.0,314,6,13,1,12,121,4,26
0,0,23.0,237,6,18,1,9,10,4,17
0,5,15.0,200,0,18,1,9,93,4,1
1,6,18.0,308,6,5,2,4,82,3,0
0,4,14.0,345,6,2,2,5,6,0,5
0,10,22.0,314,6,12,0,8,118,1,26
0,4,12.0,134,4,22,0,1,11,4,28
0,10,22.0,314,6,9,0,11,117,1,26
0,0,24.0,55,3,21,0,3,79,1,14
1,2,15.0,130,1,12,0,12,104,4,1
1,6,18.0,308,6,8,0,12,61,2,0
0,4,5.0,235,4,9,1,11,117,1,24
0,3,30.0,304,3,17,0,12,135,4,19
0,10,22.0,314,6,9,0,12,61,2,26
0,10,28.0,216,5,0,0,1,105,4,18
0,10,28.0,216,5,14,2,6,89,3,18
0,10,28.0,216,5,9,2,12,121,2,18
0,10,29.0,318,6,8,0,0,64,0,16
0,1,5.0,219,6,22,2,16,130,0,24
0,1,5.0,219,6,2,2,13,29,3,24
0,1,6.0,97,3,2,1,1,35,4,23
0,1,5.0,219,6,20,1,2,2,4,24
0,1,19.0,29,6,20,0,1,35,0,10
0,1,19.0,29,6,22,1,10,22,1,10
0,1,19.0,29,6,9,2,8,19,3,10
0,1,19.0,29,6,22,1,12,80,4,10
0,1,20.0,151,3,12,0,3,44,3,29
0,8,20.0,319,2,0,1,11,15,0,29
0,8,20.0,319,2,12,0,6,7,3,29
0,9,11.0,52,6,19,0,2,92,1,9
0,1,12.0,353,6,22,1,10,22,4,28
0,1,12.0,353,6,11,1,13,99,4,28
0,1,13.0,207,3,22,0,8,27,1,25
0,9,26.0,267,3,19,0,0,26,2,3
0,9,28.0,315,1,20,0,16,50,1,18
0,1,13.0,207,3,14,0,3,44,1,25
0,1,21.0,45,0,16,0,5,12,1,21
0,1,21.0,45,0,10,2,8,41,3,21
0,1,21.0,45,0,3,1,0,12,4,21
0,1,21.0,45,0,9,0,14,25,1,21
0,1,22.0,164,1,16,0,0,77,3,26
0,1,22.0,164,1,12,0,5,6,1,26
0,1,30.0,100,2,21,0,1,11,4,19
0,1,30.0,100,2,3,2,2,92,1,19
