occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,1,31.0,305,4,11,0,0,26,3,20
0,1,31.0,305,4,15,1,1,105,4,20
0,1,31.0,305,4,19,0,2,92,1,20
0,1,31.0,305,4,1,0,9,93,0,20
0,8,5.0,101,1,10,0,16,130,4,24
0,8,5.0,101,1,13,1,2,92,1,24
0,8,5.0,101,1,13,0,1,105,4,24
0,8,5.0,101,1,13,1,0,15,1,24
0,8,11.0,306,0,8,0,1,16,0,9
0,7,1.0,98,2,17,2,1,1,1,7
0,7,1.0,98,2,3,0,0,64,1,7
0,7,1.0,98,2,11,0,13,38,2,7
0,7,1.0,98,2,16,0,12,17,1,7
0,7,1.0,98,2,18,0,13,123,4,7
0,7,3.0,269,5,15,0,10,23,0,27
0,7,3.0,269,5,14,1,2,86,0,27
0,7,10.0,329,5,21,0,2,92,1,4
0,7,3.0,269,5,13,0,4,138,2,27
0,7,10.0,329,5,19,0,6,7,4,4
0,7,10.0,329,5,4,0,1,35,4,4
0,7,10.0,329,5,2,0,7,31,1,4
0,7,19.0,330,3,16,2,2,92,0,10
0,7,19.0,330,3,12,0,10,47,3,10
0,7,19.0,330,3,19,2,13,36,0,10
0,7,19.0,330,3,9,0,10,22,3,10
0,7,19.0,330,3,4,0,8,9,3,10
0,7,21.0,81,1,11,0,13,28,3,21
0,7,21.0,81,1,4,2,13,29,3,21
0,7,21.0,81,1,9,0,14,126,1,21
0,7,21.0,81,1,12,0,2,123,3,21
0,7,26.0,316,3,6,0,7,57,0,3
0,10,21.0,341,5,21,0,10,47,0,21
0,10,20.0,223,4,1,3,0,53,3,29
0,10,21.0,341,5,0,1,2,2,0,21
0,10,20.0,223,4,8,1,0,77,1,29
0,10,20.0,223,4,12,1,13,99,4,29
0,10,22.0,314,6,17,0,10,52,3,26
0,10,21.0,341,5,11,1,12,104,4,21
0,10,21.0,341,5,9,0,1,16,0,21
0,10,14.0,174,5,4,1,14,125,4,5
0,10,22.0,314,6,8,1,4,4,4,26
0,10,28.0,216,5,10,0,14,34,1,18
0,10,28.0,216,5,19,0,9,134,3,18
0,10,28.0,216,5,14,0,11,117,3,18
0,10,28.0,216,5,3,1,1,105,4,18
0,10,28.0,216,5,14,1,16,37,1,18
0,10,28.0,216,5,11,0,4,82,2,18
0,10,20.0,223,4,17,1,3,30,4,29
0,10,29.0,318,6,20,1,12,61,4,16
0,1,5.0,219,6,5,1,1,1,4,24
0,1,5.0,219,6,18,0,14,131,1,24
0,1,6.0,97,3,23,0,6,14,3,23
0,1,6.0,97,3,10,1,16,50,1,23
0,8,11.0,306,0,18,0,13,38,0,9
0,8,11.0,306,0,19,2,2,69,3,9
0,5,29.0,24,0,15,0,3,76,1,16
0,0,24.0,55,3,6,2,12,104,3,14
0,5,29.0,24,0,3,1,6,91,1,16
1,3,16.0,263,6,4,1,11,133,4,2
1,3,5.0,324,1,13,0,0,26,1,24
1,9,20.0,119,3,3,3,5,12,0,29
0,10,25.0,56,1,5,0,13,36,1,13
0,4,5.0,235,4,18,0,10,12,1,24
0,0,24.0,55,3,12,0,6,89,4,14
0,5,29.0,24,0,19,0,3,76,0,16
0,8,19.0,280,1,15,0,5,12,3,10
1,1,14.0,183,3,15,0,11,122,4,5
0,10,21.0,341,5,5,0,13,69,1,21
0,8,28.0,224,4,18,3,14,25,1,18
0,0,24.0,55,3,18,0,12,56,1,14
0,0,4.0,229,0,19,1,9,54,4,30
0,5,27.0,328,6,1,0,10,22,3,15
0,4,8.0,292,3,8,0,1,16,3,8
1,8,21.0,46,2,17,2,0,64,3,21
0,10,28.0,216,5,7,1,9,109,0,18
0,4,6.0,176,5,16,2,16,74,0,23
0,2,30.0,131,4,3,1,6,116,4,19
0,6,13.0,317,1,0,0,11,15,1,25
0,6,13.0,317,1,15,0,5,64,1,25
0,6,14.0,173,2,3,0,15,114,3,5
0,6,28.0,309,2,16,0,2,86,3,18
0,6,28.0,309,2,7,1,14,32,1,18
0,6,28.0,309,2,10,1,3,103,0,18
0,6,28.0,309,2,2,0,13,48,0,18
0,6,28.0,309,2,2,0,16,37,4,18
0,6,28.0,309,2,18,0,13,21,3,18
0,6,29.0,335,4,18,0,8,118,1,16
0,10,5.0,336,2,19,0,5,6,2,24
0,10,5.0,336,2,9,0,0,26,1,24
0,8,21.0,46,4,1,1,6,91,4,21
0,11,1.0,222,3,17,0,1,16,1,7
0,4,28.0,218,6,19,0,8,41,2,18
0,4,21.0,339,6,16,0,9,102,3,21
0,4,31.0,67,1,17,0,13,29,4,20
0,2,21.0,108,1,9,0,1,59,4,21
0,10,11.0,298,1,16,0,14,25,0,9
0,10,11.0,298,1,0,0,13,28,3,9
0,4,30.0,139,0,22,1,13,69,4,19
0,4,30.0,139,0,14,1,11,10,4,19
0,4,30.0,139,0,14,2,1,81,3,19
0,2,3.0,282,5,0,1,0,53,4,27
0,2,3.0,282,5,16,1,10,47,2,27
0,2,3.0,282,5,8,0,10,52,3,27
0,2,4.0,254,6,1,0,7,111,4,30
0,2,4.0,254,6,1,0,0,77,1,30
0,2,15.0,130,2,15,0,2,2,4,1
0,2,22.0,209,2,5,0,6,89,4,26
0,2,22.0,209,2,8,3,1,105,3,26
0,2,22.0,209,2,19,1,6,7,4,26
0,2,22.0,209,2,2,0,13,99,4,26
0,2,15.0,130,2,11,0,2,40,2,1
0,2,22.0,209,2,4,1,6,7,0,26
0,2,23.0,230,4,13,0,9,109,3,17
0,2,23.0,230,4,15,1,13,13,1,17
0,2,23.0,230,4,4,2,10,22,3,17
0,2,23.0,230,4,1,0,3,79,1,17
0,2,28.0,257,1,11,0,11,117,0,18
0,2,28.0,257,1,9,0,1,35,4,18
0,2,29.0,140,2,4,0,2,13,1,16
0,2,30.0,131,4,6,0,6,132,1,19
0,2,29.0,140,2,13,0,3,30,3,16
0,4,29.0,313,3,9,0,13,13,1,16
0,2,4.0,254,6,6,0,15,119,1,30
0,2,4.0,254,6,17,0,2,69,1,30
0,2,4.0,254,6,22,1,15,46,4,30
0,2,4.0,254,6,12,2,11,15,0,30
0,2,15.0,130,2,6,0,10,22,1,1
0,2,15.0,130,2,6,0,11,15,0,1
0,2,15.0,130,2,2,1,9,102,4,1
0,2,22.0,209,2,6,0,0,77,1,26
0,2,22.0,209,2,16,0,0,0,3,26
0,2,22.0,209,2,12,0,9,102,3,26
0,2,23.0,230,4,5,1,2,3,4,17
0,2,23.0,230,4,11,0,9,49,1,17
0,2,28.0,257,1,21,2,14,131,0,18
0,2,28.0,257,1,0,0,0,26,0,18
0,2,28.0,257,1,2,0,8,27,1,18
0,2,28.0,257,1,1,0,5,12,2,18
0,2,29.0,140,2,9,0,13,38,3,16
0,2,30.0,131,4,0,2,2,40,4,19
0,2,30.0,131,4,22,1,7,8,4,19
0,0,6.0,260,2,6,0,13,36,3,23
0,0,14.0,5,4,3,0,1,16,4,5
0,0,14.0,5,4,6,1,0,0,4,5
0,10,11.0,298,1,8,0,6,89,1,9
0,10,12.0,333,2,15,0,13,21,1,28
0,10,14.0,174,5,0,0,15,46,3,5
0,10,14.0,174,5,20,0,4,5,3,5
0,10,14.0,174,5,23,1,8,41,1,5
0,10,20.0,223,4,6,0,9,102,0,29
0,10,20.0,223,4,22,0,12,80,2,29
0,10,20.0,223,4,11,0,7,20,2,29
0,10,21.0,341,5,13,2,2,40,2,21
0,10,21.0,341,5,22,0,13,28,0,21
0,10,21.0,341,5,12,1,14,125,4,21
0,10,21.0,341,5,9,0,6,132,1,21
0,10,21.0,341,5,18,2,1,81,3,21
0,9,25.0,344,6,19,0,1,1,1,13
0,6,26.0,348,0,11,1,15,114,4,3
0,10,28.0,216,5,20,0,5,12,0,18
0,4,6.0,176,5,5,1,1,81,1,23
0,0,6.0,260,2,7,2,10,47,3,23
0,0,24.0,55,3,4,2,6,91,3,14
1,2,24.0,22,4,9,3,8,118,0,14
0,10,9.0,150,3,14,2,10,22,3,12
0,10,29.0,318,6,1,0,13,48,1,16
0,4,12.0,134,4,3,0,13,21,1,28
0,5,17.0,212,2,8,3,10,22,0,6
1,1,13.0,207,6,4,0,10,23,3,25
0,0,6.0,260,2,7,0,8,19,0,23
0,10,10.0,245,0,9,1,7,78,1,4
0,4,12.0,134,4,9,0,3,76,4,28
0,5,15.0,200,0,8,1,14,88,2,1
0,0,6.0,260,2,21,1,10,47,0,23
0,10,10.0,245,0,11,1,13,48,4,4
0,10,29.0,318,6,4,2,1,59,3,16
1,0,31.0,290,6,11,3,11,133,1,20
1,1,15.0,1,0,8,2,10,43,1,1
0,0,14.0,5,4,5,1,1,35,4,5
0,8,26.0,278,1,18,0,8,27,0,3
0,10,29.0,318,6,4,0,16,39,3,16
0,4,23.0,30,0,0,1,12,83,0,17
0,4,23.0,30,0,1,0,1,1,0,17
0,4,29.0,313,3,6,0,5,6,3,16
0,4,30.0,139,0,9,0,4,82,1,19
0,4,30.0,139,0,15,1,2,13,1,19
0,2,4.0,254,6,5,1,11,133,4,30
0,2,15.0,130,2,17,0,5,12,3,1
0,7,27.0,53,0,20,1,3,79,0,15
0,7,27.0,53,0,13,1,16,108,4,15
0,7,29.0,268,2,16,0,5,12,3,16
0,7,29.0,268,2,16,1,9,27,0,16
0,7,29.0,268,2,3,0,9,49,0,16
0,7,29.0,268,2,8,1,10,52,2,16
0,3,1.0,180,6,3,1,13,38,1,7
0,3,4.0,285,1,17,2,0,68,1,30
0,3,4.0,285,1,10,0,2,2,1,30
0,7,21.0,81,1,19,3,11,117,1,21
0,8,22.0,354,5,12,0,3,79,3,26
0,3,5.0,324,2,6,0,5,12,3,24
0,3,5.0,324,2,6,1,1,59,4,24
0,3,5.0,324,2,6,0,10,47,0,24
0,3,10.0,4,0,2,0,2,2,4,4
0,3,10.0,4,0,14,0,2,71,4,4
0,3,10.0,4,0,9,0,4,66,4,4
0,3,19.0,138,2,0,0,15,46,3,10
0,3,19.0,138,2,3,0,3,70,3,10
0,3,19.0,138,2,2,1,6,91,0,10
0,3,29.0,325,6,13,0,0,96,4,16
0,3,29.0,325,6,1,0,12,84,1,16
0,3,29.0,325,6,23,1,2,71,4,16
0,4,6.0,176,5,3,1,1,35,4,23
0,4,6.0,176,5,18,0,5,64,2,23
0,4,12.0,134,4,21,0,8,41,4,28
0,4,12.0,134,4,15,1,16,130,1,28
0,4,12.0,134,4,11,1,13,21,0,28
0,4,12.0,134,4,19,0,3,115,4,28
0,4,12.0,134,4,16,0,0,85,0,28
0,4,12.0,134,4,13,1,16,37,1,28
0,8,11.0,306,0,20,1,12,61,1,9
0,7,20.0,266,0,18,0,3,103,0,29
0,8,11.0,306,0,0,0,13,36,3,9
0,8,12.0,284,1,4,0,9,95,3,28
0,8,14.0,296,4,10,1,9,27,0,5
0,8,12.0,284,1,3,0,2,86,1,28
0,8,11.0,306,0,2,1,16,50,2,9
0,8,21.0,46,4,7,1,15,85,0,21
0,8,21.0,46,4,5,1,0,15,1,21
0,8,21.0,46,4,8,0,8,118,3,21
0,8,21.0,46,4,1,0,10,22,3,21
0,8,30.0,103,6,0,1,10,47,0,19
0,8,30.0,103,6,12,0,13,48,0,19
0,8,30.0,103,6,18,0,12,56,1,19
0,4,3.0,279,1,17,0,0,64,0,27
0,4,5.0,235,4,20,0,4,4,1,24
0,4,5.0,235,4,5,0,13,28,1,24
0,4,5.0,235,4,13,0,5,64,0,24
0,4,5.0,235,4,12,0,6,7,2,24
0,4,5.0,235,4,5,1,11,15,1,24
0,4,5.0,235,4,15,1,13,38,4,24
0,4,23.0,30,0,15,2,10,22,3,17
0,4,23.0,30,0,18,1,14,32,4,17
0,4,29.0,313,3,10,2,7,20,3,16
0,4,29.0,313,3,11,1,5,12,0,16
0,4,29.0,313,3,13,1,0,77,1,16
0,4,29.0,313,3,13,0,6,7,2,16
0,4,30.0,139,0,9,0,13,38,0,19
0,4,30.0,139,0,9,0,8,118,3,19
0,2,3.0,282,5,19,0,3,30,3,27
0,2,3.0,282,5,14,0,6,7,0,27
0,2,3.0,282,5,19,1,15,51,0,27
0,2,4.0,254,6,12,2,12,80,0,30
0,2,3.0,282,5,19,0,11,133,3,27
0,2,15.0,130,2,16,0,9,49,3,1
0,2,22.0,209,2,7,0,8,118,0,26
0,2,23.0,230,4,12,0,4,75,1,17
0,2,23.0,230,4,1,0,0,77,2,17
0,2,15.0,130,2,21,2,5,12,3,1
0,11,31.0,227,1,8,1,14,107,4,20
0,2,11.0,297,6,13,1,2,2,4,9
0,10,1.0,208,6,14,0,4,45,3,7
0,0,14.0,5,4,22,1,9,134,4,5
0,5,11.0,326,4,6,0,7,57,2,9
0,11,31.0,227,1,14,1,14,34,4,20
0,1,5.0,219,6,8,0,5,6,3,24
0,10,8.0,213,6,5,1,0,26,1,8
0,10,10.0,245,0,4,0,9,134,2,4
0,0,6.0,260,2,3,0,0,77,1,23
0,3,9.0,44,3,22,0,6,128,2,12
0,8,26.0,278,1,13,1,5,6,0,3
0,1,5.0,219,6,9,0,10,22,0,24
0,0,6.0,260,2,22,2,2,13,0,23
0,3,15.0,35,6,13,1,5,64,1,1
0,7,14.0,125,1,5,0,0,15,2,5
0,4,24.0,27,1,0,1,2,13,1,14
0,1,6.0,97,3,6,1,1,105,0,23
0,0,6.0,260,2,2,1,4,45,4,23
0,11,7.0,253,6,17,0,2,40,4,11
0,7,14.0,125,1,11,0,16,50,0,5
0,2,10.0,28,5,16,1,12,17,4,4
0,1,5.0,219,6,22,1,1,59,4,24
0,0,6.0,260,2,1,0,16,37,4,23
1,4,25.0,20,1,18,2,0,26,1,13
0,0,3.0,334,3,5,3,8,19,3,27
0,5,26.0,37,5,9,3,5,64,3,3
0,1,6.0,97,3,3,0,13,21,3,23
0,0,14.0,5,4,13,0,7,62,0,5
0,10,8.0,213,6,19,0,5,47,2,8
0,10,10.0,245,0,0,3,10,23,1,4
0,10,18.0,246,1,13,0,6,91,4,0
0,10,18.0,246,1,9,0,13,29,2,0
0,8,19.0,280,1,15,0,9,49,1,10
1,3,5.0,324,1,0,1,10,47,0,24
1,6,30.0,145,4,1,0,10,52,4,19
0,2,22.0,209,2,9,0,3,30,1,26
0,2,23.0,230,4,20,1,13,48,4,17
0,2,23.0,230,4,5,0,14,25,1,17
0,2,23.0,230,4,13,0,1,59,3,17
0,2,23.0,230,4,1,0,1,59,3,17
0,2,28.0,257,1,6,2,3,115,3,18
0,2,28.0,257,1,19,0,0,77,3,18
0,2,28.0,257,1,1,1,2,69,0,18
0,2,29.0,140,2,0,0,3,70,1,16
0,2,29.0,140,2,21,0,1,35,4,16
0,2,29.0,140,2,0,0,5,12,0,16
0,2,29.0,140,2,9,0,7,111,1,16
0,2,29.0,140,2,18,0,0,26,1,16
0,0,6.0,260,2,17,0,1,35,3,23
0,0,6.0,260,2,16,0,13,29,1,23
0,5,5.0,96,5,20,1,12,80,4,24
0,4,28.0,218,6,19,1,7,122,1,18
0,4,28.0,218,6,19,0,2,2,2,18
0,4,28.0,218,6,2,1,0,85,0,18
0,2,18.0,7,6,19,1,5,12,0,0
1,8,7.0,70,2,0,3,0,26,3,11
1,4,14.0,345,5,22,1,0,53,2,5
1,6,24.0,31,5,9,0,5,12,3,14
1,0,16.0,11,5,11,0,8,41,2,2
1,10,12.0,333,1,6,0,10,6,0,28
1,4,25.0,20,1,1,2,2,86,3,13
1,4,25.0,20,1,22,1,0,15,2,13
0,3,9.0,44,3,8,3,14,25,0,12
0,11,24.0,194,1,19,3,8,19,3,14
0,1,17.0,63,4,9,1,5,12,0,6
0,1,25.0,65,5,23,1,12,56,1,13
0,1,25.0,65,5,1,3,9,83,4,13
0,7,25.0,41,6,5,1,16,50,1,13
0,7,31.0,43,5,8,0,1,11,1,20
0,7,31.0,43,5,3,0,8,33,2,20
0,7,30.0,42,4,19,1,9,102,4,19
0,7,31.0,43,5,6,0,3,30,4,20
0,3,9.0,44,3,14,0,13,21,3,12
1,10,14.0,174,4,2,0,5,64,3,5
1,10,16.0,201,6,13,1,9,95,4,2
1,9,14.0,106,0,2,2,13,48,3,5
1,6,30.0,145,4,8,3,12,100,4,19
1,1,23.0,69,1,13,1,9,27,0,17
1,3,15.0,35,5,9,3,0,64,3,1
1,8,16.0,73,5,11,0,16,37,2,2
1,8,21.0,46,2,5,0,9,49,1,21
1,5,23.0,168,0,22,1,0,0,4,17
1,4,31.0,67,0,12,1,11,94,0,20
1,0,31.0,290,6,12,1,16,65,0,20
0,3,17.0,54,0,18,2,11,90,3,6
0,3,17.0,54,0,12,1,10,23,1,6
0,5,15.0,200,0,18,1,10,23,1,1
0,5,8.0,199,0,14,3,8,9,0,8
0,5,7.0,349,3,15,3,6,7,0,11
0,10,1.0,208,6,8,0,15,39,0,7
0,10,10.0,245,0,18,0,9,49,1,4
0,6,6.0,83,1,14,0,13,36,3,23
0,3,17.0,54,0,12,1,9,101,0,6
1,2,8.0,258,1,18,2,7,20,4,8
0,0,14.0,5,4,13,3,9,134,3,5
0,6,25.0,39,3,17,0,14,24,1,13
0,1,19.0,29,6,2,0,15,39,1,10
1,2,8.0,258,1,13,1,6,7,0,8
0,3,17.0,54,0,20,1,13,99,4,6
0,1,19.0,29,6,13,1,11,117,1,10
0,1,8.0,62,1,4,0,9,54,1,8
0,6,8.0,59,4,14,0,2,86,4,8
0,3,17.0,54,0,5,1,11,58,1,6
0,1,20.0,151,3,16,1,0,53,2,29
1,3,22.0,166,5,9,1,8,41,1,26
0,1,8.0,62,1,18,1,11,55,4,8
1,10,6.0,242,2,5,0,13,28,3,23
1,4,31.0,67,0,19,0,5,6,0,20
0,5,15.0,200,0,8,0,9,102,2,1
0,11,16.0,225,0,9,1,1,105,0,2
0,10,10.0,245,0,14,1,10,12,1,4
0,7,14.0,125,1,13,0,7,57,1,5
0,8,19.0,280,1,20,3,8,33,0,10
0,8,2.0,77,6,13,0,0,68,3,22
0,2,19.0,137,3,15,1,14,110,4,10
0,10,18.0,246,1,11,0,2,92,1,0
0,10,23.0,247,3,11,3,12,58,4,17
0,8,26.0,278,1,12,0,3,44,1,3
0,4,27.0,274,5,19,1,0,12,0,15
0,2,25.0,233,6,8,0,0,0,2,13
0,0,10.0,129,3,13,2,6,89,2,4
0,4,28.0,218,6,19,0,13,99,2,18
0,4,14.0,345,6,17,1,9,93,4,5
0,4,23.0,30,0,16,0,8,27,0,17
0,4,23.0,30,0,13,0,14,107,0,17
0,4,29.0,313,3,1,0,4,121,1,16
0,4,30.0,139,0,17,0,1,59,1,19
0,4,29.0,313,3,20,1,3,103,1,16
0,4,29.0,313,3,22,0,9,54,2,16
0,4,30.0,139,0,3,0,1,1,1,19
0,2,3.0,282,5,17,1,2,71,0,27
0,2,3.0,282,5,11,1,1,1,1,27
0,2,4.0,254,6,15,1,9,109,4,30
0,2,4.0,254,6,14,0,9,49,0,30
0,2,15.0,130,2,13,1,9,63,4,1
0,2,22.0,209,2,16,0,7,120,3,26
0,2,22.0,209,2,1,0,12,17,4,26
0,2,28.0,257,1,1,1,14,131,0,18
0,2,29.0,140,2,2,0,6,89,2,16
0,2,29.0,140,2,2,0,8,118,3,16
0,2,30.0,131,4,3,1,14,106,4,19
0,2,30.0,131,4,3,1,14,97,4,19
0,0,6.0,260,2,1,0,2,86,1,23
1,5,28.0,259,6,2,0,7,78,3,18
1,1,9.0,50,1,3,0,14,25,1,12
1,5,10.0,155,1,1,0,14,110,0,4
1,6,18.0,308,6,14,1,0,64,1,0
1,6,28.0,309,1,13,1,12,17,4,18
1,4,28.0,218,5,18,0,16,108,1,18
1,6,9.0,236,4,13,0,10,52,0,12
1,0,20.0,172,1,18,0,11,15,0,29
1,0,26.0,14,0,9,0,10,22,2,3
1,6,28.0,309,1,11,0,10,47,1,18
1,4,18.0,26,1,18,1,15,51,0,0
0,9,27.0,179,0,4,0,0,77,2,15
0,3,2.0,120,3,2,1,12,80,1,22
1,2,26.0,3,6,4,0,3,76,0,3
1,0,27.0,23,1,1,1,13,21,2,15
0,11,17.0,110,1,18,1,2,92,0,6
1,11,27.0,322,4,9,0,9,27,0,15
0,11,26.0,364,4,15,0,1,11,1,3
0,6,4.0,159,3,22,0,1,35,3,30
0,1,11.0,111,5,12,0,6,7,0,9
1,6,1.0,158,2,15,1,1,16,4,7
0,0,6.0,260,2,14,0,9,102,3,23
0,0,14.0,5,4,15,0,4,79,2,5
0,0,14.0,5,4,2,0,2,2,4,5
0,11,22.0,250,3,20,1,5,12,1,26
0,5,1.0,109,0,13,1,13,13,1,7
0,6,9.0,236,5,9,0,8,41,3,12
0,1,15.0,1,1,1,1,13,21,4,1
0,6,7.0,169,2,4,2,4,66,3,11
0,7,5.0,204,3,9,0,5,12,1,24
0,3,8.0,148,6,17,1,6,91,4,8
0,8,24.0,85,3,18,3,5,6,3,14
0,5,9.0,206,1,8,3,8,19,3,12
0,2,9.0,21,4,7,0,16,50,1,12
0,11,24.0,194,1,8,0,13,38,0,14
0,1,20.0,151,3,20,0,0,77,2,29
0,1,20.0,151,3,17,1,0,15,4,29
1,11,13.0,312,4,4,0,10,52,1,25
0,9,8.0,90,2,19,1,5,6,1,8
0,1,19.0,29,6,17,0,6,7,1,10
1,6,14.0,173,1,2,2,11,117,3,5
0,7,31.0,43,5,18,1,14,32,0,20
1,1,10.0,17,2,16,2,10,22,3,4
1,11,31.0,227,0,14,0,2,123,3,20
0,3,9.0,44,3,12,0,1,59,4,12
1,5,10.0,155,1,1,1,1,11,0,4
1,3,14.0,33,4,18,2,14,32,2,5
0,4,10.0,79,1,11,1,13,28,1,4
1,2,2.0,143,2,1,0,2,2,4,22
1,6,23.0,84,4,19,1,10,22,0,17
0,3,14.0,33,5,10,0,2,40,1,5
1,2,2.0,143,2,17,1,13,99,4,22
1,2,28.0,257,0,18,0,9,95,1,18
1,0,2.0,47,5,14,0,5,6,3,22
1,0,2.0,47,5,4,0,12,83,4,22
1,0,2.0,47,5,8,0,1,1,3,22
1,0,27.0,23,1,1,0,5,6,0,15
1,10,28.0,216,4,13,1,14,32,4,18
1,1,18.0,82,4,18,2,5,6,3,0
1,1,18.0,82,4,3,0,12,100,4,0
1,8,10.0,71,6,14,1,14,126,4,4
1,8,10.0,71,6,11,1,13,99,1,4
1,4,18.0,26,1,22,1,10,22,2,0
1,2,11.0,297,5,18,1,7,137,0,9
1,2,26.0,3,6,16,1,0,12,1,3
1,7,25.0,41,5,18,2,16,39,0,13
1,5,9.0,206,0,19,1,9,63,4,12
1,5,28.0,259,6,23,1,1,67,2,18
1,5,26.0,37,4,13,0,8,118,1,3
1,6,26.0,348,3,2,1,11,55,4,3
0,4,28.0,218,6,13,0,13,38,4,18
0,8,11.0,306,0,8,3,13,28,0,9
0,4,31.0,67,1,2,0,13,99,4,20
0,2,21.0,108,1,12,1,11,18,0,21
1,1,21.0,45,3,13,0,12,121,4,21
1,1,29.0,112,0,17,0,4,127,2,16
0,3,7.0,289,5,16,1,14,97,4,11
0,5,6.0,277,6,17,3,12,56,0,23
0,6,9.0,236,5,12,0,7,20,4,12
0,5,23.0,168,1,14,0,9,54,4,17
0,8,10.0,71,3,9,2,3,103,3,4
0,8,10.0,71,3,1,1,5,6,0,4
0,8,18.0,75,0,12,1,10,47,0,0
0,4,2.0,141,0,13,2,13,29,0,22
0,8,16.0,73,6,13,1,0,68,1,2
0,7,24.0,68,5,4,0,9,57,0,14
0,10,24.0,261,0,12,1,2,2,1,14
1,0,22.0,241,4,11,1,7,54,4,26
1,1,29.0,112,0,8,0,12,121,0,16
1,1,29.0,112,0,11,1,6,89,4,16
1,4,6.0,176,4,17,0,8,9,1,23
0,7,5.0,204,3,11,3,3,103,0,24
0,3,16.0,263,3,2,1,13,48,0,2
0,5,1.0,109,0,17,0,2,86,1,7
0,1,20.0,151,3,22,0,2,2,0,29
0,1,20.0,151,3,19,0,11,15,1,29
0,1,19.0,29,6,19,0,12,104,1,10
0,8,20.0,319,2,17,0,0,64,2,29
0,8,20.0,319,2,0,0,10,47,1,29
0,8,20.0,319,2,11,0,8,9,3,29
0,8,20.0,319,2,1,0,3,79,4,29
0,8,20.0,319,2,19,0,16,50,3,29
0,8,22.0,354,5,5,0,8,41,4,26
0,8,22.0,354,5,12,0,4,79,3,26
0,8,22.0,354,5,1,1,5,64,2,26
0,8,22.0,354,5,19,2,9,87,3,26
0,8,28.0,224,4,5,0,8,9,4,18
0,8,28.0,224,4,22,2,14,125,3,18
0,8,28.0,224,4,1,2,6,7,3,18
0,4,12.0,134,4,0,1,6,132,0,28
0,4,23.0,30,0,2,1,13,123,1,17
0,4,29.0,313,3,0,1,7,20,4,16
0,4,30.0,139,0,8,2,13,48,3,19
0,4,30.0,139,0,9,0,4,45,0,19
0,2,3.0,282,5,13,0,14,125,3,27
0,0,19.0,13,1,12,3,6,128,3,10
0,1,18.0,82,5,4,2,2,2,1,0
1,1,15.0,1,0,2,1,11,133,4,1
1,7,21.0,81,0,5,0,11,133,1,21
1,4,16.0,25,3,13,1,13,38,2,2
0,10,21.0,341,5,14,1,3,30,4,21
0,11,8.0,283,3,17,0,15,85,4,8
0,1,19.0,29,6,14,0,16,37,1,10
1,2,7.0,153,0,21,1,14,24,1,11
0,8,20.0,319,2,19,1,15,108,1,29
1,6,22.0,185,2,16,0,15,96,1,26
0,8,20.0,319,2,1,2,7,111,0,29
0,6,8.0,59,4,13,0,15,114,3,8
0,8,28.0,224,4,17,1,1,105,0,18
0,10,15.0,60,6,20,0,12,61,1,1
0,8,28.0,224,4,8,3,12,56,0,18
0,11,14.0,147,6,19,1,13,29,0,5
0,4,6.0,176,5,6,0,8,41,4,23
0,11,24.0,194,1,2,0,0,31,4,14
0,8,1.0,66,5,9,1,13,36,1,7
0,7,6.0,93,0,17,1,14,24,1,23
0,7,31.0,43,5,3,3,8,118,3,20
0,2,28.0,257,1,14,2,9,49,3,18
0,2,29.0,140,2,16,0,2,86,4,16
0,2,29.0,140,2,4,0,8,9,2,16
0,2,29.0,140,2,2,0,0,68,4,16
0,2,30.0,131,4,14,2,15,77,3,19
0,2,30.0,131,4,7,1,13,48,4,19
0,0,6.0,260,2,17,0,9,93,1,23
0,0,6.0,260,2,0,0,4,75,1,23
0,0,6.0,260,2,6,0,5,12,0,23
0,0,14.0,5,4,17,0,8,9,1,5
0,0,14.0,5,4,23,1,13,38,4,5
0,1,6.0,97,3,3,2,2,69,3,23
