occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,1,6.0,97,3,2,0,10,6,3,23
0,1,6.0,97,3,2,2,10,23,0,23
0,1,6.0,97,3,18,0,5,12,3,23
0,1,19.0,29,6,15,1,7,120,1,10
0,1,20.0,151,3,11,1,4,79,0,29
0,1,20.0,151,3,4,0,8,118,3,29
0,8,20.0,319,2,10,0,6,7,1,29
0,8,20.0,319,2,0,0,8,65,4,29
0,8,20.0,319,2,1,0,13,38,3,29
0,8,22.0,354,5,15,0,10,12,0,26
0,8,22.0,354,5,2,0,5,6,0,26
0,8,28.0,224,4,11,0,12,56,0,18
0,8,28.0,224,4,12,0,15,114,2,18
0,8,28.0,224,4,9,2,6,89,3,18
0,4,6.0,176,5,21,1,12,135,4,23
0,4,6.0,176,5,5,0,6,7,4,23
0,2,1.0,16,2,7,3,7,57,0,7
0,3,17.0,54,0,18,1,14,97,1,6
1,8,25.0,86,3,23,0,2,123,2,13
0,11,16.0,225,0,8,1,0,68,1,2
0,5,31.0,196,2,2,0,14,25,1,20
0,5,31.0,196,2,22,1,3,44,2,20
0,6,6.0,83,1,21,1,2,92,2,23
0,10,10.0,245,0,13,3,0,26,0,4
0,6,26.0,348,0,6,3,6,89,3,3
0,3,17.0,54,0,12,1,10,43,1,6
0,10,1.0,208,6,17,3,0,77,1,7
0,10,18.0,246,1,14,1,5,6,0,0
0,5,8.0,199,0,17,1,11,8,1,8
0,10,16.0,201,3,2,3,1,105,0,2
0,8,19.0,280,1,14,0,6,89,3,10
0,8,14.0,296,4,9,3,10,22,0,5
0,2,21.0,108,1,9,1,10,23,2,21
0,4,6.0,176,5,5,0,4,136,2,23
0,4,6.0,176,5,19,0,3,30,2,23
0,4,6.0,176,5,4,0,13,28,1,23
0,4,12.0,134,4,14,0,1,35,4,28
0,4,12.0,134,4,1,0,16,50,0,28
0,4,23.0,30,0,6,1,14,34,1,17
0,4,23.0,30,0,6,0,7,20,1,17
0,4,23.0,30,0,13,2,15,119,4,17
0,4,23.0,30,0,2,2,2,2,3,17
0,4,29.0,313,3,5,0,11,18,1,16
0,0,7.0,15,4,5,0,2,71,4,11
0,0,4.0,229,0,5,0,16,42,2,30
0,0,23.0,237,6,4,0,0,15,2,17
0,0,23.0,237,6,2,0,4,79,2,17
0,10,3.0,310,0,9,2,0,77,3,27
0,0,24.0,55,3,12,0,16,65,1,14
0,0,24.0,55,3,14,0,5,12,0,14
0,0,31.0,290,3,6,0,4,79,1,20
1,3,6.0,303,2,3,1,9,10,4,23
1,3,6.0,303,2,3,1,10,52,2,23
1,11,14.0,147,5,2,3,15,114,4,5
1,9,28.0,315,0,14,1,14,24,0,18
1,4,30.0,139,3,14,0,16,50,1,19
1,10,31.0,135,3,19,0,10,22,1,20
1,10,31.0,135,3,1,1,4,4,1,20
1,4,25.0,20,1,9,0,10,12,1,13
0,11,31.0,227,1,19,0,7,57,1,20
0,1,25.0,65,5,19,0,0,15,2,13
0,9,5.0,89,3,3,0,13,28,2,24
0,9,8.0,90,2,17,1,0,77,0,8
0,7,25.0,41,6,18,2,3,44,3,13
0,7,25.0,41,6,19,3,3,30,0,13
0,4,7.0,133,6,5,0,2,60,2,11
0,5,26.0,37,5,12,3,8,19,0,3
0,5,26.0,37,5,14,0,13,21,1,3
0,2,10.0,28,5,17,3,9,10,2,4
0,0,19.0,13,1,18,0,9,27,0,10
0,4,29.0,313,3,11,3,6,7,0,16
0,4,29.0,313,3,8,2,10,47,0,16
0,4,29.0,313,3,13,0,1,1,0,16
0,4,29.0,313,3,9,1,0,64,1,16
0,4,30.0,139,0,5,0,2,2,2,19
0,4,30.0,139,0,22,0,11,133,0,19
0,1,19.0,29,6,6,1,5,12,0,10
0,1,19.0,29,6,18,0,6,14,3,10
1,6,1.0,158,2,4,0,2,86,1,7
1,6,1.0,158,2,1,0,13,38,1,7
1,6,8.0,59,2,6,0,5,12,0,8
1,6,8.0,59,2,17,1,14,88,4,8
1,6,8.0,59,2,19,0,2,86,1,8
1,6,8.0,59,2,9,0,8,118,3,8
1,6,8.0,59,2,14,0,15,112,0,8
1,3,28.0,187,4,6,0,9,93,4,18
1,3,28.0,187,4,0,0,5,64,3,18
1,0,6.0,260,1,13,0,13,38,4,23
1,1,31.0,305,2,7,0,8,41,1,20
1,3,2.0,120,6,8,0,2,86,2,22
1,7,2.0,160,2,5,0,13,38,2,22
1,3,28.0,187,4,8,0,8,41,1,18
1,3,28.0,187,4,4,0,3,79,1,18
1,3,28.0,187,4,4,0,7,111,1,18
1,3,28.0,187,4,14,0,8,9,1,18
1,3,28.0,187,4,4,0,14,125,1,18
1,5,5.0,96,4,17,2,15,114,3,24
1,5,5.0,96,4,15,2,9,95,3,24
1,9,28.0,315,0,16,2,8,9,0,18
1,7,3.0,269,4,13,0,2,2,3,27
1,7,5.0,204,6,23,1,14,106,0,24
1,7,5.0,204,6,22,0,5,6,1,24
1,7,20.0,266,3,21,1,10,22,4,29
1,7,20.0,266,3,3,0,10,43,2,29
1,7,20.0,266,3,3,0,16,72,1,29
1,7,22.0,211,1,6,0,8,65,1,26
1,7,22.0,211,1,10,0,0,64,2,26
1,0,7.0,15,2,2,0,15,31,4,11
1,0,8.0,9,4,9,0,1,35,2,8
1,2,17.0,6,4,12,0,14,25,2,6
1,0,8.0,9,4,7,1,0,26,1,8
1,0,8.0,9,4,22,1,0,15,4,8
1,0,9.0,48,5,0,1,11,98,0,12
1,0,9.0,48,5,8,0,0,68,3,12
1,0,9.0,48,5,9,2,8,41,0,12
1,11,11.0,175,1,13,0,8,9,0,9
1,3,5.0,324,1,9,0,5,12,3,24
1,8,5.0,101,0,14,1,0,53,2,24
1,2,17.0,6,4,2,0,3,30,1,6
1,2,23.0,230,2,0,0,2,92,1,17
1,10,9.0,150,6,13,1,11,15,0,12
1,2,23.0,230,2,0,1,7,8,0,17
1,2,23.0,230,2,16,0,10,12,0,17
1,2,23.0,230,2,2,0,8,41,4,17
1,2,23.0,230,2,15,1,14,24,1,17
1,0,5.0,122,0,12,0,7,78,0,24
1,8,6.0,87,1,15,0,6,89,1,23
1,8,8.0,76,4,23,0,2,60,3,8
1,8,15.0,72,4,13,3,11,15,0,1
1,7,3.0,269,4,12,2,16,130,3,27
1,4,24.0,27,0,3,0,2,2,4,14
1,4,24.0,27,0,14,0,2,86,3,14
1,4,24.0,27,0,20,1,13,38,4,14
1,2,5.0,127,6,10,2,15,31,2,24
1,2,5.0,127,6,15,0,5,12,1,24
1,1,30.0,100,1,16,0,14,107,3,19
1,2,5.0,127,6,3,1,4,82,1,24
1,2,5.0,127,6,18,0,2,3,2,24
1,2,5.0,127,6,13,0,16,37,2,24
1,1,31.0,305,2,11,1,5,12,1,20
1,1,8.0,62,0,22,1,4,136,4,8
1,1,8.0,62,0,8,1,9,58,4,8
1,1,21.0,45,3,8,0,12,104,3,21
1,1,21.0,45,3,15,1,0,31,4,21
1,1,21.0,45,3,20,1,13,13,1,21
1,1,22.0,164,0,22,0,0,31,2,26
1,1,22.0,164,0,8,1,1,59,4,26
1,3,27.0,361,2,20,0,15,46,4,15
1,5,2.0,307,0,1,0,12,84,1,22
1,1,11.0,111,4,17,3,7,129,4,9
1,3,27.0,361,2,13,2,15,96,0,15
1,1,11.0,111,4,11,0,6,7,2,9
1,4,1.0,144,6,17,0,15,39,4,7
1,8,4.0,299,3,12,0,11,8,2,30
1,8,20.0,319,1,4,1,3,79,0,29
1,1,2.0,171,1,16,1,0,26,0,22
1,8,20.0,319,1,22,0,16,50,1,29
1,11,8.0,283,6,13,3,16,37,1,8
1,6,27.0,116,0,18,1,14,24,0,15
1,3,24.0,357,3,4,3,9,57,0,14
1,6,27.0,116,0,16,3,0,26,4,15
1,10,27.0,302,2,18,0,16,72,1,15
1,1,17.0,63,2,4,0,10,22,1,6
1,3,17.0,54,3,1,1,5,64,1,6
1,3,24.0,357,3,2,1,11,124,0,14
1,6,17.0,244,5,6,1,15,51,4,6
1,7,2.0,160,2,23,2,10,22,1,22
1,7,2.0,160,2,20,1,12,17,4,22
1,1,30.0,100,1,16,1,14,106,0,19
1,0,7.0,15,2,2,1,12,61,4,11
1,11,10.0,360,0,17,1,9,10,1,4
1,2,17.0,6,4,18,1,10,47,1,6
1,7,3.0,269,4,19,0,8,27,1,27
1,10,11.0,298,0,4,3,6,7,3,9
1,1,30.0,100,1,12,2,9,87,0,19
1,8,5.0,101,0,15,1,12,61,4,24
1,8,5.0,101,0,4,0,10,6,0,24
1,8,14.0,296,2,16,0,6,7,3,5
1,8,14.0,296,2,1,0,4,136,4,5
1,10,5.0,336,1,0,3,10,47,2,24
1,10,14.0,174,4,13,1,2,2,1,5
1,8,14.0,296,2,15,1,13,38,1,5
1,8,24.0,85,6,19,0,5,6,0,14
1,8,25.0,86,3,2,0,10,30,3,13
1,8,30.0,103,5,15,0,12,56,2,19
1,4,15.0,132,6,3,1,1,16,4,1
1,4,15.0,132,6,11,1,1,35,4,1
1,8,30.0,103,5,19,0,10,47,2,19
1,4,31.0,67,0,6,0,10,22,3,20
1,4,31.0,67,0,14,2,6,91,3,20
1,4,31.0,67,0,14,2,2,69,3,20
1,5,27.0,328,5,13,1,10,47,0,15
1,5,28.0,259,6,6,2,10,22,3,18
1,5,27.0,328,5,9,0,16,42,1,15
1,5,28.0,259,6,5,0,8,27,0,18
1,5,28.0,259,6,4,1,10,22,1,18
1,6,1.0,158,2,21,0,10,22,1,7
1,5,25.0,350,2,8,3,5,6,0,13
1,6,8.0,59,2,11,0,16,130,1,8
1,6,8.0,59,2,19,0,0,77,1,8
1,6,8.0,59,2,14,0,7,111,0,8
1,6,9.0,236,4,16,0,0,12,3,12
1,6,9.0,236,4,17,0,11,90,3,12
1,6,9.0,236,4,8,0,2,40,0,12
1,6,9.0,236,4,12,0,13,38,4,12
1,6,9.0,236,4,14,0,8,19,3,12
1,5,19.0,146,4,1,0,10,47,3,10
1,5,19.0,146,4,11,0,13,38,2,10
1,3,16.0,263,6,12,0,12,80,1,2
1,5,1.0,109,3,20,0,4,4,1,7
1,4,31.0,67,0,9,0,0,26,0,20
1,2,6.0,251,3,2,1,4,136,1,23
1,2,6.0,251,3,5,1,12,83,4,23
1,2,6.0,251,3,2,0,2,13,0,23
1,2,6.0,251,3,22,1,12,80,1,23
1,2,15.0,130,1,12,1,9,10,4,1
1,2,15.0,130,1,9,0,8,118,1,1
1,2,15.0,130,1,18,2,13,38,0,1
1,10,15.0,60,5,16,1,15,51,1,1
1,10,16.0,201,6,1,0,5,0,1,2
1,10,16.0,201,6,9,1,9,93,0,2
1,11,11.0,175,1,8,0,9,95,0,9
1,10,21.0,341,4,22,0,8,9,3,21
1,10,21.0,341,4,22,0,16,72,0,21
1,10,21.0,341,4,9,1,7,8,1,21
1,10,21.0,341,4,9,2,2,71,3,21
1,10,22.0,314,5,6,0,11,15,3,26
1,6,25.0,39,6,9,0,13,29,2,13
1,8,20.0,319,1,1,1,14,24,1,29
1,6,14.0,173,1,18,1,10,22,2,5
1,6,13.0,317,0,18,0,14,24,1,25
1,9,23.0,167,2,3,2,10,22,1,17
1,11,13.0,312,4,8,3,12,83,3,25
1,11,14.0,147,5,17,0,15,31,3,5
1,11,14.0,147,5,12,2,13,69,3,5
1,11,14.0,147,5,14,0,8,118,1,5
1,11,30.0,170,3,17,0,10,47,2,19
1,11,30.0,170,3,12,0,8,9,3,19
1,11,31.0,227,0,17,0,5,12,3,20
1,11,31.0,227,0,2,1,11,55,4,20
1,11,31.0,227,0,13,0,3,115,4,20
1,11,31.0,227,0,2,0,6,89,4,20
1,11,31.0,227,0,14,0,7,78,4,20
1,9,11.0,52,5,0,1,14,106,0,9
1,9,11.0,52,5,12,1,1,16,4,9
1,9,11.0,52,5,4,0,15,114,0,9
1,1,13.0,207,6,3,0,0,31,3,25
1,11,24.0,194,0,16,0,0,0,0,14
1,9,18.0,359,5,2,1,16,113,4,0
1,8,12.0,284,0,14,1,16,37,2,28
1,8,4.0,299,3,13,0,2,86,2,30
1,11,1.0,222,6,17,3,5,12,1,7
1,9,27.0,179,3,5,0,7,137,2,15
1,4,10.0,79,0,11,0,2,86,2,4
1,10,10.0,245,3,14,0,14,25,0,4
1,1,1.0,203,0,5,1,0,68,1,7
1,1,17.0,63,2,5,1,12,84,1,6
1,10,21.0,341,4,20,1,0,15,4,21
1,1,14.0,183,3,11,0,0,77,1,5
1,1,23.0,69,1,21,0,11,94,1,17
1,1,23.0,69,1,17,0,0,15,2,17
1,1,23.0,69,1,12,0,13,48,0,17
1,1,23.0,69,1,12,0,10,6,3,17
1,2,22.0,209,1,19,1,14,32,0,26
1,10,28.0,216,4,13,1,13,99,1,18
1,7,3.0,269,4,4,2,15,31,2,27
1,1,30.0,100,1,8,2,1,1,1,19
1,0,8.0,9,4,3,1,0,53,0,8
1,1,2.0,171,1,12,1,13,38,2,22
1,2,23.0,230,2,6,1,14,25,0,17
1,9,10.0,156,4,12,1,9,109,2,4
1,2,22.0,209,1,19,1,0,0,0,26
1,7,3.0,269,4,4,0,1,67,2,27
1,8,5.0,101,0,6,2,5,12,3,24
1,0,8.0,9,4,22,0,1,59,0,8
1,2,23.0,230,2,21,1,11,133,4,17
1,1,2.0,171,1,6,1,14,107,1,22
1,6,1.0,158,2,2,2,12,17,3,7
1,1,24.0,64,2,2,0,10,23,3,14
1,6,21.0,193,1,18,2,10,22,3,21
1,8,14.0,296,2,5,0,1,105,3,5
1,10,5.0,336,1,4,1,8,118,0,24
1,9,22.0,92,1,18,0,10,47,1,26
1,8,14.0,296,2,12,0,13,29,1,5
1,8,14.0,296,2,2,0,1,1,0,5
1,8,16.0,73,5,6,1,0,0,0,2
1,8,16.0,73,5,1,0,16,37,1,2
1,8,21.0,46,2,6,0,1,16,1,21
1,8,21.0,46,2,21,0,3,70,1,21
1,8,24.0,85,6,10,1,15,119,0,14
1,8,24.0,85,6,13,2,3,30,3,14
1,8,24.0,85,6,6,1,9,95,1,14
1,8,25.0,86,3,11,0,7,20,1,13
1,8,13.0,189,1,12,1,14,24,0,25
1,6,14.0,173,1,9,1,9,83,4,5
1,10,4.0,356,0,20,0,0,68,3,30
1,10,12.0,333,1,5,0,8,41,0,28
1,9,19.0,234,6,15,0,1,67,2,10
1,9,11.0,52,5,11,1,10,47,1,9
1,9,19.0,234,6,9,2,11,15,3,10
1,9,23.0,167,2,7,0,16,50,1,17
1,9,23.0,167,2,3,0,12,100,4,17
1,11,31.0,227,0,3,0,7,111,0,20
1,11,30.0,170,3,15,1,12,135,4,19
1,11,31.0,227,0,9,0,14,106,1,20
1,11,31.0,227,0,7,1,1,67,4,20
1,9,11.0,52,5,2,1,11,133,4,9
1,9,11.0,52,5,19,0,1,16,3,9
1,9,11.0,52,5,3,1,11,133,4,9
1,9,19.0,234,6,7,0,2,2,4,10
1,9,19.0,234,6,1,0,0,26,0,10
1,9,19.0,234,6,4,1,10,22,0,10
1,9,19.0,234,6,3,1,9,49,1,10
1,9,23.0,167,2,17,0,4,82,1,17
1,9,23.0,167,2,0,0,4,82,1,17
1,6,5.0,342,3,1,0,10,22,3,24
1,6,12.0,162,3,0,1,9,27,0,28
1,6,12.0,162,3,20,1,3,30,4,28
1,6,12.0,162,3,1,0,10,22,3,28
1,6,12.0,162,3,19,0,13,38,3,28
1,1,22.0,164,0,13,0,1,35,3,26
1,1,21.0,45,3,17,0,4,82,1,21
1,6,15.0,49,2,21,1,16,72,1,1
1,6,15.0,49,2,21,1,8,27,0,1
1,6,15.0,49,2,3,1,3,76,4,1
1,6,15.0,49,2,9,0,6,89,4,1
1,6,15.0,49,2,1,0,1,105,4,1
1,6,15.0,49,2,9,0,8,41,1,1
1,6,21.0,193,1,16,0,2,40,3,21
1,6,21.0,193,1,9,2,12,80,2,21
1,6,21.0,193,1,19,1,11,129,4,21
1,8,25.0,86,3,20,0,14,107,1,13
1,8,5.0,101,0,23,0,6,7,2,24
1,8,25.0,86,3,18,2,5,6,0,13
1,8,30.0,103,5,5,0,2,2,3,19
1,8,30.0,103,5,15,0,8,9,3,19
1,4,15.0,132,6,17,0,11,8,1,1
1,4,15.0,132,6,0,0,15,96,3,1
1,4,15.0,132,6,8,0,2,92,0,1
1,4,15.0,132,6,2,0,16,108,1,1
1,10,22.0,314,5,1,1,14,88,2,26
1,10,21.0,341,4,3,0,3,30,4,21
1,10,21.0,341,4,13,0,9,49,1,21
1,4,15.0,132,6,18,0,13,99,0,1
1,4,22.0,152,6,7,0,0,26,1,26
1,4,22.0,152,6,15,0,6,128,2,26
1,4,22.0,152,6,15,1,1,105,4,26
1,4,22.0,152,6,8,2,2,2,1,26
1,10,12.0,333,1,3,1,15,51,2,28
1,1,13.0,207,6,3,0,14,107,1,25
1,10,4.0,356,0,3,3,14,25,0,30
1,1,4.0,286,4,11,1,10,43,1,30
1,4,14.0,345,5,17,0,2,13,0,5
1,9,23.0,167,2,1,0,2,92,1,17
1,9,23.0,167,2,18,3,15,96,2,17
1,9,23.0,167,2,4,2,2,3,0,17
1,9,28.0,315,0,16,0,15,31,1,18
1,7,3.0,269,4,16,2,10,22,3,27
1,9,28.0,315,0,20,0,13,29,3,18
1,9,23.0,167,2,17,1,12,56,0,17
1,9,23.0,167,2,1,1,15,39,0,17
1,9,28.0,315,0,3,0,0,26,1,18
1,9,28.0,315,0,8,2,2,2,3,18
1,9,28.0,315,0,15,1,13,28,4,18
1,2,23.0,230,2,15,0,7,20,4,17
1,3,11.0,337,0,14,3,11,55,0,9
1,6,8.0,59,2,18,2,9,93,3,8
1,6,21.0,193,1,22,1,11,8,4,21
1,2,24.0,22,4,7,0,0,12,0,14
1,5,19.0,146,4,9,1,6,7,1,10
1,0,8.0,9,4,9,1,11,133,4,8
1,6,9.0,236,4,19,1,15,39,4,12
1,6,10.0,149,5,18,1,10,52,0,4
1,1,24.0,64,2,12,0,14,126,0,14
1,6,21.0,193,1,4,0,9,57,0,21
1,5,19.0,146,4,1,2,14,106,3,10
1,0,9.0,48,5,12,1,9,93,4,12
1,6,9.0,236,4,14,0,3,30,3,12
1,5,19.0,146,4,15,0,10,22,2,10
1,1,24.0,64,2,1,2,10,23,3,14
1,2,24.0,22,4,3,2,3,30,2,14
1,10,7.0,243,4,20,0,13,99,4,11
1,10,7.0,243,4,3,0,3,79,1,11
1,10,7.0,243,4,1,0,10,22,1,11
1,10,7.0,243,4,20,1,3,30,4,11
1,10,13.0,346,2,2,0,16,72,3,25
1,10,13.0,346,2,19,0,3,44,3,25
1,10,13.0,346,2,14,0,12,121,1,25
1,10,13.0,346,2,16,0,5,12,3,25
1,10,23.0,247,6,6,0,8,41,1,17
1,8,15.0,72,4,14,1,7,57,0,1
1,8,23.0,102,5,20,0,10,47,3,17
1,1,8.0,62,0,15,0,0,15,1,8
1,10,23.0,247,6,17,1,0,26,2,17
1,10,23.0,247,6,5,0,9,27,2,17
1,10,24.0,261,3,3,1,6,7,4,14
1,10,24.0,261,3,12,2,10,47,3,14
1,10,24.0,261,3,1,0,2,2,4,14
1,1,6.0,97,6,17,0,4,66,1,23
1,1,6.0,97,6,21,1,10,22,0,23
1,1,6.0,97,6,2,0,12,61,1,23
1,4,22.0,152,6,20,1,15,114,1,26
1,4,22.0,152,6,22,1,12,80,1,26
1,4,31.0,67,0,11,0,10,22,1,20
1,4,31.0,67,0,2,2,0,68,3,20
1,4,31.0,67,0,12,1,9,93,4,20
1,4,31.0,67,0,9,2,10,22,3,20
1,2,6.0,251,3,2,0,2,86,4,23
1,2,6.0,251,3,3,1,1,1,4,23
1,2,6.0,251,3,23,0,12,56,3,23
1,2,6.0,251,3,15,1,7,129,4,23
1,2,15.0,130,1,17,0,10,22,2,1
1,2,15.0,130,1,0,0,13,38,4,1
1,2,15.0,130,1,6,2,4,75,3,1
1,1,23.0,69,1,19,1,14,106,0,17
1,1,30.0,100,1,9,1,1,11,0,19
1,8,14.0,296,2,14,1,10,23,2,5
1,2,15.0,130,1,20,0,0,31,3,1
1,2,15.0,130,1,13,0,15,114,1,1
1,7,3.0,269,4,20,1,11,124,4,27
1,7,5.0,204,6,10,1,14,24,0,24
1,7,5.0,204,6,20,0,9,63,4,24
1,4,14.0,345,5,22,1,5,12,2,5
1,4,14.0,345,5,3,0,9,57,0,5
1,7,5.0,204,6,8,2,0,96,0,24
1,7,5.0,204,6,2,0,13,69,1,24
1,7,5.0,204,6,12,1,14,97,4,24
1,7,21.0,81,0,15,0,13,99,2,21
1,7,21.0,81,0,19,0,16,113,1,21
1,7,21.0,81,0,20,1,14,106,4,21
1,7,21.0,81,0,1,1,13,38,4,21
1,7,21.0,81,0,8,1,3,30,4,21
1,7,5.0,204,6,22,0,6,7,0,24
1,7,5.0,204,6,22,1,0,26,4,24
1,7,20.0,266,3,23,0,0,68,1,29
1,7,20.0,266,3,11,0,4,103,3,29
1,7,20.0,266,3,3,1,1,1,4,29
1,7,21.0,81,0,11,1,9,87,1,21
1,3,4.0,285,0,18,0,5,12,0,30
1,3,6.0,303,2,22,0,10,12,0,23
1,1,6.0,97,6,9,0,13,48,1,23
1,1,7.0,32,3,17,0,13,99,1,11
1,1,7.0,32,3,5,1,5,64,1,11
1,1,7.0,32,3,1,0,6,89,1,11
1,1,7.0,32,3,1,1,2,3,4,11
1,1,8.0,62,0,13,0,8,27,4,8
1,1,8.0,62,0,4,0,3,79,1,8
1,1,21.0,45,3,1,2,2,2,4,21
1,1,21.0,45,3,3,1,0,15,4,21
1,1,22.0,164,0,11,0,13,29,1,26
1,2,5.0,127,6,14,0,14,25,0,24
1,7,4.0,186,5,19,1,0,12,0,30
1,3,3.0,182,3,11,1,4,66,0,27
1,3,13.0,210,2,2,2,9,134,3,25
1,1,22.0,164,0,5,1,2,2,1,26
1,1,22.0,164,0,12,3,3,4,0,26
1,1,21.0,45,3,9,0,11,15,1,21
1,1,22.0,164,0,9,1,9,93,4,26
1,1,24.0,64,2,22,3,4,4,4,14
1,1,24.0,64,2,22,0,12,104,4,14
1,0,9.0,48,5,12,2,2,60,3,12
1,6,28.0,309,1,18,1,0,15,1,18
1,6,10.0,149,5,3,1,2,13,0,4
1,5,27.0,328,5,12,3,11,122,4,15
1,1,22.0,164,0,3,0,8,9,4,26
1,2,24.0,22,4,8,1,16,50,1,14
1,1,12.0,353,5,8,1,2,40,4,28
1,0,9.0,48,5,4,2,8,118,3,12
1,6,10.0,149,5,4,0,11,117,3,4
1,5,1.0,109,3,23,0,12,80,1,7
1,1,29.0,112,0,17,1,12,100,1,16
1,6,8.0,59,2,13,0,13,99,3,8
1,2,24.0,22,4,4,0,6,132,1,14
1,0,14.0,5,2,0,0,12,61,1,5
1,5,1.0,109,3,22,0,0,31,1,7
1,1,29.0,112,0,6,0,0,12,0,16
1,6,9.0,236,4,13,0,16,50,1,12
1,2,24.0,22,4,4,0,13,99,1,14
1,0,14.0,5,2,22,0,8,41,1,5
1,5,9.0,206,0,18,1,7,129,4,12
1,1,29.0,112,0,5,0,4,66,3,16
1,2,24.0,22,4,13,1,16,50,1,14
1,0,5.0,122,0,21,2,0,53,0,24
1,0,5.0,122,0,19,1,2,2,4,24
1,0,6.0,260,1,6,2,5,64,3,23
1,0,6.0,260,1,10,0,7,78,1,23
1,0,6.0,260,1,11,0,13,38,1,23
1,0,5.0,122,0,12,1,1,35,4,24
1,0,6.0,260,1,1,0,0,31,1,23
1,2,17.0,6,4,4,0,0,77,1,6
1,2,15.0,130,1,11,1,4,127,1,1
1,2,23.0,230,2,8,0,1,11,4,17
1,5,1.0,109,3,15,0,9,27,2,7
1,5,1.0,109,3,2,0,8,118,1,7
1,5,1.0,109,3,13,0,13,38,2,7
1,5,9.0,206,0,17,1,3,103,2,12
1,5,9.0,206,0,20,1,13,21,1,12
1,5,10.0,155,1,19,0,0,77,1,4
1,5,19.0,146,4,0,1,14,32,2,10
1,5,19.0,146,4,21,0,5,12,0,10
1,5,19.0,146,4,12,0,13,29,1,10
1,5,19.0,146,4,9,2,14,106,3,10
1,5,25.0,350,2,6,0,15,31,4,13
1,5,25.0,350,2,17,0,14,24,3,13
1,5,26.0,37,4,21,1,15,51,0,3
1,5,26.0,37,4,19,0,9,95,4,3
1,5,26.0,37,4,19,0,1,1,3,3
1,5,27.0,328,5,17,0,2,86,1,15
1,5,27.0,328,5,19,0,10,43,1,15
1,5,25.0,350,2,16,0,0,26,3,13
1,5,28.0,259,6,0,2,7,20,3,18
1,5,28.0,259,6,3,0,2,92,1,18
1,3,11.0,337,0,9,0,6,128,1,9
1,5,28.0,259,6,3,3,2,69,0,18
1,5,26.0,37,4,12,0,3,79,1,3
0,6,20.0,215,1,18,1,10,47,0,29
1,11,26.0,364,2,13,0,2,2,1,3
1,5,9.0,206,0,8,0,2,86,3,12
1,5,9.0,206,0,11,1,15,39,4,12
1,5,10.0,155,1,6,1,2,86,2,4
1,5,10.0,155,1,16,0,14,32,1,4
1,5,10.0,155,1,10,0,0,68,0,4
1,5,10.0,155,1,14,0,15,31,1,4
1,5,10.0,155,1,1,2,0,68,0,4
1,5,19.0,146,4,7,0,10,6,3,10
1,5,19.0,146,4,11,0,9,102,3,10
1,5,25.0,350,2,0,1,11,122,0,13
1,5,25.0,350,2,16,0,5,6,3,13
1,5,25.0,350,2,4,0,2,86,3,13
1,5,26.0,37,4,6,1,11,133,0,3
1,5,26.0,37,4,2,2,11,117,3,3
1,5,26.0,37,4,14,0,13,36,4,3
1,5,26.0,37,4,8,0,14,131,2,3
1,5,27.0,328,5,15,0,10,23,3,15
1,5,27.0,328,5,2,0,10,47,2,15
1,5,27.0,328,5,9,2,3,30,3,15
1,3,6.0,303,2,12,0,11,90,3,23
1,3,14.0,33,4,22,0,7,129,2,5
1,3,20.0,105,2,22,0,2,123,3,29
1,3,28.0,187,4,1,0,3,115,4,18
1,5,5.0,96,4,20,2,9,49,3,24
1,5,5.0,96,4,12,2,1,59,3,24
1,5,5.0,96,4,13,1,4,4,1,24
1,5,5.0,96,4,4,0,8,118,1,24
1,5,15.0,200,3,12,0,11,18,1,1
1,5,29.0,24,3,16,0,14,24,1,16
1,6,4.0,159,6,7,1,0,12,0,30
1,6,4.0,159,6,5,1,12,80,4,30
1,6,4.0,159,6,8,0,2,2,1,30
1,3,28.0,187,4,12,0,5,6,3,18
1,6,6.0,83,0,7,1,3,103,0,23
1,6,4.0,159,6,15,0,11,94,3,30
1,6,6.0,83,0,13,1,11,15,1,23
