occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,6,14.0,173,1,8,2,5,6,3,5
1,7,5.0,204,6,16,1,5,64,1,24
1,7,5.0,204,6,15,0,1,1,0,24
1,7,5.0,204,6,1,2,2,92,4,24
1,1,24.0,64,2,14,0,10,6,3,14
1,1,29.0,112,0,0,2,9,101,3,16
1,1,29.0,112,0,7,1,10,52,4,16
1,1,29.0,112,0,10,1,0,0,0,16
1,1,29.0,112,0,15,1,12,84,1,16
1,1,31.0,305,2,0,0,13,13,0,20
1,0,14.0,5,2,1,2,2,3,4,5
1,5,10.0,155,1,19,0,10,47,0,4
1,1,31.0,305,2,16,1,11,98,4,20
1,6,9.0,236,4,1,0,9,49,3,12
1,6,10.0,149,5,13,1,0,0,1,4
1,0,14.0,5,2,1,2,9,10,3,5
1,6,10.0,149,5,2,0,2,2,1,4
1,5,10.0,155,1,12,0,13,36,1,4
1,1,31.0,305,2,0,0,7,62,1,20
1,6,18.0,308,6,5,0,12,56,1,0
1,0,15.0,190,4,8,0,11,94,0,1
1,6,18.0,308,6,13,0,9,54,2,0
1,5,10.0,155,1,19,1,14,88,4,4
1,1,31.0,305,2,1,0,4,5,0,20
1,6,10.0,149,5,9,0,14,34,1,4
1,0,17.0,12,6,0,3,9,57,0,6
1,6,26.0,348,3,11,0,7,78,2,3
1,5,19.0,146,4,13,1,5,6,1,10
1,1,31.0,305,2,15,1,14,107,1,20
1,6,8.0,59,2,23,0,16,50,2,8
1,0,17.0,12,6,18,2,13,29,0,6
1,6,26.0,348,3,1,0,0,77,1,3
1,5,19.0,146,4,8,2,16,50,0,10
1,6,18.0,308,6,22,0,12,17,3,0
1,4,13.0,221,4,0,2,13,21,3,25
1,6,26.0,348,3,22,2,7,20,1,3
1,5,25.0,350,2,17,2,4,75,3,13
1,6,22.0,185,2,3,0,10,47,3,26
1,6,22.0,185,2,1,0,1,35,3,26
1,6,22.0,185,2,14,1,6,7,0,26
1,6,23.0,84,4,20,0,16,72,1,17
1,6,23.0,84,4,1,0,5,12,0,17
1,6,23.0,84,4,9,0,2,2,3,17
1,0,16.0,11,5,2,3,1,105,0,2
1,6,24.0,31,5,0,2,12,104,1,14
1,3,4.0,285,0,22,1,8,41,4,30
1,3,6.0,303,2,6,0,4,79,2,23
1,3,6.0,303,2,19,0,11,98,4,23
1,3,6.0,303,2,2,1,10,43,2,23
1,3,14.0,33,4,1,0,9,93,1,5
1,3,20.0,105,2,9,2,3,44,3,29
1,3,22.0,166,5,18,0,16,42,1,26
1,3,22.0,166,5,19,0,8,41,1,26
1,3,22.0,166,5,18,2,6,126,3,26
1,3,3.0,182,3,14,1,6,7,0,27
1,1,8.0,62,0,22,1,4,127,4,8
1,5,14.0,36,6,14,1,11,94,0,5
1,5,13.0,184,5,22,0,2,86,2,25
1,1,6.0,97,6,13,0,6,7,3,23
1,1,6.0,97,6,11,1,12,104,4,23
1,1,7.0,32,3,1,0,0,26,0,11
1,1,8.0,62,0,13,1,7,54,4,8
1,1,21.0,45,3,17,0,5,6,0,21
1,1,21.0,45,3,13,0,6,89,4,21
1,1,21.0,45,3,13,3,9,93,3,21
1,1,21.0,45,3,12,2,8,27,1,21
1,7,13.0,238,3,18,0,6,7,0,25
1,2,22.0,209,1,23,3,16,108,4,26
1,6,5.0,342,3,19,1,15,96,1,24
1,6,21.0,193,1,13,0,8,118,1,21
1,1,31.0,305,2,6,0,2,86,4,20
1,1,31.0,305,2,4,2,14,34,3,20
1,8,6.0,87,1,17,0,14,25,1,23
1,8,6.0,87,1,21,1,16,74,1,23
1,3,21.0,338,4,18,0,2,86,4,21
1,11,3.0,288,0,4,1,0,85,2,27
1,8,14.0,296,2,11,1,10,52,0,5
1,6,30.0,145,4,18,0,3,76,4,19
1,2,15.0,130,1,15,1,12,56,1,1
1,2,24.0,22,4,12,0,7,111,4,14
1,2,24.0,22,4,2,2,4,4,1,14
1,0,5.0,122,0,15,0,8,27,3,24
1,0,5.0,122,0,12,0,4,127,2,24
1,0,5.0,122,0,1,1,11,15,2,24
1,0,5.0,122,0,14,0,6,116,1,24
1,0,5.0,122,0,18,0,6,91,1,24
1,0,5.0,122,0,9,0,13,28,2,24
1,0,6.0,260,1,15,0,12,121,1,23
1,0,5.0,122,0,8,1,10,43,1,24
1,0,6.0,260,1,19,0,8,118,1,23
1,0,7.0,15,2,16,0,6,7,3,11
1,3,19.0,138,1,4,1,2,13,1,10
1,10,2.0,358,6,4,0,8,27,2,22
1,11,18.0,332,1,22,3,9,57,0,0
1,6,16.0,38,4,19,2,10,6,0,2
1,5,25.0,350,2,18,1,0,0,0,13
1,5,26.0,37,4,11,1,13,21,4,3
1,5,28.0,259,6,11,0,14,110,2,18
1,5,28.0,259,6,15,2,15,51,3,18
1,6,1.0,158,2,21,1,15,96,1,7
1,6,8.0,59,2,20,1,6,128,0,8
1,6,8.0,59,2,1,0,0,26,1,8
1,6,9.0,236,4,18,1,2,69,0,12
1,6,18.0,308,6,22,2,7,78,3,0
1,5,27.0,328,5,17,1,15,114,1,15
1,5,28.0,259,6,23,2,2,123,0,18
1,6,18.0,308,6,6,1,4,127,1,0
1,3,1.0,180,5,23,0,13,13,1,7
1,5,16.0,239,0,11,1,3,79,4,2
1,6,1.0,158,2,3,0,5,12,3,7
1,6,26.0,348,3,5,0,3,44,3,3
1,5,24.0,58,1,9,3,2,123,4,14
1,3,2.0,120,6,12,1,9,49,1,22
1,7,18.0,154,5,20,1,3,30,4,0
1,6,26.0,348,3,5,0,13,69,2,3
1,5,24.0,58,1,11,0,14,25,2,14
1,9,27.0,179,3,13,3,13,29,4,15
1,5,3.0,161,1,9,1,2,69,0,27
1,5,16.0,239,0,2,1,13,38,2,2
1,11,10.0,360,0,9,1,7,62,1,4
1,3,22.0,166,5,19,0,4,82,3,26
1,3,28.0,187,4,11,3,5,6,0,18
1,3,28.0,187,4,8,0,10,47,0,18
1,3,28.0,187,4,1,0,15,85,3,18
1,5,5.0,96,4,10,0,0,77,1,24
1,5,15.0,200,3,21,1,9,93,0,1
1,5,15.0,200,3,2,0,7,20,0,1
1,5,29.0,24,3,23,0,8,118,1,16
1,5,29.0,24,3,13,2,14,106,3,16
1,5,29.0,24,3,13,0,4,4,3,16
1,5,29.0,24,3,19,1,5,6,1,16
1,5,29.0,24,3,3,0,13,38,2,16
1,6,4.0,159,6,8,0,0,0,2,30
1,6,6.0,83,0,17,0,6,7,4,23
1,6,6.0,83,0,17,0,4,79,2,23
1,6,13.0,317,0,17,0,11,15,0,25
1,6,14.0,173,1,0,0,13,21,1,5
1,6,14.0,173,1,19,0,15,46,1,5
1,6,14.0,173,1,1,0,1,35,4,5
1,6,13.0,317,0,14,0,0,96,4,25
1,6,14.0,173,1,18,0,10,47,0,5
1,4,13.0,221,4,20,1,4,138,4,25
1,4,13.0,221,4,19,0,13,29,1,25
1,4,13.0,221,4,19,0,2,69,4,25
1,8,5.0,101,0,1,0,7,122,2,24
1,4,15.0,132,6,5,1,12,80,4,1
1,4,15.0,132,6,2,2,7,120,3,1
1,4,22.0,152,6,9,0,4,136,1,26
1,4,31.0,67,0,16,0,0,68,3,20
1,4,31.0,67,0,15,0,12,83,3,20
1,4,31.0,67,0,4,2,11,133,2,20
1,2,6.0,251,3,19,0,7,120,0,23
1,2,6.0,251,3,9,1,11,133,4,23
1,2,15.0,130,1,17,0,9,101,3,1
1,9,14.0,106,0,13,2,9,54,2,5
1,3,5.0,324,1,18,1,11,55,4,24
1,2,15.0,130,1,7,1,12,100,4,1
1,2,15.0,130,1,3,0,11,15,1,1
1,2,17.0,6,4,17,1,0,64,0,6
1,2,17.0,6,4,8,2,16,39,3,6
1,2,17.0,6,4,1,0,8,33,1,6
1,2,17.0,6,4,18,0,12,100,4,6
1,2,23.0,230,2,17,1,13,38,4,17
1,2,23.0,230,2,13,0,13,28,4,17
1,2,23.0,230,2,8,0,6,89,3,17
1,2,23.0,230,2,17,1,11,124,4,17
1,2,23.0,230,2,4,1,0,15,4,17
1,2,24.0,22,4,8,3,7,31,1,14
1,2,24.0,22,4,11,1,14,32,4,14
1,0,5.0,122,0,11,0,4,75,1,24
1,0,5.0,122,0,9,1,9,109,2,24
1,0,6.0,260,1,11,0,12,56,3,23
1,0,6.0,260,1,9,0,8,118,1,23
1,0,7.0,15,2,16,0,0,68,3,11
1,0,7.0,15,2,16,2,13,48,0,11
1,0,8.0,9,4,0,2,14,106,3,8
1,0,6.0,260,1,18,1,8,19,0,23
1,0,9.0,48,5,6,0,15,46,1,12
1,0,8.0,9,4,5,2,2,86,2,8
1,0,5.0,122,0,22,1,3,70,1,24
1,0,14.0,5,2,6,0,13,99,4,5
1,6,8.0,59,2,0,0,0,26,3,8
1,7,25.0,41,5,12,1,5,0,2,13
1,5,19.0,146,4,13,3,6,7,0,10
1,6,26.0,348,3,13,1,11,55,4,3
1,7,25.0,41,5,13,0,4,79,0,13
1,6,26.0,348,3,20,1,10,22,4,3
1,11,27.0,322,4,4,0,13,48,1,15
1,6,1.0,158,2,4,0,6,14,2,7
1,7,25.0,41,5,1,0,4,127,4,13
1,6,28.0,309,1,10,0,13,99,3,18
1,3,11.0,337,0,4,0,15,108,1,9
1,6,28.0,309,1,23,0,5,6,2,18
1,3,16.0,263,6,12,0,6,89,1,2
1,6,8.0,59,2,5,0,14,25,1,8
1,6,28.0,309,1,6,0,1,35,1,18
1,5,1.0,109,3,11,0,6,128,1,7
1,0,5.0,122,0,18,0,13,29,3,24
1,0,5.0,122,0,12,0,9,102,4,24
1,0,5.0,122,0,2,1,13,21,1,24
1,0,6.0,260,1,6,0,0,12,0,23
1,0,6.0,260,1,5,0,12,56,2,23
1,0,7.0,15,2,6,0,5,12,0,11
1,0,7.0,15,2,4,0,14,34,1,11
1,0,7.0,15,2,9,0,2,92,1,11
1,0,7.0,15,2,15,0,5,6,3,11
1,0,5.0,122,0,12,1,6,7,0,24
1,0,9.0,48,5,11,1,2,2,1,12
1,0,7.0,15,2,11,1,1,59,4,11
1,0,6.0,260,1,14,2,10,23,0,23
1,0,7.0,15,2,14,0,7,137,1,11
1,0,7.0,15,2,8,1,13,48,1,11
1,3,21.0,338,4,9,3,11,55,4,21
1,5,4.0,114,2,9,1,12,80,4,30
1,5,4.0,114,2,5,1,16,130,4,30
1,0,5.0,122,0,4,0,3,115,4,24
1,0,8.0,9,4,2,0,8,27,1,8
1,6,8.0,59,2,13,1,12,104,4,8
1,6,9.0,236,4,16,2,6,7,3,12
1,6,10.0,149,5,22,0,12,56,4,4
1,6,10.0,149,5,15,0,14,24,1,4
1,6,9.0,236,4,12,1,0,31,4,12
1,6,10.0,149,5,18,0,15,114,2,4
1,6,26.0,348,3,17,0,9,54,3,3
1,6,26.0,348,3,16,1,0,53,0,3
1,6,26.0,348,3,8,0,2,92,1,3
1,6,28.0,309,1,6,0,8,27,2,18
1,10,3.0,310,3,2,0,13,48,0,27
1,10,8.0,213,5,19,0,7,62,2,8
1,10,11.0,298,0,16,0,13,38,3,9
1,10,11.0,298,0,12,0,6,89,3,9
1,10,11.0,298,0,6,1,9,27,0,9
1,10,11.0,298,0,8,0,12,80,3,9
1,10,28.0,216,4,17,2,4,66,3,18
1,5,19.0,146,4,2,1,14,97,4,10
1,0,4.0,229,3,12,1,15,39,0,30
1,0,4.0,229,3,16,1,12,84,0,30
1,4,17.0,19,0,5,1,1,81,4,6
1,4,17.0,19,0,18,3,8,19,1,6
1,4,1.0,144,6,4,0,2,92,1,7
1,2,1.0,16,1,10,2,14,131,1,7
1,1,24.0,64,2,6,2,15,46,3,14
1,1,24.0,64,2,5,1,10,52,1,14
1,1,24.0,64,2,14,1,14,24,4,14
1,1,29.0,112,0,6,0,14,88,4,16
1,6,7.0,169,1,19,1,12,56,2,11
1,10,7.0,243,4,9,0,3,115,3,11
1,10,7.0,243,4,4,1,5,6,0,11
1,1,8.0,62,0,18,0,9,27,3,8
1,1,31.0,305,2,1,1,6,7,4,20
1,3,3.0,182,3,20,0,13,38,2,27
1,1,29.0,112,0,15,0,16,42,4,16
1,1,29.0,112,0,16,1,9,95,1,16
1,1,31.0,305,2,17,0,8,27,2,20
1,1,31.0,305,2,17,0,15,39,1,20
1,1,31.0,305,2,16,0,4,5,0,20
1,1,31.0,305,2,22,0,2,69,4,20
1,8,6.0,87,1,19,2,2,71,0,23
1,8,8.0,76,4,17,0,15,114,1,8
1,1,31.0,305,2,8,0,15,114,3,20
1,1,31.0,305,2,22,0,14,25,3,20
1,1,31.0,305,2,19,0,5,0,3,20
1,3,4.0,285,0,0,2,11,18,0,30
1,5,19.0,146,4,21,1,5,6,0,10
1,5,1.0,109,3,15,1,13,69,4,7
1,5,19.0,146,4,12,0,0,96,1,10
1,5,25.0,350,2,16,0,0,12,0,13
1,5,1.0,109,3,9,0,10,22,3,7
1,5,25.0,350,2,6,0,12,121,4,13
1,5,9.0,206,0,0,1,11,98,0,12
1,5,25.0,350,2,4,0,2,92,1,13
1,5,9.0,206,0,12,0,3,4,0,12
1,5,26.0,37,4,22,0,1,11,3,3
1,5,9.0,206,0,9,0,10,23,1,12
1,5,27.0,328,5,17,0,13,29,1,15
1,5,26.0,37,4,9,0,13,123,2,3
1,5,9.0,206,0,13,1,7,120,1,12
1,5,27.0,328,5,20,1,11,55,1,15
1,5,10.0,155,1,11,1,11,133,0,4
1,5,27.0,328,5,1,0,6,128,1,15
1,5,10.0,155,1,15,3,5,64,3,4
1,5,28.0,259,6,14,0,14,97,3,18
1,5,19.0,146,4,3,0,0,26,1,10
1,6,1.0,158,2,9,0,0,64,3,7
1,5,26.0,37,4,17,1,14,97,4,3
1,6,8.0,59,2,17,0,13,48,3,8
1,9,10.0,156,4,13,0,8,9,1,4
1,6,1.0,158,2,17,0,9,49,1,7
1,10,20.0,223,2,19,0,11,15,3,29
1,10,20.0,223,2,18,1,7,62,4,29
1,1,28.0,300,3,17,1,12,61,1,18
1,6,20.0,215,0,2,2,16,139,4,29
1,8,12.0,284,0,14,0,1,11,3,28
1,7,5.0,204,6,4,1,7,57,4,24
1,7,5.0,204,6,4,0,5,6,3,24
1,7,20.0,266,3,17,0,12,121,4,29
1,7,20.0,266,3,11,0,15,114,1,29
1,7,20.0,266,3,4,0,16,108,4,29
1,7,20.0,266,3,14,1,12,58,4,29
1,7,20.0,266,3,9,0,2,13,1,29
1,7,21.0,81,0,13,0,6,7,2,21
1,7,21.0,81,0,9,1,6,7,4,21
1,7,21.0,81,0,22,1,11,98,4,21
1,7,22.0,211,1,6,0,15,112,3,26
1,7,21.0,81,0,9,0,11,15,0,21
1,7,22.0,211,1,14,0,1,67,4,26
1,3,4.0,285,0,0,0,0,26,2,30
1,3,4.0,285,0,20,1,2,92,4,30
1,1,16.0,2,1,21,1,14,25,0,2
1,8,7.0,70,2,3,1,9,49,4,11
1,10,4.0,356,0,12,0,9,102,1,30
1,7,21.0,81,0,12,1,9,83,4,21
1,7,22.0,211,1,12,0,3,30,1,26
1,7,3.0,269,4,20,3,7,111,4,27
1,3,4.0,285,0,16,1,14,110,4,30
1,3,4.0,285,0,3,1,9,93,4,30
1,3,4.0,285,0,3,0,6,91,3,30
1,3,4.0,285,0,19,0,13,48,1,30
1,3,6.0,303,2,21,0,2,2,4,23
1,3,14.0,33,4,10,0,5,6,0,5
1,3,14.0,33,4,22,0,13,48,0,5
1,3,14.0,33,4,13,0,2,86,2,5
1,7,20.0,266,3,1,0,5,12,2,29
1,8,7.0,70,2,2,3,5,6,0,11
1,8,13.0,189,1,13,0,7,54,1,25
1,2,16.0,220,2,8,1,10,12,0,2
1,3,14.0,33,4,15,1,7,78,4,5
1,3,20.0,105,2,19,0,4,79,2,29
1,3,22.0,166,5,13,1,13,28,4,26
1,3,22.0,166,5,14,1,9,87,4,26
1,3,28.0,187,4,12,2,13,38,0,18
1,3,28.0,187,4,4,0,1,16,2,18
1,3,28.0,187,4,22,1,15,51,1,18
1,2,3.0,282,4,1,0,3,76,4,27
1,11,7.0,253,5,11,2,12,61,3,11
1,0,4.0,229,3,2,1,2,2,1,30
1,7,19.0,330,6,14,1,4,136,4,10
1,7,19.0,330,6,12,1,4,136,4,10
1,1,28.0,300,3,4,1,11,15,0,18
1,6,1.0,158,2,3,0,7,78,3,7
1,6,1.0,158,2,2,0,6,89,1,7
1,6,3.0,99,5,13,3,8,27,0,27
1,5,5.0,96,4,3,0,12,17,4,24
1,5,5.0,96,4,8,0,4,66,3,24
1,3,4.0,285,0,22,0,15,96,0,30
1,3,4.0,285,0,8,0,2,13,3,30
1,3,6.0,303,2,8,0,10,52,1,23
1,3,4.0,285,0,5,0,3,44,4,30
1,1,16.0,2,1,11,1,13,38,0,2
1,1,15.0,1,0,13,1,15,31,1,1
1,1,13.0,207,6,17,1,6,91,1,25
1,1,16.0,2,1,6,0,6,7,0,2
1,3,14.0,33,4,0,0,9,95,4,5
1,3,14.0,33,4,22,0,2,86,2,5
1,3,14.0,33,4,2,2,9,87,3,5
1,3,20.0,105,2,20,0,0,77,1,29
1,3,20.0,105,2,2,0,15,108,1,29
1,3,22.0,166,5,3,0,6,89,1,26
1,3,22.0,166,5,22,2,0,12,0,26
1,10,24.0,261,3,9,0,11,133,2,14
1,8,6.0,87,1,12,0,12,17,3,23
1,8,6.0,87,1,1,0,3,30,2,23
1,8,6.0,87,1,18,0,0,53,4,23
1,8,6.0,87,1,9,2,10,47,3,23
1,8,8.0,76,4,3,0,0,0,0,8
1,8,15.0,72,4,15,1,4,45,4,1
1,6,15.0,49,2,22,0,6,89,1,1
1,6,21.0,193,1,15,0,15,108,4,21
1,6,21.0,193,1,15,0,10,23,1,21
1,6,21.0,193,1,3,0,15,37,0,21
1,6,21.0,193,1,14,1,12,17,4,21
1,10,7.0,243,4,23,0,13,29,0,11
1,10,7.0,243,4,12,0,14,106,2,11
1,10,13.0,346,2,7,1,13,99,1,25
1,10,13.0,346,2,9,0,6,116,4,25
1,10,23.0,247,6,16,1,10,22,0,17
1,10,24.0,261,3,16,1,11,133,1,14
1,10,2.0,358,6,1,1,3,30,2,22
1,8,2.0,77,5,18,0,16,130,0,22
1,8,2.0,77,5,2,0,7,20,3,22
1,0,4.0,229,3,3,3,6,7,3,30
1,11,23.0,232,3,20,0,8,118,0,17
1,2,23.0,230,2,3,2,1,11,0,17
1,0,5.0,122,0,22,0,11,18,3,24
1,0,6.0,260,1,23,0,2,123,3,23
1,0,6.0,260,1,13,0,5,12,2,23
1,2,21.0,108,0,15,0,9,95,3,21
1,2,21.0,108,0,3,1,14,32,4,21
1,1,9.0,50,1,4,0,3,79,1,12
1,2,21.0,108,0,10,1,16,39,4,21
1,2,21.0,108,0,10,1,7,78,4,21
1,1,10.0,17,2,17,1,7,8,4,4
1,8,16.0,73,5,12,0,9,87,1,2
1,2,1.0,16,1,11,0,6,7,0,7
1,0,24.0,55,6,9,0,15,108,4,14
1,9,4.0,295,5,3,0,4,82,2,30
1,0,6.0,260,1,19,1,15,46,0,23
0,5,25.0,350,4,15,2,2,35,0,13
1,2,26.0,3,6,21,0,11,55,3,3
1,1,9.0,50,1,1,1,10,47,0,12
1,0,4.0,229,3,12,1,11,55,0,30
0,7,14.0,125,1,21,0,6,7,2,5
1,0,8.0,9,4,14,0,8,41,4,8
1,7,11.0,197,5,3,0,2,40,0,9
1,8,16.0,73,5,14,2,6,89,3,2
1,2,4.0,254,5,20,0,8,41,2,30
0,11,16.0,225,0,20,2,10,47,3,2
1,0,25.0,281,3,17,0,16,37,1,13
1,0,25.0,281,3,6,0,12,135,1,13
1,0,24.0,55,6,18,0,4,75,1,14
1,0,9.0,48,5,6,2,2,2,0,12
1,0,9.0,48,5,12,2,12,17,0,12
1,0,9.0,48,5,14,0,13,38,0,12
1,0,9.0,48,5,8,0,4,138,2,12
1,0,14.0,5,2,20,0,0,68,3,5
1,0,14.0,5,2,1,0,16,50,4,5
1,0,14.0,5,2,18,2,1,1,3,5
1,0,14.0,5,2,1,0,5,6,1,5
1,0,15.0,190,4,13,0,15,119,2,1
1,0,15.0,190,4,2,0,10,12,0,1
1,0,15.0,190,4,22,1,15,39,4,1
1,0,15.0,190,4,18,0,16,50,3,1
1,0,15.0,190,4,15,1,14,126,4,1
1,0,17.0,12,6,20,1,10,47,0,6
1,0,5.0,122,0,0,3,1,105,3,24
1,0,24.0,55,6,22,1,2,86,4,14
1,0,24.0,55,6,5,2,13,48,0,14
1,0,25.0,281,3,10,1,2,2,0,13
1,0,25.0,281,3,3,1,7,8,4,13
1,0,31.0,290,6,20,0,13,28,1,20
1,0,31.0,290,6,7,0,15,39,0,20
1,0,31.0,290,6,11,2,10,22,1,20
1,0,31.0,290,6,9,0,14,110,1,20
1,0,31.0,290,6,15,1,16,42,1,20
0,11,13.0,312,5,17,0,1,11,0,25
1,0,14.0,5,2,22,0,1,1,1,5
1,0,15.0,190,4,17,0,0,85,4,1
1,0,15.0,190,4,12,0,10,47,2,1
1,0,15.0,190,4,19,1,12,56,4,1
1,0,17.0,12,6,17,0,0,12,3,6
1,0,17.0,12,6,0,0,11,117,1,6
1,0,17.0,12,6,11,0,14,24,2,6
1,4,15.0,132,6,13,0,15,46,2,1
1,0,17.0,12,6,7,0,13,21,1,6
1,0,17.0,12,6,12,2,3,79,3,6
1,0,24.0,55,6,17,0,16,37,3,14
1,0,24.0,55,6,5,0,9,87,0,14
1,0,25.0,281,3,16,1,10,47,0,13
1,0,31.0,290,6,10,0,5,6,3,20
1,0,31.0,290,6,16,1,9,87,4,20
1,0,31.0,290,6,12,0,10,43,1,20
0,11,13.0,312,5,6,2,6,89,1,25
0,11,13.0,312,5,2,0,10,6,3,25
0,11,15.0,331,3,14,2,6,73,1,1
1,6,10.0,149,5,6,0,10,43,1,4
1,6,10.0,149,5,20,2,5,6,3,4
1,6,10.0,149,5,3,0,4,103,3,4
1,6,10.0,149,5,15,2,9,95,2,4
1,6,10.0,149,5,3,2,1,1,3,4
1,6,10.0,149,5,8,0,0,53,2,4
1,6,10.0,149,5,18,2,7,57,3,4
1,6,18.0,308,6,13,0,4,66,0,0
1,6,18.0,308,6,2,0,4,4,3,0
1,6,18.0,308,6,17,1,4,4,2,0
1,6,26.0,348,3,15,0,8,41,0,3
1,6,28.0,309,1,17,0,15,46,3,18
1,10,3.0,310,3,17,1,1,67,0,27
1,10,3.0,310,3,14,0,1,11,2,27
1,10,9.0,150,6,6,1,3,44,0,12
1,10,9.0,150,6,18,0,7,137,1,12
1,10,11.0,298,0,17,2,10,22,3,9
1,10,11.0,298,0,19,0,11,129,3,9
1,10,11.0,298,0,18,0,9,49,0,9
1,10,28.0,216,4,1,2,6,7,3,18
1,1,9.0,50,1,17,0,11,18,0,12
1,1,9.0,50,1,15,0,10,23,3,12
1,2,21.0,108,0,9,0,4,79,3,21
1,5,2.0,307,0,5,0,2,86,1,22
1,7,17.0,95,4,8,2,16,113,2,6
1,10,20.0,223,2,18,2,5,6,3,29
1,10,20.0,223,2,1,0,12,17,2,29
1,10,20.0,223,2,5,0,16,50,1,29
1,10,25.0,56,0,22,3,12,56,0,13
1,1,11.0,111,4,18,1,5,6,0,9
1,4,27.0,274,4,12,0,13,38,0,15
1,0,4.0,229,3,4,3,1,11,3,30
1,4,17.0,19,0,4,0,14,24,2,6
1,0,19.0,13,0,13,1,10,23,0,10
1,0,18.0,0,3,23,1,5,6,0,0
1,11,16.0,225,3,12,1,9,93,1,2
1,11,23.0,232,3,8,3,12,17,4,17
1,7,27.0,53,3,2,0,1,67,1,15
1,7,17.0,95,4,11,3,7,78,4,6
1,10,18.0,246,0,18,1,0,96,4,0
1,4,29.0,313,6,4,0,9,10,1,16
1,10,26.0,61,1,8,1,14,25,0,3
1,10,26.0,61,1,9,0,9,93,3,3
0,7,14.0,125,1,15,0,2,29,3,5
0,11,15.0,331,3,8,0,5,6,3,1
1,8,21.0,46,2,16,0,4,75,1,21
1,10,13.0,346,2,17,1,10,12,1,25
1,1,8.0,62,0,17,0,4,75,1,8
0,5,25.0,350,4,22,0,5,6,0,13
1,0,9.0,48,5,17,0,3,30,1,12
0,11,16.0,225,0,15,0,5,6,2,2
1,6,13.0,317,0,23,0,1,67,1,25
1,1,10.0,17,2,3,1,3,79,4,4
0,5,25.0,350,4,8,0,15,108,4,13
0,7,14.0,125,1,12,0,16,37,1,5
1,0,9.0,48,5,0,0,8,27,3,12
1,0,6.0,260,1,13,3,2,86,0,23
1,8,13.0,189,1,21,1,12,104,0,25
1,4,30.0,139,3,15,0,1,35,2,19
1,4,30.0,139,3,8,0,0,12,3,19
1,10,4.0,356,0,14,0,7,120,0,30
1,6,6.0,83,0,13,0,15,46,2,23
1,1,16.0,2,1,2,0,16,50,1,2
1,1,16.0,2,1,13,1,7,8,4,2
0,11,14.0,147,6,8,1,14,106,0,5
0,11,14.0,147,6,18,1,9,93,2,5
0,11,14.0,147,6,1,1,10,43,2,5
0,9,14.0,106,1,19,1,11,98,4,5
0,9,16.0,107,4,8,1,14,24,4,2
1,7,22.0,211,1,15,0,2,92,1,26
1,3,4.0,285,0,1,0,16,50,4,30
1,3,14.0,33,4,11,0,13,48,0,5
1,5,5.0,96,4,18,0,0,31,1,24
1,5,15.0,200,3,21,1,5,12,0,1
1,5,15.0,200,3,0,3,5,64,3,1
1,5,29.0,24,3,12,2,10,43,3,16
1,4,28.0,218,5,15,3,11,94,2,18
1,5,5.0,96,4,23,1,1,11,4,24
1,8,21.0,46,2,0,0,13,13,3,21
1,8,25.0,86,3,15,0,9,95,1,13
1,8,25.0,86,3,6,2,11,15,3,13
1,8,25.0,86,3,13,0,11,98,3,13
1,8,25.0,86,3,22,1,10,52,4,13
1,5,31.0,196,1,12,0,4,121,1,20
1,8,25.0,86,3,23,1,1,105,4,13
1,8,30.0,103,5,16,1,10,23,0,19
1,8,30.0,103,5,6,0,12,104,1,19
1,8,30.0,103,5,20,0,4,5,1,19
1,8,30.0,103,5,17,1,14,32,4,19
1,8,30.0,103,5,1,2,14,106,3,19
1,4,15.0,132,6,10,2,6,7,3,1
1,4,15.0,132,6,20,2,6,14,3,1
1,4,15.0,132,6,3,0,5,6,0,1
1,4,15.0,132,6,12,2,2,69,3,1
1,4,22.0,152,6,5,0,0,77,3,26
1,4,22.0,152,6,15,1,1,105,4,26
1,4,22.0,152,6,13,1,1,59,1,26
1,4,22.0,152,6,18,1,9,87,4,26
1,4,31.0,67,0,11,0,11,133,3,20
1,8,10.0,71,6,15,1,16,65,4,4
1,4,12.0,134,2,16,0,5,6,3,28
