occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,5,19.0,146,4,14,0,8,118,1,10
1,5,19.0,146,4,18,0,4,75,4,10
1,5,25.0,350,2,6,0,2,3,3,13
1,5,25.0,350,2,6,0,13,99,1,13
1,5,25.0,350,2,21,0,4,75,4,13
1,5,25.0,350,2,6,0,3,76,4,13
1,5,25.0,350,2,10,0,8,27,1,13
1,5,25.0,350,2,6,0,13,21,0,13
1,5,25.0,350,2,20,0,0,26,2,13
1,5,25.0,350,2,2,0,11,124,3,13
1,5,25.0,350,2,4,0,13,38,0,13
1,5,25.0,350,2,18,0,1,59,1,13
1,5,25.0,350,2,0,0,5,12,3,13
1,5,26.0,37,4,15,0,13,38,0,3
1,5,25.0,350,2,12,1,13,21,4,13
1,5,26.0,37,4,20,1,11,15,4,3
1,5,27.0,328,5,5,2,13,29,3,15
1,10,28.0,216,4,14,1,13,123,0,18
1,4,31.0,67,0,20,1,13,21,4,20
1,2,6.0,251,3,5,0,1,59,4,23
1,2,6.0,251,3,20,0,4,82,1,23
1,2,6.0,251,3,11,1,12,80,1,23
1,2,15.0,130,1,11,2,4,82,3,1
1,2,15.0,130,1,13,0,15,114,2,1
1,2,15.0,130,1,8,0,2,86,1,1
1,2,15.0,130,1,14,0,10,23,3,1
1,2,15.0,130,1,9,0,16,37,3,1
1,2,17.0,6,4,20,1,6,14,4,6
1,2,17.0,6,4,4,2,12,80,2,6
1,2,17.0,6,4,22,1,12,61,1,6
1,2,23.0,230,2,18,0,5,6,1,17
1,2,24.0,22,4,17,0,10,47,0,14
1,2,23.0,230,2,14,2,1,59,1,17
1,2,24.0,22,4,13,0,5,6,2,14
1,2,24.0,22,4,13,1,9,49,1,14
1,2,24.0,22,4,22,1,7,8,4,14
1,0,5.0,122,0,7,0,13,36,2,24
1,0,5.0,122,0,15,0,11,15,3,24
1,0,5.0,122,0,15,1,10,22,0,24
1,11,4.0,275,1,12,0,9,54,1,30
0,7,14.0,125,1,19,0,5,12,2,5
1,1,10.0,17,2,5,3,2,2,4,4
1,0,14.0,5,2,1,0,0,26,1,5
1,1,29.0,112,0,18,1,1,67,2,16
0,7,14.0,125,1,4,0,15,114,0,5
1,1,12.0,353,5,21,1,14,25,4,28
1,6,7.0,169,1,22,3,16,37,0,11
1,0,14.0,5,2,1,0,8,9,3,5
0,7,14.0,125,1,4,0,9,54,3,5
0,5,25.0,350,4,12,0,13,21,0,13
1,1,12.0,353,5,17,1,9,57,0,28
1,0,7.0,15,2,9,0,14,24,1,11
1,8,15.0,72,4,12,1,12,83,0,1
0,7,22.0,211,2,6,0,0,26,0,26
0,5,31.0,196,2,5,0,8,27,2,20
1,1,12.0,353,5,19,0,4,138,1,28
0,7,22.0,211,2,17,0,0,15,2,26
1,0,9.0,48,5,4,0,14,125,4,12
1,11,29.0,270,6,1,3,10,22,3,16
1,2,17.0,6,4,6,1,1,59,4,6
1,0,14.0,5,2,19,0,16,50,1,5
1,0,5.0,122,0,14,0,8,27,2,24
0,5,31.0,196,2,8,0,10,47,2,20
1,3,10.0,4,3,18,2,0,64,3,4
1,0,15.0,190,4,11,1,10,22,4,1
1,2,17.0,6,4,18,3,0,26,1,6
1,0,7.0,15,2,20,1,12,56,0,11
1,2,4.0,254,5,15,0,8,9,2,30
0,5,31.0,196,2,3,3,9,57,0,20
1,10,15.0,60,5,22,3,15,114,1,1
1,0,15.0,190,4,11,0,13,48,4,1
1,1,12.0,353,5,4,0,2,2,4,28
1,7,1.0,98,1,17,0,5,64,1,7
0,5,31.0,196,2,0,0,0,77,3,20
1,2,4.0,254,5,22,1,4,82,0,30
1,0,5.0,122,0,13,0,4,121,2,24
1,0,17.0,12,6,2,0,8,9,0,6
0,3,17.0,54,0,2,0,10,52,1,6
1,0,15.0,190,4,15,2,15,31,0,1
1,8,29.0,301,4,14,1,11,94,0,16
0,6,6.0,83,1,12,2,4,127,3,23
1,2,4.0,254,5,2,1,6,89,4,30
1,4,17.0,19,0,4,0,15,114,3,6
0,6,6.0,83,1,19,0,7,111,0,23
1,0,17.0,12,6,12,0,6,128,2,6
1,1,12.0,353,5,3,1,14,126,1,28
0,3,17.0,54,0,1,0,8,19,4,6
1,0,15.0,190,4,8,1,10,23,1,1
1,2,4.0,254,5,4,0,16,74,4,30
1,0,8.0,9,4,20,1,8,9,4,8
1,10,25.0,56,0,14,1,13,38,0,13
0,6,17.0,244,6,5,2,16,37,3,6
1,0,24.0,55,6,0,1,12,83,0,14
1,1,18.0,82,4,6,1,6,7,0,0
1,1,18.0,82,4,7,0,15,31,3,0
1,1,18.0,82,4,11,1,12,61,4,0
1,1,20.0,151,6,17,0,16,50,1,29
1,1,20.0,151,6,20,1,13,99,1,29
1,1,20.0,151,6,14,0,3,44,0,29
1,1,20.0,151,6,15,1,6,7,4,29
1,6,18.0,308,6,2,0,1,1,3,0
1,8,1.0,66,4,0,0,16,50,1,7
1,8,1.0,66,4,16,0,13,21,0,7
1,8,1.0,66,4,7,0,15,112,1,7
1,8,1.0,66,4,20,0,12,17,3,7
1,8,1.0,66,4,0,1,1,11,0,7
1,8,1.0,66,4,8,0,8,118,1,7
1,8,1.0,66,4,19,2,4,4,3,7
1,8,1.0,66,4,18,0,4,75,1,7
1,2,21.0,108,0,8,0,12,17,1,21
1,8,3.0,363,6,0,0,5,6,0,27
1,6,1.0,158,2,17,0,3,30,1,7
1,8,3.0,363,6,0,2,12,80,0,27
1,8,3.0,363,6,22,0,0,77,3,27
1,8,3.0,363,6,22,3,0,85,1,27
1,8,3.0,363,6,2,2,16,130,2,27
1,8,3.0,363,6,9,2,12,80,3,27
1,8,3.0,363,6,9,0,12,84,1,27
1,8,3.0,363,6,15,1,14,126,4,27
1,8,10.0,71,6,21,0,3,70,3,4
1,8,10.0,71,6,15,1,1,81,4,4
1,8,10.0,71,6,11,1,10,52,4,4
1,10,28.0,216,4,20,3,10,12,1,18
1,8,10.0,71,6,18,0,4,75,1,4
1,6,16.0,38,4,11,0,9,87,2,2
1,6,16.0,38,4,12,1,13,69,0,2
1,3,27.0,361,2,17,0,14,24,2,15
1,10,2.0,358,6,17,3,0,26,1,22
1,10,25.0,56,0,0,3,14,125,2,13
1,2,3.0,282,4,8,0,8,41,3,27
1,9,7.0,271,0,2,1,11,58,4,11
1,7,17.0,95,4,18,0,5,12,1,6
1,7,7.0,293,0,14,0,7,20,0,11
1,3,1.0,180,5,12,1,11,18,2,7
1,5,3.0,161,1,18,1,15,46,0,27
1,5,16.0,239,0,22,0,16,130,2,2
1,5,3.0,161,1,19,0,8,118,3,27
1,5,18.0,195,2,9,1,9,63,0,0
1,5,8.0,199,3,19,0,0,64,1,8
1,3,1.0,180,5,23,1,13,29,4,7
1,5,15.0,200,3,2,0,16,50,3,1
1,10,12.0,333,1,2,1,14,24,0,28
1,1,5.0,219,5,4,0,9,9,0,24
1,6,29.0,335,2,9,0,10,43,3,16
1,10,4.0,356,0,19,0,8,33,3,30
1,4,30.0,139,3,12,1,13,69,4,19
1,10,4.0,356,0,9,3,9,27,3,30
1,9,11.0,52,5,12,3,14,25,3,9
1,7,22.0,211,1,19,1,1,67,0,26
1,3,20.0,105,2,18,0,10,23,1,29
1,3,20.0,105,2,5,1,6,7,2,29
1,10,4.0,356,0,16,0,2,2,0,30
1,10,12.0,333,1,9,0,4,4,1,28
1,10,12.0,333,1,8,1,4,138,4,28
1,10,12.0,333,1,4,0,8,27,1,28
1,6,4.0,159,6,3,0,8,41,2,30
1,2,23.0,230,2,14,0,2,86,1,17
1,2,24.0,22,4,10,0,16,130,4,14
1,2,24.0,22,4,17,0,10,43,1,14
1,2,24.0,22,4,23,2,2,2,1,14
1,2,24.0,22,4,13,0,2,40,2,14
1,2,23.0,230,2,9,1,1,105,0,17
1,2,24.0,22,4,4,1,13,48,4,14
1,0,5.0,122,0,21,0,16,50,1,24
1,0,5.0,122,0,19,0,6,73,1,24
1,0,6.0,260,1,13,1,6,116,1,23
1,0,7.0,15,2,17,2,13,29,3,11
1,0,7.0,15,2,16,0,13,13,1,11
1,0,7.0,15,2,16,1,5,12,0,11
1,0,7.0,15,2,15,1,10,22,0,11
1,0,8.0,9,4,10,2,9,63,0,8
1,0,7.0,15,2,4,1,8,19,0,11
1,5,6.0,277,5,20,0,0,26,1,23
1,7,1.0,98,1,17,0,9,93,1,7
1,0,24.0,55,6,4,0,2,3,4,14
1,2,11.0,297,5,3,0,11,94,2,9
0,3,17.0,54,0,14,0,8,41,3,6
0,9,17.0,255,5,13,0,1,11,4,6
0,3,24.0,357,0,0,0,15,114,1,14
0,7,22.0,211,2,14,2,8,27,3,26
1,2,4.0,254,5,17,0,8,41,2,30
1,0,13.0,198,1,1,1,4,45,0,25
1,8,3.0,363,6,19,0,6,89,0,27
0,3,24.0,357,0,13,0,8,118,2,14
0,6,18.0,308,3,4,1,16,65,4,0
1,0,24.0,55,6,15,1,13,29,4,14
1,5,6.0,277,5,15,0,10,47,2,23
1,0,25.0,281,3,5,0,0,0,0,13
0,3,6.0,303,4,10,0,13,38,1,23
0,6,23.0,84,5,13,1,3,76,4,17
1,0,30.0,228,5,1,3,8,19,3,19
1,5,6.0,277,5,5,0,4,138,2,23
1,8,3.0,363,6,15,0,15,119,2,27
1,0,31.0,290,6,21,1,16,37,0,20
0,3,17.0,54,0,6,0,0,12,0,6
0,3,24.0,357,0,19,0,2,69,4,14
1,0,30.0,228,5,14,1,9,54,2,19
1,5,6.0,277,5,8,0,9,57,0,23
1,8,10.0,71,6,15,0,8,27,0,4
0,9,25.0,344,6,5,0,13,123,3,13
0,9,23.0,167,4,8,0,9,54,1,17
0,7,7.0,293,1,7,0,6,128,1,11
0,7,7.0,293,1,12,0,8,27,2,11
0,7,14.0,125,1,6,2,0,64,3,5
0,7,14.0,125,1,16,2,10,6,0,5
0,7,22.0,211,2,0,1,3,70,4,26
0,7,22.0,211,2,17,1,3,115,4,26
0,7,22.0,211,2,8,2,13,29,0,26
0,7,22.0,211,2,11,1,2,86,1,26
0,3,17.0,54,0,23,1,13,123,4,6
0,3,24.0,357,0,6,0,15,39,1,14
0,3,24.0,357,0,11,0,8,27,2,14
0,3,24.0,357,0,1,1,13,38,4,14
0,3,24.0,357,0,9,2,0,96,3,14
0,3,25.0,347,1,17,1,13,38,4,13
0,3,24.0,357,0,9,2,0,96,3,14
0,3,25.0,347,1,13,0,3,44,0,13
0,3,25.0,347,1,5,0,9,101,0,13
0,3,25.0,347,1,19,2,13,29,4,13
0,3,25.0,347,1,9,0,13,48,0,13
0,3,25.0,347,1,18,0,11,117,1,13
0,3,26.0,343,2,16,0,5,12,3,3
0,3,24.0,357,0,23,1,3,30,1,14
0,5,7.0,349,3,6,0,0,31,4,11
0,5,7.0,349,3,6,2,2,123,1,11
0,5,7.0,349,3,20,0,11,133,0,11
0,5,7.0,349,3,13,0,7,31,4,11
0,5,8.0,199,0,17,0,1,67,4,8
0,5,7.0,349,3,4,2,5,6,1,11
0,11,30.0,170,0,14,0,1,59,1,19
0,9,15.0,226,2,11,0,1,35,4,1
0,9,15.0,226,2,3,2,6,7,3,1
0,9,17.0,255,5,14,3,13,48,3,6
0,9,23.0,167,4,5,0,9,109,1,17
0,9,23.0,167,4,22,1,7,137,1,17
0,9,25.0,344,6,4,0,1,16,4,13
0,7,7.0,293,1,17,0,10,47,1,11
0,7,7.0,293,1,23,1,13,21,4,11
0,7,7.0,293,1,5,2,10,47,3,11
0,7,7.0,293,1,21,0,0,12,1,11
0,7,14.0,125,1,16,0,0,26,3,5
1,8,10.0,71,6,19,2,16,37,0,4
1,4,12.0,134,2,6,0,0,12,0,28
1,4,20.0,115,4,19,0,8,9,0,29
1,4,20.0,115,4,19,2,6,89,3,29
1,4,28.0,218,5,3,1,9,134,4,18
1,4,28.0,218,5,1,2,6,14,0,18
1,2,2.0,143,2,16,0,13,38,1,22
1,2,2.0,143,2,15,0,8,41,3,22
1,2,2.0,143,2,13,2,5,6,0,22
1,2,2.0,143,2,22,0,8,118,1,22
1,2,2.0,143,2,4,3,2,123,0,22
1,2,4.0,254,5,15,0,6,7,1,30
1,2,4.0,254,5,15,0,13,29,1,30
1,4,28.0,218,5,3,0,15,31,2,18
1,2,11.0,297,5,17,2,9,93,3,9
1,2,11.0,297,5,17,1,16,50,2,9
1,2,11.0,297,5,1,0,9,10,0,9
1,2,11.0,297,5,17,0,2,40,4,9
1,2,18.0,7,5,17,0,15,114,1,0
1,2,18.0,7,5,3,1,13,29,4,0
1,2,18.0,7,5,12,3,5,6,2,0
1,2,18.0,7,5,14,2,9,49,3,0
0,9,12.0,177,3,3,1,4,5,4,28
0,9,21.0,362,1,22,1,9,58,4,21
0,9,3.0,217,5,6,0,13,69,1,27
1,2,20.0,264,3,6,1,6,128,0,29
1,2,18.0,7,5,5,0,9,27,2,0
1,2,20.0,264,3,11,0,7,62,0,29
1,2,20.0,264,3,2,0,12,61,1,29
1,2,20.0,264,3,22,0,15,114,1,29
1,2,20.0,264,3,15,1,6,116,4,29
1,2,21.0,108,0,6,1,4,136,1,21
1,2,21.0,108,0,20,0,8,27,1,21
1,2,21.0,108,0,19,0,2,13,4,21
1,2,21.0,108,0,15,1,15,46,4,21
1,0,15.0,190,4,22,1,14,32,4,1
1,0,31.0,290,6,13,2,14,125,0,20
1,11,9.0,311,3,17,3,12,56,4,12
0,3,17.0,54,0,11,0,12,121,1,6
1,0,15.0,190,4,9,0,1,35,4,1
1,5,7.0,349,6,6,0,0,26,1,11
1,0,31.0,290,6,22,1,5,64,0,20
0,3,24.0,357,0,13,1,9,95,4,14
0,3,17.0,54,0,3,1,12,100,4,6
1,11,18.0,332,1,17,1,11,55,4,0
0,11,13.0,312,5,4,0,2,40,3,25
1,0,12.0,113,0,19,1,11,133,0,28
0,3,25.0,347,1,15,0,14,125,0,13
1,0,5.0,122,0,5,0,0,64,3,24
1,5,7.0,349,6,21,1,10,22,4,11
0,11,13.0,312,5,14,2,1,105,3,25
1,1,9.0,50,1,5,1,1,105,4,12
0,3,25.0,347,1,18,0,8,9,0,13
1,0,5.0,122,0,8,2,1,11,2,24
1,0,17.0,12,6,0,0,3,30,1,6
1,5,6.0,277,5,3,1,12,80,1,23
0,11,13.0,312,5,15,0,2,2,2,25
0,11,15.0,331,3,13,2,11,55,0,1
0,11,15.0,331,3,13,0,15,39,1,1
0,11,15.0,331,3,8,0,8,9,2,1
0,11,15.0,331,3,14,0,8,19,0,1
0,11,15.0,331,3,9,1,0,85,0,1
0,11,16.0,225,0,14,0,16,72,1,2
1,4,13.0,221,4,19,3,1,11,4,25
0,11,30.0,170,0,1,0,2,92,4,19
0,11,30.0,170,0,3,0,13,69,1,19
1,0,25.0,281,3,0,2,10,22,3,13
1,0,24.0,55,6,11,0,8,65,4,14
1,0,25.0,281,3,3,0,8,118,1,13
1,0,31.0,290,6,2,0,7,78,4,20
0,11,13.0,312,5,6,1,9,87,1,25
0,11,13.0,312,5,13,0,13,48,1,25
0,11,13.0,312,5,1,2,13,13,0,25
0,11,13.0,312,5,13,1,1,16,1,25
0,11,13.0,312,5,9,2,2,2,3,25
0,11,15.0,331,3,22,0,1,16,2,1
1,0,24.0,55,6,13,0,0,31,2,14
0,9,15.0,226,2,6,2,6,89,3,1
0,9,15.0,226,2,2,0,9,102,1,1
0,9,15.0,226,2,4,0,13,29,2,1
0,9,17.0,255,5,4,0,2,13,0,6
0,9,23.0,167,4,19,0,0,77,1,17
0,9,23.0,167,4,8,1,16,108,4,17
0,9,25.0,344,6,5,0,10,47,3,13
0,7,7.0,293,1,8,2,2,2,3,11
0,7,14.0,125,1,20,2,13,29,4,5
1,0,14.0,5,2,17,0,5,64,2,5
1,0,14.0,5,2,11,0,16,130,1,5
1,0,14.0,5,2,5,0,4,82,1,5
1,0,14.0,5,2,22,0,12,104,1,5
1,0,14.0,5,2,7,0,13,21,1,5
1,0,14.0,5,2,4,0,11,18,3,5
1,0,14.0,5,2,8,0,11,15,0,5
1,0,14.0,5,2,14,2,14,25,3,5
1,0,15.0,190,4,3,1,14,32,4,1
1,0,9.0,48,5,6,2,2,92,0,12
1,0,14.0,5,2,9,1,11,133,4,5
1,0,24.0,55,6,5,0,9,102,4,14
1,0,24.0,55,6,10,2,10,43,1,14
1,0,24.0,55,6,22,2,14,25,0,14
1,0,24.0,55,6,9,0,10,43,3,14
1,0,25.0,281,3,0,0,10,22,0,13
1,0,25.0,281,3,6,0,10,12,0,13
1,0,31.0,290,6,6,0,4,138,3,20
1,0,31.0,290,6,0,0,4,127,1,20
1,0,31.0,290,6,11,1,15,31,0,20
1,0,6.0,260,1,6,0,7,57,2,23
1,0,6.0,260,1,8,0,3,30,0,23
1,0,6.0,260,1,22,0,5,6,0,23
1,0,6.0,260,1,12,0,10,52,3,23
1,0,7.0,15,2,7,0,13,28,1,11
1,0,7.0,15,2,10,0,7,111,2,11
1,0,7.0,15,2,21,2,13,48,0,11
1,0,7.0,15,2,5,0,16,37,1,11
1,0,7.0,15,2,18,0,7,122,4,11
1,0,7.0,15,2,1,2,5,64,3,11
0,3,26.0,343,2,11,0,15,108,3,3
1,0,5.0,122,0,2,1,9,63,4,24
1,5,6.0,277,5,13,3,3,44,4,23
1,1,10.0,17,2,16,0,16,130,2,4
1,1,10.0,17,2,7,1,11,15,0,4
1,0,17.0,12,6,21,2,0,64,3,6
1,0,7.0,15,2,20,0,13,38,1,11
1,5,7.0,349,6,4,2,16,113,3,11
1,1,10.0,17,2,8,0,15,96,4,4
0,3,26.0,343,2,18,1,13,28,0,3
1,0,7.0,15,2,23,0,9,9,4,11
1,5,6.0,277,5,20,1,13,38,4,23
1,1,10.0,17,2,6,1,2,40,4,4
1,0,17.0,12,6,17,1,10,22,0,6
1,0,17.0,12,6,22,0,2,29,0,6
1,0,17.0,12,6,19,0,2,13,3,6
1,0,17.0,12,6,4,0,10,6,3,6
1,0,25.0,281,3,17,2,4,79,2,13
1,0,25.0,281,3,22,0,2,71,0,13
0,11,13.0,312,5,16,1,6,89,1,25
0,11,15.0,331,3,16,1,2,86,0,1
0,11,15.0,331,3,2,0,6,89,1,1
0,11,15.0,331,3,19,2,7,20,0,1
0,11,15.0,331,3,11,1,3,30,4,1
1,8,1.0,66,4,19,2,1,67,4,7
1,8,1.0,66,4,1,0,9,102,1,7
1,2,18.0,7,5,15,1,1,105,0,0
1,0,2.0,47,5,8,3,8,41,0,22
1,0,12.0,113,0,8,2,13,69,3,28
1,2,18.0,7,5,2,0,5,6,0,0
1,8,3.0,363,6,6,0,8,27,1,27
1,8,10.0,71,6,17,2,10,47,3,4
1,8,10.0,71,6,0,1,5,12,0,4
1,8,10.0,71,6,2,1,12,61,1,4
1,8,10.0,71,6,4,0,12,121,1,4
1,4,12.0,134,2,17,2,5,6,3,28
1,4,12.0,134,2,15,0,0,68,1,28
1,4,18.0,26,1,17,1,10,52,1,0
1,4,18.0,26,1,3,2,0,64,3,0
1,4,20.0,115,4,4,2,0,64,3,29
1,4,20.0,115,4,1,0,4,4,0,29
1,4,12.0,134,2,21,0,8,9,1,28
1,4,12.0,134,2,10,1,7,62,0,28
1,4,12.0,134,2,0,0,5,12,3,28
1,9,2.0,323,2,10,0,12,61,1,22
1,5,1.0,109,3,17,0,2,40,4,7
1,4,18.0,26,1,17,2,7,78,0,0
0,11,15.0,331,3,19,0,6,116,3,1
0,11,15.0,331,3,1,0,10,43,1,1
0,11,13.0,312,5,14,0,13,29,1,25
0,11,13.0,312,5,18,0,8,9,0,25
0,11,15.0,331,3,21,0,2,86,1,1
0,11,15.0,331,3,5,0,3,44,3,1
0,11,16.0,225,0,8,2,13,28,3,2
0,11,16.0,225,0,11,1,12,121,4,2
0,11,30.0,170,0,17,0,12,17,1,19
0,9,15.0,226,2,12,0,13,28,0,1
0,9,15.0,226,2,5,0,13,36,4,1
0,9,15.0,226,2,4,0,2,69,2,1
0,9,17.0,255,5,22,0,8,41,4,6
0,9,17.0,255,5,3,1,8,118,4,6
0,9,17.0,255,5,20,1,0,96,1,6
0,9,17.0,255,5,9,1,9,57,0,6
0,9,23.0,167,4,16,1,10,22,0,17
0,9,23.0,167,4,21,1,9,27,0,17
0,9,25.0,344,6,7,1,10,43,1,13
1,4,18.0,26,1,16,1,0,68,0,0
1,4,18.0,26,1,8,0,13,99,2,0
1,4,18.0,26,1,20,2,10,47,3,0
1,4,20.0,115,4,7,1,10,12,0,29
1,4,20.0,115,4,9,0,8,41,4,29
1,8,1.0,66,4,14,3,10,47,0,7
1,4,28.0,218,5,15,1,1,16,4,18
1,4,28.0,218,5,8,3,0,26,3,18
1,2,2.0,143,2,16,0,0,53,3,22
1,2,2.0,143,2,9,0,14,110,0,22
1,2,2.0,143,2,19,1,9,83,1,22
1,2,2.0,143,2,14,0,12,121,1,22
1,2,4.0,254,5,16,1,9,95,0,30
1,2,4.0,254,5,22,0,6,89,2,30
1,0,7.0,15,2,8,0,10,22,1,11
0,5,7.0,349,3,6,1,5,6,0,11
1,1,18.0,82,4,21,1,3,79,2,0
1,5,7.0,349,6,8,0,9,57,0,11
1,0,7.0,15,2,19,0,2,92,1,11
0,5,7.0,349,3,7,0,5,64,3,11
1,1,18.0,82,4,12,1,9,95,1,0
1,5,20.0,214,5,13,0,6,91,3,29
1,0,7.0,15,2,1,2,13,29,2,11
0,5,7.0,349,3,8,0,6,128,1,11
1,1,20.0,151,6,18,0,4,136,1,29
1,5,20.0,214,5,14,2,13,99,1,29
0,5,7.0,349,3,12,2,13,21,2,11
1,0,7.0,15,2,9,0,2,13,1,11
1,5,20.0,214,5,1,0,2,2,1,29
1,5,31.0,196,1,7,0,6,116,4,20
1,5,31.0,196,1,22,0,6,7,3,20
1,5,31.0,196,1,1,1,9,83,4,20
1,6,30.0,145,4,17,2,16,50,0,19
1,10,5.0,336,1,8,0,13,21,1,24
1,10,6.0,242,2,9,0,2,13,2,23
1,10,14.0,174,4,22,0,0,26,3,5
1,10,14.0,174,4,16,1,2,86,0,5
1,10,14.0,174,4,1,2,2,123,0,5
1,10,15.0,60,5,12,1,13,99,4,1
1,10,15.0,60,5,19,0,4,115,3,1
1,10,6.0,242,2,12,0,3,115,2,23
1,10,16.0,201,6,3,0,12,80,0,2
1,10,16.0,201,6,4,0,4,75,0,2
1,10,16.0,201,6,12,1,2,86,2,2
1,10,16.0,201,6,9,0,15,108,1,2
1,10,21.0,341,4,20,0,10,47,3,21
1,10,21.0,341,4,11,0,5,6,3,21
1,10,21.0,341,4,15,2,11,117,3,21
1,10,21.0,341,4,22,1,11,58,4,21
1,10,22.0,314,5,11,0,8,9,3,26
1,10,22.0,314,5,8,0,16,139,1,26
1,10,22.0,314,5,12,0,9,102,3,26
1,10,22.0,314,5,4,0,0,31,2,26
1,10,22.0,314,5,4,0,10,12,0,26
1,10,22.0,314,5,4,0,13,29,2,26
1,10,29.0,318,5,12,2,5,64,3,16
1,10,29.0,318,5,19,0,13,21,2,16
1,10,29.0,318,5,1,0,14,126,1,16
1,10,21.0,341,4,18,1,3,115,1,21
1,1,23.0,69,1,21,0,0,53,1,17
1,1,23.0,69,1,0,0,3,30,3,17
1,1,23.0,69,1,5,2,14,32,0,17
1,1,23.0,69,1,15,0,10,23,1,17
1,1,23.0,69,1,3,0,16,50,3,17
1,4,31.0,67,0,9,2,14,125,2,20
1,2,6.0,251,3,21,0,0,64,2,23
1,2,17.0,6,4,0,1,6,7,0,6
1,2,17.0,6,4,8,0,6,132,3,6
1,2,17.0,6,4,8,1,3,79,4,6
1,2,23.0,230,2,16,0,5,12,0,17
1,2,24.0,22,4,22,0,13,28,1,14
1,5,31.0,196,1,3,0,9,63,4,20
1,2,24.0,22,4,22,1,11,15,4,14
1,2,24.0,22,4,5,1,14,25,4,14
1,0,5.0,122,0,0,0,8,19,0,24
1,0,5.0,122,0,22,0,1,1,1,24
1,0,6.0,260,1,7,1,10,12,1,23
1,0,6.0,260,1,1,0,3,79,1,23
1,0,6.0,260,1,14,0,0,77,0,23
1,0,8.0,9,4,17,0,4,103,3,8
1,0,5.0,122,0,3,0,5,6,2,24
1,2,23.0,230,2,0,3,0,26,3,17
1,0,9.0,48,5,21,0,0,26,1,12
1,0,9.0,48,5,21,2,6,7,0,12
1,0,9.0,48,5,19,0,9,57,0,12
1,0,9.0,48,5,10,1,12,56,0,12
1,0,9.0,48,5,21,1,2,123,0,12
1,1,23.0,69,1,13,0,16,74,1,17
1,1,30.0,100,1,6,1,3,115,1,19
1,1,30.0,100,1,9,0,12,56,1,19
1,8,5.0,101,0,0,0,11,15,0,24
1,8,5.0,101,0,7,1,4,45,4,24
1,8,5.0,101,0,2,1,2,2,1,24
1,8,5.0,101,0,9,0,7,122,2,24
1,8,14.0,296,2,0,2,3,30,3,5
1,8,14.0,296,2,1,1,14,25,0,5
1,8,16.0,73,5,6,0,6,89,3,2
1,8,16.0,73,5,13,0,13,48,3,2
1,8,16.0,73,5,11,1,3,76,4,2
1,8,16.0,73,5,8,1,7,62,1,2
1,2,15.0,130,1,17,0,0,85,3,1
0,5,7.0,349,3,5,0,10,47,2,11
1,5,28.0,259,6,10,1,2,2,4,18
1,0,8.0,9,4,8,0,8,27,1,8
0,5,7.0,349,3,23,1,12,56,1,11
1,6,1.0,158,2,8,0,8,33,3,7
0,5,8.0,199,0,1,2,5,12,0,8
1,5,19.0,146,4,5,0,12,61,1,10
0,5,7.0,349,3,5,0,11,8,1,11
1,6,8.0,59,2,19,0,1,81,0,8
1,6,9.0,236,4,12,0,13,38,4,12
1,6,9.0,236,4,12,0,16,50,2,12
1,10,9.0,150,6,11,0,13,38,4,12
1,10,11.0,298,0,23,2,8,33,3,9
1,10,28.0,216,4,8,0,8,33,1,18
1,10,28.0,216,4,1,0,16,50,0,18
1,1,9.0,50,1,3,1,13,38,1,12
1,1,9.0,50,1,1,0,15,85,3,12
1,1,10.0,17,2,15,0,5,6,3,4
0,3,24.0,357,0,13,1,14,106,4,14
0,3,25.0,347,1,6,2,11,133,2,13
0,3,25.0,347,1,16,2,16,39,0,13
0,3,25.0,347,1,16,0,0,12,0,13
0,3,25.0,347,1,13,0,2,86,4,13
0,3,25.0,347,1,3,1,5,12,0,13
0,3,26.0,343,2,16,0,0,26,3,3
0,3,25.0,347,1,9,0,9,57,4,13
0,3,26.0,343,2,8,0,13,38,0,3
0,3,25.0,347,1,6,0,7,20,3,13
0,3,26.0,343,2,3,0,9,9,0,3
0,5,7.0,349,3,6,0,10,22,1,11
