occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,5,7.0,349,3,8,0,11,122,3,11
0,5,7.0,349,3,19,0,1,81,3,11
0,5,8.0,199,0,11,1,8,19,4,8
0,5,8.0,199,0,19,0,8,9,3,8
1,4,31.0,67,0,18,0,14,32,4,20
1,0,24.0,55,6,5,3,8,19,0,14
1,1,10.0,17,2,17,0,8,41,0,4
1,1,12.0,353,5,16,1,15,51,4,28
1,1,12.0,353,5,2,0,4,75,3,28
1,2,26.0,3,6,13,1,13,38,4,3
1,1,12.0,353,5,22,1,1,81,4,28
1,1,12.0,353,5,9,0,8,9,1,28
1,1,18.0,82,4,21,1,5,64,0,0
1,1,20.0,151,6,11,0,11,94,2,29
1,1,20.0,151,6,15,0,10,23,1,29
1,1,20.0,151,6,20,1,9,10,4,29
1,1,20.0,151,6,9,0,8,118,1,29
1,8,1.0,66,4,7,0,13,48,0,7
1,10,28.0,216,4,10,0,4,79,2,18
1,1,10.0,17,2,4,0,10,47,3,4
1,1,10.0,17,2,2,0,9,134,2,4
1,1,10.0,17,2,3,1,15,114,1,4
1,1,12.0,353,5,3,2,0,15,0,28
1,1,12.0,353,5,0,1,4,82,1,28
1,1,12.0,353,5,9,1,16,50,0,28
1,1,18.0,82,4,4,0,1,1,1,0
1,1,18.0,82,4,3,2,8,27,3,0
1,10,28.0,216,4,13,0,5,6,2,18
1,8,1.0,66,4,16,2,2,71,3,7
0,3,24.0,357,0,13,3,0,26,1,14
0,5,15.0,200,0,22,0,13,29,2,1
0,5,17.0,212,2,21,0,7,20,3,6
0,5,17.0,212,2,5,0,6,89,4,6
0,5,7.0,349,3,14,0,14,24,3,11
0,5,25.0,350,4,6,0,2,86,3,13
0,5,25.0,350,4,5,0,16,50,1,13
0,5,15.0,200,0,17,2,1,67,0,1
1,0,9.0,48,5,3,0,6,91,2,12
1,0,9.0,48,5,14,2,10,22,1,12
1,0,7.0,15,2,1,0,9,93,4,11
1,0,7.0,15,2,18,2,8,27,0,11
1,0,8.0,9,4,22,1,11,18,1,8
1,0,6.0,260,1,8,0,12,100,1,23
1,1,20.0,151,6,1,1,13,21,2,29
1,5,27.0,328,5,2,0,0,68,4,15
1,5,27.0,328,5,20,1,11,55,1,15
1,5,27.0,328,5,9,0,6,128,3,15
1,5,27.0,328,5,20,1,11,15,4,15
1,5,28.0,259,6,6,0,2,2,1,18
1,5,28.0,259,6,16,0,13,21,4,18
1,5,28.0,259,6,0,1,10,47,0,18
1,5,25.0,350,2,6,3,7,57,0,13
1,5,28.0,259,6,12,0,15,51,2,18
1,5,28.0,259,6,14,0,13,69,3,18
1,5,28.0,259,6,1,0,12,17,4,18
1,5,28.0,259,6,1,0,10,43,1,18
1,5,28.0,259,6,9,0,10,52,1,18
1,6,1.0,158,2,0,0,5,6,3,7
1,6,1.0,158,2,0,0,7,120,4,7
1,6,1.0,158,2,12,0,15,46,3,7
1,6,1.0,158,2,18,1,7,137,1,7
1,6,8.0,59,2,13,0,16,37,1,8
1,6,8.0,59,2,13,0,7,111,3,8
1,6,8.0,59,2,6,1,8,118,0,8
1,7,11.0,197,5,16,0,10,22,3,9
1,7,28.0,34,0,18,2,16,113,1,18
1,7,28.0,34,0,14,1,1,105,0,18
1,5,14.0,36,6,11,1,5,12,2,5
1,5,22.0,163,3,4,0,3,115,4,26
1,5,21.0,351,6,14,0,9,109,3,21
1,1,29.0,112,0,18,0,0,68,1,16
1,5,22.0,163,3,11,3,6,7,0,26
1,8,15.0,72,4,12,1,12,83,0,1
1,2,22.0,209,1,11,1,14,131,4,26
1,5,30.0,294,0,22,0,11,117,1,19
1,6,7.0,169,1,19,1,9,109,0,11
1,1,8.0,62,0,9,0,5,47,3,8
0,9,24.0,272,5,9,0,14,34,1,14
1,2,25.0,233,5,2,3,6,7,0,13
1,0,8.0,9,4,14,0,16,139,1,8
1,0,8.0,9,4,12,2,14,88,0,8
1,0,6.0,260,1,8,1,15,114,1,23
1,0,9.0,48,5,2,3,3,30,4,12
1,0,9.0,48,5,14,0,3,30,0,12
1,0,14.0,5,2,13,0,15,85,3,5
1,0,15.0,190,4,10,1,15,46,0,1
1,0,15.0,190,4,0,2,13,123,1,1
1,0,17.0,12,6,2,0,2,86,0,6
1,0,17.0,12,6,4,0,13,38,0,6
1,0,24.0,55,6,21,1,3,44,0,14
1,0,14.0,5,2,17,1,2,86,1,5
1,0,24.0,55,6,19,3,12,61,1,14
0,5,17.0,212,2,15,1,6,7,0,6
0,5,17.0,212,2,4,0,14,97,3,6
0,5,17.0,212,2,1,0,15,114,1,6
0,11,16.0,225,0,11,1,1,105,4,2
0,11,30.0,170,0,8,2,3,30,3,19
0,9,15.0,226,2,15,0,15,114,1,1
0,9,15.0,226,2,4,0,12,61,1,1
0,9,17.0,255,5,20,0,2,2,1,6
0,9,23.0,167,4,9,0,10,43,1,17
1,2,26.0,3,6,3,0,16,39,3,3
1,2,26.0,3,6,10,1,12,61,1,3
1,2,26.0,3,6,19,2,0,31,0,3
1,2,26.0,3,6,17,0,2,2,1,3
1,4,20.0,115,4,13,1,6,132,4,29
1,4,20.0,115,4,1,1,14,107,0,29
1,4,28.0,218,5,13,1,7,120,4,18
1,2,2.0,143,2,5,1,7,57,4,22
1,2,2.0,143,2,19,0,7,111,1,22
1,2,2.0,143,2,18,0,14,24,1,22
1,2,4.0,254,5,20,1,4,136,4,30
1,2,11.0,297,5,5,0,4,75,0,9
0,7,13.0,238,0,2,1,9,58,4,25
1,2,11.0,297,5,22,0,2,2,1,9
1,2,11.0,297,5,13,1,6,132,1,9
1,2,11.0,297,5,2,0,0,68,0,9
1,2,11.0,297,5,14,2,1,16,3,9
1,2,18.0,7,5,2,0,15,31,1,0
1,2,18.0,7,5,20,0,10,47,2,0
1,2,20.0,264,3,21,1,1,1,0,29
1,2,20.0,264,3,11,0,1,81,2,29
1,2,20.0,264,3,14,0,5,12,0,29
1,2,26.0,3,6,6,0,0,12,3,3
1,2,26.0,3,6,3,0,13,48,4,3
1,2,26.0,3,6,2,0,15,119,3,3
1,2,28.0,257,0,3,0,9,57,0,18
1,2,28.0,257,0,18,0,9,95,1,18
1,2,28.0,257,0,10,1,2,40,1,18
1,2,28.0,257,0,18,0,10,22,2,18
1,0,2.0,47,5,12,0,6,89,1,22
1,2,11.0,297,5,13,0,6,128,1,9
1,2,18.0,7,5,13,1,4,127,1,0
1,2,18.0,7,5,4,1,9,83,4,0
1,2,18.0,7,5,19,1,14,88,4,0
1,2,20.0,264,3,11,1,1,59,1,29
1,2,20.0,264,3,15,1,1,59,1,29
1,2,20.0,264,3,23,1,6,91,4,29
1,2,28.0,257,0,6,0,11,18,1,18
1,2,28.0,257,0,3,1,13,21,4,18
1,2,28.0,257,0,19,0,8,9,3,18
1,2,21.0,108,0,13,0,8,65,2,21
1,0,2.0,47,5,13,0,1,16,4,22
1,0,2.0,47,5,14,1,0,15,2,22
1,0,2.0,47,5,4,0,6,14,2,22
0,11,12.0,118,4,2,0,4,121,0,28
0,6,12.0,162,0,17,3,1,67,3,28
0,11,12.0,118,4,13,0,14,106,2,28
1,0,20.0,172,1,17,0,10,47,2,29
1,0,26.0,14,0,17,1,15,119,0,3
1,0,26.0,14,0,3,1,2,86,4,3
0,2,1.0,16,2,6,1,1,59,4,7
0,2,1.0,16,2,22,0,5,6,1,7
1,0,27.0,23,1,9,1,0,31,0,15
0,7,4.0,186,6,15,0,2,13,1,30
0,8,8.0,76,5,5,1,15,46,1,8
0,10,1.0,208,6,17,1,11,133,4,7
0,2,1.0,16,2,17,1,2,86,1,7
0,2,11.0,297,6,20,0,11,18,1,9
0,2,1.0,16,2,13,0,8,9,1,7
0,4,27.0,274,5,14,1,1,11,4,15
0,2,1.0,16,2,6,0,15,39,3,7
0,2,1.0,16,2,3,0,7,20,4,7
0,2,8.0,258,2,0,1,1,105,4,8
0,2,8.0,258,2,2,0,16,37,1,8
0,2,11.0,297,6,22,0,13,48,0,9
0,4,27.0,274,5,13,0,0,64,0,15
0,2,1.0,16,2,6,0,16,37,1,7
0,2,1.0,16,2,11,0,13,69,1,7
0,2,1.0,16,2,22,0,1,67,1,7
0,2,1.0,16,2,6,2,15,119,3,7
0,2,8.0,258,2,6,0,5,12,3,8
0,2,8.0,258,2,0,2,0,53,3,8
0,2,8.0,258,2,22,0,0,31,3,8
0,2,11.0,297,6,0,1,16,50,2,9
0,2,2.0,143,4,15,1,8,9,4,22
0,7,12.0,181,3,15,0,1,11,4,28
0,2,9.0,21,4,20,0,15,31,3,12
0,2,9.0,21,4,22,0,10,22,1,12
0,2,9.0,21,4,5,0,12,17,2,12
0,2,19.0,137,3,22,0,11,124,3,10
0,2,9.0,21,4,12,0,14,32,3,12
0,2,9.0,21,4,3,0,13,29,0,12
0,2,9.0,21,4,15,0,11,133,3,12
0,1,16.0,2,2,19,2,4,127,0,2
0,1,16.0,2,2,18,0,0,77,1,2
0,1,23.0,69,2,15,0,9,63,3,17
0,8,7.0,70,4,17,3,0,64,1,11
0,8,7.0,70,4,0,1,3,30,0,11
0,8,10.0,71,3,22,0,8,41,4,4
0,8,16.0,73,6,23,0,0,26,1,2
0,3,9.0,44,3,19,1,2,13,0,12
0,3,14.0,33,5,12,0,2,40,1,5
0,11,25.0,88,2,4,0,2,69,4,13
0,11,25.0,88,2,12,1,13,38,0,13
0,11,25.0,88,2,12,1,9,57,0,13
0,8,9.0,124,6,18,0,16,37,4,12
0,5,3.0,161,2,3,0,9,102,2,27
0,1,25.0,65,5,14,1,9,10,4,13
0,4,18.0,26,2,15,2,8,33,3,0
0,4,10.0,79,1,5,1,0,12,0,4
0,4,26.0,80,4,22,0,7,78,2,3
0,2,10.0,28,5,12,0,9,54,1,4
0,2,10.0,28,5,1,0,0,68,4,4
0,2,18.0,7,6,22,0,10,12,2,0
0,3,14.0,33,5,12,2,13,123,3,5
0,3,14.0,33,5,19,0,1,59,1,5
0,7,31.0,43,5,22,3,1,105,0,20
0,7,31.0,43,5,1,0,10,22,0,20
0,3,9.0,44,3,11,0,8,27,1,12
0,3,9.0,44,3,18,0,7,62,0,12
0,3,9.0,44,3,20,1,11,15,1,12
0,3,14.0,33,5,12,0,7,120,3,5
0,3,14.0,33,5,20,1,6,89,4,5
0,3,15.0,35,6,20,1,14,106,4,1
0,7,17.0,95,5,19,0,12,104,2,6
0,3,14.0,33,5,1,0,10,22,1,5
0,3,23.0,57,3,17,0,4,79,0,17
0,4,7.0,133,6,18,0,15,46,1,11
0,4,7.0,133,6,11,1,5,6,0,11
0,8,27.0,78,2,8,1,10,47,2,15
0,2,10.0,28,5,4,1,14,25,0,4
0,7,8.0,94,2,11,0,16,37,1,8
0,4,16.0,25,0,4,0,2,92,1,2
0,4,18.0,26,2,8,0,13,48,1,0
0,8,16.0,73,6,4,1,10,47,2,2
0,3,23.0,57,3,4,0,16,108,3,17
0,3,23.0,57,3,4,0,9,54,1,17
0,3,23.0,57,3,14,1,8,33,0,17
0,5,14.0,36,3,20,0,6,132,3,5
0,5,14.0,36,3,17,1,2,60,1,5
1,0,27.0,23,1,6,0,4,127,4,15
0,11,9.0,311,0,5,1,8,19,4,12
0,7,4.0,186,6,8,2,14,88,3,30
0,8,8.0,76,5,1,0,1,1,3,8
0,2,16.0,220,4,5,2,14,88,0,2
0,5,3.0,161,2,8,0,8,41,1,27
0,2,19.0,137,3,22,0,2,92,4,10
0,8,17.0,74,3,3,3,8,27,4,6
0,8,17.0,74,3,18,0,9,10,4,6
0,7,11.0,197,6,17,0,0,85,1,9
0,11,9.0,311,0,8,0,11,18,3,12
0,2,16.0,220,4,3,0,2,69,4,2
0,8,8.0,76,5,4,0,7,78,3,8
0,2,19.0,137,3,5,1,14,97,4,10
0,7,4.0,186,6,1,0,13,29,0,30
0,5,3.0,161,2,18,0,2,2,3,27
0,8,17.0,74,3,19,0,1,11,1,6
0,11,9.0,311,0,15,1,2,2,1,12
0,7,28.0,34,1,8,3,9,95,0,18
0,2,16.0,220,4,3,2,5,6,0,2
0,8,19.0,280,1,16,0,10,52,1,10
0,2,19.0,137,3,3,1,3,30,1,10
0,7,11.0,197,6,4,0,14,34,3,9
0,2,2.0,143,4,1,0,3,30,4,22
0,8,16.0,73,6,8,0,4,82,2,2
1,6,28.0,309,1,18,0,14,25,3,18
0,11,21.0,192,6,9,0,6,128,3,21
0,2,19.0,137,3,12,0,14,25,2,10
0,8,19.0,280,1,21,1,6,7,0,10
0,8,19.0,280,1,19,1,0,85,4,10
0,8,26.0,278,1,21,0,16,74,1,3
0,8,26.0,278,1,1,0,15,119,3,3
0,4,8.0,292,3,16,0,10,22,1,8
0,4,8.0,292,3,1,0,2,86,3,8
0,4,27.0,274,5,5,0,14,107,1,15
0,4,27.0,274,5,5,0,14,34,2,15
0,4,27.0,274,5,8,0,13,29,1,15
0,4,27.0,274,5,13,1,13,48,4,15
0,2,1.0,16,2,17,2,6,91,3,7
0,2,1.0,16,2,16,0,0,77,0,7
0,1,21.0,45,0,9,1,10,23,1,21
0,3,12.0,104,2,20,0,16,72,1,28
0,7,4.0,186,6,3,0,11,15,2,30
0,3,3.0,182,0,19,1,3,79,4,27
0,3,3.0,182,0,17,1,11,133,4,27
0,3,2.0,120,3,11,0,2,2,2,22
0,5,28.0,259,3,11,1,1,35,4,18
0,5,4.0,114,4,6,0,2,92,3,30
1,0,27.0,23,1,17,0,14,106,1,15
0,11,10.0,360,1,16,0,8,27,4,4
0,11,11.0,175,2,18,1,13,38,1,9
1,5,25.0,350,2,11,0,9,87,2,13
1,1,9.0,50,1,17,0,9,101,1,12
1,6,10.0,149,5,4,3,2,13,0,4
1,5,27.0,328,5,18,0,13,48,1,15
0,8,9.0,124,6,3,1,13,38,4,12
0,10,15.0,60,6,9,3,13,28,3,1
0,8,1.0,66,5,8,0,13,48,3,7
0,8,1.0,66,5,9,3,9,134,4,7
0,7,6.0,93,0,17,0,15,39,1,23
0,7,6.0,93,0,15,1,1,16,4,23
0,7,6.0,93,0,11,1,1,35,1,23
0,7,6.0,93,0,11,1,14,131,1,23
0,7,6.0,93,0,3,0,15,31,1,23
0,7,16.0,40,4,8,0,6,7,0,2
0,7,8.0,94,2,9,0,4,4,3,8
0,7,25.0,41,6,17,1,7,57,0,13
0,7,30.0,42,4,16,1,3,76,4,19
0,7,30.0,42,4,2,0,13,38,2,19
0,7,31.0,43,5,0,0,5,64,0,20
0,7,31.0,43,5,12,0,2,40,4,20
0,3,9.0,44,3,15,2,8,33,3,12
0,3,9.0,44,3,23,0,5,6,3,12
0,3,9.0,44,3,12,0,13,38,4,12
0,3,9.0,44,3,2,0,11,117,3,12
0,7,13.0,238,0,20,1,16,74,1,25
0,11,12.0,118,4,3,0,9,101,3,28
0,11,17.0,110,1,21,2,3,76,1,6
0,11,17.0,110,1,16,0,5,64,0,6
0,11,17.0,110,1,7,1,10,47,2,6
0,11,17.0,110,1,1,0,16,74,1,6
0,11,17.0,110,1,1,0,2,13,4,6
0,11,17.0,110,1,1,2,9,49,3,6
0,11,21.0,192,6,13,3,11,94,4,21
0,11,21.0,192,6,9,0,5,64,1,21
0,11,21.0,192,6,18,2,14,106,0,21
0,11,21.0,192,6,18,1,5,6,0,21
0,11,26.0,364,4,11,0,14,25,1,3
0,11,26.0,364,4,12,0,8,9,1,3
0,11,26.0,364,4,20,1,11,98,4,3
0,11,26.0,364,4,22,0,4,45,2,3
0,11,9.0,311,0,5,1,11,55,1,12
0,11,10.0,360,1,17,1,1,67,4,4
0,11,10.0,360,1,0,1,2,86,1,4
0,11,9.0,311,0,15,2,16,113,2,12
0,11,10.0,360,1,12,0,2,69,0,4
0,11,10.0,360,1,18,0,16,37,1,4
0,11,12.0,118,4,5,0,9,93,3,28
0,11,11.0,175,2,16,0,0,12,0,9
0,11,12.0,118,4,10,1,4,82,1,28
0,3,3.0,182,0,22,0,14,34,1,27
0,3,28.0,187,5,1,0,1,67,0,18
0,5,4.0,114,4,12,0,12,17,2,30
1,4,18.0,26,1,20,3,16,42,4,0
0,6,30.0,145,5,3,1,14,106,4,19
1,0,12.0,113,0,12,1,10,22,0,28
1,5,1.0,109,3,17,0,13,69,4,7
0,2,25.0,233,6,17,2,3,44,1,13
0,7,11.0,197,6,9,0,6,116,1,9
0,8,18.0,75,0,9,2,6,89,3,0
1,6,28.0,309,1,18,0,8,19,3,18
0,8,7.0,70,4,5,0,4,79,2,11
0,2,19.0,137,3,13,0,11,18,3,10
0,7,12.0,181,3,0,0,6,132,1,28
0,11,26.0,364,4,0,0,7,20,4,3
0,0,3.0,334,3,11,0,16,50,1,27
0,8,18.0,75,0,13,1,13,48,4,0
0,8,7.0,70,4,1,2,3,79,3,11
0,2,25.0,233,6,4,0,7,137,1,13
0,7,12.0,181,3,20,0,8,33,1,28
0,11,26.0,364,4,3,1,13,38,1,3
0,0,3.0,334,3,3,1,9,57,4,27
1,6,28.0,309,1,4,1,14,25,0,18
0,1,1.0,203,1,18,3,5,0,2,7
0,8,10.0,71,3,20,0,13,69,4,4
0,0,3.0,334,3,16,0,5,6,0,27
0,7,12.0,181,3,5,0,8,27,2,28
0,11,26.0,364,4,4,1,9,109,4,3
0,0,3.0,334,3,3,1,9,93,4,27
0,0,3.0,334,3,13,1,8,41,1,27
0,0,3.0,334,3,9,1,15,108,4,27
0,0,10.0,129,3,17,0,1,81,1,4
0,0,10.0,129,3,11,1,13,38,4,4
0,0,25.0,281,0,0,0,7,120,3,13
0,0,25.0,281,0,23,1,10,23,1,13
0,0,28.0,249,4,16,0,1,11,4,18
0,6,19.0,291,0,8,0,14,106,2,10
0,5,10.0,155,2,17,1,7,111,4,4
0,6,21.0,193,2,15,1,5,6,0,21
0,1,14.0,183,0,12,1,2,2,0,5
0,9,12.0,177,3,2,0,5,6,2,28
0,6,30.0,145,5,19,0,9,101,3,19
0,9,18.0,359,6,13,1,14,126,4,0
0,9,21.0,362,1,19,0,10,47,1,21
0,11,26.0,364,4,9,2,10,6,0,3
0,9,3.0,217,5,3,0,8,19,0,27
0,9,3.0,217,5,19,1,14,24,1,27
0,9,3.0,217,5,3,1,12,135,1,27
0,9,10.0,156,5,11,1,1,81,4,4
0,9,12.0,177,3,8,0,16,50,1,28
0,9,12.0,177,3,1,0,5,12,2,28
0,9,12.0,177,3,14,2,6,128,0,28
1,0,12.0,113,0,17,1,0,26,0,28
0,6,22.0,185,4,15,1,0,53,1,26
0,6,30.0,145,5,14,0,10,47,1,19
0,1,11.0,111,5,15,1,14,34,1,9
0,7,11.0,197,6,6,0,13,36,4,9
0,8,4.0,299,0,12,1,1,35,4,30
0,8,13.0,189,2,3,0,13,36,1,25
0,8,13.0,189,2,9,0,0,77,1,25
0,9,21.0,362,1,10,0,4,136,4,21
0,11,12.0,118,4,23,0,8,27,4,28
0,11,21.0,192,6,2,0,10,47,2,21
0,11,26.0,364,4,19,0,2,13,4,3
0,11,26.0,364,4,10,1,3,103,4,3
0,9,3.0,217,5,22,1,9,49,1,27
0,9,10.0,156,5,15,1,1,81,4,4
0,9,10.0,156,5,14,0,0,77,1,4
0,9,10.0,156,5,10,1,2,71,4,4
0,9,12.0,177,3,7,0,13,29,4,28
0,9,12.0,177,3,22,0,14,25,2,28
0,9,12.0,177,3,1,0,4,75,1,28
0,7,27.0,53,0,19,1,13,48,0,15
1,11,1.0,222,6,3,0,8,27,4,7
0,8,22.0,354,5,15,2,15,46,0,26
0,7,29.0,268,2,8,1,9,109,4,16
0,8,16.0,73,6,15,1,2,71,4,2
0,8,16.0,73,6,19,1,12,56,4,2
0,8,16.0,73,6,1,0,5,6,3,2
0,8,17.0,74,3,16,2,5,6,3,6
0,8,15.0,72,5,23,1,11,55,4,1
0,8,16.0,73,6,13,1,4,4,1,2
0,8,18.0,75,0,0,1,5,6,0,0
0,8,24.0,85,3,6,0,13,29,1,14
0,8,24.0,85,3,15,0,11,98,2,14
0,8,25.0,86,0,14,1,9,10,4,13
0,4,25.0,20,2,1,0,9,134,2,13
0,9,24.0,272,5,1,0,7,120,4,14
0,7,9.0,273,4,7,1,10,23,1,12
0,7,9.0,273,4,11,1,12,56,4,12
0,4,17.0,19,1,20,3,4,75,0,6
0,4,17.0,19,1,18,0,2,2,4,6
0,4,19.0,142,4,15,0,14,25,1,10
0,4,19.0,142,4,13,0,14,126,1,10
0,4,25.0,20,2,6,0,14,34,1,13
0,4,1.0,144,3,13,2,0,26,1,7
0,0,28.0,249,4,11,0,4,136,4,18
0,8,19.0,280,1,19,0,5,6,1,10
0,8,26.0,278,1,11,1,3,79,1,3
0,8,26.0,278,1,19,0,4,4,1,3
0,8,26.0,278,1,14,0,15,85,1,3
0,4,8.0,292,3,22,1,1,35,4,8
0,4,8.0,292,3,13,0,11,15,0,8
0,4,27.0,274,5,23,0,10,52,1,15
0,4,27.0,274,5,15,1,2,123,0,15
0,2,1.0,16,2,0,0,12,80,0,7
0,2,1.0,16,2,12,0,2,40,3,7
1,0,6.0,260,1,4,0,16,42,1,23
0,3,26.0,343,2,9,1,14,125,4,3
0,8,17.0,74,3,15,0,3,115,4,6
0,8,10.0,71,3,7,1,5,6,0,4
0,9,21.0,362,1,8,2,10,47,0,21
0,8,7.0,70,4,9,3,13,123,3,11
0,8,5.0,101,1,19,3,6,7,3,24
0,7,12.0,181,3,13,2,0,77,3,28
0,8,18.0,75,0,4,1,5,12,1,0
0,9,27.0,179,0,19,2,6,89,1,15
0,8,10.0,71,3,15,0,10,47,2,4
0,8,23.0,102,6,19,1,11,55,1,17
0,7,11.0,197,6,15,0,15,119,2,9
0,8,18.0,75,0,14,1,7,122,4,0
0,3,2.0,120,3,21,1,0,12,0,22
0,8,10.0,71,3,14,0,6,91,1,4
0,8,30.0,103,6,12,2,8,27,3,19
0,7,13.0,238,0,19,0,15,37,0,25
0,8,25.0,86,0,6,0,10,47,2,13
0,3,2.0,120,3,11,0,2,60,2,22
0,8,15.0,72,5,11,1,16,42,1,1
0,8,30.0,103,6,9,0,8,118,1,19
0,7,13.0,238,0,14,0,8,9,1,25
0,5,23.0,168,1,17,0,7,78,3,17
1,4,28.0,218,5,3,0,9,95,2,18
0,10,4.0,356,1,17,0,5,6,0,30
0,5,4.0,114,4,5,2,10,6,3,30
0,5,13.0,184,6,8,0,0,77,3,25
0,6,12.0,162,0,14,0,13,38,2,28
1,2,2.0,143,2,13,1,0,77,1,22
0,9,12.0,177,3,2,0,1,35,2,28
0,1,14.0,183,0,8,1,4,79,0,5
0,1,14.0,183,0,13,1,13,48,1,5
0,11,10.0,360,1,12,0,2,86,1,4
0,2,11.0,297,6,1,0,1,11,4,9
0,5,7.0,349,3,4,0,16,139,2,11
0,2,16.0,220,4,16,1,14,32,0,2
0,2,16.0,220,4,7,0,15,39,1,2
0,2,16.0,220,4,2,0,8,118,0,2
0,2,19.0,137,3,4,0,13,28,3,10
0,2,19.0,137,3,1,0,2,69,3,10
0,2,19.0,137,3,8,2,13,69,2,10
0,2,16.0,220,4,2,1,16,50,4,2
0,0,3.0,334,3,23,1,10,43,1,27
0,0,10.0,129,3,17,0,8,41,1,4
0,0,10.0,129,3,23,0,14,34,1,4
0,0,10.0,129,3,2,1,4,4,1,4
0,0,25.0,281,0,18,0,8,27,1,13
0,9,3.0,217,5,13,2,2,92,3,27
0,0,28.0,249,4,21,0,5,12,3,18
0,0,28.0,249,4,17,1,1,67,0,18
0,2,11.0,297,6,2,0,2,2,1,9
0,2,16.0,220,4,21,1,14,32,0,2
0,2,16.0,220,4,11,0,10,52,1,2
0,2,16.0,220,4,8,2,4,82,3,2
0,2,16.0,220,4,19,0,2,69,0,2
0,2,16.0,220,4,14,0,10,22,1,2
0,2,23.0,230,4,9,1,8,27,0,17
0,2,23.0,230,4,2,0,6,89,2,17
1,0,1.0,8,4,9,0,14,126,1,7
0,3,1.0,180,6,1,0,2,86,1,7
0,3,1.0,180,6,8,0,11,15,2,7
0,8,16.0,73,6,15,0,12,17,1,2
0,8,16.0,73,6,8,0,5,6,2,2
0,8,17.0,74,3,17,2,10,47,3,6
0,8,17.0,74,3,7,0,10,22,3,6
0,8,17.0,74,3,13,1,16,72,1,6
0,8,18.0,75,0,8,0,5,12,3,0
0,8,18.0,75,0,7,1,12,56,0,0
0,8,18.0,75,0,2,0,8,41,3,0
0,1,1.0,203,1,1,0,10,47,0,7
0,8,7.0,70,4,14,3,16,65,4,11
0,4,19.0,142,4,3,1,16,72,4,10
0,7,24.0,68,5,5,1,16,50,1,14
0,8,18.0,75,0,4,0,8,9,0,0
0,8,10.0,71,3,8,0,7,57,3,4
0,2,24.0,22,5,17,0,13,28,1,14
0,3,16.0,263,3,3,0,0,26,1,2
0,5,23.0,168,1,1,1,14,25,1,17
0,5,9.0,206,1,14,1,14,25,1,12
0,0,9.0,48,6,17,1,9,54,2,12
0,2,24.0,22,5,8,2,8,33,3,14
0,2,26.0,3,3,11,0,2,2,3,3
0,2,26.0,3,3,13,0,6,128,1,3
0,2,26.0,3,3,1,2,7,120,3,3
0,7,13.0,238,0,2,1,14,24,0,25
0,11,21.0,192,6,23,0,10,12,3,21
0,11,21.0,192,6,11,0,8,33,2,21
0,11,21.0,192,6,14,0,2,40,1,21
0,11,21.0,192,6,9,2,6,73,0,21
0,11,26.0,364,4,15,1,2,86,1,3
0,11,26.0,364,4,13,1,0,26,1,3
0,11,26.0,364,4,9,1,8,27,0,3
0,9,10.0,156,5,13,1,9,63,2,4
0,9,12.0,177,3,13,0,1,11,4,28
0,9,18.0,359,6,23,0,11,15,1,0
0,9,18.0,359,6,5,2,6,128,0,0
0,9,19.0,234,3,10,1,11,133,0,10
0,9,21.0,362,1,12,0,0,26,0,21
0,9,20.0,119,0,0,1,3,70,0,29
0,9,20.0,119,0,8,1,12,100,4,29
0,9,19.0,234,3,20,1,15,39,1,10
0,9,21.0,362,1,14,0,2,2,1,21
0,9,18.0,359,6,15,2,1,59,3,0
0,6,21.0,193,2,15,1,5,6,0,21
0,8,4.0,299,0,22,1,9,10,4,30
0,11,12.0,118,4,8,1,2,69,4,28
0,8,15.0,72,5,22,0,1,11,2,1
0,4,31.0,67,1,5,2,14,25,2,20
0,7,13.0,238,0,9,2,5,6,0,25
0,8,25.0,86,0,13,0,2,60,2,13
0,9,10.0,156,5,10,1,0,31,1,4
0,8,15.0,72,5,13,1,1,1,4,1
0,8,15.0,72,5,12,0,11,117,1,1
0,8,16.0,73,6,10,1,0,12,0,2
0,8,17.0,74,3,13,0,9,87,3,6
0,8,16.0,73,6,8,3,12,83,0,2
0,8,17.0,74,3,13,1,14,131,1,6
0,8,17.0,74,3,19,0,11,8,1,6
