occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,8,18.0,75,0,16,0,16,74,3,0
0,8,18.0,75,0,17,0,0,0,0,0
0,0,3.0,334,3,14,0,2,2,1,27
0,0,10.0,129,3,20,0,2,3,3,4
0,0,10.0,129,3,11,0,2,86,0,4
0,0,10.0,129,3,22,0,1,1,1,4
0,10,25.0,56,1,12,0,13,69,2,13
0,10,25.0,56,1,4,0,9,49,4,13
0,1,2.0,171,2,6,0,7,137,1,22
0,8,18.0,75,0,3,2,6,7,3,0
1,0,24.0,55,6,17,0,13,48,4,14
0,1,2.0,171,2,0,0,5,12,3,22
0,1,2.0,171,2,13,0,3,79,3,22
0,1,2.0,171,2,5,1,10,23,1,22
0,1,26.0,248,6,17,0,14,107,1,3
0,1,26.0,248,6,16,1,5,64,0,3
0,1,27.0,262,3,3,1,0,31,4,15
0,5,17.0,212,2,17,2,15,51,1,6
0,9,17.0,255,5,9,1,2,60,2,6
0,8,8.0,76,5,16,2,10,47,3,8
0,8,8.0,76,5,3,0,10,12,0,8
0,8,8.0,76,5,0,0,4,75,1,8
0,8,17.0,74,3,19,1,10,22,0,6
0,8,17.0,74,3,19,1,14,34,0,6
0,8,17.0,74,3,9,0,1,105,0,6
0,8,18.0,75,0,5,1,13,38,1,0
0,9,7.0,271,1,15,0,4,75,1,11
0,4,25.0,20,2,15,0,9,102,1,13
0,4,25.0,20,2,2,3,11,15,0,13
0,2,2.0,143,4,6,1,9,27,0,22
0,2,2.0,143,4,22,2,2,2,1,22
0,2,2.0,143,4,1,0,5,12,1,22
0,2,9.0,21,4,22,1,11,18,1,12
0,2,9.0,21,4,13,0,4,82,2,12
0,2,9.0,21,4,20,1,12,135,4,12
0,2,9.0,21,4,19,1,12,56,4,12
0,2,9.0,21,4,9,2,6,14,3,12
0,2,24.0,22,5,3,1,2,2,4,14
0,2,24.0,22,5,15,1,3,79,4,14
0,2,24.0,22,5,15,0,4,45,3,14
0,2,24.0,22,5,19,2,13,38,2,14
0,2,26.0,3,3,0,0,16,39,1,3
0,2,26.0,3,3,11,0,9,54,1,3
0,7,27.0,53,0,12,2,8,118,0,15
0,5,12.0,327,5,15,1,10,47,1,28
0,5,12.0,327,5,15,1,9,9,4,28
0,5,27.0,328,6,17,1,12,80,0,15
0,6,29.0,335,4,14,1,3,44,4,16
0,6,29.0,335,4,19,0,6,7,4,16
0,3,23.0,57,3,3,1,16,74,4,17
0,5,14.0,36,3,11,0,12,61,3,5
0,5,14.0,36,3,20,0,2,69,1,5
0,0,1.0,8,5,11,0,16,50,2,7
0,0,1.0,8,5,9,1,1,67,0,7
0,0,17.0,12,3,9,1,14,126,4,6
0,6,8.0,59,4,10,0,4,79,2,8
0,6,8.0,59,4,1,0,1,16,2,8
0,7,25.0,41,6,17,2,13,36,3,13
0,7,25.0,41,6,8,0,5,64,1,13
0,7,25.0,41,6,20,1,10,43,0,13
0,7,30.0,42,4,17,1,5,12,0,19
0,7,30.0,42,4,7,0,4,75,1,19
0,7,31.0,43,5,6,0,4,5,3,20
0,7,31.0,43,5,17,0,2,86,3,20
0,7,31.0,43,5,17,1,13,29,0,20
0,7,31.0,43,5,5,0,1,1,2,20
0,7,31.0,43,5,5,2,13,29,3,20
0,3,9.0,44,3,2,0,4,4,1,12
0,3,9.0,44,3,8,0,8,9,1,12
0,9,10.0,156,5,10,0,10,22,2,4
0,8,25.0,86,0,22,0,3,30,0,13
0,7,18.0,154,6,19,0,15,112,1,0
0,11,1.0,222,3,17,0,13,36,1,7
0,2,13.0,276,0,4,1,13,28,0,25
0,2,13.0,276,0,8,1,2,60,2,25
0,8,30.0,103,6,17,1,6,89,1,19
0,0,20.0,172,2,8,1,16,50,2,29
0,8,9.0,124,6,18,0,10,23,2,12
0,10,15.0,60,6,17,3,3,79,0,1
0,8,1.0,66,5,17,1,7,137,4,7
0,4,26.0,80,4,13,0,7,20,2,3
0,4,26.0,80,4,19,0,1,11,1,3
0,4,24.0,27,1,8,1,6,7,0,14
0,7,30.0,42,4,5,0,15,46,2,19
0,7,30.0,42,4,3,0,2,86,2,19
0,7,31.0,43,5,3,0,2,2,0,20
0,7,31.0,43,5,9,0,4,5,1,20
0,7,31.0,43,5,13,1,1,105,4,20
0,7,31.0,43,5,14,1,4,4,1,20
0,3,9.0,44,3,17,0,6,89,4,12
0,3,9.0,44,3,9,0,2,86,4,12
0,3,14.0,33,5,0,0,1,59,3,5
0,3,14.0,33,5,9,2,13,48,3,5
0,3,15.0,35,6,6,2,2,40,1,1
0,3,15.0,35,6,15,0,9,102,2,1
0,3,15.0,35,6,12,0,2,2,4,1
0,3,15.0,35,6,19,2,15,114,3,1
0,3,15.0,35,6,14,0,5,12,0,1
0,3,15.0,35,6,19,0,15,46,3,1
0,3,23.0,57,3,7,0,2,13,4,17
0,4,2.0,141,0,11,0,10,23,1,22
0,4,2.0,141,0,20,0,15,31,1,22
0,4,9.0,18,0,3,2,13,69,2,12
0,4,9.0,18,0,3,1,2,3,4,12
0,4,17.0,19,1,14,0,10,12,1,6
0,4,17.0,19,1,4,0,9,102,1,6
0,4,19.0,142,4,19,0,10,12,0,10
0,4,19.0,142,4,14,2,9,49,3,10
0,4,25.0,20,2,16,0,1,11,4,13
0,4,25.0,20,2,21,2,14,106,4,13
0,4,25.0,20,2,7,1,6,7,0,13
0,2,2.0,143,4,5,0,5,64,3,22
0,8,18.0,75,0,8,2,8,9,3,0
0,2,2.0,143,4,15,0,4,5,0,22
0,2,2.0,143,4,14,0,10,22,3,22
0,7,5.0,204,3,2,2,2,2,3,24
0,0,2.0,47,6,9,1,2,2,2,22
0,0,9.0,48,6,12,1,12,84,2,12
0,0,9.0,48,6,1,0,2,2,1,12
0,7,18.0,154,6,15,3,10,47,3,0
0,6,12.0,162,0,18,0,14,131,1,28
0,1,4.0,286,5,12,3,9,10,0,30
0,6,27.0,116,1,20,3,12,56,1,15
0,9,20.0,119,0,19,0,7,111,1,29
0,9,21.0,362,1,1,0,13,29,1,21
0,10,19.0,117,2,13,0,7,20,1,10
0,1,29.0,112,1,13,0,10,22,1,16
0,2,7.0,153,1,16,1,12,135,4,11
0,9,12.0,177,3,18,2,16,50,3,28
0,9,18.0,359,6,12,0,8,41,1,0
0,9,18.0,359,6,4,0,2,2,1,0
0,9,19.0,234,3,0,1,2,92,0,10
0,9,20.0,119,0,14,0,11,98,3,29
0,9,20.0,119,0,0,1,3,70,0,29
0,9,20.0,119,0,2,2,3,30,0,29
0,9,21.0,362,1,13,0,10,22,0,21
0,9,19.0,234,3,19,1,14,107,4,10
0,9,20.0,119,0,15,0,10,52,1,29
0,9,21.0,362,1,22,0,16,42,1,21
0,9,21.0,362,1,7,2,12,84,3,21
0,8,3.0,363,3,2,1,13,28,1,27
0,10,31.0,135,0,19,0,5,6,1,20
0,1,14.0,183,0,8,0,0,15,4,5
0,9,21.0,362,1,20,0,10,52,0,21
0,9,27.0,179,0,2,2,3,30,0,15
0,9,27.0,179,0,1,0,8,19,4,15
0,7,2.0,160,4,13,2,10,47,0,22
0,7,2.0,160,4,21,1,4,4,0,22
0,9,18.0,359,6,1,1,6,128,1,0
0,7,2.0,160,4,4,0,15,51,1,22
0,9,10.0,156,5,9,0,13,38,3,4
0,4,1.0,144,3,20,0,5,12,3,7
0,2,16.0,220,4,18,0,8,9,1,2
0,2,19.0,137,3,7,0,2,40,1,10
0,4,1.0,144,3,12,0,15,119,3,7
0,4,1.0,144,3,11,0,6,14,4,7
0,7,18.0,154,6,2,0,6,7,3,0
0,8,7.0,70,4,12,0,11,133,2,11
0,2,19.0,137,3,5,0,0,68,1,10
0,7,18.0,154,6,9,2,0,68,3,0
0,8,7.0,70,4,9,0,0,53,3,11
0,2,19.0,137,3,19,0,10,52,3,10
0,7,28.0,34,1,6,0,11,47,3,18
0,8,15.0,72,5,5,0,6,7,2,1
0,2,19.0,137,3,13,1,11,18,0,10
0,3,26.0,343,2,1,1,9,109,4,3
0,2,25.0,233,6,7,1,0,53,0,13
0,2,25.0,233,6,10,1,10,22,0,13
0,2,25.0,233,6,8,2,0,0,0,13
0,0,3.0,334,3,8,0,2,2,1,27
0,0,3.0,334,3,14,0,13,48,1,27
0,0,10.0,129,3,12,1,2,40,1,4
0,0,3.0,334,3,19,0,14,107,1,27
0,0,25.0,281,0,10,0,10,43,4,13
0,0,25.0,281,0,12,0,3,103,1,13
0,0,25.0,281,0,22,1,14,24,4,13
0,10,9.0,150,3,18,0,3,70,3,12
0,10,10.0,245,0,18,2,15,46,3,4
0,10,16.0,201,3,23,0,10,22,3,2
0,10,16.0,201,3,9,2,2,2,3,2
0,2,26.0,3,3,16,0,5,64,2,3
0,0,2.0,47,6,15,2,1,59,3,22
0,0,2.0,47,6,15,1,15,114,1,22
0,0,2.0,47,6,2,1,4,138,4,22
0,0,2.0,47,6,6,1,0,68,0,22
0,0,2.0,47,6,9,0,15,46,4,22
0,0,9.0,48,6,6,1,9,27,0,12
0,0,9.0,48,6,21,0,6,89,3,12
0,0,9.0,48,6,12,0,4,79,1,12
0,0,18.0,0,0,0,1,5,6,0,0
0,0,18.0,0,0,22,0,13,48,3,0
0,8,10.0,71,3,21,1,9,27,0,4
0,8,15.0,72,5,1,0,7,20,4,1
0,8,15.0,72,5,23,1,4,66,4,1
0,8,15.0,72,5,18,0,8,118,1,1
0,8,15.0,72,5,18,1,14,25,1,1
0,8,15.0,72,5,18,1,1,105,0,1
0,8,16.0,73,6,4,0,3,115,1,2
0,7,16.0,40,4,22,0,13,13,3,2
0,7,16.0,40,4,3,0,2,86,0,2
0,7,16.0,40,4,14,2,12,121,3,2
0,7,16.0,40,4,4,0,13,28,3,2
0,7,16.0,40,4,14,2,14,34,0,2
0,7,16.0,40,4,11,1,12,80,4,2
0,7,16.0,40,4,8,0,3,76,1,2
0,7,17.0,95,5,9,2,9,93,3,6
0,7,25.0,41,6,15,1,12,84,4,13
0,11,23.0,232,0,12,3,12,121,0,17
0,6,25.0,39,3,8,1,11,98,4,13
0,10,15.0,60,6,23,1,12,121,0,1
0,8,1.0,66,5,3,0,2,40,1,7
0,8,1.0,66,5,1,0,10,47,2,7
0,4,16.0,25,0,11,1,12,56,4,2
0,7,25.0,41,6,5,1,12,80,4,13
0,7,25.0,41,6,3,0,9,54,3,13
0,7,30.0,42,4,11,1,6,73,1,19
0,7,30.0,42,4,12,0,2,2,1,19
0,9,12.0,177,3,20,0,16,72,0,28
0,9,12.0,177,3,22,0,0,77,1,28
0,9,18.0,359,6,16,0,0,64,1,0
0,9,18.0,359,6,0,0,2,92,1,0
0,9,18.0,359,6,15,0,5,6,0,0
1,0,29.0,191,4,5,0,13,38,0,16
1,0,29.0,191,4,2,0,9,95,2,16
1,0,29.0,191,4,12,3,9,10,4,16
1,0,29.0,191,4,20,1,12,61,4,16
0,11,9.0,311,0,13,1,7,20,2,12
0,11,9.0,311,0,1,0,2,123,4,12
0,11,10.0,360,1,7,1,14,25,0,4
0,11,10.0,360,1,5,0,9,63,4,4
0,11,12.0,118,4,23,1,6,132,1,28
0,11,21.0,192,6,18,1,5,6,0,21
0,9,3.0,217,5,8,2,1,11,3,27
0,9,3.0,217,5,19,0,9,57,0,27
0,9,3.0,217,5,1,0,5,12,0,27
0,8,16.0,73,6,2,1,9,63,1,2
0,8,15.0,72,5,2,2,4,70,3,1
0,8,16.0,73,6,13,0,1,59,4,2
0,7,28.0,34,1,2,0,13,99,3,18
0,3,1.0,180,6,17,2,2,92,0,7
0,3,2.0,120,3,20,1,13,21,1,22
0,7,19.0,330,3,11,1,7,137,4,10
0,7,4.0,186,6,19,0,16,50,0,30
0,7,29.0,268,2,20,0,12,104,1,16
1,11,1.0,222,6,17,0,9,63,4,7
0,5,12.0,327,5,12,0,8,41,2,28
0,5,12.0,327,5,18,2,12,100,3,28
0,5,12.0,327,5,4,3,4,45,3,28
0,5,11.0,326,4,13,0,7,120,2,9
0,5,12.0,327,5,8,2,12,61,3,28
0,10,13.0,346,4,19,2,2,69,0,25
0,8,23.0,102,6,18,1,13,38,4,17
0,8,23.0,102,6,9,0,2,92,3,17
0,8,30.0,103,6,17,0,1,16,2,19
0,8,6.0,87,2,9,0,11,98,4,23
0,4,5.0,235,4,13,2,8,9,0,24
0,10,18.0,246,1,17,0,14,34,4,0
0,10,18.0,246,1,23,0,12,61,4,0
0,10,18.0,246,1,3,0,2,69,2,0
0,10,23.0,247,3,5,0,0,85,3,17
0,10,23.0,247,3,14,0,16,72,3,17
0,10,25.0,56,1,5,0,15,119,3,13
0,10,25.0,56,1,16,2,10,22,3,13
0,10,25.0,56,1,18,2,6,7,3,13
0,1,2.0,171,2,16,0,3,30,0,22
0,1,2.0,171,2,11,0,8,118,1,22
0,1,2.0,171,2,12,2,13,29,4,22
0,1,27.0,262,3,15,0,7,111,2,15
0,1,27.0,262,3,3,3,6,7,0,15
0,1,27.0,262,3,15,0,13,99,3,15
0,1,27.0,262,3,9,0,1,59,1,15
0,8,2.0,77,6,1,0,9,9,1,22
0,8,8.0,76,5,3,1,1,105,4,8
0,8,19.0,280,1,21,2,5,12,3,10
0,2,11.0,297,6,0,1,0,26,1,9
0,7,31.0,43,5,17,0,7,78,4,20
0,7,6.0,93,0,16,0,14,107,0,23
0,7,6.0,93,0,23,0,2,13,1,23
0,7,6.0,93,0,1,0,9,101,1,23
0,7,8.0,94,2,2,0,7,78,1,8
0,7,8.0,94,2,14,1,4,127,4,8
0,7,8.0,94,2,8,0,14,32,3,8
0,7,16.0,40,4,17,0,6,7,3,2
0,7,16.0,40,4,2,2,10,47,3,2
0,7,16.0,40,4,12,1,3,70,4,2
0,7,17.0,95,5,5,0,5,6,3,6
0,7,17.0,95,5,5,0,0,96,1,6
0,7,17.0,95,5,2,0,8,41,4,6
0,7,17.0,95,5,9,0,14,131,1,6
0,7,17.0,95,5,11,1,12,121,4,6
0,7,25.0,41,6,8,1,13,36,1,13
0,1,25.0,65,5,13,1,2,71,4,13
0,8,1.0,66,5,9,1,13,99,1,7
0,10,5.0,336,2,13,0,0,77,2,24
0,7,3.0,269,5,1,1,1,81,4,27
0,7,29.0,268,2,3,0,15,46,3,16
0,8,22.0,354,5,17,1,10,47,0,26
0,2,15.0,130,2,9,2,3,30,1,1
0,7,10.0,329,5,2,0,13,13,4,4
0,9,17.0,255,5,19,0,0,26,4,6
0,2,16.0,220,4,5,0,14,106,4,2
0,2,16.0,220,4,20,0,2,2,3,2
0,2,16.0,220,4,13,1,1,105,4,2
0,2,16.0,220,4,13,1,13,123,1,2
0,2,16.0,220,4,7,1,0,12,0,2
0,2,16.0,220,4,1,0,2,2,1,2
0,2,19.0,137,3,16,0,5,6,2,10
0,2,19.0,137,3,22,1,2,2,1,10
0,8,18.0,75,0,9,0,1,1,3,0
0,3,3.0,182,0,6,0,11,122,1,27
0,3,2.0,120,3,14,1,0,85,2,22
0,3,3.0,182,0,8,1,3,103,0,27
0,3,3.0,182,0,3,1,0,0,1,27
0,3,3.0,182,0,9,0,8,19,4,27
0,3,2.0,120,3,18,0,0,15,2,22
0,3,27.0,361,4,6,1,5,64,0,15
0,3,27.0,361,4,3,0,5,12,3,15
0,9,18.0,359,6,13,0,12,80,2,0
0,9,19.0,234,3,2,2,16,50,3,10
0,9,27.0,179,0,22,0,11,133,2,15
0,9,27.0,179,0,19,2,4,4,3,15
0,7,2.0,160,4,11,0,1,16,4,22
0,7,2.0,160,4,22,0,14,25,1,22
0,7,2.0,160,4,1,0,1,11,3,22
0,7,2.0,160,4,15,1,2,13,4,22
0,7,11.0,197,6,8,0,3,70,3,9
0,7,11.0,197,6,12,1,10,47,0,9
0,7,13.0,238,0,22,0,16,37,1,25
0,7,18.0,154,6,7,1,9,95,2,0
0,7,28.0,34,1,6,0,5,12,3,18
0,7,28.0,34,1,16,0,10,47,0,18
0,3,2.0,120,3,16,1,1,35,0,22
0,3,2.0,120,3,3,1,6,116,1,22
0,3,2.0,120,3,13,0,2,60,2,22
0,3,2.0,120,3,12,1,13,99,4,22
0,3,2.0,120,3,18,0,6,126,1,22
0,3,3.0,182,0,6,2,11,133,2,27
0,3,3.0,182,0,3,0,1,59,1,27
0,3,3.0,182,0,14,0,8,27,1,27
0,8,29.0,301,5,17,0,8,9,1,16
0,3,27.0,361,4,19,0,5,6,0,15
0,11,10.0,360,1,2,1,4,66,1,4
0,11,11.0,175,2,21,0,8,27,4,9
0,11,12.0,118,4,22,0,8,41,3,28
0,8,18.0,75,0,19,1,10,23,0,0
0,11,12.0,118,4,22,2,13,28,3,28
0,11,12.0,118,4,4,2,13,69,0,28
0,11,11.0,175,2,17,0,8,9,1,9
0,11,12.0,118,4,18,0,4,79,2,28
0,11,17.0,110,1,0,0,12,84,1,6
0,11,17.0,110,1,12,0,2,40,1,6
0,9,3.0,217,5,10,0,7,57,2,27
0,9,3.0,217,5,12,0,2,86,1,27
0,9,3.0,217,5,20,1,8,33,1,27
0,9,10.0,156,5,1,0,6,73,1,4
0,9,12.0,177,3,20,0,4,75,3,28
0,9,18.0,359,6,18,0,4,75,1,0
0,9,12.0,177,3,12,0,8,41,1,28
0,9,18.0,359,6,6,0,2,40,1,0
0,8,4.0,299,0,9,3,15,31,3,30
0,9,21.0,362,1,6,0,5,12,0,21
0,9,27.0,179,0,4,0,16,50,1,15
0,3,27.0,361,4,22,0,4,5,3,15
0,3,28.0,187,5,17,0,6,132,4,18
0,3,28.0,187,5,5,1,1,16,4,18
0,3,28.0,187,5,8,1,13,28,4,18
0,3,28.0,187,5,4,0,6,89,4,18
0,3,28.0,187,5,13,0,16,50,2,18
1,8,1.0,66,4,17,0,15,112,4,7
0,5,3.0,161,2,6,0,2,86,4,27
0,8,24.0,85,3,7,0,10,22,3,14
0,8,24.0,85,3,5,2,0,68,3,14
0,8,24.0,85,3,20,2,0,68,3,14
0,1,1.0,203,1,9,0,11,117,3,7
0,8,18.0,75,0,2,0,10,47,3,0
0,8,18.0,75,0,18,1,4,5,1,0
0,1,22.0,164,1,17,0,12,17,1,26
1,2,1.0,16,1,17,0,10,12,2,7
1,8,12.0,284,0,11,1,9,109,4,28
0,10,2.0,358,3,12,1,14,125,4,22
0,5,22.0,163,0,2,1,13,38,4,26
0,6,10.0,149,6,19,3,13,48,0,4
0,11,20.0,340,5,12,1,10,52,1,29
0,8,5.0,101,1,8,1,15,46,1,24
0,8,11.0,306,0,14,1,5,6,2,9
0,10,23.0,247,3,7,0,1,1,1,17
0,10,23.0,247,3,9,0,14,32,3,17
0,10,23.0,247,3,1,0,0,26,0,17
0,10,25.0,56,1,5,0,10,22,3,13
0,10,18.0,246,1,17,0,4,79,0,0
0,10,18.0,246,1,21,1,15,119,0,0
0,10,18.0,246,1,10,2,2,2,3,0
0,10,18.0,246,1,15,1,2,60,4,0
0,10,18.0,246,1,14,1,10,23,1,0
0,10,23.0,247,3,0,1,9,87,0,17
0,10,23.0,247,3,22,3,11,133,0,17
0,10,25.0,56,1,17,0,16,72,1,13
0,10,25.0,56,1,11,0,9,95,2,13
0,1,2.0,171,2,20,0,9,102,1,22
0,1,2.0,171,2,0,0,5,12,0,22
0,8,2.0,77,6,14,0,4,79,2,22
0,8,8.0,76,5,18,0,14,131,1,8
0,8,8.0,76,5,12,0,1,105,4,8
0,8,19.0,280,1,1,0,13,21,3,10
0,4,8.0,292,3,23,0,5,6,0,8
0,8,25.0,86,0,9,2,0,68,3,13
0,9,6.0,51,0,14,1,0,12,0,23
0,8,24.0,85,3,20,2,16,113,3,14
0,8,24.0,85,3,18,2,10,47,2,14
0,8,24.0,85,3,19,1,9,109,0,14
0,1,1.0,203,1,13,0,12,61,1,7
0,4,1.0,144,3,2,1,13,38,1,7
0,4,2.0,141,0,1,0,9,49,1,22
0,8,17.0,74,3,22,1,10,47,1,6
0,4,9.0,18,0,5,0,10,47,1,12
0,4,17.0,19,1,17,0,3,30,3,6
0,4,17.0,19,1,21,1,2,86,0,6
0,4,17.0,19,1,5,0,15,51,1,6
0,8,16.0,73,6,11,2,9,54,1,2
0,8,25.0,86,0,19,1,15,119,0,13
0,4,17.0,19,1,5,0,15,51,1,6
0,4,19.0,142,4,21,2,10,52,3,10
0,4,19.0,142,4,2,0,13,36,1,10
0,4,19.0,142,4,8,0,8,41,0,10
0,4,25.0,20,2,0,0,0,12,0,13
0,4,25.0,20,2,3,0,2,2,1,13
0,2,2.0,143,4,13,0,6,73,0,22
0,4,8.0,292,3,23,0,13,99,4,8
0,4,8.0,292,3,4,0,8,41,3,8
0,4,27.0,274,5,17,0,4,121,1,15
0,4,27.0,274,5,3,1,16,42,4,15
0,4,27.0,274,5,23,1,16,139,4,15
0,10,25.0,56,1,13,2,7,120,0,13
0,10,25.0,56,1,0,1,13,28,0,13
0,10,25.0,56,1,8,0,1,11,1,13
0,1,2.0,171,2,7,0,11,15,1,22
0,1,2.0,171,2,12,0,5,12,3,22
0,1,2.0,171,2,19,0,1,11,4,22
0,1,2.0,171,2,12,0,15,46,3,22
0,1,2.0,171,2,13,3,10,12,0,22
0,1,2.0,171,2,13,0,2,2,3,22
0,1,26.0,248,6,16,1,5,64,0,3
0,1,26.0,248,6,23,1,2,2,4,3
0,1,27.0,262,3,1,3,2,2,3,15
0,8,2.0,77,6,14,0,8,9,0,22
0,8,19.0,280,1,23,3,14,88,4,10
1,8,28.0,224,2,8,0,12,104,3,18
0,8,8.0,76,5,8,0,7,122,2,8
0,4,8.0,292,3,12,1,6,132,0,8
0,8,8.0,76,5,8,2,12,121,3,8
0,3,17.0,54,0,0,0,7,20,3,6
0,3,17.0,54,0,9,0,2,35,3,6
0,10,7.0,243,5,3,3,5,6,0,11
0,6,7.0,169,2,5,1,13,21,0,11
1,2,11.0,297,5,23,0,13,121,3,9
0,6,17.0,244,6,14,0,13,28,0,6
1,4,14.0,345,5,14,2,16,130,3,5
0,7,10.0,329,5,11,3,11,18,1,4
0,3,24.0,357,0,20,0,9,95,4,14
1,2,15.0,130,1,11,3,12,83,4,1
0,3,24.0,357,0,17,1,11,15,0,14
0,3,24.0,357,0,14,0,6,73,4,14
0,3,24.0,357,0,19,0,15,39,4,14
0,3,25.0,347,1,6,0,10,22,1,13
0,3,25.0,347,1,17,2,11,94,3,13
0,3,25.0,347,1,15,0,2,86,4,13
0,3,25.0,347,1,4,0,1,11,4,13
0,3,26.0,343,2,17,1,0,68,0,3
0,3,26.0,343,2,7,1,0,15,0,3
0,3,26.0,343,2,3,1,11,15,0,3
0,3,26.0,343,2,21,1,1,105,0,3
1,4,22.0,152,6,12,3,5,6,0,26
1,4,22.0,152,6,19,1,9,57,0,26
0,3,6.0,303,4,19,1,9,10,4,23
1,10,1.0,208,5,13,3,5,12,0,7
0,7,21.0,81,1,19,1,2,86,4,21
1,8,11.0,306,3,11,3,7,111,0,9
1,4,26.0,80,2,17,0,5,12,0,3
0,3,5.0,324,2,8,0,10,23,0,24
0,9,9.0,320,4,9,0,9,101,2,12
0,9,9.0,320,4,2,1,0,12,0,12
1,4,1.0,144,6,13,0,15,114,1,7
1,0,10.0,129,6,19,3,14,34,4,4
0,5,22.0,163,0,23,3,12,83,4,26
0,10,2.0,358,3,4,1,15,46,4,22
1,2,1.0,16,1,13,0,8,9,3,7
0,5,30.0,294,1,17,1,3,115,4,19
1,4,1.0,144,6,17,0,9,54,1,7
0,7,20.0,266,0,13,0,1,35,4,29
0,5,9.0,206,1,14,0,14,25,3,12
0,5,9.0,206,1,18,0,16,50,1,12
0,5,9.0,206,1,1,3,10,22,3,12
0,5,16.0,239,1,9,0,1,1,3,2
0,5,23.0,168,1,7,1,14,25,0,17
0,5,23.0,168,1,12,0,0,64,4,17
0,5,23.0,168,1,3,0,10,23,1,17
0,6,1.0,158,4,9,0,12,121,3,7
0,6,7.0,169,2,10,0,9,49,1,11
0,6,7.0,169,2,22,0,1,59,4,11
0,6,7.0,169,2,8,0,13,29,3,11
0,11,22.0,250,3,15,0,5,12,0,26
0,11,22.0,250,3,11,1,9,134,4,26
0,9,6.0,51,0,5,0,10,22,2,23
0,9,6.0,51,0,6,0,10,47,3,23
0,9,6.0,51,0,19,0,10,47,3,23
0,9,7.0,271,1,6,1,1,67,0,11
0,9,6.0,51,0,18,1,2,2,0,23
0,9,7.0,271,1,13,0,10,22,1,11
1,0,23.0,237,5,8,1,14,25,0,17
1,4,23.0,30,3,22,0,10,22,3,17
1,4,25.0,20,1,10,0,13,28,2,13
1,4,25.0,20,1,19,0,5,6,1,13
1,4,30.0,139,3,16,2,0,0,3,19
1,4,30.0,139,3,19,0,16,74,1,19
0,9,22.0,92,2,1,1,12,61,1,26
0,7,8.0,94,2,12,1,3,115,4,8
1,10,12.0,333,1,2,3,12,80,4,28
0,9,14.0,106,1,21,0,0,12,1,5
1,4,30.0,139,3,1,0,3,30,1,19
1,4,30.0,139,3,5,1,13,69,1,19
1,2,7.0,153,0,5,1,1,81,4,11
1,2,7.0,153,0,8,0,13,48,0,11
1,2,7.0,153,0,4,1,9,58,4,11
1,2,8.0,258,1,21,0,13,48,3,8
1,2,8.0,258,1,10,2,9,101,3,8
1,2,8.0,258,1,2,2,12,17,3,8
1,2,8.0,258,1,14,1,14,125,4,8
1,2,16.0,220,2,6,1,10,22,1,2
0,5,12.0,327,5,22,1,9,54,1,28
0,7,19.0,330,3,12,1,3,103,4,10
1,4,10.0,79,0,12,3,2,13,0,4
0,6,13.0,317,1,1,1,5,64,0,25
0,9,11.0,52,6,3,2,9,134,1,9
0,9,11.0,52,6,18,0,0,53,1,9
0,1,6.0,97,3,8,1,4,5,1,23
0,3,26.0,343,2,12,0,6,7,1,3
0,5,7.0,349,3,6,2,2,29,3,11
0,5,7.0,349,3,22,0,10,43,1,11
0,5,7.0,349,3,12,0,5,64,3,11
0,5,7.0,349,3,1,2,6,89,3,11
0,5,7.0,349,3,1,0,10,22,3,11
0,5,7.0,349,3,11,1,0,31,1,11
0,5,7.0,349,3,23,1,1,59,4,11
0,5,8.0,199,0,7,1,14,25,0,8
0,5,8.0,199,0,18,0,14,25,2,8
0,5,15.0,200,0,7,0,7,78,3,1
0,5,15.0,200,0,20,0,8,118,4,1
0,6,7.0,169,2,2,0,13,36,0,11
0,5,15.0,200,0,1,0,12,80,4,1
0,11,6.0,252,5,20,1,9,83,1,23
0,6,18.0,308,3,21,0,8,9,1,0
0,10,7.0,243,5,13,1,16,139,4,11
1,8,12.0,284,0,23,1,3,44,1,28
0,6,9.0,236,5,15,0,7,20,3,12
1,6,28.0,309,1,18,1,0,15,4,18
0,11,31.0,227,1,15,1,13,28,0,20
0,10,7.0,243,5,14,0,2,40,1,11
