occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,5,15.0,200,0,12,1,7,78,1,1
0,6,18.0,308,3,3,1,7,20,0,0
1,10,4.0,356,0,9,0,11,15,1,30
0,6,9.0,236,5,5,1,9,49,1,12
1,10,11.0,298,0,18,0,2,2,3,9
0,9,13.0,91,0,9,3,0,12,0,25
0,10,8.0,213,6,17,1,3,103,0,8
0,5,17.0,212,2,2,1,6,116,4,6
0,6,18.0,308,3,22,0,13,99,0,0
1,10,12.0,333,1,16,2,14,107,3,28
1,10,12.0,333,1,6,2,12,61,3,28
1,10,12.0,333,1,12,0,10,6,3,28
1,10,12.0,333,1,12,1,9,101,1,28
1,10,30.0,157,6,16,2,15,37,3,19
1,10,30.0,157,6,20,1,10,22,4,19
1,10,31.0,135,3,11,2,11,90,0,20
1,10,31.0,135,3,20,1,13,29,1,20
1,10,31.0,135,3,1,0,1,59,1,20
1,1,4.0,286,4,0,0,0,64,3,30
1,1,15.0,1,0,3,0,6,7,3,1
1,1,15.0,1,0,9,0,3,76,4,1
1,1,15.0,1,0,14,1,7,129,4,1
1,1,16.0,2,1,15,0,10,47,2,2
1,1,16.0,2,1,12,0,10,22,3,2
1,8,7.0,70,2,17,0,16,50,0,11
1,8,7.0,70,2,21,0,7,78,1,11
1,0,30.0,228,5,9,1,10,52,1,19
0,3,11.0,337,1,13,0,9,134,4,9
0,3,11.0,337,1,9,1,5,64,1,9
0,3,11.0,337,1,4,2,9,93,3,9
0,3,21.0,338,5,13,3,16,37,2,21
1,4,1.0,144,6,10,0,4,4,4,7
1,4,29.0,313,6,4,1,6,7,0,16
1,4,29.0,313,6,19,1,13,13,0,16
1,0,11.0,10,3,18,1,5,12,1,9
1,0,19.0,13,0,17,0,15,96,1,10
1,0,18.0,0,3,1,1,8,27,1,0
0,11,4.0,275,2,15,0,14,24,2,30
0,3,21.0,338,5,5,3,13,38,0,21
1,0,28.0,249,2,10,1,12,56,1,18
1,2,27.0,136,3,11,0,11,10,4,15
1,0,1.0,8,4,3,1,9,102,4,7
1,0,1.0,8,4,8,0,16,72,1,7
1,0,28.0,249,2,9,0,13,99,1,18
1,1,2.0,171,1,8,3,14,126,4,22
1,10,1.0,208,5,1,0,2,86,4,7
0,3,19.0,138,2,14,1,2,35,1,10
0,3,29.0,325,6,22,0,4,4,1,16
1,8,19.0,280,0,17,1,14,25,1,10
1,9,1.0,126,1,19,0,15,114,1,7
1,8,7.0,70,2,5,1,10,52,1,11
1,8,7.0,70,2,0,0,2,86,3,11
0,11,8.0,283,3,6,2,10,47,1,8
0,9,22.0,92,2,2,2,2,2,0,26
0,7,16.0,40,4,5,1,1,59,4,2
0,7,8.0,94,2,1,0,7,57,1,8
1,8,13.0,189,1,16,0,13,21,3,25
1,8,13.0,189,1,19,0,0,26,0,25
1,4,7.0,133,5,17,0,13,36,1,11
1,4,7.0,133,5,3,0,5,6,0,11
1,4,7.0,133,5,2,2,13,13,3,11
1,4,7.0,133,5,16,0,4,4,0,11
1,4,7.0,133,5,14,0,14,88,0,11
1,4,8.0,292,6,15,1,1,35,4,8
1,4,8.0,292,6,22,0,15,114,0,8
1,4,14.0,345,5,20,0,9,134,4,5
1,4,14.0,345,5,22,0,8,19,4,5
1,4,8.0,292,6,20,1,12,121,4,8
1,4,8.0,292,6,3,1,13,28,1,8
1,4,14.0,345,5,12,0,10,47,2,5
1,4,14.0,345,5,12,0,15,46,1,5
0,9,17.0,255,5,17,0,13,29,1,6
0,9,23.0,167,4,17,0,8,118,1,17
0,9,23.0,167,4,12,2,11,18,3,17
0,9,23.0,167,4,14,2,8,27,0,17
0,9,23.0,167,4,10,1,14,106,4,17
0,9,25.0,344,6,8,0,14,107,1,13
0,9,25.0,344,6,13,0,13,29,2,13
1,8,25.0,86,3,22,1,10,22,1,13
1,2,23.0,230,2,0,0,0,53,1,17
1,10,29.0,318,5,21,2,1,59,3,16
1,2,17.0,6,4,8,3,16,72,3,6
1,2,24.0,22,4,8,1,9,27,0,14
0,9,25.0,344,6,19,0,13,99,2,13
0,9,25.0,344,6,22,1,1,105,4,13
0,9,25.0,344,6,9,0,0,15,2,13
0,7,7.0,293,1,16,0,5,12,0,11
1,4,14.0,345,5,9,0,0,64,3,5
1,4,14.0,345,5,14,2,14,97,0,5
1,4,14.0,345,5,4,2,2,86,3,5
0,6,15.0,49,4,16,0,13,48,3,1
1,10,11.0,298,0,22,0,3,115,1,9
0,3,15.0,35,6,19,1,7,8,4,1
0,10,8.0,213,6,0,1,9,10,4,8
0,5,17.0,212,2,12,3,8,33,3,6
0,6,15.0,49,4,11,1,1,1,4,1
0,6,18.0,308,3,12,2,2,13,3,0
1,2,21.0,108,0,20,1,14,88,4,21
0,3,15.0,35,6,2,0,4,121,1,1
0,10,7.0,243,5,1,1,9,27,0,11
0,5,25.0,350,4,4,0,3,44,3,13
0,6,24.0,31,6,0,0,0,53,4,14
0,6,23.0,84,5,0,0,10,43,3,17
1,2,26.0,3,6,20,0,2,69,3,3
0,10,8.0,213,6,15,0,15,51,3,8
0,5,25.0,350,4,22,0,10,43,2,13
0,6,24.0,31,6,0,0,0,26,1,14
0,6,23.0,84,5,15,0,8,41,2,17
1,2,7.0,153,0,4,2,13,29,2,11
1,2,26.0,3,6,13,3,9,95,4,3
1,2,28.0,257,0,5,0,2,71,2,18
1,0,2.0,47,5,5,1,12,84,1,22
1,2,4.0,254,5,19,3,0,26,3,30
1,0,23.0,237,5,2,1,15,108,1,17
1,0,23.0,237,5,9,0,2,92,3,17
0,11,5.0,240,4,21,0,2,2,4,24
0,11,5.0,240,4,12,0,14,25,2,24
1,0,22.0,241,4,6,1,9,134,1,26
1,0,23.0,237,5,8,1,11,94,0,17
0,3,8.0,148,6,20,1,1,11,1,8
0,3,8.0,148,6,12,0,16,72,1,8
0,3,16.0,263,3,11,1,1,11,4,2
0,3,22.0,166,6,4,0,7,20,4,26
0,3,22.0,166,6,9,0,1,11,3,26
1,4,24.0,27,0,17,1,16,65,1,14
0,5,1.0,109,0,8,2,13,21,2,7
0,5,1.0,109,0,5,1,16,50,1,7
0,5,6.0,277,6,23,1,6,128,1,23
0,5,6.0,277,6,15,1,6,128,1,23
0,5,6.0,277,6,23,0,6,7,2,23
0,5,9.0,206,1,0,2,9,102,3,12
0,5,30.0,294,1,19,1,1,1,4,19
1,0,11.0,10,3,19,1,5,12,0,9
0,11,2.0,265,0,11,1,0,26,2,22
1,8,18.0,75,3,4,1,3,30,1,0
0,3,20.0,105,4,1,1,7,54,4,29
0,5,29.0,24,0,8,3,11,15,0,16
1,8,20.0,319,1,13,0,9,93,2,29
1,1,1.0,203,0,17,0,6,73,4,7
1,1,1.0,203,0,17,0,4,82,1,7
1,10,1.0,208,5,20,0,12,83,4,7
1,10,1.0,208,5,17,3,2,86,0,7
1,2,19.0,137,6,8,3,13,99,0,10
1,1,16.0,2,1,15,0,6,7,4,2
1,1,16.0,2,1,3,0,12,135,4,2
1,1,16.0,2,1,18,0,0,64,2,2
1,8,13.0,189,1,15,0,16,50,1,25
1,8,13.0,189,1,4,0,10,12,3,25
1,8,22.0,354,4,5,1,9,87,4,26
1,4,7.0,133,5,7,0,15,39,1,11
1,4,7.0,133,5,22,0,14,131,2,11
1,4,7.0,133,5,14,2,13,69,0,11
1,4,7.0,133,5,22,1,12,61,1,11
1,4,25.0,20,1,1,0,5,6,3,13
1,4,25.0,20,1,4,1,9,134,4,13
1,4,25.0,20,1,4,2,7,78,0,13
1,4,30.0,139,3,8,0,0,68,3,19
1,4,30.0,139,3,22,0,15,114,2,19
1,4,30.0,139,3,3,0,4,45,1,19
1,2,7.0,153,0,13,1,3,30,4,11
1,2,8.0,258,1,0,0,16,113,2,8
1,4,27.0,274,4,18,0,6,128,4,15
0,3,20.0,105,4,1,1,13,99,1,29
0,3,30.0,304,3,15,1,0,64,0,19
0,3,30.0,304,3,22,1,4,66,1,19
0,5,2.0,307,1,3,3,4,45,3,22
1,2,12.0,128,6,20,3,0,12,0,28
1,1,1.0,203,0,12,0,0,53,4,7
1,2,8.0,258,1,20,0,16,37,3,8
1,2,8.0,258,1,9,1,3,115,4,8
1,2,16.0,220,2,17,0,3,103,3,2
1,2,16.0,220,2,0,1,3,76,0,2
0,5,24.0,58,2,18,1,6,89,1,14
0,6,16.0,38,5,9,1,9,57,0,2
1,2,16.0,220,2,22,0,2,60,4,2
1,2,16.0,220,2,8,0,2,3,4,2
1,0,16.0,11,5,17,1,8,9,0,2
1,0,16.0,11,5,5,1,7,57,4,2
1,4,8.0,292,6,19,0,2,86,0,8
1,4,8.0,292,6,11,1,1,105,4,8
1,4,14.0,345,5,23,0,16,37,1,5
1,4,14.0,345,5,14,0,8,19,0,5
1,4,23.0,30,3,3,0,5,6,3,17
0,3,6.0,303,4,22,0,2,40,3,23
0,3,6.0,303,4,2,0,8,9,0,23
0,3,18.0,165,1,11,0,13,48,1,0
0,5,31.0,196,2,6,0,5,64,3,20
0,7,23.0,202,4,12,1,14,88,4,17
0,3,25.0,347,1,13,1,15,31,1,13
0,7,23.0,202,4,11,1,1,16,4,17
0,3,23.0,57,3,3,2,1,105,3,17
0,3,11.0,337,1,17,0,14,107,1,9
0,7,23.0,202,4,4,3,12,83,3,17
0,5,7.0,349,3,14,1,11,124,4,11
0,3,30.0,304,3,5,2,14,24,3,19
0,5,14.0,36,3,15,0,4,75,2,5
0,7,24.0,68,5,2,0,9,49,1,14
0,5,8.0,199,0,12,0,8,118,4,8
0,5,31.0,196,2,16,0,5,12,3,20
0,11,1.0,222,3,17,0,1,11,4,7
0,7,25.0,41,6,20,3,2,123,4,13
0,11,25.0,88,2,0,0,13,13,1,13
0,6,2.0,352,5,9,0,3,30,3,22
1,4,8.0,292,6,8,2,7,111,0,8
0,5,8.0,199,0,3,0,5,6,3,8
1,2,8.0,258,1,6,0,15,31,1,8
0,5,31.0,196,2,8,0,2,2,0,20
0,6,6.0,83,1,20,1,0,77,1,23
0,3,16.0,263,3,4,1,9,102,4,2
1,4,6.0,176,4,20,0,11,98,3,23
1,1,6.0,97,6,12,1,11,129,0,23
1,4,24.0,27,0,8,2,8,33,3,14
0,11,22.0,250,3,2,0,9,109,2,26
0,7,5.0,204,3,6,0,16,74,3,24
0,7,5.0,204,3,2,0,15,31,4,24
0,7,9.0,273,4,14,2,8,41,0,12
0,7,23.0,202,4,10,0,2,86,1,17
0,7,23.0,202,4,22,2,16,42,0,17
0,7,23.0,202,4,1,0,15,39,4,17
0,5,16.0,239,1,23,0,10,47,2,2
0,5,16.0,239,1,5,0,5,6,2,2
0,5,16.0,239,1,14,0,13,38,1,2
0,5,16.0,239,1,22,1,9,49,1,2
1,4,24.0,27,0,18,2,14,25,3,14
0,1,7.0,32,0,23,1,2,71,4,11
0,5,9.0,206,1,13,0,5,6,2,12
0,5,23.0,168,1,3,2,1,11,3,17
0,6,15.0,49,4,22,2,6,89,3,1
1,2,16.0,220,2,7,0,8,9,4,2
1,2,16.0,220,2,2,0,2,71,0,2
1,0,16.0,11,5,17,0,9,93,1,2
1,0,16.0,11,5,10,0,9,101,1,2
0,11,6.0,252,5,21,1,0,68,0,23
0,11,6.0,252,5,17,1,13,28,1,23
0,7,25.0,41,6,6,1,2,2,4,13
0,5,24.0,58,2,17,1,3,79,4,14
0,11,7.0,253,6,1,1,13,21,1,11
0,11,7.0,253,6,22,1,5,6,0,11
0,11,7.0,253,6,18,1,15,46,0,11
0,11,8.0,283,3,3,2,13,38,0,8
0,11,8.0,283,3,4,0,5,12,0,8
1,10,31.0,135,3,17,3,3,30,2,20
0,11,23.0,232,0,16,1,13,29,0,17
0,11,23.0,232,0,2,0,5,64,2,17
0,11,23.0,232,0,9,0,10,47,3,17
0,11,24.0,194,1,0,0,14,25,3,14
0,11,24.0,194,1,0,1,0,85,0,14
0,11,24.0,194,1,21,0,15,114,1,14
0,11,25.0,88,2,17,1,10,52,1,13
0,6,2.0,352,5,6,2,10,47,0,22
0,11,1.0,222,3,20,0,12,61,4,7
0,6,6.0,83,1,19,0,10,22,0,23
0,6,6.0,83,1,19,0,10,47,3,23
0,6,17.0,244,6,14,0,5,12,3,6
0,6,17.0,244,6,20,1,9,87,1,6
0,5,31.0,196,2,3,1,0,53,4,20
1,2,6.0,251,3,12,0,4,75,4,23
1,0,9.0,48,5,3,1,9,87,4,12
0,6,17.0,244,6,5,1,15,46,4,6
0,6,23.0,84,5,17,1,9,27,0,17
0,6,26.0,348,0,17,1,5,64,1,3
0,6,26.0,348,0,17,0,12,61,1,3
0,6,26.0,348,0,5,0,3,103,3,3
0,6,26.0,348,0,23,1,0,68,1,3
0,6,26.0,348,0,12,0,1,1,4,3
0,6,26.0,348,0,2,1,15,114,4,3
0,10,1.0,208,6,16,0,5,12,0,7
0,10,1.0,208,6,9,0,5,64,3,7
0,10,6.0,242,4,16,1,8,33,0,23
0,10,6.0,242,4,1,0,6,7,1,23
0,10,6.0,242,4,18,0,4,127,4,23
1,2,6.0,251,3,13,1,4,4,1,23
1,2,6.0,251,3,15,1,8,33,1,23
1,0,23.0,237,5,9,2,4,4,3,17
1,11,4.0,275,1,6,1,7,62,0,30
0,6,1.0,158,4,17,0,14,34,3,7
0,6,1.0,158,4,0,1,9,10,4,7
0,6,1.0,158,4,3,0,5,6,3,7
0,6,1.0,158,4,11,0,15,46,1,7
0,6,1.0,158,4,2,0,0,31,3,7
0,6,1.0,158,4,14,0,0,0,2,7
0,3,1.0,180,6,22,0,9,109,2,7
1,4,29.0,313,6,19,1,10,52,0,16
0,5,7.0,349,3,14,1,8,27,0,11
0,7,3.0,269,5,2,0,5,12,2,27
1,2,7.0,153,0,12,0,6,7,4,11
0,5,6.0,277,6,13,2,1,105,3,23
0,5,9.0,206,1,2,0,0,85,1,12
0,5,9.0,206,1,13,0,6,128,2,12
0,5,16.0,239,1,21,0,6,89,1,2
0,5,16.0,239,1,7,0,1,59,2,2
0,5,16.0,239,1,11,0,7,62,1,2
0,5,16.0,239,1,5,2,2,2,3,2
0,5,16.0,239,1,8,0,11,122,1,2
0,5,16.0,239,1,4,0,13,99,0,2
0,5,23.0,168,1,5,1,13,28,4,17
0,6,1.0,158,4,23,0,1,11,3,7
1,2,5.0,127,6,3,0,9,102,4,24
0,6,15.0,49,4,9,3,9,87,4,1
0,11,22.0,250,3,14,1,13,21,0,26
0,6,7.0,169,2,2,0,13,123,4,11
0,6,9.0,236,5,21,0,3,79,1,12
0,6,9.0,236,5,5,0,10,43,2,12
0,6,9.0,236,5,14,0,7,20,3,12
0,6,9.0,236,5,4,2,9,93,2,12
0,11,23.0,232,0,18,0,10,12,1,17
0,11,24.0,194,1,0,0,14,107,1,14
0,1,7.0,32,0,5,1,13,36,4,11
0,11,24.0,194,1,15,0,11,117,1,14
0,9,14.0,106,1,15,1,11,122,1,5
0,9,14.0,106,1,18,0,4,4,4,5
0,9,22.0,92,2,10,0,8,65,4,26
0,9,22.0,92,2,6,0,1,1,3,26
0,9,22.0,92,2,15,0,7,111,1,26
0,9,22.0,92,2,6,2,5,12,3,26
0,7,6.0,93,0,11,0,14,25,2,23
0,9,22.0,92,2,22,0,0,0,0,26
0,7,8.0,94,2,0,0,13,28,0,8
0,7,8.0,94,2,7,1,13,48,0,8
0,7,8.0,94,2,2,2,9,83,0,8
0,7,8.0,94,2,18,0,9,54,3,8
0,7,16.0,40,4,19,0,12,17,1,2
0,7,16.0,40,4,9,0,13,29,2,2
0,7,16.0,40,4,9,0,2,86,1,2
0,10,8.0,213,6,19,0,8,41,1,8
0,10,6.0,242,4,18,0,8,41,1,23
0,10,6.0,242,4,1,2,1,105,3,23
0,10,7.0,243,5,11,1,2,123,1,11
0,10,7.0,243,5,15,1,6,89,1,11
0,10,7.0,243,5,4,0,12,17,2,11
0,10,7.0,243,5,1,0,11,6,2,11
0,10,7.0,243,5,18,2,0,12,3,11
0,10,8.0,213,6,14,0,4,138,3,8
0,10,9.0,150,3,14,0,0,53,0,12
0,6,6.0,83,1,19,1,12,56,4,23
0,10,23.0,247,3,18,2,1,16,0,17
0,10,10.0,245,0,5,0,5,6,2,4
0,10,10.0,245,0,16,0,0,77,1,4
0,10,10.0,245,0,9,0,7,120,1,4
0,10,9.0,150,3,14,1,2,2,2,12
0,10,16.0,201,3,17,2,4,66,3,2
0,10,16.0,201,3,10,0,9,49,1,2
0,10,18.0,246,1,17,0,7,20,0,0
0,10,18.0,246,1,1,0,3,70,3,0
0,10,23.0,247,3,1,0,5,12,3,17
0,10,25.0,56,1,0,0,0,53,3,13
0,10,25.0,56,1,15,2,12,56,0,13
1,1,27.0,262,6,11,1,0,12,1,15
0,6,5.0,342,0,8,2,13,38,3,24
0,6,9.0,236,5,12,0,13,121,2,12
0,6,15.0,49,4,16,1,2,13,0,1
0,6,15.0,49,4,5,1,0,15,1,1
0,6,24.0,31,6,7,0,0,26,2,14
0,6,24.0,31,6,13,1,13,13,1,14
0,10,17.0,256,0,3,0,16,37,1,6
0,10,17.0,256,0,2,2,13,21,4,6
0,10,17.0,256,0,4,0,5,6,3,6
0,10,24.0,261,0,2,0,8,27,0,14
0,10,24.0,261,0,1,0,12,80,1,14
0,10,24.0,261,0,18,0,5,12,0,14
0,10,24.0,261,0,4,0,0,64,0,14
0,1,1.0,203,1,6,0,0,68,3,7
0,1,1.0,203,1,23,0,1,81,1,7
0,1,1.0,203,1,14,0,9,93,1,7
0,1,7.0,32,0,12,2,1,11,3,11
0,11,25.0,88,2,3,0,12,135,1,13
0,5,5.0,96,5,22,3,1,81,3,24
0,5,8.0,199,0,1,2,8,27,3,8
0,11,25.0,88,2,8,2,12,100,3,13
1,2,8.0,258,1,0,0,5,12,1,8
0,5,5.0,96,5,22,0,7,111,1,24
0,11,31.0,227,1,7,1,9,27,0,20
0,3,26.0,343,2,18,0,5,0,1,3
1,2,8.0,258,1,9,0,9,57,3,8
0,5,15.0,200,0,20,1,1,35,0,1
0,11,31.0,227,1,8,0,2,123,0,20
1,2,16.0,220,2,6,0,7,31,4,2
0,11,31.0,227,1,0,0,7,20,1,20
0,5,15.0,200,0,22,1,11,94,2,1
0,7,7.0,293,1,9,3,5,64,0,11
0,10,1.0,208,6,6,0,10,6,3,7
0,9,5.0,89,3,8,0,15,46,2,24
0,5,15.0,200,0,15,1,13,99,4,1
0,9,25.0,344,6,14,0,10,47,2,13
0,7,14.0,125,1,17,0,5,6,0,5
0,7,14.0,125,1,17,0,6,7,0,5
0,7,14.0,125,1,8,0,0,68,2,5
0,7,22.0,211,2,15,0,14,34,1,26
0,7,22.0,211,2,17,0,0,15,2,26
0,3,24.0,357,0,17,0,6,128,1,14
1,0,25.0,281,3,19,1,8,41,1,13
0,9,17.0,255,5,9,2,13,29,0,6
0,3,24.0,357,0,11,1,9,54,1,14
0,3,24.0,357,0,9,0,9,95,3,14
0,3,24.0,357,0,3,1,1,81,4,14
0,3,26.0,343,2,4,0,3,30,2,3
0,5,7.0,349,3,12,0,0,53,3,11
0,5,7.0,349,3,20,1,8,27,1,11
0,5,8.0,199,0,10,0,3,30,4,8
0,5,7.0,349,3,3,0,16,37,4,11
0,5,7.0,349,3,13,3,4,5,4,11
0,5,8.0,199,0,18,0,13,48,4,8
1,2,6.0,251,3,5,2,9,54,3,23
1,4,8.0,292,6,12,2,10,22,3,8
1,4,8.0,292,6,8,1,13,28,1,8
1,4,8.0,292,6,9,2,1,59,3,8
0,1,9.0,50,2,15,3,9,109,4,12
1,4,8.0,292,6,9,0,5,12,3,8
1,4,14.0,345,5,14,2,7,20,3,5
1,4,14.0,345,5,12,0,11,98,4,5
1,4,14.0,345,5,23,1,12,80,1,5
1,4,16.0,25,3,17,0,2,86,1,2
1,4,16.0,25,3,6,1,10,47,1,2
1,4,16.0,25,3,13,0,2,3,4,2
1,4,16.0,25,3,8,0,1,35,3,2
1,4,23.0,30,3,17,0,9,95,3,17
1,4,23.0,30,3,16,0,10,23,0,17
1,4,23.0,30,3,19,0,15,46,1,17
1,4,23.0,30,3,2,0,12,56,3,17
0,3,23.0,57,3,5,1,2,3,4,17
0,3,15.0,35,6,13,1,14,34,4,1
1,4,23.0,30,3,4,0,4,75,1,17
1,4,23.0,30,3,4,0,9,49,1,17
1,4,25.0,20,1,17,2,0,77,3,13
0,5,15.0,200,0,19,0,0,77,1,1
0,5,15.0,200,0,22,0,8,27,2,1
0,5,25.0,350,4,0,0,2,86,1,13
0,5,25.0,350,4,23,0,14,24,1,13
0,5,25.0,350,4,19,1,14,126,4,13
0,5,25.0,350,4,9,2,10,47,1,13
0,5,31.0,196,2,16,0,10,23,1,20
0,5,31.0,196,2,15,1,12,61,1,20
0,5,31.0,196,2,12,0,5,64,0,20
0,5,31.0,196,2,1,0,15,119,2,20
0,6,6.0,83,1,22,0,2,86,4,23
0,6,17.0,244,6,6,0,4,82,1,6
0,6,17.0,244,6,16,0,15,31,1,6
0,6,18.0,308,3,15,0,6,7,0,0
0,6,6.0,83,1,15,1,0,85,1,23
0,6,18.0,308,3,2,0,9,101,0,0
0,6,17.0,244,6,23,1,0,96,1,6
0,6,23.0,84,5,8,0,13,99,1,17
0,6,23.0,84,5,14,0,11,94,2,17
0,6,26.0,348,0,5,2,1,1,1,3
1,4,25.0,20,1,15,0,2,2,1,13
1,4,25.0,20,1,21,1,0,15,0,13
0,5,24.0,58,2,12,1,10,22,0,14
1,4,16.0,25,3,16,0,2,40,0,2
1,4,16.0,25,3,20,0,1,59,4,2
1,4,16.0,25,3,9,0,14,126,4,2
1,4,14.0,345,5,11,0,2,13,0,5
1,4,23.0,30,3,23,1,10,22,0,17
1,4,25.0,20,1,23,0,7,111,3,13
1,4,25.0,20,1,11,0,10,22,2,13
1,4,25.0,20,1,3,0,11,15,2,13
1,4,25.0,20,1,1,1,13,48,0,13
1,4,30.0,139,3,15,0,15,108,3,19
1,2,7.0,153,0,15,0,5,6,0,11
0,5,25.0,350,4,5,0,6,132,1,13
0,5,25.0,350,4,2,0,12,56,3,13
0,5,15.0,200,0,9,2,3,70,3,1
0,9,5.0,89,3,13,0,9,95,3,24
0,5,25.0,350,4,12,2,2,40,3,13
0,5,17.0,212,2,14,0,6,128,3,6
0,9,5.0,89,3,22,0,13,21,3,24
0,9,8.0,90,2,6,1,16,37,2,8
0,9,8.0,90,2,13,0,1,11,4,8
0,9,8.0,90,2,9,0,0,15,0,8
0,9,14.0,106,1,17,0,1,105,0,5
0,9,13.0,91,0,8,1,15,51,1,25
0,9,13.0,91,0,23,1,11,18,1,25
0,9,13.0,91,0,1,2,6,7,3,25
0,9,14.0,106,1,16,0,10,22,2,5
1,0,21.0,287,2,8,1,7,78,4,21
1,0,30.0,228,5,11,3,5,6,2,19
1,0,4.0,229,3,8,0,12,84,3,30
0,5,22.0,163,0,9,1,6,7,4,26
0,5,19.0,146,5,3,1,0,12,0,10
0,7,24.0,68,5,20,1,11,18,1,14
0,7,24.0,68,5,20,1,2,35,4,14
0,3,7.0,289,5,16,1,9,95,1,11
0,3,7.0,289,5,15,0,2,13,1,11
0,3,8.0,148,6,20,1,16,74,4,8
0,3,8.0,148,6,19,3,0,26,0,8
0,3,8.0,148,6,8,0,13,28,0,8
0,3,16.0,263,3,17,0,0,53,3,2
0,3,16.0,263,3,21,0,0,64,2,2
0,3,16.0,263,3,15,0,0,53,1,2
0,3,16.0,263,3,8,0,2,2,3,2
0,11,5.0,240,4,20,1,8,9,0,24
0,3,22.0,166,6,23,1,10,22,0,26
0,3,22.0,166,6,12,0,5,6,3,26
0,3,22.0,166,6,14,0,2,2,0,26
0,5,1.0,109,0,4,0,0,53,3,7
0,5,1.0,109,0,18,0,10,47,0,7
0,5,6.0,277,6,0,1,5,6,0,23
0,9,14.0,106,1,16,1,3,30,0,5
0,9,14.0,106,1,15,0,13,28,0,5
1,4,23.0,30,3,5,1,14,88,1,17
1,4,30.0,139,3,17,2,8,27,3,19
1,4,30.0,139,3,12,2,10,22,3,19
1,4,30.0,139,3,14,1,9,27,0,19
1,4,30.0,139,3,14,1,13,69,1,19
1,2,7.0,153,0,17,1,12,56,0,11
1,2,7.0,153,0,4,0,14,131,2,11
1,0,16.0,11,5,0,0,0,12,0,2
1,0,16.0,11,5,13,0,9,27,0,2
0,11,6.0,252,5,6,2,13,69,0,23
0,11,6.0,252,5,16,1,6,132,0,23
0,11,6.0,252,5,21,0,2,86,1,23
0,11,7.0,253,6,20,2,10,23,0,11
0,11,7.0,253,6,23,1,1,11,4,11
0,11,8.0,283,3,15,2,14,25,0,8
0,11,8.0,283,3,22,1,8,33,1,8
0,11,8.0,283,3,13,1,12,80,4,8
0,6,23.0,84,5,12,0,9,95,2,17
0,10,23.0,247,3,6,1,5,6,1,17
0,6,23.0,84,5,4,0,13,21,4,17
0,6,26.0,348,0,22,0,15,31,0,3
0,6,26.0,348,0,3,2,6,7,3,3
0,6,26.0,348,0,15,1,9,49,1,3
0,6,26.0,348,0,14,0,8,65,3,3
0,6,26.0,348,0,1,0,6,7,0,3
0,10,1.0,208,6,2,0,15,108,3,7
0,10,6.0,242,4,1,0,6,132,4,23
0,10,7.0,243,5,6,0,7,78,4,11
0,10,7.0,243,5,10,1,14,126,4,11
0,10,7.0,243,5,20,0,2,2,1,11
0,10,7.0,243,5,15,0,14,34,3,11
0,1,9.0,50,2,8,0,12,61,1,12
0,5,31.0,196,2,17,0,13,29,2,20
0,5,25.0,350,4,22,1,3,79,4,13
0,5,31.0,196,2,21,0,2,86,4,20
1,2,20.0,264,3,4,1,13,28,0,29
0,5,31.0,196,2,11,0,13,38,2,20
1,2,20.0,264,3,22,0,5,6,3,29
1,2,21.0,108,0,14,0,13,99,1,21
0,5,31.0,196,2,22,0,0,53,3,20
1,2,21.0,108,0,2,1,10,23,1,21
1,2,26.0,3,6,5,0,9,54,1,3
0,6,6.0,83,1,21,1,10,22,0,23
1,2,26.0,3,6,15,0,3,79,0,3
0,6,6.0,83,1,12,0,14,24,3,23
1,2,26.0,3,6,14,0,1,105,4,3
1,2,26.0,3,6,9,0,1,35,4,3
1,2,28.0,257,0,0,1,0,64,1,18
1,2,28.0,257,0,19,0,1,16,1,18
1,0,2.0,47,5,6,1,4,75,1,22
1,0,2.0,47,5,3,0,4,45,2,22
1,8,1.0,66,4,5,0,0,64,3,7
1,8,1.0,66,4,0,0,4,75,1,7
1,8,3.0,363,6,11,0,12,61,1,27
1,8,3.0,363,6,3,1,9,134,4,27
1,8,3.0,363,6,8,0,13,48,3,27
1,8,10.0,71,6,6,2,1,35,3,4
1,8,10.0,71,6,22,0,14,25,2,4
