occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,4,12.0,134,2,20,1,7,120,0,28
1,4,12.0,134,2,22,0,9,87,1,28
1,4,20.0,115,4,8,0,10,6,3,29
1,4,20.0,115,4,2,0,13,21,1,29
1,4,28.0,218,5,17,1,12,84,0,18
0,5,25.0,350,4,8,2,13,36,1,13
0,5,31.0,196,2,11,0,2,40,4,20
0,5,31.0,196,2,21,1,2,3,2,20
0,6,6.0,83,1,21,0,8,9,1,23
0,6,6.0,83,1,13,0,12,80,3,23
0,6,6.0,83,1,19,1,0,96,4,23
0,5,25.0,350,4,17,3,7,129,4,13
0,6,18.0,308,3,0,0,11,18,3,0
0,6,18.0,308,3,12,0,8,19,0,0
0,6,18.0,308,3,12,0,16,37,3,0
0,6,23.0,84,5,5,0,14,34,3,17
0,6,23.0,84,5,8,0,6,128,1,17
1,0,6.0,260,1,19,0,5,0,2,23
1,0,24.0,55,6,13,1,4,4,4,14
1,8,21.0,46,2,16,1,1,11,2,21
0,7,14.0,125,1,4,0,2,92,1,5
0,7,22.0,211,2,16,0,0,68,3,26
0,7,22.0,211,2,21,2,8,27,3,26
0,7,22.0,211,2,3,0,10,47,3,26
0,7,22.0,211,2,14,0,7,62,1,26
0,7,22.0,211,2,12,2,14,24,3,26
0,5,24.0,58,2,19,0,9,54,1,14
1,4,16.0,25,3,23,0,4,82,1,2
1,8,7.0,70,2,15,0,10,22,1,11
1,4,23.0,30,3,10,0,8,9,3,17
1,4,23.0,30,3,15,1,14,131,1,17
1,4,23.0,30,3,12,0,2,86,0,17
1,4,23.0,30,3,18,3,5,47,3,17
1,4,25.0,20,1,15,3,12,80,4,13
1,1,4.0,286,4,11,0,1,59,4,30
1,1,4.0,286,4,18,0,10,23,1,30
1,1,5.0,219,5,13,1,9,95,1,24
1,1,13.0,207,6,16,2,10,23,3,25
1,1,13.0,207,6,15,0,13,13,0,25
1,1,13.0,207,6,15,1,2,35,4,25
1,1,15.0,1,0,21,1,11,98,4,1
1,1,15.0,1,0,23,1,6,116,4,1
1,1,15.0,1,0,18,0,16,72,3,1
1,2,2.0,143,2,4,0,13,36,0,22
1,2,4.0,254,5,17,1,14,32,0,30
1,2,4.0,254,5,10,1,14,25,4,30
1,2,2.0,143,2,3,0,10,23,1,22
1,2,4.0,254,5,8,2,0,15,3,30
0,11,12.0,118,4,22,0,1,11,0,28
0,11,9.0,311,0,12,0,3,79,3,12
0,11,10.0,360,1,1,1,6,91,4,4
0,11,12.0,118,4,14,3,5,64,2,28
0,9,18.0,359,6,22,0,9,95,2,0
0,6,18.0,308,3,3,0,4,75,2,0
0,6,18.0,308,3,12,2,8,118,3,0
0,6,23.0,84,5,7,0,2,40,1,17
0,6,23.0,84,5,13,2,7,137,4,17
0,6,23.0,84,5,12,2,1,105,3,17
0,6,23.0,84,5,11,1,2,2,4,17
0,6,23.0,84,5,1,2,2,60,3,17
0,6,26.0,348,0,23,0,2,60,1,3
1,2,16.0,220,2,0,1,11,55,4,2
1,2,16.0,220,2,16,0,14,24,0,2
1,2,16.0,220,2,21,0,2,92,1,2
1,2,16.0,220,2,19,0,3,115,3,2
1,8,13.0,189,1,4,1,9,93,4,25
1,8,22.0,354,4,22,1,14,126,4,26
1,4,7.0,133,5,6,0,1,1,1,11
1,4,7.0,133,5,20,1,9,49,1,11
0,3,15.0,35,6,13,3,3,79,1,1
0,3,23.0,57,3,8,3,10,12,1,17
0,3,23.0,57,3,20,0,13,38,2,17
0,5,14.0,36,3,3,1,11,18,1,5
0,5,14.0,36,3,13,3,7,57,4,5
0,7,8.0,94,2,17,0,8,41,4,8
0,6,25.0,39,3,0,0,8,41,2,13
1,4,7.0,133,5,20,0,0,26,1,11
1,4,7.0,133,5,14,1,9,10,0,11
1,4,8.0,292,6,11,1,6,73,1,8
1,4,14.0,345,5,13,1,7,137,4,5
1,4,14.0,345,5,2,0,1,1,3,5
0,6,26.0,348,0,20,0,3,30,3,3
0,6,26.0,348,0,8,0,3,79,4,3
0,6,26.0,348,0,8,0,15,39,3,3
0,6,26.0,348,0,14,0,1,11,4,3
1,4,22.0,152,6,18,1,13,99,4,26
1,2,15.0,130,1,2,1,3,79,2,1
0,7,7.0,293,1,16,1,13,38,0,11
0,7,7.0,293,1,3,0,12,17,4,11
0,7,14.0,125,1,9,2,2,86,0,5
0,3,6.0,303,4,2,2,5,6,0,23
0,3,6.0,303,4,4,1,14,107,1,23
0,5,7.0,349,3,6,0,4,79,1,11
0,5,7.0,349,3,15,0,4,5,3,11
0,5,15.0,200,0,0,0,0,64,3,1
0,5,25.0,350,4,14,0,3,79,1,13
0,5,25.0,350,4,8,0,13,48,0,13
0,7,22.0,211,2,4,3,10,22,3,26
0,7,22.0,211,2,9,1,14,25,0,26
0,3,6.0,303,4,20,1,12,56,1,23
1,4,13.0,221,4,12,1,2,92,4,25
1,4,22.0,152,6,9,1,9,87,0,26
0,5,25.0,350,4,2,0,11,15,1,13
0,5,15.0,200,0,9,1,11,133,4,1
1,4,14.0,345,5,10,1,4,75,1,5
1,4,16.0,25,3,5,0,7,122,2,2
1,4,16.0,25,3,13,1,10,23,1,2
1,4,23.0,30,3,14,0,1,81,4,17
1,4,23.0,30,3,1,0,4,4,1,17
1,1,5.0,219,5,9,0,5,12,0,24
1,8,13.0,189,1,20,0,7,111,3,25
1,8,22.0,354,4,16,1,16,50,1,26
1,8,22.0,354,4,15,1,2,2,1,26
1,8,22.0,354,4,22,1,1,11,4,26
1,8,22.0,354,4,8,0,13,28,3,26
1,4,8.0,292,6,3,1,14,97,4,8
1,4,8.0,292,6,20,1,11,117,1,8
1,4,14.0,345,5,15,2,12,83,0,5
1,4,14.0,345,5,20,1,11,90,4,5
1,4,14.0,345,5,20,1,12,80,1,5
0,7,17.0,95,5,5,1,9,49,1,6
0,3,15.0,35,6,5,0,14,88,2,1
0,11,25.0,88,2,9,1,15,39,0,13
0,5,31.0,196,2,13,3,5,64,3,20
0,6,6.0,83,1,15,2,14,125,0,23
0,7,17.0,95,5,21,0,2,2,1,6
0,7,17.0,95,5,5,3,4,75,1,6
0,7,17.0,95,5,2,1,2,86,4,6
0,7,17.0,95,5,1,2,2,2,1,6
0,7,17.0,95,5,4,0,9,83,1,6
1,0,16.0,11,5,18,0,13,38,0,2
0,11,6.0,252,5,13,0,10,22,1,23
0,11,6.0,252,5,22,2,1,59,0,23
0,11,7.0,253,6,5,0,2,86,4,11
0,11,7.0,253,6,14,0,6,128,4,11
0,11,7.0,253,6,14,0,2,71,2,11
0,11,7.0,253,6,20,1,12,135,1,11
0,11,8.0,283,3,16,2,0,53,3,8
0,11,7.0,253,6,9,0,16,37,1,11
0,11,7.0,253,6,22,1,0,26,1,11
0,11,14.0,147,6,14,0,13,21,2,5
0,11,14.0,147,6,9,0,2,92,1,5
0,11,23.0,232,0,9,0,9,93,1,17
0,11,4.0,275,2,23,0,1,59,2,30
1,0,30.0,228,5,3,1,5,12,2,19
0,11,1.0,222,3,13,0,13,36,4,7
0,9,4.0,295,6,23,1,9,49,1,30
0,9,7.0,271,1,19,1,8,19,4,11
0,1,9.0,50,2,14,0,0,64,3,12
0,1,10.0,17,4,16,0,11,10,4,4
0,3,7.0,289,5,13,1,3,30,4,11
0,3,7.0,289,5,15,1,2,86,4,11
0,3,7.0,289,5,11,1,3,30,4,11
0,3,8.0,148,6,0,2,2,92,3,8
0,3,8.0,148,6,18,1,11,124,0,8
0,3,16.0,263,3,6,1,13,38,0,2
0,3,16.0,263,3,19,0,14,107,4,2
0,3,22.0,166,6,20,1,12,121,1,26
0,3,22.0,166,6,19,1,6,73,4,26
0,5,1.0,109,0,5,0,16,108,1,7
0,5,1.0,109,0,4,1,3,30,4,7
0,5,1.0,109,0,18,0,7,78,0,7
0,5,6.0,277,6,17,0,10,22,2,23
0,5,6.0,277,6,13,0,10,47,3,23
0,5,6.0,277,6,9,0,4,4,3,23
0,5,9.0,206,1,17,1,1,67,2,12
0,5,9.0,206,1,1,2,11,94,3,12
0,5,16.0,239,1,16,0,8,27,1,2
0,5,16.0,239,1,15,0,5,6,2,2
0,5,16.0,239,1,19,2,16,130,3,2
0,5,23.0,168,1,7,1,5,64,0,17
1,4,21.0,339,5,8,0,12,61,2,21
0,6,14.0,173,2,16,2,0,0,3,5
0,1,6.0,97,3,1,0,16,130,3,23
0,10,25.0,56,1,3,0,15,46,4,13
0,5,15.0,200,0,8,2,13,29,3,1
0,5,15.0,200,0,12,2,4,4,1,1
0,5,17.0,212,2,21,1,6,14,0,6
0,5,17.0,212,2,14,0,15,51,1,6
0,5,25.0,350,4,12,0,6,128,0,13
0,5,25.0,350,4,1,0,10,47,3,13
0,5,31.0,196,2,17,0,0,26,0,20
0,5,31.0,196,2,16,0,1,35,3,20
0,6,6.0,83,1,2,0,0,64,3,23
0,6,6.0,83,1,1,0,9,102,1,23
0,6,17.0,244,6,11,0,0,12,1,6
0,6,23.0,84,5,17,2,10,22,3,17
0,7,7.0,293,1,18,0,0,26,1,11
0,7,14.0,125,1,4,1,13,21,1,5
0,10,1.0,208,6,5,0,7,62,1,7
0,11,24.0,194,1,17,0,0,53,0,14
0,11,24.0,194,1,0,1,10,52,4,14
0,11,24.0,194,1,0,0,0,0,3,14
0,11,23.0,232,0,20,2,0,96,3,17
0,11,25.0,88,2,17,2,9,93,1,13
0,11,31.0,227,1,6,1,11,90,0,20
0,11,31.0,227,1,6,0,0,0,3,20
0,11,31.0,227,1,15,2,9,27,0,20
0,11,31.0,227,1,12,0,8,33,3,20
0,11,31.0,227,1,1,0,4,121,1,20
0,11,24.0,194,1,3,0,13,38,3,14
0,11,24.0,194,1,12,0,9,49,1,14
0,11,31.0,227,1,17,0,13,28,4,20
0,11,31.0,227,1,0,0,16,50,1,20
0,11,31.0,227,1,2,0,8,9,2,20
0,9,5.0,89,3,3,1,1,59,4,24
0,9,8.0,90,2,17,1,13,28,0,8
0,5,23.0,168,1,13,0,9,57,4,17
0,5,23.0,168,1,15,0,11,124,4,17
1,4,5.0,235,2,18,1,13,28,0,24
1,4,5.0,235,2,9,1,0,26,0,24
1,4,6.0,176,4,13,0,13,48,0,23
1,4,5.0,235,2,14,0,8,9,1,24
1,4,6.0,176,4,12,0,9,109,2,23
1,4,6.0,176,4,19,0,13,99,3,23
0,5,23.0,168,1,17,0,13,36,1,17
1,2,5.0,127,6,17,0,11,18,1,24
1,2,5.0,127,6,0,0,12,61,2,24
1,2,5.0,127,6,3,1,4,45,4,24
0,5,23.0,168,1,16,0,3,30,1,17
1,2,5.0,127,6,2,0,7,120,3,24
0,5,23.0,168,1,12,0,1,67,3,17
1,2,5.0,127,6,8,0,14,32,2,24
0,1,9.0,50,2,18,0,6,128,1,12
0,4,17.0,19,1,17,0,0,26,3,6
0,3,16.0,263,3,9,0,9,57,1,2
0,4,2.0,141,0,20,0,4,82,3,22
0,1,1.0,203,1,6,0,3,76,1,7
0,5,23.0,168,1,4,0,12,58,3,17
0,5,23.0,168,1,4,0,13,21,3,17
0,5,23.0,168,1,22,1,13,99,4,17
0,6,1.0,158,4,5,1,1,105,4,7
0,6,7.0,169,2,6,0,6,7,0,11
0,6,7.0,169,2,23,0,12,61,4,11
0,6,7.0,169,2,13,0,2,86,1,11
0,6,7.0,169,2,13,0,3,103,3,11
0,6,9.0,236,5,15,1,12,61,1,12
0,6,9.0,236,5,8,2,11,18,3,12
0,5,1.0,109,0,12,0,13,38,4,7
0,6,24.0,31,6,11,1,0,15,1,14
0,6,24.0,31,6,3,1,8,27,1,14
0,10,17.0,256,0,16,0,12,135,1,6
0,10,17.0,256,0,22,1,14,131,1,6
0,10,24.0,261,0,4,0,4,103,3,14
0,10,24.0,261,0,19,0,16,50,3,14
0,1,1.0,203,1,22,0,4,82,1,7
0,1,1.0,203,1,12,0,0,0,0,7
0,1,1.0,203,1,9,0,11,133,1,7
0,1,7.0,32,0,10,1,1,59,4,11
0,3,15.0,35,6,3,1,8,118,1,1
0,1,7.0,32,0,10,1,0,12,0,11
0,3,22.0,166,6,22,0,5,6,0,26
0,3,22.0,166,6,8,2,3,115,3,26
0,5,1.0,109,0,17,0,13,38,3,7
0,5,1.0,109,0,9,0,14,25,3,7
0,5,6.0,277,6,3,0,2,2,1,23
0,5,6.0,277,6,9,2,3,30,3,23
0,5,16.0,239,1,6,0,15,77,3,2
0,5,16.0,239,1,13,1,12,56,1,2
0,5,23.0,168,1,23,0,1,11,4,17
0,6,1.0,158,4,2,0,13,28,4,7
0,6,1.0,158,4,10,1,5,12,1,7
0,6,7.0,169,2,0,1,11,15,0,11
0,5,16.0,239,1,14,0,16,130,1,2
0,6,9.0,236,5,17,0,15,114,1,12
0,6,9.0,236,5,22,2,13,29,0,12
0,6,9.0,236,5,3,1,1,16,4,12
0,6,24.0,31,6,17,0,10,6,3,14
0,6,24.0,31,6,22,0,15,96,3,14
1,2,22.0,209,1,2,2,0,26,3,26
1,2,22.0,209,1,17,0,5,6,1,26
1,2,30.0,131,2,16,0,13,28,0,19
1,2,30.0,131,2,0,0,10,6,3,19
1,2,30.0,131,2,22,0,2,2,2,19
1,0,22.0,241,4,16,0,13,13,0,26
1,0,22.0,241,4,9,0,5,12,0,26
1,0,23.0,237,5,5,1,16,42,1,17
1,0,23.0,237,5,13,2,10,22,1,17
0,11,5.0,240,4,7,1,0,77,0,24
0,11,5.0,240,4,10,0,9,54,1,24
0,11,5.0,240,4,10,1,8,9,0,24
0,11,5.0,240,4,7,1,16,39,0,24
0,11,5.0,240,4,2,0,3,30,3,24
0,11,22.0,250,3,17,2,10,22,3,26
0,11,22.0,250,3,5,0,11,15,0,26
0,11,22.0,250,3,7,1,13,21,0,26
0,9,6.0,51,0,13,3,0,26,1,23
0,9,6.0,51,0,3,0,5,6,2,23
0,11,14.0,147,6,13,0,6,132,2,5
0,9,5.0,89,3,19,0,11,15,1,24
0,6,8.0,59,4,14,0,9,109,3,8
0,9,6.0,51,0,20,1,4,45,4,23
0,9,6.0,51,0,12,2,9,57,3,23
0,9,7.0,271,1,21,0,8,118,4,11
0,9,6.0,51,0,22,0,8,118,0,23
0,9,7.0,271,1,6,0,10,47,0,11
0,9,24.0,272,5,6,0,10,47,0,14
0,6,24.0,31,6,12,0,10,22,0,14
0,6,24.0,31,6,23,1,15,114,4,14
0,6,24.0,31,6,1,0,5,12,3,14
0,10,17.0,256,0,6,0,5,6,0,6
0,10,17.0,256,0,21,0,7,111,1,6
0,10,17.0,256,0,17,1,12,104,0,6
0,10,17.0,256,0,1,0,10,22,2,6
0,10,24.0,261,0,0,0,13,61,0,14
0,10,24.0,261,0,12,0,13,48,3,14
0,10,24.0,261,0,9,0,15,114,1,14
1,2,14.0,231,0,17,0,9,134,3,5
0,3,22.0,166,6,14,0,16,50,3,26
0,1,1.0,203,1,0,0,13,28,3,7
0,4,17.0,19,1,6,0,5,12,1,6
0,4,17.0,19,1,17,0,11,18,1,6
0,1,15.0,1,1,22,0,2,2,0,1
1,4,23.0,30,3,9,1,11,133,4,17
0,7,8.0,94,2,8,0,0,12,1,8
0,4,2.0,141,0,17,1,13,69,1,22
0,1,1.0,203,1,17,2,0,53,3,7
1,4,23.0,30,3,1,0,16,130,4,17
1,2,14.0,231,0,13,0,2,86,1,5
0,4,17.0,19,1,16,0,0,12,0,6
0,4,1.0,144,3,11,1,16,72,1,7
0,1,1.0,203,1,1,2,15,31,3,7
0,1,15.0,1,1,3,1,10,22,2,1
0,5,1.0,109,0,18,0,11,55,3,7
0,3,22.0,166,6,14,0,2,86,1,26
1,2,14.0,231,0,11,1,11,8,4,5
0,4,9.0,18,0,17,0,16,113,1,12
0,4,9.0,18,0,3,2,13,69,2,12
0,1,7.0,32,0,17,0,8,9,1,11
0,1,15.0,1,1,9,1,9,93,4,1
0,5,1.0,109,0,23,1,15,114,1,7
0,11,5.0,240,4,5,0,0,85,1,24
1,2,14.0,231,0,1,1,2,35,0,5
0,11,5.0,240,4,15,1,14,25,4,24
0,8,15.0,72,5,17,2,14,24,3,1
0,4,17.0,19,1,17,0,13,36,2,6
0,1,1.0,203,1,13,0,1,59,3,7
0,1,15.0,1,1,18,0,14,24,3,1
0,5,1.0,109,0,19,1,14,106,0,7
1,2,22.0,209,1,21,1,16,37,4,26
0,11,22.0,250,3,0,1,3,44,0,26
0,8,16.0,73,6,12,0,2,86,3,2
0,1,7.0,32,0,15,2,10,22,3,11
0,1,16.0,2,2,17,0,9,57,1,2
0,5,1.0,109,0,14,2,9,54,3,7
1,2,22.0,209,1,2,0,12,104,4,26
1,2,22.0,209,1,22,0,6,128,1,26
1,2,22.0,209,1,19,0,14,32,3,26
0,7,15.0,205,2,19,2,2,69,0,1
0,7,15.0,205,2,14,2,12,100,1,1
0,7,23.0,202,4,3,1,1,16,4,17
0,7,24.0,68,5,16,0,2,40,1,14
0,7,23.0,202,4,1,0,6,7,4,17
0,7,24.0,68,5,23,1,2,35,4,14
0,7,9.0,273,4,13,0,13,99,2,12
0,3,7.0,289,5,2,3,9,87,2,11
0,3,8.0,148,6,3,0,16,74,1,8
0,9,22.0,92,2,15,0,13,21,1,26
0,3,16.0,263,3,17,0,2,86,1,2
0,3,16.0,263,3,23,0,4,121,2,2
0,3,16.0,263,3,12,0,8,118,1,2
0,3,22.0,166,6,4,0,0,26,3,26
0,3,22.0,166,6,3,1,1,81,4,26
0,5,1.0,109,0,7,1,8,9,4,7
0,5,6.0,277,6,17,0,13,38,0,23
0,5,6.0,277,6,16,1,13,48,0,23
0,5,6.0,277,6,8,2,13,29,3,23
0,5,6.0,277,6,12,0,2,92,3,23
0,5,6.0,277,6,8,0,9,27,0,23
0,5,1.0,109,0,6,1,3,30,1,7
0,5,9.0,206,1,11,0,6,7,4,12
0,5,9.0,206,1,3,0,0,96,3,12
0,5,9.0,206,1,2,0,3,30,3,12
0,5,16.0,239,1,7,0,14,34,1,2
0,5,16.0,239,1,22,0,0,77,1,2
0,5,16.0,239,1,1,2,3,30,3,2
0,5,23.0,168,1,16,0,12,104,0,17
0,5,23.0,168,1,20,0,0,64,3,17
0,5,23.0,168,1,11,0,2,13,1,17
0,5,23.0,168,1,20,0,1,1,4,17
0,5,23.0,168,1,14,0,3,30,4,17
0,5,23.0,168,1,18,0,2,40,4,17
0,6,1.0,158,4,17,0,11,94,3,7
0,6,1.0,158,4,20,0,0,12,1,7
0,6,1.0,158,4,16,1,14,97,4,7
0,6,1.0,158,4,22,0,13,21,2,7
0,6,1.0,158,4,8,0,13,48,1,7
0,6,1.0,158,4,2,3,3,115,4,7
0,6,7.0,169,2,15,0,16,37,1,11
0,6,7.0,169,2,12,1,10,22,1,11
0,6,15.0,49,4,20,0,2,123,1,1
0,6,15.0,49,4,19,0,12,58,4,1
0,6,15.0,49,4,20,1,2,2,1,1
0,6,24.0,31,6,21,0,6,128,0,14
0,5,1.0,109,0,6,2,9,93,3,7
0,5,1.0,109,0,21,0,11,94,2,7
0,5,1.0,109,0,20,0,2,13,1,7
0,5,1.0,109,0,13,0,1,11,1,7
0,5,1.0,109,0,22,0,1,67,2,7
0,5,1.0,109,0,12,0,3,44,3,7
0,5,1.0,109,0,11,0,5,6,0,7
0,5,6.0,277,6,0,1,2,3,0,23
0,5,6.0,277,6,21,1,4,45,0,23
0,5,6.0,277,6,3,1,6,91,4,23
0,5,6.0,277,6,3,0,14,34,2,23
0,5,6.0,277,6,5,2,2,86,1,23
0,5,6.0,277,6,19,0,9,54,1,23
0,5,9.0,206,1,0,0,0,77,3,12
0,5,9.0,206,1,16,0,0,68,0,12
0,5,9.0,206,1,6,0,5,6,1,12
0,5,16.0,239,1,17,2,3,103,3,2
0,5,16.0,239,1,16,0,6,7,4,2
0,11,22.0,250,3,8,0,3,44,2,26
0,8,16.0,73,6,14,1,16,72,0,2
0,4,19.0,142,4,1,0,10,47,0,10
0,11,22.0,250,3,17,0,2,13,2,26
0,1,7.0,32,0,1,0,7,31,4,11
0,1,16.0,2,2,21,0,13,13,3,2
0,4,19.0,142,4,22,1,12,135,4,10
0,5,6.0,277,6,21,1,4,45,0,23
0,11,22.0,250,3,4,2,3,30,2,26
0,1,16.0,2,2,19,2,4,136,0,2
0,4,19.0,142,4,3,1,4,136,4,10
0,5,6.0,277,6,3,0,11,15,2,23
0,3,15.0,35,6,18,1,15,46,1,1
0,7,5.0,204,3,23,1,1,81,4,24
0,9,6.0,51,0,3,0,16,72,3,23
0,1,23.0,69,2,0,2,14,25,3,17
0,1,23.0,69,2,8,0,0,85,1,17
0,8,7.0,70,4,4,0,5,12,0,11
0,3,30.0,304,3,18,1,6,128,4,19
0,8,23.0,102,6,3,1,1,105,4,17
0,1,21.0,45,0,4,0,3,76,4,21
0,4,15.0,132,3,20,1,3,30,4,1
0,4,31.0,67,1,16,0,12,61,1,20
0,11,1.0,222,3,13,0,6,7,1,7
0,2,5.0,127,3,1,0,9,57,2,24
0,2,13.0,276,0,5,1,3,79,2,25
1,10,19.0,117,1,18,0,13,99,4,10
0,8,10.0,71,3,8,0,4,4,4,4
0,8,10.0,71,3,15,1,4,4,4,4
0,8,15.0,72,5,15,0,3,115,2,1
0,8,15.0,72,5,19,0,6,7,4,1
0,8,17.0,74,3,6,0,8,9,1,6
0,8,17.0,74,3,10,1,16,72,1,6
0,8,18.0,75,0,20,0,5,6,1,0
0,8,18.0,75,0,5,2,8,41,0,0
0,8,17.0,74,3,22,1,1,105,0,6
0,4,1.0,144,3,18,2,15,31,3,7
0,4,2.0,141,0,21,2,16,72,3,22
0,4,2.0,141,0,21,1,4,121,0,22
0,4,2.0,141,0,13,1,6,7,1,22
0,4,2.0,141,0,8,2,2,2,2,22
0,4,2.0,141,0,14,1,4,66,2,22
0,4,2.0,141,0,13,1,4,75,0,22
0,4,17.0,19,1,21,1,15,51,0,6
0,4,17.0,19,1,23,0,7,78,2,6
0,4,17.0,19,1,23,2,10,47,0,6
0,4,17.0,19,1,13,0,8,118,4,6
0,4,17.0,19,1,22,0,8,33,4,6
0,5,12.0,327,5,2,1,16,113,4,28
0,5,29.0,24,0,4,0,14,25,1,16
0,11,28.0,123,6,20,0,1,11,4,18
0,10,14.0,174,5,17,0,12,80,1,5
0,10,29.0,318,6,9,0,3,79,1,16
0,3,4.0,285,1,18,3,6,116,1,30
1,7,2.0,160,2,5,0,4,75,4,22
0,2,30.0,131,4,18,2,5,64,3,19
0,8,28.0,224,4,14,1,2,123,4,18
1,5,8.0,199,3,13,2,15,114,2,8
1,10,17.0,256,3,2,1,10,47,1,6
1,1,1.0,203,0,12,1,3,103,4,7
0,4,17.0,19,1,14,0,6,7,0,6
0,4,19.0,142,4,7,1,9,134,0,10
0,4,19.0,142,4,15,0,5,12,3,10
0,4,19.0,142,4,7,1,9,134,0,10
0,4,19.0,142,4,7,1,9,134,0,10
0,4,25.0,20,2,5,0,4,138,3,13
0,8,25.0,86,0,15,0,2,69,0,13
0,4,25.0,20,2,8,0,8,9,3,13
0,2,2.0,143,4,6,0,1,59,1,22
0,2,2.0,143,4,0,0,5,12,3,22
0,4,1.0,144,3,9,2,15,46,3,7
0,4,2.0,141,0,17,0,3,103,0,22
0,4,1.0,144,3,22,2,2,69,0,7
0,4,9.0,18,0,17,0,13,29,1,12
0,4,9.0,18,0,8,0,1,67,3,12
0,4,17.0,19,1,6,2,10,47,0,6
0,4,17.0,19,1,0,0,3,30,3,6
0,4,17.0,19,1,15,0,8,118,1,6
0,4,17.0,19,1,15,0,10,47,0,6
0,4,19.0,142,4,17,1,13,99,0,10
0,1,1.0,203,1,11,0,2,71,1,7
0,4,19.0,142,4,11,1,13,13,1,10
0,4,19.0,142,4,15,1,1,1,4,10
0,4,19.0,142,4,9,0,3,115,3,10
0,4,25.0,20,2,12,0,0,26,1,13
0,4,25.0,20,2,19,0,7,111,1,13
0,2,2.0,143,4,21,1,15,114,4,22
0,2,2.0,143,4,2,0,2,92,2,22
0,2,2.0,143,4,22,0,1,11,4,22
0,2,2.0,143,4,20,0,6,14,1,22
0,8,25.0,86,0,13,1,15,114,2,13
0,4,1.0,144,3,21,1,9,87,0,7
0,8,10.0,71,3,3,1,0,64,1,4
0,5,9.0,206,1,11,0,15,114,3,12
0,7,9.0,273,4,13,0,12,17,3,12
0,9,6.0,51,0,20,1,1,59,4,23
0,6,8.0,59,4,11,1,1,35,0,8
0,4,25.0,20,2,11,1,16,37,4,13
0,9,6.0,51,0,14,0,0,64,1,23
0,5,9.0,206,1,6,0,0,64,3,12
0,7,9.0,273,4,19,1,3,115,4,12
0,8,17.0,74,3,2,1,14,25,4,6
0,6,1.0,158,4,17,1,14,32,4,7
0,9,7.0,271,1,6,0,3,103,1,11
0,3,8.0,148,6,19,0,0,15,2,8
0,7,15.0,205,2,7,1,2,2,0,1
0,8,18.0,75,0,13,1,13,28,1,0
0,2,9.0,21,4,15,0,11,94,3,12
0,9,7.0,271,1,3,3,5,64,3,11
0,5,9.0,206,1,22,0,8,27,1,12
0,7,23.0,202,4,21,0,6,128,1,17
0,8,18.0,75,0,1,0,3,76,3,0
0,9,7.0,271,1,1,2,6,89,1,11
0,5,9.0,206,1,2,0,16,108,0,12
0,5,9.0,206,1,14,0,5,6,0,12
0,7,23.0,202,4,3,0,3,44,3,17
0,8,18.0,75,0,4,1,9,87,4,0
0,2,9.0,21,4,8,2,8,27,3,12
0,8,24.0,85,3,0,0,2,86,1,14
0,5,9.0,206,1,18,0,14,107,3,12
0,2,9.0,21,4,14,1,5,6,0,12
0,8,24.0,85,3,0,0,9,95,1,14
0,3,16.0,263,3,16,0,6,7,4,2
0,9,7.0,271,1,14,0,11,15,2,11
0,2,24.0,22,5,6,0,11,8,1,14
0,7,23.0,202,4,4,0,16,72,1,17
0,3,15.0,35,6,2,1,0,96,4,1
0,2,24.0,22,5,8,0,5,12,2,14
0,7,24.0,68,5,4,0,16,113,0,14
0,8,24.0,85,3,17,1,0,85,0,14
0,8,24.0,85,3,2,1,5,12,1,14
0,8,24.0,85,3,4,0,5,6,0,14
0,8,24.0,85,3,17,0,12,135,1,14
0,8,24.0,85,3,18,0,1,35,4,14
0,8,25.0,86,0,21,0,0,64,3,13
0,8,25.0,86,0,11,1,12,80,1,13
0,4,1.0,144,3,17,0,5,12,0,7
0,4,1.0,144,3,16,0,14,24,1,7
0,8,10.0,71,3,17,0,12,80,1,4
0,4,1.0,144,3,4,1,0,68,4,7
0,4,1.0,144,3,19,2,7,62,3,7
1,6,24.0,31,5,17,0,9,134,4,14
0,1,8.0,62,1,14,1,6,7,2,8
0,1,7.0,32,0,20,0,5,64,3,11
