occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,1,7.0,32,0,16,0,0,12,3,11
0,1,7.0,32,0,4,0,16,42,3,11
0,1,7.0,32,0,20,1,4,66,1,11
0,1,10.0,17,4,8,0,15,39,0,4
0,1,10.0,17,4,3,0,0,53,3,4
0,1,9.0,50,2,16,0,0,12,3,12
0,1,15.0,1,1,22,2,9,101,2,1
0,1,15.0,1,1,14,2,2,2,1,1
0,1,16.0,2,2,6,0,5,12,0,2
0,1,23.0,69,2,6,0,10,47,3,17
0,1,23.0,69,2,17,2,4,136,2,17
0,1,23.0,69,2,4,0,8,9,0,17
0,8,7.0,70,4,16,2,6,7,3,11
0,8,7.0,70,4,19,2,6,7,3,11
0,8,7.0,70,4,4,0,3,76,1,11
0,8,10.0,71,3,0,2,0,26,3,4
0,8,10.0,71,3,6,1,15,114,0,4
0,8,10.0,71,3,1,0,14,107,0,4
0,8,10.0,71,3,11,1,10,23,1,4
0,8,15.0,72,5,21,0,8,33,3,1
0,8,15.0,72,5,15,2,2,86,1,1
0,8,15.0,72,5,20,1,6,14,0,1
0,8,15.0,72,5,8,0,2,2,2,1
0,8,15.0,72,5,8,2,13,21,3,1
0,8,15.0,72,5,4,0,2,86,3,1
0,8,15.0,72,5,18,1,0,64,0,1
0,8,16.0,73,6,19,2,13,29,0,2
0,8,17.0,74,3,9,0,0,26,3,6
0,8,18.0,75,0,15,1,2,2,4,0
0,8,18.0,75,0,19,2,0,64,1,0
0,8,18.0,75,0,20,1,15,114,1,0
0,10,24.0,261,0,11,3,12,56,0,14
0,8,7.0,70,4,11,3,9,63,4,11
0,8,24.0,85,3,21,0,5,6,3,14
0,8,24.0,85,3,15,0,9,102,4,14
0,5,22.0,163,0,14,0,4,82,0,26
0,9,1.0,126,2,17,0,16,72,1,7
0,1,22.0,164,1,18,1,13,69,0,26
0,8,14.0,296,4,18,1,14,88,4,5
0,1,31.0,305,4,11,3,8,9,4,20
0,8,11.0,306,0,15,0,13,99,2,9
1,6,20.0,215,0,4,1,14,126,4,29
1,10,25.0,56,0,13,1,15,51,2,13
1,2,29.0,140,1,15,0,3,44,4,16
1,0,21.0,287,2,6,0,6,7,0,21
0,11,4.0,275,2,5,0,9,102,1,30
0,9,4.0,295,6,15,0,13,21,1,30
0,8,9.0,124,6,8,0,12,56,2,12
0,8,9.0,124,6,15,0,9,63,2,12
0,8,25.0,86,0,17,0,1,81,4,13
0,8,25.0,86,0,12,0,2,2,3,13
0,8,25.0,86,0,1,2,6,89,3,13
0,4,1.0,144,3,8,0,7,20,2,7
0,7,5.0,204,3,22,0,14,24,1,24
0,7,24.0,68,5,14,0,13,29,2,14
0,7,24.0,68,5,1,1,16,113,1,14
0,7,9.0,273,4,16,0,3,70,0,12
0,5,16.0,239,1,6,2,5,6,3,2
0,3,7.0,289,5,20,0,13,123,4,11
0,2,26.0,3,3,0,1,7,57,0,3
0,10,17.0,256,0,20,0,14,32,4,6
0,10,17.0,256,0,10,1,5,6,0,6
0,10,17.0,256,0,12,0,0,26,3,6
1,1,11.0,111,4,19,3,5,12,3,9
1,8,12.0,284,0,8,1,0,12,0,28
1,4,3.0,279,0,13,2,14,88,3,27
1,2,29.0,140,1,9,1,12,17,0,16
0,3,30.0,304,3,4,0,3,79,3,19
0,1,13.0,207,3,14,0,10,52,3,25
0,1,22.0,164,1,18,0,0,26,3,26
0,1,30.0,100,2,4,1,10,47,1,19
0,8,11.0,306,0,8,0,1,16,3,9
0,1,31.0,305,4,19,1,11,18,0,20
0,1,31.0,305,4,8,0,0,31,4,20
0,1,31.0,305,4,3,1,15,108,1,20
1,10,1.0,208,5,11,0,2,71,2,7
1,3,1.0,180,5,19,0,1,11,0,7
1,4,4.0,178,1,2,1,0,53,0,30
1,1,1.0,203,0,5,0,5,6,1,7
0,3,10.0,4,0,6,1,2,35,4,4
0,5,5.0,96,5,0,0,0,68,2,24
0,3,1.0,180,6,17,0,11,124,1,7
0,10,12.0,333,2,13,0,15,96,4,28
0,7,1.0,98,2,18,1,1,67,4,7
0,7,26.0,316,3,2,1,10,47,0,3
0,10,17.0,256,0,2,1,9,87,4,6
0,10,17.0,256,0,19,2,12,80,3,6
0,10,17.0,256,0,18,2,8,27,3,6
0,10,17.0,256,0,21,1,8,41,4,6
0,10,24.0,261,0,16,0,16,108,3,14
0,10,24.0,261,0,0,0,13,21,4,14
0,10,24.0,261,0,22,2,0,96,3,14
0,10,24.0,261,0,19,0,8,41,1,14
0,10,24.0,261,0,18,0,14,25,4,14
0,1,1.0,203,1,21,0,5,6,0,7
0,1,1.0,203,1,20,0,3,76,2,7
0,1,1.0,203,1,22,0,6,128,1,7
0,1,1.0,203,1,3,0,3,76,3,7
0,7,21.0,81,1,4,0,14,88,2,21
0,10,12.0,333,2,1,0,8,118,1,28
0,4,12.0,134,4,12,0,5,12,1,28
1,7,9.0,273,2,11,0,14,34,1,12
1,5,11.0,326,2,4,0,15,31,1,9
1,1,19.0,29,5,14,0,16,72,0,10
1,2,13.0,276,3,4,1,2,2,2,25
1,10,1.0,208,5,17,0,4,4,2,7
1,0,28.0,249,2,13,0,1,1,4,18
0,5,5.0,96,5,22,0,0,77,1,24
1,1,1.0,203,0,2,1,3,103,4,7
0,1,1.0,203,1,4,0,11,133,0,7
0,1,1.0,203,1,12,0,10,23,1,7
0,1,7.0,32,0,15,0,16,113,2,11
0,1,7.0,32,0,18,0,10,47,0,11
0,1,7.0,32,0,4,2,1,35,3,11
0,1,7.0,32,0,14,0,3,79,1,11
0,1,9.0,50,2,6,0,4,70,3,12
0,1,10.0,17,4,0,1,6,89,0,4
0,1,10.0,17,4,21,1,9,87,0,4
0,1,15.0,1,1,13,0,0,77,1,1
0,1,15.0,1,1,19,0,2,92,0,1
0,1,15.0,1,1,4,0,5,64,1,1
0,1,16.0,2,2,5,0,4,75,4,2
0,7,9.0,273,4,22,0,2,2,1,12
0,7,9.0,273,4,12,1,15,46,1,12
0,5,16.0,239,1,10,1,3,30,2,2
0,7,15.0,205,2,15,0,0,77,3,1
0,5,16.0,239,1,15,0,10,22,1,2
0,11,31.0,227,1,20,1,14,25,4,20
0,7,15.0,205,2,15,0,13,69,4,1
0,5,16.0,239,1,1,0,1,11,4,2
0,3,8.0,148,6,6,0,2,2,3,8
1,5,20.0,214,5,2,1,13,38,4,29
0,5,16.0,239,1,12,0,7,120,3,2
0,5,23.0,168,1,0,0,2,69,4,17
0,5,23.0,168,1,23,0,11,133,1,17
0,5,23.0,168,1,12,0,10,47,2,17
0,5,23.0,168,1,14,0,6,89,3,17
0,5,23.0,168,1,12,1,13,99,4,17
0,6,1.0,158,4,5,0,10,22,1,7
0,6,1.0,158,4,14,0,11,117,3,7
0,6,1.0,158,4,22,0,12,80,3,7
0,6,7.0,169,2,17,1,5,6,0,11
0,6,7.0,169,2,16,0,12,61,1,11
0,6,7.0,169,2,15,0,10,47,3,11
0,6,7.0,169,2,1,0,16,74,1,11
0,6,7.0,169,2,18,2,10,47,0,11
0,11,22.0,250,3,20,0,1,1,1,26
0,9,6.0,51,0,17,0,7,120,1,23
0,9,6.0,51,0,14,0,15,108,1,23
0,9,6.0,51,0,20,1,4,127,4,23
0,9,7.0,271,1,16,0,8,9,4,11
0,9,7.0,271,1,7,0,13,99,1,11
0,9,24.0,272,5,8,1,2,69,1,14
0,7,9.0,273,4,3,1,1,81,4,12
0,7,9.0,273,4,8,2,5,12,0,12
0,7,9.0,273,4,4,0,11,124,4,12
0,7,15.0,205,2,4,0,8,27,1,1
0,7,9.0,273,4,17,0,2,13,1,12
0,6,5.0,342,0,12,1,2,2,1,24
1,2,3.0,282,4,12,2,8,27,2,27
1,0,21.0,287,2,18,1,11,117,0,21
1,4,1.0,144,6,17,0,10,52,2,7
0,3,30.0,304,3,8,0,6,7,3,19
0,5,22.0,163,0,19,0,6,89,1,26
0,10,13.0,346,4,1,0,4,79,3,25
1,10,17.0,256,3,2,0,9,63,1,6
0,3,5.0,324,2,4,3,5,6,3,24
1,10,27.0,302,2,17,3,10,47,1,15
1,8,4.0,299,3,16,0,1,59,4,30
1,8,11.0,306,3,1,0,1,11,1,9
1,8,20.0,319,1,6,0,7,62,0,29
1,8,28.0,224,2,12,1,0,26,1,18
1,4,4.0,178,1,13,1,6,7,0,30
0,7,21.0,81,1,14,0,9,93,1,21
0,3,29.0,325,6,14,0,9,101,2,16
0,5,5.0,96,5,8,0,12,56,2,24
0,7,23.0,202,4,18,3,14,25,3,17
0,7,5.0,204,3,22,0,10,22,1,24
0,3,7.0,289,5,13,0,0,26,2,11
0,3,8.0,148,6,18,0,12,83,2,8
0,5,1.0,109,0,2,3,2,123,0,7
0,5,6.0,277,6,16,0,15,108,3,23
0,5,6.0,277,6,13,0,7,62,4,23
0,5,6.0,277,6,8,1,13,48,4,23
0,5,9.0,206,1,17,0,5,6,3,12
0,5,23.0,168,1,22,0,0,53,1,17
0,5,23.0,168,1,18,0,10,47,3,17
0,6,7.0,169,2,16,0,5,12,3,11
0,6,9.0,236,5,17,0,11,15,3,12
0,6,9.0,236,5,16,0,3,103,3,12
0,6,9.0,236,5,19,0,0,53,4,12
0,6,15.0,49,4,22,1,0,0,4,1
0,6,24.0,31,6,0,2,2,86,3,14
0,6,24.0,31,6,2,0,0,12,3,14
1,4,17.0,19,0,13,2,2,3,3,6
1,5,23.0,168,0,4,3,1,67,3,17
1,10,6.0,242,2,1,0,2,2,4,23
1,10,6.0,242,2,15,1,2,92,4,23
0,3,8.0,148,6,22,0,3,70,3,8
1,10,16.0,201,6,13,0,10,43,1,2
0,2,25.0,233,6,15,0,4,121,2,13
0,2,1.0,16,2,11,0,13,48,4,7
1,0,15.0,190,4,5,3,9,101,0,1
0,3,8.0,148,6,19,2,8,27,1,8
0,0,25.0,281,0,18,0,8,41,1,13
1,1,23.0,69,1,5,0,3,30,1,17
0,7,15.0,205,2,22,2,2,69,3,1
0,7,15.0,205,2,12,0,7,20,4,1
1,2,25.0,233,5,21,1,6,91,0,13
1,2,25.0,233,5,15,2,15,39,3,13
1,0,22.0,241,4,18,0,4,75,4,26
1,0,22.0,241,4,9,2,0,64,3,26
1,0,23.0,237,5,6,1,8,19,0,17
1,0,23.0,237,5,19,0,0,53,0,17
1,0,23.0,237,5,4,2,16,130,3,17
0,11,5.0,240,4,21,0,9,101,1,24
0,11,5.0,240,4,11,1,6,14,4,24
1,11,5.0,240,2,15,2,13,29,2,24
0,11,5.0,240,4,19,1,10,22,4,24
0,11,5.0,240,4,2,2,7,62,3,24
0,11,22.0,250,3,16,2,10,22,3,26
0,11,22.0,250,3,8,1,11,55,4,26
0,9,6.0,51,0,12,1,2,123,4,23
0,9,6.0,51,0,20,1,7,120,4,23
0,9,7.0,271,1,11,0,0,12,1,11
1,1,19.0,29,5,3,0,10,22,2,10
1,1,26.0,248,5,20,0,4,4,1,3
1,4,11.0,121,1,11,0,2,2,4,9
0,7,21.0,81,1,12,0,1,81,1,21
0,5,27.0,328,6,8,1,2,13,1,15
0,7,1.0,98,2,17,0,13,21,1,7
0,5,12.0,327,5,5,0,10,47,3,28
1,7,8.0,94,1,1,1,2,69,0,8
1,9,27.0,179,3,11,1,14,32,4,15
0,9,24.0,272,5,4,0,13,21,1,14
0,7,9.0,273,4,6,0,8,33,1,12
0,7,15.0,205,2,5,0,16,50,1,1
0,7,15.0,205,2,1,0,2,92,3,1
0,7,15.0,205,2,18,0,0,77,1,1
0,7,23.0,202,4,17,2,0,64,3,17
0,7,23.0,202,4,16,0,14,25,2,17
0,7,23.0,202,4,1,0,11,124,0,17
0,7,24.0,68,5,0,1,9,27,0,14
0,7,24.0,68,5,4,2,2,3,3,14
0,3,7.0,289,5,6,2,5,47,3,11
0,3,7.0,289,5,4,0,6,89,3,11
0,3,8.0,148,6,23,0,10,47,4,8
0,3,22.0,166,6,3,0,1,1,0,26
0,9,5.0,89,3,4,1,9,9,0,24
0,11,6.0,252,5,13,1,2,86,1,23
0,7,16.0,40,4,20,1,14,125,4,2
0,3,22.0,166,6,8,0,2,40,1,26
0,5,1.0,109,0,23,0,11,133,0,7
0,5,1.0,109,0,5,0,8,41,2,7
0,5,1.0,109,0,4,0,13,29,0,7
0,5,6.0,277,6,10,0,5,6,3,23
0,5,6.0,277,6,12,2,4,4,3,23
0,5,6.0,277,6,23,0,6,7,2,23
0,5,16.0,239,1,14,0,13,29,0,2
0,3,8.0,148,6,2,0,4,82,1,8
0,3,16.0,263,3,13,2,16,37,3,2
0,6,1.0,158,4,16,0,0,12,0,7
0,6,1.0,158,4,20,1,0,0,4,7
0,6,1.0,158,4,9,0,16,50,3,7
0,6,1.0,158,4,13,0,1,11,4,7
0,6,7.0,169,2,5,2,4,45,0,11
0,6,7.0,169,2,13,1,14,24,4,11
0,6,15.0,49,4,21,1,11,94,0,1
0,6,24.0,31,6,6,1,8,9,4,14
0,3,2.0,120,3,2,0,8,19,4,22
1,9,10.0,156,4,17,0,2,2,4,4
0,1,14.0,183,0,17,3,13,28,3,5
1,11,27.0,322,4,2,1,10,47,1,15
1,9,2.0,323,2,7,1,0,12,2,22
1,9,24.0,272,4,23,1,16,113,1,14
1,11,25.0,88,1,9,0,3,44,4,13
1,3,2.0,120,6,12,0,6,89,1,22
1,3,2.0,120,6,13,1,9,109,4,22
0,0,15.0,190,5,12,1,0,53,1,1
1,3,11.0,337,0,4,0,9,10,1,9
0,0,22.0,241,5,17,0,5,12,1,26
1,5,19.0,146,4,5,0,6,7,0,10
1,6,10.0,149,5,22,0,8,27,2,4
1,6,18.0,308,6,18,1,14,97,4,0
1,2,28.0,257,0,11,0,13,99,4,18
1,7,1.0,98,1,17,0,11,18,1,7
0,0,23.0,237,6,5,3,9,95,0,17
1,6,11.0,355,6,1,1,14,25,0,9
1,8,29.0,301,4,17,0,1,67,3,16
1,8,29.0,301,4,19,1,0,26,1,16
1,1,25.0,65,4,1,0,5,12,0,13
0,11,4.0,275,2,13,1,7,54,4,30
1,0,19.0,13,0,8,1,9,49,4,10
0,9,4.0,295,6,23,0,12,17,4,30
0,3,20.0,105,4,13,1,14,88,4,29
0,3,30.0,304,3,2,2,3,76,3,19
0,6,15.0,49,4,20,0,6,116,2,1
0,6,24.0,31,6,15,1,0,31,4,14
0,6,24.0,31,6,2,0,0,12,3,14
0,10,17.0,256,0,13,3,5,6,0,6
0,10,17.0,256,0,2,1,12,56,1,6
0,10,24.0,261,0,16,2,12,80,0,14
0,10,24.0,261,0,12,0,9,95,3,14
0,10,24.0,261,0,3,0,11,124,2,14
0,10,24.0,261,0,20,1,10,23,1,14
0,1,1.0,203,1,14,0,13,99,3,7
0,1,1.0,203,1,1,0,7,120,3,7
0,1,1.0,203,1,14,1,10,52,4,7
0,1,9.0,50,2,0,0,9,54,1,12
0,1,1.0,203,1,0,0,13,21,1,7
0,1,9.0,50,2,13,2,4,45,3,12
0,3,16.0,263,3,2,0,10,22,1,2
0,3,16.0,263,3,3,1,1,105,4,2
0,3,16.0,263,3,3,1,1,105,4,2
0,3,22.0,166,6,16,1,1,35,0,26
0,3,22.0,166,6,3,2,14,125,0,26
0,3,22.0,166,6,0,1,10,22,1,26
0,5,1.0,109,0,17,0,6,132,1,7
0,5,1.0,109,0,5,0,2,86,3,7
0,5,1.0,109,0,22,0,8,9,2,7
0,8,10.0,71,3,1,0,0,31,4,4
0,8,10.0,71,3,9,0,15,46,0,4
0,8,10.0,71,3,1,2,8,27,3,4
0,8,10.0,71,3,19,0,1,81,0,4
0,8,10.0,71,3,22,1,9,49,1,4
0,2,16.0,220,4,1,0,8,65,1,2
0,0,10.0,129,3,18,3,13,28,0,4
1,3,21.0,338,4,4,0,8,41,1,21
1,5,20.0,214,5,10,0,13,48,0,29
1,7,6.0,93,3,20,0,12,84,1,23
1,10,6.0,242,2,19,2,10,6,3,23
1,1,23.0,69,1,17,1,1,81,4,17
1,8,5.0,101,0,15,1,14,88,4,24
0,5,8.0,199,0,7,1,14,126,1,8
0,5,31.0,196,2,13,3,16,12,4,20
0,10,16.0,201,3,14,1,13,36,0,2
0,10,18.0,246,1,11,1,13,21,0,0
1,1,30.0,100,1,5,0,12,61,1,19
0,8,15.0,72,5,6,2,2,40,3,1
0,8,15.0,72,5,15,0,11,133,4,1
0,8,15.0,72,5,9,1,2,86,1,1
0,8,16.0,73,6,17,1,9,93,2,2
0,8,16.0,73,6,13,1,11,55,1,2
0,8,16.0,73,6,22,0,12,17,0,2
0,8,16.0,73,6,15,1,0,68,1,2
0,8,17.0,74,3,5,0,5,12,1,6
0,8,17.0,74,3,22,0,6,14,2,6
0,8,17.0,74,3,17,2,10,12,1,6
0,8,17.0,74,3,12,0,4,75,3,6
0,8,17.0,74,3,4,0,13,13,3,6
0,8,18.0,75,0,13,1,12,80,4,0
0,1,10.0,17,4,17,1,0,15,0,4
0,1,10.0,17,4,5,1,1,59,4,4
0,1,10.0,17,4,3,1,13,48,4,4
0,1,15.0,1,1,7,0,16,42,1,1
0,1,15.0,1,1,16,1,9,93,4,1
0,1,16.0,2,2,21,0,10,22,3,2
0,1,16.0,2,2,15,1,0,64,0,2
0,1,16.0,2,2,5,0,13,38,1,2
0,1,15.0,1,1,22,2,1,11,3,1
0,1,16.0,2,2,2,0,0,68,0,2
0,1,15.0,1,1,4,0,6,73,3,1
0,1,7.0,32,0,8,1,4,121,0,11
0,1,23.0,69,2,6,0,5,12,3,17
0,1,23.0,69,2,17,1,16,74,0,17
0,1,23.0,69,2,11,0,12,80,4,17
0,1,23.0,69,2,5,0,9,27,3,17
0,1,23.0,69,2,8,0,6,14,4,17
0,8,7.0,70,4,2,1,15,114,1,11
0,8,10.0,71,3,5,0,5,12,3,4
0,8,10.0,71,3,19,0,9,134,4,4
0,8,15.0,72,5,1,0,7,20,0,1
0,8,15.0,72,5,18,2,15,112,1,1
0,8,16.0,73,6,21,1,1,105,0,2
0,8,17.0,74,3,17,0,7,57,3,6
0,8,18.0,75,0,20,1,2,92,1,0
0,8,18.0,75,0,8,0,2,40,1,0
0,8,18.0,75,0,18,0,0,12,3,0
0,8,18.0,75,0,1,0,16,50,0,0
0,8,18.0,75,0,19,0,11,133,0,0
1,2,23.0,230,2,0,0,5,12,0,17
0,7,14.0,125,1,1,1,3,30,0,5
0,7,14.0,125,1,9,0,0,96,4,5
0,3,6.0,303,4,18,0,10,12,1,23
0,5,8.0,199,0,18,0,8,9,0,8
0,5,8.0,199,0,13,0,0,96,0,8
0,5,15.0,200,0,12,1,9,109,0,1
0,5,15.0,200,0,9,0,8,41,1,1
0,6,6.0,83,1,4,1,13,28,0,23
0,6,6.0,83,1,17,0,2,2,1,23
0,6,23.0,84,5,8,0,8,9,3,17
0,1,2.0,171,2,17,0,14,25,1,22
0,1,2.0,171,2,23,1,9,10,4,22
0,8,8.0,76,5,19,1,10,47,0,8
0,8,8.0,76,5,17,0,3,70,4,8
0,4,8.0,292,3,9,0,0,26,1,8
0,6,8.0,59,4,18,2,10,22,3,8
0,10,15.0,60,6,0,3,1,105,3,1
0,8,18.0,75,0,11,1,7,62,4,0
0,8,18.0,75,0,22,2,16,65,3,0
0,8,24.0,85,3,1,0,5,64,1,14
0,8,24.0,85,3,18,0,12,61,3,14
0,8,25.0,86,0,6,0,13,99,3,13
0,8,25.0,86,0,16,2,10,47,0,13
0,8,25.0,86,0,0,2,14,34,3,13
0,4,1.0,144,3,20,0,12,84,1,7
0,4,1.0,144,3,19,0,9,93,1,7
0,4,9.0,18,0,21,0,2,2,1,12
0,4,9.0,18,0,8,0,5,12,0,12
0,4,9.0,18,0,4,0,15,31,0,12
0,4,9.0,18,0,14,0,15,114,1,12
1,2,3.0,282,4,18,0,1,11,4,27
1,2,29.0,140,1,17,3,0,31,4,16
1,0,21.0,287,2,1,0,6,7,1,21
0,11,4.0,275,2,8,3,14,32,0,30
0,11,1.0,222,3,11,0,1,16,1,7
0,7,20.0,266,0,12,1,5,64,0,29
0,3,30.0,304,3,12,0,14,107,4,19
0,5,22.0,163,0,18,0,2,2,2,26
0,5,22.0,163,0,4,1,12,104,0,26
0,6,24.0,31,6,9,0,6,7,1,14
0,6,24.0,31,6,18,0,1,105,3,14
0,10,17.0,256,0,17,0,1,16,3,6
0,10,17.0,256,0,5,1,8,9,4,6
0,10,17.0,256,0,23,0,0,77,3,6
0,6,9.0,236,5,5,1,1,1,4,12
0,6,9.0,236,5,3,0,10,47,1,12
0,6,9.0,236,5,15,0,9,9,2,12
0,6,15.0,49,4,21,3,13,99,3,1
0,6,15.0,49,4,13,0,15,31,2,1
0,6,15.0,49,4,9,0,13,99,3,1
0,6,24.0,31,6,17,1,6,14,0,14
0,6,24.0,31,6,0,1,15,46,4,14
0,6,24.0,31,6,23,1,13,28,1,14
0,10,17.0,256,0,6,0,16,50,0,6
0,10,17.0,256,0,4,2,0,0,3,6
0,10,24.0,261,0,15,2,3,79,0,14
0,10,24.0,261,0,9,1,7,111,4,14
0,1,1.0,203,1,15,0,9,102,1,7
0,5,1.0,109,0,17,0,13,21,0,7
0,1,7.0,32,0,8,0,9,83,1,11
0,1,9.0,50,2,17,1,3,76,1,12
0,6,8.0,59,4,8,1,1,11,4,8
1,4,13.0,221,4,11,1,9,101,4,25
0,9,23.0,167,4,14,0,6,89,1,17
0,7,14.0,125,1,14,1,1,59,1,5
0,3,6.0,303,4,18,0,2,86,1,23
0,3,6.0,303,4,19,0,10,6,3,23
0,6,6.0,83,1,3,1,9,93,4,23
0,6,23.0,84,5,15,0,1,105,2,17
0,6,23.0,84,5,22,1,3,30,2,17
0,10,23.0,247,3,0,1,14,126,4,17
0,2,16.0,220,4,3,0,14,97,2,2
0,0,10.0,129,3,0,0,2,2,2,4
0,10,1.0,208,6,11,0,4,82,2,7
1,5,4.0,114,2,9,0,2,3,4,30
0,1,9.0,50,2,13,0,5,12,1,12
0,1,9.0,50,2,16,0,7,120,3,12
0,1,9.0,50,2,15,1,15,85,4,12
0,1,9.0,50,2,8,0,8,9,0,12
0,1,7.0,32,0,18,2,10,23,2,11
0,1,7.0,32,0,9,1,11,18,1,11
0,1,9.0,50,2,21,0,3,103,0,12
0,1,9.0,50,2,20,1,6,7,0,12
0,1,10.0,17,4,13,0,0,77,2,4
0,1,10.0,17,4,4,0,5,12,3,4
0,1,15.0,1,1,7,0,0,26,3,1
0,1,15.0,1,1,20,0,13,48,3,1
0,1,15.0,1,1,4,0,14,24,1,1
0,1,15.0,1,1,9,2,13,21,3,1
1,11,19.0,321,2,17,1,9,54,1,10
0,7,7.0,293,1,22,1,7,20,4,11
0,7,22.0,211,2,8,3,16,113,0,26
0,7,22.0,211,2,16,0,0,96,1,26
0,3,6.0,303,4,8,1,13,99,1,23
0,5,31.0,196,2,8,0,13,29,3,20
0,6,23.0,84,5,18,1,6,91,0,17
0,10,16.0,201,3,19,1,6,7,0,2
0,6,6.0,83,1,17,1,9,87,1,23
0,6,6.0,83,1,4,3,6,7,0,23
0,10,25.0,56,1,12,0,7,62,2,13
1,9,12.0,177,6,5,1,3,79,1,28
0,8,8.0,76,5,19,0,1,67,3,8
0,1,16.0,2,2,0,0,10,30,3,2
0,1,16.0,2,2,6,0,14,25,3,2
0,1,16.0,2,2,14,0,7,120,4,2
0,1,16.0,2,2,4,0,11,18,1,2
0,1,16.0,2,2,18,0,1,1,4,2
0,1,23.0,69,2,6,0,5,12,3,17
0,1,23.0,69,2,7,2,2,86,3,17
0,8,7.0,70,4,16,1,3,30,0,11
0,8,7.0,70,4,3,0,2,13,3,11
0,8,7.0,70,4,12,0,3,30,3,11
0,8,7.0,70,4,18,0,8,33,4,11
0,8,10.0,71,3,21,1,8,27,0,4
0,8,10.0,71,3,14,0,13,28,3,4
1,1,8.0,62,0,12,2,5,12,3,8
1,1,8.0,62,0,6,0,14,131,1,8
1,8,15.0,72,4,6,0,16,50,1,1
1,8,15.0,72,4,13,0,9,109,4,1
1,8,15.0,72,4,14,1,12,83,0,1
1,8,15.0,72,4,13,1,9,93,4,1
1,8,6.0,87,1,17,1,13,99,1,23
1,8,23.0,102,5,20,0,6,7,2,17
1,6,15.0,49,2,17,1,13,48,4,1
1,10,7.0,243,4,4,0,2,2,4,11
1,10,7.0,243,4,12,1,11,133,0,11
0,9,15.0,226,2,18,0,8,41,1,1
1,0,2.0,47,5,1,0,8,27,3,22
1,10,7.0,243,4,8,1,11,90,1,11
1,10,24.0,261,3,13,1,9,109,4,14
1,2,5.0,127,6,12,1,15,112,0,24
1,2,14.0,231,0,2,1,8,9,0,5
1,1,8.0,62,0,2,3,8,19,3,8
1,2,22.0,209,1,5,0,3,30,1,26
0,11,26.0,364,4,6,1,0,85,0,3
1,10,24.0,261,3,18,1,0,77,4,14
0,3,16.0,263,3,5,1,9,49,1,2
0,5,6.0,277,6,14,1,12,56,1,23
0,5,6.0,277,6,15,3,16,108,4,23
0,5,16.0,239,1,8,1,9,134,4,2
1,7,11.0,197,5,17,0,9,102,1,9
0,6,6.0,83,1,8,0,0,77,1,23
0,6,6.0,83,1,22,0,6,7,0,23
0,6,17.0,244,6,11,0,8,9,1,6
1,2,5.0,127,6,18,0,2,35,4,24
0,6,17.0,244,6,22,0,8,27,0,6
0,7,7.0,293,1,12,2,5,64,0,11
0,9,15.0,226,2,17,3,5,6,4,1
0,7,14.0,125,1,18,0,12,121,1,5
0,7,22.0,211,2,15,0,0,68,1,26
0,7,22.0,211,2,12,0,14,24,1,26
0,3,6.0,303,4,17,0,2,40,1,23
0,3,6.0,303,4,17,1,2,40,4,23
0,3,6.0,303,4,2,0,0,26,1,23
1,2,17.0,6,4,14,1,14,106,4,6
1,0,9.0,48,5,14,0,12,61,2,12
0,3,6.0,303,4,12,0,7,57,3,23
0,3,6.0,303,4,11,1,11,18,1,23
0,3,6.0,303,4,20,1,11,18,1,23
0,3,6.0,303,4,3,0,9,9,2,23
0,3,17.0,54,0,17,0,15,51,2,6
0,3,17.0,54,0,22,2,1,11,3,6
0,3,17.0,54,0,13,0,12,80,0,6
1,4,12.0,134,2,2,2,3,103,3,28
1,4,12.0,134,2,8,1,14,97,4,28
1,4,12.0,134,2,1,0,4,5,3,28
1,4,18.0,26,1,17,2,9,87,3,0
1,4,18.0,26,1,15,0,1,11,0,0
1,4,18.0,26,1,22,0,13,38,2,0
1,4,18.0,26,1,4,2,8,27,2,0
0,9,20.0,119,0,2,0,1,105,3,29
1,0,12.0,113,0,4,3,0,12,0,28
1,0,26.0,14,0,4,1,9,102,4,3
1,4,20.0,115,4,16,0,8,9,4,29
1,4,20.0,115,4,6,1,11,15,0,29
1,4,20.0,115,4,15,1,16,65,4,29
1,4,20.0,115,4,14,0,0,26,1,29
0,5,7.0,349,3,17,0,14,24,0,11
1,4,28.0,218,5,20,0,12,121,1,18
