occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,4,28.0,218,5,5,0,3,70,1,18
0,9,3.0,217,5,16,0,16,37,1,27
0,9,3.0,217,5,15,2,8,9,0,27
1,0,28.0,249,2,9,1,3,103,0,18
1,8,1.0,66,4,22,0,10,47,2,7
0,6,21.0,193,2,0,2,5,6,3,21
0,9,10.0,156,5,6,2,14,24,1,4
0,9,18.0,359,6,3,0,8,27,4,0
0,9,18.0,359,6,22,0,1,11,2,0
0,9,18.0,359,6,12,0,5,12,1,0
0,9,3.0,217,5,2,2,14,25,2,27
0,9,18.0,359,6,1,1,6,128,1,0
0,9,19.0,234,3,6,1,4,79,0,10
0,9,21.0,362,1,13,1,9,49,1,21
0,9,19.0,234,3,2,0,2,86,2,10
0,9,21.0,362,1,16,0,5,12,0,21
0,9,20.0,119,0,2,2,0,96,3,29
0,9,21.0,362,1,17,0,7,120,3,21
0,9,19.0,234,3,12,1,1,35,0,10
0,9,27.0,179,0,17,1,16,39,4,15
0,9,27.0,179,0,1,2,15,51,1,15
0,7,2.0,160,4,23,0,2,13,4,22
0,7,2.0,160,4,3,0,0,85,4,22
0,7,2.0,160,4,5,1,2,2,4,22
0,7,2.0,160,4,12,0,14,88,3,22
0,3,17.0,54,0,8,0,13,38,2,6
0,3,24.0,357,0,17,0,13,29,1,14
0,3,25.0,347,1,12,0,2,40,3,13
0,3,26.0,343,2,21,0,8,27,1,3
0,3,26.0,343,2,8,2,10,22,0,3
1,1,8.0,62,0,19,1,0,15,4,8
0,9,15.0,226,2,18,1,4,121,0,1
1,8,8.0,76,4,18,0,6,7,1,8
0,11,26.0,364,4,12,2,0,31,0,3
1,0,12.0,113,0,17,0,8,27,0,28
0,9,19.0,234,3,8,0,1,67,1,10
0,9,9.0,320,4,9,1,3,79,2,12
0,9,17.0,255,5,22,2,6,7,3,6
1,0,12.0,113,0,19,0,2,86,1,28
0,9,20.0,119,0,2,1,14,107,1,29
1,2,14.0,231,0,1,0,2,71,4,5
0,5,7.0,349,3,22,0,3,115,2,11
0,9,3.0,217,5,19,0,4,127,1,27
0,9,9.0,320,4,2,1,8,19,4,12
0,9,19.0,234,3,15,1,3,30,4,10
0,9,17.0,255,5,11,1,9,95,4,6
1,0,20.0,172,1,20,0,2,86,1,29
0,11,26.0,364,4,18,0,7,57,3,3
0,5,6.0,277,6,11,2,2,86,3,23
0,9,3.0,217,5,4,0,8,9,1,27
0,9,9.0,320,4,8,0,2,92,2,12
0,5,8.0,199,0,21,3,10,22,3,8
0,9,21.0,362,1,22,0,4,82,1,21
0,9,17.0,255,5,20,1,15,114,1,6
1,0,20.0,172,1,9,2,6,89,1,29
0,11,10.0,360,1,22,0,2,2,1,4
0,5,16.0,239,1,22,1,9,49,1,2
0,9,17.0,255,5,5,0,11,94,0,6
0,11,30.0,170,0,16,0,8,9,3,19
0,9,17.0,255,5,2,0,6,89,1,6
0,7,7.0,293,1,0,0,6,89,4,11
0,7,22.0,211,2,17,2,2,86,1,26
0,3,6.0,303,4,14,2,6,128,3,23
0,3,24.0,357,0,6,0,13,99,1,14
0,3,25.0,347,1,18,0,14,34,3,13
0,3,25.0,347,1,11,1,1,59,1,13
0,5,7.0,349,3,6,0,16,50,1,11
0,5,7.0,349,3,0,0,13,29,3,11
0,5,7.0,349,3,11,0,2,86,3,11
1,0,8.0,9,4,5,0,9,95,2,8
1,0,25.0,281,3,7,1,10,47,0,13
0,5,25.0,350,4,16,0,15,112,4,13
0,5,25.0,350,4,19,1,6,128,1,13
0,5,25.0,350,4,4,0,15,112,3,13
0,5,31.0,196,2,6,2,7,78,0,20
0,5,31.0,196,2,8,1,3,103,4,20
0,6,6.0,83,1,6,2,12,80,3,23
0,6,6.0,83,1,22,0,5,6,0,23
0,6,17.0,244,6,9,2,1,1,3,6
0,6,23.0,84,5,17,1,16,42,2,17
0,6,18.0,308,3,15,0,13,38,2,0
0,6,23.0,84,5,1,0,1,11,3,17
0,6,23.0,84,5,13,0,12,84,1,17
0,6,26.0,348,0,2,0,10,47,1,3
0,10,1.0,208,6,12,0,6,7,4,7
0,10,6.0,242,4,6,0,6,14,4,23
0,10,6.0,242,4,8,0,10,52,1,23
0,10,6.0,242,4,12,0,3,115,3,23
0,9,25.0,344,6,23,0,8,27,1,13
0,10,7.0,243,5,16,0,8,118,3,11
0,10,7.0,243,5,18,0,7,137,1,11
1,0,24.0,55,6,3,1,10,47,1,14
0,5,7.0,349,3,2,0,12,61,1,11
0,5,8.0,199,0,23,0,14,24,2,8
0,5,8.0,199,0,8,0,9,49,0,8
0,5,8.0,199,0,18,0,8,33,1,8
0,5,15.0,200,0,3,0,5,6,3,1
0,5,17.0,212,2,16,0,4,82,1,6
0,5,15.0,200,0,15,0,3,79,3,1
0,5,25.0,350,4,3,1,3,76,4,13
0,5,31.0,196,2,21,0,5,6,0,20
0,5,31.0,196,2,21,2,13,38,3,20
0,5,31.0,196,2,19,2,10,22,3,20
0,5,31.0,196,2,14,0,13,99,0,20
0,6,6.0,83,1,6,1,0,15,4,23
0,6,6.0,83,1,9,0,10,12,3,23
0,6,17.0,244,6,17,0,13,69,0,6
0,6,17.0,244,6,21,0,15,51,1,6
0,6,17.0,244,6,14,0,12,135,4,6
0,6,17.0,244,6,9,2,10,47,3,6
0,6,18.0,308,3,7,1,13,69,0,0
0,6,18.0,308,3,10,0,14,32,0,0
0,6,18.0,308,3,5,0,5,6,0,0
0,6,18.0,308,3,19,0,6,89,4,0
0,6,18.0,308,3,19,0,6,73,3,0
0,6,18.0,308,3,2,2,13,75,3,0
0,6,23.0,84,5,11,2,0,31,3,17
0,6,23.0,84,5,20,0,3,44,3,17
0,6,23.0,84,5,23,1,6,128,1,17
0,6,26.0,348,0,8,0,2,69,4,3
0,6,26.0,348,0,2,2,2,71,4,3
0,6,26.0,348,0,15,1,9,49,1,3
0,6,26.0,348,0,6,1,0,68,1,3
0,6,26.0,348,0,18,0,2,40,4,3
0,6,26.0,348,0,4,0,10,52,3,3
0,6,26.0,348,0,4,2,2,2,3,3
0,6,26.0,348,0,1,0,1,35,4,3
0,6,26.0,348,0,19,1,9,10,1,3
0,11,15.0,331,3,11,1,14,107,1,1
0,11,16.0,225,0,1,0,6,7,0,2
0,10,1.0,208,6,6,2,7,8,1,7
0,10,1.0,208,6,18,0,7,78,3,7
0,10,6.0,242,4,6,0,2,60,3,23
0,10,6.0,242,4,0,0,10,47,3,23
0,10,6.0,242,4,0,0,11,18,3,23
0,10,6.0,242,4,22,0,8,9,1,23
0,9,21.0,362,1,16,2,2,86,1,21
0,9,25.0,344,6,22,0,10,47,1,13
0,6,18.0,308,3,8,1,3,115,4,0
0,11,10.0,360,1,4,1,13,21,4,4
1,0,26.0,14,0,10,0,5,64,3,3
1,8,1.0,66,4,1,2,4,4,3,7
0,11,17.0,110,1,22,0,13,36,2,6
0,9,25.0,344,6,1,0,16,72,1,13
1,8,3.0,363,6,15,0,4,45,0,27
1,0,27.0,23,1,8,1,0,15,0,15
0,11,11.0,175,2,6,0,8,19,4,9
0,9,3.0,217,5,6,1,14,97,0,27
0,6,18.0,308,3,2,2,6,89,3,0
0,9,25.0,344,6,23,1,11,133,1,13
0,7,27.0,53,0,4,1,1,105,4,15
1,8,3.0,363,6,20,0,14,24,2,27
1,0,27.0,23,1,11,1,2,60,4,15
1,0,2.0,47,5,7,1,10,23,1,22
0,11,11.0,175,2,16,0,7,57,4,9
0,9,3.0,217,5,15,0,13,123,4,27
0,6,18.0,308,3,4,0,13,99,0,0
0,9,25.0,344,6,18,0,15,114,1,13
1,5,8.0,199,3,8,1,2,92,2,8
1,0,29.0,191,4,4,0,10,47,3,16
1,0,12.0,113,0,13,0,10,52,3,28
1,0,12.0,113,0,22,0,5,12,0,28
0,3,28.0,187,5,13,0,13,48,1,18
1,0,12.0,113,0,2,0,1,1,3,28
1,0,20.0,172,1,16,0,0,77,3,29
1,0,20.0,172,1,3,0,3,44,3,29
1,0,20.0,172,1,2,0,14,24,1,29
1,0,20.0,172,1,19,0,8,9,0,29
1,0,26.0,14,0,17,1,7,62,0,3
1,0,26.0,14,0,11,1,10,43,0,3
1,0,26.0,14,0,22,2,8,41,3,3
1,0,26.0,14,0,9,0,0,26,2,3
1,0,27.0,23,1,16,0,14,107,1,15
1,0,27.0,23,1,16,0,13,13,0,15
1,0,27.0,23,1,0,0,5,12,3,15
1,0,27.0,23,1,1,0,1,11,1,15
1,0,27.0,23,1,19,0,16,50,3,15
1,0,29.0,191,4,22,2,2,3,0,16
1,0,29.0,191,4,7,1,12,17,0,16
0,11,9.0,311,0,0,0,9,93,1,12
0,11,9.0,311,0,20,0,9,63,3,12
0,11,9.0,311,0,1,0,16,74,2,12
0,11,10.0,360,1,3,1,14,107,4,4
0,11,11.0,175,2,6,0,10,47,3,9
0,9,20.0,119,0,23,0,10,22,2,29
0,9,21.0,362,1,3,0,15,31,2,21
0,9,18.0,359,6,21,1,9,54,1,0
0,9,21.0,362,1,14,0,6,91,1,21
0,9,19.0,234,3,4,2,1,59,0,10
0,9,27.0,179,0,2,0,12,83,1,15
0,9,27.0,179,0,19,0,2,86,2,15
0,9,27.0,179,0,12,0,16,130,1,15
0,9,19.0,234,3,20,3,8,41,0,10
0,11,26.0,364,4,10,0,4,45,2,3
0,7,2.0,160,4,20,0,13,38,4,22
0,7,2.0,160,4,14,0,8,118,1,22
0,7,4.0,186,6,16,0,1,35,1,30
0,7,11.0,197,6,6,0,14,125,2,9
0,7,11.0,197,6,20,0,5,0,2,9
0,7,11.0,197,6,22,0,16,130,3,9
0,7,11.0,197,6,22,1,12,56,4,9
0,7,11.0,197,6,4,2,10,6,3,9
0,9,21.0,362,1,13,0,0,0,1,21
0,9,27.0,179,0,17,0,5,6,3,15
0,9,27.0,179,0,6,0,13,28,0,15
0,10,4.0,356,1,12,1,11,55,0,30
0,9,27.0,179,0,16,0,0,53,3,15
0,11,17.0,110,1,12,0,9,87,2,6
0,9,27.0,179,0,13,0,6,128,4,15
0,9,27.0,179,0,4,2,6,14,0,15
0,7,2.0,160,4,6,0,10,23,1,22
0,9,27.0,179,0,15,0,12,61,2,15
0,9,27.0,179,0,14,3,14,24,2,15
0,7,2.0,160,4,2,0,10,47,1,22
0,7,2.0,160,4,20,0,1,59,1,22
0,9,27.0,179,0,18,3,14,25,3,15
0,7,2.0,160,4,13,1,2,69,4,22
0,7,4.0,186,6,11,2,3,76,2,30
0,7,4.0,186,6,15,0,5,64,2,30
0,7,4.0,186,6,3,2,0,96,3,30
0,7,4.0,186,6,3,0,9,134,4,30
0,7,11.0,197,6,23,1,1,35,0,9
0,7,11.0,197,6,8,1,9,10,4,9
0,7,11.0,197,6,19,0,10,47,2,9
0,7,11.0,197,6,3,0,4,127,1,9
0,7,12.0,181,3,22,1,1,35,4,28
0,11,11.0,175,2,14,0,15,108,3,9
0,11,11.0,175,2,4,0,3,44,0,9
0,11,11.0,175,2,12,0,11,18,1,9
0,11,11.0,175,2,18,0,7,137,1,9
0,11,12.0,118,4,0,1,13,21,0,28
0,11,11.0,175,2,4,0,10,22,1,9
0,11,17.0,110,1,17,1,14,25,4,6
0,11,17.0,110,1,6,2,6,89,1,6
0,11,17.0,110,1,11,0,0,12,1,6
0,11,17.0,110,1,6,0,0,53,3,6
0,11,17.0,110,1,4,2,10,47,3,6
0,9,3.0,217,5,15,0,0,15,0,27
0,11,11.0,175,2,7,0,0,0,1,9
1,5,8.0,199,3,22,2,13,13,3,8
1,0,29.0,191,4,9,0,5,6,2,16
0,9,17.0,255,5,6,0,10,47,2,6
1,0,29.0,191,4,19,0,12,84,3,16
0,9,3.0,217,5,11,1,4,127,4,27
1,5,16.0,239,0,18,1,15,31,4,2
0,6,23.0,84,5,16,0,5,6,3,17
1,0,29.0,191,4,9,1,7,57,0,16
1,11,1.0,222,6,16,0,0,26,0,7
0,9,10.0,156,5,8,0,8,118,2,4
0,7,7.0,293,1,8,0,0,64,0,11
1,8,20.0,319,1,14,0,6,128,1,29
0,6,23.0,84,5,15,0,7,54,1,17
0,11,12.0,118,4,9,1,5,12,0,28
0,11,9.0,311,0,2,0,12,80,2,12
1,5,3.0,161,1,13,0,2,60,4,27
1,5,17.0,212,1,6,0,9,93,1,6
0,6,23.0,84,5,4,0,2,86,1,17
0,11,12.0,118,4,19,2,14,25,3,28
0,11,10.0,360,1,14,0,6,89,1,4
0,11,12.0,118,4,18,0,10,22,2,28
0,11,9.0,311,0,4,1,7,20,1,12
1,8,3.0,363,6,4,0,1,105,4,27
1,8,3.0,363,6,9,2,15,85,3,27
1,8,10.0,71,6,7,1,7,62,0,4
1,8,10.0,71,6,11,3,8,27,0,4
1,8,10.0,71,6,8,1,1,105,4,4
1,4,12.0,134,2,5,0,5,6,0,28
1,4,12.0,134,2,2,0,4,82,2,28
1,4,12.0,134,2,4,0,3,30,1,28
1,4,18.0,26,1,0,2,11,18,3,0
1,4,18.0,26,1,2,0,13,48,2,0
1,4,20.0,115,4,23,0,1,81,4,29
1,4,20.0,115,4,19,0,14,25,3,29
1,4,28.0,218,5,21,1,1,105,0,18
1,2,2.0,143,2,16,1,10,52,4,22
1,2,2.0,143,2,11,0,2,2,2,22
0,11,12.0,118,4,1,0,11,15,1,28
0,6,20.0,215,1,18,1,16,50,0,29
0,11,17.0,110,1,0,0,9,101,1,6
0,11,17.0,110,1,6,0,1,59,1,6
0,11,17.0,110,1,22,0,8,33,1,6
0,11,17.0,110,1,19,1,9,134,4,6
0,11,17.0,110,1,2,2,2,69,0,6
0,11,21.0,192,6,21,1,8,19,0,21
1,0,4.0,229,3,4,1,16,50,0,30
1,0,4.0,229,3,8,1,1,1,1,30
1,0,3.0,334,6,8,0,2,2,2,27
1,2,1.0,16,1,17,0,11,18,4,7
1,1,11.0,111,4,14,0,6,132,3,9
1,1,11.0,111,4,18,1,3,115,1,9
1,4,1.0,144,6,17,0,10,22,1,7
1,2,1.0,16,1,20,1,16,50,1,7
1,0,10.0,129,6,5,0,1,67,2,4
1,4,29.0,313,6,20,0,13,38,4,16
0,6,3.0,99,6,17,1,0,26,2,27
1,0,21.0,287,2,17,0,1,35,4,21
1,9,7.0,271,0,13,0,15,46,3,11
1,9,8.0,90,1,12,1,11,94,1,8
1,11,7.0,253,5,2,3,15,96,0,11
1,3,19.0,138,1,1,0,12,61,1,10
1,3,18.0,165,0,22,1,0,15,4,0
0,10,1.0,208,6,14,0,0,77,3,7
0,10,1.0,208,6,9,1,12,17,4,7
0,10,6.0,242,4,0,0,3,70,4,23
0,10,6.0,242,4,6,0,10,43,3,23
0,10,6.0,242,4,5,0,10,47,3,23
0,6,6.0,83,1,13,1,2,86,4,23
0,10,6.0,242,4,11,0,13,38,1,23
0,10,6.0,242,4,8,0,16,50,1,23
0,10,6.0,242,4,2,0,9,9,3,23
0,10,6.0,242,4,4,1,9,102,4,23
0,10,7.0,243,5,3,0,8,33,4,11
0,5,15.0,200,0,8,1,11,15,1,1
0,5,15.0,200,0,9,0,9,134,1,1
0,5,17.0,212,2,6,0,14,97,3,6
0,5,17.0,212,2,6,2,10,47,3,6
0,5,25.0,350,4,16,0,0,77,1,13
0,5,25.0,350,4,0,2,13,99,0,13
0,11,15.0,331,3,9,2,13,28,2,1
0,5,25.0,350,4,8,2,4,4,1,13
0,5,25.0,350,4,9,0,4,75,4,13
0,6,6.0,83,1,3,0,13,48,3,23
0,6,17.0,244,6,6,0,0,12,1,6
0,6,17.0,244,6,11,1,2,2,4,6
0,11,21.0,192,6,0,1,16,37,0,21
0,11,21.0,192,6,15,0,4,75,1,21
0,11,26.0,364,4,15,0,6,128,1,3
0,11,26.0,364,4,1,0,2,71,4,3
0,11,11.0,175,2,2,0,9,101,4,9
0,9,3.0,217,5,15,0,10,47,2,27
0,9,3.0,217,5,3,0,14,110,4,27
0,9,10.0,156,5,16,2,8,27,3,4
0,9,10.0,156,5,12,0,1,1,2,4
0,9,10.0,156,5,4,1,9,49,4,4
0,9,12.0,177,3,18,0,15,51,0,28
0,9,18.0,359,6,6,0,2,2,1,0
0,11,10.0,360,1,17,1,6,14,0,4
0,5,31.0,196,2,0,0,10,43,1,20
0,7,18.0,154,6,1,0,9,49,1,0
1,5,18.0,195,2,12,3,3,103,3,0
1,5,8.0,199,3,10,0,11,15,1,8
1,5,8.0,199,3,9,2,8,27,2,8
1,11,1.0,222,6,17,0,11,129,2,7
1,3,1.0,180,5,12,0,9,49,1,7
1,0,1.0,8,4,11,0,8,27,2,7
1,2,27.0,136,3,5,3,9,27,0,15
1,1,19.0,29,5,3,0,10,52,0,10
0,11,29.0,270,3,14,1,1,105,0,16
1,9,17.0,255,4,13,3,13,48,0,6
1,8,20.0,319,1,1,0,13,13,3,29
1,1,1.0,203,0,17,0,3,103,2,7
1,6,17.0,244,5,13,0,1,67,2,6
1,6,27.0,116,0,14,0,13,21,1,15
1,6,25.0,39,6,19,0,12,84,1,13
0,11,11.0,175,2,17,1,5,0,2,9
0,11,11.0,175,2,4,0,13,29,2,9
0,11,11.0,175,2,9,0,8,41,4,9
0,11,11.0,175,2,18,0,14,24,1,9
0,11,12.0,118,4,3,0,1,11,0,28
0,11,12.0,118,4,2,0,2,2,4,28
0,11,12.0,118,4,3,1,15,46,1,28
0,11,12.0,118,4,1,0,2,40,4,28
0,11,17.0,110,1,16,1,14,107,0,6
0,11,17.0,110,1,19,0,10,43,1,6
0,11,21.0,192,6,8,0,16,50,1,21
0,11,21.0,192,6,19,0,7,62,1,21
0,11,21.0,192,6,18,1,5,6,0,21
0,11,26.0,364,4,15,2,0,15,3,3
0,9,3.0,217,5,5,0,8,33,4,27
0,9,3.0,217,5,15,2,16,37,2,27
0,9,3.0,217,5,5,1,3,115,0,27
0,9,10.0,156,5,1,0,7,120,4,4
1,2,2.0,143,2,22,1,4,66,4,22
1,2,11.0,297,5,12,2,12,61,2,9
1,2,18.0,7,5,17,0,7,111,1,0
1,2,18.0,7,5,13,2,6,89,4,0
0,9,19.0,234,3,13,0,4,82,2,10
1,2,18.0,7,5,18,0,10,22,0,0
1,2,20.0,264,3,13,0,2,92,0,29
1,2,20.0,264,3,17,3,16,72,0,29
1,2,20.0,264,3,13,1,1,59,1,29
1,2,20.0,264,3,18,0,6,7,4,29
1,2,20.0,264,3,11,1,6,7,4,29
1,2,21.0,108,0,20,0,5,12,3,21
1,2,21.0,108,0,20,0,4,5,1,21
1,2,21.0,108,0,22,1,14,32,4,21
1,2,21.0,108,0,22,0,13,38,3,21
1,2,21.0,108,0,7,0,15,46,2,21
1,2,21.0,108,0,4,0,10,22,3,21
1,2,21.0,108,0,23,1,15,119,4,21
1,2,26.0,3,6,8,0,0,26,2,3
1,2,26.0,3,6,1,0,4,5,4,3
1,2,28.0,257,0,23,0,1,59,4,18
1,2,28.0,257,0,4,0,5,6,2,18
1,0,2.0,47,5,8,3,9,57,3,22
0,9,10.0,156,5,19,0,0,68,4,4
0,9,10.0,156,5,22,0,7,120,4,4
0,9,10.0,156,5,9,0,2,86,3,4
0,9,10.0,156,5,22,1,6,91,4,4
0,6,22.0,185,4,8,1,7,62,1,26
0,9,10.0,156,5,8,1,11,117,1,4
0,9,12.0,177,3,18,0,3,30,0,28
0,9,12.0,177,3,19,0,9,63,1,28
0,9,12.0,177,3,23,1,4,66,1,28
0,9,18.0,359,6,17,0,6,7,3,0
0,9,18.0,359,6,22,0,10,6,3,0
0,9,18.0,359,6,2,2,3,115,2,0
0,9,21.0,362,1,4,0,10,22,1,21
0,9,21.0,362,1,21,2,10,22,3,21
0,9,20.0,119,0,4,0,6,89,2,29
0,9,19.0,234,3,12,0,11,133,2,10
0,9,21.0,362,1,7,0,14,110,0,21
0,9,20.0,119,0,4,0,6,7,4,29
0,5,31.0,196,2,4,0,11,137,3,20
0,7,28.0,34,1,6,2,12,61,1,18
0,6,18.0,308,3,1,1,7,137,4,0
0,9,10.0,156,5,22,0,6,89,1,4
0,11,9.0,311,0,11,0,2,92,1,12
1,8,1.0,66,4,16,0,4,127,4,7
1,8,1.0,66,4,23,0,9,54,1,7
1,8,1.0,66,4,18,0,4,75,1,7
1,8,1.0,66,4,1,1,2,69,0,7
1,8,3.0,363,6,0,1,15,96,1,27
1,8,10.0,71,6,16,0,2,92,0,4
1,4,18.0,26,1,6,0,4,121,1,0
1,2,28.0,257,0,13,0,0,96,1,18
1,4,18.0,26,1,16,0,13,38,1,0
1,4,18.0,26,1,8,0,2,2,1,0
1,4,20.0,115,4,3,0,10,47,2,29
1,4,20.0,115,4,4,0,4,45,2,29
1,2,17.0,6,4,18,1,15,46,1,6
1,0,17.0,12,6,8,1,3,79,4,6
0,9,25.0,344,6,8,2,5,6,0,13
0,9,25.0,344,6,23,1,14,32,1,13
0,7,7.0,293,1,6,0,4,82,1,11
0,7,14.0,125,1,13,0,6,7,0,5
0,7,22.0,211,2,17,0,14,25,3,26
0,3,6.0,303,4,13,1,2,35,4,23
0,3,17.0,54,0,6,0,7,122,2,6
0,3,24.0,357,0,21,2,0,26,3,14
0,3,24.0,357,0,2,0,14,25,2,14
0,3,25.0,347,1,5,0,13,28,2,13
0,5,7.0,349,3,22,1,11,55,4,11
0,5,8.0,199,0,17,2,12,100,3,8
0,5,15.0,200,0,2,0,14,32,3,1
0,5,25.0,350,4,6,1,10,22,4,13
0,5,25.0,350,4,17,0,0,26,3,13
0,5,25.0,350,4,19,0,10,22,3,13
0,3,26.0,343,2,17,0,8,27,1,3
0,5,31.0,196,2,17,0,6,73,1,20
0,11,15.0,331,3,23,1,15,112,4,1
0,11,16.0,225,0,20,0,1,16,4,2
0,11,15.0,331,3,13,1,5,6,0,1
0,11,16.0,225,0,3,2,4,103,3,2
1,0,24.0,55,6,17,1,6,7,0,14
1,1,16.0,2,1,3,0,2,86,4,2
1,10,12.0,333,1,17,0,13,28,1,28
1,8,7.0,70,2,11,0,4,5,2,11
1,8,22.0,354,4,19,0,8,27,1,26
1,4,14.0,345,5,4,1,10,22,0,5
1,1,15.0,1,0,19,1,14,126,4,1
1,1,16.0,2,1,22,1,16,50,2,2
1,8,7.0,70,2,11,1,14,25,0,11
1,0,16.0,11,5,1,0,11,90,1,2
1,4,30.0,139,3,8,0,9,95,2,19
0,9,8.0,90,2,5,0,3,30,1,8
0,9,22.0,92,2,12,1,11,15,0,26
0,9,22.0,92,2,1,3,1,67,0,26
0,7,6.0,93,0,4,0,3,79,3,23
1,2,16.0,220,2,12,1,3,70,4,2
1,4,20.0,115,4,9,2,7,20,0,29
1,4,28.0,218,5,5,1,1,105,4,18
1,2,4.0,254,5,8,2,2,2,1,30
1,2,4.0,254,5,22,0,11,122,2,30
1,2,11.0,297,5,22,1,8,33,1,9
1,2,20.0,264,3,12,3,12,104,3,29
1,2,26.0,3,6,8,0,0,77,0,3
1,0,2.0,47,5,17,1,10,52,4,22
1,0,2.0,47,5,22,0,13,38,2,22
1,0,2.0,47,5,9,0,13,29,0,22
1,0,12.0,113,0,9,0,14,97,4,28
1,0,20.0,172,1,13,0,2,71,4,29
1,0,27.0,23,1,6,0,5,12,3,15
1,0,27.0,23,1,6,0,11,15,3,15
1,0,27.0,23,1,21,0,14,106,1,15
1,0,27.0,23,1,3,0,4,82,1,15
1,0,26.0,14,0,13,1,5,6,2,3
1,0,27.0,23,1,8,0,9,93,0,15
1,0,27.0,23,1,1,0,5,12,0,15
1,0,27.0,23,1,19,1,9,63,4,15
0,11,10.0,360,1,0,0,7,137,1,4
0,11,9.0,311,0,12,1,6,73,0,12
0,11,11.0,175,2,21,2,9,93,3,9
0,11,11.0,175,2,3,0,4,75,2,9
0,11,16.0,225,0,9,0,14,25,1,2
0,11,16.0,225,0,13,0,8,118,2,2
0,11,30.0,170,0,0,0,12,61,3,19
0,11,30.0,170,0,20,1,3,70,4,19
0,11,30.0,170,0,13,0,12,84,0,19
0,9,15.0,226,2,0,0,4,115,0,1
0,9,15.0,226,2,15,0,5,12,1,1
0,9,15.0,226,2,14,2,1,81,3,1
0,9,10.0,156,5,12,0,0,15,0,4
0,3,2.0,120,3,17,0,10,23,1,22
0,6,26.0,348,0,14,0,4,75,3,3
0,3,2.0,120,3,23,0,16,130,3,22
0,10,1.0,208,6,0,0,0,0,3,7
0,11,12.0,118,4,10,0,8,41,1,28
0,11,12.0,118,4,20,0,13,29,1,28
0,11,12.0,118,4,15,1,8,9,4,28
0,11,12.0,118,4,4,1,14,107,4,28
0,11,17.0,110,1,6,0,5,12,0,6
0,11,17.0,110,1,21,0,10,23,1,6
0,11,17.0,110,1,5,2,9,109,0,6
0,11,17.0,110,1,3,0,11,94,3,6
0,11,17.0,110,1,4,1,11,8,4,6
0,11,21.0,192,6,16,0,1,67,3,21
0,11,21.0,192,6,12,0,6,128,1,21
0,11,21.0,192,6,14,1,10,47,0,21
0,11,26.0,364,4,5,1,7,120,1,3
0,11,26.0,364,4,13,1,7,120,1,3
1,1,9.0,50,1,17,0,9,95,1,12
1,8,10.0,71,6,13,0,6,91,1,4
1,8,10.0,71,6,3,0,2,86,1,4
1,8,10.0,71,6,22,0,13,36,1,4
1,4,12.0,134,2,7,0,5,12,0,28
1,4,12.0,134,2,13,0,13,29,1,28
0,9,10.0,156,5,12,0,14,25,1,4
0,5,31.0,196,2,22,1,3,103,4,20
0,6,6.0,83,1,18,2,10,12,3,23
0,6,17.0,244,6,9,0,2,86,2,6
0,6,17.0,244,6,18,0,10,6,3,6
1,0,24.0,55,6,13,2,3,79,3,14
0,9,17.0,255,5,5,0,2,123,2,6
0,6,18.0,308,3,17,0,12,100,1,0
0,6,18.0,308,3,11,0,1,59,1,0
0,6,18.0,308,3,2,0,2,2,1,0
0,6,18.0,308,3,3,1,9,93,4,0
0,6,23.0,84,5,2,0,1,105,0,17
0,6,23.0,84,5,13,0,13,38,2,17
0,6,26.0,348,0,3,0,3,30,4,3
0,10,1.0,208,6,18,2,15,46,3,7
0,10,6.0,242,4,19,0,4,82,4,23
0,10,7.0,243,5,10,0,0,53,2,11
0,10,8.0,213,6,6,2,12,100,3,8
0,10,8.0,213,6,1,0,4,75,4,8
1,9,4.0,295,5,2,0,4,82,1,30
1,7,11.0,197,5,14,1,13,38,4,9
1,7,28.0,34,0,1,1,12,80,0,18
1,3,30.0,304,6,17,0,6,7,2,19
1,6,7.0,169,1,20,0,1,67,3,11
1,6,7.0,169,1,18,1,1,67,0,11
