occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,1,24.0,64,2,21,0,0,77,1,14
1,2,25.0,233,5,19,0,1,1,1,13
1,1,22.0,164,0,13,0,16,50,1,26
0,11,5.0,240,4,14,1,5,64,1,24
1,5,22.0,163,3,17,1,16,65,4,26
1,7,15.0,205,1,17,0,6,132,1,1
0,5,8.0,199,0,2,0,11,15,1,8
0,5,8.0,199,0,14,0,8,41,0,8
0,5,8.0,199,0,1,0,10,12,3,8
0,5,15.0,200,0,16,0,2,92,1,1
0,5,7.0,349,3,0,1,12,56,1,11
0,5,15.0,200,0,21,1,11,15,0,1
0,5,15.0,200,0,12,1,12,56,4,1
0,5,15.0,200,0,15,0,13,48,2,1
0,5,17.0,212,2,3,0,6,128,3,6
0,5,17.0,212,2,3,0,7,20,0,6
0,5,15.0,200,0,11,2,16,113,3,1
0,5,25.0,350,4,3,0,9,57,3,13
0,5,31.0,196,2,6,0,1,35,0,20
0,5,31.0,196,2,21,0,2,86,1,20
0,5,31.0,196,2,16,0,2,86,4,20
1,8,21.0,46,2,11,3,9,58,4,21
1,0,24.0,55,6,20,1,4,138,2,14
0,5,31.0,196,2,19,0,11,15,1,20
0,6,6.0,83,1,3,0,6,128,1,23
0,6,6.0,83,1,8,2,10,12,0,23
0,3,2.0,120,3,3,0,5,64,3,22
0,5,4.0,114,4,13,0,7,57,4,30
0,3,2.0,120,3,2,2,8,41,3,22
0,10,1.0,208,6,5,0,13,21,1,7
0,6,20.0,215,1,21,1,0,0,1,29
0,3,2.0,120,3,15,0,14,24,3,22
0,10,1.0,208,6,4,0,2,86,4,7
0,6,20.0,215,1,6,0,0,12,0,29
0,6,21.0,193,2,6,2,2,2,3,21
0,6,30.0,145,5,9,3,6,7,3,19
0,9,10.0,156,5,3,1,12,121,1,4
0,9,12.0,177,3,2,0,13,48,1,28
0,9,12.0,177,3,22,0,0,15,2,28
0,9,12.0,177,3,12,1,14,107,4,28
0,9,18.0,359,6,15,2,4,66,0,0
0,9,18.0,359,6,15,2,1,59,3,0
0,9,18.0,359,6,12,0,5,12,2,0
0,9,12.0,177,3,2,0,4,127,2,28
0,9,20.0,119,0,13,0,2,86,2,29
0,9,20.0,119,0,20,1,13,99,4,29
0,9,19.0,234,3,1,0,14,25,1,10
0,9,21.0,362,1,6,1,0,15,0,21
0,7,2.0,160,4,12,0,14,25,1,22
0,7,4.0,186,6,4,0,0,53,1,30
0,7,4.0,186,6,4,2,1,35,3,30
0,7,4.0,186,6,2,0,9,93,3,30
0,7,4.0,186,6,9,2,16,108,3,30
0,7,4.0,186,6,20,0,11,15,1,30
0,7,12.0,181,3,19,0,2,3,2,28
0,7,11.0,197,6,19,0,12,61,1,9
0,7,12.0,181,3,20,1,9,101,4,28
0,7,13.0,238,0,13,0,16,72,2,25
0,7,18.0,154,6,16,0,15,31,0,0
1,10,18.0,246,0,8,2,1,59,3,0
1,3,18.0,165,0,22,1,13,48,0,0
1,10,2.0,358,6,1,1,2,2,4,22
1,8,18.0,75,3,15,0,5,6,2,0
1,10,25.0,56,0,13,0,12,121,1,13
1,0,4.0,229,3,4,3,0,26,3,30
1,10,26.0,61,1,12,0,6,7,2,3
1,1,11.0,111,4,5,1,0,53,4,9
1,1,27.0,262,6,18,0,2,3,0,15
1,0,13.0,198,1,18,0,14,24,1,25
1,0,13.0,198,1,0,0,2,86,4,25
1,0,21.0,287,2,20,1,11,18,0,21
1,2,1.0,16,1,6,0,10,47,0,7
1,2,3.0,282,4,9,1,3,79,1,27
1,0,10.0,129,6,19,1,12,56,4,4
0,5,21.0,351,3,14,1,9,49,1,21
1,0,30.0,228,5,19,0,16,42,1,19
0,9,26.0,267,3,17,0,12,121,1,3
1,11,24.0,194,0,2,1,11,124,4,14
1,11,24.0,194,0,2,1,0,12,0,14
1,9,19.0,234,6,12,1,13,38,4,10
1,7,5.0,204,6,8,0,11,98,3,24
1,3,14.0,33,4,22,1,10,12,1,5
1,3,20.0,105,2,18,1,16,39,0,29
1,10,12.0,333,1,4,1,0,85,1,28
1,10,30.0,157,6,17,1,13,99,4,19
1,4,8.0,292,6,9,3,13,29,0,8
0,11,14.0,147,6,15,1,13,38,0,5
0,9,14.0,106,1,18,0,2,86,4,5
0,11,8.0,283,3,4,0,14,24,2,8
0,6,16.0,38,5,3,0,10,12,2,2
0,11,25.0,88,2,0,1,7,62,0,13
0,11,25.0,88,2,11,1,6,73,1,13
0,9,8.0,90,2,19,0,9,95,2,8
0,6,16.0,38,5,4,0,4,75,3,2
1,11,2.0,265,3,5,1,12,61,1,22
1,11,2.0,265,3,9,0,12,100,0,22
1,9,1.0,126,1,23,0,2,40,1,7
1,6,27.0,116,0,15,1,5,64,1,15
1,11,1.0,222,6,17,0,2,86,1,7
1,10,10.0,245,3,12,0,5,6,1,4
1,1,17.0,63,2,2,0,2,86,3,6
1,8,4.0,299,3,20,2,9,49,3,30
1,4,11.0,121,1,9,0,7,137,2,9
1,4,11.0,121,1,8,1,5,64,0,9
1,4,10.0,79,0,1,1,13,69,4,4
1,4,10.0,79,0,8,3,14,24,0,4
1,2,27.0,136,3,1,1,8,27,0,15
0,3,2.0,120,3,20,1,13,21,1,22
0,3,2.0,120,3,12,0,10,22,1,22
0,3,2.0,120,3,12,0,12,61,1,22
0,9,17.0,255,5,6,1,11,18,0,6
0,3,3.0,182,0,6,0,15,108,0,27
0,9,15.0,226,2,20,0,8,9,1,1
0,7,2.0,160,4,1,1,16,42,1,22
0,3,3.0,182,0,0,0,10,47,3,27
0,3,3.0,182,0,6,2,13,121,3,27
0,3,3.0,182,0,11,0,14,106,1,27
0,3,3.0,182,0,12,0,13,48,3,27
0,3,3.0,182,0,19,0,14,24,2,27
0,3,27.0,361,4,13,0,13,38,0,15
0,3,27.0,361,4,20,1,1,105,4,15
0,3,27.0,361,4,13,2,16,130,2,15
1,4,28.0,218,5,2,1,12,56,0,18
1,4,28.0,218,5,23,1,15,112,4,18
1,2,4.0,254,5,10,1,13,48,0,30
1,4,28.0,218,5,12,0,13,48,1,18
1,2,4.0,254,5,15,1,4,45,4,30
1,2,4.0,254,5,1,0,11,133,0,30
1,2,4.0,254,5,8,0,13,38,2,30
1,2,11.0,297,5,17,0,14,34,3,9
1,2,11.0,297,5,4,0,3,115,1,9
1,2,11.0,297,5,23,1,12,84,1,9
1,2,18.0,7,5,5,0,8,41,1,0
1,2,18.0,7,5,15,2,8,27,3,0
1,2,18.0,7,5,5,1,14,106,4,0
1,2,18.0,7,5,12,0,0,64,0,0
1,2,18.0,7,5,1,2,3,76,0,0
1,2,20.0,264,3,3,2,13,99,4,29
1,2,20.0,264,3,14,2,8,9,0,29
1,2,21.0,108,0,21,1,9,57,0,21
1,2,21.0,108,0,15,0,12,80,2,21
1,2,21.0,108,0,13,0,1,59,1,21
1,2,11.0,297,5,12,0,13,29,2,9
1,2,21.0,108,0,15,1,14,88,4,21
0,6,17.0,244,6,16,1,13,38,1,6
0,6,18.0,308,3,6,1,2,13,0,0
0,6,18.0,308,3,15,0,9,27,2,0
0,6,18.0,308,3,8,0,13,29,2,0
0,6,18.0,308,3,18,0,8,41,3,0
0,6,23.0,84,5,16,0,11,15,1,17
0,6,23.0,84,5,3,0,9,95,0,17
0,6,23.0,84,5,4,0,4,136,1,17
0,6,23.0,84,5,4,0,3,115,1,17
0,6,26.0,348,0,10,1,0,77,1,3
0,6,6.0,83,1,13,0,3,70,1,23
1,0,31.0,290,6,12,1,14,25,4,20
1,0,31.0,290,6,4,0,5,12,1,20
0,11,13.0,312,5,17,1,3,44,0,25
0,11,15.0,331,3,1,2,1,59,3,1
0,11,16.0,225,0,19,2,6,89,0,2
0,9,15.0,226,2,6,0,10,23,1,1
0,9,15.0,226,2,21,0,14,25,3,1
0,9,15.0,226,2,11,0,14,25,4,1
0,9,17.0,255,5,16,0,12,84,1,6
0,6,15.0,49,4,17,0,16,72,1,1
1,7,15.0,205,1,12,1,16,37,0,1
1,3,30.0,304,6,11,0,10,47,2,19
1,7,11.0,197,5,14,0,6,7,2,9
1,6,15.0,49,2,17,0,0,77,3,1
1,1,22.0,164,0,9,0,16,72,1,26
1,8,15.0,72,4,14,0,8,27,2,1
1,8,15.0,72,4,13,0,8,33,2,1
1,8,23.0,102,5,19,1,13,13,0,17
1,2,5.0,127,6,22,0,13,48,0,24
1,2,26.0,3,6,18,3,2,69,3,3
1,2,28.0,257,0,19,0,14,34,1,18
1,0,2.0,47,5,10,1,5,6,0,22
1,0,2.0,47,5,13,0,10,12,1,22
1,0,2.0,47,5,8,0,15,119,2,22
1,0,2.0,47,5,8,3,5,12,3,22
0,7,12.0,181,3,20,1,4,66,1,28
0,7,13.0,238,0,18,1,11,90,1,25
0,3,28.0,187,5,17,1,1,11,4,18
0,5,13.0,184,6,4,1,0,26,0,25
1,0,20.0,172,1,2,0,0,64,3,29
1,0,20.0,172,1,9,0,5,6,3,29
1,0,20.0,172,1,9,2,14,97,3,29
1,0,26.0,14,0,10,0,13,48,1,3
1,0,26.0,14,0,13,0,9,57,0,3
1,0,27.0,23,1,10,1,8,9,0,15
1,0,27.0,23,1,0,1,9,57,0,15
1,0,27.0,23,1,13,1,2,86,4,15
1,0,29.0,191,4,8,1,4,75,1,16
1,0,29.0,191,4,15,1,15,46,4,16
1,0,29.0,191,4,13,0,0,26,2,16
0,11,9.0,311,0,18,0,10,6,2,12
0,11,10.0,360,1,13,0,4,4,1,4
0,11,10.0,360,1,1,0,12,17,1,4
0,11,11.0,175,2,8,1,16,113,2,9
0,11,11.0,175,2,12,0,14,25,3,9
1,0,12.0,113,0,13,2,6,7,0,28
1,0,12.0,113,0,14,0,15,39,4,28
1,0,12.0,113,0,9,0,7,137,1,28
1,0,12.0,113,0,18,2,6,106,3,28
1,0,20.0,172,1,17,0,5,12,1,29
1,0,20.0,172,1,16,0,10,47,3,29
1,0,20.0,172,1,3,0,12,61,0,29
1,0,20.0,172,1,12,0,1,11,4,29
1,0,26.0,14,0,16,0,16,72,3,3
1,0,26.0,14,0,6,1,11,94,0,3
1,0,26.0,14,0,8,0,16,74,3,3
1,0,26.0,14,0,8,0,16,74,3,3
1,0,27.0,23,1,8,0,11,15,0,15
1,0,26.0,14,0,0,0,10,22,3,3
1,0,29.0,191,4,13,0,5,6,0,16
0,11,9.0,311,0,13,1,2,2,1,12
0,11,9.0,311,0,9,1,8,9,0,12
0,11,10.0,360,1,11,0,1,1,1,4
0,11,10.0,360,1,1,2,5,6,2,4
0,11,11.0,175,2,21,0,8,118,1,9
0,11,11.0,175,2,5,1,4,75,0,9
0,11,11.0,175,2,1,0,5,6,3,9
0,11,12.0,118,4,6,0,8,33,3,28
0,11,11.0,175,2,19,1,1,67,0,9
0,11,11.0,175,2,1,1,5,64,0,9
0,11,9.0,311,0,8,1,7,54,2,12
0,11,12.0,118,4,8,2,16,130,3,28
0,11,10.0,360,1,23,1,4,75,1,4
0,11,11.0,175,2,18,0,14,106,3,9
0,11,11.0,175,2,1,2,6,132,3,9
0,11,9.0,311,0,12,1,9,101,2,12
0,11,12.0,118,4,3,0,10,22,3,28
0,11,12.0,118,4,22,0,16,74,1,28
0,11,12.0,118,4,1,0,14,106,0,28
0,11,17.0,110,1,13,0,5,6,1,6
0,11,17.0,110,1,2,0,1,59,4,6
0,11,17.0,110,1,14,0,14,106,2,6
0,11,21.0,192,6,15,0,1,67,0,21
0,11,21.0,192,6,8,0,15,108,4,21
0,11,21.0,192,6,19,0,13,38,2,21
0,11,21.0,192,6,12,0,10,47,2,21
0,11,21.0,192,6,6,1,4,127,0,21
0,11,21.0,192,6,1,2,6,89,3,21
0,11,26.0,364,4,0,1,1,105,0,3
0,11,26.0,364,4,14,0,8,27,1,3
1,11,25.0,88,1,1,1,11,55,4,13
1,11,25.0,88,1,8,1,11,55,4,13
1,11,26.0,364,2,17,0,14,131,1,3
1,5,31.0,196,1,15,2,16,65,3,20
1,3,16.0,263,6,1,0,7,31,4,2
1,11,26.0,364,2,23,2,4,4,0,3
1,11,26.0,364,2,22,2,2,2,2,3
1,11,26.0,364,2,13,0,4,66,2,3
1,6,5.0,342,3,23,1,7,20,1,24
1,5,1.0,109,3,7,0,2,86,1,7
1,6,30.0,145,4,4,0,14,24,1,19
1,11,26.0,364,2,19,0,0,26,2,3
1,7,11.0,197,5,16,2,10,22,3,9
1,5,1.0,109,3,13,0,6,89,3,7
1,6,30.0,145,4,12,0,4,4,1,19
1,11,26.0,364,2,9,0,11,8,1,3
1,7,11.0,197,5,12,0,12,80,1,9
1,9,16.0,107,2,13,0,8,9,1,2
1,7,14.0,125,0,1,0,0,26,1,5
1,7,11.0,197,5,9,0,7,137,3,9
1,9,1.0,126,1,16,0,3,79,0,7
1,6,30.0,145,4,2,0,0,64,0,19
1,7,28.0,34,0,3,1,13,48,4,18
1,5,12.0,327,4,17,0,10,47,0,28
1,9,13.0,91,3,16,0,4,45,4,25
1,11,25.0,88,1,18,1,9,101,4,13
1,11,2.0,265,3,4,2,1,11,3,22
1,7,28.0,34,0,22,0,2,92,0,18
1,7,14.0,125,0,18,2,11,0,3,5
1,7,15.0,205,1,13,0,8,118,2,1
1,7,15.0,205,1,5,1,10,22,4,1
1,7,28.0,34,0,3,1,14,25,4,18
1,7,31.0,43,4,17,0,0,68,0,20
1,7,31.0,43,4,22,0,2,86,2,20
1,3,3.0,182,3,14,2,16,72,3,27
1,3,13.0,210,2,3,0,12,61,1,25
1,3,23.0,57,6,12,1,2,3,4,17
1,9,13.0,91,3,9,0,13,48,4,25
1,9,13.0,91,3,2,1,12,83,4,25
1,9,13.0,91,3,9,2,1,1,3,25
1,9,13.0,91,3,1,2,14,107,0,25
1,7,4.0,186,5,5,1,9,95,1,30
1,7,11.0,197,5,6,0,5,6,0,9
1,7,11.0,197,5,15,0,12,80,1,9
1,7,11.0,197,5,22,0,5,6,3,9
0,0,4.0,229,0,3,0,13,48,4,30
0,0,4.0,229,0,14,2,12,100,3,30
0,0,7.0,15,4,6,0,12,84,1,11
1,5,2.0,307,0,21,1,3,70,1,22
1,5,6.0,277,5,3,1,1,11,4,23
1,5,6.0,277,5,18,0,8,19,3,23
1,5,7.0,349,6,8,0,9,54,1,11
1,5,4.0,114,2,6,0,0,26,0,30
1,5,6.0,277,5,17,0,4,138,0,23
1,5,6.0,277,5,4,0,14,107,3,23
1,5,6.0,277,5,3,1,1,11,4,23
1,5,4.0,114,2,15,0,10,23,1,30
1,5,7.0,349,6,23,1,6,128,1,11
1,5,7.0,349,6,5,3,14,110,0,11
1,5,4.0,114,2,21,1,6,89,0,30
1,5,20.0,214,5,16,1,10,47,0,29
1,5,20.0,214,5,8,0,8,41,3,29
1,5,23.0,168,0,21,1,10,47,0,17
1,5,23.0,168,0,11,0,1,11,4,17
1,5,23.0,168,0,1,0,6,7,4,17
1,5,31.0,196,1,16,0,4,70,3,20
1,5,31.0,196,1,6,1,13,28,0,20
1,5,31.0,196,1,1,0,2,2,1,20
1,6,30.0,145,4,0,1,16,113,1,19
1,6,30.0,145,4,11,0,6,128,1,19
1,7,11.0,197,5,8,0,12,17,1,9
1,7,11.0,197,5,2,0,10,22,1,9
1,7,11.0,197,5,14,1,7,120,1,9
1,7,11.0,197,5,9,1,9,10,4,9
1,7,13.0,238,3,8,0,8,118,1,25
1,7,13.0,238,3,2,0,13,123,4,25
1,7,14.0,125,0,16,2,8,118,3,5
1,7,14.0,125,0,13,0,0,26,1,5
1,6,7.0,169,1,13,0,13,38,4,11
1,6,5.0,342,3,5,0,13,38,2,24
1,7,14.0,125,0,11,0,5,6,2,5
1,7,14.0,125,0,5,1,9,57,0,5
1,7,15.0,205,1,6,2,5,64,3,1
1,7,14.0,125,0,14,1,10,43,0,5
1,7,15.0,205,1,11,1,2,86,0,1
1,7,15.0,205,1,22,1,9,54,1,1
1,7,28.0,34,0,0,1,8,19,0,18
1,7,28.0,34,0,13,0,4,82,2,18
1,7,28.0,34,0,13,1,11,98,4,18
1,7,28.0,34,0,22,0,14,25,0,18
1,11,31.0,227,0,19,0,2,92,1,20
1,11,31.0,227,0,8,0,11,133,2,20
1,3,4.0,285,0,18,1,0,68,2,30
1,3,4.0,285,0,18,0,4,4,1,30
1,3,4.0,285,0,2,1,11,133,2,30
1,3,14.0,33,4,12,0,8,9,4,5
1,9,28.0,315,0,23,1,4,75,4,18
1,3,22.0,166,5,11,1,9,87,4,26
1,3,22.0,166,5,12,1,9,58,2,26
1,3,22.0,166,5,12,0,3,30,4,26
1,3,28.0,187,4,1,0,9,95,2,18
1,3,28.0,187,4,2,0,13,69,2,18
1,5,5.0,96,4,11,0,13,123,1,24
1,6,24.0,31,5,17,1,9,54,1,14
1,7,28.0,34,0,13,1,9,95,4,18
1,7,28.0,34,0,11,1,13,48,4,18
1,3,12.0,104,1,8,2,15,39,3,28
1,9,1.0,126,1,17,0,16,50,1,7
1,11,6.0,252,4,11,0,12,80,3,23
1,11,26.0,364,2,17,1,8,9,4,3
1,3,3.0,182,3,10,1,10,12,0,27
1,5,12.0,327,4,17,0,6,73,1,28
1,9,13.0,91,3,0,0,13,69,4,25
1,7,13.0,238,3,2,0,10,22,2,25
1,10,5.0,336,1,17,1,8,9,0,24
1,3,12.0,104,1,4,0,12,135,4,28
1,3,12.0,104,1,9,2,6,91,3,28
1,3,15.0,35,5,15,1,7,20,4,1
1,3,15.0,35,5,22,0,7,78,3,1
1,3,21.0,338,4,13,1,8,9,4,21
1,5,4.0,114,2,5,0,4,45,2,30
1,5,4.0,114,2,19,0,2,2,4,30
1,7,23.0,202,2,13,1,1,81,4,17
1,7,29.0,268,1,6,0,10,47,0,16
1,7,30.0,42,2,0,1,12,104,0,19
1,3,5.0,324,1,5,1,14,126,4,24
1,3,12.0,104,1,3,0,4,75,1,28
1,3,15.0,35,5,13,0,11,94,2,1
1,3,15.0,35,5,15,1,13,99,4,1
1,5,6.0,277,5,4,0,8,41,4,23
1,5,6.0,277,5,14,0,14,106,2,23
1,7,12.0,181,6,19,1,7,62,0,28
1,3,12.0,104,1,19,2,7,78,3,28
1,5,6.0,277,5,4,0,15,39,3,23
1,5,6.0,277,5,19,0,6,89,1,23
1,5,7.0,349,6,17,1,1,67,0,11
1,5,7.0,349,6,8,0,0,64,3,11
1,5,20.0,214,5,17,0,15,108,4,29
1,5,20.0,214,5,23,1,13,28,0,29
1,5,20.0,214,5,15,0,0,15,3,29
1,5,20.0,214,5,5,1,6,7,4,29
1,5,23.0,168,0,15,0,5,6,0,17
1,5,23.0,168,0,9,2,6,89,0,17
1,5,31.0,196,1,17,0,16,65,0,20
1,5,31.0,196,1,6,2,7,120,1,20
1,5,31.0,196,1,9,0,8,118,1,20
1,6,30.0,145,4,13,0,4,103,3,19
1,10,6.0,242,2,17,0,8,65,4,23
1,11,27.0,322,4,5,1,8,27,1,15
1,9,2.0,323,2,17,1,8,19,0,22
1,9,2.0,323,2,21,0,13,99,4,22
1,3,20.0,105,2,17,1,14,106,4,29
1,7,3.0,269,4,14,0,1,35,4,27
1,11,31.0,227,0,3,1,10,12,1,20
1,6,29.0,335,2,9,2,9,49,3,16
1,6,29.0,335,2,9,1,14,25,0,16
1,11,2.0,265,3,9,1,10,23,0,22
1,11,13.0,312,4,11,1,5,12,1,25
0,8,7.0,70,4,5,0,9,93,0,11
0,8,18.0,75,0,9,0,10,23,1,0
0,4,2.0,141,0,1,0,2,92,1,22
1,9,3.0,217,4,15,1,1,35,1,27
1,9,5.0,89,6,8,0,5,6,2,24
1,9,5.0,89,6,19,0,15,112,3,24
1,9,13.0,91,3,23,0,13,38,4,25
1,9,13.0,91,3,5,1,4,82,1,25
1,9,13.0,91,3,8,3,7,111,0,25
1,7,11.0,197,5,15,0,8,118,1,9
1,7,13.0,238,3,17,2,4,45,2,25
1,7,13.0,238,3,6,2,6,14,3,25
1,7,13.0,238,3,2,0,0,31,4,25
1,7,13.0,238,3,12,1,14,125,4,25
1,7,14.0,125,0,17,0,14,34,3,5
1,7,14.0,125,0,6,2,11,15,3,5
1,7,13.0,238,3,22,1,0,26,1,25
1,7,14.0,125,0,5,3,9,27,3,5
1,7,14.0,125,0,4,0,0,53,2,5
1,9,21.0,362,0,2,2,15,31,1,21
1,9,22.0,92,1,7,1,10,22,1,26
1,9,22.0,92,1,15,0,6,128,1,26
1,7,6.0,93,3,11,1,3,70,4,23
1,7,6.0,93,3,9,2,13,48,0,23
1,7,12.0,181,6,2,0,9,95,2,28
1,7,23.0,202,2,10,1,9,9,0,17
1,7,23.0,202,2,8,3,0,77,3,17
1,7,29.0,268,1,17,1,12,100,4,16
1,7,30.0,42,2,15,0,2,40,1,19
1,3,5.0,324,1,10,1,10,47,0,24
1,3,12.0,104,1,7,0,11,54,1,28
1,3,12.0,104,1,15,0,13,36,4,28
1,3,12.0,104,1,18,2,3,44,3,28
1,3,15.0,35,5,9,0,7,20,3,1
1,3,21.0,338,4,17,0,14,34,3,21
1,3,21.0,338,4,19,2,3,76,3,21
1,5,4.0,114,2,20,0,11,8,0,30
1,10,9.0,150,6,4,0,0,31,4,12
1,11,25.0,88,1,11,0,6,14,2,13
1,11,25.0,88,1,10,0,2,86,1,13
1,11,25.0,88,1,7,2,0,26,0,13
1,11,25.0,88,1,14,0,2,69,1,13
1,3,3.0,182,3,3,0,5,12,0,27
1,7,13.0,238,3,9,0,15,119,2,25
1,10,5.0,336,1,12,0,0,31,0,24
1,11,26.0,364,2,16,0,1,67,1,3
1,11,1.0,222,6,8,1,9,134,4,7
1,5,12.0,327,4,8,0,0,26,1,28
1,11,6.0,252,4,9,0,1,11,1,23
1,11,6.0,252,4,13,1,14,107,4,23
1,7,14.0,125,0,17,0,2,86,1,5
1,11,26.0,364,2,14,2,11,55,0,3
1,5,21.0,351,6,19,1,2,86,4,21
1,10,5.0,336,1,20,1,13,48,0,24
1,9,13.0,91,3,22,2,12,100,3,25
1,3,3.0,182,3,2,0,10,47,0,27
1,7,14.0,125,0,8,0,6,7,4,5
1,1,26.0,248,5,16,0,14,32,3,3
1,8,4.0,299,3,12,0,8,118,1,30
0,7,10.0,329,5,19,0,16,42,2,4
0,3,1.0,180,6,8,0,13,28,4,7
0,3,1.0,180,6,11,1,2,2,4,7
0,3,29.0,325,6,15,1,14,126,1,16
0,1,5.0,219,6,14,0,10,12,0,24
0,1,20.0,151,3,18,0,6,73,3,29
0,8,20.0,319,2,4,2,13,99,0,29
0,8,20.0,319,2,16,1,7,31,2,29
0,8,22.0,354,5,19,1,1,59,1,26
0,2,3.0,282,5,19,2,0,53,3,27
0,2,3.0,282,5,9,0,13,21,0,27
0,2,4.0,254,6,13,1,10,12,0,30
0,2,30.0,131,4,0,0,10,23,1,19
1,7,10.0,329,4,13,1,4,75,4,4
1,7,27.0,53,3,3,0,8,27,2,15
0,4,31.0,67,1,17,2,2,92,0,20
0,4,31.0,67,1,21,0,7,120,1,20
0,4,15.0,132,3,23,3,2,2,4,1
0,2,5.0,127,3,20,1,2,13,1,24
0,2,5.0,127,3,14,2,11,133,2,24
0,2,6.0,251,0,7,2,2,2,3,23
0,2,5.0,127,3,16,1,11,94,0,24
0,2,13.0,276,0,13,0,2,86,2,25
0,2,13.0,276,0,5,0,7,120,3,25
0,0,4.0,229,0,4,0,11,117,1,30
0,0,7.0,15,4,20,2,13,28,3,11
0,0,20.0,172,2,16,0,11,18,3,29
0,0,23.0,237,6,7,0,2,71,4,17
0,0,23.0,237,6,20,0,0,96,1,17
0,0,23.0,237,6,14,0,14,34,1,17
0,3,10.0,4,0,8,1,9,9,0,4
0,10,11.0,298,1,6,1,1,105,0,9
0,1,5.0,219,6,15,0,9,95,3,24
1,7,23.0,202,2,10,1,6,73,0,17
1,7,23.0,202,2,10,1,9,9,0,17
1,7,23.0,202,2,9,0,6,89,1,17
1,7,23.0,202,2,18,2,1,35,3,17
1,7,29.0,268,1,7,2,10,22,1,16
1,7,30.0,42,2,6,0,13,123,1,19
1,7,30.0,42,2,10,0,10,43,3,19
1,7,30.0,42,2,13,0,13,28,0,19
1,7,30.0,42,2,9,0,15,96,4,19
1,7,30.0,42,2,7,0,14,24,3,19
1,7,30.0,42,2,18,0,12,80,1,19
1,3,5.0,324,1,17,0,4,5,4,24
1,3,5.0,324,1,16,0,12,84,1,24
1,3,5.0,324,1,10,0,5,64,2,24
1,3,5.0,324,1,19,0,12,104,2,24
1,3,5.0,324,1,19,3,5,6,3,24
1,7,29.0,268,1,12,0,10,47,2,16
1,3,12.0,104,1,16,0,0,12,3,28
1,3,12.0,104,1,14,2,0,31,3,28
0,2,11.0,297,6,13,0,9,102,3,9
0,2,11.0,297,6,4,0,13,99,4,9
1,11,18.0,332,1,9,2,11,94,2,0
1,11,16.0,225,3,5,2,8,41,2,2
1,9,18.0,359,5,17,0,16,37,1,0
1,3,10.0,4,3,15,0,10,52,3,4
1,11,24.0,194,0,2,1,10,22,1,14
1,9,18.0,359,5,21,1,9,95,0,0
1,9,7.0,271,0,12,1,10,22,0,11
1,7,1.0,98,1,13,0,11,117,3,7
1,7,10.0,329,4,8,3,11,15,0,4
0,1,21.0,45,0,1,0,12,80,4,21
1,11,4.0,275,1,16,0,1,67,4,30
1,11,4.0,275,1,13,0,9,57,0,30
1,11,4.0,275,1,14,0,5,6,0,30
1,11,5.0,240,2,16,0,0,0,3,24
1,11,4.0,275,1,4,1,11,15,4,30
1,11,5.0,240,2,0,2,11,94,3,24
1,11,5.0,240,2,19,0,15,51,1,24
1,11,28.0,123,5,10,2,10,22,3,18
1,11,28.0,123,5,12,2,15,46,3,18
1,11,28.0,123,5,22,0,2,13,1,18
1,11,29.0,270,6,13,1,16,72,4,16
1,11,29.0,270,6,8,0,1,11,4,16
1,9,3.0,217,4,11,1,14,24,1,27
1,9,3.0,217,4,19,1,2,71,4,27
1,9,3.0,217,4,23,1,9,87,1,27
1,9,3.0,217,4,13,1,8,27,4,27
1,5,24.0,58,1,18,0,11,90,3,14
1,11,25.0,88,1,14,0,1,11,4,13
1,5,21.0,351,6,1,0,8,27,3,21
1,3,21.0,338,4,22,0,7,54,3,21
1,3,3.0,182,3,13,1,4,136,1,27
1,9,13.0,91,3,15,1,15,96,4,25
1,7,15.0,205,1,16,0,5,12,3,1
