occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,5,21.0,351,6,4,0,8,9,4,21
1,5,5.0,96,4,14,1,2,69,1,24
1,7,11.0,197,5,8,0,14,25,2,9
1,3,3.0,182,3,15,1,1,59,4,27
0,3,1.0,180,6,20,0,10,52,2,7
1,11,27.0,322,4,22,0,2,40,2,15
1,5,21.0,351,6,9,0,7,78,4,21
1,3,28.0,187,4,23,0,12,61,1,18
1,3,3.0,182,3,22,0,2,40,2,27
1,9,27.0,179,3,8,1,1,1,1,15
1,11,27.0,322,4,2,2,9,93,0,15
1,5,22.0,163,3,22,0,13,69,2,26
1,5,22.0,163,3,15,0,8,33,1,26
1,5,22.0,163,3,19,0,12,84,1,26
1,5,30.0,294,0,22,1,2,86,4,19
1,7,15.0,205,1,7,0,8,41,1,1
1,7,15.0,205,1,1,0,2,86,1,1
1,7,15.0,205,1,9,0,14,25,0,1
1,7,28.0,34,0,0,1,8,19,0,18
1,7,28.0,34,0,10,1,10,22,0,18
1,7,28.0,34,0,23,0,16,37,1,18
1,7,28.0,34,0,12,0,0,77,1,18
1,7,28.0,34,0,3,1,3,44,4,18
1,7,31.0,43,4,3,2,16,72,3,20
1,3,3.0,182,3,21,0,10,47,2,27
1,3,3.0,182,3,16,1,15,96,1,27
1,3,3.0,182,3,13,0,14,34,2,27
1,3,3.0,182,3,8,1,13,29,4,27
1,3,13.0,210,2,15,0,10,47,1,25
1,3,13.0,210,2,15,1,14,88,4,25
1,11,2.0,265,3,2,1,4,82,1,22
1,11,6.0,252,4,20,2,13,99,1,23
1,11,6.0,252,4,15,1,1,1,4,23
1,11,12.0,118,2,8,0,9,63,3,28
1,11,13.0,312,4,15,1,9,101,4,25
1,5,1.0,109,3,23,0,10,47,0,7
1,5,1.0,109,3,5,3,10,47,0,7
1,5,1.0,109,3,19,0,10,47,0,7
1,5,1.0,109,3,18,1,0,0,2,7
1,5,1.0,109,3,1,1,8,41,1,7
1,5,9.0,206,0,9,0,2,69,3,12
1,9,10.0,156,4,6,1,3,76,4,4
1,9,10.0,156,4,10,1,12,56,0,4
1,9,24.0,272,4,19,0,0,68,1,14
1,9,24.0,272,4,8,2,13,38,3,14
1,9,24.0,272,4,9,1,3,44,1,14
1,9,25.0,344,5,2,0,8,33,3,13
1,7,18.0,154,5,23,1,13,48,4,0
1,7,18.0,154,5,2,3,9,109,0,0
1,7,25.0,41,5,15,1,7,8,4,13
1,7,25.0,41,5,11,1,4,45,4,13
1,7,25.0,41,5,15,0,8,33,2,13
1,3,11.0,337,0,2,0,1,11,2,9
1,3,11.0,337,0,23,1,13,21,1,9
1,3,11.0,337,0,20,1,7,62,4,9
1,3,16.0,263,6,16,0,6,7,0,2
1,3,2.0,120,6,17,1,6,7,0,22
1,11,27.0,322,4,19,0,14,34,1,15
1,11,27.0,322,4,22,3,6,7,2,15
1,5,1.0,109,3,17,1,6,7,4,7
1,5,9.0,206,0,8,2,0,15,0,12
1,5,10.0,155,1,6,0,3,115,1,4
1,5,9.0,206,0,4,1,0,15,4,12
1,5,10.0,155,1,0,1,3,103,4,4
1,5,10.0,155,1,2,0,13,99,2,4
1,5,9.0,206,0,15,0,0,53,1,12
1,5,19.0,146,4,4,0,2,86,4,10
0,10,19.0,117,2,14,1,7,78,4,10
0,4,11.0,121,2,12,0,13,38,1,9
0,4,11.0,121,2,3,1,13,99,1,9
0,4,11.0,121,2,11,1,4,75,1,9
1,0,12.0,113,0,1,0,14,24,2,28
0,2,20.0,264,0,13,0,16,37,2,29
1,5,22.0,163,3,23,1,7,78,4,26
1,5,30.0,294,0,4,3,6,7,3,19
1,3,13.0,210,2,14,0,9,63,1,25
1,3,23.0,57,6,8,2,0,68,3,17
1,3,29.0,325,5,11,0,0,77,2,16
1,3,29.0,325,5,14,2,0,64,3,16
1,3,29.0,325,5,3,1,9,54,1,16
1,3,30.0,304,6,22,1,12,84,1,19
1,3,30.0,304,6,16,0,10,23,1,19
1,3,30.0,304,6,19,2,14,25,3,19
1,11,28.0,123,5,14,0,4,4,2,18
1,11,28.0,123,5,14,0,13,21,4,18
1,11,29.0,270,6,2,2,10,6,3,16
1,11,29.0,270,6,8,0,2,86,0,16
1,9,3.0,217,4,8,0,11,15,2,27
1,9,3.0,217,4,11,1,3,30,1,27
1,9,3.0,217,4,5,0,1,11,2,27
1,3,3.0,182,3,3,1,13,36,4,27
1,9,2.0,323,2,21,0,12,121,1,22
1,7,15.0,205,1,6,1,16,130,0,1
0,8,28.0,224,4,18,0,0,53,1,18
1,3,20.0,105,2,22,0,9,134,3,29
1,3,13.0,210,2,16,0,9,49,1,25
0,4,14.0,345,6,5,1,2,92,4,5
1,11,21.0,192,5,14,2,0,31,3,21
1,9,10.0,156,4,6,0,14,25,1,4
0,2,4.0,254,6,23,1,16,65,4,30
1,5,29.0,24,3,1,3,0,96,3,16
1,3,13.0,210,2,16,0,7,62,1,25
1,3,10.0,4,3,3,0,12,135,2,4
1,9,6.0,51,3,2,1,2,2,1,23
1,9,10.0,156,4,15,1,15,46,1,4
1,3,17.0,54,3,14,1,11,90,2,6
1,6,6.0,83,0,2,3,1,105,3,23
1,3,13.0,210,2,10,0,5,12,3,25
0,0,24.0,55,3,23,2,10,22,3,14
1,9,6.0,51,3,13,1,11,117,1,23
1,7,15.0,205,1,19,1,9,87,4,1
1,5,24.0,58,1,2,1,13,28,0,14
1,5,2.0,307,0,8,0,1,11,1,22
1,3,13.0,210,2,4,0,5,6,0,25
1,7,24.0,68,4,17,0,13,21,1,14
1,5,2.0,307,0,11,3,9,58,1,22
1,5,2.0,307,0,2,3,1,59,3,22
1,7,10.0,329,4,18,0,13,36,1,4
1,7,10.0,329,4,3,0,1,35,4,4
1,7,7.0,293,0,3,1,11,55,4,11
1,7,24.0,68,4,16,0,16,39,1,14
1,9,14.0,106,0,19,0,2,86,3,5
1,9,20.0,119,3,13,1,1,59,1,29
1,9,20.0,119,3,14,0,16,72,4,29
1,9,20.0,119,3,21,1,16,65,4,29
1,9,20.0,119,3,14,0,8,9,0,29
1,9,20.0,119,3,14,0,9,9,2,29
1,9,21.0,362,0,6,1,16,74,2,21
1,9,21.0,362,0,11,1,0,12,0,21
1,9,21.0,362,0,19,1,3,79,4,21
1,9,6.0,51,3,1,0,10,12,0,23
1,9,12.0,177,6,6,2,8,118,3,28
1,9,12.0,177,6,15,0,5,6,2,28
1,9,12.0,177,6,19,0,2,40,1,28
1,9,12.0,177,6,20,1,12,135,4,28
1,9,12.0,177,6,18,0,3,115,0,28
1,9,14.0,106,0,20,0,12,17,1,5
1,9,14.0,106,0,5,3,6,7,0,5
1,9,14.0,106,0,19,0,4,79,2,5
1,9,14.0,106,0,4,2,8,19,3,5
1,9,14.0,106,0,2,1,8,9,4,5
1,11,22.0,250,6,17,0,11,15,2,26
1,9,20.0,119,3,13,1,13,29,4,29
1,9,21.0,362,0,8,2,10,47,2,21
1,9,22.0,92,1,10,1,2,2,0,26
1,9,22.0,92,1,22,0,3,79,1,26
1,11,3.0,288,0,12,1,10,47,0,27
1,11,3.0,288,0,14,0,9,49,1,27
1,7,6.0,93,3,13,0,16,42,1,23
1,7,6.0,93,3,3,1,13,38,4,23
1,7,6.0,93,3,19,1,10,47,0,23
1,7,12.0,181,6,16,1,1,105,0,28
1,7,12.0,181,6,13,2,15,96,0,28
1,7,23.0,202,2,21,0,10,47,0,17
1,7,23.0,202,2,21,0,8,33,1,17
1,7,6.0,93,3,1,1,10,22,2,23
1,7,12.0,181,6,13,1,1,105,0,28
1,7,12.0,181,6,19,0,4,66,2,28
1,7,12.0,181,6,18,0,10,12,1,28
1,9,12.0,177,6,5,1,13,38,4,28
1,9,12.0,177,6,2,2,1,1,3,28
1,7,30.0,42,2,6,1,6,89,1,19
1,7,23.0,202,2,10,1,9,9,0,17
1,7,30.0,42,2,10,0,5,12,1,19
1,7,29.0,268,1,15,1,10,43,1,16
1,3,12.0,104,1,16,0,5,12,3,28
1,3,12.0,104,1,5,0,5,64,3,28
1,3,12.0,104,1,4,1,9,10,4,28
1,3,15.0,35,5,5,1,12,80,4,1
1,3,21.0,338,4,6,0,13,36,0,21
1,5,4.0,114,2,2,0,2,92,0,30
1,5,6.0,277,5,3,1,1,11,4,23
1,5,7.0,349,6,17,0,15,114,0,11
1,3,21.0,338,4,3,0,13,28,0,21
1,5,6.0,277,5,8,0,2,86,1,23
1,5,20.0,214,5,19,2,1,48,3,29
1,5,23.0,168,0,17,0,14,107,1,17
1,5,23.0,168,0,0,0,11,15,1,17
1,5,7.0,349,6,1,0,10,47,3,11
1,3,12.0,104,1,19,1,14,126,4,28
1,3,15.0,35,5,5,0,7,120,4,1
1,3,15.0,35,5,15,2,3,30,3,1
1,3,15.0,35,5,11,0,6,132,4,1
1,3,15.0,35,5,23,1,3,115,4,1
1,3,15.0,35,5,12,0,5,12,3,1
1,3,15.0,35,5,2,0,1,81,3,1
1,11,25.0,88,1,17,0,5,12,0,13
1,9,21.0,362,0,11,0,12,17,2,21
1,7,15.0,205,1,19,1,1,16,4,1
1,11,28.0,123,5,15,0,1,59,1,18
1,7,28.0,34,0,16,1,10,47,1,18
1,7,19.0,330,6,17,1,10,47,1,10
1,7,28.0,34,0,8,1,4,66,1,18
1,3,13.0,210,2,22,2,1,59,4,25
1,7,28.0,34,0,19,0,15,112,1,18
1,7,9.0,273,2,1,1,9,134,4,12
1,3,19.0,138,1,17,0,10,47,3,10
1,11,31.0,227,0,4,1,11,98,4,20
1,0,9.0,48,5,4,1,15,46,0,12
1,7,28.0,34,0,14,1,13,38,4,18
1,3,23.0,57,6,6,1,16,50,0,17
1,7,1.0,98,1,15,0,14,106,3,7
1,9,23.0,167,2,10,0,12,17,2,17
0,11,30.0,170,0,17,0,9,10,1,19
1,7,28.0,34,0,4,1,13,36,4,18
1,3,23.0,57,6,5,1,9,10,4,17
1,10,18.0,246,0,12,0,13,29,3,0
0,7,17.0,95,5,6,0,6,91,3,6
0,11,16.0,225,0,8,1,15,77,1,2
1,7,31.0,43,4,17,0,4,45,4,20
1,3,23.0,57,6,19,0,16,72,0,17
1,11,5.0,240,2,15,0,9,49,1,24
1,9,19.0,234,6,15,1,9,49,1,10
0,3,17.0,54,0,19,0,15,46,1,6
1,11,4.0,275,1,4,1,9,93,4,30
1,11,2.0,265,3,18,1,10,23,0,22
1,11,14.0,147,5,13,3,16,113,0,5
0,1,18.0,82,5,11,0,3,79,2,0
0,5,24.0,58,2,17,1,14,24,1,14
0,1,8.0,62,1,20,1,5,6,0,8
1,7,3.0,269,4,12,0,16,108,0,27
0,4,24.0,27,1,14,0,11,18,0,14
1,3,14.0,33,4,8,2,0,96,3,5
1,3,20.0,105,2,1,0,9,63,1,29
1,5,15.0,200,3,2,2,12,61,3,1
1,3,23.0,57,6,19,0,3,30,0,17
1,3,29.0,325,5,21,0,14,24,1,16
1,3,29.0,325,5,8,0,16,42,1,16
1,3,29.0,325,5,14,0,14,24,1,16
1,3,29.0,325,5,4,2,10,22,1,16
1,3,29.0,325,5,9,0,13,29,4,16
1,3,30.0,304,6,21,2,16,139,3,19
1,7,31.0,43,4,20,0,13,38,2,20
1,3,30.0,304,6,19,0,14,32,3,19
1,3,30.0,304,6,8,1,13,99,4,19
1,3,29.0,325,5,18,1,14,24,0,16
1,5,12.0,327,4,15,0,16,130,4,28
1,5,12.0,327,4,6,1,0,31,0,28
1,5,12.0,327,4,12,2,2,92,3,28
1,5,12.0,327,4,14,2,8,33,2,28
1,5,13.0,184,5,13,0,14,88,2,25
1,5,13.0,184,5,2,0,1,11,3,25
1,11,26.0,364,2,9,0,1,16,4,3
1,11,27.0,322,4,2,2,11,18,2,15
1,11,27.0,322,4,1,2,6,14,0,15
1,2,11.0,297,5,3,0,10,43,2,9
1,11,27.0,322,4,1,0,12,17,2,15
1,9,2.0,323,2,6,0,5,12,1,22
1,9,2.0,323,2,0,2,0,53,3,22
1,9,2.0,323,2,22,0,15,39,4,22
1,9,10.0,156,4,20,0,1,16,2,4
1,9,10.0,156,4,20,0,16,65,2,4
1,9,10.0,156,4,9,0,7,20,4,4
1,9,24.0,272,4,17,0,4,4,1,14
1,9,24.0,272,4,16,0,0,85,1,14
1,9,24.0,272,4,22,0,10,22,3,14
1,9,24.0,272,4,2,2,4,45,2,14
1,9,24.0,272,4,1,0,2,40,4,14
1,9,25.0,344,5,8,0,3,30,1,13
1,9,25.0,344,5,13,1,12,84,1,13
1,9,25.0,344,5,9,0,14,107,1,13
1,7,18.0,154,5,16,0,15,96,3,0
1,7,18.0,154,5,12,0,2,40,2,0
1,7,18.0,154,5,20,1,13,21,4,0
1,9,25.0,344,5,6,0,12,61,4,13
1,2,26.0,3,6,19,3,14,25,4,3
1,9,24.0,272,4,12,0,9,49,1,14
1,9,25.0,344,5,2,0,12,61,3,13
1,7,18.0,154,5,21,2,13,48,3,0
1,7,18.0,154,5,21,2,13,21,0,0
1,7,18.0,154,5,18,0,15,31,3,0
1,7,25.0,41,5,6,0,8,41,4,13
1,7,25.0,41,5,3,0,14,110,0,13
1,3,2.0,120,6,13,0,11,15,3,22
1,3,11.0,337,0,5,1,2,92,4,9
1,3,11.0,337,0,4,1,9,93,4,9
1,3,16.0,263,6,20,0,6,128,1,2
1,3,16.0,263,6,22,1,6,7,4,2
1,11,5.0,240,2,22,0,3,76,3,24
1,11,14.0,147,5,17,3,7,78,4,5
1,11,4.0,275,1,4,0,2,13,1,30
0,3,17.0,54,0,16,0,5,64,1,6
1,11,5.0,240,2,4,0,1,35,4,24
1,5,14.0,36,6,19,1,3,30,2,5
1,7,5.0,204,6,14,1,14,125,4,24
0,5,15.0,200,0,22,0,13,29,2,1
1,5,22.0,163,3,1,3,12,121,3,26
1,11,31.0,227,0,2,0,14,88,2,20
0,10,1.0,208,6,3,1,0,12,1,7
1,11,28.0,123,5,12,0,1,105,0,18
1,11,28.0,123,5,22,0,11,94,0,18
1,11,29.0,270,6,18,0,9,54,2,16
1,9,3.0,217,4,14,2,12,80,3,27
1,9,4.0,295,5,6,0,15,31,4,30
1,9,4.0,295,5,11,0,6,89,3,30
1,9,4.0,295,5,12,0,5,12,0,30
1,9,4.0,295,5,22,0,13,29,2,30
1,9,13.0,91,3,9,0,2,86,1,25
1,7,4.0,186,5,11,0,4,75,2,30
1,7,4.0,186,5,12,1,4,75,4,30
0,8,10.0,71,3,18,0,16,50,1,4
1,3,15.0,35,5,9,0,1,67,4,1
1,3,21.0,338,4,16,2,14,110,0,21
1,3,21.0,338,4,5,0,16,72,4,21
1,3,21.0,338,4,22,0,7,57,2,21
1,5,4.0,114,2,16,0,0,0,3,30
1,5,4.0,114,2,14,2,2,123,3,30
1,5,4.0,114,2,4,0,11,15,0,30
1,5,4.0,114,2,12,3,2,2,3,30
1,5,4.0,114,2,12,1,11,124,4,30
1,5,6.0,277,5,11,1,12,84,1,23
1,5,23.0,168,0,12,1,5,12,0,17
1,7,6.0,93,3,5,0,7,62,2,23
1,5,6.0,277,5,4,1,13,99,0,23
1,5,7.0,349,6,20,0,7,137,3,11
1,5,7.0,349,6,5,0,9,49,1,11
1,7,23.0,202,2,10,0,10,12,3,17
1,7,23.0,202,2,19,0,15,108,1,17
1,7,23.0,202,2,8,0,2,92,0,17
1,7,23.0,202,2,8,1,6,14,0,17
1,7,29.0,268,1,2,2,5,6,0,16
1,11,6.0,252,4,18,1,10,6,0,23
1,11,13.0,312,4,15,0,1,35,4,25
1,7,5.0,204,6,16,0,13,28,1,24
1,4,25.0,20,1,7,0,14,25,1,13
1,9,23.0,167,2,2,0,15,85,4,17
1,7,20.0,266,3,11,0,1,1,2,29
1,9,11.0,52,5,12,2,1,67,3,9
1,11,14.0,147,5,17,0,0,12,1,5
1,7,22.0,211,1,14,1,8,9,0,26
1,7,22.0,211,1,2,0,4,4,1,26
1,3,10.0,4,3,1,0,8,27,1,4
0,4,14.0,345,6,3,2,6,14,0,5
0,4,14.0,345,6,19,2,13,38,2,5
0,4,14.0,345,6,16,0,6,14,4,5
0,4,28.0,218,6,20,1,2,123,4,18
0,4,31.0,67,1,0,0,8,118,4,20
0,4,31.0,67,1,14,2,6,7,3,20
0,2,12.0,128,3,14,0,8,9,1,28
0,2,13.0,276,0,20,0,6,128,3,25
0,2,13.0,276,0,16,1,12,104,4,25
0,2,21.0,108,1,6,0,0,77,3,21
0,2,21.0,108,1,7,0,4,4,1,21
0,2,21.0,108,1,9,1,2,71,4,21
1,7,29.0,268,1,12,0,2,35,4,16
1,7,30.0,42,2,6,0,14,24,1,19
1,7,30.0,42,2,21,1,2,86,0,19
1,9,12.0,177,6,12,0,2,2,2,28
1,7,29.0,268,1,19,1,1,105,0,16
1,7,29.0,268,1,19,1,4,66,0,16
1,7,30.0,42,2,2,0,15,31,3,19
1,7,30.0,42,2,16,1,9,102,4,19
1,3,12.0,104,1,15,0,15,108,2,28
1,3,12.0,104,1,13,0,6,89,3,28
1,3,12.0,104,1,19,0,2,40,4,28
1,7,31.0,43,4,9,0,5,6,0,20
1,7,5.0,204,6,22,0,2,13,2,24
1,7,31.0,43,4,9,0,4,45,1,20
1,3,4.0,285,0,18,1,1,1,4,30
1,3,3.0,182,3,2,1,2,123,4,27
0,0,1.0,8,5,12,0,5,6,0,7
1,3,3.0,182,3,22,1,1,105,4,27
1,3,3.0,182,3,12,1,2,123,4,27
0,10,10.0,245,0,8,1,5,6,2,4
1,3,14.0,33,4,11,0,14,97,2,5
1,3,13.0,210,2,8,2,14,24,1,25
1,9,12.0,177,6,5,1,12,80,4,28
1,5,5.0,96,4,4,0,16,42,0,24
1,3,13.0,210,2,1,0,8,27,1,25
1,9,12.0,177,6,18,2,9,57,3,28
1,6,29.0,335,2,19,1,11,55,4,16
1,10,4.0,356,0,14,0,13,48,1,30
1,5,1.0,109,3,20,0,6,128,1,7
1,8,1.0,66,4,17,0,13,48,0,7
1,2,2.0,143,2,4,1,13,69,0,22
1,5,1.0,109,3,9,2,7,111,3,7
1,1,10.0,17,2,18,2,13,38,3,4
1,8,3.0,363,6,17,0,7,78,1,27
0,5,28.0,259,3,9,0,14,125,4,18
0,6,12.0,162,0,18,1,13,36,0,28
1,7,25.0,41,5,2,1,0,26,4,13
1,3,2.0,120,6,17,0,2,123,3,22
1,3,2.0,120,6,21,0,10,47,0,22
1,3,2.0,120,6,13,0,14,25,1,22
1,3,11.0,337,0,12,2,6,7,3,9
1,3,11.0,337,0,9,2,10,23,3,9
1,3,16.0,263,6,17,0,2,92,0,2
1,3,16.0,263,6,17,2,10,47,3,2
1,3,16.0,263,6,16,1,4,82,1,2
1,3,16.0,263,6,11,0,3,30,1,2
1,7,27.0,53,3,19,1,8,19,0,15
1,7,27.0,53,3,14,0,14,106,3,15
1,7,27.0,53,3,19,1,8,19,0,15
1,4,7.0,133,5,1,0,10,23,3,11
1,4,16.0,25,3,9,0,4,75,1,2
1,4,16.0,25,3,1,1,10,22,0,2
1,9,19.0,234,6,4,1,7,20,4,10
1,3,4.0,285,0,13,1,11,133,4,30
1,3,28.0,187,4,14,1,1,59,2,18
1,9,23.0,167,2,22,0,5,64,2,17
1,7,21.0,81,0,9,0,3,30,3,21
1,3,20.0,105,2,9,0,6,7,4,29
1,9,4.0,295,5,8,0,3,70,2,30
0,5,1.0,109,0,13,0,13,21,1,7
1,11,4.0,275,1,17,1,5,6,1,30
1,11,4.0,275,1,22,0,2,13,1,30
1,11,4.0,275,1,8,0,2,71,4,30
1,11,4.0,275,1,1,2,0,26,0,30
1,10,5.0,336,1,16,0,6,7,4,24
1,10,5.0,336,1,2,0,16,50,1,24
1,10,5.0,336,1,8,0,4,82,3,24
1,10,5.0,336,1,18,0,0,26,3,24
1,10,14.0,174,4,6,1,13,48,0,5
1,5,7.0,349,6,4,1,4,45,4,11
1,5,7.0,349,6,14,1,11,10,2,11
1,5,20.0,214,5,13,0,0,77,1,29
1,5,20.0,214,5,12,2,15,51,3,29
1,5,23.0,168,0,14,0,5,6,3,17
1,5,31.0,196,1,5,0,0,77,1,20
1,5,31.0,196,1,15,0,9,134,2,20
1,3,23.0,57,6,20,2,8,41,2,17
1,9,14.0,106,0,16,0,10,47,3,5
1,3,23.0,57,6,11,2,6,89,3,17
1,11,21.0,192,5,15,0,13,38,2,21
1,3,23.0,57,6,8,0,15,39,4,17
1,9,14.0,106,0,13,2,6,89,0,5
1,3,29.0,325,5,14,0,8,27,3,16
1,9,20.0,119,3,15,3,1,59,0,29
1,3,29.0,325,5,19,1,12,17,2,16
1,9,21.0,362,0,0,0,5,64,1,21
1,3,30.0,304,6,23,0,3,30,3,19
1,11,9.0,311,3,16,0,8,65,4,12
1,3,30.0,304,6,23,0,6,91,0,19
1,9,9.0,320,2,4,0,8,118,3,12
1,3,30.0,304,6,3,0,13,29,0,19
1,7,27.0,53,3,12,0,13,29,0,15
1,10,5.0,336,1,19,0,1,59,4,24
1,10,6.0,242,2,14,0,6,7,3,23
1,10,6.0,242,2,21,1,7,137,1,23
1,10,14.0,174,4,1,0,10,22,1,5
1,10,14.0,174,4,12,0,2,69,0,5
1,10,15.0,60,5,2,0,16,113,2,1
1,10,16.0,201,6,6,0,5,47,3,2
1,10,16.0,201,6,16,1,10,30,0,2
1,11,3.0,288,0,16,1,3,79,4,27
1,11,3.0,288,0,22,1,1,11,4,27
1,11,11.0,175,1,2,3,12,80,3,9
1,11,19.0,321,2,6,0,9,54,0,10
1,11,20.0,340,4,20,0,13,29,1,29
1,11,21.0,192,5,5,0,8,9,2,21
1,11,21.0,192,5,14,1,2,123,4,21
1,11,22.0,250,6,10,1,1,105,0,26
1,11,22.0,250,6,10,1,1,67,0,26
1,11,21.0,192,5,22,2,14,25,3,21
1,11,22.0,250,6,23,1,7,78,4,26
1,9,6.0,51,3,0,0,15,46,4,23
1,9,6.0,51,3,22,0,15,51,1,23
1,11,6.0,252,4,4,0,15,112,1,23
1,11,6.0,252,4,9,0,12,61,1,23
1,11,6.0,252,4,4,2,0,77,3,23
1,11,6.0,252,4,9,0,11,18,1,23
1,11,12.0,118,2,6,1,4,75,0,28
1,11,12.0,118,2,10,0,5,6,2,28
1,11,12.0,118,2,5,0,6,7,2,28
1,11,12.0,118,2,19,0,5,0,2,28
1,11,12.0,118,2,1,0,10,12,3,28
1,3,30.0,304,6,22,0,12,135,2,19
1,5,12.0,327,4,13,3,5,6,0,28
1,10,13.0,346,2,4,0,8,19,0,25
1,5,14.0,36,6,17,1,3,103,4,5
1,5,12.0,327,4,6,1,2,86,1,28
1,5,13.0,184,5,11,0,1,11,3,25
1,5,13.0,184,5,2,2,13,21,1,25
1,5,13.0,184,5,2,2,2,2,3,25
1,5,13.0,184,5,1,1,3,115,4,25
1,5,14.0,36,6,11,0,15,51,1,5
1,5,13.0,184,5,12,0,16,37,3,25
1,5,12.0,327,4,8,0,10,47,2,28
1,5,14.0,36,6,13,2,0,68,0,5
1,5,14.0,36,6,19,0,5,6,2,5
1,5,14.0,36,6,2,0,6,7,0,5
1,11,2.0,265,3,6,1,0,77,0,22
0,1,22.0,164,1,6,0,14,25,2,26
0,1,30.0,100,2,16,0,9,54,0,19
0,1,30.0,100,2,23,1,13,48,0,19
0,1,31.0,305,4,8,0,10,22,3,20
0,8,5.0,101,1,19,0,13,29,3,24
0,8,5.0,101,1,18,2,16,139,3,24
0,8,11.0,306,0,8,0,12,17,4,9
0,8,12.0,284,1,0,2,0,0,3,28
0,8,5.0,101,1,14,1,0,26,1,24
0,8,21.0,46,4,20,1,16,130,4,21
0,8,23.0,102,6,0,1,13,38,0,17
0,8,23.0,102,6,19,0,15,51,0,17
0,4,3.0,279,1,18,2,9,57,3,27
0,4,13.0,221,5,10,2,3,79,1,25
0,4,13.0,221,5,4,0,6,89,4,25
0,4,14.0,345,6,23,0,13,69,1,5
1,9,22.0,92,1,3,1,14,25,4,26
1,9,21.0,362,0,18,1,9,49,1,21
1,7,6.0,93,3,8,1,10,22,1,23
1,7,12.0,181,6,23,0,5,64,2,28
1,7,12.0,181,6,4,0,16,74,4,28
1,7,23.0,202,2,6,0,0,31,4,17
1,11,19.0,321,2,14,2,6,7,3,10
1,11,19.0,321,2,9,1,1,35,0,10
1,11,20.0,340,4,3,0,4,45,2,29
1,11,20.0,340,4,2,2,10,52,3,29
1,11,20.0,340,4,3,1,9,49,1,29
1,11,20.0,340,4,9,0,8,118,1,29
1,11,21.0,192,5,19,1,2,123,1,21
1,11,22.0,250,6,13,0,11,18,0,26
1,9,6.0,51,3,8,1,1,59,4,23
1,7,23.0,202,2,17,0,8,41,4,17
1,9,6.0,51,3,2,0,6,89,2,23
1,9,6.0,51,3,4,0,5,64,2,23
1,9,6.0,51,3,8,2,16,74,3,23
1,9,6.0,51,3,19,0,7,31,4,23
1,9,12.0,177,6,12,0,3,44,0,28
1,9,14.0,106,0,17,0,0,64,1,5
1,11,25.0,88,1,4,0,11,90,3,13
1,11,27.0,322,4,5,1,3,30,4,15
1,7,18.0,154,5,18,1,8,19,0,0
1,5,28.0,259,6,11,0,0,15,2,18
1,9,10.0,156,4,1,2,6,126,3,4
1,9,10.0,156,4,9,2,9,54,3,4
1,9,24.0,272,4,4,0,1,105,3,14
1,9,24.0,272,4,8,0,5,64,2,14
1,7,18.0,154,5,13,0,4,75,2,0
1,7,18.0,154,5,8,0,7,78,2,0
1,7,18.0,154,5,11,1,13,38,4,0
1,7,18.0,154,5,2,0,5,6,0,0
1,5,12.0,327,4,7,1,5,6,0,28
1,7,13.0,238,3,6,0,4,5,1,25
1,7,13.0,238,3,16,0,15,39,1,25
1,7,11.0,197,5,4,3,5,6,0,9
1,7,14.0,125,0,2,1,1,11,1,5
1,9,5.0,89,6,4,2,10,22,0,24
1,9,5.0,89,6,15,1,12,104,4,24
1,9,13.0,91,3,20,0,2,2,4,25
1,7,4.0,186,5,9,0,5,6,0,30
0,0,12.0,113,1,16,2,8,27,3,28
1,9,27.0,179,3,11,4,2,92,1,15
1,9,27.0,179,3,6,4,9,63,4,15
1,9,27.0,179,3,20,4,2,35,3,15
1,9,27.0,179,3,20,4,6,7,4,15
0,0,21.0,287,4,6,0,2,3,4,21
1,9,27.0,179,3,3,4,14,25,3,15
1,9,27.0,179,3,15,4,8,33,3,15
