occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,0,21.0,287,4,16,1,7,137,4,21
1,7,2.0,160,2,1,4,0,0,3,22
0,0,21.0,287,4,18,0,9,49,3,21
0,0,22.0,241,5,20,0,0,77,1,26
1,7,2.0,160,2,22,4,15,31,3,22
0,0,22.0,241,5,19,2,12,61,3,26
0,2,5.0,127,3,8,0,4,4,4,24
1,5,16.0,239,0,17,4,14,88,4,2
0,0,13.0,198,2,0,0,10,47,1,25
1,11,15.0,331,6,17,4,9,63,4,1
0,0,20.0,172,2,5,0,15,31,3,29
1,7,23.0,202,2,22,4,14,24,3,17
1,7,29.0,268,1,14,4,14,25,0,16
1,11,31.0,227,0,17,4,6,14,3,20
1,11,31.0,227,0,14,4,1,81,4,20
1,11,31.0,227,0,9,4,13,28,3,20
1,11,31.0,227,0,14,4,9,63,4,20
1,11,31.0,227,0,10,4,0,77,3,20
1,11,8.0,283,6,2,4,14,126,3,8
1,11,31.0,227,0,20,4,12,17,2,20
1,11,31.0,227,0,18,4,6,91,3,20
1,11,31.0,227,0,12,4,16,50,3,20
1,7,30.0,42,2,12,4,6,89,3,19
1,11,31.0,227,0,23,4,12,17,3,20
1,9,11.0,52,5,18,4,8,33,3,9
1,9,11.0,52,5,22,4,15,46,2,9
1,9,11.0,52,5,20,4,15,108,3,9
1,9,11.0,52,5,15,4,14,34,3,9
1,9,11.0,52,5,19,4,12,121,3,9
1,9,11.0,52,5,6,4,1,105,0,9
1,9,11.0,52,5,5,4,6,14,4,9
1,9,11.0,52,5,5,4,13,38,0,9
1,9,19.0,234,6,8,4,15,51,3,10
1,9,19.0,234,6,13,4,9,57,3,10
1,9,19.0,234,6,22,4,9,54,3,10
1,9,19.0,234,6,9,4,2,40,4,10
1,9,19.0,234,6,22,4,8,41,1,10
1,9,23.0,167,2,9,4,10,22,3,17
1,9,23.0,167,2,14,4,6,91,3,17
1,9,23.0,167,2,14,4,11,55,4,17
1,9,23.0,167,2,6,4,8,9,3,17
1,9,23.0,167,2,5,4,14,97,3,17
1,9,23.0,167,2,22,4,6,89,3,17
1,9,23.0,167,2,14,4,1,11,3,17
1,9,23.0,167,2,17,4,13,21,3,17
1,9,23.0,167,2,4,4,13,21,3,17
1,9,23.0,167,2,22,4,8,19,3,17
1,9,28.0,315,0,0,4,2,2,3,18
1,9,28.0,315,0,5,4,5,12,3,18
1,7,2.0,160,2,13,4,8,33,3,22
1,7,2.0,160,2,14,4,13,28,4,22
1,7,8.0,94,1,11,4,4,75,3,8
1,7,8.0,94,1,1,4,16,113,3,8
1,7,8.0,94,1,14,4,9,27,0,8
1,7,9.0,273,2,22,4,11,55,4,12
1,7,9.0,273,2,22,4,8,9,3,12
1,7,3.0,269,4,8,4,1,105,3,27
1,7,3.0,269,4,9,4,16,37,3,27
1,7,3.0,269,4,22,4,15,46,3,27
1,7,3.0,269,4,14,4,8,27,3,27
1,7,3.0,269,4,18,4,8,9,3,27
1,7,3.0,269,4,8,4,6,7,3,27
1,7,3.0,269,4,15,4,14,126,3,27
1,7,3.0,269,4,9,4,1,16,4,27
1,7,3.0,269,4,14,4,16,139,3,27
1,7,3.0,269,4,10,4,8,41,3,27
1,7,3.0,269,4,15,4,13,21,3,27
1,7,5.0,204,6,9,4,6,7,0,24
1,7,5.0,204,6,16,4,14,131,3,24
1,7,5.0,204,6,4,4,1,11,3,24
1,7,16.0,40,2,19,4,13,29,3,2
1,7,16.0,40,2,22,4,15,108,3,2
1,11,15.0,331,6,23,4,6,7,3,1
1,11,15.0,331,6,1,4,6,91,1,1
1,11,15.0,331,6,18,4,8,27,3,1
1,11,15.0,331,6,12,4,1,105,4,1
1,11,15.0,331,6,19,4,8,41,2,1
1,3,1.0,180,5,13,4,5,6,3,7
1,3,1.0,180,5,19,4,9,87,4,7
1,3,1.0,180,5,18,4,16,74,3,7
1,3,1.0,180,5,20,4,6,7,0,7
1,3,1.0,180,5,18,4,16,74,3,7
1,3,1.0,180,5,23,4,12,135,3,7
1,3,1.0,180,5,14,4,6,7,3,7
1,3,1.0,180,5,3,4,2,69,3,7
1,11,17.0,110,0,19,4,6,91,3,6
1,3,8.0,148,5,19,4,16,50,3,8
1,11,17.0,110,0,16,4,7,120,4,6
1,11,17.0,110,0,18,4,8,19,3,6
1,7,5.0,204,6,1,4,6,7,0,24
1,7,5.0,204,6,20,4,6,7,3,24
1,7,5.0,204,6,4,4,12,56,4,24
1,7,20.0,266,3,19,4,7,57,0,29
1,7,20.0,266,3,20,4,11,58,3,29
1,7,21.0,81,0,14,4,8,27,3,21
1,7,21.0,81,0,19,4,8,27,3,21
1,7,21.0,81,0,17,4,14,125,4,21
1,7,21.0,81,0,1,4,6,116,3,21
1,7,22.0,211,1,11,4,14,24,4,26
1,7,22.0,211,1,23,4,6,7,3,26
1,5,25.0,350,2,4,4,15,119,3,13
1,7,30.0,42,2,1,4,1,81,4,19
0,0,22.0,241,5,14,2,11,98,3,26
1,5,16.0,239,0,17,4,14,32,4,2
0,6,11.0,355,3,18,1,13,99,1,9
1,11,8.0,283,6,16,4,14,25,3,8
1,9,16.0,107,2,13,4,12,80,3,2
1,5,25.0,350,2,13,4,16,74,3,13
1,7,30.0,42,2,6,4,1,105,4,19
0,0,29.0,191,5,12,0,4,5,3,16
1,5,16.0,239,0,3,4,14,125,3,2
0,0,12.0,113,1,9,2,1,59,3,28
1,11,30.0,170,3,2,0,3,70,3,19
1,11,8.0,283,6,9,4,8,19,0,8
1,11,10.0,360,0,13,4,5,64,0,4
1,5,25.0,350,2,9,4,11,10,2,13
1,3,5.0,324,1,19,4,6,7,3,24
0,0,29.0,191,5,2,0,5,6,0,16
0,0,4.0,229,0,12,0,11,133,0,30
1,5,16.0,239,0,6,4,1,11,4,2
1,5,17.0,212,1,18,4,14,126,4,6
1,5,17.0,212,1,9,4,14,125,4,6
1,5,17.0,212,1,9,4,9,63,4,6
1,5,17.0,212,1,14,4,10,23,3,6
1,5,17.0,212,1,1,4,1,67,4,6
1,5,18.0,195,2,11,4,13,48,3,0
1,3,22.0,166,5,9,4,1,1,4,26
1,3,22.0,166,5,19,4,6,128,3,26
1,3,22.0,166,5,18,4,6,128,1,26
1,3,22.0,166,5,4,4,15,112,4,26
1,7,13.0,238,3,3,4,14,107,3,25
1,7,13.0,238,3,18,4,15,112,4,25
1,7,13.0,238,3,14,4,8,27,3,25
1,9,5.0,89,6,5,4,8,9,3,24
1,7,13.0,238,3,4,4,14,24,1,25
1,9,5.0,89,6,9,4,8,9,3,24
1,7,14.0,125,0,2,4,5,12,3,5
1,11,29.0,270,6,19,4,6,7,2,16
1,9,5.0,89,6,6,4,11,117,3,24
1,9,5.0,89,6,8,4,0,26,0,24
1,9,5.0,89,6,4,4,1,16,3,24
1,9,5.0,89,6,21,4,10,23,3,24
1,9,5.0,89,6,17,4,12,83,4,24
1,7,15.0,205,1,22,4,8,9,3,1
1,9,13.0,91,3,20,4,15,119,3,25
1,7,15.0,205,1,20,4,9,87,3,1
1,7,15.0,205,1,9,4,8,65,4,1
1,7,15.0,205,1,4,4,9,83,3,1
1,7,15.0,205,1,1,4,6,7,3,1
1,7,28.0,34,0,13,4,6,7,0,18
1,7,28.0,34,0,1,4,13,38,3,18
1,7,28.0,34,0,11,4,1,59,3,18
1,9,13.0,91,3,11,4,14,125,4,25
1,7,28.0,34,0,19,4,2,92,3,18
1,7,28.0,34,0,17,4,6,7,3,18
1,7,28.0,34,0,18,4,11,94,3,18
1,7,28.0,34,0,0,4,8,27,3,18
1,7,28.0,34,0,9,4,8,118,3,18
1,7,31.0,43,4,23,4,12,121,3,20
1,7,31.0,43,4,4,4,12,17,4,20
1,7,31.0,43,4,15,4,9,57,0,20
1,7,31.0,43,4,14,4,12,84,3,20
1,7,31.0,43,4,19,4,6,7,3,20
1,7,31.0,43,4,13,4,13,28,3,20
1,3,3.0,182,3,9,4,11,122,4,27
1,3,3.0,182,3,13,4,7,20,3,27
1,11,5.0,240,2,18,4,9,10,3,24
1,3,3.0,182,3,20,4,6,7,3,27
1,3,3.0,182,3,18,4,3,103,3,27
1,11,5.0,240,2,0,4,16,42,3,24
1,3,3.0,182,3,9,4,15,51,3,27
1,3,3.0,182,3,6,4,7,20,3,27
1,3,3.0,182,3,18,4,9,87,4,27
1,3,3.0,182,3,13,4,9,27,3,27
1,3,3.0,182,3,19,4,6,89,3,27
1,5,5.0,96,4,3,4,7,111,3,24
1,5,5.0,96,4,17,4,8,9,0,24
1,5,5.0,96,4,11,4,7,120,3,24
1,5,15.0,200,3,9,4,14,32,4,1
1,5,15.0,200,3,14,4,8,19,4,1
1,5,15.0,200,3,19,4,2,123,4,1
1,5,15.0,200,3,12,4,9,27,3,1
1,5,15.0,200,3,1,4,6,7,3,1
1,5,15.0,200,3,19,4,6,7,3,1
1,5,29.0,24,3,1,4,8,27,3,16
1,5,29.0,24,3,18,4,11,15,3,16
1,5,29.0,24,3,9,4,14,88,4,16
1,5,29.0,24,3,18,4,4,45,3,16
1,3,3.0,182,3,2,4,16,130,3,27
1,3,13.0,210,2,16,4,6,128,1,25
1,3,13.0,210,2,11,4,6,7,3,25
1,3,13.0,210,2,9,4,12,61,4,25
1,3,13.0,210,2,18,4,4,127,4,25
1,3,13.0,210,2,13,4,4,75,1,25
1,3,13.0,210,2,1,4,6,89,3,25
1,3,13.0,210,2,20,4,6,7,3,25
1,3,13.0,210,2,18,4,16,37,3,25
1,3,13.0,210,2,16,4,5,64,3,25
1,3,13.0,210,2,6,4,11,58,4,25
1,3,13.0,210,2,19,4,8,9,4,25
1,3,13.0,210,2,10,4,8,19,3,25
1,3,13.0,210,2,1,4,10,6,3,25
1,3,13.0,210,2,17,4,13,28,3,25
1,3,23.0,57,6,22,4,7,20,3,17
1,3,23.0,57,6,0,4,2,60,3,17
1,3,23.0,57,6,6,4,11,10,4,17
1,3,23.0,57,6,2,4,6,91,4,17
1,3,23.0,57,6,9,4,9,101,4,17
1,3,23.0,57,6,1,4,6,7,4,17
1,11,5.0,240,2,17,4,9,57,0,24
1,11,31.0,227,0,16,2,12,84,0,20
1,9,16.0,107,2,4,4,6,116,0,2
1,11,10.0,360,0,5,4,12,83,3,4
1,5,25.0,350,2,16,4,5,64,3,13
0,4,31.0,67,1,18,2,9,102,3,20
0,2,14.0,231,1,3,0,8,27,0,5
0,2,14.0,231,1,9,2,6,128,4,5
1,3,5.0,324,1,4,4,1,81,4,24
1,9,19.0,234,6,2,0,15,108,2,10
1,11,15.0,331,6,5,4,13,38,3,1
1,11,8.0,283,6,8,4,1,35,3,8
0,0,17.0,12,3,8,1,16,50,4,6
1,3,2.0,120,6,2,4,9,87,3,22
0,4,31.0,67,1,18,2,7,120,4,20
0,2,20.0,264,0,7,1,0,0,0,29
1,9,28.0,315,0,13,0,16,42,1,18
1,9,1.0,126,1,17,4,15,39,0,7
1,11,10.0,360,0,4,4,14,32,3,4
1,9,17.0,255,4,4,4,14,106,4,6
0,0,17.0,12,3,23,1,8,33,1,6
1,5,25.0,350,2,12,4,3,79,4,13
0,8,30.0,103,6,17,3,9,101,4,19
0,0,17.0,12,3,2,1,8,9,1,6
1,5,25.0,350,2,8,4,16,37,4,13
0,2,20.0,264,0,10,1,13,123,2,29
1,9,15.0,226,1,1,4,7,57,3,1
1,11,10.0,360,0,23,4,6,7,3,4
1,9,17.0,255,4,14,4,2,92,3,6
0,8,21.0,46,4,5,1,11,18,1,21
0,0,19.0,13,1,16,0,11,94,3,10
1,3,2.0,120,6,4,4,6,7,3,22
0,2,20.0,264,0,13,0,3,115,2,29
1,7,21.0,81,0,3,0,13,29,1,21
1,3,8.0,148,5,20,4,6,7,3,8
1,11,17.0,110,0,14,4,6,116,3,6
1,11,17.0,110,0,10,4,14,25,2,6
1,11,10.0,360,0,6,4,13,48,3,4
1,11,17.0,110,0,11,4,13,28,0,6
1,11,17.0,110,0,14,4,14,106,4,6
1,11,17.0,110,0,5,4,15,112,4,6
1,9,1.0,126,1,5,4,9,49,2,7
1,11,10.0,360,0,15,4,4,75,3,4
1,9,1.0,126,1,21,4,1,1,3,7
1,9,1.0,126,1,11,4,9,87,3,7
1,9,1.0,126,1,18,4,14,32,4,7
1,9,1.0,126,1,3,4,12,80,3,7
1,3,2.0,120,6,6,4,2,71,4,22
1,3,2.0,120,6,1,4,6,128,3,22
1,7,25.0,41,5,15,4,8,118,3,13
1,7,25.0,41,5,1,4,14,106,4,13
1,7,25.0,41,5,16,4,13,29,2,13
1,7,25.0,41,5,19,4,11,98,0,13
1,7,25.0,41,5,4,4,14,32,2,13
1,7,25.0,41,5,9,4,6,128,4,13
1,7,25.0,41,5,17,4,2,92,3,13
1,7,18.0,154,5,9,4,1,35,1,0
1,3,11.0,337,0,18,4,9,10,4,9
1,3,11.0,337,0,1,4,15,119,4,9
1,3,11.0,337,0,11,4,12,84,3,9
1,3,11.0,337,0,14,4,10,22,3,9
1,7,18.0,154,5,5,4,8,27,3,0
1,7,18.0,154,5,9,4,14,126,1,0
1,3,11.0,337,0,12,4,7,111,3,9
1,7,18.0,154,5,9,4,6,14,3,0
1,3,11.0,337,0,11,4,7,120,4,9
1,3,11.0,337,0,14,4,9,109,4,9
1,7,18.0,154,5,0,4,7,20,3,0
1,3,16.0,263,6,9,4,14,125,4,2
1,11,7.0,253,5,16,4,10,52,3,11
1,11,7.0,253,5,18,4,13,28,3,11
1,11,7.0,253,5,4,4,13,28,3,11
1,11,7.0,253,5,6,4,6,128,1,11
1,11,9.0,311,3,6,4,14,107,4,12
1,11,9.0,311,3,10,4,1,67,1,12
1,11,9.0,311,3,20,4,9,134,4,12
1,11,9.0,311,3,19,4,8,33,0,12
1,11,3.0,288,0,20,4,8,19,0,27
1,11,21.0,192,5,9,4,1,81,4,21
1,11,21.0,192,5,18,4,10,23,3,21
1,11,21.0,192,5,6,4,8,9,4,21
1,11,21.0,192,5,1,4,14,32,4,21
1,11,21.0,192,5,4,4,14,25,3,21
1,11,22.0,250,6,17,4,6,89,3,26
1,11,22.0,250,6,10,4,6,7,3,26
1,9,6.0,51,3,12,4,9,95,3,23
1,9,6.0,51,3,9,4,9,95,3,23
1,9,6.0,51,3,4,4,8,9,3,23
1,9,3.0,217,4,19,4,3,30,3,27
1,11,29.0,270,6,23,4,6,7,4,16
1,9,3.0,217,4,11,4,2,86,3,27
1,9,3.0,217,4,11,4,6,7,3,27
1,11,29.0,270,6,1,4,9,27,3,16
1,9,3.0,217,4,9,4,16,74,3,27
1,9,3.0,217,4,16,4,9,109,4,27
1,11,29.0,270,6,12,4,16,50,1,16
1,11,29.0,270,6,19,4,15,108,3,16
1,9,4.0,295,5,15,4,7,120,3,30
1,9,4.0,295,5,23,4,9,63,3,30
1,9,4.0,295,5,8,4,8,27,3,30
1,9,5.0,89,6,1,4,6,128,3,24
1,11,29.0,270,6,9,4,8,9,3,16
1,11,29.0,270,6,22,4,9,57,0,16
1,11,29.0,270,6,11,4,6,7,3,16
1,11,28.0,123,5,8,4,9,83,3,18
1,11,28.0,123,5,1,4,1,11,4,18
1,9,5.0,89,6,19,4,16,37,0,24
1,11,28.0,123,5,20,4,1,67,3,18
1,11,28.0,123,5,4,4,8,27,3,18
1,11,10.0,360,0,22,4,0,53,3,4
1,9,1.0,126,1,22,4,2,123,3,7
1,9,1.0,126,1,19,4,2,86,3,7
1,11,10.0,360,0,9,4,10,133,3,4
1,11,10.0,360,0,7,4,8,27,2,4
1,11,10.0,360,0,18,4,8,65,3,4
1,11,8.0,283,6,1,4,1,81,0,8
1,11,8.0,283,6,13,4,6,7,0,8
1,11,8.0,283,6,11,4,12,135,3,8
1,9,15.0,226,1,5,4,9,9,3,1
1,11,8.0,283,6,18,4,6,128,4,8
1,9,15.0,226,1,12,4,8,41,3,1
1,9,15.0,226,1,18,4,16,65,4,1
1,9,15.0,226,1,9,4,6,7,0,1
0,0,19.0,13,1,17,0,0,26,0,10
1,9,6.0,51,3,18,4,0,68,3,23
0,4,31.0,67,1,9,1,9,27,0,20
1,3,2.0,120,6,22,4,13,21,3,22
1,3,28.0,187,4,9,2,5,64,3,18
0,0,5.0,122,1,11,0,1,35,4,24
1,9,6.0,51,3,23,4,14,32,3,23
1,9,15.0,226,1,5,4,7,57,3,1
0,0,19.0,13,1,5,0,4,79,0,10
0,3,20.0,105,4,2,1,10,22,2,29
0,0,5.0,122,1,15,1,13,38,4,24
1,3,2.0,120,6,9,4,16,65,3,22
1,4,8.0,292,6,19,0,3,76,4,8
1,9,6.0,51,3,11,4,12,80,3,23
1,9,15.0,226,1,0,4,14,126,4,1
0,1,13.0,207,3,4,1,5,6,0,25
0,0,5.0,122,1,22,0,13,99,2,24
1,3,2.0,120,6,20,4,6,7,3,22
1,5,29.0,24,3,14,4,15,39,0,16
1,5,29.0,24,3,19,4,8,27,3,16
1,5,29.0,24,3,13,4,6,7,3,16
1,5,29.0,24,3,1,4,13,28,3,16
1,5,29.0,24,3,20,4,2,35,2,16
1,5,29.0,24,3,23,4,2,35,3,16
1,5,29.0,24,3,1,4,1,35,4,16
1,5,29.0,24,3,19,4,14,110,0,16
1,5,29.0,24,3,18,4,7,54,4,16
1,5,29.0,24,3,23,4,9,87,3,16
1,5,29.0,24,3,14,4,1,35,3,16
1,6,4.0,159,6,14,4,9,87,4,30
1,5,18.0,195,2,14,4,14,125,4,0
1,5,18.0,195,2,14,4,14,25,3,0
1,5,18.0,195,2,8,4,1,105,3,0
1,5,18.0,195,2,19,4,2,40,3,0
1,5,18.0,195,2,4,4,12,17,3,0
1,5,24.0,58,1,9,4,9,109,4,14
1,5,24.0,58,1,12,4,0,64,3,14
1,5,24.0,58,1,20,4,9,9,3,14
1,6,17.0,244,5,11,4,9,95,3,6
1,6,17.0,244,5,9,4,14,88,4,6
1,6,17.0,244,5,9,4,9,93,4,6
1,6,17.0,244,5,19,4,9,49,3,6
1,7,2.0,160,2,22,4,8,33,4,22
1,7,2.0,160,2,11,4,6,7,3,22
1,7,2.0,160,2,22,4,16,37,3,22
1,6,4.0,159,6,2,4,8,118,3,30
1,6,4.0,159,6,17,4,14,25,0,30
1,11,31.0,227,0,17,4,0,26,3,20
1,6,13.0,317,0,5,4,8,27,0,25
1,9,11.0,52,5,12,4,13,48,3,9
1,9,11.0,52,5,17,4,5,12,0,9
1,9,19.0,234,6,10,4,13,38,4,10
1,9,19.0,234,6,17,4,14,106,4,10
1,9,19.0,234,6,3,4,0,26,1,10
1,7,2.0,160,2,4,4,6,89,3,22
1,7,8.0,94,1,13,4,9,134,3,8
1,7,8.0,94,1,10,4,8,41,3,8
1,7,8.0,94,1,12,4,0,77,3,8
1,7,8.0,94,1,19,4,1,1,3,8
1,7,8.0,94,1,13,4,9,87,2,8
1,7,8.0,94,1,1,4,2,2,0,8
1,7,9.0,273,2,12,4,9,109,4,12
1,7,9.0,273,2,18,4,9,87,4,12
1,7,9.0,273,2,12,4,9,109,4,12
1,7,9.0,273,2,18,4,6,7,3,12
1,10,10.0,245,3,4,4,3,115,3,4
1,3,2.0,120,6,14,4,8,9,4,22
1,3,11.0,337,0,20,4,12,17,2,9
1,3,11.0,337,0,17,4,1,59,4,9
1,3,11.0,337,0,6,4,13,123,4,9
1,3,11.0,337,0,17,4,14,131,4,9
1,5,27.0,328,5,9,4,9,54,4,15
1,5,27.0,328,5,1,4,9,10,3,15
1,3,11.0,337,0,4,4,1,105,3,9
1,3,16.0,263,6,11,4,9,95,3,2
1,5,27.0,328,5,9,4,8,9,4,15
1,3,16.0,263,6,17,4,16,50,3,2
1,3,16.0,263,6,21,4,6,132,4,2
1,3,16.0,263,6,23,4,2,69,3,2
1,3,16.0,263,6,4,4,6,7,3,2
1,3,16.0,263,6,21,4,6,132,3,2
1,3,16.0,263,6,19,4,16,113,3,2
1,5,1.0,109,3,13,4,6,7,3,7
1,5,28.0,259,6,6,4,9,54,4,18
1,5,28.0,259,6,12,4,11,55,4,18
1,5,28.0,259,6,2,4,8,27,3,18
1,5,28.0,259,6,17,4,8,27,3,18
1,5,28.0,259,6,11,4,9,87,3,18
1,5,1.0,109,3,11,4,8,19,3,7
1,9,25.0,344,5,19,4,8,118,1,13
1,6,1.0,158,2,2,4,1,67,0,7
1,9,25.0,344,5,0,4,16,130,3,13
1,9,25.0,344,5,0,4,6,7,3,13
1,9,25.0,344,5,19,4,16,72,4,13
1,9,25.0,344,5,19,4,7,57,3,13
1,6,8.0,59,2,9,4,3,76,3,8
1,6,8.0,59,2,9,4,8,118,3,8
1,6,8.0,59,2,12,4,16,130,3,8
1,6,8.0,59,2,18,4,2,2,3,8
1,9,25.0,344,5,20,4,6,7,0,13
1,6,8.0,59,2,2,4,13,48,3,8
1,9,25.0,344,5,1,4,6,7,3,13
1,6,8.0,59,2,16,4,16,50,3,8
1,9,25.0,344,5,1,4,15,39,3,13
1,9,6.0,51,3,9,4,9,10,4,23
0,1,31.0,305,4,11,0,9,93,4,20
0,0,5.0,122,1,9,0,3,30,1,24
1,9,15.0,226,1,4,4,4,66,3,1
0,0,12.0,113,1,16,0,3,103,4,28
1,9,6.0,51,3,1,4,15,31,3,23
1,9,15.0,226,1,3,4,0,85,3,1
1,4,8.0,292,6,12,2,2,13,3,8
0,1,22.0,164,1,14,1,5,6,0,26
0,0,12.0,113,1,8,0,14,25,0,28
0,0,19.0,13,1,2,0,3,30,3,10
1,9,6.0,51,3,13,4,2,40,3,23
1,9,15.0,226,1,2,4,14,25,3,1
0,1,31.0,305,4,1,2,1,16,3,20
0,0,12.0,113,1,8,0,13,36,1,28
0,0,19.0,13,1,14,0,12,61,1,10
1,9,12.0,177,6,1,4,6,7,3,28
1,3,17.0,54,3,22,4,6,7,3,6
0,2,19.0,137,3,19,2,8,19,3,10
0,0,12.0,113,1,18,2,1,1,3,28
0,0,13.0,198,2,20,1,11,90,1,25
0,0,12.0,113,1,9,1,3,44,0,28
0,0,13.0,198,2,12,0,3,76,1,25
0,0,15.0,190,5,22,0,16,42,1,1
0,0,15.0,190,5,11,1,14,34,1,1
0,0,15.0,190,5,11,1,14,32,4,1
0,0,15.0,190,5,4,0,8,41,1,1
0,0,15.0,190,5,11,1,11,133,4,1
0,0,12.0,113,1,11,0,15,39,1,28
0,0,12.0,113,1,22,0,9,134,2,28
0,0,12.0,113,1,14,0,16,37,1,28
0,0,13.0,198,2,21,1,14,126,4,25
0,0,13.0,198,2,19,0,9,87,3,25
0,0,13.0,198,2,17,1,1,105,4,25
0,0,15.0,190,5,6,1,13,28,0,1
0,0,21.0,287,4,16,1,8,33,4,21
0,0,21.0,287,4,3,1,1,1,4,21
0,0,21.0,287,4,13,1,4,75,1,21
0,0,29.0,191,5,2,0,10,47,3,16
0,0,29.0,191,5,9,0,3,115,4,16
0,0,30.0,228,6,10,2,3,76,3,19
0,0,30.0,228,6,23,2,6,89,0,19
0,0,30.0,228,6,19,0,9,63,1,19
0,0,29.0,191,5,22,1,16,72,1,16
0,0,30.0,228,6,2,2,16,130,0,19
0,1,4.0,286,5,4,0,5,6,2,30
0,10,31.0,135,0,14,3,13,48,0,20
0,1,11.0,111,5,21,1,13,38,0,9
0,1,14.0,183,0,22,0,14,25,4,5
0,1,14.0,183,0,13,1,2,2,1,5
0,1,14.0,183,0,7,1,4,4,0,5
0,1,28.0,300,0,4,0,13,69,1,18
0,1,28.0,300,0,3,1,1,81,4,18
0,1,28.0,300,0,15,1,8,9,4,18
0,1,29.0,112,1,9,0,2,92,1,16
0,8,3.0,363,3,13,0,15,108,1,27
0,8,3.0,363,3,19,0,2,2,1,27
0,8,4.0,299,0,17,0,11,15,4,30
0,8,3.0,363,3,4,1,5,6,0,27
0,8,4.0,299,0,15,1,11,133,4,30
0,4,4.0,178,2,17,2,4,5,3,30
0,4,4.0,178,2,19,0,6,91,1,30
0,4,11.0,121,2,13,0,12,100,4,9
0,4,20.0,115,5,11,2,2,123,0,29
0,1,29.0,112,1,18,0,13,123,2,16
0,8,3.0,363,3,21,0,3,115,4,27
0,8,3.0,363,3,12,2,0,77,0,27
0,8,4.0,299,0,17,1,10,22,2,30
0,8,4.0,299,0,13,0,5,12,3,30
0,8,4.0,299,0,3,2,15,119,0,30
0,8,4.0,299,0,1,0,0,26,0,30
0,8,13.0,189,2,0,0,14,34,1,25
0,4,4.0,178,2,17,0,1,105,0,30
0,4,4.0,178,2,8,3,9,57,0,30
0,4,11.0,121,2,0,0,14,25,1,9
0,4,11.0,121,2,19,0,5,6,0,9
0,4,11.0,121,2,4,0,1,35,4,9
0,8,29.0,301,5,17,1,12,80,1,16
0,4,20.0,115,5,15,0,2,86,1,29
0,4,22.0,152,3,7,0,4,127,2,26
0,4,22.0,152,3,1,0,0,77,3,26
0,2,7.0,153,1,16,0,3,30,3,11
0,2,7.0,153,1,6,0,6,7,3,11
0,2,14.0,231,1,0,0,15,31,1,5
0,2,14.0,231,1,19,0,12,80,4,5
0,2,20.0,264,0,0,1,10,23,1,29
0,2,20.0,264,0,8,0,16,42,3,29
0,0,12.0,113,1,17,0,7,57,3,28
0,0,12.0,113,1,16,0,0,64,3,28
0,0,12.0,113,1,19,0,11,94,2,28
0,0,12.0,113,1,1,0,10,52,3,28
0,0,12.0,113,1,18,0,5,6,3,28
0,0,12.0,113,1,9,0,15,51,3,28
0,0,1.0,8,5,17,0,13,28,3,7
1,9,12.0,177,6,21,4,7,120,3,28
0,2,29.0,140,2,6,0,4,79,0,16
0,0,26.0,14,1,0,2,9,101,3,3
1,9,12.0,177,6,23,4,12,17,3,28
1,9,12.0,177,6,19,4,15,51,3,28
1,9,12.0,177,6,1,4,9,49,3,28
1,9,14.0,106,0,14,4,12,135,4,5
1,9,14.0,106,0,7,4,15,46,3,5
1,9,14.0,106,0,14,4,15,51,3,5
1,9,14.0,106,0,4,4,16,50,3,5
1,9,14.0,106,0,2,4,6,7,3,5
1,11,13.0,312,4,20,4,1,67,3,25
1,11,13.0,312,4,9,4,7,31,3,25
1,11,13.0,312,4,8,4,13,21,1,25
1,11,13.0,312,4,16,4,5,12,3,25
1,11,13.0,312,4,23,4,1,67,2,25
1,11,12.0,118,2,3,4,9,57,0,28
1,11,13.0,312,4,18,4,9,57,3,25
1,11,14.0,147,5,3,4,2,123,3,5
1,11,12.0,118,2,20,4,8,41,3,28
1,11,14.0,147,5,1,4,8,41,3,5
