occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,11,14.0,147,5,4,4,12,104,3,5
1,11,30.0,170,3,23,4,6,7,4,19
1,11,30.0,170,3,22,4,2,123,3,19
1,11,30.0,170,3,5,4,11,8,1,19
1,11,30.0,170,3,20,4,8,27,3,19
1,11,12.0,118,2,9,4,6,89,4,28
1,11,12.0,118,2,8,4,10,43,3,28
1,11,12.0,118,2,18,4,1,67,3,28
1,11,12.0,118,2,0,4,16,72,3,28
1,11,6.0,252,4,11,4,12,80,3,23
1,9,14.0,106,0,1,4,8,19,3,5
1,9,14.0,106,0,13,4,6,91,4,5
1,9,14.0,106,0,4,4,14,126,3,5
1,9,14.0,106,0,19,4,0,53,3,5
1,9,20.0,119,3,11,4,7,31,3,29
1,9,22.0,92,1,19,4,6,91,3,26
1,7,18.0,154,5,17,4,12,80,1,0
1,7,18.0,154,5,4,4,7,78,3,0
1,3,16.0,263,6,14,4,14,126,4,2
1,7,18.0,154,5,4,4,13,28,3,0
1,7,18.0,154,5,1,4,14,32,4,0
1,7,18.0,154,5,17,4,8,118,3,0
1,5,1.0,109,3,9,4,8,9,4,7
1,7,18.0,154,5,12,4,14,107,3,0
1,7,18.0,154,5,19,4,3,103,3,0
1,5,1.0,109,3,4,4,10,43,3,7
1,7,18.0,154,5,16,4,12,83,3,0
1,11,27.0,322,4,20,4,7,122,3,15
1,5,1.0,109,3,14,4,2,71,4,7
1,11,27.0,322,4,23,4,16,37,4,15
1,11,27.0,322,4,11,4,5,64,3,15
1,5,9.0,206,0,9,4,9,63,4,12
1,11,26.0,364,2,6,4,13,48,3,3
1,5,9.0,206,0,18,4,14,106,4,12
1,11,26.0,364,2,17,4,11,117,3,3
1,5,9.0,206,0,22,4,12,61,3,12
1,5,9.0,206,0,5,4,0,26,1,12
1,9,22.0,92,1,14,4,3,79,3,26
1,9,22.0,92,1,19,4,4,103,3,26
1,9,22.0,92,1,12,4,2,3,3,26
1,9,22.0,92,1,8,4,16,74,3,26
1,5,9.0,206,0,20,4,6,7,3,12
1,5,9.0,206,0,9,4,15,31,3,12
1,5,9.0,206,0,3,4,16,113,3,12
1,5,9.0,206,0,20,4,9,10,3,12
1,5,9.0,206,0,19,4,8,33,3,12
1,5,9.0,206,0,22,4,13,28,3,12
1,5,9.0,206,0,4,4,11,94,3,12
1,5,9.0,206,0,0,4,5,12,3,12
1,5,9.0,206,0,4,4,9,27,3,12
1,11,26.0,364,2,4,4,1,59,4,3
1,5,10.0,155,1,17,4,16,50,4,4
1,5,10.0,155,1,7,4,8,41,4,4
1,5,10.0,155,1,13,4,10,47,3,4
1,5,10.0,155,1,3,4,9,95,3,4
1,5,10.0,155,1,22,4,6,89,4,4
1,9,17.0,255,4,13,4,16,72,3,6
1,9,17.0,255,4,4,4,15,108,3,6
1,9,17.0,255,4,18,4,15,31,4,6
1,9,17.0,255,4,17,4,8,9,3,6
1,9,27.0,179,3,7,4,11,55,2,15
1,4,14.0,345,5,5,1,7,137,4,5
1,9,16.0,107,2,4,4,13,28,3,2
0,3,1.0,180,6,10,3,3,115,4,7
1,4,14.0,345,5,14,0,6,14,1,5
0,0,26.0,14,1,11,0,13,28,1,3
0,2,29.0,140,2,17,0,2,86,4,16
1,4,16.0,25,3,17,0,13,123,4,2
0,0,26.0,14,1,4,0,2,2,3,3
0,0,19.0,13,1,22,1,9,95,4,10
1,4,16.0,25,3,20,1,15,114,4,2
1,3,17.0,54,3,1,4,12,56,4,6
0,8,7.0,70,4,1,0,4,4,1,11
1,4,16.0,25,3,8,2,7,111,3,2
1,3,17.0,54,3,6,4,8,41,3,6
0,0,26.0,14,1,9,0,9,102,1,3
0,4,15.0,132,3,18,1,11,133,1,1
1,10,12.0,333,1,17,0,12,84,1,28
1,3,17.0,54,3,8,4,13,29,3,6
0,0,26.0,14,1,14,2,9,101,3,3
0,0,24.0,55,3,2,1,15,85,4,14
1,4,25.0,20,1,4,2,8,41,3,13
1,9,16.0,107,2,18,4,8,41,3,2
0,0,26.0,14,1,18,2,1,11,4,3
0,2,13.0,276,0,11,1,6,89,1,25
0,2,6.0,251,0,14,1,5,0,2,23
0,4,31.0,67,1,5,1,15,114,1,20
0,0,7.0,15,4,13,1,1,59,4,11
0,4,21.0,339,6,19,1,14,25,0,21
0,4,21.0,339,6,8,2,15,119,2,21
0,2,6.0,251,0,22,0,9,134,2,23
0,2,6.0,251,0,4,1,14,126,4,23
0,0,24.0,55,3,12,1,0,77,0,14
0,6,3.0,99,6,14,0,10,22,0,27
0,6,10.0,149,6,11,0,7,20,2,4
0,5,30.0,294,1,17,3,5,12,0,19
0,10,3.0,310,0,18,0,2,69,2,27
1,0,13.0,198,1,18,0,14,106,0,25
0,0,10.0,129,3,20,1,2,13,1,4
0,0,21.0,287,4,3,0,3,70,4,21
0,0,21.0,287,4,12,1,12,83,4,21
0,0,21.0,287,4,9,2,8,118,3,21
0,0,22.0,241,5,22,1,0,77,0,26
0,0,22.0,241,5,14,1,6,116,4,26
0,0,29.0,191,5,8,0,14,110,4,16
0,0,29.0,191,5,14,0,4,82,3,16
0,0,29.0,191,5,19,0,9,102,3,16
0,0,29.0,191,5,5,0,5,12,3,16
0,0,29.0,191,5,4,0,5,47,2,16
0,0,30.0,228,6,8,2,14,25,0,19
0,0,29.0,191,5,1,0,4,75,1,16
0,0,30.0,228,6,1,0,7,111,1,19
0,4,20.0,115,5,18,0,0,96,1,29
0,4,22.0,152,3,17,1,4,4,4,26
0,4,22.0,152,3,4,0,11,10,4,26
0,4,22.0,152,3,19,0,13,99,2,26
0,4,22.0,152,3,14,0,10,12,0,26
0,4,22.0,152,3,20,0,8,118,1,26
0,2,7.0,153,1,19,0,1,105,4,11
0,2,14.0,231,1,17,1,13,21,0,5
0,2,14.0,231,1,14,0,0,68,1,5
0,2,20.0,264,0,19,0,14,126,1,29
0,2,20.0,264,0,4,1,13,21,4,29
0,0,12.0,113,1,6,0,5,12,0,28
0,0,12.0,113,1,8,0,9,9,3,28
0,0,13.0,198,2,21,0,14,106,1,25
0,0,15.0,190,5,3,0,4,75,4,1
0,0,15.0,190,5,22,0,0,64,4,1
0,0,29.0,191,5,8,0,13,69,4,16
0,0,29.0,191,5,12,0,9,54,1,16
0,0,30.0,228,6,12,0,9,63,0,19
0,0,15.0,190,5,4,0,5,6,3,1
0,0,15.0,190,5,5,1,0,31,2,1
0,0,15.0,190,5,23,0,4,5,1,1
0,0,21.0,287,4,14,0,1,35,3,21
0,0,22.0,241,5,11,2,13,99,3,26
0,0,22.0,241,5,8,0,2,2,4,26
0,0,22.0,241,5,19,0,4,103,3,26
0,0,29.0,191,5,11,1,13,48,0,16
0,0,29.0,191,5,15,1,16,74,1,16
0,0,29.0,191,5,12,2,13,48,4,16
0,0,30.0,228,6,12,0,8,41,4,19
0,0,29.0,191,5,1,0,0,26,0,16
0,0,29.0,191,5,2,0,16,72,3,16
0,0,30.0,228,6,17,0,14,25,1,19
0,0,30.0,228,6,15,0,10,43,1,19
0,1,13.0,207,3,19,1,5,12,0,25
0,9,1.0,126,2,11,3,9,27,0,7
0,11,1.0,222,3,17,1,13,21,1,7
0,1,30.0,100,2,3,0,3,30,1,19
0,2,6.0,251,0,7,0,16,37,1,23
0,2,13.0,276,0,14,1,0,12,0,25
0,0,24.0,55,3,19,0,9,54,3,14
0,0,14.0,5,4,3,1,6,7,4,5
0,0,27.0,23,2,10,0,8,27,1,15
1,9,17.0,255,4,19,4,1,35,3,6
1,2,8.0,258,1,17,0,13,36,1,8
0,0,27.0,23,2,15,1,10,43,1,15
1,2,16.0,220,2,16,0,13,29,0,2
0,0,27.0,23,2,8,0,13,28,4,15
1,3,24.0,357,3,1,4,6,73,3,14
1,2,16.0,220,2,15,1,1,81,4,2
0,0,27.0,23,2,9,0,10,23,1,15
1,3,25.0,347,0,13,4,1,105,3,13
1,0,16.0,11,5,17,1,9,27,0,2
1,0,16.0,11,5,0,2,10,23,3,2
1,0,16.0,11,5,15,0,1,105,3,2
0,5,26.0,37,5,20,0,10,22,3,3
0,6,16.0,38,5,13,0,0,53,2,2
0,6,16.0,38,5,4,0,11,117,1,2
0,6,16.0,38,5,13,1,11,117,1,2
0,6,25.0,39,3,5,0,12,56,3,13
0,1,24.0,64,4,22,0,12,61,1,14
0,5,26.0,37,5,19,3,12,61,4,3
0,8,9.0,124,6,19,0,3,115,3,12
0,8,27.0,78,2,7,1,9,27,0,15
0,8,27.0,78,2,1,1,7,122,4,15
0,4,7.0,133,6,15,0,6,7,4,11
0,4,7.0,133,6,4,0,12,104,4,11
0,0,16.0,11,6,13,0,14,106,4,2
0,0,17.0,12,3,1,0,2,86,4,6
0,0,26.0,14,1,17,0,10,52,1,3
0,0,16.0,11,6,12,2,0,77,1,2
0,0,26.0,14,1,12,1,5,6,0,3
1,11,13.0,312,4,1,3,5,64,3,25
1,3,22.0,166,5,5,0,3,76,3,26
1,5,29.0,24,3,15,1,15,37,0,16
1,5,29.0,24,3,14,0,2,13,1,16
0,1,18.0,82,5,8,1,15,96,4,0
0,4,26.0,80,4,6,3,1,35,4,3
1,9,18.0,359,5,1,2,10,47,3,0
1,4,29.0,313,6,14,0,13,99,2,16
0,1,21.0,45,0,19,1,13,99,4,21
0,0,7.0,15,4,1,1,0,77,0,11
0,1,16.0,2,2,6,0,3,70,3,2
1,0,22.0,241,4,19,3,14,24,1,26
0,6,15.0,49,4,21,1,15,96,0,1
1,4,15.0,132,6,1,1,11,133,4,1
1,2,6.0,251,3,1,1,9,63,0,23
0,8,26.0,278,1,9,1,13,48,4,3
1,10,9.0,150,6,2,0,9,102,0,12
0,4,4.0,178,2,0,0,0,12,3,30
1,11,7.0,253,5,9,4,3,30,3,11
1,11,7.0,253,5,21,4,14,126,4,11
1,11,7.0,253,5,1,4,2,69,3,11
1,11,7.0,253,5,17,4,2,13,3,11
1,11,7.0,253,5,8,4,10,52,3,11
1,11,11.0,175,1,2,4,10,23,3,9
1,11,11.0,175,1,14,4,2,3,4,9
1,11,11.0,175,1,18,4,2,2,3,9
1,11,11.0,175,1,9,4,1,1,3,9
1,11,11.0,175,1,3,4,6,7,3,9
1,11,11.0,175,1,2,4,16,37,3,9
1,11,11.0,175,1,12,4,11,10,3,9
1,11,3.0,288,0,17,4,8,19,0,27
1,11,19.0,321,2,12,4,14,32,3,10
1,11,19.0,321,2,6,4,0,12,3,10
1,11,19.0,321,2,9,4,2,71,4,10
1,11,19.0,321,2,16,4,8,27,3,10
1,11,19.0,321,2,3,4,15,51,3,10
1,11,19.0,321,2,12,4,6,7,3,10
1,11,20.0,340,4,4,4,8,19,3,29
1,11,3.0,288,0,12,4,2,69,3,27
1,11,3.0,288,0,13,4,8,27,3,27
1,11,3.0,288,0,15,4,11,117,3,27
1,11,20.0,340,4,15,4,14,32,0,29
1,11,3.0,288,0,12,4,2,69,3,27
1,11,3.0,288,0,4,4,12,56,3,27
1,11,20.0,340,4,18,4,6,7,4,29
1,11,15.0,331,6,2,4,14,32,3,1
1,11,15.0,331,6,16,4,16,50,2,1
0,2,20.0,264,0,20,0,11,15,0,29
1,11,1.0,222,6,8,4,6,89,3,7
0,0,5.0,122,1,1,2,10,6,3,24
1,11,1.0,222,6,8,4,2,123,3,7
0,0,12.0,113,1,12,0,12,84,1,28
1,11,1.0,222,6,4,4,6,126,3,7
1,7,22.0,211,1,17,4,8,118,3,26
0,0,12.0,113,1,14,0,16,113,3,28
1,7,22.0,211,1,12,4,13,48,4,26
1,7,22.0,211,1,19,4,16,37,3,26
0,0,13.0,198,2,16,0,8,27,1,25
0,0,13.0,198,2,13,0,6,7,1,25
0,0,13.0,198,2,8,0,14,24,1,25
0,0,12.0,113,1,1,0,15,31,1,28
0,0,13.0,198,2,19,0,6,91,1,25
0,0,15.0,190,5,7,0,10,22,1,1
0,0,15.0,190,5,15,1,4,127,4,1
0,0,13.0,198,2,23,0,8,41,1,25
0,0,13.0,198,2,20,0,12,56,3,25
0,3,13.0,210,4,9,1,14,97,4,25
0,3,30.0,304,3,8,0,3,79,3,19
0,6,10.0,149,6,15,0,1,35,2,4
0,10,3.0,310,0,18,1,15,31,4,27
0,10,13.0,346,4,14,3,13,123,3,25
0,1,12.0,353,6,6,1,5,6,0,28
0,1,12.0,353,6,5,1,13,13,1,28
0,1,31.0,305,4,13,1,1,105,4,20
0,4,15.0,132,3,5,1,12,17,4,1
0,0,4.0,229,0,19,1,13,38,1,30
0,10,14.0,174,5,2,0,7,54,4,5
0,4,6.0,176,5,3,3,0,53,4,23
0,4,12.0,134,4,20,0,14,25,2,28
0,10,14.0,174,5,4,1,15,31,1,5
0,1,6.0,97,3,18,1,16,74,0,23
1,9,1.0,126,1,17,0,1,35,4,7
0,10,14.0,174,5,14,2,2,60,0,5
0,4,6.0,176,5,19,1,1,105,0,23
0,2,22.0,209,2,13,0,10,22,1,26
0,4,30.0,139,0,14,0,8,41,4,19
0,4,30.0,139,0,17,3,13,38,0,19
0,2,19.0,137,3,22,1,9,54,4,10
0,4,23.0,30,0,5,0,2,69,0,17
0,4,30.0,139,0,15,0,7,62,0,19
0,0,14.0,5,4,12,0,14,32,1,5
0,2,30.0,131,4,8,0,6,7,2,19
0,2,24.0,22,5,11,1,14,126,1,14
0,0,27.0,23,2,2,3,11,133,4,15
0,0,28.0,249,4,3,0,11,18,0,18
0,0,28.0,249,4,23,3,3,30,3,18
0,0,1.0,8,5,5,1,14,25,1,7
0,0,16.0,11,6,17,1,9,134,4,2
0,0,13.0,198,2,1,0,6,7,0,25
0,0,21.0,287,4,17,1,16,37,1,21
0,0,21.0,287,4,0,0,5,12,0,21
0,0,21.0,287,4,8,1,1,67,4,21
0,0,22.0,241,5,0,0,10,22,3,26
0,0,22.0,241,5,13,2,6,89,3,26
0,0,22.0,241,5,9,0,14,34,1,26
0,0,22.0,241,5,3,1,9,49,1,26
0,0,7.0,15,4,18,0,9,54,1,11
1,7,22.0,211,1,12,4,11,122,3,26
1,3,4.0,285,0,18,4,3,70,3,30
1,3,4.0,285,0,9,4,2,40,4,30
1,11,13.0,312,4,18,4,7,8,4,25
1,11,13.0,312,4,9,4,7,137,3,25
1,11,14.0,147,5,20,4,10,6,3,5
1,11,30.0,170,3,9,4,13,29,3,19
1,11,30.0,170,3,11,4,12,121,0,19
1,11,31.0,227,0,4,4,11,8,4,20
1,3,6.0,303,2,2,4,16,50,4,23
1,11,31.0,227,0,23,4,16,37,3,20
1,3,25.0,347,0,20,4,12,17,3,13
1,5,3.0,161,1,16,4,16,37,3,27
1,5,8.0,199,3,14,4,6,132,4,8
1,5,8.0,199,3,19,4,2,2,3,8
1,9,17.0,255,4,14,4,14,24,3,6
1,5,11.0,326,2,7,4,8,19,0,9
1,5,11.0,326,2,0,4,11,117,0,9
1,5,11.0,326,2,17,4,7,120,3,9
1,9,27.0,179,3,12,4,9,49,3,15
1,9,27.0,179,3,1,4,10,47,3,15
1,11,6.0,252,4,20,4,16,130,4,23
1,11,31.0,227,0,9,4,9,95,4,20
1,3,6.0,303,2,4,4,9,27,3,23
1,11,6.0,252,4,11,4,4,75,4,23
1,3,14.0,33,4,14,4,4,127,3,5
1,3,14.0,33,4,8,4,2,2,4,5
1,11,2.0,265,3,6,4,1,16,4,22
1,3,14.0,33,4,9,4,8,33,2,5
1,3,14.0,33,4,17,4,13,99,3,5
1,11,2.0,265,3,18,4,8,41,3,22
1,11,2.0,265,3,11,4,4,136,3,22
1,11,2.0,265,3,14,4,8,41,3,22
1,3,20.0,105,2,0,4,10,12,3,29
1,3,20.0,105,2,6,4,3,30,2,29
1,3,20.0,105,2,1,4,8,9,4,29
1,11,2.0,265,3,19,4,4,75,1,22
1,3,20.0,105,2,4,4,8,9,3,29
1,3,20.0,105,2,4,4,3,44,3,29
1,3,20.0,105,2,4,4,14,25,3,29
1,3,20.0,105,2,14,4,9,49,3,29
1,3,22.0,166,5,22,4,6,132,3,26
1,9,5.0,89,6,9,4,8,27,3,24
1,11,28.0,123,5,14,4,6,7,3,18
1,9,13.0,91,3,10,4,6,7,3,25
1,11,5.0,240,2,17,4,13,29,0,24
1,9,13.0,91,3,3,4,0,53,4,25
1,7,4.0,186,5,6,4,16,37,3,30
1,7,4.0,186,5,16,4,3,30,0,30
1,7,4.0,186,5,11,4,11,94,2,30
1,9,3.0,217,4,14,4,0,53,3,27
1,9,3.0,217,4,4,4,7,137,3,27
1,9,3.0,217,4,19,4,0,96,4,27
1,9,4.0,295,5,9,4,12,121,3,30
1,7,11.0,197,5,4,4,14,88,3,9
1,7,11.0,197,5,7,4,9,101,3,9
1,9,5.0,89,6,8,4,1,35,3,24
1,7,13.0,238,3,2,4,12,56,3,25
1,9,27.0,179,3,12,4,13,38,3,15
1,5,11.0,326,2,22,4,8,118,3,9
1,5,11.0,326,2,2,4,9,109,3,9
0,6,22.0,185,4,17,3,11,98,4,26
0,0,27.0,23,2,16,0,5,12,3,15
0,4,16.0,25,0,14,0,11,15,0,2
0,6,30.0,145,5,11,0,9,27,0,19
0,6,20.0,215,1,13,0,2,2,3,29
0,1,29.0,112,1,15,0,10,47,2,16
0,6,30.0,145,5,18,2,11,98,3,19
0,10,27.0,302,4,11,1,7,129,4,15
0,10,27.0,302,4,8,3,9,10,3,15
0,10,27.0,302,4,8,1,13,28,4,15
0,10,27.0,302,4,14,0,16,139,4,15
0,10,27.0,302,4,19,2,5,6,1,15
0,10,27.0,302,4,9,1,14,107,1,15
0,10,30.0,157,3,21,1,9,93,4,19
0,6,19.0,291,0,17,0,6,128,3,10
0,10,30.0,157,3,21,0,11,15,3,19
0,10,30.0,157,3,3,0,1,11,4,19
0,10,30.0,157,3,4,0,5,6,3,19
0,10,30.0,157,3,8,0,1,11,1,19
0,10,31.0,135,0,16,0,9,102,0,20
0,10,30.0,157,3,5,1,2,13,1,19
0,10,31.0,135,0,13,0,13,69,0,20
0,1,4.0,286,5,6,0,1,11,1,30
0,1,4.0,286,5,5,2,5,64,0,30
0,1,4.0,286,5,5,1,2,92,4,30
0,1,3.0,188,4,8,1,3,79,1,27
0,10,31.0,135,0,3,1,11,18,2,20
0,1,3.0,188,4,19,0,0,85,1,27
0,1,4.0,286,5,4,0,5,64,3,30
0,1,14.0,183,0,15,1,2,2,1,5
0,1,14.0,183,0,5,1,6,89,1,5
0,1,28.0,300,0,3,1,8,9,1,18
0,1,28.0,300,0,5,0,16,50,1,18
0,1,28.0,300,0,18,0,5,12,0,18
0,1,29.0,112,1,1,0,2,86,4,16
0,8,3.0,363,3,22,0,13,29,1,27
0,8,3.0,363,3,12,2,6,128,3,27
0,8,4.0,299,0,15,1,13,29,4,30
0,8,4.0,299,0,22,1,15,114,4,30
0,8,4.0,299,0,11,0,8,19,4,30
0,8,4.0,299,0,22,0,13,29,3,30
0,8,4.0,299,0,14,1,1,105,4,30
0,1,29.0,112,1,1,0,10,47,2,16
0,8,13.0,189,2,7,1,0,64,1,25
0,8,13.0,189,2,20,0,2,86,4,25
0,8,13.0,189,2,2,2,8,118,3,25
0,8,13.0,189,2,2,0,11,58,1,25
0,8,13.0,189,2,9,0,6,116,1,25
0,8,29.0,301,5,17,1,6,7,4,16
0,4,4.0,178,2,6,0,4,75,3,30
0,3,27.0,361,4,11,0,2,92,2,15
0,3,27.0,361,4,14,0,8,118,4,15
0,5,3.0,161,2,6,1,8,33,1,27
0,5,3.0,161,2,17,1,7,78,1,27
0,5,4.0,114,4,15,0,4,45,2,30
0,5,10.0,155,2,0,1,16,65,0,4
0,5,10.0,155,2,0,1,10,22,1,4
0,5,10.0,155,2,4,0,4,75,1,4
0,5,13.0,184,6,11,1,10,47,1,25
0,5,13.0,184,6,6,1,3,115,4,25
0,5,13.0,184,6,2,0,2,123,3,25
0,5,28.0,259,3,6,0,6,7,4,18
0,5,28.0,259,3,13,1,14,125,4,18
0,6,4.0,159,3,22,0,10,22,3,30
0,6,4.0,159,3,2,0,9,93,1,30
0,6,4.0,159,3,14,0,13,28,3,30
0,6,11.0,355,3,16,0,8,9,0,9
0,6,11.0,355,3,15,1,1,16,4,9
0,6,12.0,162,0,16,0,10,47,3,28
0,6,19.0,291,0,22,1,15,112,4,10
0,6,20.0,215,1,16,1,7,62,1,29
0,6,11.0,355,3,18,3,5,64,3,9
0,8,1.0,66,5,17,0,1,81,4,7
0,2,17.0,6,5,5,1,8,19,1,6
0,2,17.0,6,5,18,0,0,26,3,6
0,2,18.0,7,6,12,0,1,105,4,0
0,5,24.0,58,2,4,0,15,39,3,14
0,5,26.0,37,5,4,0,6,14,4,3
0,5,26.0,37,5,9,0,7,78,1,3
0,6,8.0,59,4,19,0,14,25,3,8
0,6,8.0,59,4,13,1,2,2,4,8
0,3,14.0,33,5,13,0,8,41,0,5
0,6,16.0,38,5,13,0,6,7,4,2
0,10,15.0,60,6,19,0,0,12,1,1
0,10,15.0,60,6,18,0,16,37,3,1
0,7,17.0,95,5,5,3,0,12,3,6
0,7,31.0,43,5,18,1,8,27,0,20
0,2,10.0,28,5,9,0,15,119,3,4
0,0,27.0,23,2,0,0,10,47,3,15
0,6,8.0,59,4,13,1,9,83,4,8
0,0,27.0,23,2,18,0,2,86,4,15
0,2,27.0,136,0,19,2,2,123,3,15
0,4,24.0,27,1,15,0,0,26,0,14
0,10,26.0,61,2,19,0,10,12,1,3
0,4,24.0,27,1,2,1,11,58,1,14
0,0,27.0,23,2,16,0,0,12,0,15
0,4,16.0,25,0,22,3,8,19,0,2
0,0,17.0,12,3,20,1,8,19,1,6
0,0,17.0,12,3,22,0,14,107,3,6
0,0,17.0,12,3,5,0,10,47,3,6
0,0,17.0,12,3,12,0,9,95,3,6
0,0,17.0,12,3,8,1,0,77,1,6
0,0,17.0,12,3,3,1,12,83,4,6
0,0,17.0,12,3,5,1,14,25,0,6
0,0,19.0,13,1,5,0,12,104,1,10
0,0,19.0,13,1,9,0,1,11,4,10
0,0,26.0,14,1,3,0,8,41,1,3
0,0,27.0,23,2,0,2,0,0,3,15
0,0,27.0,23,2,4,0,9,102,1,15
0,2,7.0,153,1,17,0,2,86,1,11
0,2,7.0,153,1,20,0,14,131,1,11
0,2,7.0,153,1,5,0,1,35,2,11
0,2,14.0,231,1,16,0,1,11,0,5
0,2,14.0,231,1,0,1,14,24,0,5
0,2,14.0,231,1,16,0,0,0,3,5
0,10,19.0,117,2,18,0,5,12,1,10
0,10,30.0,157,3,14,0,8,9,0,19
0,10,31.0,135,0,5,2,7,31,0,20
0,10,31.0,135,0,21,1,9,63,0,20
0,10,31.0,135,0,9,0,5,6,0,20
0,1,3.0,188,4,14,2,8,9,3,27
0,1,4.0,286,5,14,2,15,119,0,30
0,1,4.0,286,5,1,2,4,66,0,30
0,1,4.0,286,5,19,1,10,47,1,30
0,1,11.0,111,5,11,0,8,27,1,9
0,1,11.0,111,5,15,1,14,25,1,9
0,1,11.0,111,5,8,1,6,116,1,9
0,1,3.0,188,4,13,1,10,47,0,27
0,1,14.0,183,0,17,0,10,47,0,5
0,1,14.0,183,0,6,1,15,39,0,5
0,0,11.0,10,0,18,0,9,49,1,9
0,0,11.0,10,0,8,1,14,126,4,9
0,1,28.0,300,0,5,0,16,130,1,18
0,1,29.0,112,1,4,0,2,35,4,16
0,1,29.0,112,1,4,0,14,107,3,16
0,4,4.0,178,2,12,0,5,64,3,30
0,4,11.0,121,2,16,0,0,53,3,9
0,4,11.0,121,2,15,0,14,24,3,9
0,4,11.0,121,2,2,0,9,102,3,9
0,4,11.0,121,2,14,1,13,38,4,9
0,4,11.0,121,2,18,0,14,32,4,9
0,4,20.0,115,5,16,0,3,30,1,29
0,4,20.0,115,5,1,0,6,89,1,29
0,4,20.0,115,5,12,1,14,25,1,29
0,4,20.0,115,5,0,1,16,37,1,29
0,4,20.0,115,5,9,0,9,95,1,29
0,4,22.0,152,3,11,0,14,131,1,26
0,4,22.0,152,3,2,0,0,77,0,26
0,2,7.0,153,1,21,0,4,82,1,11
0,2,7.0,153,1,11,0,9,9,2,11
0,2,7.0,153,1,2,0,15,31,4,11
0,2,7.0,153,1,8,0,1,59,3,11
0,2,7.0,153,1,14,0,8,118,4,11
0,2,14.0,231,1,20,1,12,104,2,5
0,2,14.0,231,1,3,0,4,82,0,5
0,4,22.0,152,3,13,2,2,13,3,26
0,8,13.0,189,2,9,0,8,9,3,25
0,4,4.0,178,2,7,0,2,123,3,30
0,4,4.0,178,2,7,0,16,42,0,30
0,4,4.0,178,2,9,0,5,6,3,30
0,4,11.0,121,2,1,2,2,2,1,9
0,4,20.0,115,5,6,0,7,20,3,29
0,4,20.0,115,5,20,0,16,74,1,29
0,4,20.0,115,5,22,0,0,64,0,29
0,4,22.0,152,3,0,0,15,46,3,26
0,4,22.0,152,3,23,0,13,13,1,26
0,4,22.0,152,3,13,2,8,27,3,26
0,4,22.0,152,3,4,0,9,109,4,26
0,4,22.0,152,3,9,2,8,19,3,26
0,2,7.0,153,1,20,1,10,47,1,11
0,2,7.0,153,1,13,0,1,67,3,11
0,2,7.0,153,1,19,2,3,30,3,11
0,2,14.0,231,1,9,2,6,7,3,5
0,2,17.0,6,5,8,3,6,7,0,6
0,10,26.0,61,2,21,0,6,7,0,3
0,3,14.0,33,5,0,1,15,96,0,5
0,10,26.0,61,2,5,3,5,6,3,3
0,3,14.0,33,5,13,0,13,36,1,5
0,10,26.0,61,2,22,0,13,29,3,3
0,3,23.0,57,3,7,1,2,86,0,17
0,10,26.0,61,2,4,2,3,115,3,3
0,3,23.0,57,3,23,2,11,94,3,17
0,10,26.0,61,2,1,0,9,9,2,3
0,1,8.0,62,1,16,0,10,6,3,8
0,1,8.0,62,1,9,0,12,17,3,8
0,7,30.0,42,4,13,3,9,109,0,19
0,1,8.0,62,1,18,0,15,31,4,8
0,1,8.0,62,1,12,0,5,64,1,8
0,7,31.0,43,5,4,0,3,30,1,20
0,6,21.0,193,2,16,1,10,6,0,21
0,2,26.0,3,3,8,0,4,79,2,3
0,0,17.0,12,3,23,0,2,40,1,6
0,4,18.0,26,2,8,0,14,125,3,0
0,10,17.0,256,0,23,3,16,50,0,6
0,2,20.0,264,0,17,0,13,21,2,29
0,1,8.0,62,1,19,0,2,2,3,8
0,3,23.0,57,3,13,1,12,121,1,17
0,1,17.0,63,4,16,1,0,31,0,6
