occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,6,22.0,185,4,20,0,7,120,0,26
0,4,19.0,142,4,14,1,1,35,0,10
0,2,20.0,264,0,19,0,6,128,4,29
0,2,2.0,143,4,5,1,3,115,4,22
0,4,24.0,27,1,16,0,2,92,1,14
0,2,17.0,6,5,14,2,14,126,4,6
0,3,23.0,57,3,9,0,16,74,1,17
0,1,17.0,63,4,7,1,12,104,2,6
0,6,22.0,185,4,11,0,3,30,2,26
0,2,2.0,143,4,16,0,6,89,3,22
0,6,6.0,83,1,0,0,5,12,0,23
0,6,17.0,244,6,2,0,10,47,3,6
0,6,23.0,84,5,12,1,15,114,4,17
0,10,16.0,201,3,17,1,9,101,4,2
0,1,26.0,248,6,12,1,6,7,0,3
0,4,8.0,292,3,10,1,6,91,4,8
0,0,25.0,281,0,18,0,8,9,1,13
1,0,17.0,12,6,20,3,9,10,0,6
0,2,16.0,220,4,1,1,7,62,1,2
0,8,26.0,278,1,20,2,0,26,3,3
0,0,10.0,129,3,2,3,3,115,3,4
0,10,4.0,356,1,18,2,8,118,3,30
0,10,19.0,117,2,6,0,5,12,3,10
0,10,19.0,117,2,21,1,8,27,0,10
0,10,19.0,117,2,0,0,15,39,4,10
0,10,27.0,302,4,6,0,0,12,0,15
0,10,27.0,302,4,17,0,8,118,1,15
0,10,27.0,302,4,1,2,4,4,3,15
0,10,30.0,157,3,5,0,8,27,1,19
0,10,31.0,135,0,22,0,14,24,1,20
0,10,31.0,135,0,1,0,0,77,4,20
0,10,31.0,135,0,1,2,4,138,0,20
0,1,3.0,188,4,0,1,11,90,0,27
0,10,31.0,135,0,2,0,2,86,1,20
0,1,4.0,286,5,17,1,10,47,0,30
0,1,4.0,286,5,13,0,13,69,3,30
0,1,4.0,286,5,11,1,12,121,1,30
0,1,14.0,183,0,16,0,0,15,1,5
0,8,3.0,363,3,4,0,0,15,1,27
0,8,3.0,363,3,11,0,16,139,4,27
0,8,4.0,299,0,4,0,0,77,3,30
0,4,22.0,152,3,19,3,5,6,0,26
0,0,5.0,122,1,6,0,5,64,3,24
0,5,28.0,259,3,17,0,4,82,1,18
0,1,14.0,183,0,8,0,16,72,0,5
0,1,14.0,183,0,4,0,3,70,0,5
0,1,14.0,183,0,4,2,8,41,1,5
0,1,14.0,183,0,14,0,6,89,3,5
0,1,14.0,183,0,13,0,10,22,1,5
0,1,28.0,300,0,0,0,14,32,3,18
0,1,28.0,300,0,12,0,6,7,0,18
0,1,14.0,183,0,1,1,10,12,0,5
0,1,14.0,183,0,19,0,4,5,4,5
1,5,1.0,109,3,23,0,11,8,1,7
0,1,28.0,300,0,1,0,6,89,1,18
0,8,3.0,363,3,0,0,2,60,3,27
0,8,4.0,299,0,5,0,3,30,3,30
0,8,13.0,189,2,6,0,7,111,4,25
0,8,13.0,189,2,3,0,6,89,1,25
0,8,13.0,189,2,1,2,4,4,3,25
0,8,29.0,301,5,16,0,5,6,3,16
0,8,29.0,301,5,0,0,6,128,3,16
0,0,19.0,13,1,3,1,8,9,1,10
0,1,17.0,63,4,2,0,6,89,3,6
0,1,17.0,63,4,22,3,0,68,3,6
0,1,17.0,63,4,18,0,2,86,1,6
0,1,18.0,82,5,16,2,7,111,1,0
0,1,18.0,82,5,23,0,12,61,3,0
0,1,24.0,64,4,17,1,14,25,0,14
0,10,26.0,61,2,12,0,5,6,0,3
0,1,24.0,64,4,4,3,12,84,3,14
0,1,24.0,64,4,7,0,13,29,2,14
0,1,24.0,64,4,4,1,9,87,0,14
0,8,1.0,66,5,11,1,6,116,1,7
0,1,25.0,65,5,19,1,0,15,0,13
0,8,9.0,124,6,17,1,12,84,0,12
0,8,9.0,124,6,15,1,8,41,1,12
0,8,9.0,124,6,1,0,8,118,4,12
0,8,9.0,124,6,9,0,2,40,3,12
0,8,27.0,78,2,10,1,3,79,0,15
0,8,27.0,78,2,14,0,10,52,1,15
0,8,27.0,78,2,4,2,14,110,3,15
0,1,15.0,1,1,4,0,0,64,3,1
0,4,9.0,18,0,17,0,2,2,4,12
0,8,27.0,78,2,4,0,13,28,1,15
0,8,27.0,78,2,11,1,1,16,4,15
0,4,7.0,133,6,8,0,8,65,1,11
0,4,7.0,133,6,4,0,10,52,2,11
0,4,7.0,133,6,18,0,1,59,1,11
0,4,10.0,79,1,6,2,15,114,3,4
0,4,10.0,79,1,0,2,11,98,3,4
0,4,10.0,79,1,21,0,12,121,1,4
0,4,10.0,79,1,10,0,5,6,0,4
0,4,10.0,79,1,22,0,1,16,0,4
0,4,10.0,79,1,1,0,13,48,2,4
0,4,10.0,79,1,9,1,14,25,0,4
0,4,16.0,25,0,3,1,2,123,4,2
0,4,16.0,25,0,19,0,6,116,3,2
0,4,16.0,25,0,14,0,13,121,3,2
0,4,18.0,26,2,16,0,5,12,3,0
0,0,16.0,11,6,19,0,9,9,2,2
0,4,26.0,80,4,0,1,11,117,1,3
0,2,17.0,6,5,2,1,13,38,4,6
0,5,14.0,36,3,17,0,14,32,4,5
0,6,22.0,185,4,6,1,13,21,2,26
0,2,20.0,264,0,9,0,8,9,1,29
0,0,11.0,10,0,15,1,10,12,0,9
0,2,18.0,7,6,13,0,5,64,2,0
0,5,14.0,36,3,9,0,10,22,0,5
0,6,22.0,185,4,19,1,16,12,1,26
0,0,5.0,122,1,6,0,16,74,1,24
0,0,17.0,12,3,8,2,8,33,3,6
0,4,26.0,80,4,2,0,13,38,0,3
0,2,18.0,7,6,14,2,6,73,3,0
0,2,27.0,136,0,17,0,0,96,1,15
0,2,27.0,136,0,20,0,6,73,2,15
0,2,27.0,136,0,13,2,8,27,3,15
0,2,27.0,136,0,10,1,16,72,1,15
0,0,1.0,8,5,6,0,4,82,1,7
0,0,1.0,8,5,17,1,14,125,4,7
0,0,1.0,8,5,1,0,4,4,1,7
0,0,8.0,9,5,19,0,0,26,1,8
0,0,11.0,10,0,0,0,5,12,1,9
0,0,11.0,10,0,15,0,12,104,2,9
0,0,11.0,10,0,9,2,10,23,3,9
0,1,23.0,69,2,8,0,3,44,2,17
0,10,24.0,261,0,17,0,11,18,1,14
0,4,8.0,292,3,4,0,13,48,2,8
0,4,16.0,25,0,13,1,16,37,4,2
0,4,16.0,25,0,14,2,16,50,1,2
0,4,18.0,26,2,22,0,1,11,2,0
0,4,18.0,26,2,12,2,13,38,2,0
0,4,16.0,25,0,13,1,11,122,1,2
0,4,24.0,27,1,13,0,10,22,1,14
0,4,24.0,27,1,18,0,10,12,1,14
0,4,26.0,80,4,22,0,10,47,1,3
0,4,26.0,80,4,4,0,1,59,3,3
0,4,26.0,80,4,18,1,0,85,2,3
0,2,10.0,28,5,6,0,5,6,0,4
0,2,10.0,28,5,21,0,13,69,4,4
0,4,9.0,18,0,19,1,2,92,0,12
0,4,17.0,19,1,5,1,14,126,4,6
0,2,9.0,21,4,1,0,8,41,4,12
0,2,9.0,21,4,12,3,9,102,0,12
0,0,10.0,129,3,12,0,9,10,4,4
0,4,7.0,133,6,13,1,1,1,4,11
0,4,10.0,79,1,16,1,0,31,1,4
0,4,10.0,79,1,5,2,10,22,3,4
0,4,10.0,79,1,15,0,12,104,1,4
0,4,16.0,25,0,14,0,16,37,1,2
0,4,16.0,25,0,7,1,7,120,4,2
0,4,18.0,26,2,3,2,2,2,3,0
0,4,18.0,26,2,14,2,6,89,3,0
0,4,24.0,27,1,6,0,5,64,3,14
0,4,24.0,27,1,11,0,5,64,1,14
0,4,24.0,27,1,19,0,8,9,0,14
0,4,24.0,27,1,2,3,10,47,0,14
0,4,26.0,80,4,11,1,14,25,4,3
0,2,10.0,28,5,3,2,12,61,3,4
0,2,17.0,6,5,11,0,4,82,1,6
0,2,17.0,6,5,6,1,7,78,1,6
0,2,17.0,6,5,11,0,2,86,2,6
0,6,9.0,236,5,17,0,8,9,1,12
0,6,1.0,158,4,13,1,0,12,1,7
1,5,12.0,327,4,22,0,2,86,3,28
0,10,1.0,208,6,17,0,13,36,1,7
0,1,10.0,17,4,1,3,2,13,3,4
0,1,23.0,69,2,19,0,13,29,2,17
0,6,1.0,158,4,17,0,6,73,4,7
0,4,1.0,144,3,3,1,11,133,1,7
0,4,9.0,18,0,3,0,11,18,3,12
0,4,17.0,19,1,21,0,2,86,0,6
0,8,8.0,76,5,14,1,0,26,2,8
0,8,26.0,278,1,1,3,0,26,0,3
0,8,8.0,76,5,10,0,5,12,2,8
0,6,20.0,215,1,6,0,2,86,1,29
0,6,19.0,291,0,9,0,15,108,4,10
0,6,19.0,291,0,5,1,9,49,1,10
0,6,20.0,215,1,15,0,11,98,3,29
0,6,20.0,215,1,2,0,13,48,0,29
0,5,14.0,36,3,22,0,8,41,2,5
0,0,5.0,122,1,0,0,6,7,1,24
0,4,17.0,19,1,4,0,3,30,1,6
0,0,17.0,12,3,2,0,3,103,4,6
0,6,27.0,116,1,15,1,5,6,0,15
0,4,7.0,133,6,17,0,9,95,1,11
0,0,17.0,12,3,18,0,13,28,0,6
0,0,5.0,122,1,10,0,9,102,1,24
0,4,25.0,20,2,1,0,8,19,3,13
0,6,30.0,145,5,1,0,14,34,1,19
0,0,5.0,122,1,15,1,3,70,4,24
0,8,27.0,78,2,15,1,9,10,4,15
0,10,19.0,117,2,4,0,16,130,4,10
0,2,27.0,136,0,17,0,5,6,0,15
0,0,19.0,13,1,3,0,12,17,4,10
0,0,19.0,13,1,19,0,16,50,1,10
0,0,19.0,13,1,1,0,14,25,1,10
0,0,19.0,13,1,19,0,14,25,2,10
0,0,19.0,13,1,8,1,3,79,4,10
0,0,17.0,12,3,4,0,11,117,1,6
0,0,26.0,14,1,0,0,15,46,4,3
0,0,26.0,14,1,2,0,13,29,2,3
0,0,26.0,14,1,16,2,10,22,3,3
0,0,27.0,23,2,22,0,8,41,1,15
0,2,10.0,28,5,11,0,2,92,0,4
0,2,10.0,28,5,20,1,9,87,4,4
0,2,10.0,28,5,7,1,15,31,1,4
0,2,17.0,6,5,17,2,5,64,3,6
0,2,17.0,6,5,7,0,5,6,0,6
0,2,17.0,6,5,5,1,9,102,4,6
0,2,17.0,6,5,23,1,1,105,4,6
0,2,27.0,136,0,6,0,7,62,2,15
0,2,27.0,136,0,6,0,3,44,1,15
0,2,27.0,136,0,11,0,2,86,4,15
0,0,1.0,8,5,22,0,1,105,3,7
0,0,1.0,8,5,12,0,6,128,3,7
0,0,1.0,8,5,11,1,16,37,4,7
0,0,1.0,8,5,13,0,13,99,2,7
0,0,8.0,9,5,10,0,8,27,4,8
0,0,8.0,9,5,2,0,8,118,1,8
0,0,11.0,10,0,15,1,11,117,1,9
0,0,16.0,11,6,9,0,8,19,3,2
0,0,16.0,11,6,9,0,5,12,1,2
0,0,17.0,12,3,3,0,4,66,1,6
0,8,1.0,66,5,19,0,2,2,0,7
0,4,10.0,79,1,12,0,4,82,1,4
0,4,10.0,79,1,19,0,16,113,1,4
0,4,10.0,79,1,9,0,5,6,1,4
0,2,9.0,21,4,4,2,8,27,3,12
0,2,26.0,3,3,2,1,6,73,1,3
0,2,26.0,3,3,4,0,16,72,1,3
0,4,16.0,25,0,13,0,5,64,3,2
0,4,18.0,26,2,16,0,3,79,4,0
0,4,18.0,26,2,6,2,8,118,3,0
0,4,24.0,27,1,4,0,14,24,1,14
0,4,26.0,80,4,9,0,4,127,3,3
0,2,10.0,28,5,12,0,0,26,2,4
0,2,17.0,6,5,5,1,13,28,1,6
0,2,17.0,6,5,22,0,8,33,2,6
0,2,18.0,7,6,3,1,14,25,4,0
0,2,27.0,136,0,21,2,15,46,3,15
0,2,27.0,136,0,20,1,2,2,1,15
0,2,27.0,136,0,19,1,12,58,4,15
0,2,17.0,6,5,18,0,8,41,0,6
0,0,8.0,9,5,7,1,2,123,0,8
0,0,8.0,9,5,8,0,12,80,0,8
0,0,11.0,10,0,13,1,13,38,4,9
0,0,11.0,10,0,20,1,2,2,1,9
0,0,11.0,10,0,22,1,1,35,4,9
0,0,16.0,11,6,8,0,8,19,3,2
0,0,16.0,11,6,9,0,5,6,3,2
0,0,16.0,11,6,6,1,13,38,4,2
0,0,16.0,11,6,20,1,16,74,4,2
0,0,17.0,12,3,23,1,3,103,4,6
0,6,21.0,193,2,9,0,16,37,3,21
0,6,21.0,193,2,1,2,8,19,2,21
0,6,22.0,185,4,7,0,15,46,3,26
0,6,22.0,185,4,5,1,0,64,0,26
0,6,22.0,185,4,13,0,5,0,2,26
0,6,27.0,116,1,11,0,9,58,3,15
0,6,27.0,116,1,9,0,10,47,0,15
0,6,30.0,145,5,16,1,2,35,2,19
0,6,30.0,145,5,10,0,0,77,1,19
0,6,30.0,145,5,13,0,8,9,1,19
0,6,30.0,145,5,12,0,6,116,3,19
0,10,4.0,356,1,5,1,0,15,4,30
0,10,4.0,356,1,11,1,0,15,4,30
0,10,4.0,356,1,22,0,2,2,0,30
0,10,4.0,356,1,12,0,14,24,1,30
0,10,4.0,356,1,14,0,1,59,3,30
0,10,4.0,356,1,9,2,12,80,3,30
0,10,19.0,117,2,10,1,9,63,0,10
0,10,19.0,117,2,13,1,9,10,4,10
0,10,19.0,117,2,16,1,9,95,1,10
0,10,19.0,117,2,14,2,15,96,0,10
0,10,4.0,356,1,12,0,7,111,1,30
0,10,4.0,356,1,19,0,13,29,3,30
0,1,15.0,1,1,6,1,9,27,2,1
0,0,10.0,129,3,11,1,14,107,4,4
0,0,10.0,129,3,21,0,6,73,1,4
0,1,3.0,188,4,5,1,6,14,4,27
0,10,27.0,302,4,23,0,8,27,1,15
0,8,27.0,78,2,17,1,7,122,4,15
0,8,29.0,301,5,4,0,0,64,3,16
0,4,7.0,133,6,11,1,0,96,4,11
0,2,27.0,136,0,20,1,14,131,4,15
0,10,27.0,302,4,5,0,6,7,4,15
0,4,7.0,133,6,2,0,5,6,2,11
0,1,14.0,183,0,12,1,12,84,0,5
0,8,29.0,301,5,19,0,12,56,1,16
0,2,27.0,136,0,22,2,15,46,0,15
0,10,27.0,302,4,12,0,13,36,2,15
0,1,14.0,183,0,6,0,10,47,3,5
0,4,4.0,178,2,0,0,10,47,3,30
0,4,7.0,133,6,2,1,16,72,4,11
0,10,27.0,302,4,20,0,7,137,2,15
0,4,4.0,178,2,22,0,13,4,3,30
0,2,27.0,136,0,23,1,1,67,4,15
0,10,27.0,302,4,11,1,9,134,4,15
0,4,16.0,25,0,2,0,2,40,1,2
0,10,27.0,302,4,17,1,12,83,4,15
0,4,22.0,152,3,18,1,0,12,1,26
0,2,7.0,153,1,15,0,5,12,0,11
0,4,4.0,178,2,6,0,9,102,3,30
0,4,11.0,121,2,17,2,2,69,0,9
0,4,11.0,121,2,13,0,2,2,3,9
0,4,11.0,121,2,1,0,13,21,1,9
0,4,20.0,115,5,10,0,4,66,1,29
0,4,20.0,115,5,2,0,1,100,3,29
0,4,20.0,115,5,14,1,1,1,4,29
0,4,22.0,152,3,17,0,11,23,3,26
0,4,22.0,152,3,15,1,13,123,1,26
0,4,22.0,152,3,2,0,0,64,1,26
0,0,25.0,281,0,12,1,5,64,2,13
0,0,25.0,281,0,12,0,1,1,4,13
0,0,23.0,237,6,19,1,15,51,4,17
0,10,3.0,310,0,1,0,5,12,0,27
0,1,13.0,207,3,9,0,16,139,4,25
0,1,31.0,305,4,1,0,12,61,1,20
0,1,30.0,100,2,1,1,5,6,0,19
0,6,10.0,149,6,4,0,2,86,1,4
0,2,6.0,251,0,4,2,8,27,3,23
0,2,12.0,128,3,12,0,10,22,3,28
0,2,13.0,276,0,1,3,6,7,3,25
0,0,7.0,15,4,19,1,4,4,2,11
0,0,7.0,15,4,2,0,1,67,3,11
0,1,31.0,305,4,11,3,11,124,4,20
0,4,15.0,132,3,17,3,8,33,3,1
0,4,26.0,80,4,16,1,5,6,0,3
0,4,26.0,80,4,11,1,4,127,4,3
0,2,10.0,28,5,19,0,10,22,1,4
0,2,10.0,28,5,1,0,11,133,1,4
0,2,10.0,28,5,12,2,13,29,3,4
0,2,17.0,6,5,22,1,2,86,1,6
0,2,17.0,6,5,22,1,9,93,4,6
0,2,17.0,6,5,9,0,15,51,1,6
0,2,17.0,6,5,18,0,15,31,1,6
0,2,18.0,7,6,16,0,10,47,0,0
0,2,18.0,7,6,13,1,12,135,4,0
0,2,18.0,7,6,5,1,5,6,2,0
0,2,27.0,136,0,14,2,8,27,0,15
0,0,1.0,8,5,20,1,1,59,4,7
0,0,1.0,8,5,18,0,3,70,1,7
0,0,1.0,8,5,14,1,12,104,1,7
0,0,8.0,9,5,11,0,5,6,3,8
0,0,8.0,9,5,11,1,1,35,4,8
0,0,11.0,10,0,16,3,1,105,0,9
0,0,16.0,11,6,0,2,6,7,4,2
0,0,16.0,11,6,15,0,16,42,1,2
0,0,16.0,11,6,3,1,11,122,1,2
0,1,27.0,262,3,3,3,9,93,0,15
0,0,16.0,11,6,3,0,3,115,1,2
0,0,16.0,11,6,22,0,14,34,3,2
0,0,16.0,11,6,11,1,9,58,4,2
0,0,16.0,11,6,9,0,0,77,0,2
0,0,16.0,11,6,9,0,3,44,1,2
0,0,17.0,12,3,16,0,10,47,3,6
0,0,17.0,12,3,20,0,7,57,3,6
0,0,17.0,12,3,10,0,14,25,3,6
0,0,26.0,14,1,4,2,2,69,0,3
0,0,26.0,14,1,21,0,15,112,1,3
0,0,26.0,14,1,18,1,4,82,2,3
0,2,16.0,220,4,14,0,12,56,1,2
0,0,10.0,129,3,12,1,1,105,0,4
0,0,10.0,129,3,12,1,11,122,0,4
0,0,10.0,129,3,19,0,4,82,1,4
0,0,19.0,13,1,13,1,4,66,1,10
0,0,27.0,23,2,19,0,11,18,1,15
0,0,27.0,23,2,9,0,4,82,4,15
0,0,16.0,11,6,1,0,15,31,2,2
0,0,26.0,14,1,17,0,8,65,3,3
0,0,26.0,14,1,16,1,9,63,0,3
0,0,26.0,14,1,3,0,11,117,1,3
0,2,27.0,136,0,13,0,7,62,3,15
0,10,27.0,302,4,8,1,13,28,4,15
0,4,16.0,25,0,19,0,13,38,1,2
0,4,16.0,25,0,19,1,2,2,4,2
0,10,30.0,157,3,16,1,11,124,0,19
0,0,8.0,9,5,0,0,15,108,1,8
0,10,27.0,302,4,19,0,4,79,3,15
0,4,24.0,27,1,16,0,6,7,0,14
0,2,15.0,130,2,14,0,8,41,4,1
0,0,8.0,9,5,11,0,2,123,4,8
0,10,27.0,302,4,18,0,14,25,1,15
0,4,24.0,27,1,3,0,0,77,1,14
0,0,8.0,9,5,14,2,7,111,0,8
0,10,30.0,157,3,2,0,14,125,0,19
0,1,5.0,219,6,2,0,16,42,1,24
0,2,4.0,254,6,13,0,11,18,2,30
0,0,11.0,10,0,12,1,2,40,1,9
0,4,6.0,176,5,19,0,8,118,4,23
0,0,11.0,10,0,16,2,0,12,0,9
0,1,1.0,203,1,16,2,13,38,3,7
0,7,21.0,81,1,2,1,3,103,4,21
0,10,11.0,298,1,16,3,0,31,0,9
0,0,11.0,10,0,19,0,16,130,3,9
0,0,11.0,10,0,13,1,13,48,4,9
0,4,10.0,79,1,17,0,15,46,1,4
0,4,2.0,141,0,22,1,4,75,0,22
0,2,9.0,21,4,1,3,5,6,3,12
0,2,2.0,143,4,5,0,14,126,1,22
0,2,26.0,3,3,1,0,0,77,1,3
0,4,1.0,144,3,17,0,5,64,1,7
0,0,18.0,0,0,19,2,15,108,3,0
0,8,14.0,296,4,1,1,5,6,0,5
0,8,14.0,296,4,13,0,15,119,2,5
0,8,11.0,306,0,3,0,5,0,2,9
0,8,5.0,101,1,13,0,11,117,1,24
0,8,6.0,87,2,19,1,1,105,0,23
0,4,31.0,67,1,23,1,13,29,1,20
0,8,23.0,102,6,4,0,0,64,1,17
0,6,10.0,149,6,18,1,9,9,0,4
0,6,10.0,149,6,18,0,6,7,3,4
0,3,11.0,337,1,5,1,8,9,4,9
0,1,13.0,207,3,12,1,11,18,2,25
0,8,12.0,284,1,11,0,0,15,4,28
0,4,15.0,132,3,8,3,8,19,0,1
0,0,4.0,229,0,13,0,12,17,4,30
0,0,16.0,11,6,13,1,2,2,4,2
0,0,16.0,11,6,3,0,5,6,3,2
0,0,17.0,12,3,20,0,8,19,3,6
0,0,17.0,12,3,14,0,12,104,1,6
0,0,17.0,12,3,4,0,8,118,3,6
0,0,17.0,12,3,4,1,12,58,4,6
0,0,17.0,12,3,8,0,2,60,1,6
0,2,18.0,7,6,15,0,14,97,1,0
0,2,18.0,7,6,13,0,14,24,3,0
0,2,18.0,7,6,1,2,0,64,3,0
0,2,27.0,136,0,20,0,3,115,0,15
0,2,27.0,136,0,5,2,7,137,0,15
0,2,27.0,136,0,22,0,9,57,0,15
0,2,27.0,136,0,4,0,5,6,3,15
0,0,1.0,8,5,5,0,11,94,1,7
0,0,11.0,10,0,23,0,10,47,0,9
0,0,11.0,10,0,23,0,12,80,3,9
0,0,11.0,10,0,12,0,14,131,1,9
0,0,11.0,10,0,9,3,1,16,3,9
0,10,26.0,61,2,6,0,8,27,2,3
0,0,16.0,11,6,6,1,0,77,0,2
0,0,16.0,11,6,9,0,14,106,4,2
0,0,17.0,12,3,5,0,7,111,1,6
0,0,16.0,11,6,14,0,16,50,3,2
0,0,16.0,11,6,17,0,15,114,4,2
0,0,16.0,11,6,4,1,6,7,0,2
0,0,17.0,12,3,5,0,4,5,1,6
0,0,19.0,13,1,0,0,12,56,1,10
0,0,19.0,13,1,20,0,6,14,1,10
0,0,19.0,13,1,9,2,2,2,0,10
0,0,26.0,14,1,3,0,14,107,1,3
0,0,26.0,14,1,14,0,9,49,4,3
0,0,11.0,10,0,18,0,16,50,3,9
0,0,16.0,11,6,6,1,13,28,4,2
0,0,16.0,11,6,7,0,6,128,1,2
0,0,16.0,11,6,11,0,8,33,2,2
0,0,16.0,11,6,13,0,10,52,3,2
0,0,16.0,11,6,13,1,4,5,4,2
0,0,16.0,11,6,18,0,4,121,1,2
0,2,9.0,21,4,12,0,7,54,3,12
0,10,29.0,318,6,6,0,0,15,2,16
0,6,1.0,158,4,13,3,0,53,0,7
0,2,9.0,21,4,15,2,13,29,0,12
0,7,1.0,98,2,17,3,7,62,2,7
0,2,9.0,21,4,1,1,9,57,0,12
0,1,1.0,203,1,3,2,3,103,4,7
0,1,6.0,97,3,17,3,1,105,4,23
0,2,24.0,22,5,13,0,3,115,3,14
0,1,16.0,2,2,6,1,5,6,0,2
0,4,6.0,176,5,18,0,13,28,3,23
0,2,26.0,3,3,14,0,1,59,2,3
0,1,15.0,1,1,13,2,10,23,3,1
0,4,23.0,30,0,18,2,5,47,3,17
0,2,26.0,3,3,12,2,16,50,3,3
0,1,23.0,69,2,13,0,6,7,0,17
0,10,30.0,157,3,2,0,7,111,3,19
0,2,26.0,3,3,19,2,16,37,1,3
0,4,9.0,18,0,20,1,12,56,4,12
0,10,30.0,157,3,22,2,7,137,1,19
0,10,31.0,135,0,5,0,5,6,2,20
0,10,31.0,135,0,4,0,14,34,0,20
0,10,31.0,135,0,9,0,10,47,3,20
0,1,3.0,188,4,6,0,1,35,4,27
0,1,3.0,188,4,5,0,6,7,0,27
0,1,3.0,188,4,1,0,4,82,1,27
0,1,4.0,286,5,3,0,14,34,0,30
0,1,4.0,286,5,10,1,12,61,1,30
0,1,11.0,111,5,9,0,8,33,4,9
0,1,14.0,183,0,16,0,5,12,0,5
0,1,14.0,183,0,5,1,13,99,4,5
0,1,11.0,111,5,9,3,9,27,3,9
0,1,14.0,183,0,4,0,13,29,1,5
0,1,14.0,183,0,4,0,13,48,0,5
0,1,28.0,300,0,21,1,7,57,2,18
0,1,28.0,300,0,17,1,11,15,0,18
0,0,11.0,10,0,12,1,15,46,0,9
0,0,11.0,10,0,12,0,7,20,1,9
0,0,19.0,13,1,12,3,6,7,3,10
0,0,27.0,23,2,2,1,3,30,4,15
0,0,27.0,23,2,9,1,2,71,0,15
0,2,23.0,230,4,17,1,1,1,4,17
0,8,28.0,224,4,1,0,9,49,1,18
0,2,30.0,131,4,13,0,10,47,3,19
0,0,14.0,5,4,18,1,14,107,0,5
1,5,15.0,200,3,13,0,12,80,4,1
0,1,28.0,300,0,14,0,13,36,1,18
0,1,29.0,112,1,23,0,0,12,3,16
0,1,29.0,112,1,2,0,10,47,3,16
0,1,29.0,112,1,14,0,0,12,0,16
0,8,3.0,363,3,0,0,8,27,1,27
0,8,3.0,363,3,8,0,9,49,0,27
0,8,4.0,299,0,11,0,4,75,1,30
0,8,13.0,189,2,16,0,0,12,0,25
0,8,13.0,189,2,23,0,16,74,1,25
0,8,13.0,189,2,22,0,14,25,3,25
0,8,29.0,301,5,19,0,16,113,0,16
0,4,4.0,178,2,21,0,0,64,3,30
0,4,4.0,178,2,13,0,6,89,4,30
0,4,4.0,178,2,13,2,13,29,3,30
0,4,4.0,178,2,2,0,12,100,4,30
0,8,13.0,189,2,12,1,8,19,0,25
0,4,4.0,178,2,1,0,11,15,1,30
0,4,11.0,121,2,21,1,10,12,0,9
0,0,15.0,190,5,19,2,8,33,0,1
0,4,11.0,121,2,6,1,12,135,4,9
0,4,11.0,121,2,19,0,2,86,1,9
0,4,20.0,115,5,3,1,13,48,4,29
0,4,20.0,115,5,4,0,13,38,3,29
0,4,22.0,152,3,14,0,5,12,3,26
0,4,22.0,152,3,13,1,13,29,4,26
0,4,22.0,152,3,4,0,8,41,4,26
0,4,22.0,152,3,12,1,3,103,4,26
0,2,7.0,153,1,7,0,0,0,0,11
0,2,7.0,153,1,12,0,10,52,3,11
0,2,20.0,264,0,2,0,10,22,2,29
0,0,5.0,122,1,23,1,7,129,1,24
0,0,5.0,122,1,2,0,4,75,3,24
0,0,5.0,122,1,9,0,7,78,1,24
0,0,5.0,122,1,14,0,6,89,2,24
0,0,5.0,122,1,4,1,3,70,4,24
0,0,5.0,122,1,4,0,14,34,1,24
0,0,12.0,113,1,4,2,2,2,3,28
0,10,30.0,157,3,12,0,2,69,4,19
0,10,27.0,302,4,22,0,0,68,4,15
0,0,2.0,47,6,6,0,13,38,1,22
0,0,2.0,47,6,8,2,10,6,3,22
0,10,31.0,135,0,6,0,2,2,1,20
0,0,2.0,47,6,19,2,1,81,3,22
0,10,31.0,135,0,0,0,0,12,3,20
0,0,2.0,47,6,5,2,1,59,3,22
0,10,31.0,135,0,21,0,6,89,4,20
0,5,1.0,109,0,12,2,8,27,2,7
0,10,30.0,157,3,19,1,5,6,0,19
0,10,31.0,135,0,0,1,9,27,0,20
0,10,31.0,135,0,2,0,12,17,3,20
0,10,31.0,135,0,9,2,2,2,3,20
0,1,3.0,188,4,16,2,16,42,0,27
0,1,3.0,188,4,8,2,12,135,3,27
0,1,3.0,188,4,4,0,8,9,3,27
0,1,3.0,188,4,22,0,12,56,0,27
0,1,4.0,286,5,0,1,11,94,0,30
0,1,3.0,188,4,1,2,1,84,3,27
0,1,4.0,286,5,12,2,6,89,3,30
0,1,4.0,286,5,21,0,12,61,3,30
