occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,10,31.0,135,0,2,1,10,47,0,20
0,1,11.0,111,5,10,1,14,24,0,9
0,1,11.0,111,5,19,0,8,19,0,9
0,1,14.0,183,0,0,1,11,18,0,5
0,7,12.0,181,3,22,0,6,7,0,28
0,7,13.0,238,0,0,1,1,35,4,25
0,7,12.0,181,3,13,0,2,86,2,28
0,7,11.0,197,6,11,3,9,95,3,9
0,7,13.0,238,0,2,2,5,64,0,25
0,7,13.0,238,0,22,1,13,69,4,25
0,7,12.0,181,3,5,1,11,55,4,28
0,7,18.0,154,6,6,0,0,26,1,0
0,7,18.0,154,6,16,0,16,50,3,0
0,7,18.0,154,6,7,0,5,12,1,0
0,7,18.0,154,6,20,1,4,45,0,0
0,7,18.0,154,6,22,1,11,55,4,0
0,7,13.0,238,0,2,0,5,6,2,25
0,7,28.0,34,1,8,0,10,47,0,18
0,3,2.0,120,3,12,2,8,19,3,22
0,3,2.0,120,3,2,0,3,103,0,22
0,3,3.0,182,0,13,0,1,11,0,27
0,3,3.0,182,0,14,0,8,27,1,27
0,3,3.0,182,0,18,0,16,139,3,27
0,10,6.0,242,4,11,1,8,19,0,23
0,2,1.0,16,2,14,3,9,102,3,7
0,2,20.0,264,0,16,0,1,67,3,29
0,8,13.0,189,2,6,1,3,30,0,25
0,3,27.0,361,4,20,1,11,94,1,15
0,6,12.0,162,0,13,1,1,105,4,28
0,6,12.0,162,0,15,1,0,53,4,28
0,6,19.0,291,0,17,0,2,86,1,10
0,6,19.0,291,0,19,0,16,130,3,10
0,6,19.0,291,0,14,2,1,11,4,10
0,6,20.0,215,1,0,0,10,23,1,29
0,6,20.0,215,1,5,1,12,61,0,29
0,6,20.0,215,1,16,0,0,53,3,29
0,6,20.0,215,1,1,0,14,131,1,29
0,6,21.0,193,2,1,1,14,97,1,21
0,6,19.0,291,0,12,1,13,99,0,10
0,6,22.0,185,4,22,1,3,103,4,26
0,6,22.0,185,4,12,0,14,25,1,26
0,6,21.0,193,2,2,0,6,89,3,21
0,6,22.0,185,4,14,0,7,78,4,26
0,6,27.0,116,1,0,0,4,75,3,15
0,6,27.0,116,1,1,0,16,37,1,15
0,0,9.0,48,6,6,2,11,18,0,12
0,0,9.0,48,6,8,0,9,63,3,12
0,0,18.0,0,0,16,0,4,75,1,0
0,0,18.0,0,0,11,0,0,53,1,0
0,0,18.0,0,0,22,0,15,96,0,0
0,0,18.0,0,0,4,0,10,6,3,0
0,0,18.0,0,0,19,1,2,123,4,0
0,0,18.0,0,0,4,1,1,59,4,0
0,4,24.0,27,1,13,0,0,31,1,14
0,4,24.0,27,1,6,1,4,66,4,14
0,4,26.0,80,4,13,0,13,69,1,3
0,4,26.0,80,4,2,0,14,125,2,3
0,2,10.0,28,5,0,0,10,23,3,4
0,2,10.0,28,5,13,0,7,54,2,4
0,2,10.0,28,5,4,1,12,121,4,4
0,2,17.0,6,5,13,0,2,86,2,6
0,2,17.0,6,5,14,0,14,25,0,6
0,2,17.0,6,5,1,0,8,118,3,6
0,2,17.0,6,5,2,1,13,38,4,6
0,2,18.0,7,6,10,2,13,21,0,0
0,4,26.0,80,4,4,0,9,27,0,3
0,2,10.0,28,5,23,0,8,41,1,4
0,2,10.0,28,5,11,0,9,87,0,4
0,2,17.0,6,5,20,0,4,5,3,6
0,2,17.0,6,5,20,0,4,4,1,6
0,2,17.0,6,5,15,0,1,67,2,6
0,2,17.0,6,5,1,0,9,102,2,6
0,0,10.0,129,3,22,1,1,1,1,4
0,0,25.0,281,0,13,0,9,93,1,13
0,0,28.0,249,4,7,0,0,12,3,18
0,0,28.0,249,4,15,0,5,6,0,18
0,8,2.0,77,6,12,3,7,54,4,22
0,3,24.0,357,0,15,1,10,23,1,14
0,0,28.0,249,4,14,2,15,96,0,18
0,0,28.0,249,4,8,1,7,129,4,18
0,9,26.0,267,3,12,1,7,8,0,3
0,9,26.0,267,3,3,0,0,64,2,3
0,8,23.0,102,6,8,0,13,99,0,17
0,8,23.0,102,6,19,0,9,93,1,17
0,4,28.0,218,6,20,0,2,86,2,18
0,6,3.0,99,6,18,0,11,117,3,27
0,6,3.0,99,6,3,0,4,82,2,27
0,3,22.0,166,6,18,1,13,69,0,26
0,6,7.0,169,2,1,1,3,79,0,11
0,6,15.0,49,4,1,1,8,33,0,1
0,10,24.0,261,0,19,0,1,11,3,14
0,1,16.0,2,2,16,1,5,6,0,2
0,10,17.0,256,0,12,1,9,27,0,6
0,11,5.0,240,4,13,0,13,48,0,24
0,11,22.0,250,3,15,0,11,117,1,26
1,8,15.0,72,4,17,0,15,51,1,1
1,8,15.0,72,4,5,0,0,85,3,1
1,8,15.0,72,4,17,3,14,32,4,1
0,8,27.0,78,2,2,0,10,47,0,15
0,11,22.0,250,3,20,1,11,133,4,26
1,10,13.0,346,2,17,2,10,47,3,25
1,8,23.0,102,5,11,0,5,6,2,17
0,11,22.0,250,3,3,1,9,49,4,26
1,6,15.0,49,2,4,0,2,13,1,1
1,8,23.0,102,5,4,1,3,70,4,17
0,9,6.0,51,0,11,0,9,102,3,23
1,10,13.0,346,2,3,2,13,21,2,25
1,6,15.0,49,2,12,1,9,9,0,1
1,4,5.0,235,2,16,0,2,69,1,24
0,9,6.0,51,0,3,0,10,12,3,23
1,1,31.0,305,2,12,1,10,52,4,20
1,5,22.0,163,3,2,0,10,22,1,26
0,0,17.0,12,3,2,2,1,16,3,6
1,9,12.0,177,6,9,0,10,47,1,28
1,6,15.0,49,2,8,1,3,76,4,1
1,6,21.0,193,1,23,0,3,30,3,21
1,6,21.0,193,1,2,2,2,2,3,21
1,6,21.0,193,1,19,0,1,11,1,21
1,6,21.0,193,1,14,0,15,96,0,21
1,10,13.0,346,2,0,2,2,92,0,25
1,10,13.0,346,2,0,0,8,9,3,25
1,10,13.0,346,2,17,1,1,81,0,25
1,10,13.0,346,2,2,2,3,115,3,25
1,10,13.0,346,2,9,0,0,96,4,25
1,10,13.0,346,2,18,2,2,92,1,25
1,10,13.0,346,2,8,0,14,25,1,25
1,10,23.0,247,6,0,0,0,53,1,17
1,10,23.0,247,6,3,3,5,6,0,17
1,10,23.0,247,6,1,0,15,31,3,17
1,10,24.0,261,3,21,0,2,86,1,14
1,10,23.0,247,6,19,1,8,19,0,17
1,10,24.0,261,3,4,0,9,93,1,14
0,4,10.0,79,1,17,0,9,134,4,4
0,4,10.0,79,1,0,0,11,117,1,4
1,5,29.0,24,3,20,1,0,68,1,16
1,6,6.0,83,0,6,1,8,27,4,23
1,6,14.0,173,1,9,1,15,51,4,5
1,1,6.0,97,6,5,0,6,73,2,23
1,1,6.0,97,6,3,0,5,12,3,23
1,1,6.0,97,6,13,0,12,61,1,23
1,1,6.0,97,6,4,1,8,41,4,23
1,1,6.0,97,6,2,1,7,111,0,23
1,1,7.0,32,3,22,0,10,47,3,11
1,1,7.0,32,3,13,1,13,36,1,11
1,1,7.0,32,3,11,1,16,74,1,11
1,1,7.0,32,3,19,0,4,5,3,11
1,1,7.0,32,3,18,0,6,7,3,11
1,1,8.0,62,0,12,0,2,69,3,8
1,1,7.0,32,3,4,2,8,9,2,11
1,1,7.0,32,3,0,0,0,64,1,11
1,1,8.0,62,0,16,0,14,25,4,8
1,1,21.0,45,3,9,0,9,93,0,21
1,1,21.0,45,3,2,1,1,59,4,21
1,1,21.0,45,3,12,1,7,62,4,21
1,1,22.0,164,0,17,1,15,85,4,26
1,1,22.0,164,0,22,0,11,98,0,26
1,1,24.0,64,2,17,0,1,35,4,14
1,1,24.0,64,2,6,2,13,29,3,14
1,1,5.0,219,5,11,0,14,106,1,24
1,1,29.0,112,0,14,0,3,79,0,16
1,1,29.0,112,0,13,1,1,81,4,16
1,1,31.0,305,2,8,2,16,37,1,20
1,1,31.0,305,2,22,1,12,58,4,20
1,1,31.0,305,2,14,0,13,21,1,20
1,1,31.0,305,2,4,0,8,41,2,20
1,1,31.0,305,2,9,0,10,43,1,20
1,8,6.0,87,1,0,0,6,88,3,23
1,8,6.0,87,1,13,0,8,41,1,23
1,1,7.0,32,3,18,2,10,47,3,11
1,1,21.0,45,3,17,2,8,27,3,21
1,1,21.0,45,3,7,0,9,27,3,21
1,1,21.0,45,3,14,0,6,7,2,21
1,1,22.0,164,0,17,1,13,29,0,26
1,1,22.0,164,0,20,0,10,52,3,26
1,2,22.0,209,1,16,2,9,95,0,26
1,1,22.0,164,0,1,0,14,25,3,26
1,1,22.0,164,0,13,1,10,23,1,26
1,1,22.0,164,0,1,0,13,48,0,26
1,4,5.0,235,2,19,0,6,73,4,24
0,3,13.0,210,4,5,0,14,24,2,25
0,5,20.0,214,6,2,0,4,5,4,29
0,1,12.0,353,6,13,3,5,6,2,28
0,1,21.0,45,0,4,0,14,25,1,21
0,1,22.0,164,1,9,0,15,85,3,26
0,4,15.0,132,3,13,3,2,86,0,1
1,7,10.0,329,4,2,0,1,59,4,4
0,0,7.0,15,4,7,1,11,15,0,11
0,2,21.0,108,1,5,3,13,36,0,21
1,3,27.0,361,2,2,1,15,39,1,15
1,4,29.0,313,6,20,1,14,106,4,16
1,4,1.0,144,6,20,3,4,75,1,7
0,9,4.0,295,6,4,0,1,35,4,30
1,1,24.0,64,2,12,0,5,6,3,14
1,1,29.0,112,0,6,1,1,105,0,16
1,1,29.0,112,0,16,2,13,36,3,16
1,1,29.0,112,0,21,0,5,12,3,16
1,1,29.0,112,0,13,1,10,22,4,16
1,1,29.0,112,0,14,0,5,6,0,16
1,1,31.0,305,2,13,0,10,43,1,20
1,1,31.0,305,2,0,1,11,129,4,20
1,1,31.0,305,2,15,1,13,48,0,20
1,4,5.0,235,2,0,0,10,47,0,24
1,5,30.0,294,0,17,0,0,64,1,19
0,0,19.0,13,1,17,1,6,14,4,10
1,1,31.0,305,2,14,0,16,37,1,20
1,10,13.0,346,2,4,0,16,130,3,25
1,2,25.0,233,5,8,0,9,54,0,13
0,0,19.0,13,1,13,0,9,49,1,10
0,1,7.0,32,0,8,1,2,40,1,11
0,2,16.0,220,4,8,0,2,3,3,2
1,4,5.0,235,2,0,2,2,13,3,24
1,5,30.0,294,0,14,0,14,25,3,19
1,10,13.0,346,2,21,1,12,104,0,25
1,2,25.0,233,5,20,1,14,25,0,13
0,9,6.0,51,0,20,1,0,96,1,23
0,1,16.0,2,2,14,1,6,7,0,2
0,0,25.0,281,0,3,1,2,40,4,13
1,6,5.0,342,3,15,0,9,87,2,24
1,6,5.0,342,3,22,0,13,21,1,24
1,6,5.0,342,3,19,0,6,7,3,24
1,6,5.0,342,3,20,0,12,17,2,24
1,6,7.0,169,1,6,0,11,18,1,11
1,6,5.0,342,3,18,0,13,36,1,24
1,6,7.0,169,1,17,0,0,77,3,11
1,6,7.0,169,1,21,1,15,46,4,11
1,6,12.0,162,3,3,1,13,38,4,28
1,6,15.0,49,2,16,1,4,127,0,1
1,6,21.0,193,1,19,0,0,12,3,21
1,5,22.0,163,3,19,0,15,31,0,26
1,5,22.0,163,3,23,1,9,93,4,26
1,5,22.0,163,3,22,2,13,48,3,26
1,5,30.0,294,0,16,2,16,72,0,19
1,5,30.0,294,0,11,0,1,67,1,19
1,5,30.0,294,0,3,0,10,52,0,19
1,6,5.0,342,3,17,2,9,54,0,24
1,6,5.0,342,3,2,0,6,89,3,24
1,6,7.0,169,1,13,0,14,25,0,11
1,6,7.0,169,1,6,1,14,24,1,11
1,6,7.0,169,1,2,0,0,64,0,11
1,6,7.0,169,1,18,0,13,38,1,11
1,6,12.0,162,3,0,0,10,12,1,28
1,5,29.0,24,3,6,0,12,80,1,16
1,6,4.0,159,6,17,1,14,107,4,30
1,6,12.0,162,3,1,0,10,12,1,28
1,6,12.0,162,3,18,0,14,97,1,28
1,6,12.0,162,3,8,0,0,26,2,28
1,6,12.0,162,3,17,1,9,101,2,28
1,6,15.0,49,2,0,0,5,12,3,1
1,6,15.0,49,2,5,0,2,2,1,1
1,5,22.0,163,3,3,0,10,6,3,26
1,5,22.0,163,3,13,0,1,11,1,26
1,5,21.0,351,6,12,1,10,23,1,21
1,5,30.0,294,0,1,0,1,67,2,19
1,5,30.0,294,0,19,0,6,7,2,19
1,6,7.0,169,1,17,1,14,24,4,11
1,6,7.0,169,1,20,0,0,53,4,11
1,6,7.0,169,1,14,0,0,64,3,11
1,6,7.0,169,1,18,0,14,24,1,11
1,6,12.0,162,3,8,2,1,105,3,28
1,6,21.0,193,1,0,0,10,43,3,21
0,10,14.0,174,5,4,0,11,15,4,5
0,1,6.0,97,3,1,0,14,106,3,23
1,0,1.0,8,4,14,0,2,69,1,7
1,6,4.0,159,6,1,0,12,61,3,30
1,6,21.0,193,1,11,0,9,54,1,21
1,6,21.0,193,1,21,1,5,6,0,21
1,6,21.0,193,1,14,0,0,77,1,21
1,6,21.0,193,1,22,0,3,76,3,21
1,10,7.0,243,4,11,1,11,90,1,11
1,10,7.0,243,4,18,0,16,74,1,11
1,10,23.0,247,6,19,0,11,94,0,17
1,6,15.0,49,2,18,0,13,38,4,1
1,6,21.0,193,1,9,1,11,133,4,21
1,6,15.0,49,2,12,0,13,36,2,1
1,10,7.0,243,4,21,1,2,86,4,11
1,10,13.0,346,2,6,0,5,12,0,25
1,10,13.0,346,2,9,0,1,35,4,25
1,10,23.0,247,6,17,0,5,12,1,17
1,10,23.0,247,6,11,1,4,127,4,17
1,10,23.0,247,6,20,3,10,12,0,17
1,1,7.0,32,3,15,1,0,15,1,11
1,1,7.0,32,3,9,2,5,12,3,11
1,1,7.0,32,3,9,0,2,40,1,11
0,7,7.0,293,1,4,1,2,92,0,11
0,5,8.0,199,0,17,1,2,13,1,8
1,8,30.0,103,5,8,3,9,9,4,19
0,8,26.0,278,1,4,2,2,71,3,3
0,4,8.0,292,3,3,1,0,26,0,8
0,2,8.0,258,2,9,1,14,25,0,8
0,11,13.0,312,5,23,1,0,53,0,25
0,11,30.0,170,0,20,0,15,51,1,19
0,9,15.0,226,2,18,0,5,64,3,1
0,7,7.0,293,1,2,1,12,61,4,11
0,5,17.0,212,2,1,3,6,7,3,6
0,10,25.0,56,1,0,1,14,32,4,13
0,8,8.0,76,5,1,2,2,13,0,8
1,10,13.0,346,2,18,0,8,19,3,25
1,2,25.0,233,5,1,0,13,38,2,13
0,9,7.0,271,1,0,0,4,66,0,11
0,1,23.0,69,2,19,1,5,6,2,17
1,1,22.0,164,0,3,1,0,53,0,26
1,3,21.0,338,4,2,0,6,89,2,21
1,1,24.0,64,2,4,0,11,133,2,14
1,3,21.0,338,4,1,0,8,33,4,21
1,1,22.0,164,0,17,0,12,84,0,26
0,9,7.0,271,1,20,0,7,111,1,11
1,10,23.0,247,6,17,2,0,64,3,17
1,1,22.0,164,0,19,3,5,64,3,26
1,1,22.0,164,0,18,0,5,12,3,26
1,1,22.0,164,0,12,2,14,25,0,26
0,4,17.0,19,1,18,3,4,45,3,6
0,9,7.0,271,1,17,0,10,22,3,11
1,2,30.0,131,2,17,1,3,115,4,19
1,10,24.0,261,3,17,2,7,120,3,14
0,9,24.0,272,5,20,0,2,13,2,14
1,1,29.0,112,0,3,0,5,6,0,16
1,1,21.0,45,3,4,0,0,26,3,21
0,9,13.0,91,0,13,1,11,55,4,25
1,1,22.0,164,0,4,0,16,37,0,26
0,3,21.0,338,5,5,0,15,114,2,21
1,2,30.0,131,2,6,0,0,68,3,19
0,9,24.0,272,5,4,0,11,55,4,14
1,1,24.0,64,2,17,0,16,50,0,14
1,1,29.0,112,0,9,0,12,61,1,16
0,9,14.0,106,1,8,2,11,15,0,5
1,1,22.0,164,0,12,2,8,9,3,26
1,10,24.0,261,3,21,3,10,52,3,14
1,1,24.0,64,2,6,2,4,79,3,14
0,10,2.0,358,3,20,3,1,1,0,22
0,9,24.0,272,5,5,0,2,86,2,14
0,9,16.0,107,4,19,0,6,128,1,2
1,1,31.0,305,2,15,0,5,12,3,20
1,10,24.0,261,3,13,1,0,0,4,14
1,1,24.0,64,2,0,0,9,10,3,14
1,1,29.0,112,0,19,0,2,2,1,16
1,1,29.0,112,0,4,1,10,22,1,16
1,1,22.0,164,0,22,3,0,26,2,26
1,1,31.0,305,2,0,0,5,6,3,20
1,1,31.0,305,2,15,0,16,72,4,20
1,1,31.0,305,2,21,0,11,117,1,20
1,8,22.0,354,4,22,0,16,74,1,26
1,8,7.0,70,2,8,0,10,52,2,11
1,8,22.0,354,4,12,1,7,54,4,26
1,8,22.0,354,4,5,3,8,19,0,26
1,1,31.0,305,2,13,0,11,15,0,20
1,1,31.0,305,2,22,2,1,1,3,20
1,8,6.0,87,1,6,1,0,0,0,23
1,8,6.0,87,1,11,0,11,55,1,23
1,8,6.0,87,1,10,2,2,2,3,23
1,8,6.0,87,1,3,0,2,92,3,23
1,8,6.0,87,1,4,0,5,64,0,23
1,8,8.0,76,4,22,1,9,83,4,8
1,8,15.0,72,4,12,0,14,88,3,1
1,8,23.0,102,5,22,0,9,63,0,17
1,8,23.0,102,5,19,0,5,64,0,17
1,8,23.0,102,5,1,0,15,46,1,17
1,2,5.0,127,6,5,1,0,15,0,24
1,2,5.0,127,6,13,1,13,29,4,24
1,2,5.0,127,6,13,0,8,41,2,24
1,2,5.0,127,6,1,0,4,45,0,24
1,2,5.0,127,6,22,0,0,53,0,24
1,2,5.0,127,6,8,0,8,9,3,24
1,2,14.0,231,0,16,0,0,0,0,5
1,2,14.0,231,0,13,0,16,50,0,5
1,2,14.0,231,0,5,0,3,76,1,5
1,2,14.0,231,0,22,1,2,13,1,5
1,2,14.0,231,0,8,0,1,67,4,5
1,2,14.0,231,0,11,1,0,0,4,5
1,2,22.0,209,1,17,0,8,118,3,26
1,2,22.0,209,1,5,0,12,80,1,26
1,2,22.0,209,1,19,0,3,44,3,26
1,2,22.0,209,1,9,0,1,11,4,26
1,2,25.0,233,5,10,0,13,29,1,13
1,2,22.0,209,1,2,3,16,130,3,26
1,2,25.0,233,5,22,0,4,82,2,13
1,2,30.0,131,2,17,0,6,7,0,19
1,2,30.0,131,2,3,2,10,47,3,19
1,2,30.0,131,2,3,0,7,120,2,19
1,8,6.0,87,1,8,0,8,27,1,23
1,8,8.0,76,4,16,0,9,95,1,8
1,8,8.0,76,4,3,1,3,70,4,8
1,8,15.0,72,4,17,0,15,96,3,1
1,8,15.0,72,4,0,2,10,22,0,1
1,8,15.0,72,4,23,1,10,22,0,1
1,8,15.0,72,4,4,0,2,86,1,1
1,8,23.0,102,5,0,1,14,32,0,17
1,8,23.0,102,5,1,2,7,20,3,17
1,4,5.0,235,2,15,0,14,110,4,24
1,2,5.0,127,6,13,0,3,70,2,24
1,2,14.0,231,0,17,0,13,36,1,5
1,2,14.0,231,0,3,0,9,134,1,5
1,2,14.0,231,0,4,0,15,31,4,5
1,2,14.0,231,0,12,3,10,47,0,5
1,2,14.0,231,0,15,0,5,6,0,5
1,2,22.0,209,1,23,0,6,14,1,26
1,4,5.0,235,2,4,2,8,27,3,24
1,4,6.0,176,4,13,0,5,6,0,23
1,4,6.0,176,4,8,1,1,81,4,23
1,4,24.0,27,0,13,0,2,3,2,14
1,8,7.0,70,2,6,0,2,2,4,11
1,2,5.0,127,6,22,2,14,88,3,24
1,2,5.0,127,6,5,0,10,22,3,24
1,2,5.0,127,6,2,0,1,1,0,24
1,2,5.0,127,6,9,0,12,17,0,24
1,2,5.0,127,6,13,1,11,8,1,24
1,2,14.0,231,0,13,3,5,6,0,5
1,2,14.0,231,0,23,1,11,10,4,5
1,2,22.0,209,1,16,0,0,68,3,26
1,2,22.0,209,1,17,2,9,102,1,26
1,2,22.0,209,1,0,1,6,14,0,26
1,2,22.0,209,1,11,0,4,75,4,26
1,2,25.0,233,5,17,0,4,4,1,13
0,7,5.0,204,3,20,0,5,6,1,24
1,8,6.0,87,1,3,0,6,7,0,23
0,1,22.0,164,1,16,1,5,6,1,26
1,1,6.0,97,6,9,0,13,28,3,23
0,9,22.0,92,2,6,0,8,27,1,26
1,1,24.0,64,2,13,0,3,79,3,14
1,2,30.0,131,2,6,0,11,18,1,19
1,8,8.0,76,4,11,2,2,60,3,8
0,9,22.0,92,2,12,0,5,6,2,26
0,8,6.0,87,2,13,1,5,0,1,23
1,1,24.0,64,2,12,0,1,59,1,14
1,1,7.0,32,3,3,0,5,6,2,11
0,7,5.0,204,3,15,0,5,64,2,24
1,2,30.0,131,2,6,0,3,44,3,19
1,8,23.0,102,5,13,0,10,43,2,17
0,4,5.0,235,4,23,1,10,23,1,24
0,7,9.0,273,4,16,0,13,4,3,12
1,2,30.0,131,2,16,1,13,48,0,19
1,8,23.0,102,5,6,1,2,2,4,17
0,9,22.0,92,2,0,0,5,12,0,26
0,4,15.0,132,3,13,1,8,19,4,1
1,11,24.0,194,0,8,1,13,28,4,14
0,2,12.0,128,3,3,0,6,89,2,28
1,6,19.0,291,3,8,0,9,54,0,10
1,10,26.0,61,1,7,0,11,15,1,3
1,1,27.0,262,6,11,1,2,13,1,15
1,1,25.0,65,4,11,1,14,106,4,13
1,8,18.0,75,3,22,0,8,9,2,0
1,6,6.0,83,0,1,3,3,44,4,23
1,10,4.0,356,0,17,0,0,26,1,30
1,10,12.0,333,1,1,1,5,6,0,28
1,11,4.0,275,1,13,0,5,6,0,30
1,11,4.0,275,1,9,0,14,25,0,30
1,11,4.0,275,1,0,0,0,85,3,30
1,11,4.0,275,1,4,1,9,83,4,30
1,11,5.0,240,2,17,0,2,86,1,24
1,11,5.0,240,2,0,0,13,21,2,24
1,11,5.0,240,2,19,0,13,36,0,24
1,11,28.0,123,5,13,1,1,105,4,18
1,11,28.0,123,5,8,0,0,64,0,18
1,11,29.0,270,6,23,1,2,86,4,16
1,9,3.0,217,4,13,1,11,133,2,27
1,9,3.0,217,4,3,1,11,133,2,27
1,9,4.0,295,5,15,0,13,38,1,30
1,9,5.0,89,6,13,1,11,133,4,24
1,11,29.0,270,6,17,1,0,26,2,16
1,9,13.0,91,3,17,0,16,37,1,25
1,7,4.0,186,5,3,1,4,82,1,30
1,7,11.0,197,5,16,1,11,133,4,9
1,7,11.0,197,5,8,0,12,104,1,9
0,3,21.0,338,5,20,0,14,110,3,21
1,11,24.0,194,0,12,1,11,94,4,14
0,6,2.0,352,5,3,0,8,41,1,22
0,1,31.0,305,4,5,0,4,76,3,20
1,11,24.0,194,0,11,3,6,91,4,14
0,2,6.0,251,0,13,0,13,123,2,23
0,0,7.0,15,4,22,0,1,59,2,11
1,6,3.0,99,5,21,0,2,86,1,27
1,6,11.0,355,6,12,1,10,52,2,9
1,6,20.0,215,0,2,1,0,0,1,29
1,10,18.0,246,0,22,1,0,85,2,0
1,8,12.0,284,0,12,0,5,12,3,28
1,8,12.0,284,0,19,1,3,79,1,28
1,4,3.0,279,0,19,1,0,68,0,27
1,7,11.0,197,5,1,2,2,71,3,9
1,7,13.0,238,3,3,1,3,115,1,25
1,7,13.0,238,3,14,0,12,61,4,25
1,7,14.0,125,0,2,0,5,6,0,5
1,7,14.0,125,0,8,2,1,16,4,5
1,7,14.0,125,0,9,0,0,64,1,5
1,7,14.0,125,0,23,1,7,20,4,5
1,7,15.0,205,1,16,0,3,30,3,1
1,7,11.0,197,5,9,1,1,59,1,9
1,7,14.0,125,0,19,0,8,27,2,5
1,7,15.0,205,1,22,1,2,2,4,1
1,7,15.0,205,1,9,0,9,134,2,1
1,7,28.0,34,0,22,0,2,40,1,18
1,7,28.0,34,0,9,1,1,67,0,18
1,7,31.0,43,4,21,1,10,22,0,20
1,7,31.0,43,4,9,1,6,14,1,20
1,3,3.0,182,3,12,1,2,123,4,27
1,3,3.0,182,3,2,0,13,29,2,27
1,3,13.0,210,2,9,0,0,64,1,25
1,3,23.0,57,6,0,0,1,67,3,17
1,1,31.0,305,2,4,0,2,2,1,20
1,8,6.0,87,1,0,0,5,12,0,23
1,8,6.0,87,1,10,0,2,2,3,23
1,8,6.0,87,1,2,2,4,79,3,23
1,8,6.0,87,1,2,0,11,58,3,23
1,8,6.0,87,1,19,0,2,86,4,23
1,8,6.0,87,1,1,0,0,26,3,23
1,8,8.0,76,4,12,0,12,61,3,8
1,8,8.0,76,4,4,0,10,6,2,8
1,8,8.0,76,4,22,1,10,23,1,8
1,8,8.0,76,4,11,1,12,135,4,8
1,1,24.0,64,2,19,0,5,12,0,14
1,2,30.0,131,2,7,0,8,9,3,19
1,4,5.0,235,2,16,0,6,7,0,24
0,9,22.0,92,2,21,2,10,22,3,26
1,1,7.0,32,3,12,0,2,69,3,11
0,7,9.0,273,4,16,1,4,4,0,12
1,2,30.0,131,2,5,1,15,108,0,19
1,4,5.0,235,2,5,0,10,47,2,24
1,1,8.0,62,0,10,0,6,89,4,8
0,7,6.0,93,0,9,0,9,93,0,23
0,7,9.0,273,4,18,0,2,2,1,12
1,0,22.0,241,4,17,0,16,65,4,26
1,4,23.0,30,3,14,0,14,25,2,17
1,4,5.0,235,2,6,0,9,93,1,24
0,7,8.0,94,2,4,0,14,88,4,8
1,1,7.0,32,3,1,0,1,1,2,11
1,0,22.0,241,4,5,2,5,6,3,26
1,4,5.0,235,2,1,0,14,24,1,24
0,7,8.0,94,2,14,0,4,75,1,8
1,1,8.0,62,0,6,1,7,31,0,8
1,0,22.0,241,4,6,1,11,15,0,26
1,1,13.0,207,6,17,3,12,83,4,25
1,4,6.0,176,4,3,1,8,118,4,23
1,4,6.0,176,4,11,1,13,69,4,23
1,4,24.0,27,0,22,0,12,80,2,14
1,4,24.0,27,0,11,1,9,87,4,14
1,4,24.0,27,0,1,2,10,43,3,14
1,4,24.0,27,0,1,0,14,25,2,14
1,2,5.0,127,6,21,1,8,9,0,24
1,2,5.0,127,6,3,0,9,10,1,24
1,2,5.0,127,6,14,0,0,26,1,24
1,2,14.0,231,0,11,0,0,26,0,5
1,2,14.0,231,0,11,1,3,76,4,5
0,0,17.0,12,3,4,0,9,57,0,6
0,0,19.0,13,1,16,0,5,12,0,10
0,0,26.0,14,1,17,0,3,103,1,3
0,0,27.0,23,2,18,0,0,26,2,15
1,5,5.0,96,4,17,3,10,23,0,24
1,5,29.0,24,3,8,0,4,127,2,16
1,6,4.0,159,6,15,0,9,54,2,30
1,4,18.0,26,1,18,0,14,34,0,0
1,2,4.0,254,5,13,0,1,16,2,30
0,11,21.0,192,6,11,0,0,31,2,21
0,7,28.0,34,1,18,2,5,12,0,18
0,7,13.0,238,0,15,3,9,49,1,25
0,6,21.0,193,2,5,0,4,75,1,21
0,1,14.0,183,0,2,3,14,34,0,5
0,8,4.0,299,0,2,0,8,118,1,30
