occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,4,20.0,115,4,12,0,8,9,1,29
0,8,13.0,189,2,17,1,12,61,1,25
0,2,14.0,231,1,19,1,3,30,0,5
0,0,15.0,190,5,4,0,9,134,2,1
1,6,26.0,348,3,1,0,12,83,4,3
1,5,1.0,109,3,2,0,14,107,1,7
1,8,3.0,363,6,13,0,13,29,2,27
1,2,4.0,254,5,18,1,1,59,0,30
1,4,28.0,218,5,11,0,14,24,2,18
0,9,12.0,177,3,3,1,6,91,4,28
0,7,4.0,186,6,2,0,9,93,1,30
1,2,25.0,233,5,10,0,3,70,2,13
1,2,25.0,233,5,5,0,12,121,4,13
1,2,25.0,233,5,12,0,3,79,1,13
1,2,25.0,233,5,9,0,2,86,3,13
1,2,30.0,131,2,1,1,10,22,1,19
1,0,22.0,241,4,3,3,5,64,3,26
1,0,22.0,241,4,14,0,8,9,1,26
1,0,22.0,241,4,18,0,13,99,1,26
1,0,23.0,237,5,12,0,1,11,0,17
1,8,23.0,102,5,18,0,12,17,1,17
1,4,5.0,235,2,15,0,14,25,0,24
1,4,5.0,235,2,8,0,11,94,0,24
1,4,6.0,176,4,8,0,6,89,1,23
1,4,24.0,27,0,22,1,11,55,4,14
1,4,24.0,27,0,8,0,4,5,3,14
1,2,14.0,231,0,11,0,9,83,4,5
1,2,22.0,209,1,5,2,10,43,3,26
1,10,4.0,356,0,12,1,14,25,0,30
1,6,23.0,84,4,2,0,7,62,2,17
1,10,12.0,333,1,14,0,16,37,2,28
1,2,22.0,209,1,22,2,1,59,0,26
1,2,22.0,209,1,12,1,9,83,4,26
1,2,30.0,131,2,6,0,5,6,3,19
1,2,30.0,131,2,1,0,12,61,1,19
1,0,22.0,241,4,7,1,11,15,0,26
1,0,22.0,241,4,1,0,14,24,3,26
1,0,22.0,241,4,1,0,8,19,4,26
1,0,23.0,237,5,6,0,0,12,0,17
1,0,23.0,237,5,17,0,14,106,1,17
1,0,23.0,237,5,5,0,9,95,3,17
1,0,23.0,237,5,13,2,13,99,1,17
1,0,22.0,241,4,8,0,16,72,1,26
1,0,23.0,237,5,14,2,6,91,3,17
0,11,5.0,240,4,15,0,6,89,1,24
1,2,30.0,131,2,12,0,5,12,2,19
1,2,30.0,131,2,1,0,0,77,1,19
1,0,22.0,241,4,22,0,4,4,3,26
1,0,22.0,241,4,19,1,3,30,4,26
1,0,22.0,241,4,1,1,7,54,2,26
1,0,23.0,237,5,15,1,4,138,4,17
1,0,23.0,237,5,16,0,2,92,1,17
0,7,16.0,40,4,12,0,13,99,3,2
0,9,5.0,89,3,12,0,2,123,2,24
1,1,8.0,62,0,1,0,16,74,3,8
1,0,22.0,241,4,4,0,1,1,4,26
1,0,22.0,241,4,16,0,16,65,0,26
1,1,29.0,112,0,6,0,0,77,0,16
0,7,16.0,40,4,1,0,8,41,3,2
1,0,23.0,237,5,17,0,10,23,1,17
1,1,29.0,112,0,15,0,3,103,4,16
1,1,31.0,305,2,19,0,2,2,1,20
1,1,8.0,62,0,18,2,2,3,3,8
0,7,17.0,95,5,17,1,1,105,2,6
1,0,23.0,237,5,17,0,10,22,0,17
0,7,17.0,95,5,6,1,0,64,0,6
1,1,31.0,305,2,1,2,2,71,3,20
1,0,23.0,237,5,23,1,13,99,4,17
1,1,8.0,62,0,8,2,8,118,2,8
0,7,17.0,95,5,2,0,0,0,0,6
1,1,31.0,305,2,8,1,0,15,4,20
0,7,9.0,273,4,20,1,13,28,4,12
0,7,15.0,205,2,19,0,3,4,0,1
0,7,23.0,202,4,13,1,9,49,1,17
0,7,23.0,202,4,18,0,4,127,4,17
0,7,24.0,68,5,8,0,14,24,3,14
0,3,7.0,289,5,12,0,6,89,1,11
0,3,7.0,289,5,4,1,1,1,4,11
0,3,7.0,289,5,1,0,10,22,1,11
0,3,8.0,148,6,0,0,2,86,1,8
0,3,8.0,148,6,13,0,5,6,2,8
0,3,8.0,148,6,3,0,15,96,0,8
0,3,8.0,148,6,3,0,12,135,2,8
0,3,8.0,148,6,19,0,11,15,1,8
0,3,8.0,148,6,12,0,16,130,2,8
0,3,16.0,263,3,3,0,4,4,1,2
0,3,16.0,263,3,22,2,3,4,3,2
1,0,23.0,237,5,1,0,9,87,1,17
1,7,9.0,273,2,14,0,10,22,0,12
1,5,11.0,326,2,15,0,1,35,2,9
1,5,11.0,326,2,16,1,12,121,1,9
1,3,25.0,347,0,3,0,11,133,2,13
1,3,24.0,357,3,8,1,8,9,1,14
1,6,27.0,116,0,14,0,8,33,1,15
0,7,29.0,268,2,5,1,5,6,0,16
0,6,14.0,173,2,19,0,2,69,1,5
0,5,5.0,96,5,10,0,3,76,1,24
0,4,6.0,176,5,18,1,4,138,1,23
0,2,15.0,130,2,4,0,12,56,1,1
0,2,28.0,257,1,9,0,8,41,1,18
1,3,17.0,54,3,19,0,4,138,1,6
1,5,11.0,326,2,18,0,13,28,0,9
1,3,1.0,180,5,23,0,16,37,4,7
1,10,27.0,302,2,17,0,5,64,1,15
0,9,5.0,89,3,13,0,12,84,0,24
0,7,6.0,93,0,19,1,11,94,0,23
0,7,6.0,93,0,2,1,1,59,4,23
0,11,5.0,240,4,15,1,12,83,4,24
0,11,22.0,250,3,11,0,0,31,4,26
0,11,22.0,250,3,6,1,1,16,0,26
0,11,22.0,250,3,2,2,9,49,3,26
0,9,7.0,271,1,17,0,16,65,4,11
0,9,7.0,271,1,6,0,14,32,3,11
0,9,6.0,51,0,18,0,10,22,1,23
0,9,7.0,271,1,14,0,15,46,1,11
0,9,24.0,272,5,3,1,1,16,4,14
0,7,5.0,204,3,11,0,12,135,2,24
0,7,9.0,273,4,0,3,14,131,3,12
0,7,9.0,273,4,2,0,10,47,3,12
0,7,9.0,273,4,8,0,8,27,2,12
0,7,15.0,205,2,3,0,13,48,2,1
0,7,23.0,202,4,16,0,14,25,3,17
0,7,23.0,202,4,8,2,3,79,3,17
0,7,24.0,68,5,4,0,1,59,4,14
0,3,7.0,289,5,11,2,7,120,0,11
0,3,8.0,148,6,22,0,8,118,0,8
0,3,16.0,263,3,18,2,6,7,3,2
1,0,23.0,237,5,9,0,1,1,4,17
1,1,21.0,45,3,1,0,1,1,2,21
0,7,17.0,95,5,2,1,3,30,4,6
0,7,17.0,95,5,14,0,11,94,3,6
1,8,6.0,87,1,9,2,4,79,2,23
1,1,22.0,164,0,6,0,2,13,3,26
0,7,17.0,95,5,5,1,10,23,1,6
1,1,21.0,45,3,1,0,5,6,1,21
1,0,23.0,237,5,18,0,15,31,0,17
0,7,25.0,41,6,2,0,9,134,2,13
1,8,8.0,76,4,15,0,9,10,0,8
1,1,22.0,164,0,16,1,1,11,2,26
1,4,23.0,30,3,8,0,2,71,2,17
1,1,8.0,62,0,2,0,10,22,3,8
1,8,15.0,72,4,5,2,13,36,0,1
1,1,22.0,164,0,23,0,16,74,3,26
1,4,23.0,30,3,19,0,0,77,1,17
1,8,15.0,72,4,13,0,4,75,1,1
1,10,24.0,261,3,22,0,9,54,1,14
1,5,25.0,350,2,17,0,8,27,4,13
1,1,8.0,62,0,4,0,8,9,3,8
1,1,8.0,62,0,3,1,2,69,4,8
1,1,21.0,45,3,6,1,8,19,0,21
1,1,21.0,45,3,12,0,16,42,4,21
1,1,21.0,45,3,9,0,10,52,3,21
1,1,22.0,164,0,7,0,10,12,3,26
1,1,21.0,45,3,4,0,1,35,1,21
1,1,22.0,164,0,22,1,6,7,4,26
1,7,15.0,205,1,17,0,9,10,4,1
1,5,14.0,36,6,11,0,2,2,2,5
1,5,14.0,36,6,14,0,10,22,2,5
1,5,14.0,36,6,14,0,0,64,1,5
1,5,21.0,351,6,0,1,14,32,1,21
1,5,21.0,351,6,12,0,10,22,0,21
1,5,21.0,351,6,12,0,2,86,3,21
1,5,22.0,163,3,14,0,15,77,3,26
1,5,22.0,163,3,18,0,0,26,3,26
1,5,30.0,294,0,23,0,7,137,2,19
0,7,30.0,42,4,17,2,13,21,3,19
0,7,31.0,43,5,16,1,16,37,0,20
0,7,31.0,43,5,5,1,14,88,4,20
0,7,25.0,41,6,4,0,11,117,1,13
0,3,15.0,35,6,6,0,4,70,3,1
0,3,23.0,57,3,13,1,2,71,4,17
0,5,14.0,36,3,15,0,15,31,3,5
1,5,30.0,294,0,10,0,0,64,3,19
1,5,30.0,294,0,8,2,6,7,3,19
1,6,5.0,342,3,5,0,6,91,1,24
1,6,5.0,342,3,3,0,9,93,3,24
1,6,5.0,342,3,13,0,15,46,3,24
1,6,5.0,342,3,12,0,8,118,1,24
1,6,5.0,342,3,19,0,10,22,2,24
1,6,5.0,342,3,2,2,13,29,3,24
1,6,7.0,169,1,17,0,7,62,1,11
1,6,7.0,169,1,6,1,13,21,4,11
1,6,12.0,162,3,4,0,10,43,1,28
1,6,15.0,49,2,16,1,4,75,0,1
1,6,15.0,49,2,16,1,11,129,4,1
1,6,7.0,169,1,13,1,14,125,4,11
1,6,21.0,193,1,0,0,8,41,3,21
1,6,21.0,193,1,11,0,14,32,1,21
1,6,21.0,193,1,22,0,13,48,0,21
1,6,21.0,193,1,19,0,10,30,0,21
1,10,7.0,243,4,3,0,9,93,0,11
1,10,7.0,243,4,13,3,10,47,2,11
1,10,7.0,243,4,20,1,11,90,1,11
1,10,13.0,346,2,3,1,4,75,4,25
1,10,13.0,346,2,22,0,0,26,3,25
1,10,13.0,346,2,19,0,4,136,3,25
1,10,23.0,247,6,17,0,2,86,2,17
1,10,24.0,261,3,13,2,16,42,3,14
1,3,30.0,304,6,20,1,6,132,1,19
1,1,7.0,32,3,21,1,14,97,4,11
1,1,7.0,32,3,8,3,7,120,3,11
1,1,7.0,32,3,1,0,8,118,1,11
1,1,7.0,32,3,14,0,13,99,0,11
1,1,8.0,62,0,16,0,6,89,0,8
1,1,7.0,32,3,18,2,10,47,3,11
1,1,8.0,62,0,23,1,11,15,0,8
1,1,7.0,32,3,19,0,3,44,4,11
1,8,15.0,72,4,22,0,11,98,4,1
1,1,5.0,219,5,19,1,8,9,0,24
1,10,24.0,261,3,14,0,16,65,3,14
1,6,28.0,309,1,22,0,3,30,4,18
1,1,6.0,97,6,16,0,10,22,3,23
1,10,3.0,310,3,1,1,12,83,2,27
1,8,15.0,72,4,19,2,5,64,3,1
1,1,6.0,97,6,8,0,12,56,1,23
1,5,28.0,259,6,1,1,12,56,0,18
1,8,23.0,102,5,23,0,10,22,2,17
1,1,7.0,32,3,2,0,4,70,0,11
1,5,28.0,259,6,18,1,6,7,0,18
1,4,5.0,235,2,0,1,15,51,1,24
1,1,8.0,62,0,3,1,13,36,4,8
1,10,3.0,310,3,5,0,1,11,4,27
1,4,5.0,235,2,13,0,12,80,3,24
1,1,6.0,97,6,2,3,9,57,0,23
1,10,3.0,310,3,20,0,6,7,2,27
1,4,5.0,235,2,10,1,11,15,0,24
1,1,21.0,45,3,21,1,13,28,0,21
1,6,28.0,309,1,19,0,2,71,4,18
1,10,11.0,298,0,18,0,14,107,3,9
1,9,10.0,156,4,15,1,2,92,1,4
0,11,5.0,240,4,0,0,10,23,3,24
0,11,5.0,240,4,10,1,9,109,0,24
1,3,23.0,57,6,4,0,10,43,3,17
1,3,29.0,325,5,15,1,12,80,4,16
1,3,29.0,325,5,22,1,0,53,1,16
1,5,12.0,327,4,16,0,10,47,0,28
1,5,12.0,327,4,14,0,13,38,4,28
1,5,13.0,184,5,16,0,6,7,0,25
1,5,13.0,184,5,18,0,1,11,3,25
1,5,14.0,36,6,9,2,12,80,3,5
1,5,21.0,351,6,3,1,10,22,1,21
1,5,21.0,351,6,4,0,6,89,2,21
1,5,22.0,163,3,16,1,5,64,1,26
1,5,22.0,163,3,12,0,1,11,3,26
1,5,30.0,294,0,16,1,0,53,0,19
1,6,7.0,169,1,21,0,2,92,1,11
1,6,7.0,169,1,21,1,4,66,0,11
1,6,7.0,169,1,2,0,0,15,2,11
1,6,7.0,169,1,18,2,6,7,0,11
1,6,7.0,169,1,18,1,9,101,4,11
1,6,5.0,342,3,2,1,0,53,1,24
1,6,12.0,162,3,12,0,15,37,0,28
1,6,12.0,162,3,2,0,13,48,2,28
1,5,26.0,37,4,17,0,4,127,2,3
1,5,28.0,259,6,15,0,12,100,2,18
1,6,10.0,149,5,18,0,12,84,1,4
1,10,11.0,298,0,1,0,0,77,0,9
1,2,28.0,257,0,2,0,1,11,4,18
0,11,17.0,110,1,23,0,10,47,2,6
0,9,10.0,156,5,18,3,8,33,4,4
1,6,15.0,49,2,16,0,14,25,1,1
1,6,15.0,49,2,21,0,3,115,3,1
1,6,12.0,162,3,12,3,2,86,1,28
1,6,21.0,193,1,17,2,14,32,3,21
1,6,21.0,193,1,16,0,4,75,0,21
1,6,21.0,193,1,2,0,2,40,4,21
1,6,21.0,193,1,18,0,5,12,2,21
1,10,7.0,243,4,20,1,1,59,4,11
1,10,7.0,243,4,18,2,1,59,3,11
1,10,13.0,346,2,14,0,13,21,0,25
1,10,23.0,247,6,17,0,15,39,1,17
1,10,23.0,247,6,3,0,8,9,0,17
1,10,24.0,261,3,19,1,8,41,1,14
1,1,7.0,32,3,5,0,2,2,3,11
1,1,7.0,32,3,9,2,13,123,3,11
1,1,22.0,164,0,3,1,9,9,4,26
1,1,22.0,164,0,1,0,11,90,1,26
1,9,10.0,156,4,5,1,4,136,4,4
1,5,10.0,155,1,20,0,9,101,4,4
0,5,13.0,184,6,9,2,8,33,3,25
0,1,4.0,286,5,15,0,2,2,2,30
1,3,2.0,120,6,9,1,9,9,0,22
1,1,9.0,50,1,8,0,2,2,0,12
1,8,3.0,363,6,11,0,13,48,3,27
1,10,11.0,298,0,19,3,10,47,0,9
0,0,16.0,11,6,14,1,3,70,4,2
0,0,17.0,12,3,2,0,15,96,4,6
1,1,21.0,45,3,19,0,3,79,4,21
1,4,5.0,235,2,19,2,1,59,2,24
1,4,5.0,235,2,1,1,9,93,4,24
1,1,21.0,45,3,23,1,1,11,1,21
1,1,22.0,164,0,7,1,5,0,1,26
1,1,22.0,164,0,2,0,8,9,1,26
1,1,22.0,164,0,9,0,5,6,3,26
1,1,22.0,164,0,12,0,5,6,1,26
1,1,24.0,64,2,2,0,8,19,3,14
1,1,29.0,112,0,19,0,1,67,0,16
1,1,31.0,305,2,6,0,5,12,0,20
1,1,31.0,305,2,16,0,1,11,0,20
1,1,31.0,305,2,10,0,14,32,2,20
1,1,31.0,305,2,12,0,5,6,2,20
1,1,31.0,305,2,14,0,8,118,3,20
1,8,6.0,87,1,16,0,0,31,0,23
1,6,6.0,83,0,12,1,6,116,0,23
0,5,26.0,37,5,15,0,10,22,1,3
0,5,26.0,37,5,5,0,6,7,4,3
1,5,22.0,163,3,19,0,10,22,1,26
1,5,22.0,163,3,9,1,15,51,1,26
1,5,22.0,163,3,4,2,2,13,3,26
1,5,30.0,294,0,21,0,10,47,3,19
1,5,30.0,294,0,8,1,2,69,4,19
1,5,30.0,294,0,8,2,6,7,3,19
1,6,5.0,342,3,12,0,8,19,0,24
1,6,5.0,342,3,5,1,14,32,4,24
1,6,5.0,342,3,9,0,5,6,0,24
1,6,7.0,169,1,15,0,1,105,1,11
1,6,7.0,169,1,16,2,2,2,3,11
1,6,7.0,169,1,4,0,13,48,0,11
1,6,7.0,169,1,19,0,12,17,2,11
1,6,7.0,169,1,19,0,3,115,1,11
1,6,15.0,49,2,17,0,4,45,3,1
1,6,15.0,49,2,12,2,13,13,3,1
1,6,15.0,49,2,2,1,2,86,4,1
0,6,8.0,59,4,17,1,3,79,0,8
0,6,8.0,59,4,5,1,13,29,1,8
0,6,16.0,38,5,13,1,11,117,1,2
0,6,16.0,38,5,11,1,16,72,1,2
0,6,25.0,39,3,18,0,6,89,3,13
0,10,15.0,60,6,13,0,13,69,4,1
0,10,15.0,60,6,8,1,8,27,1,1
0,10,26.0,61,2,16,0,7,78,3,3
0,10,26.0,61,2,0,1,5,6,0,3
0,10,26.0,61,2,9,0,8,27,3,3
0,1,8.0,62,1,6,0,10,47,0,8
0,1,17.0,63,4,5,0,8,9,1,6
0,1,17.0,63,4,15,0,9,101,2,6
0,1,18.0,82,5,3,0,10,22,3,0
0,1,18.0,82,5,4,0,11,124,3,0
0,1,24.0,64,4,0,1,9,49,4,14
0,1,24.0,64,4,23,1,13,69,1,14
0,1,25.0,65,5,20,1,9,93,1,13
0,1,24.0,64,4,14,0,8,9,3,14
0,8,9.0,124,6,2,0,7,111,0,12
0,8,27.0,78,2,3,0,14,110,1,15
1,4,5.0,235,2,4,1,15,108,1,24
1,4,6.0,176,4,6,0,4,4,3,23
1,4,6.0,176,4,11,0,5,64,1,23
1,4,6.0,176,4,12,0,15,31,3,23
1,4,6.0,176,4,19,0,13,99,1,23
0,4,10.0,79,1,2,0,10,52,3,4
0,4,10.0,79,1,9,0,5,6,3,4
0,4,10.0,79,1,14,2,0,26,3,4
0,4,16.0,25,0,0,0,14,34,3,2
0,4,16.0,25,0,0,1,10,6,0,2
0,4,24.0,27,1,16,0,13,21,1,14
0,4,24.0,27,1,2,1,16,37,4,14
0,4,24.0,27,1,4,1,4,82,2,14
0,4,24.0,27,1,20,1,4,138,4,14
1,9,23.0,167,2,8,0,4,136,4,17
1,3,22.0,166,5,2,0,5,12,1,26
1,3,22.0,166,5,2,0,5,6,0,26
0,1,8.0,62,1,6,0,10,30,3,8
0,2,17.0,6,5,22,1,2,86,4,6
0,2,18.0,7,6,17,2,10,47,3,0
0,2,18.0,7,6,10,0,0,0,3,0
0,2,27.0,136,0,17,1,1,105,0,15
1,4,6.0,176,4,8,0,11,18,3,23
1,4,6.0,176,4,10,1,7,78,4,23
1,4,6.0,176,4,1,1,9,49,4,23
1,4,6.0,176,4,3,1,2,2,2,23
1,4,24.0,27,0,17,0,2,86,2,14
1,2,5.0,127,6,16,0,0,77,1,24
1,8,6.0,87,1,8,0,14,110,4,23
1,8,6.0,87,1,8,1,13,48,1,23
1,8,6.0,87,1,1,0,5,6,0,23
1,8,6.0,87,1,9,2,4,79,3,23
1,8,8.0,76,4,6,0,16,74,3,8
1,8,8.0,76,4,14,0,10,23,1,8
1,8,8.0,76,4,14,2,13,29,3,8
1,8,15.0,72,4,21,0,2,2,1,1
1,8,15.0,72,4,8,0,8,27,2,1
1,8,15.0,72,4,2,0,2,2,2,1
0,2,27.0,136,0,8,1,14,126,4,15
0,2,27.0,136,0,1,1,11,15,2,15
0,2,27.0,136,0,1,0,8,33,2,15
0,0,11.0,10,0,22,0,13,29,1,9
0,0,11.0,10,0,19,0,10,22,1,9
0,0,11.0,10,0,14,0,5,6,0,9
1,8,15.0,72,4,13,0,12,17,0,1
1,8,23.0,102,5,23,0,13,36,1,17
1,8,23.0,102,5,9,0,10,22,3,17
1,8,23.0,102,5,3,0,8,33,2,17
1,4,5.0,235,2,17,0,8,27,1,24
1,11,20.0,340,4,3,0,14,88,2,29
1,11,19.0,321,2,6,0,11,15,0,10
1,11,22.0,250,6,13,0,1,59,4,26
1,2,9.0,21,2,21,0,8,9,3,12
1,11,19.0,321,2,1,1,11,55,4,10
1,11,22.0,250,6,20,1,1,81,4,26
1,11,19.0,321,2,1,1,1,67,0,10
1,9,14.0,106,0,12,2,4,121,1,5
1,11,20.0,340,4,2,3,8,9,3,29
0,10,2.0,358,3,11,1,0,31,1,22
0,2,9.0,21,4,20,1,9,10,4,12
1,11,21.0,192,5,12,0,4,4,1,21
1,10,27.0,302,2,0,2,14,107,0,15
1,9,21.0,362,0,15,1,4,75,1,21
0,10,2.0,358,3,1,1,11,94,0,22
1,2,9.0,21,2,14,2,7,57,3,12
0,0,18.0,0,0,23,1,14,24,4,0
1,11,21.0,192,5,18,0,5,6,0,21
1,2,9.0,21,2,6,2,12,104,3,12
1,9,22.0,92,1,21,0,8,33,1,26
0,3,3.0,182,0,19,1,5,6,0,27
0,4,27.0,274,5,8,3,1,67,3,15
0,10,19.0,117,2,9,1,11,98,0,10
0,10,3.0,310,0,19,0,13,38,3,27
0,10,13.0,346,4,0,0,3,103,3,25
0,1,12.0,353,6,14,0,1,59,4,28
0,1,13.0,207,3,17,0,5,12,3,25
0,1,13.0,207,3,15,0,12,56,4,25
0,1,22.0,164,1,2,0,6,7,1,26
0,1,22.0,164,1,12,0,2,71,4,26
0,1,31.0,305,4,16,0,16,72,1,20
0,1,31.0,305,4,19,0,8,41,3,20
0,8,6.0,87,2,23,0,0,64,2,23
0,8,6.0,87,2,3,0,6,7,4,23
0,8,6.0,87,2,15,0,9,54,4,23
0,8,6.0,87,2,9,2,3,103,3,23
1,11,4.0,275,1,0,0,1,67,1,30
1,11,4.0,275,1,8,0,15,114,0,30
1,11,5.0,240,2,11,2,16,108,3,24
1,11,28.0,123,5,17,2,8,27,0,18
1,11,28.0,123,5,22,1,12,56,1,18
1,11,29.0,270,6,14,0,14,25,1,16
1,9,5.0,89,6,8,1,15,39,4,24
1,9,3.0,217,4,13,0,1,1,1,27
1,9,3.0,217,4,4,0,10,22,3,27
1,9,4.0,295,5,19,0,7,20,3,30
1,9,5.0,89,6,8,0,10,47,0,24
1,9,5.0,89,6,8,1,9,49,4,24
1,9,5.0,89,6,13,1,13,36,4,24
1,9,13.0,91,3,5,0,5,12,0,25
1,7,28.0,34,0,9,0,0,15,2,18
1,7,31.0,43,4,6,1,13,28,0,20
1,9,20.0,119,3,17,0,9,93,1,29
1,9,20.0,119,3,20,0,13,28,3,29
1,9,20.0,119,3,11,0,2,2,2,29
1,9,20.0,119,3,13,0,1,67,3,29
1,9,20.0,119,3,13,1,10,47,1,29
1,9,20.0,119,3,4,0,14,25,0,29
1,9,20.0,119,3,4,0,2,92,1,29
1,9,20.0,119,3,14,1,5,6,0,29
1,9,21.0,362,0,14,1,15,31,1,21
1,9,22.0,92,1,6,0,0,12,0,26
1,9,22.0,92,1,13,0,13,36,3,26
1,7,6.0,93,3,20,0,0,26,1,23
1,7,6.0,93,3,22,2,1,11,0,23
1,7,6.0,93,3,1,0,7,62,0,23
1,2,23.0,230,2,17,0,2,2,2,17
1,0,6.0,260,1,3,1,13,99,2,23
0,5,17.0,212,2,12,1,1,59,4,6
1,9,12.0,177,6,18,0,3,76,0,28
1,7,12.0,181,6,7,1,13,69,0,28
1,7,12.0,181,6,11,1,11,98,4,28
1,7,12.0,181,6,14,0,6,7,1,28
1,7,23.0,202,2,0,0,14,25,1,17
0,8,12.0,284,1,6,0,5,6,1,28
0,8,12.0,284,1,21,1,3,79,1,28
0,8,5.0,101,1,6,0,0,0,0,24
0,8,11.0,306,0,20,1,9,54,1,9
0,8,14.0,296,4,15,0,4,127,3,5
0,8,14.0,296,4,23,1,15,51,1,5
0,8,30.0,103,6,7,0,15,31,1,19
0,8,30.0,103,6,13,0,6,7,2,19
0,4,3.0,279,1,19,0,4,5,3,27
0,4,5.0,235,4,17,0,0,53,1,24
0,4,5.0,235,4,5,0,0,31,1,24
0,4,5.0,235,4,19,0,9,95,2,24
0,4,5.0,235,4,9,0,11,18,1,24
0,4,13.0,221,5,20,0,13,38,3,25
0,4,21.0,339,6,16,2,14,25,0,21
0,4,5.0,235,4,8,0,3,103,2,24
0,4,21.0,339,6,22,0,0,77,2,21
0,4,21.0,339,6,9,0,4,82,1,21
0,4,28.0,218,6,18,1,3,30,1,18
1,5,22.0,163,3,14,0,5,64,0,26
1,5,30.0,294,0,15,1,6,7,1,19
1,7,31.0,43,4,2,0,12,80,2,20
1,3,3.0,182,3,23,1,13,48,4,27
1,7,31.0,43,4,5,0,11,124,4,20
1,3,3.0,182,3,8,2,3,76,3,27
1,3,13.0,210,2,21,1,5,6,0,25
1,3,13.0,210,2,8,0,8,9,2,25
1,7,13.0,238,3,4,0,4,5,1,25
1,3,13.0,210,2,15,0,1,11,4,25
1,3,13.0,210,2,12,0,7,120,0,25
1,3,23.0,57,6,13,0,13,29,4,17
1,3,23.0,57,6,5,0,10,23,1,17
1,3,29.0,325,5,17,1,7,111,4,16
1,3,29.0,325,5,19,0,13,29,1,16
1,3,30.0,304,6,5,3,6,89,0,19
1,10,26.0,61,1,12,2,2,86,0,3
0,1,16.0,2,2,23,1,16,72,0,2
1,10,26.0,61,1,3,3,5,6,3,3
0,10,27.0,302,4,18,0,15,108,1,15
0,4,20.0,115,5,11,0,11,124,1,29
0,2,8.0,258,2,13,1,3,44,4,8
1,11,11.0,175,1,4,0,15,114,0,9
1,11,22.0,250,6,7,1,0,53,0,26
1,2,10.0,28,4,17,1,2,92,0,4
0,2,2.0,143,4,22,0,11,133,2,22
1,2,10.0,28,4,8,1,3,30,4,4
0,10,31.0,135,0,8,1,9,9,2,20
1,1,11.0,111,4,17,0,8,118,3,9
0,2,16.0,220,4,14,0,0,68,3,2
1,7,6.0,93,3,8,0,6,128,1,23
0,6,26.0,348,0,8,3,6,7,0,3
1,11,19.0,321,2,19,1,10,43,2,10
1,2,27.0,136,3,7,0,10,52,1,15
0,4,19.0,142,4,15,0,13,29,2,10
0,1,3.0,188,4,1,0,9,95,3,27
1,4,17.0,19,0,22,3,8,19,0,6
1,7,6.0,93,3,22,1,12,61,4,23
1,4,15.0,132,6,17,0,2,2,1,1
1,11,22.0,250,6,15,0,14,25,3,26
1,11,22.0,250,6,5,1,12,80,4,26
1,2,27.0,136,3,4,2,1,16,3,15
0,5,4.0,114,4,12,1,5,12,0,30
1,11,11.0,175,1,6,0,0,68,1,9
1,5,28.0,259,6,13,0,10,22,1,18
0,1,28.0,300,0,17,3,12,135,1,18
1,2,12.0,128,6,0,0,5,12,1,28
0,2,2.0,143,4,4,2,11,117,3,22
1,9,1.0,126,1,19,1,9,10,4,7
0,5,5.0,96,5,6,0,8,118,1,24
1,9,1.0,126,1,20,1,11,133,4,7
0,6,27.0,116,1,20,0,2,71,3,15
1,11,11.0,175,1,18,1,2,2,2,9
0,5,29.0,24,0,17,0,15,96,1,16
1,9,22.0,92,1,12,0,0,68,1,26
0,2,20.0,264,0,9,0,13,29,4,29
1,1,3.0,188,2,3,0,8,27,4,27
1,11,18.0,332,1,1,1,12,80,0,0
1,11,19.0,321,2,0,0,9,27,1,10
0,6,28.0,309,2,2,0,10,47,3,18
0,0,5.0,122,1,12,0,4,75,1,24
1,1,3.0,188,2,1,0,12,17,1,27
1,11,19.0,321,2,12,0,0,12,1,10
1,11,17.0,110,0,17,1,10,12,1,6
0,0,21.0,287,4,2,0,5,6,0,21
1,1,17.0,63,2,22,0,7,78,3,6
1,9,18.0,359,5,18,0,16,74,3,0
1,11,19.0,321,2,12,0,2,2,0,10
