occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,5,10.0,155,2,9,1,0,12,1,4
0,5,10.0,155,2,4,1,0,53,2,4
0,6,27.0,116,1,1,1,8,27,0,15
1,2,28.0,257,0,8,0,4,136,4,18
0,3,28.0,187,5,13,1,6,91,1,18
0,11,26.0,364,4,20,0,10,22,2,3
0,11,21.0,192,6,8,0,5,6,1,21
0,11,10.0,360,1,22,1,10,52,1,4
0,9,27.0,179,0,11,3,14,25,3,15
1,0,12.0,113,0,13,3,3,79,4,28
0,7,2.0,160,4,12,0,12,104,2,22
0,7,18.0,154,6,1,0,2,40,2,0
0,1,28.0,300,0,11,1,11,18,1,18
0,3,3.0,182,0,18,0,5,64,1,27
0,3,3.0,182,0,10,1,5,6,0,27
0,3,3.0,182,0,11,1,9,63,1,27
0,4,20.0,115,5,19,1,6,132,4,29
0,4,20.0,115,5,21,1,6,7,0,29
0,3,28.0,187,5,8,2,6,89,0,18
0,5,4.0,114,4,18,0,6,7,3,30
0,5,28.0,259,3,22,0,3,30,3,18
0,5,28.0,259,3,14,0,2,2,1,18
0,6,12.0,162,0,8,0,6,7,2,28
0,6,12.0,162,0,18,1,7,8,4,28
0,6,12.0,162,0,4,0,4,82,1,28
0,6,27.0,116,1,14,3,5,6,1,15
0,6,27.0,116,1,2,1,4,4,4,15
0,2,20.0,264,0,18,0,2,2,0,29
0,0,5.0,122,1,16,0,16,37,3,24
0,1,29.0,112,1,1,0,8,33,3,16
0,8,4.0,299,0,5,1,11,133,1,30
0,9,12.0,177,3,17,3,10,47,1,28
0,9,18.0,359,6,13,0,11,15,4,0
0,7,12.0,181,3,13,0,2,40,2,28
0,7,18.0,154,6,11,3,16,42,4,0
0,8,13.0,189,2,9,0,10,23,1,25
0,8,13.0,189,2,14,1,5,6,2,25
0,8,29.0,301,5,18,0,15,51,1,16
0,7,28.0,34,1,17,1,6,132,1,18
0,3,3.0,182,0,5,0,16,130,1,27
0,3,3.0,182,0,1,1,14,25,4,27
0,3,3.0,182,0,5,1,6,73,4,27
1,11,23.0,232,3,2,0,10,43,3,17
1,7,24.0,68,4,0,1,8,19,0,14
1,11,23.0,232,3,0,0,6,89,3,17
1,9,7.0,271,0,3,1,1,16,4,11
1,11,3.0,288,0,5,1,6,7,0,27
1,11,24.0,194,0,8,1,11,18,0,14
1,11,3.0,288,0,16,0,0,26,3,27
1,9,18.0,359,5,5,0,15,51,1,0
1,11,11.0,175,1,0,0,4,121,1,9
1,9,18.0,359,5,21,1,9,95,0,0
1,11,11.0,175,1,0,0,0,26,1,9
1,9,26.0,267,6,6,0,5,12,0,3
1,11,11.0,175,1,6,0,13,38,4,9
1,11,11.0,175,1,23,1,9,9,0,9
1,11,11.0,175,1,10,1,10,47,1,9
1,11,11.0,175,1,1,3,0,26,1,9
1,11,19.0,321,2,22,0,11,117,0,10
1,11,4.0,275,1,14,0,10,22,2,30
1,7,14.0,125,0,18,0,0,26,1,5
1,11,29.0,270,6,13,1,13,21,1,16
1,7,24.0,68,4,10,1,6,7,1,14
1,7,27.0,53,3,23,1,13,28,2,15
1,7,27.0,53,3,22,0,15,51,1,15
1,7,27.0,53,3,5,1,1,81,4,15
1,7,27.0,53,3,18,0,10,47,1,15
1,3,7.0,289,4,13,1,10,23,1,11
1,3,9.0,44,6,15,0,10,22,1,12
1,3,10.0,4,3,16,0,0,12,0,4
1,3,10.0,4,3,0,1,10,43,4,4
1,3,10.0,4,3,18,3,0,12,1,4
1,8,18.0,75,3,19,1,1,81,1,0
1,4,17.0,19,0,8,1,9,87,0,6
1,9,9.0,320,2,23,0,9,95,1,12
1,7,24.0,68,4,17,1,14,25,0,14
1,8,19.0,280,0,2,0,2,13,0,10
1,8,20.0,319,1,19,0,13,38,1,29
1,8,27.0,78,1,14,2,15,119,2,15
1,8,27.0,78,1,12,1,7,62,4,15
1,4,9.0,18,3,11,0,10,47,1,12
1,4,10.0,79,0,14,0,2,69,0,4
1,4,21.0,339,5,19,0,5,6,2,21
1,4,21.0,339,5,3,1,7,57,4,21
1,7,2.0,160,2,21,1,10,22,0,22
1,9,17.0,255,4,1,0,8,19,3,6
1,1,17.0,63,2,13,1,4,75,1,6
1,8,4.0,299,3,22,3,7,54,4,30
1,8,27.0,78,1,21,0,13,38,0,15
1,8,28.0,224,2,8,0,8,9,3,18
1,4,10.0,79,0,10,0,8,27,1,4
1,4,11.0,121,1,17,0,0,77,1,9
1,9,26.0,267,6,19,1,6,7,4,3
1,7,1.0,98,1,3,0,8,9,0,7
1,7,10.0,329,4,1,0,8,118,4,4
1,7,24.0,68,4,7,1,6,7,0,14
1,7,27.0,53,3,17,0,16,65,0,15
1,7,27.0,53,3,15,1,9,83,1,15
1,7,27.0,53,3,9,0,4,82,1,15
1,3,9.0,44,6,0,1,13,48,0,12
1,11,16.0,225,3,20,1,12,80,1,2
1,3,23.0,57,6,20,1,6,128,1,17
1,7,21.0,81,0,11,1,7,78,4,21
1,7,22.0,211,1,8,0,8,27,1,26
1,5,15.0,200,3,5,1,9,87,4,1
1,10,31.0,135,3,22,1,14,25,4,20
1,10,4.0,356,0,9,3,1,11,0,30
1,3,26.0,343,1,1,0,0,77,3,3
1,3,9.0,44,6,19,0,10,47,2,12
1,3,10.0,4,3,14,0,16,37,1,4
1,3,18.0,165,0,6,0,15,96,0,0
1,3,19.0,138,1,18,1,2,71,2,10
1,3,27.0,361,2,13,0,10,22,0,15
1,3,26.0,343,1,6,0,0,64,3,3
1,5,2.0,307,0,11,0,9,101,4,22
1,5,2.0,307,0,22,2,0,0,0,22
1,6,2.0,352,4,23,1,14,131,1,22
1,6,2.0,352,4,11,1,11,98,4,22
1,6,11.0,355,6,13,0,13,29,1,9
1,11,18.0,332,1,14,0,3,79,1,0
1,9,21.0,362,0,2,3,8,41,0,21
1,9,21.0,362,0,13,0,0,68,0,21
1,11,1.0,222,6,17,0,11,117,0,7
1,11,1.0,222,6,20,1,9,95,4,7
1,11,10.0,360,0,22,0,8,41,4,4
1,11,15.0,331,6,23,0,14,24,3,1
1,11,15.0,331,6,16,0,8,19,0,1
1,11,15.0,331,6,21,0,12,61,1,1
1,9,15.0,226,1,15,0,4,5,3,1
1,9,15.0,226,1,11,0,10,22,1,1
1,9,16.0,107,2,18,1,11,55,4,2
1,9,27.0,179,3,2,0,13,29,1,15
1,7,8.0,94,1,21,0,7,120,0,8
1,7,8.0,94,1,13,1,2,2,2,8
1,3,1.0,180,5,12,0,9,63,1,7
1,3,17.0,54,3,13,0,13,21,2,6
1,3,17.0,54,3,15,1,7,120,4,6
1,3,24.0,357,3,15,1,2,71,4,14
1,3,24.0,357,3,16,1,11,94,0,14
1,3,25.0,347,0,19,2,9,95,3,13
1,5,8.0,199,3,4,0,11,133,0,8
1,5,8.0,199,3,15,1,15,114,4,8
1,5,11.0,326,2,1,2,2,2,3,9
1,10,27.0,302,2,19,0,13,36,0,15
1,10,27.0,302,2,19,0,13,38,3,15
1,1,1.0,203,0,21,1,6,7,0,7
1,1,1.0,203,0,11,1,8,27,1,7
1,1,2.0,171,1,11,0,5,6,3,22
1,11,19.0,321,2,12,0,14,25,2,10
1,1,2.0,171,1,2,0,0,77,3,22
1,11,3.0,288,0,13,3,11,117,0,27
1,11,3.0,288,0,12,0,7,137,1,27
1,11,19.0,321,2,6,0,8,9,3,10
1,11,19.0,321,2,0,0,5,12,0,10
1,11,19.0,321,2,16,0,4,5,3,10
0,7,30.0,42,4,18,4,12,56,3,19
0,7,31.0,43,5,1,4,14,25,3,20
0,7,31.0,43,5,14,4,2,2,3,20
0,7,31.0,43,5,1,4,14,131,4,20
0,7,31.0,43,5,23,4,2,35,3,20
0,7,31.0,43,5,2,4,2,71,4,20
0,7,31.0,43,5,9,4,8,9,0,20
0,7,31.0,43,5,22,4,15,114,4,20
0,3,9.0,44,3,17,4,9,95,3,12
0,3,9.0,44,3,14,4,10,30,3,12
0,5,13.0,184,6,5,4,1,1,1,25
0,3,9.0,44,3,1,4,14,125,4,12
0,1,8.0,62,1,6,4,8,118,3,8
0,5,12.0,327,5,8,4,0,68,3,28
0,5,12.0,327,5,2,4,1,67,3,28
0,1,8.0,62,1,13,4,14,88,4,8
0,5,13.0,184,6,2,4,9,9,3,25
0,6,24.0,31,6,4,4,6,89,3,14
0,11,18.0,332,2,17,4,8,9,3,0
0,4,24.0,27,1,19,4,6,91,3,14
0,5,13.0,184,6,19,4,6,7,0,25
0,6,24.0,31,6,13,4,6,89,3,14
0,3,6.0,303,4,1,4,10,23,3,23
0,5,8.0,199,0,18,4,6,7,3,8
0,9,28.0,315,1,14,4,16,50,4,18
1,2,6.0,251,3,23,4,3,30,3,23
0,11,18.0,332,2,1,4,0,31,3,0
0,5,18.0,195,4,13,4,1,11,3,0
0,5,18.0,195,4,18,4,6,7,0,0
0,11,18.0,332,2,5,4,9,57,3,0
0,5,18.0,195,4,14,4,6,116,4,0
0,5,18.0,195,4,18,4,16,139,4,0
0,5,18.0,195,4,12,4,16,72,3,0
0,11,19.0,321,4,5,4,6,91,3,10
0,5,27.0,328,6,6,4,15,112,4,15
0,5,27.0,328,6,18,4,8,9,4,15
0,11,27.0,322,5,4,4,8,118,3,15
0,11,27.0,322,5,19,4,13,36,4,15
0,5,27.0,328,6,1,4,2,86,3,15
0,11,27.0,322,5,9,4,16,108,3,15
0,5,29.0,24,0,18,4,0,53,3,16
0,5,29.0,24,0,20,4,5,12,3,16
0,5,29.0,24,0,11,4,1,16,0,16
0,11,27.0,322,5,13,4,9,9,3,15
0,11,27.0,322,5,14,4,0,26,3,15
0,11,28.0,123,6,19,4,6,7,3,18
1,2,24.0,22,4,9,4,1,35,4,14
1,2,24.0,22,4,12,4,9,57,3,14
1,2,24.0,22,4,0,4,9,54,4,14
1,2,24.0,22,4,19,4,7,57,1,14
1,2,24.0,22,4,11,4,12,58,3,14
1,2,24.0,22,4,9,4,1,35,4,14
1,0,5.0,122,0,0,4,11,133,3,24
1,0,5.0,122,0,13,4,8,9,3,24
1,0,5.0,122,0,7,4,7,57,0,24
1,0,5.0,122,0,14,4,8,41,0,24
1,0,5.0,122,0,3,4,9,87,4,24
1,0,6.0,260,1,6,4,6,7,0,23
1,0,6.0,260,1,7,4,13,48,3,23
1,0,6.0,260,1,21,4,3,30,3,23
1,0,7.0,15,2,14,4,13,48,0,11
1,0,7.0,15,2,17,4,13,38,3,11
1,0,8.0,9,4,20,4,9,95,3,8
1,0,8.0,9,4,22,4,6,89,3,8
1,0,8.0,9,4,23,4,8,33,3,8
1,0,9.0,48,5,9,4,6,7,3,12
1,2,29.0,140,1,12,4,5,12,3,16
1,0,3.0,334,6,2,4,8,9,3,27
1,0,3.0,334,6,23,4,9,87,3,27
1,0,3.0,334,6,12,4,1,67,3,27
1,0,3.0,334,6,1,4,14,106,4,27
1,0,3.0,334,6,11,4,6,7,2,27
1,0,3.0,334,6,18,4,15,108,3,27
1,0,3.0,334,6,17,4,6,7,3,27
1,0,3.0,334,6,4,4,14,32,3,27
1,0,3.0,334,6,10,4,6,89,4,27
1,0,3.0,334,6,13,4,9,27,3,27
1,0,3.0,334,6,11,4,3,79,1,27
1,0,3.0,334,6,17,4,2,71,4,27
1,0,3.0,334,6,12,4,8,9,3,27
1,0,4.0,229,3,10,4,0,12,3,30
1,0,4.0,229,3,13,4,10,22,3,30
1,0,4.0,229,3,8,4,12,61,3,30
1,0,4.0,229,3,8,4,6,7,3,30
1,0,4.0,229,3,22,4,8,27,3,30
1,0,10.0,129,6,4,4,1,35,0,4
1,0,10.0,129,6,17,4,14,34,3,4
1,0,10.0,129,6,18,4,6,7,4,4
1,0,9.0,48,5,9,4,8,9,1,12
1,0,9.0,48,5,18,4,16,65,4,12
1,0,14.0,5,2,18,4,6,116,4,5
1,0,14.0,5,2,8,4,8,118,3,5
1,0,14.0,5,2,18,4,8,19,3,5
1,0,15.0,190,4,2,4,16,50,4,1
1,0,15.0,190,4,5,4,2,13,0,1
1,0,15.0,190,4,15,4,14,25,3,1
1,0,15.0,190,4,13,4,1,16,3,1
1,0,17.0,12,6,23,4,9,54,2,6
1,0,17.0,12,6,13,4,13,99,3,6
1,0,17.0,12,6,6,4,9,95,4,6
1,0,17.0,12,6,19,4,5,12,3,6
1,0,17.0,12,6,14,4,13,99,3,6
1,0,24.0,55,6,17,4,6,7,0,14
1,0,24.0,55,6,13,4,16,74,3,14
1,0,25.0,281,3,17,4,6,126,3,13
1,0,25.0,281,3,5,4,9,57,3,13
1,0,25.0,281,3,1,4,6,91,4,13
1,0,25.0,281,3,18,4,2,2,3,13
1,0,25.0,281,3,4,4,8,118,3,13
1,0,25.0,281,3,18,4,0,85,3,13
0,9,15.0,226,2,19,4,0,85,3,1
0,6,24.0,31,6,12,4,0,77,3,14
0,5,13.0,184,6,14,4,2,40,4,25
0,1,8.0,62,1,17,4,9,57,3,8
0,9,15.0,226,2,10,4,16,72,3,1
0,6,24.0,31,6,2,4,16,50,3,14
0,9,28.0,315,1,19,4,16,37,3,18
0,5,8.0,199,0,9,4,8,41,3,8
0,5,8.0,199,0,9,4,6,89,4,8
0,3,6.0,303,4,1,4,9,93,3,23
0,5,13.0,184,6,9,4,0,77,3,25
1,2,6.0,251,3,23,4,9,83,3,23
0,4,24.0,27,1,2,4,2,86,0,14
0,9,15.0,226,2,13,4,13,38,0,1
0,9,28.0,315,1,17,4,8,27,3,18
1,2,14.0,231,0,23,4,12,17,3,5
0,5,15.0,200,0,8,4,2,92,1,1
0,3,6.0,303,4,9,4,11,55,4,23
0,7,12.0,181,3,9,4,6,7,3,28
1,2,15.0,130,1,4,4,11,94,3,1
0,1,8.0,62,1,12,4,6,7,3,8
0,9,15.0,226,2,5,4,9,87,4,1
0,9,28.0,315,1,1,4,1,35,3,18
0,7,23.0,202,4,7,4,2,3,3,17
0,5,15.0,200,0,17,4,13,36,3,1
0,5,15.0,200,0,12,4,3,44,3,1
0,5,15.0,200,0,14,4,2,71,3,1
0,6,25.0,39,3,23,4,6,89,3,13
0,6,25.0,39,3,18,4,12,104,4,13
0,4,10.0,79,1,3,4,9,57,3,4
0,4,10.0,79,1,13,4,13,48,3,4
0,4,10.0,79,1,19,4,11,124,3,4
0,6,25.0,39,3,2,4,0,26,3,13
0,10,15.0,60,6,20,4,9,54,4,1
0,10,15.0,60,6,14,4,0,31,3,1
0,4,16.0,25,0,8,4,2,69,0,2
0,10,15.0,60,6,1,4,12,104,4,1
0,10,15.0,60,6,5,4,14,25,0,1
0,10,26.0,61,2,14,4,2,86,3,3
0,4,16.0,25,0,17,4,8,118,4,2
0,4,16.0,25,0,14,4,7,31,1,2
0,4,18.0,26,2,0,4,6,7,0,0
0,4,18.0,26,2,22,4,13,28,3,0
0,10,26.0,61,2,23,4,8,33,4,3
0,4,18.0,26,2,13,4,15,31,3,0
0,4,18.0,26,2,2,4,9,10,3,0
0,10,26.0,61,2,22,4,5,12,3,3
0,4,18.0,26,2,3,4,9,95,0,0
0,4,18.0,26,2,22,4,6,128,0,0
0,11,1.0,222,3,17,4,1,11,0,7
0,11,1.0,222,3,13,4,8,118,3,7
0,11,1.0,222,3,17,4,1,105,0,7
0,11,1.0,222,3,2,4,16,130,4,7
0,11,1.0,222,3,16,4,1,11,3,7
0,11,1.0,222,3,8,4,1,35,4,7
0,11,2.0,265,0,2,4,5,6,3,22
0,11,2.0,265,0,2,4,6,73,3,22
0,7,18.0,154,6,1,4,15,31,3,0
0,11,2.0,265,0,19,4,2,2,3,22
0,11,2.0,265,0,14,4,0,26,1,22
0,11,2.0,265,0,19,4,14,32,3,22
0,11,2.0,265,0,12,4,0,26,3,22
0,11,3.0,288,1,19,4,2,40,3,27
0,11,3.0,288,1,17,4,2,92,3,27
0,11,3.0,288,1,10,4,6,128,3,27
0,11,4.0,275,2,8,4,12,80,3,30
0,11,4.0,275,2,18,4,2,2,3,30
0,11,4.0,275,2,5,4,11,117,3,30
0,11,20.0,340,5,1,4,13,28,4,29
0,11,20.0,340,5,20,4,16,37,4,29
0,9,1.0,126,2,11,4,6,7,3,7
0,1,23.0,69,2,1,4,4,138,4,17
0,3,8.0,148,6,19,4,1,105,3,8
0,3,8.0,148,6,18,4,6,7,0,8
0,3,8.0,148,6,22,4,12,84,3,8
0,1,23.0,69,2,18,4,13,48,0,17
0,1,23.0,69,2,11,4,8,118,3,17
0,1,23.0,69,2,14,4,15,119,3,17
0,1,23.0,69,2,2,4,5,12,3,17
0,3,8.0,148,6,4,4,12,56,4,8
0,8,7.0,70,4,17,4,16,50,3,11
0,3,16.0,263,3,3,4,8,118,3,2
0,3,16.0,263,3,4,4,3,44,3,2
0,3,16.0,263,3,1,4,15,114,4,2
0,11,22.0,250,3,5,4,3,4,0,26
0,3,16.0,263,3,1,4,8,19,3,2
0,3,16.0,263,3,4,4,0,68,4,2
0,3,16.0,263,3,21,4,5,12,4,2
0,3,22.0,166,6,15,4,9,10,3,26
0,3,22.0,166,6,14,4,14,97,4,26
0,8,10.0,71,3,5,4,13,99,3,4
0,3,22.0,166,6,18,4,9,95,4,26
0,5,15.0,200,0,4,4,12,61,4,1
0,5,15.0,200,0,9,4,8,9,3,1
0,5,15.0,200,0,9,4,6,7,3,1
0,5,17.0,212,2,1,4,9,93,3,6
0,5,17.0,212,2,9,4,1,16,4,6
0,5,17.0,212,2,17,4,6,128,4,6
0,5,17.0,212,2,2,4,12,61,0,6
0,5,17.0,212,2,16,4,0,31,3,6
0,5,17.0,212,2,19,4,8,27,3,6
0,5,25.0,350,4,1,4,12,100,4,13
0,5,25.0,350,4,5,4,10,47,3,13
0,5,25.0,350,4,5,4,7,62,3,13
0,5,25.0,350,4,4,4,14,107,3,13
0,5,25.0,350,4,2,4,10,12,3,13
0,5,25.0,350,4,4,4,7,8,3,13
0,5,25.0,350,4,1,4,4,4,4,13
0,5,25.0,350,4,19,4,15,114,3,13
0,5,25.0,350,4,20,4,9,95,3,13
0,5,31.0,196,2,12,4,0,12,3,20
0,5,31.0,196,2,17,4,2,3,3,20
0,5,31.0,196,2,22,4,13,21,0,20
0,6,6.0,83,1,9,4,0,53,3,23
0,10,26.0,61,2,1,4,6,7,3,3
0,10,26.0,61,2,14,4,14,88,3,3
0,3,17.0,54,0,4,4,9,10,3,6
1,2,15.0,130,1,0,4,16,42,4,1
0,5,13.0,184,6,12,4,9,57,3,25
0,9,28.0,315,1,1,4,6,7,3,18
0,1,8.0,62,1,3,4,8,41,3,8
0,1,8.0,62,1,9,4,15,114,3,8
0,9,15.0,226,2,17,4,6,7,3,1
0,3,17.0,54,0,2,4,2,69,4,6
0,5,28.0,259,3,1,4,8,27,3,18
0,4,24.0,27,1,3,4,9,87,3,14
0,9,28.0,315,1,9,4,8,27,3,18
1,2,15.0,130,1,18,4,8,33,0,1
0,3,17.0,54,0,14,4,16,50,3,6
0,6,11.0,355,3,2,4,13,29,3,9
0,1,8.0,62,1,5,4,14,24,3,8
0,1,8.0,62,1,7,4,6,7,3,8
0,1,8.0,62,1,8,4,13,28,0,8
0,1,17.0,63,4,9,4,9,63,4,6
0,1,17.0,63,4,18,4,13,36,4,6
0,1,17.0,63,4,6,4,1,59,4,6
0,1,17.0,63,4,9,4,9,10,4,6
0,1,17.0,63,4,1,4,9,49,1,6
0,1,17.0,63,4,4,4,11,98,3,6
0,1,17.0,63,4,17,4,1,59,4,6
0,7,26.0,316,3,18,4,7,57,4,3
0,10,21.0,341,5,17,4,6,89,3,21
0,10,21.0,341,5,17,4,11,94,4,21
0,7,26.0,316,3,6,4,14,25,4,3
0,7,26.0,316,3,4,4,4,127,4,3
0,7,26.0,316,3,9,4,1,59,4,3
0,7,26.0,316,3,9,4,9,49,3,3
0,7,26.0,316,3,20,4,12,80,3,3
0,7,26.0,316,3,4,4,6,116,4,3
0,10,22.0,314,6,0,4,11,55,1,26
0,7,26.0,316,3,8,4,7,57,3,3
0,9,17.0,255,5,18,4,13,28,4,6
0,7,27.0,53,0,20,4,12,17,3,15
0,7,27.0,53,0,17,4,8,19,0,15
0,10,22.0,314,6,17,4,4,138,4,26
0,7,27.0,53,0,20,4,9,87,3,15
0,7,27.0,53,0,12,4,14,110,3,15
0,7,27.0,53,0,12,4,5,6,3,15
0,7,27.0,53,0,5,4,12,135,3,15
1,4,26.0,80,2,4,4,0,64,3,3
0,7,29.0,268,2,18,4,12,80,4,16
1,2,9.0,21,2,18,4,10,23,1,12
1,2,9.0,21,2,14,4,16,37,3,12
0,10,28.0,216,5,13,4,13,28,0,18
0,3,22.0,166,6,1,4,2,3,4,26
0,3,22.0,166,6,18,4,7,54,4,26
0,8,10.0,71,3,13,4,3,44,3,4
0,8,10.0,71,3,9,4,11,55,4,4
0,9,6.0,51,0,17,4,13,79,3,23
0,8,10.0,71,3,14,4,3,44,3,4
0,5,1.0,109,0,14,4,8,27,3,7
0,9,6.0,51,0,22,4,16,72,0,23
0,5,1.0,109,0,4,4,2,69,3,7
0,9,6.0,51,0,23,4,9,9,3,23
0,5,1.0,109,0,1,4,13,48,0,7
0,5,1.0,109,0,7,4,6,7,3,7
0,5,1.0,109,0,9,4,6,128,3,7
0,9,7.0,271,1,9,4,3,70,0,11
0,9,7.0,271,1,4,4,15,119,3,11
0,9,7.0,271,1,14,4,9,134,4,11
0,9,7.0,271,1,14,4,5,64,3,11
0,8,16.0,73,6,8,4,13,38,2,2
0,9,7.0,271,1,19,4,8,33,3,11
0,9,7.0,271,1,2,4,5,12,3,11
0,9,7.0,271,1,13,4,8,9,3,11
0,9,7.0,271,1,19,4,6,128,3,11
0,6,6.0,83,1,18,4,10,22,3,23
0,6,17.0,244,6,6,4,15,112,4,6
0,6,17.0,244,6,18,4,8,41,4,6
0,6,17.0,244,6,16,4,1,67,4,6
0,6,17.0,244,6,19,4,9,95,3,6
0,6,18.0,308,3,14,4,1,105,4,0
0,6,18.0,308,3,16,4,1,105,4,0
0,6,18.0,308,3,18,4,12,135,4,0
0,6,18.0,308,3,18,4,9,83,4,0
0,6,23.0,84,5,1,4,8,9,3,17
0,6,23.0,84,5,1,4,9,58,4,17
0,6,23.0,84,5,18,4,6,89,4,17
0,6,23.0,84,5,14,4,14,25,3,17
0,6,26.0,348,0,9,4,11,133,4,3
0,6,26.0,348,0,2,4,9,10,4,3
0,6,26.0,348,0,13,4,1,35,3,3
0,6,26.0,348,0,17,4,16,108,3,3
0,6,26.0,348,0,5,4,7,120,3,3
0,6,26.0,348,0,18,4,0,64,3,3
0,6,26.0,348,0,5,4,8,9,3,3
0,6,26.0,348,0,16,4,1,81,4,3
0,9,1.0,126,2,1,4,8,118,3,7
0,9,1.0,126,2,17,4,8,27,3,7
0,9,1.0,126,2,3,4,13,29,3,7
0,9,1.0,126,2,12,4,8,118,3,7
0,9,4.0,295,6,2,4,6,7,0,30
0,9,4.0,295,6,18,4,16,72,4,30
0,9,4.0,295,6,15,4,12,17,3,30
0,9,26.0,267,3,23,4,6,91,4,3
0,9,26.0,267,3,9,4,0,68,3,3
0,9,26.0,267,3,21,4,6,7,0,3
0,9,26.0,267,3,10,4,2,123,3,3
0,9,28.0,315,1,22,4,0,53,3,18
0,9,28.0,315,1,23,4,9,9,3,18
1,2,15.0,130,1,14,4,9,93,3,1
0,7,23.0,202,4,19,4,11,98,3,17
0,3,17.0,54,0,12,4,14,126,3,6
1,2,15.0,130,1,1,4,16,50,3,1
0,7,12.0,181,3,17,4,9,93,3,28
0,6,11.0,355,3,13,4,9,49,3,9
0,7,23.0,202,4,20,4,14,88,4,17
0,9,28.0,315,1,10,4,16,39,3,18
0,3,24.0,357,0,17,4,12,80,4,14
1,4,15.0,132,6,23,4,7,129,4,1
0,3,10.0,4,0,11,4,10,22,3,4
0,9,25.0,344,6,6,4,1,84,0,13
0,9,17.0,255,5,19,4,7,129,3,6
0,7,23.0,202,4,2,4,13,36,4,17
0,9,28.0,315,1,5,4,0,0,3,18
0,3,24.0,357,0,10,4,6,73,4,14
1,4,13.0,221,4,9,4,2,86,3,25
0,3,10.0,4,0,1,4,6,7,3,4
0,9,25.0,344,6,14,4,0,0,3,13
0,9,23.0,167,4,14,4,2,92,3,17
0,7,23.0,202,4,9,4,1,35,4,17
0,10,17.0,256,0,12,4,8,41,3,6
0,7,23.0,202,4,17,4,16,42,4,17
0,7,23.0,202,4,4,4,11,124,3,17
0,7,23.0,202,4,11,4,6,128,2,17
0,10,17.0,256,0,16,4,3,76,3,6
0,7,24.0,68,5,18,4,14,32,4,14
0,10,24.0,261,0,9,4,4,136,3,14
0,7,24.0,68,5,8,4,6,7,3,14
0,10,24.0,261,0,22,4,1,1,3,14
0,10,24.0,261,0,1,4,9,87,3,14
0,10,24.0,261,0,22,4,16,72,3,14
1,0,31.0,290,6,1,4,14,32,3,20
1,0,31.0,290,6,14,4,0,26,3,20
1,0,31.0,290,6,23,4,7,111,1,20
0,11,13.0,312,5,10,4,12,80,3,25
0,11,13.0,312,5,11,4,6,7,3,25
0,11,13.0,312,5,4,4,0,68,3,25
0,11,15.0,331,3,9,4,6,7,0,1
0,11,15.0,331,3,1,4,6,7,3,1
0,11,15.0,331,3,10,4,14,25,4,1
0,11,15.0,331,3,16,4,8,19,4,1
0,11,15.0,331,3,4,4,2,86,4,1
0,11,15.0,331,3,23,4,6,116,4,1
0,11,15.0,331,3,20,4,2,86,3,1
0,11,15.0,331,3,4,4,15,39,0,1
0,11,15.0,331,3,20,4,16,139,3,1
0,11,15.0,331,3,23,4,6,116,4,1
0,11,15.0,331,3,23,4,14,25,3,1
0,11,15.0,331,3,4,4,3,44,3,1
0,11,16.0,225,0,4,4,5,12,3,2
0,11,16.0,225,0,18,4,12,100,4,2
0,3,9.0,44,3,0,4,10,22,3,12
0,3,9.0,44,3,15,4,9,57,3,12
0,1,25.0,65,5,19,4,7,20,3,13
0,3,9.0,44,3,14,4,13,48,3,12
0,8,1.0,66,5,23,4,14,25,4,7
0,3,14.0,33,5,18,4,3,30,4,5
0,3,14.0,33,5,12,4,12,61,4,5
0,3,23.0,57,3,10,4,8,118,3,17
0,3,23.0,57,3,1,4,16,130,4,17
0,3,23.0,57,3,18,4,12,84,3,17
0,5,14.0,36,3,12,4,1,1,3,5
0,5,14.0,36,3,13,4,16,113,0,5
0,8,9.0,124,6,1,4,11,98,4,12
0,5,14.0,36,3,5,4,0,64,3,5
0,8,9.0,124,6,14,4,9,93,3,12
0,5,14.0,36,3,20,4,6,128,3,5
0,5,24.0,58,2,6,4,0,68,3,14
0,5,24.0,58,2,14,4,14,32,4,14
0,5,24.0,58,2,11,4,4,121,0,14
