occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,5,24.0,58,2,16,4,8,33,4,14
0,5,24.0,58,2,17,4,16,108,3,14
0,5,24.0,58,2,19,4,6,89,3,14
1,0,10.0,129,6,13,4,9,27,3,4
1,0,11.0,10,3,1,4,8,33,4,9
1,0,11.0,10,3,3,4,9,93,3,9
1,0,11.0,10,3,20,4,12,121,3,9
1,0,11.0,10,3,19,4,14,88,4,9
1,0,11.0,10,3,2,4,14,24,0,9
1,0,11.0,10,3,12,4,16,50,3,9
1,0,11.0,10,3,20,4,9,49,3,9
1,0,13.0,198,1,1,4,16,50,3,25
1,0,13.0,198,1,19,4,9,27,3,25
1,0,13.0,198,1,5,4,0,53,3,25
1,0,13.0,198,1,19,4,6,89,3,25
1,0,13.0,198,1,11,4,7,111,3,25
1,0,13.0,198,1,5,4,5,12,3,25
1,0,13.0,198,1,9,4,16,139,4,25
1,0,13.0,198,1,19,4,13,38,0,25
1,0,13.0,198,1,11,4,1,16,0,25
1,0,13.0,198,1,18,4,0,53,3,25
1,0,18.0,0,3,9,4,9,95,3,0
1,0,18.0,0,3,19,4,14,126,3,0
1,0,18.0,0,3,9,4,9,54,4,0
0,11,16.0,225,0,18,4,16,37,3,2
0,11,16.0,225,0,4,4,8,19,3,2
0,11,16.0,225,0,4,4,6,7,3,2
0,11,30.0,170,0,9,4,2,2,4,19
0,11,30.0,170,0,1,4,0,26,3,19
0,11,30.0,170,0,4,4,10,22,3,19
0,11,30.0,170,0,13,4,1,11,3,19
0,9,15.0,226,2,6,4,6,116,3,1
0,9,15.0,226,2,16,4,1,1,4,1
0,9,15.0,226,2,12,4,8,41,3,1
0,3,24.0,357,0,14,4,14,107,3,14
1,4,22.0,152,6,1,4,6,7,3,26
0,9,25.0,344,6,20,4,1,11,3,13
0,9,28.0,315,1,8,4,1,59,3,18
0,3,10.0,4,0,1,4,6,7,3,4
0,3,24.0,357,0,17,4,9,54,2,14
0,9,23.0,167,4,5,4,9,49,0,17
0,3,10.0,4,0,11,4,16,37,3,4
1,2,15.0,130,1,12,4,4,121,0,1
0,9,25.0,344,6,13,4,6,7,0,13
0,1,17.0,63,4,13,4,13,48,3,6
0,3,24.0,357,0,8,4,9,109,4,14
0,9,25.0,344,6,12,4,1,67,4,13
0,3,10.0,4,0,20,4,15,114,2,4
1,2,15.0,130,1,2,4,9,57,3,1
0,7,7.0,293,1,22,4,14,24,0,11
0,4,26.0,80,4,1,4,14,106,4,3
0,3,24.0,357,0,14,4,1,1,3,14
0,9,25.0,344,6,23,4,14,32,4,13
0,3,10.0,4,0,20,4,13,48,3,4
1,2,15.0,130,1,4,4,2,69,3,1
1,2,15.0,130,1,1,4,2,92,3,1
1,2,15.0,130,1,8,4,2,2,3,1
1,2,15.0,130,1,21,4,2,86,1,1
1,2,15.0,130,1,15,4,10,22,3,1
1,2,15.0,130,1,14,4,16,74,3,1
1,2,15.0,130,1,17,4,8,27,3,1
1,2,17.0,6,4,20,4,0,77,3,6
0,6,9.0,236,5,10,4,6,14,4,12
0,6,9.0,236,5,2,4,8,27,4,12
0,6,9.0,236,5,9,4,6,116,4,12
0,6,9.0,236,5,13,4,11,117,3,12
0,6,9.0,236,5,18,4,9,102,4,12
0,6,9.0,236,5,9,4,14,25,0,12
0,6,9.0,236,5,10,4,10,22,3,12
0,6,9.0,236,5,1,4,5,64,3,12
0,7,15.0,205,2,17,4,8,27,3,1
0,6,15.0,49,4,4,4,8,9,3,1
0,6,15.0,49,4,2,4,14,106,4,1
0,6,15.0,49,4,20,4,9,95,3,1
0,7,15.0,205,2,19,4,6,7,3,1
0,6,15.0,49,4,12,4,11,98,3,1
0,6,15.0,49,4,1,4,1,67,4,1
0,6,15.0,49,4,18,4,10,22,3,1
0,7,15.0,205,2,5,4,3,103,3,1
0,6,15.0,49,4,9,4,6,73,1,1
0,6,15.0,49,4,14,4,8,27,4,1
0,7,15.0,205,2,1,4,14,34,3,1
0,6,15.0,49,4,9,4,11,94,3,1
0,7,23.0,202,4,17,4,9,49,4,17
0,6,15.0,49,4,9,4,6,116,3,1
1,0,16.0,11,5,9,4,13,48,4,2
1,0,16.0,11,5,18,4,11,117,3,2
1,0,16.0,11,5,5,4,6,7,3,2
1,0,16.0,11,5,19,4,9,57,0,2
0,9,22.0,92,2,8,4,4,4,4,26
0,1,8.0,62,1,19,4,15,85,3,8
1,0,16.0,11,5,14,4,9,49,3,2
1,0,16.0,11,5,9,4,16,72,3,2
1,0,16.0,11,5,2,4,0,96,3,2
0,7,6.0,93,0,4,4,8,9,3,23
0,7,6.0,93,0,18,4,16,50,3,23
0,7,6.0,93,0,18,4,8,9,4,23
0,7,6.0,93,0,5,4,1,67,2,23
0,7,6.0,93,0,18,4,6,89,3,23
0,7,8.0,94,2,21,4,12,61,3,8
0,7,16.0,40,4,12,4,6,89,3,2
0,7,16.0,40,4,4,4,14,32,3,2
0,7,17.0,95,5,18,4,1,1,4,6
0,7,17.0,95,5,10,4,12,80,0,6
0,7,17.0,95,5,1,4,6,132,3,6
1,2,17.0,6,4,20,4,8,19,3,6
1,2,17.0,6,4,14,4,0,77,3,6
1,2,17.0,6,4,20,4,16,72,1,6
1,2,17.0,6,4,18,4,1,35,4,6
1,2,17.0,6,4,19,4,15,108,3,6
1,2,17.0,6,4,0,4,7,78,3,6
1,2,23.0,230,2,17,4,4,75,3,17
1,2,23.0,230,2,12,4,14,24,3,17
1,2,23.0,230,2,4,4,1,1,4,17
1,2,23.0,230,2,16,4,16,130,3,17
1,2,23.0,230,2,22,4,9,87,3,17
1,2,23.0,230,2,18,4,13,29,3,17
1,2,23.0,230,2,6,4,16,130,3,17
1,2,23.0,230,2,12,4,9,93,3,17
1,2,23.0,230,2,17,4,15,85,3,17
1,2,23.0,230,2,14,4,14,88,4,17
1,2,24.0,22,4,14,4,10,47,3,14
0,1,18.0,82,5,23,4,6,7,3,0
0,1,18.0,82,5,3,4,8,118,3,0
0,7,17.0,95,5,21,4,14,25,3,6
0,1,18.0,82,5,16,4,14,106,3,0
0,1,18.0,82,5,9,4,11,98,4,0
0,7,17.0,95,5,17,4,6,7,3,6
0,7,17.0,95,5,1,4,7,111,4,6
0,7,17.0,95,5,4,4,16,42,3,6
0,7,25.0,41,6,19,4,15,39,1,13
0,7,25.0,41,6,9,4,1,105,4,13
0,7,25.0,41,6,13,4,14,110,3,13
0,7,25.0,41,6,20,4,9,58,3,13
0,1,17.0,63,4,13,4,1,105,0,6
0,3,24.0,357,0,13,4,16,130,0,14
0,9,25.0,344,6,3,4,8,9,3,13
0,3,10.0,4,0,8,4,8,27,3,4
0,7,7.0,293,1,20,4,16,130,3,11
0,1,17.0,63,4,7,4,14,106,3,6
1,0,18.0,0,3,23,4,11,98,4,0
0,3,24.0,357,0,17,4,6,91,4,14
0,3,10.0,4,0,17,4,11,55,4,4
0,1,18.0,82,5,19,4,15,31,3,0
0,7,7.0,293,1,22,4,6,7,0,11
1,0,18.0,0,3,9,4,9,87,4,0
0,3,24.0,357,0,4,4,6,91,4,14
0,3,10.0,4,0,12,4,13,48,3,4
0,1,18.0,82,5,8,4,6,7,0,0
0,7,14.0,125,1,18,4,1,16,4,5
1,0,18.0,0,3,12,4,0,12,3,0
0,3,25.0,347,1,6,4,16,50,4,13
0,3,10.0,4,0,6,4,9,9,3,4
0,1,18.0,82,5,19,4,5,12,3,0
0,7,14.0,125,1,15,4,3,103,3,5
1,0,18.0,0,3,4,4,12,80,3,0
1,0,21.0,287,2,9,4,4,4,4,21
1,0,21.0,287,2,17,4,6,89,2,21
1,0,21.0,287,2,13,4,3,115,3,21
1,0,21.0,287,2,9,4,0,53,3,21
1,0,21.0,287,2,5,4,15,108,2,21
1,0,30.0,228,5,20,4,12,100,3,19
1,0,30.0,228,5,17,4,0,26,3,19
1,0,30.0,228,5,4,4,9,9,4,19
1,0,30.0,228,5,1,4,8,27,0,19
1,0,30.0,228,5,2,4,6,7,3,19
1,0,30.0,228,5,10,4,16,37,4,19
1,0,30.0,228,5,17,4,6,7,3,19
1,0,30.0,228,5,22,4,4,75,3,19
1,0,30.0,228,5,13,4,13,13,4,19
1,0,30.0,228,5,14,4,13,48,3,19
1,0,30.0,228,5,10,4,14,126,4,19
1,0,30.0,228,5,9,4,9,101,4,19
1,0,30.0,228,5,4,4,8,27,3,19
1,0,30.0,228,5,4,4,15,119,4,19
0,7,1.0,98,2,18,4,7,111,3,7
0,10,12.0,333,2,2,4,0,12,3,28
0,10,14.0,174,5,3,4,9,63,3,5
0,10,14.0,174,5,1,4,8,9,4,5
0,10,14.0,174,5,2,4,16,74,3,5
0,10,14.0,174,5,1,4,15,114,3,5
0,7,3.0,269,5,11,4,15,39,3,27
0,10,14.0,174,5,9,4,9,54,4,5
0,10,14.0,174,5,20,4,4,5,3,5
0,10,14.0,174,5,2,4,6,132,3,5
0,10,14.0,174,5,19,4,14,25,3,5
0,7,3.0,269,5,4,4,9,63,3,27
0,7,3.0,269,5,12,4,8,41,4,27
0,7,3.0,269,5,14,4,8,27,4,27
0,10,20.0,223,4,16,4,0,31,3,29
0,7,3.0,269,5,6,4,7,62,3,27
0,7,3.0,269,5,23,4,7,111,3,27
0,7,3.0,269,5,23,4,1,105,4,27
0,7,10.0,329,5,22,4,14,25,3,4
0,7,21.0,81,1,19,4,3,79,3,21
0,7,21.0,81,1,13,4,8,9,3,21
0,7,21.0,81,1,18,4,16,37,4,21
0,1,10.0,17,4,14,4,12,17,3,4
0,3,8.0,148,6,3,4,6,128,3,8
0,1,15.0,1,1,19,4,1,35,3,1
0,1,15.0,1,1,22,4,16,108,3,1
0,1,15.0,1,1,3,4,2,69,3,1
0,3,8.0,148,6,14,4,3,115,3,8
0,1,15.0,1,1,9,4,10,6,3,1
0,1,15.0,1,1,13,4,14,24,3,1
0,1,15.0,1,1,17,4,2,92,3,1
0,1,15.0,1,1,18,4,13,99,4,1
0,1,16.0,2,2,21,4,2,86,1,2
0,3,8.0,148,6,12,4,14,25,0,8
0,3,8.0,148,6,16,4,12,104,4,8
0,1,16.0,2,2,13,4,6,7,0,2
0,1,16.0,2,2,5,4,14,32,3,2
0,1,16.0,2,2,17,4,8,33,3,2
0,1,16.0,2,2,14,4,12,84,4,2
0,3,8.0,148,6,19,4,6,132,3,8
0,1,16.0,2,2,18,4,6,7,4,2
0,1,16.0,2,2,18,4,6,116,3,2
0,1,16.0,2,2,1,4,16,72,3,2
0,3,25.0,347,1,21,4,13,48,3,13
0,3,26.0,343,2,6,4,1,81,4,3
0,3,26.0,343,2,6,4,3,44,4,3
0,3,26.0,343,2,1,4,16,108,4,3
0,3,26.0,343,2,16,4,8,33,3,3
0,5,7.0,349,3,8,4,15,51,3,11
0,5,7.0,349,3,12,4,6,128,4,11
0,5,7.0,349,3,5,4,10,23,3,11
0,5,7.0,349,3,4,4,6,116,4,11
0,5,7.0,349,3,23,4,12,84,3,11
0,5,7.0,349,3,23,4,6,7,3,11
0,5,8.0,199,0,18,4,4,127,3,8
0,5,8.0,199,0,18,4,1,35,4,8
0,5,8.0,199,0,15,4,14,25,3,8
0,5,8.0,199,0,9,4,7,54,4,8
1,0,18.0,0,3,2,4,4,45,4,0
0,7,14.0,125,1,6,4,9,101,4,5
0,3,10.0,4,0,18,4,15,39,3,4
0,1,18.0,82,5,20,4,6,132,4,0
0,7,14.0,125,1,9,4,16,139,4,5
1,0,18.0,0,3,19,4,16,72,3,0
0,7,14.0,125,1,12,4,12,83,3,5
0,11,18.0,332,2,11,4,1,11,4,0
0,1,24.0,64,4,15,4,6,7,0,14
0,11,18.0,332,2,13,4,14,25,3,0
1,0,18.0,0,3,17,4,6,7,0,0
0,7,22.0,211,2,9,4,6,128,4,26
0,1,24.0,64,4,17,4,8,9,4,14
0,3,19.0,138,2,16,4,0,68,3,10
1,0,18.0,0,3,18,4,9,54,4,0
0,7,22.0,211,2,19,4,8,9,3,26
0,2,10.0,28,5,7,4,5,6,0,4
0,11,18.0,332,2,3,4,16,37,3,0
1,0,19.0,13,0,16,4,7,57,3,10
0,7,22.0,211,2,17,4,0,77,3,26
0,1,24.0,64,4,3,4,16,72,3,14
0,11,18.0,332,2,9,4,4,66,4,0
1,0,19.0,13,0,21,4,13,21,4,10
0,7,22.0,211,2,5,4,8,9,3,26
0,1,24.0,64,4,23,4,9,102,4,14
0,1,24.0,64,4,19,4,8,9,3,14
0,1,25.0,65,5,14,4,7,31,3,13
0,7,25.0,41,6,15,4,14,125,4,13
0,1,25.0,65,5,3,4,13,28,0,13
0,1,25.0,65,5,17,4,6,128,3,13
0,1,25.0,65,5,12,4,7,20,3,13
0,1,25.0,65,5,23,4,5,12,1,13
0,9,7.0,271,1,12,4,6,7,3,11
0,9,7.0,271,1,8,4,8,41,3,11
0,8,16.0,73,6,14,4,9,109,3,2
0,8,17.0,74,3,20,4,0,85,3,6
0,9,24.0,272,5,9,4,6,128,3,14
0,9,24.0,272,5,7,4,0,77,3,14
0,8,17.0,74,3,16,4,14,131,3,6
0,8,17.0,74,3,22,4,1,105,0,6
0,8,17.0,74,3,19,4,1,11,3,6
0,8,17.0,74,3,4,4,16,37,3,6
0,9,24.0,272,5,17,4,16,50,3,14
0,5,6.0,277,6,2,4,6,7,3,23
0,8,17.0,74,3,1,4,7,137,4,6
0,8,17.0,74,3,2,4,6,128,3,6
0,8,17.0,74,3,4,4,15,108,3,6
0,5,9.0,206,1,19,4,13,48,3,12
0,5,9.0,206,1,9,4,14,88,4,12
0,5,9.0,206,1,12,4,14,110,3,12
0,5,9.0,206,1,17,4,8,65,4,12
0,8,18.0,75,0,14,4,6,89,3,0
0,8,18.0,75,0,18,4,13,48,3,0
1,2,9.0,21,2,14,4,1,59,4,12
0,10,28.0,216,5,6,4,16,65,4,18
0,10,29.0,318,6,9,4,6,89,3,16
0,10,29.0,318,6,8,4,11,55,4,16
0,10,29.0,318,6,18,4,14,126,4,16
0,10,29.0,318,6,18,4,9,27,3,16
0,10,29.0,318,6,19,4,13,28,0,16
0,10,29.0,318,6,12,4,8,118,3,16
1,2,9.0,21,2,13,4,0,53,3,12
0,10,29.0,318,6,4,4,1,59,3,16
0,10,29.0,318,6,20,4,1,67,4,16
0,10,29.0,318,6,12,4,1,67,3,16
0,3,1.0,180,6,14,4,6,89,3,7
0,10,29.0,318,6,9,4,12,80,3,16
0,1,5.0,219,6,9,4,11,117,3,24
0,1,5.0,219,6,9,4,9,101,4,24
1,2,9.0,21,2,1,4,9,87,4,12
1,2,9.0,21,2,18,4,10,47,3,12
1,2,9.0,21,2,14,4,1,35,4,12
1,2,9.0,21,2,9,4,14,32,4,12
1,2,9.0,21,2,1,4,1,81,4,12
0,6,6.0,83,1,4,4,12,56,4,23
0,6,6.0,83,1,5,4,3,76,3,23
0,6,6.0,83,1,9,4,2,69,3,23
0,6,6.0,83,1,10,4,10,47,0,23
0,10,1.0,208,6,4,4,5,47,3,7
0,10,1.0,208,6,5,4,9,95,3,7
0,10,1.0,208,6,2,4,15,112,3,7
0,10,1.0,208,6,18,4,14,32,4,7
0,10,1.0,208,6,4,4,14,125,4,7
0,6,6.0,83,1,7,4,7,57,4,23
0,5,31.0,196,2,13,4,8,9,1,20
0,5,31.0,196,2,22,4,4,5,3,20
0,5,31.0,196,2,17,4,3,44,4,20
0,10,6.0,242,4,19,4,13,28,0,23
0,5,31.0,196,2,19,4,13,38,3,20
0,5,31.0,196,2,14,4,8,118,3,20
0,5,17.0,212,2,4,4,14,107,3,6
0,5,17.0,212,2,14,4,10,22,3,6
0,10,6.0,242,4,9,4,1,11,3,23
0,10,6.0,242,4,5,4,8,9,0,23
0,10,6.0,242,4,20,4,16,72,0,23
0,5,17.0,212,2,14,4,6,7,3,6
0,9,28.0,315,1,4,4,8,118,4,18
0,7,20.0,266,0,2,4,3,44,4,29
1,0,19.0,13,0,1,4,0,26,3,10
0,7,22.0,211,2,17,4,6,14,4,26
0,3,29.0,325,6,9,4,14,88,4,16
0,7,22.0,211,2,5,4,8,9,3,26
1,0,19.0,13,0,12,4,13,48,3,10
0,7,22.0,211,2,1,4,16,72,3,26
0,11,18.0,332,2,21,4,8,19,0,0
1,0,19.0,13,0,16,4,6,116,3,10
0,3,6.0,303,4,22,4,6,132,3,23
0,3,6.0,303,4,17,4,6,7,3,23
0,3,6.0,303,4,13,4,1,105,0,23
0,3,6.0,303,4,22,4,15,46,3,23
0,1,7.0,32,0,11,4,6,7,3,11
0,1,7.0,32,0,12,4,1,16,4,11
0,1,9.0,50,2,9,4,8,27,3,12
0,1,9.0,50,2,9,4,14,106,3,12
0,1,9.0,50,2,12,4,14,25,0,12
0,3,8.0,148,6,19,4,14,106,4,8
0,1,9.0,50,2,15,4,9,9,2,12
0,1,9.0,50,2,18,4,6,7,0,12
0,1,9.0,50,2,18,4,5,12,2,12
0,1,9.0,50,2,17,4,5,12,3,12
0,1,9.0,50,2,13,4,14,24,3,12
0,1,9.0,50,2,8,4,6,7,3,12
0,1,9.0,50,2,17,4,0,53,3,12
0,1,9.0,50,2,9,4,8,118,4,12
0,1,10.0,17,4,16,4,16,65,4,4
0,1,10.0,17,4,14,4,12,135,4,4
0,1,10.0,17,4,1,4,11,55,4,4
0,1,10.0,17,4,8,4,6,7,0,4
0,5,24.0,58,2,1,4,12,61,2,14
0,5,26.0,37,5,17,4,7,8,3,3
0,5,26.0,37,5,16,4,0,26,0,3
0,5,26.0,37,5,12,4,13,13,3,3
0,6,8.0,59,4,9,4,9,134,4,8
0,6,8.0,59,4,9,4,4,75,3,8
0,6,8.0,59,4,5,4,3,30,3,8
0,6,8.0,59,4,0,4,13,69,3,8
0,6,8.0,59,4,9,4,14,97,1,8
0,6,8.0,59,4,7,4,6,89,2,8
0,6,16.0,38,5,18,4,9,10,4,2
0,6,16.0,38,5,22,4,12,80,4,2
0,4,7.0,133,6,10,4,6,73,3,11
0,4,7.0,133,6,4,4,9,101,4,11
0,6,16.0,38,5,20,4,11,98,3,2
0,4,10.0,79,1,9,4,9,57,3,4
0,6,25.0,39,3,9,4,12,56,4,13
0,6,25.0,39,3,19,4,7,57,0,13
0,6,25.0,39,3,2,4,13,69,3,13
0,6,25.0,39,3,17,4,6,89,4,13
0,6,25.0,39,3,1,4,12,56,4,13
0,4,10.0,79,1,22,4,9,57,0,4
0,9,9.0,320,4,15,4,13,48,0,12
0,6,29.0,335,4,21,4,9,93,4,16
0,6,29.0,335,4,19,4,14,106,3,16
0,6,29.0,335,4,1,4,14,106,4,16
0,6,29.0,335,4,14,4,14,126,4,16
0,9,11.0,52,6,0,4,7,120,4,9
0,9,11.0,52,6,9,4,5,12,3,9
0,9,11.0,52,6,17,4,9,101,1,9
0,7,1.0,98,2,10,4,10,43,0,7
0,7,1.0,98,2,9,4,14,131,3,7
0,7,1.0,98,2,18,4,6,7,4,7
0,7,1.0,98,2,12,4,13,28,0,7
0,7,1.0,98,2,9,4,0,68,4,7
0,7,1.0,98,2,19,4,9,63,4,7
0,10,12.0,333,2,21,4,10,47,3,28
0,7,1.0,98,2,5,4,14,97,3,7
0,7,1.0,98,2,17,4,14,25,0,7
0,7,1.0,98,2,7,4,6,91,1,7
0,10,12.0,333,2,9,4,4,138,4,28
0,10,12.0,333,2,4,4,14,25,3,28
0,10,12.0,333,2,1,4,3,44,4,28
0,3,6.0,303,4,14,4,16,37,3,23
0,3,6.0,303,4,4,4,11,98,3,23
0,3,6.0,303,4,3,4,14,24,3,23
0,3,6.0,303,4,18,4,14,131,3,23
0,3,6.0,303,4,14,4,14,131,3,23
0,3,6.0,303,4,18,4,15,119,3,23
1,0,19.0,13,0,22,4,6,7,3,10
0,3,29.0,325,6,16,4,9,109,3,16
1,0,19.0,13,0,8,4,12,61,3,10
1,0,19.0,13,0,13,4,6,7,0,10
0,3,29.0,325,6,23,4,1,16,3,16
1,0,19.0,13,0,6,4,11,98,4,10
0,3,29.0,325,6,2,4,8,27,3,16
1,0,19.0,13,0,12,4,6,128,3,10
1,0,19.0,13,0,23,4,13,29,3,10
1,0,21.0,287,2,8,4,2,69,3,21
1,0,21.0,287,2,5,4,6,91,1,21
1,0,21.0,287,2,14,4,6,89,3,21
0,11,28.0,123,6,5,4,8,118,0,18
0,11,28.0,123,6,9,4,14,24,4,18
0,11,29.0,270,3,18,4,6,7,3,16
0,11,29.0,270,3,9,4,2,40,3,16
0,9,2.0,323,4,17,4,12,61,4,22
0,9,2.0,323,4,13,4,8,118,3,22
0,9,2.0,323,4,9,4,12,83,3,22
0,6,13.0,317,1,19,4,15,39,3,25
0,6,14.0,173,2,14,4,14,106,4,5
0,6,14.0,173,2,0,4,10,47,3,5
0,6,14.0,173,2,2,4,14,34,3,5
0,6,14.0,173,2,12,4,10,22,1,5
0,9,2.0,323,4,2,4,9,101,4,22
0,6,14.0,173,2,4,4,9,102,4,5
0,6,14.0,173,2,6,4,8,33,4,5
0,6,14.0,173,2,14,4,3,79,3,5
0,6,14.0,173,2,18,4,12,80,4,5
0,6,14.0,173,2,18,4,9,134,4,5
0,9,2.0,323,4,13,4,6,7,3,22
0,9,2.0,323,4,9,4,8,118,1,22
0,6,28.0,309,2,1,4,16,65,4,18
0,9,9.0,320,4,1,4,13,21,0,12
0,6,29.0,335,4,19,4,14,25,0,16
0,7,24.0,68,5,20,4,12,100,3,14
0,7,24.0,68,5,10,4,9,9,3,14
0,10,24.0,261,0,1,4,9,83,3,14
0,7,24.0,68,5,5,4,9,49,3,14
0,7,24.0,68,5,14,4,1,16,3,14
0,3,7.0,289,5,12,4,4,79,3,11
0,3,7.0,289,5,12,4,10,52,3,11
0,1,1.0,203,1,19,4,15,39,3,7
0,3,7.0,289,5,17,4,2,92,3,11
0,3,7.0,289,5,2,4,8,27,3,11
0,3,7.0,289,5,20,4,14,25,3,11
0,3,7.0,289,5,18,4,15,31,3,11
0,1,7.0,32,0,22,4,16,139,3,11
0,3,7.0,289,5,13,4,14,25,3,11
0,1,7.0,32,0,1,4,8,118,3,11
0,3,7.0,289,5,1,4,6,7,3,11
0,1,7.0,32,0,0,4,9,27,2,11
0,3,7.0,289,5,1,4,9,87,4,11
0,3,7.0,289,5,17,4,6,7,3,11
0,3,8.0,148,6,1,4,9,57,4,8
0,3,8.0,148,6,22,4,6,128,3,8
0,3,8.0,148,6,14,4,14,34,3,8
0,3,8.0,148,6,0,4,16,72,3,8
0,5,28.0,259,3,11,4,2,35,3,18
0,5,28.0,259,3,6,4,8,27,4,18
0,5,28.0,259,3,8,4,13,48,3,18
0,7,12.0,181,3,1,4,6,89,4,28
0,5,28.0,259,3,14,4,11,133,4,18
0,6,4.0,159,3,17,4,16,39,3,30
0,7,12.0,181,3,11,4,9,49,3,28
0,6,4.0,159,3,15,4,0,77,3,30
0,7,13.0,238,0,15,4,4,75,3,25
0,7,13.0,238,0,7,4,6,73,1,25
0,7,13.0,238,0,9,4,12,104,4,25
0,6,4.0,159,3,23,4,6,7,3,30
0,7,13.0,238,0,20,4,13,48,3,25
0,7,13.0,238,0,4,4,6,7,3,25
0,7,18.0,154,6,9,4,13,38,3,0
0,6,4.0,159,3,18,4,9,101,4,30
0,6,4.0,159,3,1,4,15,119,3,30
0,7,18.0,154,6,4,4,16,37,3,0
0,6,4.0,159,3,19,4,13,38,4,30
0,3,29.0,325,6,4,4,3,44,3,16
0,5,23.0,168,1,11,4,14,25,3,17
0,5,23.0,168,1,14,4,4,5,3,17
0,7,5.0,204,3,9,4,6,128,4,24
0,7,9.0,273,4,21,4,6,7,3,12
0,7,9.0,273,4,11,4,10,22,3,12
0,7,9.0,273,4,16,4,9,102,4,12
0,7,9.0,273,4,14,4,13,48,3,12
0,7,9.0,273,4,23,4,6,91,4,12
0,7,9.0,273,4,16,4,8,65,4,12
0,7,9.0,273,4,9,4,1,11,4,12
0,7,9.0,273,4,3,4,10,47,3,12
0,7,9.0,273,4,9,4,8,9,3,12
0,6,7.0,169,2,3,4,6,7,3,11
0,7,15.0,205,2,14,4,6,7,0,1
0,6,7.0,169,2,19,4,2,69,3,11
0,6,7.0,169,2,19,4,1,35,3,11
0,6,7.0,169,2,19,4,6,89,3,11
0,7,15.0,205,2,17,4,12,104,0,1
0,6,7.0,169,2,9,4,6,89,3,11
0,6,9.0,236,5,17,4,1,81,4,12
1,2,3.0,282,4,19,4,9,63,4,27
1,2,3.0,282,4,9,4,9,95,3,27
1,2,3.0,282,4,18,4,7,57,4,27
1,2,3.0,282,4,4,4,10,47,3,27
1,2,3.0,282,4,9,4,2,40,4,27
1,2,3.0,282,4,17,4,6,7,3,27
1,2,3.0,282,4,12,4,16,37,4,27
1,2,3.0,282,4,14,4,13,28,3,27
1,2,3.0,282,4,8,4,13,99,4,27
1,2,3.0,282,4,1,4,6,7,3,27
1,2,3.0,282,4,8,4,3,115,3,27
1,2,3.0,282,4,23,4,3,76,3,27
1,2,3.0,282,4,19,4,6,91,4,27
1,2,3.0,282,4,19,4,2,71,4,27
1,2,3.0,282,4,13,4,15,39,3,27
1,2,3.0,282,4,1,4,14,88,4,27
1,2,29.0,140,1,7,4,6,91,4,16
1,2,29.0,140,1,9,4,2,69,3,16
1,2,29.0,140,1,1,4,6,7,3,16
1,2,29.0,140,1,17,4,16,50,4,16
0,5,5.0,96,5,9,4,6,89,3,24
0,5,5.0,96,5,18,4,4,66,4,24
0,5,5.0,96,5,19,4,9,63,3,24
0,5,5.0,96,5,11,4,16,65,4,24
0,5,5.0,96,5,4,4,8,41,4,24
0,5,5.0,96,5,1,4,2,35,4,24
0,5,5.0,96,5,10,4,16,37,3,24
0,5,5.0,96,5,14,4,9,63,3,24
0,5,5.0,96,5,17,4,1,16,3,24
0,5,11.0,326,4,13,4,8,27,0,9
0,11,18.0,332,2,3,4,6,7,3,0
0,5,11.0,326,4,22,4,9,49,3,9
0,5,11.0,326,4,9,4,3,76,3,9
0,5,11.0,326,4,14,4,5,12,3,9
0,5,11.0,326,4,16,4,1,81,4,9
0,5,11.0,326,4,10,4,6,128,3,9
0,5,12.0,327,5,17,4,13,28,3,28
0,5,12.0,327,5,1,4,14,32,4,28
0,5,12.0,327,5,14,4,6,7,3,28
0,11,18.0,332,2,16,4,7,57,4,0
0,5,12.0,327,5,14,4,14,32,4,28
0,5,12.0,327,5,18,4,9,95,4,28
1,2,6.0,251,3,9,4,2,92,3,23
0,1,19.0,29,6,1,4,13,69,4,10
0,2,6.0,251,0,16,4,8,9,3,23
0,1,19.0,29,6,12,4,16,139,3,10
0,1,28.0,300,0,14,4,13,38,0,18
0,2,12.0,128,3,14,4,3,44,3,28
0,1,20.0,151,3,19,4,11,10,4,29
0,1,28.0,300,0,7,4,16,72,1,18
0,4,12.0,134,4,21,4,0,85,3,28
