occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,4,14.0,345,6,9,4,9,49,4,5
0,2,22.0,209,2,6,4,9,57,4,26
0,2,12.0,128,3,23,4,6,7,3,28
0,2,12.0,128,3,17,4,11,133,4,28
0,2,12.0,128,3,2,4,13,99,4,28
0,1,5.0,219,6,22,4,14,25,3,24
0,1,5.0,219,6,19,4,2,3,3,24
0,2,12.0,128,3,15,4,16,72,3,28
0,2,12.0,128,3,13,4,7,20,4,28
0,2,13.0,276,0,22,4,8,33,3,25
0,2,13.0,276,0,4,4,1,35,3,25
0,2,13.0,276,0,23,4,14,88,4,25
0,2,13.0,276,0,15,4,1,67,3,25
0,2,13.0,276,0,19,4,8,33,3,25
0,2,13.0,276,0,13,4,1,67,0,25
0,2,13.0,276,0,13,4,10,22,3,25
0,2,13.0,276,0,23,4,9,87,3,25
0,2,13.0,276,0,9,4,11,129,4,25
0,2,13.0,276,0,9,4,16,37,0,25
0,1,13.0,207,3,22,4,15,39,3,25
0,2,13.0,276,0,2,4,6,7,3,25
0,2,21.0,108,1,18,4,9,10,4,21
0,2,21.0,108,1,12,4,16,130,3,21
0,2,21.0,108,1,1,4,2,69,3,21
0,2,21.0,108,1,13,4,6,89,3,21
0,0,4.0,229,0,2,4,14,97,3,30
0,0,4.0,229,0,16,4,8,41,3,30
0,0,4.0,229,0,23,4,0,26,3,30
0,1,6.0,97,3,14,4,8,19,4,23
0,0,4.0,229,0,18,4,12,80,3,30
0,0,7.0,15,4,9,4,6,91,3,11
0,0,7.0,15,4,22,4,5,12,0,11
0,0,7.0,15,4,1,4,8,41,4,11
0,0,7.0,15,4,17,4,6,7,4,11
0,0,7.0,15,4,13,4,10,47,3,11
0,0,7.0,15,4,15,4,16,37,3,11
0,0,7.0,15,4,12,4,8,19,3,11
0,0,7.0,15,4,20,4,11,55,4,11
0,0,7.0,15,4,4,4,14,25,3,11
0,0,7.0,15,4,18,4,8,41,0,11
0,0,20.0,172,2,19,4,0,53,3,29
0,0,20.0,172,2,12,4,3,115,3,29
0,0,20.0,172,2,11,4,10,22,0,29
0,0,20.0,172,2,13,4,5,12,3,29
0,0,23.0,237,6,18,4,8,41,3,17
0,0,23.0,237,6,9,4,1,35,3,17
0,0,23.0,237,6,19,4,13,69,3,17
0,0,23.0,237,6,21,4,9,87,3,17
0,0,23.0,237,6,12,4,8,118,3,17
0,0,23.0,237,6,18,4,4,75,3,17
0,0,23.0,237,6,9,4,8,27,4,17
0,0,23.0,237,6,15,4,6,7,0,17
0,0,24.0,55,3,9,4,1,67,3,14
0,0,24.0,55,3,19,4,7,57,3,14
0,0,24.0,55,3,12,4,13,28,3,14
0,0,24.0,55,3,15,4,8,9,3,14
0,0,31.0,290,3,10,4,6,89,3,20
0,0,31.0,290,3,15,4,15,46,3,20
0,0,31.0,290,3,2,4,6,128,3,20
0,0,31.0,290,3,17,4,16,139,4,20
0,1,6.0,97,3,16,4,6,128,4,23
0,3,1.0,180,6,13,4,9,27,0,7
0,1,19.0,29,6,12,4,14,25,3,10
0,1,19.0,29,6,14,4,8,33,4,10
0,2,25.0,233,6,8,4,8,9,3,13
0,0,27.0,23,2,2,4,8,65,3,15
0,7,28.0,34,1,23,4,9,109,3,18
0,10,27.0,302,4,14,4,3,79,3,15
0,10,30.0,157,3,13,4,9,54,4,19
0,10,30.0,157,3,12,4,9,95,3,19
0,7,28.0,34,1,7,4,8,41,3,18
0,10,30.0,157,3,9,4,7,20,4,19
0,3,2.0,120,3,12,4,1,105,3,22
0,10,30.0,157,3,9,4,14,32,4,19
0,10,31.0,135,0,12,4,0,12,3,20
0,10,31.0,135,0,20,4,8,65,2,20
0,3,2.0,120,3,4,4,13,29,0,22
0,10,31.0,135,0,18,4,14,126,4,20
0,10,31.0,135,0,2,4,13,38,1,20
0,10,31.0,135,0,6,4,6,91,2,20
0,10,31.0,135,0,7,4,9,101,4,20
0,3,2.0,120,3,14,4,8,41,3,22
0,10,31.0,135,0,3,4,7,57,3,20
0,3,3.0,182,0,18,4,14,88,4,27
0,3,3.0,182,0,16,4,5,6,3,27
0,3,3.0,182,0,6,4,15,46,4,27
0,10,31.0,135,0,1,4,13,99,4,20
0,10,31.0,135,0,12,4,14,34,3,20
0,0,24.0,55,3,14,4,1,105,4,14
0,0,24.0,55,3,18,4,3,30,3,14
0,0,23.0,237,6,17,4,14,106,4,17
0,0,20.0,172,2,8,4,13,13,3,29
0,3,28.0,187,5,20,4,14,25,3,18
0,0,19.0,13,1,1,4,16,74,3,10
0,4,14.0,345,6,22,4,10,22,3,5
0,5,3.0,161,2,14,4,1,35,3,27
0,1,28.0,300,0,17,4,0,26,0,18
0,2,22.0,209,2,17,4,6,89,4,26
0,4,24.0,27,1,11,4,13,28,3,14
0,4,23.0,30,0,0,4,7,120,3,17
0,6,19.0,291,0,13,4,1,105,0,10
0,4,14.0,345,6,23,4,12,61,4,5
0,1,13.0,207,3,9,4,9,83,3,25
0,1,28.0,300,0,3,4,8,19,3,18
0,1,28.0,300,0,1,4,9,10,4,18
0,1,28.0,300,0,18,4,11,133,3,18
0,1,28.0,300,0,12,4,9,102,4,18
0,1,28.0,300,0,4,4,11,133,4,18
0,1,28.0,300,0,13,4,13,28,4,18
0,1,29.0,112,1,12,4,15,85,3,16
0,1,29.0,112,1,10,4,5,0,3,16
0,1,29.0,112,1,1,4,16,37,4,16
0,1,29.0,112,1,5,4,8,9,3,16
0,1,29.0,112,1,8,4,11,133,3,16
0,1,29.0,112,1,13,4,1,1,3,16
0,8,3.0,363,3,1,4,2,2,4,27
0,8,3.0,363,3,12,4,11,55,4,27
0,8,3.0,363,3,13,4,11,55,4,27
0,8,3.0,363,3,1,4,11,15,4,27
0,8,3.0,363,3,10,4,6,128,0,27
0,0,4.0,229,0,2,4,8,9,3,30
0,8,3.0,363,3,14,4,11,15,3,27
0,8,3.0,363,3,23,4,8,9,4,27
0,8,3.0,363,3,18,4,2,2,3,27
0,8,4.0,299,0,9,4,6,89,4,30
0,8,4.0,299,0,4,4,9,63,4,30
0,8,4.0,299,0,19,4,11,133,2,30
0,8,4.0,299,0,1,4,6,7,4,30
0,8,4.0,299,0,14,4,9,87,0,30
0,8,4.0,299,0,2,4,15,96,3,30
0,8,4.0,299,0,19,4,16,37,3,30
0,8,4.0,299,0,14,4,7,57,0,30
0,8,4.0,299,0,21,4,13,69,4,30
0,8,13.0,189,2,14,4,16,50,0,25
0,8,13.0,189,2,11,4,6,128,3,25
0,8,13.0,189,2,1,4,14,25,3,25
0,8,29.0,301,5,8,4,0,26,3,16
0,8,29.0,301,5,10,4,2,69,3,16
0,8,29.0,301,5,10,4,8,118,0,16
0,8,29.0,301,5,9,4,8,19,4,16
0,8,29.0,301,5,18,4,3,30,4,16
0,8,29.0,301,5,2,4,16,50,3,16
0,8,29.0,301,5,2,4,14,107,3,16
0,8,29.0,301,5,8,4,11,98,3,16
0,8,29.0,301,5,1,4,14,107,3,16
0,8,29.0,301,5,16,4,14,110,4,16
0,4,4.0,178,2,1,4,8,9,3,30
0,4,4.0,178,2,19,4,14,131,3,30
0,4,4.0,178,2,18,4,2,2,4,30
0,4,4.0,178,2,13,4,6,128,3,30
0,4,4.0,178,2,14,4,11,55,4,30
0,4,4.0,178,2,17,4,6,89,3,30
0,4,11.0,121,2,17,4,0,12,3,9
0,4,11.0,121,2,22,4,7,111,3,9
0,4,11.0,121,2,20,4,10,22,3,9
0,4,11.0,121,2,7,4,4,82,3,9
0,4,20.0,115,5,11,4,2,13,3,29
0,4,20.0,115,5,20,4,8,9,3,29
0,4,20.0,115,5,12,4,16,37,1,29
0,4,20.0,115,5,4,4,9,27,3,29
0,4,20.0,115,5,4,4,8,19,0,29
0,4,20.0,115,5,23,4,13,13,3,29
0,4,20.0,115,5,20,4,8,9,3,29
0,4,22.0,152,3,3,4,1,67,0,26
0,4,22.0,152,3,9,4,9,87,4,26
0,4,22.0,152,3,1,4,9,87,4,26
0,4,22.0,152,3,17,4,3,115,3,26
0,4,22.0,152,3,4,4,14,106,4,26
0,4,22.0,152,3,3,4,6,7,3,26
0,2,7.0,153,1,17,4,13,36,3,11
0,2,7.0,153,1,6,4,8,41,4,11
0,2,7.0,153,1,14,4,7,120,4,11
0,2,7.0,153,1,4,4,9,63,4,11
0,2,7.0,153,1,19,4,6,91,3,11
0,2,7.0,153,1,17,4,0,53,3,11
0,2,7.0,153,1,3,4,8,9,3,11
0,2,7.0,153,1,15,4,8,9,3,11
0,2,7.0,153,1,13,4,8,118,3,11
0,2,7.0,153,1,3,4,2,13,3,11
0,2,7.0,153,1,22,4,14,25,3,11
0,2,14.0,231,1,0,4,8,9,3,5
0,2,14.0,231,1,3,4,6,7,3,5
0,2,14.0,231,1,0,4,7,129,4,5
0,2,14.0,231,1,22,4,6,7,3,5
0,2,14.0,231,1,1,4,1,16,3,5
0,2,14.0,231,1,18,4,7,57,3,5
0,2,14.0,231,1,3,4,14,25,0,5
0,2,20.0,264,0,10,4,10,47,3,29
0,2,20.0,264,0,17,4,13,28,3,29
0,2,20.0,264,0,9,4,9,63,4,29
0,2,20.0,264,0,1,4,9,93,3,29
0,2,20.0,264,0,15,4,9,54,4,29
0,2,20.0,264,0,1,4,0,53,3,29
0,2,20.0,264,0,19,4,6,7,3,29
0,0,19.0,13,1,12,4,10,47,3,10
0,4,14.0,345,6,10,4,6,7,0,5
0,9,10.0,156,5,2,4,4,66,3,4
0,6,19.0,291,0,14,4,14,24,3,10
0,6,22.0,185,4,14,4,2,40,0,26
0,2,22.0,209,2,17,4,6,7,3,26
0,1,13.0,207,3,10,4,16,65,4,25
0,0,26.0,14,1,2,4,4,82,3,3
0,4,14.0,345,6,8,4,6,91,4,5
0,9,10.0,156,5,14,4,6,7,3,4
0,6,19.0,291,0,19,4,1,1,3,10
0,6,22.0,185,4,6,4,16,37,3,26
0,2,22.0,209,2,16,4,9,83,4,26
0,0,4.0,229,0,4,4,11,18,3,30
0,1,13.0,207,3,2,4,9,109,3,25
0,1,13.0,207,3,15,4,12,84,3,25
0,1,21.0,45,0,9,4,6,14,4,21
0,1,21.0,45,0,19,4,16,113,3,21
0,1,21.0,45,0,18,4,0,12,3,21
0,1,21.0,45,0,21,4,9,109,3,21
1,0,5.0,122,0,2,4,16,50,4,24
1,0,5.0,122,0,17,4,8,118,3,24
0,10,1.0,208,6,18,4,11,18,4,7
0,6,26.0,348,0,14,4,6,7,3,3
0,6,26.0,348,0,14,4,0,0,3,3
0,6,26.0,348,0,1,4,3,76,4,3
0,6,26.0,348,0,18,4,0,26,3,3
0,6,26.0,348,0,3,4,6,7,3,3
0,6,23.0,84,5,22,4,6,7,3,17
0,6,23.0,84,5,23,4,9,10,4,17
0,6,23.0,84,5,17,4,13,48,3,17
0,6,18.0,308,3,3,4,4,103,3,0
0,6,18.0,308,3,19,4,12,80,3,0
0,6,18.0,308,3,1,4,9,27,0,0
0,6,18.0,308,3,22,4,16,39,3,0
0,6,18.0,308,3,19,4,14,25,3,0
0,6,18.0,308,3,23,4,9,95,2,0
0,7,18.0,154,6,9,4,14,88,3,0
0,6,11.0,355,3,9,4,9,101,4,9
0,6,11.0,355,3,12,4,13,36,3,9
0,6,11.0,355,3,6,4,12,135,4,9
0,6,11.0,355,3,6,4,6,128,3,9
0,6,11.0,355,3,22,4,6,126,3,9
0,6,11.0,355,3,14,4,6,7,3,9
0,6,11.0,355,3,12,4,9,54,3,9
0,6,12.0,162,0,11,4,11,117,3,28
0,6,12.0,162,0,1,4,14,125,4,28
0,6,12.0,162,0,18,4,8,27,3,28
0,6,12.0,162,0,20,4,2,35,3,28
0,6,12.0,162,0,1,4,14,25,3,28
0,6,12.0,162,0,10,4,8,118,3,28
0,6,12.0,162,0,21,4,6,7,4,28
0,6,12.0,162,0,1,4,12,56,3,28
0,6,12.0,162,0,13,4,13,38,3,28
0,6,12.0,162,0,6,4,15,119,4,28
0,7,28.0,34,1,1,4,6,7,3,18
0,6,19.0,291,0,19,4,16,74,3,10
0,6,19.0,291,0,0,4,6,7,0,10
0,1,21.0,45,0,17,4,9,109,4,21
0,1,21.0,45,0,3,4,1,35,4,21
0,1,21.0,45,0,9,4,14,32,0,21
0,1,21.0,45,0,1,4,14,24,4,21
0,1,21.0,45,0,19,4,14,24,0,21
0,1,21.0,45,0,13,4,15,31,3,21
0,1,21.0,45,0,12,4,12,61,1,21
0,1,21.0,45,0,12,4,14,25,3,21
0,1,21.0,45,0,12,4,13,69,4,21
0,1,22.0,164,1,18,4,14,106,3,26
0,1,22.0,164,1,17,4,4,45,3,26
0,1,22.0,164,1,18,4,6,7,3,26
0,1,22.0,164,1,8,4,8,33,3,26
0,1,22.0,164,1,13,4,4,45,3,26
0,1,22.0,164,1,3,4,13,123,3,26
0,1,22.0,164,1,9,4,1,59,3,26
0,1,22.0,164,1,15,4,6,7,3,26
0,4,1.0,144,3,9,4,11,124,3,7
0,4,1.0,144,3,19,4,9,27,3,7
0,4,1.0,144,3,14,4,8,118,3,7
0,6,15.0,49,4,17,4,14,97,4,1
0,4,1.0,144,3,1,4,11,55,4,7
0,4,1.0,144,3,9,4,11,8,4,7
0,4,1.0,144,3,13,4,13,69,4,7
0,4,1.0,144,3,1,4,14,110,3,7
0,4,1.0,144,3,19,4,0,26,3,7
0,4,2.0,141,0,9,4,14,32,4,22
0,4,2.0,141,0,22,4,9,27,3,22
0,10,22.0,314,6,20,4,14,24,3,26
0,10,22.0,314,6,14,4,7,57,3,26
0,10,22.0,314,6,1,4,7,111,4,26
0,10,22.0,314,6,2,4,9,101,4,26
0,10,22.0,314,6,19,4,13,21,3,26
0,10,22.0,314,6,4,4,16,50,3,26
0,10,28.0,216,5,1,4,3,76,3,18
0,10,28.0,216,5,1,4,6,89,4,18
0,10,28.0,216,5,14,4,14,25,3,18
0,10,28.0,216,5,11,4,2,2,3,18
0,10,28.0,216,5,14,4,6,14,4,18
0,3,1.0,180,6,23,4,1,11,4,7
0,6,19.0,291,0,4,4,12,83,4,10
0,9,10.0,156,5,14,4,14,107,4,4
0,2,23.0,230,4,4,4,6,7,3,17
0,6,19.0,291,0,17,4,6,7,3,10
0,8,23.0,102,6,13,4,6,7,3,17
0,6,22.0,185,4,19,4,6,89,4,26
0,4,15.0,132,3,14,4,6,128,3,1
0,9,10.0,156,5,17,4,1,35,4,4
0,2,23.0,230,4,1,4,15,46,3,17
0,7,28.0,34,1,13,4,8,27,3,18
0,8,23.0,102,6,18,4,9,10,4,17
0,8,23.0,102,6,14,4,3,103,3,17
0,8,23.0,102,6,18,4,9,10,4,17
0,8,23.0,102,6,4,4,3,115,4,17
0,8,23.0,102,6,18,4,9,95,4,17
0,8,23.0,102,6,18,4,14,125,4,17
0,8,23.0,102,6,8,4,6,73,3,17
0,8,23.0,102,6,4,4,9,10,4,17
0,8,23.0,102,6,4,4,12,61,3,17
0,8,30.0,103,6,4,4,5,6,3,19
0,8,30.0,103,6,3,4,12,17,3,19
0,8,30.0,103,6,14,4,0,77,3,19
0,4,3.0,279,1,5,4,14,88,3,27
0,4,3.0,279,1,8,4,6,89,3,27
0,4,3.0,279,1,8,4,1,105,0,27
0,4,3.0,279,1,19,4,14,110,4,27
0,4,3.0,279,1,6,4,6,128,3,27
0,4,3.0,279,1,23,4,16,65,0,27
0,4,3.0,279,1,19,4,16,113,3,27
0,4,3.0,279,1,13,4,6,116,4,27
0,4,3.0,279,1,11,4,14,25,2,27
0,8,2.0,77,6,18,4,9,109,3,22
0,8,8.0,76,5,13,4,6,7,4,8
0,8,19.0,280,1,3,4,2,86,3,10
0,8,26.0,278,1,19,4,2,69,3,3
0,2,1.0,16,2,17,4,6,7,0,7
0,2,1.0,16,2,17,4,9,63,3,7
0,2,1.0,16,2,14,4,14,24,3,7
0,2,1.0,16,2,14,4,6,7,3,7
0,2,8.0,258,2,8,4,6,7,3,8
0,2,11.0,297,6,12,4,12,61,3,9
0,0,6.0,260,2,3,4,6,116,3,23
0,0,6.0,260,2,13,4,14,88,3,23
0,4,3.0,279,1,18,4,7,111,4,27
0,4,3.0,279,1,12,4,8,41,4,27
0,4,3.0,279,1,19,4,15,77,3,27
0,4,5.0,235,4,2,4,6,7,4,24
0,4,5.0,235,4,9,4,9,10,4,24
0,4,5.0,235,4,18,4,9,95,3,24
0,4,5.0,235,4,13,4,0,26,3,24
0,4,5.0,235,4,6,4,4,103,3,24
0,4,5.0,235,4,14,4,1,59,4,24
0,4,5.0,235,4,4,4,6,7,4,24
0,4,5.0,235,4,19,4,1,105,4,24
0,4,5.0,235,4,2,4,8,19,3,24
0,4,5.0,235,4,1,4,16,65,4,24
0,4,5.0,235,4,1,4,1,105,0,24
0,4,5.0,235,4,1,4,9,10,4,24
0,4,5.0,235,4,18,4,16,139,3,24
0,4,5.0,235,4,22,4,5,6,3,24
0,4,13.0,221,5,7,4,6,128,0,25
0,4,13.0,221,5,10,4,8,9,3,25
0,4,13.0,221,5,6,4,6,116,4,25
0,4,13.0,221,5,22,4,8,118,3,25
0,2,24.0,22,5,9,4,6,7,4,14
0,2,24.0,22,5,1,4,11,55,4,14
0,2,24.0,22,5,18,4,12,80,4,14
0,2,24.0,22,5,9,4,6,7,4,14
0,2,24.0,22,5,14,4,9,109,4,14
0,2,24.0,22,5,13,4,13,99,3,14
0,2,26.0,3,3,11,4,6,7,3,3
0,2,26.0,3,3,5,4,9,27,0,3
0,2,26.0,3,3,3,4,14,25,3,3
0,2,26.0,3,3,1,4,3,30,4,3
0,2,26.0,3,3,22,4,5,64,3,3
0,0,2.0,47,6,3,4,13,48,3,22
0,0,26.0,14,1,4,4,6,7,3,3
0,0,26.0,14,1,13,4,11,117,3,3
0,0,27.0,23,2,0,4,14,110,3,15
0,0,27.0,23,2,18,4,7,20,4,15
0,0,27.0,23,2,19,4,14,25,3,15
0,0,27.0,23,2,2,4,13,48,3,15
0,2,11.0,297,6,20,4,16,113,3,9
0,2,11.0,297,6,4,4,12,83,4,9
0,2,11.0,297,6,1,4,0,77,3,9
0,2,11.0,297,6,1,4,0,77,3,9
0,2,11.0,297,6,1,4,8,41,4,9
0,2,11.0,297,6,3,4,9,57,3,9
0,2,11.0,297,6,1,4,15,46,3,9
0,2,19.0,137,3,12,4,6,89,1,10
0,2,19.0,137,3,14,4,8,19,3,10
0,0,25.0,281,0,14,4,6,89,3,13
0,0,25.0,281,0,14,4,15,108,3,13
0,0,28.0,249,4,3,4,12,61,3,18
0,0,28.0,249,4,9,4,9,49,3,18
0,4,26.0,80,4,17,4,16,130,3,3
0,4,13.0,221,5,1,4,8,41,4,25
0,4,13.0,221,5,4,4,9,95,3,25
0,4,14.0,345,6,1,4,11,98,3,5
0,4,14.0,345,6,12,4,6,128,3,5
0,4,14.0,345,6,9,4,13,36,3,5
0,4,15.0,132,3,17,4,9,57,0,1
0,9,10.0,156,5,11,4,6,7,3,4
0,6,22.0,185,4,6,4,9,109,3,26
0,2,21.0,108,1,14,4,3,70,1,21
0,7,28.0,34,1,11,4,9,87,3,18
0,6,20.0,215,1,8,4,10,22,3,29
0,9,10.0,156,5,4,4,2,92,3,4
0,2,28.0,257,1,9,4,13,48,4,18
0,4,15.0,132,3,6,4,9,102,3,1
0,6,22.0,185,4,2,4,6,7,3,26
0,7,28.0,34,1,11,4,9,134,3,18
0,2,12.0,128,3,12,4,10,43,3,28
0,9,10.0,156,5,18,4,14,25,0,4
0,2,28.0,257,1,18,4,0,53,3,18
0,4,15.0,132,3,19,4,11,133,0,1
0,6,22.0,185,4,14,4,12,135,4,26
0,6,20.0,215,1,8,4,7,57,3,29
0,2,6.0,251,0,9,4,2,69,3,23
0,6,22.0,185,4,9,4,9,10,4,26
0,7,28.0,34,1,15,4,5,64,3,18
0,9,10.0,156,5,1,4,8,65,4,4
0,2,28.0,257,1,3,4,13,28,0,18
0,4,15.0,132,3,14,4,7,62,4,1
0,2,6.0,251,0,1,4,0,15,3,23
0,6,27.0,116,1,14,4,8,41,3,15
0,6,20.0,215,1,16,4,1,81,4,29
0,9,12.0,177,3,5,4,6,7,3,28
0,9,12.0,177,3,1,4,2,3,4,28
0,4,15.0,132,3,10,4,16,72,3,1
0,2,6.0,251,0,14,4,7,57,4,23
0,6,20.0,215,1,6,4,9,93,3,29
0,6,27.0,116,1,9,4,1,35,4,15
0,2,29.0,140,2,9,4,8,9,0,16
0,9,18.0,359,6,19,4,8,41,3,0
0,4,15.0,132,3,6,4,7,57,3,1
0,2,6.0,251,0,22,4,6,7,3,23
0,6,20.0,215,1,17,4,10,22,3,29
0,6,27.0,116,1,16,4,6,89,4,15
0,2,29.0,140,2,22,4,5,64,2,16
0,9,18.0,359,6,18,4,6,7,0,0
0,4,15.0,132,3,8,4,9,102,0,1
0,2,6.0,251,0,2,4,0,53,3,23
0,2,6.0,251,0,22,4,1,35,3,23
0,2,6.0,251,0,14,4,11,98,4,23
0,2,5.0,127,3,7,4,6,7,4,24
0,2,5.0,127,3,0,4,6,7,4,24
0,2,5.0,127,3,9,4,1,59,3,24
0,4,28.0,218,6,9,4,9,101,4,18
0,4,21.0,339,6,19,4,13,29,4,21
0,4,21.0,339,6,5,4,6,132,3,21
0,4,15.0,132,3,6,4,1,81,4,1
0,4,15.0,132,3,19,4,6,7,3,1
0,4,14.0,345,6,12,4,14,25,3,5
0,4,14.0,345,6,19,4,16,72,0,5
0,4,14.0,345,6,17,4,14,125,4,5
0,4,14.0,345,6,1,4,6,14,2,5
0,4,14.0,345,6,13,4,14,107,3,5
0,4,14.0,345,6,14,4,4,5,3,5
0,4,13.0,221,5,5,4,13,38,3,25
0,4,13.0,221,5,1,4,11,133,4,25
0,8,30.0,103,6,23,4,6,7,3,19
0,8,30.0,103,6,19,4,4,75,4,19
0,8,30.0,103,6,9,4,1,105,3,19
0,8,21.0,46,4,20,4,1,16,2,21
0,8,14.0,296,4,9,4,1,67,3,5
0,8,14.0,296,4,19,4,9,63,4,5
0,8,14.0,296,4,3,4,8,9,3,5
0,8,14.0,296,4,19,4,8,118,3,5
0,8,12.0,284,1,0,4,13,48,3,28
0,8,12.0,284,1,4,4,2,69,0,28
0,8,12.0,284,1,9,4,9,57,3,28
0,10,31.0,135,0,14,4,14,125,4,20
0,10,31.0,135,0,18,4,5,12,3,20
0,3,3.0,182,0,4,4,6,7,3,27
0,1,3.0,188,4,18,4,2,123,4,27
0,1,3.0,188,4,1,4,9,87,4,27
0,1,3.0,188,4,18,4,14,25,3,27
0,3,3.0,182,0,1,4,1,105,4,27
0,1,4.0,286,5,14,4,6,7,4,30
0,3,3.0,182,0,2,4,10,23,3,27
0,3,3.0,182,0,12,4,6,89,3,27
0,3,3.0,182,0,4,4,0,64,3,27
0,1,4.0,286,5,9,4,1,1,4,30
0,1,4.0,286,5,4,4,1,105,3,30
0,1,11.0,111,5,23,4,9,109,3,9
0,1,11.0,111,5,21,4,9,134,4,9
0,1,11.0,111,5,2,4,14,25,0,9
0,1,11.0,111,5,9,4,14,25,4,9
0,1,11.0,111,5,13,4,2,86,3,9
0,1,11.0,111,5,14,4,14,25,4,9
0,1,11.0,111,5,2,4,12,121,4,9
0,1,11.0,111,5,13,4,1,1,3,9
0,1,11.0,111,5,1,4,14,97,4,9
0,1,11.0,111,5,12,4,15,114,3,9
0,1,14.0,183,0,6,4,0,12,3,5
0,1,14.0,183,0,1,4,0,53,3,5
0,1,14.0,183,0,9,4,11,133,3,5
0,1,14.0,183,0,6,4,14,24,4,5
0,1,14.0,183,0,10,4,14,32,2,5
0,1,14.0,183,0,5,4,9,109,3,5
0,1,14.0,183,0,16,4,14,24,4,5
0,1,14.0,183,0,14,4,1,11,4,5
0,1,14.0,183,0,14,4,2,69,3,5
0,1,14.0,183,0,16,4,6,7,3,5
0,1,14.0,183,0,18,4,11,133,4,5
0,3,27.0,361,4,0,4,6,128,4,15
0,3,27.0,361,4,5,4,1,67,0,15
0,3,27.0,361,4,9,4,16,72,2,15
0,3,27.0,361,4,3,4,14,25,3,15
0,3,27.0,361,4,15,4,1,67,3,15
0,3,27.0,361,4,1,4,12,83,4,15
0,3,27.0,361,4,9,4,8,19,4,15
0,3,28.0,187,5,19,4,13,123,3,18
0,3,28.0,187,5,15,4,12,80,3,18
0,3,28.0,187,5,14,4,7,111,0,18
0,3,28.0,187,5,2,4,14,24,3,18
0,2,29.0,140,2,17,4,14,97,3,16
0,9,19.0,234,3,23,4,6,7,3,10
0,6,27.0,116,1,12,4,8,9,3,15
0,0,19.0,13,1,11,4,3,103,4,10
0,4,21.0,339,6,1,4,6,7,3,21
0,0,19.0,13,1,10,4,6,89,2,10
0,7,28.0,34,1,1,4,3,76,4,18
0,6,27.0,116,1,14,4,11,15,3,15
0,9,20.0,119,0,2,4,3,115,3,29
0,4,21.0,339,6,14,4,16,37,3,21
0,0,19.0,13,1,12,4,8,9,3,10
0,6,20.0,215,1,17,4,0,53,4,29
0,6,27.0,116,1,17,4,8,41,4,15
0,9,20.0,119,0,10,4,9,49,2,29
0,2,17.0,6,5,9,4,8,41,4,6
0,4,24.0,27,1,18,4,6,7,3,14
0,6,21.0,193,2,1,4,13,36,4,21
0,6,27.0,116,1,4,4,16,50,3,15
0,9,20.0,119,0,9,4,8,9,3,29
0,2,17.0,6,5,16,4,7,111,0,6
0,4,24.0,27,1,1,4,6,7,3,14
0,6,21.0,193,2,4,4,8,33,4,21
0,6,21.0,193,2,8,4,6,89,3,21
0,6,21.0,193,2,8,4,8,9,3,21
0,7,28.0,34,1,16,4,1,1,3,18
0,6,21.0,193,2,12,4,1,105,3,21
0,7,28.0,34,1,16,4,12,56,1,18
0,0,8.0,9,5,2,4,6,7,3,8
0,0,8.0,9,5,18,4,16,39,3,8
0,0,8.0,9,5,12,4,12,121,3,8
0,0,8.0,9,5,14,4,2,2,4,8
0,0,8.0,9,5,4,4,1,1,4,8
0,0,11.0,10,0,0,4,13,69,3,9
0,0,11.0,10,0,4,4,11,94,3,9
0,0,11.0,10,0,1,4,1,11,3,9
0,6,17.0,244,6,12,4,10,12,1,6
0,6,17.0,244,6,2,4,6,128,4,6
0,6,17.0,244,6,2,4,11,55,4,6
0,6,17.0,244,6,22,4,16,50,3,6
0,6,17.0,244,6,14,4,16,130,3,6
0,10,1.0,208,6,9,4,9,54,3,7
0,10,1.0,208,6,13,4,2,2,3,7
0,10,1.0,208,6,16,4,9,10,4,7
