occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,10,1.0,208,6,17,4,1,81,4,7
0,10,1.0,208,6,11,4,14,25,0,7
0,10,6.0,242,4,1,4,9,93,4,23
0,10,6.0,242,4,4,4,15,39,3,23
0,10,6.0,242,4,3,4,13,28,0,23
0,1,20.0,151,3,4,4,1,59,4,29
0,8,20.0,319,2,15,4,9,93,3,29
0,8,20.0,319,2,8,4,10,23,3,29
0,8,20.0,319,2,9,4,6,89,3,29
0,8,20.0,319,2,10,4,11,58,4,29
0,8,22.0,354,5,2,4,6,7,3,26
0,8,22.0,354,5,19,4,13,48,3,26
0,8,22.0,354,5,19,4,13,48,4,26
0,8,28.0,224,4,12,4,14,32,3,18
0,8,28.0,224,4,17,4,6,73,3,18
0,8,28.0,224,4,4,4,6,73,3,18
0,0,11.0,10,0,8,4,2,13,3,9
0,0,11.0,10,0,18,4,14,106,3,9
0,0,11.0,10,0,4,4,1,105,2,9
0,0,16.0,11,6,14,4,14,32,3,2
0,0,16.0,11,6,12,4,14,32,4,2
0,0,16.0,11,6,1,4,9,63,1,2
0,0,16.0,11,6,14,4,6,7,3,2
0,0,16.0,11,6,2,4,6,7,3,2
0,0,16.0,11,6,19,4,10,43,3,2
0,10,17.0,256,0,4,4,5,6,3,6
0,4,2.0,141,0,1,4,8,9,0,22
0,4,2.0,141,0,14,4,11,133,3,22
0,10,17.0,256,0,3,4,12,56,3,6
0,4,2.0,141,0,20,4,8,9,3,22
0,4,2.0,141,0,20,4,1,105,4,22
0,4,2.0,141,0,19,4,3,30,3,22
0,4,2.0,141,0,5,4,5,12,3,22
0,4,2.0,141,0,22,4,13,29,3,22
0,4,2.0,141,0,9,4,13,28,3,22
0,4,9.0,18,0,9,4,8,27,3,12
0,4,9.0,18,0,20,4,12,61,3,12
0,4,9.0,18,0,14,4,6,7,3,12
0,4,9.0,18,0,19,4,0,64,3,12
0,0,16.0,11,6,8,4,10,47,3,2
0,0,16.0,11,6,9,4,2,40,4,2
0,0,16.0,11,6,10,4,14,126,4,2
0,0,16.0,11,6,6,4,6,7,4,2
0,0,17.0,12,3,8,4,16,42,3,6
0,0,17.0,12,3,12,4,6,7,3,6
0,8,28.0,224,4,1,4,6,7,0,18
0,8,28.0,224,4,14,4,11,129,4,18
0,4,12.0,134,4,9,4,1,1,4,28
0,4,12.0,134,4,9,4,5,64,3,28
0,4,12.0,134,4,17,4,6,91,3,28
0,4,12.0,134,4,14,4,6,14,4,28
0,4,12.0,134,4,12,4,15,31,3,28
0,4,12.0,134,4,19,4,0,53,3,28
0,9,20.0,119,0,17,4,7,122,3,29
0,2,17.0,6,5,21,4,6,73,3,6
0,1,31.0,305,4,14,4,14,125,4,20
0,1,31.0,305,4,19,4,2,69,4,20
0,6,27.0,116,1,18,4,10,47,3,15
0,9,21.0,362,1,23,4,9,83,3,21
0,2,18.0,7,6,1,4,8,19,4,0
0,1,31.0,305,4,14,4,1,11,3,20
0,7,28.0,34,1,9,4,14,24,4,18
0,9,21.0,362,1,2,4,6,128,3,21
0,6,30.0,145,5,12,4,7,57,3,19
0,2,18.0,7,6,7,4,6,73,4,0
0,8,5.0,101,1,22,4,15,108,4,24
0,9,21.0,362,1,15,4,13,123,4,21
0,2,18.0,7,6,12,4,7,57,4,0
0,8,5.0,101,1,18,4,1,16,4,24
0,9,21.0,362,1,16,4,8,118,3,21
0,6,30.0,145,5,17,4,14,25,3,19
0,2,18.0,7,6,9,4,1,67,4,0
0,8,5.0,101,1,12,4,8,19,3,24
0,9,21.0,362,1,4,4,9,27,0,21
0,6,30.0,145,5,8,4,14,24,4,19
0,2,18.0,7,6,14,4,14,107,3,0
0,8,5.0,101,1,21,4,0,85,4,24
0,9,21.0,362,1,1,4,3,30,3,21
0,6,30.0,145,5,9,4,1,67,4,19
0,2,27.0,136,0,18,4,1,105,3,15
0,2,27.0,136,0,19,4,15,39,0,15
0,4,21.0,339,6,18,4,4,75,3,21
0,4,21.0,339,6,13,4,0,68,3,21
0,4,21.0,339,6,13,4,16,74,3,21
0,4,21.0,339,6,8,4,8,33,3,21
0,4,21.0,339,6,18,4,4,75,4,21
0,4,28.0,218,6,1,4,14,88,4,18
0,4,28.0,218,6,9,4,9,87,4,18
0,4,28.0,218,6,4,4,14,126,4,18
0,4,28.0,218,6,2,4,14,25,3,18
0,4,28.0,218,6,14,4,14,125,4,18
0,4,28.0,218,6,3,4,0,85,3,18
0,4,28.0,218,6,9,4,9,109,4,18
0,4,28.0,218,6,1,4,6,7,0,18
0,4,31.0,67,1,4,4,14,34,3,20
0,4,31.0,67,1,12,4,14,24,3,20
0,4,31.0,67,1,9,4,7,62,3,20
0,4,31.0,67,1,1,4,14,131,4,20
0,4,31.0,67,1,14,4,15,96,3,20
0,0,2.0,47,6,2,4,14,24,3,22
0,0,9.0,48,6,22,4,16,50,3,12
0,8,16.0,73,6,13,4,10,12,3,2
0,8,17.0,74,3,15,4,12,17,3,6
0,2,27.0,136,0,8,4,1,105,3,15
0,2,27.0,136,0,14,4,14,131,3,15
0,2,27.0,136,0,12,4,14,25,3,15
0,10,4.0,356,1,16,4,1,59,3,30
0,10,4.0,356,1,21,4,16,65,4,30
0,10,4.0,356,1,1,4,13,48,3,30
0,10,4.0,356,1,18,4,0,26,3,30
0,10,4.0,356,1,15,4,2,35,4,30
0,10,4.0,356,1,5,4,13,28,0,30
0,10,4.0,356,1,9,4,7,57,3,30
0,10,4.0,356,1,16,4,5,6,3,30
0,10,19.0,117,2,19,4,10,43,3,10
0,10,19.0,117,2,16,4,6,89,3,10
0,10,19.0,117,2,16,4,6,73,1,10
0,10,19.0,117,2,6,4,4,5,3,10
0,10,19.0,117,2,14,4,12,135,4,10
0,10,27.0,302,4,10,4,6,7,3,15
0,10,27.0,302,4,19,4,10,47,3,15
0,7,28.0,34,1,14,4,8,41,3,18
0,10,27.0,302,4,17,4,1,35,4,15
0,10,27.0,302,4,11,4,13,99,3,15
0,7,28.0,34,1,4,4,1,16,4,18
0,10,27.0,302,4,16,4,16,39,0,15
0,7,28.0,34,1,12,4,8,9,3,18
0,10,29.0,318,6,19,4,8,27,3,16
0,10,29.0,318,6,10,4,7,78,3,16
0,1,5.0,219,6,1,4,16,50,4,24
0,4,31.0,67,1,18,4,10,22,3,20
0,4,31.0,67,1,18,4,7,78,3,20
0,4,31.0,67,1,19,4,8,9,3,20
0,4,31.0,67,1,13,4,4,136,3,20
0,2,5.0,127,3,9,4,9,87,4,24
0,2,5.0,127,3,1,4,2,71,4,24
0,2,5.0,127,3,19,4,12,80,3,24
0,2,5.0,127,3,11,4,14,97,2,24
0,2,5.0,127,3,22,4,14,24,4,24
0,2,5.0,127,3,18,4,9,87,4,24
0,2,5.0,127,3,18,4,2,13,3,24
0,2,5.0,127,3,12,4,13,48,3,24
0,2,5.0,127,3,15,4,10,43,3,24
0,2,5.0,127,3,6,4,8,27,3,24
0,2,6.0,251,0,21,4,0,77,3,23
0,2,6.0,251,0,7,4,9,95,3,23
0,8,5.0,101,1,14,4,8,27,3,24
0,9,27.0,179,0,18,4,6,91,4,15
0,6,30.0,145,5,9,4,0,77,3,19
0,8,5.0,101,1,3,4,9,9,3,24
0,9,27.0,179,0,17,4,4,82,1,15
0,1,22.0,164,1,1,4,3,103,3,26
0,8,5.0,101,1,17,4,14,106,3,24
0,9,27.0,179,0,1,4,8,27,3,15
0,1,22.0,164,1,12,4,9,27,3,26
0,8,5.0,101,1,8,4,16,72,2,24
0,9,27.0,179,0,2,4,1,105,3,15
0,9,27.0,179,0,18,4,8,27,3,15
0,7,2.0,160,4,5,4,11,10,4,22
0,7,2.0,160,4,1,4,15,51,3,22
0,5,4.0,114,4,23,4,11,94,3,30
0,5,10.0,155,2,11,4,11,55,3,4
0,5,10.0,155,2,13,4,0,53,3,4
0,5,10.0,155,2,14,4,0,12,0,4
0,5,13.0,184,6,15,4,13,36,3,25
0,5,13.0,184,6,18,4,9,63,4,25
0,5,28.0,259,3,9,4,7,137,3,18
0,6,4.0,159,3,21,4,2,123,1,30
0,6,4.0,159,3,1,4,15,119,4,30
0,6,4.0,159,3,1,4,9,95,3,30
0,6,4.0,159,3,7,4,2,92,2,30
0,6,4.0,159,3,14,4,9,102,4,30
0,6,4.0,159,3,9,4,8,19,4,30
0,6,4.0,159,3,13,4,2,92,3,30
0,6,11.0,355,3,6,4,4,115,3,9
0,6,11.0,355,3,9,4,8,41,4,9
0,6,19.0,291,0,20,4,6,7,3,10
0,6,20.0,215,1,5,4,12,61,3,29
0,6,20.0,215,1,18,4,4,82,3,29
0,6,20.0,215,1,12,4,5,6,3,29
0,6,20.0,215,1,2,4,12,56,4,29
0,6,20.0,215,1,1,4,0,53,3,29
0,6,21.0,193,2,16,4,6,7,4,21
0,6,30.0,145,5,15,4,13,28,0,19
0,10,27.0,302,4,1,4,6,7,3,15
0,10,27.0,302,4,1,4,0,31,3,15
0,10,27.0,302,4,9,4,8,27,3,15
0,10,30.0,157,3,4,4,14,126,4,19
0,10,30.0,157,3,8,4,5,6,3,19
0,10,31.0,135,0,23,4,16,50,0,20
0,10,31.0,135,0,8,4,12,61,3,20
0,10,31.0,135,0,12,4,14,25,3,20
0,10,31.0,135,0,2,4,7,54,3,20
0,10,31.0,135,0,15,4,9,63,3,20
0,10,31.0,135,0,21,4,1,81,4,20
0,1,3.0,188,4,4,4,8,118,3,27
0,1,3.0,188,4,19,4,12,61,3,27
0,1,4.0,286,5,17,4,0,15,3,30
0,1,4.0,286,5,1,4,14,106,4,30
0,1,4.0,286,5,13,4,9,93,1,30
0,5,3.0,161,2,1,4,12,61,4,27
0,5,3.0,161,2,14,4,4,75,3,27
0,5,3.0,161,2,14,4,14,131,3,27
0,5,3.0,161,2,14,4,1,59,3,27
0,5,3.0,161,2,11,4,10,52,4,27
0,5,4.0,114,4,1,4,8,9,3,30
0,5,4.0,114,4,14,4,13,28,0,30
0,5,4.0,114,4,9,4,8,27,3,30
0,5,4.0,114,4,5,4,6,7,3,30
0,5,4.0,114,4,12,4,14,25,1,30
0,5,4.0,114,4,9,4,14,88,4,30
0,5,4.0,114,4,11,4,13,38,3,30
0,5,4.0,114,4,18,4,6,7,3,30
0,5,4.0,114,4,9,4,8,27,2,30
0,1,14.0,183,0,18,4,7,8,3,5
0,1,28.0,300,0,9,4,9,49,3,18
0,1,28.0,300,0,1,4,8,19,0,18
0,1,28.0,300,0,18,4,16,50,3,18
0,1,28.0,300,0,2,4,8,27,3,18
0,1,28.0,300,0,9,4,6,7,3,18
0,1,28.0,300,0,2,4,3,30,3,18
0,1,28.0,300,0,9,4,8,19,3,18
0,1,28.0,300,0,11,4,8,33,0,18
0,1,22.0,164,1,0,4,15,114,3,26
0,1,22.0,164,1,18,4,4,136,3,26
0,8,6.0,87,2,6,4,9,93,3,23
0,1,22.0,164,1,19,4,8,19,4,26
0,8,6.0,87,2,1,4,13,99,3,23
0,8,6.0,87,2,12,4,16,130,3,23
0,8,6.0,87,2,18,4,16,72,3,23
0,1,30.0,100,2,18,4,13,38,3,19
0,8,6.0,87,2,6,4,14,25,0,23
0,1,30.0,100,2,7,4,15,85,3,19
0,8,11.0,306,0,19,4,6,89,4,9
0,1,30.0,100,2,6,4,14,25,3,19
0,8,11.0,306,0,9,4,3,76,3,9
0,8,11.0,306,0,19,4,8,9,3,9
0,8,11.0,306,0,14,4,10,22,3,9
0,8,11.0,306,0,14,4,9,93,3,9
0,8,11.0,306,0,12,4,11,23,3,9
0,10,23.0,247,3,4,4,9,101,4,17
0,10,25.0,56,1,2,4,1,35,4,13
0,10,25.0,56,1,19,4,10,22,3,13
0,10,25.0,56,1,18,4,14,25,3,13
0,10,25.0,56,1,4,4,14,25,4,13
0,10,25.0,56,1,1,4,8,65,1,13
0,1,2.0,171,2,2,4,9,87,3,22
0,1,26.0,248,6,19,4,6,7,3,3
0,1,26.0,248,6,4,4,2,69,3,3
0,1,27.0,262,3,3,4,12,56,3,15
0,1,27.0,262,3,10,4,6,116,3,15
0,8,2.0,77,6,8,4,6,89,3,22
0,8,2.0,77,6,12,4,2,69,3,22
0,8,2.0,77,6,19,4,3,76,3,22
0,8,11.0,306,0,12,4,8,9,3,9
0,8,11.0,306,0,12,4,8,33,4,9
0,8,11.0,306,0,17,4,12,80,4,9
0,8,12.0,284,1,13,4,15,31,3,28
0,8,12.0,284,1,9,4,4,136,2,28
0,8,12.0,284,1,9,4,4,66,3,28
0,8,12.0,284,1,9,4,5,6,3,28
0,8,12.0,284,1,13,4,13,29,3,28
0,8,12.0,284,1,17,4,14,32,4,28
0,8,12.0,284,1,19,4,8,19,4,28
0,8,14.0,296,4,17,4,14,88,4,5
0,8,14.0,296,4,23,4,13,99,1,5
0,8,21.0,46,4,11,4,9,57,0,21
0,8,21.0,46,4,13,4,7,62,3,21
0,8,21.0,46,4,9,4,8,118,3,21
0,8,21.0,46,4,12,4,8,9,3,21
0,8,21.0,46,4,15,4,2,71,0,21
0,8,21.0,46,4,17,4,14,34,4,21
0,2,2.0,143,4,1,4,6,7,4,22
0,2,2.0,143,4,21,4,12,56,4,22
0,2,2.0,143,4,8,4,9,27,0,22
0,2,2.0,143,4,1,4,16,37,3,22
0,2,2.0,143,4,7,4,14,110,3,22
0,2,9.0,21,4,12,4,1,59,3,12
0,2,9.0,21,4,13,4,6,7,0,12
0,2,9.0,21,4,20,4,3,79,3,12
0,2,9.0,21,4,10,4,12,121,3,12
0,2,9.0,21,4,3,4,14,25,3,12
0,2,9.0,21,4,16,4,11,129,4,12
0,2,9.0,21,4,11,4,13,38,2,12
0,2,9.0,21,4,1,4,12,80,3,12
0,2,24.0,22,5,6,4,14,106,4,14
0,2,24.0,22,5,2,4,5,6,3,14
0,2,29.0,140,2,14,4,8,118,4,16
0,2,30.0,131,4,20,4,9,9,3,19
0,2,30.0,131,4,17,4,1,11,4,19
0,2,30.0,131,4,1,4,6,7,3,19
0,0,6.0,260,2,14,4,1,11,3,23
0,0,6.0,260,2,2,4,13,123,3,23
0,0,6.0,260,2,5,4,13,48,4,23
0,1,30.0,100,2,10,4,1,105,3,19
0,1,30.0,100,2,17,4,1,11,3,19
0,1,30.0,100,2,17,4,16,74,3,19
0,1,30.0,100,2,18,4,1,59,4,19
0,1,31.0,305,4,8,4,14,25,3,20
0,1,31.0,305,4,3,4,0,15,3,20
0,1,31.0,305,4,18,4,1,105,3,20
0,1,31.0,305,4,2,4,1,16,4,20
0,1,31.0,305,4,4,4,14,125,4,20
0,0,17.0,12,3,5,4,0,26,3,6
0,0,17.0,12,3,14,4,4,75,4,6
0,0,17.0,12,3,10,4,7,62,3,6
0,0,17.0,12,3,3,4,10,12,3,6
0,0,17.0,12,3,4,4,14,107,3,6
0,0,17.0,12,3,14,4,2,69,3,6
0,0,17.0,12,3,12,4,14,24,4,6
0,0,17.0,12,3,10,4,8,9,3,6
0,0,17.0,12,3,22,4,12,121,3,6
0,0,17.0,12,3,18,4,1,59,3,6
0,0,17.0,12,3,20,4,14,97,3,6
0,0,19.0,13,1,3,4,2,69,3,10
0,10,6.0,242,4,18,4,6,91,4,23
0,10,6.0,242,4,18,4,9,93,4,23
0,10,6.0,242,4,13,4,13,99,3,23
0,10,6.0,242,4,4,4,13,38,3,23
0,10,7.0,243,5,22,4,0,68,3,11
0,10,7.0,243,5,17,4,11,117,3,11
0,10,7.0,243,5,6,4,1,16,4,11
0,10,8.0,213,6,18,4,2,35,4,8
0,10,8.0,213,6,1,4,3,30,3,8
0,10,8.0,213,6,1,4,8,9,3,8
0,10,8.0,213,6,3,4,3,115,3,8
0,10,10.0,245,0,12,4,8,27,0,4
0,10,18.0,246,1,16,4,14,97,3,0
0,10,23.0,247,3,11,4,10,23,3,17
0,4,23.0,30,0,17,4,13,28,2,17
0,4,30.0,139,0,1,4,7,120,3,19
0,4,30.0,139,0,2,4,10,52,3,19
0,2,4.0,254,6,19,4,8,27,4,30
0,2,4.0,254,6,17,4,1,105,4,30
0,2,4.0,254,6,13,4,2,2,3,30
0,6,13.0,317,1,19,4,15,46,3,25
0,2,4.0,254,6,9,4,8,19,4,30
0,2,4.0,254,6,4,4,8,27,3,30
0,2,4.0,254,6,9,4,9,49,4,30
0,2,4.0,254,6,4,4,6,7,3,30
0,4,9.0,18,0,22,4,7,20,3,12
0,1,1.0,203,1,13,4,8,27,3,7
0,4,17.0,19,1,4,4,7,57,1,6
0,4,17.0,19,1,22,4,6,7,3,6
0,4,17.0,19,1,13,4,6,7,3,6
0,4,19.0,142,4,20,4,6,7,3,10
0,4,19.0,142,4,14,4,9,101,4,10
0,4,19.0,142,4,12,4,6,7,3,10
0,4,25.0,20,2,12,4,8,27,3,13
0,4,25.0,20,2,18,4,8,41,3,13
0,2,2.0,143,4,17,4,8,9,3,22
0,2,4.0,254,6,18,4,16,50,4,30
0,2,15.0,130,2,16,4,12,61,3,1
0,2,15.0,130,2,17,4,0,68,3,1
0,3,23.0,57,3,6,0,10,22,1,17
0,4,16.0,25,0,1,0,16,50,3,2
0,6,25.0,39,3,17,2,8,118,3,13
0,6,19.0,291,0,19,1,10,43,0,10
0,3,9.0,44,3,12,0,5,6,3,12
0,5,14.0,36,3,13,3,11,133,3,5
0,10,16.0,201,3,6,0,4,82,1,2
0,3,23.0,57,3,23,1,9,49,1,17
0,5,14.0,36,3,6,0,13,28,0,5
0,5,14.0,36,3,16,0,0,53,4,5
0,5,14.0,36,3,8,2,7,62,3,5
0,5,14.0,36,3,8,1,7,8,4,5
0,5,24.0,58,2,3,0,8,118,0,14
0,8,6.0,87,2,17,3,0,53,4,23
0,5,26.0,37,5,9,0,13,29,2,3
0,5,26.0,37,5,20,1,6,132,1,3
0,5,26.0,37,5,19,3,14,25,0,3
0,6,8.0,59,4,19,0,1,11,3,8
0,0,1.0,8,5,2,0,13,48,3,7
0,0,8.0,9,5,19,3,13,48,3,8
0,4,25.0,20,2,6,0,0,64,3,13
0,4,25.0,20,2,14,2,8,118,0,13
0,2,2.0,143,4,11,1,2,60,4,22
0,2,9.0,21,4,12,0,5,64,4,12
0,2,9.0,21,4,18,0,4,82,1,12
0,2,26.0,3,3,17,0,2,2,1,3
0,2,26.0,3,3,9,0,0,77,1,3
0,2,26.0,3,3,13,1,3,79,4,3
0,0,9.0,48,6,6,0,12,104,0,12
0,0,18.0,0,0,6,0,8,27,1,0
0,1,8.0,62,1,14,0,2,40,4,8
0,3,22.0,166,6,14,1,5,6,0,26
0,6,15.0,49,4,9,2,11,15,3,1
0,10,24.0,261,0,10,1,12,83,4,14
0,1,16.0,2,2,4,0,13,48,3,2
0,1,16.0,2,2,5,3,8,27,3,2
0,2,4.0,254,6,13,0,2,60,2,30
0,5,12.0,327,5,4,0,13,123,3,28
0,5,27.0,328,6,8,0,15,46,3,15
0,5,12.0,327,5,2,3,4,136,1,28
0,6,9.0,236,5,2,0,8,19,1,12
0,6,9.0,236,5,10,1,2,13,1,12
0,5,1.0,109,0,17,0,8,118,2,7
0,1,15.0,1,1,16,0,1,67,0,1
0,0,2.0,47,6,13,0,7,129,0,22
0,0,9.0,48,6,21,1,1,67,4,12
0,0,9.0,48,6,6,1,8,27,1,12
0,6,1.0,158,4,13,3,1,1,4,7
0,6,4.0,159,3,5,0,8,27,4,30
0,6,11.0,355,3,15,0,15,114,2,9
0,6,11.0,355,3,21,1,16,113,2,9
0,6,12.0,162,0,13,0,1,59,1,28
0,6,12.0,162,0,8,0,0,26,0,28
0,6,11.0,355,3,2,1,7,129,2,9
0,6,12.0,162,0,11,1,11,18,1,28
0,6,12.0,162,0,11,1,1,1,1,28
0,6,19.0,291,0,6,2,0,26,3,10
0,6,19.0,291,0,0,3,6,7,3,10
0,6,19.0,291,0,21,1,11,15,4,10
0,8,3.0,363,3,17,3,8,27,4,27
0,9,19.0,234,3,19,0,2,86,0,10
0,9,27.0,179,0,14,2,1,59,3,15
1,5,1.0,109,3,17,3,1,59,4,7
0,7,2.0,160,4,16,0,13,36,0,22
0,7,11.0,197,6,19,0,5,64,3,9
0,7,11.0,197,6,18,0,0,77,1,9
0,7,12.0,181,3,11,1,9,101,4,28
0,7,18.0,154,6,6,0,11,90,1,0
0,7,18.0,154,6,4,0,5,6,0,0
0,7,28.0,34,1,11,0,7,20,1,18
0,7,28.0,34,1,22,0,0,53,3,18
0,7,28.0,34,1,12,0,15,46,3,18
0,3,2.0,120,3,2,1,1,81,4,22
0,3,2.0,120,3,8,0,13,38,2,22
0,3,2.0,120,3,22,0,5,12,1,22
0,3,3.0,182,0,3,0,16,130,1,27
0,3,2.0,120,3,19,1,9,10,4,22
0,3,3.0,182,0,2,1,11,122,4,27
0,3,3.0,182,0,8,1,2,71,4,27
0,3,27.0,361,4,3,1,16,113,4,15
0,3,27.0,361,4,1,0,4,4,1,15
0,3,28.0,187,5,17,2,4,121,0,18
0,3,28.0,187,5,1,1,0,31,4,18
0,3,28.0,187,5,23,1,4,66,1,18
0,5,3.0,161,2,6,0,8,27,0,27
0,5,3.0,161,2,2,0,13,61,3,27
0,5,3.0,161,2,4,0,1,1,4,27
0,5,4.0,114,4,14,0,10,47,3,30
0,5,10.0,155,2,16,0,10,47,0,4
1,8,11.0,306,3,4,0,14,24,2,9
1,4,11.0,121,1,12,3,12,83,0,9
1,4,21.0,339,5,8,3,5,6,0,21
1,4,10.0,79,0,4,1,7,62,2,4
0,10,5.0,336,2,2,1,15,114,1,24
1,1,1.0,203,0,17,0,6,132,1,7
0,11,19.0,321,4,2,0,4,75,2,10
0,10,29.0,318,6,17,1,11,18,1,16
0,3,1.0,180,6,3,0,2,3,4,7
1,8,28.0,224,2,8,0,12,104,3,18
0,10,22.0,314,6,3,1,2,2,1,26
0,5,24.0,58,2,2,2,2,92,3,14
0,2,26.0,3,3,8,0,2,2,3,3
0,4,27.0,274,5,4,0,1,11,3,15
0,2,5.0,127,3,6,1,7,62,4,24
0,6,19.0,291,0,11,1,13,38,4,10
0,10,15.0,60,6,13,0,0,53,2,1
0,10,22.0,314,6,8,1,12,61,1,26
0,1,17.0,63,4,17,1,5,6,0,6
0,5,24.0,58,2,15,0,0,64,1,14
0,2,26.0,3,3,18,2,13,29,0,3
0,2,1.0,16,2,6,1,10,47,0,7
0,8,23.0,102,6,13,1,12,56,1,17
0,6,22.0,185,4,1,0,8,41,4,26
0,10,15.0,60,6,19,0,0,0,1,1
1,1,2.0,171,1,17,0,0,53,2,22
0,1,17.0,63,4,15,1,12,104,4,6
0,5,26.0,37,5,23,1,4,45,1,3
0,7,24.0,68,5,13,0,2,60,2,14
0,2,1.0,16,2,17,0,13,13,0,7
0,9,1.0,126,2,9,1,4,45,0,7
0,6,22.0,185,4,9,0,5,6,3,26
0,6,22.0,185,4,4,1,0,31,4,26
0,6,21.0,193,2,2,0,11,117,1,21
0,6,20.0,215,1,1,2,2,123,3,29
0,6,27.0,116,1,16,0,5,12,3,15
0,3,27.0,361,4,3,1,13,99,4,15
0,8,24.0,85,3,17,0,1,105,3,14
0,8,24.0,85,3,8,2,14,25,3,14
0,8,24.0,85,3,10,1,11,124,0,14
0,8,25.0,86,0,2,0,1,16,4,13
0,8,25.0,86,0,8,2,8,41,3,13
0,4,1.0,144,3,5,1,2,2,1,7
0,4,2.0,141,0,17,0,15,31,3,22
0,4,2.0,141,0,13,0,11,133,0,22
0,4,2.0,141,0,7,0,6,128,1,22
0,4,2.0,141,0,19,0,9,134,2,22
0,4,9.0,18,0,6,0,0,26,0,12
0,4,9.0,18,0,11,1,0,85,4,12
0,4,9.0,18,0,20,1,4,66,1,12
0,4,9.0,18,0,19,1,12,56,4,12
0,4,17.0,19,1,4,0,2,123,4,6
0,4,19.0,142,4,10,0,10,22,1,10
0,4,19.0,142,4,10,1,9,10,0,10
0,4,19.0,142,4,7,1,9,134,0,10
0,4,19.0,142,4,3,1,4,45,4,10
0,4,19.0,142,4,3,1,1,1,4,10
0,10,26.0,61,2,1,1,8,118,0,3
0,7,30.0,42,4,15,1,13,99,4,19
0,7,31.0,43,5,13,1,13,36,4,20
0,7,31.0,43,5,8,0,5,6,0,20
0,7,31.0,43,5,12,0,7,20,2,20
0,7,31.0,43,5,14,0,0,64,0,20
0,3,14.0,33,5,20,0,11,47,3,5
0,3,14.0,33,5,12,0,0,68,4,5
0,3,14.0,33,5,9,0,12,84,1,5
0,3,14.0,33,5,7,0,6,7,3,5
0,3,14.0,33,5,14,0,15,77,3,5
0,3,15.0,35,6,13,1,14,25,1,1
0,3,15.0,35,6,3,0,6,89,3,1
0,3,15.0,35,6,9,0,9,83,1,1
0,3,9.0,44,3,7,1,0,15,1,12
0,3,23.0,57,3,20,3,8,33,2,17
0,5,24.0,58,2,21,1,9,134,4,14
0,5,24.0,58,2,16,1,9,87,2,14
0,5,24.0,58,2,15,1,5,64,1,14
0,5,24.0,58,2,6,2,5,12,0,14
0,8,8.0,76,5,8,0,0,12,3,8
0,8,19.0,280,1,2,2,7,78,3,10
0,8,19.0,280,1,0,0,9,93,4,10
0,8,19.0,280,1,14,1,9,101,4,10
0,8,26.0,278,1,15,0,9,10,1,3
0,8,26.0,278,1,18,2,2,71,2,3
0,4,8.0,292,3,23,0,16,50,1,8
0,4,8.0,292,3,14,0,3,79,4,8
0,4,27.0,274,5,8,1,4,4,1,15
0,2,1.0,16,2,6,0,5,12,0,7
0,2,1.0,16,2,7,0,5,6,1,7
0,2,1.0,16,2,15,1,3,44,0,7
0,2,8.0,258,2,16,0,10,22,0,8
0,2,8.0,258,2,10,0,5,12,1,8
0,2,8.0,258,2,20,0,0,31,3,8
0,2,8.0,258,2,23,2,5,6,0,8
0,2,8.0,258,2,1,0,2,2,1,8
0,2,8.0,258,2,12,0,1,16,4,8
0,2,11.0,297,6,13,0,8,41,2,9
0,2,11.0,297,6,8,2,8,33,3,9
0,2,16.0,220,4,21,0,0,53,0,2
0,2,16.0,220,4,3,2,15,96,0,2
0,2,16.0,220,4,22,1,4,45,1,2
0,2,16.0,220,4,17,1,3,44,1,2
0,2,19.0,137,3,11,0,10,47,2,10
0,2,25.0,233,6,20,0,13,28,0,13
0,2,25.0,233,6,22,1,9,49,4,13
0,0,10.0,129,3,9,0,10,47,2,4
0,0,25.0,281,0,15,0,0,68,1,13
0,0,25.0,281,0,14,2,1,81,3,13
0,0,28.0,249,4,13,0,0,77,3,18
0,0,25.0,281,0,1,0,16,37,1,13
0,6,18.0,308,3,13,0,10,22,4,0
0,6,26.0,348,0,19,1,9,27,0,3
0,7,1.0,98,2,0,0,0,26,1,7
