occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,10,15.0,60,6,23,1,12,80,1,1
0,5,26.0,37,5,13,0,16,65,0,3
0,6,29.0,335,4,3,0,6,7,4,16
0,2,1.0,16,2,17,0,11,15,4,7
0,9,26.0,267,3,10,2,7,120,3,3
0,2,8.0,258,2,16,0,5,12,3,8
0,3,20.0,105,4,17,0,6,91,2,29
0,2,11.0,297,6,5,0,6,73,1,9
0,3,8.0,148,6,9,1,14,25,0,8
0,10,15.0,60,6,23,1,13,28,2,1
0,2,16.0,220,4,17,2,4,45,3,2
0,5,23.0,168,1,1,0,14,24,3,17
0,10,15.0,60,6,15,3,5,64,3,1
0,10,25.0,56,1,1,0,11,18,1,13
0,3,30.0,304,3,2,1,6,89,1,19
0,6,3.0,99,6,13,0,3,70,1,27
0,9,28.0,315,1,18,0,10,22,3,18
0,11,1.0,222,3,17,0,16,72,1,7
1,0,3.0,334,6,17,0,1,67,1,27
0,6,3.0,99,6,4,0,9,27,1,27
0,1,8.0,62,1,8,0,11,18,1,8
0,1,8.0,62,1,12,1,3,30,2,8
0,1,17.0,63,4,6,0,10,47,3,6
0,1,18.0,82,5,16,0,0,53,3,0
0,1,18.0,82,5,10,0,6,7,0,0
0,1,18.0,82,5,4,0,2,13,0,0
0,1,18.0,82,5,17,0,14,131,4,0
0,1,24.0,64,4,2,0,2,13,4,14
0,1,25.0,65,5,15,0,8,41,1,13
0,1,25.0,65,5,8,0,9,49,0,13
0,8,1.0,66,5,17,0,2,69,2,7
0,8,1.0,66,5,3,0,9,93,3,7
0,8,1.0,66,5,3,0,5,6,2,7
0,8,1.0,66,5,4,2,13,69,3,7
0,8,1.0,66,5,9,2,0,31,3,7
0,8,9.0,124,6,23,1,9,95,4,12
0,8,9.0,124,6,22,1,7,78,0,12
0,1,17.0,63,4,1,2,3,79,3,6
0,8,9.0,124,6,13,1,1,11,4,12
0,8,9.0,124,6,3,3,11,90,1,12
0,8,9.0,124,6,9,0,9,54,3,12
0,8,27.0,78,2,13,0,14,25,0,15
0,1,27.0,262,3,12,1,13,21,1,15
0,1,26.0,248,6,19,3,9,27,3,3
0,1,27.0,262,3,3,1,4,4,2,15
0,8,26.0,278,1,18,1,13,48,4,3
0,8,26.0,278,1,18,1,13,38,4,3
0,8,1.0,66,5,15,0,2,86,3,7
0,8,1.0,66,5,22,0,16,113,3,7
0,8,1.0,66,5,12,0,14,131,1,7
0,1,25.0,65,5,21,1,1,1,4,13
0,8,1.0,66,5,5,1,14,34,1,7
0,8,9.0,124,6,19,0,8,27,3,12
0,8,9.0,124,6,5,1,16,72,1,12
0,4,7.0,133,6,6,1,10,23,1,11
0,4,7.0,133,6,3,0,6,7,0,11
0,4,10.0,79,1,13,0,4,5,1,4
0,4,10.0,79,1,4,3,10,23,0,4
0,4,16.0,25,0,9,2,5,0,3,2
0,4,18.0,26,2,17,0,2,92,0,0
0,4,18.0,26,2,8,0,2,69,0,0
0,4,16.0,25,0,8,0,4,66,3,2
0,4,24.0,27,1,5,0,8,41,4,14
0,4,24.0,27,1,18,0,7,111,0,14
0,4,24.0,27,1,12,1,16,39,4,14
0,4,24.0,27,1,4,1,4,82,2,14
0,4,26.0,80,4,8,0,3,30,2,3
0,10,15.0,60,6,0,1,7,54,4,1
0,10,15.0,60,6,6,1,11,117,0,1
0,10,15.0,60,6,5,0,5,12,0,1
0,10,15.0,60,6,12,0,12,100,1,1
0,10,15.0,60,6,4,0,5,6,0,1
0,10,26.0,61,2,21,0,5,64,3,3
0,10,26.0,61,2,16,2,15,39,3,3
0,1,8.0,62,1,13,3,16,72,4,8
0,1,17.0,63,4,10,1,8,27,2,6
0,1,18.0,82,5,6,1,14,88,4,0
0,1,18.0,82,5,1,1,5,6,0,0
0,1,24.0,64,4,0,1,6,7,2,14
0,1,24.0,64,4,15,0,0,85,3,14
0,1,24.0,64,4,8,0,13,99,0,14
0,1,25.0,65,5,13,2,15,108,0,13
0,1,25.0,65,5,3,0,10,47,3,13
0,8,1.0,66,5,23,1,10,22,0,7
0,8,1.0,66,5,22,0,7,111,1,7
0,8,1.0,66,5,19,0,13,21,3,7
0,8,27.0,78,2,21,1,14,34,0,15
0,8,27.0,78,2,16,0,2,2,0,15
0,8,27.0,78,2,21,1,8,19,0,15
0,4,7.0,133,6,7,0,3,103,3,11
0,4,7.0,133,6,6,0,16,42,1,11
0,4,7.0,133,6,8,2,2,71,0,11
0,4,10.0,79,1,21,0,16,37,4,4
0,4,10.0,79,1,10,1,7,62,2,4
0,4,10.0,79,1,20,1,2,2,0,4
0,4,16.0,25,0,15,0,13,29,1,2
0,4,16.0,25,0,21,1,7,120,1,2
0,4,16.0,25,0,1,0,2,40,1,2
0,2,16.0,220,4,8,0,14,125,0,2
0,7,12.0,181,3,5,0,9,49,1,28
0,2,15.0,130,2,9,0,9,9,0,1
0,5,26.0,37,5,19,0,6,89,4,3
0,0,28.0,249,4,12,1,0,26,0,18
0,10,11.0,298,1,1,3,0,26,0,9
0,6,8.0,59,4,15,1,1,35,1,8
0,8,25.0,86,0,11,1,7,20,1,13
0,7,11.0,197,6,19,1,4,127,0,9
0,11,15.0,331,3,11,0,7,137,2,1
0,5,25.0,350,4,5,0,9,95,2,13
0,10,29.0,318,6,9,1,6,91,0,16
0,6,16.0,38,5,14,0,0,53,3,2
0,8,25.0,86,0,1,0,1,1,3,13
0,6,27.0,116,1,21,2,14,24,3,15
0,9,17.0,255,5,2,0,3,70,1,6
0,5,31.0,196,2,3,3,11,15,0,20
0,10,22.0,314,6,11,1,2,71,4,26
0,5,10.0,155,2,16,0,12,61,1,4
0,5,10.0,155,2,18,0,8,9,1,4
0,5,13.0,184,6,13,0,9,101,1,25
0,5,13.0,184,6,9,0,9,57,3,25
0,5,28.0,259,3,1,0,2,3,3,18
0,6,4.0,159,3,7,1,14,25,1,30
0,6,11.0,355,3,0,0,0,53,0,9
0,6,11.0,355,3,7,1,13,48,0,9
0,6,11.0,355,3,18,0,9,102,1,9
0,6,12.0,162,0,10,0,7,111,1,28
0,9,18.0,359,6,6,0,8,9,1,0
0,9,18.0,359,6,8,0,16,42,1,0
0,9,18.0,359,6,15,1,1,59,4,0
0,9,18.0,359,6,15,0,7,122,4,0
0,9,18.0,359,6,2,0,7,137,1,0
0,9,18.0,359,6,8,0,13,38,0,0
0,0,9.0,48,6,8,0,16,108,4,12
0,0,9.0,48,6,4,0,7,137,2,12
0,0,18.0,0,0,15,0,2,40,1,0
0,0,18.0,0,0,22,1,13,48,4,0
0,0,18.0,0,0,3,1,2,2,4,0
0,1,1.0,203,1,5,1,9,134,4,7
0,2,2.0,143,4,8,1,3,103,1,22
0,2,9.0,21,4,15,0,16,130,1,12
0,2,9.0,21,4,18,0,10,47,0,12
0,2,24.0,22,5,8,0,7,57,3,14
0,2,24.0,22,5,4,0,13,38,1,14
0,2,24.0,22,5,12,1,1,81,4,14
0,2,24.0,22,5,13,1,9,83,4,14
0,2,26.0,3,3,19,0,9,10,1,3
0,0,2.0,47,6,0,0,2,13,4,22
0,0,2.0,47,6,5,0,0,12,3,22
0,0,9.0,48,6,14,0,3,79,0,12
0,0,9.0,48,6,20,1,14,88,1,12
0,0,9.0,48,6,13,1,3,70,4,12
0,0,18.0,0,0,20,1,9,109,4,0
0,0,18.0,0,0,1,0,1,59,1,0
0,7,15.0,205,2,17,3,5,6,1,1
0,5,1.0,109,0,11,3,7,129,4,7
0,6,9.0,236,5,14,0,12,17,2,12
0,9,19.0,234,3,17,0,5,12,0,10
0,9,20.0,119,0,15,0,5,0,2,29
0,11,11.0,175,2,14,0,6,128,2,9
0,9,20.0,119,0,18,1,6,89,1,29
0,9,20.0,119,0,23,3,15,96,0,29
0,7,2.0,160,4,5,0,2,92,1,22
0,7,2.0,160,4,20,0,3,103,1,22
0,7,2.0,160,4,1,2,2,2,1,22
0,7,4.0,186,6,11,0,9,49,0,30
0,7,4.0,186,6,19,0,8,9,1,30
0,7,12.0,181,3,22,0,1,59,2,28
0,7,12.0,181,3,8,1,1,81,4,28
0,7,12.0,181,3,18,0,2,86,1,28
0,7,11.0,197,6,2,0,16,130,2,9
0,7,13.0,238,0,1,1,10,52,1,25
0,7,28.0,34,1,0,0,13,28,1,18
0,3,2.0,120,3,16,0,13,29,1,22
0,3,3.0,182,0,1,0,0,26,0,27
0,5,13.0,184,6,21,0,9,134,0,25
0,6,12.0,162,0,17,1,9,109,4,28
0,3,27.0,361,4,23,0,7,120,4,15
0,6,19.0,291,0,21,0,14,24,1,10
0,6,19.0,291,0,13,1,15,96,4,10
0,6,19.0,291,0,1,0,6,7,2,10
0,6,19.0,291,0,22,1,15,31,4,10
0,6,19.0,291,0,20,1,0,15,4,10
0,6,19.0,291,0,20,1,3,70,4,10
0,6,19.0,291,0,12,1,10,22,2,10
0,6,19.0,291,0,3,1,12,56,1,10
0,6,20.0,215,1,8,2,8,9,3,29
0,6,20.0,215,1,2,0,8,19,3,29
0,6,20.0,215,1,18,2,0,31,3,29
0,6,21.0,193,2,17,2,13,48,3,21
0,6,21.0,193,2,18,0,13,36,4,21
0,10,26.0,61,2,4,0,16,74,1,3
0,6,27.0,116,1,21,0,4,75,1,15
0,8,25.0,86,0,7,1,16,113,4,13
0,5,3.0,161,2,15,0,13,48,3,27
0,3,26.0,343,2,3,0,2,86,0,3
0,6,18.0,308,3,18,0,8,27,1,0
0,10,26.0,61,2,4,0,0,26,3,3
0,3,25.0,347,1,16,0,0,31,1,13
0,8,25.0,86,0,19,0,12,61,2,13
0,5,4.0,114,4,17,0,1,35,4,30
0,6,18.0,308,3,5,1,8,19,0,0
0,10,26.0,61,2,18,0,2,86,4,3
0,5,7.0,349,3,17,0,14,24,1,11
0,6,27.0,116,1,3,0,15,46,3,15
0,5,4.0,114,4,5,0,11,15,1,30
0,6,17.0,244,6,12,0,3,115,1,6
0,2,8.0,258,2,9,3,6,89,0,8
0,6,27.0,116,1,11,1,1,11,4,15
0,4,2.0,141,0,3,0,13,21,0,22
0,5,10.0,155,2,6,1,14,107,1,4
0,6,26.0,348,0,6,0,14,34,3,3
0,1,8.0,62,1,6,0,5,12,3,8
0,6,6.0,83,1,19,0,11,117,2,23
0,10,25.0,56,1,19,1,1,35,0,13
0,10,16.0,201,3,13,1,14,131,1,2
0,10,23.0,247,3,2,1,9,93,4,17
0,2,16.0,220,4,19,0,13,48,1,2
0,2,16.0,220,4,1,0,6,7,1,2
0,2,16.0,220,4,4,2,8,27,3,2
0,2,19.0,137,3,13,1,6,128,1,10
0,2,25.0,233,6,19,2,5,6,0,13
0,6,18.0,308,3,20,0,1,67,4,0
0,6,26.0,348,0,18,0,13,29,1,3
0,1,2.0,171,2,9,1,11,18,1,22
0,3,28.0,187,5,6,0,6,132,1,18
0,3,28.0,187,5,12,0,4,136,1,18
0,3,28.0,187,5,14,1,12,17,0,18
0,5,3.0,161,2,8,0,5,64,1,27
0,5,4.0,114,4,19,2,1,59,0,30
0,5,3.0,161,2,14,0,8,19,0,27
0,5,4.0,114,4,18,2,1,81,3,30
0,3,28.0,187,5,22,0,5,6,3,18
0,5,10.0,155,2,6,1,9,109,4,4
0,5,13.0,184,6,2,0,12,80,1,25
0,5,13.0,184,6,12,0,10,23,1,25
0,5,28.0,259,3,22,2,2,60,0,18
1,5,28.0,259,6,16,0,2,69,4,18
0,6,4.0,159,3,6,1,10,47,0,30
0,6,4.0,159,3,15,2,13,28,0,30
0,6,4.0,159,3,1,0,0,0,3,30
0,6,12.0,162,0,16,0,2,60,0,28
0,6,12.0,162,0,20,1,0,68,0,28
0,6,12.0,162,0,3,1,7,137,4,28
0,6,11.0,355,3,14,3,9,27,3,9
0,6,19.0,291,0,0,2,7,111,3,10
0,6,19.0,291,0,2,0,3,30,3,10
0,6,20.0,215,1,7,0,15,51,1,29
0,9,20.0,119,0,18,0,11,122,4,29
0,9,19.0,234,3,13,1,1,81,4,10
0,9,19.0,234,3,2,0,2,86,1,10
0,9,20.0,119,0,15,1,4,66,1,29
0,9,21.0,362,1,21,1,1,105,0,21
0,9,21.0,362,1,15,0,10,52,0,21
0,9,21.0,362,1,12,1,10,12,0,21
0,9,27.0,179,0,15,1,1,16,4,15
0,7,2.0,160,4,23,0,13,36,1,22
0,7,2.0,160,4,8,0,4,82,2,22
0,7,2.0,160,4,12,0,10,12,1,22
0,7,2.0,160,4,18,0,4,4,1,22
0,7,4.0,186,6,8,0,3,115,2,30
0,7,11.0,197,6,15,0,11,98,2,9
0,7,11.0,197,6,12,0,12,121,1,9
0,1,29.0,112,1,4,2,0,12,3,16
1,8,1.0,66,4,17,1,13,38,1,7
0,8,18.0,75,0,19,0,2,2,1,0
0,8,18.0,75,0,19,0,5,6,0,0
0,2,9.0,21,4,4,1,5,64,0,12
0,10,25.0,56,1,16,0,16,42,3,13
0,10,1.0,208,6,17,0,14,24,1,7
0,5,26.0,37,5,5,0,1,67,0,3
0,6,8.0,59,4,4,0,13,36,4,8
0,6,16.0,38,5,18,0,13,99,3,2
0,6,25.0,39,3,17,1,7,111,4,13
0,6,25.0,39,3,15,0,3,115,3,13
0,3,15.0,35,6,17,1,9,87,0,1
0,10,15.0,60,6,6,0,4,5,1,1
0,10,15.0,60,6,11,0,8,19,4,1
0,10,15.0,60,6,8,0,6,116,2,1
0,10,15.0,60,6,1,3,8,9,1,1
0,10,26.0,61,2,17,1,14,25,1,3
0,10,26.0,61,2,0,1,1,11,0,3
0,1,8.0,62,1,17,0,2,2,1,8
0,1,8.0,62,1,16,0,0,53,3,8
0,1,8.0,62,1,12,0,13,48,4,8
0,5,10.0,155,2,12,0,1,1,1,4
0,4,9.0,18,0,0,0,16,74,1,12
0,10,18.0,246,1,9,0,3,79,0,0
0,5,24.0,58,2,14,0,2,86,3,14
0,6,27.0,116,1,3,0,13,69,3,15
0,5,24.0,58,2,11,1,10,23,1,14
0,5,13.0,184,6,22,1,4,82,1,25
0,10,26.0,61,2,0,0,8,9,0,3
0,6,22.0,185,4,13,1,6,128,4,26
0,5,26.0,37,5,6,1,9,57,0,3
0,4,9.0,18,0,11,0,6,7,0,12
0,4,9.0,18,0,9,0,4,75,1,12
0,8,15.0,72,5,13,0,6,91,2,1
0,4,17.0,19,1,2,1,14,126,4,6
0,4,17.0,19,1,14,0,13,28,0,6
0,4,17.0,19,1,18,0,5,6,1,6
0,4,25.0,20,2,18,3,3,76,0,13
0,10,22.0,314,6,9,0,6,89,1,26
0,10,22.0,314,6,22,1,10,22,2,26
0,11,29.0,270,3,12,0,8,9,0,16
0,7,3.0,269,5,19,0,4,5,1,27
0,8,22.0,354,5,9,0,11,117,0,26
0,3,9.0,44,3,12,0,0,77,1,12
0,3,14.0,33,5,17,0,8,118,4,5
0,1,24.0,64,4,6,2,6,89,2,14
0,9,13.0,91,0,17,3,9,83,4,25
0,9,16.0,107,4,14,1,0,12,0,2
0,7,6.0,93,0,18,0,2,69,2,23
0,4,7.0,133,6,3,0,4,79,4,11
0,8,1.0,66,5,18,2,5,6,1,7
0,4,7.0,133,6,2,1,5,12,0,11
0,4,16.0,25,0,17,0,11,117,1,2
0,7,17.0,95,5,14,0,6,128,1,6
0,7,30.0,42,4,2,2,9,54,3,19
0,7,30.0,42,4,1,2,8,9,0,19
0,3,9.0,44,3,11,2,5,6,0,12
0,3,9.0,44,3,20,1,1,59,4,12
0,3,14.0,33,5,23,0,10,52,2,5
0,3,14.0,33,5,11,0,5,6,1,5
0,6,25.0,39,3,8,2,2,2,2,13
0,10,15.0,60,6,21,1,2,2,0,1
0,2,2.0,143,4,0,0,0,12,3,22
0,2,2.0,143,4,13,0,6,91,2,22
0,2,9.0,21,4,15,0,16,113,2,12
0,0,2.0,47,6,8,1,15,112,4,22
0,0,9.0,48,6,13,0,12,56,2,12
0,0,9.0,48,6,18,0,1,1,1,12
0,2,24.0,22,5,15,0,7,57,3,14
0,2,24.0,22,5,1,0,12,100,4,14
0,2,26.0,3,3,2,2,2,71,4,3
0,2,26.0,3,3,22,3,14,25,0,3
0,0,9.0,48,6,6,2,2,2,1,12
0,0,9.0,48,6,6,3,13,48,3,12
0,0,9.0,48,6,8,0,8,41,1,12
0,0,9.0,48,6,9,0,15,112,1,12
0,0,9.0,48,6,14,0,6,89,1,12
0,0,18.0,0,0,13,0,1,1,2,0
0,0,18.0,0,0,3,2,4,4,3,0
0,0,18.0,0,0,3,1,9,58,4,0
0,0,18.0,0,0,14,0,13,28,4,0
0,3,10.0,4,0,15,0,8,41,2,4
0,3,29.0,325,6,5,0,2,86,2,16
0,7,31.0,43,5,17,0,13,69,1,20
0,4,16.0,25,0,23,0,5,6,0,2
0,4,24.0,27,1,15,0,0,12,0,14
0,2,18.0,7,6,18,2,7,111,0,0
0,2,10.0,28,5,20,1,4,79,1,4
0,6,8.0,59,4,1,1,10,52,1,8
0,6,8.0,59,4,1,1,10,52,0,8
0,6,25.0,39,3,5,1,11,15,4,13
0,3,15.0,35,6,15,0,16,72,3,1
0,3,15.0,35,6,15,0,13,29,1,1
0,3,15.0,35,6,12,0,16,39,4,1
0,3,22.0,166,6,18,1,14,126,4,26
0,3,22.0,166,6,9,0,16,130,4,26
0,8,24.0,85,3,19,1,11,124,0,14
0,8,25.0,86,0,19,0,7,20,0,13
0,4,1.0,144,3,11,0,15,12,3,7
0,4,1.0,144,3,18,2,4,82,3,7
0,4,9.0,18,0,20,0,9,101,0,12
0,4,9.0,18,0,12,2,12,61,3,12
0,4,17.0,19,1,8,0,6,14,3,6
0,4,17.0,19,1,1,0,15,85,1,6
0,4,9.0,18,0,22,0,4,79,2,12
0,4,19.0,142,4,7,1,9,134,0,10
0,3,23.0,57,3,3,0,2,71,4,17
0,3,23.0,57,3,12,1,1,67,4,17
0,3,23.0,57,3,8,1,1,16,4,17
0,5,14.0,36,3,14,0,9,57,1,5
0,5,13.0,184,6,5,1,10,23,1,25
0,6,30.0,145,5,3,1,14,106,4,19
0,6,8.0,59,4,10,0,9,49,1,8
0,10,4.0,356,1,21,1,15,112,4,30
0,5,28.0,259,3,13,0,14,34,1,18
0,6,4.0,159,3,2,2,2,71,0,30
1,1,17.0,63,2,15,0,8,118,3,6
0,10,4.0,356,1,10,1,13,99,0,30
0,6,4.0,159,3,14,0,2,2,3,30
0,6,29.0,335,4,19,0,0,26,1,16
0,6,11.0,355,3,11,0,2,92,1,9
0,10,4.0,356,1,22,0,8,41,4,30
0,6,8.0,59,4,15,0,0,68,3,8
0,6,11.0,355,3,8,0,7,78,3,9
0,6,8.0,59,4,11,2,6,132,0,8
0,6,8.0,59,4,12,0,13,48,1,8
0,6,8.0,59,4,12,0,3,30,1,8
0,6,16.0,38,5,16,0,0,12,3,2
0,6,16.0,38,5,12,0,16,65,0,2
0,6,16.0,38,5,19,1,10,22,4,2
0,6,16.0,38,5,18,2,11,18,3,2
0,6,25.0,39,3,8,0,5,12,0,13
0,10,15.0,60,6,0,1,1,1,4,1
0,10,15.0,60,6,7,1,3,76,1,1
0,10,15.0,60,6,11,2,6,128,3,1
0,10,15.0,60,6,18,2,13,38,3,1
0,10,15.0,60,6,18,1,6,7,0,1
0,10,26.0,61,2,17,1,14,34,0,3
0,10,26.0,61,2,7,0,9,93,4,3
0,10,26.0,61,2,5,0,3,76,3,3
0,10,26.0,61,2,19,2,16,72,2,3
0,5,14.0,36,3,19,0,15,39,2,5
0,5,14.0,36,3,19,0,12,61,1,5
0,5,14.0,36,3,19,2,4,4,3,5
0,5,14.0,36,3,12,2,4,4,1,5
0,5,14.0,36,3,14,0,14,32,3,5
0,5,24.0,58,2,0,0,5,6,0,14
0,5,24.0,58,2,20,1,5,12,2,14
0,5,24.0,58,2,4,0,4,66,3,14
0,5,24.0,58,2,3,0,5,6,3,14
0,5,24.0,58,2,14,0,2,86,2,14
0,5,26.0,37,5,16,1,7,111,0,3
0,5,26.0,37,5,3,0,15,96,0,3
0,5,26.0,37,5,8,0,2,13,0,3
0,5,26.0,37,5,12,0,13,48,3,3
0,6,8.0,59,4,0,0,6,116,3,8
0,6,16.0,38,5,21,1,15,119,0,2
0,6,16.0,38,5,22,0,0,77,4,2
0,6,16.0,38,5,5,2,12,56,2,2
0,6,25.0,39,3,17,0,2,40,3,13
0,6,25.0,39,3,2,2,4,4,3,13
0,5,4.0,114,4,6,0,5,12,3,30
0,5,3.0,161,2,1,0,16,50,1,27
0,5,4.0,114,4,14,0,5,6,2,30
0,5,4.0,114,4,14,0,12,104,3,30
0,5,10.0,155,2,21,0,10,47,3,4
0,5,10.0,155,2,5,0,14,24,0,4
0,5,10.0,155,2,8,0,8,41,1,4
0,5,10.0,155,2,12,0,7,78,1,4
0,5,10.0,155,2,4,0,1,11,3,4
0,5,13.0,184,6,22,0,5,64,2,25
0,5,13.0,184,6,11,1,12,61,1,25
0,5,28.0,259,3,21,1,10,52,1,18
0,5,28.0,259,3,23,0,2,86,1,18
0,5,28.0,259,3,4,0,6,7,4,18
0,5,28.0,259,3,16,1,10,52,4,18
0,5,28.0,259,3,19,1,0,0,4,18
0,5,28.0,259,3,14,1,14,32,4,18
0,10,15.0,60,6,22,0,10,22,1,1
0,3,14.0,33,5,14,0,15,114,1,5
0,3,14.0,33,5,9,0,6,132,4,5
0,3,14.0,33,5,9,0,7,20,4,5
0,3,14.0,33,5,11,0,15,114,2,5
0,3,14.0,33,5,2,0,9,9,3,5
0,3,15.0,35,6,1,0,6,89,3,1
0,10,26.0,61,2,22,1,6,116,4,3
0,6,11.0,355,3,4,0,6,7,4,9
0,10,26.0,61,2,6,0,8,9,1,3
0,1,8.0,62,1,20,0,12,61,1,8
0,6,11.0,355,3,6,0,16,139,1,9
0,10,15.0,60,6,19,0,3,115,3,1
0,6,11.0,355,3,1,0,10,22,3,9
0,10,4.0,356,1,12,0,1,11,0,30
0,1,8.0,62,1,4,0,0,77,3,8
0,6,12.0,162,0,19,0,8,118,4,28
0,10,19.0,117,2,16,0,10,6,0,10
0,1,17.0,63,4,6,0,5,6,1,6
0,6,12.0,162,0,14,0,4,136,4,28
0,1,17.0,63,4,9,0,6,89,1,6
0,6,11.0,355,3,8,0,0,0,2,9
0,5,13.0,184,6,14,0,3,79,3,25
0,5,13.0,184,6,20,1,12,100,4,25
0,5,28.0,259,3,13,0,8,33,0,18
0,6,12.0,162,0,5,0,10,47,2,28
0,6,19.0,291,0,12,0,2,2,1,10
0,6,20.0,215,1,18,0,5,12,0,29
0,6,20.0,215,1,1,3,14,25,0,29
0,6,21.0,193,2,4,0,0,53,0,21
0,6,22.0,185,4,4,0,3,44,4,26
0,6,27.0,116,1,23,0,9,54,1,15
0,10,19.0,117,2,17,0,3,30,1,10
0,10,19.0,117,2,14,0,12,61,4,10
0,10,27.0,302,4,11,0,0,64,1,15
0,10,27.0,302,4,22,0,5,12,1,15
0,10,30.0,157,3,8,2,14,25,3,19
0,10,30.0,157,3,15,1,6,7,1,19
0,1,3.0,188,4,0,3,5,12,1,27
0,1,3.0,188,4,9,0,16,42,3,27
0,1,4.0,286,5,16,0,1,105,4,30
0,1,4.0,286,5,16,0,6,7,4,30
0,1,4.0,286,5,10,0,5,12,3,30
0,6,12.0,162,0,11,1,16,42,1,28
0,6,19.0,291,0,0,1,0,15,1,10
0,6,19.0,291,0,21,2,7,111,3,10
0,10,16.0,201,3,8,0,9,10,3,2
0,8,26.0,278,1,3,1,8,27,1,3
0,0,3.0,334,3,7,0,14,24,3,27
0,0,3.0,334,3,15,0,6,7,2,27
0,0,3.0,334,3,1,0,1,59,4,27
0,0,10.0,129,3,22,0,13,48,0,4
0,0,10.0,129,3,5,0,1,11,4,4
0,0,10.0,129,3,22,1,12,80,4,4
0,2,6.0,251,0,17,0,0,31,1,23
0,2,12.0,128,3,13,0,9,83,0,28
0,3,18.0,165,1,2,0,4,4,1,0
0,4,28.0,218,6,13,0,10,47,1,18
1,7,1.0,98,1,11,0,13,29,1,7
0,0,24.0,55,3,20,0,10,22,1,14
0,10,3.0,310,0,17,0,9,134,4,27
0,11,1.0,222,3,13,0,16,72,4,7
0,1,12.0,353,6,22,3,6,14,0,28
0,8,30.0,103,6,1,0,3,79,1,19
0,4,14.0,345,6,18,0,0,96,3,5
0,6,9.0,236,5,7,0,12,100,1,12
0,2,24.0,22,5,11,1,10,47,1,14
0,1,10.0,17,4,19,0,11,90,1,4
0,8,7.0,70,4,20,1,13,38,1,11
0,8,25.0,86,0,12,1,0,0,1,13
0,4,19.0,142,4,22,1,13,21,4,10
0,4,25.0,20,2,21,0,5,12,3,13
0,4,25.0,20,2,13,0,8,41,4,13
0,4,25.0,20,2,3,0,10,43,1,13
0,4,25.0,20,2,12,0,2,2,1,13
0,4,25.0,20,2,2,0,0,64,1,13
0,4,25.0,20,2,13,1,3,103,4,13
0,4,25.0,20,2,1,0,8,41,3,13
0,2,2.0,143,4,21,1,11,129,0,22
0,2,9.0,21,4,23,0,13,69,4,12
0,2,9.0,21,4,3,0,4,79,3,12
0,1,17.0,63,4,1,0,2,86,0,6
0,1,18.0,82,5,17,0,10,52,1,0
0,1,18.0,82,5,17,2,5,0,3,0
0,10,19.0,117,2,16,0,9,95,1,10
0,1,18.0,82,5,20,0,16,42,1,0
0,10,19.0,117,2,16,2,10,22,3,10
0,1,18.0,82,5,3,0,10,23,1,0
0,10,19.0,117,2,23,0,7,137,1,10
0,5,4.0,114,4,6,1,6,7,0,30
0,10,19.0,117,2,21,1,8,27,0,10
0,5,4.0,114,4,4,0,12,121,3,30
0,10,19.0,117,2,16,1,14,25,0,10
0,5,10.0,155,2,21,0,8,41,1,4
0,10,27.0,302,4,21,1,2,2,0,15
0,5,10.0,155,2,22,0,10,43,3,4
0,5,10.0,155,2,9,0,12,80,2,4
0,1,28.0,300,0,13,1,12,56,1,18
0,4,20.0,115,5,8,0,4,75,4,29
0,6,11.0,355,3,1,0,1,16,3,9
1,4,28.0,218,5,13,0,7,120,0,18
0,5,10.0,155,2,5,0,4,66,3,4
0,3,27.0,361,4,17,1,12,61,0,15
0,3,28.0,187,5,17,0,13,21,4,18
0,3,28.0,187,5,3,0,10,22,0,18
0,3,28.0,187,5,3,1,11,133,4,18
0,10,29.0,318,6,18,0,6,89,1,16
0,1,19.0,29,6,19,1,14,25,4,10
0,10,20.0,223,4,8,0,13,21,3,29
0,8,28.0,224,4,23,1,3,70,4,18
0,4,6.0,176,5,20,1,0,12,1,23
0,7,10.0,329,5,20,1,8,118,1,4
0,7,27.0,53,0,4,1,5,6,2,15
0,1,18.0,82,5,11,1,5,12,0,0
0,1,18.0,82,5,18,0,6,89,1,0
0,1,18.0,82,5,2,0,2,2,1,0
0,1,18.0,82,5,1,0,2,71,1,0
0,1,17.0,63,4,4,1,14,110,0,6
0,1,25.0,65,5,18,0,16,37,3,13
