occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,1,18.0,82,5,22,1,11,117,1,0
0,8,1.0,66,5,10,0,8,9,0,7
0,8,1.0,66,5,20,0,10,43,1,7
0,8,1.0,66,5,2,0,14,25,1,7
0,8,1.0,66,5,12,0,16,42,1,7
0,8,1.0,66,5,2,2,7,20,3,7
0,4,7.0,133,6,11,1,16,50,4,11
0,4,10.0,79,1,6,0,16,74,4,4
0,10,26.0,61,2,1,2,1,67,0,3
0,1,8.0,62,1,2,0,12,61,4,8
0,1,8.0,62,1,10,1,8,118,1,8
0,1,8.0,62,1,9,0,15,114,4,8
0,1,17.0,63,4,12,0,8,41,1,6
0,1,18.0,82,5,16,0,15,39,3,0
0,10,25.0,56,1,9,1,0,0,4,13
0,10,25.0,56,1,12,1,15,31,1,13
0,1,26.0,248,6,8,0,9,49,1,3
0,4,8.0,292,3,15,0,11,58,2,8
0,0,27.0,23,2,9,1,9,93,1,15
0,1,24.0,64,4,17,3,12,61,3,14
0,1,25.0,65,5,14,0,13,38,0,13
0,1,25.0,65,5,1,1,11,58,4,13
0,8,1.0,66,5,12,0,16,72,2,7
0,8,9.0,124,6,0,1,11,15,4,12
0,8,9.0,124,6,13,0,14,32,1,12
0,8,9.0,124,6,4,0,2,2,3,12
0,8,27.0,78,2,0,0,4,4,1,15
0,4,7.0,133,6,8,0,8,27,2,11
0,4,7.0,133,6,3,1,11,122,1,11
0,1,8.0,62,1,16,2,10,43,1,8
0,1,8.0,62,1,16,0,13,38,3,8
0,1,8.0,62,1,8,0,7,20,0,8
0,1,13.0,207,3,17,1,2,71,4,25
0,10,27.0,302,4,5,2,11,98,0,15
0,10,27.0,302,4,16,1,9,10,0,15
0,6,20.0,215,1,6,1,14,131,4,29
0,6,19.0,291,0,4,1,14,24,1,10
0,6,19.0,291,0,15,1,5,6,2,10
0,6,21.0,193,2,17,0,6,132,1,21
0,6,21.0,193,2,4,0,5,6,1,21
0,6,21.0,193,2,14,0,1,59,2,21
0,6,21.0,193,2,17,3,12,84,3,21
0,6,22.0,185,4,19,0,1,67,0,26
0,6,21.0,193,2,14,1,16,50,2,21
0,6,27.0,116,1,0,0,5,12,3,15
0,6,27.0,116,1,16,0,15,39,1,15
0,6,27.0,116,1,21,1,6,7,0,15
0,6,27.0,116,1,19,0,12,56,1,15
0,6,27.0,116,1,1,0,5,64,3,15
0,6,30.0,145,5,21,1,4,66,0,19
0,6,30.0,145,5,3,0,13,48,4,19
0,1,16.0,2,2,3,1,9,54,1,2
0,1,16.0,2,2,17,0,9,49,1,2
0,0,3.0,334,3,11,2,6,128,0,27
0,0,28.0,249,4,6,0,2,71,1,18
0,0,28.0,249,4,22,0,0,64,0,18
0,10,18.0,246,1,13,1,13,38,1,0
0,1,2.0,171,2,16,0,0,26,0,22
0,1,27.0,262,3,8,1,0,53,1,15
0,8,2.0,77,6,15,1,3,30,1,22
0,6,30.0,145,5,22,2,9,27,3,19
0,6,30.0,145,5,22,0,9,54,3,19
0,6,30.0,145,5,11,0,14,25,0,19
0,10,4.0,356,1,10,0,16,74,2,30
0,6,30.0,145,5,19,1,14,126,4,19
0,0,12.0,113,1,16,0,6,7,2,28
0,10,4.0,356,1,4,0,16,37,1,30
0,10,4.0,356,1,19,0,1,105,3,30
0,10,4.0,356,1,1,0,0,0,3,30
0,9,27.0,179,0,9,1,16,50,1,15
0,7,2.0,160,4,5,3,13,48,1,22
0,7,12.0,181,3,18,2,0,31,3,28
0,7,18.0,154,6,2,0,9,95,1,0
0,7,18.0,154,6,20,1,11,98,4,0
0,3,2.0,120,3,22,1,3,30,4,22
0,3,2.0,120,3,3,1,12,80,1,22
0,3,3.0,182,0,19,0,3,115,4,27
0,3,27.0,361,4,1,0,10,43,1,15
0,3,28.0,187,5,3,2,2,86,3,18
0,5,4.0,114,4,0,0,7,20,3,30
0,1,17.0,63,4,12,0,6,89,4,6
0,1,17.0,63,4,14,0,7,78,2,6
0,1,8.0,62,1,13,1,14,126,1,8
0,1,17.0,63,4,9,0,8,9,1,6
0,1,24.0,64,4,5,0,1,1,3,14
0,1,24.0,64,4,19,0,11,15,3,14
0,1,25.0,65,5,6,2,1,105,3,13
0,1,25.0,65,5,12,0,12,17,3,13
0,1,25.0,65,5,20,1,9,93,1,13
0,8,1.0,66,5,11,0,2,2,3,7
0,6,8.0,59,4,18,0,9,83,3,8
0,6,8.0,59,4,13,1,6,7,2,8
0,11,14.0,147,6,13,3,2,69,1,5
2,4,1.0,141,1,0,2,16,108,1,7
2,8,27.0,224,5,9,2,8,9,1,15
3,2,23.0,230,3,2,0,6,116,1,17
2,1,27.0,300,1,9,0,0,26,0,15
2,4,1.0,141,1,0,1,2,40,2,7
3,3,28.0,187,0,14,1,11,18,1,18
2,8,28.0,301,6,4,0,1,1,0,18
2,4,1.0,141,1,20,0,6,89,1,7
2,4,1.0,141,1,13,0,1,11,4,7
3,2,23.0,230,3,14,1,13,29,1,17
3,5,30.0,294,5,4,1,15,51,4,19
2,8,29.0,103,3,14,0,8,9,0,16
2,6,18.0,291,1,6,0,1,11,4,0
3,9,10.0,156,0,4,0,0,26,1,4
2,4,5.0,176,6,12,0,7,62,3,24
2,8,10.0,306,1,1,2,5,12,1,4
2,6,15.0,38,6,6,1,4,138,4,1
3,7,12.0,181,2,8,0,16,50,1,28
3,0,8.0,9,0,15,1,6,132,4,8
3,2,23.0,230,3,3,0,14,24,2,17
3,0,23.0,237,1,6,1,1,105,0,17
3,0,23.0,237,1,15,1,0,12,1,17
2,7,18.0,330,0,17,1,0,0,2,0
2,3,1.0,120,0,19,1,3,76,4,7
2,3,8.0,44,0,14,0,2,86,3,8
2,11,5.0,240,5,13,1,9,63,4,24
3,2,19.0,137,2,18,1,7,111,0,10
3,0,10.0,129,2,1,1,15,31,0,4
0,0,30.0,228,6,1,1,16,37,0,19
2,4,25.0,80,5,9,1,3,79,0,13
2,11,7.0,253,3,19,0,7,78,2,11
2,11,24.0,194,2,10,0,8,41,1,14
2,9,8.0,90,4,0,0,9,134,0,8
2,9,8.0,90,4,21,1,9,87,4,8
2,3,27.0,187,6,4,0,0,26,3,15
2,5,17.0,195,5,1,0,6,132,1,6
2,5,17.0,195,5,15,0,4,136,2,6
2,2,2.0,282,6,19,0,4,138,4,22
2,9,16.0,107,5,3,0,4,82,1,2
2,11,24.0,194,2,21,0,4,82,1,14
2,7,2.0,269,6,1,0,7,20,1,22
2,7,9.0,329,6,20,1,4,75,4,12
2,7,9.0,329,6,4,2,2,2,3,12
2,9,24.0,272,6,8,0,5,6,2,14
2,3,3.0,285,2,6,2,8,19,3,27
2,3,18.0,138,4,9,0,2,86,2,0
2,3,26.0,361,5,13,0,10,22,1,3
2,3,26.0,361,5,3,2,14,106,3,3
2,3,26.0,361,5,4,0,13,123,4,3
2,5,3.0,114,5,16,2,8,27,3,27
2,8,4.0,101,2,19,1,13,99,0,30
2,8,10.0,306,1,10,0,11,15,2,4
2,8,10.0,306,1,22,0,14,34,1,4
2,8,10.0,306,1,3,0,10,22,1,4
2,8,10.0,306,1,4,1,7,57,4,4
2,8,11.0,284,2,16,0,10,22,1,9
2,8,11.0,284,2,9,2,10,22,3,9
2,7,12.0,238,1,17,1,12,83,4,28
2,7,1.0,160,5,3,0,14,106,1,7
2,7,3.0,186,3,6,0,10,52,1,27
3,10,21.0,341,0,11,1,10,47,1,21
3,2,5.0,127,2,18,1,15,51,0,24
2,11,16.0,225,1,18,1,3,44,0,2
2,7,28.0,268,4,6,0,2,69,4,18
2,5,8.0,206,2,11,0,0,15,2,8
2,5,27.0,259,0,19,1,16,65,0,15
2,7,10.0,197,3,23,0,10,47,0,4
2,7,10.0,197,3,3,1,4,45,4,4
2,3,19.0,105,5,20,1,13,38,0,10
2,3,25.0,343,4,20,1,13,123,0,13
2,3,25.0,343,4,8,1,9,54,4,13
2,5,8.0,206,2,13,0,2,86,1,8
2,5,8.0,206,2,12,2,8,41,3,8
2,5,18.0,146,6,0,0,10,23,1,0
2,5,18.0,146,6,12,0,8,33,3,0
2,5,25.0,37,6,17,0,5,6,0,13
2,5,25.0,37,6,13,0,15,114,2,13
2,5,27.0,259,0,16,1,3,44,1,15
2,5,18.0,146,6,16,0,15,114,2,0
2,6,10.0,355,0,22,2,8,33,3,4
2,6,18.0,291,1,19,0,5,6,3,0
2,5,8.0,206,2,17,0,9,58,4,8
2,5,18.0,146,6,4,1,0,12,0,0
2,8,3.0,299,1,9,1,8,19,0,27
2,8,12.0,189,4,3,0,6,7,2,28
2,6,18.0,291,1,1,0,2,69,3,0
2,6,29.0,145,6,16,0,10,22,3,16
2,6,29.0,145,6,20,0,1,59,3,16
2,10,1.0,358,0,17,1,3,115,1,7
2,10,1.0,358,0,1,1,5,12,0,7
2,10,2.0,310,1,9,1,6,7,0,22
3,10,7.0,243,0,12,1,14,34,0,11
3,11,6.0,252,0,18,0,15,46,1,23
2,0,31.0,365,1,4,0,5,12,2,20
3,11,8.0,283,2,19,1,9,58,4,8
3,11,16.0,225,4,18,2,15,51,0,2
3,11,6.0,252,0,8,1,8,41,1,23
3,9,26.0,267,2,13,0,12,61,4,3
2,0,31.0,365,1,21,1,9,49,4,20
2,8,30.0,144,0,17,0,1,11,4,19
2,11,30.0,170,1,13,1,5,6,2,19
3,6,17.0,244,1,10,0,4,82,3,6
3,1,17.0,63,3,3,1,9,93,4,6
2,7,15.0,40,5,8,3,10,47,2,1
2,7,15.0,40,5,1,0,2,86,1,1
2,5,16.0,212,4,19,1,14,88,4,2
2,5,15.0,239,2,14,0,2,86,4,1
3,0,7.0,15,3,17,2,8,27,2,11
2,6,18.0,291,1,12,0,0,53,3,0
3,9,17.0,255,0,13,1,2,92,1,6
2,3,25.0,343,4,1,3,9,102,0,13
2,6,18.0,291,1,2,2,16,130,1,0
3,5,5.0,96,0,8,0,11,94,3,24
2,1,29.0,100,4,12,0,2,86,2,16
3,9,11.0,52,1,13,1,10,52,0,9
2,4,5.0,176,6,12,2,5,12,3,24
3,5,1.0,109,4,22,1,10,22,1,7
0,4,1.0,144,3,17,0,2,13,1,7
2,6,1.0,352,6,16,0,2,86,1,7
2,4,1.0,141,1,23,0,0,64,2,7
2,8,1.0,77,3,15,0,4,136,1,7
2,8,11.0,284,2,17,2,9,101,2,9
2,8,11.0,284,2,16,0,10,47,1,9
3,7,12.0,181,2,9,0,7,137,1,28
2,4,5.0,176,6,1,2,3,103,3,24
3,9,12.0,177,2,0,0,3,76,4,28
2,7,13.0,125,2,9,1,7,62,4,25
2,8,1.0,77,3,8,0,1,11,1,7
3,3,5.0,324,6,4,0,2,40,4,24
2,4,12.0,221,6,3,1,13,99,4,28
3,9,19.0,234,2,5,0,10,47,2,10
2,3,14.0,35,3,18,0,4,5,1,5
2,5,2.0,161,4,9,3,0,15,0,22
2,8,2.0,363,0,3,0,14,25,1,22
2,6,2.0,99,3,6,0,14,25,2,22
2,8,2.0,363,0,9,1,9,10,4,22
2,10,2.0,310,1,16,0,15,31,0,22
2,0,22.0,237,3,22,1,16,113,2,26
2,8,11.0,284,2,14,2,3,103,3,9
2,10,27.0,216,6,17,1,4,138,4,15
3,9,19.0,234,2,2,2,13,38,2,10
2,5,8.0,206,2,12,0,14,126,1,8
2,1,27.0,300,1,3,1,10,22,0,15
2,1,27.0,300,1,12,0,0,77,0,15
2,4,3.0,178,4,0,1,10,47,1,27
2,1,4.0,219,3,20,0,2,60,3,30
3,9,21.0,362,5,13,2,3,30,2,21
2,1,2.0,188,5,3,0,5,12,3,22
2,5,18.0,146,6,19,3,11,58,0,0
2,6,1.0,352,6,5,1,12,80,4,7
2,0,3.0,229,1,0,0,5,12,0,27
2,10,2.0,310,1,1,0,16,50,1,22
2,8,1.0,77,3,7,0,5,6,0,7
2,10,12.0,346,5,10,0,6,89,1,28
2,4,11.0,134,5,17,2,2,2,3,9
2,1,10.0,111,6,17,2,0,53,3,4
3,9,21.0,362,5,6,1,13,38,0,21
2,3,18.0,138,4,15,0,14,25,2,0
2,1,4.0,219,3,11,0,5,6,0,30
2,10,27.0,216,6,19,1,12,83,4,15
2,10,14.0,60,3,17,1,3,103,4,5
2,10,19.0,223,5,10,2,6,128,0,10
2,4,20.0,339,3,3,0,8,9,1,29
2,1,10.0,111,6,12,0,13,99,3,4
2,0,3.0,229,1,12,0,8,33,4,27
2,0,19.0,172,4,7,0,8,27,1,10
2,3,18.0,138,4,22,0,13,99,2,0
2,1,12.0,207,0,15,0,13,48,0,28
2,10,27.0,216,6,12,1,11,94,1,15
2,9,7.0,271,2,2,0,0,26,3,11
2,4,1.0,141,1,18,0,1,11,4,7
2,4,20.0,339,3,11,1,12,17,1,29
2,1,12.0,207,0,21,0,10,22,3,28
2,7,18.0,330,0,9,1,14,25,0,0
2,10,10.0,298,2,4,0,5,12,0,4
3,7,10.0,329,0,11,0,1,11,4,4
2,9,7.0,271,2,6,1,0,77,0,11
2,1,21.0,164,2,6,0,5,12,3,21
2,4,1.0,141,1,16,0,9,134,4,7
2,10,20.0,341,6,10,1,10,22,0,29
2,10,10.0,298,2,4,2,7,137,3,4
2,6,2.0,99,3,12,0,2,71,4,22
2,1,12.0,207,0,5,2,1,16,3,28
2,6,20.0,193,4,17,3,0,26,0,29
3,7,10.0,329,0,14,1,9,58,4,4
2,9,15.0,226,4,2,1,9,27,0,1
2,10,20.0,341,6,3,2,1,11,4,29
2,10,26.0,302,5,3,1,13,13,4,3
2,6,2.0,99,3,18,0,10,47,0,22
2,1,12.0,207,0,20,1,10,23,1,28
2,1,3.0,286,6,9,2,4,82,3,27
3,7,12.0,181,2,5,0,5,6,0,28
3,7,10.0,329,0,11,0,9,87,2,4
3,7,20.0,266,4,1,0,11,15,1,29
3,3,5.0,324,6,23,0,9,49,1,24
3,3,5.0,324,6,19,0,8,27,4,24
3,3,5.0,324,6,9,0,14,25,1,24
3,3,10.0,4,4,5,0,6,7,2,4
3,3,12.0,104,6,18,2,6,89,2,28
3,3,30.0,304,2,15,0,2,92,0,19
3,3,30.0,304,2,21,1,8,27,1,19
3,3,30.0,304,2,2,2,10,43,3,19
3,3,30.0,304,2,4,1,0,53,0,19
3,5,2.0,307,5,1,0,10,22,0,22
3,5,12.0,327,0,15,2,15,114,2,28
3,5,12.0,327,0,12,0,1,105,4,28
3,5,14.0,36,2,12,0,11,15,1,5
3,5,19.0,146,0,18,1,0,26,1,10
2,10,8.0,150,0,17,0,9,10,1,8
3,5,20.0,214,1,18,0,10,47,3,29
3,5,21.0,351,2,8,0,2,2,4,21
3,5,21.0,351,2,4,2,2,123,0,21
3,5,28.0,259,2,6,0,1,35,4,18
3,5,28.0,259,2,16,0,0,26,3,18
3,5,28.0,259,2,4,0,12,56,1,18
2,10,28.0,318,3,6,1,13,13,0,18
2,10,28.0,318,3,15,0,8,33,4,18
2,1,9.0,17,5,7,1,4,45,1,12
2,1,9.0,17,5,22,1,5,64,1,12
2,1,20.0,45,1,21,1,13,38,0,29
2,1,20.0,45,1,1,0,10,30,0,29
2,1,28.0,112,2,5,0,9,101,2,18
2,1,28.0,112,2,4,0,1,11,2,18
2,8,4.0,101,2,6,0,13,13,2,30
2,8,10.0,306,1,0,2,14,97,3,4
2,8,10.0,306,1,1,0,16,37,1,4
2,8,11.0,284,2,19,0,10,23,1,9
2,8,11.0,284,2,14,0,11,117,1,9
2,8,13.0,296,5,5,1,9,134,4,25
2,4,2.0,279,2,22,0,11,98,2,22
2,4,2.0,279,2,2,1,10,22,4,22
2,1,1.0,171,4,8,0,0,53,0,7
2,1,2.0,188,5,13,0,10,12,1,22
2,1,2.0,188,5,5,1,1,67,4,22
2,1,4.0,219,3,9,0,2,69,3,30
2,1,10.0,111,6,15,0,2,13,0,4
2,1,10.0,111,6,19,0,0,77,1,4
2,1,10.0,111,6,9,0,0,26,0,4
2,1,12.0,207,0,17,2,7,78,3,28
2,1,12.0,207,0,12,3,14,25,0,28
2,1,19.0,151,0,2,0,10,22,1,10
2,1,21.0,164,2,1,0,0,26,3,21
2,1,27.0,300,1,11,0,15,51,1,15
2,10,26.0,302,5,9,0,13,28,1,3
2,10,27.0,216,6,22,0,13,13,3,15
2,10,27.0,216,6,9,0,2,86,1,15
2,1,1.0,171,4,2,0,16,74,4,7
2,1,1.0,171,4,3,2,6,89,3,7
2,6,24.0,39,0,13,1,14,25,0,14
2,9,20.0,119,1,12,0,8,118,4,29
2,9,28.0,315,2,18,0,8,9,0,18
2,7,5.0,93,1,20,0,1,81,1,24
2,1,2.0,188,5,17,0,5,12,0,22
2,1,12.0,207,0,13,0,14,32,1,28
2,1,12.0,207,0,1,2,6,7,3,28
2,1,19.0,151,0,8,2,10,6,0,10
2,1,21.0,164,2,8,0,2,71,4,21
2,1,21.0,164,2,18,2,2,86,3,21
2,1,27.0,300,1,2,1,9,93,4,15
2,1,27.0,300,1,10,0,4,82,3,15
2,1,27.0,300,1,18,0,5,6,3,15
2,2,18.0,137,0,19,3,0,12,3,0
2,2,20.0,108,2,9,0,1,1,3,29
3,7,19.0,330,2,4,0,4,127,4,10
2,1,21.0,164,2,11,1,15,114,4,21
2,0,3.0,229,1,14,0,0,53,4,27
2,9,23.0,167,5,1,1,14,97,0,17
2,4,29.0,139,1,9,1,16,130,0,16
2,6,3.0,159,0,6,2,3,115,3,27
2,10,20.0,341,6,8,2,2,2,1,29
2,1,12.0,207,0,9,0,16,74,3,28
2,1,27.0,300,1,17,0,6,91,4,15
2,1,27.0,300,1,18,0,5,64,0,15
3,11,11.0,175,6,19,0,1,35,2,9
2,8,1.0,77,3,5,1,6,126,1,7
2,8,9.0,71,0,18,0,2,86,4,12
2,8,12.0,189,4,11,1,14,106,4,28
3,5,11.0,326,3,17,1,13,48,1,9
3,5,13.0,184,1,12,1,0,77,4,25
2,8,20.0,46,5,13,0,4,103,1,29
2,5,1.0,307,2,6,1,5,12,0,7
2,2,27.0,257,2,9,0,8,19,3,15
3,11,26.0,364,3,12,1,9,10,4,3
3,9,20.0,119,4,9,0,9,49,1,29
3,10,3.0,310,4,7,0,0,12,3,27
3,1,3.0,188,3,9,0,6,91,1,27
3,1,22.0,164,5,16,0,10,47,0,26
3,8,5.0,101,5,22,1,7,20,1,24
3,8,21.0,46,3,17,1,13,38,0,21
3,8,21.0,46,3,7,1,10,52,1,21
3,8,22.0,354,0,6,2,7,20,0,26
3,8,22.0,354,0,13,0,3,70,4,26
3,4,14.0,345,1,16,0,0,12,0,5
3,4,14.0,345,1,2,1,13,28,4,5
3,4,14.0,345,1,9,1,9,109,0,5
3,4,21.0,339,1,9,0,4,66,3,21
3,4,24.0,27,5,3,0,10,47,3,14
3,2,12.0,128,2,0,1,9,109,0,28
3,2,15.0,130,6,13,2,10,22,3,1
3,0,6.0,260,6,6,0,9,83,0,23
3,0,6.0,260,6,16,1,5,6,0,23
3,6,23.0,84,0,14,2,2,69,0,17
3,11,31.0,227,5,5,1,0,12,1,20
3,7,9.0,273,3,11,1,9,49,1,12
2,10,31.0,203,2,17,3,13,21,1,20
3,9,8.0,90,6,22,0,12,61,2,8
3,7,9.0,273,3,19,1,11,8,1,12
2,8,26.0,78,4,2,0,7,62,1,3
2,8,26.0,78,4,20,1,2,13,4,3
2,8,28.0,301,6,3,0,15,96,3,18
2,4,1.0,141,1,7,0,1,105,4,7
2,4,1.0,141,1,2,0,1,67,1,7
2,4,18.0,142,5,12,0,0,64,4,0
2,8,2.0,363,0,2,0,3,115,2,22
2,4,29.0,139,1,16,0,10,47,3,16
2,4,29.0,139,1,7,0,15,108,3,16
2,4,29.0,139,1,15,0,2,3,1,16
2,2,5.0,251,1,9,0,1,59,4,24
2,2,11.0,128,0,11,0,1,1,1,9
2,2,18.0,137,0,9,0,5,0,3,0
2,2,20.0,108,2,6,0,7,62,2,29
2,2,29.0,131,5,15,0,6,89,0,16
2,2,29.0,131,5,13,0,4,75,3,16
2,8,26.0,78,4,4,0,3,30,0,3
2,2,29.0,131,5,19,2,4,127,3,16
2,2,29.0,131,5,4,1,9,9,4,16
2,0,2.0,334,0,7,1,13,28,0,22
3,10,11.0,298,5,21,1,5,6,0,9
3,1,4.0,286,0,5,1,12,135,4,30
2,4,27.0,218,3,1,1,7,54,4,15
2,2,12.0,276,1,3,1,13,99,4,28
2,2,28.0,140,4,13,0,10,43,0,18
3,8,5.0,101,5,18,0,13,28,2,24
3,8,14.0,296,3,15,1,10,23,1,5
3,8,14.0,296,3,1,0,3,30,3,5
3,8,14.0,296,3,19,1,14,106,4,5
3,8,22.0,354,0,2,0,10,12,1,26
3,4,14.0,345,1,6,1,10,47,0,5
3,4,14.0,345,1,21,1,8,19,0,5
3,4,14.0,345,1,3,0,6,73,0,5
3,4,14.0,345,1,2,0,0,77,0,5
3,4,21.0,339,1,14,1,9,134,4,21
3,4,24.0,27,5,12,0,16,50,3,14
3,0,6.0,260,6,12,0,5,12,0,23
2,2,4.0,127,0,6,0,16,130,1,30
2,4,1.0,141,1,14,0,1,11,4,7
2,10,20.0,341,6,18,0,5,64,3,29
2,6,17.0,308,0,14,0,8,41,1,6
2,0,5.0,260,4,3,2,16,113,3,24
2,3,24.0,347,2,15,1,16,37,2,14
2,1,12.0,207,0,5,1,16,72,4,28
2,0,5.0,260,4,4,2,5,6,0,24
2,0,30.0,290,0,14,1,9,102,1,19
3,11,11.0,175,6,17,1,13,21,4,9
3,11,13.0,312,0,15,2,3,4,0,25
3,11,21.0,192,1,21,1,2,69,0,21
3,11,21.0,192,1,12,0,14,24,1,21
3,7,4.0,186,1,22,1,3,76,4,30
3,7,27.0,53,4,18,0,10,22,1,15
3,3,19.0,138,6,2,0,8,118,3,10
3,3,28.0,187,0,2,0,6,7,2,18
2,8,28.0,301,6,7,1,3,70,0,18
2,4,1.0,141,1,11,0,14,107,4,7
2,4,5.0,176,6,9,0,10,6,3,24
2,4,5.0,176,6,18,0,4,4,3,24
2,4,28.0,313,0,10,0,12,61,1,18
2,2,9.0,28,6,14,1,12,80,2,12
2,4,28.0,313,0,11,0,10,47,3,18
2,4,29.0,139,1,10,0,15,85,1,16
2,4,29.0,139,1,2,0,12,121,4,16
2,2,5.0,251,1,17,0,2,86,4,24
2,2,5.0,251,1,7,0,15,51,1,24
2,2,11.0,128,0,12,0,8,41,1,9
2,2,13.0,231,2,19,0,5,0,2,25
2,2,18.0,137,0,16,0,7,78,3,0
2,2,18.0,137,0,12,0,7,20,4,0
2,2,20.0,108,2,16,0,4,79,4,29
2,0,2.0,334,0,12,1,2,40,4,22
2,0,3.0,229,1,22,1,1,11,2,27
3,11,21.0,192,1,15,0,14,25,0,21
3,11,29.0,270,2,1,2,0,68,0,16
3,7,4.0,186,1,14,2,7,111,0,30
2,8,29.0,103,3,2,0,6,89,2,16
2,4,1.0,141,1,19,2,9,95,1,7
2,4,5.0,176,6,5,1,1,1,4,24
2,3,23.0,357,1,8,1,6,7,0,17
2,0,16.0,12,0,2,0,4,75,2,2
0,8,21.0,46,4,17,3,8,27,2,21
2,1,23.0,64,5,5,1,2,35,4,17
2,3,4.0,324,4,12,3,9,27,0,30
2,5,23.0,58,4,20,1,10,47,1,17
2,5,31.0,158,5,10,0,0,15,1,20
2,4,12.0,221,6,16,1,9,87,0,28
2,4,18.0,142,5,11,0,2,40,2,0
2,4,18.0,142,5,2,0,15,108,3,0
2,4,29.0,139,1,0,1,1,11,0,16
2,2,5.0,251,1,16,0,15,96,0,24
2,2,5.0,251,1,3,0,13,28,0,24
2,2,11.0,128,0,18,0,1,105,3,9
2,2,13.0,231,2,18,2,14,24,1,25
2,2,18.0,137,0,19,0,12,56,3,0
2,2,18.0,137,0,12,0,8,9,3,0
2,2,20.0,108,2,1,0,10,52,4,29
2,0,3.0,229,1,13,2,6,91,1,27
2,0,3.0,229,1,8,0,0,85,3,27
2,0,5.0,260,4,7,1,5,6,0,24
2,0,21.0,241,6,21,0,5,12,1,21
2,8,28.0,301,6,8,2,16,74,3,18
3,11,2.0,265,4,17,0,6,132,1,22
2,10,30.0,135,1,18,0,13,28,0,19
2,10,31.0,203,2,18,0,10,47,2,20
2,8,24.0,86,1,13,1,0,31,2,14
2,2,11.0,128,0,0,1,15,31,0,9
2,2,18.0,137,0,20,0,13,48,4,0
2,2,18.0,137,0,14,0,0,31,2,0
2,2,18.0,137,0,18,0,14,110,1,0
2,2,29.0,131,5,19,1,1,59,1,16
2,0,3.0,229,1,3,0,8,118,3,27
2,2,4.0,127,0,15,1,7,129,1,30
2,10,19.0,223,5,11,0,6,128,3,10
2,6,17.0,308,0,19,0,1,11,3,6
2,1,19.0,151,0,13,1,13,29,4,10
2,10,19.0,223,5,3,0,2,86,1,10
2,10,26.0,302,5,13,0,6,89,3,3
2,2,12.0,276,1,2,1,12,61,1,28
2,6,20.0,193,4,13,1,16,50,4,29
2,1,21.0,164,2,0,2,8,33,3,21
2,3,21.0,166,3,4,1,14,25,0,21
2,6,20.0,193,4,1,0,0,96,3,29
2,10,19.0,223,5,11,1,11,124,4,10
2,10,27.0,216,6,22,1,13,99,4,15
2,2,12.0,276,1,9,0,14,32,1,28
2,1,21.0,164,2,16,0,4,75,1,21
2,5,24.0,350,5,14,2,11,94,3,14
2,6,26.0,116,2,8,0,16,65,1,3
2,10,19.0,223,5,12,1,11,18,4,10
2,10,27.0,216,6,7,1,16,37,4,15
2,1,21.0,164,2,22,3,14,25,0,21
2,4,3.0,178,4,1,0,0,12,0,27
2,10,4.0,336,4,16,2,10,23,3,30
2,10,20.0,341,6,15,0,12,17,1,29
2,6,26.0,116,2,8,0,7,120,4,3
2,10,10.0,298,2,16,0,0,96,3,4
2,1,29.0,100,4,19,0,13,29,0,16
2,4,20.0,339,3,10,0,4,45,1,29
2,10,18.0,117,4,21,0,16,50,3,0
2,10,20.0,341,6,3,2,1,59,0,29
3,3,5.0,324,6,12,0,6,7,0,24
2,6,26.0,116,2,8,0,12,100,0,3
3,3,10.0,4,4,19,0,12,100,1,4
2,4,21.0,152,0,6,0,15,31,2,21
2,10,18.0,117,4,13,0,3,30,3,0
2,10,26.0,302,5,12,0,10,22,3,3
3,3,10.0,4,4,20,1,12,61,4,4
2,1,29.0,100,4,9,2,8,9,3,16
2,4,20.0,339,3,2,0,12,104,3,29
2,10,4.0,336,4,8,2,15,31,0,30
3,3,30.0,304,2,2,0,0,12,1,19
2,8,2.0,363,0,23,0,11,58,2,22
