occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,4,21.0,152,0,5,0,12,84,1,21
2,4,26.0,274,6,14,1,14,126,4,3
2,4,27.0,218,3,23,1,7,57,0,15
2,4,30.0,67,2,16,0,5,12,3,19
2,2,4.0,127,0,19,1,14,126,4,30
2,2,10.0,297,3,17,0,7,62,1,4
3,11,18.0,332,6,19,2,13,38,2,0
3,11,28.0,123,1,16,2,1,67,3,18
3,11,28.0,123,1,23,0,1,35,4,18
3,11,28.0,123,1,1,0,5,6,3,18
3,9,12.0,177,2,13,0,2,92,0,28
2,1,9.0,17,5,2,0,12,100,3,12
3,9,19.0,234,2,7,1,14,32,4,10
3,7,2.0,160,3,5,1,1,81,4,22
3,7,10.0,329,0,16,0,16,50,1,4
3,7,10.0,329,0,6,1,10,22,1,4
3,7,10.0,329,0,6,1,15,31,0,4
2,8,1.0,77,3,4,0,11,133,0,7
2,8,3.0,299,1,10,1,2,35,4,27
2,8,9.0,71,0,0,0,1,67,0,12
2,8,12.0,189,4,6,0,8,33,1,28
2,8,19.0,319,4,5,0,3,30,2,10
2,8,26.0,78,4,4,0,14,34,0,3
2,8,28.0,301,6,5,0,15,31,1,18
2,8,28.0,301,6,18,2,16,65,3,18
2,8,28.0,301,6,15,0,10,22,3,18
2,4,1.0,141,1,13,0,7,57,2,7
2,4,5.0,176,6,21,0,9,54,3,24
2,4,12.0,221,6,11,0,13,36,1,28
2,4,12.0,221,6,22,0,15,119,2,28
2,4,18.0,142,5,20,0,7,20,2,0
2,4,18.0,142,5,14,0,4,66,2,0
2,4,28.0,313,0,22,0,13,99,3,18
2,4,28.0,313,0,10,1,2,71,4,18
2,4,28.0,313,0,6,1,11,117,0,18
2,4,29.0,139,1,6,0,11,15,3,16
2,4,29.0,139,1,4,1,12,56,4,16
2,2,5.0,251,1,4,0,13,21,1,24
3,7,12.0,181,2,5,1,14,126,4,28
3,3,5.0,324,6,19,2,13,79,3,24
3,3,10.0,4,4,2,1,9,83,4,4
3,3,30.0,304,2,14,0,0,31,2,19
3,3,30.0,304,2,14,1,1,59,4,19
3,5,19.0,146,0,8,2,2,123,3,10
3,5,31.0,196,6,17,2,6,7,3,20
3,1,12.0,353,1,0,0,8,9,4,28
3,8,5.0,101,5,5,0,16,113,3,24
3,8,5.0,101,5,15,2,15,114,3,24
3,8,12.0,284,5,15,1,1,105,4,28
2,2,10.0,297,3,13,2,0,68,2,4
2,2,10.0,297,3,11,1,6,128,1,4
2,2,10.0,297,3,4,0,5,64,1,4
2,2,10.0,297,3,14,0,13,29,1,4
2,2,19.0,264,1,7,1,10,23,1,10
2,2,19.0,264,1,12,0,6,91,2,10
2,2,19.0,264,1,19,1,9,83,1,10
2,8,3.0,299,1,18,1,2,86,1,27
2,8,3.0,299,1,9,0,8,33,3,27
2,8,9.0,71,0,1,0,9,63,4,12
2,8,26.0,78,4,0,0,5,64,0,3
2,8,26.0,78,4,12,0,6,7,0,3
2,8,27.0,224,5,20,1,11,98,0,15
2,8,27.0,224,5,12,0,5,6,3,15
2,8,28.0,301,6,21,1,11,133,4,18
2,8,28.0,301,6,7,2,8,33,3,18
2,8,28.0,301,6,22,0,6,128,1,18
2,8,28.0,301,6,22,0,9,134,2,18
2,8,29.0,103,3,3,2,16,37,3,16
2,10,18.0,117,4,2,0,15,51,1,0
2,10,4.0,336,4,14,0,6,73,4,30
2,8,12.0,189,4,3,2,4,75,0,28
3,5,14.0,36,2,16,0,0,53,3,5
2,8,12.0,189,4,2,0,9,10,4,28
2,10,9.0,245,1,17,0,0,12,0,12
3,5,14.0,36,2,14,0,10,43,2,5
2,10,18.0,117,4,12,0,15,46,0,0
2,2,21.0,209,4,3,0,15,39,3,21
2,10,11.0,333,4,1,0,4,66,4,9
3,5,19.0,146,0,11,1,9,54,4,10
3,5,21.0,351,2,10,0,4,4,1,21
3,5,21.0,351,2,8,0,6,7,4,21
3,5,29.0,24,4,20,0,7,111,2,16
3,5,29.0,24,4,20,0,3,70,3,16
3,5,29.0,24,4,13,0,1,35,4,16
3,5,31.0,196,6,6,0,10,43,3,20
3,5,31.0,196,6,0,2,1,1,3,20
2,4,2.0,279,2,12,0,10,22,3,22
2,3,15.0,263,0,18,0,0,15,2,1
2,3,15.0,263,0,8,0,5,6,3,1
2,3,22.0,57,0,15,0,1,11,0,26
2,3,23.0,357,1,12,1,3,70,4,17
0,8,14.0,296,4,5,3,0,64,2,5
2,10,14.0,60,3,19,0,5,47,2,5
2,4,11.0,134,5,3,0,13,38,1,9
2,4,20.0,339,3,8,2,7,54,3,29
2,2,4.0,127,0,2,1,11,55,4,30
2,2,10.0,297,3,12,2,14,25,0,4
2,2,12.0,276,1,22,0,0,12,2,28
2,2,19.0,264,1,16,1,13,38,4,10
2,2,22.0,230,5,5,0,13,38,2,26
2,2,28.0,140,4,19,0,10,47,3,18
2,2,30.0,8,6,14,0,0,64,0,19
2,0,4.0,122,2,16,0,5,12,3,30
2,0,4.0,122,2,1,1,14,34,0,30
2,2,19.0,264,1,18,0,10,47,2,10
2,0,19.0,172,4,19,0,6,14,4,10
2,0,20.0,287,5,8,0,16,37,3,29
2,0,20.0,287,5,2,0,12,84,1,29
3,11,10.0,360,5,14,2,15,119,3,4
2,6,1.0,352,6,10,0,13,29,1,7
2,10,11.0,333,4,1,0,11,18,0,9
2,2,30.0,8,6,1,1,13,29,4,19
2,2,28.0,140,4,15,0,13,99,2,18
2,0,4.0,122,2,2,0,15,51,1,30
2,0,28.0,191,6,20,1,15,39,1,18
3,11,18.0,332,6,7,1,9,101,0,0
3,11,19.0,321,3,1,0,1,1,4,10
3,9,11.0,52,1,18,0,13,21,3,9
3,9,11.0,52,1,4,1,13,48,4,9
3,9,12.0,177,2,9,0,11,18,1,28
3,9,18.0,359,1,2,0,13,21,2,0
3,9,19.0,234,2,6,0,2,2,1,10
3,9,18.0,359,1,1,1,4,45,0,0
3,9,21.0,362,5,13,0,6,128,4,21
3,7,20.0,266,4,4,0,5,6,0,29
3,3,5.0,324,6,4,1,16,50,1,24
3,5,2.0,307,5,7,1,16,72,0,22
3,5,14.0,36,2,16,2,10,23,1,5
3,5,14.0,36,2,5,1,15,31,0,5
3,5,14.0,36,2,1,1,13,99,1,5
2,2,21.0,209,4,2,2,14,34,3,21
2,2,21.0,209,4,18,0,10,47,0,21
2,2,22.0,230,5,13,2,9,109,0,26
2,2,21.0,209,4,19,0,4,127,4,21
2,0,10.0,10,1,22,2,15,96,3,4
2,0,11.0,113,2,16,0,6,7,0,9
2,0,20.0,287,5,20,0,10,47,3,29
2,0,19.0,172,4,22,0,9,54,2,10
2,0,20.0,287,5,5,0,6,7,0,29
2,0,20.0,287,5,19,0,3,70,0,29
2,0,28.0,191,6,16,0,1,11,3,18
3,11,18.0,332,6,8,0,16,72,3,0
3,11,18.0,332,6,14,0,0,64,4,0
2,3,25.0,343,4,1,0,6,14,1,13
2,1,3.0,286,6,5,0,13,99,4,27
2,1,3.0,286,6,14,0,1,59,4,27
2,2,21.0,209,4,18,1,9,57,0,21
2,5,11.0,327,6,12,0,10,47,0,9
2,2,22.0,230,5,3,0,10,22,2,26
2,5,25.0,37,6,4,0,8,41,4,13
2,8,10.0,306,1,17,0,15,46,1,4
2,10,18.0,117,4,12,0,10,22,3,0
2,2,22.0,230,5,14,0,13,38,2,26
2,4,2.0,279,2,12,0,6,91,3,22
2,10,18.0,117,4,14,0,16,72,3,0
2,10,18.0,117,4,9,0,15,39,2,0
2,1,3.0,286,6,1,0,0,15,0,27
2,1,20.0,45,1,0,0,9,87,1,29
2,1,20.0,45,1,3,0,6,89,2,29
2,1,20.0,45,1,2,1,4,136,4,29
2,8,4.0,101,2,19,0,2,86,0,30
2,8,4.0,101,2,4,0,0,31,1,30
2,8,11.0,284,2,16,0,8,65,3,9
2,8,13.0,296,5,17,0,8,118,1,25
2,8,13.0,296,5,5,2,10,23,1,25
2,8,13.0,296,5,2,0,5,6,2,25
2,6,2.0,99,3,18,0,3,115,2,22
2,4,2.0,279,2,19,2,9,54,3,22
2,4,2.0,279,2,1,0,8,118,1,22
2,4,3.0,178,4,16,1,13,123,0,27
2,4,2.0,279,2,4,1,9,109,0,22
2,4,3.0,178,4,2,0,11,94,3,27
2,4,3.0,178,4,13,0,16,72,1,27
2,4,3.0,178,4,1,0,9,134,2,27
2,4,20.0,339,3,19,0,1,11,4,29
2,4,27.0,218,3,7,0,0,12,1,15
2,4,27.0,218,3,1,0,0,77,1,15
2,4,27.0,218,3,4,2,11,15,0,15
2,4,27.0,218,3,1,0,8,41,4,15
2,4,30.0,67,2,0,0,1,35,2,19
2,7,7.0,94,4,13,0,10,47,2,11
2,6,29.0,145,6,1,2,6,7,3,16
2,10,1.0,358,0,22,0,3,30,3,7
2,10,2.0,310,1,17,0,1,35,1,22
2,10,2.0,310,1,22,0,10,43,1,22
2,10,12.0,346,5,7,0,0,64,3,28
2,10,20.0,341,6,4,2,13,69,3,29
2,10,20.0,341,6,11,1,1,105,4,29
2,10,26.0,302,5,2,0,13,28,0,3
2,10,26.0,302,5,1,1,14,25,0,3
2,10,27.0,216,6,17,2,8,41,3,15
2,1,1.0,171,4,12,0,7,120,3,7
2,6,18.0,291,1,17,0,0,53,3,0
2,6,18.0,291,1,21,0,5,12,3,0
2,6,18.0,291,1,5,0,14,24,3,0
2,6,18.0,291,1,19,2,6,73,3,0
2,6,29.0,145,6,6,0,12,58,3,16
2,6,29.0,145,6,4,0,11,18,0,16
0,4,1.0,144,3,17,0,5,64,1,7
2,10,1.0,358,0,11,0,15,46,1,7
2,10,1.0,358,0,6,1,14,24,4,7
2,4,30.0,67,2,16,1,9,87,0,19
2,2,4.0,127,0,1,2,8,27,3,30
2,2,10.0,297,3,4,0,2,2,3,4
2,2,10.0,297,3,14,0,16,50,1,4
2,2,4.0,127,0,18,1,4,4,1,30
2,2,10.0,297,3,13,1,1,81,1,4
2,2,12.0,276,1,20,0,3,115,2,28
2,2,12.0,276,1,12,0,13,48,0,28
2,2,22.0,230,5,20,0,2,2,2,26
2,2,28.0,140,4,2,0,15,96,3,18
3,9,21.0,362,5,22,0,11,124,3,21
3,9,21.0,362,5,18,0,5,6,3,21
3,7,2.0,160,3,15,1,0,31,4,22
3,7,10.0,329,0,5,0,13,48,0,4
2,2,28.0,140,4,18,0,4,79,0,18
2,6,9.0,149,3,4,1,8,27,1,12
2,6,10.0,355,0,12,1,3,44,0,4
2,4,2.0,279,2,2,0,14,25,0,22
2,2,30.0,8,6,13,0,9,54,2,19
2,6,18.0,291,1,16,0,3,30,3,0
2,4,3.0,178,4,6,0,2,2,0,27
2,0,4.0,122,2,17,0,13,69,4,30
2,6,29.0,145,6,18,0,14,25,1,16
2,4,3.0,178,4,0,1,13,69,0,27
2,0,4.0,122,2,14,0,13,29,1,30
2,10,1.0,358,0,18,2,10,6,3,7
2,4,11.0,134,5,15,2,10,47,0,9
2,0,10.0,10,1,0,0,15,46,3,4
2,10,2.0,310,1,1,0,2,86,1,22
2,4,20.0,339,3,6,0,2,40,1,29
2,0,10.0,10,1,8,0,13,38,3,4
2,10,12.0,346,5,19,3,6,7,3,28
2,4,20.0,339,3,20,0,0,26,3,29
2,0,10.0,10,1,14,1,16,37,4,4
2,4,20.0,339,3,4,0,12,61,3,29
2,10,17.0,246,2,14,0,5,6,0,6
2,0,11.0,113,2,18,0,8,118,1,9
2,4,20.0,339,3,9,0,0,31,3,29
2,0,19.0,172,4,17,0,8,9,0,10
2,10,19.0,223,5,14,0,13,99,3,10
2,0,20.0,287,5,18,0,6,7,1,29
2,4,18.0,142,5,15,0,13,48,2,0
2,4,21.0,152,0,21,0,2,13,0,21
3,11,10.0,360,5,23,1,5,12,0,4
2,10,8.0,150,0,2,1,16,37,0,8
3,11,18.0,332,6,12,0,0,77,1,0
2,5,7.0,199,1,18,1,3,79,4,11
2,4,30.0,67,2,19,0,6,89,1,19
2,0,20.0,287,5,6,1,13,48,0,29
2,8,13.0,296,5,16,1,3,44,4,25
2,2,4.0,127,0,8,0,8,41,2,30
2,0,19.0,172,4,5,0,8,9,0,10
2,0,19.0,172,4,15,0,1,59,2,10
3,11,10.0,360,5,14,2,8,27,3,4
3,9,10.0,156,0,19,0,5,64,2,4
3,9,10.0,156,0,1,0,12,56,3,4
2,4,19.0,115,6,23,1,15,114,1,10
2,2,2.0,282,6,22,0,13,36,4,22
2,2,3.0,254,3,2,2,13,48,2,27
2,8,19.0,319,4,16,2,12,80,0,10
2,8,27.0,224,5,2,0,10,52,3,15
2,8,27.0,224,5,9,0,9,49,3,15
2,1,29.0,100,4,7,1,1,1,4,16
2,1,29.0,100,4,9,0,4,103,3,16
2,10,12.0,346,5,13,2,2,2,3,28
2,8,1.0,77,3,12,2,8,118,1,7
2,8,3.0,299,1,15,2,5,6,3,27
2,8,2.0,363,0,4,0,12,100,4,22
2,8,12.0,189,4,1,1,2,2,1,28
2,8,19.0,319,4,11,1,1,35,1,10
2,8,19.0,319,4,9,1,12,56,1,10
2,8,26.0,78,4,6,0,3,115,1,3
2,8,26.0,78,4,16,0,0,96,4,3
2,8,26.0,78,4,17,1,8,19,0,3
2,8,26.0,78,4,11,0,9,57,3,3
2,8,27.0,224,5,6,2,10,47,3,15
3,9,10.0,156,0,20,0,14,24,2,4
3,9,19.0,234,2,7,1,2,71,0,10
3,9,21.0,362,5,5,1,14,97,4,21
3,9,21.0,362,5,9,0,7,20,0,21
3,9,21.0,362,5,9,1,15,96,4,21
3,11,28.0,123,1,19,0,14,24,2,18
3,7,2.0,160,3,14,1,9,134,4,22
3,7,10.0,329,0,21,1,6,7,0,4
3,7,12.0,181,2,4,1,10,47,1,28
3,7,12.0,181,2,18,2,14,24,3,28
3,7,20.0,266,4,23,0,13,38,4,29
3,3,5.0,324,6,17,1,6,73,2,24
3,3,10.0,4,4,3,1,11,10,4,4
3,5,2.0,307,5,2,2,10,22,2,22
3,5,12.0,327,0,18,2,11,133,3,28
3,5,14.0,36,2,4,2,10,23,1,5
3,5,20.0,214,1,18,2,14,125,2,29
3,5,29.0,24,4,22,2,13,69,3,16
2,4,2.0,279,2,8,0,0,77,3,22
2,4,2.0,279,2,18,0,2,71,2,22
2,2,4.0,127,0,13,0,12,61,2,30
2,4,3.0,178,4,12,0,2,2,1,27
2,2,10.0,297,3,11,0,16,37,3,4
2,4,2.0,279,2,18,0,11,133,2,22
2,10,18.0,117,4,22,0,2,2,2,0
2,4,11.0,134,5,9,0,8,27,1,9
2,1,9.0,17,5,9,1,14,32,4,12
2,4,20.0,339,3,12,0,15,108,1,29
2,2,19.0,264,1,0,0,8,27,3,10
2,4,20.0,339,3,9,0,3,4,3,29
2,2,19.0,264,1,5,0,9,93,1,10
2,2,22.0,230,5,21,0,10,47,1,26
2,2,22.0,230,5,1,1,2,2,4,26
2,2,22.0,230,5,1,0,9,27,3,26
2,0,11.0,113,2,22,0,10,6,0,9
2,0,19.0,172,4,2,0,9,49,1,10
2,0,28.0,191,6,5,2,0,68,3,18
3,11,18.0,332,6,2,0,6,91,2,0
3,9,10.0,156,0,2,0,12,17,4,4
3,9,11.0,52,1,4,1,9,93,4,9
3,9,12.0,177,2,1,0,2,2,3,28
2,8,18.0,280,2,5,1,3,76,4,0
3,9,18.0,359,1,6,0,3,103,3,0
3,9,18.0,359,1,19,0,16,50,1,0
3,9,19.0,234,2,0,0,14,107,4,10
3,9,21.0,362,5,15,1,10,12,1,21
2,4,26.0,274,6,20,1,3,103,1,3
2,4,26.0,274,6,18,1,10,47,0,3
2,4,30.0,67,2,16,0,5,12,3,19
2,2,4.0,127,0,9,0,2,40,2,30
2,2,10.0,297,3,7,0,8,41,2,4
2,2,10.0,297,3,11,0,16,50,1,4
2,2,10.0,297,3,19,1,15,112,4,4
2,2,19.0,264,1,0,2,10,22,3,10
2,2,19.0,264,1,4,0,2,86,4,10
2,2,19.0,264,1,9,0,12,17,4,10
2,2,21.0,209,4,15,1,2,3,4,21
2,3,3.0,285,2,12,0,12,80,0,27
2,2,19.0,264,1,9,0,13,48,4,10
2,2,22.0,230,5,22,2,9,95,3,26
2,2,22.0,230,5,2,0,8,65,2,26
2,0,4.0,122,2,22,1,7,122,0,30
2,0,4.0,122,2,5,0,7,20,1,30
2,0,11.0,113,2,0,0,0,26,1,9
2,0,11.0,113,2,21,1,16,50,0,9
2,4,30.0,67,2,20,1,1,1,1,19
2,0,19.0,172,4,12,0,2,2,0,10
2,1,20.0,45,1,1,0,5,12,3,29
2,8,11.0,284,2,12,0,6,89,4,9
2,8,10.0,306,1,16,1,5,12,0,4
2,0,19.0,172,4,18,2,4,82,3,10
2,8,10.0,306,1,6,1,3,30,0,4
2,8,10.0,306,1,8,0,10,52,0,4
2,8,10.0,306,1,1,0,9,87,3,4
2,4,20.0,339,3,2,2,6,89,3,29
2,4,26.0,274,6,1,0,6,89,1,3
2,4,27.0,218,3,11,0,11,90,1,15
2,4,30.0,67,2,17,0,14,24,1,19
2,4,30.0,67,2,16,0,0,64,3,19
2,4,30.0,67,2,23,0,9,27,1,19
2,3,18.0,138,4,9,2,9,93,3,0
2,5,19.0,214,3,3,1,12,61,4,10
2,5,20.0,351,0,12,0,11,90,3,29
2,5,28.0,24,1,10,0,7,137,1,18
2,5,28.0,24,1,1,0,4,75,0,18
2,10,26.0,302,5,14,0,0,12,0,3
2,10,27.0,216,6,9,0,13,48,3,15
2,6,29.0,145,6,23,2,10,22,2,16
2,10,2.0,310,1,18,0,5,6,1,22
2,10,12.0,346,5,4,0,13,99,1,28
2,10,19.0,223,5,16,1,3,79,0,10
2,10,20.0,341,6,20,0,1,1,4,29
2,10,20.0,341,6,11,0,9,54,2,29
2,10,20.0,341,6,19,2,16,37,3,29
2,10,26.0,302,5,19,0,5,12,0,3
2,10,26.0,302,5,20,1,12,80,1,3
2,10,27.0,216,6,12,1,3,76,4,15
2,1,1.0,171,4,10,1,9,57,1,7
2,1,1.0,171,4,20,0,3,79,1,7
2,1,1.0,171,4,6,2,5,12,3,7
2,1,1.0,171,4,2,0,13,99,3,7
2,1,2.0,188,5,8,0,0,64,3,22
2,7,1.0,160,5,11,0,9,95,1,7
2,1,19.0,151,0,7,1,7,57,0,10
2,2,18.0,137,0,18,0,9,63,1,0
2,0,3.0,229,1,13,1,1,11,4,27
2,1,19.0,151,0,8,0,0,77,1,10
2,1,21.0,164,2,20,2,6,91,3,21
2,1,21.0,164,2,5,0,4,75,3,21
2,1,21.0,164,2,9,1,0,77,0,21
2,1,27.0,300,1,16,0,5,12,3,15
2,1,27.0,300,1,1,2,16,37,0,15
2,5,27.0,259,0,22,2,1,35,3,15
2,5,27.0,259,0,3,0,9,49,0,15
2,5,27.0,259,0,4,0,13,29,3,15
2,6,10.0,355,0,2,0,13,29,1,4
2,10,26.0,302,5,21,1,5,0,2,3
0,6,5.0,342,0,16,4,15,119,3,24
0,6,5.0,342,0,18,4,11,133,3,24
0,6,5.0,342,0,2,4,12,100,4,24
0,6,5.0,342,0,17,4,6,7,3,24
0,6,5.0,342,0,1,4,11,133,4,24
0,6,5.0,342,0,1,4,11,133,3,24
0,3,21.0,338,5,2,4,0,26,3,21
0,4,27.0,274,5,18,4,16,37,3,15
0,3,13.0,210,4,23,4,13,38,3,25
0,6,10.0,149,6,13,4,14,25,0,4
0,6,10.0,149,6,1,4,14,106,4,4
0,6,10.0,149,6,14,4,11,94,4,4
0,6,10.0,149,6,4,4,8,9,3,4
0,6,10.0,149,6,1,4,2,2,4,4
0,6,10.0,149,6,22,4,15,112,3,4
0,6,10.0,149,6,13,4,10,47,3,4
0,6,10.0,149,6,2,4,6,7,3,4
0,6,10.0,149,6,21,4,9,102,2,4
0,10,2.0,358,3,14,4,10,22,3,22
0,10,2.0,358,3,18,4,14,32,4,22
0,10,2.0,358,3,22,4,4,4,3,22
0,10,2.0,358,3,17,4,1,35,3,22
0,10,2.0,358,3,9,4,3,115,3,22
0,10,2.0,358,3,10,4,8,19,3,22
0,10,2.0,358,3,17,4,11,15,4,22
0,4,26.0,80,4,11,4,0,96,4,3
0,2,10.0,28,5,2,4,16,37,3,4
0,2,10.0,28,5,14,4,2,13,3,4
0,2,10.0,28,5,18,4,9,102,4,4
0,2,10.0,28,5,12,4,10,43,3,4
0,2,10.0,28,5,14,4,9,93,3,4
0,0,18.0,0,0,9,4,1,81,3,0
0,2,10.0,28,5,19,4,7,57,3,4
0,2,10.0,28,5,8,4,8,9,3,4
0,2,10.0,28,5,4,4,14,25,4,4
0,2,10.0,28,5,23,4,8,19,0,4
0,2,10.0,28,5,18,4,9,101,4,4
0,2,10.0,28,5,2,4,8,27,3,4
0,2,10.0,28,5,14,4,6,89,4,4
0,2,17.0,6,5,14,4,6,7,3,6
0,2,30.0,131,4,4,4,14,106,4,19
0,0,6.0,260,2,14,4,9,10,4,23
0,10,12.0,333,2,14,4,3,44,3,28
0,0,6.0,260,2,1,4,9,9,4,23
0,0,6.0,260,2,8,4,16,139,4,23
0,10,14.0,174,5,6,4,1,67,4,5
0,0,6.0,260,2,12,4,1,35,3,23
0,10,14.0,174,5,16,4,1,67,4,5
0,0,6.0,260,2,4,4,1,16,3,23
0,10,20.0,223,4,9,4,8,33,4,29
0,0,6.0,260,2,18,4,9,95,4,23
0,10,20.0,223,4,0,4,12,80,4,29
0,0,14.0,5,4,4,4,8,41,3,5
0,0,14.0,5,4,19,4,6,14,4,5
0,0,14.0,5,4,20,4,1,67,3,5
0,0,14.0,5,4,9,4,12,83,3,5
0,0,14.0,5,4,10,4,8,27,3,5
0,0,14.0,5,4,2,4,3,30,3,5
0,10,20.0,223,4,14,4,11,8,4,29
0,10,20.0,223,4,3,4,15,39,1,29
0,10,20.0,223,4,8,4,8,41,4,29
1,0,8.0,9,4,1,4,9,10,4,8
0,0,3.0,334,3,1,4,6,7,3,27
0,0,3.0,334,3,12,4,14,107,3,27
0,0,3.0,334,3,3,4,9,102,3,27
0,0,10.0,129,3,8,4,15,108,3,4
0,0,10.0,129,3,8,4,2,69,0,4
0,0,10.0,129,3,11,4,6,7,0,4
0,0,10.0,129,3,23,4,12,84,2,4
0,0,10.0,129,3,6,4,13,28,3,4
0,0,10.0,129,3,2,4,9,83,3,4
0,0,10.0,129,3,9,4,16,72,3,4
0,0,10.0,129,3,23,4,2,13,3,4
0,0,25.0,281,0,17,4,6,116,4,13
1,0,7.0,15,2,8,4,16,37,0,11
0,0,28.0,249,4,14,4,14,25,3,18
0,0,28.0,249,4,21,4,1,67,3,18
1,0,7.0,15,2,1,4,4,45,3,11
0,0,28.0,249,4,13,4,1,105,3,18
0,0,28.0,249,4,17,4,12,80,4,18
1,0,7.0,15,2,2,4,15,119,4,11
0,0,2.0,47,6,12,4,7,20,4,22
0,0,2.0,47,6,9,4,8,41,4,22
0,0,2.0,47,6,0,4,8,27,4,22
0,0,2.0,47,6,0,4,6,89,4,22
0,0,2.0,47,6,17,4,1,16,4,22
0,0,2.0,47,6,4,4,8,41,3,22
0,0,2.0,47,6,14,4,0,68,3,22
0,0,2.0,47,6,5,4,9,93,0,22
0,0,2.0,47,6,22,4,9,27,0,22
0,0,9.0,48,6,9,4,14,106,4,12
0,0,9.0,48,6,11,4,11,98,3,12
0,0,9.0,48,6,4,4,1,11,4,12
0,0,9.0,48,6,18,4,8,27,3,12
0,8,16.0,73,6,9,4,6,7,3,2
0,0,9.0,48,6,18,4,16,65,4,12
0,0,9.0,48,6,18,4,14,97,4,12
0,0,9.0,48,6,1,4,12,61,3,12
0,0,18.0,0,0,18,4,16,72,3,0
0,0,18.0,0,0,23,4,10,43,3,0
0,0,18.0,0,0,9,4,6,116,4,0
0,4,23.0,30,0,1,4,1,11,3,17
0,11,2.0,265,0,2,4,5,6,3,22
0,3,4.0,285,1,15,4,9,87,3,30
0,5,22.0,163,0,22,4,10,52,0,26
0,3,20.0,105,4,18,4,12,56,4,29
0,4,23.0,30,0,18,4,6,7,3,17
0,5,22.0,163,0,1,4,4,4,3,26
0,11,2.0,265,0,4,4,15,31,3,22
0,1,20.0,151,3,14,4,1,59,4,29
0,3,18.0,165,1,14,4,4,5,4,0
0,4,27.0,274,5,0,4,8,33,3,15
0,10,2.0,358,3,14,4,14,126,4,22
0,1,7.0,32,0,20,4,6,14,3,11
0,3,18.0,165,1,11,4,9,27,3,0
0,5,22.0,163,0,12,4,8,9,4,26
0,3,4.0,285,1,4,4,8,9,3,30
0,11,2.0,265,0,18,4,6,91,4,22
0,3,18.0,165,1,12,4,6,7,3,0
0,7,20.0,266,0,14,4,6,7,3,29
0,4,27.0,274,5,22,4,6,116,3,15
0,4,27.0,274,5,18,4,6,91,3,15
0,4,27.0,274,5,1,4,13,28,4,15
0,4,27.0,274,5,17,4,1,59,4,15
1,0,17.0,12,6,1,4,0,68,4,6
0,2,1.0,16,2,12,4,0,53,0,7
1,0,17.0,12,6,13,4,2,86,3,6
0,2,1.0,16,2,4,4,6,73,3,7
0,2,1.0,16,2,17,4,7,20,3,7
0,4,23.0,30,0,8,4,16,72,3,17
0,4,23.0,30,0,10,4,14,88,2,17
0,4,23.0,30,0,4,4,8,27,4,17
0,4,23.0,30,0,7,4,13,38,4,17
0,4,23.0,30,0,5,4,8,19,0,17
0,4,23.0,30,0,4,4,10,47,3,17
0,4,23.0,30,0,2,4,16,37,3,17
0,4,29.0,313,3,15,4,4,66,3,16
0,4,29.0,313,3,4,4,6,128,3,16
0,4,29.0,313,3,9,4,14,107,4,16
0,4,29.0,313,3,6,4,8,41,4,16
0,4,29.0,313,3,19,4,6,7,3,16
0,4,29.0,313,3,17,4,6,7,3,16
0,4,29.0,313,3,7,4,9,101,4,16
0,4,29.0,313,3,2,4,6,7,3,16
0,4,30.0,139,0,6,4,8,27,0,19
0,5,29.0,24,0,9,4,1,35,3,16
0,4,30.0,139,0,1,4,6,7,0,19
0,6,13.0,317,1,17,4,9,49,4,25
0,4,30.0,139,0,17,4,2,2,2,19
0,4,30.0,139,0,20,4,13,29,3,19
0,4,30.0,139,0,8,4,6,7,4,19
0,1,16.0,2,2,18,4,9,57,3,2
0,1,16.0,2,2,8,4,13,38,3,2
0,1,23.0,69,2,6,4,14,32,4,17
0,1,23.0,69,2,21,4,8,33,3,17
0,2,2.0,143,4,12,4,6,7,3,22
0,8,7.0,70,4,11,4,13,36,4,11
0,2,9.0,21,4,9,4,7,111,3,12
0,8,7.0,70,4,14,4,8,118,3,11
