occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,8,7.0,70,4,12,4,15,46,3,11
0,8,7.0,70,4,2,4,6,7,3,11
0,8,10.0,71,3,2,4,0,12,3,4
0,8,10.0,71,3,9,4,14,25,4,4
0,8,10.0,71,3,9,4,11,10,3,4
0,8,10.0,71,3,14,4,11,55,3,4
0,8,10.0,71,3,19,4,6,7,4,4
0,8,10.0,71,3,8,4,7,111,2,4
0,8,15.0,72,5,1,4,11,94,4,1
0,8,15.0,72,5,2,4,16,72,3,1
0,4,7.0,133,6,3,4,14,25,3,11
0,0,11.0,10,0,4,4,13,28,4,9
0,4,7.0,133,6,20,4,6,7,3,11
0,4,7.0,133,6,18,4,9,95,2,11
0,4,7.0,133,6,19,4,11,55,3,11
0,4,7.0,133,6,14,4,1,11,4,11
0,4,7.0,133,6,18,4,13,99,4,11
0,4,10.0,79,1,4,4,2,92,3,4
0,4,10.0,79,1,14,4,10,22,3,4
0,4,10.0,79,1,17,4,6,7,4,4
0,4,10.0,79,1,23,4,14,106,2,4
0,4,10.0,79,1,19,4,13,69,3,4
0,4,10.0,79,1,9,4,9,87,3,4
0,4,16.0,25,0,4,4,16,74,3,2
0,4,16.0,25,0,10,4,12,61,3,2
0,4,16.0,25,0,4,4,4,127,4,2
0,4,16.0,25,0,23,4,9,83,2,2
0,4,16.0,25,0,12,4,8,27,3,2
0,2,1.0,16,2,4,4,6,7,3,7
0,2,1.0,16,2,17,4,6,91,4,7
0,2,1.0,16,2,6,4,0,31,3,7
0,2,1.0,16,2,4,4,13,28,3,7
1,0,15.0,190,4,9,4,16,72,3,1
0,2,1.0,16,2,10,4,14,24,3,7
0,2,1.0,16,2,17,4,9,63,0,7
0,2,1.0,16,2,18,4,9,49,4,7
1,0,15.0,190,4,20,4,14,110,2,1
0,2,1.0,16,2,0,4,0,31,4,7
0,2,1.0,16,2,18,4,12,100,3,7
0,2,8.0,258,2,1,4,10,47,3,8
1,0,14.0,5,2,16,4,13,38,3,5
0,2,8.0,258,2,14,4,6,91,4,8
0,2,8.0,258,2,9,4,11,10,4,8
0,2,8.0,258,2,14,4,7,57,3,8
1,0,14.0,5,2,2,4,8,19,3,5
1,0,14.0,5,2,12,4,13,29,3,5
1,0,14.0,5,2,16,4,11,98,3,5
1,0,14.0,5,2,5,4,12,84,3,5
1,0,14.0,5,2,17,4,2,2,3,5
0,3,18.0,165,1,4,4,12,80,3,0
0,10,2.0,358,3,1,4,9,93,4,22
0,5,22.0,163,0,19,4,13,69,0,26
0,8,20.0,319,2,5,4,9,27,0,29
0,3,13.0,210,4,12,4,11,55,3,25
0,6,3.0,99,6,12,4,9,63,3,27
0,7,20.0,266,0,19,4,3,44,3,29
0,10,2.0,358,3,2,4,1,11,3,22
0,5,22.0,163,0,12,4,13,48,4,26
0,4,19.0,142,4,14,4,16,50,3,10
0,4,19.0,142,4,14,4,8,27,3,10
0,3,13.0,210,4,17,4,10,23,1,25
0,3,18.0,165,1,21,4,9,54,3,0
0,8,20.0,319,2,6,4,8,9,3,29
0,3,18.0,165,1,4,4,2,86,3,0
0,6,5.0,342,0,11,4,1,67,2,24
0,4,19.0,142,4,4,4,5,6,3,10
0,7,20.0,266,0,8,4,12,80,3,29
0,10,2.0,358,3,19,4,1,59,4,22
0,3,13.0,210,4,19,4,16,50,3,25
0,5,30.0,294,1,5,4,9,83,3,19
0,3,4.0,285,1,9,4,6,7,3,30
0,3,18.0,165,1,1,4,7,57,3,0
0,6,5.0,342,0,11,4,5,12,0,24
0,4,19.0,142,4,17,4,14,88,3,10
0,7,20.0,266,0,6,4,14,24,3,29
0,10,2.0,358,3,20,4,6,91,3,22
0,3,12.0,104,2,0,4,6,7,3,28
0,5,30.0,294,1,15,4,15,96,3,19
0,3,5.0,324,2,4,4,15,46,4,24
0,3,18.0,165,1,9,4,0,85,3,0
0,3,18.0,165,1,3,4,12,17,3,0
0,3,20.0,105,4,1,4,8,118,3,29
0,3,20.0,105,4,4,4,16,72,3,29
0,3,21.0,338,5,16,4,16,37,3,21
0,3,21.0,338,5,1,4,1,35,4,21
0,3,21.0,338,5,17,4,8,41,3,21
0,3,30.0,304,3,4,4,2,69,3,19
0,3,30.0,304,3,23,4,2,35,3,19
0,3,30.0,304,3,9,4,6,116,4,19
0,3,30.0,304,3,6,4,16,113,3,19
0,3,30.0,304,3,17,4,9,49,3,19
0,5,2.0,307,1,1,4,9,10,0,22
0,5,2.0,307,1,13,4,4,66,3,22
0,5,2.0,307,1,9,4,14,110,3,22
0,5,2.0,307,1,0,4,10,22,3,22
0,5,2.0,307,1,3,4,9,87,3,22
0,10,17.0,256,0,9,4,16,37,3,6
0,10,17.0,256,0,4,4,1,16,3,6
0,10,17.0,256,0,4,4,6,7,3,6
0,4,2.0,141,0,18,4,6,73,0,22
0,10,17.0,256,0,6,4,9,83,4,6
0,10,17.0,256,0,14,4,8,27,3,6
0,10,17.0,256,0,1,4,15,108,4,6
0,10,24.0,261,0,14,4,9,54,4,14
0,10,24.0,261,0,14,4,2,69,4,14
0,10,24.0,261,0,5,4,2,71,3,14
0,10,24.0,261,0,15,4,6,7,3,14
0,10,24.0,261,0,19,4,9,83,3,14
0,7,24.0,68,5,18,4,5,6,0,14
0,4,2.0,141,0,14,4,10,6,3,22
0,4,2.0,141,0,14,4,0,31,4,22
0,1,1.0,203,1,18,4,6,7,0,7
0,4,2.0,141,0,2,4,10,52,3,22
0,1,1.0,203,1,3,4,0,77,3,7
0,1,1.0,203,1,17,4,8,33,4,7
0,1,25.0,65,5,8,4,9,27,0,13
0,2,18.0,7,6,14,4,1,1,4,0
0,1,25.0,65,5,21,4,13,28,3,13
0,1,25.0,65,5,17,4,14,24,3,13
0,1,25.0,65,5,1,4,4,121,4,13
0,3,14.0,33,5,5,4,9,57,3,5
0,3,15.0,35,6,18,4,14,110,4,1
0,3,15.0,35,6,12,4,13,48,3,1
0,3,15.0,35,6,9,4,12,121,3,1
0,3,15.0,35,6,19,4,0,53,3,1
0,3,15.0,35,6,19,4,8,9,2,1
0,3,15.0,35,6,19,4,9,10,4,1
0,3,23.0,57,3,1,4,2,40,4,17
0,8,1.0,66,5,19,4,9,10,4,7
0,8,1.0,66,5,11,4,4,127,3,7
0,8,1.0,66,5,13,4,7,62,3,7
0,8,9.0,124,6,13,4,8,19,0,12
0,8,9.0,124,6,17,4,6,7,3,12
0,0,1.0,8,5,14,4,13,21,3,7
0,8,9.0,124,6,7,4,6,7,3,12
0,8,27.0,78,2,16,4,2,92,3,15
0,8,27.0,78,2,16,4,14,110,4,15
0,10,25.0,56,1,11,4,8,33,3,13
0,1,2.0,171,2,9,4,3,115,3,22
0,1,2.0,171,2,2,4,15,51,3,22
0,1,2.0,171,2,22,4,9,87,2,22
0,9,17.0,255,5,18,4,16,37,3,6
0,9,17.0,255,5,14,4,7,78,3,6
0,1,2.0,171,2,18,4,6,128,4,22
0,1,2.0,171,2,19,4,2,3,4,22
0,1,2.0,171,2,14,4,6,7,3,22
0,1,2.0,171,2,14,4,1,16,4,22
0,1,26.0,248,6,20,4,2,2,3,3
0,1,26.0,248,6,2,4,1,11,0,3
0,9,17.0,255,5,14,4,6,89,3,6
0,1,26.0,248,6,21,4,8,27,3,3
0,1,26.0,248,6,18,4,8,41,3,3
0,1,26.0,248,6,18,4,16,139,4,3
0,9,17.0,255,5,12,4,1,11,4,6
0,1,27.0,262,3,12,4,5,12,3,15
0,1,27.0,262,3,2,4,3,79,3,15
0,1,27.0,262,3,17,4,13,28,0,15
0,9,17.0,255,5,1,4,2,92,3,6
0,5,19.0,146,5,2,4,15,108,3,10
0,5,20.0,214,6,8,4,8,27,3,29
0,5,20.0,214,6,1,4,1,11,4,29
0,5,21.0,351,3,14,4,8,19,3,21
0,5,21.0,351,3,14,4,12,80,4,21
0,5,21.0,351,3,14,4,14,106,3,21
0,5,21.0,351,3,9,4,13,38,4,21
0,5,21.0,351,3,20,4,1,105,3,21
0,5,22.0,163,0,8,4,12,121,3,26
0,7,20.0,266,0,2,4,1,67,0,29
0,6,5.0,342,0,14,4,2,86,3,24
0,4,19.0,142,4,1,4,11,18,3,10
0,5,30.0,294,1,17,4,14,126,4,19
0,3,12.0,104,2,8,4,0,64,3,28
0,10,3.0,310,0,2,4,1,105,0,27
0,7,20.0,266,0,0,4,2,40,4,29
0,6,5.0,342,0,16,4,1,81,4,24
0,10,3.0,310,0,19,4,2,69,3,27
0,4,19.0,142,4,1,4,9,83,4,10
0,5,30.0,294,1,16,4,16,139,3,19
0,3,12.0,104,2,14,4,13,13,3,28
0,3,5.0,324,2,6,4,1,59,4,24
0,7,20.0,266,0,1,4,3,44,3,29
0,6,5.0,342,0,19,4,0,96,4,24
0,10,3.0,310,0,22,4,8,33,4,27
0,4,25.0,20,2,17,4,16,50,3,13
0,5,30.0,294,1,18,4,2,35,4,19
0,3,12.0,104,2,13,4,9,9,3,28
0,3,12.0,104,2,11,4,9,95,3,28
0,3,12.0,104,2,19,4,8,9,3,28
0,3,12.0,104,2,9,4,9,54,4,28
0,3,11.0,337,1,18,4,14,34,3,9
0,3,11.0,337,1,18,4,14,25,3,9
0,3,11.0,337,1,8,4,2,69,3,9
0,3,11.0,337,1,3,4,12,84,3,9
0,3,11.0,337,1,2,4,2,71,4,9
0,7,20.0,266,0,16,4,9,63,4,29
0,7,20.0,266,0,17,4,12,61,3,29
0,9,26.0,267,3,0,4,6,91,3,3
0,9,26.0,267,3,1,4,1,105,4,3
0,4,30.0,139,0,9,4,14,25,3,19
0,4,30.0,139,0,21,4,14,32,3,19
0,2,3.0,282,5,12,4,6,7,3,27
0,2,3.0,282,5,9,4,9,10,4,27
0,2,3.0,282,5,9,4,9,10,4,27
0,2,3.0,282,5,11,4,8,9,3,27
0,2,3.0,282,5,4,4,2,71,4,27
0,2,3.0,282,5,4,4,8,9,0,27
0,2,3.0,282,5,19,4,1,11,3,27
0,6,13.0,317,1,19,4,0,15,3,25
0,6,13.0,317,1,8,4,3,79,3,25
0,2,4.0,254,6,16,4,16,72,4,30
0,6,13.0,317,1,1,4,14,32,3,25
0,6,13.0,317,1,18,4,12,104,4,25
0,6,13.0,317,1,18,4,1,105,4,25
0,2,4.0,254,6,11,4,6,91,3,30
0,2,4.0,254,6,2,4,13,48,3,30
0,2,15.0,130,2,18,4,0,64,3,1
0,2,15.0,130,2,14,4,2,123,4,1
0,2,15.0,130,2,1,4,0,53,3,1
0,4,18.0,26,2,16,4,0,64,3,0
0,0,17.0,12,3,4,4,12,83,4,6
0,0,17.0,12,3,18,4,13,99,4,6
0,4,18.0,26,2,14,4,11,133,4,0
0,4,24.0,27,1,2,4,10,12,3,14
0,4,24.0,27,1,9,4,6,7,0,14
0,4,24.0,27,1,18,4,6,7,3,14
0,4,24.0,27,1,1,4,6,7,3,14
0,1,8.0,62,1,18,4,9,63,4,8
0,4,24.0,27,1,22,4,13,38,3,14
0,4,24.0,27,1,19,4,14,126,3,14
0,4,24.0,27,1,23,4,16,65,0,14
0,4,26.0,80,4,18,4,6,91,4,3
0,4,26.0,80,4,12,4,13,28,4,3
0,4,26.0,80,4,17,4,6,7,4,3
0,4,26.0,80,4,19,4,11,15,3,3
0,4,26.0,80,4,21,4,3,115,3,3
0,2,15.0,130,2,12,4,0,64,3,1
0,2,15.0,130,2,2,4,3,79,3,1
0,6,28.0,309,2,1,4,7,129,4,18
0,2,22.0,209,2,19,4,8,27,3,26
0,6,29.0,335,4,9,4,9,87,4,16
0,2,22.0,209,2,18,4,9,93,4,26
0,2,22.0,209,2,1,4,9,10,2,26
0,2,22.0,209,2,9,4,8,27,4,26
0,6,29.0,335,4,14,4,14,126,4,16
0,2,22.0,209,2,14,4,4,66,3,26
0,2,22.0,209,2,9,4,14,126,4,26
0,2,22.0,209,2,9,4,9,134,4,26
0,10,5.0,336,2,21,4,12,135,4,24
0,2,23.0,230,4,17,4,15,46,3,17
0,2,23.0,230,4,17,4,2,71,4,17
0,2,23.0,230,4,14,4,1,35,4,17
0,10,5.0,336,2,7,4,6,7,3,24
0,2,23.0,230,4,21,4,16,65,3,17
0,2,23.0,230,4,22,4,2,92,3,17
0,10,5.0,336,2,12,4,2,13,0,24
0,2,28.0,257,1,17,4,5,64,3,18
0,9,26.0,267,3,2,4,9,102,3,3
0,9,26.0,267,3,4,4,8,41,0,3
0,9,26.0,267,3,15,4,8,9,3,3
0,11,20.0,340,5,4,4,13,69,3,29
0,11,4.0,275,2,10,4,16,65,3,30
0,11,3.0,288,1,8,4,8,118,3,27
0,11,3.0,288,1,17,4,14,126,3,27
0,11,3.0,288,1,6,4,1,59,3,27
0,11,3.0,288,1,4,4,7,62,3,27
0,11,3.0,288,1,6,4,1,35,3,27
0,11,3.0,288,1,1,4,7,57,4,27
0,3,5.0,324,2,9,4,3,79,3,24
0,5,30.0,294,1,17,4,0,26,0,19
0,4,25.0,20,2,12,4,8,41,3,13
0,10,3.0,310,0,8,4,14,97,3,27
0,6,5.0,342,0,16,4,14,126,4,24
0,7,20.0,266,0,1,4,16,72,3,29
0,10,9.0,150,3,14,4,4,75,4,12
0,4,9.0,18,0,0,4,12,121,4,12
0,10,13.0,346,4,9,4,9,93,3,25
0,4,25.0,20,2,5,4,8,19,3,13
0,6,5.0,342,0,19,4,6,128,3,24
0,3,11.0,337,1,15,4,12,61,1,9
0,10,9.0,150,3,23,4,15,31,0,12
0,4,9.0,18,0,13,4,13,48,3,12
0,10,13.0,346,4,2,4,12,56,3,25
0,4,25.0,20,2,18,4,6,7,4,13
1,0,14.0,5,2,12,4,10,52,3,5
0,3,11.0,337,1,5,4,13,38,3,9
0,10,9.0,150,3,14,4,1,35,4,12
0,4,9.0,18,0,9,4,6,116,1,12
0,1,1.0,203,1,15,4,16,74,0,7
0,4,9.0,18,0,9,4,16,50,4,12
0,1,1.0,203,1,14,4,6,89,3,7
0,4,9.0,18,0,17,4,1,81,4,12
0,4,9.0,18,0,1,4,6,7,3,12
0,4,9.0,18,0,12,4,0,64,3,12
0,4,9.0,18,0,19,4,13,69,3,12
0,1,7.0,32,0,10,4,0,12,0,11
0,4,17.0,19,1,14,4,3,70,3,6
0,4,17.0,19,1,19,4,14,131,4,6
0,4,17.0,19,1,17,4,6,7,3,6
0,1,7.0,32,0,6,4,11,15,3,11
0,4,17.0,19,1,14,4,16,37,4,6
0,4,17.0,19,1,6,4,12,61,4,6
0,1,7.0,32,0,20,4,11,8,4,11
0,1,7.0,32,0,7,4,6,128,0,11
0,1,7.0,32,0,17,4,8,118,3,11
0,9,17.0,255,5,5,4,8,27,4,6
0,1,27.0,262,3,9,4,15,31,3,15
0,1,27.0,262,3,17,4,0,26,3,15
0,9,17.0,255,5,3,4,8,27,0,6
0,9,15.0,226,2,10,4,6,7,3,1
0,8,2.0,77,6,7,4,9,10,4,22
0,8,2.0,77,6,23,4,2,2,3,22
0,8,2.0,77,6,13,4,14,24,3,22
0,8,2.0,77,6,9,4,3,115,3,22
0,11,15.0,331,3,19,4,9,10,4,1
0,8,8.0,76,5,1,4,9,102,4,8
0,8,8.0,76,5,1,4,15,119,3,8
0,8,8.0,76,5,4,4,6,89,4,8
0,8,8.0,76,5,2,4,16,72,3,8
0,11,13.0,312,5,20,4,10,47,3,25
0,8,8.0,76,5,10,4,6,128,0,8
0,8,19.0,280,1,5,4,2,40,3,10
0,8,19.0,280,1,4,4,13,28,2,10
0,5,30.0,294,1,4,4,14,25,3,19
0,6,2.0,352,5,11,4,9,95,3,22
0,6,2.0,352,5,1,4,9,109,4,22
0,6,2.0,352,5,19,4,6,7,3,22
0,6,2.0,352,5,2,4,9,27,3,22
0,6,2.0,352,5,14,4,8,19,3,22
0,6,2.0,352,5,13,4,14,131,3,22
0,6,2.0,352,5,2,4,5,12,0,22
0,6,2.0,352,5,11,4,6,7,3,22
0,6,2.0,352,5,19,4,1,105,3,22
0,6,2.0,352,5,19,4,8,9,3,22
0,6,2.0,352,5,1,4,15,114,4,22
0,6,2.0,352,5,18,4,9,109,4,22
0,6,2.0,352,5,6,4,0,77,3,22
0,6,3.0,99,6,2,4,16,50,4,27
0,6,3.0,99,6,3,4,12,80,0,27
0,6,3.0,99,6,9,4,8,27,4,27
0,5,22.0,163,0,9,4,6,7,0,26
0,5,21.0,351,3,6,4,6,91,4,21
0,5,21.0,351,3,9,4,3,30,4,21
0,5,21.0,351,3,5,4,16,42,3,21
0,4,6.0,176,5,17,4,6,14,4,23
0,4,6.0,176,5,19,4,15,46,3,23
0,4,6.0,176,5,22,4,7,129,3,23
0,4,6.0,176,5,18,4,0,53,4,23
0,4,6.0,176,5,14,4,3,103,3,23
0,4,6.0,176,5,17,4,11,55,4,23
0,5,12.0,327,5,23,4,12,17,3,28
0,4,12.0,134,4,2,4,13,48,3,28
0,5,18.0,195,4,4,4,1,1,4,0
0,5,18.0,195,4,19,4,16,42,3,0
0,5,18.0,195,4,4,4,1,16,4,0
0,4,12.0,134,4,6,4,13,28,3,28
0,5,18.0,195,4,19,4,13,28,0,0
0,5,27.0,328,6,9,4,9,93,4,15
0,5,27.0,328,6,18,4,14,126,4,15
0,4,12.0,134,4,12,4,11,90,3,28
0,5,29.0,24,0,18,4,14,126,4,16
0,4,23.0,30,0,12,4,10,47,3,17
0,4,23.0,30,0,14,4,12,83,4,17
0,4,23.0,30,0,13,4,13,99,3,17
0,10,13.0,346,4,17,4,7,20,3,25
1,0,9.0,48,5,11,4,9,49,2,12
0,10,9.0,150,3,13,4,8,19,4,12
0,4,25.0,20,2,9,4,7,8,3,13
0,3,11.0,337,1,2,4,8,27,3,9
0,10,13.0,346,4,14,4,6,89,3,25
0,10,10.0,245,0,11,4,8,27,3,4
0,4,25.0,20,2,1,4,8,41,3,13
0,2,11.0,297,6,9,4,2,40,4,9
0,3,11.0,337,1,18,4,14,25,0,9
0,10,13.0,346,4,1,4,12,104,4,25
0,10,10.0,245,0,2,4,2,13,3,4
0,4,25.0,20,2,10,4,7,62,3,13
0,3,11.0,337,1,17,4,12,80,3,9
0,1,12.0,353,6,13,4,6,7,3,28
0,7,14.0,125,1,9,4,10,47,3,5
0,4,25.0,20,2,6,4,6,7,3,13
0,2,16.0,220,4,4,4,14,107,4,2
0,3,11.0,337,1,14,4,5,64,3,9
0,1,12.0,353,6,18,4,6,7,3,28
0,10,10.0,245,0,22,4,6,7,3,4
0,10,10.0,245,0,8,4,16,37,3,4
0,10,10.0,245,0,12,4,13,123,3,4
0,10,10.0,245,0,17,4,8,118,1,4
0,10,10.0,245,0,17,4,2,13,0,4
0,10,10.0,245,0,7,4,1,67,2,4
0,10,10.0,245,0,14,4,8,33,3,4
0,10,10.0,245,0,17,4,13,28,0,4
0,10,10.0,245,0,6,4,8,33,3,4
0,10,16.0,201,3,14,4,2,2,3,2
0,10,16.0,201,3,1,4,3,30,3,2
0,10,16.0,201,3,7,4,1,67,4,2
0,10,16.0,201,3,8,4,6,7,3,2
0,10,16.0,201,3,1,4,8,27,3,2
0,10,18.0,246,1,5,4,6,128,3,0
0,8,24.0,85,3,20,4,1,81,3,14
0,6,1.0,158,4,0,4,8,27,4,7
0,8,25.0,86,0,19,4,9,109,4,13
0,6,1.0,158,4,14,4,7,8,4,7
0,6,1.0,158,4,18,4,15,108,4,7
0,6,1.0,158,4,22,4,10,12,3,7
0,8,25.0,86,0,12,4,15,46,3,13
0,6,1.0,158,4,13,4,9,27,3,7
0,6,1.0,158,4,12,4,9,101,4,7
0,6,1.0,158,4,14,4,9,101,4,7
0,6,1.0,158,4,2,4,1,105,3,7
0,6,7.0,169,2,1,4,6,91,3,11
0,6,7.0,169,2,2,4,12,17,3,11
0,6,9.0,236,5,1,4,7,54,4,12
0,4,1.0,144,3,22,4,16,72,3,7
0,6,15.0,49,4,16,4,12,100,4,1
0,6,15.0,49,4,0,4,14,110,3,1
0,6,24.0,31,6,9,4,16,65,4,14
0,3,5.0,324,2,14,4,7,8,4,24
0,8,22.0,354,5,14,4,0,26,1,26
0,8,22.0,354,5,10,4,1,16,2,26
0,8,22.0,354,5,5,4,6,7,2,26
0,8,22.0,354,5,0,4,5,6,3,26
0,8,22.0,354,5,5,4,6,128,4,26
0,3,5.0,324,2,17,4,6,14,3,24
0,3,19.0,138,2,9,4,14,88,4,10
0,8,22.0,354,5,12,4,13,21,0,26
0,3,19.0,138,2,8,4,1,35,0,10
0,3,19.0,138,2,9,4,1,11,4,10
0,3,19.0,138,2,3,4,13,13,3,10
0,3,29.0,325,6,18,4,13,48,4,16
0,8,28.0,224,4,17,4,14,25,4,18
0,8,28.0,224,4,14,4,1,11,3,18
0,5,5.0,96,5,22,4,13,29,0,24
0,5,11.0,326,4,8,4,13,28,0,9
0,8,28.0,224,4,13,4,9,57,3,18
0,8,28.0,224,4,10,4,0,26,3,18
0,10,18.0,246,1,6,4,16,65,4,0
0,7,7.0,293,1,13,4,9,57,3,11
0,10,18.0,246,1,9,4,8,118,4,0
0,10,18.0,246,1,2,4,7,20,3,0
0,7,7.0,293,1,13,4,0,64,3,11
0,7,7.0,293,1,12,4,16,139,3,11
0,10,23.0,247,3,13,4,11,117,3,17
0,10,23.0,247,3,17,4,14,24,3,17
0,10,23.0,247,3,6,4,11,117,3,17
0,10,25.0,56,1,17,4,9,27,0,13
0,7,7.0,293,1,19,4,3,44,3,11
0,10,25.0,56,1,21,4,9,101,4,13
0,10,25.0,56,1,18,4,1,11,4,13
0,7,7.0,293,1,20,4,9,87,3,11
0,7,7.0,293,1,19,4,13,38,3,11
0,7,7.0,293,1,23,4,9,87,3,11
0,10,25.0,56,1,4,4,14,110,3,13
0,9,17.0,255,5,19,4,9,87,3,6
0,10,25.0,56,1,5,4,13,99,3,13
0,10,25.0,56,1,6,4,4,138,3,13
0,10,25.0,56,1,15,4,4,75,3,13
0,4,25.0,20,2,5,4,8,118,3,13
0,3,11.0,337,1,12,4,6,7,3,9
0,2,16.0,220,4,17,4,10,43,3,2
0,1,12.0,353,6,8,4,16,72,0,28
0,1,9.0,50,2,13,4,6,128,3,12
0,4,25.0,20,2,8,4,1,105,3,13
0,1,15.0,1,1,18,4,1,59,4,1
0,4,25.0,20,2,19,4,0,96,3,13
0,1,15.0,1,1,22,4,15,114,3,1
0,0,1.0,8,5,4,4,8,41,4,7
0,0,1.0,8,5,12,4,14,106,2,7
0,8,27.0,78,2,4,4,14,126,3,15
0,0,1.0,8,5,1,4,6,7,3,7
0,0,1.0,8,5,4,4,8,33,3,7
0,0,1.0,8,5,12,4,2,35,4,7
0,0,1.0,8,5,11,4,0,68,3,7
0,8,27.0,78,2,17,4,6,7,3,15
0,8,27.0,78,2,13,4,6,7,3,15
0,8,27.0,78,2,14,4,13,69,3,15
0,8,27.0,78,2,18,4,11,10,0,15
0,0,8.0,9,5,23,4,6,128,3,8
0,8,27.0,78,2,9,4,6,91,3,15
0,0,8.0,9,5,14,4,8,9,3,8
0,0,8.0,9,5,22,4,6,7,0,8
0,0,8.0,9,5,9,4,4,45,3,8
0,4,7.0,133,6,19,4,8,27,0,11
0,4,7.0,133,6,9,4,9,54,4,11
0,4,7.0,133,6,14,4,1,1,4,11
0,0,11.0,10,0,23,4,13,38,4,9
0,8,19.0,280,1,12,4,3,79,3,10
0,8,19.0,280,1,8,4,16,130,0,10
0,8,19.0,280,1,22,4,3,103,3,10
0,8,19.0,280,1,19,4,16,50,3,10
0,8,26.0,278,1,17,4,16,50,3,3
0,8,26.0,278,1,3,4,3,30,3,3
0,8,26.0,278,1,18,4,7,122,3,3
0,8,26.0,278,1,19,4,12,56,3,3
0,8,26.0,278,1,3,4,6,7,3,3
0,8,26.0,278,1,4,4,0,64,3,3
0,8,26.0,278,1,18,4,13,21,3,3
0,8,26.0,278,1,19,4,16,42,4,3
0,8,26.0,278,1,4,4,7,62,3,3
0,8,26.0,278,1,2,4,3,30,3,3
0,8,26.0,278,1,9,4,4,4,3,3
0,4,8.0,292,3,11,4,14,24,3,8
0,4,8.0,292,3,12,4,14,126,4,8
0,4,8.0,292,3,4,4,12,61,4,8
0,4,8.0,292,3,16,4,9,101,4,8
0,4,8.0,292,3,9,4,3,44,3,8
0,4,8.0,292,3,9,4,8,33,3,8
0,5,21.0,351,3,8,4,13,48,3,21
0,5,20.0,214,6,19,4,8,33,3,29
0,5,20.0,214,6,1,4,8,41,3,29
0,5,20.0,214,6,20,4,6,89,3,29
0,5,20.0,214,6,2,4,6,7,3,29
0,5,20.0,214,6,17,4,8,27,4,29
0,5,19.0,146,5,9,4,8,27,4,10
0,5,19.0,146,5,1,4,16,139,4,10
0,5,19.0,146,5,11,4,12,83,0,10
0,5,19.0,146,5,9,4,6,7,3,10
0,5,19.0,146,5,9,4,2,35,4,10
0,5,19.0,146,5,4,4,1,16,3,10
0,5,19.0,146,5,9,4,8,27,4,10
0,5,2.0,307,1,9,4,13,99,4,22
0,5,2.0,307,1,13,4,9,9,3,22
0,3,30.0,304,3,12,4,13,28,3,19
0,3,30.0,304,3,9,4,15,46,3,19
0,3,30.0,304,3,4,4,8,118,3,19
0,3,30.0,304,3,1,4,14,34,3,19
0,3,21.0,338,5,17,4,15,46,3,21
0,3,21.0,338,5,18,4,8,41,3,21
0,3,21.0,338,5,17,4,8,27,3,21
0,4,8.0,292,3,16,4,6,7,0,8
0,4,8.0,292,3,18,4,13,28,3,8
0,4,8.0,292,3,9,4,8,27,3,8
0,4,27.0,274,5,12,4,7,137,3,15
0,4,27.0,274,5,20,4,5,6,3,15
0,4,27.0,274,5,9,4,9,63,4,15
0,4,27.0,274,5,18,4,9,102,4,15
0,4,27.0,274,5,15,4,16,42,4,15
0,4,27.0,274,5,13,4,9,57,3,15
0,2,16.0,220,4,4,4,13,29,3,2
0,2,16.0,220,4,18,4,9,101,4,2
0,2,16.0,220,4,23,4,16,72,2,2
0,2,16.0,220,4,2,4,11,133,2,2
0,2,19.0,137,3,1,4,6,7,3,10
0,2,19.0,137,3,3,4,4,45,3,10
0,2,19.0,137,3,17,4,8,33,0,10
0,2,19.0,137,3,2,4,0,0,3,10
0,2,19.0,137,3,7,4,6,7,0,10
1,0,8.0,9,4,14,4,12,83,4,8
0,2,19.0,137,3,5,4,10,47,3,10
1,0,8.0,9,4,18,4,9,95,4,8
0,2,19.0,137,3,23,4,6,7,3,10
0,2,19.0,137,3,7,4,6,7,0,10
0,2,19.0,137,3,7,4,6,7,0,10
0,10,5.0,336,2,6,4,9,63,4,24
0,10,11.0,298,1,22,4,2,71,2,9
0,2,28.0,257,1,6,4,2,40,4,18
0,10,11.0,298,1,20,4,0,12,3,9
0,2,29.0,140,2,15,4,12,80,3,16
