occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,10,11.0,298,1,16,4,4,75,3,9
0,2,29.0,140,2,16,4,9,10,4,16
0,2,29.0,140,2,21,4,9,10,4,16
0,2,29.0,140,2,16,4,1,81,4,16
0,10,11.0,298,1,10,4,11,15,3,9
0,10,11.0,298,1,19,4,12,56,3,9
0,10,11.0,298,1,19,4,16,42,3,9
0,2,30.0,131,4,9,4,8,27,3,19
0,2,30.0,131,4,19,4,16,72,3,19
0,10,11.0,298,1,17,4,2,40,4,9
0,2,30.0,131,4,7,4,9,27,3,19
0,10,12.0,333,2,14,4,14,25,3,28
0,10,12.0,333,2,16,4,8,118,3,28
0,2,30.0,131,4,14,4,3,76,3,19
0,10,12.0,333,2,6,4,16,130,4,28
0,2,30.0,131,4,20,4,7,137,2,19
0,8,15.0,72,5,9,4,11,94,4,1
0,2,24.0,22,5,12,4,10,30,3,14
0,2,24.0,22,5,18,4,8,27,3,14
0,8,15.0,72,5,12,4,13,48,3,1
0,2,24.0,22,5,14,4,8,118,4,14
0,2,24.0,22,5,18,4,6,128,4,14
0,8,15.0,72,5,9,4,0,26,3,1
0,8,15.0,72,5,4,4,15,37,3,1
0,8,15.0,72,5,14,4,9,95,4,1
0,8,15.0,72,5,14,4,11,117,1,1
0,2,26.0,3,3,13,4,9,57,0,3
0,2,26.0,3,3,15,4,16,139,3,3
0,2,26.0,3,3,10,4,16,72,4,3
0,2,26.0,3,3,20,4,6,91,3,3
0,2,26.0,3,3,9,4,8,41,4,3
0,2,26.0,3,3,9,4,9,54,3,3
0,0,2.0,47,6,23,4,14,125,4,22
0,5,6.0,277,6,1,4,9,9,3,23
0,2,19.0,137,3,17,4,9,87,4,10
0,2,25.0,233,6,17,4,6,7,2,13
0,2,25.0,233,6,20,4,1,67,3,13
0,2,25.0,233,6,1,4,7,111,4,13
0,2,25.0,233,6,8,4,6,7,0,13
0,2,25.0,233,6,1,4,9,63,4,13
0,2,25.0,233,6,8,4,1,35,3,13
0,2,25.0,233,6,20,4,6,7,4,13
0,2,25.0,233,6,20,4,6,7,3,13
0,2,25.0,233,6,9,4,4,75,3,13
0,2,25.0,233,6,9,4,8,9,3,13
1,0,8.0,9,4,1,4,16,72,3,8
0,2,25.0,233,6,8,4,2,2,3,13
0,2,25.0,233,6,13,4,9,57,3,13
1,0,8.0,9,4,9,4,3,115,3,8
0,2,25.0,233,6,14,4,14,24,4,13
0,2,25.0,233,6,9,4,9,109,3,13
0,2,25.0,233,6,17,4,11,58,4,13
0,2,25.0,233,6,14,4,14,25,3,13
0,0,3.0,334,3,9,4,9,87,4,27
0,6,5.0,342,0,1,4,11,133,3,24
0,1,12.0,353,6,16,4,14,25,0,28
0,3,13.0,210,4,14,4,14,34,3,25
0,1,12.0,353,6,20,4,3,76,3,28
0,1,12.0,353,6,6,4,14,131,3,28
0,1,12.0,353,6,8,4,6,7,3,28
0,0,18.0,0,0,2,4,5,12,3,0
0,0,18.0,0,0,14,4,3,79,3,0
0,8,16.0,73,6,9,4,2,13,3,2
0,8,16.0,73,6,14,4,0,77,3,2
0,8,16.0,73,6,14,4,6,7,4,2
0,5,6.0,277,6,19,4,8,118,3,23
0,8,16.0,73,6,4,4,2,2,3,2
0,5,6.0,277,6,3,4,2,69,3,23
0,5,6.0,277,6,7,4,1,35,3,23
0,8,24.0,85,3,9,4,2,123,0,14
0,8,24.0,85,3,18,4,7,120,4,14
0,0,28.0,249,4,18,4,6,73,3,18
0,0,28.0,249,4,8,4,6,7,3,18
1,0,7.0,15,2,16,4,8,19,0,11
1,0,7.0,15,2,18,4,10,47,3,11
1,0,7.0,15,2,2,4,4,127,3,11
1,0,7.0,15,2,19,4,9,63,3,11
1,0,6.0,260,1,23,4,6,7,0,23
1,0,6.0,260,1,14,4,8,41,3,23
1,0,6.0,260,1,19,4,2,71,4,23
1,0,6.0,260,1,18,4,0,53,3,23
1,0,6.0,260,1,19,4,7,111,3,23
1,0,6.0,260,1,6,4,0,26,3,23
1,0,6.0,260,1,2,4,15,96,3,23
1,0,6.0,260,1,7,4,8,118,3,23
1,0,6.0,260,1,9,4,5,12,3,23
1,0,5.0,122,0,15,4,14,125,4,24
0,10,20.0,223,4,4,4,13,38,3,29
0,10,20.0,223,4,4,4,11,55,4,29
0,10,20.0,223,4,19,4,6,132,3,29
0,10,20.0,223,4,9,4,9,9,4,29
0,10,21.0,341,5,18,4,2,86,4,21
0,10,21.0,341,5,20,4,2,2,1,21
0,2,17.0,6,5,1,4,14,32,4,6
0,2,17.0,6,5,0,4,1,1,4,6
0,2,17.0,6,5,12,4,11,55,4,6
0,2,18.0,7,6,23,4,8,9,3,0
0,2,18.0,7,6,21,4,14,32,0,0
0,8,1.0,66,5,17,4,1,11,0,7
0,8,1.0,66,5,13,4,14,25,4,7
0,8,1.0,66,5,1,4,9,57,3,7
0,0,1.0,8,5,1,4,14,131,3,7
0,0,1.0,8,5,4,4,8,41,4,7
0,0,1.0,8,5,12,4,14,24,3,7
0,0,1.0,8,5,15,4,14,88,3,7
0,0,1.0,8,5,14,4,8,118,3,7
0,0,1.0,8,5,6,4,4,103,3,7
0,0,1.0,8,5,13,4,9,58,3,7
0,8,24.0,85,3,14,4,14,25,0,14
0,8,24.0,85,3,4,4,13,99,3,14
0,8,24.0,85,3,19,4,6,116,3,14
0,8,25.0,86,0,14,4,6,7,3,13
0,8,25.0,86,0,3,4,8,19,3,13
0,8,25.0,86,0,10,4,3,30,3,13
0,8,25.0,86,0,12,4,15,114,3,13
0,8,25.0,86,0,14,4,12,61,3,13
0,8,25.0,86,0,14,4,8,9,3,13
0,8,25.0,86,0,9,4,16,65,4,13
0,8,25.0,86,0,18,4,9,10,4,13
0,8,25.0,86,0,18,4,9,109,4,13
0,1,12.0,353,6,11,4,15,77,3,28
0,1,13.0,207,3,18,4,9,83,3,25
0,1,13.0,207,3,18,4,8,41,3,25
0,1,13.0,207,3,4,4,0,26,3,25
0,1,13.0,207,3,15,4,16,108,3,25
0,1,13.0,207,3,20,4,8,9,3,25
0,1,13.0,207,3,4,4,3,30,3,25
0,1,13.0,207,3,9,4,9,109,4,25
0,1,13.0,207,3,0,4,7,57,4,25
0,3,13.0,210,4,1,4,6,73,3,25
0,3,13.0,210,4,19,4,16,72,3,25
0,3,13.0,210,4,12,4,6,14,3,25
0,3,13.0,210,4,6,4,12,61,3,25
1,2,9.0,21,2,12,4,6,132,3,12
0,1,5.0,219,6,6,4,0,26,3,24
1,2,9.0,21,2,19,4,6,7,0,12
0,1,5.0,219,6,11,4,1,1,3,24
1,2,10.0,28,4,10,4,8,9,3,4
1,2,10.0,28,4,9,4,14,106,4,4
1,2,10.0,28,4,0,4,2,13,3,4
0,1,6.0,97,3,22,4,13,48,0,23
0,1,6.0,97,3,19,4,14,25,3,23
0,1,6.0,97,3,2,4,16,108,3,23
1,2,12.0,128,6,14,4,15,39,3,28
0,1,19.0,29,6,3,4,3,44,3,10
1,2,13.0,276,3,4,4,16,50,3,25
0,1,19.0,29,6,12,4,0,77,3,10
1,2,13.0,276,3,14,4,6,7,4,25
0,1,19.0,29,6,17,4,1,35,3,10
0,1,19.0,29,6,17,4,11,98,4,10
0,1,19.0,29,6,9,4,11,18,3,10
0,3,1.0,180,6,17,4,6,7,0,7
0,1,19.0,29,6,2,4,16,37,3,10
0,3,4.0,285,1,18,4,12,61,3,30
0,8,18.0,75,0,4,4,9,49,3,0
0,8,18.0,75,0,18,4,8,41,4,0
0,8,18.0,75,0,9,4,12,61,3,0
0,8,18.0,75,0,14,4,9,57,3,0
0,8,18.0,75,0,14,4,8,118,0,0
0,5,9.0,206,1,7,4,4,82,3,12
0,8,18.0,75,0,12,4,13,99,3,0
0,8,18.0,75,0,18,4,0,77,3,0
0,8,18.0,75,0,11,4,8,27,3,0
0,8,24.0,85,3,1,4,8,41,3,14
0,5,9.0,206,1,14,4,6,7,3,12
0,5,9.0,206,1,16,4,14,25,3,12
0,5,9.0,206,1,0,4,0,12,3,12
0,5,9.0,206,1,0,4,16,50,4,12
0,5,16.0,239,1,18,4,8,65,4,2
0,8,24.0,85,3,14,4,8,27,3,14
0,5,16.0,239,1,6,4,7,78,3,2
0,8,24.0,85,3,18,4,16,50,3,14
0,6,1.0,158,4,20,4,4,127,3,7
0,6,1.0,158,4,14,4,2,35,4,7
0,10,6.0,242,4,19,4,11,133,0,23
0,5,7.0,349,3,16,4,1,105,4,11
0,3,26.0,343,2,14,4,16,74,3,3
0,3,26.0,343,2,21,4,6,116,4,3
0,10,7.0,243,5,19,4,13,21,3,11
0,10,7.0,243,5,0,4,6,7,0,11
0,10,7.0,243,5,2,4,7,57,3,11
0,3,26.0,343,2,6,4,8,9,3,3
0,10,7.0,243,5,19,4,8,27,3,11
0,10,7.0,243,5,11,4,1,16,4,11
0,3,26.0,343,2,16,4,9,57,4,3
0,3,25.0,347,1,14,4,11,122,4,13
0,3,24.0,357,0,12,4,8,27,3,14
0,10,8.0,213,6,3,4,2,69,3,8
0,3,6.0,303,4,21,4,6,7,3,23
0,7,14.0,125,1,9,4,14,34,3,5
0,10,8.0,213,6,6,4,1,16,4,8
0,7,14.0,125,1,4,4,12,104,4,5
0,7,14.0,125,1,18,4,16,37,4,5
0,10,9.0,150,3,12,4,6,128,3,12
0,1,19.0,29,6,16,4,6,91,4,10
0,1,19.0,29,6,17,4,7,129,4,10
0,1,19.0,29,6,17,4,7,129,4,10
0,3,4.0,285,1,8,4,16,72,3,30
0,1,19.0,29,6,21,4,13,48,0,10
0,1,20.0,151,3,12,4,14,25,3,29
0,1,20.0,151,3,1,4,14,107,4,29
0,1,20.0,151,3,4,4,8,118,3,29
0,3,4.0,285,1,18,4,11,98,4,30
0,1,20.0,151,3,9,4,3,44,3,29
0,1,20.0,151,3,22,4,8,27,3,29
2,7,10.0,197,3,9,0,4,138,0,4
2,3,16.0,54,1,6,2,10,22,1,2
2,3,16.0,54,1,19,0,8,9,3,2
2,3,19.0,105,5,6,1,3,70,0,10
2,3,19.0,105,5,3,1,8,33,4,10
2,10,2.0,310,1,2,0,13,69,3,22
2,7,8.0,273,5,22,0,2,40,2,8
2,1,20.0,45,1,9,2,12,61,3,29
3,11,1.0,222,2,21,1,11,15,0,7
2,4,5.0,176,6,19,1,0,64,1,24
2,3,25.0,343,4,3,0,8,65,3,13
2,3,25.0,343,4,4,0,10,23,1,13
2,11,8.0,283,0,11,1,12,135,4,8
2,3,25.0,343,4,19,0,16,50,1,13
2,3,25.0,343,4,11,1,9,54,4,13
3,1,18.0,82,0,12,1,14,25,0,0
3,2,6.0,251,4,22,2,6,89,2,23
3,2,3.0,282,0,7,1,11,18,1,27
2,7,3.0,186,3,12,2,1,105,3,27
2,11,2.0,265,1,3,0,5,6,0,22
2,11,2.0,265,1,9,2,14,106,0,22
2,11,7.0,253,3,13,1,1,59,4,11
2,11,24.0,194,2,16,0,11,18,1,14
0,0,1.0,8,5,15,1,14,25,1,7
2,9,8.0,90,4,10,0,8,19,1,8
2,9,8.0,90,4,20,1,8,118,1,8
2,9,16.0,107,5,3,0,10,22,3,2
2,9,16.0,107,5,8,1,3,76,2,2
2,9,19.0,234,0,3,1,7,78,4,10
2,9,26.0,267,0,16,0,15,46,3,3
2,9,26.0,267,0,2,0,16,130,1,3
2,9,26.0,267,0,12,0,9,101,2,3
2,9,26.0,267,0,4,1,4,138,4,3
2,9,18.0,359,3,2,0,0,15,2,0
2,7,9.0,329,6,3,0,10,12,3,12
2,7,9.0,329,6,14,0,13,28,0,12
2,5,2.0,161,4,20,1,14,25,4,22
2,5,8.0,206,2,17,0,9,109,3,8
2,3,19.0,105,5,1,0,8,41,1,10
2,3,19.0,105,5,12,0,9,10,3,10
2,3,25.0,343,4,9,2,2,69,0,13
2,9,1.0,126,4,8,0,2,3,3,7
2,5,2.0,161,4,17,2,14,106,3,22
2,5,2.0,161,4,6,0,10,22,0,22
2,5,8.0,206,2,19,0,12,56,1,8
2,5,18.0,146,6,23,0,10,47,0,0
2,5,18.0,146,6,12,0,10,47,3,0
2,5,18.0,146,6,12,0,13,21,4,0
2,5,18.0,146,6,14,0,13,38,4,0
2,5,25.0,37,6,5,1,16,130,0,13
2,5,25.0,37,6,7,1,3,115,1,13
2,6,17.0,308,0,22,0,16,37,4,6
2,5,25.0,37,6,16,1,9,27,0,13
2,5,25.0,37,6,6,1,15,46,4,13
2,5,25.0,37,6,9,0,6,7,0,13
2,5,27.0,259,0,16,1,5,6,0,15
2,9,12.0,177,0,4,1,3,70,2,28
2,7,17.0,154,3,6,1,1,67,0,6
2,7,17.0,154,3,3,1,1,67,0,6
2,7,17.0,154,3,18,2,2,86,3,6
2,7,19.0,266,1,1,0,2,2,1,10
2,7,26.0,53,1,21,0,4,138,4,3
2,7,26.0,53,1,15,0,10,22,1,3
2,7,26.0,53,1,15,0,3,76,4,3
2,7,27.0,34,2,13,2,6,73,0,15
2,7,27.0,34,2,13,0,12,80,1,15
2,7,27.0,34,2,9,2,6,89,3,15
2,5,27.0,259,0,14,3,7,120,3,15
2,6,9.0,149,3,13,0,10,52,2,12
2,6,9.0,149,3,1,0,5,6,0,12
2,6,10.0,355,0,6,1,1,67,0,4
2,6,10.0,355,0,0,0,4,5,3,4
2,9,25.0,344,3,11,0,4,4,3,13
2,9,25.0,344,3,8,0,16,37,1,13
3,10,21.0,341,0,0,0,10,47,3,21
3,10,31.0,135,4,22,3,1,67,3,20
2,11,2.0,265,1,18,0,15,112,4,22
2,11,7.0,253,3,19,2,2,69,2,11
2,11,17.0,110,2,3,0,13,123,1,6
2,11,24.0,194,2,5,3,4,79,0,14
2,11,24.0,194,2,2,0,13,38,1,14
2,11,24.0,194,2,8,0,6,91,0,14
2,11,7.0,253,3,9,0,9,54,1,11
2,11,7.0,253,3,22,0,2,2,0,11
0,0,27.0,23,2,13,3,13,48,0,15
2,11,8.0,283,0,3,1,10,22,1,8
2,11,8.0,283,0,16,0,10,22,2,8
2,11,17.0,110,2,15,1,15,51,0,6
2,11,17.0,110,2,1,0,6,89,4,6
2,9,27.0,179,1,19,0,4,75,1,15
2,9,25.0,344,3,14,0,13,29,3,13
2,3,18.0,138,4,9,2,9,10,2,0
3,4,4.0,178,6,1,0,5,6,0,30
2,7,10.0,197,3,1,0,6,7,0,4
3,11,1.0,222,2,22,0,8,41,3,7
2,11,17.0,110,2,3,1,1,35,1,6
3,7,10.0,329,0,2,1,11,129,4,4
2,6,20.0,193,4,17,0,2,2,0,29
2,3,26.0,361,5,5,1,1,59,1,3
3,4,29.0,313,2,11,1,10,47,1,16
2,10,12.0,346,5,0,1,10,23,0,28
3,11,3.0,288,5,23,0,2,71,3,27
3,3,10.0,4,4,5,0,10,12,0,4
2,11,24.0,194,2,1,0,1,105,4,14
2,3,28.0,325,3,22,0,16,72,3,18
2,6,20.0,193,4,1,2,8,9,3,29
2,11,16.0,225,1,6,0,5,12,3,2
2,10,17.0,246,2,17,0,5,6,3,6
3,11,3.0,288,5,11,0,0,64,0,27
2,3,16.0,54,1,16,0,13,38,3,2
3,3,12.0,104,6,4,0,9,134,2,28
2,11,24.0,194,2,17,1,0,77,1,14
2,11,16.0,225,1,14,2,1,35,3,2
2,10,17.0,246,2,22,0,7,120,1,6
3,11,4.0,275,6,17,1,4,75,1,30
3,11,4.0,275,6,11,0,9,102,2,30
3,11,12.0,118,3,0,1,12,17,0,28
2,11,26.0,364,5,19,1,6,116,0,3
3,11,26.0,364,3,2,1,5,6,0,3
3,11,27.0,322,0,4,2,16,65,0,15
3,11,30.0,170,4,11,0,8,118,2,19
3,9,2.0,323,3,16,0,3,70,1,22
3,9,2.0,323,3,14,0,15,31,3,22
3,8,20.0,319,6,4,1,6,14,4,29
3,5,22.0,163,4,18,1,2,123,2,26
3,5,22.0,163,4,4,1,6,7,0,26
3,8,22.0,354,0,9,0,5,6,3,26
3,8,22.0,354,0,8,1,4,66,4,26
3,11,18.0,332,6,22,0,1,11,2,0
3,9,11.0,52,1,5,0,8,27,4,9
3,0,7.0,15,3,9,0,14,106,0,11
3,2,7.0,153,5,11,1,11,90,1,11
3,2,12.0,128,2,14,0,0,26,1,28
3,11,18.0,332,6,7,0,12,121,3,0
3,9,13.0,91,4,18,0,5,0,2,25
3,9,20.0,119,4,16,0,13,29,1,29
3,9,20.0,119,4,1,0,5,6,0,29
3,9,27.0,179,4,9,0,1,11,3,15
3,9,27.0,179,4,1,0,9,57,0,15
3,7,5.0,204,2,7,1,2,86,0,24
3,7,11.0,197,1,16,0,13,38,1,9
3,7,21.0,81,5,3,0,8,27,1,21
3,7,21.0,81,5,16,2,2,92,3,21
3,7,22.0,211,6,9,0,3,70,1,26
3,3,3.0,182,4,15,1,4,127,4,27
3,3,11.0,337,5,22,2,2,123,3,9
3,3,11.0,337,5,22,0,6,73,3,9
3,3,13.0,210,3,17,1,2,60,4,25
3,3,13.0,210,3,19,0,8,33,3,25
3,3,14.0,33,0,21,0,1,35,4,5
3,3,14.0,33,0,12,0,2,86,3,5
3,5,11.0,326,3,7,0,3,30,1,9
3,9,1.0,126,6,15,0,11,15,3,7
3,1,24.0,64,3,17,1,5,12,1,14
3,4,27.0,274,0,9,0,4,127,2,15
3,10,22.0,314,1,16,0,8,9,0,26
3,1,14.0,183,4,15,1,16,74,0,5
3,4,15.0,132,2,1,2,3,44,3,1
3,2,30.0,131,3,1,1,8,33,0,19
3,3,19.0,138,6,17,0,5,0,2,10
2,11,5.0,240,5,2,1,10,52,2,24
2,6,15.0,38,6,14,0,8,41,4,1
2,7,30.0,43,6,13,0,1,67,2,19
2,6,5.0,83,2,1,1,13,69,4,24
3,9,9.0,320,3,8,1,7,129,1,12
3,9,24.0,272,0,17,1,10,22,2,14
3,7,25.0,41,1,18,1,6,128,4,13
2,11,21.0,192,3,8,1,15,39,2,21
2,1,22.0,69,4,16,2,12,121,3,26
2,8,8.0,124,3,13,1,8,118,1,8
2,5,4.0,96,6,22,3,11,117,1,30
3,5,10.0,155,6,2,1,14,24,0,4
0,2,15.0,130,2,8,1,10,47,2,1
3,2,27.0,136,4,22,2,4,70,3,15
3,2,27.0,136,4,23,1,16,50,4,15
3,0,1.0,8,0,23,1,8,65,4,7
3,1,1.0,203,5,14,2,11,15,3,7
3,1,18.0,82,0,1,1,4,136,4,0
3,1,27.0,262,2,7,2,6,7,0,15
3,8,1.0,66,0,0,1,12,56,4,7
3,8,2.0,77,1,0,1,3,30,0,22
3,8,3.0,363,2,2,2,8,9,3,27
3,8,3.0,363,2,13,1,11,15,0,27
3,8,16.0,73,1,6,1,3,30,1,2
3,8,16.0,73,1,6,2,5,6,3,2
3,8,16.0,73,1,9,2,14,25,3,2
3,4,1.0,144,2,22,2,2,92,3,7
3,4,1.0,144,2,14,0,16,50,3,7
3,6,4.0,159,2,20,1,10,12,1,30
3,6,4.0,159,2,12,0,12,61,1,30
3,6,6.0,83,5,13,0,5,64,0,23
3,6,11.0,355,2,19,0,2,13,1,9
3,6,29.0,335,3,13,0,10,22,1,16
3,6,11.0,355,2,22,1,10,52,1,9
3,6,22.0,185,3,6,2,10,6,3,26
3,6,30.0,145,0,22,0,5,6,0,19
3,10,13.0,346,3,3,1,1,59,4,25
3,1,13.0,207,2,16,2,15,114,0,25
3,1,31.0,305,3,17,1,0,15,2,20
3,4,5.0,235,3,2,1,9,95,4,24
3,4,13.0,221,0,4,0,3,79,0,25
3,2,4.0,254,1,3,0,9,93,0,30
3,2,4.0,254,1,19,0,1,59,3,30
2,8,4.0,101,2,16,0,16,74,1,30
3,2,16.0,220,3,5,1,9,134,4,2
2,8,4.0,101,2,11,0,10,12,0,30
2,10,17.0,246,2,1,0,8,9,3,6
2,9,8.0,90,4,21,1,14,110,0,8
0,1,16.0,2,2,8,0,14,25,4,2
2,3,28.0,325,3,1,0,6,89,4,18
2,9,11.0,52,3,8,0,8,19,2,9
2,9,25.0,344,3,19,1,7,54,0,13
3,2,16.0,220,3,22,2,15,114,0,2
2,6,26.0,116,2,1,0,16,37,4,3
2,7,7.0,94,4,9,3,4,82,3,11
2,9,8.0,90,4,20,1,14,126,4,8
2,9,27.0,179,1,16,0,16,50,1,15
2,5,3.0,114,5,13,0,14,125,2,27
2,3,16.0,54,1,3,1,13,21,4,2
3,2,23.0,230,3,2,1,7,57,4,17
2,10,3.0,356,2,2,1,14,107,4,27
2,9,16.0,107,5,10,1,10,43,1,2
3,11,14.0,147,1,13,1,5,64,1,5
2,9,27.0,179,1,3,0,2,2,1,15
2,5,3.0,114,5,3,1,3,76,4,27
2,3,16.0,54,1,4,0,2,69,0,2
2,3,19.0,105,5,9,0,15,96,0,10
2,3,25.0,343,4,15,0,13,48,0,13
2,5,8.0,206,2,0,0,4,70,3,8
2,9,24.0,272,6,19,1,7,111,0,14
3,2,9.0,21,3,8,1,10,52,0,12
2,11,6.0,252,6,9,1,10,23,0,23
2,7,23.0,68,6,18,1,6,7,0,17
2,9,8.0,90,4,20,0,10,22,2,8
2,9,16.0,107,5,14,1,9,102,4,2
2,9,18.0,359,3,11,0,4,79,2,0
2,9,18.0,359,3,19,2,4,79,2,0
2,9,19.0,234,0,23,0,12,61,1,10
2,9,18.0,359,3,5,0,3,79,2,0
2,9,24.0,272,6,13,0,0,68,0,14
2,7,9.0,329,6,13,0,13,38,2,12
2,7,9.0,329,6,22,0,1,35,2,12
2,7,9.0,329,6,9,0,4,66,3,12
2,7,16.0,95,6,8,1,9,63,4,2
2,7,16.0,95,6,9,0,6,132,3,2
2,7,17.0,154,3,6,0,1,105,3,6
2,7,19.0,266,1,0,1,13,29,1,10
2,7,26.0,53,1,17,0,9,49,2,3
2,7,26.0,53,1,14,1,1,35,4,3
2,9,17.0,255,6,14,1,11,18,0,6
2,3,17.0,165,2,22,3,11,15,0,6
2,5,1.0,307,2,18,0,15,46,4,7
2,6,19.0,215,2,16,1,3,30,2,10
2,7,16.0,95,6,14,0,1,1,0,2
2,3,3.0,285,2,16,0,0,64,0,27
2,3,3.0,285,2,21,0,13,99,1,27
2,3,9.0,4,1,16,0,0,77,1,12
2,3,9.0,4,1,1,1,3,79,0,12
2,3,18.0,138,4,22,1,16,72,4,0
2,9,19.0,234,0,4,0,4,66,3,10
2,9,19.0,234,0,14,2,14,131,1,10
2,9,24.0,272,6,4,0,13,38,1,14
2,9,19.0,234,0,12,0,13,29,1,10
2,7,9.0,329,6,17,0,12,61,1,12
2,9,26.0,267,0,17,1,14,32,4,3
2,7,16.0,95,6,21,2,8,9,0,2
2,7,16.0,95,6,4,1,0,53,0,2
2,7,19.0,266,1,9,1,14,24,0,10
2,7,26.0,53,1,18,0,2,123,2,3
2,7,26.0,53,1,9,0,9,93,0,3
2,7,27.0,34,2,16,0,5,12,0,15
2,7,27.0,34,2,22,2,6,89,3,15
2,3,3.0,285,2,11,0,10,47,0,27
2,3,9.0,4,1,19,0,14,25,1,12
2,3,18.0,138,4,1,0,13,48,0,0
2,3,18.0,138,4,8,3,5,6,0,0
2,3,26.0,361,5,18,2,13,29,2,3
2,3,28.0,325,3,4,0,8,9,0,18
2,5,3.0,114,5,20,1,0,15,4,27
2,5,19.0,214,3,2,0,13,28,1,10
2,5,10.0,326,5,12,0,14,126,1,4
2,7,26.0,53,1,8,2,6,88,3,3
2,7,27.0,34,2,16,0,14,25,1,15
2,7,27.0,34,2,0,2,13,29,3,15
2,7,27.0,34,2,15,2,10,22,0,15
2,7,26.0,53,1,22,1,5,64,1,3
2,3,9.0,4,1,6,0,14,24,1,12
2,3,9.0,4,1,16,1,3,44,4,12
0,0,17.0,12,3,18,3,9,83,4,6
2,3,26.0,361,5,6,1,11,117,0,3
2,3,28.0,325,3,20,1,9,95,1,18
2,5,3.0,114,5,5,0,13,69,2,27
2,5,10.0,326,5,17,0,10,47,2,4
2,5,10.0,326,5,19,0,15,114,1,4
2,6,1.0,352,6,17,0,8,19,4,7
2,6,1.0,352,6,2,0,2,86,4,7
2,6,1.0,352,6,6,1,0,53,1,7
2,6,3.0,159,0,12,0,14,25,0,27
2,6,3.0,159,0,19,0,5,12,1,27
2,6,17.0,308,0,16,0,4,121,1,6
2,3,18.0,138,4,4,0,3,115,3,0
2,9,16.0,107,5,1,2,0,53,1,2
3,2,23.0,230,3,13,1,15,51,1,17
2,10,25.0,61,4,19,0,1,105,0,13
2,5,3.0,114,5,1,2,16,72,3,27
3,1,21.0,45,4,14,0,5,6,0,21
2,9,18.0,359,3,18,1,6,7,0,0
2,10,4.0,336,4,6,2,10,47,3,30
3,4,4.0,178,6,8,0,13,69,3,30
3,2,23.0,230,3,9,1,0,64,0,17
2,1,31.0,66,6,17,0,15,96,0,20
2,9,19.0,234,0,21,1,2,2,2,10
2,10,9.0,245,1,17,2,14,25,3,12
2,7,16.0,95,6,21,1,9,93,4,2
3,0,8.0,9,0,2,1,1,11,4,8
2,1,22.0,69,4,9,1,13,29,2,26
2,5,19.0,214,3,7,0,15,31,1,10
2,7,1.0,160,5,20,1,1,81,4,7
3,1,10.0,17,3,3,1,1,35,4,4
2,10,9.0,245,1,16,0,13,21,1,12
2,7,17.0,154,3,7,0,5,12,3,6
3,0,21.0,287,3,1,0,7,62,3,21
2,4,6.0,133,3,2,0,13,36,1,23
2,5,19.0,214,3,10,2,9,87,0,10
2,5,19.0,214,3,4,0,2,40,3,10
2,5,20.0,351,0,13,3,5,12,0,29
2,5,20.0,351,0,14,0,8,9,3,29
2,5,28.0,24,1,7,0,2,2,1,18
2,5,28.0,24,1,13,0,8,9,2,18
2,5,28.0,24,1,12,0,1,1,1,18
2,6,1.0,352,6,16,1,1,16,0,7
2,6,1.0,352,6,2,0,8,9,0,7
2,6,1.0,352,6,9,2,6,116,0,7
2,6,2.0,99,3,13,0,1,11,4,22
2,5,19.0,214,3,18,1,0,64,0,10
2,3,28.0,325,3,20,0,2,13,1,18
2,3,28.0,325,3,17,1,10,12,0,18
2,3,28.0,325,3,13,0,14,25,1,18
0,4,16.0,25,0,13,3,16,37,1,2
0,3,15.0,35,6,8,0,15,119,4,1
2,5,10.0,326,5,20,1,10,23,0,4
2,5,10.0,326,5,5,1,11,15,1,4
2,5,10.0,326,5,8,0,14,125,2,4
2,5,10.0,326,5,14,0,1,11,1,4
2,5,19.0,214,3,17,0,10,52,1,10
2,5,20.0,351,0,2,0,8,118,1,29
2,5,20.0,351,0,14,2,9,54,3,29
2,5,19.0,214,3,14,0,8,41,4,10
2,5,28.0,24,1,22,2,1,1,3,18
2,5,28.0,24,1,14,0,2,86,3,18
2,6,1.0,352,6,11,0,3,30,4,7
