occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,6,2.0,99,3,4,0,10,47,0,22
2,6,3.0,159,0,22,0,2,13,4,27
2,6,17.0,308,0,20,0,11,117,1,6
2,6,17.0,308,0,7,1,7,122,4,6
2,6,17.0,308,0,19,1,14,34,2,6
2,6,20.0,193,4,3,0,14,32,1,29
2,6,26.0,116,2,0,0,11,15,1,3
2,5,20.0,351,0,15,0,3,76,2,29
2,5,20.0,351,0,3,2,6,7,2,29
2,5,20.0,351,0,13,0,12,56,1,29
2,6,1.0,352,6,17,1,2,86,1,7
2,6,1.0,352,6,8,2,10,52,2,7
2,6,1.0,352,6,14,0,10,22,2,7
2,6,1.0,352,6,9,2,16,65,0,7
2,6,2.0,99,3,13,0,9,95,4,22
2,6,2.0,99,3,4,2,9,95,0,22
2,6,2.0,99,3,12,2,16,37,3,22
2,6,3.0,159,0,6,1,11,15,0,27
2,6,1.0,352,6,17,0,9,49,1,7
2,6,20.0,193,4,8,2,6,7,3,29
2,6,26.0,116,2,0,0,0,53,0,3
2,6,26.0,116,2,18,0,13,28,1,3
2,10,3.0,356,2,4,0,5,6,2,27
2,10,3.0,356,2,2,1,8,9,4,27
2,10,4.0,336,4,21,1,16,50,0,30
2,10,4.0,336,4,8,0,0,77,1,30
2,10,9.0,245,1,2,0,13,38,3,12
2,10,10.0,298,2,18,1,0,12,1,4
2,6,17.0,308,0,14,0,12,61,1,6
2,6,20.0,193,4,14,0,14,25,3,29
2,6,20.0,193,4,20,1,11,133,4,29
2,10,3.0,356,2,22,0,14,107,1,27
2,10,4.0,336,4,11,0,10,22,2,30
2,10,3.0,356,2,2,0,6,7,0,27
2,10,9.0,245,1,2,1,15,31,1,12
2,10,11.0,333,4,6,0,0,26,1,9
2,10,18.0,117,4,17,2,6,128,0,0
2,10,18.0,117,4,19,0,13,38,0,0
2,10,18.0,117,4,1,0,4,82,3,0
2,10,18.0,117,4,9,0,10,47,3,0
2,10,28.0,318,3,5,1,0,31,4,18
2,10,28.0,318,3,17,1,5,0,1,18
2,1,20.0,45,1,17,0,15,51,4,29
2,7,10.0,197,3,0,1,13,21,0,4
2,10,10.0,298,2,9,0,4,75,3,4
2,7,17.0,154,3,17,1,1,11,0,6
2,4,16.0,19,2,16,0,6,116,3,2
2,10,10.0,298,2,9,1,1,105,4,4
3,2,1.0,16,6,2,2,10,22,3,7
2,7,19.0,266,1,23,0,10,22,1,10
3,3,10.0,4,4,17,1,0,26,4,4
3,6,21.0,193,6,15,2,13,123,2,21
3,10,3.0,310,4,21,1,11,133,4,27
3,2,8.0,258,6,8,1,14,25,4,8
3,2,8.0,258,6,15,2,1,59,0,8
3,2,11.0,297,1,17,0,0,53,3,9
3,2,11.0,297,1,0,1,10,47,0,9
3,2,17.0,6,0,4,1,9,83,4,6
3,2,18.0,7,1,16,0,10,43,1,0
3,2,18.0,7,1,16,2,16,50,3,0
3,2,18.0,7,1,3,0,8,41,3,0
3,2,26.0,3,2,15,1,8,19,1,3
3,2,26.0,3,2,14,2,1,67,0,3
3,2,18.0,7,1,20,2,16,50,3,0
3,2,17.0,6,0,11,1,10,22,1,6
3,2,27.0,136,4,0,1,13,38,0,15
3,2,26.0,3,2,18,1,11,15,0,3
3,0,12.0,113,5,3,0,2,2,0,28
3,0,12.0,113,5,1,0,12,61,3,28
2,7,10.0,197,3,1,2,8,41,3,4
3,9,14.0,106,5,19,1,9,134,4,5
3,4,27.0,274,0,9,2,16,72,3,15
3,6,9.0,236,0,9,0,2,92,3,12
3,10,2.0,358,2,16,0,5,64,3,22
3,10,2.0,358,2,16,0,10,22,1,22
3,10,9.0,150,2,1,1,3,4,0,12
3,10,10.0,245,4,17,2,10,47,3,4
3,4,12.0,134,3,11,0,6,132,2,28
3,4,13.0,221,0,14,1,9,95,4,25
3,4,30.0,139,4,16,0,0,12,0,19
3,2,4.0,254,1,15,0,10,22,3,30
3,4,12.0,134,3,13,1,9,10,4,28
3,2,6.0,251,4,22,0,16,50,1,23
3,2,13.0,276,4,4,0,1,11,1,25
3,10,10.0,245,4,5,0,10,12,3,4
3,10,18.0,246,5,10,0,8,19,4,0
3,10,27.0,302,3,17,0,10,22,3,15
3,10,27.0,302,3,12,0,9,49,3,15
3,1,1.0,203,5,22,0,14,24,2,7
3,8,1.0,66,0,6,2,2,86,1,7
3,8,9.0,124,1,8,2,2,2,3,12
3,8,16.0,73,1,6,0,5,6,3,2
3,4,1.0,144,2,21,1,4,75,0,7
3,4,16.0,25,4,1,3,9,27,3,2
3,4,19.0,142,3,8,0,5,64,0,10
3,2,3.0,282,0,8,0,5,6,3,27
3,2,9.0,21,3,5,0,11,15,3,12
3,2,17.0,6,0,19,1,16,113,1,6
3,2,27.0,136,4,11,2,16,50,3,15
3,0,12.0,113,5,19,1,9,102,4,28
2,11,8.0,283,0,20,0,9,10,3,8
2,11,2.0,265,1,0,2,8,27,0,22
3,2,13.0,276,4,13,1,14,88,4,25
3,2,16.0,220,3,23,1,4,5,4,2
3,2,23.0,230,3,8,2,16,113,3,17
3,2,23.0,230,3,1,2,6,132,1,17
3,2,23.0,230,3,14,1,9,49,4,17
3,2,24.0,22,0,3,0,5,6,1,14
3,1,13.0,207,2,1,0,4,70,3,25
3,1,23.0,69,6,21,1,4,75,0,17
3,1,31.0,305,3,15,1,12,104,4,20
3,8,23.0,102,1,10,2,0,0,0,17
3,4,5.0,235,3,13,0,2,86,3,24
3,3,1.0,180,1,1,0,6,89,1,7
3,6,10.0,149,1,18,1,12,17,4,4
3,2,11.0,297,1,8,1,14,25,0,9
3,2,18.0,7,1,12,1,3,70,1,0
3,8,27.0,78,6,2,1,1,59,4,15
3,4,27.0,274,0,2,1,9,93,2,15
2,11,2.0,265,1,9,0,1,59,1,22
2,11,8.0,283,0,6,0,14,25,1,8
2,11,8.0,283,0,8,0,13,69,0,8
2,11,8.0,283,0,20,1,13,13,1,8
2,10,10.0,298,2,17,1,0,53,4,4
3,9,17.0,255,0,8,0,4,138,2,6
3,0,7.0,15,3,4,2,10,47,3,11
3,4,7.0,133,1,22,2,9,49,0,11
2,10,11.0,333,4,12,0,16,50,1,9
3,10,24.0,261,4,7,1,8,118,4,14
2,3,16.0,54,1,0,0,5,6,0,2
0,0,26.0,14,1,5,1,9,83,4,3
3,4,7.0,133,1,1,1,2,92,4,11
2,10,11.0,333,4,1,0,3,44,3,9
3,9,24.0,272,0,4,0,14,32,0,14
2,3,19.0,105,5,14,0,3,115,4,10
2,11,7.0,253,3,16,0,5,64,2,11
3,4,12.0,134,3,23,1,8,19,4,28
2,10,18.0,117,4,17,0,12,83,0,0
2,7,12.0,238,1,18,2,13,38,2,28
2,9,5.0,89,0,22,0,9,134,3,24
2,11,7.0,253,3,17,0,0,53,3,11
3,4,12.0,134,3,10,1,8,65,4,28
2,10,18.0,117,4,12,2,6,128,3,0
2,11,28.0,123,3,6,0,12,17,1,18
2,11,7.0,253,3,8,0,8,27,2,11
3,4,13.0,221,0,21,2,13,29,1,25
2,11,5.0,240,5,2,1,3,115,0,24
3,4,13.0,221,0,8,0,9,93,4,25
2,11,8.0,283,0,16,0,11,15,3,8
2,10,28.0,318,3,3,0,0,53,2,18
2,11,24.0,194,2,14,1,1,11,4,14
2,10,22.0,247,0,1,1,1,1,4,26
2,1,3.0,286,6,0,0,14,110,4,27
3,4,30.0,139,4,12,1,11,15,1,19
2,5,16.0,212,4,2,1,0,77,1,2
2,11,7.0,253,3,11,3,9,95,4,11
2,1,3.0,286,6,23,1,12,80,4,27
2,11,24.0,194,2,18,0,8,41,0,14
2,0,15.0,11,3,11,1,1,67,0,1
2,11,8.0,283,0,1,0,9,134,2,8
3,11,31.0,227,5,4,1,1,59,0,20
3,4,30.0,139,4,22,1,13,99,4,19
3,2,6.0,251,4,13,1,15,39,1,23
3,2,13.0,276,4,21,1,4,121,0,25
3,2,24.0,22,0,16,0,15,114,0,14
3,2,18.0,7,1,9,1,0,26,0,0
3,2,18.0,7,1,2,1,16,50,4,0
3,0,2.0,47,1,4,0,6,7,3,22
3,0,12.0,113,5,9,2,16,72,0,28
2,3,15.0,263,0,15,1,8,27,4,1
2,9,7.0,271,2,9,1,9,87,2,11
2,9,15.0,226,4,18,0,10,22,1,1
2,9,23.0,167,5,14,1,9,109,4,17
2,9,17.0,255,6,13,0,9,49,1,6
2,3,27.0,187,6,22,0,16,130,1,15
3,3,1.0,180,1,18,0,9,102,3,7
3,5,10.0,155,6,13,2,5,6,3,4
2,11,18.0,332,4,9,0,0,77,1,0
2,9,1.0,126,4,21,0,1,11,3,7
2,9,2.0,323,5,23,2,1,59,3,22
2,9,9.0,320,5,22,1,4,66,4,12
2,9,9.0,320,5,14,0,1,1,0,12
2,9,11.0,52,3,20,1,13,48,4,9
2,9,25.0,344,3,20,1,4,127,4,13
2,9,25.0,344,3,1,0,5,64,1,13
2,7,1.0,160,5,20,0,9,57,2,7
2,7,10.0,197,3,20,0,3,30,3,4
2,7,10.0,197,3,13,0,10,22,0,4
2,9,11.0,52,3,19,0,13,48,4,9
2,7,28.0,268,4,6,0,15,31,0,18
2,7,28.0,268,4,15,0,2,2,1,18
2,7,28.0,268,4,22,2,6,7,3,18
2,3,16.0,54,1,21,0,1,35,3,2
2,3,16.0,54,1,22,0,10,47,0,2
2,3,19.0,105,5,4,0,11,133,2,10
2,11,1.0,222,0,17,0,5,12,0,7
2,11,1.0,222,0,16,2,13,29,3,7
2,11,9.0,311,1,0,0,14,24,0,12
3,10,30.0,157,2,17,1,0,26,0,19
2,9,5.0,89,0,1,1,6,128,0,24
2,11,8.0,283,0,15,0,14,25,0,8
2,11,8.0,283,0,13,0,15,39,0,8
2,11,17.0,110,2,12,2,7,54,3,6
2,11,24.0,194,2,21,0,9,134,1,14
2,9,26.0,267,0,18,0,10,52,1,3
2,7,2.0,269,6,11,1,13,29,4,22
2,7,27.0,34,2,9,1,14,110,0,15
2,3,18.0,138,4,9,2,9,102,3,0
2,9,16.0,107,5,14,0,9,10,4,2
2,9,16.0,107,5,14,1,10,43,4,2
2,9,18.0,359,3,15,1,9,63,4,0
2,9,18.0,359,3,1,0,6,128,1,0
2,9,24.0,272,6,7,2,9,10,2,14
2,9,16.0,107,5,11,0,6,89,2,2
2,7,2.0,269,6,15,0,10,47,2,22
2,7,2.0,269,6,16,1,0,12,0,22
2,7,2.0,269,6,4,0,14,32,1,22
2,7,9.0,329,6,13,0,0,68,2,12
2,11,22.0,250,0,12,0,14,32,1,26
2,9,21.0,362,2,19,1,3,115,0,21
2,9,23.0,167,5,13,1,16,74,1,17
2,3,23.0,357,1,8,0,0,77,1,17
2,5,22.0,168,2,17,0,14,131,1,26
3,2,24.0,22,0,18,0,13,29,4,14
3,0,8.0,9,0,19,0,1,59,4,8
3,0,21.0,287,3,4,1,11,58,4,21
3,0,23.0,237,1,1,2,4,75,1,17
3,10,15.0,60,1,4,1,10,47,1,1
2,11,17.0,110,2,6,0,9,95,4,6
2,6,7.0,59,5,8,0,6,132,2,11
2,11,17.0,110,2,0,0,1,11,0,6
3,4,25.0,20,6,11,1,9,49,1,13
2,9,8.0,90,4,18,1,3,44,1,8
2,5,16.0,212,4,8,0,10,47,3,2
2,9,8.0,90,4,2,0,7,31,3,8
2,1,17.0,82,6,18,1,13,28,0,6
2,9,24.0,272,6,20,0,11,124,2,14
3,7,25.0,41,1,9,1,0,96,1,13
2,9,8.0,90,4,22,1,2,13,1,8
2,8,30.0,144,0,2,0,1,11,2,19
2,0,31.0,365,1,18,0,0,53,0,20
3,11,16.0,225,4,4,2,9,49,0,2
3,10,26.0,61,6,18,0,7,111,3,3
3,8,11.0,306,4,9,1,8,9,0,9
3,8,28.0,224,3,5,1,15,51,4,18
2,9,29.0,98,4,11,0,3,70,2,16
2,9,5.0,89,0,8,0,13,99,2,24
2,9,5.0,89,0,2,1,15,114,0,24
2,9,28.0,315,2,5,1,11,18,1,18
2,9,20.0,119,1,9,0,7,129,0,29
2,6,8.0,236,6,18,1,1,11,1,8
2,10,16.0,256,1,12,1,4,45,4,2
0,2,1.0,16,2,17,0,13,29,4,7
2,9,17.0,255,6,13,3,5,6,0,6
2,5,9.0,155,4,4,0,13,48,0,12
2,7,25.0,316,0,18,0,14,131,1,13
2,3,2.0,182,1,9,0,9,9,2,22
2,3,2.0,182,1,2,0,9,57,0,22
2,3,2.0,182,1,1,1,9,95,0,22
2,3,8.0,44,0,10,1,6,7,4,8
2,5,1.0,307,2,13,1,9,134,4,7
2,5,1.0,307,2,18,0,13,38,4,7
2,5,1.0,307,2,18,1,3,79,0,7
2,6,3.0,159,0,12,0,15,51,3,27
2,6,26.0,116,2,16,0,8,27,2,3
2,6,26.0,116,2,18,0,13,38,3,3
2,10,4.0,336,4,9,2,15,46,3,30
2,10,10.0,298,2,6,0,1,59,1,4
2,10,10.0,298,2,15,1,0,0,2,4
2,10,18.0,117,4,21,0,14,24,1,0
2,10,28.0,318,3,17,0,15,108,1,18
2,10,28.0,318,3,2,0,7,111,3,18
2,1,20.0,45,1,1,0,9,93,4,29
2,1,20.0,45,1,14,0,10,22,1,29
2,1,28.0,112,2,15,0,6,128,1,18
2,1,28.0,112,2,19,0,10,52,3,18
2,8,4.0,101,2,16,0,9,102,3,30
2,8,10.0,306,1,11,0,2,3,4,4
2,8,11.0,284,2,16,0,8,118,1,9
2,8,13.0,296,5,4,2,4,82,3,25
2,8,13.0,296,5,21,1,0,77,1,25
2,4,2.0,279,2,17,0,4,66,2,22
2,3,3.0,285,2,6,0,5,12,3,27
2,3,3.0,285,2,2,0,1,11,3,27
2,3,18.0,138,4,12,0,15,51,1,0
2,3,26.0,361,5,16,1,9,10,0,3
2,3,26.0,361,5,22,0,14,25,0,3
2,3,28.0,325,3,17,0,13,13,0,18
2,5,3.0,114,5,19,0,1,105,4,27
2,5,10.0,326,5,22,0,14,126,3,4
2,5,10.0,326,5,15,1,4,45,4,4
2,5,10.0,326,5,20,3,3,79,4,4
2,6,17.0,308,0,20,1,4,121,4,6
2,5,19.0,214,3,17,0,5,6,3,10
2,5,19.0,214,3,16,2,0,26,3,10
2,5,19.0,214,3,6,1,1,35,0,10
2,5,19.0,214,3,1,0,9,83,3,10
2,5,28.0,24,1,13,0,1,1,4,18
2,6,1.0,352,6,16,1,9,27,0,7
2,6,1.0,352,6,12,0,4,127,3,7
2,6,3.0,159,0,15,2,2,13,0,27
2,9,26.0,267,0,14,0,5,6,3,3
3,5,8.0,199,4,14,1,2,86,1,8
2,6,5.0,83,2,17,0,16,139,4,24
2,9,18.0,359,3,17,1,10,22,0,0
2,7,9.0,329,6,2,0,1,59,3,12
3,10,15.0,60,1,3,0,1,35,3,1
2,9,19.0,234,0,12,0,6,14,4,10
2,7,27.0,34,2,21,3,2,92,1,15
3,9,24.0,272,0,12,1,5,6,2,14
2,9,19.0,234,0,2,2,1,59,3,10
2,11,17.0,110,2,4,0,12,104,1,6
3,9,26.0,267,2,4,2,9,101,0,3
2,11,29.0,270,0,9,2,10,43,3,16
2,9,26.0,267,0,0,0,1,105,0,3
2,10,22.0,247,0,18,1,12,80,0,26
2,9,29.0,98,4,18,0,7,62,3,16
2,9,26.0,267,0,9,0,4,66,2,3
0,8,1.0,66,5,11,3,12,83,4,7
2,7,27.0,34,2,17,1,4,4,4,15
2,5,10.0,326,5,9,0,16,72,1,4
2,9,26.0,267,0,1,2,15,119,3,3
2,7,2.0,269,6,17,0,2,40,1,22
2,7,2.0,269,6,20,0,5,6,3,22
2,7,2.0,269,6,18,0,6,91,3,22
2,7,2.0,269,6,9,0,8,33,1,22
2,7,2.0,269,6,3,1,7,111,4,22
3,4,13.0,221,0,11,1,3,44,4,25
3,4,22.0,152,2,3,1,13,13,1,26
3,4,30.0,139,4,16,1,10,47,0,19
3,2,13.0,276,4,1,2,12,80,0,25
3,2,16.0,220,3,4,2,3,76,3,2
2,3,25.0,343,4,17,1,13,36,0,13
2,3,25.0,343,4,11,0,0,77,1,13
2,5,2.0,161,4,0,0,13,13,3,22
2,5,2.0,161,4,8,0,13,28,3,22
2,5,8.0,206,2,21,1,9,27,0,8
2,5,8.0,206,2,11,1,9,57,4,8
2,5,8.0,206,2,22,0,10,47,3,8
2,5,11.0,327,6,2,2,8,33,3,9
2,5,11.0,327,6,4,0,2,2,3,9
2,5,25.0,37,6,8,3,13,69,0,13
2,5,2.0,161,4,11,0,6,91,2,22
2,5,8.0,206,2,5,1,3,103,0,8
2,5,11.0,327,6,6,0,5,6,2,9
2,5,11.0,327,6,12,1,5,12,1,9
2,5,18.0,146,6,8,0,11,15,3,0
2,5,18.0,146,6,12,0,4,4,1,0
2,5,27.0,259,0,17,0,13,48,0,15
2,5,25.0,37,6,22,0,5,0,0,13
2,6,9.0,149,3,13,0,16,50,2,12
2,6,10.0,355,0,11,0,11,133,3,4
2,7,2.0,269,6,20,0,4,66,3,22
2,7,9.0,329,6,0,1,3,103,0,12
2,7,9.0,329,6,7,2,1,11,3,12
2,7,9.0,329,6,20,0,5,6,3,12
2,7,9.0,329,6,12,0,6,128,4,12
2,7,9.0,329,6,9,0,3,115,3,12
2,7,16.0,95,6,23,2,9,27,0,2
2,7,19.0,266,1,12,0,15,108,3,10
2,7,26.0,53,1,10,1,11,15,0,3
2,7,27.0,34,2,19,2,6,91,3,15
2,3,3.0,285,2,19,0,2,86,1,27
2,3,9.0,4,1,17,1,8,9,4,12
2,3,9.0,4,1,0,0,2,92,1,12
2,3,9.0,4,1,4,2,15,112,4,12
2,3,9.0,4,1,1,0,12,61,4,12
2,3,18.0,138,4,5,0,8,9,0,0
2,3,18.0,138,4,8,0,1,11,0,0
2,6,10.0,355,0,0,1,5,12,0,4
2,6,10.0,355,0,9,2,6,7,3,4
2,6,18.0,291,1,9,0,12,135,4,0
2,10,1.0,358,0,7,0,15,112,1,7
2,1,17.0,82,6,22,1,13,38,0,6
0,4,31.0,67,1,20,0,14,25,3,20
3,11,6.0,252,0,1,0,8,118,1,23
3,11,6.0,252,0,15,2,14,25,3,23
2,3,15.0,263,0,2,1,13,28,0,1
2,3,22.0,57,0,2,1,13,69,2,26
2,0,31.0,365,1,19,0,1,35,4,20
2,3,24.0,347,2,17,1,14,32,2,14
2,11,12.0,118,5,3,0,13,48,2,28
2,9,23.0,167,5,4,0,3,76,0,17
2,11,28.0,123,3,8,1,3,44,2,18
2,9,1.0,126,4,19,2,16,37,0,7
0,0,15.0,190,5,15,0,14,125,2,1
2,9,2.0,323,5,16,0,0,64,0,22
3,2,28.0,257,5,7,1,14,107,4,18
2,9,2.0,323,5,5,1,6,91,4,22
3,8,28.0,224,3,5,1,1,1,4,18
2,9,9.0,320,5,2,0,6,91,1,12
2,9,10.0,156,6,23,0,5,6,3,4
2,9,9.0,320,5,22,0,16,37,1,12
2,9,10.0,156,6,3,0,10,47,2,4
2,9,10.0,156,6,12,0,13,99,1,4
0,6,1.0,158,4,17,0,7,54,1,7
2,9,25.0,344,3,16,0,10,23,3,13
2,9,27.0,179,1,21,0,9,63,4,15
2,9,27.0,179,1,21,0,15,39,1,15
2,7,1.0,160,5,21,1,0,31,1,7
2,7,28.0,268,4,22,0,10,47,3,18
2,3,16.0,54,1,8,0,12,17,1,2
2,3,25.0,343,4,2,0,2,2,3,13
2,3,25.0,343,4,1,0,0,68,1,13
2,5,2.0,161,4,6,0,14,32,3,22
0,8,15.0,72,5,17,1,4,121,1,1
2,5,2.0,161,4,16,2,10,47,3,22
2,11,18.0,332,4,4,0,4,136,3,0
2,11,17.0,110,2,19,0,1,105,0,6
2,11,17.0,110,2,4,0,8,65,4,6
2,11,24.0,194,2,6,0,5,12,0,14
3,10,2.0,358,2,0,1,9,101,0,22
3,10,10.0,245,4,20,1,4,79,4,4
3,1,27.0,262,2,8,1,5,64,0,15
3,0,1.0,8,0,1,0,10,47,3,7
3,6,29.0,335,3,13,1,2,86,2,16
3,6,29.0,335,3,4,1,1,59,4,16
3,10,4.0,356,5,17,1,7,20,1,30
3,10,23.0,247,2,21,0,2,123,1,17
3,10,23.0,247,2,7,1,10,52,0,17
3,10,23.0,247,2,13,0,0,64,2,17
3,1,20.0,151,2,0,1,1,105,0,29
3,1,20.0,151,2,17,0,2,86,1,29
3,1,23.0,69,6,21,0,15,31,1,17
3,1,28.0,300,4,20,0,10,23,1,18
3,1,28.0,300,4,3,0,15,31,0,18
3,8,20.0,319,6,14,2,6,132,3,29
3,8,20.0,319,6,15,1,9,49,1,29
3,4,5.0,235,3,3,0,7,111,0,24
3,4,6.0,176,0,13,1,13,48,4,23
3,4,6.0,176,0,14,2,10,22,1,23
3,4,7.0,133,1,1,0,16,37,1,11
3,4,12.0,134,3,22,0,9,101,4,28
3,4,12.0,134,3,1,0,8,41,3,28
2,9,2.0,323,5,18,0,8,27,1,22
2,9,2.0,323,5,20,1,9,102,4,22
2,9,9.0,320,5,9,2,6,7,3,12
2,9,10.0,156,6,16,0,4,4,1,4
2,9,25.0,344,3,7,1,10,47,0,13
2,9,27.0,179,1,20,0,10,47,0,15
2,9,27.0,179,1,22,0,13,99,1,15
2,7,1.0,160,5,6,0,1,11,4,7
3,2,2.0,143,3,8,0,9,95,2,22
2,6,15.0,38,6,2,1,13,99,1,1
2,7,22.0,202,5,17,1,11,10,2,26
2,1,30.0,305,5,16,1,5,64,1,19
3,11,8.0,283,2,19,2,5,6,1,8
2,0,31.0,365,1,2,1,13,38,2,20
3,9,24.0,272,0,12,0,2,92,1,14
3,6,7.0,169,6,7,1,16,50,0,11
3,4,11.0,121,6,20,1,7,120,4,9
3,6,9.0,236,0,11,1,3,79,1,12
2,1,9.0,17,5,22,0,16,39,0,12
2,1,20.0,45,1,0,0,10,47,1,29
2,1,20.0,45,1,8,0,16,72,1,29
2,8,4.0,101,2,21,0,15,46,1,30
2,8,4.0,101,2,13,2,1,84,3,30
2,7,24.0,41,3,12,1,11,15,0,14
2,6,8.0,236,6,18,2,0,64,3,8
2,10,21.0,314,3,23,0,0,26,2,21
2,4,9.0,79,2,23,3,9,102,2,12
2,5,2.0,161,4,9,0,0,96,1,22
2,5,11.0,327,6,4,1,13,28,1,9
2,5,18.0,146,6,11,2,6,7,3,0
2,5,18.0,146,6,19,1,0,68,0,0
2,5,18.0,146,6,20,0,6,14,3,0
2,5,18.0,146,6,9,0,0,68,0,0
2,5,18.0,146,6,14,2,10,22,3,0
2,5,25.0,37,6,21,1,6,7,2,13
2,5,25.0,37,6,3,0,11,133,2,13
2,5,27.0,259,0,0,1,6,7,0,15
2,6,9.0,149,3,6,1,9,93,4,12
2,6,10.0,355,0,14,0,4,45,0,4
2,11,9.0,311,1,2,1,13,99,4,12
2,11,18.0,332,4,8,0,10,22,0,0
2,11,18.0,332,4,19,2,8,118,0,0
2,9,10.0,156,6,13,1,8,118,1,4
2,11,23.0,232,1,14,0,9,63,0,17
2,7,31.0,180,3,11,1,0,77,0,20
2,5,29.0,294,2,5,0,10,47,2,16
2,9,28.0,315,2,4,0,5,64,0,18
2,5,30.0,196,4,13,3,13,48,1,19
2,10,16.0,256,1,22,0,7,78,3,2
2,5,26.0,328,3,14,1,3,44,1,3
1,11,22.0,250,6,18,4,9,10,4,26
1,3,3.0,182,3,1,4,6,7,4,27
1,10,14.0,174,4,12,4,2,86,0,5
1,2,5.0,127,6,1,4,8,9,4,24
1,4,19.0,142,2,6,4,16,130,3,10
1,11,22.0,250,6,20,4,12,80,3,26
1,3,10.0,4,3,2,4,3,70,3,4
1,2,5.0,127,6,19,4,0,96,3,24
1,4,21.0,339,5,19,4,14,25,0,21
1,10,14.0,174,4,14,4,13,29,3,5
1,2,5.0,127,6,23,4,6,7,0,24
1,10,2.0,358,6,11,4,12,17,3,22
1,9,22.0,92,1,8,4,14,25,3,26
1,2,25.0,233,5,19,4,6,7,4,13
1,10,1.0,208,5,17,4,13,48,4,7
1,10,14.0,174,4,4,4,9,95,3,5
1,10,14.0,174,4,17,4,1,59,3,5
1,10,14.0,174,4,6,4,3,44,4,5
1,11,22.0,250,6,13,4,14,32,3,26
1,10,14.0,174,4,14,4,4,82,3,5
1,11,22.0,250,6,9,4,9,49,4,26
1,10,15.0,60,5,1,4,6,7,3,1
1,10,15.0,60,5,2,4,8,9,3,1
1,10,15.0,60,5,9,4,7,120,4,1
1,10,15.0,60,5,18,4,16,50,0,1
1,10,15.0,60,5,5,4,6,89,3,1
1,10,15.0,60,5,16,4,13,99,3,1
1,10,15.0,60,5,4,4,13,38,3,1
1,10,15.0,60,5,23,4,12,135,3,1
1,10,15.0,60,5,11,4,14,24,3,1
1,10,15.0,60,5,18,4,6,128,3,1
1,10,15.0,60,5,20,4,12,80,3,1
1,10,15.0,60,5,17,4,15,31,3,1
1,10,15.0,60,5,14,4,16,65,4,1
1,10,15.0,60,5,20,4,9,87,3,1
1,10,15.0,60,5,9,4,7,111,3,1
1,10,15.0,60,5,13,4,6,7,3,1
1,10,15.0,60,5,2,4,13,48,3,1
1,10,15.0,60,5,10,4,9,87,3,1
1,11,22.0,250,6,4,4,6,7,4,26
1,11,22.0,250,6,14,4,0,26,3,26
1,11,22.0,250,6,4,4,1,81,4,26
1,9,6.0,51,3,19,4,5,12,3,23
1,9,12.0,177,6,7,4,6,7,4,28
1,10,16.0,201,6,17,4,11,124,4,2
1,9,12.0,177,6,1,4,2,40,3,28
1,10,16.0,201,6,14,4,9,109,3,2
1,10,16.0,201,6,14,4,7,78,3,2
1,9,12.0,177,6,19,4,9,54,3,28
1,9,12.0,177,6,5,4,4,82,3,28
1,10,21.0,341,4,17,4,4,136,4,21
1,10,21.0,341,4,7,4,10,47,3,21
1,10,21.0,341,4,18,4,3,103,4,21
1,10,21.0,341,4,12,4,6,128,3,21
1,10,21.0,341,4,17,4,1,16,3,21
1,10,21.0,341,4,6,4,13,29,3,21
1,9,12.0,177,6,9,4,6,128,4,28
1,10,21.0,341,4,13,4,10,30,3,21
1,9,20.0,119,3,18,4,1,59,4,29
1,10,21.0,341,4,23,4,1,105,3,21
1,9,20.0,119,3,23,4,6,89,3,29
1,10,21.0,341,4,19,4,12,56,3,21
1,9,20.0,119,3,5,4,3,30,3,29
1,9,20.0,119,3,17,4,11,55,4,29
1,9,20.0,119,3,5,4,0,31,4,29
1,10,22.0,314,5,9,4,7,137,4,26
1,9,20.0,119,3,14,4,9,49,3,29
