occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,10,22.0,314,5,1,4,16,74,3,26
1,10,22.0,314,5,4,4,15,46,3,26
1,10,22.0,314,5,17,4,16,72,3,26
1,10,22.0,314,5,13,4,6,7,0,26
1,10,22.0,314,5,4,4,2,2,3,26
1,10,22.0,314,5,6,4,2,71,4,26
1,10,22.0,314,5,19,4,8,118,3,26
1,10,22.0,314,5,2,4,13,28,0,26
1,10,22.0,314,5,19,4,4,79,3,26
1,10,22.0,314,5,18,4,0,15,3,26
1,10,22.0,314,5,11,4,2,3,3,26
1,10,29.0,318,5,8,4,3,30,3,16
1,10,29.0,318,5,2,4,6,116,4,16
1,10,29.0,318,5,3,4,16,37,3,16
1,10,29.0,318,5,2,4,12,80,3,16
1,10,29.0,318,5,18,4,7,78,0,16
1,10,29.0,318,5,18,4,13,29,3,16
1,10,29.0,318,5,23,4,12,17,3,16
1,10,29.0,318,5,11,4,8,9,3,16
1,10,29.0,318,5,17,4,1,81,3,16
1,10,29.0,318,5,23,4,16,39,3,16
1,1,14.0,183,3,4,4,6,7,0,5
1,1,14.0,183,3,5,4,10,23,3,5
1,1,14.0,183,3,9,4,1,67,4,5
1,1,14.0,183,3,14,4,3,115,3,5
1,1,14.0,183,3,10,4,8,19,3,5
1,1,14.0,183,3,14,4,2,86,3,5
1,1,14.0,183,3,14,4,3,30,3,5
1,1,14.0,183,3,23,4,12,17,3,5
1,9,20.0,119,3,5,4,6,7,3,29
1,9,21.0,362,0,9,4,0,12,3,21
1,9,21.0,362,0,12,4,0,15,3,21
1,9,21.0,362,0,14,4,6,73,1,21
1,9,21.0,362,0,9,4,14,106,4,21
1,9,21.0,362,0,12,4,1,11,3,21
1,9,21.0,362,0,10,4,4,121,0,21
1,9,21.0,362,0,8,4,12,80,3,21
1,9,21.0,362,0,8,4,6,128,3,21
1,9,22.0,92,1,20,4,9,102,3,26
1,9,22.0,92,1,6,4,6,7,0,26
1,9,22.0,92,1,18,4,7,57,4,26
1,3,27.0,361,2,1,4,14,126,4,15
1,4,23.0,30,3,14,4,8,41,3,17
1,3,27.0,361,2,9,4,1,59,4,15
1,4,21.0,339,5,9,4,2,35,4,21
1,10,18.0,246,0,18,4,5,6,3,0
1,10,2.0,358,6,9,4,1,35,4,22
1,2,12.0,128,6,23,4,6,89,4,28
1,7,29.0,268,1,17,4,14,126,4,16
1,9,22.0,92,1,14,4,13,38,3,26
1,3,10.0,4,3,4,4,9,109,4,4
1,5,2.0,307,0,22,4,6,7,3,22
1,5,12.0,327,4,4,4,12,80,4,28
1,4,21.0,339,5,1,4,6,89,4,21
1,3,10.0,4,3,23,4,9,10,3,4
1,10,2.0,358,6,2,4,8,19,3,22
1,2,12.0,128,6,9,4,12,100,4,28
1,10,18.0,246,0,12,4,4,4,3,0
1,9,22.0,92,1,11,4,16,42,4,26
1,10,18.0,246,0,13,4,6,91,4,0
1,7,30.0,42,2,2,4,14,106,4,19
1,5,2.0,307,0,22,4,2,2,3,22
1,5,12.0,327,4,9,4,6,91,4,28
1,4,21.0,339,5,19,4,1,67,3,21
1,3,10.0,4,3,11,4,13,21,3,4
1,10,2.0,358,6,18,4,9,10,3,22
1,2,13.0,276,3,10,4,6,128,3,25
1,10,18.0,246,0,17,4,9,93,3,0
1,7,6.0,93,3,15,4,12,84,3,23
1,7,30.0,42,2,2,4,14,25,3,19
1,5,2.0,307,0,12,4,15,31,0,22
1,3,10.0,4,3,4,4,15,96,4,4
1,5,12.0,327,4,9,4,6,126,3,28
1,4,21.0,339,5,18,4,14,32,4,21
1,1,19.0,29,5,4,4,13,28,0,10
1,10,2.0,358,6,9,4,15,114,4,22
1,2,13.0,276,3,7,4,15,39,4,25
1,7,6.0,93,3,8,4,8,9,3,23
1,7,30.0,42,2,18,4,7,78,3,19
1,5,2.0,307,0,20,4,7,137,3,22
1,3,10.0,4,3,8,4,14,25,3,4
1,5,13.0,184,5,5,4,0,26,3,25
1,4,21.0,339,5,13,4,12,104,4,21
1,10,2.0,358,6,9,4,10,43,4,22
1,1,19.0,29,5,19,4,2,86,4,10
1,10,18.0,246,0,16,4,15,31,4,0
1,7,6.0,93,3,15,4,2,69,3,23
1,7,30.0,42,2,9,4,12,104,4,19
1,5,2.0,307,0,18,4,1,11,4,22
1,3,10.0,4,3,9,4,10,12,3,4
1,5,14.0,36,6,23,4,2,35,3,5
1,4,21.0,339,5,23,4,6,7,3,21
1,10,2.0,358,6,20,4,2,2,3,22
1,1,19.0,29,5,20,4,14,25,3,10
1,10,18.0,246,0,15,4,1,67,3,0
1,1,26.0,248,5,9,4,14,25,3,3
1,7,6.0,93,3,12,4,12,80,3,23
1,5,2.0,307,0,18,4,9,93,3,22
1,3,10.0,4,3,4,4,9,10,4,4
1,7,30.0,42,2,11,4,2,2,3,19
1,4,21.0,339,5,23,4,13,123,3,21
1,10,2.0,358,6,14,4,9,87,4,22
1,5,21.0,351,6,1,4,9,10,4,21
1,10,19.0,117,1,10,4,9,9,3,10
1,1,26.0,248,5,19,4,12,80,4,3
1,10,19.0,117,1,23,4,8,9,3,10
1,5,2.0,307,0,20,4,2,123,2,22
1,10,18.0,246,0,23,4,12,17,3,0
1,7,30.0,42,2,2,4,14,106,3,19
1,3,10.0,4,3,1,4,5,12,3,4
1,4,21.0,339,5,14,4,16,72,4,21
1,5,22.0,163,3,1,4,16,113,3,26
1,1,26.0,248,5,9,4,4,45,3,3
1,10,19.0,117,1,6,4,5,6,3,10
1,5,2.0,307,0,11,4,2,92,3,22
1,5,2.0,307,0,14,4,6,7,3,22
1,5,2.0,307,0,9,4,13,48,3,22
1,5,2.0,307,0,3,4,5,6,0,22
1,6,2.0,352,4,19,4,12,61,1,22
1,4,10.0,79,0,1,4,8,9,3,4
1,4,10.0,79,0,13,4,6,128,3,4
1,4,10.0,79,0,11,4,16,37,3,4
1,4,10.0,79,0,14,4,14,25,2,4
1,4,10.0,79,0,2,4,8,41,3,4
1,4,10.0,79,0,14,4,8,9,3,4
1,4,10.0,79,0,20,4,10,43,0,4
1,4,10.0,79,0,9,4,8,65,3,4
1,10,1.0,208,5,19,4,8,33,3,7
1,4,11.0,121,1,21,4,13,38,4,9
1,7,8.0,94,1,14,4,8,27,3,8
1,4,11.0,121,1,0,4,16,74,4,9
1,4,11.0,121,1,5,4,12,84,3,9
1,4,11.0,121,1,13,4,9,57,3,9
1,7,8.0,94,1,11,4,16,50,4,8
1,4,19.0,142,2,1,4,8,118,3,10
1,4,19.0,142,2,9,4,13,21,3,10
1,4,19.0,142,2,19,4,4,75,3,10
1,4,19.0,142,2,9,4,0,77,3,10
1,4,19.0,142,2,2,4,8,27,3,10
1,4,19.0,142,2,9,4,16,74,3,10
1,8,8.0,76,4,18,4,0,0,3,8
1,7,11.0,197,5,9,4,8,19,4,9
1,7,11.0,197,5,1,4,7,120,4,9
1,8,15.0,72,4,16,4,8,9,3,1
1,7,11.0,197,5,18,4,6,89,3,9
1,8,15.0,72,4,6,4,16,37,4,1
1,8,15.0,72,4,19,4,8,33,3,1
1,8,15.0,72,4,1,4,16,50,3,1
1,8,15.0,72,4,18,4,16,65,4,1
1,7,11.0,197,5,14,4,0,31,3,9
1,8,23.0,102,5,13,4,11,117,3,17
1,7,13.0,238,3,19,4,1,1,3,25
1,7,13.0,238,3,14,4,14,32,4,25
1,7,14.0,125,0,4,4,16,108,3,5
1,8,23.0,102,5,1,4,2,69,3,17
1,8,23.0,102,5,18,4,7,120,1,17
1,4,5.0,235,2,4,4,12,17,4,24
1,4,5.0,235,2,14,4,6,91,3,24
1,4,5.0,235,2,14,4,9,63,4,24
1,4,5.0,235,2,8,4,9,134,3,24
1,8,7.0,70,2,1,4,1,67,0,11
1,8,7.0,70,2,9,4,10,12,3,11
1,8,7.0,70,2,4,4,10,12,0,11
1,8,7.0,70,2,19,4,16,65,3,11
1,8,7.0,70,2,9,4,14,126,2,11
1,8,7.0,70,2,11,4,14,25,3,11
1,8,7.0,70,2,13,4,2,92,3,11
1,8,7.0,70,2,9,4,12,61,4,11
1,8,7.0,70,2,3,4,6,14,4,11
1,8,13.0,189,1,11,4,7,137,4,25
1,8,13.0,189,1,1,4,5,12,3,25
1,8,13.0,189,1,1,4,6,89,1,25
1,8,13.0,189,1,16,4,12,61,3,25
1,8,13.0,189,1,11,4,16,72,4,25
1,8,13.0,189,1,1,4,6,128,3,25
1,8,13.0,189,1,4,4,8,33,3,25
1,8,13.0,189,1,5,4,13,29,3,25
1,8,13.0,189,1,22,4,2,86,4,25
1,8,13.0,189,1,9,4,6,89,3,25
1,4,5.0,235,2,16,4,13,99,4,24
1,4,5.0,235,2,18,4,6,7,4,24
1,7,14.0,125,0,18,4,8,27,3,5
1,4,6.0,176,4,6,4,6,7,4,23
1,4,6.0,176,4,4,4,15,108,3,23
1,4,6.0,176,4,5,4,6,7,3,23
1,4,6.0,176,4,13,4,12,17,3,23
1,4,6.0,176,4,11,4,5,6,3,23
1,7,14.0,125,0,12,4,8,9,3,5
1,4,6.0,176,4,4,4,13,38,3,23
1,4,6.0,176,4,17,4,3,30,3,23
1,4,6.0,176,4,8,4,14,25,3,23
1,7,14.0,125,0,12,4,6,128,3,5
1,7,14.0,125,0,18,4,8,33,3,5
1,7,14.0,125,0,2,4,2,69,3,5
1,7,15.0,205,1,15,4,6,89,4,1
1,7,28.0,34,0,12,4,6,7,3,18
1,4,24.0,27,0,2,4,14,25,3,14
1,3,3.0,182,3,13,4,4,121,0,27
1,7,30.0,42,2,4,4,1,105,3,19
1,6,29.0,335,2,9,4,9,95,3,16
1,10,18.0,246,0,19,4,11,15,3,0
1,7,8.0,94,1,9,4,13,48,3,8
1,5,22.0,163,3,9,4,16,72,3,26
1,1,26.0,248,5,15,4,11,117,3,3
1,10,19.0,117,1,14,4,12,56,3,10
1,7,30.0,42,2,15,4,2,69,3,19
1,3,10.0,4,3,4,4,10,12,3,4
1,7,22.0,211,1,14,4,15,112,3,26
1,10,18.0,246,0,5,4,9,109,4,0
1,10,19.0,117,1,5,4,9,87,3,10
1,10,1.0,208,5,9,4,1,35,3,7
1,6,7.0,169,1,13,4,15,39,3,11
1,1,26.0,248,5,14,4,6,91,4,3
1,7,30.0,42,2,19,4,1,1,3,19
1,3,18.0,165,0,17,4,9,95,0,0
1,10,4.0,356,0,15,4,6,91,1,30
1,10,18.0,246,0,20,4,12,135,2,0
1,10,19.0,117,1,18,4,8,33,3,10
1,4,21.0,339,5,9,4,14,34,4,21
1,4,21.0,339,5,20,4,6,132,4,21
1,10,1.0,208,5,17,4,2,3,0,7
1,4,26.0,80,2,1,4,6,7,3,3
1,7,9.0,273,2,20,4,6,116,3,12
1,10,1.0,208,5,18,4,9,10,4,7
1,10,1.0,208,5,23,4,10,43,3,7
1,10,10.0,245,3,17,4,2,40,3,4
1,10,10.0,245,3,9,4,9,102,0,4
1,2,28.0,257,0,14,4,8,9,4,18
1,8,1.0,66,4,14,4,7,20,4,7
1,2,28.0,257,0,12,4,12,80,3,18
1,8,3.0,363,6,19,4,9,54,4,27
1,8,3.0,363,6,18,4,12,61,3,27
1,8,3.0,363,6,2,4,10,47,1,27
1,8,3.0,363,6,15,4,13,48,3,27
1,8,3.0,363,6,12,4,2,86,3,27
1,0,2.0,47,5,9,4,9,101,4,22
1,0,2.0,47,5,3,4,12,135,2,22
1,8,3.0,363,6,14,4,13,123,3,27
1,0,2.0,47,5,14,4,6,7,2,22
1,0,2.0,47,5,12,4,14,25,3,22
1,0,2.0,47,5,14,4,9,83,3,22
1,0,2.0,47,5,13,4,6,89,2,22
1,8,3.0,363,6,16,4,1,16,4,27
1,8,3.0,363,6,21,4,2,71,4,27
1,8,10.0,71,6,11,4,15,112,0,4
1,8,10.0,71,6,1,4,1,67,4,4
1,8,10.0,71,6,9,4,6,7,0,4
1,0,12.0,113,0,17,4,14,25,0,28
1,8,10.0,71,6,1,4,1,35,3,4
1,8,13.0,189,1,15,4,14,25,2,25
1,8,13.0,189,1,17,4,9,109,4,25
1,8,13.0,189,1,14,4,8,19,0,25
1,8,22.0,354,4,5,4,9,27,3,26
1,8,22.0,354,4,9,4,10,22,4,26
1,8,22.0,354,4,5,4,5,6,3,26
1,8,22.0,354,4,6,4,2,71,4,26
1,8,22.0,354,4,10,4,10,22,3,26
1,8,22.0,354,4,18,4,8,9,4,26
1,8,22.0,354,4,14,4,8,41,3,26
1,8,22.0,354,4,18,4,0,12,3,26
1,8,22.0,354,4,9,4,8,41,4,26
1,8,22.0,354,4,15,4,16,74,3,26
1,8,22.0,354,4,18,4,13,69,4,26
1,8,22.0,354,4,18,4,7,20,4,26
1,8,22.0,354,4,17,4,14,88,4,26
1,4,7.0,133,5,19,4,16,50,3,11
1,4,7.0,133,5,14,4,6,91,3,11
1,4,7.0,133,5,22,4,1,81,3,11
1,4,7.0,133,5,19,4,15,112,3,11
1,10,10.0,245,3,1,4,5,12,3,4
1,4,26.0,80,2,8,4,3,44,3,3
1,4,26.0,80,2,19,4,8,9,3,3
1,10,10.0,245,3,2,4,1,105,3,4
1,10,17.0,256,3,19,4,0,68,3,6
1,7,16.0,40,2,18,4,2,2,4,2
1,10,17.0,256,3,1,4,14,88,4,6
1,7,16.0,40,2,4,4,8,19,3,2
1,10,27.0,302,2,6,4,16,72,3,15
1,1,1.0,203,0,14,4,14,24,3,7
1,1,1.0,203,0,8,4,15,46,4,7
1,2,9.0,21,2,18,4,12,100,4,12
1,1,1.0,203,0,14,4,6,7,0,7
1,2,9.0,21,2,19,4,2,86,3,12
1,1,1.0,203,0,8,4,10,47,3,7
1,1,1.0,203,0,9,4,8,118,4,7
1,2,10.0,28,4,15,4,9,57,3,4
1,2,10.0,28,4,9,4,8,9,3,4
1,2,10.0,28,4,13,4,14,25,0,4
1,3,29.0,325,5,19,4,11,98,2,16
1,3,29.0,325,5,1,4,6,128,3,16
1,3,29.0,325,5,8,4,13,21,3,16
1,3,30.0,304,6,11,4,14,24,0,19
1,4,24.0,27,0,17,4,9,87,4,14
1,3,30.0,304,6,4,4,10,12,3,19
1,4,24.0,27,0,13,4,14,25,3,14
1,2,5.0,127,6,22,4,13,28,3,24
1,2,5.0,127,6,9,4,12,104,3,24
1,5,12.0,327,4,13,4,8,27,1,28
1,2,5.0,127,6,9,4,16,37,4,24
1,2,13.0,276,3,12,4,1,59,3,25
1,2,10.0,28,4,1,4,6,7,3,4
1,4,7.0,133,5,9,4,8,33,3,11
1,10,4.0,356,0,13,4,4,121,0,30
1,10,19.0,117,1,17,4,6,128,4,10
1,7,30.0,42,2,1,4,8,65,4,19
1,2,13.0,276,3,10,4,6,128,3,25
1,3,5.0,324,1,0,4,1,35,3,24
1,4,7.0,133,5,3,4,8,118,3,11
1,2,10.0,28,4,20,4,9,63,3,4
1,1,13.0,207,6,1,4,9,10,4,25
1,3,18.0,165,0,18,4,7,8,4,0
1,3,5.0,324,1,16,4,10,22,3,24
1,2,10.0,28,4,13,4,6,116,3,4
1,1,13.0,207,6,0,4,10,47,3,25
1,3,18.0,165,0,12,4,8,118,3,0
1,2,19.0,137,6,20,4,15,114,3,10
1,4,7.0,133,5,17,4,9,10,0,11
1,2,10.0,28,4,2,4,8,9,1,4
1,1,1.0,203,0,18,4,15,119,4,7
1,2,10.0,28,4,4,4,14,106,3,4
1,2,10.0,28,4,2,4,2,71,4,4
1,2,10.0,28,4,1,4,16,74,3,4
1,2,10.0,28,4,13,4,8,19,3,4
1,2,10.0,28,4,18,4,16,65,4,4
1,1,1.0,203,0,1,4,6,7,3,7
1,2,10.0,28,4,14,4,7,57,3,4
1,2,10.0,28,4,19,4,16,50,3,4
1,2,12.0,128,6,1,4,6,89,3,28
1,2,12.0,128,6,9,4,4,127,4,28
1,1,2.0,171,1,1,4,6,89,3,22
1,2,12.0,128,6,5,4,12,84,3,28
1,2,12.0,128,6,3,4,8,27,0,28
1,1,2.0,171,1,8,4,14,32,4,22
1,2,12.0,128,6,17,4,7,62,3,28
1,2,12.0,128,6,17,4,3,79,3,28
1,6,2.0,352,4,18,4,9,87,2,22
1,6,2.0,352,4,1,4,14,126,4,22
1,6,2.0,352,4,23,4,2,35,2,22
1,6,2.0,352,4,5,4,8,19,3,22
1,6,2.0,352,4,1,4,8,33,3,22
1,6,2.0,352,4,9,4,9,101,4,22
1,6,2.0,352,4,17,4,1,11,4,22
1,6,3.0,99,5,16,4,14,126,4,27
1,6,3.0,99,5,22,4,15,112,3,27
1,6,3.0,99,5,9,4,16,72,4,27
1,6,3.0,99,5,18,4,9,54,3,27
1,6,3.0,99,5,10,4,12,80,3,27
1,6,11.0,355,6,1,4,14,25,3,9
1,6,11.0,355,6,9,4,7,8,4,9
1,6,11.0,355,6,12,4,8,41,3,9
1,6,11.0,355,6,18,4,9,87,4,9
1,6,11.0,355,6,6,4,6,7,3,9
1,6,11.0,355,6,18,4,9,102,3,9
1,6,11.0,355,6,14,4,6,73,3,9
1,6,11.0,355,6,2,4,6,7,0,9
1,6,11.0,355,6,17,4,12,100,4,9
1,6,16.0,38,4,9,4,12,80,4,2
1,6,16.0,38,4,1,4,6,7,3,2
1,8,10.0,71,6,1,4,12,100,4,4
1,8,10.0,71,6,7,4,14,25,3,4
1,8,10.0,71,6,18,4,9,49,3,4
1,8,10.0,71,6,5,4,2,69,3,4
1,8,10.0,71,6,9,4,16,74,3,4
1,4,12.0,134,2,18,4,13,48,4,28
1,4,12.0,134,2,14,4,16,130,3,28
1,4,12.0,134,2,14,4,8,27,4,28
1,4,12.0,134,2,2,4,14,97,4,28
1,4,18.0,26,1,18,4,0,68,3,0
1,4,18.0,26,1,4,4,1,1,4,0
1,4,18.0,26,1,9,4,16,72,3,0
1,4,18.0,26,1,1,4,14,32,3,0
1,4,18.0,26,1,22,4,5,6,3,0
1,4,18.0,26,1,12,4,8,27,3,0
1,4,18.0,26,1,20,4,8,9,4,0
1,4,20.0,115,4,9,4,9,93,4,29
1,4,20.0,115,4,12,4,8,9,3,29
1,4,28.0,218,5,13,4,13,21,3,18
1,4,28.0,218,5,2,4,9,109,3,18
1,4,28.0,218,5,14,4,14,110,4,18
1,6,12.0,162,3,5,4,14,34,3,28
1,6,15.0,49,2,18,4,1,81,4,1
1,6,15.0,49,2,17,4,7,20,3,1
1,6,21.0,193,1,16,4,1,35,4,21
1,6,21.0,193,1,17,4,8,19,3,21
1,6,21.0,193,1,20,4,6,7,3,21
1,6,21.0,193,1,13,4,12,80,3,21
1,6,21.0,193,1,6,4,13,38,4,21
1,10,7.0,243,4,19,4,6,14,3,11
1,2,22.0,209,1,14,4,4,5,3,26
1,10,7.0,243,4,3,4,6,7,3,11
1,10,7.0,243,4,13,4,13,28,0,11
1,2,22.0,209,1,11,4,4,75,3,26
1,2,22.0,209,1,17,4,16,74,3,26
1,10,13.0,346,2,6,4,10,22,3,25
1,10,13.0,346,2,16,4,0,85,3,25
1,2,22.0,209,1,16,4,6,89,1,26
1,2,22.0,209,1,4,4,9,109,3,26
1,2,25.0,233,5,1,4,6,7,3,13
1,10,13.0,346,2,12,4,2,69,3,25
1,10,13.0,346,2,23,4,9,93,1,25
1,1,13.0,207,6,9,4,16,72,3,25
1,10,19.0,117,1,13,4,4,121,3,10
1,3,5.0,324,1,2,4,16,37,3,24
1,3,18.0,165,0,16,4,1,35,4,0
1,4,7.0,133,5,4,4,11,133,3,11
1,4,7.0,133,5,9,4,1,105,3,11
1,2,19.0,137,6,4,4,14,131,3,10
1,10,19.0,117,1,18,4,15,39,4,10
1,3,5.0,324,1,8,4,6,7,0,24
1,3,19.0,138,1,19,4,0,85,3,10
1,4,8.0,292,6,9,4,12,80,4,8
1,2,19.0,137,6,18,4,8,33,4,10
1,10,20.0,223,2,4,4,8,118,4,29
1,3,5.0,324,1,14,4,9,87,3,24
1,3,19.0,138,1,18,4,10,12,3,10
1,4,8.0,292,6,12,4,14,88,3,8
1,2,19.0,137,6,2,4,8,27,3,10
1,10,20.0,223,2,9,4,14,32,4,29
1,3,5.0,324,1,16,4,6,7,0,24
1,5,3.0,161,1,12,4,6,7,3,27
1,4,8.0,292,6,5,4,7,20,3,8
1,2,19.0,137,6,19,4,10,22,3,10
1,10,20.0,223,2,22,4,8,9,3,29
1,3,5.0,324,1,22,4,9,87,3,24
1,5,8.0,199,3,18,4,12,84,4,8
1,4,8.0,292,6,19,4,8,27,3,8
1,2,19.0,137,6,18,4,2,92,3,10
1,2,19.0,137,6,20,4,9,134,4,10
1,6,16.0,38,4,14,4,12,84,3,2
1,6,16.0,38,4,21,4,15,108,3,2
1,6,16.0,38,4,17,4,6,7,3,2
1,6,16.0,38,4,14,4,12,80,3,2
1,6,16.0,38,4,1,4,14,25,3,2
1,6,16.0,38,4,19,4,12,61,3,2
1,6,19.0,291,3,2,4,6,89,3,10
1,6,19.0,291,3,18,4,12,61,3,10
1,6,19.0,291,3,3,4,8,118,4,10
1,6,19.0,291,3,23,4,9,57,3,10
1,6,19.0,291,3,12,4,13,38,3,10
1,6,19.0,291,3,13,4,2,69,3,10
1,6,19.0,291,3,1,4,1,16,4,10
1,6,19.0,291,3,1,4,4,127,3,10
1,6,19.0,291,3,23,4,13,28,3,10
1,6,19.0,291,3,12,4,0,77,3,10
1,6,19.0,291,3,1,4,1,35,4,10
1,1,13.0,207,6,12,4,5,12,3,25
1,6,19.0,291,3,19,4,8,19,3,10
1,6,19.0,291,3,9,4,14,97,4,10
1,6,19.0,291,3,11,4,1,81,3,10
1,6,20.0,215,0,21,4,9,87,4,29
1,2,27.0,136,3,15,4,16,72,4,15
1,1,26.0,248,5,4,4,9,57,3,3
1,2,27.0,136,3,2,4,1,11,3,15
1,2,27.0,136,3,10,4,14,24,3,15
1,2,27.0,136,3,18,4,15,31,3,15
1,2,27.0,136,3,9,4,6,91,4,15
1,2,27.0,136,3,1,4,11,129,4,15
1,2,27.0,136,3,1,4,6,7,3,15
1,2,27.0,136,3,9,4,7,78,3,15
1,8,4.0,299,3,13,4,6,7,3,30
1,8,4.0,299,3,19,4,13,28,3,30
1,0,1.0,8,4,17,4,8,118,4,7
1,0,1.0,8,4,12,4,1,11,4,7
1,8,9.0,124,5,20,4,4,138,4,12
1,0,1.0,8,4,4,4,13,48,3,7
1,0,1.0,8,4,5,4,11,98,3,7
1,0,1.0,8,4,19,4,10,23,3,7
1,8,9.0,124,5,2,4,6,128,3,12
1,0,28.0,249,2,23,4,11,133,3,18
1,0,28.0,249,2,2,4,6,7,3,18
1,0,28.0,249,2,9,4,13,28,3,18
1,2,25.0,233,5,14,4,6,7,4,13
1,10,23.0,247,6,1,4,9,87,4,17
1,2,30.0,131,2,2,4,1,59,4,19
1,10,23.0,247,6,18,4,13,48,3,17
1,10,24.0,261,3,4,4,9,10,2,14
1,2,30.0,131,2,19,4,8,19,0,19
1,10,24.0,261,3,23,4,6,7,3,14
1,10,24.0,261,3,1,4,6,91,4,14
1,1,6.0,97,6,20,4,9,27,3,23
1,1,6.0,97,6,10,4,14,25,2,23
1,1,6.0,97,6,11,4,10,47,3,23
1,1,6.0,97,6,19,4,6,7,0,23
1,1,6.0,97,6,17,4,1,105,4,23
1,1,7.0,32,3,9,4,14,34,4,11
1,0,22.0,241,4,13,4,2,13,0,26
1,0,22.0,241,4,19,4,3,115,4,26
1,0,22.0,241,4,3,4,8,27,3,26
1,1,8.0,62,0,23,4,12,17,3,8
1,0,22.0,241,4,4,4,9,134,4,26
1,0,22.0,241,4,16,4,16,72,4,26
1,6,20.0,215,0,20,4,12,80,3,29
1,6,20.0,215,0,18,4,8,19,3,29
1,6,20.0,215,0,1,4,1,105,4,29
1,6,20.0,215,0,11,4,6,7,3,29
1,6,20.0,215,0,18,4,6,7,3,29
1,6,20.0,215,0,18,4,12,61,3,29
1,6,20.0,215,0,2,4,0,64,3,29
1,10,2.0,358,6,1,4,16,74,4,22
1,10,2.0,358,6,11,4,1,67,3,22
1,5,8.0,199,3,18,4,15,119,3,8
1,4,8.0,292,6,1,4,6,7,3,8
1,10,20.0,223,2,6,4,7,120,3,29
1,4,8.0,292,6,18,4,5,12,1,8
1,4,8.0,292,6,1,4,15,39,3,8
1,3,5.0,324,1,1,4,6,7,3,24
1,8,20.0,319,1,11,4,14,25,3,29
1,10,20.0,223,2,4,4,6,7,3,29
1,1,15.0,1,0,11,4,12,17,3,1
1,5,8.0,199,3,7,4,9,87,4,8
1,10,20.0,223,2,7,4,6,7,3,29
1,5,8.0,199,3,14,4,6,128,4,8
1,1,15.0,1,0,4,4,16,50,0,1
1,4,28.0,218,5,18,4,7,54,4,18
1,3,5.0,324,1,11,4,14,25,3,24
1,4,8.0,292,6,14,4,9,10,3,8
1,1,15.0,1,0,0,4,13,48,4,1
1,1,15.0,1,0,0,4,11,98,4,1
1,1,15.0,1,0,16,4,6,7,3,1
1,1,15.0,1,0,8,4,4,75,3,1
1,1,15.0,1,0,9,4,2,71,4,1
1,1,15.0,1,0,18,4,14,131,3,1
1,1,15.0,1,0,23,4,2,35,3,1
1,1,15.0,1,0,5,4,3,115,3,1
1,1,15.0,1,0,9,4,6,7,3,1
1,1,15.0,1,0,23,4,12,17,3,1
1,1,15.0,1,0,14,4,0,12,3,1
1,3,8.0,148,5,19,4,15,37,3,8
1,3,8.0,148,5,11,4,14,32,3,8
1,3,8.0,148,5,23,4,11,94,3,8
1,3,8.0,148,5,4,4,16,37,3,8
1,1,26.0,248,5,9,4,15,46,4,3
1,1,26.0,248,5,9,4,9,63,4,3
1,1,26.0,248,5,8,4,8,118,3,3
1,3,8.0,148,5,2,4,8,19,4,8
1,8,4.0,299,3,3,4,9,102,3,30
1,8,4.0,299,3,17,4,0,26,3,30
1,8,4.0,299,3,3,4,3,103,3,30
1,8,4.0,299,3,12,4,9,57,3,30
1,8,4.0,299,3,9,4,12,104,4,30
1,8,4.0,299,3,7,4,6,7,3,30
1,3,8.0,148,5,15,4,2,69,3,8
1,3,8.0,148,5,13,4,7,111,3,8
1,3,17.0,54,3,4,4,12,84,3,6
1,3,17.0,54,3,5,4,6,128,3,6
1,3,17.0,54,3,19,4,8,33,4,6
1,3,17.0,54,3,2,4,8,19,3,6
1,1,16.0,2,1,22,4,9,95,3,2
1,1,16.0,2,1,14,4,6,7,3,2
1,1,16.0,2,1,8,4,6,89,4,2
1,1,16.0,2,1,22,4,9,9,3,2
1,1,16.0,2,1,3,4,9,87,3,2
1,1,16.0,2,1,18,4,10,47,3,2
1,1,16.0,2,1,1,4,1,35,3,2
1,1,16.0,2,1,8,4,7,20,3,2
