occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,1,16.0,2,1,18,4,14,126,4,2
1,1,16.0,2,1,23,4,10,47,3,2
1,1,16.0,2,1,18,4,6,7,3,2
1,1,16.0,2,1,6,4,13,38,3,2
1,8,7.0,70,2,5,4,16,74,3,11
1,8,7.0,70,2,9,4,15,46,2,11
1,8,7.0,70,2,11,4,11,133,3,11
1,8,7.0,70,2,17,4,16,65,3,11
1,8,7.0,70,2,22,4,8,9,3,11
1,8,7.0,70,2,4,4,10,12,3,11
1,8,7.0,70,2,11,4,0,68,3,11
1,8,7.0,70,2,17,4,6,116,3,11
1,8,7.0,70,2,17,4,14,110,3,11
1,8,7.0,70,2,18,4,8,65,4,11
1,8,9.0,124,5,5,4,6,7,3,12
1,3,17.0,54,3,8,4,16,39,3,6
1,8,9.0,124,5,1,4,7,57,3,12
1,3,24.0,357,3,19,4,2,71,4,14
1,8,11.0,306,3,2,4,8,9,0,9
1,8,11.0,306,3,9,4,6,128,4,9
1,8,11.0,306,3,19,4,8,9,3,9
1,8,19.0,280,0,15,4,15,46,3,10
1,8,19.0,280,0,8,4,11,94,3,10
1,8,19.0,280,0,3,4,7,20,3,10
1,3,25.0,347,0,18,4,14,126,4,13
1,3,25.0,347,0,14,4,14,25,4,13
1,8,19.0,280,0,9,4,13,13,0,10
1,3,25.0,347,0,4,4,6,128,3,13
1,8,19.0,280,0,3,4,15,119,3,10
1,8,19.0,280,0,6,4,12,56,3,10
1,3,25.0,347,0,2,4,8,9,3,13
1,3,25.0,347,0,5,4,14,25,0,13
1,8,20.0,319,1,17,4,6,7,3,29
1,5,3.0,161,1,19,4,6,128,3,27
1,5,3.0,161,1,9,4,2,71,4,27
1,3,10.0,4,3,14,4,10,23,3,4
1,3,10.0,4,3,19,4,8,9,3,4
1,3,10.0,4,3,2,4,6,128,3,4
1,3,10.0,4,3,13,4,15,46,3,4
1,3,10.0,4,3,18,4,13,99,4,4
1,3,5.0,324,1,16,4,0,26,3,24
1,8,20.0,319,1,14,4,16,113,3,29
1,4,28.0,218,5,16,4,10,23,1,18
1,4,8.0,292,6,9,4,0,96,3,8
1,1,12.0,353,5,9,4,11,117,3,28
1,2,21.0,108,0,17,4,12,83,0,21
1,1,12.0,353,5,17,4,1,67,3,28
1,2,26.0,3,6,6,4,16,72,3,3
1,1,12.0,353,5,23,4,9,87,3,28
1,1,12.0,353,5,12,4,6,7,3,28
1,1,18.0,82,4,11,4,9,95,2,0
1,1,18.0,82,4,23,4,6,7,3,0
1,1,18.0,82,4,20,4,9,57,3,0
1,1,18.0,82,4,23,4,14,24,2,0
1,1,18.0,82,4,19,4,10,23,1,0
1,1,18.0,82,4,9,4,6,7,4,0
1,1,20.0,151,6,12,4,6,7,3,29
1,1,20.0,151,6,13,4,12,17,4,29
1,2,26.0,3,6,3,4,6,7,3,3
1,2,26.0,3,6,17,4,16,72,3,3
1,1,20.0,151,6,11,4,12,80,3,29
1,5,25.0,350,2,16,4,14,107,3,13
1,1,20.0,151,6,14,4,9,63,3,29
1,1,20.0,151,6,13,4,13,48,4,29
1,2,28.0,257,0,16,4,6,116,4,18
1,2,28.0,257,0,1,4,6,116,3,18
1,3,19.0,138,1,8,4,9,87,2,10
1,3,19.0,138,1,23,4,10,12,3,10
1,3,19.0,138,1,17,4,1,67,3,10
1,3,19.0,138,1,18,4,9,49,3,10
1,3,19.0,138,1,9,4,4,103,3,10
1,3,26.0,343,1,18,4,12,83,3,3
1,3,26.0,343,1,12,4,6,7,0,3
1,3,26.0,343,1,6,4,0,77,3,3
1,3,26.0,343,1,13,4,6,7,3,3
1,3,26.0,343,1,15,4,9,9,3,3
1,3,26.0,343,1,1,4,13,48,0,3
1,3,26.0,343,1,23,4,14,25,3,3
1,3,26.0,343,1,4,4,2,86,3,3
1,3,26.0,343,1,2,4,14,24,3,3
1,3,26.0,343,1,22,4,9,57,3,3
1,3,26.0,343,1,13,4,14,24,2,3
1,3,26.0,343,1,14,4,9,95,4,3
1,3,26.0,343,1,12,4,9,63,4,3
1,3,26.0,343,1,13,4,9,87,2,3
1,3,26.0,343,1,9,4,8,118,3,3
1,3,26.0,343,1,3,4,9,95,2,3
1,3,27.0,361,2,8,4,11,18,1,15
1,10,1.0,208,5,11,4,13,48,0,7
1,10,1.0,208,5,7,4,9,95,3,7
1,10,1.0,208,5,17,4,10,22,3,7
1,4,4.0,178,1,1,4,1,16,4,30
1,4,4.0,178,1,17,4,12,80,0,30
1,4,4.0,178,1,9,4,6,128,3,30
1,10,1.0,208,5,8,4,10,47,3,7
1,4,9.0,18,3,22,4,16,50,3,12
1,4,9.0,18,3,19,4,6,7,3,12
1,4,9.0,18,3,9,4,8,27,3,12
1,4,9.0,18,3,10,4,10,23,3,12
1,4,9.0,18,3,22,4,11,55,3,12
1,7,8.0,94,1,18,4,1,105,4,8
1,4,9.0,18,3,9,4,16,74,4,12
1,4,9.0,18,3,20,4,14,25,3,12
1,4,9.0,18,3,1,4,14,88,4,12
1,4,9.0,18,3,18,4,6,7,4,12
1,4,9.0,18,3,18,4,1,81,4,12
1,4,9.0,18,3,18,4,14,131,4,12
1,4,9.0,18,3,13,4,2,3,0,12
1,3,27.0,361,2,1,4,13,36,3,15
1,3,27.0,361,2,9,4,11,55,4,15
1,3,27.0,361,2,9,4,6,14,4,15
1,3,27.0,361,2,1,4,1,11,4,15
1,3,27.0,361,2,22,4,3,44,3,15
1,3,27.0,361,2,0,4,6,14,4,15
1,3,27.0,361,2,9,4,2,92,3,15
1,3,27.0,361,2,9,4,1,67,3,15
1,3,27.0,361,2,18,4,15,96,3,15
1,5,11.0,326,2,19,4,11,133,3,9
1,4,28.0,218,5,4,4,3,79,3,18
1,5,11.0,326,2,23,4,1,1,3,9
1,5,11.0,326,2,8,4,1,105,3,9
1,4,28.0,218,5,14,4,15,119,3,18
1,4,14.0,345,5,1,4,2,92,3,5
0,11,9.0,311,0,1,4,2,69,3,12
1,4,14.0,345,5,11,4,2,2,3,5
1,5,16.0,239,0,18,4,6,91,3,2
1,4,14.0,345,5,7,4,3,115,2,5
1,5,16.0,239,0,15,4,14,126,3,2
1,4,14.0,345,5,1,4,14,126,3,5
1,5,16.0,239,0,5,4,0,12,3,2
1,4,14.0,345,5,19,4,15,31,3,5
1,5,17.0,212,1,17,4,3,79,3,6
1,0,28.0,249,2,8,4,11,122,2,18
1,5,17.0,212,1,17,4,6,7,3,6
1,0,28.0,249,2,19,4,6,132,4,18
1,5,17.0,212,1,16,4,6,7,4,6
1,5,18.0,195,2,15,4,16,74,3,0
1,5,24.0,58,1,20,4,11,90,3,14
1,5,24.0,58,1,17,4,2,69,3,14
1,5,24.0,58,1,17,4,6,7,3,14
1,1,31.0,305,2,14,4,11,10,4,20
1,1,31.0,305,2,4,4,14,25,3,20
1,8,6.0,87,1,9,4,1,35,4,23
1,8,6.0,87,1,6,4,16,42,4,23
1,8,6.0,87,1,9,4,1,1,4,23
1,8,6.0,87,1,4,4,13,38,0,23
1,8,8.0,76,4,10,4,10,23,3,8
1,8,8.0,76,4,12,4,13,48,3,8
1,8,8.0,76,4,1,4,9,87,4,8
1,8,8.0,76,4,1,4,2,29,3,8
1,8,8.0,76,4,3,4,9,95,2,8
1,8,8.0,76,4,16,4,5,12,3,8
1,7,6.0,93,3,4,4,8,41,3,23
1,2,2.0,143,2,17,4,16,72,3,22
1,7,6.0,93,3,12,4,9,87,3,23
1,7,6.0,93,3,9,4,6,116,4,23
1,7,12.0,181,6,1,4,14,34,3,28
1,7,12.0,181,6,12,4,9,49,3,28
1,7,12.0,181,6,10,4,7,111,3,28
1,7,12.0,181,6,12,4,9,95,3,28
1,7,12.0,181,6,17,4,16,50,4,28
1,7,12.0,181,6,6,4,8,27,3,28
1,7,12.0,181,6,20,4,8,33,4,28
1,7,12.0,181,6,2,4,6,7,0,28
1,7,12.0,181,6,11,4,5,6,3,28
1,7,23.0,202,2,18,4,0,26,3,17
1,7,23.0,202,2,4,4,9,49,3,17
1,7,23.0,202,2,1,4,9,95,4,17
1,7,23.0,202,2,11,4,8,19,4,17
1,7,29.0,268,1,1,4,6,7,3,16
1,7,29.0,268,1,5,4,9,9,3,16
1,7,29.0,268,1,4,4,14,25,3,16
1,7,29.0,268,1,9,4,10,47,3,16
1,7,29.0,268,1,1,4,10,47,3,16
1,7,29.0,268,1,13,4,6,7,3,16
1,6,17.0,244,5,4,4,6,7,3,6
1,6,25.0,39,6,13,4,13,28,0,13
1,6,25.0,39,6,11,4,14,32,4,13
1,8,28.0,224,2,20,4,9,109,3,18
1,6,27.0,116,0,23,4,1,67,2,15
1,6,27.0,116,0,5,4,7,57,3,15
1,6,27.0,116,0,12,4,13,48,3,15
1,4,2.0,141,3,9,4,6,7,4,22
1,6,27.0,116,0,23,4,6,7,3,15
1,6,27.0,116,0,18,4,2,2,4,15
1,4,2.0,141,3,14,4,9,134,4,22
1,6,27.0,116,0,8,4,16,130,3,15
1,4,2.0,141,3,4,4,14,106,4,22
1,4,2.0,141,3,1,4,2,40,4,22
1,6,27.0,116,0,14,4,15,77,3,15
1,4,2.0,141,3,23,4,1,67,3,22
1,4,2.0,141,3,9,4,6,89,4,22
1,10,1.0,208,5,8,4,9,93,3,7
1,10,1.0,208,5,5,4,9,87,4,7
1,4,4.0,178,1,12,4,10,22,3,30
1,10,1.0,208,5,11,4,4,75,3,7
1,8,9.0,124,5,23,4,9,87,3,12
0,11,10.0,360,1,15,4,6,7,3,4
1,8,9.0,124,5,18,4,11,10,4,12
1,2,2.0,143,2,19,4,1,35,4,22
1,8,9.0,124,5,6,4,6,128,4,12
0,11,10.0,360,1,11,4,9,87,3,4
1,8,9.0,124,5,12,4,9,95,3,12
1,2,2.0,143,2,17,4,14,25,3,22
1,8,9.0,124,5,18,4,7,8,4,12
0,11,11.0,175,2,9,4,2,40,4,9
1,8,9.0,124,5,4,4,12,61,3,12
1,8,11.0,306,3,9,4,6,128,4,9
1,2,2.0,143,2,12,4,8,118,3,22
1,8,19.0,280,0,2,4,6,126,3,10
0,11,11.0,175,2,4,4,15,39,3,9
1,8,19.0,280,0,18,4,13,29,3,10
0,11,11.0,175,2,6,4,7,111,4,9
1,8,19.0,280,0,14,4,8,27,3,10
1,2,2.0,143,2,2,4,8,118,3,22
1,8,19.0,280,0,2,4,1,67,4,10
0,11,11.0,175,2,6,4,16,139,4,9
1,2,2.0,143,2,13,4,0,64,3,22
1,2,2.0,143,2,16,4,16,50,4,22
1,2,2.0,143,2,18,4,0,53,0,22
0,11,12.0,118,4,4,4,14,25,3,28
1,4,25.0,20,1,9,4,6,91,3,13
1,4,25.0,20,1,17,4,7,54,4,13
1,4,25.0,20,1,4,4,3,44,3,13
1,4,25.0,20,1,1,4,16,42,1,13
1,4,25.0,20,1,1,4,8,33,3,13
1,4,25.0,20,1,6,4,8,118,3,13
1,4,25.0,20,1,12,4,14,25,3,13
1,4,30.0,139,3,10,4,13,21,3,19
1,4,30.0,139,3,1,4,2,71,4,19
1,4,30.0,139,3,1,4,12,17,3,19
1,4,30.0,139,3,12,4,8,19,0,19
1,4,30.0,139,3,12,4,15,46,3,19
1,4,30.0,139,3,13,4,9,57,3,19
1,2,7.0,153,0,17,4,13,69,4,11
1,2,7.0,153,0,14,4,5,64,3,11
1,2,7.0,153,0,18,4,6,89,3,11
1,2,7.0,153,0,20,4,2,13,4,11
1,2,7.0,153,0,19,4,0,68,4,11
1,2,7.0,153,0,3,4,6,7,4,11
1,2,7.0,153,0,18,4,14,106,4,11
1,1,22.0,164,0,14,4,8,9,3,26
1,1,22.0,164,0,19,4,6,7,3,26
1,1,22.0,164,0,15,4,13,69,0,26
1,1,24.0,64,2,10,4,7,111,4,14
1,1,24.0,64,2,10,4,1,35,4,14
1,1,29.0,112,0,11,4,12,80,3,16
1,1,29.0,112,0,12,4,6,7,3,16
1,1,29.0,112,0,19,4,6,128,4,16
1,1,29.0,112,0,8,4,13,38,3,16
1,1,29.0,112,0,21,4,14,97,1,16
1,1,29.0,112,0,12,4,14,24,3,16
1,1,29.0,112,0,13,4,1,105,3,16
1,1,29.0,112,0,13,4,8,65,4,16
1,1,31.0,305,2,12,4,0,26,3,20
1,1,31.0,305,2,1,4,8,19,3,20
1,1,31.0,305,2,3,4,15,108,3,20
1,1,31.0,305,2,1,4,16,108,3,20
1,1,31.0,305,2,1,4,2,2,4,20
1,8,6.0,87,1,11,4,13,38,0,23
1,8,6.0,87,1,17,4,15,119,3,23
1,8,6.0,87,1,14,4,2,86,4,23
1,7,4.0,186,5,11,4,1,81,3,30
1,10,25.0,56,0,2,4,6,7,3,13
1,10,25.0,56,0,17,4,6,132,3,13
1,10,25.0,56,0,19,4,13,28,4,13
1,10,25.0,56,0,9,4,14,25,3,13
1,10,25.0,56,0,7,4,2,40,3,13
1,10,25.0,56,0,23,4,8,9,3,13
1,10,25.0,56,0,14,4,7,62,3,13
1,10,25.0,56,0,14,4,14,25,3,13
1,8,19.0,280,0,19,4,5,6,3,10
1,8,20.0,319,1,20,4,13,29,0,29
1,8,20.0,319,1,1,4,6,116,4,29
1,8,20.0,319,1,18,4,15,77,3,29
1,8,20.0,319,1,11,4,12,84,0,29
1,8,20.0,319,1,12,4,6,7,3,29
1,8,20.0,319,1,19,4,14,25,3,29
1,8,20.0,319,1,8,4,6,128,3,29
1,0,22.0,241,4,9,4,12,61,4,26
1,0,23.0,237,5,23,4,8,19,3,17
1,1,8.0,62,0,12,4,13,123,3,8
1,1,8.0,62,0,11,4,7,31,3,8
1,1,8.0,62,0,13,4,9,63,3,8
1,0,23.0,237,5,1,4,8,9,3,17
1,1,8.0,62,0,20,4,2,2,3,8
1,0,23.0,237,5,0,4,6,7,3,17
1,0,23.0,237,5,2,4,6,7,3,17
1,0,23.0,237,5,18,4,6,7,4,17
1,0,23.0,237,5,20,4,0,0,3,17
1,0,23.0,237,5,2,4,6,89,0,17
1,1,8.0,62,0,3,4,9,57,3,8
1,0,23.0,237,5,15,4,1,105,4,17
1,1,21.0,45,3,4,4,8,9,3,21
1,1,22.0,164,0,18,4,16,50,3,26
0,11,5.0,240,4,7,4,6,7,3,24
0,11,5.0,240,4,17,4,2,2,4,24
0,11,5.0,240,4,11,4,16,74,1,24
1,1,22.0,164,0,12,4,6,7,3,26
1,1,22.0,164,0,12,4,6,128,4,26
1,4,14.0,345,5,3,4,6,7,3,5
1,4,14.0,345,5,2,4,1,67,4,5
1,4,14.0,345,5,17,4,13,48,3,5
1,4,14.0,345,5,1,4,2,69,3,5
1,4,14.0,345,5,3,4,9,10,3,5
1,4,14.0,345,5,12,4,9,63,3,5
1,4,14.0,345,5,19,4,16,65,4,5
1,4,16.0,25,3,9,4,8,33,1,2
1,4,16.0,25,3,1,4,16,113,4,2
1,4,16.0,25,3,4,4,8,33,3,2
1,4,16.0,25,3,2,4,9,63,0,2
1,4,16.0,25,3,1,4,8,33,4,2
1,4,16.0,25,3,15,4,2,123,3,2
1,4,23.0,30,3,18,4,2,2,3,17
1,4,23.0,30,3,14,4,13,38,3,17
1,4,23.0,30,3,17,4,7,57,4,17
1,4,23.0,30,3,10,4,16,50,3,17
1,4,23.0,30,3,16,4,14,25,3,17
1,4,23.0,30,3,13,4,9,57,3,17
1,4,23.0,30,3,12,4,16,39,3,17
1,4,23.0,30,3,1,4,14,32,3,17
1,2,11.0,297,5,1,4,16,139,4,9
1,10,25.0,56,0,18,4,13,28,3,13
1,8,17.0,74,6,15,4,6,89,3,6
1,10,25.0,56,0,21,4,14,25,2,13
0,9,9.0,320,4,19,4,13,21,3,12
1,8,18.0,75,3,21,4,9,63,4,0
1,10,25.0,56,0,7,4,9,83,3,13
1,8,28.0,224,2,9,4,8,9,4,18
0,6,8.0,59,4,4,4,6,7,4,8
1,8,18.0,75,3,9,4,11,94,3,0
1,10,25.0,56,0,17,4,0,26,3,13
1,8,28.0,224,2,1,4,9,49,3,18
0,9,5.0,89,3,9,4,13,69,3,24
1,8,18.0,75,3,20,4,9,58,3,0
1,10,25.0,56,0,22,4,9,10,3,13
0,9,11.0,52,6,18,4,6,91,3,9
0,6,8.0,59,4,9,4,14,125,4,8
1,8,18.0,75,3,12,4,13,13,3,0
0,3,28.0,187,5,19,4,1,16,3,18
1,10,6.0,242,2,17,4,6,128,3,23
1,4,27.0,274,4,12,4,9,101,3,15
0,7,31.0,43,5,19,4,2,2,0,20
1,10,25.0,56,0,13,4,6,7,3,13
1,10,26.0,61,1,6,4,16,37,3,3
1,10,26.0,61,1,13,4,16,72,1,3
1,10,26.0,61,1,15,4,9,95,3,3
1,10,26.0,61,1,5,4,9,9,3,3
1,10,26.0,61,1,11,4,9,57,3,3
1,8,6.0,87,1,12,4,13,13,3,23
1,8,6.0,87,1,12,4,8,27,3,23
1,8,6.0,87,1,13,4,6,7,0,23
1,8,15.0,72,4,2,4,6,89,3,1
0,9,24.0,272,5,5,4,6,89,3,14
1,7,11.0,197,5,8,4,4,70,3,9
1,7,11.0,197,5,13,4,12,80,3,9
1,8,15.0,72,4,19,4,4,79,3,1
1,8,23.0,102,5,8,4,6,7,3,17
1,5,4.0,114,2,2,4,8,9,3,30
0,9,24.0,272,5,4,4,14,34,3,14
1,8,23.0,102,5,15,4,10,22,3,17
1,8,23.0,102,5,23,4,9,10,4,17
0,9,24.0,272,5,17,4,6,116,3,14
1,8,23.0,102,5,17,4,6,14,3,17
1,4,6.0,176,4,18,4,9,63,4,23
0,9,24.0,272,5,14,4,14,32,3,14
1,4,6.0,176,4,5,4,13,28,0,23
1,4,24.0,27,0,16,4,9,9,3,14
1,4,24.0,27,0,17,4,9,87,4,14
1,4,24.0,27,0,1,4,6,116,3,14
1,4,24.0,27,0,14,4,8,27,3,14
1,2,7.0,153,0,18,4,9,54,4,11
1,2,8.0,258,1,16,4,9,101,4,8
1,2,8.0,258,1,22,4,2,69,3,8
1,2,16.0,220,2,16,4,0,0,3,2
1,2,16.0,220,2,14,4,8,19,3,2
1,2,16.0,220,2,17,4,8,118,3,2
1,2,16.0,220,2,17,4,8,41,3,2
1,2,16.0,220,2,23,4,13,28,3,2
0,11,6.0,252,5,2,4,8,27,3,23
0,11,6.0,252,5,19,4,13,38,3,23
0,11,6.0,252,5,10,4,6,7,3,23
0,11,6.0,252,5,19,4,1,67,4,23
0,11,6.0,252,5,19,4,1,16,3,23
0,11,7.0,253,6,20,4,6,91,4,11
0,11,7.0,253,6,13,4,6,128,3,11
0,11,14.0,147,6,17,4,1,35,3,5
0,11,14.0,147,6,21,4,6,7,3,5
1,8,20.0,319,1,14,4,9,134,4,29
1,8,20.0,319,1,15,4,8,9,3,29
1,8,20.0,319,1,4,4,6,128,0,29
1,8,20.0,319,1,14,4,2,2,3,29
1,8,27.0,78,1,3,4,2,69,3,15
1,8,27.0,78,1,14,4,1,1,3,15
0,11,29.0,270,3,15,4,14,25,3,16
0,11,29.0,270,3,3,4,2,35,3,16
1,8,27.0,78,1,14,4,8,9,3,15
0,11,29.0,270,3,13,4,0,64,4,16
0,11,29.0,270,3,21,4,6,7,3,16
0,11,29.0,270,3,9,4,9,93,4,16
0,9,2.0,323,4,9,4,16,37,4,22
1,8,27.0,78,1,19,4,9,10,3,15
1,8,27.0,78,1,0,4,1,11,3,15
1,8,27.0,78,1,14,4,9,54,3,15
1,8,27.0,78,1,19,4,10,23,3,15
0,9,2.0,323,4,2,4,8,19,3,22
0,9,2.0,323,4,5,4,13,48,0,22
1,8,28.0,224,2,4,4,1,67,3,18
1,8,28.0,224,2,15,4,2,2,3,18
1,2,2.0,143,2,9,4,2,2,3,22
1,2,4.0,254,5,5,4,14,32,0,30
1,2,4.0,254,5,9,4,0,31,3,30
0,11,17.0,110,1,14,4,12,121,4,6
1,2,4.0,254,5,23,4,7,111,3,30
1,2,4.0,254,5,3,4,14,25,0,30
1,2,4.0,254,5,9,4,14,107,4,30
0,11,21.0,192,6,15,4,8,19,3,21
0,11,21.0,192,6,23,4,12,17,3,21
0,11,21.0,192,6,10,4,5,12,3,21
0,11,21.0,192,6,9,4,10,47,1,21
1,2,11.0,297,5,15,4,13,48,3,9
0,11,26.0,364,4,17,4,13,48,3,3
1,2,11.0,297,5,17,4,15,108,3,9
1,2,11.0,297,5,18,4,16,37,4,9
1,2,11.0,297,5,14,4,1,105,3,9
1,2,11.0,297,5,19,4,7,62,3,9
0,9,3.0,217,5,18,4,14,88,4,27
1,2,11.0,297,5,20,4,14,32,4,9
1,2,11.0,297,5,1,4,8,9,3,9
1,2,11.0,297,5,18,4,1,35,4,9
0,3,28.0,187,5,18,4,1,16,3,18
1,10,14.0,174,4,7,4,14,24,0,5
1,4,27.0,274,4,9,4,8,9,4,15
1,1,28.0,300,3,9,4,15,46,4,18
0,11,31.0,227,1,18,4,3,30,3,20
1,8,28.0,224,2,14,4,14,126,3,18
1,5,20.0,214,5,14,4,13,48,3,29
1,4,25.0,20,1,12,4,6,7,3,13
1,4,23.0,30,3,11,4,9,27,0,17
0,3,28.0,187,5,1,4,1,16,3,18
1,8,18.0,75,3,6,4,3,30,3,0
1,4,27.0,274,4,23,4,8,27,3,15
0,3,9.0,44,3,9,4,11,55,4,12
1,10,14.0,174,4,23,4,6,7,2,5
1,1,28.0,300,3,9,4,6,128,4,18
0,11,31.0,227,1,4,4,8,27,3,20
0,9,11.0,52,6,19,4,6,7,3,9
1,5,20.0,214,5,18,4,12,61,4,29
0,9,10.0,156,5,17,4,16,50,3,4
1,8,18.0,75,3,14,4,2,86,0,0
1,4,27.0,274,4,13,4,13,29,0,15
0,3,9.0,44,3,4,4,11,8,4,12
1,10,14.0,174,4,5,4,8,41,3,5
1,1,28.0,300,3,14,4,2,71,4,18
0,11,25.0,88,2,19,4,7,137,3,13
0,9,11.0,52,6,15,4,6,89,3,9
1,5,20.0,214,5,1,4,9,101,4,29
0,9,10.0,156,5,13,4,7,120,3,4
1,8,18.0,75,3,6,4,16,74,3,0
1,8,26.0,278,0,9,4,9,57,3,3
1,8,26.0,278,0,8,4,12,80,3,3
1,2,30.0,131,2,18,4,16,113,3,19
1,2,30.0,131,2,0,4,0,64,3,19
1,2,30.0,131,2,14,4,1,59,4,19
1,2,30.0,131,2,12,4,9,10,4,19
1,2,30.0,131,2,22,4,2,69,3,19
1,2,30.0,131,2,22,4,10,47,3,19
1,0,22.0,241,4,5,4,8,27,3,26
1,0,22.0,241,4,11,4,6,7,0,26
1,0,23.0,237,5,19,4,6,7,4,17
1,0,23.0,237,5,8,4,8,41,0,17
1,0,23.0,237,5,13,4,14,24,0,17
1,0,23.0,237,5,22,4,5,6,3,17
1,0,23.0,237,5,20,4,6,7,3,17
0,11,5.0,240,4,4,4,0,77,3,24
0,11,5.0,240,4,23,4,3,44,3,24
0,11,5.0,240,4,10,4,0,31,3,24
1,1,22.0,164,0,2,4,15,31,0,26
0,3,16.0,263,3,8,4,8,9,3,2
0,11,22.0,250,3,1,4,2,2,0,26
0,11,22.0,250,3,9,4,8,19,3,26
0,11,22.0,250,3,18,4,8,19,3,26
1,4,16.0,25,3,2,4,6,7,4,2
0,3,14.0,33,5,9,4,14,25,4,5
0,3,14.0,33,5,12,4,3,115,3,5
1,4,16.0,25,3,14,4,16,113,3,2
1,4,16.0,25,3,14,4,16,50,4,2
0,3,15.0,35,6,23,4,4,5,3,1
1,4,14.0,345,5,11,4,16,130,3,5
1,4,14.0,345,5,9,4,9,63,4,5
1,4,14.0,345,5,6,4,6,128,4,5
1,4,14.0,345,5,17,4,14,25,3,5
0,9,14.0,106,1,13,4,7,62,3,5
0,9,14.0,106,1,6,4,6,7,0,5
0,9,14.0,106,1,2,4,16,42,3,5
0,9,14.0,106,1,1,4,7,62,3,5
0,9,14.0,106,1,0,4,12,61,3,5
0,5,14.0,36,3,1,4,2,35,3,5
0,5,14.0,36,3,9,4,4,136,3,5
0,5,14.0,36,3,15,4,14,25,3,5
0,5,14.0,36,3,11,4,3,115,2,5
1,8,16.0,73,5,11,4,6,7,3,2
1,8,21.0,46,2,12,4,8,118,3,21
1,8,21.0,46,2,1,4,7,20,3,21
1,8,21.0,46,2,4,4,2,13,2,21
1,8,21.0,46,2,11,4,10,23,0,21
1,8,21.0,46,2,2,4,1,59,4,21
1,8,21.0,46,2,4,4,16,139,4,21
1,8,21.0,46,2,19,4,15,108,3,21
1,8,21.0,46,2,1,4,9,57,3,21
1,8,24.0,85,6,8,4,9,57,3,14
1,8,24.0,85,6,19,4,5,12,3,14
1,8,24.0,85,6,6,4,8,9,3,14
1,8,24.0,85,6,1,4,10,22,3,14
1,8,25.0,86,3,17,4,4,75,4,13
1,8,25.0,86,3,22,4,10,47,3,13
1,8,30.0,103,5,14,4,14,107,4,19
1,8,30.0,103,5,22,4,8,9,3,19
1,8,30.0,103,5,10,4,16,50,3,19
1,8,30.0,103,5,1,4,12,61,3,19
1,4,13.0,221,4,4,4,14,25,4,25
1,8,26.0,278,0,5,4,13,38,3,3
1,8,26.0,278,0,23,4,14,88,4,3
1,8,26.0,278,0,4,4,15,96,3,3
1,8,26.0,278,0,3,4,6,7,3,3
1,8,26.0,278,0,12,4,3,79,3,3
1,8,26.0,278,0,14,4,9,63,4,3
1,8,26.0,278,0,9,4,8,19,3,3
1,8,26.0,278,0,12,4,7,57,3,3
1,8,29.0,301,4,20,4,2,35,2,16
1,8,29.0,301,4,6,4,1,16,3,16
1,8,29.0,301,4,19,4,9,63,4,16
1,8,29.0,301,4,6,4,6,89,4,16
1,8,29.0,301,4,4,4,15,51,3,16
1,8,29.0,301,4,1,4,2,69,3,16
1,8,29.0,301,4,1,4,2,2,3,16
1,8,29.0,301,4,5,4,0,77,3,16
1,8,29.0,301,4,22,4,16,65,3,16
1,8,29.0,301,4,11,4,14,24,3,16
1,8,29.0,301,4,4,4,8,27,3,16
1,8,29.0,301,4,14,4,2,13,3,16
1,8,29.0,301,4,22,4,2,86,3,16
1,8,29.0,301,4,2,4,0,12,3,16
0,9,3.0,217,5,20,4,6,91,4,27
0,9,3.0,217,5,19,4,6,14,3,27
1,4,23.0,30,3,5,4,14,24,4,17
1,1,28.0,300,3,5,4,10,22,3,18
1,10,16.0,201,6,8,4,1,35,3,2
1,4,27.0,274,4,2,4,14,24,3,15
0,9,11.0,52,6,1,4,6,7,0,9
0,9,19.0,234,3,22,4,6,7,0,10
0,11,25.0,88,2,4,4,6,128,3,13
1,2,20.0,264,3,17,4,15,31,0,29
1,5,20.0,214,5,9,4,15,114,3,29
