occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,3,9.0,44,3,2,4,12,84,3,12
1,2,26.0,3,6,17,4,12,61,4,3
1,1,28.0,300,3,12,4,4,66,3,18
0,11,25.0,88,2,17,4,15,85,3,13
1,10,16.0,201,6,15,4,15,108,3,2
1,4,29.0,313,6,1,4,14,24,3,16
1,8,28.0,224,2,22,4,9,93,3,18
1,5,20.0,214,5,14,4,0,85,3,29
0,3,9.0,44,3,1,4,11,55,4,12
1,4,23.0,30,3,15,4,11,18,3,17
0,3,9.0,44,3,1,4,13,48,3,12
0,3,9.0,44,3,1,4,11,8,4,12
1,4,23.0,30,3,22,4,0,0,3,17
0,3,9.0,44,3,2,4,14,25,3,12
0,3,9.0,44,3,1,4,14,106,4,12
0,3,9.0,44,3,18,4,11,55,4,12
0,3,9.0,44,3,20,4,11,8,3,12
0,3,9.0,44,3,17,4,14,32,4,12
1,4,16.0,25,3,2,4,9,95,3,2
0,3,9.0,44,3,1,4,13,48,3,12
1,4,16.0,25,3,19,4,9,63,4,2
1,8,5.0,101,0,18,4,1,81,4,24
1,8,5.0,101,0,1,4,9,63,3,24
1,8,5.0,101,0,14,4,12,135,3,24
1,8,5.0,101,0,9,4,6,132,3,24
1,8,5.0,101,0,18,4,13,21,3,24
1,8,5.0,101,0,0,4,5,12,3,24
1,8,5.0,101,0,19,4,13,28,0,24
1,8,5.0,101,0,14,4,14,110,3,24
1,8,5.0,101,0,4,4,15,46,3,24
1,8,5.0,101,0,18,4,9,49,4,24
1,8,14.0,296,2,12,4,2,86,3,5
1,8,14.0,296,2,5,4,14,25,3,5
1,8,14.0,296,2,18,4,0,12,1,5
1,8,14.0,296,2,4,4,8,9,4,5
1,8,14.0,296,2,3,4,15,112,3,5
1,8,14.0,296,2,6,4,2,69,4,5
1,8,14.0,296,2,6,4,13,28,3,5
1,8,14.0,296,2,22,4,8,19,3,5
1,8,16.0,73,5,4,4,12,56,3,2
1,8,16.0,73,5,2,4,12,84,3,2
1,8,16.0,73,5,13,4,13,69,1,2
1,8,16.0,73,5,4,4,8,27,3,2
1,8,2.0,77,5,19,4,1,67,4,22
1,8,2.0,77,5,17,4,7,78,4,22
1,8,2.0,77,5,18,4,1,1,4,22
1,8,2.0,77,5,2,4,2,2,3,22
1,8,2.0,77,5,19,4,13,36,3,22
1,8,2.0,77,5,12,4,0,64,3,22
1,8,2.0,77,5,14,4,6,91,3,22
1,8,2.0,77,5,22,4,5,0,3,22
1,8,2.0,77,5,11,4,12,17,3,22
1,8,2.0,77,5,14,4,3,79,3,22
1,8,12.0,284,0,18,4,8,9,4,28
1,8,12.0,284,0,13,4,14,25,3,28
1,8,12.0,284,0,11,4,8,19,3,28
1,8,12.0,284,0,1,4,9,87,0,28
1,8,12.0,284,0,17,4,6,91,4,28
1,8,12.0,284,0,9,4,9,49,4,28
1,8,12.0,284,0,18,4,1,11,3,28
1,8,12.0,284,0,1,4,2,92,3,28
0,3,3.0,182,0,3,4,9,9,3,27
1,0,29.0,191,4,11,4,12,121,4,16
0,11,9.0,311,0,7,4,1,11,3,12
0,11,9.0,311,0,20,4,16,139,4,12
0,11,10.0,360,1,16,4,1,35,4,4
0,11,10.0,360,1,9,4,12,56,4,4
0,11,11.0,175,2,19,4,16,42,0,9
0,11,11.0,175,2,19,4,2,86,3,9
0,3,3.0,182,0,1,4,2,40,3,27
0,11,12.0,118,4,12,4,16,74,3,28
0,11,12.0,118,4,13,4,6,89,2,28
0,11,12.0,118,4,20,4,13,29,4,28
0,11,17.0,110,1,17,4,7,137,4,6
0,11,17.0,110,1,14,4,15,51,3,6
0,11,17.0,110,1,19,4,16,50,3,6
0,11,17.0,110,1,8,4,14,25,3,6
0,11,17.0,110,1,5,4,8,41,0,6
0,11,21.0,192,6,20,4,12,61,4,21
0,11,21.0,192,6,6,4,6,7,3,21
0,11,26.0,364,4,13,4,8,9,4,3
0,9,3.0,217,5,15,4,16,37,3,27
0,9,3.0,217,5,18,4,6,7,3,27
1,8,12.0,284,0,9,4,8,9,3,28
1,8,12.0,284,0,9,4,13,28,3,28
1,8,12.0,284,0,11,4,13,48,3,28
1,8,17.0,74,6,12,4,12,56,3,6
1,8,17.0,74,6,14,4,14,32,3,6
1,8,17.0,74,6,12,4,16,50,3,6
1,8,17.0,74,6,14,4,14,25,0,6
1,8,17.0,74,6,14,4,15,51,3,6
1,8,17.0,74,6,14,4,2,86,3,6
1,8,17.0,74,6,11,4,7,137,3,6
1,1,28.0,300,3,2,4,4,79,3,18
1,2,26.0,3,6,12,4,6,89,1,3
1,5,20.0,214,5,18,4,9,101,4,29
1,4,29.0,313,6,23,4,7,54,3,16
1,8,28.0,224,2,22,4,13,79,3,18
0,6,16.0,38,5,18,4,14,25,3,2
1,8,28.0,224,2,14,4,14,88,4,18
1,10,16.0,201,6,8,4,3,44,3,2
1,1,28.0,300,3,9,4,7,20,3,18
0,11,25.0,88,2,15,4,4,127,3,13
1,2,26.0,3,6,14,4,6,7,4,3
1,5,20.0,214,5,12,4,9,27,3,29
1,4,29.0,313,6,17,4,6,7,3,16
1,8,28.0,224,2,1,4,16,139,3,18
1,1,28.0,300,3,20,4,11,94,3,18
1,10,16.0,201,6,12,4,9,102,3,2
0,6,16.0,38,5,19,4,8,41,3,2
1,2,26.0,3,6,4,4,6,91,3,3
1,5,20.0,214,5,12,4,8,9,3,29
0,5,14.0,36,3,9,4,1,1,4,5
1,8,28.0,224,2,18,4,1,105,4,18
0,7,19.0,330,3,6,4,3,103,3,10
1,10,16.0,201,6,23,4,12,17,3,2
1,2,26.0,3,6,18,4,9,87,4,3
0,7,19.0,330,3,9,4,6,73,3,10
1,2,20.0,264,3,20,4,15,119,1,29
0,6,16.0,38,5,14,4,6,7,3,2
1,10,16.0,201,6,4,4,6,7,3,2
1,2,26.0,3,6,8,4,14,131,3,3
0,7,19.0,330,3,0,4,2,2,3,10
1,2,20.0,264,3,19,4,7,57,3,29
0,7,19.0,330,3,14,4,0,12,3,10
0,9,14.0,106,1,18,4,16,39,0,5
1,8,28.0,224,2,1,4,8,41,3,18
1,10,16.0,201,6,14,4,2,2,3,2
0,6,16.0,38,5,17,4,1,81,3,2
1,1,9.0,50,1,17,4,6,7,0,12
0,7,19.0,330,3,14,4,12,104,4,10
0,5,14.0,36,3,1,4,15,112,4,5
1,8,28.0,224,2,17,4,6,128,4,18
1,10,21.0,341,4,10,4,14,25,3,21
0,11,24.0,194,1,19,4,14,126,3,14
1,2,26.0,3,6,2,4,6,7,4,3
1,2,20.0,264,3,19,4,7,54,3,29
0,7,19.0,330,3,20,4,8,9,4,10
0,9,14.0,106,1,13,4,16,50,3,5
1,4,2.0,141,3,17,4,1,16,1,22
0,7,1.0,98,2,22,4,13,28,3,7
1,4,2.0,141,3,5,4,1,67,3,22
1,4,2.0,141,3,2,4,8,9,3,22
1,4,2.0,141,3,8,4,8,27,3,22
0,11,14.0,147,6,4,4,8,9,3,5
0,11,23.0,232,0,4,4,9,49,1,17
0,11,23.0,232,0,14,4,11,117,3,17
0,11,23.0,232,0,14,4,2,92,3,17
0,11,23.0,232,0,22,4,13,21,0,17
0,11,23.0,232,0,14,4,2,86,1,17
0,11,23.0,232,0,19,4,6,7,3,17
0,11,25.0,88,2,9,4,16,72,3,13
0,11,31.0,227,1,19,4,8,9,3,20
0,11,31.0,227,1,14,4,13,69,4,20
0,11,31.0,227,1,11,4,13,21,3,20
0,9,5.0,89,3,18,4,16,72,3,24
0,9,5.0,89,3,15,4,4,70,3,24
0,9,5.0,89,3,9,4,6,132,3,24
0,9,5.0,89,3,23,4,6,7,3,24
0,9,5.0,89,3,12,4,8,9,3,24
0,9,5.0,89,3,1,4,1,35,2,24
0,9,5.0,89,3,3,4,9,95,3,24
0,9,5.0,89,3,18,4,6,7,3,24
0,9,8.0,90,2,19,4,16,37,4,8
0,9,8.0,90,2,4,4,14,32,3,8
0,11,7.0,253,6,2,4,9,27,0,11
1,2,11.0,297,5,19,4,9,93,1,9
1,2,11.0,297,5,2,4,5,6,3,9
1,2,18.0,7,5,16,4,2,40,4,0
1,2,18.0,7,5,12,4,2,92,3,0
1,2,18.0,7,5,20,4,9,49,3,0
1,2,18.0,7,5,4,4,16,108,3,0
1,2,18.0,7,5,14,4,15,114,3,0
0,9,12.0,177,3,14,4,6,7,0,28
0,9,12.0,177,3,14,4,8,9,3,28
1,2,18.0,7,5,2,4,2,2,4,0
1,2,18.0,7,5,14,4,2,92,3,0
0,9,12.0,177,3,17,4,14,25,0,28
0,9,18.0,359,6,9,4,12,17,3,0
0,9,18.0,359,6,19,4,16,72,3,0
0,9,18.0,359,6,9,4,14,126,4,0
1,2,18.0,7,5,4,4,16,42,4,0
0,9,18.0,359,6,1,4,8,33,3,0
1,2,18.0,7,5,11,4,8,118,3,0
0,9,18.0,359,6,12,4,6,128,3,0
0,9,19.0,234,3,13,4,12,56,3,10
1,2,20.0,264,3,18,4,2,92,3,29
0,9,19.0,234,3,13,4,8,27,3,10
1,10,26.0,61,1,3,4,9,95,3,3
1,10,26.0,61,1,18,4,6,91,4,3
1,10,26.0,61,1,17,4,6,7,3,3
1,10,26.0,61,1,21,4,1,59,1,3
1,10,26.0,61,1,15,4,13,28,3,3
1,10,26.0,61,1,11,4,6,89,3,3
1,10,26.0,61,1,4,4,16,65,0,3
1,10,26.0,61,1,2,4,14,25,3,3
1,10,26.0,61,1,15,4,9,9,3,3
1,1,11.0,111,4,14,4,2,2,3,9
1,1,11.0,111,4,9,4,6,91,4,9
1,1,11.0,111,4,9,4,6,91,4,9
1,1,11.0,111,4,21,4,0,68,3,9
1,1,11.0,111,4,9,4,6,7,3,9
1,1,11.0,111,4,9,4,6,7,3,9
1,1,11.0,111,4,6,4,13,38,4,9
1,1,11.0,111,4,13,4,5,6,3,9
1,1,11.0,111,4,10,4,14,131,4,9
1,1,11.0,111,4,18,4,13,99,4,9
1,1,11.0,111,4,20,4,6,7,3,9
1,1,25.0,65,4,14,4,16,72,3,13
1,1,25.0,65,4,4,4,7,8,4,13
1,3,5.0,324,1,8,4,11,98,0,24
1,3,5.0,324,1,22,4,1,11,3,24
1,3,5.0,324,1,13,4,16,37,3,24
1,3,12.0,104,1,4,4,11,117,3,28
1,3,12.0,104,1,14,4,6,7,3,28
1,3,12.0,104,1,2,4,14,125,4,28
1,3,12.0,104,1,8,4,8,19,3,28
1,3,15.0,35,5,12,4,5,64,3,1
1,3,15.0,35,5,19,4,14,25,3,1
0,6,16.0,38,5,6,4,5,12,3,2
1,10,21.0,341,4,15,4,13,69,4,21
1,2,20.0,264,3,13,4,9,49,3,29
0,7,19.0,330,3,23,4,9,83,3,10
0,9,14.0,106,1,12,4,15,46,3,5
1,2,28.0,257,0,17,4,13,48,0,18
0,11,24.0,194,1,5,4,16,37,3,14
0,11,24.0,194,1,9,4,6,128,3,14
0,11,24.0,194,1,17,4,12,100,3,14
0,11,24.0,194,1,14,4,12,121,3,14
0,3,1.0,180,6,9,4,9,93,4,7
0,3,1.0,180,6,4,4,8,33,3,7
0,3,1.0,180,6,19,4,16,130,3,7
1,2,13.0,276,3,9,4,14,106,4,25
0,3,4.0,285,1,16,4,6,91,4,30
1,2,13.0,276,3,2,4,8,9,3,25
1,2,13.0,276,3,12,4,8,9,3,25
0,3,4.0,285,1,20,4,3,44,4,30
1,2,13.0,276,3,3,4,8,27,3,25
0,3,4.0,285,1,22,4,7,129,4,30
1,2,27.0,136,3,18,4,6,7,3,15
1,0,1.0,8,4,23,4,6,7,2,7
1,0,1.0,8,4,17,4,2,123,1,7
0,3,4.0,285,1,3,4,12,84,3,30
1,0,1.0,8,4,0,4,11,10,4,7
0,3,5.0,324,2,13,4,6,89,3,24
0,3,5.0,324,2,15,4,8,41,4,24
1,0,28.0,249,2,18,4,9,93,4,18
0,11,18.0,332,2,6,4,15,51,3,0
0,11,18.0,332,2,17,4,8,9,4,0
0,11,18.0,332,2,17,4,6,7,3,0
0,3,5.0,324,2,19,4,13,38,3,24
1,4,29.0,313,6,14,4,6,91,4,16
1,4,29.0,313,6,17,4,8,9,3,16
1,4,29.0,313,6,11,4,2,2,3,16
1,4,29.0,313,6,6,4,6,126,3,16
1,4,29.0,313,6,1,4,8,33,4,16
1,4,29.0,313,6,4,4,8,27,4,16
1,4,29.0,313,6,18,4,14,125,4,16
1,4,29.0,313,6,23,4,6,7,3,16
1,2,1.0,16,1,4,4,14,25,3,7
1,2,1.0,16,1,8,4,6,116,3,7
1,2,1.0,16,1,5,4,8,9,3,7
1,2,1.0,16,1,9,4,8,27,0,7
1,2,1.0,16,1,18,4,5,12,3,7
1,2,1.0,16,1,14,4,1,67,3,7
1,2,3.0,282,4,1,4,16,65,3,27
1,2,3.0,282,4,14,4,14,24,3,27
1,2,3.0,282,4,8,4,10,47,3,27
0,11,24.0,194,1,1,4,6,89,3,14
0,11,24.0,194,1,1,4,6,7,3,14
0,11,24.0,194,1,6,4,16,37,4,14
0,11,23.0,232,0,2,4,0,15,3,17
0,10,15.0,60,6,14,4,16,139,3,1
0,11,23.0,232,0,1,4,1,81,4,17
0,10,15.0,60,6,23,4,2,71,4,1
0,11,23.0,232,0,17,4,0,12,3,17
0,10,15.0,60,6,12,4,2,123,4,1
0,11,14.0,147,6,5,4,15,31,3,5
0,11,14.0,147,6,5,4,6,89,3,5
0,11,14.0,147,6,4,4,10,22,0,5
0,11,8.0,283,3,21,4,14,24,1,8
0,11,8.0,283,3,20,4,9,27,3,8
0,11,8.0,283,3,23,4,14,25,4,8
0,11,8.0,283,3,19,4,14,24,3,8
0,9,16.0,107,4,4,4,6,7,3,2
0,11,7.0,253,6,18,4,1,105,4,11
0,11,7.0,253,6,4,4,8,9,4,11
0,9,22.0,92,2,8,4,4,4,4,26
0,9,22.0,92,2,9,4,13,69,3,26
0,7,11.0,197,6,6,4,13,48,4,9
0,7,11.0,197,6,4,4,11,90,3,9
0,5,10.0,155,2,16,4,14,88,4,4
0,5,10.0,155,2,13,4,10,23,0,4
0,5,10.0,155,2,22,4,6,7,0,4
0,5,10.0,155,2,17,4,14,126,4,4
0,5,10.0,155,2,19,4,1,105,4,4
0,5,10.0,155,2,12,4,3,44,3,4
0,7,11.0,197,6,23,4,6,7,3,9
0,7,11.0,197,6,18,4,14,34,4,9
0,7,11.0,197,6,22,4,9,93,0,9
0,5,13.0,184,6,8,4,2,92,3,25
0,5,13.0,184,6,19,4,3,30,3,25
1,2,20.0,264,3,4,4,8,19,3,29
1,2,28.0,257,0,20,4,6,7,4,18
1,10,21.0,341,4,9,4,9,10,4,21
0,9,14.0,106,1,20,4,16,37,3,5
0,7,21.0,81,1,13,4,14,25,3,21
1,10,21.0,341,4,11,4,4,4,0,21
1,2,21.0,108,0,17,4,12,80,3,21
1,1,20.0,151,6,22,4,13,21,0,29
0,9,13.0,91,0,13,4,13,29,3,25
0,7,21.0,81,1,17,4,11,98,4,21
1,10,21.0,341,4,18,4,6,89,3,21
1,2,21.0,108,0,2,4,1,16,3,21
1,2,28.0,257,0,7,4,4,75,3,18
0,9,13.0,91,0,1,4,7,78,4,25
1,4,9.0,18,3,8,4,8,9,3,12
1,10,21.0,341,4,2,4,0,64,3,21
1,2,21.0,108,0,19,4,4,45,3,21
0,7,2.0,160,4,1,4,9,54,4,22
0,9,13.0,91,0,19,4,13,48,3,25
1,10,22.0,314,5,12,4,0,15,2,26
1,2,21.0,108,0,14,4,7,20,3,21
0,3,16.0,263,3,23,4,6,7,2,2
0,9,13.0,91,0,5,4,7,120,4,25
0,9,13.0,91,0,14,4,16,42,3,25
0,9,13.0,91,0,8,4,6,7,0,25
0,9,13.0,91,0,1,4,4,82,3,25
0,9,13.0,91,0,18,4,10,23,3,25
0,5,26.0,37,5,4,4,1,105,3,3
0,5,26.0,37,5,23,4,12,17,2,3
0,5,26.0,37,5,22,4,2,69,3,3
0,5,26.0,37,5,1,4,3,44,3,3
0,9,13.0,91,0,4,4,14,25,3,25
0,5,26.0,37,5,3,4,7,137,3,3
0,9,13.0,91,0,14,4,0,31,3,25
0,9,13.0,91,0,17,4,14,107,4,25
0,9,7.0,271,1,22,4,6,7,3,11
0,9,7.0,271,1,17,4,6,128,3,11
1,8,15.0,72,4,11,4,8,65,4,1
1,8,15.0,72,4,15,4,15,46,3,1
0,9,24.0,272,5,19,4,6,7,2,14
0,5,6.0,277,6,1,4,13,28,3,23
0,9,24.0,272,5,17,4,6,7,3,14
0,9,24.0,272,5,4,4,6,7,3,14
0,9,24.0,272,5,17,4,7,20,3,14
0,9,24.0,272,5,1,4,13,38,3,14
0,9,24.0,272,5,14,4,16,50,3,14
0,7,5.0,204,3,22,4,4,127,4,24
0,7,5.0,204,3,19,4,9,49,3,24
0,7,5.0,204,3,6,4,6,7,3,24
0,7,5.0,204,3,15,4,2,2,0,24
0,7,5.0,204,3,1,4,16,42,0,24
0,7,5.0,204,3,4,4,6,128,4,24
0,7,5.0,204,3,9,4,16,42,3,24
0,5,23.0,168,1,3,4,7,62,3,17
0,5,23.0,168,1,14,4,4,121,3,17
1,4,22.0,152,6,14,4,12,100,4,26
1,4,22.0,152,6,23,4,14,131,3,26
1,4,22.0,152,6,22,4,6,7,3,26
1,4,31.0,67,0,5,4,5,12,3,20
1,4,31.0,67,0,22,4,6,89,3,20
1,4,31.0,67,0,9,4,3,103,3,20
1,4,31.0,67,0,11,4,9,87,3,20
1,4,31.0,67,0,14,4,14,106,3,20
1,4,31.0,67,0,18,4,5,64,3,20
1,4,31.0,67,0,19,4,4,75,0,20
1,4,31.0,67,0,13,4,9,57,3,20
1,4,31.0,67,0,17,4,6,7,3,20
1,4,31.0,67,0,14,4,13,38,3,20
1,4,31.0,67,0,18,4,5,12,3,20
1,4,31.0,67,0,18,4,6,7,3,20
1,4,31.0,67,0,9,4,13,28,0,20
1,2,6.0,251,3,11,4,16,37,4,23
1,2,6.0,251,3,4,4,15,46,4,23
1,2,6.0,251,3,18,4,12,83,4,23
1,2,6.0,251,3,9,4,12,56,3,23
1,2,6.0,251,3,11,4,13,21,0,23
1,4,26.0,80,2,19,4,16,74,3,3
1,4,26.0,80,2,14,4,14,25,3,3
0,7,27.0,53,0,17,4,6,14,4,15
0,7,29.0,268,2,2,4,8,9,3,16
1,10,17.0,256,3,19,4,1,11,3,6
0,7,29.0,268,2,14,4,16,42,3,16
0,3,1.0,180,6,9,4,16,37,4,7
0,3,1.0,180,6,18,4,9,54,4,7
0,3,1.0,180,6,9,4,6,7,3,7
1,1,1.0,203,0,17,4,8,33,0,7
0,3,1.0,180,6,4,4,15,112,3,7
0,3,1.0,180,6,4,4,0,53,3,7
1,2,13.0,276,3,1,4,2,71,4,25
1,2,13.0,276,3,0,4,16,72,3,25
0,3,1.0,180,6,9,4,16,50,4,7
0,3,1.0,180,6,4,4,14,32,3,7
0,6,8.0,59,4,20,4,6,91,3,8
0,9,8.0,90,2,14,4,12,56,3,8
0,9,5.0,89,3,10,4,6,7,3,24
1,2,21.0,108,0,23,4,10,22,3,21
1,10,22.0,314,5,11,4,9,57,3,26
1,10,22.0,314,5,17,4,7,57,4,26
1,4,9.0,18,3,1,4,4,4,3,12
1,2,21.0,108,0,12,4,6,7,3,21
0,7,21.0,81,1,3,4,6,7,3,21
0,3,16.0,263,3,15,4,14,25,3,2
1,5,7.0,349,6,9,4,9,49,3,11
0,11,22.0,250,3,1,4,14,107,3,26
1,4,24.0,27,0,4,4,5,64,3,14
1,4,9.0,18,3,19,4,9,57,3,12
1,2,26.0,3,6,8,4,2,92,3,3
0,3,16.0,263,3,18,4,6,7,4,2
1,4,24.0,27,0,4,4,10,22,3,14
1,2,26.0,3,6,17,4,6,7,4,3
0,3,22.0,166,6,2,4,9,57,3,26
1,4,24.0,27,0,8,4,8,27,3,14
1,4,11.0,121,1,14,4,15,114,2,9
1,2,26.0,3,6,13,4,2,13,0,3
0,11,22.0,250,3,1,4,14,106,1,26
1,4,24.0,27,0,11,4,9,27,3,14
1,4,21.0,339,5,10,4,14,24,3,21
1,4,21.0,339,5,22,4,6,7,3,21
0,7,26.0,316,3,17,4,16,74,3,3
1,4,26.0,80,2,13,4,6,7,3,3
1,4,26.0,80,2,0,4,9,93,4,3
1,4,26.0,80,2,19,4,12,121,3,3
1,2,7.0,153,0,12,4,14,25,3,11
0,7,17.0,95,5,2,4,0,64,3,6
1,2,7.0,153,0,1,4,6,91,3,11
1,2,7.0,153,0,7,4,14,106,4,11
1,4,30.0,139,3,12,4,13,69,3,19
1,4,30.0,139,3,4,4,15,39,3,19
1,4,30.0,139,3,13,4,12,135,4,19
1,4,30.0,139,3,18,4,8,118,3,19
1,4,30.0,139,3,14,4,13,28,3,19
0,7,30.0,42,4,4,4,6,7,3,19
0,7,30.0,42,4,22,4,7,62,3,19
0,7,30.0,42,4,3,4,14,25,3,19
1,4,30.0,139,3,9,4,14,106,4,19
1,4,30.0,139,3,2,4,13,69,3,19
1,4,25.0,20,1,1,4,6,7,3,13
1,0,26.0,14,0,5,4,9,63,4,3
1,0,26.0,14,0,17,4,16,37,3,3
1,0,26.0,14,0,18,4,6,89,3,3
1,0,26.0,14,0,14,4,14,106,4,3
1,0,26.0,14,0,18,4,1,11,3,3
0,7,28.0,34,1,17,4,12,61,3,18
0,7,28.0,34,1,17,4,6,7,3,18
1,0,26.0,14,0,17,4,12,80,4,3
1,0,26.0,14,0,17,4,6,7,3,3
1,0,26.0,14,0,21,4,8,9,1,3
0,7,28.0,34,1,23,4,0,85,2,18
0,3,2.0,120,3,11,4,9,54,3,22
0,3,2.0,120,3,9,4,8,65,3,22
1,0,27.0,23,1,4,4,14,88,3,15
0,3,2.0,120,3,4,4,13,69,3,22
1,0,27.0,23,1,12,4,16,108,3,15
0,3,2.0,120,3,4,4,14,32,1,22
1,0,27.0,23,1,6,4,7,120,3,15
0,3,2.0,120,3,4,4,0,68,4,22
0,3,2.0,120,3,9,4,16,130,3,22
1,0,27.0,23,1,7,4,6,7,3,15
1,1,14.0,183,3,12,4,6,7,3,5
1,1,23.0,69,1,0,4,1,67,0,17
1,1,23.0,69,1,9,4,0,26,3,17
1,1,23.0,69,1,4,4,6,128,3,17
1,1,23.0,69,1,18,4,5,12,3,17
1,1,23.0,69,1,15,4,9,9,3,17
1,1,23.0,69,1,3,4,6,7,3,17
1,1,23.0,69,1,22,4,7,20,3,17
1,1,23.0,69,1,13,4,9,87,3,17
1,1,30.0,100,1,15,4,9,10,3,19
1,1,30.0,100,1,12,4,6,7,0,19
1,1,30.0,100,1,14,4,9,87,3,19
1,1,30.0,100,1,20,4,9,95,0,19
1,1,30.0,100,1,4,4,14,25,3,19
1,1,30.0,100,1,16,4,0,96,3,19
1,1,30.0,100,1,8,4,7,137,4,19
1,1,30.0,100,1,3,4,9,95,3,19
1,1,30.0,100,1,4,4,16,130,3,19
1,8,5.0,101,0,15,4,14,34,3,24
1,8,5.0,101,0,9,4,9,54,4,24
1,8,5.0,101,0,17,4,8,41,4,24
1,8,5.0,101,0,12,4,9,57,4,24
1,4,25.0,20,1,14,4,16,72,4,13
1,4,25.0,20,1,9,4,12,100,3,13
1,2,28.0,257,0,9,4,8,9,3,18
1,2,28.0,257,0,4,4,6,91,4,18
0,11,22.0,250,3,13,4,8,41,3,26
0,7,2.0,160,4,12,4,15,39,3,22
1,4,24.0,27,0,14,4,2,40,4,14
0,3,22.0,166,6,12,4,8,27,1,26
0,7,2.0,160,4,18,4,7,57,3,22
1,4,24.0,27,0,3,4,0,31,3,14
0,3,22.0,166,6,12,4,16,50,3,26
0,7,2.0,160,4,17,4,6,128,3,22
1,4,24.0,27,0,1,4,8,27,3,14
0,3,22.0,166,6,20,4,6,7,2,26
0,9,6.0,51,0,9,4,13,36,4,23
0,9,6.0,51,0,23,4,12,80,3,23
0,9,6.0,51,0,4,4,13,21,0,23
0,9,6.0,51,0,19,4,9,49,3,23
0,5,1.0,109,0,13,4,10,52,3,7
0,9,6.0,51,0,1,4,15,119,3,23
0,9,6.0,51,0,4,4,13,21,0,23
0,9,6.0,51,0,14,4,6,89,3,23
0,9,6.0,51,0,18,4,9,49,4,23
0,5,1.0,109,0,20,4,8,9,3,7
1,4,1.0,144,6,9,4,2,40,4,7
1,4,1.0,144,6,12,4,8,118,3,7
1,4,1.0,144,6,14,4,1,59,4,7
1,4,1.0,144,6,23,4,1,16,2,7
1,4,1.0,144,6,12,4,2,2,3,7
1,4,1.0,144,6,20,4,6,7,3,7
1,4,1.0,144,6,11,4,12,84,3,7
1,4,1.0,144,6,13,4,4,79,4,7
1,4,1.0,144,6,13,4,16,42,3,7
1,4,1.0,144,6,9,4,6,91,4,7
1,4,3.0,279,0,22,4,1,67,3,27
1,4,3.0,279,0,1,4,14,25,4,27
1,4,3.0,279,0,18,4,16,74,3,27
1,4,3.0,279,0,14,4,4,103,3,27
1,4,3.0,279,0,6,4,6,7,0,27
1,4,3.0,279,0,18,4,14,88,4,27
1,4,3.0,279,0,6,4,16,50,3,27
1,4,3.0,279,0,18,4,6,7,3,27
1,4,3.0,279,0,20,4,16,113,3,27
1,4,3.0,279,0,8,4,14,25,3,27
1,4,3.0,279,0,14,4,6,89,1,27
1,4,17.0,19,0,12,4,16,37,3,6
1,4,13.0,221,4,14,4,0,15,3,25
1,4,13.0,221,4,17,4,6,73,3,25
1,4,13.0,221,4,17,4,13,99,4,25
1,4,13.0,221,4,16,4,0,24,3,25
1,4,13.0,221,4,14,4,6,7,0,25
1,4,15.0,132,6,1,4,16,72,3,1
1,4,15.0,132,6,23,4,3,76,4,1
1,4,15.0,132,6,8,4,12,56,3,1
1,4,15.0,132,6,22,4,6,132,3,1
1,4,15.0,132,6,22,4,2,69,3,1
1,4,15.0,132,6,2,4,4,45,3,1
1,4,15.0,132,6,23,4,13,28,3,1
1,4,15.0,132,6,22,4,11,10,3,1
1,4,15.0,132,6,10,4,13,48,2,1
1,4,15.0,132,6,18,4,8,41,3,1
1,4,15.0,132,6,1,4,0,64,3,1
1,4,22.0,152,6,9,4,1,35,4,26
1,4,22.0,152,6,8,4,10,47,3,26
1,4,22.0,152,6,2,4,1,67,3,26
1,4,22.0,152,6,22,4,5,6,3,26
1,4,22.0,152,6,6,4,1,16,4,26
1,4,17.0,19,0,8,4,11,124,3,6
1,4,17.0,19,0,4,4,12,84,3,6
1,4,17.0,19,0,20,4,3,76,2,6
1,4,17.0,19,0,3,4,9,57,3,6
1,4,17.0,19,0,18,4,6,7,3,6
1,4,17.0,19,0,22,4,0,26,3,6
1,4,17.0,19,0,9,4,11,55,4,6
1,4,17.0,19,0,20,4,9,57,3,6
