occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,4,17.0,19,0,18,4,9,63,4,6
1,4,17.0,19,0,17,4,14,106,4,6
1,4,27.0,274,4,19,4,0,26,3,15
1,4,27.0,274,4,8,4,8,33,3,15
1,4,27.0,274,4,2,4,8,118,3,15
1,4,24.0,27,0,12,4,16,37,3,14
0,7,2.0,160,4,19,4,15,96,4,22
0,11,7.0,253,6,14,4,12,84,3,11
0,11,6.0,252,5,13,4,6,7,3,23
1,2,14.0,231,0,23,4,12,17,3,5
0,9,22.0,92,2,19,4,15,119,3,26
1,2,14.0,231,0,19,4,6,7,3,5
1,0,16.0,11,5,15,4,7,111,3,2
1,2,14.0,231,0,20,4,1,105,3,5
1,0,16.0,11,5,10,4,12,56,4,2
1,2,14.0,231,0,1,4,9,109,4,5
1,0,16.0,11,5,2,4,15,119,3,2
1,2,14.0,231,0,15,4,2,35,3,5
1,2,14.0,231,0,19,4,8,41,3,5
1,2,14.0,231,0,8,4,15,85,3,5
1,2,14.0,231,0,7,4,6,7,0,5
1,2,14.0,231,0,1,4,6,7,3,5
1,6,7.0,169,1,18,4,6,7,3,11
1,2,14.0,231,0,18,4,13,28,3,5
0,7,23.0,202,4,6,4,13,13,4,17
1,4,2.0,141,3,14,4,16,130,3,22
1,4,2.0,141,3,11,4,10,47,3,22
1,4,4.0,178,1,22,4,3,30,3,30
1,4,4.0,178,1,23,4,6,7,3,30
1,4,4.0,178,1,1,4,1,105,4,30
1,4,4.0,178,1,9,4,8,118,3,30
1,4,4.0,178,1,5,4,6,89,3,30
1,4,4.0,178,1,1,4,14,25,2,30
0,7,3.0,269,5,17,4,12,80,3,27
0,7,10.0,329,5,19,4,12,104,4,4
0,7,10.0,329,5,4,4,8,27,3,4
1,4,4.0,178,1,19,4,8,27,1,30
0,7,10.0,329,5,4,4,3,44,3,4
0,7,10.0,329,5,12,4,0,15,4,4
0,7,10.0,329,5,23,4,6,91,4,4
0,7,10.0,329,5,17,4,12,61,3,4
0,7,19.0,330,3,15,4,2,35,3,10
0,7,19.0,330,3,13,4,14,125,3,10
0,7,19.0,330,3,20,4,12,17,0,10
0,7,19.0,330,3,9,4,16,42,4,10
0,7,19.0,330,3,20,4,16,113,3,10
1,2,14.0,231,0,18,4,1,11,0,5
0,7,23.0,202,4,8,4,9,54,3,17
1,2,14.0,231,0,14,4,9,10,4,5
1,2,14.0,231,0,22,4,6,7,3,5
1,2,14.0,231,0,18,4,0,68,3,5
1,2,14.0,231,0,2,4,0,26,3,5
1,2,22.0,209,1,3,4,8,118,1,26
1,2,22.0,209,1,12,4,2,92,3,26
1,2,22.0,209,1,14,4,1,35,4,26
1,10,7.0,243,4,17,4,4,121,3,11
1,2,22.0,209,1,9,4,16,139,4,26
0,7,24.0,68,5,16,4,16,50,3,14
1,2,22.0,209,1,12,4,11,133,4,26
1,2,25.0,233,5,4,4,6,89,3,13
1,2,25.0,233,5,6,4,16,50,3,13
1,2,30.0,131,2,18,4,11,8,4,19
1,2,30.0,131,2,4,4,9,95,4,19
1,2,30.0,131,2,0,4,16,50,3,19
1,2,30.0,131,2,2,4,2,2,3,19
1,2,30.0,131,2,1,4,12,61,4,19
1,2,30.0,131,2,13,4,8,41,3,19
1,1,25.0,65,4,18,4,11,124,3,13
1,1,25.0,65,4,1,4,9,63,4,13
1,1,25.0,65,4,8,4,13,38,0,13
1,1,25.0,65,4,17,4,9,93,4,13
1,1,27.0,262,6,18,4,13,48,3,15
1,1,27.0,262,6,1,4,6,91,4,15
1,1,27.0,262,6,4,4,16,37,3,15
1,1,27.0,262,6,14,4,12,121,1,15
1,1,27.0,262,6,20,4,9,95,3,15
1,1,27.0,262,6,1,4,14,131,3,15
1,1,27.0,262,6,1,4,16,139,4,15
1,1,27.0,262,6,3,4,1,67,3,15
1,1,27.0,262,6,14,4,6,73,0,15
1,0,16.0,11,5,9,4,9,95,3,2
1,2,16.0,220,2,14,4,11,55,4,2
1,2,16.0,220,2,18,4,12,100,4,2
1,2,16.0,220,2,22,4,8,118,3,2
0,7,6.0,93,0,18,4,2,2,3,23
0,7,8.0,94,2,9,4,3,115,3,8
0,7,8.0,94,2,1,4,9,95,4,8
0,7,8.0,94,2,22,4,7,57,4,8
0,7,8.0,94,2,9,4,16,130,4,8
0,7,8.0,94,2,19,4,6,132,3,8
1,2,8.0,258,1,18,4,9,93,3,8
1,2,8.0,258,1,19,4,14,106,3,8
1,2,8.0,258,1,13,4,6,7,0,8
1,2,8.0,258,1,12,4,14,25,3,8
0,7,16.0,40,4,17,4,2,2,3,2
0,7,2.0,160,4,9,4,15,112,4,22
0,7,2.0,160,4,19,4,16,74,4,22
0,7,2.0,160,4,1,4,9,54,4,22
0,7,2.0,160,4,13,4,4,82,3,22
0,7,4.0,186,6,11,4,9,95,3,30
0,7,4.0,186,6,9,4,5,0,3,30
0,7,4.0,186,6,20,4,8,33,3,30
0,7,4.0,186,6,1,4,7,111,4,30
0,7,4.0,186,6,16,4,16,37,4,30
0,7,11.0,197,6,1,4,7,31,3,9
0,7,11.0,197,6,17,4,12,80,4,9
1,2,28.0,257,0,5,4,8,65,3,18
1,2,28.0,257,0,4,4,16,50,3,18
1,0,2.0,47,5,1,4,9,10,4,22
0,7,11.0,197,6,23,4,1,35,4,9
1,0,2.0,47,5,7,4,16,50,4,22
1,0,2.0,47,5,11,4,7,108,3,22
1,0,2.0,47,5,1,4,16,50,3,22
0,7,11.0,197,6,4,4,7,120,3,9
0,7,12.0,181,3,19,4,7,54,3,28
1,0,2.0,47,5,22,4,6,7,2,22
0,7,12.0,181,3,1,4,16,113,3,28
1,0,2.0,47,5,22,4,8,9,3,22
1,0,2.0,47,5,15,4,8,19,0,22
1,0,12.0,113,0,14,4,9,63,3,28
1,0,12.0,113,0,13,4,15,119,3,28
1,0,12.0,113,0,22,4,12,17,3,28
0,7,13.0,238,0,10,4,14,131,2,25
0,7,13.0,238,0,14,4,2,86,0,25
1,0,12.0,113,0,11,4,6,7,0,28
1,0,20.0,172,1,6,4,6,7,3,29
1,0,20.0,172,1,1,4,6,7,3,29
1,0,20.0,172,1,16,4,2,86,3,29
0,7,13.0,238,0,11,4,1,105,4,25
1,0,20.0,172,1,9,4,15,39,3,29
0,7,18.0,154,6,4,4,8,19,3,0
1,0,20.0,172,1,19,4,6,7,3,29
0,7,18.0,154,6,2,4,12,17,3,0
1,0,20.0,172,1,0,4,8,41,3,29
1,0,20.0,172,1,1,4,2,92,3,29
1,0,20.0,172,1,13,4,4,121,3,29
1,0,20.0,172,1,8,4,16,37,3,29
0,7,28.0,34,1,14,4,15,114,3,18
1,0,20.0,172,1,17,4,9,54,3,29
1,0,20.0,172,1,17,4,15,108,1,29
1,5,20.0,214,5,13,4,8,33,4,29
1,10,5.0,336,1,13,4,9,87,3,24
0,9,13.0,91,0,4,0,15,108,1,25
0,1,1.0,203,1,5,0,1,35,4,7
0,9,14.0,106,1,6,0,12,80,3,5
0,1,1.0,203,1,22,0,9,49,4,7
0,10,24.0,261,0,0,0,13,38,2,14
0,11,17.0,110,1,0,0,1,1,3,6
1,0,29.0,191,4,4,2,4,79,0,16
0,9,13.0,91,0,5,1,4,82,1,25
0,9,14.0,106,1,6,1,0,85,0,5
0,9,16.0,107,4,16,1,16,74,0,2
0,9,22.0,92,2,1,0,1,59,1,26
0,7,6.0,93,0,16,0,10,47,0,23
0,7,6.0,93,0,3,0,7,78,1,23
0,7,6.0,93,0,12,0,4,75,3,23
0,7,8.0,94,2,23,0,14,25,0,8
0,7,8.0,94,2,13,0,15,114,2,8
0,6,25.0,39,3,13,0,9,102,2,13
0,7,8.0,94,2,1,0,1,11,4,8
0,3,13.0,210,4,12,1,3,30,4,25
0,10,2.0,358,3,13,1,2,123,4,22
0,10,16.0,201,3,21,1,15,31,0,2
0,10,16.0,201,3,13,1,1,16,4,2
0,10,18.0,246,1,11,1,13,48,1,0
0,10,18.0,246,1,18,0,10,22,3,0
0,10,18.0,246,1,18,0,9,49,1,0
0,10,23.0,247,3,13,0,5,12,3,17
0,10,25.0,56,1,0,2,0,85,3,13
0,1,7.0,32,0,12,1,5,6,0,11
0,1,23.0,69,2,12,0,6,89,1,17
0,10,25.0,56,1,10,1,3,103,0,13
0,10,25.0,56,1,7,1,13,29,0,13
0,10,25.0,56,1,13,0,8,65,2,13
0,1,2.0,171,2,17,1,9,93,4,22
0,1,2.0,171,2,5,2,15,31,0,22
0,1,2.0,171,2,1,0,9,87,2,22
0,8,2.0,77,6,7,0,0,53,4,22
0,8,2.0,77,6,20,0,12,56,4,22
0,8,2.0,77,6,8,1,15,114,1,22
0,8,8.0,76,5,2,1,2,123,1,8
0,8,8.0,76,5,4,0,9,63,3,8
0,8,8.0,76,5,1,0,7,62,4,8
0,8,19.0,280,1,12,1,7,137,4,10
0,8,19.0,280,1,16,0,0,77,3,10
0,1,9.0,50,2,22,0,9,54,2,12
0,1,9.0,50,2,17,1,6,132,0,12
0,1,9.0,50,2,8,0,8,9,1,12
0,1,9.0,50,2,19,0,13,36,3,12
0,1,9.0,50,2,19,2,6,7,0,12
0,1,1.0,203,1,13,1,16,50,1,7
0,1,10.0,17,4,16,0,10,22,3,4
0,1,10.0,17,4,14,0,2,69,0,4
0,1,15.0,1,1,17,0,11,18,1,1
0,1,15.0,1,1,6,0,0,31,0,1
0,1,15.0,1,1,0,0,0,12,3,1
0,1,15.0,1,1,0,0,12,84,3,1
0,1,7.0,32,0,23,1,2,2,1,11
0,1,9.0,50,2,0,1,10,22,1,12
0,1,9.0,50,2,22,1,9,54,1,12
0,1,10.0,17,4,16,0,4,103,1,4
0,1,10.0,17,4,11,0,5,6,3,4
0,1,10.0,17,4,23,1,10,47,0,4
0,1,10.0,17,4,19,0,1,16,4,4
0,1,15.0,1,1,18,2,14,70,1,1
0,1,16.0,2,2,7,0,1,16,4,2
0,1,5.0,219,6,22,1,8,41,1,24
0,1,6.0,97,3,15,1,5,12,0,23
0,1,6.0,97,3,18,0,13,38,2,23
0,1,16.0,2,2,6,1,14,34,0,2
0,1,16.0,2,2,22,0,10,47,0,2
0,3,8.0,148,6,15,0,8,41,2,8
0,1,16.0,2,2,1,0,9,57,3,2
0,1,23.0,69,2,3,0,8,118,1,17
0,1,23.0,69,2,15,0,1,16,4,17
0,1,23.0,69,2,4,0,16,74,3,17
0,1,23.0,69,2,4,0,0,68,3,17
0,8,7.0,70,4,8,0,2,86,2,11
0,8,7.0,70,4,1,2,5,12,3,11
0,8,10.0,71,3,2,0,7,120,3,4
0,1,7.0,32,0,6,0,2,60,3,11
0,1,9.0,50,2,6,0,10,52,1,12
0,1,9.0,50,2,8,0,13,29,0,12
0,1,9.0,50,2,2,1,5,12,0,12
0,1,7.0,32,0,1,1,10,22,1,11
1,2,28.0,257,0,1,2,6,7,3,18
1,2,28.0,257,0,4,0,2,123,1,18
1,0,12.0,113,0,13,0,14,25,0,28
1,0,12.0,113,0,1,0,14,25,1,28
0,9,12.0,177,3,8,0,15,51,2,28
1,0,20.0,172,1,12,0,1,11,4,29
1,0,26.0,14,0,6,0,13,28,0,3
1,0,26.0,14,0,3,1,2,86,4,3
1,0,27.0,23,1,3,0,6,91,1,15
1,0,29.0,191,4,11,0,5,6,0,16
0,7,16.0,40,4,20,1,10,23,0,2
0,7,24.0,68,5,6,1,14,131,4,14
1,4,25.0,20,1,10,1,9,27,0,13
0,11,17.0,110,1,1,2,2,86,0,6
0,3,22.0,166,6,11,0,7,62,0,26
0,6,24.0,31,6,21,1,8,9,4,14
0,10,24.0,261,0,6,0,0,12,0,14
0,7,15.0,205,2,3,1,11,98,0,1
1,0,29.0,191,4,14,0,2,69,4,16
1,4,25.0,20,1,4,0,13,13,1,13
0,1,1.0,203,1,6,1,16,139,4,7
0,11,21.0,192,6,14,2,2,86,1,21
0,10,17.0,256,0,16,0,5,6,3,6
0,3,22.0,166,6,15,0,14,24,2,26
0,10,24.0,261,0,20,1,6,116,4,14
0,11,9.0,311,0,23,0,14,24,4,12
1,4,25.0,20,1,4,2,2,86,3,13
0,7,23.0,202,4,18,0,10,52,0,17
0,1,7.0,32,0,6,1,14,97,4,11
0,10,17.0,256,0,0,0,5,12,3,6
0,6,9.0,236,5,2,0,0,15,2,12
0,10,17.0,256,0,11,0,2,71,2,6
0,10,17.0,256,0,4,0,8,41,3,6
0,10,17.0,256,0,18,1,14,24,0,6
0,10,24.0,261,0,0,0,14,25,3,14
0,10,24.0,261,0,12,2,13,36,1,14
0,1,1.0,203,1,0,1,8,19,0,7
0,1,1.0,203,1,9,1,9,10,4,7
0,1,7.0,32,0,13,0,5,64,3,11
0,1,7.0,32,0,13,2,0,53,3,11
0,1,7.0,32,0,8,0,10,47,2,11
0,1,9.0,50,2,5,1,13,99,4,12
0,1,9.0,50,2,15,0,8,118,4,12
0,1,9.0,50,2,22,0,13,99,1,12
0,9,11.0,52,6,18,3,6,7,0,9
1,5,8.0,199,3,17,0,5,6,1,8
1,4,11.0,121,1,2,3,9,101,4,9
0,3,1.0,180,6,10,0,2,86,4,7
0,6,13.0,317,1,9,0,8,41,1,25
0,5,18.0,195,4,17,0,0,26,1,0
0,9,2.0,323,4,17,0,14,106,1,22
0,10,1.0,208,6,15,0,12,58,4,7
0,10,6.0,242,4,16,1,8,33,0,23
0,10,6.0,242,4,15,0,3,115,4,23
0,10,6.0,242,4,22,3,3,30,4,23
0,10,6.0,242,4,11,0,0,26,2,23
0,10,6.0,242,4,1,0,4,82,3,23
0,10,6.0,242,4,12,1,14,88,4,23
1,0,15.0,190,4,23,1,14,24,1,1
1,0,5.0,122,0,22,1,5,12,0,24
1,8,30.0,103,5,14,0,1,35,4,19
0,5,31.0,196,2,9,1,6,128,4,20
0,10,8.0,213,6,19,0,5,47,2,8
1,2,15.0,130,1,17,0,13,99,1,1
0,11,30.0,170,0,13,0,9,58,3,19
0,11,30.0,170,0,17,0,8,9,1,19
0,10,23.0,247,3,9,1,1,16,0,17
0,11,16.0,225,0,18,2,1,11,3,2
0,11,16.0,225,0,3,0,16,113,2,2
0,9,17.0,255,5,12,0,2,2,1,6
0,7,16.0,40,4,22,1,9,93,4,2
0,7,17.0,95,5,17,1,13,99,0,6
0,7,17.0,95,5,10,1,8,9,1,6
0,11,31.0,227,1,18,0,5,12,1,20
0,9,5.0,89,3,9,0,4,82,3,24
0,9,8.0,90,2,11,0,10,47,2,8
0,9,8.0,90,2,13,1,3,30,4,8
0,9,8.0,90,2,19,2,1,1,1,8
0,9,13.0,91,0,19,0,0,26,2,25
0,9,13.0,91,0,9,0,10,52,0,25
0,9,13.0,91,0,9,1,0,12,0,25
0,10,15.0,60,6,3,3,14,88,0,1
0,9,14.0,106,1,6,1,0,53,0,5
0,9,16.0,107,4,23,0,12,84,1,2
0,9,13.0,91,0,13,1,8,27,1,25
0,9,22.0,92,2,20,0,9,87,1,26
0,7,6.0,93,0,0,0,0,31,1,23
0,7,6.0,93,0,11,0,10,23,2,23
0,7,6.0,93,0,20,2,2,86,1,23
1,10,28.0,216,4,14,1,3,76,4,18
1,1,12.0,353,5,14,3,1,105,0,28
1,6,10.0,149,5,14,0,2,13,1,4
0,11,17.0,110,1,2,1,14,25,0,6
0,11,21.0,192,6,14,2,13,28,0,21
0,7,13.0,238,0,17,0,2,2,1,25
0,7,13.0,238,0,2,1,11,133,0,25
1,0,12.0,113,0,4,0,1,59,1,28
1,0,20.0,172,1,2,1,11,55,4,29
1,0,20.0,172,1,12,2,14,34,3,29
1,0,27.0,23,1,17,0,13,121,3,15
1,0,26.0,14,0,19,1,9,57,0,3
1,0,27.0,23,1,13,0,11,0,3,15
1,2,26.0,3,6,13,1,12,56,1,3
1,0,29.0,191,4,17,0,10,47,2,16
1,2,28.0,257,0,6,0,5,64,3,18
1,2,28.0,257,0,10,0,16,113,1,18
1,2,28.0,257,0,19,0,12,100,4,18
0,7,6.0,93,0,18,0,2,123,1,23
0,7,8.0,94,2,10,0,7,57,1,8
0,7,8.0,94,2,8,0,9,101,1,8
0,7,8.0,94,2,18,0,2,40,1,8
0,11,9.0,311,0,3,0,4,75,0,12
0,10,24.0,261,0,14,1,9,63,1,14
0,1,7.0,32,0,15,2,5,64,3,11
0,7,13.0,238,0,5,0,0,26,3,25
0,8,7.0,70,4,16,1,5,12,0,11
0,3,3.0,182,0,0,1,0,26,2,27
0,1,10.0,17,4,0,1,1,35,0,4
1,4,25.0,20,1,16,0,0,26,0,13
0,11,9.0,311,0,12,0,0,85,0,12
0,10,24.0,261,0,1,0,13,29,2,14
0,1,7.0,32,0,1,0,16,50,3,11
1,9,27.0,179,3,17,0,2,86,1,15
0,1,15.0,1,1,17,0,8,118,1,1
1,4,30.0,139,3,11,1,1,105,4,19
0,11,9.0,311,0,12,0,7,78,4,12
0,1,1.0,203,1,6,0,2,92,3,7
0,1,9.0,50,2,0,0,0,26,3,12
0,3,22.0,166,6,3,1,14,24,1,26
0,1,15.0,1,1,16,0,13,28,4,1
0,1,15.0,1,1,14,0,8,41,1,1
0,1,16.0,2,2,21,0,6,73,1,2
0,1,16.0,2,2,18,2,10,22,3,2
0,1,23.0,69,2,17,0,4,82,1,17
0,7,5.0,204,3,4,1,12,17,4,24
0,7,23.0,202,4,4,1,7,57,2,17
0,10,17.0,256,0,12,0,5,6,2,6
0,6,15.0,49,4,17,3,11,94,4,1
0,10,24.0,261,0,13,0,2,86,2,14
0,11,7.0,253,6,16,1,3,30,0,11
0,11,8.0,283,3,6,1,9,63,0,8
0,11,8.0,283,3,10,0,13,38,3,8
0,11,8.0,283,3,8,0,15,46,2,8
0,11,8.0,283,3,2,0,9,102,2,8
0,11,8.0,283,3,1,0,2,86,1,8
0,11,23.0,232,0,16,0,9,27,0,17
0,11,23.0,232,0,1,1,14,24,2,17
0,11,24.0,194,1,16,0,0,53,3,14
0,11,23.0,232,0,10,0,13,28,2,17
0,11,24.0,194,1,18,0,13,99,4,14
0,11,31.0,227,1,0,0,13,29,3,20
0,11,31.0,227,1,4,0,11,15,1,20
0,11,31.0,227,1,14,1,12,61,1,20
0,9,5.0,89,3,5,0,2,40,4,24
0,9,5.0,89,3,8,2,11,94,0,24
0,9,5.0,89,3,19,0,15,31,0,24
0,7,21.0,81,1,20,1,16,72,4,21
0,7,21.0,81,1,6,1,11,15,0,21
0,3,1.0,180,6,16,3,6,7,0,7
1,0,1.0,8,4,17,1,2,2,2,7
1,4,9.0,18,3,13,1,13,48,2,12
1,4,21.0,339,5,13,0,10,12,2,21
0,5,5.0,96,5,20,0,12,56,1,24
1,11,1.0,222,6,19,0,2,2,4,7
0,10,18.0,246,1,9,0,15,108,1,0
0,10,18.0,246,1,5,0,16,50,3,0
0,10,18.0,246,1,18,0,16,72,1,0
0,10,23.0,247,3,14,0,8,9,1,17
0,10,23.0,247,3,23,1,8,41,1,17
0,10,23.0,247,3,23,1,16,113,1,17
0,1,27.0,262,3,3,0,6,89,0,15
0,8,2.0,77,6,6,1,8,33,1,22
0,8,8.0,76,5,9,2,1,67,1,8
0,4,8.0,292,3,17,2,9,9,0,8
0,10,8.0,213,6,1,0,16,50,0,8
0,10,9.0,150,3,11,0,10,6,3,12
0,10,9.0,150,3,7,1,2,86,4,12
0,10,10.0,245,0,7,1,15,39,0,4
0,10,7.0,243,5,2,0,1,59,2,11
0,10,16.0,201,3,17,2,12,80,3,2
0,1,23.0,69,2,6,0,0,77,3,17
0,8,7.0,70,4,17,1,14,32,4,11
0,8,7.0,70,4,13,1,2,69,4,11
0,8,7.0,70,4,17,0,2,86,0,11
0,8,7.0,70,4,4,0,5,6,3,11
0,8,10.0,71,3,11,0,2,35,2,4
0,8,7.0,70,4,3,0,14,131,1,11
0,8,10.0,71,3,14,1,8,9,1,4
0,6,1.0,158,4,11,3,13,38,0,7
0,1,1.0,203,1,1,0,8,9,3,7
0,1,1.0,203,1,4,0,0,26,3,7
0,11,22.0,250,3,2,1,9,101,4,26
0,1,7.0,32,0,19,0,8,41,1,11
0,1,7.0,32,0,14,0,8,27,1,11
0,1,9.0,50,2,17,0,10,47,3,12
0,1,9.0,50,2,17,0,4,45,0,12
0,1,9.0,50,2,0,0,8,9,0,12
0,9,5.0,89,3,18,0,1,11,4,24
0,9,8.0,90,2,6,0,4,138,0,8
0,9,8.0,90,2,21,0,1,67,0,8
0,9,8.0,90,2,15,0,6,128,1,8
0,9,8.0,90,2,22,0,12,135,4,8
0,9,13.0,91,0,16,1,3,44,0,25
0,9,8.0,90,2,21,0,3,30,1,8
0,9,8.0,90,2,3,0,5,6,0,8
1,2,7.0,153,0,10,1,6,7,0,11
0,1,1.0,203,1,0,0,10,43,1,7
0,5,6.0,277,6,4,0,2,86,3,23
0,10,5.0,336,2,1,0,10,30,0,24
0,11,9.0,311,0,10,1,13,13,4,12
1,2,8.0,258,1,12,0,8,118,1,8
1,4,6.0,176,4,14,2,13,69,3,23
0,1,1.0,203,1,22,2,10,43,1,7
0,1,9.0,50,2,16,1,9,27,0,12
1,6,28.0,309,1,12,0,13,21,0,18
0,6,14.0,173,2,2,1,0,26,1,5
1,2,16.0,220,2,2,2,10,23,1,2
0,5,6.0,277,6,1,0,3,76,0,23
0,5,16.0,239,1,16,2,10,23,1,2
0,1,9.0,50,2,0,1,11,94,0,12
1,6,28.0,309,1,13,0,7,54,0,18
0,1,6.0,97,3,19,1,0,26,1,23
1,0,16.0,11,5,22,0,12,17,2,2
0,5,6.0,277,6,3,1,15,46,1,23
0,5,16.0,239,1,19,0,13,38,1,2
0,1,9.0,50,2,1,0,15,31,2,12
0,1,9.0,50,2,4,1,3,70,2,12
0,1,10.0,17,4,6,0,3,76,1,4
0,1,9.0,50,2,1,1,14,25,4,12
0,1,10.0,17,4,14,1,11,117,0,4
0,1,15.0,1,1,19,0,14,25,1,1
0,11,22.0,250,3,5,0,14,106,2,26
0,1,15.0,1,1,1,0,3,30,1,1
0,1,16.0,2,2,14,2,13,99,3,2
0,1,15.0,1,1,16,0,8,33,0,1
1,0,2.0,47,5,12,0,6,89,1,22
1,0,12.0,113,0,7,1,0,15,0,28
1,0,12.0,113,0,15,0,6,73,1,28
1,2,28.0,257,0,12,0,8,27,1,18
0,9,3.0,217,5,13,0,9,87,3,27
1,0,20.0,172,1,16,0,7,78,3,29
1,0,20.0,172,1,7,0,5,6,2,29
1,0,20.0,172,1,9,0,8,9,0,29
1,0,26.0,14,0,18,0,15,112,3,3
0,9,8.0,90,2,14,0,2,60,4,8
1,0,26.0,14,0,14,1,5,64,4,3
1,0,26.0,14,0,12,1,16,108,4,3
1,0,27.0,23,1,8,0,5,64,3,15
1,0,27.0,23,1,12,0,16,50,1,15
1,0,26.0,14,0,9,0,9,10,1,3
0,10,1.0,208,6,16,2,16,50,1,7
0,10,1.0,208,6,5,0,6,14,2,7
0,10,1.0,208,6,12,0,13,13,1,7
0,10,6.0,242,4,5,1,14,32,0,23
0,10,8.0,213,6,23,0,7,111,1,8
0,10,8.0,213,6,0,0,11,133,3,8
0,10,9.0,150,3,21,1,11,117,0,12
0,10,9.0,150,3,6,1,4,45,2,12
0,10,9.0,150,3,22,0,6,89,3,12
0,10,9.0,150,3,1,3,16,39,1,12
0,10,9.0,150,3,14,2,2,86,1,12
1,0,14.0,5,2,11,1,10,12,1,5
0,11,13.0,312,5,11,0,11,117,2,25
0,11,16.0,225,0,18,0,15,51,1,2
1,0,24.0,55,6,17,0,15,51,4,14
0,9,17.0,255,5,4,1,9,134,0,6
0,9,17.0,255,5,12,1,0,26,0,6
0,10,8.0,213,6,1,0,16,130,3,8
0,10,9.0,150,3,13,0,15,46,2,12
0,10,16.0,201,3,13,1,13,48,4,2
0,10,16.0,201,3,8,0,8,33,4,2
0,1,15.0,1,1,22,0,1,59,3,1
0,1,16.0,2,2,6,0,2,60,3,2
0,7,24.0,68,5,18,1,14,34,0,14
0,7,23.0,202,4,9,0,0,26,1,17
0,7,24.0,68,5,0,0,10,22,2,14
0,1,16.0,2,2,7,0,15,46,1,2
0,1,16.0,2,2,20,0,10,23,2,2
0,1,16.0,2,2,22,0,10,22,3,2
0,1,16.0,2,2,22,0,13,99,4,2
0,1,23.0,69,2,17,0,9,57,3,17
0,8,7.0,70,4,16,0,10,47,3,11
0,8,7.0,70,4,18,1,9,10,4,11
0,8,10.0,71,3,13,0,2,13,2,4
0,8,10.0,71,3,9,0,2,86,3,4
0,8,15.0,72,5,11,1,6,116,1,1
0,8,15.0,72,5,14,1,13,99,2,1
0,8,16.0,73,6,10,0,10,47,1,2
0,8,16.0,73,6,15,1,2,40,4,2
1,0,27.0,23,1,18,0,9,10,2,15
1,0,29.0,191,4,17,2,10,22,1,16
1,0,29.0,191,4,3,0,6,7,0,16
1,0,29.0,191,4,12,0,9,95,3,16
0,11,9.0,311,0,17,1,6,89,1,12
0,11,10.0,360,1,19,0,8,9,4,4
0,11,11.0,175,2,22,0,15,108,1,9
0,11,10.0,360,1,11,1,7,20,1,4
0,11,12.0,118,4,15,1,11,94,4,28
0,11,17.0,110,1,17,0,5,6,1,6
0,11,17.0,110,1,16,0,4,45,1,6
0,11,17.0,110,1,0,0,12,135,1,6
0,11,17.0,110,1,6,0,8,41,4,6
0,11,17.0,110,1,16,0,15,119,3,6
0,11,17.0,110,1,7,0,0,12,3,6
1,10,3.0,310,3,14,2,10,47,3,27
0,10,5.0,336,2,23,0,6,128,3,24
1,0,16.0,11,5,4,0,11,18,3,2
0,5,9.0,206,1,19,0,13,123,3,12
0,5,14.0,36,3,5,1,5,6,0,5
0,10,15.0,60,6,4,0,14,25,0,1
1,0,16.0,11,5,19,2,8,41,3,2
0,11,6.0,252,5,2,2,4,45,0,23
0,11,6.0,252,5,9,0,1,35,4,23
0,1,9.0,50,2,1,2,1,11,3,12
0,1,10.0,17,4,11,0,5,6,2,4
0,1,10.0,17,4,12,1,4,45,4,4
0,1,10.0,17,4,21,1,9,87,0,4
0,1,10.0,17,4,20,1,13,21,0,4
0,1,10.0,17,4,12,1,15,77,4,4
0,1,10.0,17,4,21,1,9,87,0,4
0,1,9.0,50,2,8,0,11,15,2,12
0,1,15.0,1,1,21,1,10,22,0,1
0,1,15.0,1,1,15,0,13,48,0,1
0,1,16.0,2,2,6,0,14,24,4,2
0,1,16.0,2,2,0,1,3,70,1,2
0,1,16.0,2,2,6,0,8,9,0,2
0,1,16.0,2,2,8,0,16,42,3,2
0,1,16.0,2,2,19,0,4,82,1,2
0,1,16.0,2,2,2,1,9,93,4,2
0,1,16.0,2,2,4,0,4,75,1,2
0,1,16.0,2,2,4,0,10,23,3,2
0,1,15.0,1,1,18,0,6,89,4,1
0,1,16.0,2,2,9,0,1,11,4,2
