occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,1,23.0,69,2,17,0,15,51,1,17
0,1,23.0,69,2,19,2,14,24,0,17
0,5,30.0,294,1,17,0,0,64,4,19
0,11,2.0,265,0,6,1,0,31,0,22
0,10,1.0,208,6,18,0,10,12,3,7
0,10,1.0,208,6,9,0,16,50,2,7
0,10,6.0,242,4,9,0,5,12,1,23
0,10,6.0,242,4,18,0,11,117,1,23
0,10,7.0,243,5,8,0,14,34,1,11
0,10,7.0,243,5,23,1,12,80,1,11
0,10,8.0,213,6,14,2,9,83,0,8
0,10,9.0,150,3,1,0,0,0,0,12
0,5,8.0,199,0,14,0,12,61,3,8
0,5,31.0,196,2,4,1,4,136,4,20
0,6,23.0,84,5,18,0,10,47,3,17
1,2,23.0,230,2,19,0,11,18,1,17
0,11,15.0,331,3,12,1,12,100,1,1
0,7,7.0,293,1,6,0,5,12,0,11
0,10,1.0,208,6,6,1,9,102,0,7
0,10,1.0,208,6,0,0,4,75,3,7
0,10,1.0,208,6,0,0,5,12,0,7
0,10,1.0,208,6,21,0,7,20,3,7
0,10,1.0,208,6,1,1,3,30,4,7
0,10,1.0,208,6,12,0,6,128,1,7
0,10,6.0,242,4,7,0,5,6,0,23
0,10,6.0,242,4,4,0,8,118,3,23
0,10,7.0,243,5,0,0,5,0,3,11
0,10,6.0,242,4,3,3,9,134,3,23
0,10,7.0,243,5,20,0,7,20,4,11
0,10,7.0,243,5,8,2,5,6,3,11
0,6,23.0,84,5,1,0,9,101,2,17
0,10,8.0,213,6,2,0,1,11,1,8
0,10,7.0,243,5,21,1,7,57,4,11
0,10,7.0,243,5,15,1,2,92,1,11
0,10,6.0,242,4,4,1,14,24,1,23
0,10,8.0,213,6,9,0,8,41,3,8
0,10,9.0,150,3,16,0,13,38,1,12
0,10,9.0,150,3,4,0,16,108,4,12
0,10,9.0,150,3,18,0,8,27,3,12
0,10,10.0,245,0,5,0,8,41,1,4
0,10,7.0,243,5,13,0,14,32,1,11
0,10,18.0,246,1,15,0,4,45,2,0
0,9,26.0,267,3,11,0,11,55,2,3
0,11,20.0,340,5,12,1,9,109,0,29
0,10,2.0,358,3,12,1,14,34,2,22
0,10,3.0,310,0,8,0,15,46,2,27
0,1,12.0,353,6,6,1,16,139,4,28
0,1,22.0,164,1,18,1,9,93,4,26
0,1,23.0,69,2,8,2,8,27,1,17
0,7,29.0,268,2,8,0,9,27,1,16
1,10,3.0,310,3,1,1,4,75,1,27
0,5,1.0,109,0,13,1,1,81,4,7
1,5,1.0,109,3,17,0,8,9,1,7
1,1,12.0,353,5,18,0,0,12,1,28
0,9,20.0,119,0,2,0,8,9,4,29
0,9,20.0,119,0,14,0,9,134,2,29
0,7,11.0,197,6,3,0,1,16,3,9
1,8,10.0,71,6,20,1,5,6,0,4
1,0,27.0,23,1,1,0,5,12,3,15
1,0,27.0,23,1,9,2,16,39,0,15
1,0,27.0,23,1,5,1,6,7,4,15
0,11,9.0,311,0,15,0,1,105,0,12
0,11,9.0,311,0,8,0,8,9,3,12
0,11,9.0,311,0,4,0,10,22,1,12
0,11,9.0,311,0,19,1,9,93,4,12
0,11,10.0,360,1,1,0,8,9,1,4
0,11,10.0,360,1,18,0,4,4,1,4
0,11,10.0,360,1,3,0,7,31,3,4
0,1,15.0,1,1,8,0,13,48,4,1
0,1,15.0,1,1,8,0,9,54,1,1
0,1,15.0,1,1,4,0,14,25,4,1
0,1,15.0,1,1,12,0,10,47,3,1
0,1,15.0,1,1,3,1,2,69,4,1
0,1,16.0,2,2,12,2,3,4,0,2
0,1,16.0,2,2,1,1,1,11,0,2
0,1,16.0,2,2,9,0,13,123,3,2
1,6,21.0,193,1,17,0,4,79,0,21
0,1,1.0,203,1,18,0,6,88,3,7
0,1,23.0,69,2,23,1,3,79,1,17
0,1,1.0,203,1,17,0,8,65,1,7
0,1,23.0,69,2,1,0,12,84,1,17
0,1,1.0,203,1,5,1,10,12,0,7
0,8,7.0,70,4,6,0,0,64,3,11
0,10,24.0,261,0,22,0,4,75,1,14
0,10,24.0,261,0,11,0,0,15,1,14
0,11,11.0,175,2,14,2,9,93,3,9
0,11,12.0,118,4,7,1,14,25,0,28
0,11,12.0,118,4,5,0,0,77,3,28
0,11,12.0,118,4,2,2,1,1,0,28
1,2,11.0,297,5,4,0,13,21,0,9
1,2,18.0,7,5,13,0,9,63,2,0
1,2,18.0,7,5,5,1,13,99,4,0
1,2,18.0,7,5,23,1,2,86,1,0
1,2,18.0,7,5,17,2,12,56,3,0
1,2,20.0,264,3,3,3,6,7,0,29
1,2,21.0,108,0,6,1,11,15,0,21
1,2,21.0,108,0,7,0,2,40,3,21
1,6,1.0,158,2,5,0,13,28,1,7
1,2,26.0,3,6,10,0,4,75,1,3
1,2,26.0,3,6,20,1,12,61,1,3
1,2,26.0,3,6,5,1,12,61,1,3
1,2,28.0,257,0,17,0,5,12,3,18
1,2,28.0,257,0,13,3,9,57,3,18
1,2,28.0,257,0,1,0,11,133,2,18
1,0,2.0,47,5,3,0,12,61,3,22
1,0,2.0,47,5,13,2,6,89,3,22
0,8,26.0,278,1,16,0,5,64,0,3
0,8,26.0,278,1,16,0,11,98,4,3
0,8,26.0,278,1,23,0,13,21,1,3
0,8,26.0,278,1,13,0,11,94,3,3
0,8,26.0,278,1,8,0,5,12,3,3
0,4,8.0,292,3,22,0,10,22,1,8
0,4,8.0,292,3,2,0,9,27,0,8
0,4,8.0,292,3,19,0,5,6,2,8
0,4,27.0,274,5,5,0,4,82,1,15
0,2,1.0,16,2,16,0,8,19,3,7
0,2,1.0,16,2,5,0,12,135,2,7
0,2,1.0,16,2,8,0,1,1,1,7
0,2,8.0,258,2,20,2,16,50,1,8
0,2,8.0,258,2,2,0,8,41,4,8
0,2,8.0,258,2,14,0,16,130,4,8
0,2,8.0,258,2,9,0,0,15,0,8
0,2,8.0,258,2,13,0,10,43,3,8
0,2,11.0,297,6,20,1,2,60,4,9
0,6,23.0,84,5,9,0,8,27,1,17
0,5,6.0,277,6,13,1,8,33,4,23
0,6,10.0,149,6,13,0,10,12,2,4
0,9,5.0,89,3,6,1,5,12,0,24
0,5,1.0,109,0,3,0,14,25,0,7
0,5,9.0,206,1,19,0,2,92,1,12
0,5,9.0,206,1,1,0,13,99,1,12
0,5,9.0,206,1,9,0,11,18,1,12
0,5,16.0,239,1,6,0,4,82,3,2
0,5,16.0,239,1,13,0,2,2,4,2
0,5,16.0,239,1,5,0,2,40,1,2
0,11,23.0,232,0,22,0,0,68,0,17
0,11,23.0,232,0,8,2,3,76,2,17
0,11,23.0,232,0,16,1,14,107,1,17
0,11,24.0,194,1,21,0,16,37,4,14
0,11,24.0,194,1,14,1,9,49,4,14
0,11,24.0,194,1,19,3,2,86,3,14
0,11,24.0,194,1,22,0,16,72,1,14
0,11,24.0,194,1,1,1,6,7,0,14
0,11,25.0,88,2,12,0,1,11,4,13
0,11,31.0,227,1,17,0,15,114,1,20
0,11,31.0,227,1,5,0,10,22,1,20
0,11,31.0,227,1,11,0,12,80,2,20
0,9,5.0,89,3,4,1,3,70,1,24
0,9,5.0,89,3,11,1,11,98,4,24
0,9,8.0,90,2,22,0,0,64,3,8
0,9,13.0,91,0,15,0,5,6,0,25
1,2,16.0,220,2,19,0,11,124,1,2
1,4,24.0,27,0,8,1,14,106,4,14
0,5,23.0,168,1,7,1,2,40,0,17
0,5,23.0,168,1,12,1,13,99,4,17
0,6,1.0,158,4,14,0,16,139,4,7
0,6,7.0,169,2,5,0,14,24,2,11
0,6,7.0,169,2,9,0,6,89,2,11
0,6,7.0,169,2,1,0,4,121,4,11
0,6,7.0,169,2,4,0,13,28,4,11
0,6,7.0,169,2,19,0,10,30,3,11
0,6,7.0,169,2,9,0,9,87,1,11
0,6,9.0,236,5,20,0,12,80,3,12
0,6,9.0,236,5,19,0,16,139,1,12
0,6,9.0,236,5,9,0,9,54,4,12
0,6,24.0,31,6,22,0,10,47,3,14
0,1,8.0,62,1,9,1,9,10,4,8
0,6,24.0,31,6,8,0,8,27,3,14
0,6,9.0,236,5,19,0,5,6,3,12
0,6,9.0,236,5,15,1,3,70,4,12
0,6,9.0,236,5,22,3,1,67,4,12
0,6,15.0,49,4,10,1,6,91,1,1
0,6,15.0,49,4,9,0,12,135,4,1
0,6,15.0,49,4,9,1,12,61,1,1
0,6,15.0,49,4,13,1,0,53,4,1
0,6,24.0,31,6,16,0,14,24,3,14
1,2,16.0,220,2,21,2,0,0,3,2
1,0,16.0,11,5,21,1,11,55,4,2
1,0,16.0,11,5,13,0,2,86,3,2
1,0,16.0,11,5,22,0,4,136,4,2
0,11,7.0,253,6,6,0,11,117,1,11
0,11,8.0,283,3,0,0,0,0,0,8
0,11,8.0,283,3,17,1,9,87,0,8
0,11,8.0,283,3,9,0,3,79,1,8
0,11,14.0,147,6,13,1,9,58,4,5
0,11,14.0,147,6,4,2,2,71,3,5
0,11,14.0,147,6,19,2,1,1,3,5
0,11,23.0,232,0,9,2,6,91,3,17
0,11,24.0,194,1,21,0,4,75,4,14
0,11,23.0,232,0,19,1,1,1,4,17
0,11,24.0,194,1,19,0,8,33,1,14
0,11,25.0,88,2,5,1,6,7,0,13
0,11,25.0,88,2,5,0,13,28,2,13
0,11,31.0,227,1,0,1,7,8,0,20
0,11,31.0,227,1,3,0,10,22,3,20
0,6,24.0,31,6,21,1,8,9,4,14
0,6,24.0,31,6,15,0,15,51,0,14
0,6,24.0,31,6,11,0,16,108,4,14
0,6,24.0,31,6,1,0,9,57,0,14
0,6,24.0,31,6,8,0,1,35,2,14
0,6,1.0,158,4,4,1,0,26,0,7
0,10,17.0,256,0,20,0,10,22,3,6
0,10,17.0,256,0,11,0,9,57,3,6
0,10,17.0,256,0,3,0,10,47,3,6
0,10,17.0,256,0,2,0,1,84,0,6
0,9,8.0,90,2,6,0,5,12,0,8
0,7,16.0,40,4,0,2,8,118,3,2
0,10,15.0,60,6,20,0,12,80,2,1
0,7,16.0,40,4,20,1,9,49,1,2
0,9,8.0,90,2,16,0,6,7,1,8
0,7,16.0,40,4,1,0,13,48,3,2
0,7,17.0,95,5,16,1,5,6,1,6
0,7,16.0,40,4,14,1,9,134,4,2
0,7,17.0,95,5,19,0,8,118,4,6
0,7,25.0,41,6,19,0,13,99,1,13
0,7,25.0,41,6,18,0,9,57,2,13
0,7,30.0,42,4,2,0,10,22,1,19
0,7,30.0,42,4,8,1,9,87,4,19
0,7,31.0,43,5,20,0,5,6,3,20
0,7,31.0,43,5,4,0,6,89,3,20
0,7,31.0,43,5,18,0,5,12,1,20
0,7,30.0,42,4,11,1,9,93,4,19
0,7,30.0,42,4,12,1,14,88,4,19
0,3,9.0,44,3,0,2,16,39,3,12
0,9,14.0,106,1,16,0,13,29,3,5
0,9,14.0,106,1,22,0,13,36,0,5
0,9,16.0,107,4,16,2,4,82,3,2
1,4,25.0,20,1,17,0,13,28,0,13
0,9,16.0,107,4,8,0,13,28,4,2
0,9,16.0,107,4,18,0,5,6,0,2
0,11,23.0,232,0,9,0,9,87,0,17
0,8,16.0,73,6,1,0,6,89,1,2
0,8,16.0,73,6,8,1,0,15,1,2
0,8,16.0,73,6,20,1,5,6,0,2
0,8,16.0,73,6,18,0,9,95,4,2
0,8,17.0,74,3,1,0,13,123,2,6
0,8,16.0,73,6,18,2,2,86,0,2
0,8,17.0,74,3,18,0,0,12,0,6
0,1,1.0,203,1,14,1,2,92,1,7
0,1,1.0,203,1,19,0,16,50,3,7
0,8,18.0,75,0,20,0,15,119,2,0
0,8,18.0,75,0,11,0,12,61,1,0
0,8,17.0,74,3,15,0,13,48,0,6
0,8,16.0,73,6,19,0,9,102,3,2
0,8,18.0,75,0,8,2,1,35,3,0
0,8,24.0,85,3,0,0,15,46,3,14
0,8,24.0,85,3,10,0,14,24,1,14
0,8,24.0,85,3,3,0,10,22,2,14
0,8,24.0,85,3,22,0,15,108,3,14
0,8,24.0,85,3,8,0,6,7,0,14
0,10,8.0,213,6,4,0,10,43,3,8
0,10,9.0,150,3,16,0,0,12,3,12
0,10,9.0,150,3,3,0,15,114,1,12
0,10,9.0,150,3,1,0,2,86,1,12
0,10,10.0,245,0,17,2,2,86,0,4
0,10,16.0,201,3,0,1,1,59,0,2
0,10,16.0,201,3,8,0,5,6,3,2
0,10,16.0,201,3,8,0,10,12,3,2
1,10,16.0,201,6,11,0,1,59,4,2
0,10,16.0,201,3,1,0,9,93,1,2
0,6,26.0,348,0,11,0,14,25,1,3
0,10,16.0,201,3,5,1,6,91,4,2
0,10,18.0,246,1,7,0,10,47,3,0
0,9,9.0,320,4,1,1,3,30,0,12
0,9,11.0,52,6,18,0,0,64,3,9
1,0,1.0,8,4,19,0,0,31,4,7
0,4,30.0,139,0,14,1,15,46,1,19
0,3,1.0,180,6,9,2,8,9,0,7
0,8,20.0,319,2,12,0,3,79,4,29
0,2,23.0,230,4,9,0,1,105,4,17
0,8,24.0,85,3,18,2,7,31,3,14
0,8,15.0,72,5,15,0,13,99,2,1
0,8,17.0,74,3,1,0,5,12,3,6
0,4,1.0,144,3,5,0,10,22,0,7
0,8,15.0,72,5,16,0,11,124,2,1
0,8,16.0,73,6,0,0,7,57,2,2
0,8,16.0,73,6,5,0,9,93,1,2
0,8,16.0,73,6,23,1,4,4,4,2
0,8,17.0,74,3,17,2,13,21,3,6
0,5,22.0,163,0,1,0,13,48,1,26
0,9,8.0,90,2,15,2,8,118,3,8
0,9,8.0,90,2,3,0,1,11,4,8
0,9,8.0,90,2,12,1,3,76,4,8
0,9,13.0,91,0,0,0,3,70,1,25
0,9,16.0,107,4,8,1,13,28,4,2
0,9,22.0,92,2,17,0,12,80,3,26
0,7,6.0,93,0,22,2,14,97,0,23
0,7,8.0,94,2,0,0,10,43,1,8
0,7,8.0,94,2,0,0,4,138,3,8
0,7,6.0,93,0,14,0,13,38,0,23
0,7,16.0,40,4,3,0,12,61,3,2
0,5,16.0,239,1,1,0,15,51,3,2
0,5,23.0,168,1,16,0,5,12,3,17
0,6,1.0,158,4,17,0,7,111,4,7
0,6,1.0,158,4,15,2,10,47,1,7
0,6,7.0,169,2,3,0,15,96,0,11
0,6,9.0,236,5,21,1,13,36,0,12
0,6,9.0,236,5,12,2,10,47,0,12
0,6,7.0,169,2,9,1,9,9,4,11
0,6,15.0,49,4,8,0,5,6,3,1
0,6,24.0,31,6,3,0,0,64,1,14
0,6,24.0,31,6,22,0,5,6,2,14
0,6,24.0,31,6,15,0,8,19,3,14
0,11,5.0,240,4,18,0,10,47,1,24
0,11,5.0,240,4,4,0,8,118,1,24
0,9,7.0,271,1,1,1,12,17,4,11
0,6,24.0,31,6,20,1,12,83,4,14
0,10,17.0,256,0,7,0,10,47,3,6
0,10,17.0,256,0,18,0,10,47,2,6
0,10,24.0,261,0,15,2,3,30,0,14
0,6,24.0,31,6,19,0,2,2,2,14
0,6,24.0,31,6,9,0,5,12,3,14
0,10,17.0,256,0,7,0,15,39,3,6
0,10,17.0,256,0,19,0,15,31,1,6
0,10,24.0,261,0,7,0,11,122,4,14
0,10,24.0,261,0,5,0,13,48,1,14
0,11,5.0,240,4,2,1,16,130,0,24
0,11,22.0,250,3,12,0,4,66,2,26
0,10,24.0,261,0,15,0,9,57,0,14
0,10,24.0,261,0,3,0,8,27,3,14
0,1,1.0,203,1,11,1,12,17,4,7
0,1,7.0,32,0,6,0,13,48,3,11
0,1,7.0,32,0,0,0,15,39,1,11
0,1,7.0,32,0,22,0,2,69,3,11
0,1,7.0,32,0,14,2,8,9,0,11
0,1,7.0,32,0,18,0,0,77,1,11
1,1,12.0,353,5,4,1,8,27,2,28
0,9,3.0,217,5,4,0,10,47,0,27
0,9,21.0,362,1,9,2,13,75,3,21
0,7,4.0,186,6,22,0,2,69,0,30
0,9,19.0,234,3,17,3,0,12,2,10
1,0,2.0,47,5,1,0,2,2,4,22
1,4,12.0,134,2,5,0,13,28,1,28
1,0,12.0,113,0,2,0,13,29,0,28
1,0,27.0,23,1,21,0,14,25,2,15
1,0,26.0,14,0,16,0,9,109,1,3
1,0,27.0,23,1,14,1,11,8,4,15
1,0,29.0,191,4,15,0,14,24,2,16
1,0,29.0,191,4,20,0,14,24,2,16
1,0,29.0,191,4,14,2,12,80,3,16
0,11,9.0,311,0,7,1,14,25,0,12
0,11,9.0,311,0,22,0,8,33,2,12
0,11,10.0,360,1,16,1,5,12,0,4
0,11,10.0,360,1,4,0,13,38,1,4
1,0,2.0,47,5,4,0,8,41,1,22
1,0,2.0,47,5,4,0,9,87,4,22
1,0,2.0,47,5,2,0,14,24,1,22
1,0,2.0,47,5,8,1,9,102,4,22
1,0,12.0,113,0,6,1,4,75,4,28
1,0,12.0,113,0,17,0,14,24,4,28
0,1,6.0,97,3,19,0,2,2,4,23
0,1,6.0,97,3,20,1,10,22,2,23
1,4,24.0,27,0,18,1,12,61,0,14
0,5,23.0,168,1,7,1,14,25,0,17
0,5,23.0,168,1,9,0,4,66,1,17
0,6,1.0,158,4,4,0,1,67,4,7
0,6,1.0,158,4,18,1,2,69,4,7
0,6,7.0,169,2,2,2,1,11,0,11
0,6,9.0,236,5,5,0,2,13,0,12
0,6,9.0,236,5,7,1,2,2,4,12
0,6,9.0,236,5,2,0,13,69,4,12
0,6,9.0,236,5,12,0,15,39,2,12
0,6,15.0,49,4,16,1,12,104,0,1
0,6,15.0,49,4,1,1,7,20,1,1
0,6,15.0,49,4,11,1,15,46,1,1
0,6,24.0,31,6,17,1,6,14,0,14
0,6,24.0,31,6,2,0,14,25,0,14
0,6,24.0,31,6,8,0,13,28,3,14
0,6,24.0,31,6,2,0,13,29,3,14
0,6,24.0,31,6,12,0,6,89,3,14
0,10,17.0,256,0,0,1,5,12,0,6
0,10,17.0,256,0,6,1,1,105,0,6
0,10,17.0,256,0,19,0,12,61,1,6
0,10,17.0,256,0,12,0,1,105,3,6
0,1,8.0,62,1,18,0,2,69,2,8
0,9,13.0,91,0,0,1,3,30,2,25
0,9,13.0,91,0,2,0,9,109,4,25
0,9,14.0,106,1,4,0,2,69,4,5
0,9,14.0,106,1,19,3,1,59,1,5
0,9,16.0,107,4,21,1,16,50,0,2
0,9,16.0,107,4,22,1,1,11,1,2
0,9,22.0,92,2,23,0,15,46,4,26
0,9,22.0,92,2,8,0,9,57,0,26
1,4,16.0,25,3,15,0,13,48,3,2
1,4,23.0,30,3,2,2,1,35,3,17
1,4,25.0,20,1,6,1,6,14,0,13
1,4,25.0,20,1,10,1,9,27,0,13
1,4,30.0,139,3,6,1,16,130,4,19
1,4,30.0,139,3,23,0,10,47,2,19
1,2,7.0,153,0,17,0,12,17,1,11
0,10,17.0,256,0,1,1,10,47,0,6
0,10,24.0,261,0,0,0,13,21,3,14
0,10,24.0,261,0,11,1,7,129,4,14
0,10,24.0,261,0,19,0,10,47,2,14
0,10,24.0,261,0,19,0,6,89,4,14
0,10,24.0,261,0,4,0,13,69,4,14
0,1,1.0,203,1,14,0,0,26,3,7
0,1,1.0,203,1,9,0,9,134,2,7
0,11,22.0,250,3,3,1,12,104,4,26
1,7,14.0,125,0,11,3,6,7,0,5
0,11,22.0,250,3,4,2,14,125,0,26
0,11,22.0,250,3,1,0,15,51,1,26
0,11,22.0,250,3,14,0,5,12,3,26
0,11,22.0,250,3,20,1,3,30,4,26
0,9,6.0,51,0,13,1,16,42,4,23
0,9,6.0,51,0,1,1,12,56,0,23
0,9,7.0,271,1,6,0,16,37,1,11
0,9,7.0,271,1,7,1,8,9,0,11
0,7,5.0,204,3,0,0,0,64,0,24
0,7,5.0,204,3,3,1,3,76,4,24
0,7,9.0,273,4,19,0,4,45,0,12
0,5,24.0,58,2,13,1,0,53,2,14
0,6,8.0,59,4,3,0,0,64,2,8
1,2,7.0,153,0,21,1,10,47,0,11
1,2,7.0,153,0,3,1,1,1,2,11
1,2,7.0,153,0,22,1,13,99,4,11
1,2,7.0,153,0,3,1,16,65,4,11
1,2,7.0,153,0,8,0,15,77,3,11
1,2,8.0,258,1,17,1,14,32,0,8
1,2,8.0,258,1,22,2,6,73,1,8
1,2,8.0,258,1,14,1,10,47,1,8
1,2,16.0,220,2,16,0,13,99,4,2
1,2,16.0,220,2,22,1,15,112,1,2
1,2,16.0,220,2,19,2,4,82,3,2
1,0,16.0,11,5,13,0,12,61,2,2
0,11,7.0,253,6,12,2,0,31,3,11
0,11,8.0,283,3,12,0,5,64,0,8
0,11,7.0,253,6,8,0,11,133,0,11
0,11,14.0,147,6,17,0,2,86,1,5
0,11,14.0,147,6,6,0,0,26,1,5
0,11,14.0,147,6,8,0,8,118,2,5
0,7,23.0,202,4,16,0,8,27,3,17
0,7,23.0,202,4,19,0,7,122,3,17
1,2,14.0,231,0,5,0,7,54,4,5
1,2,14.0,231,0,19,0,2,69,0,5
1,8,21.0,46,2,19,1,12,100,4,21
1,2,14.0,231,0,4,0,13,21,0,5
1,2,22.0,209,1,20,0,5,6,3,26
1,0,8.0,9,4,23,3,10,6,0,8
1,2,22.0,209,1,17,1,9,58,2,26
0,7,7.0,293,1,11,1,13,28,0,11
1,2,22.0,209,1,8,0,10,52,1,26
1,0,17.0,12,6,18,2,9,49,3,6
1,2,28.0,257,0,16,0,2,123,1,18
1,2,22.0,209,1,19,0,4,4,1,26
1,2,25.0,233,5,3,0,5,6,3,13
1,2,25.0,233,5,1,2,8,9,1,13
1,2,30.0,131,2,2,0,8,118,0,19
1,0,22.0,241,4,2,0,4,79,3,26
1,0,22.0,241,4,14,0,7,137,3,26
1,0,22.0,241,4,9,0,13,99,3,26
1,0,22.0,241,4,19,1,4,75,4,26
1,0,22.0,241,4,5,1,4,75,4,26
1,0,23.0,237,5,3,0,15,31,1,17
1,0,23.0,237,5,13,3,2,69,3,17
0,11,5.0,240,4,17,0,2,40,1,24
1,1,22.0,164,0,13,1,0,26,2,26
1,8,6.0,87,1,18,0,11,98,3,23
1,0,13.0,198,1,18,2,0,68,3,25
1,0,3.0,334,6,17,1,1,105,0,27
1,2,29.0,140,1,11,3,12,61,1,16
1,0,11.0,10,3,8,0,0,77,2,9
1,0,30.0,228,5,9,0,14,106,4,19
1,8,2.0,77,5,5,0,5,6,2,22
1,8,2.0,77,5,12,1,9,87,0,22
1,4,27.0,274,4,14,1,16,37,4,15
1,6,3.0,99,5,5,0,16,74,2,27
1,6,3.0,99,5,14,0,8,19,1,27
1,6,3.0,99,5,12,1,11,117,0,27
1,6,20.0,215,0,19,1,3,30,0,29
1,6,19.0,291,3,11,0,1,11,1,10
1,10,2.0,358,6,2,2,10,47,3,22
1,2,4.0,254,5,5,1,10,47,0,30
1,2,11.0,297,5,17,0,5,0,2,9
1,2,11.0,297,5,15,0,6,89,2,9
1,2,11.0,297,5,2,0,14,25,3,9
1,2,11.0,297,5,14,2,15,77,3,9
0,11,26.0,364,4,4,0,1,35,1,3
0,9,20.0,119,0,5,0,15,46,2,29
0,9,20.0,119,0,13,1,14,97,4,29
1,2,18.0,7,5,16,1,12,61,4,0
1,2,18.0,7,5,20,0,14,32,3,0
1,2,18.0,7,5,2,1,9,10,4,0
1,2,20.0,264,3,10,0,2,86,1,29
1,2,20.0,264,3,3,1,15,96,1,29
1,2,21.0,108,0,12,0,10,23,0,21
1,4,12.0,134,2,19,0,12,135,2,28
1,4,12.0,134,2,1,1,13,38,0,28
1,4,12.0,134,2,1,0,10,12,3,28
1,4,18.0,26,1,0,1,0,53,1,0
1,6,24.0,31,5,5,1,14,88,4,14
1,6,29.0,335,2,4,0,4,127,1,16
1,10,4.0,356,0,5,0,9,87,3,30
1,10,4.0,356,0,11,0,9,102,4,30
1,10,4.0,356,0,14,2,4,45,2,30
1,10,12.0,333,1,22,0,11,90,1,28
1,10,31.0,135,3,16,0,5,64,3,20
1,2,8.0,258,1,2,0,9,87,0,8
1,10,31.0,135,3,7,1,8,19,0,20
1,10,31.0,135,3,21,1,3,44,4,20
1,10,31.0,135,3,14,0,1,16,4,20
1,1,4.0,286,4,1,0,0,26,3,30
1,1,4.0,286,4,2,0,14,24,3,30
1,1,5.0,219,5,13,1,1,1,4,24
1,6,4.0,159,6,17,0,11,15,4,30
1,6,4.0,159,6,22,0,6,7,4,30
1,6,4.0,159,6,9,0,8,9,1,30
1,6,6.0,83,0,22,0,11,18,1,23
1,6,6.0,83,0,15,1,4,45,4,23
1,6,13.0,317,0,17,0,2,86,1,25
1,6,13.0,317,0,16,1,11,117,0,25
1,6,13.0,317,0,10,1,7,111,1,25
1,6,13.0,317,0,3,0,11,124,3,25
1,6,14.0,173,1,16,0,5,6,0,5
1,6,14.0,173,1,5,0,5,64,1,5
1,6,14.0,173,1,8,2,3,30,3,5
1,6,14.0,173,1,9,0,16,50,3,5
1,6,14.0,173,1,9,1,14,125,4,5
1,6,14.0,173,1,12,0,12,84,3,5
1,6,14.0,173,1,2,1,4,66,1,5
1,6,22.0,185,2,17,2,14,32,3,26
1,6,22.0,185,2,8,0,15,108,0,26
1,6,22.0,185,2,19,0,16,72,1,26
1,6,22.0,185,2,22,1,10,23,1,26
1,6,23.0,84,4,22,0,3,76,2,17
1,6,23.0,84,4,2,0,11,15,3,17
0,11,30.0,170,0,19,0,9,95,1,19
1,4,24.0,27,0,13,1,2,60,4,14
0,3,6.0,303,4,22,2,10,22,1,23
1,0,22.0,241,4,12,1,6,91,4,26
0,7,15.0,205,2,2,0,5,64,2,1
1,2,5.0,127,6,6,1,13,38,0,24
1,0,31.0,290,6,18,0,5,12,3,20
1,1,5.0,219,5,16,0,16,50,1,24
1,0,25.0,281,3,6,0,7,137,1,13
1,5,12.0,327,4,8,0,6,132,2,28
0,7,15.0,205,2,9,0,4,127,2,1
1,2,5.0,127,6,2,0,15,31,0,24
1,1,5.0,219,5,7,2,13,21,1,24
1,0,2.0,47,5,15,0,3,70,1,22
0,11,13.0,312,5,13,0,0,77,0,25
0,5,16.0,239,1,18,0,16,37,1,2
0,7,23.0,202,4,21,0,4,4,1,17
0,3,6.0,303,4,2,0,8,9,0,23
1,0,21.0,287,2,2,1,2,40,4,21
1,0,2.0,47,5,8,2,0,15,3,22
1,7,12.0,181,6,17,0,9,93,1,28
0,9,15.0,226,2,0,0,0,77,1,1
1,8,8.0,76,4,20,0,9,49,2,8
0,7,23.0,202,4,12,0,2,86,1,17
0,7,23.0,202,4,14,0,7,20,2,17
0,3,16.0,263,3,23,1,14,34,2,2
0,7,24.0,68,5,6,0,9,93,1,14
0,7,24.0,68,5,15,0,12,17,2,14
0,7,24.0,68,5,5,0,8,33,1,14
0,7,24.0,68,5,14,0,8,9,3,14
