occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,2,28.0,257,0,2,2,12,80,0,18
1,0,2.0,47,5,4,0,15,112,4,22
1,0,12.0,113,0,17,0,11,124,1,28
1,0,12.0,113,0,6,0,9,83,2,28
1,0,12.0,113,0,1,2,10,6,0,28
1,0,12.0,113,0,9,0,2,69,0,28
1,10,11.0,298,0,9,1,11,129,4,9
1,2,4.0,254,5,9,2,16,50,3,30
1,2,4.0,254,5,12,0,7,78,3,30
1,2,4.0,254,5,8,1,13,48,1,30
1,2,11.0,297,5,13,0,2,86,2,9
1,2,18.0,7,5,19,0,2,40,2,0
1,2,18.0,7,5,19,0,10,12,1,0
1,2,20.0,264,3,20,0,1,16,4,29
1,2,20.0,264,3,21,1,1,1,4,29
0,3,17.0,54,0,19,1,1,67,4,6
0,3,24.0,357,0,2,2,1,35,0,14
0,3,24.0,357,0,13,1,15,46,4,14
0,3,25.0,347,1,6,0,10,47,3,13
0,3,25.0,347,1,0,2,13,99,3,13
0,3,25.0,347,1,6,0,11,15,4,13
0,3,25.0,347,1,2,0,13,29,3,13
0,3,26.0,343,2,22,0,9,87,0,3
0,3,26.0,343,2,22,2,10,47,0,3
0,5,7.0,349,3,17,2,10,22,2,11
0,11,30.0,170,0,4,1,12,56,0,19
1,8,24.0,85,6,10,0,6,89,4,14
0,7,22.0,211,2,16,0,8,9,0,26
0,7,22.0,211,2,14,0,1,81,4,26
0,3,6.0,303,4,17,1,0,96,1,23
0,11,16.0,225,0,17,1,1,67,0,2
0,11,16.0,225,0,22,2,13,38,3,2
0,11,16.0,225,0,4,0,10,43,3,2
0,11,15.0,331,3,1,0,5,6,0,1
0,11,30.0,170,0,11,0,12,135,1,19
0,9,15.0,226,2,4,1,9,27,2,1
1,8,22.0,354,4,2,1,14,125,1,26
1,8,22.0,354,4,20,1,12,100,4,26
1,4,7.0,133,5,13,0,9,87,4,11
1,4,7.0,133,5,20,0,9,93,2,11
0,9,5.0,89,3,19,1,5,6,2,24
0,11,14.0,147,6,18,1,1,35,0,5
0,11,7.0,253,6,17,3,6,128,0,11
1,4,7.0,133,5,13,0,8,9,0,11
1,4,7.0,133,5,13,0,0,12,1,11
1,4,7.0,133,5,11,1,6,7,4,11
1,4,7.0,133,5,10,1,6,91,4,11
1,4,7.0,133,5,1,2,3,76,3,11
1,4,7.0,133,5,8,0,16,50,3,11
0,11,14.0,147,6,1,1,5,64,0,5
0,11,14.0,147,6,12,0,1,67,3,5
1,6,23.0,84,4,9,0,7,120,3,17
1,6,23.0,84,4,10,3,10,52,3,17
1,6,24.0,31,5,11,1,10,52,4,14
1,6,29.0,335,2,17,0,8,9,3,16
1,6,29.0,335,2,22,0,8,9,1,16
1,6,29.0,335,2,19,0,6,7,4,16
1,6,29.0,335,2,4,0,13,38,2,16
1,10,4.0,356,0,2,0,2,92,1,30
0,3,7.0,289,5,8,0,14,106,1,11
0,3,8.0,148,6,5,0,12,17,3,8
0,3,22.0,166,6,19,2,3,103,3,26
1,0,23.0,237,5,16,1,9,87,0,17
0,3,22.0,166,6,3,1,1,81,4,26
0,5,1.0,109,0,14,0,11,94,2,7
0,5,1.0,109,0,1,0,0,77,0,7
1,2,22.0,209,1,8,0,8,27,1,26
1,6,21.0,193,1,18,1,0,85,4,21
1,2,14.0,231,0,15,0,3,115,2,5
1,2,25.0,233,5,2,3,14,110,0,13
1,2,25.0,233,5,11,0,1,1,2,13
1,2,25.0,233,5,15,0,0,53,2,13
1,2,25.0,233,5,11,1,8,9,4,13
1,2,25.0,233,5,12,0,0,64,3,13
1,2,25.0,233,5,9,2,8,9,1,13
1,2,30.0,131,2,16,0,5,12,3,19
1,2,30.0,131,2,0,0,5,0,3,19
1,2,30.0,131,2,14,0,8,19,1,19
1,0,22.0,241,4,8,0,2,86,2,26
1,0,23.0,237,5,0,1,0,53,4,17
0,3,5.0,324,2,20,1,6,7,0,24
1,2,1.0,16,1,18,1,0,68,2,7
0,3,6.0,303,4,2,0,0,26,1,23
1,10,6.0,242,2,1,1,0,12,0,23
1,0,12.0,113,0,15,0,8,41,3,28
0,9,15.0,226,2,0,1,9,109,0,1
0,7,9.0,273,4,22,1,2,123,4,12
1,6,16.0,38,4,14,1,15,39,0,2
1,2,5.0,127,6,5,1,4,136,4,24
1,2,17.0,6,4,19,3,6,116,4,6
1,0,12.0,113,0,20,1,6,7,4,28
0,9,24.0,272,5,11,0,0,15,2,14
0,9,15.0,226,2,3,0,2,86,1,1
1,2,14.0,231,0,11,0,2,2,1,5
1,6,11.0,355,6,11,3,16,50,4,9
0,3,17.0,54,0,9,2,5,6,0,6
1,4,22.0,152,6,22,0,9,87,2,26
0,7,15.0,205,2,16,0,9,87,2,1
0,9,17.0,255,5,7,0,7,78,1,6
1,2,14.0,231,0,2,0,13,21,1,5
1,0,1.0,8,4,18,1,8,19,0,7
1,8,14.0,296,2,17,0,1,1,1,5
0,3,24.0,357,0,9,0,15,39,1,14
1,0,23.0,237,5,8,0,12,61,1,17
0,7,15.0,205,2,7,1,2,2,0,1
0,9,17.0,255,5,12,0,1,67,0,6
1,0,17.0,12,6,22,0,12,61,1,6
1,2,13.0,276,3,18,0,1,1,1,25
0,11,5.0,240,4,8,0,7,20,1,24
0,7,15.0,205,2,21,0,5,12,1,1
0,3,25.0,347,1,17,2,5,6,3,13
1,1,1.0,203,0,20,3,8,27,0,7
1,0,23.0,237,5,13,0,6,7,1,17
0,11,5.0,240,4,15,1,9,63,4,24
1,0,17.0,12,6,9,0,0,64,3,6
0,9,23.0,167,4,20,0,11,18,0,17
0,7,3.0,269,5,2,1,11,58,4,27
0,7,15.0,205,2,8,0,12,80,4,1
0,3,24.0,357,0,11,1,5,12,0,14
1,1,2.0,171,1,11,1,14,97,4,22
1,0,23.0,237,5,4,2,16,50,1,17
0,11,22.0,250,3,22,1,13,48,0,26
0,11,22.0,250,3,11,1,9,101,1,26
0,9,24.0,272,5,11,0,14,24,2,14
0,9,24.0,272,5,12,0,8,41,4,14
0,9,24.0,272,5,12,2,12,56,1,14
1,2,25.0,233,5,6,2,13,123,4,13
1,2,25.0,233,5,5,1,2,60,4,13
1,2,30.0,131,2,0,0,9,101,3,19
1,0,22.0,241,4,17,2,14,24,2,26
1,0,22.0,241,4,13,0,3,30,1,26
1,0,22.0,241,4,8,0,5,6,1,26
1,0,23.0,237,5,1,0,14,25,1,17
1,2,22.0,209,1,5,1,7,111,1,26
1,8,20.0,319,1,9,3,14,25,0,29
1,1,2.0,171,1,1,1,3,44,4,22
0,11,19.0,321,4,13,0,13,29,1,10
1,2,12.0,128,6,10,1,0,26,1,28
0,3,5.0,324,2,11,1,16,37,2,24
1,10,31.0,135,3,6,0,10,43,3,20
1,10,31.0,135,3,16,2,6,14,1,20
1,10,31.0,135,3,7,1,8,19,0,20
1,1,4.0,286,4,0,1,4,5,1,30
1,1,4.0,286,4,17,0,7,20,3,30
1,1,4.0,286,4,5,0,5,6,1,30
1,4,23.0,30,3,2,0,14,24,4,17
1,6,24.0,31,5,13,0,12,121,3,14
1,6,24.0,31,5,19,0,8,27,2,14
1,6,29.0,335,2,16,0,10,22,3,16
1,6,29.0,335,2,0,0,0,53,2,16
1,6,29.0,335,2,16,2,13,13,0,16
1,6,29.0,335,2,9,0,10,23,1,16
1,10,4.0,356,0,22,1,6,7,4,30
1,10,12.0,333,1,16,0,0,12,3,28
1,10,31.0,135,3,22,0,15,51,3,20
1,1,4.0,286,4,2,2,6,7,3,30
1,2,23.0,230,2,14,1,14,25,0,17
1,0,25.0,281,3,19,1,16,42,1,13
1,6,30.0,145,4,8,3,9,57,0,19
0,11,13.0,312,5,8,0,1,11,0,25
0,11,16.0,225,0,17,0,5,12,3,2
0,11,16.0,225,0,16,1,13,28,0,2
0,11,16.0,225,0,22,1,7,20,4,2
0,11,16.0,225,0,22,1,13,21,4,2
0,11,16.0,225,0,14,0,9,54,0,2
0,11,30.0,170,0,22,0,12,56,1,19
0,11,30.0,170,0,12,1,1,16,4,19
0,11,16.0,225,0,8,0,0,31,3,2
0,9,17.0,255,5,13,0,8,9,4,6
0,9,17.0,255,5,18,0,3,30,4,6
0,9,17.0,255,5,5,1,16,65,4,6
0,9,23.0,167,4,2,0,8,9,1,17
1,0,14.0,5,2,22,0,7,122,3,5
1,0,14.0,5,2,4,2,2,71,3,5
1,0,15.0,190,4,16,0,0,12,0,1
1,0,15.0,190,4,13,1,15,46,4,1
1,0,15.0,190,4,3,1,14,32,4,1
1,0,23.0,237,5,4,1,12,83,4,17
1,0,23.0,237,5,5,0,1,105,0,17
0,11,5.0,240,4,17,0,4,82,1,24
0,11,5.0,240,4,3,0,10,23,1,24
0,11,5.0,240,4,3,0,16,108,4,24
0,11,22.0,250,3,10,1,9,101,1,26
0,9,6.0,51,0,21,0,2,86,1,23
0,9,6.0,51,0,0,2,13,28,0,23
0,9,6.0,51,0,23,0,8,9,1,23
0,9,7.0,271,1,9,0,5,6,0,11
0,9,24.0,272,5,0,1,10,12,0,14
1,4,6.0,176,4,14,0,14,25,1,23
1,4,6.0,176,4,4,0,16,42,3,23
1,4,6.0,176,4,2,0,3,44,3,23
1,4,24.0,27,0,15,0,13,69,2,14
1,4,24.0,27,0,20,1,16,65,4,14
0,9,25.0,344,6,20,1,11,55,4,13
1,1,2.0,171,1,1,1,13,38,0,22
0,7,23.0,202,4,8,0,9,109,2,17
0,3,25.0,347,1,8,1,9,87,4,13
0,11,5.0,240,4,21,1,10,47,1,24
0,7,19.0,330,3,23,0,3,115,4,10
0,7,7.0,293,1,16,0,15,114,3,11
1,0,24.0,55,6,8,0,3,30,3,14
1,4,11.0,121,1,14,0,12,104,1,9
1,8,13.0,189,1,16,0,0,12,0,25
0,7,23.0,202,4,22,3,7,57,3,17
0,3,26.0,343,2,11,0,13,21,1,3
0,7,14.0,125,1,23,0,2,86,4,5
1,0,24.0,55,6,22,1,2,86,4,14
1,4,19.0,142,2,4,0,5,6,1,10
1,1,5.0,219,5,14,0,2,2,4,24
0,7,23.0,202,4,23,1,13,99,4,17
0,7,29.0,268,2,5,0,9,9,0,16
1,1,13.0,207,6,6,3,8,9,2,25
0,3,25.0,347,1,4,1,1,59,0,13
1,0,25.0,281,3,6,0,7,137,1,13
0,7,24.0,68,5,2,0,8,118,4,14
0,9,9.0,320,4,18,3,5,6,3,12
1,1,15.0,1,0,11,1,1,81,4,1
0,7,14.0,125,1,5,0,10,47,2,5
1,6,12.0,162,3,16,0,0,53,0,28
0,3,26.0,343,2,1,0,13,28,1,3
1,0,24.0,55,6,1,2,1,105,3,14
0,7,24.0,68,5,11,1,10,23,1,14
1,8,19.0,280,0,12,1,10,52,0,10
1,1,15.0,1,0,10,1,2,92,1,1
0,7,14.0,125,1,8,0,15,31,3,5
0,7,14.0,125,1,18,0,13,29,1,5
0,7,14.0,125,1,9,0,5,12,0,5
0,7,22.0,211,2,17,0,2,71,1,26
0,7,22.0,211,2,6,0,5,12,3,26
1,10,9.0,150,6,5,0,6,7,2,12
1,10,8.0,213,5,8,0,6,7,0,8
1,10,9.0,150,6,4,0,8,9,1,12
1,10,11.0,298,0,17,2,11,15,3,9
1,10,11.0,298,0,15,3,10,47,4,9
1,10,11.0,298,0,0,1,15,51,2,9
1,10,28.0,216,4,7,1,7,129,0,18
1,10,28.0,216,4,22,0,0,31,1,18
1,10,28.0,216,4,22,0,5,12,2,18
1,1,9.0,50,1,16,0,13,28,2,12
1,1,9.0,50,1,13,0,1,1,4,12
1,1,9.0,50,1,9,1,11,98,4,12
1,1,10.0,17,2,2,2,6,89,0,4
1,1,10.0,17,2,14,0,1,81,4,4
1,1,12.0,353,5,3,1,11,129,4,28
1,1,18.0,82,4,10,0,2,40,2,0
1,1,20.0,151,6,17,0,8,41,1,29
1,1,20.0,151,6,6,2,3,115,3,29
1,1,20.0,151,6,4,0,15,119,3,29
1,2,26.0,3,6,2,2,13,48,0,3
1,0,29.0,191,4,16,2,10,47,3,16
1,8,1.0,66,4,16,0,7,137,1,7
1,8,1.0,66,4,16,0,5,12,0,7
1,4,10.0,79,0,17,0,12,80,1,4
1,2,27.0,136,3,14,1,0,77,0,15
1,2,10.0,28,4,17,3,1,67,0,4
1,0,1.0,8,4,17,0,9,102,1,7
1,0,1.0,8,4,2,0,4,82,3,7
1,1,1.0,203,0,19,1,13,28,0,7
1,1,2.0,171,1,13,1,12,83,2,22
1,10,1.0,208,5,13,3,9,87,4,7
0,11,29.0,270,3,19,0,14,131,1,16
1,9,1.0,126,1,17,0,13,29,1,7
1,8,11.0,306,3,2,0,16,50,3,9
1,6,17.0,244,5,20,0,7,20,1,6
1,2,11.0,297,5,16,1,6,91,0,9
1,2,11.0,297,5,5,0,0,77,0,9
1,2,11.0,297,5,5,0,16,37,2,9
1,2,11.0,297,5,5,0,13,48,3,9
1,2,11.0,297,5,0,1,5,6,0,9
1,2,11.0,297,5,5,1,4,127,4,9
1,2,18.0,7,5,0,1,13,69,0,0
1,2,18.0,7,5,16,1,14,131,4,0
1,2,18.0,7,5,22,0,5,6,0,0
1,10,3.0,310,3,19,0,10,47,3,27
1,10,11.0,298,0,19,1,6,7,0,9
1,2,4.0,254,5,2,3,1,67,0,30
1,4,18.0,26,1,13,3,9,93,2,0
1,2,18.0,7,5,20,1,2,69,4,0
1,2,18.0,7,5,18,0,13,123,2,0
1,2,18.0,7,5,20,1,13,48,4,0
1,2,21.0,108,0,16,0,9,93,1,21
1,2,21.0,108,0,22,0,16,113,1,21
1,2,21.0,108,0,20,1,14,32,4,21
1,2,26.0,3,6,8,1,12,17,1,3
1,2,26.0,3,6,1,2,8,27,2,3
1,2,4.0,254,5,2,1,10,47,1,30
1,2,18.0,7,5,13,0,5,6,0,0
1,2,18.0,7,5,5,0,13,38,2,0
1,2,18.0,7,5,16,2,8,33,0,0
1,2,18.0,7,5,14,1,12,83,4,0
1,2,18.0,7,5,5,1,13,48,4,0
1,2,20.0,264,3,0,1,9,57,0,29
1,2,20.0,264,3,15,1,8,65,4,29
1,2,20.0,264,3,10,1,6,14,4,29
1,2,20.0,264,3,20,1,8,65,4,29
1,2,21.0,108,0,1,0,5,12,2,21
1,2,21.0,108,0,1,2,10,52,3,21
1,2,26.0,3,6,6,1,9,63,0,3
1,2,26.0,3,6,3,0,8,118,1,3
1,0,25.0,281,3,13,0,13,38,4,13
0,5,7.0,349,3,13,2,13,38,3,11
1,8,23.0,102,5,5,0,10,43,2,17
1,8,19.0,280,0,23,0,9,93,2,10
0,3,7.0,289,5,13,1,16,74,1,11
1,1,15.0,1,0,2,0,13,99,2,1
1,0,25.0,281,3,19,0,2,86,1,13
0,11,19.0,321,4,13,0,9,83,2,10
1,4,11.0,121,1,15,3,12,104,0,9
1,4,10.0,79,0,2,3,16,50,0,4
1,4,9.0,18,3,15,0,13,38,4,12
1,0,12.0,113,0,4,1,4,75,1,28
1,0,26.0,14,0,17,0,10,22,1,3
1,0,26.0,14,0,13,1,3,44,4,3
1,0,26.0,14,0,22,0,0,64,0,3
1,0,26.0,14,0,18,0,14,110,0,3
1,4,20.0,115,4,4,1,9,101,4,29
1,4,28.0,218,5,6,0,5,6,3,18
1,4,28.0,218,5,3,0,2,69,2,18
1,2,4.0,254,5,22,0,1,105,0,30
1,2,11.0,297,5,3,0,14,32,3,9
1,2,18.0,7,5,9,0,12,61,1,0
1,2,21.0,108,0,19,2,4,79,3,21
1,2,20.0,264,3,11,3,10,47,1,29
1,2,20.0,264,3,23,1,6,128,4,29
1,2,21.0,108,0,11,0,2,92,0,21
1,2,21.0,108,0,14,0,10,47,0,21
1,2,21.0,108,0,18,0,16,130,4,21
1,2,26.0,3,6,8,0,4,75,1,3
1,8,30.0,103,5,12,0,8,27,3,19
1,0,24.0,55,6,18,0,13,48,4,14
0,7,22.0,211,2,23,0,2,2,1,26
0,7,22.0,211,2,8,0,13,29,4,26
0,3,6.0,303,4,17,0,10,47,3,23
0,11,16.0,225,0,5,1,12,121,4,2
0,11,16.0,225,0,6,0,0,0,0,2
0,11,16.0,225,0,22,1,4,66,4,2
0,11,15.0,331,3,12,0,14,25,0,1
0,11,30.0,170,0,1,2,6,91,1,19
0,9,15.0,226,2,0,0,8,41,1,1
0,9,15.0,226,2,17,3,14,131,3,1
0,9,17.0,255,5,15,2,15,114,2,6
0,9,17.0,255,5,12,0,1,59,2,6
0,9,17.0,255,5,1,0,12,80,1,6
0,9,17.0,255,5,19,0,5,6,0,6
0,9,23.0,167,4,5,0,12,84,0,17
0,7,7.0,293,1,13,0,0,64,2,11
0,7,7.0,293,1,4,0,4,66,1,11
0,7,14.0,125,1,13,0,10,43,1,5
0,7,14.0,125,1,8,0,4,136,4,5
0,7,22.0,211,2,13,0,10,47,1,26
1,4,15.0,132,6,14,0,16,37,1,1
1,1,5.0,219,5,17,0,6,7,0,24
1,1,5.0,219,5,21,1,8,27,0,24
1,1,5.0,219,5,13,1,9,95,1,24
1,1,15.0,1,0,16,0,0,26,3,1
1,1,15.0,1,0,11,0,10,47,3,1
1,1,16.0,2,1,9,0,0,26,3,2
1,1,16.0,2,1,14,0,10,47,0,2
1,8,7.0,70,2,16,0,0,68,1,11
1,8,7.0,70,2,15,0,11,117,1,11
1,1,4.0,286,4,9,0,0,0,3,30
1,1,5.0,219,5,11,0,13,36,1,24
1,1,4.0,286,4,16,2,10,30,0,30
1,1,4.0,286,4,8,1,12,100,0,30
1,1,5.0,219,5,9,0,14,25,0,24
1,1,13.0,207,6,0,1,11,15,0,25
1,1,13.0,207,6,1,1,12,80,1,25
1,10,31.0,135,3,5,0,1,16,4,20
1,1,15.0,1,0,1,1,11,133,4,1
1,1,16.0,2,1,3,2,1,1,0,2
1,8,7.0,70,2,18,0,14,25,0,11
1,8,13.0,189,1,21,0,13,48,1,25
1,8,13.0,189,1,10,1,15,51,2,25
1,8,13.0,189,1,12,0,7,120,4,25
1,2,29.0,140,1,18,0,5,6,1,16
1,0,4.0,229,3,15,0,4,75,0,30
1,0,11.0,10,3,13,0,15,114,2,9
1,8,18.0,75,3,22,0,14,88,2,0
1,4,3.0,279,0,4,1,9,101,4,27
0,7,22.0,211,2,18,0,15,31,4,26
1,8,23.0,102,5,2,1,1,59,4,17
0,3,8.0,148,6,8,0,16,72,1,8
1,4,5.0,235,2,23,0,10,43,2,24
0,3,8.0,148,6,5,0,11,18,1,8
1,1,5.0,219,5,17,3,4,75,3,24
1,0,25.0,281,3,9,0,10,22,2,13
0,5,7.0,349,3,15,1,13,99,4,11
1,1,15.0,1,0,19,0,16,108,2,1
1,4,5.0,235,2,0,2,5,6,3,24
0,3,8.0,148,6,13,0,5,6,0,8
1,4,5.0,235,2,3,1,1,35,0,24
0,5,7.0,349,3,11,1,14,25,1,11
0,11,13.0,312,5,17,1,3,30,1,25
0,3,16.0,263,3,0,0,13,29,3,2
1,4,6.0,176,4,21,1,6,7,0,23
0,5,8.0,199,0,4,2,7,111,3,8
0,11,13.0,312,5,20,0,3,30,3,25
0,11,15.0,331,3,14,0,16,113,3,1
0,11,16.0,225,0,22,2,6,91,3,2
1,2,24.0,22,4,2,1,16,37,2,14
1,2,23.0,230,2,1,0,4,5,4,17
0,11,16.0,225,0,12,0,2,2,1,2
0,7,7.0,293,1,19,0,9,63,3,11
0,7,14.0,125,1,17,1,9,93,4,5
0,7,14.0,125,1,7,1,10,22,0,5
1,4,20.0,115,4,11,1,6,91,4,29
1,4,20.0,115,4,20,1,16,50,4,29
1,4,20.0,115,4,12,2,5,6,0,29
1,4,28.0,218,5,21,1,14,106,4,18
1,4,28.0,218,5,14,0,5,6,3,18
1,2,2.0,143,2,0,1,5,6,0,22
1,2,2.0,143,2,22,0,6,7,0,22
1,5,1.0,109,3,1,0,10,47,0,7
1,2,4.0,254,5,12,1,10,47,0,30
1,2,11.0,297,5,17,0,16,42,3,9
1,1,16.0,2,1,13,0,1,11,1,2
1,2,11.0,297,5,22,1,3,30,1,9
1,8,1.0,66,4,17,0,2,86,3,7
1,4,12.0,134,2,3,0,1,105,3,28
1,2,4.0,254,5,18,1,1,59,0,30
1,2,4.0,254,5,12,0,1,81,3,30
1,10,8.0,213,5,20,1,0,68,4,8
1,10,9.0,150,6,22,1,10,47,0,12
1,10,9.0,150,6,13,1,1,35,4,12
0,7,14.0,125,1,11,2,13,38,0,5
0,7,14.0,125,1,19,0,3,44,4,5
0,7,22.0,211,2,21,0,2,2,1,26
0,7,22.0,211,2,16,0,0,0,3,26
0,7,22.0,211,2,21,0,6,128,1,26
0,7,22.0,211,2,3,2,13,13,3,26
0,7,22.0,211,2,3,0,10,47,3,26
0,3,6.0,303,4,21,1,13,38,4,23
0,3,6.0,303,4,8,1,4,4,1,23
0,3,17.0,54,0,13,0,13,99,0,6
0,3,17.0,54,0,2,0,10,22,0,6
0,3,17.0,54,0,9,2,2,2,3,6
0,3,24.0,357,0,13,0,0,96,0,14
0,3,24.0,357,0,3,1,1,11,4,14
0,3,24.0,357,0,4,0,0,77,1,14
0,3,25.0,347,1,16,0,4,75,1,13
0,3,25.0,347,1,15,2,10,47,0,13
1,0,24.0,55,6,7,0,0,15,3,14
1,0,25.0,281,3,6,0,8,118,4,13
1,0,31.0,290,6,22,0,3,30,4,20
1,0,31.0,290,6,22,0,2,71,3,20
1,0,31.0,290,6,2,0,2,69,0,20
1,0,15.0,190,4,15,0,9,54,3,1
1,0,17.0,12,6,17,3,15,96,4,6
1,0,31.0,290,6,8,0,13,99,4,20
0,9,17.0,255,5,5,0,13,28,2,6
0,11,13.0,312,5,17,1,5,12,0,25
0,11,13.0,312,5,22,0,0,26,3,25
1,0,24.0,55,6,11,0,12,135,1,14
0,11,15.0,331,3,8,2,12,80,3,1
0,11,15.0,331,3,14,0,13,38,0,1
0,11,16.0,225,0,0,0,0,64,1,2
0,11,13.0,312,5,14,1,5,6,0,25
0,11,16.0,225,0,4,1,12,56,4,2
0,5,8.0,199,0,18,2,1,11,3,8
0,3,16.0,263,3,5,1,3,44,4,2
1,4,6.0,176,4,15,0,14,25,0,23
1,2,14.0,231,0,2,1,5,6,1,5
0,5,8.0,199,0,15,1,12,61,1,8
1,4,6.0,176,4,8,0,13,48,0,23
0,5,8.0,199,0,8,2,12,84,3,8
1,2,14.0,231,0,4,2,13,21,0,5
1,4,6.0,176,4,19,2,2,69,3,23
0,5,8.0,199,0,9,0,7,62,4,8
0,5,15.0,200,0,16,0,15,31,2,1
1,2,22.0,209,1,6,2,8,33,3,26
1,2,22.0,209,1,13,0,2,123,2,26
0,5,15.0,200,0,2,1,9,95,4,1
1,2,5.0,127,6,20,1,13,28,2,24
1,2,25.0,233,5,23,0,5,64,2,13
0,5,17.0,212,2,16,0,2,92,0,6
1,2,5.0,127,6,8,0,10,12,2,24
1,2,25.0,233,5,15,0,3,70,4,13
0,5,17.0,212,2,21,1,15,31,0,6
1,2,5.0,127,6,8,1,2,2,4,24
0,9,24.0,272,5,2,0,8,41,1,14
0,5,25.0,350,4,13,0,1,11,4,13
1,2,5.0,127,6,14,1,14,106,4,24
1,4,6.0,176,4,3,1,9,95,4,23
1,4,6.0,176,4,14,0,14,34,4,23
0,7,14.0,125,1,16,0,5,64,0,5
1,2,14.0,231,0,15,0,9,95,1,5
1,4,5.0,235,2,13,0,9,95,1,24
0,3,6.0,303,4,23,1,11,133,4,23
0,3,6.0,303,4,18,0,1,59,2,23
0,3,17.0,54,0,21,0,4,70,3,6
0,3,17.0,54,0,22,0,8,118,1,6
0,3,17.0,54,0,4,2,3,76,1,6
0,3,17.0,54,0,18,2,5,12,3,6
0,3,16.0,263,3,1,0,2,3,2,2
0,3,16.0,263,3,1,0,4,79,1,2
0,3,22.0,166,6,5,1,10,22,4,26
0,3,16.0,263,3,8,0,13,29,3,2
0,3,22.0,166,6,15,1,1,81,4,26
0,3,22.0,166,6,3,0,12,80,2,26
0,3,22.0,166,6,1,0,2,69,0,26
0,5,1.0,109,0,6,0,9,57,0,7
0,5,1.0,109,0,17,0,0,0,1,7
0,5,1.0,109,0,5,1,12,84,4,7
0,5,1.0,109,0,15,0,12,84,2,7
0,5,1.0,109,0,16,0,4,127,2,7
0,5,1.0,109,0,13,1,2,2,4,7
0,5,9.0,206,1,16,0,8,33,0,12
0,5,9.0,206,1,6,0,0,0,3,12
0,5,9.0,206,1,5,0,9,57,3,12
0,5,9.0,206,1,12,0,8,9,4,12
0,5,9.0,206,1,19,2,14,125,3,12
0,5,9.0,206,1,18,0,4,45,2,12
0,5,6.0,277,6,19,1,14,126,1,23
0,5,16.0,239,1,7,1,2,2,0,2
1,0,23.0,237,5,15,0,13,48,4,17
1,8,7.0,70,2,6,2,11,98,3,11
1,0,23.0,237,5,19,0,0,53,1,17
0,11,5.0,240,4,23,0,3,79,2,24
0,11,22.0,250,3,11,0,16,50,3,26
0,11,22.0,250,3,1,0,9,102,1,26
1,2,25.0,233,5,22,0,12,17,4,13
0,9,7.0,271,1,0,0,5,12,3,11
0,9,6.0,51,0,1,0,13,99,1,23
0,9,7.0,271,1,13,0,14,131,0,11
0,9,6.0,51,0,2,0,9,87,2,23
0,7,5.0,204,3,11,0,7,111,1,24
0,7,5.0,204,3,2,0,15,31,2,24
0,7,9.0,273,4,21,1,15,39,0,12
0,7,9.0,273,4,13,2,15,85,0,12
0,7,9.0,273,4,1,2,5,6,2,12
0,7,9.0,273,4,18,0,1,81,4,12
0,7,15.0,205,2,0,0,0,26,3,1
0,7,23.0,202,4,22,0,1,11,4,17
0,7,23.0,202,4,20,1,3,44,4,17
0,7,24.0,68,5,22,0,3,115,3,14
0,7,24.0,68,5,15,1,15,51,4,14
0,7,5.0,204,3,9,0,11,18,2,24
0,7,5.0,204,3,14,2,2,2,1,24
0,7,9.0,273,4,0,1,0,15,1,12
0,7,9.0,273,4,23,0,8,118,1,12
0,7,9.0,273,4,8,1,11,133,1,12
0,7,9.0,273,4,3,1,13,28,1,12
0,7,15.0,205,2,8,0,5,6,0,1
1,2,14.0,231,0,11,1,11,10,4,5
1,2,30.0,131,2,15,0,0,15,2,19
1,2,14.0,231,0,20,1,1,11,4,5
1,2,14.0,231,0,1,2,0,0,3,5
1,2,30.0,131,2,19,0,14,24,1,19
0,11,13.0,312,5,22,0,9,93,3,25
1,2,30.0,131,2,1,1,13,69,0,19
1,0,31.0,290,6,14,1,5,12,0,20
0,11,13.0,312,5,13,1,12,121,1,25
0,9,24.0,272,5,15,1,4,45,4,14
