occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
0,11,13.0,312,5,11,0,10,23,1,25
0,9,24.0,272,5,9,0,5,6,0,14
0,11,13.0,312,5,1,1,15,46,1,25
0,9,24.0,272,5,13,0,13,69,0,14
0,7,5.0,204,3,6,0,0,77,1,24
1,0,17.0,12,6,23,0,3,44,0,6
0,7,5.0,204,3,16,1,6,7,0,24
0,7,5.0,204,3,12,0,5,6,0,24
1,0,25.0,281,3,21,1,4,75,0,13
1,0,25.0,281,3,12,3,5,6,3,13
0,7,5.0,204,3,1,0,13,21,1,24
1,10,2.0,358,6,15,1,1,105,4,22
1,7,10.0,329,4,16,0,1,67,4,4
0,11,4.0,275,2,9,0,13,48,1,30
0,3,21.0,338,5,12,0,2,3,2,21
0,7,9.0,273,4,13,3,13,29,3,12
0,7,9.0,273,4,11,1,11,15,1,12
0,7,9.0,273,4,5,1,1,16,4,12
0,7,9.0,273,4,4,2,5,64,0,12
0,7,9.0,273,4,9,0,10,43,1,12
1,0,23.0,237,5,17,1,13,29,4,17
0,11,5.0,240,4,1,0,4,75,2,24
0,11,5.0,240,4,11,0,8,118,2,24
0,3,16.0,263,3,20,1,9,83,1,2
0,7,24.0,68,5,11,1,2,92,1,14
0,7,15.0,205,2,0,0,7,20,4,1
0,7,23.0,202,4,20,0,7,78,3,17
0,7,23.0,202,4,2,0,14,107,1,17
0,3,7.0,289,5,15,0,4,5,3,11
0,3,7.0,289,5,19,0,2,92,1,11
0,3,7.0,289,5,14,0,16,65,0,11
0,9,7.0,271,1,0,2,11,15,3,11
0,9,7.0,271,1,0,1,9,57,0,11
0,9,7.0,271,1,11,0,6,89,3,11
0,9,24.0,272,5,12,0,2,69,4,14
0,9,24.0,272,5,2,1,13,69,4,14
0,9,24.0,272,5,1,0,16,50,0,14
0,7,22.0,211,2,22,1,13,69,0,26
0,7,22.0,211,2,1,3,4,136,4,26
0,3,6.0,303,4,19,1,12,61,0,23
0,3,6.0,303,4,2,0,8,41,1,23
0,3,6.0,303,4,17,1,7,137,4,23
0,3,6.0,303,4,10,0,12,121,1,23
0,3,6.0,303,4,8,0,14,34,2,23
0,3,17.0,54,0,20,3,6,128,0,6
0,3,25.0,347,1,4,2,10,22,3,13
0,3,25.0,347,1,1,0,10,52,0,13
0,3,26.0,343,2,6,0,16,42,0,3
0,3,26.0,343,2,0,0,10,47,2,3
0,3,25.0,347,1,11,3,10,22,3,13
0,5,7.0,349,3,15,0,10,52,3,11
0,5,7.0,349,3,23,1,10,52,1,11
0,5,7.0,349,3,15,0,11,58,0,11
0,5,7.0,349,3,3,0,2,13,1,11
0,5,7.0,349,3,14,1,15,114,4,11
0,5,7.0,349,3,4,1,14,25,0,11
0,5,8.0,199,0,15,1,12,104,4,8
1,8,2.0,77,5,5,0,11,98,2,22
0,11,3.0,288,1,3,3,12,17,0,27
0,7,5.0,204,3,6,0,5,64,1,24
0,7,5.0,204,3,22,0,14,25,3,24
1,8,7.0,70,2,16,0,8,19,1,11
1,2,24.0,22,4,2,2,11,15,3,14
1,2,23.0,230,2,13,0,2,86,4,17
1,8,21.0,46,2,7,1,10,22,0,21
1,4,13.0,221,4,16,1,10,43,0,25
1,0,31.0,290,6,12,1,14,25,4,20
0,11,30.0,170,0,8,0,9,54,4,19
0,9,15.0,226,2,12,0,11,117,1,1
0,9,15.0,226,2,4,0,3,44,4,1
0,9,15.0,226,2,4,0,15,77,3,1
0,9,15.0,226,2,12,0,5,12,0,1
1,1,5.0,219,5,2,0,13,28,1,24
1,1,5.0,219,5,12,2,1,11,4,24
1,1,13.0,207,6,17,0,11,18,0,25
1,1,15.0,1,0,0,1,11,94,0,1
1,1,15.0,1,0,1,2,4,4,3,1
1,1,15.0,1,0,14,0,0,64,2,1
1,1,13.0,207,6,13,0,8,27,3,25
1,8,7.0,70,2,6,0,10,22,1,11
1,8,7.0,70,2,0,1,13,38,4,11
1,8,7.0,70,2,0,2,0,26,3,11
1,8,7.0,70,2,16,1,4,66,0,11
1,8,7.0,70,2,4,0,10,47,2,11
1,8,7.0,70,2,3,0,5,6,2,11
1,1,13.0,207,6,22,0,5,6,0,25
1,5,18.0,195,2,11,3,0,64,4,0
1,1,1.0,203,0,17,0,8,33,1,7
0,11,29.0,270,3,18,0,13,13,1,16
1,2,22.0,209,1,6,0,0,96,3,26
1,2,14.0,231,0,18,0,13,48,1,5
1,2,14.0,231,0,20,1,13,36,1,5
1,2,22.0,209,1,21,0,5,12,3,26
1,2,22.0,209,1,13,0,4,127,4,26
1,2,22.0,209,1,1,0,6,128,1,26
1,2,22.0,209,1,14,0,4,82,1,26
1,2,22.0,209,1,19,0,0,15,1,26
1,2,25.0,233,5,15,1,1,16,4,13
1,2,25.0,233,5,12,2,2,69,2,13
1,2,30.0,131,2,17,0,0,15,1,19
1,2,30.0,131,2,12,2,1,59,3,19
1,0,22.0,241,4,16,1,6,7,0,26
1,0,22.0,241,4,22,0,5,6,3,26
1,6,5.0,342,3,21,1,2,92,1,24
1,0,22.0,241,4,4,0,13,21,4,26
1,8,13.0,189,1,6,2,6,116,3,25
1,8,13.0,189,1,9,2,12,104,4,25
1,8,13.0,189,1,9,0,2,86,4,25
1,8,22.0,354,4,0,0,0,77,1,26
1,8,22.0,354,4,23,1,10,47,1,26
1,8,22.0,354,4,12,1,12,83,4,26
1,8,22.0,354,4,1,2,0,77,0,26
1,4,7.0,133,5,6,2,6,89,3,11
1,4,7.0,133,5,0,1,7,20,0,11
0,9,17.0,255,5,22,0,9,101,2,6
0,9,17.0,255,5,2,1,6,89,4,6
0,9,17.0,255,5,12,2,9,93,0,6
0,9,17.0,255,5,2,0,6,73,3,6
0,9,17.0,255,5,14,0,8,41,3,6
0,9,23.0,167,4,16,1,2,123,0,17
0,9,25.0,344,6,11,1,12,83,4,13
0,9,25.0,344,6,15,0,12,84,0,13
0,9,25.0,344,6,5,0,13,29,1,13
0,9,25.0,344,6,21,0,3,44,1,13
0,9,25.0,344,6,1,1,5,12,0,13
0,9,23.0,167,4,14,0,2,40,4,17
0,7,7.0,293,1,6,0,10,23,1,11
0,7,7.0,293,1,6,1,6,7,0,11
0,7,7.0,293,1,6,0,13,29,4,11
0,7,7.0,293,1,11,0,0,77,1,11
1,2,6.0,251,3,12,0,9,109,1,23
1,2,23.0,230,2,3,1,2,86,1,17
1,2,24.0,22,4,13,0,2,2,2,14
0,11,5.0,240,4,11,1,10,47,1,24
0,11,5.0,240,4,13,1,14,25,0,24
0,11,22.0,250,3,13,0,6,73,1,26
0,11,22.0,250,3,9,1,10,43,4,26
0,9,6.0,51,0,7,0,11,117,1,23
1,2,22.0,209,1,4,0,2,2,3,26
1,2,25.0,233,5,4,0,6,7,3,13
1,2,25.0,233,5,13,1,9,95,4,13
1,2,25.0,233,5,14,2,0,0,2,13
1,2,30.0,131,2,16,0,6,7,0,19
1,2,30.0,131,2,14,0,11,8,1,19
1,2,30.0,131,2,18,0,10,22,1,19
1,0,22.0,241,4,0,2,9,102,1,26
1,0,22.0,241,4,15,0,14,24,1,26
1,0,22.0,241,4,2,1,12,56,1,26
1,0,22.0,241,4,4,2,7,111,0,26
1,8,6.0,87,1,4,0,2,86,3,23
1,0,23.0,237,5,15,0,13,28,4,17
1,0,22.0,241,4,13,3,8,19,3,26
1,0,23.0,237,5,8,0,6,7,1,17
1,2,10.0,28,4,2,3,14,106,4,4
1,10,27.0,302,2,10,0,8,65,1,15
1,4,7.0,133,5,13,0,2,2,4,11
1,4,7.0,133,5,22,0,2,2,1,11
1,4,8.0,292,6,6,0,9,87,2,8
1,10,4.0,356,0,2,2,15,51,1,30
1,10,4.0,356,0,22,1,13,21,0,30
1,10,12.0,333,1,23,0,12,135,1,28
1,10,12.0,333,1,7,0,1,59,1,28
1,10,12.0,333,1,16,0,13,36,0,28
1,10,12.0,333,1,19,0,13,29,0,28
1,10,12.0,333,1,12,1,14,126,1,28
1,10,12.0,333,1,14,0,2,69,1,28
1,10,30.0,157,6,21,1,14,24,4,19
1,10,30.0,157,6,17,1,3,103,2,19
1,5,15.0,200,3,11,0,5,6,2,1
1,2,8.0,258,1,20,1,2,13,1,8
1,2,8.0,258,1,4,0,1,35,4,8
1,2,23.0,230,2,1,0,5,6,3,17
1,1,14.0,183,3,18,3,1,67,0,5
1,10,22.0,314,5,20,3,2,2,4,26
1,1,14.0,183,3,20,1,2,2,1,5
1,1,30.0,100,1,12,0,0,12,1,19
2,5,23.0,58,4,10,1,15,108,1,17
0,2,20.0,264,0,11,4,14,88,4,29
2,3,22.0,57,0,9,2,5,64,3,26
2,6,13.0,173,4,18,0,7,20,3,25
2,10,7.0,213,3,0,1,6,116,4,11
2,3,22.0,57,0,2,1,14,32,1,26
0,2,20.0,264,0,12,4,12,121,3,29
2,5,23.0,58,4,19,1,3,44,4,17
2,10,14.0,60,3,14,0,6,89,4,5
2,3,24.0,347,2,6,2,8,27,4,14
0,0,5.0,122,1,12,4,16,37,3,24
2,5,24.0,350,5,18,0,7,20,1,14
2,10,15.0,201,0,18,0,10,6,3,1
0,0,5.0,122,1,0,4,16,72,4,24
2,5,31.0,158,5,3,2,10,23,3,20
2,11,22.0,250,0,18,0,14,34,1,26
2,3,21.0,166,3,17,0,3,44,4,21
0,0,5.0,122,1,19,4,3,30,3,24
2,9,12.0,177,0,2,2,3,79,2,28
2,9,5.0,89,0,15,1,6,132,4,24
2,1,7.0,62,2,19,0,4,79,2,11
2,1,8.0,50,4,0,1,1,67,0,8
2,1,8.0,50,4,7,1,15,114,1,8
2,1,13.0,183,1,21,2,0,12,1,25
2,7,18.0,330,0,16,1,3,30,0,0
2,7,25.0,316,0,6,0,15,108,4,13
2,7,25.0,316,0,15,0,10,47,2,13
2,3,1.0,120,0,16,0,0,64,3,7
2,3,1.0,120,0,12,2,13,13,3,7
2,3,1.0,120,0,1,0,14,24,2,7
2,3,2.0,182,1,12,0,10,47,3,22
2,3,2.0,182,1,18,0,0,12,0,22
2,3,2.0,182,1,4,1,1,16,4,22
2,5,17.0,195,5,19,0,13,99,3,6
2,6,12.0,317,2,4,0,10,30,0,28
2,11,19.0,321,5,13,0,3,70,2,10
2,1,13.0,183,1,5,0,10,47,2,25
2,1,13.0,183,1,4,0,16,42,1,25
2,1,7.0,62,2,18,2,2,86,3,11
2,1,16.0,63,5,22,0,10,6,3,2
2,1,16.0,63,5,15,0,7,20,3,2
2,1,16.0,63,5,12,2,2,86,3,2
2,1,23.0,64,5,17,2,12,104,3,17
2,1,23.0,64,5,9,0,3,76,0,17
2,1,16.0,63,5,1,0,2,69,0,2
2,1,13.0,183,1,2,0,2,69,3,25
2,7,4.0,204,0,19,3,14,25,3,30
2,7,4.0,204,0,15,0,9,95,2,30
2,5,6.0,349,0,13,1,7,122,4,23
2,9,15.0,226,4,4,2,12,100,3,1
2,1,23.0,64,5,8,0,11,18,3,17
2,1,24.0,65,6,11,0,3,79,1,14
2,8,7.0,76,6,5,0,14,34,4,11
2,8,14.0,72,6,2,2,14,32,3,5
2,4,15.0,25,1,7,0,3,76,1,1
2,3,20.0,338,6,12,3,10,12,3,29
2,6,11.0,162,1,12,1,2,71,2,9
2,11,26.0,364,5,12,0,2,92,0,3
2,7,8.0,273,5,16,0,0,15,0,8
2,3,17.0,165,2,19,1,13,13,4,6
2,3,27.0,187,6,6,2,6,89,1,15
2,5,1.0,307,2,6,0,15,119,0,7
2,5,1.0,307,2,15,0,13,99,4,7
2,3,20.0,338,6,3,3,5,6,3,29
2,5,1.0,307,2,5,0,7,62,2,7
2,6,19.0,215,2,15,3,5,12,3,10
2,4,15.0,25,1,21,0,8,41,1,1
2,4,15.0,25,1,1,1,12,56,4,1
2,4,17.0,26,4,6,1,15,51,0,6
2,4,17.0,26,4,10,0,9,54,1,6
2,4,15.0,25,1,8,0,1,11,4,1
2,4,17.0,26,4,20,0,14,25,1,6
2,2,6.0,153,2,3,0,11,15,3,23
2,2,14.0,130,4,2,0,3,115,2,5
2,2,15.0,220,5,17,0,14,32,4,1
2,2,14.0,130,4,20,0,8,118,1,5
2,2,17.0,7,3,12,0,9,101,3,6
2,7,13.0,125,2,0,0,5,12,3,25
2,7,13.0,125,2,6,2,6,7,3,25
2,7,13.0,125,2,21,1,13,38,4,25
2,7,13.0,125,2,4,0,5,6,2,25
2,7,13.0,125,2,1,0,5,0,2,25
2,3,4.0,324,4,0,1,10,47,0,30
2,3,14.0,35,3,3,0,5,6,0,5
2,3,15.0,263,0,19,0,11,94,2,1
2,3,22.0,57,0,19,0,0,26,2,26
2,3,24.0,347,2,11,0,1,11,1,14
2,3,24.0,347,2,19,2,15,96,3,14
2,3,30.0,109,1,19,0,13,29,1,19
2,5,6.0,349,0,2,0,4,82,3,23
2,5,6.0,349,0,1,0,15,77,3,23
2,5,23.0,58,4,1,1,12,61,0,17
2,5,24.0,350,5,13,0,0,26,1,14
2,5,23.0,58,4,17,1,3,30,1,17
2,5,31.0,158,5,15,0,0,12,3,20
2,10,5.0,242,5,1,0,15,51,1,24
2,10,7.0,213,3,2,0,11,133,0,11
2,10,7.0,213,3,2,0,10,43,3,11
2,9,4.0,295,3,20,0,6,7,1,30
2,9,4.0,295,3,9,0,7,120,0,30
2,9,7.0,271,2,13,0,16,130,2,11
2,9,7.0,271,2,3,3,5,6,3,11
2,9,13.0,91,1,2,0,4,66,2,25
2,9,14.0,106,2,2,1,2,60,4,5
2,9,15.0,226,4,17,2,8,33,3,1
2,9,21.0,362,2,16,0,15,114,1,21
2,6,12.0,317,2,12,1,13,69,0,28
2,11,4.0,275,4,0,1,13,48,4,30
2,7,4.0,204,0,10,2,9,54,3,30
2,3,30.0,109,1,1,2,11,98,3,19
0,0,5.0,122,1,2,4,13,38,3,24
2,7,4.0,204,0,11,1,0,68,4,30
2,11,8.0,283,0,17,3,5,6,1,8
2,5,1.0,307,2,17,3,10,12,0,7
2,11,4.0,275,4,19,0,8,118,0,30
2,6,13.0,173,4,15,0,1,11,4,25
2,9,12.0,177,0,14,2,8,33,0,28
2,11,15.0,331,0,0,0,0,15,1,1
2,9,12.0,177,0,9,0,9,63,0,28
2,6,13.0,173,4,6,0,14,126,1,25
2,5,1.0,307,2,6,3,13,29,4,7
0,0,5.0,122,1,4,4,0,64,3,24
0,0,19.0,13,1,17,1,0,85,1,10
2,7,4.0,204,0,7,0,4,82,1,30
2,9,20.0,119,1,0,1,11,117,1,29
2,6,13.0,173,4,13,2,1,35,3,25
2,5,6.0,349,0,10,0,6,89,4,23
2,5,9.0,155,4,14,0,6,132,4,12
2,5,9.0,155,4,18,0,9,95,4,12
2,5,9.0,155,4,18,0,13,38,1,12
2,5,12.0,184,3,6,0,10,52,1,28
2,5,12.0,184,3,11,2,7,111,3,28
2,5,12.0,184,3,4,0,0,26,1,28
2,5,12.0,184,3,8,0,9,93,2,28
2,6,19.0,215,2,5,1,14,126,1,10
2,6,25.0,348,1,8,0,1,11,4,13
2,6,25.0,348,1,9,2,13,28,3,13
2,6,27.0,309,4,8,0,12,56,1,15
2,6,27.0,309,4,14,0,3,79,1,15
2,10,29.0,157,0,21,1,6,73,0,16
2,10,29.0,157,0,3,2,1,11,3,16
2,10,29.0,157,0,1,0,1,59,1,16
2,5,9.0,155,4,6,0,7,78,4,12
2,5,9.0,155,4,6,0,14,126,1,12
3,11,4.0,275,6,14,0,4,4,1,30
2,5,12.0,184,3,3,0,0,53,0,28
2,5,12.0,184,3,5,1,1,81,4,28
2,5,17.0,195,5,9,0,10,47,2,6
2,5,17.0,195,5,20,1,1,16,4,6
2,6,11.0,162,1,17,2,10,52,3,9
2,6,11.0,162,1,16,2,10,47,3,9
2,6,11.0,162,1,23,1,5,64,2,9
2,6,12.0,317,2,22,2,1,35,0,28
2,6,19.0,215,2,23,1,14,25,0,10
2,6,25.0,348,1,4,2,13,69,3,13
2,6,25.0,348,1,18,0,8,9,1,13
2,6,27.0,309,4,11,0,16,139,1,15
2,6,27.0,309,4,9,0,6,7,1,15
2,6,28.0,335,5,20,0,8,27,1,18
2,6,27.0,309,4,9,0,13,69,4,15
2,10,29.0,157,0,18,0,2,35,2,16
2,10,29.0,157,0,9,0,1,1,4,16
2,1,11.0,353,3,5,0,9,95,2,9
2,7,8.0,273,5,12,0,0,68,1,8
2,7,18.0,330,0,16,0,0,53,3,0
2,7,18.0,330,0,4,0,15,39,1,0
2,9,20.0,119,1,14,2,4,75,3,29
2,5,13.0,36,0,15,0,15,31,2,25
2,1,5.0,97,0,2,0,8,9,0,24
2,7,24.0,41,3,17,1,9,63,0,14
2,7,24.0,41,3,23,0,4,4,1,14
2,7,24.0,41,3,12,0,10,52,1,14
2,7,24.0,41,3,22,1,4,138,4,14
2,7,24.0,41,3,1,0,15,114,1,14
2,7,29.0,42,5,10,1,9,49,0,16
2,7,29.0,42,5,4,1,12,100,4,16
2,5,29.0,294,2,17,0,11,15,0,16
2,10,6.0,243,6,12,1,3,76,1,23
2,7,31.0,180,3,12,1,12,17,1,20
2,7,25.0,316,0,2,0,16,72,0,13
2,7,25.0,316,0,1,0,8,41,1,13
2,3,2.0,182,1,2,0,2,86,3,22
2,3,8.0,44,0,18,0,13,48,4,8
2,3,11.0,104,4,7,1,3,103,0,9
2,3,11.0,104,4,12,0,9,63,4,9
2,3,17.0,165,2,19,1,5,12,0,6
2,3,20.0,338,6,2,3,8,19,4,29
2,3,27.0,187,6,7,0,13,21,0,15
2,3,27.0,187,6,2,0,13,13,0,15
2,5,1.0,307,2,0,2,9,9,2,7
0,8,8.0,76,5,13,0,5,6,4,8
2,5,12.0,184,3,14,0,9,54,4,28
2,5,12.0,184,3,3,1,1,81,4,28
2,5,17.0,195,5,15,2,10,22,3,6
2,5,26.0,328,3,15,3,10,47,0,3
2,6,11.0,162,1,12,0,13,21,0,9
2,6,12.0,317,2,16,0,5,64,3,28
2,6,19.0,215,2,12,1,3,30,2,10
2,6,25.0,348,1,22,1,9,54,4,13
2,6,27.0,309,4,0,2,10,47,3,15
2,7,31.0,180,3,5,1,2,71,4,20
2,7,31.0,180,3,14,0,13,28,0,20
2,3,5.0,303,5,22,2,11,94,3,24
2,3,6.0,289,6,14,0,12,100,1,23
2,3,6.0,289,6,13,1,7,111,1,23
2,3,6.0,289,6,20,1,8,65,4,23
2,3,7.0,148,3,16,0,16,65,3,11
2,3,6.0,289,6,20,1,7,54,4,23
2,3,7.0,148,3,13,1,9,49,1,11
2,3,12.0,210,5,22,0,3,30,0,28
2,9,20.0,119,1,18,2,3,44,3,29
0,0,5.0,122,1,2,4,6,116,3,24
2,7,19.0,266,1,17,1,13,36,1,10
2,7,4.0,204,0,3,1,14,110,4,30
2,6,13.0,173,4,19,0,3,30,1,25
2,9,20.0,119,1,19,1,15,96,2,29
2,11,15.0,331,0,13,0,9,27,0,1
2,11,15.0,331,0,11,1,4,4,1,1
0,0,12.0,113,1,5,4,6,7,3,28
2,10,4.0,336,4,7,1,0,53,2,30
2,3,14.0,35,3,9,0,10,22,1,5
2,7,5.0,93,1,17,0,1,16,4,24
2,6,13.0,173,4,1,1,3,30,0,25
2,9,20.0,119,1,1,0,5,64,2,29
2,9,3.0,217,6,16,0,16,108,1,27
2,9,13.0,91,1,0,2,4,76,3,25
0,0,12.0,113,1,17,4,3,115,4,28
2,9,19.0,234,0,4,1,13,21,4,10
2,3,6.0,289,6,4,0,8,118,2,23
2,10,5.0,242,5,12,0,14,106,1,24
2,9,20.0,119,1,9,0,0,64,3,29
2,9,3.0,217,6,19,2,1,105,3,27
2,9,13.0,91,1,19,0,0,77,4,25
2,9,15.0,226,4,14,0,9,102,1,1
2,9,15.0,226,4,14,0,8,41,1,1
2,9,13.0,91,1,18,0,9,83,3,25
2,9,21.0,362,2,11,1,2,60,4,21
2,9,23.0,167,5,13,2,2,86,0,17
2,7,6.0,293,2,6,1,3,70,1,23
2,3,20.0,338,6,13,0,3,103,1,29
2,7,31.0,180,3,20,1,14,110,3,20
2,7,31.0,180,3,3,0,10,22,0,20
2,7,31.0,180,3,6,2,2,69,3,20
2,3,5.0,303,5,14,2,12,80,3,24
2,3,5.0,303,5,9,0,10,43,0,24
2,3,6.0,289,6,9,2,13,99,3,23
2,3,7.0,148,3,8,0,2,2,2,11
2,3,7.0,148,3,1,0,13,99,3,11
0,10,29.0,318,6,3,0,10,47,2,16
2,7,6.0,293,2,12,0,5,6,2,23
2,9,15.0,226,4,15,0,1,67,4,1
2,7,13.0,125,2,4,2,15,31,2,25
2,3,4.0,324,4,10,1,10,43,1,30
2,3,4.0,324,4,2,2,16,74,3,30
2,3,15.0,263,0,6,0,8,41,1,1
2,3,15.0,263,0,4,1,13,13,1,1
2,3,21.0,166,3,16,0,5,6,3,21
2,3,22.0,57,0,21,1,12,61,1,26
2,3,22.0,57,0,11,2,6,7,2,26
2,3,21.0,166,3,19,0,6,89,3,21
2,3,23.0,357,1,18,2,14,88,3,17
2,3,24.0,347,2,4,0,14,34,2,14
2,11,10.0,360,2,17,0,7,111,0,4
2,11,25.0,88,4,3,0,13,29,1,13
2,11,10.0,360,2,3,2,10,23,0,4
0,0,1.0,8,5,13,3,11,58,1,7
2,11,7.0,253,3,9,0,10,47,3,11
2,9,24.0,272,6,11,0,8,27,2,14
2,7,2.0,269,6,11,1,11,15,4,22
2,11,24.0,194,2,4,1,5,6,1,14
0,1,25.0,65,5,10,0,11,133,2,13
2,7,2.0,269,6,5,0,13,69,2,22
2,7,17.0,154,3,2,1,12,56,2,6
0,8,1.0,66,5,13,0,14,107,1,7
2,11,6.0,252,6,20,0,5,64,3,23
2,11,11.0,175,4,6,1,14,25,0,9
2,11,13.0,312,6,17,1,10,47,0,25
2,11,13.0,312,6,11,2,14,25,3,25
2,11,13.0,312,6,14,3,0,12,0,25
2,11,20.0,340,6,14,0,15,46,4,29
2,5,29.0,294,2,9,0,11,15,1,16
2,9,5.0,89,0,20,1,4,4,4,24
2,9,5.0,89,0,13,1,16,37,1,24
2,9,5.0,89,0,14,1,14,25,2,24
2,3,7.0,148,3,6,0,11,15,2,11
2,3,7.0,148,3,14,0,9,63,4,11
0,2,30.0,131,4,13,3,13,61,0,19
2,3,7.0,148,3,3,0,0,0,0,11
2,3,7.0,148,3,8,0,13,21,1,11
2,5,29.0,294,2,18,2,8,27,3,16
2,5,21.0,163,1,14,1,14,25,0,21
2,5,21.0,163,1,13,1,8,33,1,21
2,9,5.0,89,0,19,0,2,69,0,24
2,9,27.0,179,1,14,1,9,134,4,15
2,9,27.0,179,1,18,2,7,78,3,15
2,7,3.0,186,3,12,0,0,85,1,27
2,7,3.0,186,3,13,0,14,32,3,27
2,10,2.0,310,1,0,0,4,75,4,22
2,1,12.0,207,0,18,0,3,103,1,28
2,9,15.0,226,4,13,0,7,137,3,1
2,5,6.0,349,0,15,0,10,22,1,23
2,5,6.0,349,0,6,0,2,69,3,23
2,3,23.0,357,1,22,0,1,1,1,17
2,3,23.0,357,1,5,0,2,40,1,17
2,5,6.0,349,0,18,0,10,22,4,23
2,5,22.0,168,2,6,2,2,69,2,26
2,11,10.0,360,2,14,0,8,19,0,4
2,11,19.0,321,5,11,0,3,76,2,10
2,11,19.0,321,5,13,2,9,83,0,10
2,11,25.0,88,4,0,0,0,64,2,13
2,11,25.0,88,4,14,0,15,31,1,13
2,11,25.0,88,4,14,0,1,105,4,13
2,11,26.0,364,5,15,1,1,81,4,3
2,7,25.0,316,0,13,1,0,0,2,13
2,11,19.0,321,5,19,1,11,15,0,10
2,11,19.0,321,5,0,0,15,39,1,10
2,11,10.0,360,2,18,1,8,41,1,4
2,11,24.0,194,2,19,0,0,12,1,14
2,3,15.0,263,0,11,0,15,46,3,1
0,0,12.0,113,1,9,4,7,129,4,28
2,10,5.0,242,5,18,0,10,6,3,24
2,6,3.0,159,0,12,1,15,114,4,27
2,9,28.0,315,2,0,0,12,80,0,18
2,9,28.0,315,2,9,0,9,93,3,18
2,9,4.0,295,3,5,0,16,74,1,30
2,3,14.0,35,3,12,0,11,133,2,5
2,9,29.0,98,4,11,0,15,114,2,16
0,0,12.0,113,1,12,4,13,21,3,28
2,1,7.0,62,2,11,0,12,61,1,11
2,10,18.0,117,4,12,0,2,3,4,0
2,9,10.0,156,6,22,1,1,81,4,4
2,3,10.0,337,2,6,1,9,87,2,4
2,3,21.0,166,3,11,0,4,75,1,21
2,7,21.0,211,4,22,0,2,2,0,21
2,1,13.0,183,1,17,0,9,93,1,25
2,7,3.0,186,3,11,1,13,36,1,27
2,3,10.0,337,2,7,1,1,11,0,4
2,3,30.0,109,1,10,0,3,76,1,19
2,7,20.0,81,2,18,0,13,99,2,29
2,1,24.0,65,6,13,0,15,31,3,14
0,0,13.0,198,2,20,4,2,86,1,25
2,4,13.0,345,3,2,0,15,108,2,25
2,3,11.0,104,4,7,1,2,2,0,9
2,3,8.0,44,0,23,0,13,36,4,8
2,3,11.0,104,4,8,0,2,2,1,9
2,3,10.0,337,2,19,1,12,83,1,4
2,3,10.0,337,2,18,1,1,105,4,4
2,3,17.0,165,2,1,2,5,64,3,6
2,3,20.0,338,6,20,0,2,92,4,29
2,3,27.0,187,6,6,1,2,86,4,15
2,5,1.0,307,2,0,0,0,31,3,7
2,5,12.0,184,3,2,0,2,86,3,28
2,5,17.0,195,5,9,2,6,128,3,6
2,5,26.0,328,3,0,0,5,12,3,3
2,5,26.0,328,3,21,0,10,43,1,3
2,5,26.0,328,3,14,0,9,9,0,3
2,6,12.0,317,2,8,1,15,96,1,28
2,6,25.0,348,1,8,0,5,6,0,13
2,6,25.0,348,1,18,0,2,92,1,13
2,6,27.0,309,4,11,0,2,92,1,15
2,6,28.0,335,5,17,0,11,55,1,18
2,11,6.0,252,6,10,1,10,52,1,23
2,11,6.0,252,6,14,0,13,38,3,23
2,11,13.0,312,6,20,1,14,107,1,25
2,9,28.0,315,2,6,0,13,61,0,18
2,9,28.0,315,2,12,0,6,128,1,18
2,9,28.0,315,2,6,1,4,127,0,18
2,9,28.0,315,2,14,0,9,93,4,18
2,7,20.0,81,2,1,0,10,22,3,29
2,7,23.0,68,6,13,2,13,99,3,17
2,7,23.0,68,6,7,1,7,62,0,17
2,7,23.0,68,6,1,0,1,11,4,17
2,3,4.0,324,4,8,0,12,56,2,30
