occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,3,14.0,35,3,10,0,5,6,2,5
2,3,14.0,35,3,22,0,4,45,1,5
2,3,15.0,263,0,12,0,0,26,3,1
2,3,15.0,263,0,9,3,1,35,0,1
2,3,22.0,57,0,5,1,10,47,0,26
2,3,22.0,57,0,15,2,15,114,2,26
2,11,22.0,250,0,18,2,7,54,3,26
2,11,15.0,331,0,17,0,16,74,2,1
2,11,22.0,250,0,9,0,13,29,1,26
2,5,6.0,349,0,12,0,8,19,0,23
2,3,22.0,57,0,14,0,16,50,1,26
2,3,24.0,347,2,5,0,4,82,1,14
2,1,24.0,65,6,21,1,13,38,0,14
2,8,7.0,76,6,15,0,14,106,0,11
2,4,14.0,132,0,19,0,0,53,0,5
2,4,15.0,25,1,6,0,0,12,1,1
2,4,15.0,25,1,17,0,14,110,3,1
2,7,24.0,41,3,6,2,15,51,1,14
2,7,24.0,41,3,9,1,14,110,0,14
2,7,29.0,42,5,5,1,5,6,2,16
2,7,29.0,42,5,23,1,9,95,4,16
2,7,31.0,180,3,17,1,9,54,1,20
2,3,12.0,210,5,2,0,1,11,0,28
2,3,13.0,33,6,0,0,9,101,0,25
2,3,13.0,33,6,14,0,9,57,3,25
2,5,7.0,199,1,4,2,2,86,1,11
2,5,7.0,199,1,9,2,14,88,3,11
2,5,13.0,36,0,0,0,5,12,3,25
2,5,13.0,36,0,18,1,1,35,4,25
2,5,21.0,163,1,20,0,8,118,3,21
2,5,29.0,294,2,7,0,6,89,0,16
2,9,12.0,177,0,23,0,16,113,1,28
2,7,5.0,93,1,9,0,4,75,1,24
2,11,11.0,175,4,11,0,2,86,2,9
2,8,6.0,70,5,17,1,14,32,0,23
2,2,16.0,6,6,18,0,9,93,3,2
2,3,7.0,148,3,2,1,1,59,4,11
2,3,12.0,210,5,17,0,8,9,1,28
2,3,6.0,289,6,11,0,10,47,1,23
2,3,12.0,210,5,3,1,9,95,4,28
2,3,12.0,210,5,9,0,1,105,4,28
2,3,13.0,33,6,15,0,1,11,1,25
2,4,17.0,26,4,7,0,10,47,3,6
2,2,6.0,153,2,19,0,8,9,1,23
0,8,23.0,102,6,20,0,11,15,2,17
2,7,6.0,293,2,6,0,1,11,0,23
2,2,6.0,153,2,12,0,10,22,3,23
2,2,7.0,258,4,20,0,9,49,2,11
2,2,6.0,153,2,17,1,1,59,4,23
2,2,7.0,258,4,3,0,5,6,0,11
2,7,21.0,211,4,19,1,0,12,1,21
2,6,12.0,317,2,4,0,1,105,4,28
2,1,24.0,65,6,4,0,13,99,1,14
0,0,13.0,198,2,2,4,16,72,3,25
0,0,13.0,198,2,4,4,3,79,4,25
0,0,13.0,198,2,2,4,2,13,4,25
0,0,13.0,198,2,10,4,13,21,3,25
0,0,13.0,198,2,14,4,16,50,3,25
0,0,13.0,198,2,12,4,2,2,4,25
0,0,13.0,198,2,6,4,11,129,4,25
0,0,13.0,198,2,14,4,1,105,3,25
0,0,15.0,190,5,5,4,14,34,3,1
0,0,15.0,190,5,4,4,14,110,3,1
0,0,15.0,190,5,2,4,10,23,3,1
0,0,15.0,190,5,18,4,4,136,3,1
0,0,15.0,190,5,17,4,14,25,3,1
0,0,15.0,190,5,4,4,6,116,3,1
0,0,15.0,190,5,12,4,6,7,3,1
0,0,15.0,190,5,17,4,14,25,3,1
0,0,15.0,190,5,17,4,14,25,4,1
0,0,15.0,190,5,2,4,0,31,3,1
0,0,15.0,190,5,16,4,6,7,3,1
0,0,15.0,190,5,18,4,11,55,3,1
0,0,15.0,190,5,9,4,8,9,4,1
0,0,15.0,190,5,18,4,6,116,4,1
0,0,21.0,287,4,4,4,3,30,1,21
0,0,21.0,287,4,15,4,12,17,3,21
0,0,21.0,287,4,11,4,0,96,4,21
0,0,21.0,287,4,22,4,16,130,3,21
0,0,21.0,287,4,8,4,6,128,3,21
0,0,21.0,287,4,19,4,8,27,3,21
0,0,22.0,241,5,12,4,8,19,1,26
0,0,22.0,241,5,12,4,6,7,3,26
0,0,22.0,241,5,7,4,1,11,4,26
0,0,22.0,241,5,1,4,0,64,3,26
0,0,29.0,191,5,0,4,13,13,3,16
0,0,29.0,191,5,16,4,14,110,3,16
0,0,29.0,191,5,1,4,11,124,3,16
0,0,29.0,191,5,18,4,13,99,4,16
0,0,30.0,228,6,16,4,11,15,3,19
0,0,30.0,228,6,3,4,0,77,3,19
0,0,30.0,228,6,4,4,7,62,0,19
0,0,30.0,228,6,2,4,6,7,3,19
0,1,1.0,203,1,17,0,8,19,1,7
2,11,18.0,332,4,6,3,4,79,3,0
0,2,19.0,137,3,13,1,12,121,1,10
2,7,1.0,160,5,13,3,9,57,0,7
2,11,3.0,288,2,14,2,2,13,0,27
2,11,3.0,288,2,3,1,9,83,2,27
2,7,11.0,181,0,8,1,9,109,4,9
2,3,1.0,120,0,8,1,6,7,0,7
2,11,11.0,175,4,10,1,13,21,0,9
2,11,19.0,321,5,13,0,8,118,2,10
2,11,15.0,331,0,15,1,15,51,4,1
2,11,22.0,250,0,3,1,1,1,4,26
2,9,4.0,295,3,16,0,9,95,4,30
2,9,6.0,51,1,17,0,11,55,3,23
2,9,6.0,51,1,22,0,9,93,1,23
2,9,6.0,51,1,22,2,12,61,3,23
2,9,7.0,271,2,11,2,5,6,3,11
2,9,13.0,91,1,5,0,4,4,1,25
2,9,13.0,91,1,14,2,7,78,0,25
2,9,13.0,91,1,15,0,9,10,3,25
2,9,15.0,226,4,21,0,8,19,3,1
2,11,3.0,288,2,6,0,0,12,0,27
2,11,3.0,288,2,3,3,1,1,0,27
2,9,20.0,119,1,9,3,5,64,3,29
2,11,4.0,275,4,21,3,3,115,4,30
2,11,15.0,331,0,8,0,6,128,3,1
2,11,15.0,331,0,12,1,6,89,1,1
2,9,3.0,217,6,13,2,4,75,3,27
2,9,3.0,217,6,3,1,0,15,1,27
2,9,3.0,217,6,20,1,2,123,4,27
2,9,3.0,217,6,14,0,13,21,3,27
2,9,4.0,295,3,20,1,13,69,4,30
2,9,6.0,51,1,16,0,0,77,3,23
2,9,6.0,51,1,0,0,15,112,3,23
2,9,4.0,295,3,4,1,5,6,1,30
2,9,6.0,51,1,22,2,1,105,0,23
2,9,13.0,91,1,6,1,15,114,1,25
2,9,13.0,91,1,3,2,15,46,0,25
2,9,13.0,91,1,0,0,14,24,1,25
2,9,12.0,177,0,6,2,0,64,4,28
2,9,20.0,119,1,1,1,0,31,0,29
2,9,21.0,362,2,19,0,8,9,3,21
2,9,21.0,362,2,13,0,6,132,1,21
2,9,23.0,167,5,5,0,3,30,2,17
2,3,20.0,338,6,14,1,0,15,1,29
2,3,2.0,182,1,22,0,13,38,4,22
2,7,23.0,68,6,11,1,3,79,4,17
2,9,4.0,295,3,2,2,16,42,3,30
2,5,19.0,214,3,8,1,9,49,1,10
2,5,22.0,168,2,16,0,7,120,0,26
2,5,23.0,58,4,17,1,4,127,1,17
2,5,24.0,350,5,22,0,8,41,1,14
2,6,13.0,173,4,11,0,8,27,4,25
2,6,16.0,244,3,22,0,12,56,3,2
2,6,21.0,185,5,18,1,3,115,4,21
2,6,21.0,185,5,5,0,9,93,4,21
2,10,5.0,242,5,12,0,5,12,0,24
2,10,7.0,213,3,17,0,15,112,3,11
2,10,7.0,213,3,16,0,11,18,3,11
2,10,7.0,213,3,8,1,12,80,1,11
2,10,15.0,201,0,18,2,6,89,0,1
2,1,13.0,183,1,0,1,8,27,4,25
2,1,16.0,63,5,15,2,14,107,3,2
2,11,3.0,288,2,11,2,13,28,3,27
2,11,3.0,288,2,15,1,13,21,0,27
2,11,15.0,331,0,6,0,4,79,3,1
2,11,15.0,331,0,0,0,5,0,2,1
2,9,26.0,267,0,5,0,5,6,0,3
2,3,9.0,4,1,22,3,10,47,0,12
2,9,26.0,267,0,19,1,4,127,2,3
2,9,18.0,359,3,13,3,1,1,4,0
2,11,7.0,253,3,11,1,2,60,4,11
2,5,20.0,351,0,12,1,0,15,0,29
2,10,4.0,336,4,18,1,3,115,2,30
2,11,22.0,250,0,4,2,6,7,3,26
2,9,3.0,217,6,22,2,10,22,3,27
2,9,3.0,217,6,22,1,4,127,4,27
2,9,3.0,217,6,18,0,3,30,2,27
2,9,4.0,295,3,4,1,16,113,1,30
2,9,6.0,51,1,7,1,15,85,1,23
2,9,13.0,91,1,3,2,8,9,0,25
2,9,13.0,91,1,12,2,10,47,0,25
2,9,15.0,226,4,4,1,13,48,4,1
2,9,21.0,362,2,2,0,15,31,3,21
2,9,23.0,167,5,23,1,9,54,0,17
2,9,23.0,167,5,16,1,14,125,0,17
2,9,23.0,167,5,4,1,3,70,4,17
2,7,4.0,204,0,3,0,13,38,2,30
2,7,4.0,204,0,8,0,13,38,4,30
2,5,6.0,349,0,1,0,11,55,3,23
0,0,20.0,172,2,0,0,8,27,0,29
2,1,16.0,63,5,21,1,1,67,0,2
2,1,8.0,50,4,10,0,7,122,2,8
2,9,27.0,179,1,16,0,14,25,2,15
2,9,1.0,126,4,17,3,12,17,1,7
2,3,16.0,54,1,1,1,9,109,4,2
2,3,6.0,289,6,17,1,0,15,0,23
2,3,12.0,210,5,3,1,9,93,4,28
2,3,12.0,210,5,8,1,1,16,4,28
2,3,12.0,210,5,2,0,5,6,3,28
2,3,12.0,210,5,12,0,9,54,3,28
2,3,13.0,33,6,3,1,1,35,1,25
2,3,13.0,33,6,14,0,1,11,0,25
2,3,13.0,33,6,15,1,12,100,4,25
2,3,12.0,210,5,14,0,10,22,1,28
2,5,7.0,199,1,0,0,11,122,1,11
2,5,7.0,199,1,22,0,14,25,3,11
2,5,7.0,199,1,4,0,11,94,0,11
2,5,13.0,36,0,6,1,9,58,0,25
2,5,13.0,36,0,13,0,14,24,4,25
2,5,14.0,200,1,0,0,16,42,1,5
2,5,13.0,36,0,13,0,10,43,1,25
2,5,21.0,163,1,22,0,13,38,0,21
2,5,21.0,163,1,19,0,10,23,1,21
2,5,30.0,196,4,3,0,4,138,2,19
2,6,4.0,342,1,14,0,5,64,0,30
2,1,12.0,207,0,4,1,13,28,4,28
2,1,12.0,207,0,12,1,3,76,4,28
2,1,13.0,183,1,15,0,13,38,0,25
2,1,13.0,183,1,13,0,4,82,1,25
2,1,7.0,62,2,13,0,2,2,0,11
2,1,7.0,62,2,18,0,3,30,1,11
2,1,7.0,62,2,19,0,12,17,3,11
2,5,22.0,168,2,18,0,1,59,3,26
2,3,24.0,347,2,18,0,15,119,3,14
2,11,10.0,360,2,13,0,0,64,2,4
2,3,20.0,338,6,16,0,10,47,2,29
2,7,31.0,180,3,1,0,8,118,1,20
2,11,2.0,265,1,1,1,14,106,2,22
0,2,1.0,16,2,8,0,2,86,1,7
2,3,5.0,303,5,0,1,2,86,0,24
2,10,4.0,336,4,13,0,12,56,1,30
2,11,19.0,321,5,1,0,8,41,1,10
2,3,5.0,303,5,23,0,1,100,2,24
2,7,19.0,266,1,10,0,5,6,1,10
2,9,5.0,89,0,1,0,1,11,3,24
2,11,19.0,321,5,19,0,9,57,2,10
2,3,5.0,303,5,23,0,14,131,1,24
2,9,8.0,90,4,23,3,9,95,1,8
2,11,6.0,252,6,8,1,1,35,4,23
2,11,11.0,175,4,0,1,7,57,0,9
2,11,11.0,175,4,14,0,9,102,2,9
2,11,20.0,340,6,17,2,9,54,3,29
2,11,20.0,340,6,3,1,16,74,1,29
2,11,23.0,232,1,17,2,12,100,3,17
2,11,23.0,232,1,0,1,13,21,0,17
2,11,31.0,227,2,16,1,15,46,4,20
2,11,31.0,227,2,2,0,13,48,4,20
2,7,3.0,186,3,13,3,9,93,4,27
2,3,19.0,105,5,14,0,3,115,1,10
2,9,11.0,52,3,8,0,10,47,3,9
2,9,27.0,179,1,12,2,16,37,1,15
2,7,28.0,268,4,18,0,2,92,1,18
2,9,5.0,89,0,9,2,9,102,3,24
2,9,12.0,177,0,0,0,2,86,1,28
2,9,12.0,177,0,2,1,11,8,4,28
2,9,20.0,119,1,16,0,2,86,0,29
2,9,28.0,315,2,3,0,8,27,1,18
2,9,20.0,119,1,4,2,15,46,3,29
2,9,29.0,98,4,11,2,10,47,0,16
2,7,5.0,93,1,9,1,4,127,0,24
2,7,21.0,211,4,4,1,12,84,0,21
2,11,13.0,312,6,6,0,13,28,1,25
2,11,20.0,340,6,3,0,5,6,0,29
2,11,20.0,340,6,2,2,12,84,0,29
2,11,23.0,232,1,22,1,14,107,4,17
2,11,29.0,270,0,16,0,0,26,3,16
2,9,12.0,177,0,12,1,9,109,4,28
2,9,29.0,98,4,12,0,3,79,1,16
2,7,5.0,93,1,7,1,8,33,0,24
2,7,20.0,81,2,13,0,1,59,0,29
2,7,21.0,211,4,11,3,1,35,0,21
2,7,23.0,68,6,7,1,5,6,0,17
2,7,29.0,42,5,10,0,8,27,1,16
2,7,29.0,42,5,11,0,11,98,3,16
2,7,29.0,42,5,1,1,4,4,1,16
2,3,5.0,303,5,2,0,14,110,4,24
2,9,29.0,98,4,1,2,10,22,3,16
2,7,23.0,68,6,15,1,3,79,4,17
2,7,23.0,68,6,10,1,0,12,0,17
0,7,21.0,81,1,19,0,0,64,1,21
2,7,24.0,41,3,5,0,4,66,2,14
2,7,23.0,68,6,14,0,1,35,3,17
2,7,29.0,42,5,23,0,15,51,1,16
2,7,29.0,42,5,8,0,13,99,3,16
2,7,31.0,180,3,16,1,9,10,0,20
2,7,31.0,180,3,0,2,15,96,0,20
2,7,31.0,180,3,21,0,4,45,0,20
2,7,31.0,180,3,23,0,6,89,4,20
2,9,6.0,51,1,4,2,10,22,3,23
2,9,7.0,271,2,17,0,5,12,3,11
2,9,7.0,271,2,6,0,5,6,3,11
2,9,7.0,271,2,21,0,9,10,4,11
2,9,6.0,51,1,5,1,6,116,4,23
2,9,6.0,51,1,1,1,13,38,0,23
2,9,13.0,91,1,14,1,4,45,1,25
2,9,15.0,226,4,0,0,11,98,1,1
2,9,14.0,106,2,4,1,0,68,0,5
2,7,4.0,204,0,4,0,2,2,3,30
2,7,4.0,204,0,18,0,6,116,3,30
2,7,6.0,293,2,13,0,16,74,3,23
2,7,6.0,293,2,9,0,7,57,1,23
2,7,6.0,293,2,16,0,0,12,0,23
2,3,14.0,35,3,20,1,9,87,4,5
2,3,15.0,263,0,5,0,8,41,1,1
2,3,15.0,263,0,8,0,12,104,3,1
2,3,21.0,166,3,13,2,7,20,0,21
2,3,21.0,166,3,22,0,6,89,1,21
2,3,21.0,166,3,9,0,13,36,1,21
2,3,21.0,166,3,11,1,15,46,4,21
2,11,19.0,321,5,20,1,13,48,4,10
2,11,23.0,232,1,15,3,13,21,3,17
2,3,5.0,303,5,22,0,3,79,0,24
2,3,23.0,357,1,0,0,0,12,1,17
2,11,25.0,88,4,11,0,7,122,2,13
2,3,21.0,166,3,14,0,13,36,1,21
2,11,25.0,88,4,13,0,1,35,4,13
2,3,5.0,303,5,20,1,9,95,1,24
2,3,21.0,166,3,3,1,1,105,4,21
2,11,26.0,364,5,12,1,14,97,4,3
2,11,27.0,322,6,8,0,0,26,2,15
2,11,26.0,364,5,13,1,13,28,1,3
2,9,17.0,255,6,15,0,11,122,2,6
2,9,17.0,255,6,13,1,11,15,4,6
2,7,8.0,273,5,3,1,7,31,4,8
2,7,8.0,273,5,4,0,9,95,1,8
2,7,8.0,273,5,9,0,10,47,0,8
2,7,18.0,330,0,6,0,2,123,3,0
2,7,18.0,330,0,8,2,6,89,3,0
2,7,25.0,316,0,6,2,4,82,2,13
2,11,26.0,364,5,19,2,6,89,3,3
2,5,10.0,326,5,22,0,2,60,2,4
2,7,23.0,68,6,14,0,14,131,1,17
2,7,31.0,180,3,9,0,13,21,1,20
2,3,7.0,148,3,4,1,0,68,4,11
2,3,7.0,148,3,20,1,9,134,1,11
2,3,12.0,210,5,22,0,16,37,3,28
2,3,12.0,210,5,1,1,11,15,0,28
2,3,13.0,33,6,17,2,1,105,3,25
2,3,12.0,210,5,19,0,2,2,4,28
2,3,13.0,33,6,9,0,4,75,1,25
2,3,12.0,210,5,16,1,3,79,1,28
2,5,7.0,199,1,2,0,13,48,2,11
2,5,14.0,200,1,5,0,15,114,2,5
2,5,13.0,36,0,19,0,6,116,1,25
2,5,14.0,200,1,0,1,4,127,1,5
2,5,21.0,163,1,16,0,9,102,3,21
2,5,21.0,163,1,16,0,10,47,1,21
2,5,29.0,294,2,0,0,5,64,2,16
2,5,29.0,294,2,19,0,1,59,1,16
2,5,29.0,294,2,18,0,13,29,2,16
2,5,30.0,196,4,3,0,14,24,1,19
2,5,30.0,196,4,19,2,9,9,3,19
2,6,4.0,342,1,21,0,0,53,3,30
2,6,4.0,342,1,7,0,1,59,4,30
2,6,4.0,342,1,15,0,6,89,3,30
2,5,2.0,161,4,17,0,8,118,3,22
2,3,19.0,105,5,1,1,3,30,4,10
2,2,11.0,128,0,12,0,0,12,1,9
2,7,28.0,268,4,13,1,8,19,0,18
0,4,1.0,144,3,13,0,2,2,1,7
2,5,8.0,206,2,12,0,10,22,1,8
2,3,25.0,343,4,17,0,2,86,1,13
2,6,10.0,355,0,8,0,13,48,4,4
2,6,29.0,145,6,13,0,1,11,3,16
2,1,1.0,171,4,10,2,3,70,1,7
2,11,27.0,322,6,4,0,1,11,4,15
2,9,17.0,255,6,14,1,3,44,0,6
2,7,8.0,273,5,17,1,1,105,0,8
2,3,2.0,182,1,14,2,10,23,1,22
2,7,11.0,181,0,3,0,7,62,3,9
2,7,11.0,181,0,12,0,13,99,3,9
2,7,11.0,181,0,9,0,8,118,1,9
2,7,11.0,181,0,18,2,15,114,3,9
2,7,18.0,330,0,0,1,8,19,0,0
2,7,18.0,330,0,19,0,8,41,3,0
2,7,25.0,316,0,22,2,8,19,0,13
2,3,2.0,182,1,17,0,12,56,1,22
2,3,8.0,44,0,3,0,2,40,4,8
2,3,8.0,44,0,14,2,15,85,3,8
2,3,10.0,337,2,16,0,14,24,1,4
2,3,10.0,337,2,11,0,2,86,1,4
2,3,10.0,337,2,8,0,9,57,3,4
2,3,10.0,337,2,4,2,15,96,0,4
2,6,4.0,342,1,13,2,1,35,3,30
2,6,4.0,342,1,9,0,10,22,3,30
2,3,6.0,289,6,9,0,10,23,2,23
2,3,21.0,166,3,22,0,9,102,1,21
2,3,7.0,148,3,12,0,10,47,3,11
2,11,3.0,288,2,16,2,13,38,4,27
2,11,6.0,252,6,12,0,1,1,3,23
2,11,6.0,252,6,13,0,12,80,1,23
2,11,3.0,288,2,17,0,11,98,4,27
2,11,3.0,288,2,16,1,0,77,0,27
2,11,4.0,275,4,3,0,6,14,2,30
2,11,11.0,175,4,14,0,13,48,3,9
2,11,4.0,275,4,9,2,11,15,3,30
2,11,11.0,175,4,19,2,8,118,1,9
2,11,6.0,252,6,9,2,10,22,3,23
2,3,11.0,104,4,1,3,2,2,0,9
2,3,20.0,338,6,15,0,6,7,3,29
2,6,11.0,162,1,4,1,3,70,4,9
2,11,1.0,222,0,12,1,2,86,4,7
2,11,15.0,331,0,22,1,1,1,1,1
2,11,22.0,250,0,22,1,1,1,4,26
2,9,13.0,91,1,2,0,7,57,3,25
2,9,14.0,106,2,16,1,1,67,0,5
2,9,14.0,106,2,14,1,9,134,4,5
2,9,21.0,362,2,0,0,12,121,3,21
2,9,21.0,362,2,23,0,8,41,1,21
2,9,21.0,362,2,10,1,5,6,0,21
2,9,21.0,362,2,1,0,14,24,2,21
2,9,23.0,167,5,23,1,9,102,2,17
2,7,6.0,293,2,8,0,16,113,1,23
2,3,4.0,324,4,21,2,1,11,4,30
2,11,4.0,275,4,12,1,16,39,0,30
2,3,4.0,324,4,15,0,5,6,3,30
2,3,4.0,324,4,19,2,16,42,3,30
2,3,22.0,57,0,3,1,12,80,1,26
2,3,22.0,57,0,19,0,12,17,1,26
2,3,24.0,347,2,15,0,5,6,0,14
2,3,30.0,109,1,5,0,7,20,4,19
0,0,25.0,281,0,17,3,1,16,1,13
2,11,11.0,175,4,17,0,13,99,1,9
2,11,11.0,175,4,12,1,13,28,4,9
2,11,13.0,312,6,15,0,7,62,0,25
2,11,13.0,312,6,16,0,8,41,3,25
2,11,20.0,340,6,2,1,16,74,1,29
2,11,20.0,340,6,8,1,0,15,4,29
2,11,23.0,232,1,3,0,10,43,3,17
2,11,29.0,270,0,6,2,10,47,3,16
2,11,29.0,270,0,13,0,9,27,2,16
2,11,29.0,270,0,12,1,2,35,4,16
2,11,29.0,270,0,4,1,14,126,4,16
2,11,31.0,227,2,12,0,2,86,3,20
2,11,31.0,227,2,1,0,1,81,1,20
2,11,31.0,227,2,18,0,15,51,1,20
2,9,12.0,177,0,23,0,13,28,3,28
2,9,12.0,177,0,17,3,0,12,0,28
2,9,20.0,119,1,6,0,13,21,0,29
2,9,20.0,119,1,16,0,15,108,4,29
2,9,28.0,315,2,16,0,0,26,1,18
2,11,18.0,332,4,8,0,16,37,3,0
2,9,9.0,320,5,10,1,13,28,0,12
2,9,27.0,179,1,1,1,3,115,0,15
2,11,3.0,288,2,13,2,14,110,0,27
2,11,15.0,331,0,0,0,10,47,3,1
2,9,29.0,98,4,11,0,16,50,1,16
2,9,20.0,119,1,19,1,0,26,1,29
2,7,5.0,93,1,0,0,0,85,1,24
2,7,20.0,81,2,1,0,6,7,3,29
2,7,20.0,81,2,14,1,15,51,0,29
2,11,15.0,331,0,12,0,12,100,4,1
2,3,14.0,35,3,11,0,10,6,3,5
2,7,13.0,125,2,9,1,14,25,0,25
2,7,13.0,125,2,4,0,8,27,0,25
2,7,13.0,125,2,19,0,10,22,2,25
2,7,13.0,125,2,16,0,11,133,3,25
2,9,6.0,51,1,2,1,0,26,4,23
2,9,7.0,271,2,15,0,3,30,0,11
2,11,3.0,288,2,0,1,2,71,0,27
2,11,13.0,312,6,19,1,9,10,4,25
2,11,29.0,270,0,7,0,10,22,3,16
2,11,29.0,270,0,8,1,9,9,0,16
2,11,31.0,227,2,21,1,10,52,0,20
2,11,31.0,227,2,19,0,12,100,4,20
2,11,31.0,227,2,22,0,2,2,1,20
2,9,5.0,89,0,18,0,1,11,4,24
2,9,20.0,119,1,10,0,10,22,1,29
2,9,20.0,119,1,11,0,16,42,3,29
2,3,10.0,337,2,9,1,1,67,0,4
2,3,11.0,104,4,9,0,2,86,1,9
2,11,10.0,360,2,2,0,9,95,3,4
2,11,10.0,360,2,4,0,10,12,1,4
2,11,10.0,360,2,14,1,14,24,4,4
2,11,26.0,364,5,6,0,4,82,0,3
2,11,27.0,322,6,11,1,6,7,4,15
2,9,17.0,255,6,13,1,15,119,4,6
2,9,17.0,255,6,9,1,15,108,4,6
2,7,11.0,181,0,11,0,5,6,2,9
2,7,18.0,330,0,6,0,5,6,1,0
2,7,18.0,330,0,22,0,8,41,1,0
2,7,18.0,330,0,14,0,9,49,0,0
2,7,25.0,316,0,23,2,10,47,0,13
2,3,8.0,44,0,21,1,7,62,0,8
2,3,8.0,44,0,13,0,6,7,3,8
2,3,10.0,337,2,0,0,8,9,3,4
2,3,11.0,104,4,17,2,13,21,3,9
2,3,11.0,104,4,8,0,0,0,2,9
2,3,20.0,338,6,23,1,2,92,0,29
2,3,20.0,338,6,20,1,3,76,4,29
2,3,20.0,338,6,18,0,3,30,1,29
2,3,27.0,187,6,4,3,9,93,1,15
2,5,1.0,307,2,7,0,0,77,3,7
2,11,19.0,321,5,13,0,6,91,2,10
2,3,2.0,182,1,18,0,1,105,0,22
2,11,27.0,322,6,20,0,14,107,4,15
2,11,27.0,322,6,10,1,13,36,4,15
2,7,8.0,273,5,6,0,6,132,3,8
2,11,10.0,360,2,12,0,0,77,3,4
2,11,25.0,88,4,20,0,2,86,2,13
2,11,26.0,364,5,13,1,9,63,4,3
2,11,26.0,364,5,14,1,4,66,4,3
2,11,27.0,322,6,15,0,0,15,3,15
2,11,27.0,322,6,19,1,1,1,4,15
2,11,27.0,322,6,12,0,15,51,1,15
2,7,8.0,273,5,19,0,3,76,0,8
2,7,11.0,181,0,8,1,9,109,4,9
2,8,7.0,76,6,11,0,9,102,1,11
2,8,14.0,72,6,14,2,5,12,3,5
2,4,14.0,132,0,8,0,2,92,3,5
2,4,17.0,26,4,3,0,1,35,2,6
2,5,6.0,349,0,18,0,10,47,3,23
2,5,22.0,168,2,20,0,6,89,1,26
2,5,22.0,168,2,17,2,13,29,0,26
2,5,22.0,168,2,14,0,3,30,4,26
2,5,23.0,58,4,17,1,0,15,4,17
2,5,24.0,350,5,7,1,10,22,0,14
2,5,24.0,350,5,17,0,13,38,0,14
2,6,13.0,173,4,18,0,0,0,3,25
3,6,28.0,309,6,6,0,0,64,3,18
3,9,14.0,106,5,16,0,2,86,1,5
1,0,25.0,281,3,17,0,15,114,1,13
3,6,28.0,309,6,3,0,13,13,4,18
3,10,29.0,318,1,9,0,4,82,1,16
2,4,10.0,121,4,1,1,10,47,1,4
3,9,14.0,106,5,18,0,10,52,1,5
3,9,14.0,106,5,5,1,8,9,4,5
3,9,17.0,255,0,21,0,5,6,1,6
3,9,17.0,255,0,23,0,4,138,3,6
3,9,17.0,255,0,4,0,3,4,0,6
3,9,22.0,92,6,1,0,14,106,1,26
3,2,26.0,3,2,13,0,12,80,0,3
2,1,16.0,63,5,14,0,11,133,0,2
3,2,26.0,3,2,1,0,0,26,3,3
3,2,27.0,136,4,10,1,16,50,0,15
3,2,26.0,3,2,5,0,16,50,1,3
3,2,18.0,7,1,13,0,12,80,3,0
3,11,28.0,123,1,9,0,2,86,1,18
3,0,1.0,8,0,18,0,5,6,3,7
3,0,2.0,47,1,16,1,1,105,0,22
3,0,1.0,8,0,14,1,0,31,4,7
3,0,12.0,113,5,4,2,3,79,0,28
3,2,11.0,297,1,19,0,10,47,3,9
3,2,17.0,6,0,2,1,15,39,0,6
3,10,28.0,216,0,2,0,9,93,2,18
3,10,28.0,216,0,1,0,6,7,3,18
3,10,29.0,318,1,17,2,15,119,3,16
3,10,29.0,318,1,4,0,1,16,4,16
3,7,30.0,42,3,3,2,8,118,0,19
3,3,19.0,138,6,11,0,10,22,2,10
3,3,19.0,138,6,9,0,13,28,4,10
3,3,20.0,105,3,17,0,8,118,3,29
3,3,20.0,105,3,13,0,2,86,4,29
3,3,20.0,105,3,22,0,2,35,2,29
