occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,3,22.0,166,1,16,1,12,121,0,26
3,3,22.0,166,1,14,0,10,12,0,26
3,3,27.0,361,3,14,0,4,75,1,15
3,3,27.0,361,3,8,2,4,4,1,15
3,3,27.0,361,3,14,0,0,68,0,15
3,3,28.0,187,0,2,2,1,11,0,18
3,3,28.0,187,0,9,0,0,53,3,18
3,3,29.0,325,1,17,1,2,86,1,16
3,3,28.0,187,0,20,0,3,70,1,18
3,5,3.0,161,6,19,0,14,34,0,27
3,5,3.0,161,6,8,0,9,109,1,27
3,9,22.0,92,6,20,2,3,79,3,26
3,9,25.0,344,1,23,1,9,87,4,13
3,9,25.0,344,1,1,0,2,86,0,13
3,7,6.0,93,4,8,3,9,27,0,23
3,9,22.0,92,6,20,0,3,79,3,26
3,9,14.0,106,5,3,1,4,121,1,5
3,7,14.0,125,5,10,0,0,96,3,5
3,7,14.0,125,5,20,0,1,11,3,5
3,7,14.0,125,5,15,0,14,25,0,5
3,7,15.0,205,6,16,0,10,30,0,1
3,7,15.0,205,6,4,2,6,89,4,1
3,7,15.0,205,6,1,2,13,21,0,1
3,7,15.0,205,6,1,2,6,73,0,1
3,7,16.0,40,3,12,0,6,128,1,2
3,7,24.0,68,0,16,0,15,31,0,14
3,7,24.0,68,0,23,0,13,38,0,14
2,8,14.0,72,6,17,1,3,30,1,5
2,8,14.0,72,6,22,3,1,67,0,5
2,8,14.0,72,6,4,0,4,75,4,5
3,2,26.0,3,2,0,0,0,53,1,3
3,2,26.0,3,2,0,0,5,12,3,3
3,2,26.0,3,2,4,0,10,47,1,3
3,2,26.0,3,2,2,0,7,20,1,3
3,2,27.0,136,4,15,0,11,122,1,15
3,2,8.0,258,6,12,0,4,66,2,8
3,0,1.0,8,0,1,2,8,41,3,7
3,0,2.0,47,1,7,2,6,7,0,22
3,0,2.0,47,1,18,2,6,7,3,22
3,0,12.0,113,5,11,0,13,21,1,28
3,0,12.0,113,5,5,0,2,71,1,28
3,0,12.0,113,5,1,0,6,89,1,28
3,5,4.0,114,3,12,0,14,24,1,30
3,5,4.0,114,3,15,0,9,54,2,30
3,5,6.0,277,1,18,2,6,132,3,23
3,2,30.0,131,3,2,1,14,88,4,19
3,5,6.0,277,1,13,3,10,47,1,23
3,5,30.0,294,5,4,0,6,7,3,19
3,10,22.0,314,1,21,0,1,59,1,26
3,10,22.0,314,1,16,3,11,10,4,26
3,10,22.0,314,1,13,0,13,48,2,26
3,10,22.0,314,1,0,1,15,31,1,26
3,10,22.0,314,1,14,0,4,82,3,26
3,10,28.0,216,0,0,0,5,64,1,18
3,10,28.0,216,0,20,0,10,47,0,18
3,10,28.0,216,0,13,2,15,51,0,18
2,9,1.0,126,4,10,0,7,54,4,7
3,10,28.0,216,0,4,0,4,82,3,18
3,10,28.0,216,0,18,3,1,35,4,18
3,10,29.0,318,1,15,0,5,64,1,16
3,4,28.0,218,1,14,1,12,83,4,18
3,4,28.0,218,1,20,0,12,80,1,18
2,1,11.0,353,3,2,2,5,6,2,9
3,4,28.0,218,1,18,2,5,6,0,18
3,6,23.0,84,0,1,1,11,55,4,17
2,1,16.0,63,5,14,2,6,89,3,2
2,0,26.0,23,4,3,0,5,6,0,3
3,4,28.0,218,1,3,1,4,5,4,18
2,4,13.0,345,3,14,3,11,90,4,25
3,10,29.0,318,1,6,0,4,79,0,16
2,4,10.0,121,4,13,1,7,129,1,4
2,1,18.0,29,3,1,1,13,38,0,0
3,10,6.0,242,3,4,1,7,137,1,23
3,3,14.0,33,0,22,0,4,121,2,5
3,2,3.0,282,0,12,1,12,83,4,27
3,10,30.0,157,2,23,0,3,30,1,19
2,1,23.0,64,5,19,0,2,40,1,17
3,1,4.0,286,0,2,1,14,106,0,30
2,1,26.0,262,0,4,1,2,69,4,3
3,10,6.0,242,3,14,0,2,86,2,23
3,3,2.0,120,2,4,0,1,67,4,22
3,3,14.0,33,0,9,0,5,6,1,5
3,3,21.0,338,0,3,0,6,14,2,21
3,5,13.0,184,1,11,1,15,51,4,25
3,5,22.0,163,4,3,0,0,26,2,26
3,11,1.0,222,2,14,0,8,33,1,7
2,0,29.0,228,3,22,0,13,69,3,16
3,11,12.0,118,3,19,1,15,51,0,28
3,7,28.0,34,5,17,1,2,86,2,18
3,0,8.0,9,0,12,1,6,7,0,8
2,1,7.0,62,2,16,1,11,15,4,11
2,1,7.0,62,2,0,2,1,11,0,11
2,1,8.0,50,4,21,1,16,50,0,8
2,1,7.0,62,2,12,1,0,26,4,11
2,5,23.0,58,4,22,0,13,69,3,17
2,5,24.0,350,5,6,1,14,24,0,14
2,5,24.0,350,5,3,2,15,114,3,14
2,5,24.0,350,5,18,0,0,77,1,14
2,5,22.0,168,2,16,0,6,89,0,26
2,5,31.0,158,5,20,0,2,86,2,20
2,5,31.0,158,5,12,0,2,2,1,20
2,0,26.0,23,4,4,0,2,69,0,3
2,10,6.0,243,6,4,1,10,12,0,23
2,6,16.0,244,3,17,0,14,25,3,2
2,6,16.0,244,3,23,0,5,12,3,2
2,6,16.0,244,3,11,1,10,23,1,2
2,10,5.0,242,5,15,1,3,30,4,24
2,10,7.0,213,3,6,2,13,99,3,11
2,10,14.0,60,3,6,0,15,46,0,5
2,10,14.0,60,3,6,0,16,37,1,5
2,10,14.0,60,3,20,0,3,44,0,5
3,2,1.0,16,6,16,0,15,31,1,7
3,2,10.0,28,0,17,1,10,22,2,4
3,3,16.0,263,2,15,1,9,95,4,2
2,4,13.0,345,3,3,0,16,113,2,25
2,2,3.0,254,3,13,0,6,73,2,27
3,10,5.0,336,6,16,1,10,47,0,24
3,10,13.0,346,3,18,0,0,26,1,25
3,10,13.0,346,3,9,1,1,67,0,25
2,10,29.0,157,0,19,1,3,30,0,16
2,1,11.0,353,3,12,0,14,25,3,9
2,1,26.0,262,0,9,1,4,5,2,3
2,8,18.0,280,2,18,0,5,12,0,0
2,8,18.0,280,2,18,1,14,125,2,0
2,4,10.0,121,4,17,3,0,68,0,4
3,11,26.0,364,3,17,3,14,131,0,3
3,7,22.0,211,6,20,0,9,134,3,26
2,0,29.0,228,3,11,0,15,108,3,16
2,0,29.0,228,3,15,1,5,12,0,16
3,5,22.0,163,4,13,1,7,137,4,26
3,5,22.0,163,4,12,2,16,50,3,26
3,6,3.0,99,1,12,0,13,36,3,27
3,6,3.0,99,1,1,0,14,25,0,27
3,6,3.0,99,1,2,0,5,12,0,27
3,6,5.0,342,4,10,0,0,96,3,24
3,6,14.0,173,6,6,0,14,97,4,5
3,6,14.0,173,6,5,0,10,23,1,5
3,6,14.0,173,6,13,0,8,9,3,5
3,6,13.0,317,5,4,1,1,105,0,25
3,6,14.0,173,6,9,0,3,4,0,5
3,6,19.0,291,4,0,1,3,115,1,10
3,6,19.0,291,4,8,0,12,80,1,10
3,6,19.0,291,4,2,0,2,2,1,10
3,6,19.0,291,4,2,0,2,71,3,10
3,6,19.0,291,4,17,0,13,48,1,10
3,6,19.0,291,4,18,1,0,15,0,10
3,6,20.0,215,5,6,2,15,46,3,29
3,6,19.0,291,4,10,1,0,31,0,10
3,6,19.0,291,4,4,3,9,109,4,10
3,6,20.0,215,5,19,0,14,88,3,29
3,6,20.0,215,5,8,1,7,20,4,29
3,6,28.0,309,6,17,0,13,28,1,18
3,3,26.0,343,6,18,0,9,57,3,3
2,10,14.0,60,3,12,2,12,80,3,5
2,10,14.0,60,3,19,0,9,83,2,5
2,10,15.0,201,0,17,0,10,23,1,1
2,10,15.0,201,0,8,3,14,25,0,1
2,10,15.0,201,0,12,0,13,38,3,1
2,10,15.0,201,0,4,2,1,11,3,1
2,10,15.0,201,0,12,0,4,4,4,1
2,1,7.0,62,2,6,0,9,87,1,11
2,1,7.0,62,2,0,1,13,38,0,11
2,1,7.0,62,2,21,2,5,6,0,11
2,1,8.0,50,4,22,0,6,89,3,8
2,1,13.0,183,1,6,0,10,47,1,25
2,1,13.0,183,1,22,1,2,92,1,25
2,1,13.0,183,1,1,1,3,115,1,25
2,1,16.0,63,5,6,2,1,11,3,2
2,1,16.0,63,5,4,0,0,77,3,2
3,2,8.0,258,6,13,0,6,7,1,8
3,10,30.0,157,2,5,0,13,36,1,19
3,7,3.0,269,0,19,2,10,22,1,27
2,1,26.0,262,0,12,1,9,27,0,3
3,10,14.0,174,0,13,1,7,129,1,5
3,2,8.0,258,6,22,1,0,15,4,8
3,6,10.0,149,1,15,0,6,89,2,4
3,10,20.0,223,3,1,0,5,47,2,29
2,11,10.0,360,2,6,0,2,71,4,4
3,2,8.0,258,6,12,0,5,6,2,8
3,8,16.0,73,1,16,0,5,12,3,2
2,5,20.0,351,0,8,1,10,47,1,29
3,10,30.0,157,2,22,0,9,9,2,19
3,10,21.0,341,0,17,2,0,53,0,21
2,4,10.0,121,4,13,1,0,12,0,4
3,2,11.0,297,1,17,0,7,120,4,9
3,8,16.0,73,1,10,0,11,18,3,2
2,5,10.0,326,5,20,3,9,57,0,4
3,10,30.0,157,2,3,0,8,118,1,19
3,11,5.0,240,3,16,1,0,0,0,24
3,10,21.0,341,0,16,2,13,29,3,21
3,2,3.0,282,0,8,0,2,3,4,27
2,5,28.0,24,1,18,2,3,44,3,18
3,5,2.0,307,5,1,2,8,9,1,22
3,5,2.0,307,5,12,0,13,69,2,22
3,2,7.0,153,5,12,1,0,15,1,11
2,8,13.0,296,5,9,0,0,15,1,25
3,5,29.0,24,4,22,1,11,18,1,16
3,8,9.0,124,1,17,1,13,69,4,12
3,8,9.0,124,1,0,0,8,27,0,12
3,8,9.0,124,1,4,0,2,2,1,12
3,8,9.0,124,1,4,0,16,113,4,12
3,8,16.0,73,1,6,0,10,43,3,2
3,8,16.0,73,1,11,0,6,128,1,2
3,8,16.0,73,1,3,0,12,56,1,2
3,8,16.0,73,1,14,0,8,9,1,2
3,8,18.0,75,4,13,0,0,96,3,0
3,8,18.0,75,4,2,0,2,123,4,0
3,8,18.0,75,4,9,0,0,15,0,0
3,8,18.0,75,4,4,2,13,69,3,0
3,8,18.0,75,4,1,2,8,41,1,0
3,2,17.0,6,0,21,1,5,12,1,6
3,10,30.0,157,2,17,0,13,29,4,19
3,10,30.0,157,2,16,1,13,29,0,19
3,10,29.0,318,1,15,1,14,97,4,16
3,10,30.0,157,2,12,0,3,4,0,19
3,10,30.0,157,2,4,2,6,89,3,19
3,10,31.0,135,4,23,1,5,6,2,20
3,10,31.0,135,4,4,0,13,99,2,20
3,1,5.0,219,1,21,0,1,11,4,24
3,1,5.0,219,1,4,0,13,99,0,24
3,6,3.0,99,1,1,0,12,100,4,27
3,6,5.0,342,4,8,0,3,4,0,24
3,6,5.0,342,4,8,0,4,75,2,24
3,6,5.0,342,4,12,0,4,127,2,24
3,6,5.0,342,4,3,2,2,123,3,24
3,6,13.0,317,5,5,2,11,117,0,25
3,6,13.0,317,5,20,1,0,77,1,25
3,6,13.0,317,5,12,0,10,22,4,25
3,6,19.0,291,4,3,0,9,54,1,10
3,6,19.0,291,4,5,0,0,26,1,10
3,6,19.0,291,4,15,0,1,59,2,10
3,6,20.0,215,5,8,0,14,25,0,29
3,6,20.0,215,5,10,0,8,19,1,29
2,6,13.0,173,4,14,1,11,10,4,25
2,6,16.0,244,3,5,1,6,7,4,2
2,6,16.0,244,3,14,0,5,6,3,2
2,6,13.0,173,4,20,1,6,89,1,25
2,6,16.0,244,3,18,1,10,23,1,2
2,6,21.0,185,5,8,0,10,12,3,21
2,6,13.0,173,4,17,0,11,18,2,25
2,10,7.0,213,3,6,1,14,32,4,11
2,6,13.0,173,4,13,0,10,23,0,25
2,10,7.0,213,3,19,0,14,25,0,11
2,10,7.0,213,3,4,1,7,57,1,11
2,10,7.0,213,3,9,2,7,120,0,11
2,10,14.0,60,3,16,0,2,2,3,5
2,10,14.0,60,3,4,2,5,12,0,5
2,10,15.0,201,0,6,1,8,27,0,1
2,10,15.0,201,0,22,0,2,2,1,1
2,10,15.0,201,0,19,2,6,91,0,1
2,10,15.0,201,0,1,0,12,84,3,1
2,10,5.0,242,5,19,3,13,38,3,24
2,1,7.0,62,2,19,1,6,132,0,11
2,1,8.0,50,4,5,0,10,22,0,8
2,10,7.0,213,3,2,0,9,9,2,11
2,10,7.0,213,3,1,0,10,12,2,11
3,2,18.0,7,1,16,0,8,41,1,0
3,2,26.0,3,2,4,0,6,89,3,3
3,2,27.0,136,4,12,0,11,18,3,15
3,2,27.0,136,4,2,0,9,83,1,15
3,2,27.0,136,4,22,1,1,1,4,15
3,0,1.0,8,0,17,1,10,47,2,7
3,0,2.0,47,1,6,0,10,52,1,22
3,0,2.0,47,1,0,0,1,35,4,22
3,0,2.0,47,1,17,0,0,12,3,22
3,0,2.0,47,1,5,0,14,131,1,22
3,0,2.0,47,1,19,0,13,48,4,22
2,1,14.0,1,2,17,0,1,11,1,5
2,4,8.0,18,1,3,0,9,102,3,8
3,5,25.0,350,3,14,0,12,61,1,13
3,2,17.0,6,0,20,1,0,53,2,6
3,10,31.0,135,4,0,0,16,65,3,20
3,10,21.0,341,0,7,1,10,47,0,21
3,10,30.0,157,2,10,0,3,44,3,19
3,9,5.0,89,2,4,0,14,34,1,24
3,2,17.0,6,0,22,2,13,36,0,6
3,8,16.0,73,1,18,0,9,134,3,2
3,10,21.0,341,0,5,2,16,130,0,21
3,10,31.0,135,4,7,0,9,57,2,20
3,5,22.0,163,4,9,1,3,76,1,26
3,7,1.0,98,6,8,3,9,93,1,7
3,8,18.0,75,4,16,0,0,12,0,0
3,10,21.0,341,0,1,2,2,2,3,21
3,2,3.0,282,0,4,1,5,6,0,27
3,11,5.0,240,3,2,0,5,6,2,24
3,3,18.0,165,5,12,3,12,104,2,0
3,9,2.0,323,3,13,0,15,46,2,22
3,8,18.0,75,4,16,0,13,99,3,0
3,10,22.0,314,1,0,2,2,69,0,26
3,10,30.0,157,2,9,0,0,64,3,19
2,6,23.0,31,3,5,1,16,42,1,17
3,11,5.0,240,3,12,3,3,30,4,24
3,9,28.0,315,5,19,0,1,1,3,18
3,8,18.0,75,4,5,0,5,6,3,0
2,0,2.0,334,0,15,1,5,12,1,22
3,10,31.0,135,4,15,0,11,98,4,20
3,10,31.0,135,4,3,1,6,116,4,20
3,10,31.0,135,4,12,0,7,78,1,20
3,10,28.0,216,0,22,0,10,52,4,18
3,7,30.0,42,3,12,0,3,44,3,19
3,3,19.0,138,6,12,0,10,47,2,10
3,3,19.0,138,6,4,0,12,17,3,10
3,3,20.0,105,3,23,0,13,28,4,29
3,3,20.0,105,3,13,0,3,30,2,29
0,1,1.0,203,1,11,0,9,49,1,7
2,5,25.0,37,6,17,3,14,125,0,13
3,8,6.0,87,6,17,0,16,74,1,23
3,1,21.0,45,4,6,1,10,22,1,21
3,8,13.0,189,6,11,0,13,38,3,25
3,0,5.0,122,5,10,1,13,99,4,24
3,3,22.0,166,1,12,0,15,31,3,26
3,3,22.0,166,1,9,0,12,83,4,26
3,3,27.0,361,3,4,0,4,138,4,15
2,8,14.0,72,6,4,0,12,56,0,5
2,8,14.0,72,6,9,1,3,70,0,5
2,4,14.0,132,0,11,0,0,26,3,5
2,4,14.0,132,0,11,1,3,70,1,5
3,2,8.0,258,6,0,0,9,101,0,8
2,4,14.0,132,0,11,2,0,64,3,5
2,4,15.0,25,1,10,2,7,78,3,1
2,4,15.0,25,1,15,0,13,13,1,1
2,4,15.0,25,1,2,0,7,62,2,1
2,4,17.0,26,4,12,2,0,53,3,6
2,4,15.0,25,1,14,0,0,26,3,1
2,2,6.0,153,2,6,1,10,47,2,23
2,2,6.0,153,2,11,1,15,31,4,23
3,2,25.0,233,1,18,1,13,21,0,13
3,0,11.0,10,4,9,1,10,22,0,9
3,6,26.0,348,4,17,0,9,58,4,3
3,6,25.0,39,2,11,1,4,127,4,13
2,2,7.0,258,4,6,0,14,88,1,11
2,2,6.0,153,2,6,0,8,27,0,23
2,2,14.0,130,4,6,0,3,70,1,5
2,2,14.0,130,4,4,0,2,86,3,5
3,3,27.0,361,3,22,1,12,56,4,15
3,3,27.0,361,3,9,0,7,20,1,15
3,3,28.0,187,0,21,0,8,19,1,18
3,3,28.0,187,0,3,0,12,56,1,18
3,3,29.0,325,1,7,0,2,71,4,16
3,3,29.0,325,1,0,1,9,93,0,16
3,3,29.0,325,1,9,0,3,76,2,16
3,3,28.0,187,0,15,0,13,99,2,18
3,5,5.0,96,0,17,2,8,41,3,24
3,5,5.0,96,0,13,0,13,28,0,24
3,5,5.0,96,0,8,0,14,97,2,24
3,5,30.0,294,5,17,0,10,22,2,19
3,8,15.0,72,0,3,0,3,30,4,1
3,8,15.0,72,0,2,2,2,2,3,1
3,8,7.0,70,3,1,0,0,12,2,11
3,8,29.0,301,0,10,1,5,64,0,16
3,8,29.0,301,0,2,0,14,107,3,16
3,8,29.0,301,0,12,2,10,47,3,16
3,8,30.0,103,1,3,0,13,28,0,19
3,8,30.0,103,1,2,0,0,26,1,19
3,8,30.0,103,1,14,0,2,69,2,19
2,1,8.0,50,4,23,0,10,22,3,8
2,1,8.0,50,4,18,0,9,95,1,8
2,1,13.0,183,1,1,0,0,26,3,25
2,1,16.0,63,5,17,0,8,27,0,2
2,1,16.0,63,5,0,1,6,128,0,2
3,3,26.0,343,6,19,1,13,21,4,3
3,0,11.0,10,4,1,1,2,40,1,9
3,5,1.0,109,4,2,0,16,50,1,7
3,5,18.0,195,3,22,3,1,35,0,0
3,6,27.0,116,5,18,0,1,105,4,15
2,1,16.0,63,5,12,0,9,95,4,2
2,1,23.0,64,5,6,0,8,118,3,17
2,8,7.0,76,6,3,0,8,9,3,11
2,8,7.0,76,6,22,1,11,55,4,11
2,8,14.0,72,6,11,3,5,64,1,5
2,8,14.0,72,6,15,0,6,128,2,5
2,8,7.0,76,6,8,1,9,63,4,11
2,8,14.0,72,6,12,0,8,118,1,5
2,4,14.0,132,0,15,3,14,106,2,5
2,4,14.0,132,0,15,0,15,114,3,5
3,8,30.0,103,1,9,0,1,59,1,19
3,4,4.0,178,6,15,0,7,20,3,30
3,11,5.0,240,3,19,0,1,11,4,24
2,1,5.0,97,0,6,1,3,44,4,24
2,0,8.0,48,3,8,0,14,32,1,8
3,8,18.0,75,4,13,0,10,47,2,0
2,0,16.0,12,0,16,1,9,57,0,2
3,11,11.0,175,6,4,0,9,57,1,9
3,11,5.0,240,3,1,0,0,15,1,24
3,11,13.0,312,0,2,0,1,11,0,25
2,0,16.0,12,0,5,0,6,128,2,2
3,2,18.0,7,1,2,1,16,113,1,0
3,8,16.0,73,1,22,3,14,24,1,2
3,11,21.0,192,1,17,0,12,84,0,21
3,11,22.0,250,2,6,1,16,74,4,26
2,0,23.0,55,0,11,0,8,9,0,17
3,11,21.0,192,1,16,0,15,31,1,21
3,11,22.0,250,2,21,1,10,22,0,26
3,4,1.0,144,2,0,0,8,33,1,7
2,0,23.0,55,0,8,0,0,15,2,17
3,2,3.0,282,0,12,0,6,7,4,27
3,11,21.0,192,1,0,1,2,13,4,21
3,0,12.0,113,5,13,0,10,22,0,28
2,0,24.0,281,1,17,0,10,22,1,14
3,2,8.0,258,6,12,1,8,41,4,8
3,2,26.0,3,2,6,0,10,47,0,3
2,2,25.0,3,0,10,0,9,102,3,13
2,2,25.0,3,0,15,2,10,47,3,13
2,2,25.0,3,0,18,0,7,111,1,13
2,2,7.0,258,4,0,1,11,15,0,11
2,2,14.0,130,4,15,0,15,51,1,5
2,2,14.0,130,4,8,0,8,9,4,5
3,1,19.0,29,1,6,0,1,67,0,10
2,2,15.0,220,5,9,2,0,68,3,1
2,2,17.0,7,3,15,0,8,33,0,6
2,2,17.0,7,3,4,0,6,89,4,6
2,2,23.0,22,6,9,0,6,7,1,17
2,2,15.0,220,5,14,0,2,69,0,1
2,2,25.0,3,0,12,0,12,84,1,13
2,2,25.0,3,0,4,0,7,20,0,13
2,0,6.0,15,5,13,0,5,6,3,23
2,0,6.0,15,5,9,0,9,83,0,23
2,0,6.0,15,5,4,0,10,47,2,23
2,0,6.0,15,5,18,1,7,137,0,23
2,0,8.0,48,3,21,1,3,44,1,8
2,0,8.0,48,3,22,1,7,137,4,8
2,2,11.0,128,0,3,1,1,11,4,9
2,0,2.0,334,0,11,1,4,75,4,22
2,0,21.0,241,6,8,2,1,67,3,21
3,1,30.0,100,6,14,0,8,41,3,19
3,1,30.0,100,6,9,0,1,67,1,19
3,8,4.0,299,4,10,1,0,26,0,30
3,6,13.0,317,5,17,0,10,22,1,25
3,8,7.0,70,3,13,1,14,32,4,11
3,8,6.0,87,6,8,0,13,48,2,23
3,8,13.0,189,6,0,2,10,6,3,25
3,8,13.0,189,6,23,1,7,8,2,25
3,8,13.0,189,6,19,0,15,108,1,25
3,8,15.0,72,0,6,0,12,84,1,1
3,8,15.0,72,0,15,0,6,91,3,1
3,8,15.0,72,0,11,0,8,41,2,1
3,8,15.0,72,0,23,1,1,81,4,1
3,8,29.0,301,0,20,1,10,22,1,16
3,8,30.0,103,1,20,0,9,95,2,19
3,1,5.0,219,1,1,1,16,50,0,24
2,0,3.0,229,1,2,1,9,93,4,27
3,1,14.0,183,4,21,1,13,48,4,5
3,1,14.0,183,4,4,0,6,89,2,5
3,2,27.0,136,4,2,1,1,105,1,15
3,2,27.0,136,4,19,2,6,7,3,15
3,0,2.0,47,1,6,0,5,12,3,22
3,0,2.0,47,1,9,0,14,126,1,22
3,0,12.0,113,5,6,0,13,29,4,28
2,5,30.0,196,4,1,0,10,12,1,19
3,8,9.0,124,1,15,0,14,24,2,12
3,4,1.0,144,2,9,2,12,104,3,7
3,4,2.0,141,4,2,0,13,21,1,22
3,4,2.0,141,4,14,0,1,1,3,22
3,4,16.0,25,4,17,0,13,38,4,2
3,4,16.0,25,4,0,1,7,78,4,2
3,4,16.0,25,4,14,0,2,40,1,2
3,4,16.0,25,4,14,0,15,96,1,2
3,4,16.0,25,4,12,1,11,133,4,2
3,4,19.0,142,3,20,0,5,12,3,10
3,4,28.0,218,1,6,0,8,9,4,18
3,2,3.0,282,0,1,2,9,87,0,27
3,2,8.0,258,6,22,0,2,69,2,8
3,2,8.0,258,6,9,2,2,92,0,8
3,6,6.0,83,5,12,3,14,24,0,23
3,11,30.0,170,4,7,0,10,22,0,19
3,10,4.0,356,5,13,3,8,27,4,30
2,9,17.0,255,6,23,0,6,73,1,6
2,6,12.0,317,2,19,0,13,38,2,28
3,2,16.0,220,3,1,1,5,6,0,2
2,10,29.0,157,0,14,3,0,26,1,16
3,3,4.0,285,5,14,3,7,122,2,30
3,11,1.0,222,2,13,0,8,19,2,7
3,5,3.0,161,6,18,0,8,19,0,27
3,11,21.0,192,1,21,1,2,69,0,21
3,11,29.0,270,2,6,0,3,44,4,16
3,10,12.0,333,6,17,0,6,128,3,28
2,0,24.0,281,1,16,0,9,95,0,14
3,11,29.0,270,2,16,0,5,12,0,16
3,5,3.0,161,6,4,3,5,6,3,27
3,10,12.0,333,6,14,0,13,69,1,28
3,9,3.0,217,0,0,1,15,46,0,27
2,4,17.0,26,4,7,2,2,86,3,6
3,5,5.0,96,0,12,0,3,30,4,24
3,9,3.0,217,0,5,0,16,37,3,27
3,2,11.0,297,1,0,0,0,15,0,9
3,10,14.0,174,0,9,0,15,114,2,5
1,7,17.0,95,4,9,0,11,122,4,6
3,2,11.0,297,1,14,0,3,70,0,9
3,10,6.0,242,3,13,3,11,94,2,23
2,4,17.0,26,4,6,1,16,72,2,6
2,10,14.0,60,3,9,0,2,86,1,5
3,5,5.0,96,0,1,0,13,69,2,24
3,2,11.0,297,1,1,0,9,95,2,9
3,10,6.0,242,3,15,0,9,49,0,23
2,4,17.0,26,4,14,0,10,47,3,6
3,5,6.0,277,1,8,0,11,133,0,23
3,5,23.0,168,5,23,0,8,41,2,17
2,4,14.0,132,0,1,0,9,109,1,5
2,4,14.0,132,0,9,2,10,47,3,5
2,4,14.0,132,0,14,0,1,1,0,5
2,4,15.0,25,1,6,0,0,64,3,1
2,4,15.0,25,1,0,0,9,63,1,1
2,4,15.0,25,1,21,2,16,37,0,1
2,4,15.0,25,1,2,0,12,56,4,1
2,4,17.0,26,4,12,1,12,104,2,6
2,4,17.0,26,4,4,0,10,22,3,6
2,4,17.0,26,4,14,0,14,24,1,6
2,4,17.0,26,4,8,0,16,37,1,6
2,4,14.0,132,0,13,0,12,61,1,5
2,4,17.0,26,4,20,0,7,120,2,6
2,2,6.0,153,2,21,1,3,30,1,23
2,2,6.0,153,2,12,0,9,10,4,23
2,10,14.0,60,3,12,2,8,41,3,5
3,4,27.0,274,0,4,1,9,87,4,15
3,3,26.0,343,6,18,3,3,44,4,3
2,10,15.0,201,0,3,0,15,39,3,1
2,10,15.0,201,0,16,3,0,12,1,1
2,10,15.0,201,0,2,0,4,4,3,1
2,1,7.0,62,2,3,0,2,86,1,11
2,1,7.0,62,2,19,0,16,130,3,11
3,1,1.0,203,5,17,0,13,99,1,7
3,8,8.0,76,0,22,0,8,41,1,8
3,8,9.0,124,1,16,2,16,50,0,12
3,8,9.0,124,1,17,3,0,53,0,12
3,10,31.0,135,4,12,0,16,74,3,20
3,10,31.0,135,4,12,3,11,15,0,20
3,1,5.0,219,1,6,0,0,12,0,24
3,1,5.0,219,1,21,0,2,69,3,24
3,1,5.0,219,1,12,1,15,51,1,24
3,1,5.0,219,1,1,0,7,120,3,24
3,10,20.0,223,3,13,0,12,104,1,29
2,1,12.0,207,0,15,0,12,80,1,28
2,1,12.0,207,0,18,1,12,83,4,28
3,10,20.0,223,3,22,0,10,47,1,29
3,10,21.0,341,0,17,0,10,47,2,21
3,10,21.0,341,0,8,0,8,41,3,21
3,10,21.0,341,0,12,0,10,52,1,21
3,10,21.0,341,0,4,0,11,18,2,21
3,10,21.0,341,0,4,0,2,13,3,21
3,10,22.0,314,1,0,0,0,12,3,26
3,10,22.0,314,1,4,0,5,6,3,26
3,10,28.0,216,0,8,0,4,79,0,18
3,10,29.0,318,1,17,0,3,44,3,16
3,10,29.0,318,1,17,0,3,44,3,16
3,10,29.0,318,1,14,0,2,86,1,16
3,10,28.0,216,0,8,0,8,27,2,18
3,10,29.0,318,1,9,0,3,76,4,16
2,1,7.0,62,2,1,2,2,2,0,11
2,1,8.0,50,4,5,1,10,43,1,8
2,1,23.0,64,5,13,1,16,72,0,17
2,8,14.0,72,6,13,0,0,12,1,5
2,8,14.0,72,6,15,1,9,10,4,5
2,4,14.0,132,0,12,0,15,39,1,5
2,4,14.0,132,0,1,0,5,12,1,5
