occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,4,15.0,25,1,16,0,16,65,1,1
2,4,15.0,25,1,15,2,10,47,0,1
2,4,15.0,25,1,18,2,10,22,3,1
2,4,17.0,26,4,20,0,6,132,0,6
2,2,6.0,153,2,6,0,12,56,1,23
2,2,6.0,153,2,6,0,8,27,0,23
2,2,6.0,153,2,2,0,2,86,1,23
2,5,22.0,168,2,21,3,10,52,1,26
2,5,31.0,158,5,15,1,1,35,4,20
2,6,13.0,173,4,1,0,8,9,0,25
2,6,13.0,173,4,14,1,9,49,1,25
2,6,13.0,173,4,8,0,10,47,0,25
3,5,12.0,327,0,4,0,9,9,4,28
3,7,3.0,269,0,2,0,1,16,4,27
3,1,12.0,353,1,12,0,9,95,2,28
2,3,28.0,325,3,19,1,15,114,1,18
2,5,3.0,114,5,4,0,5,47,2,27
2,11,2.0,265,1,8,0,15,31,2,22
3,5,20.0,214,1,16,1,10,47,1,29
3,5,20.0,214,1,9,0,6,7,0,29
2,9,19.0,234,0,13,3,0,77,1,10
3,11,10.0,360,5,2,1,1,11,0,4
2,2,6.0,153,2,5,0,13,48,4,23
2,2,7.0,258,4,11,1,2,123,4,11
3,10,6.0,242,3,4,0,5,6,0,23
2,2,7.0,258,4,13,0,12,61,3,11
2,2,7.0,258,4,4,0,9,49,1,11
2,2,6.0,153,2,23,1,0,26,0,23
2,2,14.0,130,4,2,0,7,20,1,5
2,2,15.0,220,5,13,0,5,6,0,1
2,2,14.0,130,4,1,1,3,79,1,5
2,2,7.0,258,4,12,3,12,80,0,11
2,2,17.0,7,3,11,0,16,113,3,6
3,2,9.0,21,3,13,1,13,29,4,12
3,2,11.0,297,1,21,1,13,28,0,9
3,2,11.0,297,1,14,0,12,17,1,9
3,2,11.0,297,1,19,1,7,54,4,9
3,2,17.0,6,0,7,1,2,2,0,6
3,2,17.0,6,0,19,0,11,94,3,6
3,2,18.0,7,1,17,1,4,136,4,0
3,2,18.0,7,1,21,1,1,1,0,0
3,1,14.0,183,4,11,1,9,87,4,5
3,1,14.0,183,4,18,2,12,121,1,5
3,1,21.0,45,4,4,2,1,11,3,21
3,1,29.0,112,5,14,0,5,12,3,16
3,1,30.0,100,6,16,0,14,125,2,19
3,1,29.0,112,5,11,1,6,91,4,16
3,8,4.0,299,4,18,0,16,50,3,30
3,8,4.0,299,4,21,0,16,50,1,30
3,8,4.0,299,4,14,0,10,30,0,30
3,8,6.0,87,6,8,0,10,22,1,23
3,8,6.0,87,6,18,0,10,12,0,23
3,8,7.0,70,3,0,1,14,25,0,11
3,8,7.0,70,3,20,0,10,47,3,11
3,8,7.0,70,3,14,0,5,64,2,11
3,8,7.0,70,3,22,0,14,24,2,11
3,8,13.0,189,6,6,0,8,9,1,25
3,8,13.0,189,6,23,1,7,54,1,25
3,8,13.0,189,6,1,0,8,41,1,25
3,8,15.0,72,0,6,0,15,39,1,1
3,5,3.0,161,6,13,0,8,9,1,27
2,3,1.0,120,0,23,0,1,59,1,7
3,4,13.0,221,0,8,3,14,25,3,25
3,2,6.0,251,4,4,0,5,6,0,23
2,6,19.0,215,2,8,1,2,2,4,10
3,11,20.0,340,0,13,3,13,69,4,29
3,5,13.0,184,1,17,3,6,7,2,25
2,6,11.0,162,1,14,0,10,12,1,9
2,5,12.0,184,3,12,0,7,20,1,28
3,3,21.0,338,0,18,2,10,23,1,21
2,0,27.0,249,5,3,0,9,95,2,15
3,2,6.0,251,4,8,0,11,117,1,23
3,4,22.0,152,2,3,0,6,91,1,26
2,2,17.0,7,3,11,0,10,47,2,6
2,2,14.0,130,4,13,0,8,33,1,5
2,2,17.0,7,3,5,0,14,24,2,6
2,2,23.0,22,6,16,3,13,48,0,17
2,2,17.0,7,3,10,1,12,83,4,6
2,2,25.0,3,0,16,0,5,6,1,13
2,2,25.0,3,0,8,1,14,25,1,13
2,0,16.0,12,0,4,1,3,76,1,2
2,0,16.0,12,0,11,1,15,114,1,2
2,0,24.0,281,1,0,0,14,34,3,14
2,0,24.0,281,1,14,2,13,13,3,14
3,8,27.0,78,6,8,0,10,23,2,15
2,0,25.0,14,2,16,1,5,6,0,13
2,10,15.0,201,0,6,0,10,47,0,1
3,5,6.0,277,1,8,1,2,86,2,23
3,10,14.0,174,0,21,2,0,53,3,5
3,5,6.0,277,1,8,0,7,78,3,23
3,10,14.0,174,0,11,1,0,68,1,5
2,10,15.0,201,0,13,2,11,98,0,1
3,5,30.0,294,5,0,0,0,31,3,19
3,10,14.0,174,0,18,0,8,41,1,5
2,1,7.0,62,2,3,0,6,7,2,11
3,5,30.0,294,5,17,1,2,92,0,19
2,2,5.0,251,1,18,0,13,28,1,24
3,7,26.0,316,2,6,2,16,37,0,3
3,5,30.0,294,5,3,0,10,22,3,19
3,5,30.0,294,5,2,1,12,56,1,19
2,2,11.0,128,0,2,1,0,85,0,9
3,8,26.0,278,5,1,0,5,6,2,3
3,6,3.0,99,1,17,0,5,12,1,27
2,2,11.0,128,0,12,1,9,27,0,9
3,2,20.0,264,4,2,1,10,23,4,29
3,6,3.0,99,1,17,2,9,10,1,27
3,10,20.0,223,3,22,0,0,64,3,29
2,0,24.0,281,1,13,0,1,35,4,14
3,6,5.0,342,4,23,0,12,56,4,24
3,10,20.0,223,3,9,0,15,39,0,29
3,6,27.0,116,5,17,0,10,22,3,15
3,6,5.0,342,4,7,0,9,93,1,24
3,10,20.0,223,3,14,0,11,117,3,29
2,1,8.0,50,4,18,0,12,80,3,8
2,8,12.0,189,4,12,1,6,91,4,28
3,10,21.0,341,0,16,2,0,85,0,21
2,1,7.0,62,2,6,3,5,64,3,11
3,6,5.0,342,4,15,0,10,47,1,24
3,10,22.0,314,1,3,2,13,29,1,26
2,1,13.0,183,1,16,0,13,69,0,25
3,6,5.0,342,4,15,0,14,24,2,24
3,10,22.0,314,1,22,0,16,37,4,26
3,10,22.0,314,1,18,0,8,9,4,26
3,10,28.0,216,0,21,1,13,99,2,18
3,10,30.0,157,2,16,0,10,52,0,19
3,10,30.0,157,2,2,0,6,89,1,19
2,1,24.0,65,6,16,2,2,2,3,14
2,1,24.0,65,6,14,0,2,69,0,14
2,1,24.0,65,6,1,0,5,6,0,14
2,8,7.0,76,6,21,1,2,92,1,11
2,8,7.0,76,6,13,0,13,21,2,11
2,8,7.0,76,6,22,0,2,69,3,11
2,8,7.0,76,6,3,1,13,21,4,11
2,3,15.0,263,0,11,1,16,108,4,1
2,3,22.0,57,0,16,0,10,47,4,26
2,3,22.0,57,0,21,1,2,123,0,26
2,3,21.0,166,3,22,0,8,41,4,21
2,3,22.0,57,0,15,0,15,96,1,26
2,3,15.0,263,0,13,1,3,115,4,1
2,3,22.0,57,0,12,0,1,11,3,26
2,3,23.0,357,1,4,1,10,47,0,17
2,3,24.0,347,2,5,0,8,19,4,14
2,3,30.0,109,1,16,0,5,12,0,19
2,3,30.0,109,1,19,0,2,92,2,19
3,4,1.0,144,2,5,1,0,0,2,7
3,4,2.0,141,4,2,0,13,21,1,22
3,4,2.0,141,4,22,0,0,26,3,22
3,4,2.0,141,4,21,1,3,79,2,22
3,4,2.0,141,4,13,0,9,95,2,22
3,4,16.0,25,4,16,0,7,120,3,2
3,4,16.0,25,4,22,1,9,63,4,2
3,4,16.0,25,4,4,1,9,109,4,2
3,4,19.0,142,3,10,0,14,25,1,10
3,4,19.0,142,3,5,0,4,75,1,10
3,4,19.0,142,3,15,0,13,69,2,10
2,5,6.0,349,0,16,2,10,47,3,23
2,5,6.0,349,0,11,0,14,106,4,23
2,5,6.0,349,0,5,1,9,83,4,23
2,5,22.0,168,2,6,2,5,12,3,26
2,5,22.0,168,2,13,1,10,22,1,26
2,5,22.0,168,2,8,0,13,48,4,26
2,5,23.0,58,4,12,0,2,92,1,17
2,5,23.0,58,4,1,1,9,54,4,17
2,5,23.0,58,4,18,1,16,113,0,17
2,5,24.0,350,5,18,0,2,71,3,14
2,1,13.0,183,1,22,0,16,50,0,25
2,1,13.0,183,1,14,0,8,9,0,25
2,1,16.0,63,5,13,1,1,11,4,2
2,1,16.0,63,5,3,0,13,29,4,2
2,1,23.0,64,5,0,2,12,80,0,17
2,1,23.0,64,5,10,0,8,27,4,17
2,1,23.0,64,5,23,0,8,27,4,17
3,3,26.0,343,6,8,1,3,30,1,3
2,10,15.0,201,0,19,0,5,12,3,1
2,8,7.0,76,6,16,0,16,37,3,11
2,8,14.0,72,6,13,0,4,45,3,5
2,4,14.0,132,0,6,0,13,99,1,5
3,4,28.0,218,1,6,0,13,36,1,18
3,4,28.0,218,1,7,0,0,68,3,18
2,1,16.0,63,5,12,1,13,29,4,2
2,8,14.0,72,6,8,0,8,118,2,5
2,4,14.0,132,0,4,0,5,64,3,5
2,4,14.0,132,0,9,2,2,2,3,5
2,4,14.0,132,0,9,0,9,9,0,5
2,4,15.0,25,1,3,3,2,69,0,1
2,4,15.0,25,1,19,0,8,19,0,1
3,9,3.0,217,0,13,0,4,127,2,27
3,9,4.0,295,1,11,0,16,72,3,30
3,9,4.0,295,1,6,0,0,0,0,30
3,9,4.0,295,1,2,0,11,15,1,30
3,7,4.0,186,1,15,0,5,6,3,30
3,7,4.0,186,1,3,0,12,61,1,30
3,7,4.0,186,1,16,0,0,77,0,30
3,7,4.0,186,1,6,0,0,85,1,30
3,7,4.0,186,1,1,0,11,0,3,30
3,7,27.0,53,4,17,1,1,67,0,15
3,10,12.0,333,6,5,3,6,7,1,28
3,8,30.0,103,1,17,1,5,6,0,19
3,8,29.0,301,0,2,1,11,15,0,16
3,4,15.0,132,2,19,1,4,82,2,1
2,1,12.0,207,0,14,1,13,28,0,28
3,1,5.0,219,1,18,3,11,10,2,24
3,1,6.0,97,2,3,1,14,32,4,23
3,1,14.0,183,4,8,0,14,32,1,5
3,1,14.0,183,4,18,0,8,27,3,5
3,1,14.0,183,4,14,0,14,131,3,5
3,10,29.0,318,1,9,0,10,43,1,16
3,1,21.0,45,4,4,0,6,128,2,21
3,1,21.0,45,4,22,1,12,56,4,21
2,6,30.0,208,3,5,0,12,84,3,19
2,6,30.0,208,3,17,0,12,17,1,19
2,1,17.0,82,6,22,0,3,30,4,6
2,2,7.0,258,4,12,0,9,57,0,11
2,2,7.0,258,4,14,2,13,21,0,11
2,2,7.0,258,4,2,0,3,79,1,11
2,2,7.0,258,4,22,1,3,79,1,11
2,2,14.0,130,4,11,0,15,31,1,5
2,2,7.0,258,4,2,3,8,41,4,11
2,2,15.0,220,5,11,0,3,79,1,1
2,2,17.0,7,3,17,0,9,54,4,6
2,2,17.0,7,3,16,0,15,51,1,6
2,2,17.0,7,3,17,1,9,57,0,6
2,2,17.0,7,3,0,1,3,30,1,6
2,2,7.0,258,4,11,0,0,53,2,11
3,6,13.0,317,5,15,0,16,139,1,25
2,2,17.0,7,3,22,1,13,36,1,6
2,2,17.0,7,3,2,2,7,20,0,6
2,2,17.0,7,3,19,0,11,15,2,6
2,2,23.0,22,6,5,0,8,41,1,17
2,2,23.0,22,6,11,0,0,15,1,17
2,2,23.0,22,6,8,0,11,15,3,17
3,4,2.0,141,4,3,0,5,6,1,22
3,4,2.0,141,4,1,2,2,69,3,22
3,4,16.0,25,4,20,1,1,11,4,2
3,11,22.0,250,2,8,1,9,95,4,26
3,11,22.0,250,2,18,2,9,95,3,26
3,9,1.0,126,6,6,1,12,61,1,7
3,9,1.0,126,6,20,0,5,6,0,7
3,9,1.0,126,6,4,2,8,9,3,7
3,9,1.0,126,6,8,0,12,84,1,7
3,9,1.0,126,6,3,0,1,35,4,7
3,9,14.0,106,5,13,0,1,105,4,5
3,9,14.0,106,5,14,0,10,47,3,5
3,9,14.0,106,5,14,0,10,22,2,5
3,9,15.0,226,6,1,0,2,2,0,1
3,9,15.0,226,6,1,0,15,108,1,1
2,0,23.0,55,0,3,0,14,125,4,17
2,2,25.0,3,0,17,3,11,18,1,13
2,0,23.0,55,0,4,2,3,30,0,17
2,0,24.0,281,1,17,0,1,35,4,14
2,0,23.0,55,0,4,1,1,81,4,17
2,0,24.0,281,1,2,0,9,54,1,14
2,0,24.0,281,1,22,0,4,121,1,14
2,0,24.0,281,1,4,0,5,6,3,14
2,0,24.0,281,1,9,2,11,15,1,14
3,2,18.0,7,1,3,0,15,119,4,0
3,2,18.0,7,1,13,0,16,72,1,0
3,2,26.0,3,2,17,1,9,9,1,3
3,2,26.0,3,2,0,1,14,24,1,3
3,6,13.0,317,5,2,0,2,86,1,25
3,6,14.0,173,6,3,0,5,64,1,5
3,6,14.0,173,6,22,0,1,16,3,5
3,6,14.0,173,6,23,1,1,67,4,5
3,6,19.0,291,4,17,1,1,35,0,10
3,6,19.0,291,4,12,0,13,13,1,10
3,6,19.0,291,4,2,0,3,79,0,10
3,6,20.0,215,5,17,1,1,59,4,29
3,6,28.0,309,6,23,3,5,12,0,18
3,10,14.0,174,0,12,0,4,4,3,5
3,10,14.0,174,0,22,0,8,41,3,5
3,10,14.0,174,0,9,0,9,102,3,5
3,10,20.0,223,3,0,1,12,61,1,29
3,10,20.0,223,3,2,0,14,25,3,29
3,10,21.0,341,0,4,0,12,61,1,21
3,10,22.0,314,1,6,0,4,136,1,26
3,10,22.0,314,1,7,1,14,25,0,26
3,10,22.0,314,1,20,0,1,11,1,26
3,10,22.0,314,1,19,0,4,75,1,26
3,10,20.0,223,3,16,0,2,69,0,29
3,10,22.0,314,1,16,0,10,30,0,26
3,10,28.0,216,0,23,0,6,128,1,18
3,11,5.0,240,3,21,0,9,93,1,24
3,11,5.0,240,3,22,0,3,30,3,24
3,11,5.0,240,3,2,0,1,81,3,24
3,11,5.0,240,3,22,3,15,51,0,24
3,11,15.0,331,2,6,0,4,136,1,1
3,11,15.0,331,2,7,1,1,81,0,1
3,11,22.0,250,2,15,0,15,51,1,26
3,11,22.0,250,2,16,0,0,12,3,26
3,9,1.0,126,6,15,2,4,82,1,7
3,9,1.0,126,6,13,0,0,12,0,7
3,9,1.0,126,6,1,2,3,70,3,7
3,9,14.0,106,5,17,0,11,122,1,5
3,9,14.0,106,5,6,2,10,47,3,5
3,9,14.0,106,5,13,0,5,6,0,5
2,11,31.0,227,2,23,2,10,6,3,20
2,11,31.0,227,2,0,0,1,11,3,20
2,11,31.0,227,2,15,1,8,41,1,20
2,9,5.0,89,0,8,0,5,6,0,24
2,9,12.0,177,0,18,0,13,28,4,28
2,11,11.0,175,4,23,1,7,120,1,9
2,11,11.0,175,4,21,1,12,84,1,9
2,11,11.0,175,4,13,0,8,41,3,9
2,11,11.0,175,4,2,0,11,15,2,9
2,11,11.0,175,4,18,1,12,58,4,9
2,11,13.0,312,6,6,1,12,61,1,25
2,11,13.0,312,6,13,0,4,66,4,25
2,11,13.0,312,6,3,1,13,29,4,25
2,11,20.0,340,6,3,1,4,136,4,29
2,11,20.0,340,6,2,0,12,80,3,29
2,11,20.0,340,6,19,0,7,20,0,29
2,11,29.0,270,0,21,1,0,85,0,16
2,9,11.0,52,3,22,1,9,54,4,9
2,7,10.0,197,3,3,0,14,106,2,4
2,7,10.0,197,3,11,1,4,127,4,4
2,3,16.0,54,1,15,2,7,8,0,2
2,3,16.0,54,1,17,0,8,41,4,2
2,11,1.0,222,0,21,0,13,36,3,7
2,11,1.0,222,0,22,1,7,8,0,7
2,11,1.0,222,0,9,0,1,105,4,7
2,11,9.0,311,1,0,0,8,27,1,12
2,11,9.0,311,1,20,0,0,77,1,12
2,11,16.0,225,1,11,0,16,74,4,2
2,11,18.0,332,4,22,0,1,67,0,0
2,11,18.0,332,4,18,0,1,11,4,0
2,9,1.0,126,4,7,0,2,86,1,7
2,9,1.0,126,4,2,0,5,6,0,7
2,9,2.0,323,5,17,0,14,106,3,22
2,9,2.0,323,5,13,0,5,6,0,22
2,9,2.0,323,5,22,1,10,22,1,22
2,11,29.0,270,0,15,0,10,47,3,16
2,11,29.0,270,0,13,1,3,115,4,16
2,11,29.0,270,0,1,0,3,79,1,16
2,11,29.0,270,0,8,0,4,121,2,16
2,11,31.0,227,2,15,0,16,50,1,20
2,7,24.0,41,3,12,1,10,47,0,14
2,7,23.0,68,6,17,3,3,103,4,17
2,9,5.0,89,0,14,0,0,12,1,24
2,9,20.0,119,1,0,0,7,62,1,29
2,9,20.0,119,1,7,1,11,55,0,29
2,9,28.0,315,2,3,0,15,46,3,18
2,9,28.0,315,2,6,0,7,20,3,18
2,9,28.0,315,2,2,0,4,79,2,18
2,7,5.0,93,1,6,0,14,24,3,24
2,7,5.0,93,1,3,0,16,50,3,24
2,7,20.0,81,2,21,0,9,134,4,29
2,7,20.0,81,2,16,2,7,111,3,29
2,7,21.0,211,4,15,0,13,13,0,21
2,7,21.0,211,4,5,0,14,34,3,21
2,7,21.0,211,4,10,1,8,19,0,21
2,7,21.0,211,4,22,0,2,92,1,21
2,9,2.0,323,5,8,0,2,86,3,22
2,9,2.0,323,5,12,2,6,128,1,22
2,9,2.0,323,5,2,1,16,72,1,22
2,9,10.0,156,6,10,0,2,86,1,4
2,9,10.0,156,6,11,2,10,47,1,4
2,9,10.0,156,6,19,0,0,31,0,4
2,9,10.0,156,6,18,3,4,136,0,4
2,9,11.0,52,3,13,2,15,51,0,9
2,7,1.0,160,5,12,0,12,17,2,7
2,7,1.0,160,5,8,1,6,89,4,7
2,7,3.0,186,3,7,0,5,6,0,27
2,7,10.0,197,3,18,2,6,132,0,4
2,7,28.0,268,4,17,1,2,92,2,18
2,3,16.0,54,1,21,0,9,95,1,2
2,3,16.0,54,1,9,2,12,83,3,2
2,3,19.0,105,5,6,1,14,97,0,10
2,3,19.0,105,5,20,1,3,103,4,10
2,9,11.0,52,3,9,1,9,57,0,9
2,3,25.0,343,4,15,0,13,99,2,13
2,3,25.0,343,4,10,0,2,86,1,13
2,3,25.0,343,4,3,0,1,11,2,13
2,5,2.0,161,4,11,0,11,133,3,22
2,7,23.0,68,6,3,0,12,61,1,17
2,7,24.0,41,3,11,0,12,121,0,14
2,7,20.0,81,2,0,1,11,58,4,29
2,7,29.0,42,5,2,0,14,24,2,16
2,7,31.0,180,3,3,0,10,12,2,20
2,7,31.0,180,3,2,0,9,63,1,20
2,7,29.0,42,5,5,0,6,88,1,16
2,7,31.0,180,3,1,2,10,22,3,20
2,3,5.0,303,5,18,2,2,2,3,24
2,3,5.0,303,5,12,0,7,57,2,24
2,3,6.0,289,6,22,1,0,12,0,23
2,7,29.0,42,5,7,1,8,27,1,16
2,10,1.0,358,0,18,0,11,94,4,7
2,3,6.0,289,6,1,0,1,59,4,23
2,10,1.0,358,0,14,0,12,121,1,7
2,3,6.0,289,6,23,1,12,80,1,23
2,11,16.0,225,1,16,2,16,72,3,2
2,5,13.0,36,0,2,0,2,69,2,25
2,10,2.0,310,1,13,0,10,22,0,22
2,7,10.0,197,3,18,1,16,37,4,4
2,11,23.0,232,1,8,0,11,133,2,17
2,6,9.0,149,3,12,0,6,132,0,12
2,5,11.0,327,6,18,0,4,75,3,9
2,9,5.0,89,0,14,3,3,115,0,24
2,9,5.0,89,0,18,0,9,102,1,24
2,9,12.0,177,0,3,1,13,28,4,28
2,9,20.0,119,1,11,0,2,86,1,29
2,9,20.0,119,1,7,1,11,18,0,29
2,9,20.0,119,1,4,0,3,30,1,29
2,9,28.0,315,2,18,0,4,136,1,18
2,9,28.0,315,2,18,2,6,7,3,18
2,9,29.0,98,4,5,0,2,69,0,16
2,9,29.0,98,4,1,0,3,30,4,16
2,7,5.0,93,1,21,2,2,86,3,24
2,7,5.0,93,1,17,2,7,62,3,24
2,7,5.0,93,1,1,0,7,111,4,24
2,7,21.0,211,4,18,0,7,137,4,21
2,7,23.0,68,6,6,1,7,54,0,17
2,7,23.0,68,6,11,0,11,98,3,17
2,3,7.0,148,3,6,1,2,123,0,11
2,3,7.0,148,3,21,0,8,118,0,11
2,3,7.0,148,3,10,0,14,131,1,11
2,6,8.0,236,6,8,0,11,94,3,8
2,3,7.0,148,3,13,0,2,40,2,11
2,6,22.0,84,6,9,1,6,91,4,26
2,3,7.0,148,3,18,0,14,88,3,11
2,3,12.0,210,5,16,3,16,113,4,28
2,3,12.0,210,5,4,2,8,118,1,28
2,7,29.0,42,5,17,1,6,91,1,16
2,9,5.0,89,0,15,0,13,21,3,24
2,9,20.0,119,1,16,0,2,86,0,29
2,9,20.0,119,1,23,2,14,25,0,29
2,3,15.0,263,0,17,0,11,15,0,1
2,11,22.0,250,0,12,0,13,21,1,26
2,3,24.0,347,2,14,0,10,30,3,14
2,5,24.0,350,5,2,1,13,69,4,14
2,3,15.0,263,0,4,0,10,43,1,1
2,9,21.0,362,2,8,0,11,94,0,21
2,3,30.0,109,1,14,2,16,50,3,19
2,5,24.0,350,5,9,2,15,31,0,14
2,5,6.0,349,0,18,0,5,64,1,23
2,5,2.0,161,4,13,2,6,89,3,22
2,5,2.0,161,4,14,0,11,117,3,22
2,3,25.0,343,4,18,0,2,3,4,13
2,5,8.0,206,2,3,0,0,64,3,8
2,5,8.0,206,2,19,0,12,80,1,8
2,5,11.0,327,6,0,1,3,76,1,9
2,5,11.0,327,6,4,2,12,104,3,9
2,5,11.0,327,6,14,0,13,29,3,9
2,5,18.0,146,6,14,0,9,95,0,0
2,5,25.0,37,6,20,0,12,84,3,13
2,9,25.0,344,3,23,1,2,2,4,13
2,9,27.0,179,1,17,0,8,27,1,15
2,9,27.0,179,1,15,0,2,13,1,15
2,7,1.0,160,5,8,0,2,2,3,7
2,7,1.0,160,5,1,0,14,32,4,7
2,7,3.0,186,3,3,1,8,41,0,27
2,7,1.0,160,5,9,0,12,135,4,7
2,7,3.0,186,3,4,2,7,57,3,27
2,7,10.0,197,3,0,0,8,27,1,4
0,0,20.0,172,2,17,0,13,48,4,29
2,11,4.0,275,4,11,1,3,30,2,30
2,5,24.0,350,5,17,1,15,46,1,14
2,5,24.0,350,5,18,1,0,68,0,14
2,9,20.0,119,1,3,0,13,99,1,29
2,9,20.0,119,1,22,0,9,49,2,29
2,9,20.0,119,1,2,0,10,22,1,29
2,5,7.0,199,1,17,0,3,30,0,11
2,5,7.0,199,1,1,2,14,88,3,11
2,5,7.0,199,1,18,1,14,32,4,11
2,6,6.0,169,4,4,0,11,117,0,23
2,9,28.0,315,2,22,0,12,121,0,18
2,9,28.0,315,2,4,0,2,69,0,18
2,7,5.0,93,1,17,2,15,51,3,24
2,7,5.0,93,1,0,0,1,11,3,24
2,7,5.0,93,1,23,1,9,109,0,24
2,7,5.0,93,1,6,0,14,24,3,24
2,7,20.0,81,2,8,1,2,92,4,29
2,7,20.0,81,2,1,0,8,41,4,29
2,7,21.0,211,4,17,2,10,22,3,21
2,7,23.0,68,6,2,0,15,46,0,17
2,7,23.0,68,6,9,0,9,57,3,17
2,7,24.0,41,3,14,1,14,110,0,14
2,7,29.0,42,5,6,1,5,6,0,16
2,7,24.0,41,3,3,2,14,88,2,14
2,7,10.0,197,3,13,0,15,114,2,4
2,7,10.0,197,3,12,0,13,48,4,4
2,7,10.0,197,3,4,0,5,64,3,4
2,7,10.0,197,3,8,3,14,25,1,4
2,7,10.0,197,3,12,0,13,28,0,4
2,7,28.0,268,4,0,0,15,31,1,18
2,11,16.0,225,1,12,0,2,2,1,2
2,10,2.0,310,1,13,0,0,12,1,22
2,11,23.0,232,1,12,0,8,33,1,17
2,5,27.0,259,0,3,0,13,38,2,15
2,6,8.0,236,6,19,1,11,58,4,8
2,10,2.0,310,1,3,0,2,86,3,22
2,5,18.0,146,6,11,0,9,9,3,0
2,11,18.0,332,4,3,1,13,69,4,0
2,7,28.0,268,4,8,0,13,123,3,18
2,11,23.0,232,1,11,1,11,55,1,17
2,6,18.0,291,1,17,0,16,50,1,0
2,6,24.0,39,0,1,0,10,47,1,14
2,5,8.0,206,2,22,0,8,9,4,8
2,7,28.0,268,4,2,0,8,41,0,18
2,6,8.0,236,6,1,1,10,22,0,8
2,10,2.0,310,1,4,2,13,21,3,22
2,6,18.0,291,1,15,0,3,76,1,0
2,11,18.0,332,4,15,1,13,69,4,0
2,6,23.0,31,3,13,0,13,29,0,17
2,11,23.0,232,1,4,0,8,9,3,17
2,5,25.0,37,6,22,1,0,15,4,13
2,3,16.0,54,1,6,0,2,86,0,2
2,7,29.0,42,5,3,0,5,12,2,16
2,7,31.0,180,3,14,0,3,30,3,20
1,11,1.0,222,6,13,0,15,46,1,7
2,7,24.0,41,3,5,0,11,55,2,14
2,3,6.0,289,6,1,0,1,1,3,23
2,5,11.0,327,6,4,1,7,120,1,9
2,5,11.0,327,6,18,0,3,70,4,9
2,5,11.0,327,6,9,0,13,99,2,9
2,5,18.0,146,6,2,0,0,26,1,0
2,5,18.0,146,6,8,1,0,77,0,0
2,5,18.0,146,6,19,0,6,128,3,0
2,5,18.0,146,6,12,1,1,35,4,0
2,5,18.0,146,6,17,1,0,68,4,0
2,5,18.0,146,6,12,0,9,9,2,0
2,7,28.0,268,4,19,0,13,99,4,18
2,5,11.0,327,6,8,0,0,77,2,9
2,5,25.0,37,6,13,1,11,18,1,13
2,5,27.0,259,0,17,2,6,91,3,15
2,5,27.0,259,0,17,1,5,6,0,15
2,11,1.0,222,0,13,3,9,49,1,7
2,5,27.0,259,0,4,2,13,48,3,15
2,5,25.0,37,6,8,0,1,81,3,13
2,6,9.0,149,3,3,1,9,63,4,12
2,6,9.0,149,3,14,0,1,59,4,12
2,6,10.0,355,0,2,1,9,10,4,4
2,6,18.0,291,1,10,2,4,4,1,0
2,6,18.0,291,1,3,0,0,12,1,0
2,6,29.0,145,6,16,0,11,94,0,16
2,3,12.0,210,5,2,2,16,37,3,28
2,3,13.0,33,6,7,0,2,2,1,25
2,3,13.0,33,6,8,0,6,7,1,25
2,3,13.0,33,6,4,0,11,15,1,25
2,5,7.0,199,1,8,0,7,31,1,11
2,5,13.0,36,0,5,2,7,8,0,25
2,5,14.0,200,1,16,0,14,25,3,5
2,11,13.0,312,6,20,3,9,93,3,25
2,11,20.0,340,6,15,0,5,6,3,29
2,11,20.0,340,6,15,0,5,64,1,29
2,11,20.0,340,6,3,0,11,133,0,29
2,11,23.0,232,1,16,0,0,12,1,17
2,11,23.0,232,1,6,2,9,93,2,17
2,11,23.0,232,1,17,0,8,33,0,17
2,11,31.0,227,2,21,0,1,59,4,20
2,9,5.0,89,0,14,2,14,88,0,24
2,9,12.0,177,0,13,0,9,134,2,28
2,9,20.0,119,1,17,0,13,29,1,29
