occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,9,20.0,119,1,16,0,6,7,1,29
2,9,20.0,119,1,18,0,11,98,1,29
0,2,25.0,233,6,4,1,0,12,1,13
2,3,8.0,44,0,4,0,7,78,1,8
2,3,17.0,165,2,4,0,1,105,4,6
2,5,24.0,350,5,1,0,12,84,3,14
2,5,31.0,158,5,9,3,1,11,3,20
0,0,31.0,290,3,2,0,9,87,1,20
2,3,30.0,109,1,2,0,7,20,3,19
2,6,16.0,244,3,15,0,0,31,1,2
2,5,31.0,158,5,10,1,10,47,1,20
2,7,18.0,330,0,21,2,10,52,3,0
2,5,12.0,184,3,9,3,0,12,1,28
2,5,26.0,328,3,9,0,16,130,1,3
2,3,2.0,182,1,22,1,11,18,0,22
2,6,28.0,335,5,7,2,5,12,1,18
2,3,20.0,338,6,3,1,0,77,1,29
2,3,10.0,337,2,13,3,2,69,4,4
2,11,25.0,88,4,9,2,14,110,3,13
2,6,21.0,185,5,11,1,13,99,1,21
2,11,1.0,222,0,16,0,2,3,3,7
2,11,1.0,222,0,0,0,9,93,3,7
2,11,1.0,222,0,10,0,10,23,1,7
2,11,9.0,311,1,16,2,3,103,3,12
2,11,9.0,311,1,8,0,10,47,3,12
2,7,28.0,268,4,19,0,1,11,2,18
2,3,16.0,54,1,22,0,8,41,3,2
2,3,16.0,54,1,9,2,15,39,3,2
2,3,19.0,105,5,6,0,8,9,1,10
2,3,19.0,105,5,0,0,13,29,4,10
2,3,19.0,105,5,14,1,12,100,4,10
2,3,25.0,343,4,0,1,10,52,0,13
2,3,25.0,343,4,1,0,12,61,1,13
2,5,8.0,206,2,16,0,0,85,4,8
2,5,8.0,206,2,15,0,1,11,4,8
2,5,8.0,206,2,0,1,3,103,0,8
2,5,8.0,206,2,8,0,2,92,1,8
2,5,11.0,327,6,21,3,15,46,1,9
2,5,11.0,327,6,14,0,6,91,3,9
2,10,12.0,346,5,17,0,13,123,4,28
2,9,2.0,323,5,11,0,2,86,4,22
2,11,29.0,270,0,13,0,10,52,2,16
2,3,16.0,54,1,6,0,5,6,0,2
2,6,18.0,291,1,4,2,4,79,2,0
2,6,24.0,39,0,9,2,1,11,3,14
2,5,25.0,37,6,1,0,5,12,3,13
2,10,12.0,346,5,23,0,2,13,1,28
2,10,6.0,243,6,5,0,5,6,0,23
2,9,9.0,320,5,16,1,11,15,0,12
2,3,16.0,54,1,10,0,5,6,3,2
2,11,29.0,270,0,23,1,16,108,4,16
2,5,27.0,259,0,7,1,16,108,4,15
2,10,17.0,246,2,0,0,5,12,2,6
2,10,16.0,256,1,20,0,8,27,1,2
2,5,29.0,294,2,10,0,2,40,1,16
2,6,4.0,342,1,21,0,0,53,3,30
2,3,16.0,54,1,5,1,8,118,1,2
2,11,29.0,270,0,9,2,2,2,0,16
2,9,28.0,315,2,0,0,16,37,1,18
2,10,1.0,358,0,17,0,7,20,1,7
2,10,21.0,314,3,18,0,9,102,3,21
2,5,29.0,294,2,21,0,16,65,0,16
2,9,11.0,52,3,11,1,4,138,4,9
2,9,11.0,52,3,19,2,1,67,0,9
2,9,25.0,344,3,8,0,4,82,0,13
2,9,25.0,344,3,4,0,5,6,3,13
2,9,25.0,344,3,14,0,8,27,0,13
2,9,27.0,179,1,6,0,9,101,0,15
2,9,27.0,179,1,8,0,8,65,4,15
2,9,27.0,179,1,12,1,15,51,1,15
2,11,6.0,252,6,23,0,8,9,1,23
2,11,6.0,252,6,12,0,2,40,1,23
2,11,11.0,175,4,12,0,8,118,1,9
2,11,20.0,340,6,13,0,16,50,3,29
2,11,20.0,340,6,3,1,4,136,4,29
2,11,29.0,270,0,5,0,2,40,1,16
2,9,5.0,89,0,16,0,0,12,0,24
0,7,1.0,98,2,17,0,14,131,1,7
2,9,28.0,315,2,13,0,7,20,1,18
2,9,5.0,89,0,2,0,0,26,1,24
2,9,12.0,177,0,17,0,13,48,4,28
2,9,12.0,177,0,3,1,1,16,4,28
2,9,20.0,119,1,12,0,9,49,3,29
2,9,28.0,315,2,20,0,5,0,3,18
2,9,29.0,98,4,15,0,8,27,4,16
2,9,29.0,98,4,8,0,15,114,2,16
2,9,29.0,98,4,2,0,13,69,3,16
2,7,20.0,81,2,3,0,6,89,1,29
2,7,21.0,211,4,6,0,5,12,3,21
2,7,21.0,211,4,13,0,12,17,2,21
2,7,21.0,211,4,8,1,3,76,4,21
0,0,18.0,0,0,8,0,4,127,2,0
2,9,27.0,179,1,19,2,4,5,3,15
2,9,27.0,179,1,17,0,8,27,1,15
2,7,3.0,186,3,16,0,5,12,3,27
2,7,3.0,186,3,1,0,13,48,4,27
2,7,28.0,268,4,19,0,16,74,4,18
2,7,28.0,268,4,14,0,8,118,1,18
2,3,16.0,54,1,17,0,2,86,0,2
2,3,16.0,54,1,21,2,0,64,0,2
2,3,16.0,54,1,18,0,13,38,1,2
2,3,19.0,105,5,17,1,13,38,0,10
2,3,19.0,105,5,3,0,9,95,1,10
2,3,19.0,105,5,3,0,5,6,0,10
2,5,23.0,58,4,18,0,0,26,1,17
2,3,4.0,324,4,14,0,12,100,4,30
2,5,24.0,350,5,12,1,13,36,4,14
2,7,21.0,211,4,4,1,6,73,1,21
2,7,23.0,68,6,12,0,13,69,1,17
2,3,19.0,105,5,12,0,7,20,3,10
2,3,19.0,105,5,23,0,15,114,2,10
2,3,25.0,343,4,13,0,6,89,2,13
2,3,25.0,343,4,22,0,13,38,0,13
2,3,25.0,343,4,9,0,9,63,3,13
2,5,2.0,161,4,11,0,10,22,3,22
2,5,2.0,161,4,23,0,7,57,2,22
2,5,2.0,161,4,9,0,5,6,0,22
2,5,8.0,206,2,21,1,0,12,0,8
2,5,8.0,206,2,7,1,11,15,0,8
2,5,8.0,206,2,0,0,2,71,4,8
2,5,8.0,206,2,16,0,5,12,1,8
2,5,8.0,206,2,8,0,12,80,0,8
2,5,8.0,206,2,1,0,0,64,3,8
2,5,11.0,327,6,11,0,6,128,3,9
2,11,6.0,252,6,1,0,14,32,1,23
2,11,6.0,252,6,13,0,14,24,2,23
2,11,11.0,175,4,4,0,1,59,1,9
2,11,20.0,340,6,16,2,10,47,3,29
2,7,23.0,68,6,8,0,1,67,2,17
2,7,24.0,41,3,16,0,10,22,3,14
2,7,24.0,41,3,15,0,14,25,1,14
2,7,24.0,41,3,8,2,16,37,3,14
2,7,24.0,41,3,4,0,13,99,2,14
2,7,29.0,42,5,21,1,14,131,2,16
2,10,23.0,261,1,22,0,5,6,3,17
2,10,20.0,341,6,7,0,3,70,1,29
2,6,8.0,236,6,5,0,13,29,2,8
2,5,29.0,294,2,17,0,13,28,3,16
2,10,20.0,341,6,8,2,16,139,0,29
2,8,5.0,87,4,13,3,15,31,1,24
2,11,29.0,270,0,12,1,6,132,1,16
2,9,28.0,315,2,14,0,8,9,2,18
2,5,30.0,196,4,15,1,2,2,1,19
2,9,29.0,98,4,4,3,10,47,3,16
2,9,5.0,89,0,14,2,3,79,3,24
2,9,20.0,119,1,18,0,11,133,2,29
2,6,4.0,342,1,7,1,13,28,0,30
2,10,20.0,341,6,2,0,0,12,1,29
2,5,14.0,200,1,22,1,13,29,1,5
2,7,20.0,81,2,15,0,6,132,1,29
2,9,12.0,177,0,2,0,16,50,0,28
2,9,29.0,98,4,3,0,5,6,2,16
2,6,4.0,342,1,9,2,15,119,0,30
2,8,5.0,87,4,7,0,5,12,0,24
2,7,20.0,81,2,6,1,10,22,2,29
2,7,21.0,211,4,3,0,10,23,1,21
2,7,23.0,68,6,11,0,10,47,1,17
2,7,24.0,41,3,13,0,0,53,3,14
2,7,24.0,41,3,8,0,0,77,2,14
2,7,29.0,42,5,5,0,9,57,2,16
2,7,29.0,42,5,14,0,10,6,0,16
2,9,29.0,98,4,17,0,16,50,1,16
2,3,5.0,303,5,2,0,5,6,3,24
2,3,5.0,303,5,8,2,1,67,2,24
2,3,5.0,303,5,12,0,10,47,2,24
2,3,6.0,289,6,12,0,6,89,4,23
2,3,6.0,289,6,13,1,7,111,1,23
2,3,6.0,289,6,9,2,1,16,3,23
2,3,7.0,148,3,13,0,16,74,2,11
2,3,7.0,148,3,9,2,10,23,3,11
2,5,25.0,37,6,8,2,13,13,3,13
2,9,25.0,344,3,1,0,14,24,1,13
2,5,27.0,259,0,19,0,3,76,1,15
2,6,9.0,149,3,22,0,0,12,1,12
2,6,9.0,149,3,9,0,2,40,3,12
2,6,10.0,355,0,8,0,10,12,3,4
2,3,19.0,105,5,6,1,14,97,2,10
2,3,19.0,105,5,2,0,1,67,4,10
2,3,19.0,105,5,4,0,13,21,1,10
2,3,19.0,105,5,0,0,15,46,3,10
2,5,8.0,206,2,6,0,11,18,0,8
2,5,8.0,206,2,0,0,5,12,3,8
2,5,11.0,327,6,21,0,4,4,1,9
2,5,11.0,327,6,7,0,15,31,3,9
2,5,18.0,146,6,15,0,14,110,3,0
2,5,18.0,146,6,8,1,6,116,4,0
2,5,25.0,37,6,15,0,9,63,2,13
2,5,27.0,259,0,6,0,13,99,3,15
2,6,9.0,149,3,4,0,10,52,3,12
2,3,12.0,210,5,11,1,13,29,4,28
2,3,7.0,148,3,8,0,8,27,1,11
2,3,12.0,210,5,0,1,13,28,0,28
2,5,7.0,199,1,3,0,9,134,3,11
2,5,7.0,199,1,2,2,7,78,3,11
2,5,13.0,36,0,17,0,7,54,3,25
2,5,13.0,36,0,3,1,11,55,4,25
2,5,13.0,36,0,9,0,15,51,4,25
2,5,13.0,36,0,14,0,8,41,0,25
2,5,13.0,36,0,14,0,13,21,2,25
2,5,13.0,36,0,18,0,11,124,4,25
2,5,14.0,200,1,22,0,16,74,1,5
2,5,21.0,163,1,2,2,4,45,2,21
2,5,21.0,163,1,9,0,1,67,1,21
2,6,10.0,355,0,17,0,14,34,3,4
2,6,10.0,355,0,7,2,15,96,0,4
2,6,10.0,355,0,6,1,1,67,0,4
2,5,11.0,327,6,1,0,9,57,0,9
2,6,10.0,355,0,2,2,6,7,3,4
2,6,18.0,291,1,17,1,3,44,4,0
2,6,18.0,291,1,16,2,1,67,3,0
2,6,18.0,291,1,21,0,16,74,3,0
2,6,18.0,291,1,6,1,11,55,4,0
2,6,29.0,145,6,5,0,15,114,1,16
2,6,29.0,145,6,15,0,12,121,3,16
2,6,29.0,145,6,4,2,7,120,3,16
2,6,29.0,145,6,9,2,0,31,3,16
2,10,1.0,358,0,23,0,6,73,1,7
2,10,2.0,310,1,21,0,0,53,3,22
2,11,6.0,252,6,8,1,1,35,4,23
2,11,6.0,252,6,4,0,5,6,0,23
2,11,31.0,227,2,19,1,3,76,1,20
2,9,20.0,119,1,19,1,1,11,0,29
2,9,4.0,295,3,13,1,13,29,4,30
2,9,29.0,98,4,8,0,6,7,2,16
2,11,6.0,252,6,9,0,2,86,2,23
2,11,13.0,312,6,9,1,11,133,0,25
2,11,20.0,340,6,17,0,1,81,3,29
2,11,20.0,340,6,7,0,2,92,1,29
2,11,20.0,340,6,19,2,6,7,3,29
0,5,11.0,326,4,5,3,0,64,3,9
2,8,5.0,87,4,21,0,9,101,1,24
2,9,20.0,119,1,17,0,11,117,1,29
2,5,14.0,200,1,17,2,8,41,3,5
2,9,29.0,98,4,4,0,12,121,1,16
2,6,6.0,169,4,1,0,8,33,1,23
2,8,5.0,87,4,7,1,6,14,0,24
2,8,5.0,87,4,15,0,6,7,3,24
2,8,5.0,87,4,6,0,8,9,0,24
2,8,5.0,87,4,15,0,8,27,3,24
2,8,5.0,87,4,14,0,14,131,1,24
2,8,5.0,87,4,15,0,8,9,4,24
2,8,6.0,70,5,3,0,5,6,2,23
2,8,6.0,70,5,2,0,3,115,1,23
2,8,6.0,70,5,14,0,1,1,4,23
2,1,14.0,1,2,9,0,6,89,1,5
2,8,15.0,73,3,0,1,3,103,0,1
2,8,15.0,73,3,14,0,10,47,3,1
2,8,15.0,73,3,18,0,1,105,4,1
2,8,16.0,74,0,16,0,16,50,1,2
2,8,16.0,74,0,18,2,6,7,0,2
2,10,23.0,261,1,18,0,10,23,3,17
2,1,5.0,97,0,19,0,11,133,0,24
2,1,5.0,97,0,4,0,9,102,1,24
2,10,20.0,341,6,14,2,14,88,3,29
2,5,18.0,146,6,14,0,12,100,4,0
2,5,18.0,146,6,5,0,1,67,2,0
2,10,26.0,302,5,4,2,8,118,3,3
2,10,27.0,216,6,19,0,9,10,4,15
2,1,1.0,171,4,15,0,16,139,1,7
2,1,1.0,171,4,19,0,12,61,1,7
2,1,2.0,188,5,16,0,1,35,3,22
2,1,2.0,188,5,5,1,1,16,4,22
2,1,2.0,188,5,1,0,9,101,3,22
2,10,27.0,216,6,5,1,15,46,4,15
2,1,4.0,219,3,16,1,1,67,0,30
2,1,4.0,219,3,11,1,14,107,4,30
2,5,23.0,58,4,9,0,0,31,3,17
2,1,7.0,62,2,8,0,2,69,2,11
2,1,14.0,1,2,8,0,11,15,2,5
2,1,14.0,1,2,14,0,11,94,0,5
2,1,15.0,2,4,3,0,10,47,0,1
2,1,15.0,2,4,4,0,0,15,0,1
2,1,15.0,2,4,2,0,7,111,3,1
2,1,15.0,2,4,0,1,7,20,4,1
2,1,14.0,1,2,1,2,7,57,0,5
2,1,25.0,248,3,19,0,16,74,1,13
2,1,25.0,248,3,19,0,13,48,4,13
2,1,25.0,248,3,1,2,8,33,3,13
2,8,5.0,87,4,0,2,4,138,3,24
2,8,5.0,87,4,15,0,6,73,3,24
2,8,5.0,87,4,19,0,10,22,1,24
2,8,6.0,70,5,22,0,10,22,1,23
2,8,15.0,73,3,15,1,7,57,1,1
2,8,16.0,74,0,19,0,7,120,3,2
2,8,16.0,74,0,17,0,13,99,4,2
2,8,17.0,75,1,9,0,1,105,3,6
2,4,9.0,79,2,22,0,14,25,1,12
2,3,12.0,210,5,15,0,4,75,0,28
2,1,19.0,151,0,0,1,11,18,0,10
2,1,19.0,151,0,2,0,0,53,3,10
2,1,19.0,151,0,9,0,10,22,1,10
2,1,21.0,164,2,12,0,8,19,4,21
2,1,21.0,164,2,19,0,15,119,3,21
2,1,29.0,100,4,6,0,0,64,1,16
2,1,29.0,100,4,17,0,5,12,3,16
2,1,29.0,100,4,8,0,5,6,2,16
2,10,26.0,302,5,6,2,1,105,3,3
2,10,20.0,341,6,8,0,10,52,3,29
2,10,26.0,302,5,4,0,8,65,4,3
2,1,4.0,219,3,19,0,5,6,2,30
2,1,10.0,111,6,0,0,16,50,1,4
2,9,20.0,119,1,16,2,4,75,3,29
2,6,8.0,236,6,21,1,7,111,4,8
2,6,22.0,84,6,11,0,2,60,4,26
2,9,29.0,98,4,12,1,10,22,1,16
2,5,21.0,163,1,16,0,5,0,3,21
2,7,29.0,42,5,8,2,6,128,3,16
2,6,22.0,84,6,8,2,4,66,0,26
2,7,5.0,93,1,19,0,11,117,0,24
2,5,21.0,163,1,15,0,10,47,1,21
2,7,29.0,42,5,2,0,11,117,2,16
2,6,23.0,31,3,13,0,9,54,1,17
2,5,21.0,163,1,14,2,2,86,0,21
2,5,21.0,163,1,2,1,0,68,4,21
2,5,29.0,294,2,3,0,7,120,3,16
2,5,30.0,196,4,23,0,8,9,1,19
2,5,30.0,196,4,8,0,0,77,3,19
2,5,30.0,196,4,3,0,7,111,4,19
2,6,4.0,342,1,6,2,5,6,3,30
2,7,31.0,180,3,8,1,6,7,4,20
2,6,4.0,342,1,13,0,8,41,0,30
2,6,24.0,39,0,6,0,5,12,3,14
2,6,4.0,342,1,7,0,8,41,4,30
2,9,7.0,271,2,20,1,11,94,1,11
2,7,5.0,93,1,14,0,4,76,3,24
2,6,23.0,31,3,18,0,9,95,3,17
2,6,4.0,342,1,12,0,5,6,2,30
2,3,24.0,347,2,3,1,0,12,0,14
2,7,20.0,81,2,17,2,8,27,3,29
2,6,24.0,39,0,10,0,10,22,3,14
2,6,24.0,39,0,8,2,10,22,3,14
2,10,6.0,243,6,6,0,3,115,4,23
2,10,6.0,243,6,4,0,0,12,0,23
2,2,15.0,220,5,2,0,9,134,2,1
2,2,25.0,3,0,12,0,12,80,1,13
2,0,8.0,48,3,3,1,5,12,1,8
2,11,3.0,288,2,0,0,10,12,0,27
0,0,31.0,290,3,1,1,13,99,1,20
2,11,3.0,288,2,0,1,12,135,4,27
2,11,3.0,288,2,13,0,1,1,1,27
2,11,3.0,288,2,22,0,12,84,3,27
2,11,15.0,331,0,4,0,2,86,4,1
2,11,22.0,250,0,6,2,16,50,3,26
2,11,22.0,250,0,11,0,10,47,1,26
2,11,22.0,250,0,22,0,0,26,2,26
2,10,6.0,243,6,13,0,8,65,3,23
2,1,25.0,248,3,17,1,14,34,0,13
2,1,25.0,248,3,4,3,12,100,4,13
2,10,6.0,243,6,5,0,10,47,2,23
2,10,23.0,261,1,0,0,2,2,3,17
2,10,23.0,261,1,14,0,2,2,4,17
2,1,5.0,97,0,12,0,16,50,1,24
2,1,14.0,1,2,9,0,7,111,2,5
2,1,14.0,1,2,1,0,0,12,0,5
2,6,4.0,342,1,3,0,2,2,0,30
2,6,4.0,342,1,2,1,10,47,1,30
2,6,4.0,342,1,19,0,2,13,0,30
2,6,4.0,342,1,9,0,3,70,3,30
2,6,6.0,169,4,16,0,4,45,0,23
2,6,6.0,169,4,5,0,13,48,3,23
2,6,6.0,169,4,20,0,10,22,1,23
2,6,6.0,169,4,9,0,0,31,3,23
2,6,6.0,169,4,21,0,16,39,4,23
2,9,9.0,320,5,12,0,7,20,3,12
2,9,9.0,320,5,7,2,9,54,3,12
2,9,9.0,320,5,22,1,4,66,4,12
2,9,10.0,156,6,19,1,10,47,0,4
2,9,10.0,156,6,1,2,10,22,3,4
2,9,11.0,52,3,3,0,0,64,1,9
2,9,11.0,52,3,4,0,12,80,1,9
2,9,25.0,344,3,22,2,6,7,3,13
2,9,27.0,179,1,16,0,5,6,0,15
2,9,27.0,179,1,6,0,14,25,0,15
2,9,27.0,179,1,9,0,13,48,3,15
2,7,1.0,160,5,1,0,15,112,1,7
2,7,1.0,160,5,9,0,4,75,1,7
2,7,3.0,186,3,4,0,10,23,1,27
2,7,28.0,268,4,4,0,2,69,2,18
2,7,28.0,268,4,18,0,2,92,1,18
2,7,28.0,268,4,18,0,2,2,1,18
2,6,18.0,291,1,2,0,2,86,3,0
2,6,18.0,291,1,1,0,2,2,1,0
2,6,29.0,145,6,9,1,14,24,1,16
2,11,22.0,250,0,18,0,0,26,0,26
2,11,22.0,250,0,20,1,10,12,4,26
2,9,3.0,217,6,20,1,15,114,1,27
2,9,4.0,295,3,22,0,10,47,2,30
2,9,4.0,295,3,3,0,1,11,3,30
2,9,4.0,295,3,4,0,15,31,0,30
2,6,6.0,169,4,14,0,16,72,3,23
2,6,8.0,236,6,17,2,10,133,3,8
2,6,8.0,236,6,22,0,16,37,1,8
2,6,8.0,236,6,3,2,13,21,0,8
2,6,22.0,84,6,7,1,1,105,0,26
2,10,2.0,310,1,3,0,2,71,4,22
2,10,2.0,310,1,4,2,6,116,0,22
2,10,2.0,310,1,9,2,14,106,3,22
2,10,12.0,346,5,16,2,16,37,0,28
2,10,12.0,346,5,17,0,4,4,0,28
2,10,17.0,246,2,6,2,13,28,3,6
2,10,17.0,246,2,0,0,11,0,3,6
2,10,17.0,246,2,20,0,2,2,1,6
2,6,4.0,342,1,9,1,9,134,4,30
2,10,17.0,246,2,11,0,9,58,2,6
2,10,17.0,246,2,19,0,13,48,1,6
2,10,17.0,246,2,9,1,9,93,1,6
2,10,12.0,346,5,20,0,3,30,4,28
2,10,17.0,246,2,22,0,15,108,1,6
2,10,19.0,223,5,9,3,8,19,0,10
2,10,19.0,223,5,4,1,9,102,4,10
2,10,20.0,341,6,9,2,10,47,3,29
2,10,26.0,302,5,16,0,9,102,0,3
2,10,26.0,302,5,16,1,10,47,0,3
2,10,26.0,302,5,4,0,3,76,0,3
2,10,26.0,302,5,18,2,8,41,3,3
2,2,25.0,3,0,14,0,13,48,0,13
2,1,8.0,50,4,17,0,12,61,1,8
2,10,5.0,242,5,18,0,2,13,2,24
2,10,15.0,201,0,14,1,9,93,4,1
2,7,21.0,211,4,8,0,10,22,1,21
2,7,21.0,211,4,8,2,2,2,3,21
2,7,23.0,68,6,20,0,15,46,4,17
2,7,23.0,68,6,14,1,2,86,0,17
2,7,24.0,41,3,1,0,14,131,4,14
2,7,24.0,41,3,19,2,16,130,3,14
2,7,24.0,41,3,18,2,5,64,3,14
2,7,23.0,68,6,1,0,9,102,2,17
2,7,24.0,41,3,12,1,3,115,1,14
2,7,29.0,42,5,20,0,9,93,1,16
2,7,29.0,42,5,14,2,13,28,2,16
2,7,29.0,42,5,15,1,3,79,1,16
2,7,31.0,180,3,11,0,0,85,1,20
2,3,6.0,289,6,17,1,0,15,0,23
2,3,6.0,289,6,1,0,1,11,4,23
2,1,15.0,2,4,6,1,8,19,0,1
2,1,15.0,2,4,15,0,5,6,3,1
2,1,25.0,248,3,17,0,2,86,1,13
2,1,25.0,248,3,0,2,9,54,3,13
2,1,25.0,248,3,21,2,3,30,3,13
2,1,25.0,248,3,16,1,2,123,0,13
2,6,18.0,291,1,4,0,8,27,1,0
2,6,29.0,145,6,15,0,5,6,0,16
2,3,5.0,303,5,17,0,12,17,4,24
2,6,29.0,145,6,5,0,6,91,1,16
2,10,1.0,358,0,16,0,13,123,1,7
2,10,1.0,358,0,7,1,14,32,0,7
2,10,1.0,358,0,12,0,8,9,3,7
2,10,1.0,358,0,19,2,5,6,0,7
2,10,1.0,358,0,4,0,2,3,3,7
2,10,1.0,358,0,9,2,4,75,2,7
2,10,2.0,310,1,17,0,10,23,1,22
2,10,2.0,310,1,8,0,12,104,4,22
2,10,12.0,346,5,23,0,14,25,3,28
2,10,12.0,346,5,18,0,13,29,4,28
2,10,19.0,223,5,12,0,2,86,0,10
2,10,20.0,341,6,19,0,10,47,3,29
2,10,27.0,216,6,11,0,0,77,1,15
2,10,19.0,223,5,18,0,4,66,2,10
2,1,1.0,171,4,4,0,15,39,4,7
2,1,1.0,171,4,16,0,14,24,3,7
2,1,4.0,219,3,2,0,13,28,4,30
2,1,10.0,111,6,0,0,11,18,1,4
2,6,10.0,355,0,19,1,2,123,2,4
2,6,18.0,291,1,2,0,13,21,4,0
2,6,18.0,291,1,14,0,7,137,3,0
2,6,29.0,145,6,10,0,0,0,2,16
2,6,29.0,145,6,5,0,6,132,2,16
2,6,4.0,342,1,0,2,0,53,3,30
2,6,29.0,145,6,5,0,15,114,1,16
2,6,29.0,145,6,9,0,2,92,3,16
2,3,5.0,303,5,15,0,14,24,3,24
2,10,1.0,358,0,0,2,1,11,3,7
2,7,31.0,180,3,5,1,12,100,4,20
2,10,1.0,358,0,17,1,1,67,0,7
2,3,5.0,303,5,2,2,6,7,4,24
2,10,1.0,358,0,8,0,8,27,3,7
2,3,5.0,303,5,5,0,8,9,2,24
2,10,2.0,310,1,3,0,10,22,0,22
2,3,6.0,289,6,12,0,10,22,3,23
2,10,2.0,310,1,18,0,1,59,2,22
2,10,12.0,346,5,22,2,16,50,1,28
2,10,12.0,346,5,18,0,8,27,1,28
2,10,19.0,223,5,4,0,10,52,1,10
2,10,19.0,223,5,3,0,16,74,1,10
2,10,20.0,341,6,11,0,1,59,4,29
2,3,19.0,105,5,21,1,7,57,0,10
2,3,19.0,105,5,13,1,12,104,4,10
2,3,25.0,343,4,17,0,2,92,4,13
2,3,25.0,343,4,14,0,8,27,0,13
2,5,2.0,161,4,20,0,10,47,3,22
2,5,8.0,206,2,17,0,0,85,1,8
2,5,8.0,206,2,0,1,3,103,0,8
2,5,8.0,206,2,14,0,5,6,3,8
2,6,6.0,169,4,10,1,16,139,0,23
2,6,6.0,169,4,13,0,7,120,4,23
2,6,6.0,169,4,4,0,6,7,1,23
2,6,6.0,169,4,18,0,13,29,1,23
2,6,8.0,236,6,17,1,11,98,0,8
2,6,8.0,236,6,16,0,9,101,1,8
2,3,13.0,33,6,3,0,10,22,1,25
2,3,13.0,33,6,1,0,4,75,1,25
2,3,13.0,33,6,18,0,15,31,1,25
2,5,7.0,199,1,17,2,0,26,0,11
2,5,7.0,199,1,0,1,3,103,0,11
2,5,13.0,36,0,20,0,12,80,1,25
2,5,13.0,36,0,5,2,8,27,3,25
2,5,14.0,200,1,14,2,13,48,4,5
2,5,21.0,163,1,16,0,14,32,4,21
2,5,29.0,294,2,16,0,5,6,3,16
2,5,30.0,196,4,8,0,15,46,1,19
2,5,30.0,196,4,22,3,9,57,4,19
2,6,4.0,342,1,0,0,9,93,3,30
2,5,6.0,349,0,18,0,12,80,1,23
2,5,11.0,327,6,0,0,0,68,4,9
2,5,11.0,327,6,10,1,15,46,4,9
2,5,11.0,327,6,22,0,5,64,3,9
2,5,25.0,37,6,23,0,5,6,3,13
2,5,27.0,259,0,20,0,13,28,4,15
2,5,27.0,259,0,9,0,6,7,1,15
2,5,11.0,327,6,19,0,0,64,3,9
2,6,10.0,355,0,0,0,0,12,3,4
2,6,10.0,355,0,6,0,10,47,1,4
2,6,10.0,355,0,20,0,13,99,2,4
2,6,9.0,149,3,22,0,13,29,2,12
2,6,9.0,149,3,18,1,3,44,4,12
2,6,18.0,291,1,2,0,12,17,1,0
2,6,18.0,291,1,4,0,13,29,3,0
2,3,6.0,289,6,19,0,15,96,3,23
2,3,6.0,289,6,7,2,6,89,1,23
2,3,6.0,289,6,14,1,12,135,4,23
2,3,12.0,210,5,17,0,6,7,1,28
2,3,12.0,210,5,20,1,14,97,1,28
2,3,13.0,33,6,17,0,12,61,1,25
2,3,13.0,33,6,12,0,15,51,1,25
2,3,13.0,33,6,19,0,11,15,3,25
2,5,7.0,199,1,13,2,7,78,0,11
2,5,7.0,199,1,4,0,4,5,3,11
2,10,15.0,201,0,19,0,6,89,1,1
2,10,15.0,201,0,9,1,13,29,1,1
0,10,1.0,208,6,8,0,2,40,1,7
2,5,17.0,195,5,8,0,15,46,3,6
0,2,1.0,16,2,2,0,7,62,4,7
2,7,11.0,181,0,11,1,0,64,1,9
2,3,1.0,120,0,13,3,1,16,4,7
2,3,11.0,104,4,13,2,1,1,2,9
2,5,12.0,184,3,12,0,8,9,2,28
2,5,12.0,184,3,4,0,10,22,3,28
2,5,26.0,328,3,22,0,16,72,3,3
2,1,11.0,353,3,1,0,16,72,3,9
0,7,22.0,211,2,17,0,4,66,4,26
2,8,14.0,72,6,21,1,2,35,4,5
2,8,14.0,72,6,9,2,3,103,3,5
