occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,3,7.0,148,3,16,1,9,102,0,11
2,3,6.0,289,6,2,1,14,24,4,23
2,3,7.0,148,3,15,0,16,130,3,11
2,3,7.0,148,3,8,0,3,44,3,11
2,3,7.0,148,3,1,0,3,76,3,11
2,3,12.0,210,5,21,0,5,12,1,28
2,3,12.0,210,5,21,2,4,121,1,28
2,3,12.0,210,5,18,0,7,122,2,28
2,3,12.0,210,5,9,0,6,132,1,28
2,3,12.0,210,5,1,1,12,84,0,28
2,3,13.0,33,6,12,0,13,36,0,25
2,3,13.0,33,6,12,2,13,36,1,25
2,3,13.0,33,6,4,0,12,104,2,25
2,5,13.0,36,0,8,0,6,91,4,25
2,5,13.0,36,0,8,0,13,44,3,25
2,5,14.0,200,1,17,2,14,25,2,5
2,5,13.0,36,0,1,0,2,13,1,25
2,5,14.0,200,1,23,0,13,13,1,5
2,5,21.0,163,1,17,1,4,121,0,21
2,5,29.0,294,2,16,0,10,12,3,16
2,3,24.0,347,2,13,1,3,30,0,14
2,10,1.0,358,0,19,1,0,53,4,7
2,10,2.0,310,1,12,0,5,12,3,22
2,10,12.0,346,5,0,0,4,136,1,28
2,10,12.0,346,5,16,0,5,6,0,28
2,10,12.0,346,5,0,1,10,47,2,28
2,10,12.0,346,5,2,0,15,96,2,28
2,10,17.0,246,2,16,2,9,57,3,6
2,10,17.0,246,2,8,0,8,19,3,6
2,10,17.0,246,2,2,1,5,12,1,6
2,10,19.0,223,5,17,2,7,57,3,10
2,10,20.0,341,6,0,1,2,13,0,29
2,10,26.0,302,5,16,1,0,12,2,3
2,5,27.0,259,0,20,0,8,41,1,15
2,5,27.0,259,0,2,0,0,64,3,15
2,5,27.0,259,0,8,0,11,90,3,15
2,5,27.0,259,0,18,1,14,88,2,15
2,6,9.0,149,3,20,0,16,42,4,12
3,3,24.0,357,4,16,0,0,77,1,14
2,10,1.0,358,0,8,0,3,76,1,7
3,3,24.0,357,4,15,0,10,22,1,14
3,3,24.0,357,4,8,2,15,119,3,14
2,10,2.0,310,1,14,0,0,77,1,22
3,3,24.0,357,4,12,0,1,67,0,14
2,5,11.0,327,6,6,1,16,74,0,9
2,1,14.0,1,2,9,1,9,57,0,5
2,10,6.0,243,6,12,0,13,99,0,23
2,0,2.0,334,0,18,1,6,89,1,22
2,1,12.0,207,0,8,0,0,77,3,28
3,3,24.0,357,4,23,1,12,121,1,14
3,3,25.0,347,5,17,0,5,6,3,13
3,3,25.0,347,5,4,0,8,33,1,13
3,3,25.0,347,5,8,2,13,21,0,13
3,5,10.0,155,6,2,0,10,47,2,4
3,5,17.0,212,6,21,1,3,79,4,6
3,5,15.0,200,4,2,1,3,44,4,1
3,5,23.0,168,5,11,0,5,0,4,17
3,5,23.0,168,5,8,0,4,4,0,17
3,5,23.0,168,5,15,0,2,86,0,17
2,8,17.0,75,1,6,1,3,30,4,6
2,10,16.0,256,1,9,0,5,6,3,2
2,10,23.0,261,1,0,0,11,15,3,17
2,1,5.0,97,0,0,1,11,15,0,24
2,1,14.0,1,2,6,0,4,82,1,5
2,1,14.0,1,2,8,0,11,124,3,5
3,11,23.0,232,4,6,0,7,78,0,17
2,1,12.0,207,0,22,0,5,12,2,28
2,2,29.0,131,5,4,1,4,75,1,16
2,8,5.0,87,4,16,1,14,88,4,24
2,8,15.0,73,3,11,0,16,50,1,1
2,8,15.0,73,3,19,0,8,33,4,1
2,8,15.0,73,3,9,0,10,47,3,1
2,1,15.0,2,4,20,0,13,21,1,1
2,8,16.0,74,0,18,0,16,42,4,2
2,8,17.0,75,1,5,0,12,84,0,6
2,8,17.0,75,1,4,0,9,57,3,6
2,4,8.0,18,1,12,0,11,117,0,8
2,4,9.0,79,2,17,0,13,29,1,12
2,4,9.0,79,2,11,2,8,41,3,12
2,4,25.0,80,5,17,0,5,6,1,13
2,0,17.0,0,1,16,0,3,76,0,6
2,0,17.0,0,1,18,0,3,79,1,6
2,0,18.0,13,2,2,0,13,29,1,0
2,0,18.0,13,2,4,0,10,52,1,0
2,0,14.0,190,6,13,3,8,41,4,5
3,11,7.0,253,1,21,3,12,84,3,11
3,11,9.0,311,4,6,0,11,18,1,12
3,11,9.0,311,4,17,1,14,110,0,12
3,11,9.0,311,4,12,2,2,13,1,12
3,11,23.0,232,4,11,0,6,89,1,17
3,11,24.0,194,5,3,2,15,46,3,14
3,11,24.0,194,5,14,0,8,9,0,14
3,11,23.0,232,4,1,0,10,6,3,17
3,11,24.0,194,5,11,1,1,105,4,14
3,11,24.0,194,5,23,1,9,134,4,14
2,7,8.0,273,5,18,0,6,7,0,8
2,7,8.0,273,5,13,1,11,58,4,8
2,7,18.0,330,0,18,0,9,102,3,0
2,7,11.0,181,0,13,0,1,11,2,9
2,3,1.0,120,0,3,1,16,113,2,7
2,5,12.0,184,3,17,1,3,30,4,28
2,6,28.0,335,5,14,3,2,86,3,18
2,6,28.0,335,5,2,2,3,30,0,18
2,10,29.0,157,0,19,1,1,59,2,16
2,10,29.0,157,0,12,3,12,83,4,16
2,1,26.0,262,0,20,1,5,12,1,3
2,5,26.0,328,3,11,0,7,20,2,3
2,4,4.0,235,5,14,1,7,120,2,30
3,7,5.0,204,2,21,0,5,12,0,24
3,7,22.0,211,6,5,1,10,22,1,26
3,11,12.0,118,3,18,2,5,6,0,28
2,11,4.0,275,4,16,0,15,51,1,30
2,11,15.0,331,0,2,0,11,18,0,1
2,11,15.0,331,0,2,0,14,88,1,1
2,11,22.0,250,0,22,0,1,35,0,26
2,11,22.0,250,0,9,0,16,72,1,26
2,11,22.0,250,0,4,1,13,48,4,26
2,11,22.0,250,0,18,0,2,2,1,26
2,11,22.0,250,0,19,1,10,47,1,26
2,11,10.0,360,2,5,1,4,45,0,4
2,5,1.0,307,2,9,1,11,124,0,7
2,7,18.0,330,0,19,1,11,94,2,0
2,3,8.0,44,0,20,1,12,56,4,8
2,7,25.0,316,0,8,0,14,125,4,13
2,1,26.0,262,0,2,1,11,129,2,3
3,11,12.0,118,3,14,0,8,33,2,28
2,2,29.0,131,5,11,0,13,69,1,16
2,2,29.0,131,5,3,1,1,11,4,16
2,2,29.0,131,5,14,0,6,91,4,16
2,0,2.0,334,0,6,0,1,1,1,22
2,0,2.0,334,0,22,0,3,115,3,22
2,0,2.0,334,0,4,0,12,61,0,22
2,0,2.0,334,0,8,0,10,22,2,22
2,1,19.0,151,0,21,0,4,79,1,10
2,10,2.0,310,1,9,0,3,103,1,22
2,1,27.0,300,1,20,0,16,50,1,15
2,5,11.0,327,6,20,0,7,111,2,9
2,1,15.0,2,4,6,1,8,33,0,1
2,1,19.0,151,0,23,0,2,92,3,10
2,10,12.0,346,5,17,0,6,73,1,28
2,1,27.0,300,1,6,0,5,12,0,15
2,0,3.0,229,1,6,0,0,64,3,27
2,6,4.0,342,1,3,2,12,17,3,30
2,1,25.0,248,3,14,1,13,48,0,13
2,10,12.0,346,5,19,0,0,77,1,28
3,3,20.0,105,3,19,0,8,27,1,29
2,10,23.0,261,1,16,0,10,47,3,17
2,5,11.0,327,6,8,0,0,53,4,9
2,0,2.0,334,0,4,0,8,19,0,22
2,6,4.0,342,1,22,2,1,16,3,30
2,1,29.0,100,4,18,0,12,104,4,16
2,1,21.0,164,2,1,0,12,121,3,21
2,1,15.0,2,4,3,0,13,48,0,1
2,10,17.0,246,2,21,2,10,47,3,6
2,0,3.0,229,1,8,1,1,1,4,27
2,10,23.0,261,1,11,0,4,79,4,17
2,5,11.0,327,6,4,0,10,6,3,9
2,5,18.0,146,6,7,0,11,117,1,0
2,5,18.0,146,6,3,0,13,28,2,0
2,5,18.0,146,6,1,1,0,64,1,0
2,5,18.0,146,6,2,3,14,25,0,0
2,5,25.0,37,6,17,0,12,84,1,13
2,5,25.0,37,6,18,0,5,12,0,13
2,5,27.0,259,0,16,0,15,39,1,15
2,10,27.0,216,6,15,2,11,94,3,15
2,1,1.0,171,4,2,0,14,25,1,7
2,1,2.0,188,5,23,3,9,58,2,22
2,1,1.0,171,4,22,0,1,35,0,7
2,1,2.0,188,5,11,2,13,69,2,22
2,1,2.0,188,5,23,0,5,12,3,22
2,1,12.0,207,0,11,1,15,51,4,28
2,6,4.0,342,1,1,0,12,104,0,30
2,6,14.0,49,5,5,0,10,52,1,5
2,6,14.0,49,5,5,0,8,41,0,5
2,6,14.0,49,5,22,1,9,58,4,5
2,6,14.0,49,5,9,0,13,28,4,5
2,6,22.0,84,6,16,0,2,86,1,26
2,6,22.0,84,6,3,0,0,77,1,26
2,6,22.0,84,6,22,0,7,111,1,26
2,6,22.0,84,6,12,2,16,50,3,26
2,6,22.0,84,6,1,2,16,37,0,26
2,6,22.0,84,6,15,2,0,15,3,26
2,6,23.0,31,3,2,3,0,12,0,17
2,10,16.0,256,1,19,2,10,22,3,2
2,10,23.0,261,1,3,0,2,86,1,17
2,1,5.0,97,0,5,2,7,62,0,24
2,1,5.0,97,0,3,0,13,29,0,24
2,1,5.0,97,0,22,2,10,23,3,24
2,1,14.0,1,2,6,0,8,19,0,5
2,1,14.0,1,2,4,0,14,24,3,5
2,1,14.0,1,2,18,2,1,11,0,5
2,1,12.0,207,0,12,2,10,22,3,28
2,1,12.0,207,0,18,0,16,50,3,28
2,1,19.0,151,0,16,1,11,98,0,10
2,1,19.0,151,0,19,3,5,64,0,10
2,1,27.0,300,1,18,2,7,120,3,15
2,9,1.0,126,4,14,0,12,61,1,7
2,8,1.0,77,3,7,1,16,72,0,7
2,8,1.0,77,3,3,0,13,13,1,7
2,8,1.0,77,3,14,0,4,82,1,7
2,8,1.0,77,3,19,2,8,41,3,7
2,8,2.0,363,0,12,0,9,93,3,22
2,8,2.0,363,0,1,0,8,27,1,22
2,1,4.0,219,3,9,1,0,12,0,30
2,8,1.0,77,3,11,1,3,30,1,7
2,10,27.0,216,6,17,1,3,30,0,15
2,10,26.0,302,5,17,1,3,79,0,3
2,10,27.0,216,6,19,1,10,47,1,15
2,1,2.0,188,5,13,0,0,12,1,22
2,1,15.0,2,4,8,0,12,80,3,1
2,1,15.0,2,4,19,0,5,6,3,1
2,1,25.0,248,3,12,0,7,111,0,13
2,1,25.0,248,3,8,0,1,59,2,13
2,8,5.0,87,4,21,0,2,69,3,24
2,8,17.0,75,1,0,0,3,76,0,6
2,8,17.0,75,1,1,0,1,11,4,6
2,8,17.0,75,1,9,0,7,111,0,6
2,8,17.0,75,1,19,1,6,7,2,6
2,4,8.0,18,1,19,0,15,85,3,8
2,4,8.0,18,1,4,1,16,108,4,8
2,4,9.0,79,2,22,0,4,66,2,12
2,4,25.0,80,5,5,0,8,9,2,13
2,4,25.0,80,5,3,0,14,126,1,13
2,4,25.0,80,5,22,0,9,102,4,13
2,4,25.0,80,5,15,1,5,12,1,13
2,4,25.0,80,5,9,0,4,82,3,13
2,4,31.0,16,4,14,2,13,69,3,20
2,2,1.0,143,5,16,0,6,7,3,7
2,4,31.0,16,4,19,0,12,83,4,20
2,2,16.0,6,6,19,1,0,96,4,2
2,1,2.0,188,5,13,1,10,47,1,22
2,1,4.0,219,3,0,0,10,47,3,30
2,1,4.0,219,3,15,0,13,99,1,30
2,1,4.0,219,3,2,2,10,22,3,30
2,1,10.0,111,6,21,0,9,54,1,4
2,1,10.0,111,6,5,0,10,23,0,4
2,1,10.0,111,6,2,0,16,139,4,4
2,1,10.0,111,6,14,0,10,22,1,4
2,1,27.0,300,1,6,0,5,12,3,15
2,0,5.0,260,4,20,0,13,99,4,24
2,6,4.0,342,1,19,0,16,50,3,30
2,1,5.0,97,0,7,2,4,82,3,24
2,1,25.0,248,3,20,0,5,6,0,13
2,8,1.0,77,3,15,0,14,24,2,7
2,0,3.0,229,1,15,2,10,47,2,27
2,10,17.0,246,2,19,1,11,18,1,6
2,6,8.0,236,6,20,0,3,115,3,8
2,0,5.0,260,4,10,1,15,119,0,24
2,1,27.0,300,1,21,0,5,6,3,15
2,1,5.0,97,0,13,0,1,11,4,24
2,1,25.0,248,3,14,0,1,81,4,13
2,0,3.0,229,1,8,0,10,22,3,27
2,8,1.0,77,3,9,0,3,76,2,7
2,10,17.0,246,2,19,0,2,40,4,6
2,7,18.0,330,0,2,1,15,96,0,0
2,0,21.0,241,6,17,3,11,15,3,21
2,1,27.0,300,1,23,0,10,22,1,15
2,1,5.0,97,0,22,0,1,35,3,24
2,1,25.0,248,3,4,0,14,25,3,13
2,8,5.0,87,4,17,0,5,12,0,24
2,8,5.0,87,4,14,0,1,11,4,24
2,8,6.0,70,5,22,2,14,106,3,23
3,11,23.0,232,4,11,1,13,21,1,17
3,11,23.0,232,4,2,0,12,80,4,17
3,11,23.0,232,4,4,2,9,27,0,17
3,11,23.0,232,4,14,1,11,124,0,17
3,11,24.0,194,5,3,0,0,26,2,14
3,11,24.0,194,5,10,0,10,22,1,14
3,11,23.0,232,4,4,0,13,28,1,17
3,9,6.0,51,4,5,0,8,118,1,23
3,9,6.0,51,4,6,1,0,68,4,23
3,9,16.0,107,3,3,0,5,64,3,2
3,9,23.0,167,3,11,0,5,6,3,17
3,9,23.0,167,3,1,2,14,106,0,17
3,7,1.0,98,6,5,0,7,62,1,7
3,7,1.0,98,6,1,0,13,13,3,7
3,7,7.0,293,5,3,0,2,2,2,11
3,7,8.0,94,6,4,0,2,2,3,8
3,7,17.0,95,0,13,0,13,69,0,6
3,7,17.0,95,0,20,0,14,34,2,6
3,7,17.0,95,0,12,0,9,93,1,6
3,3,1.0,180,1,0,0,0,15,0,7
3,3,1.0,180,1,11,1,1,67,0,7
3,3,1.0,180,1,1,0,11,15,3,7
3,3,17.0,54,4,2,0,2,2,0,6
3,3,17.0,54,4,4,0,2,69,1,6
3,3,17.0,54,4,9,0,6,126,1,6
2,4,31.0,16,4,1,0,4,121,1,20
2,2,1.0,143,5,12,0,15,46,2,7
2,2,1.0,143,5,23,1,14,106,4,7
2,4,31.0,16,4,12,1,10,23,1,20
2,2,16.0,6,6,17,0,15,46,1,2
2,2,16.0,6,6,3,0,10,23,0,2
2,2,16.0,6,6,20,1,1,67,4,2
2,2,26.0,136,1,22,1,9,93,1,3
2,2,26.0,136,1,18,2,6,91,0,3
2,0,1.0,47,3,12,0,1,105,4,7
2,0,1.0,47,3,16,2,8,9,3,7
2,0,1.0,47,3,9,2,14,32,3,7
2,0,9.0,129,0,13,0,10,52,1,12
2,0,9.0,129,0,13,0,6,7,4,12
2,2,24.0,233,3,18,0,9,57,2,14
2,0,17.0,0,1,17,0,14,25,1,6
2,0,17.0,0,1,22,3,13,48,0,6
2,0,17.0,0,1,1,1,1,81,4,6
2,0,17.0,0,1,1,0,7,78,3,6
2,0,18.0,13,2,21,0,8,41,1,0
3,11,7.0,253,1,0,0,13,48,1,11
3,11,7.0,253,1,13,0,5,6,0,11
2,8,15.0,73,3,17,0,10,22,3,1
2,8,15.0,73,3,8,0,5,6,2,1
2,8,15.0,73,3,8,0,6,14,2,1
2,8,15.0,73,3,9,0,0,12,0,1
2,8,15.0,73,3,16,1,10,47,2,1
2,8,16.0,74,0,13,0,0,64,2,2
2,8,17.0,75,1,6,1,0,68,1,6
2,4,8.0,18,1,22,0,2,2,1,8
2,4,8.0,18,1,12,0,4,82,3,8
2,4,9.0,79,2,2,0,16,74,3,12
2,4,9.0,79,2,4,0,9,134,2,12
2,4,25.0,80,5,23,0,7,120,4,13
2,4,25.0,80,5,13,0,10,43,1,13
2,4,25.0,80,5,3,0,16,39,1,13
2,4,25.0,80,5,3,1,2,71,4,13
2,4,31.0,16,4,14,0,1,11,2,20
2,2,1.0,143,5,6,0,7,31,4,7
2,2,1.0,143,5,6,1,13,38,0,7
2,2,16.0,6,6,23,0,2,2,4,2
2,2,16.0,6,6,5,2,12,61,2,2
2,2,16.0,6,6,9,0,16,74,3,2
2,2,24.0,233,3,12,0,16,130,0,14
2,2,1.0,143,5,17,3,1,1,4,7
2,2,26.0,136,1,11,0,8,27,1,3
2,2,26.0,136,1,5,1,1,105,4,3
3,7,8.0,94,6,22,0,1,59,3,8
3,7,8.0,94,6,12,0,8,118,3,8
3,7,23.0,202,3,4,0,9,93,1,17
3,3,1.0,180,1,19,0,12,56,1,7
2,2,26.0,136,1,0,1,4,75,2,3
3,3,1.0,180,1,2,0,8,9,0,7
3,3,1.0,180,1,1,0,5,12,0,7
3,3,17.0,54,4,14,0,12,61,1,6
3,3,17.0,54,4,14,0,4,121,0,6
3,3,18.0,165,5,4,0,2,92,3,0
2,8,2.0,363,0,10,0,6,7,3,22
2,1,27.0,300,1,1,0,4,75,1,15
2,3,1.0,120,0,15,0,12,61,2,7
2,0,30.0,290,0,6,0,10,22,2,19
2,0,8.0,48,3,13,0,7,120,2,8
2,3,11.0,104,4,1,0,8,118,1,9
2,6,22.0,84,6,18,0,14,25,2,26
2,6,29.0,145,6,1,0,7,78,3,16
2,0,3.0,229,1,22,3,0,26,2,27
2,1,14.0,1,2,13,0,6,7,2,5
2,1,29.0,100,4,12,1,5,12,2,16
2,6,22.0,84,6,15,0,5,6,0,26
2,5,26.0,328,3,17,0,5,12,1,3
3,11,2.0,265,4,9,0,12,80,4,22
2,0,5.0,260,4,2,0,11,117,2,24
2,1,14.0,1,2,1,0,0,96,4,5
2,0,8.0,48,3,14,0,1,11,1,8
2,1,29.0,100,4,1,0,9,102,3,16
2,6,23.0,31,3,22,2,7,78,3,17
2,6,28.0,335,5,10,1,9,95,4,18
3,11,2.0,265,4,13,0,9,63,1,22
2,0,5.0,260,4,22,0,12,17,1,24
3,11,11.0,175,6,9,0,6,89,3,9
2,4,28.0,313,0,8,0,13,13,3,18
3,11,2.0,265,4,17,3,11,117,1,22
2,8,3.0,299,1,12,0,12,80,0,27
2,9,3.0,217,6,15,0,10,22,3,27
2,9,3.0,217,6,3,0,14,25,1,27
2,9,3.0,217,6,19,0,12,83,4,27
2,9,3.0,217,6,15,1,12,100,4,27
3,9,14.0,106,5,4,1,9,63,4,5
3,3,16.0,263,2,20,1,11,133,1,2
3,3,15.0,35,1,19,0,15,31,1,1
2,9,3.0,217,6,9,2,15,31,1,27
2,9,4.0,295,3,7,1,5,6,0,30
2,9,4.0,295,3,5,0,8,27,4,30
2,9,7.0,271,2,5,0,2,13,1,11
2,9,7.0,271,2,3,0,4,75,1,11
2,9,7.0,271,2,21,0,9,83,4,11
3,11,25.0,88,6,15,0,12,61,1,13
3,11,23.0,232,4,20,0,8,41,1,17
2,8,16.0,74,0,22,1,13,21,1,2
2,8,16.0,74,0,12,1,9,54,0,2
2,8,17.0,75,1,12,2,7,137,3,6
3,11,25.0,88,6,12,0,13,21,1,13
3,11,25.0,88,6,22,3,11,133,3,13
3,9,6.0,51,4,9,0,13,29,1,23
3,9,16.0,107,3,2,0,13,99,1,2
3,9,16.0,107,3,12,0,13,28,1,2
3,9,16.0,107,3,5,3,5,12,2,2
3,9,23.0,167,3,11,0,6,116,4,17
3,9,23.0,167,3,5,3,6,7,0,17
3,7,1.0,98,6,21,3,8,19,0,7
3,7,1.0,98,6,6,1,9,27,0,7
3,7,1.0,98,6,2,0,13,99,4,7
3,7,1.0,98,6,8,0,8,41,2,7
3,7,1.0,98,6,12,0,15,31,2,7
3,7,7.0,293,5,0,1,13,29,0,11
3,7,7.0,293,5,3,0,8,27,2,11
3,7,7.0,293,5,12,0,5,6,0,11
3,11,10.0,360,5,13,3,12,61,1,4
0,2,27.0,136,0,9,0,9,102,1,15
2,5,20.0,351,0,17,0,0,77,1,29
2,4,27.0,218,3,12,2,3,79,1,15
2,4,27.0,218,3,6,3,3,79,1,15
2,4,26.0,274,6,10,1,13,99,4,3
2,2,4.0,127,0,1,3,9,63,4,30
2,2,4.0,127,0,8,1,14,126,4,30
2,2,4.0,127,0,17,0,8,118,1,30
2,2,30.0,8,6,20,0,10,47,2,19
2,2,19.0,264,1,6,0,2,60,1,10
2,2,30.0,8,6,20,1,14,126,4,19
2,11,8.0,283,0,14,0,9,63,4,8
2,9,26.0,267,0,13,1,12,135,4,3
2,9,18.0,359,3,5,1,4,75,1,0
2,9,26.0,267,0,19,1,4,127,2,3
2,7,19.0,266,1,19,0,12,84,1,10
2,7,26.0,53,1,16,0,0,0,0,3
2,5,10.0,326,5,9,1,0,77,1,4
2,5,20.0,351,0,17,2,2,40,3,29
2,6,17.0,308,0,8,0,8,9,1,6
2,8,3.0,299,1,9,0,15,77,0,27
2,8,9.0,71,0,3,2,5,64,3,12
2,8,9.0,71,0,12,0,2,71,4,12
2,8,12.0,189,4,6,0,9,95,1,28
2,8,9.0,71,0,18,1,8,27,0,12
2,8,19.0,319,4,18,0,0,26,1,10
2,8,28.0,301,6,9,0,5,12,0,18
2,8,29.0,103,3,11,1,10,43,4,16
2,4,18.0,142,5,0,0,1,35,4,0
2,4,18.0,142,5,6,3,10,22,0,0
2,4,18.0,142,5,22,0,15,108,3,0
2,4,18.0,142,5,14,0,9,134,3,0
3,9,4.0,295,1,10,1,7,78,4,30
2,4,29.0,139,1,0,0,8,118,1,16
2,4,29.0,139,1,3,0,10,47,0,16
2,4,29.0,139,1,3,0,1,11,3,16
2,4,28.0,313,0,8,0,0,26,0,18
2,2,5.0,251,1,19,0,15,77,3,24
2,2,5.0,251,1,4,0,9,93,1,24
2,2,11.0,128,0,5,0,1,35,3,9
2,2,13.0,231,2,15,0,5,0,2,25
3,9,15.0,226,6,6,1,11,15,1,1
2,6,28.0,335,5,12,1,3,30,4,18
2,6,23.0,31,3,9,0,6,14,1,17
2,8,26.0,78,4,0,0,16,74,3,3
2,1,15.0,2,4,6,0,8,41,1,1
2,11,3.0,288,2,23,0,6,7,4,27
2,8,14.0,72,6,17,0,6,132,2,5
2,6,24.0,39,0,17,0,5,12,3,14
2,2,18.0,137,0,0,1,0,0,0,0
2,6,24.0,39,0,15,0,14,32,0,14
2,0,21.0,241,6,23,0,2,40,1,21
2,2,15.0,220,5,19,1,2,13,0,1
2,11,15.0,331,0,12,0,2,92,1,1
2,8,26.0,78,4,11,0,0,12,1,3
2,1,15.0,2,4,9,0,3,70,1,1
2,6,24.0,39,0,15,2,6,91,3,14
2,0,30.0,290,0,20,0,6,89,3,19
2,4,15.0,25,1,0,2,16,72,0,1
2,11,15.0,331,0,19,0,0,68,1,1
2,2,24.0,233,3,11,3,1,11,1,14
2,1,15.0,2,4,23,1,6,91,1,1
2,0,30.0,290,0,8,0,13,38,1,19
2,0,30.0,290,0,19,1,1,16,1,19
3,11,2.0,265,4,0,0,10,12,1,22
2,2,5.0,251,1,6,0,10,47,3,24
2,2,5.0,251,1,16,0,8,118,1,24
2,2,11.0,128,0,10,1,0,64,2,9
2,2,11.0,128,0,1,0,10,47,1,9
2,2,20.0,108,2,15,0,13,48,4,29
2,2,20.0,108,2,17,1,3,30,2,29
2,11,8.0,283,0,14,0,2,2,3,8
0,0,16.0,11,6,5,0,9,54,1,2
2,11,8.0,283,0,8,0,8,9,2,8
2,9,26.0,267,0,15,0,2,123,2,3
2,7,9.0,329,6,12,3,14,25,0,12
2,7,2.0,269,6,13,3,5,12,2,22
2,11,7.0,253,3,3,1,9,49,1,11
2,11,17.0,110,2,5,0,7,137,1,6
2,7,27.0,34,2,19,0,2,92,1,15
2,7,17.0,154,3,2,1,3,76,4,6
2,5,28.0,24,1,13,0,6,128,4,18
2,6,3.0,159,0,1,0,8,19,1,27
2,8,4.0,101,2,18,2,0,31,3,30
2,8,4.0,101,2,17,2,0,12,3,30
2,4,30.0,67,2,15,1,1,1,0,19
3,9,23.0,167,3,1,0,10,47,3,17
3,7,1.0,98,6,0,0,5,64,0,7
3,7,1.0,98,6,8,2,2,60,3,7
3,7,1.0,98,6,9,0,4,75,1,7
3,7,8.0,94,6,16,2,6,7,0,8
3,7,8.0,94,6,16,1,9,10,2,8
3,7,8.0,94,6,3,0,16,72,1,8
3,7,8.0,94,6,15,0,8,118,2,8
2,8,15.0,73,3,20,1,12,80,1,1
2,8,17.0,75,1,17,0,10,47,3,6
2,8,16.0,74,0,5,0,10,43,3,2
2,8,17.0,75,1,7,1,14,107,4,6
2,8,17.0,75,1,8,0,8,118,1,6
2,9,21.0,362,2,10,3,11,15,0,21
2,9,21.0,362,2,22,0,15,51,1,21
2,9,23.0,167,5,22,0,13,48,1,17
2,7,4.0,204,0,12,0,4,82,3,30
2,7,4.0,204,0,4,1,13,38,1,30
2,7,13.0,125,2,19,0,9,109,2,25
2,7,6.0,293,2,22,1,9,101,4,23
2,3,4.0,324,4,15,0,16,113,2,30
2,3,4.0,324,4,1,0,14,24,1,30
2,8,17.0,75,1,9,2,2,2,3,6
2,4,8.0,18,1,17,0,2,92,1,8
2,4,8.0,18,1,6,0,15,51,1,8
2,4,8.0,18,1,9,2,15,46,3,8
2,4,9.0,79,2,0,1,3,30,4,12
2,4,9.0,79,2,5,0,9,87,2,12
2,4,9.0,79,2,19,1,2,92,0,12
2,4,25.0,80,5,17,1,14,126,4,13
2,4,25.0,80,5,2,0,2,92,3,13
2,4,31.0,16,4,20,3,5,6,0,20
2,4,31.0,16,4,2,0,5,6,3,20
2,10,6.0,243,6,4,0,10,52,2,23
2,10,21.0,314,3,15,0,8,27,3,21
2,10,21.0,314,3,14,2,12,80,3,21
2,10,23.0,261,1,0,0,16,113,3,17
2,10,23.0,261,1,21,0,14,25,1,17
2,10,23.0,261,1,10,1,3,30,4,17
2,10,23.0,261,1,12,0,3,4,0,17
2,10,23.0,261,1,19,0,9,27,0,17
2,10,23.0,261,1,14,0,10,23,1,17
2,1,5.0,97,0,11,0,4,121,3,24
2,1,5.0,97,0,19,0,9,63,1,24
2,1,14.0,1,2,23,1,0,31,1,5
2,1,14.0,1,2,8,0,9,57,3,5
2,1,5.0,97,0,5,1,4,127,4,24
2,1,14.0,1,2,9,2,0,15,3,5
2,1,15.0,2,4,17,1,2,3,4,1
2,1,15.0,2,4,5,0,10,22,3,1
2,2,24.0,233,3,16,3,14,25,0,14
2,1,5.0,97,0,11,2,4,66,0,24
2,11,22.0,250,0,4,0,2,40,3,26
2,10,6.0,243,6,0,1,7,137,4,23
2,2,24.0,233,3,22,0,6,91,4,14
3,11,22.0,250,2,1,0,6,91,1,26
2,1,25.0,248,3,16,0,0,12,1,13
2,9,3.0,217,6,6,0,5,6,2,27
2,10,6.0,243,6,13,0,14,34,1,23
3,9,15.0,226,6,1,1,14,25,2,1
2,2,26.0,136,1,6,2,1,11,1,3
2,1,25.0,248,3,6,0,11,133,4,13
2,9,3.0,217,6,2,0,6,14,4,27
2,10,6.0,243,6,11,1,13,48,0,23
3,9,22.0,92,6,9,0,10,47,2,26
2,2,26.0,136,1,5,1,13,99,1,3
