occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,1,25.0,248,3,20,3,12,17,0,13
2,9,3.0,217,6,9,0,6,128,1,27
2,10,16.0,256,1,16,1,9,10,0,2
3,9,14.0,106,5,11,0,13,69,2,5
2,0,1.0,47,3,5,1,16,130,4,7
2,1,25.0,248,3,19,0,3,44,3,13
2,9,4.0,295,3,2,0,2,2,4,30
2,10,16.0,256,1,21,0,3,30,3,2
3,7,16.0,40,3,13,0,10,52,1,2
2,8,14.0,72,6,17,0,9,102,1,5
2,2,14.0,130,4,9,0,1,11,2,5
2,9,6.0,51,1,17,0,3,30,1,23
2,9,7.0,271,2,14,2,4,45,3,11
2,9,13.0,91,1,6,0,14,34,3,25
2,9,13.0,91,1,4,0,8,41,0,25
2,9,14.0,106,2,17,1,0,85,0,5
2,9,14.0,106,2,16,1,3,103,2,5
2,9,15.0,226,4,4,2,9,27,3,1
2,9,21.0,362,2,17,1,10,22,0,21
2,8,1.0,77,3,18,0,0,12,0,7
2,10,20.0,341,6,17,0,1,67,1,29
2,8,1.0,77,3,20,1,16,50,4,7
2,4,28.0,313,0,8,0,10,22,3,18
2,2,13.0,231,2,5,1,16,74,2,25
2,11,1.0,222,0,17,0,11,58,2,7
2,8,2.0,363,0,11,0,9,10,1,22
2,8,2.0,363,0,11,1,7,129,1,22
2,8,3.0,299,1,9,0,9,49,3,27
2,8,3.0,299,1,9,2,1,11,3,27
2,8,9.0,71,0,12,0,1,1,3,12
2,8,9.0,71,0,14,0,1,11,1,12
2,8,12.0,189,4,16,0,10,47,0,28
2,8,12.0,189,4,14,0,6,128,1,28
2,8,12.0,189,4,0,0,0,96,1,28
2,8,12.0,189,4,2,0,7,57,3,28
2,8,12.0,189,4,2,0,5,12,2,28
2,8,27.0,224,5,2,0,16,37,1,15
2,8,27.0,224,5,2,0,12,80,2,15
2,8,28.0,301,6,23,1,11,133,4,18
2,8,29.0,103,3,3,0,14,107,2,16
2,8,27.0,224,5,9,1,11,133,4,15
2,4,1.0,141,1,2,0,12,80,2,7
2,4,12.0,221,6,20,1,14,24,4,28
2,4,12.0,221,6,2,0,0,68,0,28
3,7,4.0,186,1,18,3,4,82,1,30
0,6,1.0,158,4,17,0,6,91,3,7
3,7,19.0,330,2,19,1,1,11,4,10
2,4,28.0,313,0,19,0,13,99,3,18
2,4,28.0,313,0,11,1,1,35,4,18
2,4,28.0,313,0,18,2,15,114,3,18
2,4,29.0,139,1,18,2,10,47,3,16
2,4,29.0,139,1,22,1,5,6,0,16
2,2,11.0,128,0,9,0,10,22,0,9
2,2,13.0,231,2,6,2,8,41,0,25
3,11,13.0,312,0,4,1,9,93,1,25
3,3,22.0,166,1,9,2,1,11,3,26
2,2,13.0,231,2,21,1,16,130,0,25
2,2,13.0,231,2,5,0,11,133,1,25
2,2,11.0,128,0,0,1,9,57,0,9
2,2,18.0,137,0,0,1,13,38,0,0
2,2,18.0,137,0,5,0,8,118,1,0
2,2,29.0,131,5,7,0,2,40,1,16
2,6,8.0,236,6,22,0,5,6,0,8
2,6,14.0,49,5,1,2,4,82,2,5
2,6,22.0,84,6,13,0,1,67,0,26
2,6,22.0,84,6,9,0,3,79,0,26
2,6,22.0,84,6,2,3,9,87,2,26
2,6,23.0,31,3,5,0,12,121,1,17
2,6,23.0,31,3,1,3,1,67,0,17
2,6,22.0,84,6,3,0,9,134,1,26
2,6,23.0,31,3,1,0,4,121,2,17
2,6,23.0,31,3,18,1,9,93,4,17
2,6,24.0,39,0,1,0,5,64,1,14
2,6,23.0,31,3,2,1,0,31,2,17
2,10,6.0,243,6,13,0,12,135,1,23
2,10,16.0,256,1,19,0,13,28,3,2
2,8,5.0,87,4,10,1,6,7,0,24
2,9,4.0,295,3,19,3,14,25,0,30
2,8,5.0,87,4,0,1,7,120,4,24
2,10,21.0,314,3,17,2,8,9,3,21
2,9,4.0,295,3,13,1,12,17,4,30
2,8,6.0,70,5,0,0,5,6,0,23
2,8,6.0,70,5,12,0,1,105,0,23
2,0,1.0,47,3,12,1,14,107,1,7
2,2,24.0,233,3,4,0,2,2,0,14
2,9,6.0,51,1,15,1,2,60,4,23
2,8,6.0,70,5,5,0,9,57,0,23
2,0,9.0,129,0,23,0,14,126,1,12
2,0,9.0,129,0,13,0,1,11,4,12
2,0,17.0,0,1,6,0,2,13,1,6
2,8,6.0,70,5,23,0,5,12,2,23
2,8,6.0,70,5,18,0,2,2,1,23
2,8,15.0,73,3,16,1,9,54,2,1
2,8,15.0,73,3,19,1,9,95,4,1
2,8,15.0,73,3,8,2,16,37,3,1
2,8,16.0,74,0,11,1,3,70,0,2
2,8,16.0,74,0,22,1,16,113,4,2
2,8,17.0,75,1,3,0,4,4,4,6
2,8,17.0,75,1,22,2,0,77,0,6
2,8,17.0,75,1,19,1,13,38,0,6
2,8,17.0,75,1,4,0,10,47,0,6
2,8,17.0,75,1,12,0,1,11,2,6
2,1,23.0,64,5,17,1,10,47,2,17
2,10,5.0,242,5,8,0,15,39,0,24
2,10,5.0,242,5,14,0,10,22,1,24
2,8,26.0,78,4,3,0,2,86,0,3
2,8,26.0,78,4,14,0,5,12,0,3
2,8,27.0,224,5,8,0,14,24,3,15
2,4,1.0,141,1,5,0,12,56,1,7
2,4,5.0,176,6,22,0,3,44,0,24
2,4,5.0,176,6,10,1,12,104,4,24
2,8,2.0,363,0,20,1,12,80,1,22
2,4,12.0,221,6,6,0,13,99,1,28
2,4,12.0,221,6,19,1,14,126,4,28
2,4,18.0,142,5,6,1,16,50,0,0
2,4,18.0,142,5,22,0,13,29,1,0
2,4,28.0,313,0,16,0,5,6,2,18
2,4,28.0,313,0,11,0,13,29,4,18
2,4,28.0,313,0,19,0,11,15,2,18
2,4,29.0,139,1,10,0,15,31,3,16
2,4,29.0,139,1,22,0,0,96,4,16
2,4,29.0,139,1,14,2,8,41,3,16
2,2,5.0,251,1,6,0,2,86,4,24
2,2,5.0,251,1,11,0,9,87,3,24
2,2,5.0,251,1,2,1,16,37,1,24
2,2,11.0,128,0,15,0,10,22,2,9
2,8,16.0,74,0,19,3,9,57,0,2
2,4,25.0,80,5,23,1,2,71,4,13
2,4,31.0,16,4,21,1,9,57,0,20
2,4,31.0,16,4,22,3,2,92,0,20
2,4,31.0,16,4,22,0,10,6,3,20
2,4,31.0,16,4,8,1,10,22,1,20
2,4,31.0,16,4,13,1,14,97,1,20
2,4,31.0,16,4,9,0,2,2,3,20
2,4,31.0,16,4,14,2,2,2,3,20
2,2,1.0,143,5,13,0,13,69,0,7
2,2,1.0,143,5,1,0,12,61,1,7
2,2,16.0,6,6,8,0,0,12,0,2
2,6,8.0,236,6,10,0,14,32,3,8
2,6,8.0,236,6,14,0,10,6,3,8
2,6,6.0,169,4,20,1,11,124,4,23
2,6,14.0,49,5,13,0,13,29,2,5
2,6,14.0,49,5,19,0,7,122,0,5
2,6,14.0,49,5,1,0,12,83,3,5
2,6,22.0,84,6,14,0,11,18,1,26
2,8,17.0,75,1,13,0,6,89,1,6
2,6,9.0,149,3,17,0,0,64,2,12
2,6,10.0,355,0,15,0,10,22,3,4
2,6,10.0,355,0,4,2,2,123,3,4
2,6,10.0,355,0,18,0,2,71,3,4
2,6,18.0,291,1,5,0,2,2,0,0
2,6,18.0,291,1,19,0,1,81,4,0
2,6,29.0,145,6,11,0,11,133,0,16
2,6,29.0,145,6,5,1,3,44,1,16
2,10,1.0,358,0,15,0,10,47,3,7
2,9,13.0,91,1,17,0,2,92,1,25
2,8,15.0,73,3,0,1,3,103,0,1
2,2,24.0,233,3,20,1,0,26,1,14
2,9,13.0,91,1,16,0,0,12,0,25
2,8,15.0,73,3,14,0,9,102,4,1
2,2,24.0,233,3,9,0,16,37,3,14
2,8,15.0,73,3,5,1,1,16,4,1
2,2,26.0,136,1,6,0,15,39,1,3
2,8,16.0,74,0,16,0,0,85,3,2
2,8,16.0,74,0,13,0,0,26,3,2
2,5,21.0,163,1,9,0,3,103,4,21
2,5,21.0,163,1,6,0,10,47,0,21
2,5,29.0,294,2,16,0,13,21,3,16
2,5,29.0,294,2,1,0,13,99,3,16
2,10,16.0,256,1,22,0,16,74,4,2
2,5,30.0,196,4,3,0,13,69,3,19
2,5,30.0,196,4,19,0,7,120,3,19
2,5,30.0,196,4,9,0,12,56,4,19
2,5,30.0,196,4,14,1,10,22,1,19
2,6,4.0,342,1,11,2,5,6,3,30
2,6,6.0,169,4,17,0,2,2,4,23
2,6,6.0,169,4,13,1,9,109,4,23
2,6,8.0,236,6,22,1,1,105,4,8
2,6,14.0,49,5,9,0,10,47,3,5
2,6,14.0,49,5,1,0,1,11,3,5
2,6,22.0,84,6,10,1,7,120,1,26
2,6,22.0,84,6,5,1,9,101,4,26
2,6,22.0,84,6,1,2,2,69,0,26
2,6,23.0,31,3,16,2,4,66,3,17
2,6,23.0,31,3,5,0,5,6,1,17
2,10,6.0,243,6,12,2,10,47,3,23
2,10,16.0,256,1,21,0,6,89,1,2
2,10,16.0,256,1,3,3,5,6,1,2
2,2,16.0,6,6,16,0,12,84,3,2
2,2,16.0,6,6,6,0,8,41,3,2
2,2,26.0,136,1,6,2,13,38,3,3
2,2,26.0,136,1,6,2,13,28,1,3
2,2,26.0,136,1,9,0,8,19,3,3
2,0,1.0,47,3,9,2,14,125,3,7
2,0,9.0,129,0,3,0,13,99,1,12
2,0,9.0,129,0,2,0,11,133,1,12
2,0,9.0,129,0,2,0,8,9,0,12
2,0,9.0,129,0,20,1,14,126,4,12
2,0,14.0,190,6,6,0,8,118,3,5
2,0,14.0,190,6,1,1,4,5,1,5
2,0,14.0,190,6,22,0,8,41,2,5
2,0,17.0,0,1,22,0,13,29,3,6
2,0,18.0,13,2,15,1,6,7,0,0
2,1,15.0,2,4,13,3,11,133,0,1
3,11,7.0,253,1,2,0,10,23,0,11
3,11,17.0,110,5,12,0,0,12,0,6
3,11,23.0,232,4,17,1,16,50,4,17
3,11,24.0,194,5,19,2,10,47,3,14
3,11,24.0,194,5,1,0,13,21,1,14
3,11,25.0,88,6,13,2,3,115,3,13
3,9,6.0,51,4,12,2,0,64,0,23
3,9,6.0,51,4,14,0,5,6,3,23
3,9,16.0,107,3,20,0,8,9,0,2
3,9,16.0,107,3,13,0,4,82,0,2
3,9,16.0,107,3,12,0,6,89,0,2
3,9,16.0,107,3,14,1,9,102,4,2
3,9,23.0,167,3,6,1,9,10,0,17
3,9,23.0,167,3,3,1,2,71,4,17
2,2,29.0,131,5,12,0,13,36,3,16
2,2,29.0,131,5,2,1,1,11,4,16
2,2,26.0,136,1,0,0,5,12,3,3
2,7,31.0,180,3,8,3,13,21,2,20
2,2,26.0,136,1,3,0,11,55,3,3
2,3,12.0,210,5,12,0,8,9,1,28
2,1,7.0,62,2,9,2,3,70,3,11
2,3,12.0,210,5,1,0,14,25,1,28
2,6,13.0,173,4,3,0,11,18,1,25
2,3,13.0,33,6,8,1,4,66,4,25
2,10,15.0,201,0,2,0,0,31,1,1
2,5,7.0,199,1,0,2,16,37,0,11
2,5,7.0,199,1,4,2,16,50,3,11
2,10,19.0,223,5,16,2,6,89,3,10
2,5,13.0,36,0,13,2,15,77,3,25
2,10,17.0,246,2,13,0,1,67,0,6
2,10,19.0,223,5,13,1,9,134,4,10
2,10,19.0,223,5,3,2,1,11,4,10
2,10,20.0,341,6,3,2,0,64,3,29
2,10,26.0,302,5,22,1,6,89,1,3
2,10,26.0,302,5,5,1,1,67,1,3
2,10,26.0,302,5,18,0,15,108,3,3
2,10,26.0,302,5,19,0,9,134,2,3
2,10,27.0,216,6,17,2,12,61,3,15
2,10,27.0,216,6,18,2,0,77,3,15
0,7,9.0,273,4,10,0,16,37,4,12
2,10,26.0,302,5,13,1,11,55,4,3
2,1,1.0,171,4,13,1,16,39,0,7
2,1,2.0,188,5,13,1,9,10,4,22
2,1,2.0,188,5,3,1,1,105,4,22
2,1,4.0,219,3,17,0,8,19,3,30
2,1,4.0,219,3,16,1,0,0,0,30
2,1,4.0,219,3,21,1,8,9,0,30
2,1,4.0,219,3,23,0,2,86,1,30
2,1,4.0,219,3,10,1,10,22,2,30
2,1,4.0,219,3,8,1,7,78,4,30
2,1,10.0,111,6,2,0,2,123,3,4
2,1,12.0,207,0,8,0,1,1,2,28
2,1,19.0,151,0,6,2,4,5,3,10
2,1,27.0,300,1,16,0,13,48,4,15
2,1,27.0,300,1,6,0,4,70,3,15
2,1,10.0,111,6,19,0,5,12,1,4
2,1,10.0,111,6,18,2,10,22,3,4
2,1,12.0,207,0,7,0,6,73,1,28
2,1,12.0,207,0,5,1,7,137,4,28
2,1,19.0,151,0,13,2,13,28,3,10
2,1,19.0,151,0,1,2,1,11,3,10
2,1,27.0,300,1,7,0,7,111,1,15
2,1,27.0,300,1,2,0,12,17,4,15
2,1,29.0,100,4,17,0,8,19,3,16
2,1,29.0,100,4,19,0,10,23,3,16
2,1,29.0,100,4,12,0,7,122,3,16
2,8,1.0,77,3,16,2,5,6,3,7
2,2,26.0,136,1,1,0,0,64,0,3
2,2,26.0,136,1,8,0,9,95,2,3
2,2,26.0,136,1,8,0,15,31,2,3
2,2,26.0,136,1,21,1,5,12,0,3
2,0,9.0,129,0,8,0,6,132,3,12
2,0,9.0,129,0,2,0,5,47,2,12
2,0,9.0,129,0,12,2,9,49,0,12
2,0,14.0,190,6,2,0,7,62,3,5
2,0,1.0,47,3,17,0,15,46,3,7
2,0,18.0,13,2,17,0,5,12,3,0
2,0,18.0,13,2,7,0,12,61,1,0
2,0,18.0,13,2,11,1,6,89,1,0
2,0,18.0,13,2,15,1,6,7,0,0
3,11,7.0,253,1,0,1,4,4,0,11
3,11,7.0,253,1,9,0,3,44,1,11
2,5,13.0,36,0,8,1,6,91,1,25
2,5,14.0,200,1,16,1,14,110,0,5
2,5,14.0,200,1,7,2,13,29,1,5
2,5,21.0,163,1,16,0,13,48,3,21
2,5,21.0,163,1,16,0,0,12,0,21
2,5,29.0,294,2,22,0,8,27,1,16
2,5,29.0,294,2,8,0,0,15,0,16
2,5,29.0,294,2,17,0,11,15,3,16
2,5,29.0,294,2,19,0,10,22,3,16
2,5,29.0,294,2,22,0,13,28,0,16
2,5,30.0,196,4,2,0,7,137,4,19
2,6,4.0,342,1,16,0,16,108,4,30
2,6,4.0,342,1,16,0,16,50,0,30
2,6,24.0,39,0,1,0,10,12,0,14
2,10,16.0,256,1,9,0,2,3,4,2
2,8,2.0,363,0,22,0,4,45,2,22
2,8,3.0,299,1,23,0,12,84,2,27
2,8,3.0,299,1,13,0,2,35,4,27
2,1,1.0,171,4,8,0,2,2,4,7
2,8,3.0,299,1,18,2,1,11,0,27
2,8,3.0,299,1,3,2,4,5,3,27
2,8,9.0,71,0,6,0,11,98,1,12
2,8,9.0,71,0,15,1,13,29,4,12
2,8,9.0,71,0,22,0,6,7,2,12
2,8,9.0,71,0,1,0,2,69,3,12
2,8,12.0,189,4,7,1,13,28,0,28
2,8,19.0,319,4,15,0,12,104,2,10
2,11,1.0,222,0,17,3,8,19,0,7
2,7,28.0,268,4,5,1,15,85,1,18
2,3,19.0,105,5,17,0,5,12,0,10
2,3,19.0,105,5,7,0,14,107,1,10
2,3,19.0,105,5,4,0,2,2,1,10
2,3,19.0,105,5,1,0,3,30,0,10
2,3,25.0,343,4,17,1,4,138,2,13
2,3,25.0,343,4,9,0,16,130,0,13
2,3,25.0,343,4,18,1,14,125,4,13
2,3,13.0,33,6,17,0,11,18,1,25
2,5,7.0,199,1,9,0,6,132,4,11
2,5,13.0,36,0,6,1,0,77,1,25
2,5,13.0,36,0,5,2,8,27,3,25
2,5,13.0,36,0,19,0,5,64,0,25
2,5,14.0,200,1,4,0,8,9,1,5
2,5,13.0,36,0,13,1,0,0,1,25
2,5,21.0,163,1,19,2,5,6,3,21
2,5,29.0,294,2,16,0,11,15,0,16
2,5,29.0,294,2,10,0,16,72,3,16
2,5,29.0,294,2,19,0,13,48,4,16
2,5,29.0,294,2,4,0,9,57,0,16
2,5,30.0,196,4,17,0,0,26,4,19
2,5,30.0,196,4,6,0,0,77,1,19
2,6,4.0,342,1,12,0,2,86,2,30
2,6,6.0,169,4,5,0,4,127,1,23
2,6,6.0,169,4,2,0,2,2,3,23
2,6,8.0,236,6,6,0,10,22,3,8
2,6,8.0,236,6,16,0,16,72,1,8
2,6,8.0,236,6,20,0,11,133,4,8
2,6,8.0,236,6,11,0,11,18,3,8
2,5,2.0,161,4,12,0,13,38,4,22
2,5,2.0,161,4,5,0,12,61,2,22
2,5,8.0,206,2,14,0,14,34,1,8
2,5,8.0,206,2,14,0,11,15,0,8
3,11,9.0,311,4,18,0,6,89,1,12
3,11,17.0,110,5,13,0,1,67,3,6
3,11,17.0,110,5,12,0,3,115,4,6
3,11,23.0,232,4,15,0,6,132,2,17
3,11,24.0,194,5,16,2,5,6,0,14
3,11,24.0,194,5,20,1,13,99,4,14
3,11,24.0,194,5,13,0,8,27,2,14
3,7,8.0,94,6,20,0,15,39,1,8
3,11,24.0,194,5,8,0,0,96,3,14
3,3,24.0,357,4,4,0,11,129,3,14
2,9,13.0,91,1,14,2,16,130,3,25
2,0,2.0,334,0,14,0,4,45,1,22
2,11,15.0,331,0,0,0,1,67,1,1
3,11,25.0,88,6,3,1,13,38,4,13
3,11,25.0,88,6,19,1,2,71,4,13
3,11,25.0,88,6,18,2,10,23,3,13
3,9,6.0,51,4,4,0,4,4,1,23
3,5,23.0,168,5,4,0,13,21,4,17
3,9,16.0,107,3,15,0,5,6,0,2
3,9,16.0,107,3,8,0,12,61,3,2
3,5,20.0,214,1,16,0,0,0,1,29
3,7,1.0,98,6,6,1,9,27,0,7
3,7,1.0,98,6,15,0,1,59,1,7
3,7,7.0,293,5,9,0,12,61,3,11
3,7,8.0,94,6,21,0,11,122,3,8
3,7,8.0,94,6,5,1,11,98,4,8
3,7,17.0,95,0,5,0,2,2,1,6
3,7,17.0,95,0,5,0,0,15,2,6
2,4,1.0,141,1,5,0,2,69,1,7
2,4,5.0,176,6,17,2,9,93,3,24
2,4,5.0,176,6,21,1,5,6,0,24
2,4,5.0,176,6,7,1,0,68,0,24
2,4,5.0,176,6,8,0,5,47,3,24
2,4,5.0,176,6,20,1,8,9,4,24
2,4,5.0,176,6,13,1,14,88,4,24
2,4,5.0,176,6,2,0,12,17,2,24
2,4,12.0,221,6,5,0,3,115,1,28
2,4,12.0,221,6,15,0,5,12,3,28
2,4,12.0,221,6,14,0,1,16,3,28
2,4,12.0,221,6,19,2,15,31,3,28
2,8,29.0,103,3,12,1,11,10,4,16
2,4,18.0,142,5,16,0,10,47,3,0
2,4,18.0,142,5,17,1,0,77,0,0
2,9,2.0,323,5,3,1,9,83,4,22
3,3,19.0,138,6,13,0,3,44,2,10
3,3,20.0,105,3,3,0,8,118,4,29
3,3,20.0,105,3,5,0,9,95,2,29
3,5,6.0,277,1,8,3,11,98,4,23
2,0,3.0,229,1,4,0,13,29,2,27
2,0,3.0,229,1,18,0,11,18,1,27
3,7,23.0,202,3,19,0,0,12,3,17
3,3,1.0,180,1,22,1,9,9,4,7
3,3,17.0,54,4,3,0,0,12,3,6
3,7,4.0,186,1,0,0,5,6,0,30
3,3,17.0,54,4,1,0,5,12,1,6
3,3,17.0,54,4,1,1,14,24,1,6
3,3,17.0,54,4,1,0,8,9,3,6
3,5,24.0,58,6,18,0,6,89,1,14
3,3,23.0,57,2,16,0,14,106,1,17
3,3,23.0,57,2,20,0,2,123,1,17
3,3,23.0,57,2,10,1,3,76,0,17
3,3,23.0,57,2,14,0,3,44,3,17
3,3,24.0,357,4,17,1,0,77,0,14
3,3,23.0,57,2,14,1,15,39,0,17
3,3,24.0,357,4,13,0,11,15,0,14
3,3,25.0,347,5,8,0,16,130,0,13
3,5,10.0,155,6,0,2,7,20,3,4
3,5,10.0,155,6,9,0,6,7,0,4
3,5,10.0,155,6,4,1,13,29,1,4
3,5,10.0,155,6,3,0,13,99,2,4
2,0,3.0,229,1,2,1,9,9,4,27
2,0,3.0,229,1,22,0,16,37,1,27
2,0,21.0,241,6,17,0,0,15,3,21
2,0,30.0,290,0,16,0,2,2,4,19
3,11,2.0,265,4,9,1,9,63,4,22
3,11,13.0,312,0,5,0,13,28,2,25
3,11,13.0,312,0,8,2,9,93,0,25
3,11,21.0,192,1,17,1,8,118,1,21
3,11,21.0,192,1,0,2,11,0,3,21
3,11,21.0,192,1,12,1,15,46,4,21
3,11,29.0,270,2,6,0,5,12,3,16
3,10,28.0,216,0,6,3,7,111,4,18
3,11,29.0,270,2,22,0,0,15,2,16
3,9,3.0,217,0,5,0,8,41,1,27
3,9,4.0,295,1,6,0,16,39,1,30
3,9,4.0,295,1,22,0,14,110,3,30
3,9,3.0,217,0,12,1,2,69,0,27
3,9,4.0,295,1,6,0,1,105,4,30
3,5,15.0,200,4,15,0,8,27,1,1
2,2,16.0,6,6,2,1,16,37,4,2
3,5,17.0,212,6,9,0,10,52,1,6
3,5,23.0,168,5,0,0,8,33,4,17
2,9,14.0,106,2,3,0,13,29,3,5
2,11,15.0,331,0,21,3,11,15,1,1
2,0,3.0,229,1,8,0,10,47,0,27
3,5,23.0,168,5,18,0,12,56,4,17
3,11,29.0,270,2,6,0,10,30,0,16
3,9,16.0,107,3,13,1,10,43,0,2
3,5,25.0,350,3,13,0,13,48,4,13
2,11,15.0,331,0,10,0,8,27,4,1
2,0,3.0,229,1,11,0,3,76,1,27
3,5,23.0,168,5,10,1,7,57,4,17
2,9,14.0,106,2,5,0,6,7,0,5
3,11,29.0,270,2,19,2,8,118,3,16
3,5,24.0,58,6,8,1,12,84,0,14
3,7,17.0,95,0,3,1,3,103,4,6
0,0,20.0,172,2,18,3,14,25,0,29
3,7,4.0,186,1,16,0,0,12,0,30
3,5,24.0,58,6,21,1,4,5,4,14
3,5,24.0,58,6,11,0,2,2,1,14
3,7,17.0,95,0,19,0,6,132,0,6
2,11,15.0,331,0,22,1,15,31,4,1
2,0,3.0,229,1,0,1,7,129,1,27
3,3,24.0,357,4,19,0,10,47,0,14
3,7,4.0,186,1,16,1,13,48,2,30
3,5,24.0,58,6,1,0,0,77,3,14
2,4,14.0,132,0,13,1,3,30,4,5
3,9,22.0,92,6,22,0,0,96,3,26
3,11,22.0,250,2,17,0,12,56,0,26
2,2,15.0,220,5,13,3,4,45,1,1
2,0,16.0,12,0,13,0,3,115,3,2
2,0,6.0,15,5,2,1,9,63,4,23
3,10,1.0,208,1,18,0,0,12,3,7
2,0,30.0,290,0,19,0,15,31,1,19
3,11,2.0,265,4,16,0,9,27,0,22
3,11,2.0,265,4,2,0,5,12,0,22
3,11,2.0,265,4,1,2,8,9,3,22
3,11,11.0,175,6,16,0,14,25,1,9
2,8,1.0,77,3,5,1,14,131,1,7
2,1,27.0,300,1,22,0,12,61,1,15
2,1,27.0,300,1,5,0,0,12,3,15
2,8,1.0,77,3,5,2,13,48,0,7
2,8,1.0,77,3,21,0,12,135,2,7
2,8,2.0,363,0,7,0,0,12,1,22
2,8,2.0,363,0,3,0,13,36,2,22
2,8,2.0,363,0,1,2,1,67,4,22
2,8,3.0,299,1,16,0,9,102,3,27
2,8,9.0,71,0,10,0,2,86,3,12
2,8,26.0,78,4,1,0,5,6,3,3
2,8,26.0,78,4,1,0,1,16,1,3
2,8,28.0,301,6,17,1,13,29,0,18
3,10,8.0,213,1,21,1,5,6,1,8
3,10,8.0,213,1,2,0,9,101,3,8
2,9,15.0,226,4,15,0,1,11,0,1
2,9,21.0,362,2,7,1,9,10,0,21
2,9,21.0,362,2,8,2,0,0,3,21
2,9,21.0,362,2,2,1,15,119,4,21
2,9,21.0,362,2,1,1,13,38,1,21
2,9,23.0,167,5,11,1,13,38,4,17
2,9,23.0,167,5,13,1,4,66,4,17
2,9,23.0,167,5,1,0,3,76,1,17
2,7,4.0,204,0,17,0,3,44,3,30
2,7,6.0,293,2,6,0,16,50,1,23
2,9,7.0,271,2,9,0,2,86,1,11
2,9,14.0,106,2,16,0,10,47,1,5
2,9,14.0,106,2,10,0,7,62,3,5
2,9,13.0,91,1,13,0,5,0,2,25
2,9,14.0,106,2,19,2,5,6,0,5
2,9,15.0,226,4,21,0,16,74,3,1
2,9,15.0,226,4,17,1,15,96,0,1
2,9,15.0,226,4,2,0,14,106,4,1
2,9,21.0,362,2,16,0,12,17,2,21
2,8,28.0,301,6,3,0,2,2,2,18
2,8,2.0,363,0,9,1,6,7,2,22
2,8,9.0,71,0,2,0,12,56,0,12
2,9,2.0,323,5,3,0,4,45,1,22
2,8,28.0,301,6,19,3,6,7,3,18
2,8,29.0,103,3,1,0,1,67,1,16
2,8,28.0,301,6,13,0,10,23,0,18
2,4,1.0,141,1,10,2,16,130,3,7
2,8,28.0,301,6,9,1,0,68,1,18
2,4,5.0,176,6,20,0,4,138,3,24
2,4,5.0,176,6,15,0,6,128,0,24
2,4,5.0,176,6,22,0,1,67,0,24
2,4,5.0,176,6,8,0,6,89,2,24
3,11,11.0,175,6,8,2,8,118,3,9
2,7,3.0,186,3,2,1,4,4,2,27
2,7,3.0,186,3,20,1,4,79,2,27
2,7,3.0,186,3,1,0,5,64,3,27
3,11,13.0,312,0,8,0,5,64,3,25
3,11,13.0,312,0,8,0,14,107,3,25
3,11,13.0,312,0,9,0,0,31,1,25
3,11,21.0,192,1,17,0,8,41,1,21
3,11,21.0,192,1,13,0,0,26,3,21
2,7,19.0,266,1,2,1,12,61,0,10
2,5,28.0,24,1,18,0,15,114,2,18
2,10,4.0,336,4,11,0,13,28,1,30
2,10,18.0,117,4,11,0,13,38,2,0
2,2,30.0,8,6,19,1,14,126,4,19
2,2,4.0,127,0,13,3,9,27,2,30
2,4,21.0,152,0,23,0,6,128,1,21
2,2,4.0,127,0,13,0,13,69,1,30
2,7,16.0,95,6,17,0,11,133,1,2
2,2,10.0,297,3,4,0,16,50,4,4
2,6,1.0,352,6,17,0,13,48,1,7
2,0,4.0,122,2,3,1,9,93,4,30
2,0,20.0,287,5,17,1,3,44,1,29
2,9,16.0,107,5,9,0,9,134,4,2
3,5,12.0,327,0,12,0,3,30,3,28
3,5,21.0,351,2,17,1,0,26,0,21
3,5,24.0,58,6,8,2,10,22,3,14
2,11,15.0,331,0,3,1,13,69,4,1
2,0,3.0,229,1,22,2,1,11,3,27
3,5,25.0,350,3,0,1,8,118,0,13
3,3,25.0,347,5,4,0,13,38,3,13
3,5,24.0,58,6,13,0,13,99,1,14
