occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,0,3.0,229,1,4,0,10,23,1,27
2,11,15.0,331,0,8,0,9,109,2,1
2,2,5.0,251,1,14,0,8,27,1,24
3,5,25.0,350,3,10,1,13,28,0,13
2,0,5.0,260,4,13,0,14,24,1,24
3,3,25.0,347,5,4,0,10,22,2,13
3,5,24.0,58,6,9,2,6,7,3,14
3,9,4.0,295,1,20,2,16,37,3,30
3,5,25.0,350,3,15,0,6,7,3,13
2,0,5.0,260,4,15,0,6,73,2,24
3,5,23.0,168,5,20,0,13,99,2,17
2,11,15.0,331,0,1,2,5,64,3,1
3,5,15.0,200,4,8,2,2,69,3,1
3,9,4.0,295,1,13,0,4,121,1,30
3,7,23.0,202,3,4,0,12,80,1,17
2,2,5.0,251,1,16,0,5,12,3,24
2,0,5.0,260,4,4,0,15,114,1,24
3,5,25.0,350,3,2,1,12,61,1,13
2,9,4.0,295,3,22,0,2,123,2,30
3,5,15.0,200,4,1,0,5,64,3,1
3,9,3.0,217,0,13,0,12,61,3,27
2,2,11.0,128,0,0,1,16,50,2,9
2,0,3.0,229,1,16,1,13,21,1,27
2,9,6.0,51,1,6,0,8,118,1,23
3,6,8.0,59,3,17,2,6,73,0,8
3,7,23.0,202,3,9,2,13,21,3,17
3,5,24.0,58,6,9,0,11,15,3,14
3,3,1.0,180,1,15,0,11,94,2,7
3,5,25.0,350,3,2,0,4,5,0,13
3,7,19.0,330,2,16,1,8,118,0,10
2,0,21.0,241,6,6,0,0,77,1,21
3,6,8.0,59,3,4,0,9,54,2,8
3,5,17.0,212,6,5,0,8,27,1,6
2,9,6.0,51,1,22,0,9,49,2,23
2,2,11.0,128,0,13,1,13,69,1,9
3,7,19.0,330,2,15,0,13,99,0,10
2,0,21.0,241,6,11,1,0,53,4,21
2,2,16.0,6,6,23,3,0,77,1,2
3,6,10.0,149,1,16,0,8,9,3,4
2,2,13.0,231,2,7,2,13,38,0,25
3,5,15.0,200,4,15,0,16,130,4,1
2,9,6.0,51,1,23,0,15,96,1,23
3,7,27.0,53,4,11,1,14,25,0,15
2,0,30.0,290,0,0,0,6,73,1,19
3,3,1.0,180,1,8,3,3,30,3,7
2,7,5.0,93,1,18,2,9,54,3,24
3,6,10.0,149,1,0,1,5,12,1,4
3,6,8.0,59,3,7,0,10,47,2,8
2,9,3.0,217,6,17,1,3,76,0,27
3,7,27.0,53,4,2,2,15,119,3,15
2,0,30.0,290,0,10,1,14,125,0,19
3,3,1.0,180,1,1,2,12,80,0,7
3,6,10.0,149,1,5,0,4,5,1,4
2,9,7.0,271,2,4,0,12,80,0,11
3,7,27.0,53,4,1,2,12,121,3,15
2,11,22.0,250,0,18,0,14,131,3,26
3,7,1.0,98,6,10,0,14,25,1,7
3,5,17.0,212,6,15,0,1,35,2,6
3,5,23.0,168,5,0,3,6,7,3,17
3,5,23.0,168,5,13,0,10,47,3,17
3,5,24.0,58,6,16,1,14,24,0,14
3,5,24.0,58,6,5,0,5,6,0,14
3,11,23.0,232,4,22,1,1,81,4,17
3,11,23.0,232,4,5,0,13,99,2,17
3,11,24.0,194,5,10,1,10,47,0,14
3,11,23.0,232,4,22,1,14,131,1,17
3,11,24.0,194,5,1,1,6,7,1,14
3,11,25.0,88,6,2,0,2,69,1,13
3,9,6.0,51,4,20,0,9,9,3,23
3,9,6.0,51,4,15,0,15,114,0,23
3,9,6.0,51,4,22,0,4,4,1,23
3,9,6.0,51,4,2,1,14,88,4,23
3,9,6.0,51,4,8,1,4,75,4,23
3,9,16.0,107,3,6,1,0,0,1,2
3,9,23.0,167,3,17,1,8,9,0,17
3,7,7.0,293,5,20,0,15,51,3,11
3,7,7.0,293,5,8,1,14,32,4,11
3,7,7.0,293,5,8,2,15,119,3,11
3,7,7.0,293,5,18,1,4,138,4,11
2,2,16.0,6,6,18,1,0,96,1,2
2,9,12.0,177,0,20,1,7,111,1,28
3,7,17.0,95,0,21,1,1,35,0,6
3,7,17.0,95,0,10,0,4,5,1,6
3,7,17.0,95,0,18,0,4,75,4,6
3,7,23.0,202,3,23,1,16,42,4,17
3,3,1.0,180,1,6,0,9,49,1,7
3,3,1.0,180,1,17,1,9,87,4,7
3,3,1.0,180,1,8,0,1,59,4,7
3,3,1.0,180,1,1,0,14,24,1,7
3,3,18.0,165,5,7,0,10,47,0,0
3,3,17.0,54,4,2,0,10,43,1,6
3,3,18.0,165,5,2,2,3,103,3,0
3,3,17.0,54,4,9,3,2,2,1,6
3,3,18.0,165,5,14,0,13,48,4,0
3,3,18.0,165,5,14,0,2,2,1,0
3,3,23.0,57,2,8,0,0,77,1,17
3,3,25.0,347,5,17,0,1,59,3,13
3,3,25.0,347,5,6,1,2,92,0,13
3,3,25.0,347,5,14,0,8,9,1,13
3,3,25.0,347,5,8,1,6,89,1,13
3,3,25.0,347,5,3,0,8,9,0,13
3,5,10.0,155,6,6,2,0,77,3,4
3,5,10.0,155,6,23,0,4,70,3,4
3,5,10.0,155,6,22,0,14,25,3,4
3,5,10.0,155,6,9,0,13,29,2,4
3,5,10.0,155,6,9,0,10,47,2,4
3,5,15.0,200,4,12,0,16,74,4,1
3,5,15.0,200,4,13,0,3,103,2,1
3,5,15.0,200,4,19,0,1,11,3,1
3,5,15.0,200,4,19,0,9,10,4,1
3,5,17.0,212,6,6,1,8,19,4,6
3,5,17.0,212,6,10,0,0,64,2,6
3,5,17.0,212,6,0,1,6,14,0,6
3,5,17.0,212,6,5,0,14,107,3,6
3,5,15.0,200,4,14,3,14,25,0,1
3,5,17.0,212,6,4,0,2,40,2,6
3,5,23.0,168,5,23,0,11,133,3,17
3,5,23.0,168,5,3,0,5,6,3,17
3,5,23.0,168,5,8,0,0,53,0,17
3,5,24.0,58,6,20,0,1,59,1,14
3,5,24.0,58,6,13,0,16,74,3,14
3,5,23.0,168,5,7,1,14,24,0,17
3,5,24.0,58,6,22,0,9,10,2,14
3,5,24.0,58,6,8,0,15,108,1,14
3,5,24.0,58,6,8,1,9,10,4,14
3,5,25.0,350,3,0,0,13,99,1,13
3,6,10.0,149,1,13,0,8,19,3,4
2,2,13.0,231,2,19,0,15,114,1,25
2,9,13.0,91,1,21,1,9,109,4,25
3,3,17.0,54,4,1,0,10,22,3,6
3,6,24.0,31,1,15,0,3,44,1,14
3,6,8.0,59,3,13,0,10,23,3,8
2,9,14.0,106,2,8,2,13,21,0,5
2,2,18.0,137,0,9,0,0,77,1,0
3,7,29.0,268,6,0,0,13,21,1,16
3,3,18.0,165,5,17,0,7,8,3,0
2,9,4.0,295,3,1,0,13,48,4,30
3,6,24.0,31,1,22,0,14,107,1,14
2,2,5.0,251,1,1,0,4,82,1,24
3,7,29.0,268,6,19,0,5,6,0,16
2,11,5.0,240,5,14,0,9,134,4,24
3,6,8.0,59,3,2,0,1,11,2,8
2,9,15.0,226,4,16,0,0,15,3,1
3,10,2.0,358,2,7,0,5,6,0,22
3,6,8.0,59,3,2,0,6,73,3,8
2,2,20.0,108,2,21,1,10,22,1,29
0,8,13.0,189,2,13,3,11,15,4,25
2,4,1.0,141,1,22,0,14,24,4,7
3,7,29.0,268,6,14,0,4,103,3,16
3,10,2.0,358,2,22,0,7,111,1,22
3,6,8.0,59,3,1,0,0,26,3,8
2,9,15.0,226,4,15,0,13,99,2,1
2,7,22.0,202,5,8,0,2,123,2,26
3,9,4.0,295,1,13,0,14,106,4,30
2,4,12.0,221,6,19,0,12,121,3,28
2,9,15.0,226,4,8,0,5,6,0,1
2,3,29.0,304,0,22,0,9,54,2,16
3,10,12.0,333,6,15,1,10,52,1,28
3,11,2.0,265,4,2,1,11,15,1,22
2,0,2.0,334,0,3,0,8,33,3,22
3,7,16.0,40,3,18,1,7,62,1,2
2,4,18.0,142,5,16,2,10,47,3,0
3,11,11.0,175,6,3,2,2,86,1,9
2,4,28.0,313,0,6,1,7,137,1,18
2,0,2.0,334,0,9,0,12,56,3,22
3,3,16.0,263,2,19,1,14,110,0,2
2,8,19.0,319,4,20,1,12,56,1,10
2,8,19.0,319,4,9,0,5,64,1,10
2,8,19.0,319,4,20,1,1,11,4,10
2,8,27.0,224,5,0,0,0,0,1,15
2,8,27.0,224,5,4,0,3,44,3,15
2,8,27.0,224,5,12,0,10,22,3,15
2,8,27.0,224,5,8,0,8,27,3,15
2,8,28.0,301,6,11,1,9,49,4,18
2,8,29.0,103,3,7,1,16,50,0,16
2,4,1.0,141,1,0,0,4,136,1,7
2,4,1.0,141,1,3,0,8,9,1,7
2,4,1.0,141,1,14,0,1,16,4,7
2,4,1.0,141,1,18,1,8,9,0,7
2,4,5.0,176,6,11,0,0,64,3,24
2,4,5.0,176,6,19,0,9,57,0,24
2,4,12.0,221,6,8,0,15,96,1,28
3,11,2.0,265,4,2,0,0,15,1,22
3,3,18.0,165,5,5,0,8,9,3,0
3,11,21.0,192,1,8,0,2,2,1,21
3,9,3.0,217,0,18,1,13,48,0,27
3,3,16.0,263,2,0,1,9,93,4,2
3,3,16.0,263,2,14,1,13,38,0,2
2,9,15.0,226,4,1,2,8,33,0,1
2,9,21.0,362,2,6,0,14,25,3,21
2,9,21.0,362,2,16,0,4,79,3,21
2,9,23.0,167,5,10,1,1,11,4,17
2,7,4.0,204,0,0,0,14,34,1,30
2,7,4.0,204,0,8,0,9,54,3,30
2,7,4.0,204,0,3,0,8,27,3,30
2,7,4.0,204,0,14,0,16,42,3,30
2,7,6.0,293,2,0,0,16,139,1,23
2,7,13.0,125,2,17,0,12,61,1,25
2,7,13.0,125,2,3,0,6,73,1,25
2,7,13.0,125,2,3,0,4,82,1,25
2,7,13.0,125,2,14,0,10,22,3,25
2,3,4.0,324,4,6,0,0,12,1,30
2,3,4.0,324,4,20,1,13,29,0,30
2,3,4.0,324,4,3,1,14,126,4,30
2,3,14.0,35,3,3,2,14,97,3,5
3,3,23.0,57,2,23,0,3,79,1,17
3,3,23.0,57,2,8,0,0,15,2,17
3,3,23.0,57,2,3,1,10,52,1,17
3,3,23.0,57,2,18,0,9,83,1,17
3,3,23.0,57,2,1,2,2,92,3,17
3,3,25.0,347,5,3,0,3,115,3,13
3,3,25.0,347,5,2,0,4,75,1,13
3,3,25.0,347,5,22,0,8,41,1,13
3,3,25.0,347,5,16,0,1,35,1,13
2,1,15.0,2,4,17,0,13,69,4,1
2,9,5.0,89,0,19,1,8,33,4,24
2,9,12.0,177,0,18,0,5,12,1,28
2,9,12.0,177,0,13,0,11,15,0,28
3,5,10.0,155,6,13,0,1,11,4,4
3,5,10.0,155,6,23,2,10,6,3,4
3,5,15.0,200,4,4,0,2,86,1,1
3,5,23.0,168,5,21,1,9,49,4,17
3,5,23.0,168,5,21,1,9,93,0,17
3,5,23.0,168,5,20,1,13,99,1,17
3,5,23.0,168,5,14,2,1,67,2,17
3,3,18.0,165,5,17,0,0,53,4,0
3,3,18.0,165,5,9,0,0,26,3,0
3,3,23.0,57,2,7,0,8,118,3,17
3,3,23.0,57,2,11,0,5,64,3,17
3,3,23.0,57,2,4,0,0,26,2,17
3,7,1.0,98,6,6,0,8,118,1,7
3,1,9.0,50,6,14,2,6,89,3,12
3,11,11.0,175,6,20,1,9,49,1,9
2,9,1.0,126,4,5,0,9,57,1,7
2,4,28.0,313,0,3,0,9,95,2,18
3,1,9.0,50,6,13,1,6,128,1,12
3,11,13.0,312,0,16,1,15,112,4,25
2,4,29.0,139,1,0,0,16,50,0,16
2,9,2.0,323,5,9,0,8,41,1,22
3,1,27.0,262,2,21,0,7,120,0,15
3,1,27.0,262,2,9,0,9,95,1,15
2,4,18.0,142,5,21,0,10,23,1,0
3,11,13.0,312,0,11,1,9,101,4,25
2,4,25.0,80,5,19,0,3,79,1,13
2,4,28.0,313,0,15,1,4,127,4,18
3,11,21.0,192,1,22,1,13,21,1,21
0,1,1.0,203,1,17,0,9,93,1,7
2,7,1.0,160,5,20,0,15,112,1,7
3,3,22.0,166,1,19,1,8,9,0,26
3,3,28.0,187,0,19,3,7,137,1,18
3,3,28.0,187,0,18,0,0,77,3,18
2,0,2.0,334,0,15,1,16,130,4,22
2,0,3.0,229,1,6,0,5,12,3,27
2,1,29.0,100,4,12,0,0,31,1,16
2,8,1.0,77,3,13,0,8,41,2,7
2,7,1.0,160,5,13,3,1,35,0,7
2,8,3.0,299,1,16,0,16,37,3,27
2,8,3.0,299,1,9,1,5,12,0,27
2,8,9.0,71,0,11,0,8,65,2,12
2,8,19.0,319,4,17,0,10,6,3,10
3,6,10.0,149,1,6,0,5,12,1,4
3,6,10.0,149,1,20,0,12,56,1,4
3,6,10.0,149,1,2,0,14,88,0,4
3,6,10.0,149,1,18,0,10,22,3,4
3,6,24.0,31,1,17,0,12,121,1,14
3,10,2.0,358,2,4,0,6,7,1,22
3,10,9.0,150,2,13,1,2,13,0,12
3,10,9.0,150,2,14,1,16,50,1,12
3,10,9.0,150,2,18,2,9,57,2,12
3,10,9.0,150,2,1,0,0,77,1,12
3,10,10.0,245,4,12,0,13,36,2,4
3,10,10.0,245,4,9,0,1,11,4,4
3,10,18.0,246,5,5,0,14,24,2,0
3,10,27.0,302,3,5,0,1,81,3,15
3,11,7.0,253,1,4,2,6,73,0,11
3,11,9.0,311,4,15,0,1,59,2,12
3,11,9.0,311,4,5,2,9,87,0,12
0,4,6.0,176,5,5,0,8,41,4,23
3,11,9.0,311,4,2,0,4,121,4,12
3,11,9.0,311,4,1,0,8,9,0,12
2,8,19.0,319,4,6,2,13,29,3,10
2,8,19.0,319,4,21,0,10,6,3,10
2,8,19.0,319,4,10,1,0,12,2,10
2,8,26.0,78,4,2,1,6,116,4,3
2,8,26.0,78,4,18,0,3,76,1,3
2,8,27.0,224,5,6,0,1,11,3,15
2,6,18.0,291,1,17,0,5,6,0,0
2,10,17.0,246,2,5,0,11,117,1,6
2,8,9.0,71,0,20,0,7,78,2,12
2,8,12.0,189,4,19,0,15,119,0,28
2,8,27.0,224,5,23,0,11,58,2,15
2,8,27.0,224,5,3,0,10,22,2,15
2,8,28.0,301,6,12,0,3,103,0,18
2,8,28.0,301,6,14,0,12,83,0,18
2,8,29.0,103,3,6,0,11,15,3,16
2,8,12.0,189,4,13,0,12,61,1,28
2,4,1.0,141,1,6,0,1,67,0,7
2,4,1.0,141,1,6,0,15,114,1,7
2,4,1.0,141,1,16,0,13,28,3,7
2,4,1.0,141,1,23,0,11,117,3,7
2,4,1.0,141,1,0,0,8,9,3,7
2,2,15.0,220,5,14,2,14,110,3,1
2,2,23.0,22,6,1,1,2,69,0,17
2,2,23.0,22,6,2,3,4,136,4,17
2,2,23.0,22,6,13,3,9,27,3,17
2,0,8.0,48,3,10,3,7,62,0,8
2,0,16.0,12,0,19,3,10,47,0,2
2,8,14.0,72,6,6,1,10,12,0,5
2,11,3.0,288,2,14,0,8,41,3,27
2,11,3.0,288,2,8,0,13,36,3,27
2,11,4.0,275,4,3,0,2,40,3,30
2,11,4.0,275,4,13,1,12,84,1,30
2,11,15.0,331,0,5,1,2,69,0,1
2,11,22.0,250,0,6,0,1,11,1,26
2,11,22.0,250,0,16,0,1,105,0,26
3,11,21.0,192,1,19,1,11,8,1,21
2,4,31.0,16,4,3,1,2,60,1,20
2,2,26.0,136,1,14,0,10,47,3,3
2,4,28.0,313,0,8,0,6,7,0,18
3,11,21.0,192,1,4,0,8,9,1,21
2,4,31.0,16,4,14,0,4,5,3,20
2,2,26.0,136,1,1,0,4,75,0,3
2,0,1.0,47,3,19,0,9,134,4,7
2,4,29.0,139,1,8,0,6,73,1,16
2,4,31.0,16,4,14,0,8,41,0,20
2,0,1.0,47,3,20,1,16,37,4,7
2,2,13.0,231,2,5,0,9,101,1,25
2,2,5.0,251,1,3,0,10,22,1,24
3,9,3.0,217,0,13,0,9,49,1,27
3,9,3.0,217,0,2,2,11,94,3,27
3,9,3.0,217,0,8,1,9,134,4,27
3,9,3.0,217,0,5,1,12,80,1,27
3,7,4.0,186,1,16,1,1,67,0,30
3,7,19.0,330,2,11,0,7,137,1,10
3,7,27.0,53,4,2,2,1,11,3,15
3,7,29.0,268,6,20,0,13,21,1,16
3,7,29.0,268,6,10,2,9,101,3,16
3,7,4.0,186,1,23,0,8,27,4,30
3,6,24.0,31,1,3,0,9,54,4,14
3,6,24.0,31,1,19,0,12,61,3,14
3,6,24.0,31,1,3,3,10,22,3,14
3,10,2.0,358,2,7,2,16,113,3,22
3,10,2.0,358,2,19,0,8,118,3,22
3,10,2.0,358,2,17,3,3,30,1,22
3,10,9.0,150,2,18,0,2,2,1,12
3,10,10.0,245,4,0,0,4,121,4,4
3,10,10.0,245,4,5,0,7,111,0,4
3,10,10.0,245,4,15,0,5,6,2,4
3,10,10.0,245,4,14,0,0,77,3,4
3,10,10.0,245,4,20,1,12,61,4,4
3,10,18.0,246,5,7,0,8,27,4,0
3,10,18.0,246,5,8,0,1,35,1,0
3,10,18.0,246,5,18,2,14,106,3,0
3,10,18.0,246,5,4,2,2,86,3,0
3,10,18.0,246,5,21,1,6,7,2,0
3,10,27.0,302,3,4,3,7,57,0,15
3,10,27.0,302,3,19,0,15,119,2,15
3,10,27.0,302,3,8,1,9,101,4,15
3,10,2.0,358,2,13,0,9,102,2,22
3,1,1.0,203,5,23,1,9,58,4,7
3,1,1.0,203,5,6,0,3,76,0,7
3,7,30.0,42,3,15,0,3,70,2,19
3,7,30.0,42,3,1,0,8,9,1,19
3,7,30.0,42,3,13,0,6,73,2,19
3,3,19.0,138,6,16,0,9,57,3,10
3,3,28.0,187,0,13,0,2,2,2,18
2,4,18.0,142,5,3,1,12,80,2,0
2,4,18.0,142,5,12,0,2,69,4,0
2,4,29.0,139,1,0,1,12,104,0,16
2,4,29.0,139,1,14,0,9,57,3,16
2,4,29.0,139,1,9,2,1,81,3,16
2,2,5.0,251,1,16,0,11,15,1,24
2,2,5.0,251,1,12,2,2,69,0,24
2,2,11.0,128,0,5,1,13,38,1,9
2,2,11.0,128,0,2,0,1,59,4,9
2,2,11.0,128,0,22,0,3,4,0,9
2,2,11.0,128,0,14,1,9,58,4,9
2,2,11.0,128,0,9,0,16,37,3,9
2,2,13.0,231,2,20,1,6,89,1,25
2,2,13.0,231,2,20,0,2,71,2,25
2,2,13.0,231,2,2,0,13,38,4,25
2,2,18.0,137,0,20,0,10,22,0,0
2,2,18.0,137,0,1,0,10,47,0,0
2,2,20.0,108,2,21,0,11,15,1,29
2,2,20.0,108,2,18,1,0,64,1,29
2,2,29.0,131,5,19,0,16,50,1,16
2,2,29.0,131,5,12,0,9,87,1,16
2,0,2.0,334,0,18,0,1,59,1,22
2,0,3.0,229,1,6,0,2,86,4,27
2,0,2.0,334,0,8,1,8,41,1,22
2,0,3.0,229,1,6,2,6,89,2,27
2,0,3.0,229,1,6,0,0,64,3,27
2,2,16.0,6,6,15,0,13,13,1,2
2,2,18.0,137,0,11,0,12,61,1,0
2,0,9.0,129,0,6,0,7,57,2,12
2,2,11.0,128,0,13,0,10,47,1,9
2,9,21.0,362,2,13,0,2,40,1,21
2,0,9.0,129,0,5,0,1,67,3,12
2,2,24.0,233,3,16,0,4,138,1,14
2,2,18.0,137,0,0,1,2,92,0,0
2,9,23.0,167,5,3,0,12,61,2,17
2,2,18.0,137,0,1,0,0,85,1,0
2,7,4.0,204,0,20,0,2,123,2,30
2,2,24.0,233,3,7,1,6,128,1,14
2,2,18.0,137,0,4,0,10,47,0,0
2,2,24.0,233,3,15,2,1,1,3,14
2,2,18.0,137,0,4,0,0,53,3,0
2,2,20.0,108,2,17,0,11,94,3,29
2,2,29.0,131,5,20,0,4,121,2,16
2,2,29.0,131,5,8,0,11,117,3,16
2,2,29.0,131,5,19,1,7,129,4,16
2,0,2.0,334,0,15,1,13,123,4,22
2,0,2.0,334,0,2,0,6,128,0,22
2,0,3.0,229,1,17,0,0,15,1,27
2,0,3.0,229,1,16,0,2,40,4,27
2,0,3.0,229,1,16,0,0,12,0,27
3,6,8.0,59,3,1,0,5,6,0,8
2,0,1.0,47,3,2,1,14,34,4,7
3,6,10.0,149,1,6,2,13,28,0,4
3,6,10.0,149,1,2,0,10,6,3,4
3,6,10.0,149,1,1,0,10,22,3,4
3,6,24.0,31,1,6,0,6,89,3,14
3,6,24.0,31,1,16,0,13,29,1,14
3,6,24.0,31,1,0,1,12,61,0,14
3,5,24.0,58,6,15,1,12,61,4,14
3,5,24.0,58,6,5,0,6,73,2,14
3,6,8.0,59,3,15,0,11,18,1,8
3,6,8.0,59,3,4,1,2,86,1,8
3,6,8.0,59,3,4,0,16,74,0,8
2,9,20.0,119,1,23,1,4,75,1,29
2,2,24.0,233,3,2,3,2,35,3,14
2,2,16.0,6,6,23,0,7,78,1,2
2,2,1.0,143,5,17,3,4,82,1,7
3,6,8.0,59,3,14,1,6,91,4,8
3,6,8.0,59,3,5,1,1,35,4,8
2,0,3.0,229,1,18,0,12,61,1,27
2,0,3.0,229,1,12,1,9,95,4,27
2,0,5.0,260,4,3,0,1,35,2,24
2,0,21.0,241,6,1,0,12,17,3,21
2,0,30.0,290,0,2,0,10,23,0,19
3,11,2.0,265,4,22,0,16,42,4,22
3,11,13.0,312,0,20,0,1,105,3,25
3,11,13.0,312,0,23,1,2,71,4,25
3,11,13.0,312,0,4,2,3,30,2,25
3,11,13.0,312,0,19,1,6,91,4,25
3,11,21.0,192,1,13,0,9,134,0,21
3,11,21.0,192,1,22,0,10,6,3,21
3,11,21.0,192,1,4,1,12,17,4,21
3,11,29.0,270,2,11,0,8,9,1,16
3,11,29.0,270,2,22,0,2,40,1,16
3,11,29.0,270,2,14,0,6,14,4,16
3,11,29.0,270,2,3,1,13,69,0,16
3,9,3.0,217,0,7,1,5,12,0,27
3,9,3.0,217,0,8,0,3,79,3,27
3,9,3.0,217,0,8,1,16,37,2,27
3,9,4.0,295,1,14,1,11,15,0,30
3,9,4.0,295,1,4,1,7,129,4,30
2,1,20.0,45,1,19,1,7,137,4,29
2,2,26.0,136,1,2,0,2,2,0,3
2,2,26.0,136,1,8,1,1,59,4,3
2,7,4.0,204,0,9,0,9,134,4,30
2,0,1.0,47,3,21,0,8,27,1,7
2,0,1.0,47,3,1,0,16,37,4,7
2,1,28.0,112,2,3,1,13,38,4,18
3,5,9.0,206,5,11,1,13,48,0,12
2,0,1.0,47,3,1,2,14,126,3,7
2,6,3.0,159,0,12,1,11,58,4,27
3,9,1.0,126,6,9,2,2,2,3,7
2,0,14.0,190,6,12,0,0,64,0,5
2,6,20.0,193,4,14,0,12,100,4,29
3,5,18.0,195,3,5,3,14,25,1,0
2,0,14.0,190,6,14,0,8,19,4,5
2,6,1.0,352,6,17,0,9,134,1,7
3,10,1.0,208,1,18,0,9,102,1,7
2,0,17.0,0,1,0,0,6,7,0,6
2,10,4.0,336,4,17,3,5,12,1,30
3,3,8.0,148,1,5,1,10,47,1,8
3,9,28.0,315,5,8,0,0,0,2,18
2,8,11.0,284,2,16,0,0,53,0,9
2,0,25.0,14,2,17,0,4,5,1,13
3,1,8.0,62,5,4,0,14,24,3,8
2,7,6.0,293,2,15,0,13,48,4,23
2,7,6.0,293,2,4,2,2,86,0,23
2,7,6.0,293,2,2,2,6,128,3,23
2,3,14.0,35,3,0,1,10,22,0,5
2,3,14.0,35,3,21,1,9,10,0,5
2,3,14.0,35,3,5,0,8,65,1,5
2,3,14.0,35,3,2,0,6,91,3,5
3,5,18.0,195,3,15,0,15,46,2,0
3,10,8.0,213,1,12,1,13,48,0,8
3,1,25.0,65,0,8,3,11,133,1,13
2,2,11.0,128,0,19,0,16,50,1,9
2,2,11.0,128,0,14,0,8,118,1,9
2,2,13.0,231,2,6,0,7,78,4,25
2,2,18.0,137,0,17,2,13,99,3,0
2,2,20.0,108,2,6,1,14,32,0,29
2,2,20.0,108,2,6,0,0,12,0,29
2,2,20.0,108,2,17,0,6,7,3,29
2,4,5.0,176,6,20,3,1,1,2,24
2,0,2.0,334,0,22,1,3,30,1,22
2,0,3.0,229,1,4,0,15,46,0,27
2,0,5.0,260,4,22,0,10,22,1,24
2,0,21.0,241,6,13,0,0,26,2,21
2,0,30.0,290,0,17,0,5,6,0,19
2,0,30.0,290,0,5,0,0,96,3,19
2,0,30.0,290,0,11,1,4,121,1,19
2,0,30.0,290,0,14,0,12,104,3,19
2,0,30.0,290,0,14,2,6,106,3,19
3,11,2.0,265,4,10,1,10,22,0,22
3,11,2.0,265,4,14,0,2,69,1,22
3,11,11.0,175,6,20,0,6,7,3,9
2,0,17.0,0,1,13,0,0,53,0,6
2,0,17.0,0,1,15,0,12,80,2,6
3,11,7.0,253,1,2,0,8,41,1,11
3,11,7.0,253,1,8,1,12,56,4,11
3,11,9.0,311,4,11,1,1,67,1,12
3,11,17.0,110,5,13,0,10,52,2,6
3,11,23.0,232,4,6,0,0,53,0,17
3,11,23.0,232,4,2,2,2,40,3,17
3,5,24.0,58,6,15,0,10,47,2,14
3,5,24.0,58,6,15,0,7,8,1,14
2,0,17.0,0,1,14,3,9,134,0,6
3,5,23.0,168,5,1,0,13,123,2,17
3,6,8.0,59,3,16,0,2,2,4,8
3,6,8.0,59,3,8,0,4,75,3,8
3,6,10.0,149,1,2,0,4,4,1,4
3,6,10.0,149,1,18,0,11,117,3,4
3,6,10.0,149,1,3,0,0,12,2,4
3,6,24.0,31,1,16,0,1,1,1,14
3,6,24.0,31,1,8,1,5,64,4,14
3,10,2.0,358,2,0,0,14,24,1,22
3,10,2.0,358,2,2,1,3,30,4,22
3,10,9.0,150,2,4,0,8,27,3,12
3,7,22.0,211,6,20,1,16,37,1,26
3,7,2.0,160,3,12,0,5,6,2,22
2,11,27.0,322,6,5,0,5,12,3,15
2,5,17.0,195,5,22,0,15,114,2,6
2,5,26.0,328,3,22,1,16,42,2,3
2,5,12.0,184,3,2,1,5,6,2,28
2,6,28.0,335,5,19,0,9,10,1,18
2,10,29.0,157,0,1,1,5,0,1,16
2,0,22.0,237,3,8,1,9,58,4,26
0,2,1.0,16,2,17,3,12,83,4,7
2,8,18.0,280,2,19,0,2,2,2,0
2,8,18.0,280,2,9,1,2,2,0,0
2,8,18.0,280,2,9,2,8,27,3,0
2,4,4.0,235,5,20,0,9,93,0,30
3,7,22.0,211,6,14,2,6,73,1,26
3,11,1.0,222,2,17,3,16,130,4,7
0,11,16.0,225,0,6,0,0,31,3,2
3,11,20.0,340,0,18,1,15,114,1,29
3,11,27.0,322,0,19,1,15,112,4,15
3,9,2.0,323,3,12,1,8,27,1,22
2,11,3.0,288,2,15,0,8,118,4,27
