occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,2,23.0,22,6,14,3,3,44,4,17
3,11,22.0,250,2,9,3,9,57,0,26
2,11,15.0,331,0,7,1,16,50,1,1
2,11,15.0,331,0,8,0,0,53,1,1
2,11,22.0,250,0,10,1,2,2,1,26
2,11,15.0,331,0,13,0,8,27,2,1
2,9,3.0,217,6,8,0,4,45,2,27
2,9,3.0,217,6,13,0,12,135,2,27
2,9,4.0,295,3,2,2,13,28,3,30
2,9,4.0,295,3,12,1,2,2,1,30
2,9,4.0,295,3,8,2,6,132,2,30
2,9,6.0,51,1,0,0,8,9,0,23
2,9,6.0,51,1,21,1,3,79,4,23
2,9,6.0,51,1,6,0,13,28,3,23
2,9,6.0,51,1,2,0,4,82,2,23
2,9,7.0,271,2,16,0,5,12,3,11
2,9,7.0,271,2,8,0,10,22,2,11
2,9,7.0,271,2,1,0,16,37,1,11
2,9,7.0,271,2,14,0,5,6,3,11
2,9,13.0,91,1,6,1,10,22,0,25
2,9,14.0,106,2,17,2,10,23,1,5
3,9,14.0,106,5,9,0,2,92,3,5
2,9,13.0,91,1,20,0,5,6,3,25
2,9,13.0,91,1,7,0,5,6,0,25
2,9,13.0,91,1,20,1,8,9,4,25
2,4,27.0,218,3,12,0,0,12,1,15
2,2,28.0,140,4,14,1,13,48,0,18
2,9,19.0,234,0,13,1,6,7,0,10
2,9,26.0,267,0,4,1,11,124,0,3
2,9,24.0,272,6,15,0,2,92,2,14
2,9,19.0,234,0,22,2,6,89,2,10
2,7,17.0,154,3,17,1,12,17,0,6
2,11,3.0,288,2,10,0,13,28,1,27
2,11,3.0,288,2,13,0,0,64,3,27
2,11,3.0,288,2,14,2,6,128,0,27
2,2,25.0,3,0,9,1,16,50,4,13
2,0,25.0,14,2,17,3,2,3,4,13
3,9,15.0,226,6,8,0,1,81,2,1
3,9,14.0,106,5,5,1,9,49,1,5
3,9,22.0,92,6,9,2,9,57,1,26
3,9,14.0,106,5,5,0,4,127,2,5
2,11,3.0,288,2,18,0,11,124,4,27
2,11,4.0,275,4,4,0,5,12,2,30
2,8,1.0,77,3,5,1,11,18,4,7
2,8,1.0,77,3,2,0,5,64,3,7
2,8,2.0,363,0,23,0,1,16,1,22
2,8,2.0,363,0,3,0,14,88,4,22
2,8,3.0,299,1,6,0,3,30,0,27
2,8,3.0,299,1,6,0,3,30,3,27
2,8,3.0,299,1,19,3,9,93,0,27
2,8,9.0,71,0,6,1,15,46,0,12
2,6,9.0,149,3,19,1,7,54,4,12
2,1,19.0,151,0,11,1,15,119,4,10
2,1,27.0,300,1,14,3,11,94,4,15
2,2,13.0,231,2,8,3,8,19,3,25
3,11,13.0,312,0,22,3,8,41,4,25
2,8,9.0,71,0,1,0,6,89,1,12
2,8,12.0,189,4,6,1,5,12,0,28
2,8,19.0,319,4,6,2,8,41,3,10
2,8,19.0,319,4,23,3,6,128,4,10
2,0,9.0,129,0,13,0,14,32,0,12
2,0,9.0,129,0,2,2,4,138,3,12
2,0,9.0,129,0,2,0,7,62,0,12
2,0,17.0,0,1,17,0,6,89,3,6
2,0,17.0,0,1,10,0,3,30,1,6
2,0,17.0,0,1,18,0,8,118,1,6
2,0,18.0,13,2,16,0,3,30,0,0
2,0,18.0,13,2,0,0,6,7,1,0
2,0,18.0,13,2,3,0,5,64,2,0
2,0,18.0,13,2,11,0,6,128,1,0
3,11,7.0,253,1,19,0,4,127,1,11
3,11,9.0,311,4,21,0,0,26,0,12
3,11,17.0,110,5,11,1,9,95,1,6
2,8,16.0,74,0,9,3,6,89,3,2
3,11,23.0,232,4,22,2,3,79,0,17
3,3,18.0,165,5,13,2,0,31,3,0
3,3,18.0,165,5,19,0,15,39,3,0
1,1,1.0,203,0,15,4,12,80,3,7
1,1,1.0,203,0,11,4,6,7,3,7
1,1,1.0,203,0,20,4,12,121,3,7
1,1,1.0,203,0,10,4,8,19,3,7
1,1,1.0,203,0,6,4,14,88,4,7
1,1,2.0,171,1,22,4,13,38,0,22
1,1,2.0,171,1,9,4,9,49,3,22
1,1,2.0,171,1,14,4,2,86,3,22
1,1,2.0,171,1,4,4,13,38,3,22
1,1,2.0,171,1,9,4,8,33,3,22
1,1,2.0,171,1,17,4,8,118,3,22
1,1,12.0,353,5,1,4,14,32,3,28
1,1,2.0,171,1,22,4,6,7,3,22
1,1,2.0,171,1,8,4,1,59,3,22
1,1,2.0,171,1,19,4,7,111,3,22
1,1,2.0,171,1,9,4,16,74,3,22
1,1,18.0,82,4,9,4,6,89,3,0
1,6,9.0,236,4,0,4,10,47,3,12
1,1,2.0,171,1,1,4,14,110,4,22
1,5,21.0,351,6,19,4,9,87,4,21
1,11,24.0,194,0,0,4,14,25,0,14
1,9,7.0,271,0,22,4,14,25,3,11
1,7,10.0,329,4,4,4,8,33,4,4
1,1,8.0,62,0,1,4,9,109,3,8
1,9,26.0,267,6,2,4,13,28,3,3
1,6,24.0,31,5,23,4,1,1,4,14
1,1,6.0,97,6,19,4,6,91,4,23
1,1,6.0,97,6,9,4,6,89,3,23
1,1,6.0,97,6,11,4,9,57,3,23
1,1,6.0,97,6,9,4,12,84,2,23
1,1,6.0,97,6,2,4,6,7,0,23
1,1,6.0,97,6,8,4,14,25,3,23
1,1,7.0,32,3,4,4,8,27,3,11
1,1,7.0,32,3,19,4,8,27,3,11
1,1,7.0,32,3,8,4,9,101,0,11
1,1,7.0,32,3,13,4,2,60,3,11
1,1,8.0,62,0,16,4,3,30,3,8
1,1,8.0,62,0,14,4,6,7,3,8
1,1,8.0,62,0,5,4,6,7,3,8
1,1,8.0,62,0,9,4,6,7,4,8
1,1,8.0,62,0,14,4,15,119,3,8
1,1,8.0,62,0,9,4,11,55,3,8
1,10,30.0,157,6,5,4,13,38,4,19
1,10,30.0,157,6,11,4,13,38,4,19
1,10,30.0,157,6,19,4,0,53,3,19
1,10,30.0,157,6,18,4,1,1,4,19
1,10,30.0,157,6,7,4,3,115,3,19
1,10,30.0,157,6,19,4,11,117,3,19
1,10,30.0,157,6,15,4,9,57,3,19
1,3,6.0,303,2,3,4,9,57,3,23
1,10,30.0,157,6,5,4,5,12,3,19
1,10,31.0,135,3,16,4,13,48,1,20
1,3,6.0,303,2,18,4,16,72,4,23
1,10,31.0,135,3,13,4,14,97,3,20
1,10,31.0,135,3,14,4,6,7,3,20
1,10,31.0,135,3,2,4,6,7,3,20
1,10,31.0,135,3,1,4,6,7,3,20
1,10,31.0,135,3,14,4,6,89,3,20
1,3,6.0,303,2,2,4,13,29,3,23
1,10,31.0,135,3,1,4,14,106,4,20
1,10,31.0,135,3,1,4,6,7,3,20
1,3,6.0,303,2,12,4,11,18,3,23
1,10,31.0,135,3,20,4,10,12,3,20
1,10,31.0,135,3,4,4,8,19,3,20
1,3,6.0,303,2,2,4,8,118,3,23
1,1,4.0,286,4,17,4,6,116,4,30
1,1,4.0,286,4,4,4,11,8,4,30
1,1,4.0,286,4,22,4,2,2,3,30
1,1,4.0,286,4,16,4,9,102,4,30
1,1,4.0,286,4,4,4,9,134,4,30
1,7,27.0,53,3,8,4,9,27,3,15
1,1,4.0,286,4,18,4,1,1,4,30
1,1,4.0,286,4,2,4,9,57,3,30
1,1,4.0,286,4,9,4,9,87,4,30
1,1,4.0,286,4,2,4,6,7,3,30
1,1,4.0,286,4,1,4,3,30,3,30
1,1,4.0,286,4,11,4,9,27,3,30
1,1,4.0,286,4,18,4,6,116,4,30
1,1,4.0,286,4,1,4,9,49,3,30
1,1,4.0,286,4,17,4,16,37,4,30
1,1,5.0,219,5,4,4,13,38,3,24
1,1,5.0,219,5,11,4,12,80,3,24
1,1,5.0,219,5,19,4,6,7,4,24
1,1,5.0,219,5,3,4,6,7,3,24
1,5,19.0,146,4,20,4,9,63,3,10
1,1,18.0,82,4,1,4,9,54,4,0
1,5,19.0,146,4,1,4,8,9,3,10
1,1,20.0,151,6,9,4,16,42,3,29
1,1,20.0,151,6,20,4,0,12,3,29
1,5,19.0,146,4,7,4,6,116,1,10
1,1,20.0,151,6,9,4,4,75,3,29
1,5,25.0,350,2,18,4,12,61,4,13
1,5,25.0,350,2,16,4,14,32,3,13
1,1,20.0,151,6,19,4,14,24,0,29
1,1,20.0,151,6,9,4,9,102,3,29
1,3,2.0,120,6,19,4,8,19,3,22
1,1,20.0,151,6,19,4,2,69,3,29
1,1,20.0,151,6,9,4,8,19,4,29
1,1,20.0,151,6,9,4,14,106,4,29
1,1,20.0,151,6,1,4,6,7,0,29
1,1,8.0,62,0,1,4,6,7,3,8
1,1,8.0,62,0,12,4,16,72,0,8
1,1,8.0,62,0,18,4,10,43,3,8
1,6,9.0,236,4,13,4,8,33,3,12
1,7,10.0,329,4,3,4,16,65,4,4
1,1,21.0,45,3,2,4,15,96,3,21
1,9,25.0,344,5,17,4,6,7,4,13
1,9,7.0,271,0,5,4,0,31,0,11
1,9,26.0,267,6,16,4,12,100,4,3
1,6,24.0,31,5,14,4,12,61,3,14
1,11,24.0,194,0,5,4,8,27,4,14
1,7,27.0,53,3,14,4,14,110,3,15
1,7,10.0,329,4,12,4,6,89,3,4
1,7,10.0,329,4,18,4,16,74,3,4
1,7,10.0,329,4,14,4,2,40,2,4
1,7,17.0,95,4,15,4,13,38,0,6
1,7,17.0,95,4,2,4,6,116,4,6
1,7,17.0,95,4,14,4,1,35,4,6
1,7,17.0,95,4,14,4,9,109,4,6
1,7,17.0,95,4,20,4,3,30,1,6
1,7,17.0,95,4,1,4,16,50,3,6
1,7,17.0,95,4,14,4,4,75,3,6
1,7,17.0,95,4,4,4,13,69,3,6
1,7,17.0,95,4,18,4,0,26,3,6
1,7,17.0,95,4,18,4,13,13,4,6
1,7,19.0,330,6,5,4,9,63,3,10
1,7,19.0,330,6,18,4,11,124,4,10
1,7,19.0,330,6,18,4,9,101,4,10
1,7,19.0,330,6,23,4,12,80,3,10
1,7,19.0,330,6,9,4,4,82,4,10
1,7,19.0,330,6,18,4,13,29,0,10
1,7,19.0,330,6,1,4,6,7,3,10
1,7,19.0,330,6,20,4,6,7,3,10
1,7,19.0,330,6,2,4,9,10,4,10
1,7,19.0,330,6,5,4,8,118,3,10
1,7,19.0,330,6,16,4,6,7,0,10
1,7,19.0,330,6,18,4,16,50,4,10
1,7,24.0,68,4,4,4,15,31,3,14
1,7,24.0,68,4,12,4,4,103,3,14
1,7,24.0,68,4,2,4,8,41,4,14
1,7,24.0,68,4,13,4,2,2,3,14
1,7,24.0,68,4,20,4,6,7,3,14
1,7,24.0,68,4,18,4,5,12,3,14
1,7,24.0,68,4,23,4,12,80,3,14
1,7,24.0,68,4,2,4,8,9,4,14
1,7,24.0,68,4,20,4,12,135,2,14
1,7,24.0,68,4,11,4,6,128,3,14
1,7,24.0,68,4,19,4,8,41,3,14
1,5,20.0,214,5,22,4,16,65,3,29
1,5,20.0,214,5,5,4,3,115,3,29
1,5,20.0,214,5,12,4,6,7,3,29
1,11,3.0,288,0,11,4,15,39,3,27
1,11,21.0,192,5,2,4,12,80,3,21
1,5,20.0,214,5,4,4,12,80,4,29
1,5,23.0,168,0,18,4,9,54,4,17
1,5,23.0,168,0,8,4,6,116,3,17
1,5,23.0,168,0,14,4,14,25,3,17
1,5,23.0,168,0,14,4,16,74,2,17
1,5,23.0,168,0,5,4,15,96,3,17
1,5,23.0,168,0,12,4,15,31,3,17
1,5,23.0,168,0,1,4,6,7,3,17
1,5,31.0,196,1,16,4,15,77,3,20
1,5,31.0,196,1,23,4,6,7,3,20
1,5,31.0,196,1,1,4,3,79,3,20
1,5,31.0,196,1,13,4,9,95,3,20
1,5,31.0,196,1,9,4,14,25,3,20
1,5,31.0,196,1,14,4,9,27,3,20
1,10,8.0,213,5,14,4,9,101,3,8
1,10,8.0,213,5,1,4,16,74,4,8
1,10,8.0,213,5,22,4,10,22,1,8
1,10,9.0,150,6,19,4,8,9,3,12
1,10,9.0,150,6,5,4,2,2,3,12
1,10,9.0,150,6,5,4,9,57,3,12
1,10,9.0,150,6,17,4,13,21,3,12
1,10,9.0,150,6,7,4,14,88,2,12
1,10,28.0,216,4,6,4,16,37,4,18
1,10,28.0,216,4,23,4,16,37,3,18
1,10,28.0,216,4,19,4,16,74,3,18
1,10,28.0,216,4,11,4,6,7,3,18
1,10,28.0,216,4,2,4,7,137,4,18
1,1,9.0,50,1,13,4,9,95,3,12
1,1,9.0,50,1,18,4,4,70,3,12
1,2,18.0,7,5,0,4,9,102,4,0
1,2,18.0,7,5,10,4,6,132,1,0
1,1,9.0,50,1,18,4,13,21,3,12
1,1,9.0,50,1,15,4,4,75,4,12
1,1,9.0,50,1,6,4,6,7,3,12
1,1,9.0,50,1,15,4,9,95,3,12
1,7,24.0,68,4,22,4,6,91,3,14
1,7,24.0,68,4,13,4,14,25,3,14
1,7,24.0,68,4,2,4,9,63,4,14
1,7,24.0,68,4,11,4,10,23,3,14
1,7,24.0,68,4,11,4,0,68,3,14
1,7,26.0,316,6,16,4,16,37,4,3
1,7,26.0,316,6,20,4,16,37,3,3
1,7,26.0,316,6,14,4,13,29,3,3
1,7,26.0,316,6,14,4,1,1,1,3
1,7,26.0,316,6,9,4,16,50,4,3
1,7,26.0,316,6,2,4,6,7,3,3
1,7,26.0,316,6,19,4,13,28,0,3
1,7,26.0,316,6,8,4,9,87,2,3
1,7,27.0,53,3,12,4,12,80,2,15
1,7,27.0,53,3,15,4,6,73,1,15
1,5,21.0,351,6,19,4,12,104,3,21
1,9,7.0,271,0,9,4,15,46,4,11
1,9,25.0,344,5,4,4,8,9,3,13
1,7,27.0,53,3,9,4,15,114,3,15
1,11,24.0,194,0,2,4,8,27,3,14
1,7,21.0,81,0,8,4,16,130,0,21
1,1,21.0,45,3,4,4,7,20,3,21
1,5,22.0,163,3,19,4,11,55,4,26
1,9,26.0,267,6,14,4,7,57,3,3
1,9,8.0,90,1,17,4,16,139,4,8
1,9,25.0,344,5,14,4,4,75,4,13
1,1,20.0,151,6,20,4,6,7,3,29
1,1,21.0,45,3,9,4,8,27,0,21
1,6,24.0,31,5,16,4,12,80,4,14
1,5,30.0,294,0,23,4,13,123,3,19
1,6,13.0,317,0,1,4,2,69,3,25
1,9,8.0,90,1,2,4,2,86,3,8
1,9,24.0,272,4,14,4,14,110,3,14
1,7,27.0,53,3,22,4,9,95,2,15
1,1,20.0,151,6,1,4,13,38,4,29
1,1,21.0,45,3,11,4,6,91,4,21
1,6,24.0,31,5,1,4,15,39,3,14
1,5,26.0,37,4,18,4,3,79,4,3
1,5,30.0,294,0,18,4,2,2,3,19
1,6,13.0,317,0,18,4,14,32,2,25
1,9,8.0,90,1,2,4,13,21,3,8
1,6,9.0,236,4,13,4,6,7,2,12
1,7,27.0,53,3,12,4,6,128,3,15
1,1,21.0,45,3,21,4,6,91,4,21
1,7,21.0,81,0,2,4,12,61,1,21
1,8,1.0,66,4,18,4,12,104,4,7
1,5,30.0,294,0,8,4,4,4,3,19
1,6,13.0,317,0,22,4,6,7,3,25
1,6,13.0,317,0,6,4,9,134,3,25
1,6,13.0,317,0,6,4,12,61,4,25
1,6,13.0,317,0,16,4,2,71,4,25
1,6,14.0,173,1,18,4,6,7,3,5
1,6,14.0,173,1,12,4,7,120,3,5
1,6,14.0,173,1,14,4,6,7,0,5
1,6,14.0,173,1,3,4,0,12,3,5
1,6,22.0,185,2,2,4,11,55,4,26
1,6,22.0,185,2,21,4,10,22,3,26
1,6,23.0,84,4,9,4,6,14,4,17
1,6,23.0,84,4,1,4,9,101,4,17
1,6,23.0,84,4,1,4,6,91,1,17
1,6,23.0,84,4,18,4,12,100,3,17
1,6,23.0,84,4,18,4,6,14,3,17
1,6,23.0,84,4,18,4,11,98,3,17
1,6,24.0,31,5,5,4,5,12,3,14
1,6,24.0,31,5,17,4,14,25,0,14
1,6,24.0,31,5,5,4,5,64,3,14
1,6,24.0,31,5,13,4,9,95,3,14
1,5,6.0,277,5,11,4,6,7,3,23
1,5,6.0,277,5,13,4,1,105,3,23
1,5,6.0,277,5,9,4,6,7,3,23
1,5,6.0,277,5,19,4,12,83,4,23
1,5,6.0,277,5,18,4,7,137,4,23
1,5,6.0,277,5,9,4,12,61,4,23
1,5,6.0,277,5,16,4,9,10,3,23
1,5,7.0,349,6,12,4,6,116,3,11
1,5,7.0,349,6,4,4,3,115,3,11
1,5,7.0,349,6,7,4,9,87,3,11
1,5,7.0,349,6,20,4,12,80,3,11
1,11,19.0,321,2,2,4,6,128,3,10
1,5,7.0,349,6,20,4,14,25,3,11
1,5,7.0,349,6,0,4,5,12,3,11
1,5,7.0,349,6,23,4,14,25,3,11
1,11,20.0,340,4,14,4,9,109,4,29
1,11,20.0,340,4,22,4,10,23,3,29
1,11,20.0,340,4,8,4,6,7,0,29
1,11,20.0,340,4,18,4,4,76,3,29
1,11,20.0,340,4,12,4,1,35,3,29
1,11,20.0,340,4,14,4,16,74,3,29
1,5,20.0,214,5,17,4,14,32,4,29
1,6,24.0,31,5,5,4,16,39,2,14
1,6,29.0,335,2,4,4,11,0,3,16
1,6,29.0,335,2,18,4,5,6,3,16
1,7,21.0,81,0,13,4,10,23,3,21
1,7,22.0,211,1,9,4,6,128,4,26
1,7,22.0,211,1,18,4,6,91,4,26
1,6,29.0,335,2,4,4,2,2,3,16
1,6,29.0,335,2,10,4,7,62,3,16
1,7,22.0,211,1,14,4,1,105,4,26
1,6,29.0,335,2,9,4,12,61,3,16
1,3,4.0,285,0,5,4,8,9,0,30
1,3,4.0,285,0,13,4,14,24,0,30
1,3,4.0,285,0,12,4,13,36,3,30
1,3,4.0,285,0,18,4,1,105,4,30
1,3,4.0,285,0,11,4,7,78,3,30
1,10,4.0,356,0,1,4,12,61,3,30
1,10,30.0,157,6,9,4,9,49,3,19
1,10,31.0,135,3,17,4,8,19,3,20
1,10,31.0,135,3,17,4,16,50,3,20
1,9,26.0,267,6,9,4,1,35,3,3
1,9,26.0,267,6,1,4,6,89,3,3
1,9,26.0,267,6,12,4,3,79,3,3
1,7,1.0,98,1,14,4,2,40,3,7
1,7,1.0,98,1,16,4,6,7,3,7
1,7,1.0,98,1,5,4,14,24,1,7
1,7,1.0,98,1,19,4,1,11,0,7
1,7,1.0,98,1,18,4,16,130,3,7
1,7,1.0,98,1,13,4,9,95,3,7
1,7,1.0,98,1,12,4,7,57,3,7
1,7,1.0,98,1,23,4,1,105,3,7
1,7,1.0,98,1,17,4,8,9,3,7
1,7,1.0,98,1,17,4,14,106,1,7
1,7,1.0,98,1,5,4,9,87,3,7
1,7,1.0,98,1,22,4,9,57,0,7
1,7,1.0,98,1,14,4,13,29,1,7
1,7,7.0,293,0,2,4,16,72,3,11
1,7,7.0,293,0,5,4,14,32,0,11
1,7,7.0,293,0,11,4,6,7,3,11
1,7,7.0,293,0,1,4,14,25,4,11
1,7,7.0,293,0,14,4,8,9,3,11
1,7,7.0,293,0,4,4,13,28,0,11
1,7,7.0,293,0,14,4,16,37,3,11
1,7,7.0,293,0,1,4,9,63,4,11
1,7,7.0,293,0,2,4,13,38,3,11
1,7,7.0,293,0,13,4,2,69,3,11
1,7,7.0,293,0,20,4,14,25,3,11
1,7,7.0,293,0,3,4,2,92,3,11
1,7,10.0,329,4,19,4,7,78,3,4
1,9,8.0,90,1,18,4,5,64,3,8
1,7,27.0,53,3,12,4,8,27,0,15
1,6,29.0,335,2,18,4,7,62,3,16
1,8,1.0,66,4,9,4,9,87,3,7
1,5,30.0,294,0,13,4,5,6,3,19
1,1,21.0,45,3,9,4,9,49,3,21
1,9,8.0,90,1,2,4,1,35,3,8
1,9,24.0,272,4,9,4,7,111,3,14
1,1,21.0,45,3,20,4,10,47,3,21
1,6,29.0,335,2,6,4,8,118,4,16
1,1,19.0,29,5,1,4,9,95,4,10
1,5,30.0,294,0,20,4,6,7,2,19
1,5,26.0,37,4,1,4,2,40,4,3
1,9,8.0,90,1,1,4,6,7,3,8
1,9,24.0,272,4,11,4,13,48,3,14
1,7,21.0,81,0,5,4,14,25,3,21
1,6,29.0,335,2,11,4,15,51,3,16
1,7,21.0,81,0,2,4,11,94,3,21
1,7,21.0,81,0,11,4,13,48,3,21
1,6,29.0,335,2,9,4,14,25,3,16
1,3,29.0,325,5,4,4,1,16,3,16
1,3,29.0,325,5,6,4,7,120,2,16
1,3,29.0,325,5,18,4,5,6,3,16
1,3,29.0,325,5,12,4,16,72,3,16
1,3,29.0,325,5,3,4,0,53,3,16
1,11,5.0,240,2,3,4,9,93,4,24
1,3,30.0,304,6,18,4,9,27,3,19
1,3,30.0,304,6,19,4,8,27,3,19
1,3,30.0,304,6,19,4,8,27,3,19
1,3,30.0,304,6,1,4,9,54,4,19
1,11,4.0,275,1,11,4,6,7,0,30
1,3,30.0,304,6,18,4,1,1,3,19
1,5,12.0,327,4,6,4,7,8,4,28
1,5,12.0,327,4,20,4,9,87,3,28
1,5,12.0,327,4,19,4,12,61,3,28
1,5,12.0,327,4,20,4,9,87,2,28
1,11,4.0,275,1,17,4,8,19,3,30
1,5,12.0,327,4,23,4,9,87,3,28
1,5,12.0,327,4,12,4,9,93,3,28
1,5,12.0,327,4,11,4,1,81,3,28
1,5,12.0,327,4,13,4,6,7,3,28
1,10,11.0,298,0,17,4,16,65,3,9
1,10,11.0,298,0,23,4,1,105,3,9
1,10,11.0,298,0,17,4,10,43,3,9
1,10,11.0,298,0,23,4,12,135,3,9
1,10,28.0,216,4,12,4,16,39,3,18
1,10,28.0,216,4,23,4,16,37,2,18
1,5,10.0,155,1,13,4,10,52,0,4
1,5,12.0,327,4,17,4,9,101,4,28
1,5,12.0,327,4,15,4,0,68,3,28
1,11,4.0,275,1,3,4,16,72,3,30
1,5,12.0,327,4,19,4,14,25,0,28
1,5,12.0,327,4,3,4,11,129,3,28
1,11,4.0,275,1,13,4,7,111,2,30
1,5,13.0,184,5,22,4,9,10,3,25
1,5,13.0,184,5,13,4,12,104,3,25
1,5,13.0,184,5,11,4,10,23,3,25
1,5,13.0,184,5,2,4,10,22,3,25
1,5,13.0,184,5,5,4,2,69,3,25
1,5,13.0,184,5,18,4,9,87,4,25
1,5,13.0,184,5,4,4,6,91,4,25
1,5,13.0,184,5,2,4,6,7,3,25
1,5,14.0,36,6,4,4,6,7,3,5
1,5,14.0,36,6,11,4,8,118,3,5
1,5,21.0,351,6,14,4,6,7,0,21
1,5,21.0,351,6,20,4,9,93,3,21
1,5,21.0,351,6,19,4,8,41,0,21
1,10,10.0,245,3,9,4,14,131,4,4
1,7,9.0,273,2,1,4,9,109,4,12
1,10,10.0,245,3,18,4,7,129,4,4
1,10,10.0,245,3,14,4,6,128,3,4
1,7,9.0,273,2,12,4,8,19,4,12
1,10,10.0,245,3,11,4,8,41,3,4
1,10,17.0,256,3,17,4,8,27,0,6
1,10,17.0,256,3,1,4,6,89,3,6
1,10,17.0,256,3,20,4,6,7,3,6
1,10,27.0,302,2,19,4,15,31,3,15
1,10,27.0,302,2,17,4,6,91,4,15
1,10,27.0,302,2,19,4,9,95,3,15
1,10,27.0,302,2,14,4,14,32,4,15
1,10,27.0,302,2,18,4,16,50,3,15
1,10,27.0,302,2,5,4,9,87,3,15
1,10,27.0,302,2,9,4,12,80,4,15
1,5,10.0,155,1,19,4,6,7,3,4
1,5,10.0,155,1,2,4,8,27,3,4
1,5,10.0,155,1,9,4,6,7,3,4
1,5,10.0,155,1,14,4,8,27,3,4
1,5,10.0,155,1,13,4,9,95,3,4
1,5,10.0,155,1,11,4,10,22,3,4
1,1,12.0,353,5,11,4,9,95,2,28
1,5,19.0,146,4,21,4,6,7,4,10
1,1,12.0,353,5,9,4,2,35,4,28
1,1,12.0,353,5,23,4,12,80,3,28
1,1,12.0,353,5,1,4,6,91,4,28
1,5,19.0,146,4,6,4,3,79,3,10
1,1,12.0,353,5,1,4,6,128,4,28
1,1,19.0,29,5,23,4,2,35,3,10
1,1,22.0,164,0,8,4,13,99,3,26
1,8,1.0,66,4,4,4,6,7,0,7
1,9,24.0,272,4,22,4,16,108,0,14
1,1,19.0,29,5,12,4,13,38,3,10
1,1,22.0,164,0,22,4,16,65,3,26
1,6,5.0,342,3,9,4,6,7,0,24
1,8,1.0,66,4,18,4,9,95,4,7
1,1,19.0,29,5,2,4,15,114,3,10
1,6,9.0,236,4,23,4,9,87,3,12
1,9,8.0,90,1,19,4,4,82,3,8
1,1,22.0,164,0,6,4,14,24,4,26
1,6,5.0,342,3,1,4,4,82,3,24
1,8,1.0,66,4,13,4,13,69,3,7
1,1,19.0,29,5,4,4,5,12,3,10
1,9,24.0,272,4,4,4,3,115,3,14
1,6,18.0,308,6,18,4,2,71,4,0
1,9,10.0,156,4,14,4,6,7,3,4
1,6,18.0,308,6,19,4,2,40,4,0
1,6,18.0,308,6,13,4,8,9,3,0
1,6,18.0,308,6,5,4,5,6,1,0
1,9,10.0,156,4,11,4,12,80,3,4
1,6,26.0,348,3,6,4,1,35,4,3
1,6,26.0,348,3,0,4,8,118,4,3
1,6,26.0,348,3,23,4,6,7,3,3
1,6,26.0,348,3,18,4,14,88,4,3
1,6,26.0,348,3,14,4,13,38,0,3
1,6,26.0,348,3,4,4,7,137,4,3
1,6,26.0,348,3,18,4,4,138,4,3
1,6,26.0,348,3,13,4,8,118,3,3
1,6,26.0,348,3,4,4,6,116,3,3
1,6,26.0,348,3,13,4,0,15,0,3
1,9,10.0,156,4,23,4,8,27,3,4
1,9,10.0,156,4,23,4,6,7,4,4
1,6,28.0,309,1,19,4,14,24,3,18
1,6,28.0,309,1,22,4,8,19,3,18
1,6,28.0,309,1,13,4,10,47,3,18
1,6,28.0,309,1,12,4,10,47,3,18
1,6,28.0,309,1,5,4,3,30,3,18
1,6,28.0,309,1,8,4,7,20,3,18
1,9,2.0,323,2,2,4,14,131,1,22
1,10,3.0,310,3,15,4,1,35,3,27
1,9,2.0,323,2,17,4,14,88,4,22
1,10,3.0,310,3,6,4,14,97,3,27
1,5,1.0,109,3,17,4,9,87,4,7
1,11,27.0,322,4,23,4,6,7,3,15
1,11,27.0,322,4,4,4,9,27,3,15
1,11,27.0,322,4,19,4,6,7,3,15
1,10,3.0,310,3,3,4,6,7,2,27
1,5,1.0,109,3,20,4,12,135,2,7
1,5,9.0,206,0,17,4,1,35,4,12
1,5,9.0,206,0,22,4,12,80,3,12
1,11,26.0,364,2,0,4,0,12,3,3
1,5,10.0,155,1,15,4,13,28,0,4
1,10,8.0,213,5,16,4,2,35,4,8
1,6,13.0,317,0,19,4,14,25,3,25
