occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
1,6,14.0,173,1,12,4,10,47,3,5
1,9,19.0,234,6,6,4,16,72,0,10
1,9,23.0,167,2,11,4,15,31,3,17
1,9,23.0,167,2,6,4,6,89,3,17
1,6,14.0,173,1,2,4,10,43,0,5
1,6,14.0,173,1,5,4,1,67,3,5
1,9,23.0,167,2,15,4,14,97,3,17
1,6,22.0,185,2,3,4,6,7,3,26
1,6,22.0,185,2,9,4,6,89,3,26
1,6,22.0,185,2,13,4,6,128,3,26
1,9,28.0,315,0,15,4,14,24,0,18
1,7,5.0,204,6,23,4,14,110,4,24
1,6,22.0,185,2,3,4,10,23,3,26
1,6,23.0,84,4,18,4,2,2,4,17
1,7,5.0,204,6,22,4,13,28,0,24
1,6,23.0,84,4,0,4,1,16,4,17
1,7,5.0,204,6,9,4,1,35,4,24
1,7,5.0,204,6,9,4,8,9,1,24
1,7,5.0,204,6,19,4,6,7,3,24
1,6,23.0,84,4,14,4,16,50,3,17
1,11,25.0,88,1,21,4,16,37,3,13
1,11,25.0,88,1,4,4,5,12,3,13
1,11,25.0,88,1,8,4,6,89,3,13
1,11,25.0,88,1,22,4,5,6,3,13
1,10,8.0,213,5,13,4,9,57,0,8
1,10,9.0,150,6,14,4,9,95,3,12
1,10,9.0,150,6,18,4,8,41,3,12
1,10,9.0,150,6,0,4,12,61,0,12
1,10,9.0,150,6,1,4,7,8,3,12
1,10,9.0,150,6,2,4,1,35,4,12
1,10,9.0,150,6,18,4,9,83,4,12
1,10,11.0,298,0,23,4,9,87,3,9
1,10,11.0,298,0,10,4,8,19,3,9
1,7,5.0,204,6,20,4,6,7,3,24
1,7,5.0,204,6,14,4,2,3,3,24
1,7,20.0,266,3,18,4,8,9,4,29
1,7,20.0,266,3,8,4,12,61,3,29
1,6,24.0,31,5,1,4,0,26,3,14
1,6,24.0,31,5,10,4,0,26,3,14
1,6,24.0,31,5,9,4,15,51,3,14
1,6,24.0,31,5,17,4,6,7,3,14
1,6,24.0,31,5,23,4,14,25,2,14
1,9,9.0,320,2,12,4,4,82,3,12
1,6,5.0,342,3,17,4,1,35,4,24
1,1,5.0,219,5,4,4,13,28,3,24
1,1,19.0,29,5,19,4,16,130,3,10
1,8,1.0,66,4,23,4,8,19,4,7
1,9,9.0,320,2,8,4,12,135,3,12
1,6,7.0,169,1,20,4,6,7,3,11
1,1,5.0,219,5,23,4,6,7,3,24
1,7,16.0,40,2,13,4,6,89,4,2
1,9,9.0,320,2,9,4,13,36,3,12
1,8,1.0,66,4,7,4,10,22,3,7
1,6,7.0,169,1,14,4,8,33,3,11
1,1,5.0,219,5,22,4,13,38,3,24
1,1,19.0,29,5,14,4,1,1,4,10
1,6,8.0,59,2,6,4,10,23,1,8
1,5,26.0,37,4,17,4,14,25,3,3
1,1,5.0,219,5,1,4,14,25,3,24
1,1,19.0,29,5,12,4,9,102,3,10
1,8,1.0,66,4,17,4,6,128,3,7
1,8,1.0,66,4,5,4,1,11,4,7
1,5,26.0,37,4,17,4,11,124,4,3
1,5,26.0,37,4,14,4,12,56,3,3
1,5,26.0,37,4,18,4,12,80,4,3
1,5,26.0,37,4,6,4,16,50,4,3
1,8,3.0,363,6,1,4,9,54,4,27
1,8,3.0,363,6,2,4,6,7,3,27
1,8,3.0,363,6,9,4,9,54,4,27
1,5,26.0,37,4,15,4,12,100,3,3
1,1,3.0,188,2,17,4,8,65,1,27
1,1,3.0,188,2,1,4,14,107,3,27
1,1,3.0,188,2,17,4,13,28,3,27
1,1,3.0,188,2,6,4,4,75,4,27
1,1,3.0,188,2,9,4,6,89,3,27
1,1,3.0,188,2,9,4,1,105,3,27
1,1,3.0,188,2,14,4,11,124,3,27
1,1,3.0,188,2,18,4,12,121,3,27
1,1,3.0,188,2,13,4,10,22,3,27
1,1,3.0,188,2,5,4,8,9,3,27
1,1,3.0,188,2,17,4,8,19,0,27
1,1,17.0,63,2,5,4,7,137,4,6
1,1,17.0,63,2,16,4,13,38,3,6
1,1,17.0,63,2,9,4,8,33,4,6
1,1,17.0,63,2,4,4,12,56,3,6
1,1,17.0,63,2,5,4,9,93,0,6
1,1,17.0,63,2,1,4,9,109,4,6
1,1,19.0,29,5,17,4,10,47,3,10
1,1,19.0,29,5,18,4,9,93,4,10
1,1,19.0,29,5,14,4,8,33,3,10
1,6,4.0,159,6,18,4,3,30,4,30
1,6,4.0,159,6,6,4,16,37,4,30
1,6,4.0,159,6,19,4,9,102,4,30
1,6,4.0,159,6,2,4,8,19,0,30
1,6,4.0,159,6,15,4,4,4,1,30
1,6,4.0,159,6,18,4,9,87,4,30
1,6,4.0,159,6,0,4,11,94,3,30
1,6,4.0,159,6,18,4,9,87,2,30
1,6,4.0,159,6,23,4,6,7,2,30
1,6,4.0,159,6,17,4,14,106,3,30
1,6,4.0,159,6,12,4,16,50,3,30
1,6,6.0,83,0,3,4,7,57,3,23
1,6,6.0,83,0,9,4,12,61,3,23
1,6,6.0,83,0,16,4,15,46,4,23
1,6,6.0,83,0,1,4,2,2,3,23
1,6,6.0,83,0,13,4,6,7,3,23
1,6,6.0,83,0,18,4,2,2,3,23
1,6,13.0,317,0,12,4,4,4,3,25
1,6,13.0,317,0,19,4,0,85,3,25
1,6,13.0,317,0,4,4,10,22,3,25
1,5,27.0,328,5,23,4,12,135,3,15
1,5,27.0,328,5,21,4,9,10,4,15
1,5,27.0,328,5,11,4,8,19,3,15
1,8,3.0,363,6,18,4,9,87,4,27
1,5,27.0,328,5,9,4,14,126,3,15
1,5,27.0,328,5,5,4,11,90,3,15
1,5,28.0,259,6,20,4,9,87,3,18
1,5,28.0,259,6,1,4,6,7,3,18
1,5,28.0,259,6,17,4,8,65,3,18
1,5,1.0,109,3,20,4,14,24,1,7
1,5,1.0,109,3,17,4,16,65,4,7
1,6,1.0,158,2,13,4,2,40,3,7
1,6,1.0,158,2,23,4,13,29,3,7
1,6,1.0,158,2,17,4,0,12,3,7
1,6,1.0,158,2,18,4,12,80,4,7
1,6,1.0,158,2,16,4,10,23,3,7
1,6,8.0,59,2,9,4,9,10,3,8
1,6,8.0,59,2,20,4,13,48,3,8
1,4,18.0,26,1,22,4,2,86,3,0
1,4,18.0,26,1,18,4,0,12,3,0
1,11,24.0,194,0,19,4,13,28,0,14
1,9,7.0,271,0,2,4,10,23,3,11
1,9,7.0,271,0,5,4,2,71,3,11
1,9,7.0,271,0,17,4,2,35,4,11
1,9,7.0,271,0,11,4,9,95,4,11
1,9,7.0,271,0,15,4,10,47,3,11
1,9,7.0,271,0,19,4,6,7,0,11
1,7,16.0,40,2,7,4,0,64,3,2
1,6,7.0,169,1,8,4,9,134,2,11
1,6,9.0,236,4,14,4,0,85,3,12
1,1,5.0,219,5,20,4,9,87,3,24
1,1,19.0,29,5,13,4,8,27,3,10
1,6,9.0,236,4,12,4,8,27,3,12
1,6,7.0,169,1,20,4,0,15,3,11
1,1,19.0,29,5,3,4,13,38,3,10
1,6,9.0,236,4,18,4,2,2,3,12
1,6,12.0,162,3,8,4,13,123,3,28
1,1,5.0,219,5,20,4,2,86,3,24
1,1,19.0,29,5,20,4,6,7,3,10
1,6,9.0,236,4,2,4,13,28,3,12
1,6,12.0,162,3,15,4,8,9,3,28
1,1,5.0,219,5,12,4,10,23,3,24
1,1,19.0,29,5,19,4,14,106,3,10
1,6,9.0,236,4,17,4,10,12,3,12
1,6,15.0,49,2,13,4,10,23,3,1
1,1,5.0,219,5,1,4,13,48,3,24
1,4,18.0,26,1,12,4,14,107,4,0
1,6,15.0,49,2,4,4,9,63,3,1
1,1,13.0,207,6,14,4,8,27,3,25
1,7,16.0,40,2,10,4,14,110,0,2
1,1,19.0,29,5,13,4,13,48,0,10
1,1,19.0,29,5,1,4,13,48,3,10
1,1,26.0,248,5,13,4,16,50,0,3
1,1,26.0,248,5,10,4,12,17,3,3
1,7,16.0,40,2,16,4,8,41,4,2
1,5,31.0,196,1,12,4,0,31,0,20
1,5,31.0,196,1,12,4,6,7,3,20
1,11,21.0,192,5,10,4,16,72,3,21
1,6,30.0,145,4,17,4,6,7,3,19
1,6,30.0,145,4,18,4,14,25,3,19
1,6,30.0,145,4,4,4,1,105,3,19
1,6,30.0,145,4,6,4,13,29,4,19
1,6,30.0,145,4,19,4,3,103,3,19
1,6,30.0,145,4,21,4,9,93,3,19
1,6,30.0,145,4,0,4,1,35,2,19
1,6,30.0,145,4,14,4,9,95,4,19
1,6,30.0,145,4,3,4,10,47,3,19
1,6,30.0,145,4,9,4,14,125,3,19
1,6,30.0,145,4,12,4,9,57,3,19
1,6,30.0,145,4,11,4,16,37,0,19
1,10,5.0,336,1,15,4,9,95,3,24
1,10,5.0,336,1,3,4,16,108,0,24
1,10,5.0,336,1,2,4,9,57,3,24
1,10,5.0,336,1,20,4,9,9,2,24
1,10,5.0,336,1,22,4,6,7,3,24
1,10,5.0,336,1,5,4,2,69,4,24
1,7,27.0,53,3,14,4,1,59,4,15
1,7,27.0,53,3,9,4,9,87,4,15
1,7,27.0,53,3,7,4,6,7,0,15
1,3,7.0,289,4,6,4,1,11,3,11
1,3,7.0,289,4,9,4,9,93,3,11
1,3,7.0,289,4,14,4,6,128,3,11
1,3,7.0,289,4,1,4,11,15,3,11
1,3,7.0,289,4,22,4,2,69,2,11
1,3,7.0,289,4,3,4,16,39,0,11
1,3,7.0,289,4,20,4,13,48,3,11
1,3,9.0,44,6,19,4,9,101,3,12
1,3,9.0,44,6,12,4,6,128,3,12
1,3,9.0,44,6,20,4,7,31,3,12
1,3,9.0,44,6,5,4,11,55,3,12
1,3,9.0,44,6,13,4,6,91,3,12
1,3,9.0,44,6,1,4,7,20,3,12
1,3,9.0,44,6,9,4,2,2,3,12
1,3,9.0,44,6,6,4,0,15,4,12
1,3,9.0,44,6,9,4,10,47,3,12
1,3,9.0,44,6,14,4,6,7,3,12
1,2,18.0,7,5,9,4,8,27,3,0
1,2,18.0,7,5,8,4,12,80,3,0
1,2,20.0,264,3,2,4,3,76,3,29
1,1,9.0,50,1,19,4,4,70,3,12
1,2,20.0,264,3,6,4,4,82,3,29
1,2,20.0,264,3,20,4,6,73,3,29
1,1,9.0,50,1,9,4,5,12,0,12
1,1,9.0,50,1,12,4,3,103,3,12
1,2,20.0,264,3,3,4,15,46,3,29
1,1,9.0,50,1,17,4,1,35,0,12
1,2,20.0,264,3,17,4,16,72,0,29
1,1,9.0,50,1,8,4,9,9,3,12
1,2,20.0,264,3,20,4,14,126,4,29
1,1,10.0,17,2,13,4,9,95,3,4
1,1,10.0,17,2,3,4,13,38,3,4
1,5,10.0,155,1,11,4,13,48,0,4
1,1,10.0,17,2,9,4,13,48,3,4
1,1,10.0,17,2,17,4,4,70,3,4
1,1,12.0,353,5,17,4,13,28,4,28
1,1,12.0,353,5,13,4,9,54,4,28
1,1,12.0,353,5,3,4,6,7,3,28
1,10,5.0,336,1,0,4,14,25,3,24
1,10,5.0,336,1,19,4,13,48,3,24
1,10,6.0,242,2,14,4,3,76,3,23
1,10,6.0,242,2,14,4,11,117,3,23
1,11,21.0,192,5,8,4,4,75,3,21
1,10,6.0,242,2,9,4,6,128,4,23
1,4,18.0,26,1,22,4,2,71,2,0
1,1,13.0,207,6,20,4,13,38,2,25
1,6,15.0,49,2,9,4,2,71,4,1
1,4,20.0,115,4,19,4,7,57,3,29
1,3,6.0,303,2,22,4,12,56,3,23
1,6,15.0,49,2,18,4,6,128,3,1
1,4,20.0,115,4,11,4,6,7,3,29
1,6,21.0,193,1,11,4,6,7,3,21
1,6,21.0,193,1,1,4,1,11,3,21
1,6,21.0,193,1,9,4,1,1,3,21
1,6,21.0,193,1,1,4,9,9,3,21
1,6,21.0,193,1,18,4,13,48,0,21
1,6,21.0,193,1,15,4,9,95,2,21
1,6,21.0,193,1,5,4,14,25,3,21
1,6,21.0,193,1,1,4,6,89,3,21
1,10,7.0,243,4,6,4,12,80,3,11
1,10,7.0,243,4,17,4,13,29,4,11
1,10,7.0,243,4,12,4,1,105,3,11
1,10,7.0,243,4,12,4,2,71,3,11
1,10,7.0,243,4,17,4,0,12,3,11
1,10,7.0,243,4,19,4,9,49,3,11
1,10,13.0,346,2,14,4,12,104,3,25
1,10,13.0,346,2,9,4,11,10,4,25
1,10,13.0,346,2,18,4,9,54,4,25
1,10,13.0,346,2,18,4,14,25,3,25
1,10,23.0,247,6,3,4,8,27,3,17
1,3,12.0,104,1,4,4,1,35,4,28
1,3,12.0,104,1,19,4,6,7,0,28
1,3,12.0,104,1,19,4,2,92,3,28
1,3,12.0,104,1,0,4,6,7,3,28
1,3,12.0,104,1,23,4,13,48,3,28
1,3,15.0,35,5,2,4,2,123,3,1
1,3,15.0,35,5,20,4,9,87,3,1
1,3,15.0,35,5,9,4,14,126,4,1
1,3,15.0,35,5,20,4,6,89,3,1
1,3,15.0,35,5,22,4,6,89,3,1
1,3,15.0,35,5,14,4,1,35,4,1
1,3,21.0,338,4,2,4,14,24,3,21
1,3,21.0,338,4,15,4,9,57,3,21
1,10,23.0,247,6,18,4,2,40,4,17
1,10,23.0,247,6,17,4,11,124,3,17
1,10,23.0,247,6,9,4,0,64,3,17
1,10,23.0,247,6,3,4,12,56,3,17
1,10,23.0,247,6,18,4,2,35,4,17
1,10,23.0,247,6,9,4,6,128,4,17
1,10,24.0,261,3,17,4,8,65,4,14
1,10,24.0,261,3,4,4,8,27,0,14
1,10,24.0,261,3,18,4,1,11,3,14
1,1,6.0,97,6,18,4,6,89,4,23
1,1,6.0,97,6,14,4,6,91,4,23
1,7,22.0,211,1,0,4,16,130,3,26
1,6,29.0,335,2,17,4,6,7,3,16
1,6,29.0,335,2,2,4,9,134,4,16
1,10,4.0,356,0,5,4,9,93,3,30
1,10,4.0,356,0,21,4,4,75,2,30
1,10,4.0,356,0,22,4,0,26,1,30
1,10,4.0,356,0,19,4,1,105,0,30
1,10,4.0,356,0,17,4,4,82,3,30
1,3,4.0,285,0,1,4,9,27,3,30
1,10,4.0,356,0,14,4,8,19,3,30
1,10,4.0,356,0,9,4,8,19,4,30
1,10,4.0,356,0,9,4,9,63,4,30
1,10,12.0,333,1,5,4,9,93,3,28
1,10,12.0,333,1,14,4,16,50,3,28
1,10,12.0,333,1,1,4,6,7,3,28
1,10,12.0,333,1,9,4,9,49,3,28
1,10,12.0,333,1,13,4,8,118,4,28
1,10,30.0,157,6,8,4,15,85,0,19
1,10,27.0,302,2,3,4,6,89,3,15
1,10,27.0,302,2,9,4,8,27,1,15
1,4,20.0,115,4,1,4,2,69,3,29
1,3,14.0,33,4,0,4,9,63,4,5
1,4,20.0,115,4,4,4,9,57,3,29
1,4,20.0,115,4,12,4,8,27,3,29
1,3,14.0,33,4,2,4,1,81,4,5
1,3,14.0,33,4,4,4,9,49,3,5
1,6,9.0,236,4,16,4,16,65,4,12
1,3,14.0,33,4,9,4,14,88,2,5
1,4,20.0,115,4,9,4,6,116,4,29
1,3,20.0,105,2,0,4,8,19,3,29
1,6,9.0,236,4,9,4,9,87,4,12
1,4,20.0,115,4,19,4,8,27,1,29
1,4,20.0,115,4,12,4,9,134,2,29
1,4,20.0,115,4,9,4,2,71,4,29
1,4,20.0,115,4,19,4,2,71,4,29
1,6,10.0,149,5,2,4,8,19,3,4
1,6,18.0,308,6,9,4,12,100,3,0
1,6,18.0,308,6,15,4,0,53,3,0
1,6,28.0,309,1,23,4,14,25,0,18
1,6,28.0,309,1,12,4,8,27,3,18
1,10,3.0,310,3,23,4,9,87,4,27
1,10,3.0,310,3,17,4,0,85,4,27
1,10,3.0,310,3,5,4,13,69,4,27
1,10,3.0,310,3,12,4,6,128,3,27
1,10,3.0,310,3,4,4,12,17,4,27
1,10,3.0,310,3,4,4,8,19,0,27
1,10,3.0,310,3,9,4,16,50,3,27
1,10,3.0,310,3,18,4,2,40,2,27
1,10,8.0,213,5,19,4,9,101,4,8
1,10,8.0,213,5,2,4,14,97,3,8
1,10,8.0,213,5,18,4,9,101,4,8
1,2,4.0,254,5,22,4,9,27,3,30
1,10,8.0,213,5,19,4,13,48,3,8
1,10,8.0,213,5,20,4,8,19,3,8
1,10,8.0,213,5,1,4,16,130,3,8
1,10,8.0,213,5,4,4,8,27,3,8
1,3,21.0,338,4,19,4,15,51,3,21
1,3,21.0,338,4,20,4,8,33,3,21
1,3,21.0,338,4,18,4,1,105,4,21
1,3,21.0,338,4,17,4,10,52,3,21
1,3,21.0,338,4,8,4,6,7,3,21
1,3,21.0,338,4,3,4,1,1,3,21
1,3,21.0,338,4,9,4,9,54,3,21
1,3,21.0,338,4,18,4,2,3,4,21
1,3,21.0,338,4,22,4,3,44,3,21
1,5,4.0,114,2,4,4,14,107,3,30
1,5,4.0,114,2,2,4,14,34,3,30
1,5,4.0,114,2,9,4,9,87,3,30
1,5,4.0,114,2,17,4,14,125,4,30
1,5,4.0,114,2,14,4,6,116,1,30
1,5,4.0,114,2,0,4,13,29,4,30
1,5,4.0,114,2,13,4,6,7,3,30
1,5,6.0,277,5,20,4,6,7,3,23
1,5,6.0,277,5,4,4,16,50,3,23
1,5,6.0,277,5,13,4,6,128,3,23
1,5,6.0,277,5,11,4,6,7,0,23
1,9,9.0,320,2,2,4,0,85,3,12
1,9,18.0,359,5,9,4,6,132,4,0
1,9,18.0,359,5,9,4,16,72,3,0
1,9,18.0,359,5,5,4,11,15,3,0
1,9,18.0,359,5,1,4,14,106,4,0
1,9,18.0,359,5,13,4,6,7,0,0
1,9,18.0,359,5,19,4,12,80,3,0
1,9,18.0,359,5,14,4,0,31,3,0
1,9,18.0,359,5,8,4,12,80,3,0
1,9,18.0,359,5,1,4,13,48,3,0
1,9,18.0,359,5,9,4,10,22,3,0
1,9,26.0,267,6,9,4,1,105,4,3
1,9,26.0,267,6,19,4,6,116,1,3
1,9,26.0,267,6,1,4,9,49,3,3
1,9,26.0,267,6,8,4,8,27,4,3
1,9,26.0,267,6,6,4,14,32,3,3
1,3,22.0,166,5,19,4,2,123,3,26
1,3,22.0,166,5,9,4,12,61,4,26
1,3,22.0,166,5,4,4,6,128,4,26
1,3,22.0,166,5,5,4,13,28,3,26
1,3,22.0,166,5,6,4,4,4,3,26
1,3,22.0,166,5,23,4,6,7,3,26
1,3,28.0,187,4,15,4,14,25,3,18
1,3,28.0,187,4,23,4,7,20,4,18
1,3,28.0,187,4,9,4,1,11,3,18
1,3,28.0,187,4,23,4,6,7,2,18
1,5,5.0,96,4,1,4,2,69,3,24
1,5,5.0,96,4,18,4,14,125,4,24
1,5,5.0,96,4,9,4,15,96,3,24
1,5,5.0,96,4,22,4,2,13,3,24
1,5,5.0,96,4,18,4,14,125,4,24
1,5,5.0,96,4,6,4,12,135,1,24
1,5,15.0,200,3,8,4,5,12,3,1
1,5,15.0,200,3,23,4,9,87,3,1
1,5,15.0,200,3,13,4,16,50,2,1
1,5,15.0,200,3,14,4,9,101,3,1
1,5,15.0,200,3,2,4,11,55,3,1
1,5,15.0,200,3,19,4,14,25,3,1
1,5,29.0,24,3,18,4,0,85,3,16
1,5,29.0,24,3,13,4,6,7,3,16
1,5,29.0,24,3,10,4,1,105,3,16
1,6,4.0,159,6,20,4,2,35,2,30
1,1,24.0,64,2,4,4,2,3,3,14
1,1,24.0,64,2,18,4,14,125,4,14
1,11,9.0,311,3,17,4,1,35,4,12
1,11,9.0,311,3,2,4,12,61,3,12
1,11,9.0,311,3,19,4,0,53,3,12
1,11,9.0,311,3,13,4,13,29,3,12
1,11,9.0,311,3,12,4,8,9,1,12
1,11,9.0,311,3,5,4,13,13,3,12
1,11,16.0,225,3,4,4,15,46,4,2
1,11,16.0,225,3,3,4,8,27,1,2
1,11,16.0,225,3,3,4,0,68,3,2
1,11,16.0,225,3,12,4,9,95,3,2
1,11,16.0,225,3,15,4,14,25,0,2
1,11,16.0,225,3,2,4,15,108,1,2
1,11,16.0,225,3,15,4,14,32,0,2
1,11,16.0,225,3,5,4,12,80,3,2
1,11,16.0,225,3,22,4,13,21,3,2
1,11,16.0,225,3,20,4,16,50,1,2
1,11,16.0,225,3,1,4,2,2,3,2
1,11,16.0,225,3,9,4,11,58,4,2
1,11,18.0,332,1,15,4,13,123,3,0
1,11,18.0,332,1,11,4,13,69,3,0
1,11,18.0,332,1,4,4,4,4,4,0
1,11,18.0,332,1,18,4,2,13,3,0
1,11,18.0,332,1,20,4,9,9,2,0
1,11,18.0,332,1,7,4,1,59,3,0
1,11,18.0,332,1,1,4,8,41,4,0
1,11,18.0,332,1,12,4,8,9,3,0
1,11,18.0,332,1,14,4,6,7,0,0
1,11,23.0,232,3,12,4,6,7,4,17
1,11,23.0,232,3,14,4,15,51,3,17
1,11,23.0,232,3,5,4,4,4,3,17
1,11,23.0,232,3,15,4,2,86,0,17
1,11,23.0,232,3,18,4,0,68,3,17
1,11,24.0,194,0,6,4,1,16,4,14
1,11,24.0,194,0,19,4,7,111,0,14
1,11,24.0,194,0,18,4,8,9,4,14
1,11,24.0,194,0,3,4,12,56,3,14
1,11,24.0,194,0,1,4,16,108,3,14
2,1,18.0,29,3,6,0,10,47,3,0
2,1,23.0,64,5,14,0,10,22,3,17
2,1,18.0,29,3,3,0,15,114,3,0
2,1,23.0,64,5,18,2,14,24,3,17
2,1,18.0,29,3,11,1,0,0,1,0
2,1,24.0,65,6,1,0,1,11,4,14
2,8,18.0,280,2,0,0,2,13,4,0
2,1,24.0,65,6,18,0,10,43,1,14
2,8,20.0,46,5,9,0,4,82,3,29
2,8,7.0,76,6,4,0,6,89,4,11
2,4,10.0,121,4,17,0,16,108,1,4
2,4,15.0,25,1,3,0,15,46,3,1
2,4,17.0,26,4,14,2,14,126,0,6
2,4,13.0,345,3,3,0,10,12,0,25
2,4,15.0,25,1,15,0,12,56,2,1
2,4,19.0,115,6,11,1,12,61,1,10
2,0,21.0,241,6,9,1,0,77,0,21
3,11,5.0,240,3,23,0,0,77,1,24
2,10,16.0,256,1,6,0,16,50,2,2
2,1,23.0,64,5,5,0,10,22,2,17
2,3,5.0,303,5,19,0,13,13,1,24
2,5,13.0,36,0,22,0,1,1,4,25
2,0,20.0,287,5,12,1,13,28,1,29
2,4,17.0,26,4,19,0,2,92,1,6
2,4,19.0,115,6,3,2,2,3,0,10
2,1,4.0,219,3,8,1,3,103,4,30
2,4,19.0,115,6,12,0,12,84,3,10
3,7,16.0,40,3,14,1,9,58,4,2
2,10,21.0,314,3,17,1,1,67,0,21
2,3,5.0,303,5,1,1,12,83,4,24
2,2,17.0,7,3,14,0,8,41,3,6
2,4,17.0,26,4,19,0,8,41,3,6
2,5,14.0,200,1,22,0,9,9,3,5
3,9,21.0,362,5,18,2,16,50,1,21
3,11,22.0,250,2,11,1,1,105,2,26
2,10,11.0,333,4,15,1,9,63,1,9
2,5,11.0,327,6,19,2,10,52,1,9
2,2,27.0,257,2,13,0,13,38,2,15
3,7,24.0,68,0,6,0,10,12,1,14
2,10,23.0,261,1,13,0,16,37,1,17
2,3,6.0,289,6,19,0,3,115,1,23
2,5,29.0,294,2,16,2,0,77,3,16
2,2,15.0,220,5,8,0,9,57,2,1
2,5,29.0,294,2,21,2,10,47,3,16
3,9,14.0,106,5,0,1,16,37,4,5
2,2,23.0,22,6,2,0,11,18,1,17
3,9,14.0,106,5,15,0,9,57,4,5
0,0,18.0,0,0,12,1,6,7,1,0
2,2,27.0,257,2,8,0,0,77,2,15
2,3,5.0,303,5,11,0,16,113,2,24
3,3,7.0,289,0,1,0,13,21,3,11
3,1,4.0,286,0,19,1,6,7,0,30
2,10,23.0,261,1,4,1,6,7,2,17
2,2,6.0,153,2,6,0,0,77,0,23
2,5,29.0,294,2,5,0,11,90,0,16
2,2,6.0,153,2,4,0,11,94,0,23
2,2,23.0,22,6,8,0,12,17,3,17
2,2,17.0,7,3,2,2,6,132,4,6
2,9,9.0,320,5,2,1,14,107,4,12
2,3,12.0,210,5,23,1,15,51,4,28
2,2,16.0,6,6,15,2,2,2,2,2
3,3,7.0,289,0,1,2,9,93,3,11
2,1,14.0,1,2,3,0,10,52,1,5
2,1,23.0,64,5,1,0,5,12,3,17
2,5,29.0,294,2,1,0,5,64,3,16
2,2,15.0,220,5,13,0,0,31,4,1
2,5,30.0,196,4,22,0,3,70,0,19
2,2,23.0,22,6,19,1,13,99,4,17
2,2,17.0,7,3,19,1,11,133,1,6
2,9,27.0,179,1,9,0,13,36,3,15
3,3,15.0,35,1,8,0,9,95,3,1
2,3,12.0,210,5,17,0,4,5,4,28
2,2,16.0,6,6,4,2,16,37,1,2
2,1,23.0,64,5,9,0,0,26,3,17
2,8,5.0,87,4,8,0,12,61,3,24
2,2,15.0,220,5,2,2,10,47,3,1
2,5,30.0,196,4,0,1,0,64,1,19
2,6,4.0,342,1,2,0,2,86,4,30
2,6,6.0,169,4,6,0,13,61,3,23
2,6,6.0,169,4,7,1,1,105,0,23
2,6,6.0,169,4,10,2,8,9,0,23
2,6,6.0,169,4,15,0,6,128,3,23
2,6,6.0,169,4,8,3,6,128,4,23
2,5,27.0,259,0,2,3,8,41,4,15
2,6,9.0,149,3,17,1,10,22,2,12
2,1,4.0,219,3,14,1,5,6,0,30
2,5,11.0,327,6,15,2,8,33,2,9
2,9,1.0,126,4,17,0,6,7,2,7
2,6,18.0,291,1,18,1,11,15,1,0
2,5,22.0,168,2,16,0,15,46,3,26
2,5,22.0,168,2,13,1,3,103,0,26
2,5,24.0,350,5,13,2,12,84,3,14
2,5,31.0,158,5,8,0,12,56,3,20
2,5,31.0,158,5,14,0,7,78,2,20
2,6,16.0,244,3,13,0,5,6,0,2
2,6,16.0,244,3,1,0,5,6,3,2
2,10,5.0,242,5,17,0,15,114,2,24
2,10,5.0,242,5,5,0,9,109,2,24
2,10,5.0,242,5,5,1,11,133,1,24
2,10,14.0,60,3,17,0,5,12,1,5
2,9,3.0,217,6,23,1,0,15,1,27
2,10,14.0,60,3,8,0,0,53,3,5
2,1,7.0,62,2,4,0,16,37,3,11
2,1,8.0,50,4,12,0,9,87,1,8
2,1,8.0,50,4,20,1,15,114,1,8
2,1,13.0,183,1,18,0,10,43,1,25
2,1,16.0,63,5,0,0,10,47,0,2
2,7,18.0,330,0,15,0,6,7,2,0
2,7,25.0,316,0,23,0,15,51,3,13
2,7,25.0,316,0,13,2,6,73,0,13
2,3,1.0,120,0,20,0,7,20,1,7
2,3,1.0,120,0,9,0,13,21,1,7
2,3,2.0,182,1,16,0,16,50,0,22
