occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,3,1.0,120,0,14,0,10,22,1,7
2,3,1.0,120,0,4,1,9,93,0,7
2,3,8.0,44,0,21,1,7,122,0,8
2,3,8.0,44,0,20,1,6,7,4,8
2,5,9.0,155,4,10,1,7,62,4,12
2,6,11.0,162,1,17,0,10,22,1,9
2,3,10.0,337,2,8,1,11,15,0,4
2,3,10.0,337,2,9,1,9,10,0,4
2,3,11.0,104,4,11,1,1,105,4,9
2,3,11.0,104,4,19,2,13,29,3,9
2,3,17.0,165,2,22,0,9,93,0,6
2,3,20.0,338,6,17,2,3,30,3,29
2,3,20.0,338,6,8,0,2,71,4,29
2,3,20.0,338,6,11,1,10,52,4,29
2,5,11.0,327,6,18,0,1,35,3,9
2,5,11.0,327,6,8,0,10,43,2,9
2,5,11.0,327,6,14,1,8,9,4,9
3,7,4.0,186,1,2,1,0,77,1,30
3,7,4.0,186,1,16,1,2,2,0,30
2,1,5.0,97,0,19,0,13,99,0,24
2,6,6.0,169,4,8,0,2,13,0,23
2,6,6.0,169,4,3,1,11,124,4,23
2,6,6.0,169,4,1,0,12,61,1,23
2,6,8.0,236,6,17,1,11,124,0,8
2,6,8.0,236,6,11,1,3,44,4,8
2,6,6.0,169,4,11,3,8,41,4,23
2,6,22.0,84,6,21,1,11,133,4,26
2,6,23.0,31,3,16,0,0,77,4,17
2,6,23.0,31,3,20,0,1,59,1,17
2,6,23.0,31,3,20,1,6,7,4,17
2,10,6.0,243,6,4,0,16,108,3,23
2,10,16.0,256,1,6,1,8,33,1,2
2,10,21.0,314,3,22,0,5,6,2,21
2,10,21.0,314,3,14,0,7,57,0,21
2,10,23.0,261,1,13,0,4,75,1,17
2,10,23.0,261,1,12,0,3,79,1,17
2,1,5.0,97,0,18,0,2,40,3,24
2,1,14.0,1,2,16,1,13,123,0,5
2,1,14.0,1,2,12,0,2,13,3,5
2,1,14.0,1,2,2,0,9,101,1,5
2,1,15.0,2,4,15,0,14,126,1,1
2,1,16.0,63,5,3,2,1,59,3,2
2,7,1.0,160,5,5,1,11,133,4,7
2,2,17.0,7,3,4,1,9,83,4,6
3,5,18.0,195,3,8,2,4,82,3,0
2,3,13.0,33,6,13,1,12,100,4,25
2,2,25.0,3,0,6,0,9,9,1,13
3,6,1.0,158,3,4,0,2,86,1,7
2,2,26.0,136,1,7,0,10,47,1,3
2,11,21.0,192,3,14,1,3,79,0,21
2,6,3.0,159,0,22,1,4,127,4,27
2,2,25.0,3,0,8,2,1,105,0,13
2,3,13.0,33,6,4,0,1,59,2,25
2,8,16.0,74,0,19,0,8,27,2,2
2,4,12.0,221,6,9,2,2,86,3,28
2,8,7.0,76,6,1,0,9,134,1,11
2,0,8.0,48,3,17,2,6,7,2,8
2,3,9.0,4,1,13,1,0,26,0,12
2,7,30.0,43,6,22,1,7,62,2,19
3,5,9.0,206,5,11,2,2,86,3,12
2,2,25.0,3,0,2,2,2,13,0,13
2,6,8.0,236,6,19,0,2,60,3,8
2,4,18.0,142,5,23,1,4,45,1,0
2,8,14.0,72,6,10,0,9,63,2,5
2,0,8.0,48,3,0,1,6,128,0,8
2,0,1.0,47,3,4,2,11,117,0,7
2,3,26.0,361,5,3,3,13,48,0,3
2,11,14.0,147,3,6,0,8,118,1,5
3,1,26.0,248,1,11,0,8,27,3,3
2,2,25.0,3,0,4,1,6,128,4,13
2,6,8.0,236,6,9,0,11,15,4,8
2,11,1.0,222,0,13,0,3,70,4,7
2,0,21.0,241,6,11,0,4,45,4,21
3,3,20.0,105,3,17,1,7,31,0,29
3,8,29.0,301,0,8,0,8,65,3,16
3,9,6.0,51,4,17,1,9,27,0,23
2,1,25.0,248,3,8,0,8,33,4,13
2,1,25.0,248,3,8,0,0,85,0,13
2,1,25.0,248,3,11,0,6,128,3,13
2,8,5.0,87,4,7,1,11,15,4,24
2,8,5.0,87,4,14,0,11,117,3,24
2,8,5.0,87,4,18,1,2,71,4,24
2,8,6.0,70,5,13,0,8,41,2,23
2,8,15.0,73,3,15,0,16,37,3,1
2,8,16.0,74,0,4,0,1,1,0,2
2,4,8.0,18,1,21,1,9,27,0,8
2,4,9.0,79,2,16,2,13,38,3,12
2,4,8.0,18,1,2,1,10,47,0,8
2,4,9.0,79,2,19,2,9,54,3,12
2,4,25.0,80,5,15,0,13,48,1,13
2,4,31.0,16,4,9,1,6,7,4,20
2,2,24.0,233,3,19,1,7,137,4,14
2,2,26.0,136,1,8,2,0,0,3,3
2,0,9.0,129,0,22,0,11,15,3,12
2,0,1.0,47,3,11,0,13,28,2,7
3,9,20.0,119,4,22,0,14,25,3,29
3,9,27.0,179,4,6,1,14,32,4,15
3,9,27.0,179,4,12,2,2,69,0,15
3,9,28.0,315,5,16,2,10,47,3,18
3,9,28.0,315,5,1,1,1,105,4,18
3,9,28.0,315,5,3,0,9,57,2,18
3,9,27.0,179,4,3,0,7,62,2,15
3,7,5.0,204,2,16,0,9,93,0,24
3,7,5.0,204,2,23,0,1,16,4,24
3,7,11.0,197,1,17,1,8,27,4,9
2,6,19.0,215,2,10,0,10,47,3,10
2,6,19.0,215,2,19,0,10,22,3,10
2,1,18.0,29,3,18,0,12,135,1,0
3,7,5.0,204,2,18,0,0,85,3,24
2,8,21.0,354,6,13,0,0,68,2,21
3,3,11.0,337,5,2,0,6,116,1,9
2,6,25.0,348,1,7,1,9,10,4,13
2,6,27.0,309,4,6,0,7,8,0,15
2,6,28.0,335,5,18,0,13,29,1,18
2,10,29.0,157,0,16,0,0,77,1,16
2,1,18.0,29,3,16,0,1,35,4,0
2,1,18.0,29,3,2,0,10,47,0,0
3,7,30.0,42,3,22,1,12,80,4,19
3,3,22.0,166,1,9,1,7,122,2,26
3,6,26.0,348,4,1,0,7,137,4,3
3,10,16.0,201,2,16,0,13,21,1,2
3,7,24.0,68,0,16,0,10,12,3,14
3,7,24.0,68,0,13,1,14,25,1,14
3,7,24.0,68,0,13,1,7,20,4,14
3,3,8.0,148,1,1,0,5,47,3,8
3,3,15.0,35,1,0,1,13,13,0,1
3,5,7.0,349,2,16,0,8,27,3,11
3,5,16.0,239,5,11,1,14,97,4,2
3,5,16.0,239,5,13,0,14,25,3,2
3,6,25.0,39,2,14,2,2,86,0,13
3,6,26.0,348,4,21,1,13,21,1,3
3,10,8.0,213,1,2,0,11,55,3,8
3,1,8.0,62,5,21,1,2,2,0,8
3,1,10.0,17,3,10,2,3,30,3,4
3,1,25.0,65,0,7,0,6,14,0,13
2,2,25.0,3,0,19,0,6,128,1,13
3,7,16.0,40,3,9,1,2,35,0,2
3,3,16.0,263,2,14,1,10,22,0,2
3,3,15.0,35,1,6,1,10,22,2,1
2,0,14.0,190,6,22,0,2,2,0,5
3,9,16.0,107,3,9,1,10,47,2,2
2,5,29.0,294,2,11,0,10,52,1,16
2,5,29.0,294,2,9,0,2,13,1,16
2,5,30.0,196,4,9,0,15,96,0,19
2,6,6.0,169,4,13,2,11,117,1,23
2,6,6.0,169,4,19,0,6,7,2,23
2,6,6.0,169,4,22,1,6,128,1,23
2,6,14.0,49,5,20,1,10,12,0,5
2,6,14.0,49,5,13,0,4,127,1,5
2,5,7.0,199,1,3,3,1,16,0,11
2,6,14.0,49,5,19,0,0,77,1,5
2,6,23.0,31,3,13,1,1,59,4,17
2,6,23.0,31,3,1,0,5,12,3,17
2,6,22.0,84,6,12,0,3,44,3,26
2,6,24.0,39,0,23,0,2,123,1,14
2,6,1.0,352,6,13,0,2,13,1,7
2,4,15.0,25,1,0,1,0,64,0,1
2,0,1.0,47,3,9,0,2,71,2,7
2,11,28.0,123,3,1,3,3,30,3,18
3,2,10.0,28,0,4,2,16,130,3,4
2,0,8.0,48,3,5,1,3,30,1,8
2,6,23.0,31,3,20,0,16,37,2,17
2,0,9.0,129,0,20,0,11,18,1,12
2,0,6.0,15,5,8,1,2,40,4,23
2,11,30.0,170,1,18,0,5,6,3,19
2,4,15.0,25,1,3,1,0,77,4,1
3,0,11.0,10,4,15,1,15,119,4,9
2,6,23.0,31,3,18,1,9,93,4,17
2,0,16.0,12,0,21,0,4,4,1,2
3,3,5.0,324,6,18,1,14,25,4,24
2,0,9.0,129,0,19,2,14,110,0,12
2,0,23.0,55,0,19,2,15,119,3,17
2,2,6.0,153,2,9,0,0,26,0,23
3,3,26.0,343,6,13,0,3,79,2,3
2,6,24.0,39,0,8,0,6,73,4,14
2,0,23.0,55,0,20,2,15,119,0,17
3,11,19.0,321,3,8,0,0,68,2,10
2,0,24.0,281,1,14,0,11,94,1,14
2,6,27.0,309,4,18,0,9,87,0,15
2,2,14.0,130,4,13,2,16,37,3,5
3,5,18.0,195,3,4,0,11,117,2,0
2,10,6.0,243,6,17,0,1,35,4,23
2,6,28.0,335,5,19,0,13,69,4,18
2,0,23.0,55,0,1,0,9,102,2,17
2,5,28.0,24,1,18,0,15,114,3,18
2,0,14.0,190,6,12,0,10,22,2,5
2,0,25.0,14,2,21,1,5,12,0,13
2,6,28.0,335,5,8,0,2,71,0,18
2,5,28.0,24,1,20,1,12,80,4,18
2,2,14.0,130,4,15,0,13,29,1,5
3,6,9.0,236,0,11,1,4,66,4,12
2,10,23.0,261,1,15,2,10,22,3,17
2,0,14.0,190,6,12,2,5,6,3,5
3,6,26.0,348,4,6,1,15,119,0,3
2,7,25.0,316,0,18,0,5,6,1,13
2,0,25.0,14,2,9,0,15,85,1,13
2,6,21.0,185,5,0,1,0,64,1,21
2,3,26.0,361,5,19,3,1,67,0,3
2,10,23.0,261,1,23,1,13,13,1,17
2,0,14.0,190,6,9,0,6,89,1,5
3,6,27.0,116,5,17,0,8,19,1,15
2,3,1.0,120,0,23,1,6,91,1,7
2,3,1.0,120,0,23,0,13,38,2,7
2,3,8.0,44,0,4,0,6,128,4,8
2,3,10.0,337,2,14,0,2,86,4,4
2,6,25.0,348,1,17,0,12,56,4,13
2,6,11.0,162,1,5,0,2,69,4,9
2,3,11.0,104,4,17,2,13,21,3,9
2,3,11.0,104,4,8,1,1,105,4,9
2,3,11.0,104,4,23,1,9,134,4,9
2,3,17.0,165,2,4,0,0,77,1,6
2,3,20.0,338,6,0,0,0,26,2,29
2,3,20.0,338,6,4,0,6,7,2,29
2,3,20.0,338,6,9,0,0,64,2,29
2,3,20.0,338,6,18,0,2,86,1,29
2,5,1.0,307,2,6,0,10,6,3,7
2,6,2.0,99,3,23,0,7,78,2,22
2,5,1.0,307,2,2,0,13,29,0,7
2,5,9.0,155,4,5,0,8,33,4,12
2,5,9.0,155,4,4,0,0,0,3,12
2,5,12.0,184,3,9,0,8,41,4,28
2,5,26.0,328,3,14,0,0,64,2,3
2,6,11.0,162,1,15,0,8,118,1,9
2,9,27.0,179,1,17,1,1,1,1,15
2,11,9.0,311,1,14,1,3,30,2,12
2,1,1.0,171,4,17,1,0,77,1,7
2,2,5.0,251,1,18,2,11,133,4,24
2,9,8.0,90,4,20,1,12,80,1,8
2,5,20.0,351,0,8,1,12,100,4,29
2,10,4.0,336,4,9,0,0,77,1,30
2,2,4.0,127,0,17,0,12,17,3,30
2,7,2.0,269,6,2,0,10,47,1,22
2,7,13.0,125,2,5,3,11,15,0,25
2,2,6.0,153,2,22,0,14,88,4,23
2,2,7.0,258,4,11,0,2,69,3,11
2,2,14.0,130,4,7,0,15,39,3,5
2,2,15.0,220,5,5,2,8,9,3,1
2,2,14.0,130,4,13,0,4,82,2,5
2,2,23.0,22,6,14,0,4,82,1,17
2,2,25.0,3,0,15,2,15,114,3,13
2,2,25.0,3,0,5,1,9,134,4,13
2,2,25.0,3,0,4,0,5,12,2,13
2,0,16.0,12,0,17,1,16,74,1,2
2,0,26.0,23,4,5,0,6,89,3,3
3,11,5.0,240,3,8,0,9,27,3,24
3,11,22.0,250,2,11,0,13,28,1,26
3,11,22.0,250,2,13,0,13,48,4,26
2,11,10.0,360,2,14,1,7,20,1,4
2,11,10.0,360,2,13,1,2,86,4,4
2,11,19.0,321,5,12,1,6,14,4,10
2,11,25.0,88,4,12,0,7,78,2,13
2,4,10.0,121,4,8,1,1,1,4,4
2,11,25.0,88,4,12,0,13,38,3,13
2,11,25.0,88,4,14,0,7,120,1,13
2,11,26.0,364,5,6,0,10,43,1,3
2,11,25.0,88,4,14,1,1,105,0,13
2,11,27.0,322,6,16,0,5,64,3,15
2,11,25.0,88,4,5,1,1,81,1,13
2,11,27.0,322,6,8,0,13,29,0,15
2,11,27.0,322,6,2,1,13,38,1,15
2,9,17.0,255,6,13,0,5,6,0,6
2,9,17.0,255,6,13,1,11,15,4,6
2,7,8.0,273,5,12,0,9,101,1,8
2,7,8.0,273,5,14,2,0,26,0,8
2,7,11.0,181,0,2,0,2,69,3,9
2,7,11.0,181,0,3,1,4,138,4,9
2,7,11.0,181,0,18,2,13,69,1,9
2,3,12.0,210,5,2,3,8,65,4,28
2,3,13.0,33,6,8,0,14,34,2,25
2,3,13.0,33,6,1,0,1,59,2,25
2,5,7.0,199,1,16,0,0,85,3,11
2,5,7.0,199,1,12,2,8,41,3,11
2,3,15.0,263,0,17,0,1,35,2,1
2,10,6.0,243,6,21,0,13,21,3,23
2,1,5.0,97,0,8,0,7,20,3,24
3,11,9.0,311,4,16,0,16,50,3,12
3,10,8.0,213,1,21,2,0,12,3,8
2,6,21.0,185,5,9,1,0,26,0,21
3,11,5.0,240,3,1,2,1,1,0,24
3,10,8.0,213,1,19,0,2,86,2,8
2,10,6.0,243,6,14,0,10,23,1,23
3,11,9.0,311,4,15,0,13,29,2,12
2,2,15.0,220,5,15,1,0,26,2,1
3,9,14.0,106,5,7,1,13,28,0,5
3,10,8.0,213,1,13,3,1,67,3,8
2,1,14.0,1,2,6,2,13,38,1,5
2,5,6.0,349,0,8,0,7,31,3,23
2,5,24.0,350,5,8,2,16,74,3,14
3,3,7.0,289,0,6,0,7,78,4,11
3,3,6.0,303,3,12,3,4,79,3,23
3,3,8.0,148,1,21,2,3,79,3,8
3,3,16.0,263,2,16,2,5,0,1,2
2,2,7.0,258,4,17,1,14,126,4,11
1,7,1.0,98,1,17,0,13,48,3,7
2,6,21.0,185,5,23,1,10,22,1,21
2,5,6.0,349,0,4,1,12,56,1,23
2,2,14.0,130,4,5,0,3,70,2,5
2,2,14.0,130,4,19,0,2,13,4,5
2,2,15.0,220,5,13,0,5,6,0,1
2,2,17.0,7,3,22,2,11,98,0,6
2,2,23.0,22,6,2,2,6,89,0,17
2,2,23.0,22,6,19,1,2,86,1,17
2,0,6.0,15,5,11,1,1,1,4,23
2,0,6.0,15,5,9,0,5,6,3,23
2,0,16.0,12,0,9,0,11,18,1,2
2,0,23.0,55,0,10,0,2,86,1,17
2,0,23.0,55,0,1,0,13,38,1,17
2,8,18.0,280,2,19,0,4,75,3,0
2,8,21.0,354,6,11,0,4,75,2,21
2,8,21.0,354,6,14,0,0,0,3,21
2,4,4.0,235,5,13,0,0,0,0,30
2,4,10.0,121,4,16,0,0,53,3,4
2,4,10.0,121,4,21,1,0,64,2,4
2,4,13.0,345,3,10,3,6,128,4,25
2,4,13.0,345,3,17,1,2,86,0,25
2,4,13.0,345,3,5,0,6,73,1,25
2,4,19.0,115,6,19,0,16,72,0,10
2,2,2.0,282,6,3,0,9,54,2,22
2,2,2.0,282,6,1,3,0,26,3,22
2,2,2.0,282,6,2,0,14,24,1,22
2,2,27.0,257,2,16,2,9,93,3,15
2,2,27.0,257,2,21,0,0,15,1,15
2,0,13.0,5,5,17,0,13,21,1,25
2,0,13.0,5,5,8,0,12,80,0,25
2,0,13.0,5,5,8,0,12,104,3,25
3,3,13.0,210,3,12,1,15,46,4,25
2,10,29.0,157,0,13,3,14,34,1,16
2,1,11.0,353,3,23,2,10,6,0,9
2,1,11.0,353,3,22,0,13,28,3,9
2,1,14.0,1,2,20,0,6,7,4,5
2,1,25.0,248,3,20,0,13,13,1,13
2,8,5.0,87,4,23,0,12,61,1,24
2,8,5.0,87,4,16,1,6,7,0,24
2,8,15.0,73,3,5,0,0,77,3,1
2,8,15.0,73,3,4,1,12,17,2,1
2,8,16.0,74,0,2,0,10,12,3,2
2,6,24.0,39,0,1,0,11,94,4,14
3,1,18.0,82,0,14,1,11,55,4,0
2,8,16.0,74,0,18,2,9,95,3,2
2,4,9.0,79,2,17,0,5,12,3,12
2,4,9.0,79,2,16,0,2,60,3,12
2,4,9.0,79,2,21,0,10,47,3,12
2,4,9.0,79,2,9,0,9,95,1,12
2,10,21.0,314,3,19,0,13,38,1,21
2,10,23.0,261,1,16,0,11,0,3,17
2,10,23.0,261,1,1,0,16,130,1,17
2,1,15.0,2,4,0,2,2,92,3,1
2,1,15.0,2,4,12,0,10,22,3,1
2,8,5.0,87,4,1,0,9,9,3,24
2,7,26.0,53,1,0,1,5,12,1,3
2,5,25.0,37,6,19,0,10,43,1,13
2,6,9.0,149,3,21,1,10,47,0,12
3,3,22.0,166,1,23,2,10,47,0,26
3,10,31.0,135,4,2,1,7,129,1,20
2,4,12.0,221,6,3,0,8,19,2,28
2,0,25.0,14,2,23,0,12,100,1,13
2,0,25.0,14,2,14,2,9,95,3,13
2,0,26.0,23,4,7,0,7,57,3,3
3,11,5.0,240,3,16,1,6,7,0,24
2,10,16.0,256,1,18,2,12,61,3,2
3,1,19.0,29,1,21,1,11,58,4,10
3,7,16.0,40,3,22,0,0,96,1,2
3,1,19.0,29,1,1,2,12,100,3,10
2,2,15.0,220,5,15,2,2,86,0,1
3,3,7.0,289,0,17,2,7,111,1,11
3,11,23.0,232,4,7,1,14,24,0,17
3,1,24.0,64,3,16,2,13,36,3,14
2,2,17.0,7,3,5,2,1,35,0,6
2,11,20.0,340,6,3,1,1,35,4,29
2,2,13.0,231,2,3,0,0,26,1,25
3,11,23.0,232,4,3,1,12,135,4,17
3,2,4.0,254,1,11,1,4,136,4,30
3,1,25.0,65,0,0,1,1,105,0,13
2,11,20.0,340,6,3,0,8,9,1,29
2,0,24.0,281,1,12,0,9,49,1,14
3,11,24.0,194,5,10,0,9,95,1,14
2,2,7.0,258,4,2,1,7,20,1,11
2,2,27.0,257,2,4,1,11,133,4,15
2,1,18.0,29,3,16,2,2,2,3,0
3,1,25.0,65,0,9,1,1,105,0,13
2,0,25.0,14,2,18,0,10,22,3,13
2,2,15.0,220,5,12,0,8,27,2,1
2,0,12.0,198,4,8,0,13,28,1,28
2,11,20.0,340,6,22,1,1,59,4,29
3,1,19.0,29,1,21,1,5,12,1,10
3,11,15.0,331,2,18,0,10,47,0,1
2,2,15.0,220,5,18,0,14,126,4,1
2,0,13.0,5,5,19,0,14,24,2,25
2,11,20.0,340,6,8,0,8,9,2,29
3,11,15.0,331,2,11,1,0,12,1,1
2,1,18.0,29,3,21,1,0,68,0,0
3,11,2.0,265,4,22,1,14,24,4,22
3,11,22.0,250,2,21,2,10,47,3,26
2,0,12.0,198,4,14,0,13,99,0,28
2,2,17.0,7,3,17,0,15,31,0,6
2,11,23.0,232,1,6,0,16,42,3,17
2,1,18.0,29,3,8,0,12,61,0,0
3,9,4.0,295,1,13,0,14,125,2,30
3,9,1.0,126,6,4,0,4,5,1,7
2,2,17.0,7,3,15,0,6,128,0,6
2,11,23.0,232,1,14,0,12,80,2,17
2,2,23.0,22,6,6,0,0,12,2,17
2,1,18.0,29,3,19,0,15,112,3,0
3,7,4.0,186,1,1,0,4,127,1,30
3,9,1.0,126,6,14,0,2,92,1,7
2,6,14.0,49,5,13,1,14,126,4,5
2,0,6.0,15,5,4,1,1,1,1,23
2,1,26.0,262,0,3,0,13,29,3,3
2,10,7.0,213,3,14,0,2,2,3,11
2,0,12.0,198,4,20,1,6,89,1,28
2,11,29.0,270,0,23,0,8,27,1,16
2,8,20.0,46,5,13,2,13,28,3,29
2,0,23.0,55,0,15,0,11,55,3,17
2,10,7.0,213,3,3,1,5,64,2,11
2,1,18.0,29,3,12,0,5,6,0,0
2,0,27.0,249,5,12,0,6,132,1,15
2,11,29.0,270,0,8,0,6,7,4,16
2,0,23.0,55,0,14,0,3,76,4,17
2,10,14.0,60,3,12,0,13,28,3,5
3,6,22.0,185,3,5,1,10,22,1,26
2,0,27.0,249,5,15,1,13,13,4,15
2,11,31.0,227,2,15,0,4,121,2,20
2,8,20.0,46,5,22,1,14,126,4,29
2,1,7.0,62,2,21,0,0,12,3,11
2,8,20.0,46,5,5,0,2,13,1,29
2,0,29.0,228,3,16,0,16,50,1,16
2,11,31.0,227,2,16,0,5,12,0,20
2,4,4.0,235,5,9,0,4,45,3,30
2,9,5.0,89,0,4,0,6,89,4,24
2,1,7.0,62,2,20,0,2,3,3,11
2,8,20.0,46,5,18,0,16,50,3,29
2,0,27.0,249,5,7,1,13,13,0,15
2,8,18.0,280,2,21,1,12,121,0,0
2,4,13.0,345,3,17,0,8,33,1,25
2,8,18.0,280,2,5,0,9,95,0,0
2,1,7.0,62,2,4,0,9,54,3,11
2,8,21.0,354,6,3,0,13,75,3,21
3,11,1.0,222,2,3,1,2,2,0,7
2,1,8.0,50,4,8,1,3,30,4,8
2,4,13.0,345,3,2,0,5,6,1,25
2,4,19.0,115,6,1,1,10,22,1,10
2,8,20.0,46,5,5,0,8,9,1,29
3,11,3.0,288,5,14,0,7,62,4,27
2,9,12.0,177,0,19,1,9,87,4,28
2,1,16.0,63,5,6,1,16,72,2,2
2,4,19.0,115,6,17,2,5,6,0,10
2,2,2.0,282,6,16,2,16,37,0,22
2,8,20.0,46,5,19,2,0,77,0,29
2,2,3.0,254,3,6,0,13,36,1,27
3,11,12.0,118,3,0,1,9,102,4,28
2,9,20.0,119,1,1,0,0,53,0,29
2,4,19.0,115,6,13,0,2,92,1,10
2,1,23.0,64,5,4,1,4,45,4,17
2,8,20.0,46,5,20,1,16,50,4,29
2,8,7.0,76,6,5,0,2,13,4,11
2,2,27.0,257,2,15,0,9,87,1,15
3,11,12.0,118,3,13,0,5,6,3,28
2,4,19.0,115,6,13,0,8,9,2,10
2,9,28.0,315,2,4,0,15,114,2,18
2,4,4.0,235,5,5,0,6,73,1,30
2,2,27.0,257,2,19,0,12,121,1,15
3,11,12.0,118,3,2,3,11,15,3,28
2,2,2.0,282,6,17,1,7,20,1,22
2,2,25.0,3,0,15,0,7,31,1,13
2,2,25.0,3,0,11,0,0,77,2,13
2,0,8.0,48,3,19,0,8,41,4,8
2,0,16.0,12,0,15,0,4,45,2,2
2,0,16.0,12,0,12,0,7,20,4,2
2,0,16.0,12,0,9,0,2,86,1,2
2,0,23.0,55,0,18,2,8,27,3,17
2,0,24.0,281,1,7,1,5,6,0,14
2,0,26.0,23,4,22,0,9,57,0,3
3,11,22.0,250,2,17,0,7,120,0,26
2,5,22.0,168,2,18,1,0,15,4,26
2,5,24.0,350,5,14,0,2,40,4,14
2,5,31.0,158,5,13,0,9,63,2,20
2,6,16.0,244,3,2,0,8,27,3,2
2,10,5.0,242,5,0,1,2,86,0,24
2,10,5.0,242,5,9,0,8,19,3,24
2,10,7.0,213,3,1,0,15,51,4,11
2,10,14.0,60,3,9,0,10,47,3,5
2,10,14.0,60,3,4,2,2,86,1,5
2,1,7.0,62,2,2,0,10,47,3,11
2,1,16.0,63,5,16,0,4,45,0,2
2,1,23.0,64,5,17,0,1,59,4,17
2,9,29.0,98,4,7,0,4,82,3,16
2,9,29.0,98,4,22,0,13,48,4,16
2,9,29.0,98,4,22,0,10,52,0,16
2,7,5.0,93,1,11,0,15,114,2,24
2,7,21.0,211,4,16,2,10,6,3,21
2,6,4.0,342,1,14,0,5,64,3,30
2,6,6.0,169,4,20,0,14,25,1,23
2,6,8.0,236,6,6,1,0,53,0,8
2,6,8.0,236,6,11,2,9,102,0,8
2,6,8.0,236,6,12,2,7,120,3,8
2,6,8.0,236,6,1,0,9,95,4,8
2,6,23.0,31,3,18,0,10,47,0,17
2,6,23.0,31,3,10,0,3,79,1,17
2,10,6.0,243,6,11,0,13,38,2,23
2,10,6.0,243,6,2,0,2,86,4,23
2,10,16.0,256,1,0,0,0,12,3,2
2,10,16.0,256,1,21,0,0,64,2,2
2,1,5.0,97,0,16,2,14,34,3,24
2,1,5.0,97,0,4,0,10,22,3,24
2,2,13.0,231,2,16,1,0,64,0,25
2,6,10.0,355,0,19,0,10,47,3,4
3,8,7.0,70,3,8,1,11,133,4,11
2,2,4.0,127,0,19,1,9,54,4,30
2,2,12.0,276,1,13,0,10,22,3,28
2,4,4.0,235,5,20,0,2,60,4,30
2,0,12.0,198,4,5,0,3,30,2,28
3,11,20.0,340,0,19,0,13,48,1,29
2,8,21.0,354,6,0,1,0,12,0,21
3,11,20.0,340,0,12,0,12,80,2,29
2,8,7.0,76,6,1,0,1,35,3,11
2,2,2.0,282,6,10,0,8,118,2,22
2,0,27.0,249,5,6,0,6,128,4,15
2,0,22.0,237,3,14,2,10,22,3,26
3,11,26.0,364,3,18,0,1,81,4,3
2,8,14.0,72,6,12,1,4,5,1,5
2,2,27.0,257,2,12,2,6,89,1,15
3,11,1.0,222,2,6,1,4,5,0,7
2,0,27.0,249,5,22,2,10,22,0,15
3,11,27.0,322,0,21,0,10,47,0,15
2,8,14.0,72,6,23,1,15,114,1,5
3,11,4.0,275,6,14,1,9,63,1,30
2,0,12.0,198,4,6,0,9,93,0,28
3,3,14.0,33,0,19,1,5,12,0,5
2,0,27.0,249,5,2,0,12,17,1,15
3,11,27.0,322,0,20,0,3,44,2,15
2,4,14.0,132,0,4,0,10,47,0,5
2,5,20.0,351,0,19,0,8,27,3,29
2,0,12.0,198,4,2,2,11,15,3,28
2,8,6.0,70,5,20,0,13,48,2,23
2,6,3.0,159,0,19,1,1,105,0,27
2,0,13.0,5,5,19,2,6,89,2,25
2,8,6.0,70,5,18,0,4,75,3,23
2,0,29.0,228,3,3,0,0,26,1,16
2,1,15.0,2,4,5,0,2,40,2,1
2,4,30.0,67,2,19,1,0,64,0,19
2,0,13.0,5,5,18,0,6,7,2,25
3,11,1.0,222,2,6,0,5,12,0,7
2,3,13.0,33,6,22,0,2,71,4,25
3,7,3.0,269,0,11,0,4,138,2,27
3,5,14.0,36,2,9,1,6,89,0,5
3,11,19.0,321,3,12,1,5,12,1,10
3,11,28.0,123,1,12,0,11,117,1,18
3,9,19.0,234,2,3,1,14,25,0,10
2,3,19.0,105,5,1,0,10,22,1,10
2,6,10.0,355,0,23,0,7,20,1,4
2,2,13.0,231,2,23,1,10,22,0,25
2,8,1.0,77,3,5,0,2,2,1,7
2,0,5.0,260,4,10,2,12,100,3,24
2,10,20.0,341,6,18,0,16,50,3,29
3,11,27.0,322,0,21,1,7,62,0,15
