occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,11,27.0,322,0,22,0,15,51,1,15
3,11,27.0,322,0,15,0,2,2,4,15
3,11,30.0,170,4,11,0,4,66,1,19
3,9,2.0,323,3,15,0,13,28,1,22
3,4,22.0,152,2,12,1,0,12,1,26
2,0,22.0,237,3,0,0,6,89,1,26
2,0,29.0,228,3,8,0,0,26,1,16
3,11,1.0,222,2,6,0,5,12,0,7
3,11,3.0,288,5,22,0,2,92,3,27
3,11,3.0,288,5,12,0,9,134,0,27
3,11,20.0,340,0,13,1,14,125,4,29
3,11,20.0,340,0,4,0,14,34,1,29
3,11,26.0,364,3,16,1,5,12,0,3
3,11,26.0,364,3,21,0,0,26,1,3
3,9,2.0,323,3,22,0,3,79,1,22
3,3,16.0,263,2,4,0,2,86,1,2
3,5,1.0,109,4,1,2,10,6,0,7
3,5,18.0,195,3,15,2,11,15,0,0
3,9,1.0,126,6,5,0,10,22,3,7
3,9,1.0,126,6,1,0,13,38,4,7
3,9,14.0,106,5,7,2,8,118,1,5
3,9,14.0,106,5,5,0,0,64,0,5
3,9,17.0,255,0,11,0,15,114,0,6
3,9,17.0,255,0,8,0,8,118,3,6
2,6,13.0,173,4,22,0,1,11,2,25
2,6,21.0,185,5,22,0,3,30,3,21
2,1,13.0,183,1,5,1,7,137,1,25
2,5,6.0,349,0,11,0,14,34,2,23
2,0,8.0,48,3,22,1,12,104,1,8
2,8,15.0,73,3,6,2,10,47,3,1
2,0,22.0,237,3,0,2,3,103,3,26
3,11,1.0,222,2,0,0,8,9,0,7
2,8,15.0,73,3,12,0,0,53,3,1
2,3,13.0,33,6,14,0,15,108,3,25
2,4,19.0,115,6,0,1,0,26,0,10
3,11,3.0,288,5,22,0,6,7,1,27
2,7,29.0,42,5,8,3,10,43,0,16
3,11,4.0,275,6,6,0,15,96,4,30
2,8,15.0,73,3,3,1,4,4,4,1
2,3,13.0,33,6,1,0,0,26,1,25
2,1,11.0,353,3,9,1,12,100,1,9
3,11,4.0,275,6,19,1,12,104,1,30
2,8,15.0,73,3,18,0,4,66,4,1
2,7,24.0,41,3,3,0,11,133,2,14
2,1,26.0,262,0,1,1,9,101,4,3
3,11,27.0,322,0,21,0,10,30,0,15
2,8,17.0,75,1,16,0,14,131,0,6
2,5,7.0,199,1,17,0,4,45,0,11
2,8,17.0,75,1,23,0,5,64,3,6
2,8,17.0,75,1,8,2,10,22,1,6
2,5,7.0,199,1,2,0,3,44,0,11
2,5,13.0,36,0,11,0,6,7,4,25
2,5,14.0,200,1,9,0,8,27,3,5
2,5,14.0,200,1,12,0,3,79,0,5
2,5,14.0,200,1,19,1,8,33,4,5
2,5,29.0,294,2,16,0,8,9,1,16
2,5,29.0,294,2,13,0,2,13,3,16
2,11,23.0,232,1,18,0,9,49,1,17
2,5,29.0,294,2,12,0,13,123,3,16
2,5,29.0,294,2,19,0,8,41,4,16
2,6,6.0,169,4,23,1,6,128,1,23
2,6,22.0,84,6,6,0,13,28,3,26
2,6,23.0,31,3,1,0,16,37,1,17
2,5,25.0,37,6,7,0,5,47,2,13
2,3,16.0,54,1,12,0,10,22,1,2
2,3,27.0,187,6,16,0,10,22,1,15
2,5,1.0,307,2,17,0,13,21,1,7
2,5,1.0,307,2,15,0,1,59,4,7
2,5,9.0,155,4,6,0,8,118,1,12
2,5,12.0,184,3,6,0,7,57,1,28
2,5,12.0,184,3,4,2,16,37,3,28
2,5,12.0,184,3,6,0,10,43,4,28
2,5,12.0,184,3,4,3,14,110,3,28
2,5,26.0,328,3,7,1,3,30,2,3
2,5,26.0,328,3,15,0,10,47,3,3
2,6,12.0,317,2,6,0,6,7,3,28
2,6,12.0,317,2,16,2,3,70,3,28
2,6,19.0,215,2,21,1,14,88,0,10
2,1,11.0,353,3,17,0,5,64,2,9
2,1,18.0,29,3,6,2,12,100,0,0
2,1,26.0,262,0,22,0,1,11,3,3
2,1,26.0,262,0,9,2,6,91,3,3
2,8,18.0,280,2,21,0,10,47,2,0
2,8,18.0,280,2,3,0,0,15,3,0
2,8,18.0,280,2,4,1,15,46,1,0
3,3,14.0,33,0,17,0,5,64,0,5
2,4,15.0,25,1,19,0,10,47,0,1
2,4,17.0,26,4,17,0,4,82,1,6
2,4,17.0,26,4,16,1,16,130,0,6
2,4,17.0,26,4,14,0,1,11,3,6
2,2,6.0,153,2,6,0,0,77,1,23
2,2,7.0,258,4,8,0,8,27,1,11
2,2,7.0,258,4,12,2,10,22,3,11
2,8,17.0,75,1,15,0,8,9,3,6
2,1,5.0,97,0,21,2,0,12,3,24
2,8,17.0,75,1,22,0,4,45,4,6
3,3,23.0,57,2,17,2,15,46,3,17
2,1,15.0,2,4,17,1,16,37,1,1
2,4,9.0,79,2,11,1,9,95,1,12
2,8,17.0,75,1,1,1,2,2,2,6
2,1,15.0,2,4,0,1,10,47,1,1
2,4,31.0,16,4,1,0,7,78,3,20
2,1,15.0,2,4,5,0,10,22,3,1
2,0,17.0,0,1,16,0,14,25,0,6
2,1,25.0,248,3,16,1,3,76,0,13
2,4,31.0,16,4,4,0,8,118,3,20
3,3,25.0,347,5,1,2,9,102,2,13
2,1,25.0,248,3,12,2,9,93,0,13
2,2,1.0,143,5,15,0,9,9,3,7
2,8,5.0,87,4,13,0,14,24,1,24
2,2,1.0,143,5,13,0,13,28,0,7
3,6,8.0,59,3,18,2,2,2,1,8
3,1,9.0,50,6,4,1,4,5,4,12
2,8,17.0,75,1,6,1,10,43,0,6
2,4,8.0,18,1,16,1,5,12,0,8
2,0,18.0,13,2,5,0,9,57,2,0
2,0,18.0,13,2,2,0,13,29,1,0
2,0,18.0,13,2,15,1,6,7,0,0
3,11,7.0,253,1,5,0,9,102,0,11
3,11,23.0,232,4,8,1,2,69,1,17
3,11,25.0,88,6,22,0,5,64,3,13
3,9,6.0,51,4,16,1,0,15,4,23
3,9,23.0,167,3,2,0,3,76,0,17
2,0,26.0,23,4,4,0,5,12,3,3
3,8,26.0,278,5,18,0,1,11,3,3
3,1,19.0,29,1,23,0,15,51,1,10
3,1,24.0,64,3,18,1,5,6,0,14
3,2,1.0,16,6,9,0,0,26,3,7
3,2,20.0,264,4,7,1,10,47,0,29
3,2,20.0,264,4,8,1,9,10,4,29
3,0,9.0,48,1,16,2,16,74,0,12
3,0,11.0,10,4,13,2,0,31,2,9
3,0,17.0,12,2,12,2,14,25,0,6
3,0,18.0,0,4,23,1,8,19,2,0
3,0,18.0,0,4,22,2,3,4,0,0
3,0,19.0,13,5,16,1,8,19,0,10
3,0,20.0,172,6,15,0,12,61,1,29
2,1,21.0,164,2,16,0,1,100,3,21
2,4,12.0,221,6,8,0,8,9,3,28
3,3,30.0,304,2,0,2,2,2,1,19
3,8,21.0,46,3,1,1,0,12,0,21
0,0,26.0,14,1,13,0,14,25,0,3
2,2,1.0,143,5,8,0,2,2,2,7
2,8,15.0,73,3,19,1,5,64,0,1
2,8,17.0,75,1,21,1,1,11,4,6
2,4,25.0,80,5,3,0,16,130,1,13
2,4,31.0,16,4,13,0,2,86,1,20
2,2,16.0,6,6,21,1,14,34,0,2
2,2,16.0,6,6,11,0,4,79,1,2
2,4,28.0,313,0,16,1,6,7,0,18
3,3,15.0,35,1,18,0,14,125,4,1
3,3,16.0,263,2,23,1,5,6,0,2
2,2,14.0,130,4,23,1,14,97,1,5
2,2,25.0,3,0,12,1,4,45,4,13
3,11,22.0,250,2,8,2,9,95,3,26
3,9,1.0,126,6,4,1,10,22,1,7
3,9,14.0,106,5,4,2,2,69,3,5
3,9,14.0,106,5,10,1,9,63,4,5
3,7,6.0,93,4,11,1,14,24,4,23
3,7,14.0,125,5,5,1,13,28,1,5
3,7,24.0,68,0,21,0,5,6,0,14
3,7,26.0,316,2,18,0,13,36,2,3
3,3,15.0,35,1,17,2,15,46,0,1
1,2,1.0,16,1,17,0,0,77,1,7
2,6,11.0,162,1,18,0,9,27,1,9
2,6,27.0,309,4,6,2,0,68,3,15
2,6,27.0,309,4,15,0,11,18,1,15
2,6,27.0,309,4,11,0,8,27,4,15
2,6,28.0,335,5,13,1,1,105,4,18
2,6,28.0,335,5,2,0,12,17,3,18
2,6,28.0,335,5,4,0,3,30,3,18
2,6,28.0,335,5,12,0,14,110,3,18
2,10,29.0,157,0,5,1,3,76,1,16
2,10,29.0,157,0,15,0,7,111,0,16
2,7,20.0,81,2,14,1,8,33,4,29
2,7,23.0,68,6,18,1,10,43,1,17
2,7,29.0,42,5,10,1,1,59,4,16
2,7,31.0,180,3,13,0,1,11,4,20
2,11,13.0,312,6,6,1,13,99,4,25
2,8,6.0,70,5,8,1,4,66,2,23
2,8,6.0,70,5,14,1,14,106,4,23
2,4,9.0,79,2,22,0,8,41,1,12
2,1,12.0,207,0,8,1,0,31,4,28
2,8,19.0,319,4,3,0,5,64,0,10
2,8,9.0,71,0,5,0,7,120,3,12
3,11,21.0,192,1,13,0,6,89,1,21
2,0,24.0,281,1,6,0,7,31,1,14
2,0,24.0,281,1,20,0,13,48,4,14
2,0,24.0,281,1,18,2,8,9,3,14
2,0,24.0,281,1,8,0,10,22,3,14
3,11,22.0,250,2,16,0,1,67,0,26
2,6,21.0,185,5,15,1,15,96,4,21
2,1,13.0,183,1,9,3,9,95,3,25
3,9,22.0,92,6,14,0,6,91,0,26
3,7,16.0,40,3,13,1,5,12,0,2
3,9,14.0,106,5,6,0,5,6,0,5
3,9,22.0,92,6,15,0,5,12,3,26
3,9,22.0,92,6,2,0,10,47,1,26
3,9,22.0,92,6,3,1,2,92,4,26
3,7,16.0,40,3,3,0,10,22,1,2
3,7,16.0,40,3,22,1,11,94,0,2
3,7,16.0,40,3,19,0,16,72,1,2
3,7,24.0,68,0,6,0,0,26,1,14
2,6,13.0,173,4,1,3,9,102,2,25
2,3,15.0,263,0,17,0,6,7,2,1
0,11,1.0,222,3,13,0,1,59,2,7
2,3,30.0,109,1,22,1,11,129,4,19
2,5,6.0,349,0,8,3,1,67,3,23
2,11,31.0,227,2,17,0,0,77,0,20
2,3,5.0,303,5,22,2,10,43,1,24
3,9,6.0,51,4,1,1,0,26,0,23
2,8,30.0,144,0,1,2,6,7,3,19
3,7,7.0,293,5,18,2,9,101,0,11
3,10,18.0,246,5,16,0,10,12,1,0
3,10,18.0,246,5,19,2,6,89,3,0
2,4,6.0,133,3,15,0,13,69,1,23
3,1,9.0,50,6,9,1,10,12,1,12
2,4,16.0,19,2,16,0,0,12,3,2
3,4,19.0,142,3,8,1,10,22,1,10
2,11,11.0,175,4,13,3,16,108,4,9
2,4,23.0,27,2,3,0,10,22,3,17
2,11,29.0,270,0,2,1,11,15,4,16
2,5,14.0,200,1,12,1,8,27,0,5
2,6,6.0,169,4,9,2,6,7,3,23
2,1,5.0,97,0,16,0,7,20,1,24
2,0,14.0,190,6,2,0,10,6,3,5
3,8,9.0,124,1,18,1,10,47,1,12
3,11,13.0,312,0,4,1,4,45,4,25
2,11,29.0,270,0,22,0,6,128,2,16
3,11,13.0,312,0,12,1,2,86,1,25
3,5,4.0,114,3,1,2,2,86,3,30
2,7,21.0,211,4,18,2,1,35,3,21
2,5,14.0,200,1,4,0,2,2,4,5
3,10,23.0,247,2,15,0,16,113,1,17
2,5,11.0,327,6,13,3,9,27,0,9
2,10,1.0,358,0,17,0,13,36,1,7
3,10,20.0,223,3,3,1,9,83,4,29
0,7,30.0,42,4,17,3,12,100,4,19
2,5,3.0,114,5,10,1,14,25,4,27
3,4,24.0,27,5,13,0,10,47,3,14
2,1,29.0,100,4,14,0,13,29,1,16
2,0,30.0,290,0,9,2,8,9,3,19
3,7,30.0,42,3,8,1,15,108,1,19
3,1,6.0,97,2,9,1,16,65,4,23
3,1,15.0,1,5,2,1,0,31,4,1
2,5,7.0,199,1,22,0,6,128,0,11
2,5,14.0,200,1,20,1,14,107,1,5
2,6,4.0,342,1,1,2,4,79,3,30
2,6,14.0,49,5,8,0,11,94,2,5
3,2,18.0,7,1,4,0,2,13,1,0
2,8,21.0,354,6,19,1,6,132,0,21
2,8,18.0,280,2,22,1,5,6,1,0
3,6,6.0,83,5,14,1,5,12,0,23
3,0,23.0,237,1,12,1,14,125,4,17
2,11,25.0,88,4,19,1,14,126,4,13
2,10,29.0,157,0,18,1,7,129,4,16
3,4,30.0,139,4,2,0,13,28,2,19
3,2,16.0,220,3,3,1,9,95,4,2
3,0,8.0,9,0,12,1,13,38,0,8
3,11,26.0,364,3,4,0,2,69,0,3
3,10,23.0,247,2,18,0,6,7,0,17
0,0,20.0,172,2,0,0,0,85,3,29
2,9,7.0,271,2,12,0,14,32,3,11
2,9,4.0,295,3,9,0,13,28,1,30
0,8,23.0,102,6,13,0,8,41,2,17
0,2,21.0,108,1,8,3,12,104,4,21
2,9,3.0,217,6,6,1,3,115,2,27
0,8,15.0,72,5,13,0,13,69,3,1
2,9,26.0,267,0,12,1,11,90,4,3
2,11,13.0,312,6,19,0,1,59,0,25
2,11,8.0,283,0,13,0,14,25,2,8
2,11,8.0,283,0,11,1,14,25,1,8
2,9,8.0,90,4,17,0,4,127,2,8
2,9,26.0,267,0,15,0,5,12,1,3
2,11,8.0,283,0,5,0,3,70,2,8
2,9,7.0,271,2,4,0,14,25,1,11
2,9,23.0,167,5,5,1,5,0,2,17
2,7,9.0,329,6,18,0,11,18,1,12
2,7,9.0,329,6,19,1,12,56,1,12
2,7,9.0,329,6,15,1,0,53,4,12
2,7,27.0,34,2,16,0,0,0,0,15
2,7,19.0,266,1,15,0,0,77,4,10
2,11,1.0,222,0,7,1,0,85,0,7
2,11,1.0,222,0,21,0,0,0,0,7
2,11,1.0,222,0,0,0,16,50,1,7
2,11,9.0,311,1,23,0,5,64,3,12
2,11,1.0,222,0,6,0,10,22,0,7
3,0,28.0,249,3,3,0,2,2,1,18
3,11,20.0,340,0,19,1,11,15,1,29
3,0,28.0,249,3,19,0,5,12,2,18
2,11,9.0,311,1,0,0,9,102,1,12
2,11,18.0,332,4,13,0,5,6,2,0
2,11,18.0,332,4,12,0,8,27,1,0
2,9,1.0,126,4,22,1,12,83,4,7
2,11,15.0,331,0,19,1,1,1,1,1
2,4,17.0,26,4,4,1,10,47,2,6
2,4,24.0,20,4,22,0,2,69,0,14
2,9,14.0,106,2,17,0,8,118,1,5
2,9,2.0,323,5,6,0,13,21,2,22
2,9,2.0,323,5,22,1,9,101,4,22
2,9,2.0,323,5,18,1,16,37,0,22
2,9,2.0,323,5,19,0,6,132,4,22
2,9,9.0,320,5,5,0,10,47,0,12
2,9,9.0,320,5,20,1,7,111,1,12
2,9,10.0,156,6,6,2,0,64,3,4
2,9,9.0,320,5,8,1,11,55,1,12
2,9,10.0,156,6,3,1,13,29,4,4
2,9,10.0,156,6,18,2,5,6,0,4
2,9,11.0,52,3,4,0,13,123,1,9
2,9,25.0,344,3,12,0,13,29,2,13
2,9,25.0,344,3,5,1,11,15,4,13
2,6,7.0,59,5,13,1,14,24,1,11
2,1,22.0,69,4,13,0,6,89,1,26
2,4,24.0,20,4,7,1,14,25,0,14
2,6,7.0,59,5,12,0,3,30,0,11
2,1,17.0,82,6,18,2,8,27,0,6
2,9,27.0,179,1,14,0,2,86,4,15
2,2,9.0,28,6,22,0,13,21,2,12
2,11,16.0,225,1,18,1,5,6,0,2
2,4,24.0,20,4,3,1,9,102,4,14
2,6,7.0,59,5,2,0,2,2,2,11
2,1,22.0,69,4,15,0,2,40,2,26
2,1,22.0,69,4,1,0,9,49,3,26
2,7,3.0,186,3,5,1,1,1,1,27
3,3,9.0,44,2,17,0,2,2,0,12
3,11,15.0,331,2,19,0,4,82,3,1
2,0,7.0,9,6,3,0,11,94,0,11
2,2,8.0,21,5,13,1,14,125,4,8
3,3,9.0,44,2,6,0,5,64,0,12
2,6,15.0,38,6,15,0,10,47,1,1
2,8,22.0,102,3,13,0,2,86,2,26
2,1,30.0,305,5,18,2,10,22,2,19
3,6,9.0,236,0,23,1,11,10,4,12
2,0,15.0,11,3,2,0,14,25,2,1
2,7,3.0,186,3,1,0,4,5,1,27
2,2,9.0,28,6,13,1,14,88,4,12
3,3,21.0,338,0,18,0,13,28,0,21
3,3,9.0,44,2,16,0,3,44,0,12
2,6,15.0,38,6,8,1,9,87,4,1
2,8,22.0,102,3,22,0,8,19,2,26
2,9,22.0,92,4,18,0,9,57,0,26
2,7,12.0,238,1,17,0,13,28,2,28
2,7,12.0,238,1,17,1,15,112,0,28
2,7,14.0,205,4,3,0,1,11,4,5
2,7,14.0,205,4,5,0,7,78,3,5
2,7,14.0,205,4,9,2,6,128,0,5
2,7,15.0,40,5,3,1,3,44,4,1
2,7,15.0,40,5,4,0,5,6,1,1
2,5,4.0,96,6,17,0,11,18,1,30
2,5,4.0,96,6,6,0,1,67,3,30
2,5,5.0,277,3,17,0,15,31,3,24
2,5,5.0,277,3,0,1,11,55,2,24
2,5,5.0,277,3,19,0,9,134,2,24
2,5,16.0,212,4,22,1,11,55,4,2
2,5,16.0,212,4,3,1,6,14,1,2
2,5,16.0,212,4,13,0,8,33,2,2
2,6,5.0,83,2,19,0,14,24,1,24
2,3,29.0,304,0,2,0,12,83,2,16
2,6,15.0,38,6,20,2,10,22,3,1
2,6,15.0,38,6,13,0,13,4,3,1
2,6,30.0,208,3,4,0,13,48,3,19
2,10,8.0,150,0,8,0,2,2,1,8
2,5,15.0,239,2,19,1,2,13,4,1
2,5,16.0,212,4,8,0,12,135,1,2
2,5,16.0,212,4,3,0,13,13,3,2
2,6,5.0,83,2,17,2,3,30,2,24
2,6,7.0,59,5,6,0,15,85,4,11
2,6,5.0,83,2,12,0,5,12,0,24
2,6,15.0,38,6,8,0,1,67,0,1
2,6,15.0,38,6,1,2,7,111,3,1
2,6,30.0,208,3,3,2,6,132,0,19
2,10,8.0,150,0,5,0,5,6,3,8
2,10,13.0,174,6,23,0,13,21,1,25
2,10,13.0,174,6,1,0,16,72,4,25
2,10,24.0,56,2,15,0,8,9,4,14
2,10,24.0,56,2,3,0,13,99,4,14
2,10,24.0,56,2,6,0,3,44,3,14
2,10,31.0,203,2,0,1,10,12,0,20
2,10,31.0,203,2,22,0,8,118,1,20
2,1,22.0,69,4,18,0,2,13,4,26
2,1,31.0,66,6,1,0,5,6,1,20
2,8,22.0,102,3,10,0,0,31,1,26
2,8,23.0,85,0,8,0,6,7,2,17
2,8,24.0,86,1,17,1,0,68,1,14
2,8,24.0,86,1,15,0,9,49,0,14
2,8,30.0,144,0,19,0,16,65,3,19
2,10,13.0,174,6,17,1,7,111,4,25
2,10,22.0,247,0,8,0,16,37,4,26
2,10,22.0,247,0,2,0,12,61,3,26
2,10,22.0,247,0,9,1,12,80,4,26
2,10,24.0,56,2,19,0,6,89,3,14
2,10,24.0,56,2,4,0,10,30,3,14
2,10,24.0,56,2,22,1,10,22,4,14
2,10,30.0,135,1,18,2,7,111,2,19
2,10,31.0,203,2,2,0,13,21,3,20
2,10,31.0,203,2,15,1,13,28,4,20
2,10,30.0,135,1,17,1,0,53,4,19
2,1,6.0,32,1,7,0,9,95,1,23
2,1,6.0,32,1,4,0,5,12,1,23
2,1,17.0,82,6,15,0,8,118,1,6
2,1,30.0,305,5,12,0,2,69,0,19
2,1,31.0,66,6,18,2,16,37,3,20
2,8,8.0,124,3,21,0,8,33,1,8
2,8,23.0,85,0,21,0,10,47,3,17
2,8,23.0,85,0,20,0,9,102,1,17
2,8,23.0,85,0,22,0,10,47,1,17
2,8,25.0,278,2,20,0,4,5,4,13
2,8,24.0,86,1,1,0,2,2,3,14
2,8,24.0,86,1,15,1,0,31,4,14
2,4,6.0,133,3,11,0,11,94,3,23
2,4,7.0,292,0,18,0,16,130,3,11
2,1,31.0,66,6,3,0,10,43,3,20
2,8,8.0,124,3,2,1,9,95,4,8
2,8,22.0,102,3,22,0,6,7,3,26
2,8,25.0,278,2,0,0,1,59,3,13
2,8,25.0,278,2,7,2,10,22,3,13
2,8,25.0,278,2,13,0,12,17,4,13
2,8,25.0,278,2,15,0,4,75,4,13
2,8,30.0,144,0,14,0,13,28,2,19
2,4,6.0,133,3,5,0,6,7,3,23
2,4,7.0,292,0,6,1,5,12,0,11
2,4,22.0,30,1,13,2,10,23,1,26
2,4,22.0,30,1,9,2,9,57,3,26
2,4,23.0,27,2,8,0,5,6,2,17
2,2,8.0,21,5,14,0,2,69,1,8
2,6,30.0,208,3,13,0,13,69,0,19
2,8,23.0,85,0,23,0,15,108,1,17
2,7,3.0,186,3,13,0,16,50,3,27
3,11,6.0,252,0,16,0,11,90,1,23
3,10,16.0,201,2,21,1,14,107,1,2
2,0,31.0,365,1,1,0,5,12,0,20
2,10,29.0,157,0,19,0,9,102,1,16
3,1,11.0,111,0,17,1,1,67,0,9
2,8,24.0,86,1,13,0,8,27,3,14
2,7,28.0,268,4,8,0,16,72,4,18
3,11,8.0,283,2,0,0,3,76,2,8
3,11,14.0,147,1,2,0,6,89,4,5
3,3,9.0,44,2,8,0,6,89,0,12
3,11,6.0,252,0,6,0,12,84,1,23
3,4,3.0,279,5,8,0,14,25,2,27
2,8,21.0,354,6,14,0,2,13,1,21
2,11,31.0,227,2,1,2,0,68,3,20
3,1,11.0,111,0,12,1,12,84,4,9
2,8,30.0,144,0,7,1,6,7,0,19
3,5,8.0,199,4,5,1,16,50,1,8
3,6,9.0,236,0,8,1,9,93,0,12
3,5,9.0,206,5,16,1,14,107,1,12
2,9,14.0,106,2,5,0,1,1,2,5
2,9,21.0,362,2,16,0,11,15,0,21
2,7,13.0,125,2,2,0,13,38,0,25
0,11,1.0,222,3,17,0,9,95,1,7
3,9,1.0,126,6,16,0,13,21,3,7
3,1,24.0,64,3,5,1,13,38,0,14
0,0,23.0,237,6,8,1,8,19,0,17
2,11,4.0,275,4,19,0,8,41,1,30
0,2,6.0,251,0,18,0,15,39,1,23
2,7,6.0,293,2,8,0,14,107,4,23
2,7,13.0,125,2,0,0,5,6,3,25
2,2,6.0,153,2,13,0,3,30,4,23
3,10,16.0,201,2,5,0,9,102,2,2
2,3,28.0,325,3,18,1,6,7,0,18
2,4,3.0,178,4,3,0,2,71,2,27
2,4,21.0,152,0,20,1,16,50,1,21
2,2,4.0,127,0,0,0,15,51,1,30
3,10,3.0,310,4,18,0,8,41,4,27
3,5,28.0,259,2,4,0,14,32,1,18
3,8,21.0,46,3,23,0,14,25,1,21
3,8,22.0,354,0,12,1,5,12,0,26
3,4,24.0,27,5,20,0,16,37,1,14
3,10,14.0,174,0,1,0,1,11,0,5
3,1,15.0,1,5,18,0,2,2,4,1
3,4,15.0,132,2,0,1,11,15,1,1
3,4,23.0,30,4,5,0,11,18,2,17
3,4,31.0,67,5,15,2,0,53,3,20
3,2,21.0,108,5,5,0,2,123,2,21
2,9,19.0,234,0,2,0,5,6,2,10
2,3,28.0,325,3,13,1,13,123,1,18
2,3,28.0,325,3,19,0,0,64,4,18
0,0,31.0,290,3,6,3,10,47,0,20
2,7,6.0,293,2,1,0,8,9,1,23
2,7,13.0,125,2,18,1,12,135,0,25
2,10,7.0,213,3,18,1,11,15,4,11
2,2,7.0,258,4,19,1,3,12,0,11
3,1,10.0,17,3,9,0,1,35,3,4
3,5,18.0,195,3,18,0,8,9,1,0
3,4,9.0,18,4,11,1,6,91,0,12
3,4,17.0,19,5,1,0,11,133,2,6
3,2,25.0,233,1,22,1,3,44,1,13
2,1,21.0,164,2,17,0,13,48,1,21
2,8,2.0,363,0,2,1,13,38,0,22
2,8,1.0,77,3,17,0,7,20,4,7
3,6,13.0,317,5,19,2,8,9,3,25
3,10,14.0,174,0,20,1,16,65,4,5
2,11,10.0,360,2,23,1,0,53,1,4
2,10,29.0,157,0,12,0,6,7,1,16
0,0,28.0,249,4,12,1,8,41,1,18
2,3,26.0,361,5,13,1,13,99,4,3
2,7,16.0,95,6,11,0,3,79,1,2
2,6,2.0,99,3,14,0,3,79,1,22
2,7,21.0,211,4,12,0,1,59,1,21
2,5,14.0,200,1,14,1,14,25,0,5
3,9,6.0,51,4,13,2,9,95,3,23
3,7,8.0,94,6,13,1,12,84,1,8
3,5,25.0,350,3,9,1,0,15,4,13
3,5,24.0,58,6,19,1,11,133,0,14
3,6,10.0,149,1,4,0,5,6,0,4
3,10,18.0,246,5,1,1,9,134,4,0
3,8,18.0,75,4,13,0,4,5,2,0
3,9,6.0,51,4,20,1,13,28,1,23
3,2,27.0,136,4,13,0,3,103,2,15
2,8,29.0,103,3,18,2,1,81,3,16
2,4,5.0,176,6,3,0,5,6,0,24
3,11,13.0,312,0,8,0,9,95,2,25
3,3,28.0,187,0,12,0,5,47,2,18
3,1,6.0,97,2,0,0,12,17,3,23
3,4,20.0,115,0,21,1,13,21,2,29
3,0,22.0,241,0,3,1,10,43,0,26
2,3,28.0,325,3,20,1,13,123,1,18
2,5,20.0,351,0,13,0,5,12,2,29
2,6,26.0,116,2,1,1,10,52,2,3
2,10,28.0,318,3,17,0,14,126,1,18
2,2,4.0,127,0,8,0,12,17,3,30
3,0,24.0,55,2,8,3,8,33,3,14
2,7,9.0,329,6,3,0,6,73,4,12
2,6,1.0,352,6,8,0,16,74,2,7
3,5,31.0,196,6,18,0,14,24,2,20
3,10,3.0,310,4,0,0,12,56,1,27
3,4,21.0,339,1,9,3,12,100,4,21
3,0,24.0,55,2,4,0,2,40,4,14
2,8,30.0,144,0,3,0,10,6,3,19
0,0,30.0,228,6,0,0,15,46,4,19
3,5,8.0,199,4,7,1,12,104,0,8
3,1,16.0,2,6,23,1,16,50,1,2
3,11,14.0,147,1,4,1,10,23,1,5
2,9,29.0,98,4,22,0,11,133,2,16
3,8,10.0,71,2,6,0,2,13,3,4
3,9,7.0,271,5,9,0,12,135,3,11
2,8,30.0,144,0,19,0,13,21,1,19
3,5,26.0,37,0,3,2,16,37,1,3
3,11,14.0,147,1,2,2,1,11,2,5
3,11,16.0,225,4,17,1,13,48,0,2
2,11,6.0,252,6,19,2,5,6,3,23
3,9,8.0,90,6,15,1,8,118,1,8
2,4,6.0,133,3,11,1,3,79,0,23
3,6,2.0,352,0,2,1,13,48,0,22
3,11,31.0,227,5,11,0,7,78,2,20
3,11,31.0,227,5,9,0,5,6,1,20
2,11,11.0,175,4,8,0,16,37,2,9
3,8,11.0,306,4,0,1,15,51,0,9
3,9,8.0,90,6,22,0,4,70,3,8
2,4,6.0,133,3,4,0,0,96,3,23
3,6,2.0,352,0,8,2,13,48,3,22
3,11,31.0,227,5,3,0,5,12,3,20
2,11,5.0,240,5,15,0,3,30,0,24
