occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,11,23.0,232,1,0,2,6,89,3,17
3,8,19.0,280,5,19,0,5,64,3,10
3,9,9.0,320,3,4,0,16,72,1,12
2,4,7.0,292,0,16,1,14,24,0,11
3,6,7.0,169,6,6,0,11,18,3,11
3,9,7.0,271,5,11,1,2,35,4,11
2,11,5.0,240,5,4,0,0,12,0,24
3,8,24.0,85,2,20,0,9,95,4,14
3,9,24.0,272,0,14,0,13,48,2,14
2,4,7.0,292,0,12,2,11,98,0,11
3,6,17.0,244,1,8,0,12,56,0,6
2,11,12.0,118,5,19,2,1,35,0,28
3,8,24.0,85,2,4,0,11,133,3,14
2,11,29.0,270,0,3,1,14,24,4,16
2,11,31.0,227,2,8,0,13,29,3,20
2,11,31.0,227,2,1,1,14,25,0,20
2,9,5.0,89,0,6,0,2,40,1,24
2,9,5.0,89,0,11,0,16,74,2,24
2,9,5.0,89,0,19,0,11,18,1,24
2,9,5.0,89,0,19,1,9,93,4,24
2,9,12.0,177,0,0,0,8,41,1,28
2,11,1.0,222,0,6,0,10,30,3,7
2,11,1.0,222,0,21,0,2,123,1,7
2,11,1.0,222,0,10,0,0,12,1,7
2,11,1.0,222,0,3,0,9,63,0,7
2,11,1.0,222,0,14,0,6,128,2,7
2,11,9.0,311,1,16,0,5,6,0,12
2,11,9.0,311,1,17,0,7,78,3,12
2,11,16.0,225,1,16,0,0,53,3,2
2,11,16.0,225,1,17,0,12,61,1,2
2,11,18.0,332,4,20,0,4,5,1,0
2,11,18.0,332,4,3,0,7,62,2,0
2,11,18.0,332,4,14,0,9,102,2,0
2,9,1.0,126,4,14,0,5,6,0,7
2,9,1.0,126,4,22,1,1,35,4,7
2,9,2.0,323,5,4,2,8,27,0,22
2,9,9.0,320,5,14,0,10,52,0,12
2,9,10.0,156,6,13,2,10,22,3,4
2,11,22.0,250,0,22,1,4,82,1,26
2,11,1.0,222,0,0,0,2,2,4,7
2,11,1.0,222,0,2,2,2,69,3,7
2,11,9.0,311,1,7,0,0,85,1,12
2,11,9.0,311,1,21,1,10,47,1,12
2,11,16.0,225,1,1,0,3,76,4,2
2,9,1.0,126,4,16,0,0,85,3,7
2,9,1.0,126,4,21,0,7,137,1,7
2,9,1.0,126,4,21,0,8,118,0,7
2,9,1.0,126,4,8,2,4,45,2,7
2,9,1.0,126,4,5,0,12,17,3,7
2,9,1.0,126,4,19,2,4,82,1,7
2,9,1.0,126,4,8,0,2,2,0,7
2,9,9.0,320,5,5,0,1,59,2,12
2,11,18.0,332,4,1,1,5,12,1,0
2,9,10.0,156,6,23,3,14,25,0,4
2,9,10.0,156,6,18,0,6,73,1,4
2,9,10.0,156,6,23,1,16,113,1,4
2,9,11.0,52,3,13,0,14,106,1,9
2,9,11.0,52,3,18,2,1,67,3,9
2,9,11.0,52,3,11,0,11,15,2,9
2,9,25.0,344,3,6,2,2,2,1,13
2,9,25.0,344,3,21,1,4,5,0,13
2,11,6.0,252,6,23,0,0,77,1,23
2,11,6.0,252,6,8,0,6,14,3,23
2,11,6.0,252,6,9,2,0,0,3,23
2,11,11.0,175,4,18,0,6,73,3,9
2,11,13.0,312,6,21,2,15,37,0,25
2,11,13.0,312,6,19,0,7,78,0,25
2,11,20.0,340,6,5,0,12,84,1,29
2,11,23.0,232,1,10,1,0,12,0,17
2,11,31.0,227,2,0,0,0,12,0,20
2,7,1.0,160,5,5,0,10,22,2,7
2,11,9.0,311,1,12,0,10,6,3,12
2,11,9.0,311,1,4,0,2,69,0,12
2,11,16.0,225,1,6,0,0,53,0,2
2,11,16.0,225,1,15,0,15,46,1,2
2,11,16.0,225,1,12,0,8,118,1,2
2,11,18.0,332,4,21,0,5,64,3,0
2,9,1.0,126,4,4,0,15,46,4,7
2,9,1.0,126,4,10,0,7,8,2,7
2,9,9.0,320,5,8,0,2,86,0,12
2,9,10.0,156,6,1,0,13,99,3,4
2,9,11.0,52,3,13,0,9,49,1,9
2,9,11.0,52,3,15,1,2,123,4,9
2,9,25.0,344,3,15,0,1,11,1,13
2,9,27.0,179,1,16,0,0,85,0,15
2,9,27.0,179,1,8,0,16,65,4,15
2,9,27.0,179,1,14,0,13,28,4,15
2,7,10.0,197,3,6,0,2,13,1,4
2,11,9.0,311,1,1,1,0,26,4,12
2,3,26.0,361,5,15,2,0,0,3,3
3,9,24.0,272,0,4,0,13,28,1,14
2,2,6.0,153,2,5,0,5,6,1,23
3,8,25.0,86,4,14,0,10,22,2,13
3,6,17.0,244,1,18,0,2,86,3,6
2,4,7.0,292,0,19,1,9,63,4,11
3,6,7.0,169,6,4,0,6,7,2,11
3,7,9.0,273,3,0,1,3,30,0,12
3,6,18.0,308,2,16,0,5,12,3,0
3,10,7.0,243,0,16,0,14,25,1,11
3,10,7.0,243,0,11,2,5,6,3,11
3,10,7.0,243,0,8,0,15,77,3,11
3,10,7.0,243,0,2,0,10,22,0,11
3,10,15.0,60,1,10,0,13,99,2,1
3,10,24.0,261,4,23,0,12,17,3,14
3,10,26.0,61,6,16,1,15,114,1,3
3,10,26.0,61,6,1,0,11,18,1,3
3,10,26.0,61,6,1,0,10,47,3,3
3,10,25.0,56,5,8,0,14,24,2,13
3,1,16.0,2,6,22,1,13,38,4,2
3,1,16.0,2,6,18,2,12,56,3,2
3,1,17.0,63,3,13,0,3,103,0,6
3,1,17.0,63,3,22,1,8,19,1,6
3,8,11.0,306,4,2,0,16,113,2,9
3,8,11.0,306,4,18,0,9,57,3,9
3,8,19.0,280,5,17,0,10,47,3,10
3,8,19.0,280,5,19,0,1,59,3,10
3,8,24.0,85,2,0,0,3,30,3,14
3,8,24.0,85,2,2,0,7,20,3,14
3,9,7.0,271,5,17,0,12,104,1,11
3,9,7.0,271,5,8,2,2,69,3,11
3,9,8.0,90,6,23,2,0,12,3,8
3,9,7.0,271,5,3,1,13,99,0,11
3,9,8.0,90,6,13,1,0,31,4,8
3,9,9.0,320,3,0,1,9,27,0,12
3,9,26.0,267,2,2,2,2,69,0,3
3,7,9.0,273,3,13,0,2,86,0,12
3,7,9.0,273,3,7,2,5,64,3,12
3,7,18.0,154,1,23,0,1,11,4,0
3,7,18.0,154,1,17,3,2,2,3,0
3,7,18.0,154,1,12,0,9,9,2,0
3,7,25.0,41,1,4,2,1,81,3,13
3,7,25.0,41,1,8,3,2,69,0,13
3,7,31.0,43,0,18,0,8,65,4,20
3,3,9.0,44,2,6,0,13,29,2,12
3,3,9.0,44,2,4,0,9,93,1,12
3,5,8.0,199,4,13,0,1,11,4,8
3,5,26.0,37,0,3,0,13,13,0,3
3,6,7.0,169,6,16,2,11,15,3,11
3,6,7.0,169,6,16,2,2,2,0,11
3,6,17.0,244,1,21,0,5,6,0,6
3,6,17.0,244,1,4,1,2,92,1,6
3,6,18.0,308,2,1,1,15,39,0,0
2,2,8.0,21,5,8,0,12,84,3,8
2,2,8.0,21,5,9,0,13,21,0,8
2,2,8.0,21,5,8,1,9,95,4,8
2,0,7.0,9,6,0,0,13,36,1,11
2,0,7.0,9,6,11,0,15,31,2,11
2,0,7.0,9,6,8,0,3,30,2,11
2,0,31.0,365,1,21,1,0,15,0,20
2,0,31.0,365,1,15,0,4,121,2,20
2,0,31.0,365,1,9,0,16,74,1,20
3,11,6.0,252,0,1,0,13,38,3,23
3,11,16.0,225,4,2,0,8,27,1,2
3,11,31.0,227,5,13,1,1,105,4,20
3,11,31.0,227,5,7,1,10,52,1,20
3,11,31.0,227,5,12,0,0,15,1,20
2,10,12.0,346,5,9,0,14,24,2,28
2,1,29.0,100,4,18,1,14,107,4,16
3,7,27.0,53,4,1,1,16,50,1,15
3,1,13.0,207,2,1,1,2,35,4,25
3,4,30.0,139,4,5,3,12,56,1,19
3,2,16.0,220,3,20,1,0,53,0,2
2,11,10.0,360,2,22,0,5,0,2,4
2,7,11.0,181,0,19,0,4,66,0,9
2,8,21.0,354,6,18,2,8,33,1,21
2,0,22.0,237,3,9,0,2,40,1,26
2,4,23.0,27,2,2,0,14,24,3,17
3,7,9.0,273,3,23,1,6,91,0,12
3,8,26.0,278,5,13,1,12,56,1,3
3,8,28.0,224,3,5,1,16,65,4,18
3,7,9.0,273,3,18,0,5,12,3,12
3,6,16.0,38,0,12,0,8,27,1,2
3,1,2.0,171,6,17,1,0,68,1,22
2,4,23.0,27,2,9,2,5,64,3,17
3,7,18.0,154,1,13,0,0,68,1,0
3,8,28.0,224,3,17,1,5,6,2,18
3,2,20.0,264,4,15,0,6,7,0,29
3,6,16.0,38,0,8,0,6,89,1,2
2,0,7.0,9,6,17,1,11,133,0,11
3,4,26.0,80,3,4,0,1,1,3,3
3,0,12.0,113,5,1,1,7,62,0,28
3,3,18.0,165,5,1,1,10,47,1,0
0,0,14.0,5,4,23,1,0,26,1,5
2,11,20.0,340,6,15,0,11,133,1,29
2,7,21.0,211,4,1,3,9,57,0,21
2,7,29.0,42,5,9,0,3,30,1,16
2,6,4.0,342,1,9,1,4,138,4,30
3,3,24.0,357,4,1,1,14,25,0,14
3,10,27.0,302,3,14,1,1,59,4,15
3,10,23.0,247,2,4,1,0,85,1,17
3,4,13.0,221,0,19,1,10,22,1,25
2,5,12.0,184,3,13,0,1,105,4,28
2,0,29.0,228,3,9,3,8,9,3,16
3,4,12.0,134,3,18,3,14,126,3,28
2,0,22.0,237,3,3,0,1,11,2,26
3,1,13.0,207,2,16,1,1,105,0,25
1,4,27.0,274,4,17,0,15,46,1,15
2,4,15.0,25,1,9,0,13,69,4,1
3,11,5.0,240,3,2,0,10,22,0,24
3,5,7.0,349,2,18,0,8,118,4,11
3,6,1.0,158,3,3,0,9,87,2,7
3,1,8.0,62,5,18,1,5,6,0,8
3,0,3.0,334,2,17,2,1,35,3,27
2,9,21.0,362,2,21,0,6,128,1,21
2,9,21.0,362,2,9,1,12,17,4,21
3,4,8.0,292,2,6,1,14,25,0,8
3,4,9.0,18,4,18,3,11,94,4,12
3,0,27.0,23,6,6,1,10,47,0,15
3,0,10.0,129,2,10,1,0,12,0,4
3,0,10.0,129,2,10,2,2,69,4,4
3,0,25.0,281,4,4,0,2,40,4,13
3,0,27.0,23,6,13,3,5,64,3,15
3,0,28.0,249,3,8,1,0,0,4,18
3,6,16.0,38,0,14,1,2,71,4,2
3,6,15.0,49,3,13,1,6,7,4,1
3,6,17.0,244,1,18,1,9,10,4,6
3,10,15.0,60,1,4,0,7,78,3,1
3,10,17.0,256,4,21,2,2,40,3,6
3,10,17.0,256,4,19,2,13,99,4,6
3,10,17.0,256,4,9,1,10,47,0,6
3,10,25.0,56,5,5,1,0,15,1,13
3,8,19.0,280,5,19,0,3,115,3,10
3,8,24.0,85,2,8,0,4,82,0,14
3,8,25.0,86,4,15,2,4,4,3,13
3,4,10.0,79,5,23,1,16,65,4,4
3,4,18.0,26,6,15,0,4,4,1,0
3,4,18.0,26,6,9,2,2,2,1,0
3,4,25.0,20,6,5,1,14,106,4,13
3,2,19.0,137,2,12,0,6,89,1,10
3,2,28.0,257,5,19,0,12,80,3,18
3,2,28.0,257,5,19,1,11,55,4,18
3,0,26.0,14,5,2,0,2,69,0,3
3,0,28.0,249,3,3,0,0,77,3,18
2,6,30.0,208,3,23,1,7,122,1,19
2,6,30.0,208,3,13,0,5,0,3,19
2,10,13.0,174,6,8,0,6,7,2,25
2,10,22.0,247,0,13,0,6,7,2,26
2,10,24.0,56,2,16,0,10,23,1,14
2,10,24.0,56,2,21,2,10,6,3,14
2,10,24.0,56,2,22,0,14,25,3,14
2,10,30.0,135,1,17,0,5,12,3,19
2,10,30.0,135,1,10,2,15,31,1,19
2,10,30.0,135,1,8,0,9,87,2,19
2,10,31.0,203,2,23,0,13,29,2,20
2,10,31.0,203,2,4,0,8,118,1,20
2,1,17.0,82,6,6,0,0,26,1,6
2,1,17.0,82,6,8,1,1,81,4,6
2,11,11.0,175,4,1,0,15,31,0,9
2,11,20.0,340,6,14,3,5,12,3,29
2,6,6.0,169,4,4,1,14,34,0,23
2,6,14.0,49,5,14,3,1,105,3,5
2,10,23.0,261,1,19,0,11,133,0,17
2,1,5.0,97,0,7,0,10,47,2,24
2,8,16.0,74,0,17,0,1,105,1,2
3,0,3.0,334,2,18,2,6,14,3,27
2,0,7.0,9,6,11,1,0,64,4,11
3,6,18.0,308,2,0,0,14,34,3,0
3,7,25.0,41,1,14,1,11,133,4,13
0,8,14.0,296,4,17,1,4,82,1,5
2,0,15.0,11,3,11,0,0,31,3,1
3,6,18.0,308,2,17,0,6,89,4,0
2,7,13.0,125,2,18,1,10,47,1,25
2,8,30.0,144,0,4,2,3,115,3,19
2,0,15.0,11,3,19,2,0,53,0,1
3,10,15.0,60,1,23,0,12,17,2,1
3,10,15.0,60,1,13,0,6,89,4,1
3,6,18.0,308,2,21,0,6,89,1,0
3,10,17.0,256,4,4,0,8,9,1,6
3,10,24.0,261,4,4,0,13,99,4,14
3,10,24.0,261,4,18,0,7,20,0,14
3,10,25.0,56,5,0,2,14,24,3,13
3,10,25.0,56,5,15,1,10,12,0,13
3,10,25.0,56,5,17,0,2,2,1,13
3,10,7.0,243,0,0,0,5,12,1,11
3,10,7.0,243,0,22,2,9,102,3,11
3,10,15.0,60,1,6,0,0,77,1,1
3,10,15.0,60,1,18,0,1,105,3,1
3,10,24.0,261,4,10,0,9,102,1,14
3,10,24.0,261,4,12,0,5,6,0,14
3,6,17.0,244,1,13,0,12,80,2,6
3,1,7.0,32,4,21,1,0,26,0,11
3,1,7.0,32,4,3,0,6,89,1,11
3,1,7.0,32,4,1,0,12,80,0,11
3,1,7.0,32,4,19,0,10,30,3,11
3,8,19.0,280,5,20,0,8,19,4,10
3,8,28.0,224,3,14,2,8,33,1,18
3,4,10.0,79,5,5,1,14,131,1,4
3,4,10.0,79,5,13,1,8,65,4,4
3,4,10.0,79,5,14,1,9,83,4,4
3,4,11.0,121,6,15,0,13,28,3,9
3,4,18.0,26,6,9,2,8,27,3,0
3,4,25.0,20,6,11,0,4,79,2,13
3,4,25.0,20,6,15,0,8,9,1,13
3,4,26.0,80,3,7,0,5,6,3,3
3,4,26.0,80,3,14,0,13,28,2,3
3,2,2.0,143,3,16,1,0,26,0,22
3,2,2.0,143,3,8,0,5,12,1,22
3,1,16.0,2,6,3,0,3,44,2,2
3,8,10.0,71,2,13,0,6,91,1,4
3,8,19.0,280,5,19,0,13,69,1,10
3,8,24.0,85,2,12,1,2,69,1,14
3,8,24.0,85,2,1,1,11,98,4,14
3,8,25.0,86,4,16,0,0,85,1,13
3,8,25.0,86,4,0,0,15,39,4,13
3,8,28.0,224,3,17,2,10,22,3,18
3,8,28.0,224,3,9,0,6,89,1,18
3,4,11.0,121,6,14,2,6,89,1,9
3,4,25.0,20,6,2,0,13,28,1,13
3,4,25.0,20,6,15,0,6,73,4,13
3,4,26.0,80,3,14,2,5,6,0,3
3,4,26.0,80,3,13,1,9,83,4,3
3,2,2.0,143,3,21,1,1,67,0,22
3,2,2.0,143,3,2,0,14,34,4,22
3,2,19.0,137,2,19,1,11,129,4,10
3,2,28.0,257,5,14,2,8,27,3,18
3,0,10.0,129,2,22,0,9,101,2,4
3,0,27.0,23,6,15,0,1,11,4,15
3,0,28.0,249,3,10,0,1,35,3,18
2,7,14.0,205,4,4,1,7,20,4,5
2,7,12.0,238,1,17,1,16,39,4,28
2,11,12.0,118,5,20,0,5,12,2,28
2,7,22.0,202,5,5,1,15,85,0,26
2,7,22.0,202,5,8,0,12,61,0,26
2,7,22.0,202,5,12,0,1,59,2,26
2,7,30.0,43,6,13,0,14,88,2,19
2,7,30.0,43,6,3,0,9,54,1,19
2,7,30.0,43,6,3,1,10,52,1,19
2,7,30.0,43,6,18,0,7,120,1,19
2,5,4.0,96,6,17,0,2,69,1,30
2,5,4.0,96,6,19,0,5,6,0,30
2,5,4.0,96,6,1,0,8,9,3,30
2,5,5.0,277,3,5,0,9,134,3,24
2,5,5.0,277,3,4,0,8,33,3,24
2,5,15.0,239,2,11,2,6,7,2,1
2,5,16.0,212,4,11,0,5,64,2,2
2,6,5.0,83,2,22,1,10,22,0,24
2,11,14.0,147,3,20,1,2,69,2,5
2,4,16.0,19,2,4,2,11,15,0,2
2,11,21.0,192,3,19,0,8,118,0,21
3,11,6.0,252,0,0,0,8,41,1,23
2,4,22.0,30,1,22,0,14,97,1,26
3,11,14.0,147,1,7,0,3,30,1,5
2,4,23.0,27,2,10,0,2,86,1,17
2,4,23.0,27,2,7,2,13,38,0,17
2,0,15.0,11,3,12,2,2,86,0,1
2,0,31.0,365,1,15,0,15,114,2,20
3,11,6.0,252,0,5,2,15,31,2,23
3,11,6.0,252,0,8,0,12,80,0,23
3,11,6.0,252,0,19,0,8,9,0,23
3,11,6.0,252,0,13,2,12,104,3,23
3,11,8.0,283,2,17,0,9,54,1,8
3,11,16.0,225,4,4,2,6,7,4,2
3,11,31.0,227,5,12,0,15,39,2,20
3,9,7.0,271,5,22,1,9,87,4,11
3,9,7.0,271,5,6,0,5,6,3,11
3,9,8.0,90,6,13,0,9,54,2,8
3,9,24.0,272,0,0,2,9,54,1,14
3,9,24.0,272,0,22,0,1,59,1,14
3,9,24.0,272,0,1,0,4,4,0,14
3,9,26.0,267,2,0,0,7,20,1,3
3,7,18.0,154,1,22,2,1,16,3,0
3,6,2.0,352,0,0,2,10,47,3,22
3,6,2.0,352,0,18,1,10,52,0,22
3,6,7.0,169,6,14,2,15,108,2,11
3,6,15.0,49,3,14,0,10,12,3,1
3,9,7.0,271,5,18,0,10,22,1,11
3,9,24.0,272,0,9,1,12,104,4,14
3,7,9.0,273,3,22,1,14,125,4,12
3,7,25.0,41,1,22,0,9,27,1,13
3,7,31.0,43,0,23,1,9,57,0,20
3,3,9.0,44,2,1,0,1,11,4,12
3,5,8.0,199,4,21,1,16,50,0,8
3,5,26.0,37,0,14,0,1,81,2,3
3,6,2.0,352,0,1,0,4,45,3,22
3,6,7.0,169,6,9,0,3,79,1,11
3,6,15.0,49,3,3,0,2,71,4,1
3,6,15.0,49,3,14,0,10,22,2,1
3,6,16.0,38,0,14,0,0,77,3,2
3,6,17.0,244,1,18,2,2,2,1,6
3,10,7.0,243,0,3,0,5,12,3,11
3,10,7.0,243,0,4,2,2,69,3,11
3,10,7.0,243,0,21,1,2,86,1,11
3,10,15.0,60,1,6,0,7,120,3,1
3,10,19.0,117,6,17,2,3,30,0,10
3,10,24.0,261,4,23,0,10,47,3,14
3,10,24.0,261,4,3,0,5,6,0,14
3,10,24.0,261,4,3,1,4,82,1,14
3,10,24.0,261,4,1,2,16,130,0,14
3,10,25.0,56,5,12,1,6,116,1,13
3,10,25.0,56,5,18,0,5,47,3,13
3,1,7.0,32,4,17,3,1,105,4,11
3,1,7.0,32,4,15,0,14,32,3,11
3,8,24.0,85,2,2,1,10,47,0,14
3,8,25.0,86,4,2,2,13,29,3,13
3,8,28.0,224,3,3,0,2,40,4,18
3,4,10.0,79,5,22,0,2,2,2,4
3,4,10.0,79,5,5,0,8,118,1,4
3,4,11.0,121,6,5,1,6,7,4,9
3,4,25.0,20,6,12,0,5,12,1,13
3,4,25.0,20,6,15,0,0,64,2,13
3,4,26.0,80,3,18,1,13,38,1,3
3,2,2.0,143,3,6,2,10,47,3,22
3,2,2.0,143,3,16,1,12,84,0,22
3,2,19.0,137,2,7,0,0,15,3,10
3,2,19.0,137,2,19,1,9,10,4,10
3,2,28.0,257,5,21,0,5,6,3,18
3,2,28.0,257,5,15,0,5,12,3,18
3,0,10.0,129,2,11,1,6,128,1,4
3,0,25.0,281,4,23,0,15,46,1,13
3,0,25.0,281,4,9,0,1,35,4,13
3,0,27.0,23,6,8,0,14,25,2,15
2,11,28.0,123,3,16,1,4,127,0,18
3,9,8.0,90,6,14,0,10,12,1,8
2,11,30.0,170,1,21,0,5,6,2,19
2,11,30.0,170,1,15,0,2,69,1,19
2,9,22.0,92,4,23,2,10,47,3,26
3,9,24.0,272,0,13,0,10,47,2,14
2,9,22.0,92,4,15,0,10,47,1,26
2,7,7.0,94,4,12,0,16,72,3,11
3,9,24.0,272,0,18,0,0,64,0,14
2,7,12.0,238,1,16,0,5,12,3,28
3,9,24.0,272,0,3,1,14,25,4,14
3,9,26.0,267,2,10,0,8,19,4,3
3,9,26.0,267,2,14,0,1,59,1,3
3,7,18.0,154,1,6,0,0,53,3,0
3,5,8.0,199,4,4,0,13,13,1,8
3,5,8.0,199,4,0,1,14,24,0,8
3,6,2.0,352,0,17,2,12,84,3,22
3,6,2.0,352,0,6,0,6,7,0,22
3,6,2.0,352,0,20,0,13,28,1,22
3,6,7.0,169,6,2,0,12,80,4,11
3,5,26.0,37,0,2,0,14,24,2,3
3,6,16.0,38,0,16,0,10,52,0,2
3,6,16.0,38,0,15,2,11,15,0,2
3,6,18.0,308,2,0,0,8,19,0,0
3,10,7.0,243,0,1,0,10,6,3,11
3,10,15.0,60,1,17,0,7,137,3,1
3,10,19.0,117,6,19,0,6,7,0,10
3,10,24.0,261,4,3,0,4,79,4,14
3,10,24.0,261,4,4,0,6,89,1,14
3,10,25.0,56,5,10,0,6,128,1,13
3,10,25.0,56,5,22,2,10,22,3,13
3,10,26.0,61,6,5,0,0,64,3,3
3,10,26.0,61,6,13,0,12,104,1,3
3,10,26.0,61,6,2,0,10,47,3,3
3,1,7.0,32,4,17,1,7,8,0,11
3,1,7.0,32,4,0,0,4,45,0,11
3,1,7.0,32,4,1,0,2,60,4,11
3,1,11.0,111,0,21,0,13,21,4,9
3,1,11.0,111,0,20,0,16,72,3,9
3,1,11.0,111,0,13,0,4,82,3,9
3,1,16.0,2,6,2,1,12,61,2,2
3,1,17.0,63,3,0,0,2,92,1,6
3,1,17.0,63,3,5,1,10,52,1,6
3,8,10.0,71,2,16,0,1,59,1,4
3,8,10.0,71,2,14,0,10,43,3,4
3,8,10.0,71,2,9,0,0,26,3,4
3,8,10.0,71,2,12,0,13,99,3,4
3,8,19.0,280,5,17,0,15,31,3,10
3,8,19.0,280,5,7,2,11,15,3,10
3,8,19.0,280,5,1,2,5,6,0,10
3,8,24.0,85,2,8,0,10,23,3,14
3,8,28.0,224,3,5,0,1,35,4,18
3,4,10.0,79,5,23,2,13,29,0,4
3,4,10.0,79,5,11,0,3,30,3,4
3,4,10.0,79,5,12,0,6,7,0,4
3,4,11.0,121,6,19,0,9,10,4,9
3,4,18.0,26,6,13,0,13,28,0,0
3,4,18.0,26,6,8,0,16,65,0,0
3,4,25.0,20,6,20,0,10,12,1,13
3,4,25.0,20,6,17,1,13,99,0,13
3,2,2.0,143,3,17,2,7,62,3,22
3,2,2.0,143,3,15,0,2,13,3,22
3,4,25.0,20,6,8,1,15,46,4,13
3,2,28.0,257,5,17,0,0,26,1,18
3,2,28.0,257,5,14,0,8,118,2,18
3,0,26.0,14,5,13,0,3,79,0,3
3,0,26.0,14,5,9,0,12,80,1,3
3,0,27.0,23,6,10,1,13,48,0,15
2,7,12.0,238,1,22,0,5,6,0,28
2,7,14.0,205,4,21,1,12,100,0,5
2,7,14.0,205,4,8,2,13,99,3,5
2,7,14.0,205,4,12,0,4,66,3,5
2,7,14.0,205,4,4,0,8,19,3,5
2,4,7.0,292,0,14,1,8,27,1,11
2,4,23.0,27,2,12,0,10,22,3,17
2,4,24.0,20,4,7,0,6,7,4,14
2,0,7.0,9,6,3,2,11,133,0,11
2,0,7.0,9,6,5,1,9,63,4,11
2,0,31.0,365,1,16,1,4,66,0,20
3,11,6.0,252,0,19,0,10,23,1,23
3,11,16.0,225,4,4,2,0,31,0,2
3,11,31.0,227,5,20,1,2,13,1,20
3,9,7.0,271,5,22,0,12,135,1,11
3,9,8.0,90,6,8,0,9,49,1,8
3,9,24.0,272,0,15,1,13,99,4,14
3,9,24.0,272,0,8,1,15,96,4,14
3,9,24.0,272,0,3,1,4,4,1,14
3,7,9.0,273,3,0,1,4,4,0,12
3,7,9.0,273,3,13,0,2,123,2,12
3,7,25.0,41,1,22,0,9,54,1,13
3,7,25.0,41,1,1,2,15,119,0,13
3,3,9.0,44,2,0,2,3,79,1,12
3,5,26.0,37,0,2,2,13,28,3,3
3,6,2.0,352,0,1,0,2,92,3,22
3,6,7.0,169,6,22,0,2,13,2,11
3,6,16.0,38,0,11,1,3,79,1,2
2,10,13.0,174,6,6,0,3,30,1,25
2,10,13.0,174,6,13,0,7,31,3,25
2,10,13.0,174,6,14,0,1,35,4,25
2,10,22.0,247,0,21,1,14,106,0,26
2,10,25.0,61,4,8,0,1,59,1,13
2,10,25.0,61,4,18,0,1,67,0,13
2,10,30.0,135,1,9,0,14,32,3,19
2,1,6.0,32,1,6,0,12,135,1,23
2,1,6.0,32,1,3,0,15,108,1,23
2,1,17.0,82,6,12,0,10,6,3,6
2,1,31.0,66,6,2,0,10,22,3,20
2,8,22.0,102,3,8,0,4,75,2,26
2,8,24.0,86,1,21,0,9,95,4,14
2,8,24.0,86,1,6,0,6,128,1,14
2,8,25.0,278,2,6,1,13,28,1,13
2,8,25.0,278,2,18,0,8,118,1,13
2,8,30.0,144,0,4,0,8,19,4,19
2,8,30.0,144,0,14,2,10,22,3,19
2,4,6.0,133,3,14,0,14,34,2,23
2,4,16.0,19,2,10,1,9,102,4,2
2,4,16.0,19,2,6,2,5,12,3,2
2,4,16.0,19,2,19,0,13,99,1,2
2,4,22.0,30,1,16,0,6,128,1,26
2,4,22.0,30,1,19,1,9,87,4,26
2,4,24.0,20,4,15,1,15,114,0,14
2,8,24.0,86,1,18,0,13,38,1,14
2,8,25.0,278,2,17,2,5,64,3,13
2,8,25.0,278,2,15,0,4,75,3,13
2,8,25.0,278,2,3,1,7,57,2,13
2,8,30.0,144,0,23,0,0,64,3,19
2,8,30.0,144,0,15,0,14,34,0,19
2,0,19.0,172,4,12,1,6,7,1,10
2,0,20.0,287,5,13,0,3,115,3,29
2,0,20.0,287,5,2,2,6,91,3,29
3,3,30.0,304,2,12,0,4,82,1,19
2,0,20.0,287,5,2,1,2,13,4,29
3,5,2.0,307,5,4,0,6,91,4,22
2,0,20.0,287,5,9,0,10,23,1,29
3,5,2.0,307,5,8,1,6,91,4,22
2,0,28.0,191,6,12,1,11,10,4,18
2,11,1.0,222,0,15,0,2,71,4,7
2,8,11.0,284,2,22,1,0,12,0,9
2,11,1.0,222,0,6,0,0,12,0,7
2,11,2.0,265,1,17,0,14,106,4,22
3,8,4.0,299,4,8,2,13,48,2,30
2,9,15.0,226,4,18,0,10,22,1,1
3,1,22.0,164,5,2,0,5,6,0,26
