occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,11,18.0,332,6,8,1,9,134,4,0
2,11,7.0,253,3,15,1,13,38,4,11
2,11,8.0,283,0,16,3,12,100,4,8
2,11,17.0,110,2,7,0,2,86,3,6
2,11,24.0,194,2,16,0,0,12,0,14
2,11,24.0,194,2,0,0,2,2,1,14
2,11,24.0,194,2,13,1,11,15,1,14
2,9,16.0,107,5,13,2,15,39,1,2
2,9,16.0,107,5,4,2,10,22,0,2
3,7,12.0,181,2,15,0,14,106,0,28
2,9,18.0,359,3,6,1,15,108,1,0
2,9,18.0,359,3,6,0,7,78,3,0
2,9,18.0,359,3,8,0,10,22,0,0
2,9,19.0,234,0,20,1,14,88,1,10
2,9,24.0,272,6,11,1,12,61,4,14
2,9,24.0,272,6,12,0,13,38,4,14
2,9,26.0,267,0,13,0,11,98,1,3
2,9,26.0,267,0,14,2,6,7,0,3
2,7,2.0,269,6,2,2,1,16,0,22
2,9,19.0,234,0,20,0,13,21,2,10
2,7,9.0,329,6,4,0,15,31,1,12
2,7,9.0,329,6,13,0,14,34,2,12
2,8,4.0,101,2,8,0,8,118,3,30
2,8,11.0,284,2,18,0,13,38,0,9
2,8,13.0,296,5,3,1,14,24,4,25
2,8,13.0,296,5,4,0,0,96,3,25
2,4,2.0,279,2,14,2,4,45,2,22
2,4,3.0,178,4,23,0,1,1,4,27
2,4,3.0,178,4,17,1,11,18,0,27
2,4,20.0,339,3,0,1,10,47,1,29
2,4,26.0,274,6,5,0,14,24,1,3
2,4,30.0,67,2,14,0,13,13,0,19
2,2,4.0,127,0,3,0,5,6,0,30
2,2,10.0,297,3,12,0,11,18,2,4
2,2,12.0,276,1,16,0,1,67,0,28
2,2,12.0,276,1,14,0,11,94,3,28
2,2,12.0,276,1,18,3,10,23,1,28
2,2,10.0,297,3,12,0,13,29,3,4
2,2,19.0,264,1,12,1,11,90,4,10
2,2,22.0,230,5,14,2,14,25,0,26
2,2,30.0,8,6,6,0,9,95,2,19
2,0,4.0,122,2,0,0,0,26,3,30
2,0,4.0,122,2,15,0,11,18,1,30
3,5,14.0,36,2,9,0,7,20,1,5
2,0,4.0,122,2,22,2,14,25,0,30
2,0,10.0,10,1,7,0,14,24,1,4
2,0,10.0,10,1,13,0,9,63,3,4
2,0,11.0,113,2,16,0,14,34,0,9
2,0,10.0,10,1,14,0,11,117,1,4
2,0,4.0,122,2,22,0,6,91,1,30
2,0,4.0,122,2,1,0,2,2,4,30
2,0,4.0,122,2,4,0,6,89,1,30
2,0,4.0,122,2,4,0,4,82,3,30
2,0,4.0,122,2,7,3,14,24,1,30
2,0,4.0,122,2,22,0,2,69,0,30
2,0,10.0,10,1,17,0,13,38,0,4
2,0,10.0,10,1,23,2,9,87,0,4
2,0,10.0,10,1,4,1,16,37,4,4
2,0,10.0,10,1,18,0,5,6,0,4
2,0,19.0,172,4,15,3,2,69,2,10
2,0,19.0,172,4,3,0,0,26,2,10
2,0,4.0,122,2,6,0,5,12,0,30
2,0,20.0,287,5,18,1,13,48,4,29
2,0,28.0,191,6,17,0,4,75,1,18
2,0,28.0,191,6,1,0,3,4,0,18
3,11,10.0,360,5,21,0,15,31,1,4
3,11,10.0,360,5,4,1,15,46,4,4
3,11,10.0,360,5,12,0,5,0,2,4
3,11,10.0,360,5,1,0,3,30,0,4
3,11,10.0,360,5,13,0,4,138,2,4
3,11,18.0,332,6,8,0,6,89,3,0
3,11,18.0,332,6,12,1,14,126,4,0
3,11,19.0,321,3,12,0,8,41,1,10
3,11,19.0,321,3,5,3,1,1,3,10
3,11,28.0,123,1,4,0,14,34,4,18
3,9,10.0,156,0,11,2,8,27,0,4
2,0,19.0,172,4,16,2,3,115,3,10
2,0,19.0,172,4,23,1,0,77,0,10
2,0,19.0,172,4,13,0,1,35,4,10
2,0,19.0,172,4,23,0,14,25,1,10
2,0,19.0,172,4,19,1,12,56,4,10
2,0,20.0,287,5,14,0,0,77,1,29
2,0,20.0,287,5,19,2,8,27,3,29
3,11,18.0,332,6,10,2,11,18,3,0
3,11,18.0,332,6,22,0,4,138,3,0
2,3,16.0,54,1,10,0,2,2,1,2
0,0,31.0,290,3,17,0,3,30,1,20
3,1,22.0,164,5,9,2,8,27,3,26
3,11,19.0,321,3,4,0,10,22,2,10
3,0,4.0,229,4,20,0,6,89,2,30
3,7,12.0,181,2,17,1,16,72,0,28
2,3,25.0,343,4,12,0,12,121,1,13
2,5,18.0,146,6,7,0,8,33,3,0
0,6,1.0,158,4,17,0,9,54,1,7
3,5,12.0,327,0,16,0,7,78,0,28
3,5,19.0,146,0,0,0,16,72,3,10
3,5,19.0,146,0,22,1,5,64,2,10
3,5,19.0,146,0,20,0,6,73,2,10
3,5,19.0,146,0,2,0,13,38,2,10
3,5,19.0,146,0,19,0,13,28,0,10
3,5,19.0,146,0,11,1,11,55,4,10
3,5,20.0,214,1,6,0,4,45,0,29
3,5,20.0,214,1,0,0,5,12,3,29
3,5,20.0,214,1,8,0,2,2,0,29
3,5,21.0,351,2,21,0,9,101,2,21
3,5,21.0,351,2,19,0,14,25,0,21
3,7,12.0,181,2,7,1,9,10,0,28
3,3,5.0,324,6,20,1,0,53,4,24
2,2,10.0,297,3,9,2,10,47,2,4
3,5,19.0,146,0,16,0,2,71,2,10
3,3,5.0,324,6,12,0,2,2,1,24
3,3,5.0,324,6,12,0,2,13,3,24
3,3,10.0,4,4,6,0,11,15,1,4
3,3,10.0,4,4,3,0,1,59,2,4
3,3,12.0,104,6,15,0,3,44,1,28
3,3,30.0,304,2,17,0,14,25,2,19
3,5,2.0,307,5,15,0,1,35,3,22
3,5,14.0,36,2,16,0,5,12,3,5
3,5,14.0,36,2,0,2,9,57,3,5
3,5,20.0,214,1,12,0,4,82,1,29
3,5,21.0,351,2,13,0,16,72,1,21
3,5,21.0,351,2,8,0,8,9,1,21
3,5,28.0,259,2,6,2,2,86,3,18
3,5,28.0,259,2,5,0,15,114,1,18
3,5,28.0,259,2,12,0,10,23,3,18
3,5,29.0,24,4,8,0,10,47,0,16
3,5,29.0,24,4,4,0,10,47,0,16
3,5,29.0,24,4,18,1,10,12,0,16
3,6,21.0,193,6,16,1,15,96,0,21
3,6,21.0,193,6,19,0,13,13,1,21
3,6,23.0,84,0,5,0,9,49,3,17
3,10,3.0,310,4,0,1,2,13,0,27
3,10,3.0,310,4,3,1,5,12,1,27
3,10,3.0,310,4,18,0,10,52,1,27
3,5,14.0,36,2,6,0,5,0,3,5
3,5,19.0,146,0,20,0,9,102,1,10
3,5,19.0,146,0,12,0,7,111,4,10
3,5,19.0,146,0,18,0,15,112,3,10
3,5,19.0,146,0,9,2,10,52,0,10
3,5,20.0,214,1,6,0,4,75,4,29
3,5,20.0,214,1,7,0,10,47,0,29
3,5,20.0,214,1,4,0,9,134,1,29
3,5,20.0,214,1,4,0,10,22,2,29
3,5,20.0,214,1,9,0,15,39,3,29
3,5,21.0,351,2,7,0,16,108,3,21
3,5,19.0,146,0,5,1,11,117,1,10
3,5,21.0,351,2,22,0,6,89,1,21
3,5,21.0,351,2,23,1,5,6,0,21
3,5,28.0,259,2,12,0,7,31,0,18
3,5,28.0,259,2,18,0,2,86,3,18
3,5,29.0,24,4,20,0,3,30,1,16
3,5,29.0,24,4,10,0,11,15,2,16
3,5,29.0,24,4,1,0,14,107,3,16
3,5,29.0,24,4,8,3,7,54,4,16
3,5,29.0,24,4,18,2,9,95,3,16
3,5,31.0,196,6,16,0,0,77,4,20
3,5,31.0,196,6,13,0,10,47,3,20
3,5,31.0,196,6,12,0,6,7,1,20
3,6,21.0,193,6,11,0,8,9,0,21
3,6,21.0,193,6,1,0,0,64,3,21
2,10,9.0,245,1,7,0,13,13,1,12
2,10,10.0,298,2,15,0,16,50,4,4
0,4,19.0,142,4,5,3,9,93,4,10
2,9,10.0,156,6,8,2,16,37,3,4
2,9,9.0,320,5,8,3,0,85,4,12
0,4,1.0,144,3,20,0,6,128,1,7
2,10,2.0,310,1,14,0,3,115,0,22
2,8,9.0,71,0,1,0,13,48,4,12
2,4,29.0,139,1,15,1,8,27,1,16
2,2,20.0,108,2,18,1,14,34,2,29
2,2,29.0,131,5,15,0,12,135,1,16
3,5,6.0,277,1,15,0,13,29,2,23
3,10,6.0,242,3,15,1,12,56,1,23
3,10,20.0,223,3,9,0,9,109,2,29
3,9,28.0,315,5,13,2,10,52,3,18
2,3,14.0,35,3,22,0,6,89,2,5
3,5,19.0,146,0,15,0,16,50,3,10
3,9,28.0,315,5,18,0,0,85,1,18
3,7,12.0,181,2,4,0,12,80,0,28
2,3,30.0,109,1,2,0,13,99,3,19
2,2,12.0,276,1,15,0,16,42,1,28
3,1,22.0,164,5,12,0,1,35,2,26
3,11,19.0,321,3,14,1,7,62,0,10
2,2,12.0,276,1,19,2,1,59,3,28
3,9,13.0,91,4,17,3,11,98,4,25
3,9,12.0,177,2,8,1,3,70,1,28
2,1,23.0,64,5,20,3,14,97,1,17
2,10,10.0,298,2,12,0,14,24,2,4
3,8,5.0,101,5,21,1,3,44,0,24
3,5,28.0,259,2,17,1,7,62,0,18
3,11,28.0,123,1,13,0,4,82,2,18
3,5,19.0,146,0,19,0,3,30,1,10
3,3,4.0,285,5,21,3,0,0,0,30
3,9,18.0,359,1,6,0,10,22,1,0
2,10,10.0,298,2,18,0,10,47,3,4
3,1,22.0,164,5,7,0,6,132,1,26
3,8,5.0,101,5,13,0,15,112,1,24
3,5,28.0,259,2,16,0,0,12,3,18
3,11,28.0,123,1,12,1,14,126,4,18
3,5,20.0,214,1,20,0,15,108,1,29
3,3,3.0,182,4,20,1,3,115,1,27
3,9,19.0,234,2,3,0,10,47,1,10
3,1,22.0,164,5,3,2,15,37,0,26
2,10,10.0,298,2,2,1,3,103,4,4
3,8,12.0,284,5,4,0,13,38,2,28
3,5,28.0,259,2,11,0,11,124,0,18
3,5,20.0,214,1,5,2,10,47,3,29
3,11,28.0,123,1,8,0,16,139,1,18
3,5,11.0,326,3,22,0,13,28,2,9
3,9,19.0,234,2,8,0,13,69,4,10
3,1,22.0,164,5,22,2,10,30,0,26
3,9,19.0,234,2,2,0,3,30,3,10
2,10,9.0,245,1,19,3,8,118,3,12
3,9,10.0,156,0,15,0,15,51,3,4
3,3,13.0,210,3,14,0,0,96,2,25
3,9,19.0,234,2,1,0,1,35,3,10
2,10,18.0,117,4,1,1,11,117,2,0
3,5,19.0,146,0,19,0,15,114,1,10
3,9,10.0,156,0,2,0,15,114,3,4
3,10,5.0,336,6,13,0,2,2,1,24
2,2,22.0,230,5,3,2,16,130,3,26
2,2,28.0,140,4,3,0,13,29,3,18
2,2,28.0,140,4,14,0,3,76,0,18
2,2,30.0,8,6,15,0,1,35,3,19
2,0,10.0,10,1,14,2,16,37,1,4
2,0,11.0,113,2,6,0,2,69,4,9
2,0,11.0,113,2,16,0,10,47,0,9
2,0,11.0,113,2,13,0,5,12,1,9
2,0,11.0,113,2,12,0,3,4,0,9
2,0,10.0,10,1,12,1,14,110,4,4
2,0,11.0,113,2,4,2,9,95,2,9
2,0,11.0,113,2,18,0,5,12,2,9
2,0,28.0,191,6,15,0,6,7,0,18
3,2,15.0,130,6,20,0,12,61,4,1
3,2,15.0,130,6,18,0,10,12,1,1
3,0,13.0,198,6,11,0,9,95,3,25
3,0,13.0,198,6,15,0,14,24,2,25
3,0,13.0,198,6,5,1,2,3,4,25
3,0,13.0,198,6,22,0,13,36,4,25
3,0,13.0,198,6,4,0,2,2,2,25
3,0,13.0,198,6,18,0,2,123,1,25
3,0,13.0,198,6,9,2,3,30,0,25
3,0,24.0,55,2,10,1,11,18,1,14
3,2,7.0,153,5,6,0,10,47,0,11
3,2,7.0,153,5,11,0,15,51,1,11
3,2,7.0,153,5,15,0,3,76,1,11
3,2,7.0,153,5,22,1,9,101,4,11
3,2,7.0,153,5,16,1,13,36,2,11
3,2,15.0,130,6,11,0,10,22,1,1
3,2,15.0,130,6,2,0,1,59,0,1
3,0,6.0,260,6,3,0,9,27,0,23
3,0,6.0,260,6,22,0,10,47,2,23
3,0,7.0,15,3,17,2,16,74,1,11
3,0,7.0,15,3,3,2,9,63,3,11
3,0,7.0,15,3,14,2,6,7,3,11
3,0,13.0,198,6,5,0,4,75,2,25
3,0,13.0,198,6,13,0,8,33,2,25
3,0,13.0,198,6,8,0,8,9,2,25
3,0,14.0,5,3,19,0,5,6,2,5
3,11,10.0,360,5,3,0,10,43,3,4
3,11,18.0,332,6,18,0,13,28,0,0
3,11,18.0,332,6,22,0,13,38,2,0
3,11,19.0,321,3,5,0,5,6,2,10
3,11,19.0,321,3,21,1,15,119,4,10
3,11,19.0,321,3,20,1,6,91,4,10
3,11,19.0,321,3,2,1,7,129,4,10
3,11,19.0,321,3,11,1,11,55,4,10
3,11,28.0,123,1,12,1,9,93,4,18
3,9,10.0,156,0,13,0,13,36,1,4
3,9,10.0,156,0,19,0,14,34,3,4
3,9,10.0,156,0,4,0,6,73,1,4
3,9,10.0,156,0,5,1,5,12,0,4
3,9,11.0,52,1,17,0,0,12,1,9
3,9,12.0,177,2,16,0,11,18,0,28
3,9,12.0,177,2,6,0,15,51,3,28
3,9,12.0,177,2,12,0,8,9,1,28
3,9,11.0,52,1,2,0,2,2,1,9
3,9,12.0,177,2,9,0,16,139,4,28
3,9,18.0,359,1,16,0,5,12,3,0
3,9,18.0,359,1,13,3,9,95,3,0
3,0,7.0,15,3,2,0,7,8,3,11
3,0,13.0,198,6,9,0,13,48,0,25
3,0,14.0,5,3,9,0,12,61,1,5
3,0,24.0,55,2,15,0,0,26,3,14
3,6,30.0,145,0,13,3,12,61,4,19
3,2,4.0,254,1,1,2,3,44,2,30
3,2,6.0,251,4,23,1,2,2,1,23
2,9,17.0,255,6,4,1,9,134,4,6
2,7,8.0,273,5,18,1,9,27,0,8
2,3,17.0,165,2,9,0,15,51,1,6
0,2,16.0,220,4,22,0,9,102,1,2
2,5,1.0,307,2,17,3,9,63,1,7
1,4,31.0,67,0,17,0,12,104,4,20
3,9,18.0,359,1,19,0,16,74,0,0
3,8,12.0,284,5,9,0,1,11,4,28
3,9,11.0,52,1,4,0,5,6,0,9
3,5,29.0,24,4,21,0,16,37,1,16
3,5,20.0,214,1,7,1,4,5,4,29
3,5,21.0,351,2,0,0,0,31,2,21
2,10,18.0,117,4,3,0,9,93,4,0
3,8,14.0,296,3,16,0,5,12,3,5
3,5,21.0,351,2,6,0,13,29,3,21
3,9,21.0,362,5,22,0,12,100,1,21
3,5,29.0,24,4,0,1,2,13,0,16
3,9,11.0,52,1,2,1,9,93,4,9
2,10,28.0,318,3,11,1,12,17,1,18
3,8,14.0,296,3,3,1,13,28,0,5
3,7,2.0,160,3,19,2,14,25,3,22
3,7,2.0,160,3,19,0,2,2,1,22
3,5,29.0,24,4,17,1,4,4,0,16
3,9,12.0,177,2,17,0,5,12,3,28
2,10,28.0,318,3,22,0,0,53,0,18
3,8,14.0,296,3,4,0,10,47,3,5
3,7,3.0,269,0,7,1,14,107,0,27
3,7,3.0,269,0,3,0,12,104,4,27
3,7,3.0,269,0,13,2,8,118,0,27
3,7,3.0,269,0,5,1,6,7,4,27
3,7,10.0,329,0,0,2,7,78,0,4
3,7,10.0,329,0,15,0,5,6,3,4
3,7,10.0,329,0,19,0,8,9,2,4
3,7,10.0,329,0,13,1,9,10,4,4
3,7,12.0,181,2,19,1,5,12,1,28
3,3,5.0,324,6,22,1,9,10,4,24
3,3,5.0,324,6,8,0,15,51,2,24
3,3,10.0,4,4,10,0,4,121,1,4
3,3,10.0,4,4,20,1,13,28,1,4
3,3,10.0,4,4,4,0,1,11,4,4
3,3,10.0,4,4,22,1,16,72,4,4
3,3,12.0,104,6,16,2,0,77,0,28
3,3,12.0,104,6,20,0,6,7,1,28
3,3,12.0,104,6,20,0,7,62,3,28
3,3,12.0,104,6,22,0,6,89,3,28
3,3,30.0,304,2,4,1,15,114,4,19
3,5,2.0,307,5,6,2,5,64,1,22
3,5,2.0,307,5,13,3,1,67,0,22
3,5,12.0,327,0,22,0,5,6,0,28
2,5,20.0,351,0,6,0,8,9,4,29
2,5,28.0,24,1,4,0,3,30,0,18
2,6,1.0,352,6,17,0,16,50,1,7
2,6,1.0,352,6,2,0,14,25,0,7
2,6,2.0,99,3,20,0,7,57,2,22
2,6,2.0,99,3,18,0,8,41,4,22
2,6,3.0,159,0,17,0,2,40,2,27
2,6,2.0,99,3,12,1,11,15,0,22
2,6,3.0,159,0,20,1,13,69,4,27
2,6,3.0,159,0,9,0,8,9,1,27
2,6,17.0,308,0,12,0,8,27,4,6
2,6,17.0,308,0,18,0,3,79,1,6
2,6,20.0,193,4,6,0,11,18,1,29
2,6,20.0,193,4,0,0,11,18,1,29
2,6,20.0,193,4,14,0,13,48,1,29
2,6,20.0,193,4,9,2,1,81,3,29
2,6,26.0,116,2,3,0,10,12,0,3
2,10,3.0,356,2,14,0,2,71,2,27
2,10,4.0,336,4,6,2,5,6,3,30
2,10,4.0,336,4,5,0,6,7,4,30
2,10,4.0,336,4,19,0,9,10,3,30
2,10,9.0,245,1,15,0,15,77,3,12
3,7,20.0,266,4,17,2,10,47,0,29
3,7,12.0,181,2,14,0,13,38,2,28
3,3,5.0,324,6,0,0,16,74,3,24
3,3,5.0,324,6,1,0,13,29,1,24
3,3,5.0,324,6,4,0,0,68,0,24
3,3,10.0,4,4,5,0,10,47,3,4
3,3,10.0,4,4,3,0,1,105,4,4
3,3,10.0,4,4,3,2,13,29,2,4
3,3,10.0,4,4,19,3,3,30,3,4
3,3,5.0,324,6,0,1,10,47,1,24
3,3,10.0,4,4,22,1,12,135,4,4
3,3,12.0,104,6,14,0,2,123,0,28
3,3,30.0,304,2,15,0,12,61,1,19
3,3,30.0,304,2,5,0,6,91,1,19
3,3,30.0,304,2,12,1,12,56,4,19
3,5,2.0,307,5,3,0,10,12,0,22
3,5,2.0,307,5,15,1,13,29,4,22
3,5,2.0,307,5,14,1,0,53,0,22
3,5,12.0,327,0,0,0,14,34,1,28
3,5,12.0,327,0,12,0,8,9,0,28
3,5,14.0,36,2,10,1,13,13,2,5
3,5,19.0,146,0,5,0,11,98,2,10
3,5,19.0,146,0,5,0,0,96,0,10
3,3,5.0,324,6,19,0,9,87,0,24
3,3,5.0,324,6,14,2,8,33,0,24
3,3,12.0,104,6,16,0,5,47,3,28
3,3,12.0,104,6,18,0,14,24,1,28
3,3,30.0,304,2,0,0,0,85,3,19
3,8,14.0,296,3,8,0,8,118,2,5
3,7,3.0,269,0,9,0,11,129,3,27
3,9,12.0,177,2,8,0,5,6,0,28
3,8,14.0,296,3,14,0,16,130,3,5
3,7,3.0,269,0,20,1,7,137,1,27
3,5,28.0,259,2,16,1,7,54,4,18
3,8,22.0,354,0,2,0,9,49,1,26
3,8,22.0,354,0,11,0,9,54,1,26
3,4,21.0,339,1,0,0,12,121,4,21
3,1,12.0,353,1,18,0,11,94,2,28
3,4,24.0,27,5,5,0,0,26,1,14
3,2,7.0,153,5,16,0,8,9,4,11
3,2,12.0,128,2,0,0,0,77,1,28
3,8,5.0,101,5,19,0,3,4,3,24
3,8,12.0,284,5,1,0,8,9,1,28
3,8,14.0,296,3,13,0,0,0,2,5
3,8,14.0,296,3,19,3,11,15,3,5
3,8,21.0,46,3,14,0,16,42,1,21
3,8,21.0,46,3,6,1,9,95,4,21
3,8,22.0,354,0,13,0,12,121,3,26
3,8,22.0,354,0,11,1,10,23,1,26
3,4,14.0,345,1,0,0,15,114,1,5
3,4,14.0,345,1,8,0,2,2,0,5
3,4,14.0,345,1,19,0,2,69,0,5
3,4,21.0,339,1,12,1,13,99,0,21
3,4,21.0,339,1,4,0,7,57,2,21
3,4,24.0,27,5,16,0,14,25,1,14
3,4,24.0,27,5,20,1,11,117,1,14
3,2,12.0,128,2,8,0,13,28,3,28
3,2,12.0,128,2,14,0,9,134,3,28
3,2,12.0,128,2,14,0,13,99,3,28
3,2,12.0,128,2,14,0,2,40,1,28
3,2,12.0,128,2,18,0,4,79,1,28
3,2,15.0,130,6,0,0,0,31,1,1
3,2,15.0,130,6,2,1,6,91,4,1
3,2,15.0,130,6,1,0,14,32,4,1
3,2,15.0,130,6,19,0,11,94,2,1
3,0,6.0,260,6,22,1,4,121,4,23
3,0,6.0,260,6,2,2,8,41,3,23
3,0,6.0,260,6,0,1,0,53,1,23
3,6,23.0,84,0,16,0,14,25,3,17
3,6,23.0,84,0,3,0,13,38,3,17
3,10,3.0,310,4,17,0,8,41,1,27
3,10,3.0,310,4,10,0,8,9,1,27
3,10,3.0,310,4,15,0,2,92,1,27
3,10,3.0,310,4,2,0,2,2,3,27
3,10,3.0,310,4,21,0,8,118,3,27
3,1,3.0,188,3,8,0,8,9,1,27
3,1,4.0,286,0,20,0,10,22,2,30
3,1,4.0,286,0,22,0,10,22,0,30
3,1,4.0,286,0,9,0,10,43,1,30
3,1,4.0,286,0,13,1,12,83,4,30
3,1,12.0,353,1,21,1,16,65,0,28
3,1,12.0,353,1,12,0,10,43,1,28
3,1,22.0,164,5,22,1,13,99,4,26
3,1,22.0,164,5,5,0,1,1,1,26
3,1,22.0,164,5,1,1,0,31,0,26
2,9,23.0,167,5,1,1,8,41,1,17
0,0,7.0,15,4,15,0,2,86,1,11
2,5,22.0,168,2,2,1,10,12,1,26
2,4,14.0,132,0,12,1,11,90,1,5
2,2,7.0,258,4,1,1,14,25,0,11
3,9,17.0,255,0,14,0,12,61,1,6
3,3,26.0,343,6,18,0,10,23,2,3
3,1,22.0,164,5,8,0,11,15,2,26
3,8,5.0,101,5,17,1,0,26,1,24
3,0,6.0,260,6,3,0,5,0,2,23
3,0,6.0,260,6,1,0,9,93,0,23
3,0,6.0,260,6,5,0,2,2,1,23
3,0,7.0,15,3,4,0,5,64,2,11
3,0,13.0,198,6,6,0,0,26,1,25
3,0,13.0,198,6,6,2,8,33,4,25
3,0,13.0,198,6,21,1,3,115,0,25
3,0,14.0,5,3,12,1,1,81,4,5
3,0,24.0,55,2,6,0,6,89,1,14
3,0,24.0,55,2,13,0,14,25,3,14
0,11,2.0,265,0,11,2,5,6,0,22
2,11,3.0,288,2,12,0,3,30,4,27
2,9,7.0,271,2,14,1,8,118,0,11
2,9,7.0,271,2,12,2,6,91,0,11
3,9,12.0,177,2,12,0,1,35,4,28
3,5,28.0,259,2,18,1,15,51,0,18
3,1,22.0,164,5,18,2,9,54,3,26
3,7,3.0,269,0,2,1,2,13,0,27
2,1,3.0,286,6,16,1,0,12,0,27
2,1,3.0,286,6,20,0,16,72,1,27
2,1,3.0,286,6,15,0,5,64,3,27
2,1,3.0,286,6,8,0,8,19,3,27
2,1,3.0,286,6,9,0,11,0,3,27
2,1,9.0,17,5,9,0,8,41,3,12
2,1,20.0,45,1,0,0,8,27,1,29
2,1,28.0,112,2,3,0,3,76,1,18
2,1,28.0,112,2,3,1,1,11,4,18
2,8,10.0,306,1,4,0,1,11,4,4
2,9,11.0,52,3,0,0,3,76,4,9
2,7,1.0,160,5,19,0,10,52,3,7
2,7,10.0,197,3,19,3,4,45,3,4
2,9,27.0,179,1,17,1,0,77,2,15
2,3,25.0,343,4,11,0,5,12,0,13
2,10,17.0,246,2,18,1,2,86,2,6
2,10,27.0,216,6,18,1,5,12,0,15
2,10,26.0,302,5,11,0,10,12,1,3
2,10,20.0,341,6,4,0,7,20,2,29
2,1,1.0,171,4,15,0,4,82,0,7
2,8,9.0,71,0,2,1,16,72,1,12
2,1,4.0,219,3,11,3,13,21,1,30
2,2,29.0,131,5,1,1,0,15,0,16
2,2,13.0,231,2,8,1,13,13,2,25
3,7,19.0,330,2,18,2,9,134,0,10
3,7,19.0,330,2,19,1,13,69,0,10
0,3,7.0,289,5,23,3,1,11,4,11
3,10,30.0,157,2,12,3,3,44,0,19
3,10,20.0,223,3,5,0,1,81,1,29
2,8,1.0,77,3,17,0,2,86,4,7
3,5,21.0,351,2,1,2,14,34,3,21
3,5,21.0,351,2,11,1,13,99,4,21
3,5,21.0,351,2,18,0,6,7,0,21
3,5,19.0,146,0,9,3,0,77,1,10
3,5,28.0,259,2,17,0,13,38,0,18
3,5,28.0,259,2,11,0,9,49,1,18
3,5,28.0,259,2,9,1,13,38,2,18
3,5,29.0,24,4,1,2,16,65,0,16
3,6,21.0,193,6,13,0,2,92,0,21
3,6,21.0,193,6,18,2,13,69,3,21
3,6,23.0,84,0,0,1,13,38,4,17
3,6,23.0,84,0,5,0,11,18,1,17
3,10,3.0,310,4,16,1,14,126,4,27
3,10,3.0,310,4,11,0,4,5,3,27
3,10,11.0,298,5,17,0,6,128,1,9
3,10,11.0,298,5,10,1,5,0,0,9
3,10,11.0,298,5,13,1,2,2,1,9
3,1,3.0,188,3,16,0,10,47,0,27
3,1,3.0,188,3,19,0,9,93,2,27
3,1,4.0,286,0,12,0,10,43,1,30
3,1,4.0,286,0,22,0,8,41,1,30
3,1,4.0,286,0,19,0,14,25,1,30
3,1,4.0,286,0,14,0,7,8,2,30
3,1,12.0,353,1,16,0,10,47,3,28
3,1,4.0,286,0,18,0,0,64,1,30
3,1,12.0,353,1,15,0,10,22,3,28
3,8,5.0,101,5,13,0,12,84,0,24
2,8,11.0,284,2,6,0,15,114,3,9
2,8,11.0,284,2,14,2,12,80,3,9
2,8,13.0,296,5,20,0,5,12,3,25
2,8,13.0,296,5,5,0,1,105,4,25
2,8,13.0,296,5,2,0,1,67,4,25
2,8,13.0,296,5,20,1,8,33,1,25
2,4,2.0,279,2,17,3,10,47,0,22
2,4,2.0,279,2,14,0,1,11,4,22
2,4,2.0,279,2,12,0,13,48,4,22
2,4,11.0,134,5,7,0,8,27,3,9
2,4,20.0,339,3,16,1,0,15,0,29
2,4,20.0,339,3,8,0,9,134,1,29
2,4,20.0,339,3,5,1,12,17,1,29
2,4,21.0,152,0,6,1,15,96,0,21
2,4,20.0,339,3,19,1,16,72,2,29
2,4,27.0,218,3,17,0,2,2,3,15
2,4,27.0,218,3,23,1,7,57,0,15
2,4,30.0,67,2,5,0,14,24,1,19
2,2,4.0,127,0,8,0,14,25,1,30
2,2,4.0,127,0,1,0,6,91,4,30
2,2,10.0,297,3,12,1,4,82,1,4
3,5,29.0,24,4,19,0,10,22,1,16
