occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,8,5.0,101,5,20,0,14,107,4,24
3,7,12.0,181,2,6,0,10,6,3,28
3,6,21.0,193,6,11,1,0,15,1,21
3,8,5.0,101,5,8,1,9,63,4,24
3,8,5.0,101,5,6,0,9,83,4,24
3,6,21.0,193,6,22,0,8,33,1,21
3,7,12.0,181,2,0,0,0,0,3,28
2,7,16.0,95,6,17,1,13,28,0,2
3,8,12.0,284,5,5,0,13,36,2,28
3,6,21.0,193,6,13,0,8,118,3,21
2,7,16.0,95,6,19,1,16,37,1,2
3,8,12.0,284,5,12,0,8,27,0,28
3,6,21.0,193,6,22,1,0,15,2,21
2,7,16.0,95,6,2,0,11,98,1,2
3,8,12.0,284,5,12,0,8,9,1,28
3,6,21.0,193,6,13,1,7,122,4,21
3,7,12.0,181,2,3,0,15,96,4,28
2,7,17.0,154,3,1,0,14,88,4,6
3,8,14.0,296,3,4,0,13,48,2,5
3,6,23.0,84,0,11,0,3,30,2,17
3,6,23.0,84,0,4,0,7,120,3,17
3,10,3.0,310,4,4,0,1,1,4,27
3,10,11.0,298,5,21,0,2,86,4,9
3,10,11.0,298,5,5,0,0,53,3,9
3,10,11.0,298,5,5,2,2,71,3,9
3,10,11.0,298,5,19,0,9,87,3,9
3,1,3.0,188,3,9,0,9,95,3,27
3,1,4.0,286,0,3,0,6,7,4,30
3,1,12.0,353,1,19,0,4,82,3,28
3,1,22.0,164,5,21,0,11,94,1,26
3,5,20.0,214,1,9,0,11,8,1,29
3,5,21.0,351,2,0,0,0,12,3,21
3,5,21.0,351,2,22,1,11,18,1,21
3,5,21.0,351,2,1,0,12,121,1,21
3,5,21.0,351,2,14,0,13,36,3,21
3,5,21.0,351,2,9,1,7,62,0,21
3,5,21.0,351,2,2,0,12,17,0,21
3,5,28.0,259,2,0,2,5,6,3,18
3,5,28.0,259,2,15,1,10,22,1,18
3,5,28.0,259,2,15,0,4,66,3,18
3,5,28.0,259,2,9,0,14,25,3,18
3,5,14.0,36,2,9,0,13,38,4,5
3,5,29.0,24,4,5,1,9,95,4,16
3,5,28.0,259,2,9,1,2,2,1,18
2,9,6.0,51,1,15,1,13,4,0,23
2,9,23.0,167,5,13,1,9,63,4,17
2,7,4.0,204,0,13,1,0,53,1,30
2,3,15.0,263,0,22,1,11,58,4,1
2,3,24.0,347,2,4,3,15,46,1,14
2,3,22.0,57,0,11,3,5,6,1,26
2,1,8.0,50,4,4,1,9,109,0,8
3,5,29.0,24,4,0,1,10,12,1,16
2,2,21.0,209,4,17,0,1,11,4,21
3,6,21.0,193,6,16,1,8,27,0,21
3,6,21.0,193,6,3,0,6,89,3,21
3,6,23.0,84,0,22,0,3,30,0,17
3,6,23.0,84,0,1,0,1,35,4,17
3,10,3.0,310,4,4,0,16,72,1,27
3,10,11.0,298,5,0,0,14,107,1,9
3,10,11.0,298,5,20,0,13,48,3,9
3,10,11.0,298,5,15,0,0,12,0,9
3,1,4.0,286,0,6,1,9,27,0,30
3,1,4.0,286,0,3,1,7,111,0,30
3,10,11.0,298,5,3,0,15,39,2,9
3,10,11.0,298,5,22,1,11,8,1,9
3,1,3.0,188,3,5,1,14,131,4,27
3,1,4.0,286,0,12,0,0,15,3,30
3,1,3.0,188,3,5,0,15,114,1,27
3,1,4.0,286,0,1,0,8,9,2,30
3,1,12.0,353,1,22,0,0,53,3,28
3,1,12.0,353,1,19,1,9,87,4,28
3,1,12.0,353,1,18,0,8,41,3,28
3,1,22.0,164,5,13,2,9,10,0,26
3,1,22.0,164,5,19,0,6,73,1,26
3,1,22.0,164,5,14,0,6,89,0,26
3,1,22.0,164,5,14,0,0,77,2,26
3,8,14.0,296,3,2,0,1,16,1,5
3,8,14.0,296,3,9,0,11,124,4,5
3,8,14.0,296,3,20,0,0,77,3,5
3,8,21.0,46,3,12,0,4,79,3,21
3,8,21.0,46,3,4,1,8,41,1,21
3,8,12.0,284,5,22,0,14,24,2,28
3,8,22.0,354,0,14,0,16,130,1,26
3,4,14.0,345,1,17,1,13,48,0,5
3,4,24.0,27,5,0,1,14,34,0,14
3,2,7.0,153,5,17,0,6,7,2,11
3,2,12.0,128,2,10,2,9,102,3,28
3,2,15.0,130,6,20,0,2,86,1,1
3,2,15.0,130,6,22,0,12,84,1,1
3,1,4.0,286,0,5,0,5,12,3,30
3,1,12.0,353,1,17,0,16,113,1,28
3,1,12.0,353,1,2,0,5,12,0,28
3,1,12.0,353,1,19,0,6,132,3,28
3,1,22.0,164,5,16,0,0,64,4,26
3,7,12.0,181,2,8,0,10,12,1,28
2,7,17.0,154,3,11,0,11,94,0,6
3,7,12.0,181,2,22,2,15,39,0,28
3,8,22.0,354,0,7,0,15,108,1,26
3,7,12.0,181,2,3,0,1,81,4,28
2,7,17.0,154,3,14,2,2,69,3,6
3,8,22.0,354,0,14,0,12,80,0,26
2,7,17.0,154,3,22,1,3,30,2,6
3,4,14.0,345,1,1,0,14,97,4,5
3,7,12.0,181,2,19,1,9,57,0,28
2,7,19.0,266,1,2,0,14,32,3,10
3,4,14.0,345,1,12,0,14,24,1,5
3,4,21.0,339,1,22,0,5,6,3,21
3,4,21.0,339,1,19,2,8,9,3,21
3,4,21.0,339,1,16,0,12,80,1,21
3,4,21.0,339,1,4,1,0,68,1,21
3,4,24.0,27,5,23,1,5,12,1,14
3,8,5.0,101,5,13,0,13,21,4,24
3,8,12.0,284,5,0,2,7,62,3,28
3,8,12.0,284,5,22,0,0,68,0,28
3,8,12.0,284,5,12,0,10,47,1,28
3,8,12.0,284,5,13,1,15,39,4,28
3,8,12.0,284,5,1,0,10,12,1,28
3,8,21.0,46,3,12,0,6,89,4,21
3,8,21.0,46,3,8,0,2,2,3,21
3,8,22.0,354,0,16,0,8,27,3,26
3,8,21.0,46,3,22,0,6,7,3,21
3,8,22.0,354,0,3,2,14,97,0,26
3,8,22.0,354,0,2,0,6,89,2,26
3,8,22.0,354,0,23,0,13,38,3,26
3,4,14.0,345,1,19,0,8,118,1,5
3,4,14.0,345,1,4,2,15,51,3,5
3,4,14.0,345,1,12,1,11,129,4,5
3,4,21.0,339,1,2,0,2,71,4,21
3,4,24.0,27,5,3,0,12,121,1,14
3,4,24.0,27,5,22,0,12,83,3,14
3,4,24.0,27,5,14,0,4,45,2,14
3,2,7.0,153,5,22,0,8,33,2,11
3,2,7.0,153,5,20,1,14,106,4,11
3,2,7.0,153,5,19,1,13,38,0,11
3,2,12.0,128,2,16,0,14,25,2,28
3,2,12.0,128,2,23,0,6,7,3,28
3,2,15.0,130,6,21,0,3,44,1,1
3,2,12.0,128,2,15,0,0,85,0,28
3,2,15.0,130,6,3,0,13,69,1,1
3,2,15.0,130,6,8,0,3,44,2,1
3,2,15.0,130,6,1,3,6,7,3,1
3,0,6.0,260,6,8,0,14,107,4,23
3,0,7.0,15,3,19,0,13,99,1,11
3,0,7.0,15,3,12,1,14,88,4,11
3,0,6.0,260,6,2,0,14,24,2,23
3,0,13.0,198,6,20,3,15,85,4,25
3,0,13.0,198,6,12,0,0,31,2,25
3,0,14.0,5,3,6,0,13,29,1,5
3,0,24.0,55,2,15,0,10,47,2,14
3,0,24.0,55,2,4,0,13,38,4,14
3,0,24.0,55,2,1,0,11,122,4,14
2,2,19.0,264,1,16,0,16,72,3,10
2,2,19.0,264,1,0,0,0,12,1,10
2,2,19.0,264,1,10,2,9,95,4,10
2,2,19.0,264,1,9,0,2,92,4,10
2,2,19.0,264,1,1,0,0,26,1,10
2,6,25.0,348,1,7,1,9,93,4,13
2,2,27.0,257,2,18,1,13,21,1,15
2,0,27.0,249,5,5,1,1,35,4,15
3,11,20.0,340,0,18,0,9,54,3,29
3,5,27.0,328,1,0,0,3,76,1,15
2,7,25.0,316,0,1,1,9,134,4,13
2,7,25.0,316,0,22,1,9,27,0,13
2,3,17.0,165,2,17,0,11,117,3,6
2,3,27.0,187,6,22,0,12,61,3,15
2,6,19.0,215,2,14,3,3,79,3,10
2,1,26.0,262,0,12,0,2,86,2,3
2,4,10.0,121,4,17,1,9,63,4,4
2,5,1.0,307,2,6,0,6,89,1,7
2,0,27.0,249,5,16,1,15,46,4,15
3,11,1.0,222,2,17,0,1,35,1,7
2,7,26.0,53,1,17,0,0,15,3,3
2,7,26.0,53,1,0,2,6,89,0,3
3,7,20.0,266,4,17,1,10,47,2,29
2,7,26.0,53,1,3,0,16,74,3,3
3,7,20.0,266,4,17,1,0,77,0,29
2,7,27.0,34,2,0,1,2,2,0,15
3,7,20.0,266,4,12,0,13,13,3,29
2,3,3.0,285,2,7,0,5,12,3,27
2,3,3.0,285,2,15,0,6,89,0,27
2,0,20.0,287,5,14,0,10,43,1,29
2,3,3.0,285,2,21,1,1,67,0,27
2,0,28.0,191,6,21,1,10,12,0,18
2,3,9.0,4,1,0,1,2,2,2,12
2,0,28.0,191,6,1,0,6,89,1,18
2,3,9.0,4,1,1,2,6,14,0,12
2,3,18.0,138,4,20,0,4,82,1,0
2,3,26.0,361,5,16,1,9,10,0,3
2,3,28.0,325,3,20,0,13,99,1,18
2,3,28.0,325,3,11,1,10,22,4,18
2,5,3.0,114,5,5,0,3,30,1,27
2,5,10.0,326,5,7,1,5,6,0,4
2,5,19.0,214,3,13,0,5,6,3,10
2,5,19.0,214,3,3,0,14,25,3,10
2,5,19.0,214,3,5,1,12,61,4,10
3,11,18.0,332,6,12,0,1,59,3,0
3,11,18.0,332,6,2,1,3,79,4,0
3,11,18.0,332,6,4,2,13,48,0,0
3,11,19.0,321,3,21,1,16,50,0,10
3,11,19.0,321,3,4,1,11,8,1,10
3,11,28.0,123,1,3,0,5,64,2,18
3,11,28.0,123,1,22,0,10,22,1,18
3,11,28.0,123,1,12,0,11,133,1,18
3,9,10.0,156,0,12,1,3,44,1,4
3,9,11.0,52,1,21,0,6,7,0,9
3,9,11.0,52,1,1,0,9,93,1,9
3,9,12.0,177,2,1,2,6,7,3,28
3,9,18.0,359,1,17,0,10,22,2,0
3,9,18.0,359,1,12,1,6,7,4,0
3,9,18.0,359,1,4,0,13,21,0,0
3,9,19.0,234,2,3,0,11,90,3,10
3,9,19.0,234,2,4,0,2,13,0,10
3,9,19.0,234,2,12,0,8,9,1,10
3,7,2.0,160,3,13,0,5,6,0,22
3,9,18.0,359,1,1,2,9,54,3,0
3,7,3.0,269,0,12,0,1,1,3,27
3,7,3.0,269,0,14,0,10,23,1,27
3,7,20.0,266,4,16,1,14,25,0,29
3,7,20.0,266,4,15,0,6,89,2,29
3,3,5.0,324,6,21,0,3,76,1,24
3,9,10.0,156,0,12,0,12,100,0,4
3,9,11.0,52,1,22,0,4,4,1,9
3,9,11.0,52,1,22,2,15,31,1,9
3,9,11.0,52,1,19,2,14,107,0,9
3,9,10.0,156,0,2,1,13,28,1,4
3,9,12.0,177,2,2,2,7,111,0,28
3,9,18.0,359,1,17,2,10,12,3,0
3,9,18.0,359,1,16,0,7,57,4,0
2,2,3.0,254,3,1,1,9,57,0,27
2,11,27.0,322,6,12,1,10,52,0,15
2,7,25.0,316,0,14,1,14,24,0,13
2,5,1.0,307,2,14,1,9,102,4,7
3,9,19.0,234,2,7,0,0,26,1,10
3,9,21.0,362,5,11,0,15,39,0,21
3,9,21.0,362,5,8,1,6,7,4,21
3,9,10.0,156,0,3,0,8,9,3,4
3,7,2.0,160,3,13,1,14,88,4,22
3,7,2.0,160,3,12,2,2,40,1,22
3,7,3.0,269,0,4,0,14,131,3,27
3,7,3.0,269,0,2,0,16,130,1,27
3,7,10.0,329,0,23,2,2,123,0,4
3,7,10.0,329,0,15,0,8,33,2,4
3,7,12.0,181,2,0,0,16,50,0,28
3,7,12.0,181,2,17,0,13,38,1,28
3,11,18.0,332,6,1,1,15,46,4,0
3,11,18.0,332,6,9,2,2,40,4,0
3,11,18.0,332,6,4,2,8,33,3,0
3,11,19.0,321,3,21,1,13,28,0,10
3,11,19.0,321,3,15,1,7,20,4,10
3,11,19.0,321,3,21,1,5,12,0,10
3,11,28.0,123,1,17,1,13,21,4,18
3,11,28.0,123,1,22,0,13,36,4,18
3,11,28.0,123,1,22,0,7,8,3,18
3,11,28.0,123,1,9,2,9,134,3,18
3,9,10.0,156,0,0,2,10,12,3,4
3,9,10.0,156,0,7,0,14,24,1,4
3,9,10.0,156,0,8,2,8,27,3,4
3,9,11.0,52,1,18,0,4,5,1,9
3,9,18.0,359,1,14,0,0,77,1,0
3,9,18.0,359,1,12,1,6,7,4,0
3,7,2.0,160,3,15,1,13,48,4,22
3,7,2.0,160,3,3,2,6,7,3,22
3,7,3.0,269,0,14,1,11,133,4,27
3,7,3.0,269,0,13,0,6,89,2,27
3,7,10.0,329,0,10,1,5,6,0,4
3,7,10.0,329,0,2,0,0,0,0,4
2,0,28.0,191,6,9,2,8,27,2,18
3,11,10.0,360,5,19,0,2,2,1,4
3,11,10.0,360,5,18,0,10,47,2,4
3,11,10.0,360,5,18,1,12,17,4,4
3,11,10.0,360,5,22,0,8,41,2,4
3,11,18.0,332,6,12,0,2,2,0,0
3,11,18.0,332,6,12,0,9,87,2,0
3,11,19.0,321,3,16,1,5,12,0,10
3,11,19.0,321,3,22,0,12,80,0,10
3,11,19.0,321,3,22,0,9,102,3,10
3,11,19.0,321,3,12,0,13,99,2,10
3,11,18.0,332,6,14,0,4,4,2,0
3,11,28.0,123,1,3,3,12,56,0,18
3,11,28.0,123,1,14,2,8,118,3,18
3,9,10.0,156,0,16,1,4,75,1,4
3,9,11.0,52,1,14,0,13,21,1,9
3,9,18.0,359,1,17,1,1,11,4,0
3,9,18.0,359,1,3,0,2,2,1,0
3,9,19.0,234,2,13,0,12,17,1,10
3,9,19.0,234,2,12,0,0,12,0,10
3,9,19.0,234,2,13,1,10,47,1,10
3,9,21.0,362,5,9,0,1,11,4,21
3,7,2.0,160,3,17,0,0,26,4,22
3,7,2.0,160,3,13,0,9,49,1,22
3,7,20.0,266,4,9,0,4,127,4,29
3,3,5.0,324,6,5,1,2,2,1,24
3,3,5.0,324,6,2,1,0,53,4,24
3,3,5.0,324,6,3,0,9,134,2,24
3,3,30.0,304,2,22,0,7,20,0,19
3,3,30.0,304,2,4,0,13,28,3,19
3,5,2.0,307,5,6,0,8,118,1,22
3,5,2.0,307,5,16,0,6,7,3,22
3,5,2.0,307,5,3,0,4,45,1,22
3,5,2.0,307,5,9,2,0,77,1,22
3,5,12.0,327,0,22,0,8,9,3,28
3,5,14.0,36,2,20,0,2,86,3,5
3,5,14.0,36,2,3,0,2,86,4,5
3,1,17.0,63,3,22,0,4,82,1,6
2,10,3.0,356,2,22,2,6,132,3,27
3,1,17.0,63,3,13,0,0,26,2,6
2,10,9.0,245,1,9,0,4,138,3,12
2,3,29.0,304,0,18,0,2,86,1,16
2,5,28.0,24,1,19,2,9,10,0,18
3,5,8.0,199,4,14,0,9,93,1,8
2,10,11.0,333,4,13,0,15,51,1,9
2,5,5.0,277,3,2,1,5,6,0,24
2,10,4.0,336,4,3,0,9,27,2,30
2,10,11.0,333,4,22,1,11,55,4,9
3,10,7.0,243,0,18,2,2,3,0,11
3,4,7.0,133,1,8,3,5,6,0,11
2,10,11.0,333,4,1,0,9,49,1,9
3,8,25.0,86,4,19,2,1,16,3,13
2,4,30.0,67,2,16,0,0,12,0,19
3,2,24.0,22,0,10,3,13,48,0,14
2,10,4.0,336,4,14,0,6,7,3,30
2,10,18.0,117,4,5,0,12,84,3,0
3,4,26.0,80,3,8,1,1,1,2,3
2,10,9.0,245,1,21,0,16,37,1,12
2,4,30.0,67,2,2,0,7,57,1,19
3,2,24.0,22,0,2,0,8,41,2,14
2,10,9.0,245,1,7,0,5,64,1,12
2,10,18.0,117,4,2,0,3,44,3,0
3,2,19.0,137,2,14,3,7,20,3,10
2,6,20.0,193,4,18,2,14,106,0,29
2,7,17.0,154,3,13,0,8,118,1,6
2,7,27.0,34,2,6,0,11,15,3,15
2,4,30.0,67,2,12,0,14,25,0,19
3,4,7.0,133,1,9,0,13,28,3,11
2,10,28.0,318,3,21,2,10,22,1,18
2,11,2.0,265,1,0,1,5,12,1,22
2,8,13.0,296,5,8,0,2,92,1,25
2,3,3.0,285,2,0,0,0,85,0,27
2,10,9.0,245,1,11,1,5,6,0,12
2,4,30.0,67,2,0,0,13,99,2,19
3,4,6.0,176,0,19,1,15,114,4,23
2,11,2.0,265,1,9,0,15,112,4,22
2,7,16.0,95,6,2,0,5,12,3,2
2,10,28.0,318,3,2,0,0,68,3,18
2,10,28.0,318,3,14,0,2,92,4,18
2,10,28.0,318,3,8,2,8,27,3,18
2,1,3.0,286,6,15,0,10,47,3,27
2,1,3.0,286,6,9,0,10,22,2,27
2,1,9.0,17,5,13,1,10,52,4,12
2,1,9.0,17,5,4,0,7,20,3,12
2,1,20.0,45,1,7,0,16,42,3,29
2,1,28.0,112,2,20,0,3,44,1,18
2,1,28.0,112,2,12,0,13,48,4,18
2,8,4.0,101,2,17,2,13,29,4,30
2,1,3.0,286,6,12,3,5,12,0,27
2,1,9.0,17,5,8,0,15,31,4,12
2,1,9.0,17,5,9,0,14,24,1,12
2,1,20.0,45,1,6,2,16,139,3,29
2,1,20.0,45,1,9,2,11,94,3,29
2,1,28.0,112,2,5,0,13,28,3,18
2,8,4.0,101,2,17,2,13,21,0,30
2,6,26.0,116,2,16,0,9,101,3,3
2,7,17.0,154,3,8,1,7,54,4,6
2,8,4.0,101,2,7,0,13,123,4,30
2,8,10.0,306,1,23,2,5,6,3,4
2,8,10.0,306,1,2,0,14,34,0,4
2,8,10.0,306,1,9,0,4,136,1,4
2,8,11.0,284,2,20,0,12,80,2,9
2,8,11.0,284,2,19,0,0,15,0,9
2,8,13.0,296,5,15,0,2,86,4,25
2,8,13.0,296,5,14,0,9,54,1,25
2,4,3.0,178,4,6,1,5,12,0,27
2,4,3.0,178,4,17,0,14,24,1,27
2,4,2.0,279,2,12,1,6,7,2,22
2,4,11.0,134,5,5,2,6,7,2,9
2,4,11.0,134,5,8,0,10,22,2,9
2,4,11.0,134,5,22,1,12,104,4,9
2,4,21.0,152,0,23,1,1,59,4,21
2,4,21.0,152,0,9,0,13,21,0,21
2,4,21.0,152,0,11,0,15,39,1,21
2,8,13.0,296,5,20,1,9,87,4,25
2,4,2.0,279,2,9,0,13,13,3,22
2,4,3.0,178,4,3,1,2,2,0,27
2,4,11.0,134,5,3,0,2,86,1,9
2,4,20.0,339,3,15,0,11,117,0,29
2,4,20.0,339,3,1,0,6,116,1,29
2,4,26.0,274,6,4,0,10,22,2,3
2,4,26.0,274,6,2,2,11,94,0,3
2,4,26.0,274,6,14,2,7,54,3,3
2,4,26.0,274,6,18,1,15,114,4,3
2,4,30.0,67,2,16,0,0,53,3,19
2,4,30.0,67,2,5,0,0,26,4,19
2,4,30.0,67,2,1,0,13,38,4,19
2,2,4.0,127,0,16,0,0,53,0,30
2,2,4.0,127,0,14,0,1,67,3,30
2,2,4.0,127,0,13,1,12,80,4,30
2,2,10.0,297,3,3,0,0,31,1,4
2,4,26.0,274,6,1,0,16,139,4,3
2,4,27.0,218,3,18,0,14,106,3,15
2,4,30.0,67,2,16,0,9,27,0,19
2,4,30.0,67,2,20,0,10,23,1,19
2,4,30.0,67,2,9,2,2,60,0,19
2,4,30.0,67,2,19,1,5,12,0,19
2,2,4.0,127,0,19,0,0,77,1,30
2,2,4.0,127,0,23,1,3,44,2,30
2,2,4.0,127,0,9,0,5,6,0,30
2,2,4.0,127,0,18,0,1,11,3,30
2,8,4.0,101,2,3,3,5,12,0,30
2,2,10.0,297,3,14,0,1,59,3,4
2,2,12.0,276,1,16,0,0,12,0,28
2,2,12.0,276,1,3,3,5,12,0,28
2,2,12.0,276,1,14,2,14,88,3,28
2,2,19.0,264,1,1,0,12,56,0,10
2,2,21.0,209,4,19,2,6,89,3,21
2,2,22.0,230,5,17,3,7,137,1,26
2,2,22.0,230,5,22,2,9,101,3,26
2,2,28.0,140,4,12,0,9,57,0,18
2,2,28.0,140,4,8,1,11,58,4,18
2,4,27.0,218,3,6,0,6,91,1,15
2,4,27.0,218,3,13,0,6,132,3,15
2,4,27.0,218,3,19,0,9,95,1,15
2,3,3.0,285,2,18,0,0,12,1,27
2,2,4.0,127,0,2,2,2,69,3,30
2,6,26.0,116,2,3,0,15,85,4,3
2,11,2.0,265,1,1,2,8,19,3,22
2,7,17.0,154,3,6,2,1,16,3,6
2,3,9.0,4,1,20,0,7,78,4,12
2,2,12.0,276,1,16,0,6,89,1,28
2,4,2.0,279,2,3,0,8,41,4,22
2,11,2.0,265,1,22,1,6,89,1,22
2,6,15.0,38,6,1,1,13,48,0,1
2,6,26.0,116,2,9,1,14,25,0,3
2,7,19.0,266,1,6,0,1,11,4,10
2,11,7.0,253,3,6,0,6,7,3,11
2,6,26.0,116,2,0,0,0,12,3,3
2,4,2.0,279,2,22,3,8,19,3,22
2,2,12.0,276,1,5,0,12,135,1,28
2,6,26.0,116,2,18,2,15,112,2,3
2,6,15.0,38,6,18,1,13,38,0,1
2,11,7.0,253,3,23,0,5,12,3,11
2,6,3.0,159,0,17,1,0,31,4,27
2,6,26.0,116,2,0,2,10,22,3,3
2,6,26.0,116,2,3,0,10,47,3,3
2,6,26.0,116,2,12,0,4,82,1,3
2,6,26.0,116,2,9,2,0,77,3,3
3,0,16.0,11,1,2,0,14,24,2,2
3,10,19.0,117,6,2,0,6,14,1,10
3,10,26.0,61,6,17,1,11,55,4,3
3,10,19.0,117,6,13,3,0,12,1,10
3,8,11.0,306,4,8,0,2,2,2,9
2,8,25.0,278,2,9,0,5,12,2,13
2,8,25.0,278,2,13,0,8,41,4,13
2,8,24.0,86,1,8,1,16,113,1,14
2,4,16.0,19,2,6,0,9,27,0,2
3,7,31.0,43,0,11,0,14,25,0,20
3,7,18.0,154,1,0,0,0,12,0,0
2,11,28.0,123,3,12,1,3,30,2,18
2,3,29.0,304,0,8,0,9,95,2,16
2,6,15.0,38,6,20,1,11,55,4,1
3,4,18.0,26,6,8,1,14,25,1,0
2,10,13.0,174,6,22,0,10,22,1,25
2,10,13.0,174,6,18,0,4,75,2,25
3,2,19.0,137,2,1,1,2,69,0,10
2,0,22.0,237,3,2,1,3,115,0,26
2,0,22.0,237,3,17,0,9,54,2,26
3,11,30.0,170,4,8,0,10,23,1,19
2,5,1.0,307,2,17,0,2,86,4,7
3,9,13.0,91,4,9,1,3,44,0,25
3,1,20.0,151,2,13,1,10,47,2,29
3,4,30.0,139,4,8,1,13,38,1,19
3,2,4.0,254,1,0,0,13,21,1,30
3,2,4.0,254,1,2,1,3,115,2,30
3,5,11.0,326,3,12,0,10,22,3,9
3,6,18.0,308,2,13,1,5,6,0,0
3,10,19.0,117,6,4,0,12,61,1,10
3,10,19.0,117,6,8,0,12,80,2,10
3,10,15.0,60,1,13,0,16,113,1,1
3,10,17.0,256,4,4,1,9,58,4,6
3,10,17.0,256,4,11,1,13,28,1,6
3,11,16.0,225,4,8,2,2,69,2,2
2,8,25.0,278,2,12,1,1,59,0,13
2,8,22.0,102,3,2,3,13,48,3,26
2,4,6.0,133,3,21,1,5,12,2,23
2,2,8.0,21,5,2,0,5,6,3,8
3,6,7.0,169,6,23,0,10,47,3,11
3,6,7.0,169,6,17,3,7,129,3,11
3,11,8.0,283,2,22,1,15,119,4,8
3,7,18.0,154,1,16,1,3,30,1,0
3,3,9.0,44,2,13,3,8,27,0,12
3,1,17.0,63,3,18,0,2,86,3,6
2,3,29.0,304,0,17,0,2,86,4,16
3,4,18.0,26,6,22,0,13,38,2,0
2,10,31.0,203,2,20,1,0,15,1,20
2,1,6.0,32,1,19,1,12,84,4,23
2,1,6.0,32,1,19,0,5,12,0,23
3,1,4.0,286,0,18,0,5,47,3,30
2,0,11.0,113,2,17,1,10,22,2,9
3,1,12.0,353,1,0,0,5,12,3,28
3,1,22.0,164,5,8,3,8,118,4,26
3,9,21.0,362,5,13,3,8,9,4,21
3,9,19.0,234,2,4,0,14,24,2,10
3,3,5.0,324,6,23,1,15,114,1,24
3,4,14.0,345,1,9,0,7,78,3,5
3,3,5.0,324,6,19,2,7,111,0,24
3,3,5.0,324,6,22,0,15,114,2,24
3,7,10.0,329,0,18,0,9,93,4,4
3,3,5.0,324,6,15,0,12,61,4,24
3,5,31.0,196,6,12,1,13,99,4,20
3,5,31.0,196,6,0,1,11,15,1,20
3,8,22.0,354,0,8,3,10,47,0,26
3,2,18.0,7,1,6,1,0,53,0,0
3,0,2.0,47,1,15,1,9,95,0,22
3,1,22.0,164,5,18,1,11,133,1,26
3,2,12.0,128,2,13,0,13,36,1,28
2,4,7.0,292,0,12,0,13,28,2,11
3,6,2.0,352,0,18,0,5,12,3,22
3,6,2.0,352,0,18,1,16,130,4,22
3,6,2.0,352,0,22,3,12,17,0,22
3,6,17.0,244,1,13,1,3,30,4,6
3,10,19.0,117,6,19,1,13,21,1,10
2,0,15.0,11,3,11,1,6,128,1,1
2,11,21.0,192,3,13,0,2,86,2,21
2,11,21.0,192,3,2,1,12,100,4,21
2,8,30.0,144,0,4,0,11,94,1,19
2,8,23.0,85,0,11,3,13,38,1,17
3,7,31.0,43,0,19,1,7,54,4,20
3,10,7.0,243,0,10,0,0,77,2,11
3,7,18.0,154,1,6,0,10,12,3,0
3,10,17.0,256,4,14,0,14,24,2,6
2,4,3.0,178,4,17,0,8,118,1,27
2,7,19.0,266,1,8,0,2,92,1,10
2,6,26.0,116,2,18,0,15,108,3,3
2,6,15.0,38,6,8,0,12,135,1,1
2,3,9.0,4,1,15,0,13,38,0,12
2,7,26.0,53,1,2,0,8,118,2,3
2,2,12.0,276,1,9,0,5,6,3,28
2,4,3.0,178,4,2,2,12,61,3,27
3,8,28.0,224,3,13,0,1,67,0,18
2,11,17.0,110,2,19,2,5,47,2,6
2,3,18.0,138,4,11,1,4,75,4,0
2,7,26.0,53,1,1,0,1,67,4,3
2,11,24.0,194,2,16,0,0,26,1,14
2,2,19.0,264,1,0,0,9,9,4,10
2,6,26.0,116,2,15,1,0,77,0,3
2,4,3.0,178,4,7,1,14,24,1,27
2,3,26.0,361,5,23,0,13,29,0,3
2,3,28.0,325,3,0,1,3,30,1,18
2,5,3.0,114,5,13,0,1,1,1,27
2,5,3.0,114,5,13,1,12,135,4,27
2,5,3.0,114,5,1,2,16,72,3,27
