occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,5,19.0,214,3,12,0,2,86,3,10
2,5,19.0,214,3,19,1,13,48,4,10
2,3,26.0,361,5,16,0,2,40,1,3
2,3,26.0,361,5,4,0,0,15,2,3
2,3,28.0,325,3,21,0,9,95,4,18
2,3,28.0,325,3,23,0,2,40,1,18
2,3,28.0,325,3,19,0,1,1,3,18
2,5,10.0,326,5,20,0,2,13,1,4
2,5,10.0,326,5,4,0,11,8,1,4
2,5,19.0,214,3,20,0,4,121,2,10
2,5,19.0,214,3,18,0,8,27,3,10
2,3,26.0,361,5,9,0,13,29,1,3
2,5,20.0,351,0,3,1,10,52,4,29
2,5,28.0,24,1,17,0,2,60,3,18
2,5,28.0,24,1,6,0,0,15,0,18
2,5,28.0,24,1,16,0,5,6,0,18
2,5,28.0,24,1,0,0,5,12,0,18
2,6,1.0,352,6,17,0,10,22,2,7
2,6,1.0,352,6,13,0,1,35,3,7
2,6,3.0,159,0,15,0,14,107,2,27
2,6,3.0,159,0,18,2,6,91,3,27
2,6,3.0,159,0,19,1,7,54,4,27
2,6,17.0,308,0,6,0,9,63,1,6
2,6,17.0,308,0,9,0,0,31,0,6
2,6,20.0,193,4,4,2,6,89,3,29
2,5,3.0,114,5,13,0,11,94,0,27
2,5,3.0,114,5,13,0,12,17,2,27
2,5,3.0,114,5,2,2,8,9,3,27
2,5,10.0,326,5,0,1,10,12,0,4
2,5,19.0,214,3,13,0,13,29,1,10
2,5,20.0,351,0,16,0,9,93,1,29
2,5,20.0,351,0,23,0,11,117,1,29
2,5,19.0,214,3,14,0,0,26,2,10
2,5,19.0,214,3,11,0,6,89,2,10
2,5,28.0,24,1,17,0,5,12,0,18
2,6,1.0,352,6,13,0,4,138,3,7
2,6,1.0,352,6,19,0,8,9,3,7
2,6,2.0,99,3,13,3,13,36,3,22
2,6,1.0,352,6,15,1,3,30,1,7
2,6,2.0,99,3,4,2,8,27,4,22
2,6,3.0,159,0,17,0,2,86,1,27
2,6,2.0,99,3,14,0,0,77,1,22
2,6,3.0,159,0,20,1,13,29,4,27
2,5,20.0,351,0,6,0,12,84,1,29
2,6,17.0,308,0,15,0,10,47,0,6
2,6,17.0,308,0,23,1,7,57,1,6
2,6,20.0,193,4,8,0,5,6,2,29
2,6,20.0,193,4,16,1,3,30,4,29
2,6,26.0,116,2,13,2,13,38,2,3
2,5,28.0,24,1,0,0,13,13,0,18
2,6,2.0,99,3,10,1,4,45,0,22
2,6,3.0,159,0,17,0,10,22,3,27
2,6,3.0,159,0,5,3,0,64,0,27
2,6,3.0,159,0,19,2,4,79,3,27
2,6,3.0,159,0,9,0,8,41,1,27
2,6,3.0,159,0,19,0,7,8,2,27
2,6,2.0,99,3,19,3,6,7,0,22
2,6,20.0,193,4,13,1,10,23,1,29
2,6,20.0,193,4,13,0,7,78,4,29
2,6,20.0,193,4,9,0,1,11,4,29
2,10,3.0,356,2,6,0,7,137,1,27
2,10,3.0,356,2,6,0,12,56,0,27
2,10,3.0,356,2,6,0,8,9,0,27
2,10,3.0,356,2,8,0,2,123,4,27
1,4,24.0,27,0,13,3,16,39,3,14
2,3,25.0,343,4,14,1,6,14,0,13
2,5,2.0,161,4,9,0,8,9,1,22
2,10,1.0,358,0,19,1,16,130,0,7
2,10,2.0,310,1,12,1,16,37,0,22
2,6,26.0,116,2,14,0,13,29,3,3
2,10,3.0,356,2,6,0,6,89,0,27
2,10,3.0,356,2,21,0,15,46,0,27
2,10,3.0,356,2,13,0,6,7,0,27
2,10,3.0,356,2,15,0,6,132,1,27
2,2,19.0,264,1,8,0,15,51,0,10
2,11,7.0,253,3,17,0,10,47,3,11
3,2,19.0,137,2,2,3,5,6,3,10
2,10,3.0,356,2,12,0,9,54,1,27
2,4,20.0,339,3,11,0,16,50,2,29
3,10,17.0,256,4,11,3,6,7,1,6
3,6,17.0,244,1,19,1,0,26,0,6
2,10,13.0,174,6,9,0,0,68,1,25
3,10,19.0,117,6,17,1,9,63,4,10
3,10,25.0,56,5,3,1,1,11,4,13
2,8,30.0,144,0,12,1,13,21,4,19
2,4,24.0,20,4,13,0,13,28,2,14
2,8,22.0,102,3,2,1,13,38,2,26
2,8,30.0,144,0,4,3,15,77,3,19
3,11,14.0,147,1,15,3,9,87,0,5
2,9,22.0,92,4,22,0,2,2,2,26
3,6,7.0,169,6,5,0,4,82,2,11
3,10,7.0,243,0,8,1,13,38,1,11
3,1,17.0,63,3,1,3,14,125,3,6
2,7,30.0,43,6,17,3,10,47,0,19
2,6,15.0,38,6,1,1,9,27,0,1
3,4,11.0,121,6,3,0,10,22,2,9
2,1,22.0,69,4,13,1,4,82,1,26
3,6,17.0,244,1,13,0,12,80,1,6
2,0,7.0,9,6,14,1,16,50,0,11
3,11,14.0,147,1,11,1,14,125,4,5
3,11,31.0,227,5,22,0,0,77,2,20
2,7,26.0,53,1,9,2,0,31,0,3
3,4,26.0,80,3,8,0,5,6,0,3
3,5,26.0,37,0,19,0,12,104,4,3
3,10,7.0,243,0,1,0,3,70,3,11
2,11,14.0,147,3,17,0,4,127,1,5
2,11,14.0,147,3,5,0,13,69,2,5
2,11,21.0,192,3,9,0,0,77,3,21
2,11,12.0,118,5,5,0,5,12,2,28
3,11,14.0,147,1,5,0,13,99,2,5
3,11,8.0,283,2,6,0,0,64,0,8
3,7,25.0,41,1,11,3,12,80,2,13
3,10,17.0,256,4,11,1,9,93,4,6
3,10,17.0,256,4,18,3,12,84,3,6
3,10,26.0,61,6,20,0,10,47,2,3
3,10,26.0,61,6,5,0,12,84,3,3
2,9,22.0,92,4,1,3,4,45,3,26
2,6,15.0,38,6,15,1,16,39,4,1
2,1,6.0,32,1,19,1,7,137,1,23
2,4,7.0,292,0,22,2,15,114,3,11
3,10,19.0,117,6,4,1,6,132,4,10
3,11,31.0,227,5,18,1,0,26,0,20
3,7,25.0,41,1,14,0,5,6,2,13
3,0,28.0,249,3,13,0,7,31,0,18
3,10,25.0,56,5,11,0,5,12,0,13
2,0,7.0,9,6,13,0,13,48,2,11
3,1,11.0,111,0,8,3,9,101,0,9
3,10,19.0,117,6,6,0,8,41,1,10
3,7,25.0,41,1,3,0,9,9,3,13
3,5,8.0,199,4,19,1,2,13,0,8
3,8,25.0,86,4,2,1,14,25,0,13
3,8,24.0,85,2,16,3,6,7,0,14
3,4,26.0,80,3,9,0,0,53,0,3
2,0,15.0,11,3,18,0,11,18,1,1
3,11,14.0,147,1,18,0,15,31,3,5
3,11,8.0,283,2,11,1,11,8,1,8
3,11,31.0,227,5,4,1,1,59,0,20
3,11,31.0,227,5,4,1,1,59,0,20
3,9,9.0,320,3,8,1,7,129,1,12
3,8,19.0,280,5,7,3,14,32,3,10
3,9,24.0,272,0,13,0,4,66,2,14
3,5,26.0,37,0,12,0,16,37,3,3
3,1,7.0,32,4,18,0,4,127,4,11
3,1,7.0,32,4,13,0,7,111,3,11
3,1,16.0,2,6,4,0,9,95,0,2
3,4,26.0,80,3,5,1,1,16,4,3
3,8,10.0,71,2,2,0,8,33,1,4
3,9,24.0,272,0,4,1,9,93,4,14
3,7,25.0,41,1,13,1,2,92,0,13
3,7,25.0,41,1,18,1,3,30,4,13
3,8,28.0,224,3,18,0,10,47,1,18
3,2,28.0,257,5,18,0,7,8,2,18
3,8,25.0,86,4,11,1,3,44,4,13
3,10,15.0,60,1,17,1,0,26,1,1
3,1,17.0,63,3,3,1,4,5,1,6
3,2,19.0,137,2,2,0,12,83,4,10
3,8,25.0,86,4,13,0,8,41,2,13
3,2,24.0,22,0,8,0,15,96,0,14
2,5,1.0,307,2,13,0,14,24,1,7
2,10,4.0,336,4,13,0,12,104,1,30
2,11,7.0,253,3,0,1,9,83,4,11
2,2,21.0,209,4,4,0,8,41,3,21
0,0,26.0,14,1,15,0,12,61,1,3
2,4,21.0,152,0,22,0,13,99,4,21
2,7,27.0,34,2,0,0,16,42,1,15
2,4,21.0,152,0,4,2,9,54,3,21
2,2,21.0,209,4,8,3,10,47,1,21
2,11,8.0,283,0,6,1,15,31,1,8
2,7,27.0,34,2,13,0,8,41,1,15
2,4,26.0,274,6,2,0,8,41,2,3
2,10,4.0,336,4,12,2,7,120,3,30
2,2,22.0,230,5,8,2,3,79,3,26
2,9,8.0,90,4,3,2,16,130,3,8
2,2,22.0,230,5,8,1,14,126,4,26
2,11,8.0,283,0,22,2,2,69,0,8
2,7,27.0,34,2,10,1,6,7,0,15
2,4,27.0,218,3,12,2,8,41,0,15
2,10,9.0,245,1,18,0,10,47,1,12
2,2,28.0,140,4,9,2,9,102,4,18
2,7,27.0,34,2,2,0,10,23,3,15
2,4,30.0,67,2,17,0,2,86,1,19
2,10,10.0,298,2,6,0,5,12,3,4
2,4,30.0,67,2,21,0,7,62,4,19
2,9,8.0,90,4,4,2,3,79,3,8
2,2,30.0,8,6,20,0,2,123,3,19
2,7,27.0,34,2,14,0,4,75,1,15
2,11,17.0,110,2,5,0,15,37,0,6
2,11,24.0,194,2,17,0,8,41,1,14
2,3,3.0,285,2,6,1,3,44,0,27
2,10,9.0,245,1,11,0,13,38,2,12
2,4,30.0,67,2,12,0,4,75,3,19
2,9,16.0,107,5,20,1,14,106,4,2
2,3,9.0,4,1,6,1,14,126,2,12
2,10,10.0,298,2,16,0,16,50,3,4
2,11,24.0,194,2,14,0,1,59,1,14
2,0,4.0,122,2,6,0,0,31,1,30
2,2,4.0,127,0,12,0,8,9,1,30
2,9,18.0,359,3,6,0,15,51,1,0
2,2,4.0,127,0,9,2,9,102,3,30
2,10,10.0,298,2,15,0,12,80,2,4
2,9,8.0,90,4,2,0,15,51,2,8
2,0,4.0,122,2,22,2,3,30,3,30
2,9,18.0,359,3,15,1,9,63,4,0
2,10,9.0,245,1,9,0,1,59,1,12
2,1,28.0,112,2,6,0,5,12,3,18
2,9,19.0,234,0,22,0,13,28,0,10
2,10,10.0,298,2,4,0,2,86,3,4
2,9,8.0,90,4,20,0,14,106,3,8
2,2,12.0,276,1,12,0,0,85,2,28
2,3,9.0,4,1,0,0,15,31,1,12
2,9,24.0,272,6,15,0,5,12,0,14
2,9,8.0,90,4,14,2,4,82,3,8
2,2,12.0,276,1,4,0,2,13,1,28
2,3,9.0,4,1,2,2,7,57,2,12
2,9,26.0,267,0,20,0,13,38,4,3
2,1,28.0,112,2,16,0,14,24,3,18
2,9,16.0,107,5,0,1,0,0,0,2
2,10,11.0,333,4,13,0,2,86,4,9
2,2,12.0,276,1,13,0,12,61,1,28
2,3,9.0,4,1,14,0,7,120,4,12
2,9,26.0,267,0,4,0,6,132,4,3
2,1,28.0,112,2,23,0,13,29,3,18
2,9,16.0,107,5,13,0,3,79,1,2
2,9,16.0,107,5,13,0,4,82,1,2
2,9,18.0,359,3,20,0,13,38,0,0
2,9,18.0,359,3,20,0,9,102,3,0
2,9,18.0,359,3,15,0,7,120,0,0
2,9,19.0,234,0,17,0,15,108,1,10
2,9,19.0,234,0,16,0,2,13,0,10
2,9,19.0,234,0,23,0,2,123,0,10
2,9,19.0,234,0,4,0,6,89,4,10
2,9,24.0,272,6,3,2,1,81,0,14
2,9,26.0,267,0,2,0,12,61,1,3
2,11,2.0,265,1,10,1,3,30,4,22
2,11,2.0,265,1,3,0,13,48,3,22
2,11,2.0,265,1,14,1,12,61,4,22
2,11,17.0,110,2,15,0,4,66,2,6
2,11,2.0,265,1,6,0,3,103,4,22
2,11,2.0,265,1,8,0,13,48,3,22
2,11,7.0,253,3,7,1,10,52,0,11
2,11,7.0,253,3,15,0,5,6,2,11
2,11,7.0,253,3,13,0,12,121,1,11
2,11,7.0,253,3,14,0,6,126,3,11
2,11,8.0,283,0,11,0,10,23,0,8
2,11,8.0,283,0,13,0,13,99,4,8
2,11,24.0,194,2,6,0,2,2,4,14
2,11,24.0,194,2,3,0,15,112,1,14
2,9,8.0,90,4,23,1,2,92,4,8
2,9,8.0,90,4,9,2,6,7,0,8
2,9,16.0,107,5,14,0,0,77,1,2
2,9,16.0,107,5,9,0,8,65,1,2
2,9,18.0,359,3,7,0,0,85,3,0
2,9,18.0,359,3,16,1,11,18,0,0
2,9,18.0,359,3,9,3,14,24,1,0
2,9,19.0,234,0,13,0,0,64,0,10
2,9,19.0,234,0,8,0,9,95,4,10
2,9,19.0,234,0,15,1,16,37,4,10
2,9,19.0,234,0,16,0,2,92,4,10
2,9,18.0,359,3,14,0,2,2,4,0
2,9,19.0,234,0,19,0,11,94,0,10
2,9,19.0,234,0,3,1,4,127,4,10
2,9,24.0,272,6,15,1,2,92,4,14
2,9,24.0,272,6,3,2,1,35,0,14
2,9,24.0,272,6,11,1,9,101,4,14
2,9,24.0,272,6,8,0,0,77,1,14
2,9,26.0,267,0,5,0,8,27,0,3
2,9,26.0,267,0,13,2,0,96,3,3
2,9,24.0,272,6,11,0,12,80,2,14
2,9,26.0,267,0,1,0,6,91,1,3
2,11,2.0,265,1,4,0,5,6,0,22
2,11,2.0,265,1,12,0,9,57,0,22
2,11,8.0,283,0,13,0,14,25,0,8
2,11,17.0,110,2,16,2,16,72,0,6
2,11,17.0,110,2,8,0,2,40,1,6
2,11,24.0,194,2,21,0,8,118,1,14
2,11,24.0,194,2,2,0,14,126,4,14
2,9,8.0,90,4,19,0,12,56,1,8
2,9,16.0,107,5,15,1,9,101,4,2
2,9,16.0,107,5,15,1,9,101,4,2
2,9,18.0,359,3,17,0,9,93,1,0
2,9,18.0,359,3,3,1,12,104,4,0
2,9,18.0,359,3,18,0,5,12,3,0
2,9,19.0,234,0,12,0,5,6,3,10
2,9,26.0,267,0,12,0,13,29,1,3
2,7,2.0,269,6,13,0,7,57,4,22
2,2,12.0,276,1,12,1,9,101,4,28
2,10,11.0,333,4,4,0,5,47,3,9
2,1,28.0,112,2,8,0,10,23,3,18
2,9,26.0,267,0,22,0,8,27,2,3
2,2,19.0,264,1,5,0,7,78,2,10
2,10,11.0,333,4,22,0,14,25,3,9
2,7,2.0,269,6,15,0,10,52,2,22
2,2,19.0,264,1,13,2,14,97,1,10
2,10,28.0,318,3,0,0,4,79,3,18
2,7,9.0,329,6,12,0,14,25,0,12
2,2,19.0,264,1,13,0,13,99,1,10
2,1,3.0,286,6,12,0,8,27,1,27
2,1,28.0,112,2,1,1,12,80,0,18
2,7,16.0,95,6,11,0,9,95,0,2
2,2,19.0,264,1,22,0,16,108,4,10
2,10,28.0,318,3,3,1,12,80,4,18
2,1,3.0,286,6,17,2,9,54,3,27
2,1,3.0,286,6,21,0,6,91,1,27
2,1,3.0,286,6,15,0,13,61,3,27
2,1,3.0,286,6,16,0,6,7,0,27
2,1,3.0,286,6,14,0,11,15,3,27
2,1,9.0,17,5,13,0,9,49,3,12
2,10,3.0,356,2,0,1,9,95,0,27
2,1,20.0,45,1,6,1,11,124,4,29
2,10,9.0,245,1,11,1,14,24,1,12
2,10,10.0,298,2,7,0,5,12,3,4
2,10,18.0,117,4,0,1,1,81,0,0
2,10,18.0,117,4,10,0,16,72,1,0
2,10,28.0,318,3,20,0,7,57,2,18
2,10,28.0,318,3,11,0,2,86,2,18
2,2,10.0,297,3,3,0,12,17,2,4
2,2,10.0,297,3,9,1,6,7,0,4
2,2,12.0,276,1,20,1,7,54,1,28
2,8,11.0,284,2,16,0,3,70,3,9
2,8,13.0,296,5,5,1,12,135,4,25
2,8,13.0,296,5,19,0,4,4,1,25
2,8,13.0,296,5,12,2,9,54,2,25
2,4,2.0,279,2,16,0,5,12,3,22
2,4,2.0,279,2,16,0,16,50,3,22
2,4,2.0,279,2,7,1,11,15,1,22
2,4,3.0,178,4,10,1,13,99,4,27
2,4,2.0,279,2,1,1,6,89,1,22
2,4,3.0,178,4,19,2,13,29,2,27
2,4,11.0,134,5,7,1,6,7,0,9
2,4,11.0,134,5,5,0,10,47,3,9
2,4,11.0,134,5,13,0,0,53,0,9
2,4,11.0,134,5,5,0,6,89,4,9
2,4,20.0,339,3,20,0,2,2,1,29
2,4,20.0,339,3,15,1,12,100,4,29
2,4,20.0,339,3,11,1,12,56,1,29
2,4,20.0,339,3,12,2,10,22,3,29
2,4,21.0,152,0,23,0,12,80,1,21
2,4,21.0,152,0,21,0,1,11,4,21
2,4,21.0,152,0,2,0,2,92,0,21
2,4,26.0,274,6,17,0,3,30,1,3
2,4,20.0,339,3,15,0,13,99,2,29
2,8,4.0,101,2,18,1,16,74,1,30
2,8,10.0,306,1,23,0,10,22,3,4
2,8,10.0,306,1,5,1,13,99,0,4
2,8,10.0,306,1,1,2,8,118,3,4
2,8,11.0,284,2,7,0,1,11,1,9
2,8,10.0,306,1,4,0,13,99,3,4
2,8,10.0,306,1,16,0,13,38,0,4
2,8,11.0,284,2,4,0,14,24,3,9
2,8,11.0,284,2,4,0,8,41,1,9
2,8,4.0,101,2,2,0,8,19,0,30
2,7,16.0,95,6,11,0,0,26,1,2
2,7,16.0,95,6,22,0,8,65,4,2
2,10,11.0,333,4,11,3,13,38,1,9
2,3,9.0,4,1,18,0,2,86,1,12
2,7,16.0,95,6,12,0,15,31,4,2
2,3,18.0,138,4,21,1,11,15,0,0
2,2,21.0,209,4,13,0,1,11,3,21
2,7,16.0,95,6,2,0,5,6,2,2
2,3,18.0,138,4,15,1,6,7,4,0
2,8,4.0,101,2,14,0,5,12,2,30
2,2,22.0,230,5,13,0,12,135,0,26
2,3,18.0,138,4,14,0,9,101,2,0
2,8,10.0,306,1,17,1,8,19,0,4
2,2,19.0,264,1,2,0,9,49,2,10
2,7,16.0,95,6,8,2,8,19,0,2
2,3,28.0,325,3,8,0,15,51,0,18
2,8,11.0,284,2,3,0,1,81,1,9
2,2,28.0,140,4,6,2,10,6,3,18
2,7,17.0,154,3,6,1,3,115,0,6
2,5,3.0,114,5,0,1,6,128,2,27
0,2,1.0,16,2,17,0,11,117,1,7
2,2,28.0,140,4,15,1,4,4,4,18
2,11,17.0,110,2,16,0,14,110,4,6
2,11,24.0,194,2,10,0,0,15,3,14
2,9,5.0,89,0,8,0,4,82,2,24
2,9,29.0,98,4,22,1,7,54,1,16
2,3,5.0,303,5,4,1,5,12,0,24
2,11,16.0,225,1,11,0,5,6,1,2
2,9,8.0,90,4,3,0,15,31,3,8
2,9,8.0,90,4,4,1,6,128,4,8
2,9,16.0,107,5,8,0,6,91,1,2
2,9,18.0,359,3,15,1,9,63,4,0
2,9,18.0,359,3,12,0,2,60,2,0
2,9,18.0,359,3,20,1,6,132,4,0
2,9,18.0,359,3,19,0,4,4,1,0
2,9,19.0,234,0,19,0,13,29,1,10
2,9,19.0,234,0,15,0,6,73,1,10
2,9,24.0,272,6,5,0,4,121,2,14
2,9,24.0,272,6,5,0,6,91,1,14
2,9,26.0,267,0,8,0,15,119,3,3
2,7,2.0,269,6,22,0,2,86,4,22
2,7,2.0,269,6,9,0,5,0,1,22
2,9,16.0,107,5,11,0,3,115,2,2
2,7,9.0,329,6,8,3,1,105,3,12
2,7,17.0,154,3,22,0,12,80,0,6
2,7,17.0,154,3,2,0,8,41,0,6
2,7,17.0,154,3,14,0,4,75,3,6
2,7,19.0,266,1,16,0,5,6,1,10
2,7,9.0,329,6,21,0,16,50,1,12
2,7,9.0,329,6,3,2,10,12,0,12
2,7,9.0,329,6,12,0,10,22,1,12
2,7,9.0,329,6,9,2,6,14,3,12
2,7,16.0,95,6,17,1,7,111,0,2
2,7,17.0,154,3,16,0,13,29,2,6
2,7,16.0,95,6,15,0,7,31,3,2
2,7,19.0,266,1,14,0,13,48,1,10
2,7,26.0,53,1,10,0,10,22,1,3
2,7,26.0,53,1,17,0,12,61,3,3
2,7,26.0,53,1,18,0,0,68,2,3
2,7,27.0,34,2,11,0,13,48,0,15
2,7,27.0,34,2,3,0,8,118,1,15
2,9,1.0,126,4,17,0,7,111,1,7
2,3,16.0,54,1,14,1,13,48,0,2
2,3,16.0,54,1,3,1,10,47,2,2
2,3,25.0,343,4,9,1,8,27,1,13
2,5,2.0,161,4,18,1,8,27,2,22
2,5,2.0,161,4,4,1,9,102,4,22
2,10,2.0,310,1,18,0,11,117,3,22
2,5,18.0,146,6,13,3,11,58,2,0
2,3,3.0,285,2,15,0,9,57,0,27
2,3,3.0,285,2,4,0,14,32,3,27
2,3,9.0,4,1,17,0,8,118,0,12
2,3,9.0,4,1,21,1,11,18,0,12
2,3,9.0,4,1,7,0,16,50,3,12
2,3,9.0,4,1,12,0,4,4,3,12
2,3,26.0,361,5,16,0,0,85,1,3
2,11,16.0,225,1,12,0,13,123,3,2
2,7,10.0,197,3,13,1,13,38,1,4
2,3,2.0,182,1,1,1,12,17,4,22
2,6,10.0,355,0,0,0,2,40,1,4
2,3,2.0,182,1,18,0,1,35,0,22
2,6,29.0,145,6,13,1,11,58,4,16
2,3,2.0,182,1,2,2,16,74,2,22
2,8,3.0,299,1,18,0,2,40,1,27
2,3,17.0,165,2,18,0,0,26,0,6
2,8,3.0,299,1,18,0,0,26,0,27
2,3,17.0,165,2,18,0,6,128,1,6
2,8,1.0,77,3,17,1,10,22,1,7
2,5,12.0,184,3,8,2,16,130,0,28
2,2,28.0,140,4,5,1,1,35,4,18
2,2,3.0,254,3,18,0,6,132,1,27
2,2,28.0,140,4,20,0,12,61,1,18
2,8,13.0,296,5,15,0,4,45,3,25
2,2,30.0,8,6,10,0,10,52,3,19
2,8,13.0,296,5,19,0,1,11,3,25
2,2,30.0,8,6,23,3,9,27,0,19
2,6,26.0,116,2,19,2,0,31,3,3
2,2,30.0,8,6,3,2,10,43,1,19
2,2,30.0,8,6,4,0,9,83,2,19
2,0,4.0,122,2,7,0,0,64,0,30
2,2,30.0,8,6,0,0,9,54,1,19
2,0,11.0,113,2,17,0,3,103,4,9
2,0,11.0,113,2,6,0,8,27,1,9
2,0,11.0,113,2,7,0,16,74,1,9
2,0,10.0,10,1,1,1,9,58,4,4
2,0,11.0,113,2,15,1,0,53,1,9
2,8,10.0,306,1,5,0,13,38,1,4
2,2,12.0,276,1,22,0,5,6,2,28
2,2,12.0,276,1,7,1,10,47,1,28
2,2,19.0,264,1,17,0,12,56,3,10
2,2,19.0,264,1,16,0,0,12,3,10
2,2,21.0,209,4,12,0,15,114,0,21
2,2,22.0,230,5,16,0,8,41,0,26
2,2,22.0,230,5,22,0,2,86,2,26
2,2,30.0,8,6,4,2,2,86,3,19
2,0,4.0,122,2,17,0,9,54,1,30
2,0,4.0,122,2,16,0,5,12,3,30
2,0,4.0,122,2,15,0,15,46,1,30
2,5,3.0,114,5,7,0,2,13,1,27
2,0,4.0,122,2,16,0,8,27,3,30
2,0,4.0,122,2,22,0,14,25,0,30
2,0,4.0,122,2,4,0,4,121,4,30
2,2,28.0,140,4,13,0,14,106,2,18
2,0,11.0,113,2,9,0,9,83,1,9
2,0,10.0,10,1,18,3,12,121,4,4
2,0,4.0,122,2,8,1,1,67,4,30
2,0,19.0,172,4,15,0,13,38,2,10
2,0,19.0,172,4,14,0,5,64,1,10
2,0,20.0,287,5,16,0,8,41,1,29
2,0,19.0,172,4,3,1,8,9,4,10
2,0,28.0,191,6,6,0,6,91,1,18
2,2,28.0,140,4,13,0,2,60,3,18
2,2,30.0,8,6,22,0,0,77,1,19
2,2,30.0,8,6,8,0,6,89,2,19
2,2,30.0,8,6,12,1,15,96,1,19
2,2,30.0,8,6,3,3,14,88,4,19
2,2,30.0,8,6,8,1,11,55,4,19
2,2,30.0,8,6,15,1,2,2,1,19
2,0,4.0,122,2,1,0,3,30,3,30
2,0,10.0,10,1,8,0,12,80,1,4
2,0,10.0,10,1,5,0,16,50,3,4
2,0,11.0,113,2,21,0,10,43,1,9
2,0,11.0,113,2,6,1,3,76,4,9
2,0,19.0,172,4,0,0,0,12,3,10
2,6,26.0,116,2,1,0,2,86,1,3
2,6,26.0,116,2,4,0,11,18,1,3
2,10,3.0,356,2,6,0,5,12,3,27
2,10,3.0,356,2,11,0,13,99,2,27
2,10,4.0,336,4,15,1,1,16,0,30
2,10,3.0,356,2,1,0,9,95,1,27
2,10,4.0,336,4,9,0,7,20,4,30
2,10,9.0,245,1,19,0,10,12,1,12
2,10,9.0,245,1,2,0,13,48,0,12
2,10,9.0,245,1,0,0,10,23,1,12
2,10,10.0,298,2,19,2,15,46,3,4
2,10,11.0,333,4,15,0,5,64,2,9
2,10,10.0,298,2,14,1,1,59,4,4
2,10,11.0,333,4,22,1,14,32,4,9
2,10,28.0,318,3,16,1,5,12,1,18
2,1,3.0,286,6,17,2,12,121,3,27
2,1,3.0,286,6,3,0,7,62,2,27
2,1,3.0,286,6,22,0,9,102,0,27
2,1,9.0,17,5,22,3,13,28,3,12
2,1,9.0,17,5,12,0,5,64,3,12
2,1,20.0,45,1,6,3,13,29,0,29
2,1,20.0,45,1,16,0,5,12,3,29
2,1,28.0,112,2,18,0,12,17,3,18
2,8,4.0,101,2,16,0,0,53,3,30
2,8,4.0,101,2,16,0,5,6,1,30
2,8,4.0,101,2,21,2,13,69,3,30
2,10,28.0,318,3,8,0,2,40,3,18
2,10,28.0,318,3,4,0,13,36,0,18
2,10,28.0,318,3,9,0,0,53,3,18
2,1,3.0,286,6,15,2,15,39,4,27
2,1,3.0,286,6,23,1,0,26,2,27
2,1,9.0,17,5,0,0,4,82,1,12
2,1,9.0,17,5,0,1,0,12,0,12
2,1,9.0,17,5,22,0,9,101,3,12
2,1,20.0,45,1,16,0,11,0,3,29
2,1,20.0,45,1,16,0,0,64,0,29
2,1,20.0,45,1,4,0,12,100,3,29
2,1,20.0,45,1,4,0,10,30,3,29
2,1,20.0,45,1,17,0,11,0,3,29
2,1,28.0,112,2,6,1,14,25,0,18
2,1,28.0,112,2,12,0,1,67,0,18
2,1,28.0,112,2,9,2,6,7,3,18
2,1,28.0,112,2,9,1,14,110,0,18
2,8,4.0,101,2,18,0,13,38,3,30
2,8,10.0,306,1,6,0,15,108,1,4
2,8,10.0,306,1,16,0,0,53,3,4
2,8,10.0,306,1,16,0,9,93,3,4
2,8,10.0,306,1,13,0,9,109,4,4
2,8,10.0,306,1,4,0,12,61,3,4
2,8,10.0,306,1,1,0,10,47,3,4
2,10,3.0,356,2,12,2,10,22,3,27
2,10,3.0,356,2,20,1,14,107,4,27
2,10,4.0,336,4,8,2,8,41,2,30
2,10,3.0,356,2,14,0,7,20,3,27
2,10,9.0,245,1,7,1,0,53,0,12
2,9,26.0,267,0,4,2,9,10,0,3
2,7,2.0,269,6,13,3,14,25,4,22
