occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,7,9.0,329,6,15,1,2,2,1,12
2,7,9.0,329,6,12,2,8,41,3,12
2,7,16.0,95,6,17,1,10,22,0,2
2,7,16.0,95,6,8,0,8,41,0,2
2,7,16.0,95,6,1,0,5,12,0,2
2,7,17.0,154,3,22,0,15,51,1,6
2,7,17.0,154,3,12,0,10,47,3,6
2,7,19.0,266,1,4,0,10,23,3,10
2,7,19.0,266,1,12,2,10,47,3,10
2,7,26.0,53,1,8,0,12,56,3,3
2,7,26.0,53,1,18,2,4,66,0,3
2,11,4.0,275,4,8,0,13,99,2,30
2,11,15.0,331,0,20,3,7,122,1,1
2,9,15.0,226,4,6,0,12,84,1,1
2,3,23.0,357,1,17,2,0,68,3,17
2,7,27.0,34,2,23,0,4,4,1,15
2,7,27.0,34,2,13,0,1,81,1,15
2,7,27.0,34,2,1,0,11,117,1,15
2,3,3.0,285,2,19,0,0,85,1,27
2,3,3.0,285,2,2,1,14,25,4,27
2,3,9.0,4,1,16,0,2,3,3,12
2,3,9.0,4,1,18,0,15,31,4,12
2,3,18.0,138,4,0,1,10,52,1,0
2,3,26.0,361,5,15,0,0,0,2,3
2,7,17.0,154,3,4,0,12,80,1,6
2,7,17.0,154,3,4,2,8,41,3,6
2,7,19.0,266,1,6,0,5,12,2,10
2,7,9.0,329,6,5,0,13,21,2,12
2,7,19.0,266,1,1,0,14,24,1,10
2,7,19.0,266,1,4,1,10,52,4,10
2,7,26.0,53,1,16,0,5,12,0,3
2,7,27.0,34,2,17,0,6,7,3,15
2,7,27.0,34,2,17,0,16,50,1,15
2,7,27.0,34,2,20,0,6,14,1,15
2,3,3.0,285,2,2,1,3,115,4,27
2,3,9.0,4,1,12,0,2,92,3,12
2,3,18.0,138,4,19,0,0,26,0,0
2,3,28.0,325,3,8,0,13,48,0,18
2,5,3.0,114,5,14,0,16,72,3,27
2,5,10.0,326,5,0,1,10,12,1,4
2,5,10.0,326,5,21,0,2,86,1,4
2,5,10.0,326,5,16,1,10,23,0,4
2,5,10.0,326,5,2,0,11,18,0,4
2,5,10.0,326,5,14,0,6,89,1,4
2,5,19.0,214,3,3,3,11,117,1,10
2,5,20.0,351,0,1,1,1,59,4,29
2,7,19.0,266,1,7,1,0,85,4,10
2,7,26.0,53,1,17,0,13,29,3,3
2,7,26.0,53,1,7,1,12,104,0,3
2,7,26.0,53,1,3,0,11,47,2,3
2,11,21.0,192,3,17,3,16,72,0,21
2,7,14.0,205,4,3,0,6,73,4,5
2,9,22.0,92,4,17,1,0,26,1,26
2,7,27.0,34,2,0,0,11,122,1,15
2,7,27.0,34,2,13,1,15,46,1,15
2,7,26.0,53,1,1,0,3,115,1,3
2,7,27.0,34,2,9,0,3,115,1,15
2,7,27.0,34,2,18,0,3,115,3,15
2,7,13.0,125,2,12,3,11,15,0,25
2,9,6.0,51,1,7,3,6,7,3,23
2,7,6.0,293,2,9,2,7,120,1,23
2,9,6.0,51,1,7,3,6,7,3,23
2,7,13.0,125,2,0,0,15,51,4,25
3,0,22.0,241,0,3,1,16,130,0,26
2,9,6.0,51,1,13,0,2,13,0,23
2,11,3.0,288,2,14,2,6,128,0,27
3,4,24.0,27,5,5,1,7,129,1,14
2,8,6.0,70,5,10,3,0,26,0,23
2,5,22.0,168,2,2,0,1,105,3,26
2,9,15.0,226,4,12,1,14,107,4,1
3,0,28.0,249,3,23,1,10,52,0,18
2,3,14.0,35,3,17,0,2,40,1,5
2,11,4.0,275,4,15,0,9,63,1,30
3,0,24.0,55,2,9,0,12,80,1,14
3,7,7.0,293,5,2,0,4,66,2,11
2,11,4.0,275,4,13,1,0,77,0,30
2,3,14.0,35,3,23,0,6,128,3,5
2,9,21.0,362,2,2,0,2,86,4,21
3,0,24.0,55,2,15,3,5,12,1,14
3,3,1.0,180,1,12,1,9,93,4,7
2,11,15.0,331,0,7,0,5,6,3,1
2,5,21.0,163,1,13,0,2,13,1,21
2,3,15.0,263,0,21,0,5,12,1,1
2,3,14.0,35,3,12,0,4,136,4,5
2,3,15.0,263,0,8,1,11,58,1,1
2,3,15.0,263,0,14,0,5,12,0,1
2,3,21.0,166,3,19,1,4,66,1,21
2,3,21.0,166,3,18,0,8,41,4,21
2,3,22.0,57,0,0,3,3,76,2,26
2,3,22.0,57,0,15,0,5,6,1,26
2,3,22.0,57,0,21,1,2,123,0,26
2,3,22.0,57,0,15,1,12,56,4,26
2,3,22.0,57,0,4,0,2,69,0,26
2,3,22.0,57,0,8,0,16,65,3,26
2,3,22.0,57,0,2,0,2,40,3,26
2,3,24.0,347,2,6,0,0,12,0,14
2,3,24.0,347,2,0,0,5,6,0,14
2,3,24.0,347,2,0,0,3,44,0,14
2,3,23.0,357,1,13,0,10,47,1,17
2,9,12.0,177,0,18,0,1,1,1,28
2,9,20.0,119,1,18,0,5,64,0,29
2,7,5.0,93,1,1,0,1,11,4,24
2,11,3.0,288,2,5,0,2,2,1,27
2,11,3.0,288,2,11,1,13,28,4,27
2,11,3.0,288,2,8,0,9,63,3,27
2,7,4.0,204,0,10,0,16,72,1,30
3,0,23.0,237,1,23,0,4,82,1,17
2,7,13.0,125,2,8,2,2,123,3,25
2,7,13.0,125,2,2,1,14,106,4,25
2,3,11.0,104,4,22,3,11,15,0,9
2,3,20.0,338,6,4,1,2,40,4,29
2,3,20.0,338,6,0,1,4,45,0,29
2,3,17.0,165,2,9,2,9,134,3,6
2,6,11.0,162,1,14,0,14,25,4,9
2,3,4.0,324,4,1,0,4,75,1,30
2,3,4.0,324,4,1,0,3,76,1,30
2,3,14.0,35,3,0,1,16,108,0,5
2,3,14.0,35,3,18,0,6,89,3,5
2,3,15.0,263,0,2,0,14,24,3,1
2,3,15.0,263,0,19,0,3,115,3,1
2,3,15.0,263,0,14,0,8,9,0,1
2,3,15.0,263,0,1,2,14,110,3,1
2,3,15.0,263,0,17,0,2,2,4,1
2,3,21.0,166,3,3,0,8,41,4,21
2,3,21.0,166,3,3,0,12,121,2,21
2,3,21.0,166,3,3,0,15,46,4,21
2,3,21.0,166,3,2,0,2,40,2,21
2,3,21.0,166,3,8,2,15,108,3,21
2,3,22.0,57,0,11,0,4,4,1,26
2,3,22.0,57,0,4,0,3,30,4,26
2,3,23.0,357,1,16,1,2,92,1,17
2,3,22.0,57,0,4,0,12,100,0,26
0,0,18.0,0,0,6,1,7,8,1,0
2,9,2.0,323,5,8,1,12,56,4,22
2,9,10.0,156,6,8,0,8,118,1,4
2,7,3.0,186,3,8,0,6,89,2,27
2,7,13.0,125,2,15,0,7,20,1,25
2,7,13.0,125,2,12,0,8,41,0,25
2,7,13.0,125,2,1,0,11,94,3,25
2,3,4.0,324,4,6,0,2,2,0,30
2,3,4.0,324,4,15,2,16,139,0,30
2,3,4.0,324,4,15,1,4,127,4,30
2,3,14.0,35,3,8,1,9,95,4,5
2,3,14.0,35,3,1,2,2,92,0,5
2,3,14.0,35,3,4,0,10,47,1,5
2,3,14.0,35,3,1,2,3,79,3,5
2,3,15.0,263,0,6,0,0,68,4,1
2,3,15.0,263,0,23,0,16,72,1,1
2,3,14.0,35,3,20,1,9,101,4,5
2,3,15.0,263,0,12,3,13,38,0,1
2,3,14.0,35,3,18,0,11,90,2,5
2,3,21.0,166,3,3,0,2,123,3,21
2,3,22.0,57,0,21,1,2,123,0,26
2,3,22.0,57,0,13,1,12,80,1,26
2,3,22.0,57,0,2,0,7,78,3,26
2,3,22.0,57,0,14,2,16,72,0,26
2,3,23.0,357,1,3,0,16,50,1,17
2,3,23.0,357,1,22,0,6,89,4,17
2,3,23.0,357,1,8,0,8,9,3,17
2,3,4.0,324,4,8,0,2,40,1,30
2,3,4.0,324,4,4,2,16,50,3,30
2,3,14.0,35,3,16,0,8,9,0,5
2,3,14.0,35,3,10,1,2,2,0,5
2,3,14.0,35,3,4,0,9,93,1,5
2,5,23.0,58,4,14,0,15,51,1,17
3,7,16.0,40,3,12,0,13,28,2,2
2,11,15.0,331,0,20,1,11,98,4,1
2,9,23.0,167,5,13,0,2,86,3,17
2,7,4.0,204,0,12,0,8,118,1,30
2,2,1.0,143,5,17,3,14,24,1,7
3,6,1.0,158,3,5,0,9,57,0,7
2,10,6.0,243,6,20,1,11,98,2,23
2,5,23.0,58,4,18,0,5,12,3,17
2,3,15.0,263,0,5,0,5,0,2,1
2,11,22.0,250,0,20,2,8,65,0,26
2,10,23.0,261,1,4,0,0,26,3,17
3,6,25.0,39,2,3,3,5,6,0,13
2,5,24.0,350,5,11,0,5,6,0,14
2,3,6.0,289,6,9,2,14,24,1,23
2,11,22.0,250,0,14,0,14,125,4,26
3,4,13.0,221,0,12,3,14,25,4,25
2,3,15.0,263,0,20,1,0,0,0,1
2,10,16.0,256,1,20,1,14,25,1,2
3,1,19.0,29,1,17,1,16,50,0,10
2,5,24.0,350,5,20,0,10,23,0,14
2,5,6.0,349,0,16,2,10,47,3,23
2,11,22.0,250,0,2,1,9,63,4,26
2,11,15.0,331,0,13,1,0,77,2,1
3,2,24.0,22,0,16,3,14,125,0,14
2,3,15.0,263,0,2,0,5,6,3,1
2,1,14.0,1,2,18,1,9,10,2,5
2,0,14.0,190,6,12,0,11,18,3,5
2,2,24.0,233,3,18,0,0,64,1,14
2,2,1.0,143,5,8,0,11,15,1,7
2,2,1.0,143,5,17,0,6,116,1,7
3,8,18.0,75,4,18,0,4,75,0,0
3,7,8.0,94,6,3,0,0,53,0,8
3,7,17.0,95,0,4,1,13,48,2,6
3,4,16.0,25,4,14,0,1,35,4,2
3,10,18.0,246,5,2,1,11,129,4,0
3,8,9.0,124,1,4,1,9,93,0,12
3,8,1.0,66,0,17,2,6,7,3,7
3,0,28.0,249,3,2,1,9,49,1,18
3,2,2.0,143,3,14,0,1,16,3,22
3,2,2.0,143,3,18,0,14,25,0,22
3,2,19.0,137,2,0,2,7,62,3,10
3,2,19.0,137,2,13,0,5,6,0,10
3,2,19.0,137,2,11,0,2,2,2,10
3,2,19.0,137,2,8,0,13,38,0,10
3,2,19.0,137,2,12,1,0,68,1,10
3,2,28.0,257,5,0,1,3,44,0,18
3,2,28.0,257,5,5,0,11,94,4,18
3,2,28.0,257,5,19,0,0,31,3,18
3,0,10.0,129,2,17,1,1,81,1,4
3,0,25.0,281,4,6,0,14,34,1,13
3,0,25.0,281,4,6,0,14,110,1,13
3,0,25.0,281,4,1,1,15,51,1,13
3,0,26.0,14,5,21,2,9,109,3,3
3,0,27.0,23,6,17,1,5,6,0,15
3,0,25.0,281,4,12,1,10,47,1,13
3,0,28.0,249,3,20,0,2,2,1,18
3,0,28.0,249,3,6,0,12,61,3,18
3,0,28.0,249,3,3,2,16,74,3,18
3,0,28.0,249,3,2,0,16,72,2,18
3,0,28.0,249,3,12,1,3,30,4,18
3,10,12.0,333,6,20,1,10,47,0,28
3,6,5.0,342,4,13,1,9,93,4,24
3,8,13.0,189,6,5,0,11,117,1,25
3,4,29.0,313,2,17,0,1,11,4,16
3,2,5.0,127,2,6,0,5,6,0,24
3,2,22.0,209,6,19,2,6,89,1,26
3,10,21.0,341,0,18,1,9,27,0,21
3,8,30.0,103,1,1,0,5,64,3,19
3,8,15.0,72,0,8,1,1,67,2,1
3,0,22.0,241,0,15,3,9,27,0,26
3,3,20.0,105,3,19,1,7,111,1,29
2,1,21.0,164,2,0,1,10,30,0,21
2,1,29.0,100,4,14,0,1,35,3,16
2,9,21.0,362,2,9,1,5,6,0,21
2,9,13.0,91,1,16,0,12,121,1,25
2,3,23.0,357,1,17,0,2,40,1,17
2,0,8.0,48,3,14,1,12,61,4,8
2,0,24.0,281,1,13,1,13,48,4,14
2,0,26.0,23,4,7,0,2,13,0,3
2,0,23.0,55,0,17,1,4,75,1,17
2,1,16.0,63,5,1,0,14,24,1,2
2,8,7.0,76,6,9,0,3,70,1,11
3,6,9.0,236,0,4,3,14,110,0,12
2,4,15.0,25,1,19,0,12,83,2,1
2,4,15.0,25,1,18,0,2,40,1,1
2,8,29.0,103,3,19,3,8,33,0,16
2,4,5.0,176,6,5,1,15,51,0,24
2,8,29.0,103,3,17,3,11,117,0,16
3,6,20.0,215,5,18,1,10,22,1,29
2,2,5.0,251,1,5,1,11,18,1,24
3,6,5.0,342,4,17,1,3,76,4,24
3,4,31.0,67,5,8,0,1,16,2,20
3,10,22.0,314,1,9,0,10,47,1,26
3,10,20.0,223,3,13,0,9,83,3,29
3,8,29.0,301,0,13,3,10,12,2,16
3,0,22.0,241,0,12,1,11,133,4,26
3,8,28.0,224,3,2,0,14,32,0,18
3,4,10.0,79,5,5,0,3,70,1,4
3,4,10.0,79,5,6,1,13,48,0,4
3,4,11.0,121,6,21,3,7,57,3,9
3,4,11.0,121,6,12,0,14,25,1,9
3,4,25.0,20,6,19,0,4,66,2,13
3,4,26.0,80,3,22,0,6,89,2,3
3,2,19.0,137,2,7,0,6,132,4,10
3,2,19.0,137,2,9,0,5,12,3,10
3,2,28.0,257,5,13,0,2,86,4,18
3,2,28.0,257,5,13,0,16,50,1,18
3,0,10.0,129,2,2,0,10,47,3,4
3,0,25.0,281,4,11,0,13,13,1,13
3,0,26.0,14,5,23,0,13,29,1,3
3,0,26.0,14,5,19,0,12,80,3,3
3,1,25.0,65,0,12,1,2,2,4,13
2,5,6.0,349,0,0,1,8,27,0,23
2,9,3.0,217,6,13,1,7,54,4,27
2,5,24.0,350,5,22,2,9,54,2,14
2,3,15.0,263,0,18,2,10,22,3,1
2,7,6.0,293,2,6,2,10,47,0,23
2,7,4.0,204,0,13,3,16,108,4,30
3,2,3.0,282,0,8,3,2,60,3,27
0,11,1.0,222,3,1,0,5,64,1,7
2,5,6.0,349,0,3,1,4,4,1,23
2,9,3.0,217,6,9,0,11,15,3,27
2,9,13.0,91,1,16,0,5,6,3,25
1,4,1.0,144,6,1,0,15,51,1,7
3,8,2.0,77,1,18,2,11,133,3,22
3,0,17.0,12,2,0,3,10,47,1,6
2,3,21.0,166,3,19,0,10,47,3,21
2,5,22.0,168,2,9,0,14,110,1,26
2,9,3.0,217,6,10,1,13,13,1,27
2,9,13.0,91,1,5,0,12,56,4,25
2,5,31.0,158,5,6,0,14,34,4,20
3,8,9.0,124,1,18,1,8,9,0,12
3,8,27.0,78,6,18,1,5,12,2,15
2,3,22.0,57,0,10,1,8,27,0,26
2,5,23.0,58,4,6,2,15,108,4,17
2,11,22.0,250,0,20,1,9,87,4,26
2,9,13.0,91,1,15,1,0,77,1,25
2,5,6.0,349,0,2,0,13,28,1,23
2,5,22.0,168,2,8,1,0,31,4,26
3,8,9.0,124,1,18,0,9,49,2,12
3,4,9.0,18,4,9,1,14,32,1,12
2,3,22.0,57,0,18,0,13,48,0,26
3,2,25.0,233,1,18,0,11,18,0,13
2,11,22.0,250,0,2,0,12,56,3,26
2,5,6.0,349,0,1,0,9,134,1,23
2,9,13.0,91,1,3,2,7,54,0,25
2,5,23.0,58,4,6,1,3,30,4,17
2,3,22.0,57,0,9,2,10,47,3,26
3,8,3.0,363,2,12,0,11,117,1,27
3,0,9.0,48,1,11,0,8,118,1,12
2,11,22.0,250,0,4,1,12,80,1,26
2,5,22.0,168,2,0,0,14,34,0,26
2,9,13.0,91,1,4,0,9,101,1,25
2,5,23.0,58,4,21,1,0,15,4,17
2,10,14.0,60,3,1,2,14,110,3,5
3,1,17.0,63,3,5,1,14,107,4,6
2,3,23.0,357,1,12,0,9,93,0,17
3,0,6.0,260,6,9,1,9,49,1,23
2,3,23.0,357,1,12,0,11,133,3,17
3,1,17.0,63,3,22,2,8,9,3,6
2,11,22.0,250,0,14,0,2,2,0,26
2,5,22.0,168,2,15,0,8,118,1,26
2,5,22.0,168,2,18,1,3,115,4,26
2,3,23.0,357,1,18,0,8,118,4,17
2,10,11.0,333,4,1,0,14,125,4,9
2,9,13.0,91,1,18,0,8,118,1,25
2,9,3.0,217,6,17,0,13,29,3,27
2,5,23.0,58,4,21,0,0,0,4,17
2,5,23.0,58,4,19,0,5,64,3,17
2,3,24.0,347,2,12,0,8,33,1,14
3,8,22.0,354,0,8,1,10,22,0,26
3,8,9.0,124,1,4,0,8,33,1,12
2,9,13.0,91,1,11,1,6,116,1,25
2,9,3.0,217,6,11,2,14,110,0,27
2,5,23.0,58,4,17,1,3,44,4,17
2,5,22.0,168,2,5,1,0,68,1,26
2,5,22.0,168,2,1,0,14,32,0,26
2,3,13.0,33,6,18,0,12,121,0,25
2,5,21.0,163,1,22,1,0,68,0,21
2,5,23.0,58,4,8,0,8,27,1,17
2,5,23.0,58,4,1,0,2,69,3,17
2,5,23.0,58,4,14,0,4,4,1,17
2,5,24.0,350,5,23,0,6,89,3,14
2,5,24.0,350,5,18,0,1,35,4,14
2,5,24.0,350,5,9,0,13,99,3,14
2,5,31.0,158,5,23,0,10,22,3,20
2,6,13.0,173,4,5,1,4,136,1,25
2,6,13.0,173,4,3,0,8,118,1,25
2,6,13.0,173,4,22,0,2,69,0,25
2,6,13.0,173,4,16,1,6,7,0,25
2,6,13.0,173,4,0,1,9,27,0,25
2,6,13.0,173,4,13,1,2,2,4,25
2,6,16.0,244,3,16,1,1,59,0,2
2,6,16.0,244,3,20,1,15,85,4,2
3,8,10.0,71,2,0,2,0,85,0,4
2,6,16.0,244,3,4,0,16,72,1,2
2,6,16.0,244,3,14,0,12,135,4,2
2,6,16.0,244,3,14,0,10,23,3,2
2,6,16.0,244,3,5,1,15,51,4,2
2,6,16.0,244,3,5,1,10,23,1,2
2,6,21.0,185,5,20,0,9,101,1,21
2,11,31.0,227,2,4,0,10,43,1,20
2,9,20.0,119,1,8,1,9,27,0,29
2,7,3.0,186,3,19,0,6,128,1,27
2,5,27.0,259,0,1,0,8,27,1,15
2,6,21.0,185,5,19,0,13,38,2,21
2,6,21.0,185,5,4,0,0,15,0,21
2,6,21.0,185,5,9,0,7,62,3,21
2,10,5.0,242,5,19,0,5,12,3,24
2,10,5.0,242,5,16,0,0,12,3,24
2,10,5.0,242,5,20,1,11,133,1,24
2,10,5.0,242,5,9,0,8,41,3,24
2,10,7.0,213,3,6,1,13,28,0,11
2,10,7.0,213,3,20,0,1,59,1,11
2,10,7.0,213,3,5,1,1,105,4,11
2,10,14.0,60,3,22,0,6,7,2,5
2,10,15.0,201,0,16,0,3,79,3,1
2,10,15.0,201,0,6,0,6,89,1,1
2,10,15.0,201,0,21,1,0,12,0,1
2,10,15.0,201,0,2,0,16,130,0,1
2,10,15.0,201,0,19,2,9,83,3,1
2,10,15.0,201,0,12,0,16,50,1,1
2,1,7.0,62,2,17,1,7,54,4,11
2,1,7.0,62,2,6,0,8,118,4,11
2,1,7.0,62,2,15,0,5,6,2,11
2,3,23.0,357,1,8,1,11,94,1,17
2,3,30.0,109,1,16,2,0,31,3,19
2,3,30.0,109,1,13,0,8,9,1,19
2,3,30.0,109,1,13,0,5,6,3,19
2,5,6.0,349,0,8,0,9,109,3,23
2,5,6.0,349,0,8,2,8,9,3,23
2,5,22.0,168,2,7,0,2,86,4,26
2,5,22.0,168,2,15,0,14,24,1,26
2,5,22.0,168,2,21,2,13,21,3,26
2,5,22.0,168,2,14,0,5,6,0,26
2,5,22.0,168,2,12,1,3,44,4,26
2,5,23.0,58,4,1,0,2,69,3,17
2,5,24.0,350,5,15,0,1,1,1,14
2,5,24.0,350,5,2,2,9,54,3,14
2,5,24.0,350,5,15,0,1,1,1,14
2,5,24.0,350,5,15,1,1,16,4,14
2,5,31.0,158,5,19,0,2,86,2,20
2,5,31.0,158,5,13,0,7,62,3,20
2,5,31.0,158,5,9,0,15,114,3,20
2,5,31.0,158,5,9,0,2,92,4,20
2,6,13.0,173,4,6,0,3,79,1,25
2,6,16.0,244,3,6,1,11,58,4,2
2,3,6.0,289,6,12,1,13,48,2,23
2,5,14.0,200,1,13,1,9,93,4,5
2,5,30.0,196,4,22,0,14,32,1,19
3,8,9.0,124,1,17,1,10,22,4,12
2,9,13.0,91,1,20,1,12,17,4,25
3,3,15.0,35,1,15,3,10,22,1,1
2,5,23.0,58,4,19,0,5,12,1,17
3,4,16.0,25,4,19,0,16,37,1,2
2,9,14.0,106,2,3,0,9,57,0,5
3,9,14.0,106,5,17,0,10,23,1,5
2,9,3.0,217,6,12,0,8,41,3,27
2,5,23.0,58,4,9,0,6,132,0,17
2,9,14.0,106,2,22,0,2,40,1,5
2,9,15.0,226,4,21,1,11,15,0,1
2,9,15.0,226,4,4,0,6,7,3,1
2,9,21.0,362,2,10,1,4,66,0,21
2,9,23.0,167,5,10,1,3,76,0,17
2,9,23.0,167,5,22,0,10,22,0,17
2,9,23.0,167,5,22,2,16,130,0,17
2,9,23.0,167,5,12,0,13,38,2,17
2,9,23.0,167,5,3,0,14,34,2,17
2,9,23.0,167,5,15,0,10,43,1,17
2,9,23.0,167,5,9,0,6,89,1,17
2,9,13.0,91,1,17,0,11,133,2,25
2,7,4.0,204,0,1,2,5,12,3,30
2,7,6.0,293,2,1,0,2,40,1,23
2,9,4.0,295,3,13,1,1,1,4,30
2,9,3.0,217,6,13,0,10,22,2,27
2,9,4.0,295,3,9,0,1,81,3,30
2,9,4.0,295,3,4,1,14,88,4,30
2,9,6.0,51,1,15,0,2,13,1,23
2,9,6.0,51,1,14,2,8,19,0,23
2,9,7.0,271,2,22,3,6,7,0,11
2,9,13.0,91,1,0,1,6,7,4,25
2,9,14.0,106,2,2,0,0,26,2,5
3,8,10.0,71,2,22,0,4,66,3,4
2,9,14.0,106,2,13,1,2,92,4,5
2,9,13.0,91,1,6,0,0,77,0,25
2,9,21.0,362,2,12,3,6,7,3,21
2,9,21.0,362,2,4,1,3,76,1,21
2,9,23.0,167,5,1,0,3,4,0,17
2,7,4.0,204,0,17,1,10,22,1,30
2,7,4.0,204,0,3,0,4,79,2,30
2,7,4.0,204,0,2,0,1,81,0,30
2,7,4.0,204,0,18,0,10,47,3,30
2,7,6.0,293,2,6,0,2,2,0,23
2,7,6.0,293,2,17,1,1,105,0,23
2,7,6.0,293,2,16,0,10,47,1,23
2,7,13.0,125,2,6,1,0,68,1,25
2,9,4.0,295,3,15,1,15,31,4,30
2,9,6.0,51,1,0,0,0,96,1,23
2,9,7.0,271,2,12,2,3,103,2,11
2,9,13.0,91,1,17,0,8,41,1,25
2,9,13.0,91,1,0,0,0,53,3,25
2,9,13.0,91,1,11,0,12,104,0,25
2,9,13.0,91,1,21,1,8,27,0,25
2,9,13.0,91,1,8,2,14,25,0,25
2,9,13.0,91,1,14,0,3,44,1,25
2,9,21.0,362,2,6,2,6,7,3,21
2,9,21.0,362,2,0,1,2,86,1,21
2,9,23.0,167,5,6,1,13,28,0,17
2,9,21.0,362,2,18,1,0,26,0,21
2,9,4.0,295,3,18,0,10,47,2,30
2,7,4.0,204,0,22,0,16,37,2,30
2,7,4.0,204,0,2,1,13,28,4,30
2,7,6.0,293,2,6,0,9,9,4,23
2,7,6.0,293,2,16,2,3,76,0,23
2,7,13.0,125,2,6,0,5,12,0,25
2,7,13.0,125,2,1,2,12,121,3,25
2,9,23.0,167,5,3,0,0,31,2,17
2,9,23.0,167,5,8,0,2,92,3,17
2,9,23.0,167,5,19,2,8,118,1,17
2,7,4.0,204,0,8,2,1,1,3,30
2,7,4.0,204,0,5,1,12,121,4,30
2,7,6.0,293,2,6,2,0,31,0,23
2,7,6.0,293,2,16,0,15,46,3,23
2,7,6.0,293,2,2,0,5,12,0,23
2,7,6.0,293,2,4,0,13,29,2,23
2,7,6.0,293,2,2,0,13,48,3,23
2,7,6.0,293,2,1,0,1,16,1,23
2,7,6.0,293,2,14,0,13,21,4,23
2,7,6.0,293,2,4,1,14,25,0,23
2,7,13.0,125,2,10,0,10,47,0,25
2,7,13.0,125,2,16,0,8,9,0,25
2,7,13.0,125,2,4,0,10,47,0,25
3,11,5.0,240,3,2,3,15,51,4,24
3,1,10.0,17,3,18,1,8,9,0,4
3,1,10.0,17,3,5,1,9,93,4,4
2,3,24.0,347,2,8,0,2,13,1,14
2,5,24.0,350,5,8,0,15,119,0,14
3,7,1.0,98,6,17,0,16,72,1,7
3,1,10.0,17,3,4,1,5,6,0,4
3,8,27.0,78,6,9,0,14,25,1,15
3,4,9.0,18,4,18,0,11,133,3,12
3,0,9.0,48,1,18,1,11,58,4,12
3,4,24.0,27,5,2,0,11,94,0,14
3,10,11.0,298,5,8,3,16,72,0,9
3,4,14.0,345,1,11,1,16,74,1,5
3,4,24.0,27,5,8,0,2,86,2,14
2,1,28.0,112,2,8,0,2,2,1,18
3,11,19.0,321,3,5,0,8,118,2,10
3,5,28.0,259,2,10,1,12,61,1,18
3,8,22.0,354,0,18,0,11,15,0,26
3,4,21.0,339,1,1,0,11,15,0,21
3,5,29.0,24,4,11,3,1,67,3,16
3,1,22.0,164,5,9,0,14,24,2,26
3,8,22.0,354,0,20,1,5,64,1,26
3,2,15.0,130,6,4,1,0,15,1,1
3,2,15.0,130,6,4,1,10,23,1,1
3,0,7.0,15,3,18,1,14,25,0,11
3,1,4.0,286,0,5,1,10,22,0,30
3,0,7.0,15,3,12,1,16,74,2,11
3,8,22.0,354,0,20,0,16,50,1,26
3,4,24.0,27,5,8,3,1,16,3,14
3,0,24.0,55,2,19,1,13,28,0,14
2,4,31.0,16,4,23,0,7,111,2,20
3,5,17.0,212,6,17,3,12,84,1,6
3,6,24.0,31,1,13,1,4,66,4,14
3,1,27.0,262,2,18,2,10,47,3,15
3,2,11.0,297,1,22,1,7,129,4,9
3,10,18.0,246,5,8,1,13,28,1,0
3,8,16.0,73,1,8,1,15,46,4,2
2,11,3.0,288,2,7,0,8,9,3,27
2,11,3.0,288,2,13,0,8,27,4,27
2,11,3.0,288,2,12,0,0,77,3,27
2,11,3.0,288,2,18,0,2,86,4,27
2,11,3.0,288,2,18,2,8,41,3,27
0,0,23.0,237,6,18,1,8,27,2,17
2,11,3.0,288,2,18,0,13,69,0,27
2,11,15.0,331,0,5,0,9,93,3,1
2,11,15.0,331,0,19,0,14,32,1,1
2,11,15.0,331,0,19,0,16,50,1,1
2,11,15.0,331,0,19,2,6,89,3,1
2,11,15.0,331,0,18,2,0,0,3,1
2,11,15.0,331,0,20,1,15,96,1,1
2,11,22.0,250,0,16,1,3,79,0,26
2,11,22.0,250,0,10,0,8,41,1,26
2,11,22.0,250,0,8,1,16,37,1,26
2,11,13.0,312,6,12,1,13,21,4,25
2,11,3.0,288,2,0,0,7,137,1,27
