occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,11,3.0,288,2,2,1,14,25,4,27
0,0,31.0,290,3,17,1,6,7,0,20
2,11,4.0,275,4,2,0,14,34,0,30
2,11,15.0,331,0,8,2,6,132,3,1
2,11,15.0,331,0,23,1,4,4,1,1
2,11,22.0,250,0,5,1,8,9,4,26
2,9,3.0,217,6,7,0,3,76,1,27
2,9,3.0,217,6,2,0,14,106,3,27
2,9,4.0,295,3,21,1,0,64,0,30
2,9,3.0,217,6,4,1,9,63,0,27
2,11,4.0,275,4,5,1,14,97,4,30
2,11,22.0,250,0,13,0,3,115,4,26
2,9,3.0,217,6,14,0,7,8,2,27
2,9,3.0,217,6,19,0,10,47,3,27
2,9,4.0,295,3,21,1,11,15,0,30
2,9,4.0,295,3,2,0,14,24,1,30
2,9,4.0,295,3,12,0,4,75,1,30
2,9,4.0,295,3,12,0,4,127,3,30
2,9,6.0,51,1,17,0,5,12,0,23
2,9,3.0,217,6,12,1,11,10,2,27
2,5,23.0,58,4,22,1,3,115,1,17
3,8,10.0,71,2,2,0,1,35,4,4
2,3,24.0,347,2,14,0,7,20,4,14
3,2,17.0,6,0,4,0,4,82,3,6
2,9,4.0,295,3,15,1,1,11,4,30
2,5,31.0,158,5,17,0,5,12,0,20
3,4,16.0,25,4,2,0,13,38,2,2
2,9,4.0,295,3,3,2,10,22,0,30
2,5,31.0,158,5,14,0,10,22,3,20
3,8,10.0,71,2,18,2,5,12,2,4
2,3,24.0,347,2,14,2,2,35,0,14
2,9,4.0,295,3,8,1,13,29,4,30
3,8,11.0,306,4,21,1,7,111,0,9
3,8,11.0,306,4,15,0,0,12,3,9
3,8,11.0,306,4,2,0,8,9,1,9
3,8,19.0,280,5,3,0,14,24,3,10
3,8,19.0,280,5,9,1,3,30,4,10
3,8,25.0,86,4,5,0,6,73,0,13
3,2,19.0,137,2,19,2,1,67,3,10
3,2,28.0,257,5,17,0,15,31,3,18
3,2,28.0,257,5,4,1,15,39,0,18
3,2,28.0,257,5,13,1,9,83,4,18
3,2,28.0,257,5,9,0,9,93,3,18
3,2,28.0,257,5,18,0,6,116,1,18
3,2,28.0,257,5,23,0,8,65,4,18
3,0,10.0,129,2,16,0,15,31,3,4
3,0,10.0,129,2,5,0,10,22,2,4
3,0,10.0,129,2,16,0,10,30,0,4
3,0,10.0,129,2,14,0,6,7,2,4
3,0,10.0,129,2,1,0,9,87,2,4
3,0,25.0,281,4,0,1,0,0,0,13
3,0,26.0,14,5,13,0,1,35,3,3
3,0,26.0,14,5,22,0,12,80,3,3
3,0,26.0,14,5,12,1,3,70,4,3
3,0,25.0,281,4,7,1,7,111,1,13
3,0,27.0,23,6,13,0,8,27,3,15
3,0,27.0,23,6,3,0,9,49,4,15
3,0,27.0,23,6,18,0,1,59,4,15
3,0,28.0,249,3,5,2,9,57,0,18
3,0,27.0,23,6,9,0,9,93,4,15
3,0,27.0,23,6,14,1,5,6,0,15
3,0,27.0,23,6,19,0,3,103,2,15
3,0,28.0,249,3,4,0,13,29,1,18
3,0,28.0,249,3,14,2,2,123,2,18
3,0,28.0,249,3,18,0,2,123,1,18
3,2,23.0,230,3,13,1,16,50,4,17
3,2,2.0,143,3,8,1,10,47,1,22
3,2,19.0,137,2,22,2,16,50,3,10
3,2,19.0,137,2,19,0,5,6,0,10
3,2,9.0,21,3,13,0,13,99,2,12
3,8,8.0,76,0,23,0,1,35,4,8
3,1,18.0,82,0,20,1,5,6,2,0
3,4,1.0,144,2,0,1,0,12,2,7
3,11,25.0,88,6,12,1,6,7,4,13
2,6,4.0,342,1,9,0,6,7,4,30
2,6,4.0,342,1,18,0,1,11,3,30
2,10,6.0,243,6,14,2,14,34,1,23
3,3,1.0,180,1,4,0,13,13,3,7
3,2,19.0,137,2,3,0,5,6,3,10
3,2,19.0,137,2,6,0,0,0,0,10
3,2,19.0,137,2,4,0,6,89,1,10
3,2,28.0,257,5,13,0,1,11,0,18
3,0,10.0,129,2,21,0,5,6,1,4
3,0,10.0,129,2,19,0,14,34,1,4
3,0,10.0,129,2,19,0,5,64,3,4
3,0,25.0,281,4,17,1,8,33,4,13
3,0,25.0,281,4,6,0,1,11,3,13
3,0,25.0,281,4,5,1,9,83,4,13
3,0,26.0,14,5,13,2,14,107,3,3
3,0,26.0,14,5,22,0,10,23,1,3
3,0,27.0,23,6,7,1,9,27,0,15
3,0,28.0,249,3,16,2,0,0,3,18
3,0,28.0,249,3,13,1,11,18,1,18
2,10,21.0,314,3,19,3,10,12,2,21
2,8,6.0,70,5,17,1,14,32,1,23
3,7,17.0,95,0,13,0,2,13,1,6
2,0,14.0,190,6,14,3,12,80,2,5
2,0,14.0,190,6,22,0,11,117,0,5
3,11,9.0,311,4,2,0,2,92,2,12
3,11,24.0,194,5,17,1,1,16,4,14
3,7,17.0,95,0,14,1,1,67,0,6
3,1,18.0,82,0,22,0,6,89,2,0
3,5,25.0,350,3,3,3,16,72,2,13
3,5,25.0,350,3,19,0,4,75,4,13
3,10,2.0,358,2,12,0,9,49,1,22
3,10,18.0,246,5,13,1,10,52,1,0
3,4,16.0,25,4,17,1,5,6,1,2
3,8,8.0,76,0,14,1,16,37,4,8
3,10,27.0,302,3,17,1,13,13,1,15
3,2,27.0,136,4,9,3,6,7,0,15
2,2,24.0,233,3,11,1,14,125,1,14
2,7,21.0,211,4,12,0,3,76,4,21
2,6,6.0,169,4,15,1,7,137,1,23
2,3,30.0,109,1,4,0,0,0,3,19
2,9,4.0,295,3,8,0,8,9,1,30
2,6,13.0,173,4,13,1,2,2,4,25
2,3,30.0,109,1,2,0,16,37,3,19
3,6,14.0,173,6,14,0,16,74,1,5
2,9,5.0,89,0,13,1,11,10,4,24
2,6,16.0,244,3,17,1,0,68,0,2
3,10,12.0,333,6,11,3,2,2,0,28
2,5,6.0,349,0,6,2,8,9,3,23
2,9,12.0,177,0,19,1,11,90,1,28
2,6,16.0,244,3,8,0,12,61,2,2
3,2,21.0,108,5,8,0,0,31,2,21
2,5,6.0,349,0,16,1,16,42,4,23
2,9,4.0,295,3,12,1,14,126,4,30
2,6,21.0,185,5,17,2,13,28,0,21
3,1,6.0,97,2,22,0,7,120,1,23
2,7,13.0,125,2,9,0,3,44,3,25
2,9,6.0,51,1,3,0,0,77,3,23
3,8,15.0,72,0,13,3,14,88,2,1
2,3,4.0,324,4,2,0,10,52,2,30
2,9,6.0,51,1,8,0,15,114,4,23
2,9,6.0,51,1,4,1,7,54,4,23
2,9,6.0,51,1,18,0,2,2,1,23
2,9,6.0,51,1,4,1,7,8,4,23
2,9,7.0,271,2,11,0,12,17,1,11
2,9,7.0,271,2,18,0,1,67,3,11
2,9,4.0,295,3,0,1,5,6,0,30
2,9,6.0,51,1,3,1,2,71,2,23
2,9,6.0,51,1,22,1,2,35,4,23
2,9,6.0,51,1,8,0,14,25,0,23
2,9,6.0,51,1,18,0,11,124,4,23
2,9,7.0,271,2,13,0,13,28,1,11
2,9,6.0,51,1,9,0,2,3,0,23
2,9,7.0,271,2,12,0,5,0,2,11
2,9,13.0,91,1,0,0,10,43,4,25
2,9,13.0,91,1,22,0,3,103,1,25
2,9,13.0,91,1,19,0,4,79,2,25
2,9,13.0,91,1,4,0,9,9,0,25
2,9,14.0,106,2,17,0,9,27,1,5
2,9,12.0,177,0,12,0,2,40,2,28
2,9,14.0,106,2,13,1,5,6,0,5
2,9,14.0,106,2,19,0,12,135,3,5
2,9,14.0,106,2,19,2,12,17,3,5
2,9,14.0,106,2,9,1,9,87,4,5
2,9,15.0,226,4,0,3,0,12,3,1
2,9,15.0,226,4,12,0,15,31,1,1
2,9,15.0,226,4,18,2,2,69,0,1
2,9,21.0,362,2,2,0,0,12,0,21
2,9,23.0,167,5,10,0,8,9,3,17
2,11,14.0,147,3,12,1,2,86,0,5
2,11,3.0,288,2,16,0,10,47,3,27
2,11,3.0,288,2,21,0,13,13,1,27
2,11,4.0,275,4,21,1,13,38,0,30
2,11,4.0,275,4,19,0,12,121,1,30
2,11,4.0,275,4,6,1,7,57,0,30
2,11,15.0,331,0,7,0,10,47,3,1
2,11,15.0,331,0,4,1,16,65,0,1
2,11,15.0,331,0,14,0,10,22,2,1
2,11,22.0,250,0,5,0,13,69,1,26
2,11,22.0,250,0,11,1,14,25,1,26
2,11,22.0,250,0,23,1,9,63,4,26
2,9,3.0,217,6,8,0,5,6,2,27
2,9,3.0,217,6,13,1,13,4,4,27
2,9,4.0,295,3,15,0,10,22,0,30
2,9,4.0,295,3,18,0,13,36,1,30
2,9,6.0,51,1,3,1,10,47,0,23
2,9,6.0,51,1,18,1,11,133,4,23
2,9,7.0,271,2,22,0,2,40,3,11
2,9,7.0,271,2,14,0,9,49,4,11
2,9,13.0,91,1,17,0,0,26,3,25
0,0,24.0,55,3,4,0,13,99,4,14
2,9,13.0,91,1,4,0,4,127,1,25
2,9,14.0,106,2,12,1,4,127,4,5
2,9,15.0,226,4,2,0,12,56,0,1
2,9,15.0,226,4,1,1,6,73,2,1
2,3,14.0,35,3,6,2,0,64,3,5
2,3,14.0,35,3,15,0,9,49,1,5
2,3,14.0,35,3,16,0,3,30,0,5
2,6,21.0,185,5,22,0,10,47,0,21
2,3,14.0,35,3,20,1,3,115,4,5
2,6,21.0,185,5,2,2,6,89,3,21
2,3,15.0,263,0,9,0,8,19,3,1
3,4,20.0,115,0,16,0,10,47,3,29
2,6,21.0,185,5,2,1,1,1,1,21
3,4,31.0,67,5,2,1,6,89,4,20
2,5,31.0,158,5,10,0,0,77,1,20
3,8,9.0,124,1,18,3,5,12,0,12
3,8,18.0,75,4,8,2,8,33,3,0
2,3,15.0,263,0,14,0,9,63,3,1
2,5,23.0,58,4,18,0,4,79,2,17
2,3,21.0,166,3,0,2,5,6,3,21
3,8,2.0,77,1,15,0,5,6,1,22
2,3,21.0,166,3,21,1,10,52,0,21
2,6,13.0,173,4,17,0,2,86,0,25
3,6,14.0,173,6,8,3,2,86,1,5
3,6,14.0,173,6,11,0,3,44,3,5
3,10,6.0,242,3,9,2,3,44,3,23
3,10,6.0,242,3,13,0,6,128,1,23
3,1,30.0,100,6,9,0,0,26,3,19
3,1,29.0,112,5,2,0,14,24,2,16
3,4,4.0,178,6,14,1,0,12,0,30
3,1,15.0,1,5,13,0,13,48,0,1
3,1,15.0,1,5,4,1,10,47,1,1
3,1,15.0,1,5,17,3,0,12,4,1
3,0,15.0,190,0,22,3,8,118,1,1
3,0,22.0,241,0,8,3,5,6,0,26
2,2,6.0,153,2,6,1,0,64,1,23
3,3,8.0,148,1,18,0,9,102,0,8
3,10,8.0,213,1,9,0,15,31,3,8
3,10,16.0,201,2,22,0,16,139,3,2
3,1,10.0,17,3,17,1,11,129,4,4
3,8,27.0,78,6,8,3,15,39,3,15
3,5,1.0,109,4,20,3,15,31,0,7
3,11,15.0,331,2,11,0,11,15,2,1
3,9,22.0,92,6,8,0,15,114,2,26
3,9,25.0,344,1,9,2,3,30,3,13
3,9,25.0,344,1,0,0,14,25,3,13
3,5,7.0,349,2,13,0,6,7,4,11
3,10,8.0,213,1,18,0,2,69,3,8
3,5,1.0,109,4,17,0,9,54,1,7
3,1,10.0,17,3,18,0,10,47,3,4
3,1,19.0,29,1,3,0,7,31,1,10
3,10,16.0,201,2,17,0,7,20,4,2
3,4,17.0,19,5,0,0,9,101,1,6
3,2,1.0,16,6,13,0,8,19,2,7
3,4,27.0,274,0,5,1,1,16,4,15
3,2,1.0,16,6,8,0,12,61,2,7
3,6,1.0,158,3,18,2,13,48,3,7
3,2,20.0,264,4,20,0,2,40,2,29
3,9,1.0,126,6,13,3,11,55,2,7
3,1,10.0,17,3,14,0,14,24,2,4
2,9,19.0,234,0,9,0,0,12,0,10
2,5,3.0,114,5,12,1,16,130,2,27
3,7,10.0,329,0,8,1,6,7,0,4
3,7,20.0,266,4,12,0,5,47,2,29
2,10,10.0,298,2,19,0,10,22,0,4
2,1,28.0,112,2,20,1,4,75,1,18
2,1,28.0,112,2,4,0,10,43,2,18
2,4,3.0,178,4,16,0,13,13,1,27
3,1,22.0,164,5,12,0,14,24,2,26
3,8,21.0,46,3,19,0,9,109,4,21
3,11,18.0,332,6,12,0,15,46,3,0
3,2,12.0,128,2,14,1,3,115,2,28
2,2,4.0,127,0,4,0,15,112,3,30
3,8,22.0,354,0,5,0,1,1,1,26
3,8,22.0,354,0,16,0,2,86,0,26
3,2,12.0,128,2,14,0,14,24,2,28
3,4,21.0,339,1,18,0,5,12,0,21
3,8,21.0,46,3,0,1,9,95,4,21
3,2,1.0,16,6,17,2,10,43,1,7
3,2,1.0,16,6,14,0,2,13,1,7
3,3,15.0,35,1,23,0,6,132,4,1
2,3,22.0,57,0,11,3,14,25,0,26
3,9,17.0,255,0,17,0,2,2,1,6
3,4,4.0,178,6,15,1,13,13,1,30
2,1,1.0,171,4,13,0,13,99,3,7
3,2,5.0,127,2,18,1,8,27,0,24
3,4,23.0,30,4,19,1,5,12,2,17
2,6,13.0,173,4,16,0,6,89,1,25
2,6,13.0,173,4,5,0,10,23,1,25
2,6,13.0,173,4,11,0,12,56,2,25
2,6,16.0,244,3,0,0,4,82,1,2
2,6,16.0,244,3,5,0,14,25,3,2
2,6,16.0,244,3,1,0,10,47,0,2
2,6,21.0,185,5,11,0,16,72,1,21
2,6,21.0,185,5,15,0,11,15,1,21
2,6,21.0,185,5,15,0,10,43,1,21
2,3,21.0,166,3,13,1,0,53,0,21
2,6,21.0,185,5,12,0,8,19,4,21
2,3,21.0,166,3,12,1,3,79,4,21
2,6,21.0,185,5,7,1,3,30,0,21
2,3,21.0,166,3,19,0,6,89,1,21
2,10,5.0,242,5,22,0,3,115,3,24
2,3,22.0,57,0,6,0,0,77,3,26
2,5,31.0,158,5,12,1,12,84,0,20
2,3,23.0,357,1,4,2,14,107,3,17
2,10,7.0,213,3,2,0,7,120,4,11
2,3,23.0,357,1,18,2,12,104,0,17
2,9,12.0,177,0,0,1,0,68,1,28
2,3,24.0,347,2,0,0,6,7,3,14
2,3,24.0,347,2,23,1,16,74,1,14
2,3,24.0,347,2,5,0,10,23,2,14
2,3,24.0,347,2,6,0,14,25,1,14
2,3,30.0,109,1,2,0,1,1,4,19
2,3,30.0,109,1,2,0,3,30,1,19
2,5,6.0,349,0,17,0,5,6,0,23
0,0,23.0,237,6,4,1,0,26,0,17
2,11,4.0,275,4,1,2,4,75,1,30
2,11,15.0,331,0,16,0,10,47,0,1
2,11,15.0,331,0,16,1,4,82,1,1
2,11,15.0,331,0,22,1,15,31,4,1
2,11,22.0,250,0,0,0,0,26,0,26
2,11,22.0,250,0,15,1,7,54,4,26
2,11,22.0,250,0,1,0,5,12,2,26
2,9,3.0,217,6,8,0,10,47,0,27
2,9,4.0,295,3,15,2,0,77,3,30
2,9,6.0,51,1,3,1,3,79,1,23
2,9,6.0,51,1,18,2,10,47,3,23
2,9,6.0,51,1,18,0,5,12,0,23
2,9,7.0,271,2,0,1,10,47,0,11
2,3,2.0,182,1,22,0,8,9,1,22
2,3,20.0,338,6,19,1,0,77,0,29
2,6,12.0,317,2,18,0,10,47,3,28
2,6,12.0,317,2,17,1,13,69,0,28
2,7,31.0,180,3,20,3,11,15,1,20
2,9,7.0,271,2,11,1,0,68,4,11
2,9,7.0,271,2,2,0,13,69,4,11
2,9,7.0,271,2,12,0,14,32,3,11
2,9,7.0,271,2,14,1,9,58,4,11
2,9,7.0,271,2,20,1,16,74,1,11
2,9,13.0,91,1,6,0,0,0,0,25
2,9,13.0,91,1,14,2,9,102,3,25
2,9,14.0,106,2,6,0,0,12,0,5
2,9,14.0,106,2,6,0,0,12,3,5
2,9,14.0,106,2,19,1,11,15,4,5
2,9,14.0,106,2,9,1,9,87,4,5
2,9,15.0,226,4,3,0,13,38,3,1
2,3,24.0,347,2,14,0,2,40,4,14
2,3,24.0,347,2,21,0,5,6,0,14
2,3,30.0,109,1,16,0,3,115,4,19
2,3,30.0,109,1,7,0,4,5,1,19
2,3,30.0,109,1,17,3,9,57,3,19
2,3,30.0,109,1,4,0,16,37,3,19
2,3,30.0,109,1,1,0,9,87,1,19
2,5,6.0,349,0,5,1,3,79,4,23
2,5,6.0,349,0,8,0,8,41,3,23
2,5,6.0,349,0,4,0,11,18,1,23
2,5,22.0,168,2,17,0,16,74,0,26
2,3,13.0,33,6,1,1,9,109,0,25
2,5,22.0,168,2,16,0,14,97,3,26
2,5,22.0,168,2,0,0,8,27,4,26
2,9,12.0,177,0,1,1,14,110,1,28
2,9,12.0,177,0,9,1,8,27,0,28
2,9,20.0,119,1,14,0,12,56,3,29
2,3,7.0,148,3,1,1,15,51,4,11
2,5,30.0,196,4,11,1,13,99,4,19
2,6,14.0,49,5,8,1,2,123,1,5
2,10,7.0,213,3,2,0,10,22,3,11
2,10,7.0,213,3,5,3,1,67,0,11
2,10,7.0,213,3,9,0,10,47,3,11
2,10,14.0,60,3,6,2,10,47,3,5
2,9,21.0,362,2,6,0,10,47,0,21
2,9,21.0,362,2,16,0,0,53,3,21
2,9,21.0,362,2,2,1,4,138,4,21
2,9,21.0,362,2,18,0,10,6,3,21
2,9,21.0,362,2,12,2,16,72,1,21
2,9,21.0,362,2,17,0,1,59,3,21
2,9,23.0,167,5,0,1,1,105,0,17
2,9,23.0,167,5,15,0,8,9,4,17
2,9,23.0,167,5,1,2,13,99,1,17
2,9,13.0,91,1,9,0,5,64,2,25
2,7,4.0,204,0,2,0,5,0,2,30
2,7,6.0,293,2,6,1,5,12,2,23
2,7,6.0,293,2,16,0,9,95,1,23
2,7,6.0,293,2,22,0,9,63,1,23
2,7,6.0,293,2,6,1,1,67,0,23
2,7,5.0,93,1,1,0,6,126,1,24
2,7,31.0,180,3,8,3,11,18,3,20
2,7,6.0,293,2,13,1,2,40,4,23
2,7,6.0,293,2,4,2,3,30,3,23
2,7,6.0,293,2,2,0,6,89,1,23
2,7,6.0,293,2,9,0,11,15,2,23
2,7,6.0,293,2,18,0,16,50,0,23
2,7,13.0,125,2,17,0,6,7,3,25
2,7,13.0,125,2,0,1,11,55,4,25
2,3,4.0,324,4,21,0,10,6,2,30
2,6,21.0,185,5,21,1,13,38,0,21
2,6,21.0,185,5,12,0,5,12,2,21
2,6,21.0,185,5,19,0,14,107,3,21
2,6,21.0,185,5,3,1,1,11,1,21
2,10,5.0,242,5,16,0,10,22,3,24
2,10,5.0,242,5,13,0,1,59,2,24
2,10,5.0,242,5,13,0,14,107,3,24
3,1,23.0,69,6,5,0,1,11,1,17
3,1,28.0,300,4,23,1,5,6,0,18
3,1,31.0,305,3,20,1,5,64,0,20
3,8,20.0,319,6,11,0,9,93,3,29
3,8,20.0,319,6,5,1,15,51,0,29
3,8,23.0,102,1,6,0,1,35,0,17
3,5,9.0,206,5,2,1,1,105,0,12
3,3,26.0,343,6,8,2,8,41,3,3
2,11,1.0,222,0,14,2,1,11,2,7
2,11,1.0,222,0,14,0,16,72,0,7
2,11,16.0,225,1,0,0,5,6,0,2
2,11,16.0,225,1,6,0,2,2,3,2
2,11,16.0,225,1,21,0,13,28,1,2
2,11,18.0,332,4,13,2,6,89,3,0
2,11,18.0,332,4,2,0,5,6,3,0
3,11,21.0,192,1,12,0,8,118,1,21
3,3,24.0,357,4,9,2,5,6,0,14
3,5,10.0,155,6,6,2,1,59,1,4
3,5,10.0,155,6,3,0,1,11,2,4
3,2,8.0,258,6,5,1,9,134,4,8
3,5,23.0,168,5,5,0,16,37,3,17
3,5,23.0,168,5,22,1,7,111,0,17
3,5,24.0,58,6,18,2,6,132,3,14
3,5,24.0,58,6,13,1,13,38,4,14
3,10,10.0,245,4,21,0,8,27,1,4
3,10,27.0,302,3,9,2,9,57,3,15
3,1,1.0,203,5,17,2,12,61,1,7
2,0,17.0,0,1,5,0,2,86,4,6
2,0,18.0,13,2,16,1,14,25,2,0
2,0,18.0,13,2,8,0,16,74,4,0
3,11,9.0,311,4,11,1,11,18,1,12
3,11,17.0,110,5,14,1,0,68,1,6
3,11,24.0,194,5,17,2,6,106,3,14
3,8,23.0,102,1,14,0,10,47,3,17
3,4,6.0,176,0,13,0,15,51,0,23
3,4,7.0,133,1,5,2,5,6,1,11
3,4,6.0,176,0,4,1,5,6,1,23
3,4,12.0,134,3,21,1,10,12,0,28
3,4,13.0,221,0,3,2,15,51,2,25
3,7,5.0,204,2,2,1,12,58,4,24
3,7,22.0,211,6,8,0,6,91,1,26
3,7,22.0,211,6,1,0,16,74,1,26
3,7,28.0,34,5,12,0,6,128,0,18
3,3,4.0,285,5,19,0,4,138,4,30
3,3,11.0,337,5,8,0,9,27,3,9
3,3,14.0,33,0,23,0,8,118,4,5
3,3,21.0,338,0,19,0,6,89,1,21
3,5,13.0,184,1,16,0,16,39,0,25
3,6,4.0,159,2,2,0,15,96,3,30
2,9,24.0,272,6,18,2,0,26,3,14
0,0,31.0,290,3,11,0,8,118,1,20
3,8,27.0,78,6,19,1,5,12,0,15
3,11,2.0,265,4,5,0,1,1,4,22
3,11,29.0,270,2,18,1,15,114,0,16
3,8,15.0,72,0,11,1,14,126,4,1
3,4,15.0,132,2,5,1,4,45,4,1
3,6,6.0,83,5,6,1,0,77,1,23
3,6,22.0,185,3,11,1,14,32,4,26
3,6,22.0,185,3,9,0,5,12,0,26
3,10,4.0,356,5,17,2,13,21,1,30
3,10,13.0,346,3,15,1,1,105,4,25
3,10,23.0,247,2,14,0,10,22,1,17
3,10,23.0,247,2,9,2,6,73,3,17
3,10,23.0,247,2,18,2,12,61,3,17
3,7,11.0,197,1,2,0,16,50,1,9
3,2,24.0,22,0,12,2,5,6,0,14
0,6,6.0,83,1,13,0,4,75,1,23
3,2,16.0,220,3,13,2,13,28,2,2
3,7,21.0,81,5,11,0,5,6,2,21
3,7,21.0,81,5,22,0,15,31,3,21
3,7,22.0,211,6,8,0,6,132,3,26
2,0,11.0,113,2,17,1,12,83,4,9
3,7,10.0,329,0,9,0,13,28,1,4
3,2,15.0,130,6,13,1,3,30,1,1
3,11,25.0,88,6,17,2,9,95,3,13
3,11,25.0,88,6,15,0,13,13,1,13
3,11,25.0,88,6,13,1,8,9,1,13
3,9,6.0,51,4,3,0,16,74,1,23
3,9,6.0,51,4,23,1,9,95,1,23
3,11,23.0,232,4,5,0,13,38,2,17
3,9,16.0,107,3,12,2,13,29,3,2
3,9,16.0,107,3,18,0,3,30,3,2
3,9,23.0,167,3,12,0,10,47,2,17
3,9,23.0,167,3,8,1,1,35,4,17
3,3,17.0,54,4,4,0,0,26,2,6
3,7,22.0,211,6,20,0,11,90,1,26
3,9,23.0,167,3,8,0,1,35,2,17
3,3,12.0,104,6,13,1,0,12,1,28
3,2,25.0,233,1,2,1,7,20,4,13
3,7,5.0,204,2,0,2,5,64,0,24
2,8,18.0,280,2,13,0,1,11,4,0
3,3,25.0,347,5,6,1,15,119,0,13
3,5,24.0,58,6,6,1,12,83,4,14
3,6,8.0,59,3,8,0,15,108,1,8
3,6,10.0,149,1,16,1,8,27,4,4
3,6,10.0,149,1,1,0,0,68,3,4
3,4,17.0,19,5,16,1,14,34,0,6
3,10,9.0,150,2,22,1,9,27,0,12
3,10,9.0,150,2,1,1,13,28,0,12
3,10,10.0,245,4,13,2,9,49,3,4
3,10,9.0,150,2,5,1,2,13,0,12
3,10,27.0,302,3,9,2,16,72,0,15
3,1,1.0,203,5,4,2,9,93,3,7
3,1,18.0,82,0,3,0,7,122,0,0
2,10,23.0,261,1,18,2,16,113,3,17
2,5,15.0,239,2,5,1,6,128,1,1
2,10,31.0,203,2,9,0,8,41,1,20
0,0,15.0,190,5,17,3,6,7,0,1
2,11,21.0,192,3,16,0,10,43,3,21
2,7,30.0,43,6,2,0,3,30,4,19
0,0,30.0,228,6,11,1,13,28,4,19
2,1,5.0,97,0,12,0,3,44,3,24
2,1,14.0,1,2,19,0,13,99,1,5
2,1,15.0,2,4,17,0,13,99,1,1
2,1,25.0,248,3,16,1,3,4,0,13
2,8,5.0,87,4,19,0,13,29,3,24
2,8,5.0,87,4,12,1,6,7,0,24
2,8,6.0,70,5,9,0,10,23,3,23
2,8,6.0,70,5,12,0,5,6,2,23
2,8,15.0,73,3,17,1,3,103,0,1
2,8,16.0,74,0,14,0,8,9,1,2
2,8,17.0,75,1,2,0,5,12,0,6
2,8,17.0,75,1,4,1,8,41,1,6
2,4,8.0,18,1,12,0,14,25,0,8
2,4,9.0,79,2,16,0,0,15,3,12
2,4,9.0,79,2,3,0,6,89,1,12
2,4,9.0,79,2,12,0,2,2,1,12
2,4,25.0,80,5,9,0,10,47,0,13
2,4,25.0,80,5,1,0,9,57,0,13
2,0,13.0,5,5,19,3,2,60,4,25
2,2,2.0,282,6,19,0,4,136,1,22
2,2,27.0,257,2,6,2,14,97,3,15
2,2,27.0,257,2,20,1,3,76,2,15
2,0,12.0,198,4,17,1,2,13,0,28
2,0,12.0,198,4,19,0,1,16,4,28
2,0,13.0,5,5,15,0,8,27,2,25
3,11,1.0,222,2,0,0,5,6,0,7
3,11,3.0,288,5,3,0,12,17,3,27
3,11,3.0,288,5,22,0,12,83,0,27
3,11,4.0,275,6,1,0,14,25,0,30
3,11,26.0,364,3,3,0,5,6,1,3
3,11,27.0,322,0,1,2,0,77,3,15
3,11,30.0,170,4,14,0,9,95,0,19
3,9,5.0,89,2,6,0,10,47,1,24
3,9,20.0,119,4,9,0,11,94,1,29
2,6,27.0,309,4,11,0,1,35,4,15
3,7,28.0,34,5,13,0,0,26,3,18
2,10,29.0,157,0,21,0,5,6,1,16
2,4,31.0,16,4,0,0,5,12,3,20
3,11,25.0,88,6,4,0,2,2,0,13
3,9,6.0,51,4,2,0,2,92,0,23
3,9,16.0,107,3,11,0,14,34,3,2
3,9,16.0,107,3,20,1,6,128,4,2
3,9,16.0,107,3,8,1,1,35,4,2
3,9,16.0,107,3,14,0,6,128,0,2
3,7,1.0,98,6,17,1,14,97,1,7
3,3,24.0,357,4,15,1,7,111,4,14
3,3,24.0,357,4,2,1,9,87,4,14
3,5,24.0,58,6,17,1,9,10,4,14
3,5,24.0,58,6,9,0,2,92,3,14
3,6,8.0,59,3,9,0,3,44,3,8
3,6,10.0,149,1,15,1,4,121,0,4
3,6,24.0,31,1,19,2,7,120,3,14
3,10,2.0,358,2,10,1,9,63,0,22
3,10,18.0,246,5,16,0,3,115,4,0
3,10,18.0,246,5,21,2,16,50,1,0
3,10,18.0,246,5,18,0,0,53,3,0
