occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,9.0,50,6,1,0,6,7,3,12
2,11,15.0,331,0,5,0,7,120,4,1
2,11,15.0,331,0,2,1,1,105,0,1
2,1,11.0,353,3,20,0,2,3,1,9
2,1,18.0,29,3,6,1,0,0,4,0
2,1,18.0,29,3,13,1,9,63,4,0
2,1,18.0,29,3,9,0,2,40,1,0
2,1,26.0,262,0,7,0,13,48,2,3
2,1,26.0,262,0,10,1,1,35,0,3
2,1,26.0,262,0,19,1,13,69,1,3
2,8,18.0,280,2,6,0,9,95,0,0
3,2,24.0,22,0,12,2,10,47,3,14
3,2,10.0,28,0,11,0,3,76,1,4
2,8,18.0,280,2,9,0,8,41,3,0
3,7,5.0,204,2,4,0,9,93,0,24
3,3,2.0,120,2,23,1,0,26,1,22
3,2,30.0,131,3,17,1,12,135,4,19
3,7,8.0,94,6,0,0,0,85,1,8
3,11,23.0,232,4,11,0,10,47,1,17
2,8,20.0,46,5,2,0,3,79,0,29
3,2,25.0,233,1,8,2,15,114,0,13
3,7,13.0,238,4,15,0,6,128,1,25
3,3,11.0,337,5,8,1,6,89,1,9
3,7,17.0,95,0,17,0,0,64,3,6
3,4,22.0,152,2,10,1,11,124,0,26
3,7,8.0,94,6,15,0,16,74,0,8
3,5,11.0,326,3,6,1,6,7,2,9
3,2,25.0,233,1,4,2,3,115,3,13
3,10,13.0,346,3,2,1,6,128,4,25
3,7,22.0,211,6,4,1,0,31,1,26
3,3,13.0,210,3,16,0,14,126,4,25
3,3,18.0,165,5,0,1,1,1,0,0
3,4,30.0,139,4,21,1,10,22,0,19
3,11,23.0,232,4,15,0,5,47,2,17
3,7,8.0,94,6,12,0,8,118,1,8
3,1,23.0,69,6,19,1,9,27,0,17
3,7,22.0,211,6,5,0,8,9,3,26
3,3,21.0,338,0,0,0,13,99,1,21
3,4,30.0,139,4,6,1,4,45,0,19
3,3,18.0,165,5,1,0,14,25,2,0
3,0,9.0,48,1,12,2,1,1,0,12
3,11,23.0,232,4,16,0,1,59,4,17
3,7,17.0,95,0,13,0,11,15,2,6
3,11,12.0,118,3,11,0,0,26,1,28
3,3,2.0,120,2,6,0,9,101,1,22
3,2,4.0,254,1,5,1,1,81,4,30
3,5,11.0,326,3,4,0,11,124,4,9
3,2,1.0,16,6,13,0,14,131,1,7
3,3,23.0,57,2,18,0,5,47,3,17
2,8,17.0,75,1,8,0,6,89,3,6
2,8,15.0,73,3,9,0,11,15,3,1
3,7,1.0,98,6,17,0,4,82,1,7
2,6,24.0,39,0,18,0,10,22,2,14
3,5,15.0,200,4,12,2,5,12,3,1
3,6,24.0,31,1,14,1,15,46,4,14
3,1,1.0,203,5,19,1,13,29,0,7
3,1,18.0,82,0,18,0,10,23,1,0
2,4,9.0,79,2,0,1,11,15,0,12
2,4,9.0,79,2,16,1,0,15,4,12
2,4,25.0,80,5,5,0,1,11,4,13
2,4,25.0,80,5,19,0,0,31,2,13
2,4,31.0,16,4,23,1,10,52,1,20
2,4,31.0,16,4,13,0,7,137,4,20
3,11,20.0,340,0,12,1,5,6,0,29
3,3,11.0,337,5,5,1,12,58,4,9
3,11,27.0,322,0,13,0,8,9,4,15
3,11,30.0,170,4,20,0,10,47,1,19
3,11,27.0,322,0,19,1,0,15,0,15
3,9,2.0,323,3,8,0,11,18,2,22
3,9,13.0,91,4,9,2,9,101,0,25
3,9,27.0,179,4,19,0,12,61,3,15
3,9,27.0,179,4,9,0,13,99,4,15
3,9,28.0,315,5,15,1,7,129,1,18
3,9,28.0,315,5,20,1,1,59,4,18
3,9,28.0,315,5,4,0,12,80,2,18
3,7,13.0,238,4,20,0,6,73,1,25
3,1,20.0,151,2,17,1,10,23,2,29
3,2,23.0,230,3,11,1,9,10,4,17
3,9,2.0,323,3,20,0,12,84,2,22
3,9,2.0,323,3,12,0,13,69,3,22
3,9,5.0,89,2,0,0,1,35,3,24
2,6,21.0,185,5,22,1,11,98,4,21
2,1,13.0,183,1,4,1,14,32,0,25
2,2,23.0,22,6,12,1,13,69,0,17
2,2,23.0,22,6,1,2,1,67,3,17
3,7,14.0,125,5,14,0,2,13,1,5
3,7,14.0,125,5,9,1,2,13,0,5
3,3,7.0,289,0,8,0,10,22,1,11
3,3,8.0,148,1,2,0,10,22,1,8
3,3,15.0,35,1,6,0,5,12,0,1
3,3,15.0,35,1,13,2,11,133,2,1
3,3,15.0,35,1,19,0,10,23,3,1
3,3,15.0,35,1,13,1,9,9,1,1
3,3,16.0,263,2,6,0,7,120,3,2
3,5,1.0,109,4,19,3,15,77,3,7
3,5,7.0,349,2,8,0,13,28,3,11
3,5,9.0,206,5,16,1,10,22,1,12
3,5,18.0,195,3,13,1,13,38,4,0
3,6,26.0,348,4,17,1,0,77,4,3
3,6,26.0,348,4,11,0,9,63,4,3
3,6,25.0,39,2,12,1,15,46,2,13
3,10,1.0,208,1,4,0,14,126,3,7
3,10,8.0,213,1,6,2,2,2,2,8
3,10,16.0,201,2,9,0,8,9,3,2
2,2,1.0,143,5,5,0,0,0,2,7
2,2,16.0,6,6,12,0,8,9,1,2
2,2,24.0,233,3,11,0,3,115,4,14
2,2,26.0,136,1,17,2,2,2,1,3
2,0,1.0,47,3,14,0,7,78,3,7
2,2,24.0,233,3,13,1,8,118,1,14
2,0,9.0,129,0,12,1,0,12,0,12
2,0,14.0,190,6,13,0,9,95,2,5
2,2,1.0,143,5,20,1,4,127,4,7
2,2,26.0,136,1,21,0,14,126,3,3
2,0,1.0,47,3,0,1,5,12,0,7
2,0,1.0,47,3,20,1,16,72,4,7
2,0,1.0,47,3,22,0,7,62,3,7
2,0,17.0,0,1,20,0,14,24,1,6
2,0,18.0,13,2,16,0,14,32,3,0
2,0,18.0,13,2,15,1,6,7,0,0
2,0,17.0,0,1,18,1,15,51,1,6
3,11,9.0,311,4,19,0,15,46,3,12
3,11,17.0,110,5,11,0,5,6,3,6
3,11,17.0,110,5,14,2,9,93,3,6
3,11,17.0,110,5,14,1,11,15,4,6
3,9,5.0,89,2,8,2,10,47,0,24
3,9,20.0,119,4,0,0,0,64,0,29
3,9,20.0,119,4,16,1,13,99,0,29
3,9,20.0,119,4,2,2,9,10,3,29
3,9,27.0,179,4,22,1,14,32,4,15
3,9,27.0,179,4,8,0,12,56,4,15
3,9,28.0,315,5,17,0,4,103,3,18
3,11,24.0,194,5,5,2,3,103,0,14
3,3,1.0,180,1,5,0,0,26,3,7
3,2,4.0,254,1,12,1,10,23,1,30
3,3,2.0,120,2,12,0,7,57,4,22
2,11,1.0,222,0,14,2,9,54,3,7
3,5,11.0,326,3,8,0,7,20,0,9
3,9,5.0,89,2,4,0,8,9,4,24
3,3,17.0,54,4,17,0,8,27,1,6
3,6,6.0,83,5,4,0,5,12,3,23
3,3,2.0,120,2,14,0,6,132,1,22
2,11,9.0,311,1,14,0,13,36,3,12
3,2,16.0,220,3,11,1,9,134,4,2
2,3,13.0,33,6,8,0,5,6,2,25
2,8,21.0,354,6,15,1,12,61,4,21
3,3,17.0,54,4,14,2,6,132,0,6
3,6,12.0,162,4,6,0,2,86,3,28
3,7,28.0,34,5,17,1,0,26,1,18
2,11,16.0,225,1,3,1,3,30,0,2
3,2,23.0,230,3,22,2,6,7,0,17
2,5,7.0,199,1,0,0,5,6,0,11
2,4,13.0,345,3,16,0,0,53,0,25
3,3,18.0,165,5,17,0,11,98,4,0
3,6,22.0,185,3,7,1,7,62,4,26
3,6,22.0,185,3,18,0,0,77,1,26
3,6,29.0,335,3,20,0,10,23,3,16
3,6,29.0,335,3,2,1,6,128,1,16
2,11,29.0,270,0,22,0,6,7,3,16
3,11,23.0,232,4,22,0,2,123,3,17
3,5,23.0,168,5,13,1,8,41,1,17
3,2,3.0,282,0,8,2,2,29,2,27
3,2,8.0,258,6,21,3,6,7,3,8
3,2,8.0,258,6,13,1,0,0,1,8
3,2,11.0,297,1,19,0,3,79,1,9
3,7,20.0,266,4,20,0,8,19,4,29
3,10,3.0,310,4,12,1,1,16,4,27
3,10,30.0,157,2,19,0,2,2,1,19
2,8,28.0,301,6,17,0,12,80,2,18
2,0,21.0,241,6,17,1,0,96,1,21
3,5,9.0,206,5,12,1,5,12,1,12
3,1,2.0,171,6,20,1,12,56,4,22
3,6,29.0,335,3,1,0,8,41,1,16
3,6,30.0,145,0,11,2,8,33,1,19
3,6,30.0,145,0,13,2,1,35,4,19
3,6,30.0,145,0,19,0,0,26,3,19
3,6,30.0,145,0,4,0,16,50,1,19
3,10,4.0,356,5,0,2,2,40,3,30
3,11,1.0,222,2,17,0,12,61,1,7
3,1,13.0,207,2,12,3,12,80,0,25
3,1,23.0,69,6,9,0,9,93,3,17
3,1,28.0,300,4,13,0,10,22,1,18
3,1,28.0,300,4,18,0,6,89,4,18
3,8,23.0,102,1,13,0,5,12,3,17
3,8,23.0,102,1,22,0,1,105,4,17
3,8,23.0,102,1,4,1,10,52,4,17
3,4,5.0,235,3,9,0,10,47,3,24
3,4,6.0,176,0,3,0,5,6,2,23
3,4,6.0,176,0,6,1,9,93,0,23
3,4,6.0,176,0,1,0,16,74,1,23
3,4,7.0,133,1,14,0,10,12,3,11
3,4,12.0,134,3,17,0,9,93,1,28
3,4,12.0,134,3,15,0,9,9,3,28
3,6,11.0,355,2,6,0,3,30,3,9
3,6,11.0,355,2,8,1,11,55,4,9
3,3,18.0,165,5,23,0,1,67,4,0
3,3,24.0,357,4,5,1,12,121,1,14
3,5,17.0,212,6,5,0,5,6,2,6
3,6,8.0,59,3,6,2,14,32,3,8
3,6,8.0,59,3,20,1,2,2,1,8
3,6,10.0,149,1,1,1,1,16,4,4
3,10,2.0,358,2,0,0,5,12,3,22
3,10,10.0,245,4,9,2,4,82,3,4
3,10,18.0,246,5,0,1,16,113,0,0
3,1,1.0,203,5,11,2,10,47,3,7
3,8,9.0,124,1,0,2,4,127,3,12
3,8,18.0,75,4,22,0,6,128,1,0
3,4,16.0,25,4,15,1,2,86,1,2
3,4,19.0,142,3,22,2,9,101,0,10
2,9,10.0,156,6,12,2,6,73,4,4
2,9,10.0,156,6,19,1,14,97,4,4
2,9,9.0,320,5,13,1,2,13,4,12
2,9,25.0,344,3,13,0,14,25,2,13
3,7,27.0,53,4,8,0,15,46,1,15
3,6,5.0,342,4,8,0,10,47,3,24
3,6,12.0,162,4,6,1,3,44,0,28
3,6,12.0,162,4,11,0,8,118,1,28
3,6,29.0,335,3,11,0,5,6,2,16
3,10,4.0,356,5,8,2,8,9,3,30
3,10,23.0,247,2,17,0,14,25,3,17
3,1,13.0,207,2,16,0,2,92,0,25
3,1,13.0,207,2,19,0,6,7,3,25
3,1,23.0,69,6,17,1,7,20,4,17
3,1,31.0,305,3,21,1,2,86,1,20
3,4,12.0,134,3,20,0,14,25,3,28
3,4,12.0,134,3,1,2,9,10,3,28
3,4,13.0,221,0,22,1,11,18,1,25
3,4,13.0,221,0,19,1,1,67,4,25
3,2,4.0,254,1,17,0,10,43,1,30
3,2,6.0,251,4,22,1,14,126,4,23
3,2,13.0,276,4,5,1,8,9,4,25
3,4,27.0,274,0,16,0,7,137,1,15
2,4,13.0,345,3,11,0,13,4,3,25
3,3,17.0,54,4,4,1,11,94,1,6
3,2,24.0,22,0,22,1,9,95,4,14
2,4,19.0,115,6,14,0,6,116,3,10
2,5,7.0,199,1,20,0,16,139,1,11
2,9,1.0,126,4,9,2,9,54,3,7
2,4,19.0,115,6,0,0,0,26,3,10
2,5,13.0,36,0,10,1,8,65,4,25
2,2,2.0,282,6,14,0,13,28,1,22
2,11,5.0,240,5,12,1,14,25,0,24
3,0,8.0,9,0,2,2,1,16,3,8
2,9,1.0,126,4,4,2,7,111,0,7
2,5,14.0,200,1,0,1,5,0,0,5
2,0,13.0,5,5,18,2,13,13,3,25
2,5,5.0,277,3,20,0,6,89,4,24
3,0,23.0,237,1,16,0,5,6,3,17
2,9,2.0,323,5,15,0,0,77,2,22
2,4,19.0,115,6,23,0,6,128,4,10
2,5,13.0,36,0,18,1,15,119,2,25
2,0,29.0,228,3,17,1,9,87,1,16
2,11,14.0,147,3,18,1,7,62,0,5
3,0,23.0,237,1,22,1,4,45,1,17
2,9,9.0,320,5,5,1,15,46,4,12
2,9,10.0,156,6,3,2,5,12,3,4
2,9,10.0,156,6,1,0,8,19,4,4
2,9,10.0,156,6,13,1,13,13,4,4
2,0,9.0,129,0,12,0,2,2,1,12
2,0,9.0,129,0,22,0,8,9,3,12
2,0,14.0,190,6,9,0,15,119,3,5
2,0,17.0,0,1,16,0,5,6,3,6
2,0,18.0,13,2,10,0,0,12,1,0
2,0,18.0,13,2,4,1,2,92,4,0
3,11,7.0,253,1,7,0,0,85,1,11
3,1,27.0,262,2,9,2,3,79,0,15
3,8,1.0,66,0,0,1,9,101,0,7
3,8,8.0,76,0,17,2,0,31,1,8
3,8,8.0,76,0,13,1,12,61,1,8
3,8,8.0,76,0,9,1,4,75,2,8
3,8,16.0,73,1,19,0,15,85,3,2
3,8,16.0,73,1,22,2,13,36,0,2
3,8,16.0,73,1,22,0,12,56,1,2
3,8,18.0,75,4,12,2,3,115,3,0
2,0,29.0,228,3,19,1,9,10,4,16
3,3,4.0,285,5,19,0,5,12,2,30
3,3,11.0,337,5,6,0,8,41,1,9
3,3,11.0,337,5,13,0,10,6,3,9
3,3,11.0,337,5,1,0,5,6,3,9
3,3,13.0,210,3,17,1,0,53,1,25
3,3,13.0,210,3,8,0,6,7,2,25
3,3,4.0,285,5,12,1,9,101,4,30
3,3,13.0,210,3,4,0,13,48,3,25
3,3,13.0,210,3,2,1,2,71,4,25
3,5,22.0,163,4,19,0,14,106,4,26
3,5,27.0,328,1,20,0,2,60,4,15
3,6,6.0,83,5,0,0,10,47,0,23
3,6,6.0,83,5,23,0,12,61,1,23
3,6,11.0,355,2,10,1,14,106,4,9
3,5,21.0,351,2,9,1,7,20,4,21
3,9,11.0,52,1,15,1,10,52,0,9
3,7,3.0,269,0,17,1,10,47,1,27
3,3,10.0,4,4,20,1,11,58,4,4
3,5,2.0,307,5,8,1,15,51,1,22
3,6,27.0,116,5,0,1,13,21,4,15
3,8,30.0,103,1,19,1,13,29,4,19
3,2,5.0,127,2,16,0,11,117,3,24
3,8,18.0,75,4,9,2,10,22,3,0
3,4,2.0,141,4,16,0,5,64,3,22
3,4,2.0,141,4,3,1,0,0,1,22
3,4,19.0,142,3,23,1,8,41,1,10
3,2,9.0,21,3,1,2,10,47,2,12
3,2,11.0,297,1,21,0,10,12,1,9
3,2,26.0,3,2,22,0,2,3,3,3
3,2,26.0,3,2,19,1,16,50,1,3
3,11,9.0,311,4,16,0,8,9,0,12
3,11,17.0,110,5,15,0,2,86,0,6
3,11,17.0,110,5,3,0,8,9,1,6
3,11,17.0,110,5,12,0,4,82,0,6
3,11,23.0,232,4,17,0,16,42,1,17
3,11,25.0,88,6,2,2,15,31,0,13
3,11,25.0,88,6,0,1,8,41,0,13
3,9,6.0,51,4,8,0,8,118,0,23
3,3,18.0,165,5,14,0,8,118,3,0
3,6,12.0,162,4,17,1,12,134,0,28
3,6,12.0,162,4,19,0,0,12,3,28
3,6,12.0,162,4,3,1,9,10,4,28
3,6,29.0,335,3,10,0,6,7,4,16
3,6,6.0,83,5,7,1,0,77,1,23
3,10,5.0,336,6,8,0,8,118,0,24
3,10,23.0,247,2,16,0,6,7,4,17
3,10,23.0,247,2,1,0,4,75,3,17
3,1,13.0,207,2,17,0,9,49,1,25
3,1,13.0,207,2,16,0,0,12,3,25
3,1,13.0,207,2,18,0,9,102,3,25
3,1,13.0,207,2,0,0,5,12,3,25
3,1,20.0,151,2,13,0,6,7,3,29
3,1,20.0,151,2,4,0,7,111,1,29
3,1,20.0,151,2,1,0,1,11,0,29
2,11,1.0,222,0,16,0,4,136,1,7
2,5,21.0,163,1,18,0,9,95,1,21
2,11,1.0,222,0,10,0,9,63,2,7
2,5,5.0,277,3,9,1,3,30,4,24
2,11,1.0,222,0,15,0,12,61,1,7
3,0,17.0,12,2,6,0,0,26,3,6
3,8,15.0,72,0,19,1,14,34,4,1
2,11,17.0,110,2,18,2,10,22,1,6
2,7,22.0,202,5,13,1,3,103,4,26
3,6,9.0,236,0,18,1,14,24,4,12
3,1,2.0,171,6,6,2,0,15,3,22
2,11,1.0,222,0,9,0,14,131,1,7
0,2,18.0,7,6,5,0,14,25,1,0
2,7,30.0,43,6,2,1,9,134,4,19
3,0,11.0,10,4,17,2,9,93,3,9
3,7,26.0,316,2,20,0,1,59,0,3
2,11,9.0,311,1,4,0,9,101,1,12
2,9,8.0,90,4,8,1,3,30,0,8
2,1,6.0,32,1,12,1,3,30,1,23
3,7,24.0,68,0,8,0,4,121,1,14
2,11,9.0,311,1,12,0,11,133,0,12
2,9,19.0,234,0,3,0,9,54,2,10
2,1,6.0,32,1,9,1,16,139,2,23
3,2,1.0,16,6,22,0,15,46,0,7
3,0,9.0,48,1,14,2,15,119,2,12
3,4,17.0,19,5,4,0,2,86,3,6
3,4,9.0,18,4,13,2,16,72,3,12
3,4,8.0,292,2,16,3,10,22,3,8
3,8,17.0,74,2,21,1,1,16,0,6
3,4,9.0,18,4,4,2,11,133,3,12
3,8,17.0,74,2,18,0,1,11,3,6
3,8,17.0,74,2,4,2,11,15,3,6
3,1,24.0,64,3,4,3,1,59,4,14
2,2,23.0,22,6,22,0,14,32,2,17
3,1,24.0,64,3,14,0,2,86,1,14
3,5,9.0,206,5,9,0,8,9,0,12
3,2,9.0,21,3,20,1,10,47,1,12
3,2,11.0,297,1,23,0,4,127,2,9
3,2,11.0,297,1,5,1,12,80,4,9
3,2,11.0,297,1,22,1,0,15,4,9
3,2,17.0,6,0,16,2,4,138,0,6
3,6,10.0,149,1,1,0,11,18,3,4
3,10,10.0,245,4,0,1,13,69,4,4
3,0,20.0,172,6,9,2,10,22,1,29
3,0,19.0,13,5,10,0,3,115,4,10
3,0,18.0,0,4,9,1,15,46,4,0
3,0,11.0,10,4,5,1,12,80,1,9
3,0,9.0,48,1,5,1,16,50,0,12
3,0,3.0,334,2,14,0,13,13,4,27
3,0,3.0,334,2,7,0,3,76,0,27
3,2,10.0,28,0,16,1,1,1,0,4
3,4,27.0,274,0,22,1,11,133,4,15
3,4,3.0,279,5,22,1,1,81,4,27
3,4,3.0,279,5,3,2,9,87,0,27
3,8,26.0,278,5,14,0,14,97,3,3
3,8,26.0,278,5,7,1,13,48,0,3
3,10,8.0,213,1,6,0,7,111,3,8
3,10,1.0,208,1,22,1,15,46,4,7
3,5,7.0,349,2,13,1,11,133,1,11
3,1,10.0,17,3,13,1,7,122,4,4
3,1,10.0,17,3,17,2,10,47,3,4
3,10,16.0,201,2,1,2,5,6,3,2
3,10,8.0,213,1,23,1,6,7,1,8
3,8,8.0,76,0,20,0,11,90,3,8
3,8,16.0,73,1,11,1,7,120,4,2
3,8,16.0,73,1,2,1,15,39,0,2
3,4,16.0,25,4,16,2,13,48,3,2
3,4,19.0,142,3,21,1,5,0,2,10
3,2,17.0,6,0,6,0,5,12,3,6
3,2,17.0,6,0,19,1,3,76,1,6
3,2,18.0,7,1,7,1,13,99,0,0
3,2,18.0,7,1,1,2,16,50,3,0
3,2,18.0,7,1,16,0,15,31,1,0
3,9,23.0,167,3,15,0,0,12,2,17
3,6,26.0,348,4,11,1,5,6,2,3
3,5,7.0,349,2,2,0,8,27,0,11
3,3,26.0,343,6,20,1,11,133,1,3
2,1,13.0,183,1,17,1,0,12,2,25
3,3,7.0,289,0,5,1,13,99,4,11
3,7,6.0,93,4,4,0,3,70,3,23
3,7,26.0,316,2,21,0,8,19,3,3
3,11,15.0,331,2,5,2,5,6,0,1
3,11,15.0,331,2,12,2,15,46,3,1
2,0,6.0,15,5,4,2,2,3,0,23
2,0,6.0,15,5,15,0,14,32,3,23
3,3,8.0,148,1,9,2,11,15,3,8
3,7,26.0,316,2,9,0,6,91,1,3
3,7,14.0,125,5,18,2,11,133,2,5
3,9,25.0,344,1,3,0,6,7,0,13
3,9,25.0,344,1,15,1,11,94,4,13
3,9,25.0,344,1,16,1,8,27,1,13
3,7,14.0,125,5,19,2,15,37,0,5
3,7,14.0,125,5,11,1,12,17,1,5
3,7,14.0,125,5,6,1,10,47,2,5
3,9,17.0,255,0,6,1,0,26,0,6
3,9,14.0,106,5,13,0,10,23,1,5
3,9,15.0,226,6,6,1,13,38,0,1
2,11,12.0,118,5,17,1,4,4,1,28
3,8,17.0,74,2,13,0,13,28,3,6
2,11,18.0,332,4,2,0,2,2,3,0
3,2,10.0,28,0,19,1,7,137,4,4
2,7,15.0,40,5,11,1,7,54,1,1
2,11,18.0,332,4,15,1,1,11,4,0
2,2,8.0,21,5,19,0,9,93,3,8
3,2,20.0,264,4,2,0,5,12,0,29
2,9,1.0,126,4,20,1,3,79,4,7
3,0,9.0,48,1,18,0,5,6,1,12
3,4,27.0,274,0,2,3,14,32,2,15
2,6,7.0,59,5,1,0,6,7,4,11
3,0,17.0,12,2,9,0,0,68,3,6
3,1,18.0,82,0,15,1,14,24,2,0
2,9,2.0,323,5,13,1,2,40,1,22
2,6,7.0,59,5,14,0,4,121,1,11
3,0,18.0,0,4,3,0,5,6,0,0
3,8,1.0,66,0,19,0,13,28,3,7
2,9,1.0,126,4,13,1,3,44,0,7
3,7,28.0,34,5,3,1,13,28,4,18
3,3,2.0,120,2,17,0,3,70,3,22
3,3,2.0,120,2,2,0,12,17,4,22
3,3,3.0,182,4,17,1,7,20,1,27
3,3,11.0,337,5,5,1,3,103,4,9
3,5,11.0,326,3,8,0,13,38,3,9
3,5,13.0,184,1,16,1,1,67,0,25
3,5,27.0,328,1,10,2,2,92,2,15
3,6,4.0,159,2,16,0,4,136,1,30
3,11,4.0,275,6,9,2,12,104,0,30
3,11,20.0,340,0,22,0,7,129,3,29
3,11,26.0,364,3,15,0,5,0,0,3
3,11,30.0,170,4,6,0,15,46,1,19
3,7,5.0,204,2,20,0,16,74,4,24
3,7,11.0,197,1,23,0,5,6,0,9
3,6,9.0,236,0,16,0,4,79,3,12
3,7,11.0,197,1,11,2,15,37,0,9
3,7,11.0,197,1,9,0,2,86,0,9
3,7,22.0,211,6,14,0,14,107,1,26
3,3,2.0,120,2,1,0,4,127,3,22
3,3,3.0,182,4,23,1,1,105,4,27
3,3,3.0,182,4,14,0,6,132,4,27
3,3,13.0,210,3,8,1,7,54,4,25
3,5,11.0,326,3,14,1,12,56,4,9
3,5,27.0,328,1,21,2,0,12,3,15
3,5,27.0,328,1,13,0,0,77,4,15
3,6,4.0,159,2,13,1,14,126,4,30
3,6,6.0,83,5,15,2,8,118,1,23
3,6,6.0,83,5,22,1,11,8,4,23
3,6,6.0,83,5,23,3,10,47,3,23
3,9,27.0,179,4,13,0,9,57,3,15
3,9,27.0,179,4,22,2,10,52,0,15
3,7,5.0,204,2,19,0,13,38,1,24
3,9,2.0,323,3,4,2,12,61,3,22
3,7,11.0,197,1,15,0,2,2,1,9
3,7,13.0,238,4,1,0,4,82,3,25
3,2,13.0,276,4,13,1,8,9,1,25
3,3,23.0,57,2,7,1,15,114,0,17
2,4,9.0,79,2,14,1,4,121,1,12
2,4,9.0,79,2,1,0,15,77,3,12
3,4,2.0,141,4,19,2,13,21,0,22
3,4,19.0,142,3,19,1,0,77,0,10
3,2,9.0,21,3,4,1,1,81,0,12
3,0,12.0,113,5,17,1,9,93,1,28
3,3,25.0,347,5,8,0,9,93,2,13
3,5,10.0,155,6,8,0,0,53,3,4
3,5,15.0,200,4,1,2,1,11,3,1
3,5,23.0,168,5,4,0,5,0,2,17
3,5,23.0,168,5,18,1,6,7,0,17
3,5,23.0,168,5,1,1,9,87,0,17
3,6,8.0,59,3,17,0,14,126,1,8
3,6,10.0,149,1,14,2,5,6,3,4
3,6,24.0,31,1,9,2,9,101,3,14
3,8,18.0,75,4,4,3,15,37,3,0
2,11,16.0,225,1,10,0,10,47,3,2
2,11,16.0,225,1,15,1,1,1,1,2
2,11,16.0,225,1,5,0,0,15,2,2
2,11,18.0,332,4,8,0,16,113,0,0
2,11,18.0,332,4,4,0,14,106,1,0
3,1,31.0,305,3,4,2,10,47,3,20
3,8,1.0,66,0,13,1,1,105,4,7
2,9,9.0,320,5,5,0,0,53,1,12
3,8,2.0,77,1,17,1,8,118,2,22
2,9,9.0,320,5,14,3,13,48,3,12
3,3,24.0,357,4,5,0,14,25,0,14
3,9,22.0,92,6,18,1,12,135,0,26
2,9,10.0,156,6,12,2,2,40,1,4
3,3,24.0,357,4,5,1,6,128,1,14
3,5,10.0,155,6,23,1,1,1,1,4
3,1,8.0,62,5,18,1,16,108,0,8
3,5,10.0,155,6,23,0,7,62,4,4
3,1,19.0,29,1,6,0,16,42,1,10
3,5,14.0,36,2,2,2,1,35,3,5
3,1,3.0,188,3,17,1,10,43,4,27
3,9,12.0,177,2,0,0,5,12,1,28
3,7,20.0,266,4,14,3,1,35,0,29
3,7,20.0,266,4,12,0,0,12,0,29
3,7,20.0,266,4,14,1,13,48,0,29
2,5,21.0,163,1,5,0,10,12,1,21
2,5,29.0,294,2,6,0,5,12,3,16
2,5,29.0,294,2,0,0,8,9,1,16
2,5,29.0,294,2,20,1,8,27,0,16
2,6,6.0,169,4,11,1,3,115,4,23
2,6,14.0,49,5,6,0,7,57,3,5
3,9,16.0,107,3,15,2,2,2,2,2
2,6,22.0,84,6,19,0,7,20,2,26
2,6,24.0,39,0,16,2,6,91,3,14
2,6,24.0,39,0,6,0,10,47,1,14
2,6,22.0,84,6,19,3,14,32,3,26
2,10,6.0,243,6,13,0,2,13,1,23
2,10,16.0,256,1,13,1,4,75,4,2
2,10,16.0,256,1,1,0,5,12,0,2
2,10,16.0,256,1,9,1,9,134,4,2
2,10,16.0,256,1,17,0,3,79,4,2
2,10,21.0,314,3,8,0,8,19,4,21
2,10,21.0,314,3,2,0,6,128,3,21
3,2,8.0,258,6,12,1,1,16,4,8
3,11,24.0,194,5,12,0,5,12,1,14
3,1,25.0,65,0,20,0,4,82,1,13
2,2,14.0,130,4,19,1,5,12,1,5
3,1,25.0,65,0,19,1,2,86,0,13
3,1,26.0,248,1,14,1,1,35,4,3
3,8,27.0,78,6,9,0,13,29,3,15
3,8,27.0,78,6,23,1,14,24,4,15
3,4,17.0,19,5,5,1,2,69,4,6
3,2,10.0,28,0,2,2,11,94,0,4
3,0,3.0,334,2,1,0,5,6,0,27
3,0,9.0,48,1,1,1,6,91,2,12
3,0,9.0,48,1,9,0,5,12,3,12
3,0,17.0,12,2,3,2,1,1,3,6
3,0,18.0,0,4,20,1,2,86,4,0
