occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,0,20.0,172,6,3,0,8,27,1,29
3,0,20.0,172,6,15,0,16,50,1,29
2,11,17.0,110,2,5,2,5,12,1,6
2,4,27.0,218,3,3,0,2,2,3,15
3,6,21.0,193,6,11,1,6,91,4,21
2,4,30.0,67,2,4,2,7,128,3,19
3,1,24.0,64,3,2,1,13,29,4,14
3,4,27.0,274,0,14,0,8,9,3,15
3,2,25.0,233,1,4,1,0,12,0,13
0,0,31.0,290,3,14,0,2,13,1,20
3,11,7.0,253,1,19,0,14,24,2,11
3,9,6.0,51,4,6,0,5,6,1,23
3,9,6.0,51,4,0,1,3,44,1,23
3,7,23.0,202,3,9,0,16,50,3,17
3,3,1.0,180,1,1,2,1,105,3,7
3,3,1.0,180,1,1,1,9,58,4,7
3,11,24.0,194,5,13,0,16,72,0,14
3,1,9.0,50,6,3,1,5,64,1,12
3,5,23.0,168,5,9,2,4,45,2,17
3,2,9.0,21,3,8,1,16,50,4,12
3,5,24.0,58,6,11,0,0,64,2,14
3,11,25.0,88,6,13,1,2,2,4,13
3,9,6.0,51,4,12,0,5,6,0,23
3,6,10.0,149,1,14,1,12,56,1,4
3,6,24.0,31,1,16,0,0,12,0,14
3,9,23.0,167,3,11,0,0,26,1,17
3,6,24.0,31,1,21,1,6,7,0,14
3,9,23.0,167,3,8,0,4,82,1,17
3,10,9.0,150,2,1,1,9,101,4,12
3,7,1.0,98,6,13,0,2,60,4,7
3,7,1.0,98,6,14,0,16,72,4,7
3,7,8.0,94,6,5,1,9,134,4,8
3,7,23.0,202,3,4,0,1,11,0,17
2,8,17.0,75,1,1,3,0,68,2,6
2,8,17.0,75,1,19,3,8,19,4,6
2,8,17.0,75,1,1,0,14,106,3,6
2,4,25.0,80,5,11,0,14,24,0,13
2,4,31.0,16,4,8,0,13,48,4,20
2,2,1.0,143,5,16,0,15,46,3,7
2,2,1.0,143,5,14,2,5,64,3,7
2,2,16.0,6,6,15,0,10,47,0,2
2,2,16.0,6,6,21,1,1,81,4,2
2,2,24.0,233,3,22,0,10,22,2,14
3,5,12.0,327,0,22,1,0,68,4,28
3,4,14.0,345,1,9,0,4,82,4,5
3,6,21.0,193,6,12,0,7,20,4,21
3,7,20.0,266,4,15,0,14,24,2,29
3,7,3.0,269,0,14,0,8,27,3,27
3,3,10.0,4,4,17,0,14,126,1,4
2,8,4.0,101,2,15,1,7,120,4,30
2,6,17.0,308,0,22,1,3,30,2,6
3,5,31.0,196,6,12,1,0,31,4,20
2,6,26.0,116,2,11,1,15,108,4,3
2,2,30.0,8,6,4,1,11,8,1,19
3,11,10.0,360,5,7,0,14,25,1,4
2,0,28.0,191,6,10,0,12,80,1,18
3,11,19.0,321,3,18,1,10,22,1,10
3,11,19.0,321,3,12,1,15,46,4,10
3,1,8.0,62,5,7,2,7,78,3,8
2,0,8.0,48,3,9,0,6,91,4,8
3,5,7.0,349,2,1,1,8,65,1,11
3,5,16.0,239,5,12,2,13,38,0,2
3,5,18.0,195,3,11,0,0,53,4,0
3,6,25.0,39,2,5,0,10,22,2,13
3,6,27.0,116,5,6,2,10,22,3,15
3,10,1.0,208,1,17,0,10,133,2,7
3,10,8.0,213,1,9,0,10,12,1,8
3,1,8.0,62,5,20,1,0,68,4,8
3,1,19.0,29,1,15,2,13,13,1,10
3,1,26.0,248,1,6,1,0,77,1,3
3,4,8.0,292,2,18,1,3,30,1,8
3,4,17.0,19,5,4,0,8,27,1,6
3,4,17.0,19,5,11,1,10,22,1,6
3,4,27.0,274,0,13,2,11,18,0,15
3,4,27.0,274,0,8,1,1,16,4,15
3,2,1.0,16,6,21,0,0,26,3,7
2,0,26.0,23,4,14,1,10,12,2,3
2,2,26.0,136,1,11,1,0,68,0,3
2,0,1.0,47,3,0,0,3,79,4,7
2,0,9.0,129,0,6,0,13,36,1,12
2,0,17.0,0,1,6,1,6,91,4,6
3,11,7.0,253,1,4,1,9,109,4,11
3,11,7.0,253,1,0,1,1,11,0,11
3,10,9.0,150,2,1,1,11,10,4,12
3,10,10.0,245,4,11,0,5,6,2,4
3,10,10.0,245,4,16,1,5,64,0,4
3,10,27.0,302,3,13,2,3,79,0,15
3,1,27.0,262,2,5,2,11,15,4,15
3,8,1.0,66,0,3,1,9,93,4,7
2,5,28.0,24,1,2,1,10,52,2,18
2,5,28.0,24,1,1,0,14,88,4,18
2,9,16.0,107,5,14,0,0,53,0,2
2,7,17.0,154,3,4,1,9,95,4,6
2,7,17.0,154,3,22,0,0,26,2,6
2,3,9.0,4,1,18,0,8,9,0,12
2,2,21.0,209,4,22,0,3,115,1,21
2,6,3.0,159,0,11,1,3,30,4,27
2,8,13.0,296,5,19,1,9,87,4,25
3,3,5.0,324,6,4,1,5,12,0,24
2,5,10.0,326,5,22,1,16,130,1,4
3,9,21.0,362,5,17,0,1,16,2,21
2,11,15.0,331,0,3,0,8,33,3,1
3,5,18.0,195,3,3,1,9,10,4,0
3,5,18.0,195,3,1,0,6,132,3,0
3,6,1.0,158,3,5,0,11,117,0,7
2,0,30.0,290,0,5,1,10,52,1,19
2,11,1.0,222,0,0,1,5,6,0,7
3,8,1.0,66,0,11,1,12,135,4,7
3,8,2.0,77,1,12,0,12,56,3,22
3,8,2.0,77,1,19,2,15,46,0,22
3,8,8.0,76,0,4,0,4,79,2,8
3,8,16.0,73,1,4,0,11,133,3,2
2,4,31.0,16,4,3,2,12,83,2,20
2,4,31.0,16,4,19,0,3,115,4,20
2,2,24.0,233,3,17,0,14,25,1,14
2,2,24.0,233,3,20,0,1,67,3,14
2,2,24.0,233,3,20,0,8,118,1,14
2,2,26.0,136,1,13,0,9,27,0,3
2,2,26.0,136,1,6,1,14,34,1,3
2,0,1.0,47,3,23,0,10,47,2,7
2,0,9.0,129,0,21,0,9,63,4,12
3,5,15.0,200,4,8,1,6,91,4,1
2,6,24.0,39,0,8,0,15,108,1,14
2,8,16.0,74,0,1,0,8,9,1,2
3,3,12.0,104,6,19,1,9,109,4,28
3,6,27.0,116,5,17,1,6,91,4,15
3,10,1.0,208,1,17,1,14,107,4,7
3,10,16.0,201,2,21,2,14,25,3,2
3,1,19.0,29,1,17,2,11,98,3,10
3,1,19.0,29,1,12,1,0,12,0,10
3,1,25.0,65,0,4,2,13,21,1,13
3,1,26.0,248,1,15,0,8,9,4,3
3,1,26.0,248,1,2,0,16,113,2,3
3,1,26.0,248,1,12,2,4,4,1,3
3,8,17.0,74,2,16,0,6,7,3,6
3,3,16.0,263,2,23,1,7,62,1,2
3,11,15.0,331,2,8,1,13,29,2,1
3,9,1.0,126,6,20,0,0,77,1,7
3,8,27.0,78,6,22,0,13,28,1,15
3,8,27.0,78,6,6,0,4,79,4,15
3,1,21.0,45,4,1,2,10,47,3,21
3,9,14.0,106,5,4,0,5,6,3,5
3,6,14.0,173,6,6,1,15,119,0,5
3,9,14.0,106,5,9,0,5,12,0,5
3,1,5.0,219,1,13,3,9,58,4,24
3,9,14.0,106,5,9,0,2,86,0,5
3,9,15.0,226,6,13,0,8,118,0,1
3,9,15.0,226,6,3,0,1,16,3,1
3,9,15.0,226,6,1,0,6,91,0,1
3,9,15.0,226,6,13,1,8,9,4,1
3,9,17.0,255,0,15,0,4,82,1,6
3,9,17.0,255,0,19,1,13,99,1,6
3,9,17.0,255,0,13,1,7,57,4,6
3,9,17.0,255,0,2,2,16,130,3,6
3,9,22.0,92,6,10,2,6,7,0,26
3,9,22.0,92,6,15,1,12,135,4,26
2,2,5.0,251,1,12,2,6,7,3,24
2,2,11.0,128,0,19,0,4,82,1,9
2,2,20.0,108,2,22,0,5,6,3,29
2,2,11.0,128,0,13,0,6,7,4,9
2,0,5.0,260,4,15,1,12,61,1,24
3,5,30.0,294,5,16,0,8,27,2,19
3,6,3.0,99,1,14,0,8,41,3,27
3,6,3.0,99,1,9,0,2,2,3,27
3,6,3.0,99,1,9,0,11,15,1,27
3,6,13.0,317,5,6,0,7,62,1,25
3,6,13.0,317,5,10,0,10,22,3,25
3,6,14.0,173,6,20,1,2,3,4,5
3,6,14.0,173,6,12,0,6,128,2,5
3,6,14.0,173,6,11,0,11,55,1,5
3,6,20.0,215,5,0,2,9,93,3,29
3,6,20.0,215,5,11,0,15,51,2,29
2,2,5.0,251,1,13,0,9,9,1,24
3,6,20.0,215,5,22,1,14,32,4,29
3,6,28.0,309,6,13,1,11,55,4,18
3,10,12.0,333,6,19,2,13,21,1,28
3,10,12.0,333,6,14,0,10,23,1,28
3,10,12.0,333,6,6,1,10,12,0,28
3,10,14.0,174,0,2,0,11,55,3,5
3,10,14.0,174,0,18,0,10,47,2,5
3,9,22.0,92,6,12,0,13,48,3,26
3,9,22.0,92,6,13,1,3,103,1,26
3,9,25.0,344,1,17,0,11,18,0,13
3,9,25.0,344,1,7,0,0,12,0,13
3,9,25.0,344,1,11,0,2,40,1,13
3,9,25.0,344,1,13,0,2,13,2,13
3,7,6.0,93,4,17,0,10,47,3,23
3,7,6.0,93,4,6,0,13,99,3,23
3,9,25.0,344,1,22,0,5,12,3,13
3,7,6.0,93,4,14,0,5,64,3,23
3,7,6.0,93,4,10,1,6,7,4,23
3,7,14.0,125,5,1,2,4,5,0,5
3,7,14.0,125,5,9,0,7,120,4,5
3,7,14.0,125,5,14,0,1,11,3,5
3,7,15.0,205,6,23,0,13,29,1,1
3,7,15.0,205,6,14,0,1,59,3,1
3,7,16.0,40,3,6,1,13,29,0,2
3,7,16.0,40,3,21,0,14,32,4,2
3,7,14.0,125,5,11,1,12,17,1,5
3,7,16.0,40,3,23,1,7,31,0,2
3,7,16.0,40,3,12,2,2,69,0,2
3,10,21.0,341,0,12,0,9,10,3,21
3,10,21.0,341,0,9,0,6,7,4,21
3,10,22.0,314,1,7,1,14,107,0,26
3,10,22.0,314,1,13,0,5,6,0,26
3,10,28.0,216,0,1,0,10,47,0,18
3,10,29.0,318,1,0,0,11,15,1,16
3,10,29.0,318,1,3,2,8,27,3,16
3,6,13.0,317,5,17,0,13,48,0,25
3,10,30.0,157,2,14,0,11,133,3,19
3,10,30.0,157,2,9,2,6,132,3,19
3,10,29.0,318,1,8,0,1,59,0,16
3,10,31.0,135,4,6,1,4,5,4,20
3,10,31.0,135,4,17,0,7,120,4,20
3,10,31.0,135,4,15,0,5,6,0,20
3,10,29.0,318,1,8,2,14,24,3,16
3,10,31.0,135,4,18,0,0,0,1,20
3,1,5.0,219,1,8,0,2,69,4,24
3,1,5.0,219,1,12,1,9,10,4,24
3,1,5.0,219,1,11,1,10,47,1,24
3,1,6.0,97,2,16,0,2,13,0,23
3,1,6.0,97,2,7,1,7,62,0,23
3,1,14.0,183,4,6,0,0,53,0,5
3,7,16.0,40,3,19,2,6,89,1,2
3,7,16.0,40,3,18,0,5,12,1,2
3,7,24.0,68,0,16,0,3,79,1,14
3,7,24.0,68,0,1,0,0,26,1,14
3,7,24.0,68,0,1,2,5,6,3,14
3,7,26.0,316,2,17,1,3,76,4,3
3,7,26.0,316,2,13,1,10,22,1,3
3,7,26.0,316,2,2,0,9,63,1,3
3,7,26.0,316,2,15,0,9,95,1,3
3,3,6.0,303,3,0,0,2,123,3,23
3,9,1.0,126,6,17,2,0,64,1,7
3,10,1.0,208,1,17,1,11,98,1,7
3,1,29.0,112,5,8,0,8,33,1,16
3,6,14.0,173,6,18,1,11,18,1,5
3,1,29.0,112,5,19,0,0,96,3,16
3,1,29.0,112,5,18,1,6,7,0,16
3,6,19.0,291,4,3,0,0,26,1,10
3,1,30.0,100,6,4,0,1,59,0,19
3,6,19.0,291,4,13,1,12,104,0,10
3,8,4.0,299,4,17,2,9,63,3,30
3,6,20.0,215,5,0,0,5,12,3,29
3,8,4.0,299,4,11,0,13,36,1,30
3,6,20.0,215,5,1,0,5,12,3,29
3,6,28.0,309,6,20,0,2,3,4,18
3,8,4.0,299,4,7,1,1,67,0,30
2,1,19.0,151,0,14,0,14,34,0,10
3,8,4.0,299,4,8,0,2,92,1,30
3,1,29.0,112,5,14,0,14,24,2,16
3,8,6.0,87,6,23,0,10,47,3,23
3,8,6.0,87,6,8,0,16,130,3,23
3,8,7.0,70,3,8,0,2,2,2,11
3,8,7.0,70,3,20,1,15,39,1,11
3,3,7.0,289,0,15,0,8,27,1,11
3,3,7.0,289,0,12,0,14,107,1,11
3,3,7.0,289,0,2,0,11,18,2,11
3,3,6.0,303,3,19,0,1,59,1,23
3,3,7.0,289,0,20,1,9,109,4,11
3,3,15.0,35,1,14,0,10,47,0,1
3,3,15.0,35,1,9,0,9,10,0,1
3,3,16.0,263,2,20,0,7,111,1,2
3,3,16.0,263,2,20,0,9,49,4,2
3,3,26.0,343,6,8,0,14,34,2,3
3,5,1.0,109,4,13,0,10,22,0,7
3,5,1.0,109,4,18,0,12,104,4,7
3,5,7.0,349,2,5,0,12,56,1,11
3,5,7.0,349,2,1,1,6,7,0,11
3,5,9.0,206,5,0,0,1,11,1,12
3,5,9.0,206,5,21,0,15,39,1,12
3,9,1.0,126,6,17,0,5,12,3,7
3,8,6.0,87,6,1,2,2,86,3,23
3,8,13.0,189,6,20,0,5,6,3,25
3,8,13.0,189,6,5,2,10,52,0,25
3,8,13.0,189,6,3,1,4,45,4,25
3,8,13.0,189,6,14,0,9,49,3,25
3,8,15.0,72,0,16,0,14,126,1,1
3,8,15.0,72,0,20,0,0,96,3,1
3,8,13.0,189,6,12,0,14,25,0,25
3,8,7.0,70,3,12,3,15,39,0,11
3,8,29.0,301,0,8,0,1,59,3,16
3,8,29.0,301,0,4,1,3,30,4,16
3,8,30.0,103,1,15,0,11,98,3,19
3,8,30.0,103,1,19,0,2,2,2,19
3,4,15.0,132,2,9,0,11,133,3,1
3,4,15.0,132,2,9,0,9,83,1,1
3,4,20.0,115,0,6,0,0,85,1,29
3,4,20.0,115,0,15,1,10,47,1,29
3,4,20.0,115,0,4,0,11,117,1,29
3,4,29.0,313,2,0,0,10,30,0,16
3,4,29.0,313,2,8,0,8,33,0,16
3,2,5.0,127,2,6,0,0,12,0,24
3,2,5.0,127,2,5,0,16,42,1,24
3,9,1.0,126,6,17,1,1,59,1,7
3,4,9.0,18,4,13,0,14,32,4,12
3,2,20.0,264,4,17,0,8,27,1,29
3,5,9.0,206,5,13,1,13,21,4,12
3,5,16.0,239,5,13,0,1,1,0,2
3,5,16.0,239,5,13,3,6,7,0,2
3,5,16.0,239,5,2,0,2,123,4,2
3,5,16.0,239,5,1,0,2,60,2,2
3,5,18.0,195,3,3,2,1,1,3,0
3,5,18.0,195,3,13,0,5,12,3,0
3,5,18.0,195,3,8,0,2,92,4,0
3,5,18.0,195,3,19,0,2,2,1,0
3,5,18.0,195,3,9,1,0,26,0,0
3,6,1.0,158,3,17,0,16,50,0,7
3,6,1.0,158,3,20,0,2,92,2,7
3,6,1.0,158,3,8,0,2,13,1,7
3,6,1.0,158,3,2,2,6,89,0,7
3,6,9.0,236,0,0,0,0,53,4,12
3,6,9.0,236,0,7,0,8,27,0,12
3,1,1.0,203,5,9,2,14,25,3,7
3,1,1.0,203,5,2,1,6,7,0,7
3,6,9.0,236,0,5,0,4,45,3,12
3,6,25.0,39,2,5,0,11,18,1,13
3,6,26.0,348,4,17,1,7,137,4,3
3,6,25.0,39,2,7,1,5,6,0,13
3,6,26.0,348,4,13,0,11,94,4,3
3,6,26.0,348,4,12,0,13,29,1,3
3,5,1.0,109,4,13,3,9,10,4,7
3,6,26.0,348,4,1,2,8,27,3,3
3,5,10.0,155,6,2,0,0,15,2,4
3,4,4.0,178,6,11,0,5,6,2,30
3,2,29.0,140,6,5,0,8,118,2,16
3,2,21.0,108,5,0,0,14,107,3,21
3,9,22.0,92,6,22,0,3,44,0,26
2,2,23.0,22,6,14,0,1,16,0,17
2,8,12.0,189,4,9,2,4,121,1,28
3,2,10.0,28,0,8,0,1,1,1,4
3,6,8.0,59,3,9,0,6,7,2,8
3,1,18.0,82,0,18,2,6,7,0,0
3,1,1.0,203,5,11,3,9,109,1,7
3,8,9.0,124,1,1,3,5,64,0,12
3,4,28.0,218,1,8,1,10,23,1,18
3,7,23.0,202,3,16,0,1,81,4,17
3,5,15.0,200,4,1,0,4,79,2,1
3,5,15.0,200,4,8,1,3,103,1,1
3,0,1.0,8,0,8,0,5,6,2,7
3,7,6.0,93,4,3,0,14,24,3,23
3,7,26.0,316,2,20,0,16,37,1,3
3,7,26.0,316,2,2,0,11,133,0,3
3,3,6.0,303,3,22,1,13,99,4,23
3,3,6.0,303,3,2,0,13,13,4,23
3,3,6.0,303,3,20,1,1,105,4,23
3,3,6.0,303,3,14,0,2,123,2,23
3,3,7.0,289,0,2,0,8,118,1,11
3,7,24.0,68,0,3,1,12,83,4,14
3,3,8.0,148,1,0,0,6,91,1,8
3,3,7.0,289,0,18,0,2,92,1,11
3,3,8.0,148,1,22,0,2,86,4,8
3,3,7.0,289,0,2,0,5,6,0,11
3,3,8.0,148,1,14,0,14,24,4,8
3,3,15.0,35,1,21,1,10,47,0,1
3,3,15.0,35,1,4,0,1,11,4,1
3,3,16.0,263,2,16,0,0,26,3,2
3,3,16.0,263,2,9,0,14,25,1,2
3,5,1.0,109,4,3,0,12,84,1,7
3,5,1.0,109,4,19,0,11,117,3,7
3,5,16.0,239,5,5,3,4,103,3,2
3,5,16.0,239,5,2,1,10,12,0,2
3,5,16.0,239,5,18,1,2,13,2,2
3,6,24.0,31,1,13,1,1,59,4,14
3,6,24.0,31,1,1,1,5,6,0,14
3,2,21.0,108,5,22,0,7,20,3,21
3,10,29.0,318,1,18,2,16,139,2,16
3,10,29.0,318,1,9,1,9,83,4,16
3,10,30.0,157,2,1,0,8,41,1,19
3,10,30.0,157,2,18,0,11,18,1,19
3,10,31.0,135,4,19,0,14,32,0,20
3,10,31.0,135,4,2,2,6,73,3,20
3,10,31.0,135,4,4,2,6,73,3,20
3,10,31.0,135,4,14,0,2,86,1,20
3,1,5.0,219,1,22,0,6,89,3,24
3,1,5.0,219,1,14,0,3,79,1,24
2,2,5.0,251,1,11,3,12,80,1,24
2,2,11.0,128,0,8,1,5,12,1,9
2,0,5.0,260,4,2,1,12,83,0,24
3,1,6.0,97,2,6,0,5,6,0,23
3,1,6.0,97,2,21,0,13,38,1,23
3,1,6.0,97,2,16,0,8,41,3,23
3,1,6.0,97,2,8,0,8,9,3,23
3,1,6.0,97,2,18,0,2,2,1,23
3,1,14.0,183,4,8,0,5,12,3,5
3,1,14.0,183,4,19,0,1,81,2,5
3,1,14.0,183,4,14,0,14,131,3,5
3,10,18.0,246,5,19,0,5,6,2,0
2,0,9.0,129,0,17,1,13,99,4,12
3,9,16.0,107,3,6,2,0,77,1,2
3,7,23.0,202,3,17,0,4,4,1,17
3,6,8.0,59,3,6,0,6,7,4,8
3,0,9.0,48,1,22,0,2,29,2,12
3,5,18.0,195,3,2,2,5,12,0,0
3,5,18.0,195,3,12,0,12,56,3,0
3,5,18.0,195,3,2,1,9,10,4,0
3,7,14.0,125,5,15,1,8,33,4,5
3,7,15.0,205,6,16,0,8,27,1,1
3,7,15.0,205,6,3,0,5,6,0,1
3,7,15.0,205,6,2,0,9,134,2,1
3,7,15.0,205,6,20,1,13,99,4,1
3,7,16.0,40,3,16,1,13,38,0,2
3,7,16.0,40,3,12,1,6,128,4,2
3,7,24.0,68,0,17,1,3,115,1,14
3,7,24.0,68,0,21,2,7,78,0,14
3,7,24.0,68,0,19,0,1,59,1,14
3,7,24.0,68,0,2,0,8,19,4,14
3,7,24.0,68,0,1,2,6,7,3,14
3,7,24.0,68,0,9,0,9,57,4,14
3,7,26.0,316,2,0,2,0,12,0,3
3,7,26.0,316,2,11,0,10,22,2,3
3,7,26.0,316,2,21,3,8,27,3,3
3,3,6.0,303,3,6,1,1,59,0,23
3,3,6.0,303,3,14,1,9,83,4,23
3,1,14.0,183,4,10,1,10,22,1,5
3,1,14.0,183,4,15,0,1,11,1,5
3,1,15.0,1,5,21,1,0,85,1,1
3,1,21.0,45,4,23,0,14,107,1,21
3,1,21.0,45,4,6,1,10,22,1,21
3,2,22.0,209,6,2,0,0,68,0,26
3,4,4.0,178,6,23,0,14,24,2,30
3,9,22.0,92,6,2,2,7,137,3,26
3,4,15.0,132,2,0,0,0,77,1,1
2,2,5.0,251,1,19,1,1,11,0,24
3,3,6.0,303,3,3,2,9,134,3,23
3,2,29.0,140,6,6,2,1,67,3,16
3,2,29.0,140,6,12,0,5,6,3,16
3,9,22.0,92,6,2,0,5,64,3,26
2,0,6.0,15,5,5,0,12,121,1,23
3,2,30.0,131,3,15,2,0,31,2,19
3,3,6.0,303,3,8,0,10,47,2,23
3,4,23.0,30,4,22,1,13,36,4,17
3,9,22.0,92,6,8,0,0,31,3,26
3,0,4.0,229,4,19,0,0,64,3,30
3,0,4.0,229,4,4,2,8,19,3,30
3,0,4.0,229,4,12,0,7,137,1,30
3,0,5.0,122,5,14,0,4,75,1,24
3,0,4.0,229,4,12,1,5,0,2,30
3,0,15.0,190,0,17,0,5,6,2,1
2,10,14.0,60,3,19,2,15,96,0,5
2,10,14.0,60,3,17,1,9,63,4,5
2,10,14.0,60,3,1,1,0,53,4,5
2,10,15.0,201,0,17,0,10,23,1,1
2,10,15.0,201,0,5,0,12,100,1,1
2,10,14.0,60,3,9,1,11,98,0,5
2,10,15.0,201,0,5,3,9,109,4,1
2,1,7.0,62,2,11,1,10,22,1,11
2,1,7.0,62,2,5,0,1,11,4,11
2,1,7.0,62,2,14,0,3,30,1,11
2,1,8.0,50,4,3,1,6,7,4,8
2,1,8.0,50,4,20,1,6,7,1,8
2,1,16.0,63,5,4,0,5,47,0,2
2,1,24.0,65,6,5,0,7,62,4,14
2,8,14.0,72,6,17,0,0,31,2,5
2,4,14.0,132,0,1,0,0,26,2,5
2,4,15.0,25,1,8,0,0,12,3,1
2,4,15.0,25,1,4,0,12,83,2,1
2,2,6.0,153,2,16,0,0,77,1,23
2,2,7.0,258,4,2,0,2,86,1,11
2,2,14.0,130,4,14,2,6,7,3,5
2,2,17.0,7,3,3,2,13,69,0,6
2,2,17.0,7,3,8,0,13,99,1,6
3,1,10.0,17,3,5,1,5,6,1,4
2,2,17.0,7,3,1,0,16,37,1,6
2,2,23.0,22,6,20,0,2,40,1,17
2,2,23.0,22,6,20,1,15,112,4,17
2,2,23.0,22,6,13,1,8,9,4,17
2,0,6.0,15,5,15,0,10,22,0,23
2,0,6.0,15,5,14,0,0,15,0,23
2,0,8.0,48,3,20,1,15,39,4,8
2,0,24.0,281,1,21,0,10,22,1,14
2,0,8.0,48,3,0,1,15,119,0,8
2,0,8.0,48,3,2,0,0,68,2,8
2,0,8.0,48,3,12,1,0,53,1,8
2,0,8.0,48,3,22,1,1,16,4,8
2,0,16.0,12,0,8,0,10,47,3,2
2,0,16.0,12,0,14,1,9,93,4,2
2,0,23.0,55,0,7,0,8,118,1,17
2,0,23.0,55,0,22,0,11,18,1,17
2,0,23.0,55,0,18,1,14,25,4,17
2,0,23.0,55,0,1,0,8,9,1,17
2,0,24.0,281,1,19,0,8,41,3,14
2,0,25.0,14,2,16,0,7,111,1,13
2,0,25.0,14,2,3,0,8,41,3,13
2,0,26.0,23,4,5,1,8,118,1,3
3,11,15.0,331,2,22,0,0,77,3,1
3,11,15.0,331,2,3,0,14,32,1,1
3,11,22.0,250,2,8,0,10,47,3,26
3,11,22.0,250,2,8,1,9,95,4,26
3,11,22.0,250,2,14,0,14,25,4,26
3,9,1.0,126,6,3,0,16,50,2,7
3,9,14.0,106,5,16,0,3,44,4,5
3,9,14.0,106,5,16,0,5,6,0,5
3,9,14.0,106,5,17,0,8,118,1,5
3,9,14.0,106,5,8,0,15,39,0,5
3,9,14.0,106,5,11,1,1,59,4,5
3,9,14.0,106,5,4,0,6,7,1,5
3,9,14.0,106,5,19,0,8,9,4,5
3,9,15.0,226,6,21,0,6,7,1,1
3,9,15.0,226,6,2,0,8,118,1,1
3,9,15.0,226,6,19,0,2,35,4,1
3,4,9.0,18,4,22,1,11,10,4,12
3,4,27.0,274,0,8,3,13,48,0,15
3,9,15.0,226,6,2,0,8,9,1,1
3,9,15.0,226,6,9,0,5,6,0,1
3,9,17.0,255,0,15,0,9,95,3,6
3,9,17.0,255,0,6,1,11,124,0,6
3,9,17.0,255,0,2,0,1,67,0,6
3,9,17.0,255,0,19,0,4,82,3,6
3,9,17.0,255,0,3,1,11,8,1,6
3,9,25.0,344,1,7,1,1,105,0,13
3,4,23.0,30,4,2,2,3,70,3,17
3,3,7.0,289,0,11,0,3,70,3,11
3,10,6.0,242,3,8,1,4,75,1,23
2,0,6.0,15,5,19,0,9,101,4,23
3,9,22.0,92,6,14,0,10,22,1,26
3,0,4.0,229,4,13,0,10,22,2,30
3,3,7.0,289,0,20,0,13,99,2,11
3,10,6.0,242,3,8,0,9,101,4,23
2,0,8.0,48,3,17,0,8,27,2,8
3,7,6.0,93,4,3,0,0,15,2,23
3,8,7.0,70,3,10,0,10,47,2,11
3,3,7.0,289,0,3,0,15,114,4,11
3,4,29.0,313,2,15,0,6,132,4,16
3,8,30.0,103,1,4,1,6,116,4,19
2,0,6.0,15,5,3,1,10,12,2,23
3,7,15.0,205,6,14,0,8,65,2,1
3,8,6.0,87,6,1,0,14,24,2,23
3,3,7.0,289,0,12,0,3,79,1,11
3,3,7.0,289,0,1,0,4,4,3,11
3,3,8.0,148,1,15,0,13,48,2,8
3,3,7.0,289,0,13,0,15,112,1,11
3,3,8.0,148,1,3,0,4,66,4,8
3,3,15.0,35,1,22,0,10,43,3,1
3,3,15.0,35,1,4,0,15,108,1,1
2,2,25.0,3,0,1,0,9,95,3,13
2,2,14.0,130,4,17,0,8,27,1,5
2,2,15.0,220,5,7,1,14,125,4,1
2,0,8.0,48,3,10,1,0,15,0,8
2,0,8.0,48,3,1,0,5,6,1,8
2,0,8.0,48,3,14,0,1,11,1,8
2,0,8.0,48,3,1,2,9,93,3,8
3,1,8.0,62,5,17,0,0,12,0,8
2,0,16.0,12,0,5,0,0,96,3,2
2,0,16.0,12,0,22,0,8,33,2,2
2,0,16.0,12,0,2,0,10,22,3,2
2,0,23.0,55,0,5,0,13,99,2,17
2,0,23.0,55,0,18,0,12,56,1,17
2,0,24.0,281,1,13,0,9,93,1,14
2,0,25.0,14,2,2,0,2,2,3,13
2,0,25.0,14,2,14,0,14,110,1,13
3,11,5.0,240,3,17,0,15,85,1,24
3,11,5.0,240,3,22,2,6,7,3,24
3,11,5.0,240,3,14,3,14,25,0,24
3,11,15.0,331,2,16,0,5,12,0,1
3,11,15.0,331,2,15,0,3,44,3,1
3,11,15.0,331,2,12,0,16,108,0,1
3,11,15.0,331,2,2,0,6,7,4,1
2,4,17.0,26,4,6,0,4,75,3,6
2,4,14.0,132,0,2,0,1,35,1,5
