occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,3,9.0,44,2,1,0,0,31,3,12
3,5,8.0,199,4,15,0,8,41,2,8
2,8,30.0,144,0,17,0,2,86,3,19
3,5,8.0,199,4,22,0,9,101,0,8
3,4,22.0,152,2,14,1,13,28,4,26
3,5,17.0,212,6,9,0,1,16,1,6
3,4,22.0,152,2,21,1,10,22,2,26
3,9,28.0,315,5,13,0,10,47,2,18
3,4,30.0,139,4,10,0,15,31,1,19
3,4,30.0,139,4,3,0,10,22,3,19
3,4,30.0,139,4,22,0,8,19,2,19
3,4,30.0,139,4,5,1,6,7,4,19
3,2,4.0,254,1,16,1,6,7,0,30
3,2,6.0,251,4,8,0,10,47,2,23
3,2,6.0,251,4,16,3,10,12,1,23
3,2,13.0,276,4,20,0,10,23,1,25
3,6,6.0,83,5,12,1,0,77,0,23
3,2,13.0,276,4,5,0,13,29,1,25
3,2,16.0,220,3,5,0,13,36,3,2
3,2,13.0,276,4,15,0,13,48,2,25
3,2,23.0,230,3,2,0,5,12,2,17
3,2,23.0,230,3,11,1,12,61,1,17
3,2,23.0,230,3,23,1,1,1,4,17
3,2,24.0,22,0,6,3,6,7,0,14
3,2,24.0,22,0,7,0,11,18,1,14
3,2,24.0,22,0,23,1,9,87,0,14
3,2,24.0,22,0,16,1,14,25,0,14
3,2,24.0,22,0,19,0,0,0,0,14
3,0,8.0,9,0,11,0,10,43,3,8
3,2,24.0,22,0,20,3,5,6,0,14
3,0,8.0,9,0,13,2,3,30,3,8
3,0,8.0,9,0,8,1,12,56,4,8
3,0,8.0,9,0,14,0,2,2,4,8
3,0,8.0,9,0,22,1,12,17,4,8
3,0,21.0,287,3,16,0,9,93,4,21
3,0,21.0,287,3,5,0,9,27,3,21
3,0,23.0,237,1,6,0,3,30,4,17
3,11,8.0,283,2,12,0,11,15,2,8
3,11,14.0,147,1,22,1,16,37,4,5
3,11,16.0,225,4,12,0,4,45,1,2
3,11,16.0,225,4,1,0,13,69,0,2
3,11,16.0,225,4,14,0,8,27,4,2
2,0,15.0,11,3,11,0,4,79,2,1
3,11,31.0,227,5,10,0,9,10,0,20
3,11,31.0,227,5,3,1,12,104,4,20
3,11,31.0,227,5,1,2,0,26,0,20
3,11,31.0,227,5,7,0,5,6,1,20
3,9,7.0,271,5,13,1,1,35,4,11
3,9,7.0,271,5,5,1,6,7,4,11
3,9,8.0,90,6,16,1,1,67,0,8
3,9,8.0,90,6,2,0,6,7,0,8
3,9,9.0,320,3,0,0,7,137,1,12
3,9,9.0,320,3,21,1,9,87,1,12
3,9,9.0,320,3,15,0,7,57,0,12
3,7,18.0,154,1,6,1,7,137,4,0
3,7,18.0,154,1,16,2,0,26,1,0
3,7,18.0,154,1,8,0,15,46,3,0
3,0,23.0,237,1,7,0,6,116,4,17
3,10,23.0,247,2,18,0,9,95,2,17
3,0,23.0,237,1,23,0,15,31,0,17
3,0,23.0,237,1,17,1,5,6,0,17
3,0,23.0,237,1,1,0,2,2,3,17
3,1,28.0,300,4,1,0,5,12,0,18
3,1,28.0,300,4,1,0,6,7,1,18
3,1,31.0,305,3,22,1,1,1,4,20
3,8,20.0,319,6,9,0,2,86,0,29
3,8,23.0,102,1,19,0,1,11,3,17
3,4,5.0,235,3,20,0,14,34,3,24
3,4,5.0,235,3,15,0,4,82,3,24
3,7,18.0,154,1,9,0,9,87,0,0
3,6,10.0,149,1,18,0,1,59,4,4
2,8,15.0,73,3,17,3,10,47,0,1
3,2,9.0,21,3,14,0,1,11,0,12
3,4,5.0,235,3,20,0,3,103,2,24
3,4,6.0,176,0,17,0,0,77,3,23
3,4,6.0,176,0,20,0,15,114,3,23
3,0,25.0,281,4,6,0,4,5,1,13
3,0,25.0,281,4,4,0,6,128,3,13
3,0,25.0,281,4,9,3,5,6,0,13
3,0,27.0,23,6,21,2,2,2,3,15
3,0,27.0,23,6,15,0,1,16,4,15
3,0,27.0,23,6,4,1,5,0,1,15
3,1,17.0,63,3,12,0,6,89,1,6
3,8,10.0,71,2,6,1,8,9,2,4
3,8,10.0,71,2,6,0,10,30,0,4
3,8,19.0,280,5,20,1,5,64,1,10
3,8,19.0,280,5,13,0,5,6,0,10
3,8,28.0,224,3,17,0,10,47,1,18
3,8,28.0,224,3,13,2,2,71,2,18
3,8,28.0,224,3,13,1,12,56,4,18
3,4,10.0,79,5,8,2,8,19,3,4
3,4,11.0,121,6,17,2,6,7,3,9
3,4,11.0,121,6,21,1,13,28,0,9
3,4,25.0,20,6,21,1,2,2,0,13
3,4,25.0,20,6,13,0,13,21,4,13
3,4,25.0,20,6,19,2,6,89,3,13
3,4,26.0,80,3,3,1,13,123,4,3
3,4,7.0,133,1,4,0,2,92,1,11
3,4,7.0,133,1,17,1,15,39,0,11
3,4,13.0,221,0,7,1,16,37,4,25
3,4,12.0,134,3,14,0,15,31,1,28
3,4,22.0,152,2,0,0,14,106,4,26
3,4,30.0,139,4,13,0,8,118,1,19
3,4,30.0,139,4,12,0,6,132,2,19
3,2,4.0,254,1,14,0,2,86,1,30
2,8,30.0,144,0,16,0,10,47,0,19
3,2,13.0,276,4,6,0,10,22,1,25
3,2,4.0,254,1,19,1,11,94,0,30
3,2,13.0,276,4,15,0,6,132,3,25
3,2,13.0,276,4,2,0,0,15,1,25
3,11,1.0,222,2,2,0,1,16,4,7
3,2,16.0,220,3,4,2,6,132,3,2
3,2,16.0,220,3,2,0,12,135,2,2
3,2,16.0,220,3,12,0,1,35,4,2
3,2,24.0,22,0,3,0,4,75,3,14
3,2,24.0,22,0,2,1,0,15,1,14
3,0,8.0,9,0,11,0,11,94,2,8
3,10,23.0,247,2,0,0,0,64,0,17
3,0,21.0,287,3,15,0,14,34,1,21
3,0,23.0,237,1,6,0,5,12,3,17
3,0,23.0,237,1,20,1,8,41,1,17
3,4,26.0,80,3,17,0,2,86,1,3
3,2,2.0,143,3,20,0,7,54,3,22
3,2,2.0,143,3,3,2,9,93,0,22
3,2,2.0,143,3,19,0,14,32,0,22
3,2,19.0,137,2,17,0,0,12,1,10
3,2,19.0,137,2,10,0,6,7,3,10
3,2,28.0,257,5,4,0,13,38,2,18
3,1,7.0,32,4,1,2,13,36,0,11
3,1,7.0,32,4,9,0,5,64,0,11
3,1,11.0,111,0,13,0,12,80,1,9
3,1,11.0,111,0,2,2,9,102,2,9
3,1,16.0,2,6,10,1,13,48,0,2
3,1,16.0,2,6,5,0,12,17,2,2
3,1,17.0,63,3,17,1,13,48,0,6
2,8,30.0,144,0,12,0,15,39,0,19
2,8,30.0,144,0,2,0,13,28,1,19
2,4,6.0,133,3,16,1,2,69,0,23
2,4,6.0,133,3,16,1,10,47,0,23
2,4,6.0,133,3,15,0,12,135,1,23
2,4,6.0,133,3,2,0,9,27,0,23
2,4,6.0,133,3,15,1,1,16,4,23
2,4,7.0,292,0,8,0,15,112,1,11
2,4,7.0,292,0,1,2,7,62,0,11
2,4,7.0,292,0,1,0,16,50,2,11
2,4,16.0,19,2,21,1,11,98,0,2
3,6,2.0,352,0,6,1,14,24,0,22
2,4,16.0,19,2,19,0,11,124,1,2
2,4,22.0,30,1,4,1,3,30,1,26
2,4,23.0,27,2,6,0,11,15,1,17
3,1,28.0,300,4,15,0,8,118,0,18
3,1,28.0,300,4,2,0,10,47,3,18
3,5,22.0,163,4,15,0,14,24,2,26
3,10,23.0,247,2,12,1,9,95,4,17
3,4,13.0,221,0,5,0,14,24,2,25
3,4,22.0,152,2,1,0,10,47,0,26
3,4,30.0,139,4,9,0,9,93,4,19
3,5,13.0,184,1,1,0,9,87,2,25
3,6,30.0,145,0,12,3,8,33,4,19
3,4,30.0,139,4,18,0,2,13,1,19
3,2,4.0,254,1,14,0,9,49,1,30
3,2,6.0,251,4,5,0,12,17,3,23
3,2,6.0,251,4,2,0,5,6,3,23
3,2,4.0,254,1,15,0,10,12,1,30
3,2,13.0,276,4,21,0,11,133,1,25
3,2,13.0,276,4,13,2,2,35,4,25
3,2,16.0,220,3,13,0,15,39,0,2
3,2,23.0,230,3,8,2,14,97,0,17
3,2,23.0,230,3,5,1,0,68,4,17
3,2,23.0,230,3,4,0,0,12,0,17
3,6,3.0,99,1,12,0,1,35,3,27
3,6,5.0,342,4,18,2,13,99,3,24
3,6,28.0,309,6,9,0,10,23,1,18
3,9,3.0,217,0,17,3,1,67,1,27
3,6,28.0,309,6,17,1,10,52,1,18
3,1,21.0,45,4,22,0,3,30,3,21
3,1,29.0,112,5,19,1,11,18,0,16
3,2,5.0,127,2,22,0,10,47,3,24
3,2,5.0,127,2,12,1,7,120,4,24
3,2,5.0,127,2,14,1,11,18,1,24
2,6,10.0,355,0,12,0,12,83,3,4
2,6,18.0,291,1,18,0,4,103,3,0
2,6,18.0,291,1,9,3,13,36,0,0
2,1,10.0,111,6,18,1,1,105,0,4
2,11,1.0,222,0,13,0,13,21,3,7
2,8,19.0,319,4,3,0,16,37,1,10
2,4,12.0,221,6,18,1,5,12,0,28
2,4,1.0,141,1,17,0,10,22,1,7
2,0,5.0,260,4,17,0,8,118,1,24
2,4,23.0,27,2,0,0,0,12,0,17
2,4,24.0,20,4,5,1,16,74,1,14
2,4,24.0,20,4,20,0,10,47,3,14
2,4,24.0,20,4,15,2,0,68,3,14
2,4,24.0,20,4,4,0,9,102,3,14
2,4,24.0,20,4,13,0,6,73,2,14
2,4,24.0,20,4,13,1,1,59,4,14
2,2,8.0,21,5,11,0,9,83,2,8
2,2,9.0,28,6,0,2,13,21,3,12
2,2,8.0,21,5,4,1,2,13,0,8
2,2,9.0,28,6,6,1,8,118,0,12
2,2,9.0,28,6,4,2,2,86,3,12
2,2,9.0,28,6,18,0,15,51,4,12
2,0,7.0,9,6,3,0,15,114,1,11
2,0,7.0,9,6,18,0,4,82,1,11
2,0,15.0,11,3,6,0,3,30,1,1
2,0,15.0,11,3,5,0,15,96,2,1
2,0,31.0,365,1,18,0,5,6,2,20
3,11,6.0,252,0,19,0,15,119,3,23
3,11,8.0,283,2,17,1,0,0,4,8
3,2,24.0,22,0,12,2,10,12,3,14
3,2,24.0,22,0,19,1,13,21,0,14
3,0,8.0,9,0,23,0,6,7,2,8
2,11,12.0,118,5,11,0,9,102,3,28
2,11,21.0,192,3,12,0,10,47,0,21
2,11,28.0,123,3,9,0,1,1,4,18
2,11,28.0,123,3,20,0,11,133,2,18
2,7,7.0,94,4,22,0,10,22,3,11
2,7,12.0,238,1,6,2,9,102,3,28
2,7,12.0,238,1,22,0,13,29,1,28
2,7,12.0,238,1,2,0,13,79,0,28
2,7,14.0,205,4,2,0,16,39,1,5
2,7,14.0,205,4,18,0,11,117,1,5
3,0,15.0,190,0,19,2,14,25,0,1
3,0,24.0,55,2,17,2,13,38,0,14
2,0,3.0,229,1,14,0,15,31,1,27
3,0,30.0,228,1,0,2,7,20,0,19
3,5,5.0,96,0,14,2,10,22,1,24
2,11,21.0,192,3,6,0,2,92,0,21
2,1,4.0,219,3,16,1,1,81,4,30
2,7,15.0,40,5,15,0,0,77,0,1
2,2,2.0,282,6,13,0,14,24,1,22
3,11,1.0,222,2,13,0,5,6,1,7
3,2,23.0,230,3,17,1,7,54,4,17
3,1,13.0,207,2,16,1,0,26,0,25
3,1,20.0,151,2,18,0,0,85,3,29
3,7,28.0,34,5,15,0,13,48,2,18
3,1,13.0,207,2,9,2,4,75,3,25
2,7,15.0,40,5,20,1,11,58,4,1
2,7,22.0,202,5,17,0,14,24,3,26
2,7,22.0,202,5,6,1,9,101,0,26
2,7,22.0,202,5,14,2,15,114,3,26
2,7,22.0,202,5,1,0,0,85,0,26
2,7,30.0,43,6,2,0,13,69,2,19
2,3,29.0,304,0,0,2,9,57,0,16
2,3,29.0,304,0,12,0,14,34,2,16
2,5,4.0,96,6,1,0,10,43,3,30
2,5,5.0,277,3,8,2,2,86,3,24
2,5,15.0,239,2,2,0,2,92,1,1
2,5,15.0,239,2,0,2,0,26,1,1
3,2,4.0,254,1,22,1,1,11,4,30
2,11,27.0,322,6,14,1,0,68,4,15
2,3,11.0,104,4,11,0,5,12,4,9
2,4,19.0,115,6,5,0,8,41,2,10
3,6,11.0,355,2,17,0,2,40,1,9
3,10,23.0,247,2,1,0,11,15,2,17
3,2,6.0,251,4,9,2,8,9,3,23
2,11,25.0,88,4,9,0,6,89,1,13
3,10,13.0,346,3,14,1,4,138,0,25
2,10,8.0,150,0,5,0,5,6,1,8
2,10,8.0,150,0,19,0,5,64,3,8
2,10,13.0,174,6,12,0,2,2,4,25
2,10,13.0,174,6,4,0,16,130,1,25
2,10,22.0,247,0,21,2,2,92,1,26
2,10,22.0,247,0,18,0,6,91,3,26
2,10,24.0,56,2,3,0,0,26,3,14
2,10,24.0,56,2,19,0,13,38,1,14
2,10,25.0,61,4,7,1,1,67,0,13
2,10,30.0,135,1,19,1,13,21,1,19
2,10,31.0,203,2,0,0,8,9,0,20
2,1,6.0,32,1,0,0,16,72,1,23
2,1,17.0,82,6,22,0,5,6,0,6
2,1,17.0,82,6,5,0,13,48,0,6
2,1,22.0,69,4,20,0,13,99,1,26
2,1,30.0,305,5,12,0,14,97,4,19
2,1,30.0,305,5,3,1,12,84,4,19
2,1,30.0,305,5,1,0,0,26,0,19
2,1,31.0,66,6,1,2,6,89,3,20
2,1,31.0,66,6,1,0,7,111,0,20
2,8,22.0,102,3,0,0,4,82,3,26
2,8,22.0,102,3,13,0,14,25,2,26
2,8,24.0,86,1,8,0,13,21,1,14
2,3,29.0,304,0,1,2,11,94,3,16
2,3,29.0,304,0,9,2,6,7,3,16
2,5,4.0,96,6,5,0,14,25,1,30
2,5,4.0,96,6,8,0,12,80,3,30
2,5,16.0,212,4,11,1,1,11,1,2
2,5,16.0,212,4,3,0,8,27,3,2
2,6,5.0,83,2,17,0,16,37,4,24
2,6,5.0,83,2,0,2,5,6,3,24
2,6,15.0,38,6,19,2,10,47,0,1
2,6,30.0,208,3,17,0,13,99,0,19
2,10,8.0,150,0,0,1,14,32,0,8
2,10,8.0,150,0,4,0,3,30,3,8
2,10,24.0,56,2,6,1,2,86,1,14
2,10,25.0,61,4,14,0,6,89,2,13
2,1,6.0,32,1,21,0,7,20,3,23
2,4,4.0,235,5,9,1,15,46,0,30
2,1,6.0,32,1,11,0,9,95,3,23
3,0,16.0,11,1,15,2,1,35,0,2
2,1,10.0,111,6,14,0,14,32,4,4
3,0,6.0,260,6,22,0,13,48,0,23
3,9,2.0,323,3,13,0,11,98,2,22
3,5,5.0,96,0,4,0,8,9,4,24
2,0,21.0,241,6,9,2,4,75,3,21
2,11,28.0,123,3,7,0,16,50,1,18
3,0,16.0,11,1,1,1,1,105,0,2
2,1,12.0,207,0,7,0,11,117,1,28
3,6,28.0,309,6,21,2,0,64,3,18
2,0,21.0,241,6,18,0,10,22,2,21
2,0,30.0,290,0,0,1,14,125,4,19
2,0,30.0,290,0,3,2,3,103,0,19
2,0,30.0,290,0,1,0,2,86,1,19
3,11,2.0,265,4,17,0,5,6,0,22
3,11,11.0,175,6,15,1,13,48,4,9
3,11,13.0,312,0,12,0,10,47,3,25
3,11,21.0,192,1,16,0,10,47,0,21
3,11,29.0,270,2,6,0,2,92,0,16
3,11,29.0,270,2,21,0,2,92,1,16
3,9,3.0,217,0,17,1,7,111,0,27
3,0,7.0,15,3,3,1,13,29,1,11
3,0,13.0,198,6,13,1,6,14,4,25
3,5,28.0,259,2,1,1,6,7,0,18
3,5,29.0,24,4,3,0,0,77,2,16
3,5,31.0,196,6,10,0,8,9,3,20
3,5,20.0,214,1,12,2,0,15,2,29
3,5,31.0,196,6,4,0,8,27,3,20
3,6,23.0,84,0,16,1,13,28,0,17
3,0,14.0,5,3,4,1,7,137,1,5
3,7,28.0,34,5,19,3,13,99,0,18
3,0,30.0,228,1,10,1,11,18,1,19
3,10,3.0,310,4,17,0,10,22,1,27
3,10,3.0,310,4,1,2,5,64,0,27
3,10,3.0,310,4,18,2,14,32,3,27
3,10,11.0,298,5,22,1,1,1,1,9
3,1,3.0,188,3,6,2,10,47,3,27
3,1,4.0,286,0,7,1,2,2,0,30
2,4,26.0,274,6,2,0,11,18,2,3
2,0,28.0,191,6,22,0,10,47,1,18
3,1,22.0,164,5,17,1,10,47,0,26
2,1,30.0,305,5,11,1,10,23,0,19
2,1,17.0,82,6,9,1,13,38,0,6
3,7,18.0,154,1,14,1,13,48,4,0
3,9,3.0,217,0,1,0,6,7,3,27
3,9,4.0,295,1,19,0,1,11,0,30
3,7,4.0,186,1,13,2,12,80,0,30
2,6,10.0,355,0,8,1,5,12,4,4
2,6,10.0,355,0,1,0,2,69,3,4
2,6,18.0,291,1,16,0,16,72,1,0
2,10,2.0,310,1,23,1,5,6,0,22
2,5,27.0,259,0,8,2,1,11,3,15
2,1,19.0,151,0,9,0,14,110,4,10
2,1,27.0,300,1,18,0,11,6,3,15
2,2,20.0,108,2,12,0,15,51,4,29
2,10,1.0,358,0,5,0,2,13,1,7
3,8,22.0,354,0,1,2,9,93,3,26
3,8,22.0,354,0,12,0,5,6,0,26
3,2,12.0,128,2,14,2,16,37,3,28
3,4,14.0,345,1,14,1,9,58,4,5
3,4,21.0,339,1,17,2,16,74,3,21
3,4,24.0,27,5,2,0,2,69,0,14
3,4,24.0,27,5,4,0,3,70,3,14
3,2,7.0,153,5,2,2,1,16,3,11
3,7,2.0,160,3,13,1,11,133,4,22
3,2,12.0,128,2,6,0,2,13,0,28
3,2,12.0,128,2,16,0,13,21,0,28
3,0,7.0,15,3,13,1,4,127,4,11
3,0,7.0,15,3,15,1,4,127,4,11
3,0,7.0,15,3,15,1,1,81,1,11
3,0,13.0,198,6,11,1,2,3,4,25
3,0,13.0,198,6,1,1,16,50,4,25
3,11,1.0,222,2,19,0,12,56,3,7
3,11,12.0,118,3,11,1,9,95,1,28
3,9,2.0,323,3,18,0,9,93,4,22
2,2,27.0,257,2,18,0,7,120,3,15
2,10,29.0,157,0,21,1,3,30,4,16
3,11,27.0,322,0,17,2,9,101,3,15
3,7,11.0,197,1,8,2,13,29,1,9
3,5,27.0,328,1,11,1,4,75,4,15
3,2,6.0,251,4,4,1,9,95,4,23
2,10,2.0,310,1,14,2,11,94,2,22
2,10,12.0,346,5,3,2,2,86,0,28
2,10,12.0,346,5,1,2,6,73,3,28
2,10,17.0,246,2,6,0,2,92,1,6
2,10,12.0,346,5,15,1,1,59,4,28
2,10,17.0,246,2,4,1,11,18,1,6
2,10,19.0,223,5,17,0,6,128,0,10
2,10,20.0,341,6,23,2,4,136,3,29
2,10,26.0,302,5,17,0,12,84,1,3
2,10,26.0,302,5,0,0,16,130,3,3
2,10,26.0,302,5,13,1,2,92,1,3
2,10,26.0,302,5,13,0,2,35,4,3
2,1,1.0,171,4,0,1,3,76,0,7
2,1,1.0,171,4,22,0,16,50,0,7
2,1,1.0,171,4,18,0,1,11,4,7
2,1,1.0,171,4,12,0,12,83,3,7
2,1,12.0,207,0,22,0,15,51,1,28
3,0,30.0,228,1,3,1,14,107,1,19
2,11,30.0,170,1,11,0,0,12,1,19
2,2,3.0,254,3,18,1,4,66,0,27
2,1,12.0,207,0,12,0,8,118,1,28
3,0,24.0,55,2,10,1,2,86,0,14
3,11,27.0,322,0,18,2,13,38,3,15
3,10,12.0,333,6,16,1,1,35,4,28
2,11,30.0,170,1,9,0,5,12,0,19
2,11,30.0,170,1,14,1,9,83,2,19
3,5,27.0,328,1,12,1,10,47,0,15
3,0,24.0,55,2,17,1,13,48,0,14
3,9,20.0,119,4,3,1,14,24,4,29
2,11,30.0,170,1,11,1,9,49,4,19
3,10,14.0,174,0,13,2,12,61,3,5
3,7,31.0,43,0,5,0,2,2,2,20
3,3,4.0,285,5,8,1,1,59,4,30
3,1,14.0,183,4,17,0,0,31,2,5
2,9,22.0,92,4,16,1,10,47,1,26
2,4,31.0,16,4,16,1,7,20,1,20
3,11,1.0,222,2,9,1,5,6,0,7
3,5,12.0,327,0,20,1,5,12,0,28
3,5,11.0,326,3,15,0,14,34,2,9
1,8,1.0,66,4,20,0,8,33,2,7
2,9,22.0,92,4,3,2,4,79,2,26
3,11,9.0,311,4,19,1,13,38,0,12
3,11,1.0,222,2,0,0,9,134,0,7
3,5,20.0,214,1,12,0,5,6,0,29
3,10,28.0,216,0,3,0,10,52,3,18
3,5,21.0,351,2,14,1,15,46,1,21
3,5,29.0,24,4,1,2,7,120,4,16
2,9,22.0,92,4,11,0,16,130,2,26
3,1,14.0,183,4,4,0,13,13,1,5
3,11,17.0,110,5,14,1,10,47,0,6
3,3,3.0,182,4,11,1,9,93,1,27
3,5,20.0,214,1,18,2,8,33,3,29
3,5,2.0,307,5,14,1,9,109,0,22
2,7,12.0,238,1,14,0,8,33,3,28
2,10,16.0,256,1,18,0,10,47,0,2
2,1,11.0,353,3,18,0,5,6,1,9
3,10,31.0,135,4,16,2,2,2,0,20
3,5,28.0,259,2,15,0,4,66,0,18
3,10,3.0,310,4,2,0,0,53,0,27
3,1,22.0,164,5,0,0,2,86,3,26
3,1,22.0,164,5,8,1,3,115,4,26
3,8,12.0,284,5,8,1,14,24,1,28
2,1,21.0,164,2,10,0,8,33,1,21
2,1,21.0,164,2,6,0,5,12,0,21
2,1,27.0,300,1,0,0,16,37,0,15
2,1,27.0,300,1,0,2,5,6,3,15
2,1,27.0,300,1,0,0,10,47,3,15
2,1,27.0,300,1,2,0,1,67,3,15
2,1,27.0,300,1,18,0,0,77,3,15
2,1,29.0,100,4,20,0,10,47,2,16
2,1,29.0,100,4,15,1,11,18,4,16
2,4,18.0,142,5,1,1,4,138,1,0
2,4,29.0,139,1,16,0,5,6,0,16
2,4,29.0,139,1,11,0,10,23,1,16
2,2,5.0,251,1,19,0,13,99,1,24
2,2,13.0,231,2,6,2,16,74,3,25
2,2,13.0,231,2,6,1,6,89,0,25
2,2,18.0,137,0,4,1,12,17,4,0
2,2,20.0,108,2,22,0,13,28,0,29
2,2,29.0,131,5,3,0,14,32,3,16
2,0,21.0,241,6,1,2,9,49,3,21
2,0,30.0,290,0,18,0,8,118,1,19
3,11,29.0,270,2,17,1,13,21,4,16
3,9,4.0,295,1,18,2,13,38,0,30
3,7,4.0,186,1,15,0,8,9,1,30
3,7,4.0,186,1,4,0,6,89,1,30
3,7,27.0,53,4,22,0,13,28,4,15
3,7,29.0,268,6,22,0,10,47,0,16
3,7,30.0,42,3,3,0,5,6,3,19
3,3,19.0,138,6,0,1,3,30,0,10
3,3,19.0,138,6,19,2,1,59,1,10
3,3,19.0,138,6,14,1,11,90,0,10
3,3,20.0,105,3,3,1,9,101,1,29
3,3,22.0,166,1,12,0,14,25,1,26
3,7,4.0,186,1,14,0,14,34,0,30
3,7,19.0,330,2,0,0,10,12,1,10
3,7,19.0,330,2,11,1,10,22,0,10
3,7,27.0,53,4,3,0,8,27,0,15
3,7,27.0,53,4,18,2,15,112,3,15
3,7,27.0,53,4,5,1,0,26,1,15
3,7,29.0,268,6,5,0,1,59,3,16
3,3,19.0,138,6,0,0,16,72,1,10
3,3,19.0,138,6,1,1,14,126,4,10
3,3,22.0,166,1,6,0,13,29,1,26
3,3,22.0,166,1,12,2,14,25,0,26
3,3,28.0,187,0,8,0,14,32,3,18
3,3,29.0,325,1,3,0,1,1,1,16
3,3,29.0,325,1,1,1,1,67,4,16
3,5,3.0,161,6,12,0,13,29,0,27
3,5,4.0,114,3,8,2,6,7,0,30
3,5,5.0,96,0,18,2,6,132,3,24
3,5,6.0,277,1,0,0,2,86,0,23
3,5,30.0,294,5,4,0,8,27,1,19
3,6,13.0,317,5,9,0,13,21,2,25
3,6,14.0,173,6,11,1,13,48,1,5
3,6,19.0,291,4,0,1,14,110,0,10
3,6,28.0,309,6,10,0,8,118,3,18
3,6,28.0,309,6,12,0,5,6,3,18
3,11,11.0,175,6,15,1,10,12,1,9
3,11,13.0,312,0,1,0,9,49,1,25
3,11,21.0,192,1,19,0,2,86,3,21
3,11,21.0,192,1,13,0,1,1,3,21
3,11,29.0,270,2,16,2,7,57,4,16
3,11,29.0,270,2,2,0,15,51,1,16
3,4,14.0,345,1,12,0,8,9,1,5
3,4,21.0,339,1,1,0,0,77,1,21
3,2,12.0,128,2,12,0,5,64,3,28
3,2,15.0,130,6,2,1,0,0,1,1
2,0,4.0,122,2,4,3,11,117,3,30
2,0,4.0,122,2,4,0,2,86,0,30
3,0,13.0,198,6,11,2,15,112,3,25
2,1,31.0,66,6,1,0,1,1,3,20
3,10,31.0,135,4,13,2,5,6,0,20
2,7,12.0,238,1,3,1,0,77,1,28
3,1,15.0,1,5,16,0,16,50,1,1
2,1,11.0,353,3,18,1,1,11,4,9
3,11,27.0,322,0,1,1,13,38,0,15
3,11,17.0,110,5,13,1,14,125,4,6
3,1,21.0,45,4,2,2,9,54,3,21
2,7,14.0,205,4,9,0,5,6,1,5
2,2,9.0,28,6,22,0,8,27,2,12
3,1,6.0,97,2,14,0,0,0,1,23
3,10,20.0,223,3,6,1,9,101,0,29
3,8,20.0,319,6,9,1,15,114,4,29
3,1,29.0,112,5,18,1,6,7,0,16
2,7,15.0,40,5,5,0,10,12,1,1
2,2,9.0,28,6,22,0,10,43,1,12
3,1,14.0,183,4,22,1,8,9,4,5
3,10,22.0,314,1,21,0,9,57,1,26
3,1,30.0,100,6,3,1,6,116,4,19
3,11,29.0,270,2,1,2,9,49,3,16
3,1,15.0,1,5,12,0,8,41,3,1
3,10,21.0,341,0,2,1,0,26,1,21
3,0,12.0,113,5,23,1,12,84,0,28
3,1,30.0,100,6,8,1,9,54,4,19
3,8,4.0,299,4,4,0,2,86,2,30
3,8,13.0,189,6,6,1,3,76,4,25
3,8,13.0,189,6,20,2,8,65,3,25
3,8,13.0,189,6,12,0,10,47,0,25
3,10,25.0,56,5,4,1,11,55,4,13
2,6,1.0,352,6,11,0,9,54,4,7
2,0,4.0,122,2,6,0,0,12,0,30
3,11,10.0,360,5,14,0,1,105,4,4
3,4,24.0,27,5,22,1,7,120,4,14
3,2,15.0,130,6,0,2,5,6,0,1
3,0,7.0,15,3,19,0,1,59,1,11
3,8,30.0,103,1,2,1,11,129,4,19
3,8,30.0,103,1,12,1,10,22,0,19
3,4,15.0,132,2,6,1,4,138,4,1
3,4,20.0,115,0,4,1,11,94,4,29
3,4,29.0,313,2,22,1,0,26,1,16
