occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,2,22.0,209,6,19,1,11,10,4,26
3,2,29.0,140,6,0,2,7,120,3,16
3,2,30.0,131,3,8,0,14,24,1,19
3,0,16.0,11,1,10,2,14,24,3,2
3,11,21.0,192,1,16,0,11,18,1,21
3,11,21.0,192,1,12,1,15,46,4,21
3,7,19.0,330,2,22,0,1,16,1,10
3,7,19.0,330,2,14,0,8,41,1,10
3,7,30.0,42,3,0,0,11,133,3,19
3,3,22.0,166,1,1,2,10,22,3,26
3,5,3.0,161,6,8,2,7,20,3,27
3,5,4.0,114,3,18,0,5,6,1,30
3,5,5.0,96,0,22,0,9,95,2,24
3,5,5.0,96,0,11,1,11,8,4,24
3,5,6.0,277,1,8,1,7,62,0,23
3,6,5.0,342,4,16,1,7,78,4,24
3,0,13.0,198,6,11,1,1,35,4,25
3,0,14.0,5,3,0,1,2,86,0,5
3,0,14.0,5,3,8,2,16,50,3,5
3,0,24.0,55,2,19,0,5,6,3,14
3,0,24.0,55,2,22,1,8,65,4,14
3,6,14.0,173,6,4,2,13,29,1,5
3,6,28.0,309,6,21,1,13,28,0,18
3,10,14.0,174,0,8,1,14,106,4,5
3,10,14.0,174,0,18,1,15,31,1,5
3,10,20.0,223,3,15,1,10,22,4,29
3,10,20.0,223,3,1,1,6,73,4,29
3,10,20.0,223,3,9,0,0,31,3,29
3,10,22.0,314,1,4,1,6,89,1,26
3,10,30.0,157,2,8,0,10,22,3,19
3,10,31.0,135,4,6,0,2,69,3,20
3,10,29.0,318,1,18,1,6,73,1,16
3,1,5.0,219,1,21,1,6,7,0,24
3,1,5.0,219,1,18,2,13,48,1,24
3,1,6.0,97,2,6,0,8,9,3,23
3,1,6.0,97,2,2,2,2,2,0,23
3,1,6.0,97,2,4,2,5,6,0,23
3,1,29.0,112,5,12,0,1,67,4,16
3,1,29.0,112,5,23,1,10,47,0,16
3,8,4.0,299,4,17,2,8,41,3,30
3,8,4.0,299,4,3,2,2,2,3,30
3,8,7.0,70,3,19,2,2,2,2,11
3,8,13.0,189,6,22,1,4,45,4,25
3,8,13.0,189,6,23,1,13,29,4,25
3,8,29.0,301,0,0,1,6,7,0,16
3,8,29.0,301,0,8,2,15,39,3,16
3,8,29.0,301,0,20,1,2,35,4,16
3,8,30.0,103,1,15,0,16,74,2,19
3,4,23.0,30,4,23,2,2,92,3,17
3,4,23.0,30,4,6,1,9,93,0,17
3,4,29.0,313,2,13,0,10,47,3,16
3,4,31.0,67,5,23,2,6,7,3,20
3,4,31.0,67,5,14,2,2,86,3,20
3,2,14.0,231,5,21,1,10,12,0,5
3,0,16.0,11,1,2,1,8,19,2,2
3,0,22.0,241,0,18,0,2,92,0,26
3,0,29.0,191,0,19,0,6,89,4,16
3,9,4.0,295,1,17,2,3,103,3,30
2,10,23.0,261,1,22,0,8,9,2,17
2,7,15.0,40,5,12,0,8,41,1,1
2,2,16.0,6,6,17,0,13,21,1,2
3,10,28.0,216,0,17,0,3,44,3,18
3,9,4.0,295,1,6,0,0,68,0,30
2,7,15.0,40,5,18,0,0,31,1,1
2,0,18.0,13,2,19,0,12,135,2,0
3,1,5.0,219,1,16,0,5,12,3,24
3,10,28.0,216,0,11,1,4,79,4,18
3,7,4.0,186,1,3,0,5,6,3,30
2,7,22.0,202,5,11,0,1,11,4,26
3,7,17.0,95,0,14,1,9,58,4,6
3,1,29.0,112,5,19,1,4,127,4,16
3,10,31.0,135,4,0,2,7,20,3,20
3,7,19.0,330,2,16,0,13,48,0,10
3,0,30.0,228,1,18,0,0,64,0,19
3,1,29.0,112,5,9,1,6,7,0,16
3,2,29.0,140,6,3,0,14,24,2,16
3,8,4.0,299,4,15,0,2,86,3,30
3,10,14.0,174,0,16,0,2,2,3,5
3,10,28.0,216,0,17,1,6,116,0,18
3,10,28.0,216,0,6,1,11,15,0,18
3,10,31.0,135,4,3,1,12,61,1,20
3,1,6.0,97,2,20,2,0,68,0,23
3,1,14.0,183,4,13,0,16,130,2,5
3,1,14.0,183,4,8,2,10,47,0,5
3,1,21.0,45,4,1,2,15,46,3,21
3,1,29.0,112,5,22,1,1,59,4,16
3,8,4.0,299,4,5,1,9,58,4,30
3,8,7.0,70,3,13,0,8,9,0,11
3,8,7.0,70,3,10,1,5,12,0,11
3,8,15.0,72,0,6,0,12,104,3,1
3,4,15.0,132,2,19,2,10,22,1,1
3,4,20.0,115,0,19,0,13,69,3,29
3,4,20.0,115,0,16,1,10,22,1,29
3,4,29.0,313,2,17,0,11,133,3,16
3,2,14.0,231,5,11,1,13,36,1,5
3,2,14.0,231,5,10,1,5,12,0,5
3,2,21.0,108,5,6,0,10,47,0,21
3,6,13.0,317,5,18,0,13,21,4,25
3,6,3.0,99,1,13,1,2,40,4,27
3,6,19.0,291,4,7,1,10,47,0,10
3,6,20.0,215,5,18,2,6,7,0,29
3,10,12.0,333,6,3,1,13,38,4,28
3,10,21.0,341,0,10,1,6,116,4,21
3,10,22.0,314,1,16,0,7,120,3,26
3,10,29.0,318,1,16,2,12,80,3,16
3,10,31.0,135,4,2,1,15,114,4,20
3,1,5.0,219,1,15,1,9,134,4,24
3,1,5.0,219,1,3,2,14,25,0,24
3,1,5.0,219,1,12,0,9,102,2,24
2,10,31.0,203,2,14,1,4,4,1,20
2,6,13.0,173,4,4,0,10,23,1,25
2,0,16.0,12,0,14,0,10,47,0,2
2,0,26.0,23,4,1,1,10,52,1,3
2,1,7.0,62,2,18,0,5,64,0,11
2,1,16.0,63,5,7,1,9,87,4,2
2,4,17.0,26,4,18,2,2,2,1,6
2,2,25.0,3,0,3,0,1,81,2,13
2,1,30.0,305,5,18,2,16,50,3,19
3,1,5.0,219,1,18,0,5,6,3,24
3,1,6.0,97,2,1,2,2,2,1,23
3,1,15.0,1,5,16,1,10,47,0,1
3,1,21.0,45,4,4,0,1,105,0,21
3,8,7.0,70,3,1,0,1,1,0,11
3,8,13.0,189,6,21,1,7,20,0,25
3,8,15.0,72,0,0,1,0,26,0,1
3,8,15.0,72,0,11,0,2,60,0,1
3,8,15.0,72,0,3,1,13,69,4,1
3,8,15.0,72,0,1,1,11,8,4,1
3,2,21.0,108,5,14,0,4,75,1,21
3,0,4.0,229,4,0,1,13,36,0,30
3,0,4.0,229,4,21,2,9,95,3,30
3,0,5.0,122,5,3,1,14,106,4,24
3,0,15.0,190,0,9,0,11,94,0,1
2,10,6.0,243,6,18,0,3,76,3,23
2,1,5.0,97,0,13,1,16,50,4,24
3,9,16.0,107,3,13,0,9,93,2,2
3,3,18.0,165,5,17,0,2,86,4,0
3,8,3.0,363,2,9,1,4,45,0,27
3,4,19.0,142,3,8,1,11,15,1,10
3,10,25.0,56,5,5,1,10,12,1,13
3,7,25.0,41,1,2,0,1,81,2,13
3,6,15.0,49,3,2,1,2,92,0,1
3,0,16.0,11,1,2,0,6,132,3,2
3,0,22.0,241,0,21,1,4,5,1,26
3,10,21.0,341,0,18,0,11,129,4,21
3,10,29.0,318,1,21,0,2,86,1,16
3,10,29.0,318,1,1,0,8,41,3,16
2,7,22.0,202,5,21,1,9,27,0,26
3,8,7.0,70,3,10,2,10,22,0,11
3,0,31.0,290,2,18,0,15,46,4,20
2,7,22.0,202,5,9,2,15,51,3,26
3,8,7.0,70,3,17,1,13,38,0,11
3,7,19.0,330,2,3,0,8,41,1,10
3,9,15.0,226,6,13,0,0,64,1,1
3,8,12.0,284,5,9,1,9,27,0,28
3,8,7.0,70,3,20,1,14,106,4,11
3,7,19.0,330,2,14,0,15,114,1,10
3,7,27.0,53,4,6,1,4,136,4,15
3,7,27.0,53,4,19,0,13,36,2,15
3,7,27.0,53,4,18,2,10,47,0,15
3,7,29.0,268,6,17,1,0,68,0,16
3,7,29.0,268,6,16,2,13,28,0,16
3,7,30.0,42,3,13,0,5,64,2,19
3,3,19.0,138,6,12,0,13,29,4,10
3,3,22.0,166,1,0,2,2,3,4,26
3,9,3.0,217,0,17,0,8,118,1,27
3,7,19.0,330,2,0,1,13,99,0,10
3,7,19.0,330,2,8,2,11,133,3,10
3,7,19.0,330,2,18,2,6,89,1,10
3,7,27.0,53,4,13,1,13,21,4,15
2,2,8.0,21,5,18,0,11,18,1,8
2,8,30.0,144,0,18,0,2,40,3,19
3,7,18.0,154,1,4,1,1,105,0,0
3,7,18.0,154,1,1,1,8,118,4,0
3,7,29.0,268,6,14,2,6,91,2,16
3,7,30.0,42,3,5,1,12,61,4,19
3,7,30.0,42,3,3,2,14,25,3,19
3,3,19.0,138,6,13,2,2,60,3,10
3,3,19.0,138,6,22,0,0,26,3,10
3,3,19.0,138,6,14,2,1,11,3,10
3,3,22.0,166,1,17,2,9,101,3,26
3,3,27.0,361,3,22,2,10,12,3,15
3,3,29.0,325,1,11,1,10,43,1,16
3,5,4.0,114,3,6,1,14,24,0,30
3,5,6.0,277,1,4,2,4,45,3,23
3,6,3.0,99,1,18,1,12,17,1,27
3,6,13.0,317,5,6,2,15,77,3,25
3,6,13.0,317,5,2,0,8,33,2,25
3,5,30.0,294,5,1,1,0,0,1,19
3,3,29.0,325,1,11,1,12,83,4,16
3,5,4.0,114,3,15,0,6,91,3,30
2,1,9.0,17,5,19,0,2,86,0,12
3,9,12.0,177,2,16,0,11,55,2,28
3,9,21.0,362,5,21,1,14,34,0,21
3,9,18.0,359,1,18,2,10,6,3,0
3,9,21.0,362,5,4,0,10,47,3,21
3,5,5.0,96,0,2,1,1,105,4,24
3,5,30.0,294,5,16,0,0,12,0,19
3,6,3.0,99,1,6,1,3,30,0,27
3,6,5.0,342,4,14,2,13,123,3,24
3,6,13.0,317,5,5,1,2,40,1,25
3,6,14.0,173,6,16,1,5,6,0,5
3,6,14.0,173,6,8,1,12,56,4,5
3,6,20.0,215,5,8,2,6,91,3,29
3,6,28.0,309,6,22,1,14,107,4,18
3,6,28.0,309,6,15,1,14,25,4,18
3,10,6.0,242,3,0,1,8,19,0,23
3,10,12.0,333,6,5,2,12,135,3,28
3,10,14.0,174,0,14,0,12,80,3,5
3,10,20.0,223,3,18,0,0,64,0,29
3,10,20.0,223,3,9,0,10,52,1,29
3,10,21.0,341,0,2,1,9,101,4,21
3,10,22.0,314,1,13,2,2,2,3,26
2,0,16.0,12,0,13,0,11,15,1,2
2,0,25.0,14,2,17,1,13,28,1,13
3,5,1.0,109,4,23,1,10,22,1,7
3,3,8.0,148,1,13,0,10,47,2,8
3,5,18.0,195,3,19,0,10,22,3,0
2,2,17.0,7,3,14,0,8,33,1,6
2,2,17.0,7,3,9,1,2,92,0,6
2,4,14.0,132,0,18,1,0,53,1,5
2,11,9.0,311,1,8,1,15,114,4,12
3,0,7.0,15,3,2,1,4,127,1,11
3,8,15.0,72,0,12,0,12,56,3,1
2,2,17.0,7,3,9,1,3,44,2,6
3,8,30.0,103,1,9,2,4,136,3,19
3,8,15.0,72,0,12,2,13,28,3,1
3,4,23.0,30,4,10,1,16,72,1,17
0,0,4.0,229,0,0,0,8,19,0,30
3,4,29.0,313,2,8,1,16,72,1,16
3,7,24.0,68,0,1,0,5,6,0,14
2,4,25.0,80,5,19,1,13,13,0,13
3,2,14.0,231,5,22,2,4,127,3,5
3,2,10.0,28,0,5,1,9,93,4,4
3,1,19.0,29,1,8,1,14,125,0,10
3,4,27.0,274,0,17,1,10,23,1,15
2,7,30.0,43,6,5,0,10,47,3,19
2,7,30.0,43,6,6,1,11,98,0,19
2,7,30.0,43,6,3,2,11,15,3,19
2,7,30.0,43,6,19,0,10,22,3,19
2,11,30.0,170,1,4,0,1,11,3,19
2,9,22.0,92,4,16,0,10,52,1,26
2,9,22.0,92,4,19,0,15,31,3,26
2,7,7.0,94,4,16,0,14,131,3,11
2,7,7.0,94,4,4,0,9,101,0,11
2,7,7.0,94,4,19,0,16,72,4,11
2,7,12.0,238,1,6,1,9,10,4,28
2,7,15.0,40,5,1,2,3,115,3,1
2,7,15.0,40,5,19,0,16,50,0,1
2,3,29.0,304,0,10,1,10,22,1,16
2,3,29.0,304,0,15,0,10,43,3,16
2,5,4.0,96,6,14,2,6,7,0,30
2,5,5.0,277,3,11,0,12,104,1,24
2,5,5.0,277,3,2,0,13,29,2,24
2,5,15.0,239,2,1,0,16,72,0,1
2,9,10.0,156,6,11,1,10,22,0,4
2,3,19.0,105,5,16,0,0,15,2,10
2,0,6.0,15,5,5,0,9,93,1,23
2,0,16.0,12,0,19,1,9,93,2,2
3,9,1.0,126,6,20,0,5,47,2,7
3,7,24.0,68,0,19,1,14,126,2,14
3,7,24.0,68,0,3,0,0,31,3,14
3,10,16.0,201,2,16,0,2,40,1,2
3,2,10.0,28,0,9,1,13,99,1,4
2,11,22.0,250,0,21,3,5,6,0,26
2,5,15.0,239,2,14,0,15,51,0,1
2,6,5.0,83,2,19,2,7,31,3,24
2,6,7.0,59,5,1,0,1,16,0,11
2,6,15.0,38,6,20,0,0,96,3,1
2,6,30.0,208,3,11,0,2,2,2,19
2,6,30.0,208,3,8,2,16,74,3,19
2,7,14.0,205,4,22,0,9,101,2,5
2,7,22.0,202,5,17,2,5,6,3,26
2,7,22.0,202,5,21,1,0,96,0,26
2,7,22.0,202,5,15,2,2,86,0,26
2,7,30.0,43,6,8,0,15,46,2,19
2,7,30.0,43,6,11,1,1,59,1,19
2,3,29.0,304,0,7,0,15,39,1,16
2,5,5.0,277,3,0,2,5,12,3,24
2,5,5.0,277,3,3,1,12,135,4,24
2,5,15.0,239,2,17,1,2,2,4,1
2,5,16.0,212,4,23,1,3,4,0,2
2,5,16.0,212,4,17,1,13,99,0,2
2,5,16.0,212,4,3,0,10,22,2,2
2,5,16.0,212,4,14,0,1,16,4,2
2,6,5.0,83,2,3,2,6,7,3,24
2,6,15.0,38,6,16,2,7,20,3,1
2,6,15.0,38,6,15,1,1,16,4,1
2,6,15.0,38,6,9,2,4,75,1,1
2,11,5.0,240,5,20,0,9,93,1,24
2,11,5.0,240,5,10,1,4,75,4,24
2,8,6.0,70,5,11,0,8,118,2,23
3,2,14.0,231,5,9,0,13,48,3,5
2,0,1.0,47,3,4,0,6,73,1,7
0,0,1.0,8,5,13,0,0,31,1,7
3,2,22.0,209,6,17,0,13,29,3,26
3,3,27.0,361,3,19,0,12,100,1,15
3,0,5.0,122,5,2,2,3,44,2,24
3,5,3.0,161,6,21,1,1,1,0,27
3,0,15.0,190,0,17,2,14,25,0,1
3,0,22.0,241,0,21,0,4,66,2,26
3,5,4.0,114,3,13,1,2,13,1,30
3,0,22.0,241,0,21,1,12,83,0,26
3,5,5.0,96,0,16,1,11,129,0,24
3,0,22.0,241,0,18,0,14,24,1,26
3,3,29.0,325,1,0,1,8,41,4,16
3,0,31.0,290,2,4,1,11,94,4,20
3,8,14.0,296,3,19,1,0,12,0,5
2,11,8.0,283,0,23,0,9,95,1,8
2,11,9.0,311,1,9,0,2,13,1,12
3,4,26.0,80,3,5,1,14,24,1,3
3,4,16.0,25,4,19,1,9,95,4,2
3,10,27.0,302,3,16,2,10,47,0,15
3,7,1.0,98,6,17,0,13,21,1,7
3,8,3.0,363,2,18,2,14,25,3,27
3,4,19.0,142,3,18,1,11,122,1,10
3,8,5.0,101,5,5,1,11,117,1,24
3,8,14.0,296,3,12,1,12,61,1,5
3,0,14.0,5,3,18,0,3,30,0,5
0,0,18.0,0,0,20,0,1,16,2,0
3,6,18.0,308,2,9,0,0,31,0,0
3,10,25.0,56,5,13,1,10,47,1,13
3,2,28.0,257,5,14,1,1,67,0,18
3,2,27.0,136,4,19,1,11,133,4,15
2,11,11.0,175,4,1,0,13,29,4,9
2,9,20.0,119,1,13,1,3,30,0,29
0,0,6.0,260,2,6,0,5,12,0,23
2,11,5.0,240,5,0,2,10,22,3,24
2,11,5.0,240,5,10,1,14,25,0,24
2,11,5.0,240,5,15,0,12,61,0,24
2,11,5.0,240,5,20,0,10,12,2,24
2,11,12.0,118,5,3,0,12,56,4,28
2,11,12.0,118,5,1,2,6,128,3,28
2,11,12.0,118,5,9,1,3,30,4,28
2,11,14.0,147,3,21,1,10,23,0,5
2,11,21.0,192,3,9,0,7,129,1,21
2,11,28.0,123,3,8,0,13,28,3,18
2,9,22.0,92,4,11,0,7,78,3,26
2,9,22.0,92,4,1,2,13,28,2,26
2,11,12.0,118,5,2,2,9,63,0,28
2,11,14.0,147,3,13,0,15,39,1,5
2,11,21.0,192,3,17,2,8,118,3,21
2,11,28.0,123,3,16,0,2,86,1,18
2,9,22.0,92,4,6,0,4,45,0,26
2,9,22.0,92,4,4,0,12,84,2,26
2,7,7.0,94,4,0,1,15,39,0,11
2,9,22.0,92,4,8,2,14,25,3,26
2,7,12.0,238,1,20,0,0,31,4,28
2,7,14.0,205,4,17,2,0,77,3,5
3,2,21.0,108,5,20,0,8,41,2,21
3,2,22.0,209,6,16,1,10,22,1,26
3,2,30.0,131,3,5,1,16,139,1,19
3,0,16.0,11,1,18,2,8,41,0,2
3,0,22.0,241,0,22,1,1,59,4,26
3,0,30.0,228,1,13,1,8,118,4,19
3,0,31.0,290,2,14,2,13,38,1,20
1,8,1.0,66,4,17,0,1,105,4,7
2,11,14.0,147,3,13,1,2,123,4,5
2,11,14.0,147,3,5,0,0,26,3,5
2,11,21.0,192,3,20,0,9,54,2,21
2,11,28.0,123,3,22,0,2,2,3,18
2,11,28.0,123,3,2,0,3,30,3,18
2,11,21.0,192,3,17,0,1,11,0,21
3,6,5.0,342,4,13,0,10,47,3,24
3,6,5.0,342,4,19,1,16,72,2,24
3,6,19.0,291,4,20,1,10,22,2,10
3,10,20.0,223,3,17,1,15,51,4,29
3,10,21.0,341,0,6,2,0,64,3,21
3,10,30.0,157,2,12,0,15,31,3,19
3,1,5.0,219,1,21,1,6,7,0,24
3,1,6.0,97,2,1,1,3,44,4,23
3,1,6.0,97,2,4,0,13,38,4,23
3,1,14.0,183,4,12,2,10,22,3,5
3,1,15.0,1,5,11,0,10,43,0,1
3,1,15.0,1,5,9,1,14,110,0,1
3,1,21.0,45,4,6,1,10,22,0,21
3,8,15.0,72,0,12,2,16,130,3,1
3,8,29.0,301,0,17,0,2,3,3,16
3,4,4.0,178,6,17,0,8,118,1,30
3,4,23.0,30,4,10,1,3,30,0,17
3,4,29.0,313,2,5,1,0,77,1,16
3,4,31.0,67,5,1,2,2,13,3,20
3,2,5.0,127,2,3,2,15,119,2,24
3,2,14.0,231,5,20,1,2,123,0,5
3,2,14.0,231,5,22,0,10,47,1,5
3,2,21.0,108,5,18,0,6,14,3,21
3,2,22.0,209,6,5,1,13,38,4,26
3,2,29.0,140,6,15,1,2,92,4,16
3,0,4.0,229,4,6,1,16,37,0,30
3,0,5.0,122,5,6,2,16,74,1,24
3,0,15.0,190,0,10,1,4,66,0,1
3,0,16.0,11,1,9,0,12,61,1,2
3,0,30.0,228,1,17,0,0,77,1,19
3,6,2.0,352,0,1,2,3,44,3,22
3,4,4.0,178,6,8,0,5,6,0,30
3,4,4.0,178,6,1,2,8,27,1,30
3,4,4.0,178,6,14,1,15,119,4,30
3,4,15.0,132,2,16,0,8,27,3,1
3,4,15.0,132,2,0,1,14,25,0,1
3,4,15.0,132,2,19,0,2,86,0,1
3,4,20.0,115,0,4,0,0,77,3,29
3,4,23.0,30,4,2,2,1,1,2,17
3,4,29.0,313,2,16,2,4,75,3,16
3,2,5.0,127,2,8,0,9,57,0,24
3,2,14.0,231,5,13,0,7,20,3,5
3,2,21.0,108,5,0,1,5,64,0,21
3,2,22.0,209,6,3,2,16,37,2,26
3,2,29.0,140,6,0,1,0,77,1,16
3,6,16.0,38,0,1,1,15,46,1,2
3,6,18.0,308,2,11,0,0,31,1,0
3,6,2.0,352,0,12,3,1,67,3,22
3,9,7.0,271,5,19,0,9,101,1,11
3,2,29.0,140,6,2,0,16,37,1,16
3,2,29.0,140,6,13,2,12,80,2,16
3,2,30.0,131,3,10,1,2,2,4,19
2,2,14.0,130,4,15,1,16,37,2,5
2,5,31.0,158,5,13,0,10,22,3,20
3,7,2.0,160,3,0,1,8,9,1,22
3,7,2.0,160,3,15,0,0,26,1,22
3,7,3.0,269,0,15,0,14,25,3,27
3,7,3.0,269,0,2,0,3,103,0,27
3,7,3.0,269,0,21,1,9,93,4,27
3,3,12.0,104,6,6,1,6,89,4,28
3,5,2.0,307,5,16,1,6,7,0,22
3,5,14.0,36,2,17,0,2,86,0,5
3,6,21.0,193,6,13,2,2,2,1,21
3,6,23.0,84,0,5,1,14,126,1,17
3,10,3.0,310,4,12,2,2,86,3,27
3,10,11.0,298,5,20,1,7,122,1,9
3,1,3.0,188,3,4,1,16,50,1,27
3,1,4.0,286,0,2,0,5,6,0,30
3,1,12.0,353,1,16,0,10,22,3,28
3,8,22.0,354,0,1,1,5,12,2,26
2,8,11.0,284,2,17,0,0,64,1,9
2,4,30.0,67,2,17,0,2,86,1,19
3,0,14.0,5,3,20,0,9,10,4,5
1,11,12.0,118,2,17,0,1,16,4,28
2,1,29.0,100,4,3,0,0,12,1,16
2,8,1.0,77,3,17,1,1,1,0,7
2,8,2.0,363,0,22,0,5,12,0,22
2,8,2.0,363,0,9,0,10,47,2,22
2,8,3.0,299,1,16,0,0,12,1,27
2,8,3.0,299,1,21,2,10,47,3,27
2,8,3.0,299,1,14,0,13,38,1,27
2,8,12.0,189,4,4,0,9,102,1,28
2,8,9.0,71,0,18,0,0,26,3,12
2,8,19.0,319,4,0,0,8,27,1,10
2,8,19.0,319,4,15,0,6,89,2,10
2,8,28.0,301,6,2,0,16,74,3,18
2,8,28.0,301,6,12,0,13,38,2,18
2,8,29.0,103,3,17,0,15,31,1,16
2,8,28.0,301,6,9,2,0,64,3,18
2,8,29.0,103,3,4,0,10,22,1,16
2,4,1.0,141,1,15,1,1,1,4,7
3,10,20.0,223,3,5,1,9,93,4,29
3,8,7.0,70,3,22,1,10,22,1,11
3,4,20.0,115,0,9,2,6,89,3,29
2,4,5.0,176,6,12,0,13,28,3,24
0,0,1.0,8,5,11,0,9,134,2,7
3,7,8.0,94,6,14,0,3,115,1,8
3,7,1.0,98,6,13,0,8,19,4,7
3,8,18.0,75,4,1,3,6,7,0,0
2,0,17.0,0,1,6,0,8,41,3,6
3,3,17.0,54,4,11,1,16,130,4,6
2,4,5.0,176,6,5,1,12,80,4,24
2,4,12.0,221,6,21,0,15,51,1,28
2,4,12.0,221,6,3,0,8,118,1,28
2,4,18.0,142,5,23,1,3,30,4,0
2,4,18.0,142,5,1,0,7,122,0,0
2,4,28.0,313,0,16,0,12,80,0,18
2,4,28.0,313,0,13,2,1,59,3,18
2,4,28.0,313,0,12,0,10,12,0,18
2,2,5.0,251,1,14,0,12,80,0,24
2,2,11.0,128,0,20,0,10,12,3,9
2,2,18.0,137,0,16,2,4,70,3,0
2,2,20.0,108,2,19,0,14,107,0,29
2,0,2.0,334,0,11,1,1,67,4,22
2,0,3.0,229,1,14,0,0,31,1,27
2,0,5.0,260,4,5,0,2,123,2,24
2,0,5.0,260,4,9,2,2,60,3,24
2,0,21.0,241,6,0,1,0,12,0,21
3,5,31.0,196,6,15,1,7,129,1,20
3,5,31.0,196,6,22,1,13,38,4,20
3,10,11.0,298,5,3,3,5,12,3,9
3,1,4.0,286,0,18,3,8,19,4,30
3,11,2.0,265,4,12,0,2,86,1,22
3,11,13.0,312,0,5,0,6,132,0,25
3,3,22.0,166,1,12,1,12,83,4,26
3,3,22.0,166,1,9,1,9,93,4,26
3,3,22.0,166,1,9,2,12,104,3,26
3,3,28.0,187,0,18,0,16,113,1,18
3,3,29.0,325,1,6,2,3,44,3,16
3,3,29.0,325,1,22,0,5,6,0,16
3,3,28.0,187,0,4,0,3,115,4,18
3,3,29.0,325,1,12,0,5,6,0,16
3,3,29.0,325,1,1,2,9,87,1,16
3,5,4.0,114,3,3,0,13,13,4,30
3,5,5.0,96,0,16,1,11,8,4,24
3,8,17.0,74,2,7,0,16,50,3,6
3,8,17.0,74,2,15,0,7,111,1,6
3,8,26.0,278,5,17,0,3,30,3,3
3,8,26.0,278,5,4,0,14,24,3,3
3,8,27.0,78,6,13,0,11,98,3,15
3,4,3.0,279,5,17,0,2,92,1,27
3,0,16.0,11,1,6,3,8,9,0,2
3,0,16.0,11,1,3,1,12,80,4,2
3,0,22.0,241,0,17,1,4,136,1,26
3,0,22.0,241,0,8,2,12,61,3,26
3,0,19.0,13,5,2,0,6,91,3,10
3,1,8.0,62,5,4,0,10,52,1,8
3,4,14.0,345,1,8,1,10,47,1,5
3,4,8.0,292,2,11,0,6,116,2,8
3,6,25.0,39,2,5,1,6,116,1,13
3,0,29.0,191,0,6,0,0,12,0,16
3,0,29.0,191,0,22,0,15,31,0,16
3,0,31.0,290,2,6,0,8,9,1,20
3,0,31.0,290,2,15,0,10,12,1,20
3,1,5.0,219,1,2,0,2,69,2,24
3,4,2.0,141,4,18,3,14,106,3,22
3,4,8.0,292,2,13,0,13,38,0,8
3,4,8.0,292,2,19,0,12,100,3,8
3,4,3.0,279,5,17,0,8,27,1,27
3,1,2.0,171,6,23,2,10,22,3,22
3,1,2.0,171,6,14,0,7,20,0,22
3,1,2.0,171,6,9,0,4,82,0,22
3,6,27.0,116,5,1,0,16,108,4,15
3,1,8.0,62,5,10,0,10,47,1,8
3,1,8.0,62,5,9,0,7,78,1,8
3,1,8.0,62,5,12,0,6,89,3,8
3,1,19.0,29,1,0,1,2,92,0,10
3,1,19.0,29,1,17,0,0,0,0,10
3,1,19.0,29,1,13,0,7,20,3,10
3,1,24.0,64,3,13,0,13,69,3,14
3,1,26.0,248,1,17,1,2,40,0,3
3,2,21.0,108,5,2,0,11,117,0,21
3,6,27.0,116,5,16,0,5,6,0,15
3,1,26.0,248,1,7,0,0,64,1,3
3,1,26.0,248,1,19,0,9,95,3,3
3,8,17.0,74,2,16,0,0,26,3,6
3,8,17.0,74,2,5,1,13,48,0,6
3,8,17.0,74,2,2,0,4,79,2,6
3,8,27.0,78,6,20,0,0,31,1,15
3,8,27.0,78,6,12,2,15,114,3,15
3,1,1.0,203,5,17,0,12,84,3,7
3,2,22.0,209,6,17,0,11,117,1,26
3,2,22.0,209,6,5,1,2,3,4,26
3,2,22.0,209,6,13,0,14,32,2,26
3,2,29.0,140,6,10,2,3,79,3,16
3,2,29.0,140,6,4,2,4,4,0,16
3,3,27.0,361,3,14,0,5,6,3,15
3,5,3.0,161,6,13,0,8,9,1,27
