occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,2,29.0,140,6,14,0,13,38,3,16
3,0,4.0,229,4,4,0,1,1,4,30
3,0,5.0,122,5,12,0,11,124,4,24
3,0,5.0,122,5,22,1,12,135,1,24
3,0,5.0,122,5,19,0,6,89,2,24
3,0,4.0,229,4,12,0,8,65,2,30
3,2,29.0,140,6,23,0,10,47,2,16
3,0,15.0,190,0,3,0,0,26,0,1
3,0,15.0,190,0,14,0,13,28,2,1
3,0,16.0,11,1,17,1,13,99,1,2
3,0,16.0,11,1,1,1,0,15,1,2
3,0,22.0,241,0,21,1,12,83,0,26
3,0,29.0,191,0,0,0,2,2,1,16
3,0,29.0,191,0,1,0,10,43,1,16
3,0,29.0,191,0,18,0,8,118,3,16
3,4,3.0,279,5,11,0,14,126,2,27
3,4,3.0,279,5,3,0,8,19,0,27
3,4,3.0,279,5,19,0,6,7,4,27
3,4,3.0,279,5,9,1,10,52,1,27
3,4,8.0,292,2,0,0,0,12,3,8
3,9,25.0,344,1,13,0,12,61,1,13
3,9,25.0,344,1,20,1,6,128,4,13
3,7,6.0,93,4,5,1,5,64,4,23
3,7,6.0,93,4,13,0,6,89,2,23
3,7,6.0,93,4,9,2,14,24,1,23
3,7,14.0,125,5,21,0,5,6,0,5
3,7,15.0,205,6,11,0,10,47,3,1
3,7,16.0,40,3,14,0,15,39,4,2
3,7,16.0,40,3,1,0,15,39,1,2
3,7,6.0,93,4,8,0,5,6,2,23
3,7,24.0,68,0,11,0,8,27,2,14
3,7,24.0,68,0,18,0,15,46,2,14
3,2,10.0,28,0,5,0,12,80,1,4
3,3,7.0,289,0,19,0,6,14,0,11
3,3,8.0,148,1,12,0,8,33,4,8
3,0,31.0,290,2,15,0,15,85,1,20
3,0,31.0,290,2,13,0,5,64,3,20
3,0,31.0,290,2,4,2,7,111,0,20
3,2,5.0,127,2,2,0,12,80,4,24
3,2,14.0,231,5,13,0,16,37,0,5
3,2,14.0,231,5,9,2,7,120,4,5
3,2,21.0,108,5,6,0,15,119,3,21
3,2,21.0,108,5,7,0,5,0,2,21
3,2,21.0,108,5,3,0,9,93,3,21
3,2,21.0,108,5,12,1,16,50,4,21
3,6,27.0,116,5,11,0,1,11,2,15
3,1,10.0,17,3,2,0,2,40,2,4
3,2,11.0,297,1,18,1,0,31,4,9
3,2,21.0,108,5,9,0,2,2,1,21
3,10,1.0,208,1,3,0,15,46,1,7
3,4,8.0,292,2,4,0,2,69,3,8
3,0,6.0,260,6,11,0,15,114,1,23
3,6,26.0,348,4,6,1,0,12,0,3
3,6,27.0,116,5,3,3,8,9,0,15
3,1,10.0,17,3,5,1,8,27,1,4
3,1,21.0,45,4,13,3,7,122,4,21
3,4,8.0,292,2,16,0,5,12,3,8
3,1,22.0,164,5,18,3,1,35,3,26
3,0,3.0,334,2,1,0,14,107,0,27
3,3,15.0,35,1,4,0,5,6,0,1
3,6,25.0,39,2,18,0,3,79,1,13
3,10,1.0,208,1,2,0,0,64,3,7
3,1,19.0,29,1,21,0,14,24,1,10
3,0,4.0,229,4,11,0,5,6,2,30
3,2,21.0,108,5,8,0,2,2,2,21
3,4,17.0,19,5,8,0,3,44,3,6
3,1,22.0,164,5,12,0,4,66,2,26
3,0,9.0,48,1,0,0,13,99,1,12
3,3,15.0,35,1,1,0,14,25,4,1
3,6,27.0,116,5,8,0,10,47,2,15
3,10,8.0,213,1,17,0,9,95,4,8
3,1,19.0,29,1,12,0,12,56,1,10
3,0,4.0,229,4,13,0,9,54,1,30
3,0,15.0,190,0,8,3,8,41,3,1
3,0,16.0,11,1,6,1,10,47,0,2
2,5,3.0,114,5,11,0,13,29,0,27
2,0,20.0,287,5,1,1,13,38,1,29
3,9,10.0,156,0,13,0,10,43,2,4
3,8,12.0,284,5,1,1,7,120,1,28
3,4,21.0,339,1,12,1,9,109,0,21
3,9,19.0,234,2,9,0,5,12,0,10
3,7,2.0,160,3,3,0,10,43,2,22
3,7,20.0,266,4,13,0,8,27,1,29
3,5,2.0,307,5,16,1,0,26,0,22
3,5,12.0,327,0,15,0,10,23,2,28
3,6,23.0,84,0,18,0,1,67,0,17
3,4,14.0,345,1,2,2,1,67,3,5
3,4,24.0,27,5,17,1,11,133,1,14
3,7,3.0,269,0,20,2,9,87,3,27
3,11,10.0,360,5,0,1,2,92,0,4
3,11,28.0,123,1,2,0,13,99,2,18
3,0,16.0,11,1,2,1,8,19,0,2
3,6,23.0,84,0,1,1,6,7,0,17
2,9,18.0,359,3,19,0,8,118,1,0
3,8,12.0,284,5,5,3,0,12,0,28
3,4,14.0,345,1,19,0,5,6,1,5
2,1,3.0,286,6,13,1,7,129,1,27
3,5,28.0,259,2,22,1,12,61,1,18
2,4,11.0,134,5,22,0,4,138,2,9
2,4,11.0,134,5,11,3,2,35,4,9
3,4,14.0,345,1,22,1,10,23,1,5
3,3,30.0,304,2,1,1,12,121,0,19
3,1,4.0,286,0,4,1,13,29,1,30
3,8,22.0,354,0,8,0,1,11,2,26
3,8,22.0,354,0,12,1,5,12,2,26
3,7,1.0,98,6,13,0,0,15,0,7
3,2,18.0,7,1,11,0,14,24,2,0
3,0,1.0,8,0,17,0,14,107,4,7
2,6,26.0,116,2,0,0,3,30,3,3
2,6,26.0,116,2,8,2,16,50,0,3
2,10,3.0,356,2,17,2,7,20,3,27
2,10,3.0,356,2,6,1,0,68,0,27
2,10,3.0,356,2,15,0,1,35,4,27
2,10,3.0,356,2,7,1,13,38,0,27
2,10,4.0,336,4,16,0,2,40,0,30
2,10,3.0,356,2,1,0,10,30,3,27
2,10,9.0,245,1,1,2,13,48,1,12
2,10,9.0,245,1,14,1,6,7,2,12
2,10,10.0,298,2,1,2,8,65,3,4
2,10,18.0,117,4,20,0,10,43,3,0
2,10,18.0,117,4,11,1,12,80,4,0
2,10,28.0,318,3,4,0,10,12,4,18
2,3,28.0,325,3,12,0,1,59,4,18
2,5,3.0,114,5,19,0,6,14,0,27
2,5,3.0,114,5,10,0,5,6,2,27
2,5,3.0,114,5,1,3,11,90,3,27
2,5,19.0,214,3,5,0,9,83,4,10
2,5,19.0,214,3,12,0,9,49,1,10
2,5,19.0,214,3,14,2,1,11,3,10
2,5,20.0,351,0,20,0,5,6,3,29
2,5,20.0,351,0,3,0,11,133,2,29
2,5,20.0,351,0,12,0,6,7,3,29
2,5,20.0,351,0,14,1,3,44,4,29
2,6,1.0,352,6,16,0,16,50,3,7
2,5,19.0,214,3,18,0,15,114,2,10
2,6,1.0,352,6,15,1,3,44,4,7
2,6,1.0,352,6,11,1,3,44,4,7
2,6,2.0,99,3,19,1,12,80,4,22
2,6,3.0,159,0,6,2,15,39,0,27
2,6,3.0,159,0,8,0,1,1,3,27
2,6,3.0,159,0,19,2,6,7,3,27
2,6,3.0,159,0,4,0,13,99,1,27
2,6,3.0,159,0,9,2,14,24,3,27
2,6,2.0,99,3,18,1,5,12,0,22
2,6,17.0,308,0,20,0,4,127,3,6
2,6,20.0,193,4,6,0,8,118,1,29
2,6,20.0,193,4,15,1,14,25,4,29
2,6,20.0,193,4,12,0,16,72,3,29
2,6,26.0,116,2,6,0,13,13,3,3
2,5,20.0,351,0,14,0,5,6,0,29
2,5,20.0,351,0,14,0,13,36,1,29
2,5,20.0,351,0,18,2,10,22,3,29
2,6,2.0,99,3,4,0,4,4,1,22
2,6,2.0,99,3,1,0,10,22,3,22
2,6,2.0,99,3,9,2,8,9,3,22
2,6,3.0,159,0,6,1,1,105,0,27
2,6,3.0,159,0,8,0,10,22,3,27
2,6,3.0,159,0,19,0,7,57,3,27
2,6,3.0,159,0,9,2,10,47,0,27
2,6,17.0,308,0,20,3,2,2,0,6
2,6,20.0,193,4,6,0,2,2,1,29
2,6,17.0,308,0,3,1,11,8,4,6
3,0,11.0,10,4,13,0,7,62,2,9
3,0,14.0,5,3,8,1,3,30,2,5
3,2,21.0,108,5,14,2,2,13,0,21
3,6,27.0,116,5,2,0,9,54,1,15
3,4,17.0,19,5,4,1,7,122,1,6
3,1,24.0,64,3,4,0,8,118,1,14
3,0,17.0,12,2,22,0,13,21,1,6
3,3,16.0,263,2,13,0,3,79,1,2
3,1,25.0,65,0,16,1,15,108,4,13
3,2,22.0,209,6,15,0,1,105,0,26
3,6,27.0,116,5,3,0,8,41,1,15
3,4,27.0,274,0,17,0,9,9,3,15
3,3,26.0,343,6,15,0,3,44,1,3
3,1,14.0,183,4,20,1,10,12,1,5
3,2,22.0,209,6,14,2,16,74,3,26
3,10,1.0,208,1,12,0,2,60,1,7
3,4,27.0,274,0,21,1,15,51,0,15
3,0,17.0,12,2,9,2,7,57,0,6
3,3,26.0,343,6,11,0,7,78,4,3
3,10,16.0,201,2,0,0,14,25,1,2
3,1,25.0,65,0,0,1,1,105,0,13
3,1,24.0,64,3,18,1,15,39,0,14
3,1,25.0,65,0,18,0,4,127,4,13
3,1,25.0,65,0,4,0,6,89,3,13
3,1,26.0,248,1,21,0,10,47,0,3
3,6,27.0,116,5,8,0,7,20,3,15
3,10,1.0,208,1,14,0,4,79,2,7
3,10,8.0,213,1,7,1,16,72,2,8
3,10,8.0,213,1,12,0,12,80,1,8
3,10,8.0,213,1,19,0,16,50,1,8
3,10,16.0,201,2,6,2,6,89,1,2
2,11,30.0,170,1,14,0,10,23,1,19
2,11,30.0,170,1,19,1,12,61,4,19
0,0,22.0,241,5,5,1,9,102,4,26
2,7,22.0,202,5,13,0,6,91,2,26
2,7,22.0,202,5,4,1,15,46,0,26
2,7,30.0,43,6,15,1,7,8,4,19
2,4,7.0,292,0,1,1,13,38,0,11
2,4,6.0,133,3,1,0,13,48,1,23
2,4,7.0,292,0,10,3,2,13,0,11
3,4,1.0,144,2,6,0,11,15,1,7
3,8,2.0,77,1,3,3,9,63,0,22
3,0,2.0,47,1,1,0,9,87,1,22
3,3,25.0,347,5,12,1,13,28,0,13
3,3,18.0,165,5,13,0,13,36,4,0
3,9,19.0,234,2,4,1,16,50,1,10
3,7,10.0,329,0,1,2,6,128,3,4
3,4,14.0,345,1,9,1,0,15,0,5
3,3,12.0,104,6,13,3,1,59,1,28
3,9,11.0,52,1,5,0,1,67,1,9
3,5,29.0,24,4,13,0,13,38,4,16
3,5,20.0,214,1,17,0,10,22,3,29
2,7,27.0,34,2,18,0,2,13,1,15
2,5,20.0,351,0,13,1,11,55,4,29
2,10,4.0,336,4,20,0,14,24,2,30
3,5,20.0,214,1,13,1,13,28,4,29
3,3,30.0,304,2,20,3,1,11,4,19
2,2,22.0,230,5,22,1,9,134,4,26
3,8,5.0,101,5,23,1,12,80,4,24
3,4,14.0,345,1,1,1,12,104,4,5
3,11,28.0,123,1,2,1,9,9,4,18
3,7,20.0,266,4,13,3,10,22,0,29
3,3,5.0,324,6,8,0,9,9,3,24
3,9,19.0,234,2,6,0,2,71,4,10
3,0,13.0,198,6,22,1,1,1,4,25
3,5,29.0,24,4,4,1,13,38,1,16
3,1,4.0,286,0,11,3,7,8,4,30
3,0,14.0,5,3,2,0,4,79,2,5
2,0,28.0,191,6,17,0,0,15,2,18
2,5,20.0,351,0,3,1,7,111,1,29
2,5,20.0,351,0,4,3,8,9,1,29
3,2,7.0,153,5,6,1,3,30,0,11
3,5,2.0,307,5,10,1,3,79,1,22
3,5,2.0,307,5,11,0,13,21,2,22
3,5,20.0,214,1,17,0,8,118,2,29
3,10,16.0,201,2,16,0,14,25,3,2
3,10,16.0,201,2,19,0,14,24,3,2
3,10,16.0,201,2,12,1,9,49,1,2
3,1,2.0,171,6,17,2,14,34,3,22
3,1,2.0,171,6,6,1,9,10,0,22
3,1,2.0,171,6,18,0,6,7,4,22
3,1,2.0,171,6,1,0,9,109,1,22
3,1,8.0,62,5,12,0,15,119,2,8
3,1,8.0,62,5,12,2,13,48,2,8
3,1,10.0,17,3,20,0,14,24,2,4
3,1,10.0,17,3,3,0,12,83,0,4
3,1,10.0,17,3,8,0,11,90,4,4
3,1,19.0,29,1,16,1,15,39,0,10
3,1,19.0,29,1,3,0,0,85,3,10
3,1,24.0,64,3,5,0,5,6,3,14
3,1,24.0,64,3,3,2,5,6,3,14
3,1,24.0,64,3,5,1,8,9,1,14
3,1,24.0,64,3,12,0,15,46,1,14
3,1,24.0,64,3,4,0,5,64,2,14
3,1,25.0,65,0,6,0,0,26,3,13
3,1,24.0,64,3,9,2,0,26,3,14
3,1,25.0,65,0,14,0,10,22,3,13
3,8,17.0,74,2,23,2,10,47,3,6
3,8,26.0,278,5,1,0,3,30,1,3
3,4,3.0,279,5,6,0,12,17,1,27
3,4,3.0,279,5,2,2,5,12,3,27
3,4,8.0,292,2,6,1,7,137,1,8
3,3,5.0,324,6,14,1,7,54,4,24
3,2,29.0,140,6,20,0,14,32,0,16
3,4,27.0,274,0,2,0,10,22,3,15
3,10,16.0,201,2,8,0,13,38,2,2
3,7,10.0,329,0,16,0,5,12,0,4
3,2,20.0,264,4,5,0,2,2,2,29
3,2,29.0,140,6,8,0,16,37,1,16
3,10,1.0,208,1,4,0,5,6,0,7
3,0,19.0,13,5,12,0,0,15,2,10
3,2,10.0,28,0,11,0,10,6,0,4
3,7,10.0,329,0,13,0,8,9,3,4
3,1,10.0,17,3,13,0,14,25,0,4
3,1,2.0,171,6,22,0,1,59,0,22
3,2,29.0,140,6,8,0,13,28,3,16
3,10,1.0,208,1,14,0,7,57,3,7
3,2,10.0,28,0,9,0,4,82,3,4
3,2,25.0,233,1,20,0,3,79,1,13
3,8,26.0,278,5,4,1,5,6,1,3
3,1,8.0,62,5,17,0,8,33,3,8
3,2,29.0,140,6,18,0,2,86,1,16
3,2,10.0,28,0,14,1,10,47,1,4
3,2,25.0,233,1,19,0,6,7,2,13
3,8,27.0,78,6,1,0,0,31,1,15
3,3,26.0,343,6,1,0,8,41,3,3
3,1,10.0,17,3,21,1,1,67,0,4
3,1,19.0,29,1,17,0,15,114,4,10
3,1,19.0,29,1,11,0,11,117,1,10
3,1,19.0,29,1,11,0,3,76,0,10
3,1,19.0,29,1,1,0,6,128,1,10
3,1,24.0,64,3,22,1,6,91,4,14
3,1,25.0,65,0,16,0,1,59,4,13
3,4,8.0,292,2,2,0,15,51,1,8
3,4,8.0,292,2,20,0,2,69,2,8
3,4,9.0,18,4,8,1,6,128,1,12
3,4,27.0,274,0,16,1,5,12,0,15
3,4,27.0,274,0,9,0,6,89,3,15
3,2,1.0,16,6,6,1,13,38,0,7
3,2,10.0,28,0,18,0,13,28,4,4
3,2,20.0,264,4,14,0,15,31,1,29
3,2,25.0,233,1,20,0,4,75,1,13
3,2,25.0,233,1,3,0,12,135,1,13
3,2,25.0,233,1,17,3,1,11,3,13
3,0,16.0,11,1,16,0,1,67,4,2
3,0,16.0,11,1,19,1,9,58,4,2
3,4,2.0,141,4,14,0,1,35,0,22
3,3,23.0,57,2,17,1,0,26,2,17
3,4,16.0,25,4,5,0,13,38,2,2
3,8,1.0,66,0,13,0,3,76,1,7
3,0,9.0,48,1,7,0,4,4,1,12
3,0,11.0,10,4,6,1,0,64,1,9
3,0,11.0,10,4,1,0,1,105,4,9
3,0,17.0,12,2,9,0,16,50,3,6
3,0,18.0,0,4,8,2,4,127,3,0
3,0,20.0,172,6,21,1,15,39,0,29
3,0,20.0,172,6,14,0,8,9,1,29
3,0,20.0,172,6,9,1,9,109,4,29
3,4,17.0,19,5,13,2,9,102,0,6
3,4,27.0,274,0,0,0,3,44,3,15
3,2,1.0,16,6,6,0,0,31,1,7
3,2,1.0,16,6,5,1,6,7,4,7
3,2,10.0,28,0,19,2,10,22,3,4
3,2,10.0,28,0,1,0,12,84,1,4
3,2,10.0,28,0,14,0,1,35,4,4
3,2,10.0,28,0,12,0,14,25,3,4
3,2,10.0,28,0,14,1,1,105,4,4
3,2,25.0,233,1,10,0,6,73,1,13
3,2,25.0,233,1,8,0,0,77,1,13
3,0,3.0,334,2,6,0,14,110,1,27
3,0,9.0,48,1,19,0,8,27,1,12
3,0,9.0,48,1,14,0,6,7,0,12
3,0,17.0,12,2,6,0,0,15,2,6
3,0,18.0,0,4,16,0,15,108,1,0
3,0,18.0,0,4,17,2,14,32,0,0
3,0,18.0,0,4,2,0,8,118,1,0
3,0,18.0,0,4,18,0,4,82,1,0
3,0,19.0,13,5,14,0,12,61,1,10
3,0,20.0,172,6,20,0,6,89,1,29
3,0,19.0,13,5,3,0,6,89,2,10
3,0,20.0,172,6,19,0,13,29,2,29
3,1,25.0,65,0,4,0,16,74,3,13
3,1,25.0,65,0,1,1,9,10,4,13
3,1,26.0,248,1,4,0,12,80,0,3
3,8,26.0,278,5,19,0,6,132,1,3
3,8,27.0,78,6,20,0,7,111,1,15
3,8,27.0,78,6,3,0,15,96,2,15
3,8,27.0,78,6,22,0,10,22,3,15
3,4,3.0,279,5,15,0,6,89,2,27
3,4,8.0,292,2,16,0,15,96,3,8
3,4,8.0,292,2,3,0,6,89,1,8
3,4,9.0,18,4,7,1,14,25,0,12
3,4,17.0,19,5,17,0,16,37,4,6
3,4,17.0,19,5,2,0,0,15,2,6
3,4,27.0,274,0,10,2,13,29,3,15
3,2,1.0,16,6,2,0,9,49,4,7
3,2,10.0,28,0,13,0,10,22,3,4
3,2,10.0,28,0,14,0,2,2,1,4
3,0,19.0,13,5,4,0,3,30,4,10
3,5,18.0,195,3,13,0,2,40,2,0
3,2,20.0,264,4,7,1,2,86,0,29
3,2,30.0,131,3,20,0,12,61,2,19
3,3,26.0,343,6,23,1,5,12,0,3
3,8,27.0,78,6,13,0,9,102,3,15
3,3,16.0,263,2,6,0,11,18,0,2
2,1,15.0,2,4,15,0,2,86,3,1
3,8,26.0,278,5,12,0,10,47,2,3
3,10,8.0,213,1,21,0,5,12,1,8
3,8,4.0,299,4,13,1,14,24,1,30
3,2,20.0,264,4,13,0,6,7,3,29
2,1,15.0,2,4,8,0,5,64,0,1
3,4,9.0,18,4,22,0,4,138,3,12
3,10,8.0,213,1,22,0,4,127,1,8
3,0,15.0,190,0,13,1,2,2,4,1
3,2,20.0,264,4,13,1,1,105,1,29
2,1,15.0,2,4,22,0,5,6,3,1
3,3,26.0,343,6,20,0,9,95,2,3
3,4,8.0,292,2,2,0,14,24,2,8
3,0,15.0,190,0,4,1,11,58,4,1
3,2,25.0,233,1,17,0,11,15,1,13
3,10,27.0,302,3,6,1,10,47,1,15
3,3,26.0,343,6,4,0,5,12,3,3
3,4,27.0,274,0,10,0,5,12,0,15
3,10,1.0,208,1,4,2,6,89,3,7
3,10,8.0,213,1,1,2,5,6,3,8
3,6,27.0,116,5,2,0,10,47,3,15
3,6,27.0,116,5,21,2,3,44,4,15
3,8,16.0,73,1,9,2,11,133,3,2
3,4,2.0,141,4,15,1,8,27,2,22
3,8,1.0,66,0,17,0,2,86,1,7
3,6,8.0,59,3,8,0,6,14,3,8
3,1,1.0,203,5,1,0,15,31,2,7
3,2,30.0,131,3,4,1,5,6,0,19
3,0,4.0,229,4,11,0,6,91,4,30
3,0,4.0,229,4,2,0,10,22,2,30
3,0,4.0,229,4,18,0,10,23,2,30
3,0,5.0,122,5,20,0,10,23,2,24
3,0,4.0,229,4,12,1,6,73,1,30
3,0,5.0,122,5,20,1,10,22,0,24
3,0,5.0,122,5,19,0,12,80,0,24
3,0,15.0,190,0,3,0,15,77,3,1
3,0,15.0,190,0,12,0,8,9,1,1
3,0,15.0,190,0,8,0,0,77,3,1
3,3,20.0,105,3,12,0,13,28,4,29
3,5,5.0,96,0,22,1,8,41,1,24
3,3,29.0,325,1,4,0,0,26,2,16
3,7,29.0,268,6,19,0,12,100,4,16
3,6,27.0,116,5,18,1,4,4,1,15
3,6,25.0,39,2,14,3,1,1,3,13
3,10,1.0,208,1,0,2,0,64,3,7
3,10,1.0,208,1,17,3,15,51,4,7
3,10,1.0,208,1,19,0,2,3,3,7
3,10,1.0,208,1,4,0,0,85,4,7
3,10,1.0,208,1,16,0,0,12,3,7
3,10,8.0,213,1,17,0,0,77,3,8
3,10,8.0,213,1,8,0,5,0,0,8
3,10,16.0,201,2,12,0,10,23,1,2
3,10,16.0,201,2,22,0,5,6,0,2
3,10,16.0,201,2,4,0,9,63,1,2
3,1,2.0,171,6,7,1,12,56,0,22
3,1,2.0,171,6,0,1,9,10,0,22
3,1,2.0,171,6,9,0,4,136,0,22
3,1,8.0,62,5,17,1,5,64,2,8
3,1,8.0,62,5,13,3,1,105,4,8
3,0,16.0,11,1,23,1,12,17,4,2
3,0,29.0,191,0,16,0,5,12,0,16
3,0,29.0,191,0,1,3,3,30,3,16
3,0,30.0,228,1,3,0,8,9,1,19
3,0,31.0,290,2,16,1,11,133,4,20
3,0,15.0,190,0,19,0,11,133,3,1
3,0,15.0,190,0,3,1,2,92,4,1
3,0,15.0,190,0,1,2,9,102,3,1
2,0,17.0,0,1,13,0,3,44,4,6
3,10,2.0,358,2,9,3,11,18,1,22
3,8,3.0,363,2,19,1,1,59,4,27
3,4,19.0,142,3,6,2,9,102,3,10
3,7,1.0,98,6,2,1,0,12,0,7
3,5,17.0,212,6,10,0,14,24,2,6
3,5,17.0,212,6,18,1,0,64,0,6
3,1,18.0,82,0,4,1,5,6,0,0
3,1,8.0,62,5,16,0,14,107,4,8
3,1,8.0,62,5,17,1,14,32,0,8
3,1,8.0,62,5,18,0,15,108,4,8
3,1,8.0,62,5,19,0,9,57,0,8
3,1,19.0,29,1,16,1,16,50,0,10
3,1,19.0,29,1,14,2,11,15,0,10
3,1,19.0,29,1,14,2,11,15,0,10
3,1,25.0,65,0,17,0,10,47,1,13
3,1,25.0,65,0,7,1,3,76,0,13
3,1,24.0,64,3,3,1,13,28,1,14
3,1,25.0,65,0,12,0,2,86,1,13
3,1,10.0,17,3,3,0,0,12,2,4
3,0,22.0,241,0,13,0,2,2,1,26
2,2,16.0,6,6,13,0,8,9,3,2
3,3,26.0,343,6,1,0,13,36,3,3
3,4,27.0,274,0,19,0,8,41,3,15
3,2,25.0,233,1,3,0,3,79,4,13
3,3,29.0,325,1,9,1,12,80,0,16
3,2,1.0,16,6,22,0,9,57,2,7
2,2,24.0,233,3,15,1,10,22,1,14
3,2,25.0,233,1,9,0,7,31,3,13
3,5,6.0,277,1,18,2,5,47,2,23
3,0,22.0,241,0,2,0,13,29,4,26
3,0,22.0,241,0,12,0,9,95,2,26
3,8,16.0,73,1,2,3,14,25,2,2
3,1,10.0,17,3,2,0,5,6,0,4
3,1,19.0,29,1,22,0,14,25,3,10
3,1,19.0,29,1,8,0,1,11,4,10
2,1,24.0,65,6,2,1,3,30,4,14
3,1,24.0,64,3,12,0,10,22,2,14
3,1,25.0,65,0,13,0,12,104,1,13
3,1,25.0,65,0,9,0,9,57,0,13
3,1,25.0,65,0,18,0,2,2,4,13
3,1,26.0,248,1,8,2,13,38,0,3
3,1,24.0,64,3,11,0,0,15,2,14
3,8,26.0,278,5,12,3,14,25,2,3
3,8,27.0,78,6,16,0,6,7,0,15
3,8,27.0,78,6,16,0,14,24,4,15
3,8,27.0,78,6,11,0,5,6,2,15
3,8,26.0,278,5,8,0,2,86,1,3
3,3,26.0,343,6,4,1,6,116,4,3
3,8,27.0,78,6,2,0,7,120,4,15
3,8,27.0,78,6,1,0,10,22,0,15
3,8,27.0,78,6,15,1,6,128,1,15
3,4,3.0,279,5,12,0,2,123,3,27
3,4,3.0,279,5,12,0,10,22,3,27
3,0,29.0,191,0,8,0,10,23,1,16
3,0,30.0,228,1,0,1,5,6,0,19
3,0,30.0,228,1,11,1,15,51,4,19
3,0,31.0,290,2,4,2,7,20,3,20
3,0,29.0,191,0,4,0,12,61,1,16
3,1,5.0,219,1,9,0,8,41,1,24
3,4,31.0,67,5,8,0,13,38,3,20
3,2,29.0,140,6,20,0,12,84,2,16
3,4,8.0,292,2,6,1,10,47,0,8
3,4,8.0,292,2,5,0,4,75,1,8
3,4,8.0,292,2,19,0,0,77,3,8
3,4,8.0,292,2,9,0,16,42,1,8
3,4,9.0,18,4,2,2,13,38,3,12
3,4,9.0,18,4,17,0,9,49,1,12
3,4,17.0,19,5,1,0,9,101,0,6
3,4,17.0,19,5,14,0,4,5,3,6
3,4,17.0,19,5,12,0,13,79,3,6
3,4,27.0,274,0,17,0,5,6,0,15
3,4,27.0,274,0,4,0,2,13,1,15
3,2,1.0,16,6,16,0,12,100,4,7
3,2,10.0,28,0,7,0,11,18,1,4
3,2,25.0,233,1,15,0,10,23,1,13
3,2,25.0,233,1,3,0,5,12,2,13
3,2,25.0,233,1,2,0,8,19,4,13
3,0,9.0,48,1,16,1,14,25,0,12
3,0,9.0,48,1,9,2,10,12,3,12
3,0,11.0,10,4,3,0,6,89,2,9
3,0,11.0,10,4,22,0,10,47,1,9
3,0,17.0,12,2,6,0,12,100,4,6
3,0,16.0,11,1,18,2,9,54,3,2
3,0,15.0,190,0,12,0,4,45,1,1
3,0,15.0,190,0,18,0,13,29,4,1
3,3,1.0,180,1,20,0,8,41,2,7
3,0,17.0,12,2,6,0,2,2,2,6
3,0,17.0,12,2,20,0,2,86,3,6
3,0,17.0,12,2,4,0,5,12,0,6
3,0,18.0,0,4,12,0,8,27,1,0
3,0,18.0,0,4,19,0,2,40,1,0
3,0,18.0,0,4,1,0,4,75,1,0
3,5,16.0,239,5,13,0,8,9,2,2
3,6,1.0,158,3,18,0,16,39,4,7
3,6,9.0,236,0,21,0,6,89,1,12
3,6,9.0,236,0,15,0,2,123,0,12
3,6,25.0,39,2,16,0,0,64,3,13
3,6,25.0,39,2,6,0,10,47,1,13
3,6,25.0,39,2,16,1,7,8,0,13
3,6,25.0,39,2,3,0,16,50,3,13
3,6,26.0,348,4,12,0,7,57,1,3
3,6,27.0,116,5,15,0,15,77,3,15
3,2,10.0,28,0,19,0,2,69,0,4
2,0,1.0,47,3,17,1,7,129,1,7
3,2,25.0,233,1,18,1,9,87,0,13
3,2,20.0,264,4,11,1,0,68,0,29
3,8,1.0,66,0,13,0,2,2,1,7
3,0,3.0,334,2,17,0,1,16,4,27
3,2,25.0,233,1,0,0,7,62,3,13
3,2,5.0,127,2,3,0,16,37,0,24
3,0,3.0,334,2,8,0,3,70,4,27
3,0,3.0,334,2,4,2,2,2,4,27
3,0,9.0,48,1,13,0,8,9,3,12
2,11,12.0,118,5,18,0,3,76,1,28
2,11,14.0,147,3,5,1,10,47,1,5
2,5,16.0,212,4,14,0,15,39,4,2
2,6,7.0,59,5,5,1,3,44,1,11
2,10,31.0,203,2,9,1,6,89,4,20
2,1,17.0,82,6,4,0,6,7,4,6
2,4,24.0,20,4,1,1,6,89,0,14
2,0,7.0,9,6,18,0,4,79,2,11
3,11,8.0,283,2,9,1,14,25,4,8
3,11,8.0,283,2,14,2,5,6,0,8
2,0,27.0,249,5,20,1,6,7,1,15
