occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,1,31.0,305,3,12,0,0,64,1,20
3,1,20.0,151,2,18,0,8,27,3,29
2,3,20.0,338,6,18,0,11,124,2,29
2,3,20.0,338,6,12,0,15,39,4,29
2,3,20.0,338,6,15,1,1,105,0,29
3,10,13.0,346,3,13,0,2,86,2,25
3,5,1.0,109,4,14,0,0,53,4,7
3,1,13.0,207,2,16,1,1,105,0,25
2,2,2.0,282,6,17,1,11,15,1,22
3,9,13.0,91,4,15,0,12,104,0,25
3,9,13.0,91,4,15,0,8,118,2,25
3,7,28.0,34,5,2,2,9,102,3,18
3,3,14.0,33,0,4,0,8,9,1,5
3,2,4.0,254,1,18,0,7,129,3,30
3,2,24.0,22,0,15,0,5,0,0,14
2,7,14.0,205,4,2,3,0,77,0,5
2,7,30.0,43,6,4,1,12,56,0,19
2,7,15.0,40,5,19,0,9,95,2,1
2,5,5.0,277,3,17,1,3,79,4,24
2,6,15.0,38,6,21,1,11,15,1,1
2,6,30.0,208,3,12,0,9,102,3,19
2,6,30.0,208,3,9,0,1,35,4,19
1,6,1.0,158,2,13,0,14,24,1,7
2,10,8.0,150,0,17,1,5,12,1,8
2,1,31.0,66,6,12,0,11,18,1,20
2,8,8.0,124,3,8,0,6,91,2,8
3,0,11.0,10,4,15,0,12,100,3,9
3,0,11.0,10,4,15,0,14,88,2,9
3,0,11.0,10,4,5,0,9,93,1,9
3,0,17.0,12,2,3,0,8,33,1,6
3,0,18.0,0,4,11,0,14,25,0,0
3,0,19.0,13,5,15,0,12,80,2,10
3,0,11.0,10,4,23,0,9,63,2,9
3,0,19.0,13,5,14,0,10,47,0,10
3,1,26.0,248,1,13,0,0,15,2,3
3,1,25.0,65,0,14,0,14,32,3,13
3,1,26.0,248,1,16,0,5,12,0,3
3,8,17.0,74,2,5,0,3,76,0,6
3,8,17.0,74,2,6,0,6,128,1,6
3,8,27.0,78,6,2,0,2,86,1,15
0,2,1.0,16,2,19,0,5,6,0,7
3,6,11.0,355,2,17,0,0,12,0,9
2,5,1.0,307,2,14,0,0,26,0,7
3,6,12.0,162,4,14,1,5,12,1,28
2,0,22.0,237,3,20,1,9,95,1,26
3,10,13.0,346,3,22,3,2,92,2,25
3,11,4.0,275,6,11,1,12,58,4,30
3,4,7.0,133,1,5,0,5,6,0,11
3,9,13.0,91,4,18,0,9,57,0,25
3,7,11.0,197,1,23,0,6,91,1,9
3,7,22.0,211,6,13,0,13,29,2,26
0,1,2.0,171,2,17,0,2,2,4,22
3,5,11.0,326,3,17,0,15,108,2,9
3,6,30.0,145,0,19,0,1,11,2,19
2,3,1.0,120,0,17,0,15,114,1,7
3,0,23.0,237,1,2,1,16,74,4,17
2,2,4.0,127,0,12,1,14,24,0,30
2,2,22.0,230,5,18,0,5,12,0,26
2,7,26.0,53,1,13,0,13,38,4,3
3,7,12.0,181,2,8,0,2,92,1,28
3,2,5.0,127,2,12,2,7,54,3,24
3,2,25.0,233,1,3,0,10,47,3,13
3,2,14.0,231,5,22,0,9,102,2,5
3,2,25.0,233,1,12,0,6,91,1,13
3,2,22.0,209,6,11,0,2,69,1,26
3,2,25.0,233,1,4,0,8,9,4,13
3,2,22.0,209,6,20,0,6,91,3,26
3,0,3.0,334,2,21,1,0,53,0,27
3,2,29.0,140,6,17,0,10,30,3,16
3,5,7.0,349,2,8,0,6,89,0,11
3,5,16.0,239,5,17,0,7,20,1,2
3,5,16.0,239,5,17,0,1,11,1,2
3,5,18.0,195,3,13,1,2,69,4,0
3,5,18.0,195,3,13,0,4,5,1,0
3,5,9.0,206,5,3,0,13,28,1,12
3,6,1.0,158,3,21,0,16,74,3,7
3,6,1.0,158,3,20,0,9,101,3,7
3,6,1.0,158,3,3,0,5,6,0,7
3,6,1.0,158,3,9,0,1,59,4,7
3,6,9.0,236,0,6,0,5,47,3,12
3,2,30.0,131,3,13,0,11,15,0,19
3,2,30.0,131,3,4,2,13,28,0,19
3,2,14.0,231,5,22,0,10,12,2,5
3,0,31.0,290,2,18,0,15,46,4,20
3,0,30.0,228,1,22,0,9,95,2,19
3,0,29.0,191,0,3,0,9,9,2,16
3,0,15.0,190,0,12,0,6,14,0,1
3,0,15.0,190,0,8,0,10,47,2,1
2,7,1.0,160,5,17,0,15,96,1,7
3,6,25.0,39,2,6,0,3,115,3,13
3,6,25.0,39,2,15,2,2,92,3,13
3,6,25.0,39,2,3,0,12,56,1,13
3,6,25.0,39,2,18,0,13,38,4,13
3,6,26.0,348,4,16,0,0,68,3,3
3,6,26.0,348,4,0,1,11,8,4,3
3,6,26.0,348,4,13,1,12,61,1,3
3,6,26.0,348,4,12,0,2,92,1,3
3,6,27.0,116,5,16,0,2,86,0,15
3,6,27.0,116,5,10,0,14,25,2,15
3,6,27.0,116,5,15,2,9,87,3,15
3,5,1.0,109,4,17,0,8,33,4,7
3,5,1.0,109,4,13,0,12,61,2,7
3,5,1.0,109,4,3,0,0,53,0,7
3,5,7.0,349,2,21,1,5,6,0,11
3,5,7.0,349,2,16,0,5,6,3,11
3,5,7.0,349,2,15,0,12,17,0,11
3,5,9.0,206,5,17,0,0,26,3,12
3,5,18.0,195,3,17,1,15,39,1,0
3,5,18.0,195,3,3,0,1,81,1,0
3,5,18.0,195,3,2,0,6,128,1,0
3,5,18.0,195,3,2,2,13,38,1,0
3,0,30.0,228,1,12,0,15,85,1,19
3,5,18.0,195,3,0,0,9,87,0,0
3,6,1.0,158,3,0,1,16,50,0,7
3,6,1.0,158,3,8,0,13,29,4,7
3,6,1.0,158,3,4,0,0,12,0,7
3,6,1.0,158,3,19,0,4,138,2,7
3,6,9.0,236,0,19,0,5,6,0,12
3,6,9.0,236,0,1,0,10,47,1,12
3,6,9.0,236,0,11,1,3,30,4,12
3,6,25.0,39,2,0,1,0,53,0,13
3,6,25.0,39,2,9,0,0,53,3,13
3,6,26.0,348,4,4,1,5,6,2,3
3,10,1.0,208,1,8,0,2,71,1,7
3,10,1.0,208,1,19,0,9,83,1,7
3,10,1.0,208,1,9,2,14,106,3,7
3,10,1.0,208,1,1,1,5,12,0,7
3,10,8.0,213,1,21,0,3,115,3,8
3,1,2.0,171,6,5,0,10,47,3,22
3,1,2.0,171,6,11,0,13,36,1,22
3,1,8.0,62,5,17,1,7,137,0,8
3,0,3.0,334,2,1,0,0,31,1,27
3,4,3.0,279,5,9,0,5,64,3,27
3,0,9.0,48,1,16,0,10,47,3,12
3,0,11.0,10,4,19,2,10,47,3,9
3,2,30.0,131,3,22,0,13,69,2,19
3,0,11.0,10,4,18,0,10,12,1,9
3,2,30.0,131,3,12,0,14,25,2,19
2,8,25.0,278,2,6,0,16,113,1,13
3,2,30.0,131,3,19,2,6,89,3,19
2,2,9.0,28,6,22,0,9,95,2,12
2,11,14.0,147,3,18,0,3,44,4,5
1,8,10.0,71,6,13,0,13,38,3,4
2,11,28.0,123,3,19,1,0,15,0,18
2,8,22.0,102,3,16,1,3,44,4,26
2,4,6.0,133,3,15,0,16,74,4,23
3,6,7.0,169,6,14,0,14,126,4,11
2,9,22.0,92,4,22,0,9,87,2,26
2,3,29.0,304,0,8,1,14,25,1,16
3,1,17.0,63,3,22,0,9,134,0,6
3,8,25.0,86,4,12,0,3,79,2,13
3,4,18.0,26,6,2,0,9,134,2,0
3,2,2.0,143,3,1,1,9,27,0,22
3,6,18.0,308,2,18,0,12,84,1,0
3,6,16.0,38,0,2,0,14,24,2,2
3,6,17.0,244,1,2,0,0,85,1,6
3,6,16.0,38,0,20,0,7,20,3,2
3,10,15.0,60,1,10,0,10,47,3,1
3,11,20.0,340,0,3,1,11,8,1,29
3,11,27.0,322,0,15,1,10,47,1,15
3,4,22.0,152,2,2,3,7,129,3,26
3,2,24.0,22,0,8,2,6,91,3,14
3,2,24.0,22,0,5,0,3,115,2,14
3,10,13.0,346,3,5,0,12,80,2,25
3,1,23.0,69,6,21,1,10,12,0,17
3,1,20.0,151,2,3,1,9,93,4,29
3,4,7.0,133,1,2,1,13,38,4,11
3,2,24.0,22,0,8,0,2,3,2,14
3,0,5.0,122,5,8,0,14,25,0,24
3,0,5.0,122,5,8,2,15,46,3,24
3,0,22.0,241,0,15,0,6,7,2,26
3,0,22.0,241,0,2,0,7,122,1,26
3,0,22.0,241,0,1,0,9,93,1,26
3,0,22.0,241,0,11,1,9,87,4,26
3,0,30.0,228,1,16,0,8,33,1,19
3,0,30.0,228,1,3,0,10,23,1,19
3,0,31.0,290,2,16,0,0,12,0,20
3,0,30.0,228,1,1,0,2,13,1,19
3,0,17.0,12,2,0,0,14,34,1,6
3,0,18.0,0,4,6,2,1,67,3,0
3,0,18.0,0,4,3,0,8,65,1,0
3,0,18.0,0,4,13,0,14,106,2,0
3,0,19.0,13,5,8,0,8,9,0,10
3,0,20.0,172,6,22,0,5,6,3,29
3,0,17.0,12,2,9,3,11,133,3,6
2,4,10.0,121,4,17,1,9,134,4,4
3,1,13.0,207,2,18,3,3,103,3,25
3,11,4.0,275,6,18,2,10,47,0,30
3,11,3.0,288,5,19,3,3,30,4,27
3,4,7.0,133,1,10,3,8,9,3,11
3,11,30.0,170,4,17,3,9,54,4,19
3,2,4.0,254,1,17,3,2,40,1,30
3,2,24.0,22,0,2,0,11,10,4,14
3,1,23.0,69,6,5,1,12,83,4,17
3,8,23.0,102,1,2,0,13,36,1,17
3,4,6.0,176,0,11,1,10,47,1,23
3,4,13.0,221,0,13,0,4,66,1,25
3,4,12.0,134,3,12,1,9,54,1,28
3,0,4.0,229,4,22,0,10,12,1,30
3,0,4.0,229,4,5,1,8,33,4,30
3,0,4.0,229,4,14,0,4,66,1,30
3,0,5.0,122,5,1,1,5,6,0,24
3,2,29.0,140,6,9,0,0,26,3,16
3,0,15.0,190,0,21,0,4,75,1,1
3,0,15.0,190,0,22,2,9,10,0,1
3,0,15.0,190,0,9,0,2,69,0,1
3,5,7.0,349,2,12,0,16,37,3,11
3,5,9.0,206,5,16,0,5,0,0,12
3,5,9.0,206,5,22,0,3,103,3,12
3,5,9.0,206,5,19,0,1,59,1,12
3,6,9.0,236,0,19,0,12,80,1,12
3,6,9.0,236,0,15,2,1,67,3,12
3,6,9.0,236,0,8,1,13,48,1,12
3,6,26.0,348,4,6,0,1,67,4,3
3,6,26.0,348,4,9,0,14,24,3,3
3,6,27.0,116,5,16,0,4,79,3,15
3,6,25.0,39,2,0,0,10,47,3,13
3,10,1.0,208,1,12,0,15,39,3,7
3,10,16.0,201,2,15,0,12,61,1,2
3,10,16.0,201,2,3,2,2,69,2,2
3,1,2.0,171,6,13,0,10,22,3,22
3,6,9.0,236,0,6,0,8,41,1,12
3,6,9.0,236,0,2,2,10,22,3,12
3,6,9.0,236,0,2,3,9,54,0,12
3,6,9.0,236,0,8,1,12,56,4,12
3,3,1.0,180,1,17,0,2,69,4,7
3,11,17.0,110,5,20,3,11,122,1,6
3,1,1.0,203,5,2,0,8,27,4,7
3,2,9.0,21,3,19,0,14,24,2,12
3,11,9.0,311,4,1,0,15,46,2,12
3,0,22.0,241,0,8,2,4,66,3,26
3,0,22.0,241,0,5,0,14,32,2,26
3,0,29.0,191,0,11,0,10,12,1,16
3,0,29.0,191,0,4,0,4,138,4,16
3,0,29.0,191,0,14,0,3,4,0,16
3,0,30.0,228,1,16,2,2,2,1,19
3,0,30.0,228,1,16,0,12,104,1,19
3,0,30.0,228,1,2,0,13,99,1,19
3,0,29.0,191,0,18,0,12,84,3,16
3,0,30.0,228,1,2,3,8,9,0,19
3,0,30.0,228,1,18,0,14,107,3,19
3,7,4.0,186,1,9,0,5,12,0,30
3,2,21.0,108,5,4,0,14,32,1,21
3,2,22.0,209,6,3,0,6,7,2,26
3,2,29.0,140,6,16,0,0,64,0,16
3,2,30.0,131,3,20,0,4,127,2,19
3,2,30.0,131,3,3,0,3,30,2,19
3,2,30.0,131,3,12,0,12,80,0,19
3,6,25.0,39,2,12,0,4,121,3,13
2,4,16.0,19,2,10,0,2,92,1,2
3,9,5.0,89,2,0,0,2,13,3,24
2,4,16.0,19,2,8,0,1,11,1,2
3,9,5.0,89,2,6,1,9,93,1,24
2,4,22.0,30,1,13,0,10,22,3,26
2,4,23.0,27,2,17,0,5,12,0,17
3,9,24.0,272,0,13,1,10,22,1,14
2,4,23.0,27,2,16,0,6,89,4,17
2,4,23.0,27,2,5,0,14,88,4,17
3,9,24.0,272,0,3,0,0,26,1,14
2,4,24.0,20,4,12,0,3,30,1,14
3,9,24.0,272,0,8,0,2,13,3,14
3,9,7.0,271,5,18,2,8,27,3,11
3,7,13.0,238,4,14,2,6,89,1,25
2,6,9.0,149,3,5,1,4,136,4,12
2,4,24.0,20,4,8,1,9,87,4,14
2,8,24.0,86,1,12,0,8,9,4,14
2,2,9.0,28,6,13,1,5,64,1,12
2,2,9.0,28,6,2,1,1,16,4,12
2,2,9.0,28,6,8,2,14,32,0,12
2,2,9.0,28,6,9,2,12,56,0,12
2,0,7.0,9,6,16,0,2,35,4,11
2,0,7.0,9,6,7,1,7,137,1,11
2,0,15.0,11,3,1,0,2,123,0,1
2,0,31.0,365,1,21,0,12,61,3,20
2,0,31.0,365,1,21,0,9,9,3,20
3,11,6.0,252,0,19,0,1,11,3,23
2,10,5.0,242,5,19,1,5,6,0,24
3,11,6.0,252,0,18,2,2,86,3,23
3,11,8.0,283,2,6,0,13,29,0,8
3,11,8.0,283,2,16,0,15,51,4,8
3,11,8.0,283,2,9,0,12,84,1,8
3,11,14.0,147,1,4,2,2,69,3,5
3,11,14.0,147,1,13,1,13,99,4,5
3,11,16.0,225,4,22,0,16,130,1,2
3,4,6.0,176,0,3,2,14,106,0,23
2,10,13.0,174,6,11,0,9,63,2,25
3,6,12.0,162,4,12,0,10,47,2,28
3,11,16.0,225,4,10,1,6,128,1,2
3,11,31.0,227,5,16,2,6,7,3,20
3,11,31.0,227,5,15,1,1,1,4,20
3,11,31.0,227,5,13,2,8,19,1,20
3,11,31.0,227,5,14,0,9,93,1,20
3,11,31.0,227,5,9,0,16,72,3,20
3,11,31.0,227,5,1,0,9,63,3,20
3,9,7.0,271,5,22,1,16,139,4,11
3,9,7.0,271,5,21,1,5,6,1,11
2,5,2.0,161,4,18,0,13,21,1,22
2,8,1.0,77,3,11,0,8,118,1,7
2,11,18.0,332,4,2,0,10,23,1,0
2,3,16.0,54,1,13,0,13,48,2,2
2,5,11.0,327,6,13,0,9,134,2,9
2,7,1.0,160,5,13,3,13,48,1,7
2,4,1.0,141,1,19,3,10,47,1,7
2,4,18.0,142,5,3,0,2,86,0,0
2,9,27.0,179,1,13,3,9,10,4,15
2,4,18.0,142,5,1,1,9,102,4,0
2,5,19.0,214,3,8,0,10,22,1,10
2,1,3.0,286,6,14,0,13,38,2,27
2,8,11.0,284,2,13,1,2,86,4,9
2,4,2.0,279,2,2,0,1,59,1,22
0,8,27.0,78,2,2,1,0,26,1,15
2,0,19.0,172,4,4,1,13,48,4,10
2,0,28.0,191,6,18,0,16,74,1,18
2,0,4.0,122,2,13,3,13,69,0,30
2,6,17.0,308,0,13,3,4,82,2,6
3,9,12.0,177,2,4,3,9,95,0,28
3,7,12.0,181,2,9,3,13,48,0,28
2,4,21.0,152,0,1,1,1,1,0,21
3,6,9.0,236,0,10,3,11,117,0,12
2,0,8.0,48,3,17,0,10,23,1,8
2,3,30.0,109,1,12,0,1,67,4,19
2,1,16.0,63,5,2,0,13,29,2,2
2,7,6.0,293,2,18,2,9,57,2,23
2,7,4.0,204,0,18,0,5,6,0,30
2,7,13.0,125,2,9,3,3,79,4,25
2,0,8.0,48,3,22,1,8,41,0,8
2,3,24.0,347,2,1,1,1,105,0,14
2,3,30.0,109,1,22,0,5,0,2,19
2,10,7.0,213,3,14,0,13,38,3,11
3,7,24.0,68,0,19,0,14,24,2,14
2,3,18.0,138,4,14,0,1,105,0,0
2,8,13.0,296,5,7,1,3,44,2,25
2,4,11.0,134,5,11,0,5,0,2,9
2,2,30.0,8,6,17,3,1,67,1,19
2,0,28.0,191,6,10,0,12,80,1,18
3,9,12.0,177,2,19,0,4,5,1,28
3,9,12.0,177,2,2,0,8,41,2,28
3,9,18.0,359,1,6,0,13,36,2,0
3,9,19.0,234,2,1,0,6,7,0,10
3,7,3.0,269,0,15,0,16,74,4,27
3,7,10.0,329,0,17,1,14,110,0,4
2,11,24.0,194,2,19,0,0,85,1,14
2,5,14.0,200,1,18,0,9,93,1,5
2,4,8.0,18,1,9,0,7,122,0,8
3,11,25.0,88,6,18,0,11,117,1,13
2,3,7.0,148,3,19,3,11,18,3,11
2,7,23.0,68,6,20,0,7,57,2,17
2,6,23.0,31,3,19,1,0,31,4,17
2,1,14.0,1,2,22,1,10,22,1,5
2,5,14.0,200,1,18,0,4,75,4,5
2,10,13.0,174,6,8,0,14,25,2,25
3,4,7.0,133,1,16,0,2,69,0,11
3,9,8.0,90,6,6,1,13,28,0,8
0,6,1.0,158,4,13,0,7,122,3,7
3,7,21.0,81,5,0,1,0,0,0,21
3,6,12.0,162,4,22,0,9,27,0,28
2,10,22.0,247,0,17,0,0,68,4,26
3,7,21.0,81,5,8,0,2,69,2,21
3,4,7.0,133,1,4,0,5,6,3,11
3,9,8.0,90,6,23,1,2,69,4,8
2,4,12.0,221,6,18,0,2,2,4,28
3,9,24.0,272,0,19,1,12,56,4,14
2,10,22.0,247,0,6,2,2,40,3,26
3,7,21.0,81,5,14,2,8,27,3,21
3,4,12.0,134,3,12,0,6,89,2,28
3,9,8.0,90,6,4,1,16,37,4,8
3,7,24.0,68,0,14,0,14,24,2,14
2,4,12.0,221,6,4,2,8,33,2,28
3,9,24.0,272,0,18,0,1,1,1,14
3,6,12.0,162,4,2,0,1,1,3,28
2,10,22.0,247,0,17,2,16,113,3,26
3,7,22.0,211,6,14,0,6,7,4,26
3,4,13.0,221,0,3,0,8,118,1,25
3,9,24.0,272,0,16,0,2,2,1,14
2,1,24.0,65,6,11,0,5,12,2,14
2,4,18.0,142,5,12,1,13,48,0,0
2,4,18.0,142,5,1,1,14,126,4,0
3,11,11.0,175,6,20,1,11,90,1,9
3,7,4.0,186,1,9,1,11,15,0,30
3,7,4.0,186,1,22,2,3,44,3,30
3,7,19.0,330,2,6,1,10,47,0,10
2,1,19.0,151,0,19,1,0,53,0,10
2,1,27.0,300,1,13,0,1,35,4,15
2,4,5.0,176,6,18,0,6,128,3,24
2,10,1.0,358,0,10,0,4,127,1,7
3,6,6.0,83,5,2,2,1,11,3,23
3,6,6.0,83,5,4,2,2,2,3,23
3,6,6.0,83,5,9,0,4,45,2,23
3,6,11.0,355,2,16,1,9,10,4,9
3,6,11.0,355,2,2,2,10,22,3,9
3,6,11.0,355,2,12,1,5,64,0,9
3,6,11.0,355,2,1,0,13,36,3,9
3,6,22.0,185,3,0,1,0,15,4,26
3,6,29.0,335,3,23,0,8,27,1,16
3,11,3.0,288,5,22,1,12,80,1,27
3,11,30.0,170,4,4,3,7,62,1,19
3,11,30.0,170,4,3,1,1,35,4,19
3,6,29.0,335,3,9,0,8,41,4,16
3,6,29.0,335,3,11,1,2,2,4,16
3,6,29.0,335,3,18,1,10,47,1,16
3,6,30.0,145,0,7,1,6,128,0,19
3,6,29.0,335,3,18,1,1,35,4,16
3,10,4.0,356,5,20,0,13,99,4,30
3,10,23.0,247,2,23,0,16,72,1,17
3,10,23.0,247,2,1,0,2,123,0,17
3,1,20.0,151,2,0,0,15,96,3,29
3,1,20.0,151,2,7,0,4,136,1,29
3,1,23.0,69,6,17,1,0,26,0,17
3,1,31.0,305,3,16,0,1,59,4,20
3,1,31.0,305,3,21,1,9,27,0,20
3,8,20.0,319,6,3,1,13,28,1,29
3,8,20.0,319,6,11,1,1,1,4,29
3,8,20.0,319,6,18,2,12,61,3,29
3,8,20.0,319,6,11,1,10,47,1,29
3,8,23.0,102,1,14,2,0,64,3,17
3,1,20.0,151,2,14,0,0,64,3,29
3,1,28.0,300,4,22,0,3,103,2,18
3,1,28.0,300,4,13,1,1,67,4,18
3,1,31.0,305,3,3,0,15,51,1,20
3,1,31.0,305,3,12,0,14,88,4,20
3,1,28.0,300,4,18,0,5,12,2,18
3,8,20.0,319,6,0,2,0,77,3,29
3,8,20.0,319,6,5,0,0,64,2,29
3,8,20.0,319,6,15,0,5,64,3,29
3,8,20.0,319,6,15,0,11,124,3,29
3,8,23.0,102,1,9,2,1,35,0,17
3,4,6.0,176,0,23,1,16,72,4,23
3,4,7.0,133,1,16,0,0,26,3,11
3,4,7.0,133,1,21,2,0,53,0,11
3,4,7.0,133,1,6,2,1,59,3,11
3,4,7.0,133,1,10,1,0,26,2,11
3,4,7.0,133,1,18,0,5,12,3,11
3,4,7.0,133,1,18,1,14,32,4,11
3,4,12.0,134,3,23,1,2,13,1,28
3,4,12.0,134,3,1,2,4,45,2,28
3,4,12.0,134,3,18,0,1,1,1,28
3,1,20.0,151,2,4,0,9,87,3,29
3,1,20.0,151,2,12,0,1,11,4,29
3,1,23.0,69,6,2,0,5,6,1,17
3,1,23.0,69,6,12,2,1,1,3,17
3,1,28.0,300,4,9,0,2,92,3,18
3,1,28.0,300,4,4,0,13,99,3,18
3,1,31.0,305,3,22,0,2,2,0,20
3,8,20.0,319,6,16,1,1,1,0,29
3,8,20.0,319,6,5,0,14,88,3,29
3,8,23.0,102,1,19,2,3,44,0,17
3,4,5.0,235,3,15,0,8,9,2,24
3,4,5.0,235,3,14,1,7,20,4,24
3,4,6.0,176,0,0,0,13,28,1,23
3,4,6.0,176,0,11,0,10,52,1,23
2,10,22.0,247,0,21,2,16,72,1,26
3,7,22.0,211,6,20,1,9,87,4,26
3,1,28.0,300,4,9,0,5,12,2,18
2,4,16.0,19,2,0,0,2,86,1,2
2,10,22.0,247,0,8,0,10,47,0,26
3,9,24.0,272,0,11,0,3,30,3,14
3,7,22.0,211,6,9,0,2,92,1,26
3,9,26.0,267,2,7,0,3,30,4,3
3,1,31.0,305,3,14,2,1,67,0,20
2,4,16.0,19,2,21,1,2,123,4,2
2,2,14.0,130,4,11,0,13,29,2,5
3,8,20.0,319,6,19,0,8,19,4,29
3,9,24.0,272,0,3,0,15,31,1,14
3,7,28.0,34,5,6,0,15,46,3,18
3,9,24.0,272,0,2,1,2,71,0,14
2,8,24.0,86,1,0,0,11,15,1,14
2,2,7.0,258,4,4,2,9,63,3,11
2,10,24.0,56,2,0,0,5,6,1,14
3,8,20.0,319,6,20,1,13,28,1,29
2,10,13.0,174,6,18,1,10,22,1,25
3,7,28.0,34,5,3,1,10,12,1,18
3,9,26.0,267,2,8,1,11,94,4,3
2,4,22.0,30,1,6,2,4,79,0,26
2,4,22.0,30,1,0,0,16,50,3,26
2,4,22.0,30,1,1,3,12,56,0,26
2,4,22.0,30,1,1,0,8,9,1,26
2,4,23.0,27,2,2,0,10,22,0,17
2,4,24.0,20,4,10,1,1,105,0,14
2,4,24.0,20,4,3,1,9,93,4,14
2,0,7.0,9,6,21,0,15,46,1,11
2,0,7.0,9,6,14,0,8,41,1,11
2,0,31.0,365,1,14,2,11,117,1,20
2,0,31.0,365,1,18,0,10,6,3,20
3,11,6.0,252,0,11,1,7,20,4,23
3,11,8.0,283,2,2,0,4,45,2,8
2,4,23.0,27,2,11,0,12,100,4,17
2,2,8.0,21,5,8,0,15,39,2,8
2,2,8.0,21,5,1,0,13,29,1,8
2,2,9.0,28,6,9,1,9,87,4,12
2,0,7.0,9,6,10,2,13,48,0,11
2,0,7.0,9,6,19,0,5,12,2,11
2,11,15.0,331,0,15,3,13,21,2,1
2,3,30.0,109,1,15,0,6,89,1,19
2,9,21.0,362,2,1,0,4,82,1,21
2,0,24.0,281,1,20,1,15,114,4,14
3,9,1.0,126,6,19,0,6,7,4,7
2,3,21.0,166,3,20,0,8,9,1,21
3,9,1.0,126,6,20,3,1,67,3,7
3,9,1.0,126,6,13,0,4,45,1,7
2,0,7.0,9,6,14,0,5,6,3,11
2,0,15.0,11,3,20,1,8,118,1,1
2,0,31.0,365,1,16,0,7,78,0,20
2,0,31.0,365,1,5,0,11,133,2,20
2,0,31.0,365,1,13,0,8,41,1,20
2,0,31.0,365,1,22,0,5,12,0,20
2,0,31.0,365,1,2,0,13,29,3,20
3,11,6.0,252,0,7,1,11,15,0,23
3,11,6.0,252,0,20,0,9,83,1,23
3,11,8.0,283,2,17,1,9,95,4,8
3,11,8.0,283,2,5,0,13,21,2,8
3,11,8.0,283,2,5,0,8,9,2,8
3,11,16.0,225,4,17,1,7,62,4,2
3,11,16.0,225,4,22,2,8,118,0,2
3,11,31.0,227,5,23,0,6,7,1,20
2,4,24.0,20,4,0,1,15,119,0,14
2,4,23.0,27,2,19,2,12,80,0,17
3,6,22.0,185,3,3,0,8,27,1,26
3,6,30.0,145,0,16,0,11,15,3,19
3,6,30.0,145,0,4,0,15,51,1,19
3,10,13.0,346,3,17,0,9,95,3,25
3,10,13.0,346,3,5,1,11,18,1,25
3,10,23.0,247,2,16,0,5,6,3,17
3,10,23.0,247,2,18,0,2,69,1,17
3,10,23.0,247,2,18,2,5,12,2,17
3,1,13.0,207,2,1,3,10,22,0,25
3,1,20.0,151,2,0,1,13,28,0,29
3,1,20.0,151,2,19,0,10,22,0,29
3,1,20.0,151,2,9,0,13,123,4,29
3,3,13.0,210,3,4,0,14,125,2,25
3,3,13.0,210,3,4,1,7,54,4,25
3,3,14.0,33,0,21,0,5,6,1,5
3,3,14.0,33,0,3,0,7,54,1,5
3,3,14.0,33,0,1,1,9,109,4,5
3,3,3.0,182,4,7,1,10,47,1,27
3,3,21.0,338,0,12,0,3,30,0,21
3,3,11.0,337,5,13,0,13,48,2,9
3,5,11.0,326,3,15,0,15,114,3,9
2,7,6.0,293,2,9,3,6,128,1,23
2,3,22.0,57,0,15,3,8,19,0,26
2,1,16.0,63,5,18,0,4,127,1,2
2,2,25.0,3,0,1,0,12,17,4,13
2,7,6.0,293,2,9,1,15,39,0,23
0,11,1.0,222,3,17,0,2,2,1,7
3,9,25.0,344,1,17,0,10,47,2,13
2,5,31.0,158,5,9,0,14,24,1,20
2,10,7.0,213,3,20,0,16,139,2,11
2,10,24.0,56,2,0,0,9,27,1,14
3,7,9.0,273,3,10,1,7,62,0,12
2,10,22.0,247,0,17,1,14,106,2,26
3,3,2.0,120,2,13,0,6,91,1,22
3,8,20.0,319,6,15,1,16,37,4,29
2,1,31.0,66,6,9,2,16,74,3,20
