occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,7,18.0,154,1,17,0,11,18,0,0
2,10,22.0,247,0,2,0,11,133,0,26
2,10,22.0,247,0,4,1,15,51,4,26
2,4,24.0,20,4,14,0,2,2,0,14
3,3,2.0,120,2,1,0,14,25,0,22
3,8,20.0,319,6,1,0,2,13,3,29
3,11,14.0,147,1,17,0,15,46,3,5
2,10,22.0,247,0,18,2,11,117,3,26
3,3,2.0,120,2,15,3,4,82,3,22
3,8,23.0,102,1,16,0,5,12,3,17
3,11,14.0,147,1,14,0,5,64,2,5
2,2,8.0,21,5,5,2,2,3,0,8
2,8,8.0,124,3,13,0,12,56,2,8
3,3,3.0,182,4,6,0,2,13,1,27
3,8,23.0,102,1,5,0,2,2,4,17
3,11,16.0,225,4,16,1,14,24,0,2
2,2,8.0,21,5,8,0,8,27,3,8
2,2,8.0,21,5,19,1,9,101,1,8
2,2,9.0,28,6,2,0,16,113,1,12
2,2,8.0,21,5,9,0,9,54,2,8
2,0,7.0,9,6,8,0,8,118,1,11
2,0,15.0,11,3,14,0,2,86,1,1
2,0,15.0,11,3,9,2,4,4,3,1
2,0,31.0,365,1,15,0,2,86,4,20
2,0,31.0,365,1,22,2,16,50,2,20
2,0,31.0,365,1,13,0,13,29,1,20
3,11,6.0,252,0,16,1,11,55,4,23
3,11,6.0,252,0,19,2,15,46,0,23
3,11,6.0,252,0,2,2,16,37,2,23
3,11,6.0,252,0,12,0,1,59,2,23
3,11,8.0,283,2,0,0,8,27,0,8
3,11,8.0,283,2,2,0,2,86,0,8
3,11,8.0,283,2,2,0,2,92,1,8
2,0,31.0,365,1,13,3,1,105,3,20
2,10,30.0,135,1,8,0,8,118,4,19
2,10,30.0,135,1,1,0,15,119,1,19
2,10,31.0,203,2,16,0,0,12,0,20
2,10,25.0,61,4,0,0,0,0,3,13
2,10,31.0,203,2,0,2,11,15,3,20
2,10,31.0,203,2,19,0,2,2,3,20
2,10,31.0,203,2,19,0,9,134,2,20
2,10,31.0,203,2,18,0,9,57,0,20
2,1,6.0,32,1,0,0,13,48,3,23
2,1,6.0,32,1,23,0,0,64,2,23
2,1,6.0,32,1,13,0,5,6,0,23
2,1,17.0,82,6,22,0,4,4,3,6
2,1,17.0,82,6,22,0,1,67,3,6
2,7,30.0,43,6,2,0,0,85,0,19
2,1,22.0,69,4,9,0,13,21,1,26
2,1,22.0,69,4,1,2,6,7,3,26
2,10,13.0,174,6,17,3,11,117,1,25
3,5,11.0,326,3,2,2,8,33,3,9
3,5,13.0,184,1,17,2,9,63,3,25
3,5,13.0,184,1,6,0,5,6,3,25
3,5,13.0,184,1,8,3,11,133,4,25
3,5,13.0,184,1,1,0,7,20,3,25
3,5,22.0,163,4,3,0,3,76,3,26
3,5,22.0,163,4,22,1,3,79,1,26
3,5,22.0,163,4,2,0,10,22,2,26
3,5,22.0,163,4,2,0,10,47,2,26
3,5,22.0,163,4,15,0,10,47,2,26
3,5,27.0,328,1,0,0,5,64,0,15
3,6,4.0,159,2,16,0,10,22,3,30
3,6,4.0,159,2,12,0,11,18,1,30
3,6,6.0,83,5,15,1,4,4,1,23
2,8,21.0,354,6,2,0,11,15,2,21
3,6,6.0,83,5,8,0,10,22,3,23
3,6,6.0,83,5,4,0,12,80,0,23
3,6,6.0,83,5,8,1,11,15,1,23
2,1,31.0,66,6,17,0,1,67,3,20
2,1,31.0,66,6,4,2,8,19,3,20
2,5,4.0,96,6,8,0,6,89,0,30
2,5,4.0,96,6,2,0,2,3,3,30
2,5,4.0,96,6,4,1,11,15,4,30
2,5,5.0,277,3,10,0,13,21,1,24
2,5,16.0,212,4,3,1,13,48,0,2
2,6,5.0,83,2,16,2,5,12,3,24
2,6,5.0,83,2,16,2,7,111,0,24
2,6,5.0,83,2,9,0,5,12,0,24
2,6,5.0,83,2,9,2,14,25,0,24
2,6,5.0,83,2,2,0,1,11,1,24
2,6,15.0,38,6,15,1,11,18,1,1
3,7,9.0,273,3,4,1,16,50,4,12
2,10,8.0,150,0,10,1,14,24,0,8
2,10,8.0,150,0,4,0,13,28,1,8
2,10,8.0,150,0,19,0,2,2,4,8
2,10,8.0,150,0,21,1,3,76,0,8
2,10,8.0,150,0,13,3,15,46,0,8
2,10,8.0,150,0,7,0,14,97,3,8
3,3,4.0,285,5,13,0,11,124,2,30
3,8,23.0,102,1,22,0,2,123,0,17
2,10,24.0,56,2,0,0,8,19,3,14
3,11,14.0,147,1,17,1,9,95,0,5
3,3,11.0,337,5,3,0,13,28,4,9
3,8,23.0,102,1,20,1,14,24,1,17
2,10,8.0,150,0,7,1,7,57,4,8
2,8,23.0,85,0,16,0,0,26,1,17
3,8,23.0,102,1,1,0,0,77,1,17
3,11,16.0,225,4,14,0,13,38,1,2
3,3,13.0,210,3,19,2,4,76,3,25
2,10,24.0,56,2,21,0,11,15,3,14
3,8,23.0,102,1,19,3,13,48,4,17
2,8,25.0,278,2,6,0,10,6,3,13
3,11,16.0,225,4,13,1,7,137,1,2
2,10,13.0,174,6,21,0,10,23,1,25
3,3,14.0,33,0,5,1,11,133,1,5
2,10,24.0,56,2,21,1,0,26,1,14
3,8,23.0,102,1,14,0,10,47,3,17
3,11,31.0,227,5,13,0,5,6,2,20
3,3,21.0,338,0,19,2,5,6,0,21
2,10,24.0,56,2,1,2,13,38,3,14
3,4,5.0,235,3,13,2,13,21,2,24
2,8,25.0,278,2,6,0,0,85,0,13
3,11,31.0,227,5,12,0,8,19,1,20
3,9,7.0,271,5,14,0,4,79,0,11
3,9,8.0,90,6,6,0,15,46,0,8
3,9,24.0,272,0,8,0,9,93,3,14
3,9,24.0,272,0,8,0,0,68,3,14
3,9,24.0,272,0,12,0,4,82,1,14
3,9,24.0,272,0,2,0,2,2,1,14
3,9,26.0,267,2,11,0,13,28,1,3
3,7,25.0,41,1,21,1,15,108,4,13
3,7,31.0,43,0,13,1,10,22,1,20
3,7,31.0,43,0,4,0,4,4,1,20
3,3,9.0,44,2,0,0,5,64,3,12
3,3,9.0,44,2,0,0,2,69,3,12
3,3,9.0,44,2,14,0,3,30,3,12
3,3,9.0,44,2,19,2,6,128,3,12
3,3,9.0,44,2,9,0,16,50,3,12
3,6,15.0,49,3,2,3,16,130,0,1
2,0,31.0,365,1,1,0,8,9,1,20
3,11,8.0,283,2,0,2,0,64,3,8
3,11,8.0,283,2,22,2,14,24,3,8
3,11,16.0,225,4,22,0,4,66,0,2
3,11,16.0,225,4,15,2,2,40,3,2
3,11,16.0,225,4,20,0,14,131,1,2
3,11,31.0,227,5,6,0,10,23,1,20
3,11,31.0,227,5,21,0,14,110,1,20
3,11,31.0,227,5,16,1,4,66,0,20
3,11,31.0,227,5,15,3,9,93,3,20
3,11,31.0,227,5,1,0,10,22,3,20
3,9,7.0,271,5,9,0,14,107,1,11
3,9,8.0,90,6,13,1,8,118,4,8
2,0,15.0,11,3,14,0,13,123,1,1
3,9,8.0,90,6,8,0,12,84,3,8
3,9,9.0,320,3,8,0,4,127,1,12
3,9,24.0,272,0,20,1,4,75,0,14
3,9,24.0,272,0,9,1,13,21,1,14
3,9,26.0,267,2,23,0,14,34,1,3
3,7,9.0,273,3,14,2,9,101,3,12
3,7,18.0,154,1,16,1,7,120,1,0
3,7,25.0,41,1,19,0,5,64,0,13
3,7,25.0,41,1,9,0,10,23,1,13
3,7,25.0,41,1,8,1,12,83,4,13
3,7,31.0,43,0,6,0,11,15,0,20
3,7,31.0,43,0,22,0,10,47,2,20
2,10,25.0,61,4,5,3,13,21,4,13
2,10,30.0,135,1,16,0,5,12,3,19
2,10,30.0,135,1,16,0,8,9,4,19
2,10,30.0,135,1,9,0,13,99,4,19
2,10,31.0,203,2,20,0,9,49,3,20
2,1,6.0,32,1,13,0,1,16,4,23
2,1,6.0,32,1,9,0,7,137,3,23
2,1,6.0,32,1,4,0,5,12,3,23
2,1,17.0,82,6,20,0,5,6,2,6
2,1,17.0,82,6,16,1,11,133,4,6
2,1,30.0,305,5,8,0,5,47,3,19
2,1,30.0,305,5,9,2,0,77,3,19
2,8,8.0,124,3,2,2,12,56,3,8
2,8,22.0,102,3,11,3,2,13,1,26
2,8,22.0,102,3,13,0,0,0,0,26
2,8,22.0,102,3,14,0,10,22,3,26
2,8,22.0,102,3,9,0,2,2,1,26
2,8,23.0,85,0,17,2,8,27,0,17
2,8,23.0,85,0,22,0,13,28,1,17
2,8,8.0,124,3,13,0,3,79,1,8
2,8,24.0,86,1,17,0,8,118,1,14
2,8,24.0,86,1,11,0,5,12,3,14
2,8,30.0,144,0,3,0,3,30,0,19
2,8,30.0,144,0,3,0,0,96,1,19
2,4,6.0,133,3,8,0,2,2,3,23
2,4,6.0,133,3,18,0,4,121,1,23
2,4,7.0,292,0,23,0,12,121,0,11
2,4,7.0,292,0,14,0,1,11,1,11
2,4,7.0,292,0,1,2,16,113,3,11
2,4,16.0,19,2,0,0,13,69,4,2
3,10,4.0,356,5,17,0,5,12,1,30
2,8,25.0,278,2,0,1,14,32,4,13
3,4,6.0,176,0,13,0,15,39,0,23
2,8,25.0,278,2,17,0,7,111,1,13
3,10,4.0,356,5,14,0,10,22,1,30
2,10,25.0,61,4,10,0,4,79,1,13
2,8,25.0,278,2,15,0,14,106,1,13
2,10,25.0,61,4,10,1,0,53,0,13
3,4,5.0,235,3,17,0,9,102,1,24
2,8,25.0,278,2,12,0,7,57,1,13
2,8,24.0,86,1,2,0,8,9,4,14
2,8,25.0,278,2,16,0,0,85,3,13
2,8,30.0,144,0,16,1,13,38,0,19
2,4,6.0,133,3,3,2,3,115,2,23
2,4,6.0,133,3,8,0,5,6,2,23
2,4,16.0,19,2,16,0,14,25,2,2
3,6,11.0,355,2,15,0,14,24,3,9
3,6,11.0,355,2,6,1,15,114,4,9
3,6,12.0,162,4,6,2,5,6,3,28
3,6,12.0,162,4,8,0,8,9,1,28
3,6,12.0,162,4,1,0,16,42,1,28
3,6,22.0,185,3,17,0,0,12,1,26
3,6,22.0,185,3,13,0,11,18,1,26
3,6,22.0,185,3,8,0,8,118,2,26
3,6,29.0,335,3,16,1,10,52,1,16
3,6,29.0,335,3,13,1,9,83,4,16
3,6,29.0,335,3,12,0,1,104,3,16
3,6,30.0,145,0,16,2,10,47,3,19
3,6,30.0,145,0,18,0,7,20,3,19
3,10,4.0,356,5,16,2,10,47,3,30
3,10,4.0,356,5,5,2,8,41,1,30
3,10,4.0,356,5,12,0,13,28,2,30
3,10,5.0,336,6,22,1,7,129,1,24
3,10,13.0,346,3,21,0,5,64,3,25
2,5,1.0,307,2,8,0,5,12,1,7
2,0,13.0,5,5,19,3,10,47,1,25
3,11,30.0,170,4,13,0,11,98,2,19
2,4,22.0,30,1,21,1,15,31,4,26
2,4,22.0,30,1,3,0,5,64,3,26
2,4,22.0,30,1,8,0,10,47,3,26
2,4,23.0,27,2,22,0,12,80,4,17
2,4,24.0,20,4,19,0,0,53,1,14
2,2,8.0,21,5,12,1,12,83,4,8
2,2,8.0,21,5,19,0,0,12,1,8
2,0,7.0,9,6,0,1,8,27,0,11
2,0,7.0,9,6,12,1,11,90,4,11
3,11,14.0,147,1,1,0,8,27,0,5
3,11,14.0,147,1,19,0,12,84,3,5
3,11,14.0,147,1,16,1,9,95,0,5
3,11,31.0,227,5,5,0,14,24,2,20
3,11,31.0,227,5,12,0,13,38,0,20
3,9,7.0,271,5,4,0,13,29,4,11
3,9,7.0,271,5,9,0,0,77,1,11
3,9,8.0,90,6,15,0,15,39,2,8
3,9,8.0,90,6,5,0,8,9,0,8
3,9,9.0,320,3,8,0,10,12,2,12
3,9,8.0,90,6,20,0,14,24,2,8
3,9,24.0,272,0,11,0,4,4,1,14
3,9,24.0,272,0,15,0,5,64,0,14
3,9,24.0,272,0,12,0,8,27,2,14
3,9,24.0,272,0,18,0,1,59,3,14
3,11,6.0,252,0,22,0,16,65,0,23
3,7,9.0,273,3,0,0,12,121,1,12
3,7,9.0,273,3,0,1,6,91,4,12
3,7,9.0,273,3,22,0,10,43,3,12
3,7,18.0,154,1,0,0,0,26,3,0
3,10,19.0,117,6,15,0,2,40,2,10
3,11,31.0,227,5,11,1,9,49,4,20
3,9,7.0,271,5,12,0,5,6,0,11
3,9,8.0,90,6,16,0,13,69,1,8
3,9,8.0,90,6,21,0,8,41,1,8
3,9,8.0,90,6,3,1,2,71,1,8
3,9,9.0,320,3,0,2,6,7,0,12
3,9,9.0,320,3,13,1,3,70,1,12
3,9,8.0,90,6,1,0,15,31,1,8
3,9,8.0,90,6,12,1,11,90,2,8
3,9,24.0,272,0,5,0,9,134,4,14
2,10,13.0,174,6,13,0,3,30,2,25
3,10,5.0,336,6,1,0,6,7,0,24
3,7,31.0,43,0,12,1,14,25,2,20
3,4,7.0,133,1,6,1,13,29,0,11
3,10,4.0,356,5,17,1,16,37,4,30
3,4,7.0,133,1,9,0,13,48,4,11
2,10,22.0,247,0,4,1,11,18,0,26
3,10,13.0,346,3,10,0,8,27,0,25
2,10,25.0,61,4,1,0,0,53,3,13
3,11,24.0,194,5,13,3,10,47,0,14
2,6,4.0,342,1,18,0,9,95,4,30
2,6,4.0,342,1,6,1,13,48,2,30
2,10,21.0,314,3,4,2,10,47,3,21
3,3,1.0,180,1,16,2,6,7,0,7
2,1,5.0,97,0,9,0,8,9,0,24
2,8,15.0,73,3,18,0,5,6,3,1
2,8,6.0,70,5,5,0,1,16,2,23
2,10,23.0,261,1,13,1,5,12,0,17
2,8,6.0,70,5,7,0,16,50,1,23
2,11,13.0,312,6,13,3,14,24,0,25
2,8,6.0,70,5,11,0,8,27,1,23
2,11,20.0,340,6,13,0,12,56,2,29
3,11,25.0,88,6,5,0,15,114,2,13
3,11,23.0,232,4,17,1,3,44,1,17
3,9,23.0,167,3,8,0,5,64,2,17
2,6,14.0,49,5,1,0,6,7,3,5
2,6,8.0,236,6,4,0,0,77,1,8
2,10,21.0,314,3,5,0,4,75,1,21
2,10,23.0,261,1,6,0,0,26,3,17
3,5,10.0,155,6,13,0,11,117,2,4
3,5,10.0,155,6,8,1,8,9,4,4
2,0,14.0,190,6,13,1,12,135,4,5
3,11,2.0,265,4,5,3,14,110,3,22
2,0,21.0,241,6,0,3,10,22,1,21
3,11,21.0,192,1,9,1,10,22,1,21
3,11,21.0,192,1,18,0,12,84,3,21
3,7,4.0,186,1,15,1,4,127,1,30
2,3,19.0,105,5,5,1,6,7,0,10
0,6,1.0,158,4,17,0,12,121,1,7
2,5,25.0,37,6,14,0,12,61,3,13
2,8,19.0,319,4,18,3,13,99,4,10
2,4,18.0,142,5,9,0,6,116,3,0
2,4,28.0,313,0,9,2,11,94,4,18
2,9,27.0,179,1,16,0,1,59,3,15
0,6,1.0,158,4,17,3,9,27,0,7
2,11,1.0,222,0,17,3,2,2,4,7
3,11,29.0,270,2,3,0,5,6,0,16
3,7,4.0,186,1,17,0,0,0,0,30
3,7,4.0,186,1,22,0,1,67,1,30
2,6,29.0,145,6,14,2,2,69,3,16
2,10,1.0,358,0,8,0,11,94,1,7
2,6,29.0,145,6,9,3,6,89,3,16
2,10,22.0,247,0,3,0,6,128,3,26
3,7,29.0,268,6,17,3,9,87,2,16
3,11,30.0,170,4,12,1,11,15,4,19
3,10,13.0,346,3,17,1,10,43,0,25
3,10,4.0,356,5,13,0,3,30,3,30
3,10,13.0,346,3,4,0,2,71,4,25
3,10,23.0,247,2,20,0,5,12,1,17
3,10,23.0,247,2,12,0,2,13,3,17
3,10,23.0,247,2,19,0,0,85,4,17
3,10,23.0,247,2,4,0,4,45,1,17
3,10,23.0,247,2,14,0,10,23,1,17
3,1,13.0,207,2,21,2,10,22,3,25
3,1,13.0,207,2,20,0,16,72,1,25
3,1,13.0,207,2,3,0,1,11,2,25
3,1,13.0,207,2,1,0,4,70,3,25
3,1,13.0,207,2,16,0,0,12,3,25
3,1,20.0,151,2,11,3,1,67,3,29
3,1,20.0,151,2,4,0,6,7,0,29
3,1,20.0,151,2,9,0,9,93,3,29
3,1,23.0,69,6,23,0,10,47,1,17
3,1,23.0,69,6,14,0,3,44,3,17
3,1,23.0,69,6,18,2,6,7,0,17
3,1,31.0,305,3,17,2,14,25,3,20
3,9,20.0,119,4,17,0,2,3,4,29
3,9,20.0,119,4,4,0,8,118,2,29
3,9,20.0,119,4,1,2,9,93,1,29
3,9,27.0,179,4,13,0,1,67,2,15
3,9,28.0,315,5,13,0,1,1,2,18
3,9,27.0,179,4,18,1,5,0,2,15
3,7,5.0,204,2,10,1,3,79,0,24
3,7,11.0,197,1,13,0,13,28,2,9
3,7,13.0,238,4,20,0,10,12,1,25
3,10,13.0,346,3,11,0,15,46,3,25
3,10,13.0,346,3,9,0,4,79,2,25
3,11,1.0,222,2,17,0,9,54,4,7
3,4,12.0,134,3,20,0,1,35,4,28
3,4,13.0,221,0,22,0,15,51,2,25
3,4,22.0,152,2,14,1,12,58,4,26
3,10,23.0,247,2,0,0,1,11,1,17
3,10,23.0,247,2,9,0,10,47,3,17
3,4,12.0,134,3,18,0,6,7,0,28
3,10,23.0,247,2,1,0,2,92,3,17
3,4,13.0,221,0,10,2,14,25,0,25
3,4,13.0,221,0,12,0,4,66,0,25
3,4,13.0,221,0,19,0,10,47,3,25
3,4,22.0,152,2,6,0,5,12,3,26
3,4,22.0,152,2,8,0,0,53,3,26
3,4,30.0,139,4,17,0,15,46,3,19
3,4,30.0,139,4,8,0,2,123,4,19
3,4,30.0,139,4,12,0,0,12,1,19
3,4,30.0,139,4,1,2,10,12,1,19
3,2,4.0,254,1,3,1,10,47,1,30
3,2,4.0,254,1,8,0,14,34,2,30
3,2,4.0,254,1,14,0,2,86,4,30
3,2,4.0,254,1,1,0,3,79,1,30
3,2,4.0,254,1,1,2,2,40,3,30
3,2,4.0,254,1,5,1,2,86,4,30
3,2,6.0,251,4,8,0,0,26,0,23
3,2,6.0,251,4,1,0,11,90,1,23
3,2,13.0,276,4,5,1,2,123,0,25
3,2,13.0,276,4,3,0,8,9,1,25
3,2,13.0,276,4,15,0,2,60,0,25
2,10,22.0,247,0,3,0,2,123,2,26
3,2,13.0,276,4,8,0,15,108,2,25
3,2,13.0,276,4,14,0,10,47,0,25
3,2,16.0,220,3,17,1,16,72,0,2
3,2,16.0,220,3,9,0,13,36,1,2
3,11,30.0,170,4,9,2,9,95,3,19
3,6,4.0,159,2,20,1,10,12,1,30
3,6,30.0,145,0,22,0,2,60,4,19
3,6,30.0,145,0,1,2,9,57,0,19
3,10,4.0,356,5,17,1,8,19,0,30
3,10,5.0,336,6,21,2,1,35,0,24
3,10,5.0,336,6,7,1,9,27,0,24
3,10,13.0,346,3,6,0,10,47,3,25
3,10,13.0,346,3,11,1,14,25,4,25
3,10,23.0,247,2,23,0,10,52,3,17
3,10,23.0,247,2,7,1,7,62,0,17
3,10,23.0,247,2,11,0,2,2,3,17
3,10,23.0,247,2,8,2,16,130,0,17
3,1,13.0,207,2,16,0,5,6,0,25
3,1,13.0,207,2,16,0,14,24,1,25
3,1,13.0,207,2,16,0,10,30,0,25
3,1,13.0,207,2,3,0,9,87,3,25
3,1,13.0,207,2,18,2,2,71,3,25
3,1,23.0,69,6,6,2,14,25,0,17
3,1,23.0,69,6,8,0,4,82,1,17
3,1,23.0,69,6,1,2,0,15,3,17
2,10,24.0,56,2,6,1,12,56,1,14
2,10,30.0,135,1,15,0,1,67,2,19
2,10,30.0,135,1,1,0,0,12,0,19
2,1,6.0,32,1,15,0,2,2,4,23
2,1,6.0,32,1,9,0,12,121,1,23
2,1,17.0,82,6,22,2,9,87,0,6
2,1,17.0,82,6,16,2,2,2,3,6
2,1,30.0,305,5,17,0,0,15,3,19
2,1,31.0,66,6,21,2,6,7,4,20
2,1,31.0,66,6,11,1,4,138,4,20
2,1,31.0,66,6,4,0,10,23,3,20
2,8,8.0,124,3,21,2,8,27,3,8
2,8,8.0,124,3,2,0,10,6,3,8
2,8,22.0,102,3,6,2,2,123,3,26
2,8,22.0,102,3,8,0,14,32,3,26
2,8,22.0,102,3,3,0,16,50,2,26
2,8,22.0,102,3,2,0,2,86,1,26
2,8,23.0,85,0,0,0,4,138,3,17
3,10,13.0,346,3,15,0,14,24,2,25
3,1,13.0,207,2,15,0,6,132,2,25
3,1,13.0,207,2,12,0,15,46,2,25
3,1,13.0,207,2,3,0,11,18,1,25
3,1,13.0,207,2,9,0,3,30,0,25
3,1,20.0,151,2,16,1,9,63,2,29
3,1,20.0,151,2,19,0,4,45,2,29
3,1,23.0,69,6,4,1,6,128,2,17
3,1,23.0,69,6,4,2,11,117,1,17
3,1,28.0,300,4,19,0,1,1,4,18
3,1,28.0,300,4,14,3,10,47,0,18
3,1,28.0,300,4,9,1,12,61,4,18
3,1,28.0,300,4,8,1,1,11,4,18
3,6,30.0,145,0,21,0,14,24,1,19
3,6,30.0,145,0,8,0,7,111,4,19
3,10,4.0,356,5,16,2,13,38,3,30
3,10,4.0,356,5,13,0,11,0,3,30
3,10,4.0,356,5,14,2,15,46,3,30
3,10,5.0,336,6,13,0,3,79,0,24
3,10,5.0,336,6,8,3,3,30,3,24
3,10,5.0,336,6,4,0,9,109,0,24
3,6,11.0,355,2,17,0,8,19,4,9
3,10,13.0,346,3,16,0,10,6,3,25
3,10,13.0,346,3,16,1,2,86,1,25
3,10,13.0,346,3,1,2,13,4,3,25
3,10,23.0,247,2,0,1,16,37,0,17
3,10,23.0,247,2,0,0,8,9,3,17
3,10,23.0,247,2,1,0,6,89,1,17
3,10,23.0,247,2,4,0,8,9,4,17
3,6,12.0,162,4,13,0,12,61,4,28
3,6,12.0,162,4,8,2,12,121,3,28
3,10,23.0,247,2,19,0,1,11,3,17
3,10,23.0,247,2,9,0,2,2,3,17
3,1,13.0,207,2,6,0,0,12,3,25
3,1,13.0,207,2,2,0,5,64,2,25
3,1,13.0,207,2,1,0,8,41,1,25
3,1,20.0,151,2,17,0,0,12,0,29
3,1,20.0,151,2,16,0,15,108,3,29
3,5,11.0,326,3,15,0,5,6,2,9
2,8,21.0,354,6,17,2,0,53,3,21
2,8,21.0,354,6,18,1,0,31,4,21
3,5,11.0,326,3,22,2,8,19,0,9
3,5,13.0,184,1,6,0,13,69,3,25
3,5,13.0,184,1,6,0,10,22,0,25
3,5,13.0,184,1,6,1,1,105,0,25
3,5,13.0,184,1,18,2,15,39,0,25
3,5,22.0,163,4,6,2,0,64,3,26
3,5,27.0,328,1,16,2,1,105,3,15
3,5,27.0,328,1,4,0,10,47,3,15
3,5,27.0,328,1,14,0,14,88,3,15
3,6,6.0,83,5,0,0,5,12,3,23
3,6,3.0,99,1,19,1,9,57,0,27
2,8,19.0,319,4,1,1,9,87,2,10
2,2,13.0,231,2,13,3,4,121,1,25
3,11,13.0,312,0,4,1,0,26,0,25
3,5,6.0,277,1,16,0,0,53,0,23
3,6,28.0,309,6,9,0,9,9,3,18
3,10,22.0,314,1,22,3,0,53,0,26
3,6,13.0,317,5,8,0,2,123,2,25
2,6,10.0,355,0,18,0,5,6,0,4
2,6,18.0,291,1,9,3,6,7,0,0
2,10,24.0,56,2,6,0,11,90,1,14
2,10,24.0,56,2,6,0,8,41,0,14
2,10,24.0,56,2,12,0,9,54,3,14
2,10,24.0,56,2,19,2,2,13,0,14
2,10,25.0,61,4,13,0,3,30,3,13
2,10,25.0,61,4,13,2,2,60,0,13
2,10,25.0,61,4,17,1,7,122,4,13
2,10,30.0,135,1,6,2,12,61,3,19
3,7,31.0,43,0,5,1,13,28,4,20
2,10,30.0,135,1,6,1,8,27,1,19
2,10,30.0,135,1,5,0,9,93,0,19
2,11,28.0,123,3,19,2,8,27,3,18
2,7,12.0,238,1,12,0,0,68,3,28
2,7,14.0,205,4,0,0,13,48,0,5
2,7,14.0,205,4,20,0,10,47,2,5
2,7,22.0,202,5,20,0,15,31,3,26
2,7,22.0,202,5,8,0,6,128,1,26
2,3,29.0,304,0,5,0,4,79,2,16
2,5,4.0,96,6,2,0,10,12,0,30
2,4,22.0,30,1,17,0,2,71,4,26
3,9,24.0,272,0,20,0,14,24,2,14
2,5,16.0,212,4,2,3,1,105,3,2
2,5,16.0,212,4,19,0,6,89,0,2
2,6,5.0,83,2,11,0,2,86,1,24
2,6,5.0,83,2,9,0,14,97,1,24
2,6,7.0,59,5,12,0,2,92,3,11
2,6,30.0,208,3,14,0,13,99,4,19
2,6,30.0,208,3,18,0,9,102,3,19
2,10,8.0,150,0,17,0,0,26,3,8
2,10,8.0,150,0,7,1,13,38,0,8
2,10,13.0,174,6,17,0,0,64,3,25
2,10,13.0,174,6,20,0,13,21,1,25
2,11,12.0,118,5,10,1,5,12,0,28
2,11,12.0,118,5,4,0,13,29,2,28
2,11,14.0,147,3,13,0,10,6,3,5
2,11,21.0,192,3,10,0,11,15,2,21
2,11,30.0,170,1,5,2,1,105,0,19
2,11,30.0,170,1,22,1,9,93,4,19
2,9,22.0,92,4,1,0,2,86,3,26
2,9,22.0,92,4,1,0,14,107,4,26
2,7,7.0,94,4,6,0,5,64,3,11
2,7,7.0,94,4,23,2,10,22,0,11
2,7,12.0,238,1,14,2,15,46,0,28
3,11,14.0,147,1,1,2,2,60,0,5
3,9,9.0,320,3,5,3,10,22,4,12
2,7,14.0,205,4,13,1,2,2,4,5
2,7,12.0,238,1,7,1,6,7,0,28
2,7,22.0,202,5,6,1,4,79,0,26
2,7,30.0,43,6,9,0,14,110,3,19
2,3,29.0,304,0,11,0,4,45,2,16
2,5,4.0,96,6,13,0,12,80,0,30
2,8,25.0,278,2,20,0,13,36,3,13
2,8,30.0,144,0,20,0,2,13,1,19
2,8,30.0,144,0,16,0,16,37,3,19
2,8,30.0,144,0,15,0,15,108,3,19
2,8,30.0,144,0,19,2,10,47,3,19
2,4,6.0,133,3,2,2,2,2,3,23
2,4,6.0,133,3,10,1,2,71,4,23
2,4,7.0,292,0,19,0,7,78,4,11
3,11,12.0,118,3,14,0,13,99,2,28
3,6,29.0,335,3,11,1,2,71,4,16
3,6,29.0,335,3,23,1,12,61,1,16
3,6,29.0,335,3,1,0,2,71,4,16
3,6,30.0,145,0,17,0,1,11,1,19
3,6,30.0,145,0,4,0,10,22,3,19
3,6,30.0,145,0,18,0,8,33,3,19
