occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,5,27.0,328,1,1,1,2,86,4,15
3,5,13.0,184,1,23,0,2,71,3,25
3,6,4.0,159,2,16,0,0,53,3,30
3,6,4.0,159,2,15,0,10,47,3,30
3,6,6.0,83,5,5,0,4,82,3,23
3,6,6.0,83,5,13,2,15,46,3,23
3,6,11.0,355,2,16,0,8,33,3,9
3,6,12.0,162,4,17,0,8,27,1,28
3,6,12.0,162,4,5,0,16,50,1,28
3,5,25.0,350,3,18,0,2,69,1,13
2,4,19.0,115,6,4,2,8,118,3,10
2,11,27.0,322,6,19,2,6,89,3,15
3,9,19.0,234,2,16,0,5,12,3,10
2,4,9.0,79,2,1,1,13,21,4,12
3,5,27.0,328,1,9,0,5,12,0,15
3,1,1.0,203,5,6,0,2,92,0,7
3,8,9.0,124,1,6,1,13,99,2,12
3,2,11.0,297,1,2,1,1,35,4,9
3,0,13.0,198,6,19,0,1,59,0,25
3,0,14.0,5,3,8,1,11,10,4,5
3,0,24.0,55,2,17,0,6,14,1,14
3,0,24.0,55,2,0,0,5,64,3,14
2,7,15.0,40,5,2,0,15,114,1,1
2,5,16.0,212,4,9,0,12,80,1,2
2,6,30.0,208,3,3,1,7,20,4,19
2,2,26.0,136,1,4,1,1,16,4,3
2,0,14.0,190,6,3,3,14,25,0,5
3,11,17.0,110,5,3,0,14,131,2,6
2,2,1.0,143,5,17,3,5,6,0,7
0,11,19.0,321,4,5,0,9,95,4,10
3,5,17.0,212,6,10,1,0,53,0,6
3,10,2.0,358,2,18,1,12,100,4,22
3,8,1.0,66,0,20,0,13,21,2,7
3,8,9.0,124,1,12,1,9,93,0,12
2,2,23.0,22,6,2,0,5,64,0,17
2,6,16.0,244,3,15,0,14,126,1,2
2,2,14.0,130,4,20,1,16,65,4,5
2,8,20.0,46,5,9,0,10,43,1,29
2,2,17.0,7,3,5,1,13,48,4,6
2,2,23.0,22,6,8,0,9,54,2,17
2,2,15.0,220,5,13,1,11,133,1,1
3,9,17.0,255,0,1,1,13,38,0,6
3,9,14.0,106,5,0,1,1,105,0,5
3,9,22.0,92,6,4,3,7,129,1,26
3,3,6.0,303,3,19,1,1,11,4,23
0,11,1.0,222,3,17,0,11,15,4,7
3,1,2.0,171,6,18,0,2,123,0,22
2,5,5.0,277,3,22,0,10,22,2,24
2,5,15.0,239,2,17,1,6,14,1,1
2,10,8.0,150,0,18,1,9,27,0,8
2,10,8.0,150,0,8,0,6,7,2,8
3,7,9.0,273,3,1,0,9,102,3,12
3,3,9.0,44,2,12,3,14,125,0,12
3,5,26.0,37,0,19,1,11,133,0,3
3,2,2.0,143,3,2,3,8,118,3,22
2,9,20.0,119,1,13,0,2,71,1,29
2,6,14.0,49,5,20,3,5,6,0,5
2,4,25.0,80,5,12,1,13,38,4,13
3,3,1.0,180,1,17,0,9,57,1,7
3,10,10.0,245,4,1,0,1,59,4,4
3,0,12.0,113,5,18,2,8,27,3,28
2,10,2.0,310,1,9,0,8,9,1,22
2,10,27.0,216,6,18,3,5,6,1,15
2,1,19.0,151,0,4,0,14,24,1,10
2,1,19.0,151,0,1,0,11,117,0,10
2,1,19.0,151,0,14,0,12,104,2,10
2,1,4.0,219,3,14,3,11,15,1,30
2,4,1.0,141,1,18,3,1,81,4,7
2,4,29.0,139,1,4,0,0,26,0,16
2,2,18.0,137,0,19,1,11,58,4,0
2,2,20.0,108,2,9,3,9,27,3,29
2,0,2.0,334,0,22,1,11,133,4,22
2,0,3.0,229,1,1,3,15,114,4,27
3,3,28.0,187,0,16,2,8,27,0,18
3,10,6.0,242,3,10,3,8,27,2,23
3,1,5.0,219,1,10,1,9,102,4,24
2,9,29.0,98,4,13,1,16,74,1,16
2,2,26.0,136,1,15,1,15,39,4,3
2,0,9.0,129,0,18,1,5,6,0,12
2,0,17.0,0,1,13,3,0,68,0,6
2,2,1.0,143,5,17,0,16,37,1,7
3,10,2.0,358,2,1,0,6,7,2,22
3,8,3.0,363,2,14,0,13,38,3,27
2,9,15.0,226,4,3,0,12,83,4,1
2,9,15.0,226,4,8,1,10,12,1,1
2,7,6.0,293,2,19,0,6,89,0,23
2,7,13.0,125,2,19,0,11,124,1,25
2,3,30.0,109,1,19,1,16,139,2,19
2,6,16.0,244,3,8,0,5,6,2,2
2,6,13.0,173,4,8,1,15,46,4,25
2,4,17.0,26,4,20,1,11,122,4,6
2,2,15.0,220,5,13,0,9,87,0,1
3,5,18.0,195,3,14,0,1,59,4,0
3,0,9.0,48,1,12,0,13,21,4,12
2,2,9.0,28,6,13,0,1,59,2,12
3,9,26.0,267,2,5,1,7,111,1,3
3,6,16.0,38,0,17,0,2,86,3,2
3,8,11.0,306,4,12,1,11,94,4,9
3,8,19.0,280,5,8,2,13,38,3,10
2,5,29.0,294,2,17,0,15,96,1,16
2,2,1.0,143,5,11,0,14,88,2,7
2,0,9.0,129,0,5,1,10,43,2,12
2,0,14.0,190,6,17,1,13,28,4,5
3,11,9.0,311,4,18,0,10,47,2,12
3,9,16.0,107,3,12,1,13,36,1,2
3,7,8.0,94,6,3,0,10,22,3,8
2,0,1.0,47,3,6,0,10,43,1,7
3,3,1.0,180,1,17,0,13,48,1,7
3,4,23.0,30,4,12,3,10,23,2,17
2,6,19.0,215,2,5,0,5,12,3,10
3,9,18.0,359,1,9,1,14,32,4,0
2,10,26.0,302,5,8,0,12,61,2,3
2,6,25.0,348,1,16,1,14,32,0,13
2,7,5.0,93,1,19,1,16,72,2,24
2,11,26.0,364,5,1,0,7,57,0,3
3,5,27.0,328,1,17,1,0,26,0,15
3,6,22.0,185,3,0,0,0,68,3,26
2,4,19.0,115,6,13,2,10,47,3,10
2,6,27.0,309,4,5,0,4,45,2,15
2,8,1.0,77,3,13,1,13,29,1,7
2,11,25.0,88,4,23,0,10,47,2,13
3,5,29.0,24,4,8,0,6,14,1,16
2,2,2.0,282,6,7,1,8,19,0,22
2,4,31.0,16,4,18,0,14,110,1,20
3,9,19.0,234,2,2,0,15,39,0,10
2,3,1.0,120,0,17,3,8,118,0,7
2,8,12.0,189,4,2,1,12,104,0,28
2,7,8.0,273,5,19,0,11,117,1,8
2,8,20.0,46,5,15,1,10,23,1,29
2,2,26.0,136,1,12,1,1,59,4,3
3,9,19.0,234,2,4,0,14,32,3,10
3,9,19.0,234,2,19,0,13,21,1,10
3,9,19.0,234,2,19,1,12,61,4,10
3,9,19.0,234,2,12,1,1,11,1,10
3,9,21.0,362,5,1,0,14,24,2,21
3,7,2.0,160,3,20,0,10,22,3,22
3,7,2.0,160,3,19,2,14,25,3,22
3,7,2.0,160,3,2,0,0,15,0,22
3,7,3.0,269,0,20,1,15,108,1,27
3,7,3.0,269,0,14,2,2,2,1,27
3,7,10.0,329,0,2,0,16,72,2,4
3,7,12.0,181,2,19,0,0,64,0,28
3,7,20.0,266,4,20,0,13,29,1,29
3,3,5.0,324,6,13,0,4,75,0,24
3,3,10.0,4,4,7,0,0,15,1,4
3,3,10.0,4,4,15,0,14,25,2,4
3,3,10.0,4,4,4,0,16,72,1,4
3,3,12.0,104,6,16,0,15,77,3,28
3,3,12.0,104,6,12,1,11,18,1,28
3,3,30.0,304,2,0,0,5,12,3,19
2,11,9.0,311,1,8,2,0,31,2,12
3,5,29.0,24,4,8,0,14,110,3,16
2,7,8.0,273,5,4,2,5,6,0,8
3,5,2.0,307,5,0,1,13,21,1,22
3,5,2.0,307,5,4,0,0,26,1,22
3,5,2.0,307,5,13,1,13,99,4,22
3,5,12.0,327,0,3,0,14,126,1,28
3,5,12.0,327,0,2,0,8,9,3,28
3,5,12.0,327,0,8,0,16,50,3,28
3,5,12.0,327,0,18,0,11,15,0,28
3,5,14.0,36,2,7,0,15,46,3,5
3,5,19.0,146,0,11,0,5,6,3,10
3,5,19.0,146,0,22,0,2,123,0,10
3,5,20.0,214,1,7,1,2,92,1,29
3,5,20.0,214,1,12,0,5,12,2,29
3,5,21.0,351,2,7,0,0,64,0,21
3,5,21.0,351,2,5,0,6,7,4,21
3,5,21.0,351,2,5,2,10,47,2,21
3,5,21.0,351,2,3,0,10,6,0,21
3,5,21.0,351,2,22,3,5,6,0,21
3,5,28.0,259,2,6,2,2,13,3,18
3,5,28.0,259,2,7,0,1,67,3,18
3,5,28.0,259,2,8,2,7,120,3,18
3,5,28.0,259,2,14,0,5,64,1,18
3,5,14.0,36,2,19,0,8,41,3,5
2,4,19.0,115,6,15,0,16,72,2,10
0,2,1.0,16,2,13,0,9,95,4,7
2,4,10.0,121,4,23,3,5,12,1,4
2,4,19.0,115,6,17,3,14,106,1,10
2,0,12.0,198,4,13,0,13,29,2,28
2,6,19.0,215,2,10,3,9,95,0,10
3,9,27.0,179,4,8,2,13,29,3,15
3,3,11.0,337,5,9,0,4,79,4,9
3,5,11.0,326,3,18,1,5,6,2,9
3,5,27.0,328,1,3,0,0,15,1,15
2,9,17.0,255,6,13,3,9,93,0,6
2,7,18.0,330,0,19,1,10,47,0,0
2,3,8.0,44,0,3,1,12,56,1,8
2,3,17.0,165,2,6,0,10,22,1,6
2,6,25.0,348,1,1,2,9,57,3,13
2,1,26.0,262,0,11,0,13,69,4,3
2,7,23.0,68,6,22,0,9,134,2,17
2,6,14.0,49,5,17,3,1,105,3,5
2,6,6.0,169,4,8,2,9,57,3,23
2,9,29.0,98,4,11,3,5,6,2,16
2,7,5.0,93,1,2,0,14,24,1,24
2,5,13.0,36,0,11,3,9,10,1,25
2,6,23.0,31,3,20,0,14,34,1,17
2,4,25.0,80,5,23,1,8,41,1,13
2,2,24.0,233,3,22,0,7,20,2,14
2,0,9.0,129,0,22,3,12,56,0,12
3,7,1.0,98,6,2,0,12,61,1,7
1,9,15.0,226,1,17,0,11,90,1,1
3,10,2.0,358,2,1,0,12,84,0,22
3,8,9.0,124,1,2,0,14,24,1,12
3,2,3.0,282,0,2,1,0,12,0,27
3,0,2.0,47,1,7,2,1,35,3,22
2,2,27.0,257,2,4,0,16,74,1,15
3,9,20.0,119,4,23,0,10,23,1,29
3,5,27.0,328,1,15,0,13,28,1,15
3,4,5.0,235,3,13,3,1,11,4,24
3,4,12.0,134,3,13,0,12,61,0,28
2,0,27.0,249,5,1,2,2,13,1,15
3,9,20.0,119,4,4,1,12,83,4,29
3,7,11.0,197,1,1,2,13,69,4,9
3,3,2.0,120,2,4,1,6,89,1,22
3,5,11.0,326,3,18,0,8,118,1,9
2,8,21.0,354,6,5,0,8,9,1,21
2,5,5.0,277,3,13,3,10,47,1,24
2,8,18.0,280,2,8,0,6,7,2,0
2,7,11.0,181,0,6,2,2,86,0,9
2,4,1.0,141,1,19,1,5,6,0,7
2,11,9.0,311,1,18,1,1,1,0,12
3,5,29.0,24,4,6,0,13,28,4,16
2,8,21.0,354,6,15,1,14,106,4,21
2,8,21.0,354,6,8,2,12,121,3,21
2,4,18.0,142,5,3,0,8,27,2,0
2,11,10.0,360,2,16,0,11,90,3,4
2,11,5.0,240,5,23,0,12,121,1,24
2,11,18.0,332,4,14,1,3,30,0,0
3,5,29.0,24,4,19,1,7,20,1,16
2,11,5.0,240,5,9,0,10,22,1,24
2,4,4.0,235,5,16,0,0,12,0,30
2,11,10.0,360,2,11,0,6,89,1,4
2,11,16.0,225,1,15,0,7,78,3,2
2,7,11.0,181,0,14,0,2,69,0,9
2,2,18.0,137,0,11,1,13,38,0,0
3,5,31.0,196,6,2,0,0,85,3,20
2,11,5.0,240,5,14,0,9,93,1,24
2,11,12.0,118,5,2,0,13,36,0,28
2,11,12.0,118,5,12,1,14,88,4,28
2,11,12.0,118,5,13,0,14,25,3,28
2,11,14.0,147,3,15,0,1,16,4,5
2,11,14.0,147,3,4,0,2,2,4,5
2,11,21.0,192,3,21,1,10,47,0,21
2,11,28.0,123,3,16,0,15,96,3,18
0,9,2.0,323,4,13,3,13,29,4,22
2,3,7.0,148,3,8,2,16,37,3,11
2,5,13.0,36,0,13,2,13,69,0,25
2,5,29.0,294,2,14,0,3,79,4,16
2,8,17.0,75,1,14,3,2,2,0,6
2,0,9.0,129,0,1,1,10,22,1,12
2,7,29.0,42,5,2,1,4,75,0,16
2,4,10.0,121,4,12,0,0,31,2,4
2,4,10.0,121,4,14,0,2,69,3,4
2,4,13.0,345,3,16,0,8,27,1,25
2,4,13.0,345,3,13,0,2,2,1,25
2,4,19.0,115,6,20,0,2,40,2,10
2,4,19.0,115,6,0,0,1,16,4,10
2,4,19.0,115,6,8,0,4,75,3,10
2,2,2.0,282,6,16,2,12,121,1,22
2,2,2.0,282,6,23,1,14,125,4,22
2,2,2.0,282,6,18,1,5,64,0,22
2,2,2.0,282,6,2,1,6,7,0,22
2,2,2.0,282,6,9,3,0,26,4,22
2,2,3.0,254,3,18,0,10,12,1,27
2,2,2.0,282,6,22,0,14,24,2,22
2,2,27.0,257,2,16,0,0,53,3,15
2,0,12.0,198,4,21,0,5,6,0,28
2,11,27.0,322,6,11,3,8,19,2,15
2,11,25.0,88,4,2,2,15,119,3,13
2,7,11.0,181,0,5,0,15,51,2,9
2,11,25.0,88,4,14,0,4,82,1,13
2,11,25.0,88,4,19,0,2,86,0,13
2,11,25.0,88,4,9,0,12,17,1,13
2,11,26.0,364,5,23,0,0,77,1,3
2,11,26.0,364,5,9,0,14,25,3,3
2,11,26.0,364,5,12,1,9,95,4,3
2,11,26.0,364,5,2,0,2,86,2,3
2,9,17.0,255,6,12,0,7,62,2,6
2,9,17.0,255,6,15,1,1,16,4,6
2,7,8.0,273,5,7,1,1,67,0,8
2,7,8.0,273,5,12,0,6,7,4,8
2,7,11.0,181,0,22,0,2,92,1,9
2,7,11.0,181,0,1,0,6,7,3,9
2,7,11.0,181,0,15,1,3,30,4,9
2,7,18.0,330,0,10,0,11,133,2,0
2,7,25.0,316,0,15,0,0,26,0,13
2,3,1.0,120,0,6,0,10,47,2,7
2,3,1.0,120,0,5,1,13,99,1,7
2,3,1.0,120,0,22,0,3,76,4,7
2,3,1.0,120,0,2,2,3,103,3,7
2,3,1.0,120,0,14,0,13,69,4,7
2,3,1.0,120,0,5,0,9,87,2,7
2,3,2.0,182,1,13,1,12,84,0,22
2,3,2.0,182,1,19,0,4,82,1,22
2,3,2.0,182,1,1,1,11,15,4,22
2,3,8.0,44,0,13,1,4,138,4,8
2,3,8.0,44,0,14,0,9,83,2,8
2,3,11.0,104,4,15,0,2,2,3,9
2,3,11.0,104,4,9,0,10,22,2,9
2,3,17.0,165,2,6,0,4,66,2,6
2,3,17.0,165,2,1,1,12,80,1,6
2,3,20.0,338,6,6,0,5,12,1,29
2,3,20.0,338,6,5,1,6,14,4,29
2,3,20.0,338,6,5,0,11,94,1,29
2,3,27.0,187,6,8,0,2,40,2,15
2,3,11.0,104,4,13,0,9,57,2,9
2,5,1.0,307,2,0,0,13,29,1,7
2,5,1.0,307,2,21,2,7,54,3,7
2,5,1.0,307,2,15,0,8,41,1,7
2,5,1.0,307,2,8,0,10,22,3,7
2,5,1.0,307,2,19,0,16,42,1,7
2,5,1.0,307,2,1,0,13,28,4,7
2,5,9.0,155,4,15,0,14,97,4,12
2,5,9.0,155,4,4,0,1,81,1,12
2,5,17.0,195,5,13,2,15,51,3,6
2,11,10.0,360,2,4,0,9,101,4,4
2,4,4.0,235,5,16,1,1,59,2,30
2,2,18.0,137,0,19,1,12,58,4,0
3,5,31.0,196,6,13,1,13,48,4,20
2,7,10.0,197,3,18,2,14,25,2,4
2,7,18.0,330,0,2,0,14,24,4,0
2,8,21.0,354,6,8,1,13,99,4,21
2,11,19.0,321,5,15,0,1,11,2,10
2,4,4.0,235,5,15,2,4,45,3,30
2,7,18.0,330,0,16,1,8,27,4,0
3,5,31.0,196,6,14,0,1,59,3,20
2,7,18.0,330,0,1,0,13,21,2,0
2,9,1.0,126,4,17,0,4,138,1,7
2,11,19.0,321,5,4,0,4,5,1,10
2,4,4.0,235,5,0,0,6,7,1,30
2,3,1.0,120,0,17,0,10,22,1,7
3,6,21.0,193,6,22,0,10,47,3,21
2,3,1.0,120,0,23,0,13,29,1,7
2,4,10.0,121,4,5,0,6,89,1,4
2,3,1.0,120,0,22,0,7,111,3,7
2,3,1.0,120,0,13,0,16,113,4,7
2,0,3.0,229,1,14,0,16,113,1,27
2,11,25.0,88,4,20,0,15,31,1,13
2,11,25.0,88,4,13,2,8,27,4,13
2,11,26.0,364,5,15,1,3,115,0,3
2,11,26.0,364,5,22,1,8,19,4,3
2,11,26.0,364,5,1,2,2,86,0,3
2,11,10.0,360,2,23,1,16,65,4,4
2,11,27.0,322,6,12,2,7,120,0,15
2,11,27.0,322,6,9,1,3,79,1,15
2,9,17.0,255,6,3,1,9,54,1,6
2,9,17.0,255,6,2,0,0,26,3,6
2,7,8.0,273,5,7,1,10,12,0,8
2,7,8.0,273,5,22,1,3,76,4,8
2,7,11.0,181,0,22,0,12,61,1,9
2,11,10.0,360,2,19,0,16,65,0,4
2,11,10.0,360,2,16,0,5,64,0,4
2,11,19.0,321,5,15,1,7,111,1,10
2,11,19.0,321,5,12,0,11,117,1,10
2,11,8.0,283,0,8,2,1,35,4,8
0,3,23.0,57,3,18,0,3,30,0,17
2,11,19.0,321,5,4,2,8,19,3,10
2,11,26.0,364,5,4,0,15,39,3,3
2,11,26.0,364,5,9,2,4,4,3,3
2,11,25.0,88,4,8,0,16,130,2,13
2,9,17.0,255,6,17,0,2,123,4,6
2,9,17.0,255,6,6,1,16,139,1,6
2,9,17.0,255,6,22,2,4,5,0,6
2,7,8.0,273,5,7,1,3,30,0,8
2,7,8.0,273,5,11,0,2,3,4,8
2,11,25.0,88,4,17,1,10,22,0,13
2,11,25.0,88,4,3,0,6,7,0,13
2,11,25.0,88,4,4,0,8,9,3,13
2,11,25.0,88,4,19,0,0,77,1,13
2,11,25.0,88,4,1,0,13,48,4,13
2,11,26.0,364,5,23,0,5,6,2,3
2,11,26.0,364,5,3,0,14,25,1,3
2,11,27.0,322,6,2,2,15,37,0,15
2,9,17.0,255,6,12,0,13,99,1,6
2,11,26.0,364,5,4,0,11,15,2,3
2,7,8.0,273,5,2,0,10,52,1,8
2,7,8.0,273,5,2,1,7,54,1,8
2,7,18.0,330,0,1,0,0,64,1,0
2,3,1.0,120,0,4,0,2,86,0,7
2,3,8.0,44,0,8,2,0,15,1,8
2,3,8.0,44,0,9,1,2,86,4,8
2,3,10.0,337,2,17,0,13,29,1,4
2,3,10.0,337,2,11,2,6,132,0,4
2,3,11.0,104,4,22,0,3,44,4,9
2,3,11.0,104,4,13,1,1,35,4,9
2,3,17.0,165,2,21,2,5,0,3,6
2,3,17.0,165,2,5,0,0,12,3,6
2,3,17.0,165,2,2,0,2,40,1,6
2,3,20.0,338,6,14,0,9,87,3,29
2,3,27.0,187,6,11,0,5,6,1,15
2,7,11.0,181,0,21,1,14,131,1,9
2,7,11.0,181,0,1,2,6,7,3,9
2,7,18.0,330,0,16,0,5,12,1,0
2,7,18.0,330,0,20,1,10,52,1,0
2,7,18.0,330,0,14,0,10,47,3,0
2,3,16.0,54,1,8,1,2,92,1,2
2,7,25.0,316,0,4,0,14,110,4,13
2,3,1.0,120,0,7,0,2,13,1,7
2,3,1.0,120,0,11,0,2,86,0,7
2,3,1.0,120,0,12,0,0,64,0,7
2,3,1.0,120,0,4,0,0,64,2,7
2,3,2.0,182,1,6,2,5,6,0,22
2,3,2.0,182,1,0,0,5,64,3,22
2,3,2.0,182,1,16,2,16,74,0,22
2,3,2.0,182,1,8,0,11,117,1,22
2,3,8.0,44,0,17,0,0,26,3,8
2,3,8.0,44,0,0,0,5,6,0,8
2,3,8.0,44,0,7,1,9,57,0,8
2,3,8.0,44,0,2,0,9,101,2,8
2,3,10.0,337,2,16,0,9,9,2,4
2,3,10.0,337,2,19,0,2,86,4,4
2,3,10.0,337,2,4,1,3,30,0,4
2,3,17.0,165,2,16,0,0,53,1,6
2,7,11.0,181,0,22,0,0,96,3,9
2,7,7.0,94,4,18,1,2,2,0,11
2,7,7.0,94,4,18,2,9,95,3,11
2,7,15.0,40,5,12,2,12,80,0,1
2,4,13.0,345,3,17,0,2,86,0,25
3,7,27.0,53,4,9,3,6,7,3,15
2,3,1.0,120,0,4,0,11,133,2,7
2,4,4.0,235,5,1,0,13,38,3,30
2,3,1.0,120,0,19,2,8,41,2,7
2,4,19.0,115,6,11,0,8,118,1,10
2,4,19.0,115,6,20,0,1,11,0,10
2,4,19.0,115,6,3,0,8,27,3,10
2,4,19.0,115,6,14,0,8,33,4,10
2,2,2.0,282,6,8,1,2,123,0,22
2,2,2.0,282,6,5,1,12,100,4,22
2,2,2.0,282,6,20,1,1,11,1,22
2,2,3.0,254,3,22,0,2,69,0,27
2,2,3.0,254,3,15,1,14,126,4,27
2,2,27.0,257,2,12,0,13,28,1,15
2,2,27.0,257,2,19,0,16,50,1,15
2,0,12.0,198,4,13,0,16,74,3,28
2,0,13.0,5,5,4,0,1,35,2,25
2,0,13.0,5,5,9,0,15,114,1,25
2,8,21.0,354,6,7,1,8,19,0,21
2,4,4.0,235,5,20,1,10,47,1,30
2,4,10.0,121,4,3,0,14,24,1,4
2,1,6.0,32,1,17,0,9,101,2,23
2,1,17.0,82,6,9,0,2,69,3,6
2,1,22.0,69,4,5,3,9,101,4,26
2,11,5.0,240,5,15,0,8,41,4,24
2,11,12.0,118,5,4,2,13,38,2,28
0,0,29.0,191,5,4,0,10,22,2,16
2,11,14.0,147,3,20,0,10,47,3,5
2,11,12.0,118,5,9,0,10,12,1,28
2,11,14.0,147,3,22,0,10,47,0,5
2,11,14.0,147,3,5,1,2,69,4,5
2,11,28.0,123,3,15,0,2,123,4,18
2,11,28.0,123,3,14,2,9,93,1,18
2,1,17.0,82,6,18,1,13,28,0,6
2,1,17.0,82,6,18,1,13,28,0,6
2,1,22.0,69,4,4,2,3,30,3,26
2,8,24.0,86,1,20,0,8,9,1,14
2,11,5.0,240,5,20,0,12,17,4,24
2,11,5.0,240,5,22,0,16,72,4,24
2,1,17.0,82,6,18,1,13,28,0,6
2,1,17.0,82,6,18,1,13,28,0,6
2,11,5.0,240,5,2,0,16,65,0,24
2,11,5.0,240,5,12,0,2,86,1,24
2,11,5.0,240,5,3,0,13,38,3,24
2,11,14.0,147,3,16,0,15,96,3,5
2,11,21.0,192,3,3,2,12,80,0,21
2,11,21.0,192,3,19,0,8,118,1,21
2,11,30.0,170,1,17,0,12,83,4,19
2,11,30.0,170,1,7,0,8,27,1,19
2,11,30.0,170,1,2,0,7,120,3,19
2,11,30.0,170,1,9,0,7,111,3,19
2,11,14.0,147,3,20,1,12,80,1,5
2,11,14.0,147,3,20,1,16,39,4,5
2,11,14.0,147,3,9,2,10,22,3,5
2,11,21.0,192,3,4,0,12,17,1,21
2,11,28.0,123,3,21,1,2,86,0,18
2,11,28.0,123,3,8,0,10,47,1,18
2,11,30.0,170,1,9,0,13,13,2,19
2,9,22.0,92,4,23,0,7,120,1,26
2,9,22.0,92,4,15,0,7,20,1,26
2,9,22.0,92,4,8,0,10,12,1,26
2,9,22.0,92,4,17,0,1,67,4,26
2,7,7.0,94,4,6,3,16,113,2,11
2,7,7.0,94,4,22,0,10,22,2,11
2,7,7.0,94,4,9,0,16,139,1,11
2,7,14.0,205,4,16,3,10,47,3,5
2,7,12.0,238,1,3,0,8,9,3,28
2,7,14.0,205,4,12,0,8,27,3,5
2,7,14.0,205,4,1,0,8,27,2,5
2,7,15.0,40,5,15,0,10,22,3,1
2,7,15.0,40,5,1,0,5,6,1,1
2,7,15.0,40,5,1,0,9,93,1,1
2,3,29.0,304,0,15,0,8,19,3,16
2,3,29.0,304,0,12,0,9,101,2,16
2,5,16.0,212,4,12,0,4,127,4,2
2,6,7.0,59,5,18,1,10,52,4,11
2,7,24.0,41,3,12,1,11,15,0,14
2,5,14.0,200,1,20,0,6,73,1,5
2,5,21.0,163,1,13,0,12,80,2,21
2,8,17.0,75,1,18,1,10,47,0,6
3,3,29.0,325,1,9,1,12,56,4,16
2,4,10.0,121,4,13,0,0,64,3,4
3,3,29.0,325,1,14,2,6,7,3,16
3,6,23.0,84,0,7,0,9,93,1,17
2,4,10.0,121,4,22,0,8,9,2,4
2,4,13.0,345,3,23,0,16,50,1,25
2,6,28.0,335,5,15,3,16,108,4,18
3,6,23.0,84,0,22,2,11,15,0,17
2,5,17.0,195,5,11,0,4,138,4,6
2,3,2.0,182,1,14,2,0,26,3,22
2,4,4.0,235,5,12,3,14,25,1,30
3,6,23.0,84,0,14,0,5,6,0,17
2,5,17.0,195,5,2,0,6,7,1,6
2,3,1.0,120,0,14,1,6,73,2,7
2,3,8.0,44,0,11,0,13,38,2,8
3,10,3.0,310,4,16,0,3,79,1,27
2,0,27.0,249,5,9,2,9,95,3,15
2,3,10.0,337,2,3,0,1,11,3,4
2,5,17.0,195,5,4,0,9,102,1,6
2,3,8.0,44,0,8,0,4,70,3,8
2,0,22.0,237,3,22,1,2,35,4,26
2,3,17.0,165,2,4,0,9,95,1,6
2,5,26.0,328,3,1,0,7,20,1,3
2,3,10.0,337,2,7,1,1,11,0,4
2,7,30.0,43,6,13,0,13,36,4,19
0,1,28.0,300,0,20,0,11,94,2,18
2,3,11.0,104,4,0,2,10,47,0,9
2,3,17.0,165,2,10,0,6,89,1,6
2,3,17.0,165,2,3,0,1,11,3,6
2,3,1.0,120,0,4,1,10,47,1,7
2,3,20.0,338,6,21,2,14,107,0,29
2,5,1.0,307,2,2,0,12,121,1,7
2,5,9.0,155,4,8,0,13,36,1,12
2,5,9.0,155,4,17,1,15,77,0,12
2,5,9.0,155,4,9,0,15,46,1,12
2,5,12.0,184,3,5,0,5,6,3,28
2,5,12.0,184,3,22,0,2,123,3,28
2,5,17.0,195,5,17,1,9,27,0,6
2,11,10.0,360,2,23,0,3,44,1,4
2,11,25.0,88,4,23,0,8,27,1,13
2,11,25.0,88,4,12,0,8,27,2,13
2,6,11.0,162,1,19,0,2,123,0,9
2,6,11.0,162,1,12,2,15,51,1,9
2,6,12.0,317,2,17,2,7,120,3,28
2,6,12.0,317,2,2,0,12,56,1,28
2,6,12.0,317,2,12,1,14,34,4,28
2,6,12.0,317,2,1,0,13,99,2,28
2,6,19.0,215,2,0,0,9,87,2,10
2,6,19.0,215,2,14,0,8,27,3,10
2,6,25.0,348,1,0,1,11,10,4,13
2,6,25.0,348,1,22,1,0,31,4,13
2,6,27.0,309,4,15,0,13,29,1,15
