occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,6,27.0,309,4,18,0,5,6,3,15
2,6,28.0,335,5,3,0,8,9,1,18
2,6,27.0,309,4,8,3,1,1,3,15
2,1,11.0,353,3,16,0,11,8,1,9
2,1,11.0,353,3,8,1,9,10,4,9
2,1,11.0,353,3,14,2,16,50,3,9
2,1,11.0,353,3,17,2,9,101,3,9
2,1,26.0,262,0,20,0,9,27,3,3
2,1,26.0,262,0,11,0,2,123,4,3
2,1,26.0,262,0,9,0,14,24,1,3
2,6,25.0,348,1,1,0,7,20,3,13
2,6,25.0,348,1,18,0,11,18,1,13
2,6,19.0,215,2,2,1,0,26,4,10
2,6,27.0,309,4,5,0,6,7,4,15
2,6,27.0,309,4,8,0,16,39,0,15
2,10,29.0,157,0,9,0,0,85,2,16
2,10,29.0,157,0,9,2,2,69,3,16
2,10,29.0,157,0,18,0,13,13,0,16
2,1,11.0,353,3,20,0,1,11,4,9
2,1,11.0,353,3,8,1,9,54,4,9
2,1,18.0,29,3,17,0,12,84,1,0
2,1,18.0,29,3,14,0,5,64,3,0
2,1,18.0,29,3,8,0,13,38,0,0
2,1,26.0,262,0,2,0,0,68,3,3
2,8,18.0,280,2,16,2,16,72,3,0
2,8,18.0,280,2,21,0,15,51,1,0
2,8,18.0,280,2,21,0,9,54,1,0
2,8,18.0,280,2,15,0,12,121,3,0
2,8,18.0,280,2,1,0,10,22,3,0
2,8,20.0,46,5,16,0,6,91,4,29
2,8,20.0,46,5,15,0,7,62,3,29
2,8,18.0,280,2,18,1,0,12,1,0
2,8,20.0,46,5,10,1,4,5,4,29
2,8,21.0,354,6,6,1,11,15,0,21
2,6,27.0,309,4,5,1,11,10,4,15
2,6,28.0,335,5,17,0,10,22,3,18
2,6,12.0,317,2,12,0,0,31,2,28
2,10,29.0,157,0,1,0,11,117,3,16
2,1,18.0,29,3,2,0,1,1,1,0
2,1,26.0,262,0,0,1,4,4,4,3
2,1,26.0,262,0,20,0,10,47,2,3
2,8,18.0,280,2,10,0,8,41,1,0
2,8,18.0,280,2,15,0,10,22,2,0
2,8,18.0,280,2,14,0,14,24,3,0
2,8,20.0,46,5,3,2,13,38,3,29
2,8,20.0,46,5,1,0,10,22,1,29
2,3,20.0,338,6,6,0,3,70,1,29
2,6,11.0,162,1,14,0,9,134,2,9
3,10,3.0,310,4,0,0,0,12,3,27
2,6,12.0,317,2,3,1,10,23,1,28
3,9,20.0,119,4,14,0,9,58,4,29
3,10,3.0,310,4,16,0,7,20,3,27
2,3,20.0,338,6,15,0,13,29,0,29
2,6,19.0,215,2,2,0,12,121,4,10
3,3,3.0,182,4,13,0,2,60,2,27
3,10,3.0,310,4,13,1,8,41,1,27
2,6,19.0,215,2,4,0,10,43,1,10
2,5,1.0,307,2,13,0,9,27,0,7
3,3,4.0,285,5,4,0,7,111,1,30
3,10,3.0,310,4,20,1,10,22,4,27
2,6,19.0,215,2,14,0,1,59,4,10
2,5,1.0,307,2,4,0,15,114,2,7
3,5,11.0,326,3,18,0,4,5,2,9
3,10,11.0,298,5,11,0,1,11,4,9
2,6,25.0,348,1,16,0,0,15,3,13
2,5,9.0,155,4,19,2,9,9,3,12
3,10,11.0,298,5,3,0,5,6,0,9
2,6,25.0,348,1,14,0,10,22,3,13
2,5,12.0,184,3,21,1,14,126,0,28
3,5,11.0,326,3,22,0,14,24,2,9
3,10,11.0,298,5,18,0,10,47,3,9
3,1,4.0,286,0,3,2,3,79,2,30
3,1,4.0,286,0,19,0,10,30,0,30
3,1,12.0,353,1,12,3,3,4,0,28
3,1,22.0,164,5,20,0,3,30,1,26
3,1,22.0,164,5,13,1,2,3,4,26
3,1,22.0,164,5,5,0,9,57,2,26
2,8,3.0,299,1,9,1,12,56,4,27
2,8,12.0,189,4,18,0,5,6,3,28
2,4,29.0,139,1,18,0,6,7,0,16
2,2,18.0,137,0,9,0,8,27,0,0
2,2,18.0,137,0,4,1,11,58,4,0
2,0,3.0,229,1,5,1,15,46,0,27
2,0,5.0,260,4,8,1,14,88,1,24
3,3,28.0,187,0,19,0,15,46,3,18
3,5,30.0,294,5,14,0,10,22,1,19
3,6,13.0,317,5,9,3,6,7,0,25
3,6,14.0,173,6,19,1,12,56,1,5
3,4,20.0,115,0,9,0,10,43,3,29
3,4,20.0,115,0,3,1,11,122,4,29
3,2,14.0,231,5,11,1,5,64,1,5
3,0,5.0,122,5,4,1,4,45,0,24
3,1,22.0,164,5,20,2,2,69,3,26
3,1,22.0,164,5,9,0,8,118,3,26
3,1,22.0,164,5,18,0,1,1,1,26
3,8,5.0,101,5,6,0,0,77,1,24
3,8,12.0,284,5,8,0,2,2,2,28
3,8,14.0,296,3,16,0,13,28,0,5
3,8,21.0,46,3,22,0,13,48,1,21
3,8,22.0,354,0,23,0,9,54,4,26
3,8,21.0,46,3,9,1,9,27,0,21
3,4,21.0,339,1,7,0,13,29,3,21
3,4,24.0,27,5,2,0,13,28,2,14
3,4,24.0,27,5,20,1,2,92,4,14
3,2,12.0,128,2,22,0,5,6,3,28
3,2,12.0,128,2,8,0,0,64,0,28
3,2,12.0,128,2,14,0,2,86,1,28
3,2,12.0,128,2,2,0,6,89,4,28
3,2,15.0,130,6,19,1,12,17,4,1
3,2,15.0,130,6,22,1,1,81,4,1
3,0,7.0,15,3,18,0,5,6,3,11
3,0,7.0,15,3,13,0,14,24,2,11
3,0,13.0,198,6,13,0,3,103,4,25
3,0,13.0,198,6,13,0,13,21,1,25
3,8,20.0,319,6,13,0,10,47,2,29
3,4,12.0,134,3,10,0,13,38,4,28
3,4,13.0,221,0,0,0,0,68,2,25
2,9,17.0,255,6,18,0,5,64,2,6
2,3,20.0,338,6,13,1,5,12,2,29
2,4,29.0,139,1,1,1,8,41,0,16
2,2,29.0,131,5,3,1,3,30,1,16
2,2,29.0,131,5,18,2,2,71,3,16
2,0,3.0,229,1,5,0,13,29,4,27
2,0,3.0,229,1,2,0,13,29,1,27
2,10,1.0,358,0,17,0,8,118,1,7
3,3,20.0,105,3,17,1,5,12,2,29
3,5,30.0,294,5,9,0,13,38,1,19
3,10,29.0,318,1,9,0,9,54,3,16
3,10,30.0,157,2,15,1,2,40,4,19
3,10,21.0,341,0,12,0,15,46,3,21
3,8,6.0,87,6,12,0,2,35,3,23
3,4,23.0,30,4,4,0,13,28,4,17
2,9,5.0,89,0,13,3,3,79,4,24
2,4,25.0,80,5,17,0,2,2,1,13
2,0,18.0,13,2,9,1,6,132,4,0
0,1,19.0,29,6,17,0,2,13,4,10
2,0,17.0,0,1,13,1,0,77,0,6
3,7,1.0,98,6,14,2,5,6,0,7
3,5,17.0,212,6,17,1,13,69,0,6
3,6,22.0,185,3,4,1,4,79,0,26
2,5,12.0,184,3,1,2,15,85,4,28
2,6,28.0,335,5,17,1,5,6,0,18
2,5,26.0,328,3,15,1,1,11,4,3
3,6,22.0,185,3,18,0,9,93,4,26
2,6,28.0,335,5,3,2,11,117,0,18
2,5,26.0,328,3,17,1,3,103,0,3
3,6,29.0,335,3,7,1,12,56,0,16
2,5,26.0,328,3,8,0,10,12,3,3
0,8,4.0,299,0,6,0,8,27,1,30
2,10,29.0,157,0,15,0,5,0,2,16
2,6,11.0,162,1,10,0,9,49,3,9
2,11,12.0,118,5,15,1,14,24,2,28
2,1,11.0,353,3,0,0,7,111,1,9
2,11,10.0,360,2,17,1,10,12,1,4
2,11,19.0,321,5,19,0,14,24,1,10
2,11,19.0,321,5,9,0,6,89,1,10
2,11,25.0,88,4,23,0,2,13,1,13
2,11,25.0,88,4,13,0,16,50,1,13
2,11,25.0,88,4,1,0,8,118,1,13
2,11,25.0,88,4,14,2,8,33,0,13
2,11,26.0,364,5,13,1,2,40,4,3
2,11,26.0,364,5,20,0,5,6,3,3
2,11,27.0,322,6,20,1,12,100,4,15
2,9,17.0,255,6,15,2,5,6,2,6
2,9,17.0,255,6,3,0,0,85,1,6
2,9,17.0,255,6,20,3,0,68,4,6
2,7,8.0,273,5,5,1,1,35,4,8
2,7,8.0,273,5,19,0,0,68,1,8
2,7,8.0,273,5,1,0,4,5,1,8
2,7,11.0,181,0,18,0,9,93,4,9
2,7,18.0,330,0,15,0,9,93,2,0
2,7,25.0,316,0,4,2,15,114,2,13
2,3,1.0,120,0,23,0,11,129,3,7
2,3,8.0,44,0,12,0,1,105,1,8
2,3,27.0,187,6,22,1,13,99,1,15
2,5,1.0,307,2,21,1,7,57,0,7
2,5,9.0,155,4,3,1,14,88,4,12
2,5,9.0,155,4,19,0,13,38,0,12
2,5,12.0,184,3,22,0,15,96,0,28
2,5,12.0,184,3,2,0,2,86,3,28
2,5,12.0,184,3,13,1,3,30,4,28
2,5,17.0,195,5,17,0,2,2,3,6
2,5,17.0,195,5,5,0,12,17,4,6
2,5,17.0,195,5,8,0,14,32,1,6
2,5,17.0,195,5,9,0,13,99,4,6
2,5,17.0,195,5,9,1,0,31,4,6
2,5,26.0,328,3,20,0,4,136,1,3
2,5,26.0,328,3,12,0,2,86,1,3
2,6,12.0,317,2,6,2,6,128,3,28
2,6,12.0,317,2,7,0,9,93,3,28
2,6,19.0,215,2,2,0,8,33,1,10
2,6,19.0,215,2,12,0,10,43,1,10
2,6,19.0,215,2,4,2,14,25,0,10
2,6,19.0,215,2,1,0,5,12,3,10
2,6,25.0,348,1,4,0,14,24,2,13
2,6,25.0,348,1,16,0,0,85,3,13
2,3,8.0,44,0,17,0,0,85,4,8
2,3,17.0,165,2,8,0,0,31,0,6
2,3,20.0,338,6,15,0,6,7,3,29
2,3,20.0,338,6,15,0,12,80,3,29
2,3,20.0,338,6,22,0,9,54,1,29
2,3,27.0,187,6,6,0,5,64,2,15
2,3,27.0,187,6,2,0,2,86,2,15
2,5,1.0,307,2,16,0,13,28,0,7
2,5,1.0,307,2,10,0,6,89,1,7
2,5,9.0,155,4,17,0,15,39,3,12
2,5,12.0,184,3,21,1,11,133,4,28
2,5,12.0,184,3,5,0,14,25,3,28
2,5,12.0,184,3,18,0,2,86,3,28
2,5,12.0,184,3,5,1,7,78,4,28
2,5,17.0,195,5,5,0,7,31,3,6
2,5,17.0,195,5,18,0,14,25,2,6
2,5,26.0,328,3,16,0,4,121,3,3
2,5,26.0,328,3,15,0,2,40,2,3
2,6,11.0,162,1,16,0,0,53,3,9
2,6,19.0,215,2,6,0,8,41,1,10
2,6,19.0,215,2,20,0,10,12,1,10
2,7,14.0,205,4,13,0,8,9,1,5
2,1,18.0,29,3,22,1,14,25,4,0
2,6,15.0,38,6,1,3,3,115,3,1
2,1,26.0,262,0,6,0,5,12,0,3
2,8,30.0,144,0,19,1,13,29,0,19
3,9,15.0,226,6,3,1,12,17,1,1
3,5,16.0,239,5,18,1,8,118,4,2
3,8,26.0,278,5,4,0,4,66,2,3
2,1,26.0,262,0,16,0,13,36,1,3
3,5,1.0,109,4,17,0,6,7,0,7
2,1,26.0,262,0,13,2,11,15,0,3
3,2,10.0,28,0,12,1,3,30,0,4
2,8,18.0,280,2,1,0,12,84,1,0
3,9,7.0,271,5,11,0,10,47,1,11
2,3,10.0,337,2,0,0,14,107,3,4
3,9,8.0,90,6,22,0,1,11,2,8
3,7,18.0,154,1,19,0,2,86,2,0
3,1,11.0,111,0,13,0,12,84,0,9
2,7,15.0,40,5,22,0,12,61,1,1
2,7,22.0,202,5,1,1,3,76,2,26
2,10,8.0,150,0,2,1,14,88,1,8
2,10,8.0,150,0,17,0,2,86,1,8
2,8,8.0,124,3,16,1,15,46,4,8
3,9,7.0,271,5,22,0,1,105,1,11
3,7,9.0,273,3,6,1,12,17,0,12
3,7,18.0,154,1,2,3,5,6,0,0
3,3,9.0,44,2,1,0,13,29,1,12
3,5,26.0,37,0,12,0,10,23,1,3
3,10,25.0,56,5,13,3,10,22,0,13
3,2,28.0,257,5,5,0,3,79,3,18
3,2,28.0,257,5,17,1,2,2,0,18
0,5,10.0,155,2,14,1,3,30,4,4
2,4,24.0,20,4,8,0,6,7,2,14
2,4,24.0,20,4,18,1,0,64,0,14
3,9,9.0,320,3,15,1,9,49,1,12
3,6,17.0,244,1,18,3,10,30,3,6
3,8,11.0,306,4,1,2,11,133,3,9
3,8,10.0,71,2,16,0,1,1,4,4
3,1,16.0,2,6,17,3,6,7,0,2
2,9,7.0,271,2,3,3,3,103,0,11
2,5,31.0,158,5,8,2,14,34,3,20
2,6,16.0,244,3,4,1,2,69,0,2
2,0,16.0,12,0,8,3,5,0,4,2
3,3,7.0,289,0,17,0,14,88,4,11
3,1,2.0,171,6,19,1,3,115,4,22
3,5,18.0,195,3,13,0,15,51,1,0
3,1,2.0,171,6,19,1,13,29,1,22
3,0,9.0,48,1,5,1,0,0,0,12
3,10,28.0,216,0,2,0,8,9,2,18
3,8,4.0,299,4,19,1,14,25,0,30
3,1,30.0,100,6,11,0,15,114,4,19
3,8,13.0,189,6,18,0,0,96,0,25
3,4,31.0,67,5,8,0,8,27,2,20
3,2,14.0,231,5,2,0,15,39,1,5
3,2,14.0,231,5,22,0,15,46,2,5
3,4,2.0,141,4,12,0,10,47,3,22
3,2,11.0,297,1,1,0,10,47,0,9
2,1,22.0,69,4,15,3,5,6,0,26
2,1,31.0,66,6,4,1,0,26,1,20
2,1,31.0,66,6,11,0,10,47,2,20
2,4,7.0,292,0,12,3,8,19,0,11
2,4,24.0,20,4,7,0,9,54,2,14
2,2,9.0,28,6,18,3,6,7,3,12
3,7,9.0,273,3,6,1,12,17,0,12
3,3,9.0,44,2,12,3,7,137,3,12
3,5,26.0,37,0,22,1,16,113,0,3
2,11,10.0,360,2,14,0,1,59,1,4
2,11,25.0,88,4,11,0,5,64,2,13
2,11,25.0,88,4,17,1,10,47,0,13
2,11,25.0,88,4,1,0,12,80,2,13
2,11,26.0,364,5,4,1,16,50,1,3
2,11,27.0,322,6,13,0,16,113,2,15
2,3,10.0,337,2,3,0,1,11,4,4
2,3,11.0,104,4,11,0,2,92,3,9
2,3,11.0,104,4,15,0,5,12,0,9
2,3,17.0,165,2,15,0,11,124,3,6
2,3,17.0,165,2,22,0,12,56,4,6
2,3,17.0,165,2,13,0,4,66,2,6
2,3,17.0,165,2,11,0,6,128,1,6
2,3,17.0,165,2,19,0,5,6,1,6
2,3,27.0,187,6,4,0,8,27,4,15
2,5,17.0,195,5,18,0,7,20,4,6
2,5,17.0,195,5,1,0,6,116,4,6
2,5,26.0,328,3,13,0,10,47,3,3
2,5,26.0,328,3,22,0,2,123,3,3
2,5,26.0,328,3,18,0,7,54,3,3
2,6,19.0,215,2,16,0,4,70,3,10
2,6,19.0,215,2,1,0,0,15,3,10
2,6,25.0,348,1,6,0,8,9,1,13
2,6,25.0,348,1,22,2,2,13,4,13
2,6,25.0,348,1,4,0,14,24,3,13
2,6,27.0,309,4,14,0,2,2,1,15
2,6,28.0,335,5,16,0,5,12,1,18
2,6,28.0,335,5,12,0,2,92,3,18
2,6,28.0,335,5,18,0,10,22,2,18
2,10,29.0,157,0,14,0,13,29,4,16
2,10,29.0,157,0,9,0,1,35,0,16
2,1,11.0,353,3,5,1,9,10,4,9
2,1,18.0,29,3,8,0,10,52,1,0
2,1,18.0,29,3,4,1,16,74,1,0
2,1,18.0,29,3,18,0,4,4,1,0
2,1,26.0,262,0,4,0,10,52,3,3
2,7,15.0,40,5,13,1,2,2,1,1
2,3,29.0,304,0,14,1,12,100,4,16
2,7,5.0,93,1,2,0,13,28,2,24
2,7,23.0,68,6,1,0,2,92,3,17
2,3,7.0,148,3,20,0,0,64,2,11
2,3,7.0,148,3,13,2,15,119,3,11
2,3,7.0,148,3,22,0,2,86,4,11
2,6,24.0,39,0,11,1,3,30,1,14
2,6,24.0,39,0,12,0,8,118,3,14
2,1,26.0,262,0,22,0,13,21,1,3
2,1,26.0,262,0,15,1,1,11,4,3
2,1,26.0,262,0,18,0,13,29,3,3
2,8,18.0,280,2,5,0,10,43,2,0
2,8,21.0,354,6,6,0,0,53,3,21
2,8,21.0,354,6,20,0,9,63,2,21
2,4,4.0,235,5,12,0,9,87,0,30
2,4,10.0,121,4,21,0,16,50,3,4
2,4,10.0,121,4,19,0,1,16,2,4
2,4,13.0,345,3,11,1,2,86,4,25
2,4,13.0,345,3,13,0,13,48,0,25
2,4,19.0,115,6,12,0,5,6,3,10
2,11,20.0,340,6,21,1,11,15,1,29
3,5,7.0,349,2,6,2,6,91,1,11
2,7,29.0,42,5,2,0,13,48,0,16
2,11,20.0,340,6,20,0,10,22,3,29
2,11,23.0,232,1,6,0,5,12,3,17
2,11,6.0,252,6,15,0,0,68,1,23
3,5,9.0,206,5,9,0,10,47,3,12
2,11,23.0,232,1,17,0,8,9,2,17
2,11,6.0,252,6,13,0,9,54,1,23
3,5,7.0,349,2,2,3,15,96,0,11
2,11,23.0,232,1,21,2,6,89,0,17
3,10,1.0,208,1,19,0,9,102,2,7
3,9,16.0,107,3,19,1,14,25,0,2
2,11,23.0,232,1,8,0,0,85,1,17
2,11,31.0,227,2,12,0,10,22,3,20
3,10,8.0,213,1,17,2,13,21,3,8
3,10,8.0,213,1,21,0,14,24,1,8
3,10,8.0,213,1,0,0,8,27,3,8
3,10,8.0,213,1,11,0,16,74,1,8
3,10,8.0,213,1,1,2,2,86,3,8
3,10,8.0,213,1,14,0,0,26,3,8
3,10,8.0,213,1,7,1,5,12,2,8
3,10,16.0,201,2,10,0,9,134,1,2
3,10,16.0,201,2,21,1,9,10,0,2
3,10,16.0,201,2,12,0,9,54,1,2
3,6,27.0,116,5,15,0,14,24,2,15
3,1,2.0,171,6,13,0,13,61,3,22
3,1,2.0,171,6,22,0,14,25,1,22
3,1,8.0,62,5,3,2,10,43,1,8
3,6,1.0,158,3,8,0,11,133,2,7
3,6,1.0,158,3,19,0,12,121,1,7
3,6,1.0,158,3,8,0,3,76,2,7
3,6,9.0,236,0,16,0,5,6,3,12
3,6,9.0,236,0,2,0,8,41,4,12
3,6,9.0,236,0,14,0,10,47,0,12
3,6,9.0,236,0,1,0,10,43,3,12
3,6,25.0,39,2,6,2,13,123,3,13
2,11,6.0,252,6,4,0,16,37,1,23
2,11,6.0,252,6,3,1,1,35,4,23
2,11,6.0,252,6,12,1,12,100,4,23
2,11,11.0,175,4,11,0,13,21,1,9
2,9,28.0,315,2,16,0,11,94,0,18
0,5,12.0,327,5,8,0,6,89,2,28
3,5,15.0,200,4,19,0,7,120,3,1
3,5,17.0,212,6,14,3,7,57,0,6
3,1,1.0,203,5,13,0,10,47,1,7
2,7,5.0,93,1,17,1,15,96,0,24
2,7,5.0,93,1,14,0,2,86,0,24
2,7,5.0,93,1,4,0,5,12,0,24
2,7,5.0,93,1,9,0,1,67,3,24
2,7,20.0,81,2,0,0,0,15,4,29
2,7,20.0,81,2,16,1,13,48,0,29
2,7,24.0,41,3,17,1,5,6,0,14
2,7,31.0,180,3,15,1,13,38,4,20
2,3,5.0,303,5,21,1,11,133,0,24
2,3,5.0,303,5,19,0,10,22,2,24
2,3,5.0,303,5,14,0,6,89,1,24
2,3,5.0,303,5,6,0,8,65,0,24
2,3,6.0,289,6,17,1,10,22,0,23
2,3,5.0,303,5,9,1,16,139,4,24
2,3,5.0,303,5,6,1,14,25,0,24
2,7,6.0,293,2,17,1,14,125,4,23
3,6,25.0,39,2,10,1,3,30,4,13
3,6,26.0,348,4,15,0,10,47,1,3
3,6,26.0,348,4,22,2,11,133,2,3
3,6,27.0,116,5,13,2,4,82,3,15
3,6,27.0,116,5,3,0,5,12,0,15
3,6,27.0,116,5,19,0,8,65,2,15
3,6,27.0,116,5,1,2,13,29,2,15
3,6,25.0,39,2,13,0,1,59,4,13
3,10,1.0,208,1,9,2,4,136,3,7
3,10,8.0,213,1,5,0,10,47,3,8
3,10,8.0,213,1,14,0,2,3,4,8
3,10,8.0,213,1,14,0,2,13,3,8
3,10,16.0,201,2,21,0,4,5,3,2
3,3,7.0,289,0,15,0,6,73,2,11
3,3,7.0,289,0,12,0,11,55,0,11
3,3,7.0,289,0,14,2,6,14,0,11
2,3,6.0,289,6,15,1,4,66,4,23
2,3,7.0,148,3,17,2,6,73,0,11
2,3,7.0,148,3,11,0,8,118,4,11
2,3,12.0,210,5,16,0,14,32,4,28
2,3,12.0,210,5,23,0,3,30,3,28
2,7,31.0,180,3,11,3,3,76,4,20
2,5,7.0,199,1,17,2,10,22,3,11
2,9,20.0,119,1,6,2,4,79,3,29
2,9,20.0,119,1,6,0,16,50,0,29
2,9,20.0,119,1,9,0,8,41,1,29
2,9,20.0,119,1,9,0,1,16,4,29
2,9,20.0,119,1,2,0,10,47,2,29
2,9,28.0,315,2,23,2,6,89,3,18
2,9,28.0,315,2,3,3,14,25,1,18
2,9,28.0,315,2,4,0,2,69,1,18
2,7,5.0,93,1,16,0,16,50,1,24
2,9,29.0,98,4,14,0,16,50,1,16
2,7,5.0,93,1,6,0,5,12,3,24
2,7,20.0,81,2,16,0,0,12,3,29
2,7,20.0,81,2,17,0,0,64,3,29
2,7,20.0,81,2,1,0,9,57,2,29
2,7,21.0,211,4,16,0,0,0,3,21
3,3,8.0,148,1,17,0,7,122,4,8
3,3,7.0,289,0,1,2,5,64,0,11
3,3,17.0,54,4,20,0,11,117,1,6
2,5,21.0,163,1,17,2,12,56,3,21
2,7,24.0,41,3,17,3,8,9,0,14
3,7,23.0,202,3,4,2,14,34,2,17
2,11,23.0,232,1,12,0,12,80,0,17
3,5,15.0,200,4,19,3,14,110,0,1
3,7,23.0,202,3,1,0,7,78,1,17
2,9,12.0,177,0,16,0,15,108,1,28
2,11,23.0,232,1,3,1,11,55,1,17
3,5,1.0,109,4,12,0,1,11,2,7
3,5,16.0,239,5,0,0,11,18,1,2
2,9,12.0,177,0,22,0,1,16,4,28
2,11,29.0,270,0,1,0,1,16,4,16
3,5,1.0,109,4,8,1,14,25,1,7
3,5,16.0,239,5,14,0,15,119,3,2
2,11,29.0,270,0,15,2,9,54,3,16
3,5,1.0,109,4,4,0,5,0,0,7
2,5,21.0,163,1,16,0,13,36,0,21
2,5,21.0,163,1,18,0,8,9,3,21
2,5,29.0,294,2,16,0,3,30,1,16
2,5,29.0,294,2,13,0,16,37,4,16
2,5,29.0,294,2,19,0,13,99,2,16
2,5,29.0,294,2,1,1,11,94,2,16
2,5,30.0,196,4,17,0,6,88,3,19
2,5,30.0,196,4,5,0,4,45,2,19
2,5,30.0,196,4,13,1,14,25,1,19
2,6,4.0,342,1,0,1,14,25,2,30
2,6,4.0,342,1,10,2,13,28,0,30
2,6,4.0,342,1,23,1,11,15,0,30
2,6,4.0,342,1,19,0,13,38,1,30
2,6,6.0,169,4,16,0,2,92,1,23
2,5,29.0,294,2,23,0,9,57,2,16
2,5,29.0,294,2,8,0,10,22,1,16
2,5,30.0,196,4,22,1,1,81,4,19
2,6,4.0,342,1,0,0,0,53,3,30
2,6,4.0,342,1,17,0,10,22,1,30
2,6,6.0,169,4,16,0,15,46,3,23
2,6,4.0,342,1,6,0,0,53,3,30
3,1,9.0,50,6,2,0,2,69,1,12
3,1,26.0,248,1,16,0,10,30,0,3
3,1,26.0,248,1,4,0,1,35,1,3
3,1,25.0,65,0,5,1,0,77,1,13
3,1,26.0,248,1,14,0,5,6,3,3
3,1,26.0,248,1,1,0,4,5,1,3
3,1,25.0,65,0,4,1,15,114,4,13
3,6,27.0,116,5,19,1,8,9,1,15
3,10,1.0,208,1,1,2,2,69,3,7
3,10,8.0,213,1,17,0,9,101,1,8
3,10,16.0,201,2,12,0,1,1,1,2
3,10,16.0,201,2,14,0,8,118,1,2
3,1,2.0,171,6,13,0,13,29,1,22
3,1,2.0,171,6,6,1,0,26,2,22
3,1,8.0,62,5,17,0,8,41,4,8
3,1,10.0,17,3,17,0,3,76,1,4
3,1,10.0,17,3,6,0,3,76,3,4
3,1,10.0,17,3,13,2,6,7,0,4
3,1,10.0,17,3,19,0,3,4,0,4
3,1,19.0,29,1,7,0,14,34,1,10
2,6,6.0,169,4,12,0,13,29,2,23
2,6,6.0,169,4,14,0,0,12,1,23
2,6,6.0,169,4,20,1,16,50,1,23
2,6,14.0,49,5,7,0,13,36,1,5
2,6,14.0,49,5,22,2,16,130,2,5
2,6,14.0,49,5,8,2,8,27,0,5
2,6,14.0,49,5,12,2,7,31,3,5
2,6,14.0,49,5,1,0,11,18,1,5
2,6,14.0,49,5,2,0,5,6,2,5
2,6,22.0,84,6,15,0,13,13,1,26
2,6,22.0,84,6,9,0,13,28,4,26
2,5,7.0,199,1,6,0,0,64,0,11
2,5,13.0,36,0,19,1,3,79,4,25
2,5,13.0,36,0,18,2,2,2,1,25
2,5,14.0,200,1,16,0,15,85,0,5
2,5,14.0,200,1,15,0,1,81,3,5
2,5,14.0,200,1,8,0,12,61,4,5
3,1,19.0,29,1,13,0,4,82,3,10
3,1,19.0,29,1,1,0,10,22,3,10
3,1,24.0,64,3,7,0,14,131,1,14
3,1,24.0,64,3,4,0,10,47,3,14
3,1,24.0,64,3,1,0,14,88,2,14
3,1,24.0,64,3,14,0,2,69,3,14
3,1,24.0,64,3,10,1,13,28,1,14
3,1,25.0,65,0,8,0,16,130,3,13
3,1,8.0,62,5,19,1,6,128,1,8
3,1,8.0,62,5,4,0,0,64,3,8
3,1,10.0,17,3,6,0,0,53,1,4
3,1,10.0,17,3,0,1,10,47,2,4
2,6,21.0,185,5,18,1,9,27,0,21
3,1,8.0,62,5,13,1,0,0,1,8
3,1,10.0,17,3,23,0,10,43,3,4
3,1,10.0,17,3,20,2,2,86,1,4
3,1,10.0,17,3,9,1,12,61,4,4
3,1,10.0,17,3,22,0,13,38,3,4
3,1,19.0,29,1,17,0,5,0,1,10
3,1,19.0,29,1,16,2,11,15,1,10
3,1,19.0,29,1,3,1,11,8,1,10
3,5,16.0,239,5,20,3,9,101,0,2
3,5,7.0,349,2,16,0,2,86,1,11
2,9,20.0,119,1,16,0,8,19,4,29
2,11,29.0,270,0,22,1,9,134,4,16
3,5,16.0,239,5,14,0,13,38,3,2
2,11,31.0,227,2,17,0,1,59,1,20
3,5,7.0,349,2,3,0,8,27,1,11
3,5,18.0,195,3,6,0,0,68,0,0
2,11,31.0,227,2,16,0,10,23,1,20
3,5,9.0,206,5,11,0,8,9,4,12
3,6,1.0,158,3,19,0,9,87,2,7
2,11,6.0,252,6,15,0,5,6,2,23
2,11,31.0,227,2,7,1,5,6,0,20
3,5,7.0,349,2,6,0,0,26,0,11
