occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,6,9.0,236,0,1,2,10,47,3,12
2,9,20.0,119,1,22,2,4,79,2,29
2,11,6.0,252,6,22,1,11,10,4,23
3,7,15.0,205,6,11,0,6,91,4,1
3,7,15.0,205,6,9,0,2,69,2,1
3,7,16.0,40,3,6,1,6,128,1,2
3,7,16.0,40,3,14,0,15,112,4,2
3,7,16.0,40,3,1,0,2,86,0,2
3,7,16.0,40,3,17,2,9,102,0,2
3,7,24.0,68,0,16,2,0,64,3,14
3,7,24.0,68,0,22,1,11,10,4,14
3,7,26.0,316,2,17,0,0,26,3,3
3,7,26.0,316,2,17,2,6,7,2,3
2,4,14.0,132,0,19,3,12,83,4,5
3,7,26.0,316,2,14,0,10,43,1,3
3,3,6.0,303,3,16,0,10,47,1,23
3,3,6.0,303,3,17,1,2,2,1,23
3,3,6.0,303,3,1,0,2,86,4,23
3,3,6.0,303,3,23,0,14,25,1,23
2,7,31.0,180,3,2,0,9,49,3,20
3,3,7.0,289,0,3,0,13,38,0,11
2,11,11.0,175,4,13,1,2,13,4,9
2,11,11.0,175,4,5,1,4,45,4,9
2,11,11.0,175,4,14,2,1,35,0,9
2,11,13.0,312,6,7,0,1,1,0,25
2,11,11.0,175,4,13,0,8,9,2,9
2,11,13.0,312,6,17,0,2,92,1,25
2,11,13.0,312,6,5,1,1,16,4,25
2,11,20.0,340,6,6,1,15,39,0,29
2,11,20.0,340,6,17,1,4,121,2,29
2,11,23.0,232,1,1,0,5,47,2,17
2,11,29.0,270,0,5,0,3,76,0,16
2,11,29.0,270,0,13,1,6,116,1,16
2,11,31.0,227,2,17,1,3,30,0,20
2,11,29.0,270,0,13,1,6,89,4,16
2,11,31.0,227,2,12,0,13,48,0,20
2,11,31.0,227,2,2,0,12,17,4,20
2,11,31.0,227,2,4,2,13,99,1,20
2,11,6.0,252,6,3,1,15,51,4,23
2,11,6.0,252,6,2,0,0,26,2,23
2,11,6.0,252,6,5,1,9,54,4,23
3,3,6.0,303,3,15,0,2,40,2,23
3,3,7.0,289,0,22,2,0,64,3,11
3,6,9.0,236,0,19,0,8,33,0,12
3,6,25.0,39,2,21,0,7,62,1,13
3,6,25.0,39,2,11,0,10,47,1,13
3,6,25.0,39,2,21,1,13,99,0,13
3,6,25.0,39,2,19,0,15,114,3,13
3,6,25.0,39,2,1,0,12,56,4,13
3,6,26.0,348,4,0,1,0,77,0,3
3,6,26.0,348,4,1,0,8,27,3,3
3,6,27.0,116,5,4,0,7,122,3,15
3,6,27.0,116,5,20,1,1,16,4,15
3,6,27.0,116,5,1,0,10,47,1,15
3,6,27.0,116,5,14,0,8,118,0,15
3,6,27.0,116,5,9,0,0,26,3,15
3,10,8.0,213,1,17,0,0,64,1,8
2,11,6.0,252,6,14,0,16,37,3,23
0,0,6.0,260,2,13,1,5,6,1,23
2,11,11.0,175,4,12,0,6,89,1,9
2,11,20.0,340,6,6,0,1,11,0,29
2,11,20.0,340,6,5,0,3,44,4,29
2,11,20.0,340,6,1,1,14,25,2,29
2,11,23.0,232,1,0,0,0,68,3,17
2,11,23.0,232,1,21,1,13,21,0,17
2,11,23.0,232,1,3,2,1,11,2,17
3,9,6.0,51,4,17,0,14,34,4,23
2,11,23.0,232,1,19,0,9,9,0,17
2,11,23.0,232,1,9,0,13,48,0,17
2,11,29.0,270,0,15,1,12,100,4,16
2,11,29.0,270,0,11,2,4,75,3,16
2,11,29.0,270,0,1,0,8,19,4,16
2,9,5.0,89,0,21,1,5,64,2,24
2,9,5.0,89,0,18,0,7,20,3,24
2,9,12.0,177,0,17,0,8,27,1,28
2,9,12.0,177,0,2,0,9,102,4,28
2,9,12.0,177,0,14,3,12,80,0,28
2,9,20.0,119,1,16,0,8,118,4,29
2,5,7.0,199,1,23,1,10,47,4,11
2,11,31.0,227,2,15,0,0,64,3,20
3,6,25.0,39,2,5,0,9,87,3,13
2,9,28.0,315,2,22,0,5,6,0,18
2,5,7.0,199,1,4,0,5,12,0,11
3,5,9.0,206,5,19,0,5,12,3,12
2,3,6.0,289,6,17,0,3,30,4,23
3,3,8.0,148,1,12,0,13,38,1,8
2,3,6.0,289,6,3,1,14,97,4,23
3,3,8.0,148,1,9,0,0,15,0,8
3,6,25.0,39,2,16,2,4,4,1,13
2,9,28.0,315,2,4,0,0,26,1,18
2,5,7.0,199,1,9,0,0,26,0,11
3,10,16.0,201,2,10,0,8,9,1,2
3,3,15.0,35,1,16,0,5,12,3,1
2,11,31.0,227,2,10,0,3,103,3,20
2,3,6.0,289,6,14,2,14,25,0,23
2,5,7.0,199,1,12,2,7,78,3,11
3,5,16.0,239,5,17,1,11,98,0,2
3,6,25.0,39,2,22,0,15,31,0,13
3,3,15.0,35,1,7,1,11,18,0,1
2,9,5.0,89,0,3,0,2,2,4,24
2,5,13.0,36,0,8,0,8,118,1,25
3,5,16.0,239,5,13,2,11,18,3,2
2,7,24.0,41,3,12,0,13,48,0,14
3,6,25.0,39,2,1,2,10,22,3,13
3,5,16.0,239,5,8,0,12,56,2,2
2,7,24.0,41,3,1,0,1,105,4,14
3,10,16.0,201,2,8,0,10,22,3,2
3,3,16.0,263,2,17,0,10,47,2,2
2,3,6.0,289,6,19,1,11,122,0,23
2,7,31.0,180,3,17,0,9,54,2,20
3,3,8.0,148,1,9,0,15,31,2,8
3,5,7.0,349,2,7,2,14,25,2,11
3,3,16.0,263,2,13,0,6,7,3,2
3,10,16.0,201,2,17,2,13,123,3,2
3,5,18.0,195,3,13,0,12,121,4,0
2,3,5.0,303,5,11,0,5,64,3,24
3,6,26.0,348,4,12,0,9,57,0,3
2,11,22.0,250,0,19,1,13,21,0,26
3,3,16.0,263,2,12,0,2,2,4,2
3,1,2.0,171,6,6,1,5,12,1,22
3,5,18.0,195,3,22,1,13,69,1,0
2,3,12.0,210,5,16,2,0,64,3,28
2,7,29.0,42,5,9,0,6,116,4,16
2,7,29.0,42,5,14,2,6,7,3,16
2,7,31.0,180,3,22,0,0,15,0,20
2,7,31.0,180,3,19,0,0,77,1,20
2,3,5.0,303,5,17,0,8,9,1,24
2,3,5.0,303,5,8,1,9,95,1,24
2,3,5.0,303,5,22,0,6,7,4,24
2,6,29.0,145,6,13,3,11,90,0,16
2,1,12.0,207,0,1,1,1,11,4,28
2,1,12.0,207,0,13,0,0,64,4,28
2,8,12.0,189,4,3,2,10,6,3,28
2,2,13.0,231,2,22,1,2,123,4,25
2,2,20.0,108,2,5,1,0,26,2,29
3,11,21.0,192,1,0,0,2,13,1,21
2,11,9.0,311,1,7,0,8,41,1,12
3,7,30.0,42,3,15,0,10,47,3,19
3,5,6.0,277,1,4,0,1,16,1,23
3,5,6.0,277,1,18,0,6,7,4,23
2,9,9.0,320,5,15,0,4,82,1,12
2,9,27.0,179,1,0,0,4,45,1,15
3,5,4.0,114,3,5,1,10,47,4,30
2,9,1.0,126,4,17,0,9,101,4,7
2,7,28.0,268,4,1,1,9,101,2,18
3,6,20.0,215,5,8,1,7,57,1,29
3,6,5.0,342,4,13,1,2,71,4,24
2,5,27.0,259,0,13,0,0,26,0,15
2,5,25.0,37,6,1,1,8,9,4,13
3,6,10.0,149,1,8,1,13,48,1,4
3,6,24.0,31,1,22,0,13,28,2,14
3,1,1.0,203,5,13,2,0,68,3,7
3,1,1.0,203,5,4,1,2,2,2,7
2,3,5.0,303,5,18,0,13,13,4,24
2,3,6.0,289,6,4,2,15,119,3,23
2,3,6.0,289,6,9,0,8,41,1,23
2,3,6.0,289,6,1,1,9,10,0,23
2,3,7.0,148,3,17,1,6,7,0,11
2,3,7.0,148,3,0,1,9,54,0,11
2,3,7.0,148,3,9,2,13,13,0,11
2,3,12.0,210,5,6,1,2,86,2,28
2,3,12.0,210,5,20,1,2,2,4,28
2,3,12.0,210,5,4,0,5,12,3,28
2,3,12.0,210,5,14,2,0,64,3,28
2,11,11.0,175,4,19,0,2,2,0,9
2,11,11.0,175,4,8,3,13,69,0,9
2,11,11.0,175,4,12,0,0,96,2,9
2,11,13.0,312,6,6,0,3,79,1,25
3,6,1.0,158,3,0,0,6,128,0,7
3,6,1.0,158,3,3,0,5,6,2,7
3,6,1.0,158,3,4,0,7,57,4,7
3,6,1.0,158,3,18,0,4,66,2,7
3,6,9.0,236,0,12,0,1,35,3,12
3,6,25.0,39,2,16,0,11,94,3,13
3,6,25.0,39,2,21,0,14,25,3,13
3,6,25.0,39,2,1,0,13,48,1,13
3,6,26.0,348,4,16,0,1,11,1,3
3,6,25.0,39,2,14,1,11,98,0,13
3,6,25.0,39,2,16,0,6,7,0,13
3,6,26.0,348,4,9,0,10,47,2,3
3,6,27.0,116,5,1,2,12,80,3,15
3,10,8.0,213,1,16,0,3,79,0,8
3,10,8.0,213,1,13,1,2,123,4,8
3,10,16.0,201,2,23,0,13,99,2,2
3,10,16.0,201,2,14,2,9,95,3,2
3,1,2.0,171,6,17,2,16,72,3,22
2,5,6.0,349,0,9,0,8,27,4,23
3,1,2.0,171,6,15,0,10,22,2,22
3,1,14.0,183,4,20,1,0,26,0,5
2,5,25.0,37,6,14,0,6,128,0,13
2,9,11.0,52,3,4,1,5,12,0,9
2,3,19.0,105,5,0,0,4,4,1,10
0,4,1.0,144,3,14,0,0,77,1,7
2,10,20.0,341,6,3,1,0,77,0,29
2,2,5.0,251,1,3,0,12,61,1,24
2,2,13.0,231,2,14,1,15,39,4,25
3,11,21.0,192,1,19,0,2,123,3,21
3,3,24.0,357,4,2,1,9,93,4,14
3,3,18.0,165,5,9,3,13,38,3,0
3,5,7.0,349,2,13,0,1,1,2,11
3,5,16.0,239,5,17,0,1,35,4,2
3,6,27.0,116,5,17,0,0,64,1,15
3,1,2.0,171,6,7,0,8,9,1,22
3,3,16.0,263,2,14,0,14,24,1,2
3,5,7.0,349,2,9,0,4,45,1,11
3,5,7.0,349,2,7,1,11,133,4,11
3,5,9.0,206,5,16,3,6,7,0,12
3,5,7.0,349,2,11,1,0,53,4,11
3,5,9.0,206,5,14,2,5,6,3,12
3,5,16.0,239,5,4,2,7,137,3,2
3,5,16.0,239,5,23,1,7,111,1,2
3,5,16.0,239,5,18,0,10,47,2,2
3,5,16.0,239,5,19,1,5,12,1,2
3,5,18.0,195,3,2,0,11,122,1,0
3,5,18.0,195,3,2,0,12,61,1,0
3,5,18.0,195,3,12,2,13,48,0,0
3,5,18.0,195,3,17,2,6,91,3,0
3,5,18.0,195,3,4,2,10,52,3,0
3,5,18.0,195,3,1,0,6,89,3,0
3,5,18.0,195,3,22,0,8,9,3,0
3,6,1.0,158,3,6,0,1,35,4,7
2,7,23.0,68,6,19,1,10,22,1,17
2,7,24.0,41,3,18,0,0,77,4,14
2,7,24.0,41,3,22,1,3,79,4,14
2,7,29.0,42,5,16,1,7,78,0,16
2,7,29.0,42,5,20,0,10,6,3,16
2,7,31.0,180,3,6,0,14,25,0,20
2,7,31.0,180,3,6,0,10,47,2,20
2,3,5.0,303,5,19,3,13,38,1,24
2,3,6.0,289,6,8,0,7,20,3,23
2,3,6.0,289,6,9,2,10,22,3,23
2,3,7.0,148,3,15,0,4,4,1,11
2,3,7.0,148,3,22,0,10,47,3,11
2,3,5.0,303,5,8,0,1,67,3,24
2,3,7.0,148,3,3,2,16,37,3,11
2,3,7.0,148,3,22,1,0,68,4,11
3,6,24.0,31,1,19,1,13,29,4,14
2,3,6.0,289,6,18,1,9,93,0,23
2,3,12.0,210,5,11,0,10,47,1,28
2,3,7.0,148,3,13,2,15,119,3,11
2,3,12.0,210,5,22,0,10,6,3,28
2,3,12.0,210,5,8,0,10,43,1,28
2,3,12.0,210,5,12,0,16,72,1,28
2,3,12.0,210,5,1,1,7,57,0,28
0,10,13.0,346,4,17,3,4,82,1,25
2,9,21.0,362,2,13,0,14,24,2,21
2,7,4.0,204,0,1,0,2,86,1,30
3,1,2.0,171,6,20,0,3,79,0,22
3,1,2.0,171,6,19,0,2,69,0,22
3,1,2.0,171,6,12,0,0,12,3,22
3,1,2.0,171,6,19,0,10,47,2,22
2,3,4.0,324,4,22,0,10,52,2,30
2,3,4.0,324,4,2,0,5,6,0,30
3,1,8.0,62,5,21,1,5,12,0,8
3,1,8.0,62,5,6,1,7,120,0,8
3,1,8.0,62,5,8,0,6,91,3,8
3,1,10.0,17,3,19,0,3,76,4,4
3,1,19.0,29,1,6,0,6,89,1,10
3,1,19.0,29,1,21,0,14,34,4,10
3,1,19.0,29,1,5,0,10,6,3,10
3,1,19.0,29,1,14,0,6,89,1,10
3,1,24.0,64,3,16,0,13,99,4,14
3,1,25.0,65,0,3,0,8,9,2,13
3,1,25.0,65,0,9,0,4,79,0,13
3,1,25.0,65,0,18,0,0,0,3,13
2,3,13.0,33,6,4,1,5,6,0,25
2,3,13.0,33,6,15,3,7,111,1,25
2,3,13.0,33,6,12,3,16,108,4,25
2,3,13.0,33,6,4,0,2,2,2,25
2,3,5.0,303,5,22,0,8,27,2,24
2,5,7.0,199,1,21,0,13,48,0,11
3,5,18.0,195,3,1,2,14,25,3,0
2,5,13.0,36,0,8,0,10,47,0,25
3,5,1.0,109,4,22,0,5,64,1,7
3,5,7.0,349,2,0,1,4,4,4,11
3,3,26.0,343,6,2,0,6,14,2,3
2,5,13.0,36,0,19,0,1,105,3,25
3,5,7.0,349,2,15,0,15,51,0,11
2,0,16.0,12,0,1,0,9,93,2,2
3,3,26.0,343,6,8,0,6,91,4,3
3,6,1.0,158,3,15,0,3,79,2,7
3,3,26.0,343,6,14,0,14,107,4,3
3,5,7.0,349,2,15,0,16,130,1,11
2,5,13.0,36,0,18,0,4,121,4,25
3,6,1.0,158,3,15,0,0,15,2,7
3,5,1.0,109,4,6,0,6,132,4,7
3,5,1.0,109,4,3,0,7,137,2,7
3,5,7.0,349,2,10,0,10,22,3,11
3,5,7.0,349,2,8,0,5,12,1,11
3,5,7.0,349,2,4,2,12,61,3,11
3,5,7.0,349,2,13,1,10,47,4,11
3,5,9.0,206,5,0,0,4,66,1,12
3,5,9.0,206,5,0,0,14,97,0,12
3,5,9.0,206,5,22,2,4,79,3,12
3,5,9.0,206,5,22,0,5,6,3,12
3,5,7.0,349,2,16,2,14,32,3,11
3,5,9.0,206,5,3,1,13,36,1,12
3,5,9.0,206,5,7,3,6,7,3,12
3,5,18.0,195,3,3,0,9,95,2,0
2,9,29.0,98,4,22,2,1,16,0,16
2,9,29.0,98,4,14,0,15,108,2,16
2,9,29.0,98,4,1,0,2,86,4,16
2,9,29.0,98,4,14,0,0,0,0,16
2,9,20.0,119,1,6,0,11,15,2,29
2,7,5.0,93,1,7,0,2,92,1,24
3,5,15.0,200,4,13,0,2,13,4,1
3,5,15.0,200,4,1,3,13,38,4,1
2,7,5.0,93,1,1,0,2,86,4,24
2,7,5.0,93,1,14,0,9,83,2,24
2,7,5.0,93,1,1,2,2,92,1,24
2,7,5.0,93,1,18,0,5,12,0,24
2,7,20.0,81,2,16,0,4,75,1,29
2,7,20.0,81,2,22,0,11,133,2,29
2,7,20.0,81,2,19,2,8,19,3,29
2,7,20.0,81,2,16,2,6,126,3,29
2,7,21.0,211,4,19,0,1,67,3,21
2,7,21.0,211,4,12,0,10,47,3,21
2,7,23.0,68,6,16,0,13,99,1,17
2,7,24.0,41,3,11,0,5,6,3,14
2,7,29.0,42,5,6,0,8,27,1,16
2,7,29.0,42,5,6,1,10,47,0,16
3,6,1.0,158,3,9,0,15,51,3,7
3,6,1.0,158,3,18,0,5,12,0,7
3,6,9.0,236,0,17,1,11,55,2,12
3,6,9.0,236,0,15,0,2,123,3,12
3,6,9.0,236,0,22,0,15,114,0,12
3,6,26.0,348,4,16,1,0,12,0,3
3,6,26.0,348,4,9,0,12,61,1,3
3,6,27.0,116,5,23,0,14,25,1,15
3,3,15.0,35,1,17,0,2,40,2,1
3,3,15.0,35,1,4,0,6,89,4,1
3,3,15.0,35,1,12,0,2,2,3,1
3,3,15.0,35,1,4,0,9,101,0,1
3,3,16.0,263,2,6,0,7,120,3,2
3,3,16.0,263,2,21,0,16,42,1,2
3,3,16.0,263,2,17,1,0,31,1,2
3,3,15.0,35,1,6,1,2,13,1,1
3,3,16.0,263,2,19,0,13,36,4,2
3,3,16.0,263,2,19,2,6,14,0,2
3,3,16.0,263,2,12,1,0,26,4,2
3,3,16.0,263,2,2,0,14,24,2,2
3,3,26.0,343,6,8,0,0,77,3,3
3,3,26.0,343,6,22,1,9,134,4,3
3,3,26.0,343,6,14,0,14,24,1,3
3,5,7.0,349,2,16,0,6,89,1,11
3,5,7.0,349,2,1,0,2,69,2,11
3,5,7.0,349,2,2,0,6,128,0,11
3,5,9.0,206,5,12,0,14,24,1,12
3,5,16.0,239,5,17,1,0,12,1,2
3,5,16.0,239,5,13,0,8,33,0,2
2,7,4.0,204,0,19,1,1,16,4,30
2,3,4.0,324,4,11,1,11,18,1,30
2,3,4.0,324,4,13,0,8,9,1,30
3,6,27.0,116,5,9,0,9,49,0,15
3,6,26.0,348,4,19,0,1,59,1,3
3,6,27.0,116,5,18,0,9,63,0,15
3,10,1.0,208,1,0,0,0,26,1,7
2,9,4.0,295,3,8,0,5,12,3,30
2,3,4.0,324,4,18,2,7,137,1,30
3,10,1.0,208,1,4,0,4,75,1,7
3,10,1.0,208,1,12,1,11,133,1,7
3,6,1.0,158,3,3,2,3,115,3,7
3,5,1.0,109,4,14,0,10,22,3,7
3,11,15.0,331,2,16,0,3,115,3,1
3,11,15.0,331,2,4,0,0,15,0,1
3,11,15.0,331,2,14,0,6,7,3,1
3,5,1.0,109,4,14,0,12,61,4,7
3,5,1.0,109,4,4,0,2,2,1,7
2,11,29.0,270,0,0,0,10,22,3,16
2,11,29.0,270,0,3,0,0,77,1,16
2,11,31.0,227,2,17,0,5,12,1,20
2,11,31.0,227,2,16,0,0,12,0,20
2,11,31.0,227,2,2,0,14,32,0,20
2,11,29.0,270,0,9,1,10,23,2,16
2,9,5.0,89,0,7,1,13,21,0,24
2,9,5.0,89,0,11,1,1,1,4,24
2,9,5.0,89,0,4,2,8,65,0,24
2,9,5.0,89,0,14,0,10,30,0,24
2,9,5.0,89,0,12,1,0,64,0,24
2,9,12.0,177,0,22,0,4,136,1,28
2,9,12.0,177,0,5,3,7,57,0,28
3,7,1.0,98,6,13,0,6,132,4,7
2,9,12.0,177,0,2,0,15,112,2,28
2,9,12.0,177,0,11,1,4,75,1,28
2,9,12.0,177,0,12,1,4,4,1,28
2,5,14.0,200,1,6,0,8,9,1,5
2,9,20.0,119,1,16,0,5,12,1,29
2,9,20.0,119,1,3,0,16,72,3,29
3,5,7.0,349,2,3,0,11,94,2,11
3,5,7.0,349,2,12,0,11,117,3,11
2,9,23.0,167,5,13,0,2,86,1,17
2,7,4.0,204,0,20,1,8,65,4,30
3,5,7.0,349,2,9,0,16,72,3,11
3,5,7.0,349,2,22,1,9,134,4,11
3,5,9.0,206,5,13,1,12,56,4,12
3,5,16.0,239,5,6,1,6,128,0,2
3,5,16.0,239,5,16,1,6,7,0,2
3,5,16.0,239,5,5,0,5,6,3,2
3,5,16.0,239,5,4,0,12,84,1,2
3,5,16.0,239,5,18,0,6,7,3,2
3,5,18.0,195,3,14,0,2,123,1,0
3,5,16.0,239,5,5,0,13,36,4,2
3,6,1.0,158,3,0,1,16,72,2,7
3,3,16.0,263,2,0,0,13,28,1,2
3,3,16.0,263,2,5,1,10,23,1,2
3,3,16.0,263,2,9,2,8,27,3,2
3,3,26.0,343,6,2,1,9,93,4,3
3,5,1.0,109,4,8,0,10,47,2,7
2,9,20.0,119,1,13,0,12,104,4,29
2,9,20.0,119,1,3,0,3,115,4,29
2,9,28.0,315,2,16,0,0,12,3,18
2,9,28.0,315,2,3,0,8,118,4,18
3,7,23.0,202,3,13,0,11,8,3,17
2,0,1.0,47,3,11,0,2,2,2,7
3,3,25.0,347,5,13,3,9,93,4,13
2,11,11.0,175,4,19,0,16,72,3,9
2,11,20.0,340,6,12,0,10,22,2,29
2,11,23.0,232,1,16,0,8,41,0,17
2,11,29.0,270,0,17,0,0,12,0,16
2,11,29.0,270,0,13,3,2,2,4,16
2,11,29.0,270,0,8,1,13,13,1,16
2,11,31.0,227,2,14,0,7,20,1,20
2,9,5.0,89,0,8,0,10,47,2,24
3,3,26.0,343,6,13,0,16,42,2,3
2,3,30.0,109,1,17,0,9,10,1,19
2,9,20.0,119,1,18,0,2,92,1,29
3,5,1.0,109,4,8,1,9,49,1,7
2,9,28.0,315,2,7,0,10,47,0,18
3,5,1.0,109,4,22,1,7,54,4,7
2,9,28.0,315,2,19,0,8,19,1,18
3,5,7.0,349,2,6,1,13,38,2,11
3,5,7.0,349,2,16,0,16,50,1,11
2,9,28.0,315,2,4,0,16,113,1,18
3,5,18.0,195,3,23,0,6,89,1,0
2,0,14.0,190,6,15,0,9,49,2,5
3,5,18.0,195,3,18,1,5,64,1,0
2,11,8.0,283,0,11,0,11,98,2,8
2,7,20.0,81,2,17,1,16,139,0,29
2,7,21.0,211,4,15,0,2,92,1,21
2,7,21.0,211,4,2,0,12,61,0,21
2,7,21.0,211,4,2,0,10,47,3,21
2,7,23.0,68,6,2,0,7,62,3,17
2,7,23.0,68,6,16,0,0,53,0,17
2,7,23.0,68,6,8,0,5,6,3,17
2,7,20.0,81,2,1,1,9,27,0,29
2,7,24.0,41,3,23,0,8,118,1,14
2,7,24.0,41,3,10,0,8,27,0,14
2,9,20.0,119,1,16,0,15,114,0,29
2,9,20.0,119,1,1,1,1,81,4,29
2,9,28.0,315,2,16,0,4,66,0,18
2,9,28.0,315,2,13,0,0,85,1,18
2,9,28.0,315,2,15,2,10,47,3,18
2,9,29.0,98,4,7,2,10,22,3,16
2,9,29.0,98,4,23,0,13,29,1,16
2,9,29.0,98,4,22,0,4,121,2,16
2,9,29.0,98,4,8,1,12,104,4,16
0,4,1.0,144,3,17,3,5,64,2,7
2,6,10.0,355,0,22,3,3,76,1,4
2,6,29.0,145,6,11,1,0,85,1,16
2,8,1.0,77,3,1,1,7,57,4,7
2,0,2.0,334,0,14,0,3,103,1,22
2,0,5.0,260,4,19,0,10,47,0,24
2,4,1.0,141,1,8,2,15,96,0,7
3,11,21.0,192,1,13,0,1,11,4,21
3,3,22.0,166,1,13,1,2,92,1,26
3,5,4.0,114,3,5,1,7,8,4,30
2,9,1.0,126,4,15,0,9,95,2,7
2,9,11.0,52,3,19,3,14,25,0,9
3,5,5.0,96,0,2,1,9,109,4,24
2,9,1.0,126,4,17,0,12,61,2,7
2,7,5.0,93,1,0,0,1,11,4,24
2,7,5.0,93,1,3,0,15,24,0,24
2,7,5.0,93,1,8,1,16,42,1,24
2,7,20.0,81,2,21,1,14,107,0,29
2,7,20.0,81,2,7,1,13,28,0,29
2,7,20.0,81,2,6,0,14,32,0,29
2,7,20.0,81,2,15,0,1,81,2,29
2,7,20.0,81,2,14,0,9,57,2,29
2,7,20.0,81,2,21,0,5,6,3,29
2,7,21.0,211,4,3,0,2,40,2,21
2,7,21.0,211,4,22,2,8,27,3,21
2,7,21.0,211,4,3,0,0,85,0,21
2,7,23.0,68,6,21,0,10,6,3,17
2,7,23.0,68,6,23,0,11,133,3,17
2,9,28.0,315,2,6,0,0,53,3,18
2,9,28.0,315,2,6,0,0,15,1,18
2,9,28.0,315,2,2,0,1,1,4,18
2,9,28.0,315,2,4,0,15,119,0,18
2,9,29.0,98,4,10,1,13,21,4,16
2,7,5.0,93,1,7,0,0,26,1,24
2,7,23.0,68,6,21,0,13,48,1,17
2,7,23.0,68,6,16,1,0,26,0,17
2,7,23.0,68,6,3,0,9,102,1,17
2,7,24.0,41,3,15,0,4,82,1,14
2,7,2.0,269,6,19,1,2,86,0,22
2,2,10.0,297,3,13,0,6,91,2,4
2,2,30.0,8,6,15,0,14,25,2,19
3,11,10.0,360,5,13,1,11,15,1,4
3,9,12.0,177,2,19,1,7,129,1,28
3,9,21.0,362,5,22,1,0,15,1,21
2,6,20.0,193,4,13,0,1,67,1,29
3,5,2.0,307,5,0,0,4,127,3,22
2,7,23.0,68,6,5,2,6,89,2,17
2,7,24.0,41,3,4,0,6,91,2,14
3,5,17.0,212,6,19,1,9,95,4,6
3,6,8.0,59,3,17,3,3,76,1,8
2,7,29.0,42,5,13,0,15,108,3,16
2,7,29.0,42,5,9,2,6,7,3,16
2,9,19.0,234,0,22,0,15,85,3,10
2,9,8.0,90,4,2,1,13,99,1,8
2,3,18.0,138,4,1,0,4,66,0,0
2,10,4.0,336,4,17,2,3,44,3,30
2,10,10.0,298,2,21,1,0,26,0,4
2,10,9.0,245,1,14,0,0,53,4,12
2,2,12.0,276,1,0,0,0,31,0,28
2,2,12.0,276,1,8,3,5,6,0,28
2,11,29.0,270,0,11,1,12,100,4,16
2,11,29.0,270,0,10,1,9,95,4,16
2,11,31.0,227,2,17,0,1,67,4,20
2,11,31.0,227,2,20,0,7,78,1,20
2,11,31.0,227,2,21,2,1,81,3,20
2,9,5.0,89,0,23,0,5,6,2,24
2,9,5.0,89,0,23,1,9,95,1,24
3,9,1.0,126,6,7,1,14,32,0,7
3,9,1.0,126,6,12,0,9,102,3,7
3,9,1.0,126,6,14,2,6,91,3,7
3,9,14.0,106,5,16,0,11,94,1,5
3,9,14.0,106,5,7,1,7,129,1,5
3,9,14.0,106,5,4,0,13,48,1,5
3,9,14.0,106,5,4,1,9,63,4,5
3,9,15.0,226,6,17,0,5,12,3,1
3,9,15.0,226,6,5,0,6,89,2,1
3,9,17.0,255,0,17,0,0,77,1,6
3,9,17.0,255,0,8,1,0,85,0,6
3,9,22.0,92,6,16,1,12,100,2,26
3,9,25.0,344,1,3,0,8,41,1,13
3,7,6.0,93,4,17,1,7,120,2,23
3,7,6.0,93,4,15,0,3,115,3,23
3,7,6.0,93,4,22,2,10,52,3,23
3,7,6.0,93,4,2,0,4,75,1,23
3,7,6.0,93,4,12,0,13,13,3,23
3,7,6.0,93,4,12,0,8,41,1,23
3,7,6.0,93,4,1,2,1,67,3,23
2,9,19.0,234,0,13,0,1,11,2,10
2,7,2.0,269,6,4,0,3,79,1,22
2,3,18.0,138,4,13,1,9,49,1,0
2,5,20.0,351,0,14,0,13,13,0,29
3,3,5.0,324,6,8,1,7,20,4,24
0,0,11.0,10,0,15,1,9,57,1,9
3,5,2.0,307,5,20,0,10,43,1,22
3,5,14.0,36,2,12,1,7,57,4,5
2,11,2.0,265,1,3,1,0,53,1,22
2,9,19.0,234,0,19,2,14,34,0,10
2,9,26.0,267,0,2,3,14,25,0,3
