occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,7,19.0,266,1,17,1,6,128,2,10
2,7,27.0,34,2,12,1,10,43,2,15
2,7,27.0,34,2,19,3,5,6,2,15
2,9,5.0,89,0,4,1,16,50,4,24
2,9,5.0,89,0,4,0,13,28,1,24
2,9,5.0,89,0,18,0,11,117,1,24
3,3,25.0,347,5,14,1,13,28,4,13
3,3,24.0,357,4,2,0,14,24,3,14
2,5,14.0,200,1,7,2,10,6,3,5
2,5,14.0,200,1,5,0,2,123,1,5
2,5,14.0,200,1,9,0,7,78,1,5
2,5,21.0,163,1,14,2,12,104,0,21
2,5,29.0,294,2,6,0,10,47,3,16
2,5,29.0,294,2,16,2,1,16,3,16
2,5,29.0,294,2,16,0,3,115,3,16
2,7,23.0,68,6,11,0,1,59,3,17
2,7,23.0,68,6,18,1,10,22,1,17
2,7,29.0,42,5,5,0,10,47,0,16
2,7,23.0,68,6,18,0,12,56,1,17
2,7,29.0,42,5,19,0,0,26,2,16
2,7,29.0,42,5,23,1,4,45,4,16
2,7,29.0,42,5,14,0,9,57,0,16
2,7,31.0,180,3,11,2,16,139,4,20
2,3,5.0,303,5,19,2,1,11,3,24
3,6,8.0,59,3,18,0,9,93,3,8
3,6,24.0,31,1,14,0,13,99,4,14
2,3,6.0,289,6,19,1,12,104,0,23
2,3,6.0,289,6,23,1,7,111,1,23
2,3,6.0,289,6,22,0,0,26,2,23
2,3,7.0,148,3,11,0,8,9,4,11
2,3,7.0,148,3,22,0,10,22,1,11
2,3,7.0,148,3,8,2,16,50,3,11
2,3,7.0,148,3,12,2,2,40,1,11
2,7,20.0,81,2,17,0,3,30,2,29
2,3,6.0,289,6,8,2,16,37,3,23
2,3,12.0,210,5,11,0,5,6,2,28
2,9,5.0,89,0,11,1,1,1,4,24
2,9,5.0,89,0,18,2,13,48,0,24
2,9,12.0,177,0,5,0,5,6,3,28
2,9,12.0,177,0,19,2,7,111,1,28
2,9,20.0,119,1,17,0,15,46,0,29
2,9,20.0,119,1,0,0,0,85,3,29
3,3,1.0,180,1,17,0,13,38,4,7
3,3,1.0,180,1,17,0,4,82,1,7
2,9,20.0,119,1,13,0,1,67,0,29
2,9,20.0,119,1,8,2,1,59,3,29
2,9,20.0,119,1,22,0,9,134,2,29
2,9,28.0,315,2,6,0,10,22,3,18
2,9,28.0,315,2,16,0,6,91,1,18
2,9,28.0,315,2,10,0,2,123,4,18
2,9,29.0,98,4,11,0,2,92,3,16
2,9,29.0,98,4,9,0,5,6,0,16
2,2,3.0,254,3,2,2,3,103,3,27
2,0,22.0,237,3,8,0,4,75,2,26
2,1,11.0,353,3,13,1,10,22,1,9
3,9,13.0,91,4,14,0,1,59,1,25
3,9,13.0,91,4,3,0,12,84,1,25
3,9,13.0,91,4,17,3,1,67,0,25
3,7,13.0,238,4,13,1,9,58,4,25
3,11,27.0,322,0,5,0,9,63,1,15
3,11,1.0,222,2,17,0,10,22,3,7
3,11,1.0,222,2,12,0,11,117,1,7
3,6,30.0,145,0,1,2,5,64,0,19
2,9,29.0,98,4,20,1,14,110,4,16
2,9,29.0,98,4,9,0,9,87,1,16
2,7,5.0,93,1,21,0,0,85,3,24
2,7,5.0,93,1,3,0,14,25,0,24
2,7,5.0,93,1,15,0,7,31,1,24
2,7,5.0,93,1,12,0,14,34,4,24
2,7,20.0,81,2,21,0,3,30,4,29
2,7,20.0,81,2,17,0,9,57,0,29
2,5,7.0,199,1,7,0,16,37,3,11
2,5,7.0,199,1,8,0,4,75,1,11
2,5,7.0,199,1,14,0,2,2,4,11
2,5,13.0,36,0,5,0,10,47,3,25
2,5,14.0,200,1,6,0,0,26,3,5
2,3,29.0,304,0,0,0,2,2,1,16
3,9,2.0,323,3,0,0,0,26,1,22
2,3,29.0,304,0,14,0,3,79,1,16
2,5,4.0,96,6,5,0,1,67,3,30
3,9,2.0,323,3,4,0,2,40,1,22
2,5,4.0,96,6,12,2,6,89,3,30
2,8,18.0,280,2,12,1,11,117,2,0
2,5,4.0,96,6,9,0,8,19,1,30
2,11,27.0,322,6,2,2,10,43,3,15
2,5,4.0,96,6,3,0,6,128,3,30
2,11,27.0,322,6,1,0,4,136,4,15
2,5,15.0,239,2,10,0,14,25,1,1
2,11,27.0,322,6,12,0,16,50,4,15
2,5,15.0,239,2,3,0,10,22,1,1
2,11,26.0,364,5,9,0,13,38,2,3
0,0,10.0,129,3,13,1,4,45,1,4
3,7,22.0,211,6,1,0,11,18,1,26
2,5,16.0,212,4,6,0,8,118,1,2
2,6,7.0,59,5,7,1,3,76,0,11
2,6,7.0,59,5,21,1,1,1,0,11
2,6,15.0,38,6,6,1,3,44,4,1
2,6,15.0,38,6,13,3,1,67,0,1
2,0,18.0,13,2,17,0,5,6,2,0
3,11,23.0,232,4,5,0,14,32,0,17
2,0,29.0,228,3,16,1,2,92,0,16
3,11,1.0,222,2,6,0,1,11,0,7
3,11,1.0,222,2,0,0,4,75,3,7
3,11,1.0,222,2,16,0,0,68,3,7
3,11,1.0,222,2,7,0,5,6,0,7
3,11,3.0,288,5,23,1,5,6,0,27
3,11,3.0,288,5,22,0,11,133,2,27
3,11,3.0,288,5,6,2,15,46,3,27
2,0,22.0,237,3,5,3,5,6,0,26
3,11,4.0,275,6,13,2,13,13,0,30
3,11,4.0,275,6,22,0,11,18,1,30
3,11,4.0,275,6,3,0,14,25,3,30
3,11,4.0,275,6,4,0,1,11,2,30
3,11,12.0,118,3,16,0,8,27,1,28
3,11,12.0,118,3,21,1,11,94,0,28
2,8,21.0,354,6,23,0,3,115,1,21
2,8,21.0,354,6,3,2,8,33,2,21
2,4,4.0,235,5,6,0,10,23,1,30
2,4,4.0,235,5,4,0,10,22,3,30
2,4,4.0,235,5,1,1,12,58,4,30
2,4,4.0,235,5,14,0,8,118,3,30
2,4,13.0,345,3,20,0,6,89,4,25
2,4,13.0,345,3,11,0,14,24,1,25
2,6,15.0,38,6,6,1,0,64,0,1
2,6,30.0,208,3,16,2,5,6,3,19
2,6,30.0,208,3,11,1,3,115,1,19
2,11,30.0,170,1,5,0,16,139,1,19
2,11,30.0,170,1,8,0,10,47,1,19
2,11,30.0,170,1,19,0,3,30,1,19
2,11,30.0,170,1,22,1,12,56,4,19
2,9,22.0,92,4,11,0,5,64,2,26
2,7,7.0,94,4,2,0,13,29,2,11
2,7,7.0,94,4,12,0,5,12,3,11
2,7,12.0,238,1,3,0,3,30,1,28
2,7,12.0,238,1,4,0,9,95,1,28
2,7,15.0,40,5,23,1,11,58,4,1
2,7,22.0,202,5,19,0,16,130,1,26
2,0,31.0,365,1,13,1,5,6,2,20
2,7,30.0,43,6,6,1,8,19,1,19
2,7,30.0,43,6,19,0,13,28,1,19
2,7,30.0,43,6,15,1,11,98,0,19
2,3,29.0,304,0,17,0,1,59,1,16
0,11,23.0,232,0,12,0,7,54,3,17
2,7,17.0,154,3,9,0,1,1,4,6
2,11,18.0,332,4,13,0,5,6,1,0
2,7,10.0,197,3,1,0,2,40,4,4
2,5,25.0,37,6,13,0,2,92,3,13
2,6,10.0,355,0,9,1,9,93,4,4
2,4,13.0,345,3,8,0,9,49,4,25
2,4,13.0,345,3,1,0,6,89,1,25
2,4,19.0,115,6,17,0,8,41,4,10
2,4,19.0,115,6,16,0,9,93,0,10
2,4,19.0,115,6,23,0,10,6,3,10
2,11,27.0,322,6,1,0,3,70,0,15
2,4,19.0,115,6,1,1,10,52,0,10
2,2,2.0,282,6,16,0,10,43,1,22
2,2,2.0,282,6,18,0,4,4,1,22
2,2,3.0,254,3,3,0,10,47,0,27
2,2,3.0,254,3,13,0,9,93,4,27
2,2,3.0,254,3,14,0,13,29,3,27
2,2,3.0,254,3,14,1,1,81,4,27
2,0,12.0,198,4,7,0,1,11,3,28
2,4,13.0,345,3,12,1,2,2,4,25
2,4,13.0,345,3,1,1,1,16,4,25
2,11,9.0,311,1,18,1,1,1,0,12
2,3,19.0,105,5,5,1,11,117,1,10
2,1,10.0,111,6,12,0,13,69,4,4
2,4,5.0,176,6,6,1,10,47,1,24
2,4,18.0,142,5,17,0,2,86,2,0
3,9,4.0,295,1,9,3,14,110,1,30
2,8,20.0,46,5,19,0,12,17,4,29
3,7,28.0,34,5,6,1,13,38,0,18
2,8,21.0,354,6,10,0,3,103,1,21
2,4,4.0,235,5,17,3,4,75,0,30
3,7,28.0,34,5,2,0,0,64,1,18
2,4,4.0,235,5,8,2,0,68,2,30
2,4,10.0,121,4,8,0,13,21,1,4
3,7,28.0,34,5,4,0,13,99,4,18
2,4,13.0,345,3,15,0,11,18,4,25
3,7,28.0,34,5,13,0,8,118,4,18
3,3,2.0,120,2,11,0,0,15,3,22
2,4,13.0,345,3,23,1,2,71,4,25
3,3,2.0,120,2,2,0,13,29,3,22
2,4,19.0,115,6,2,1,1,1,4,10
3,3,2.0,120,2,19,0,6,89,1,22
2,2,2.0,282,6,14,0,0,12,3,22
3,3,2.0,120,2,1,1,13,29,1,22
2,2,27.0,257,2,13,1,9,83,4,15
3,3,3.0,182,4,11,0,8,27,1,27
3,3,3.0,182,4,13,2,1,59,3,27
2,0,12.0,198,4,1,2,10,47,3,28
3,3,14.0,33,0,13,0,13,38,3,5
2,0,22.0,237,3,11,0,4,75,2,26
3,3,14.0,33,0,12,0,2,86,3,5
2,0,29.0,228,3,17,0,16,50,4,16
2,0,29.0,228,3,19,0,9,27,0,16
3,3,14.0,33,0,8,0,9,93,1,5
2,0,29.0,228,3,9,0,6,7,0,16
3,3,21.0,338,0,20,0,6,7,3,21
3,11,1.0,222,2,17,0,5,6,2,7
3,3,21.0,338,0,13,0,10,23,1,21
3,3,21.0,338,0,22,1,1,35,4,21
3,11,3.0,288,5,15,0,8,65,2,27
3,3,21.0,338,0,1,0,4,82,1,21
3,11,3.0,288,5,17,1,15,112,4,27
3,5,11.0,326,3,16,2,6,89,0,9
3,5,11.0,326,3,22,0,5,0,3,9
3,11,12.0,118,3,0,1,16,50,1,28
3,5,11.0,326,3,3,0,2,86,2,9
3,11,12.0,118,3,10,1,9,57,0,28
3,5,11.0,326,3,14,0,5,47,2,9
3,5,11.0,326,3,2,2,8,33,2,9
3,5,22.0,163,4,17,0,4,138,0,26
3,5,22.0,163,4,0,0,7,20,0,26
3,5,22.0,163,4,11,0,1,11,4,26
3,5,22.0,163,4,2,0,1,35,3,26
3,5,27.0,328,1,3,0,5,6,1,15
3,5,27.0,328,1,8,0,2,2,0,15
3,5,27.0,328,1,17,1,14,24,1,15
3,7,13.0,238,4,16,0,9,101,1,25
3,7,13.0,238,4,0,1,16,72,0,25
3,7,11.0,197,1,19,3,5,12,1,9
3,7,21.0,81,5,4,0,0,64,0,21
3,7,22.0,211,6,17,0,3,70,1,26
3,7,21.0,81,5,18,0,4,66,2,21
3,7,22.0,211,6,20,0,9,27,1,26
3,7,21.0,81,5,13,0,6,91,2,21
3,3,2.0,120,2,17,0,10,30,2,22
3,3,3.0,182,4,5,0,15,46,3,27
3,3,3.0,182,4,15,0,6,7,0,27
3,3,2.0,120,2,7,1,0,85,1,22
3,3,3.0,182,4,15,2,9,57,3,27
3,3,4.0,285,5,23,0,16,65,0,30
3,3,11.0,337,5,11,0,7,54,3,9
3,3,11.0,337,5,15,1,3,30,4,9
3,3,13.0,210,3,16,1,12,83,4,25
3,3,13.0,210,3,5,0,13,38,2,25
3,3,14.0,33,0,6,0,5,12,0,5
3,3,14.0,33,0,13,0,1,11,4,5
3,3,14.0,33,0,6,0,1,81,2,5
3,3,14.0,33,0,18,0,6,7,0,5
3,3,14.0,33,0,1,0,15,77,3,5
3,3,21.0,338,0,4,0,0,12,1,21
3,3,21.0,338,0,23,1,14,25,1,21
3,3,21.0,338,0,19,0,15,31,2,21
3,3,21.0,338,0,9,0,5,12,3,21
3,7,28.0,34,5,22,0,5,64,3,18
3,7,28.0,34,5,19,0,16,50,1,18
3,7,28.0,34,5,1,0,9,134,1,18
3,7,28.0,34,5,20,1,11,55,4,18
3,3,2.0,120,2,21,0,10,22,1,22
3,3,3.0,182,4,4,2,0,85,0,27
3,3,2.0,120,2,16,1,8,65,2,22
3,3,4.0,285,5,19,0,1,59,0,30
3,3,2.0,120,2,9,0,12,56,2,22
3,3,11.0,337,5,17,0,10,47,1,9
2,10,29.0,157,0,4,1,9,95,1,16
3,3,13.0,210,3,16,2,2,86,3,25
3,3,13.0,210,3,3,0,0,12,3,25
3,3,14.0,33,0,22,0,2,2,1,5
3,3,21.0,338,0,20,0,9,95,4,21
3,5,11.0,326,3,13,0,8,41,4,9
3,5,11.0,326,3,13,1,0,64,0,9
3,5,13.0,184,1,12,2,1,16,3,25
3,5,22.0,163,4,23,0,10,23,1,26
3,5,22.0,163,4,14,0,10,47,3,26
3,5,22.0,163,4,14,0,6,116,3,26
3,5,22.0,163,4,14,0,10,22,1,26
3,5,27.0,328,1,6,0,15,31,1,15
3,7,13.0,238,4,17,0,2,86,4,25
3,7,13.0,238,4,16,1,12,56,0,25
3,7,13.0,238,4,22,0,2,92,1,25
3,7,13.0,238,4,1,2,16,130,3,25
3,7,13.0,238,4,11,1,8,41,4,25
3,7,21.0,81,5,22,0,1,59,4,21
2,5,1.0,307,2,13,1,0,26,2,7
3,7,21.0,81,5,4,0,13,38,2,21
3,7,21.0,81,5,8,0,2,40,2,21
3,7,21.0,81,5,18,0,5,6,0,21
3,7,22.0,211,6,10,0,6,91,1,26
3,7,22.0,211,6,20,1,10,12,0,26
3,9,27.0,179,4,17,1,9,49,4,15
3,9,28.0,315,5,12,0,3,76,0,18
3,11,20.0,340,0,3,2,10,52,0,29
3,9,28.0,315,5,11,1,9,93,4,18
3,9,28.0,315,5,12,1,15,114,4,18
3,11,20.0,340,0,12,1,14,25,4,29
3,9,28.0,315,5,18,0,9,63,1,18
3,7,5.0,204,2,16,0,5,64,0,24
3,11,26.0,364,3,2,2,9,57,0,3
3,9,28.0,315,5,17,1,10,23,2,18
2,1,30.0,305,5,22,0,9,102,4,19
2,0,25.0,14,2,16,1,11,117,0,13
3,7,5.0,204,2,2,2,14,126,3,24
3,11,26.0,364,3,4,1,14,32,4,3
3,7,5.0,204,2,22,0,7,78,3,24
2,5,17.0,195,5,22,0,9,10,1,6
2,1,30.0,305,5,9,2,0,77,0,19
2,4,13.0,345,3,4,1,9,58,4,25
3,9,14.0,106,5,19,1,9,134,4,5
2,4,19.0,115,6,18,0,9,54,2,10
3,11,27.0,322,0,17,0,4,4,1,15
3,7,5.0,204,2,12,0,3,103,1,24
2,5,26.0,328,3,20,2,7,122,2,3
2,10,7.0,213,3,20,0,9,134,2,11
3,11,27.0,322,0,4,1,12,56,4,15
2,2,2.0,282,6,17,2,6,116,3,22
2,5,26.0,328,3,20,0,12,80,4,3
3,7,5.0,204,2,4,2,0,31,1,24
2,0,22.0,237,3,4,0,5,47,2,26
3,9,22.0,92,6,13,0,5,6,0,26
3,11,30.0,170,4,23,0,9,54,2,19
2,11,22.0,250,0,12,1,6,7,0,26
2,2,2.0,282,6,21,1,14,25,0,22
2,5,26.0,328,3,22,0,5,6,3,3
3,7,11.0,197,1,5,2,2,86,1,9
3,9,2.0,323,3,18,0,5,0,0,22
3,7,11.0,197,1,21,0,2,2,3,9
3,7,11.0,197,1,9,2,14,97,3,9
3,11,1.0,222,2,6,1,4,5,0,7
3,11,1.0,222,2,20,0,3,76,2,7
3,11,1.0,222,2,16,0,5,12,0,7
3,11,3.0,288,5,10,0,8,9,2,27
3,11,3.0,288,5,14,0,15,31,1,27
3,11,4.0,275,6,16,1,10,47,0,30
3,11,4.0,275,6,19,1,7,54,4,30
3,11,12.0,118,3,16,0,9,54,1,28
3,11,12.0,118,3,23,0,16,113,1,28
3,11,12.0,118,3,8,2,11,8,2,28
3,11,12.0,118,3,18,0,13,38,4,28
3,11,20.0,340,0,4,0,5,6,0,29
3,11,26.0,364,3,15,3,2,2,0,3
3,11,26.0,364,3,22,2,2,2,3,3
3,11,27.0,322,0,23,0,2,86,1,15
3,11,27.0,322,0,5,0,13,48,3,15
3,11,30.0,170,4,3,0,7,78,2,19
3,11,30.0,170,4,19,2,10,47,1,19
3,11,30.0,170,4,22,3,6,7,3,19
3,9,2.0,323,3,12,1,3,30,4,22
3,9,5.0,89,2,3,0,2,123,0,24
3,9,5.0,89,2,19,2,13,29,1,24
3,11,12.0,118,3,22,0,13,21,1,28
3,11,12.0,118,3,0,1,0,15,0,28
3,11,12.0,118,3,1,0,5,6,2,28
3,11,26.0,364,3,6,0,0,64,2,3
3,11,26.0,364,3,2,0,15,51,3,3
3,11,26.0,364,3,1,2,1,81,3,3
3,11,12.0,118,3,15,0,8,33,2,28
3,11,30.0,170,4,9,0,2,2,1,19
3,9,2.0,323,3,6,0,2,92,0,22
3,9,2.0,323,3,5,1,16,72,4,22
2,2,3.0,254,3,15,0,9,10,4,27
3,9,13.0,91,4,17,0,9,101,1,25
3,9,20.0,119,4,20,1,3,79,2,29
3,9,28.0,315,5,6,2,9,93,3,18
3,7,5.0,204,2,3,0,0,15,4,24
3,7,5.0,204,2,14,0,11,8,1,24
3,9,2.0,323,3,19,0,11,117,1,22
3,7,13.0,238,4,6,0,15,96,1,25
3,7,13.0,238,4,16,0,16,74,4,25
3,7,13.0,238,4,20,0,16,130,3,25
3,7,13.0,238,4,13,2,14,110,0,25
3,7,13.0,238,4,11,1,10,22,4,25
3,7,13.0,238,4,8,1,9,87,4,25
3,7,21.0,81,5,15,0,5,6,3,21
3,7,22.0,211,6,8,0,5,6,0,26
3,7,21.0,81,5,13,0,2,60,2,21
2,7,2.0,269,6,17,1,12,80,1,22
2,6,20.0,193,4,14,3,9,27,0,29
0,0,1.0,8,5,20,0,0,12,1,7
2,8,11.0,284,2,9,1,5,6,1,9
2,4,11.0,134,5,12,3,16,37,0,9
2,0,10.0,10,1,22,1,7,78,4,4
2,0,19.0,172,4,14,0,7,137,1,10
3,11,19.0,321,3,12,3,6,128,0,10
2,6,2.0,99,3,5,0,0,0,2,22
2,6,3.0,159,0,22,1,9,10,4,27
3,7,10.0,329,0,19,1,7,57,0,4
3,7,28.0,34,5,0,1,12,83,4,18
3,9,5.0,89,2,14,0,16,72,2,24
3,9,13.0,91,4,1,0,0,12,2,25
3,9,27.0,179,4,16,0,8,33,0,15
3,9,27.0,179,4,4,0,5,6,2,15
3,9,27.0,179,4,14,0,13,38,2,15
3,9,28.0,315,5,11,0,13,99,2,18
3,9,28.0,315,5,8,0,9,57,3,18
3,7,5.0,204,2,0,0,0,12,3,24
3,7,5.0,204,2,23,0,13,21,3,24
3,7,5.0,204,2,17,1,10,47,0,24
3,7,5.0,204,2,4,0,15,108,1,24
3,7,11.0,197,1,7,0,12,80,2,9
3,7,13.0,238,4,1,0,6,73,1,25
3,7,21.0,81,5,8,1,14,126,4,21
3,7,21.0,81,5,14,0,7,111,1,21
3,7,21.0,81,5,12,1,11,8,1,21
2,10,29.0,157,0,1,1,13,38,0,16
2,10,29.0,157,0,1,1,13,99,4,16
3,7,22.0,211,6,12,1,2,86,2,26
3,11,30.0,170,4,13,0,8,41,1,19
3,7,6.0,93,4,6,1,5,64,0,23
3,7,13.0,238,4,14,0,4,66,4,25
3,11,30.0,170,4,14,2,9,93,3,19
2,6,11.0,162,1,20,0,16,113,3,9
2,2,2.0,282,6,14,0,13,38,3,22
2,7,4.0,204,0,8,0,10,52,2,30
3,7,26.0,316,2,0,0,10,52,1,3
3,7,21.0,81,5,12,0,15,51,1,21
3,9,2.0,323,3,20,0,0,77,3,22
2,6,11.0,162,1,2,0,0,53,3,9
2,2,2.0,282,6,4,0,0,77,2,22
3,3,6.0,303,3,18,0,8,9,2,23
3,7,21.0,81,5,12,0,6,128,2,21
0,5,25.0,350,4,17,0,11,129,1,13
2,6,11.0,162,1,13,2,6,89,3,9
2,2,3.0,254,3,3,1,7,137,4,27
3,9,5.0,89,2,8,0,6,89,1,24
2,10,22.0,247,0,13,2,0,96,2,26
2,2,27.0,257,2,0,2,13,29,3,15
3,7,21.0,81,5,9,0,8,9,1,21
3,9,5.0,89,2,14,0,3,115,4,24
3,9,5.0,89,2,8,1,1,1,4,24
2,0,26.0,23,4,4,1,9,95,0,3
2,2,27.0,257,2,12,0,15,31,2,15
3,7,21.0,81,5,11,0,1,1,3,21
3,9,13.0,91,4,5,1,7,78,4,25
2,0,24.0,281,1,4,1,0,77,1,14
3,7,22.0,211,6,13,0,8,9,2,26
2,6,11.0,162,1,9,2,9,93,3,9
3,9,13.0,91,4,1,0,1,11,4,25
2,2,25.0,3,0,4,0,13,38,2,13
3,9,25.0,344,1,13,0,14,24,2,13
3,3,6.0,303,3,12,1,2,2,0,23
2,1,16.0,63,5,2,1,0,15,4,2
2,1,31.0,66,6,6,2,6,7,0,20
2,1,30.0,305,5,19,1,6,116,1,19
2,8,22.0,102,3,11,0,2,40,3,26
2,8,22.0,102,3,13,1,2,40,4,26
2,8,23.0,85,0,11,0,16,50,2,17
2,8,24.0,86,1,5,0,8,41,4,14
2,8,25.0,278,2,6,1,2,71,4,13
2,8,25.0,278,2,13,0,12,135,1,13
2,8,25.0,278,2,4,0,8,41,1,13
2,8,30.0,144,0,23,0,1,35,2,19
2,8,30.0,144,0,1,0,15,96,0,19
2,4,6.0,133,3,17,2,16,74,0,23
2,4,6.0,133,3,3,0,5,6,2,23
2,4,7.0,292,0,4,0,14,97,1,11
2,4,16.0,19,2,7,1,10,47,0,2
2,4,16.0,19,2,23,1,14,34,0,2
2,4,16.0,19,2,8,0,8,19,3,2
2,4,22.0,30,1,23,0,11,18,1,26
2,4,22.0,30,1,2,0,5,64,1,26
2,4,23.0,27,2,7,2,14,88,3,17
3,5,11.0,326,3,3,0,5,12,0,9
3,6,4.0,159,2,20,1,10,52,1,30
3,6,4.0,159,2,21,0,0,26,1,30
3,6,6.0,83,5,22,0,9,87,4,23
3,6,6.0,83,5,19,0,3,103,0,23
3,6,6.0,83,5,2,0,14,24,2,23
3,6,11.0,355,2,0,2,16,37,3,9
3,6,11.0,355,2,6,0,9,49,0,9
3,6,11.0,355,2,16,0,2,69,1,9
3,6,11.0,355,2,22,0,10,12,3,9
3,6,11.0,355,2,14,0,12,61,1,9
3,6,12.0,162,4,21,1,14,24,0,28
3,6,12.0,162,4,2,0,11,18,2,28
3,6,12.0,162,4,12,0,1,1,4,28
3,6,22.0,185,3,17,2,0,77,1,26
3,6,22.0,185,3,16,0,13,29,4,26
3,6,22.0,185,3,23,0,15,46,4,26
3,6,22.0,185,3,5,2,2,71,3,26
3,6,22.0,185,3,2,0,13,38,2,26
3,6,22.0,185,3,2,3,11,133,1,26
3,9,20.0,119,4,21,0,5,64,3,29
2,7,11.0,181,0,2,1,11,133,0,9
2,4,23.0,27,2,3,0,7,111,4,17
2,4,23.0,27,2,19,0,8,41,4,17
2,4,23.0,27,2,14,2,6,7,3,17
2,4,24.0,20,4,17,0,6,89,3,14
2,8,23.0,85,0,15,2,8,9,0,17
2,8,24.0,86,1,6,2,10,6,0,14
2,8,24.0,86,1,18,0,10,47,3,14
2,8,24.0,86,1,4,1,11,55,4,14
2,8,30.0,144,0,3,2,1,105,3,19
2,8,30.0,144,0,9,1,9,63,4,19
2,8,30.0,144,0,9,0,4,127,2,19
2,4,7.0,292,0,6,0,5,12,3,11
2,4,7.0,292,0,14,0,0,77,3,11
2,4,16.0,19,2,6,0,7,78,3,2
2,4,16.0,19,2,7,0,8,41,4,2
2,4,16.0,19,2,17,2,10,12,3,2
2,4,16.0,19,2,19,0,2,69,1,2
2,4,22.0,30,1,6,0,14,110,3,26
2,4,22.0,30,1,21,0,11,124,1,26
2,4,22.0,30,1,8,0,4,138,1,26
2,4,22.0,30,1,9,0,2,71,4,26
2,7,11.0,181,0,18,0,9,102,3,9
2,7,18.0,330,0,9,0,16,65,0,0
3,9,20.0,119,4,21,0,7,20,1,29
3,9,20.0,119,4,23,0,16,130,3,29
3,9,20.0,119,4,5,0,16,72,3,29
3,9,27.0,179,4,3,0,8,27,1,15
3,9,27.0,179,4,3,0,7,122,1,15
3,9,27.0,179,4,2,0,2,92,3,15
3,9,27.0,179,4,12,0,4,5,3,15
3,9,27.0,179,4,8,0,16,42,3,15
2,6,12.0,317,2,22,0,8,41,4,28
3,9,20.0,119,4,1,2,6,7,3,29
2,2,27.0,257,2,1,0,8,9,3,15
2,6,19.0,215,2,17,0,9,63,3,10
3,7,22.0,211,6,19,2,4,82,2,26
3,11,1.0,222,2,11,0,1,59,1,7
2,0,12.0,198,4,0,2,14,34,1,28
3,3,2.0,120,2,19,0,8,41,1,22
2,10,22.0,247,0,18,0,9,57,0,26
2,0,12.0,198,4,18,0,8,9,3,28
3,3,2.0,120,2,9,0,13,29,1,22
3,9,28.0,315,5,12,1,1,59,4,18
2,10,22.0,247,0,1,0,14,107,1,26
2,6,19.0,215,2,12,0,14,32,3,10
3,3,3.0,182,4,16,0,5,12,3,27
3,9,28.0,315,5,1,0,6,73,1,18
2,0,13.0,5,5,22,0,9,63,2,25
2,6,25.0,348,1,5,2,15,119,0,13
3,3,3.0,182,4,3,0,6,14,4,27
3,3,2.0,120,2,22,0,8,33,1,22
3,3,4.0,285,5,13,0,9,102,4,30
3,3,4.0,285,5,20,1,16,139,1,30
3,11,1.0,222,2,17,0,5,12,1,7
3,3,4.0,285,5,2,2,5,12,2,30
3,3,11.0,337,5,17,0,3,76,1,9
3,3,11.0,337,5,8,2,2,60,0,9
3,3,11.0,337,5,9,0,5,64,0,9
3,3,13.0,210,3,15,2,0,15,3,25
3,3,21.0,338,0,18,0,2,86,0,21
3,5,11.0,326,3,16,0,0,12,0,9
3,5,11.0,326,3,16,2,5,6,3,9
3,5,11.0,326,3,7,1,16,50,0,9
3,5,11.0,326,3,8,0,13,69,4,9
3,5,11.0,326,3,1,0,15,114,0,9
3,5,13.0,184,1,12,0,13,28,0,25
3,5,22.0,163,4,6,0,7,78,1,26
3,5,22.0,163,4,1,0,16,113,3,26
3,5,27.0,328,1,8,0,15,46,1,15
3,6,4.0,159,2,21,1,1,11,0,30
3,6,4.0,159,2,12,0,11,55,1,30
3,6,4.0,159,2,22,1,13,29,4,30
3,6,4.0,159,2,19,0,4,82,3,30
3,6,6.0,83,5,6,0,6,128,4,23
3,6,6.0,83,5,0,0,14,34,1,23
3,6,6.0,83,5,1,0,0,85,2,23
