occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,6,6.0,83,5,1,0,12,17,2,23
3,6,11.0,355,2,0,0,13,29,4,9
3,6,11.0,355,2,2,0,14,107,0,9
3,6,11.0,355,2,12,0,10,12,1,9
3,6,11.0,355,2,9,0,13,21,1,9
3,6,11.0,355,2,19,1,14,34,1,9
3,6,12.0,162,4,23,1,11,10,4,28
3,6,22.0,185,3,16,0,5,47,2,26
3,6,4.0,159,2,0,0,5,12,3,30
3,6,4.0,159,2,16,0,11,8,1,30
3,6,6.0,83,5,11,0,0,77,1,23
3,6,4.0,159,2,13,0,11,15,1,30
3,6,11.0,355,2,3,0,14,24,1,9
3,6,11.0,355,2,4,0,13,29,4,9
3,6,11.0,355,2,1,0,8,27,2,9
3,6,12.0,162,4,6,2,9,93,3,28
3,6,12.0,162,4,20,0,8,9,0,28
3,6,12.0,162,4,15,0,0,68,0,28
3,6,22.0,185,3,13,0,8,9,1,26
3,6,22.0,185,3,6,0,5,64,0,26
3,6,29.0,335,3,13,0,15,31,1,16
2,2,2.0,282,6,15,0,5,0,2,22
2,8,21.0,354,6,17,3,5,6,1,21
2,4,23.0,27,2,6,0,5,12,0,17
2,4,23.0,27,2,6,2,3,76,3,17
2,6,5.0,83,2,21,0,11,15,1,24
2,6,7.0,59,5,16,0,0,96,1,11
2,6,7.0,59,5,0,0,9,102,4,11
2,6,7.0,59,5,17,0,14,126,3,11
2,6,7.0,59,5,12,0,5,6,3,11
3,7,5.0,204,2,23,0,11,18,1,24
2,10,24.0,56,2,21,1,1,11,0,14
2,0,13.0,5,5,8,0,13,38,2,25
3,7,5.0,204,2,13,0,10,47,1,24
2,6,25.0,348,1,6,0,5,12,0,13
2,10,24.0,56,2,21,1,2,3,0,14
2,0,12.0,198,4,20,0,1,105,4,28
3,7,5.0,204,2,11,1,0,0,0,24
2,10,24.0,56,2,1,2,8,33,0,14
2,0,22.0,237,3,17,0,16,50,1,26
3,9,27.0,179,4,2,0,7,120,1,15
2,6,25.0,348,1,14,0,8,9,4,13
2,10,25.0,61,4,3,1,15,96,4,13
2,10,25.0,61,4,3,0,10,23,1,13
2,10,25.0,61,4,18,0,14,24,1,13
2,10,30.0,135,1,15,0,10,47,2,19
2,10,31.0,203,2,6,0,10,23,1,20
2,10,31.0,203,2,6,0,14,25,1,20
2,10,30.0,135,1,9,3,10,52,1,19
2,10,30.0,135,1,4,0,3,70,3,19
2,1,6.0,32,1,10,0,0,15,0,23
2,1,6.0,32,1,11,0,14,131,1,23
2,1,17.0,82,6,0,1,11,133,4,6
2,1,17.0,82,6,10,0,10,23,3,6
2,1,17.0,82,6,22,0,0,26,3,6
2,1,17.0,82,6,9,0,9,93,1,6
2,1,22.0,69,4,14,2,6,89,3,26
2,1,30.0,305,5,1,0,15,77,3,19
2,1,31.0,66,6,17,2,6,7,0,20
2,8,8.0,124,3,17,0,5,12,0,8
2,8,22.0,102,3,3,0,15,119,3,26
2,8,23.0,85,0,16,1,5,64,1,17
2,8,22.0,102,3,22,0,2,40,2,26
2,8,22.0,102,3,14,0,6,7,0,26
2,8,23.0,85,0,2,3,5,64,3,17
2,8,24.0,86,1,19,0,0,26,0,14
2,10,13.0,174,6,17,0,10,23,1,25
2,10,22.0,247,0,17,0,0,77,3,26
2,10,22.0,247,0,3,1,9,54,4,26
2,10,22.0,247,0,1,0,0,12,2,26
2,10,25.0,61,4,16,1,6,7,0,13
2,10,30.0,135,1,21,0,9,93,2,19
2,10,30.0,135,1,13,0,9,95,2,19
2,10,30.0,135,1,14,2,15,51,3,19
2,10,31.0,203,2,3,0,11,15,4,20
2,10,31.0,203,2,8,0,10,12,0,20
2,10,31.0,203,2,9,0,1,67,3,20
2,1,6.0,32,1,4,0,7,20,3,23
2,1,22.0,69,4,7,1,13,21,1,26
2,1,22.0,69,4,22,0,16,74,1,26
2,1,22.0,69,4,9,0,1,67,3,26
2,1,30.0,305,5,6,2,14,97,0,19
2,1,30.0,305,5,8,1,2,40,4,19
2,1,31.0,66,6,20,0,9,87,0,20
2,1,31.0,66,6,2,0,16,50,3,20
2,8,8.0,124,3,7,0,10,47,3,8
2,8,22.0,102,3,16,2,4,75,3,26
2,8,22.0,102,3,11,0,9,57,3,26
2,8,22.0,102,3,19,0,1,35,4,26
2,8,22.0,102,3,12,1,16,113,0,26
2,10,13.0,174,6,14,0,5,6,2,25
2,10,22.0,247,0,1,0,8,9,3,26
2,10,24.0,56,2,21,0,16,72,3,14
2,10,24.0,56,2,9,2,10,22,3,14
2,10,24.0,56,2,9,0,8,9,0,14
2,10,25.0,61,4,21,1,0,12,0,13
2,10,25.0,61,4,10,1,1,59,0,13
2,10,25.0,61,4,0,1,11,15,0,13
3,7,25.0,41,1,9,1,9,83,4,13
2,10,30.0,135,1,17,0,5,12,3,19
2,10,30.0,135,1,6,2,12,61,3,19
2,10,30.0,135,1,16,0,2,40,4,19
2,10,31.0,203,2,17,0,9,27,0,20
2,10,31.0,203,2,0,0,13,38,2,20
2,10,31.0,203,2,0,1,6,89,0,20
2,10,31.0,203,2,1,0,5,12,0,20
2,1,6.0,32,1,15,0,4,121,2,23
2,1,17.0,82,6,8,0,16,113,4,6
2,1,17.0,82,6,15,1,11,8,4,6
2,1,17.0,82,6,16,0,13,36,3,6
2,1,22.0,69,4,21,0,4,82,3,26
2,1,30.0,305,5,16,1,5,64,0,19
2,5,1.0,307,2,15,1,10,23,4,7
3,7,11.0,197,1,18,0,13,21,2,9
2,0,22.0,237,3,1,2,9,57,3,26
2,0,22.0,237,3,17,0,7,62,1,26
2,0,22.0,237,3,4,0,14,24,0,26
2,6,27.0,309,4,16,0,1,35,3,15
2,0,27.0,249,5,21,0,0,64,3,15
2,0,22.0,237,3,5,1,9,95,1,26
2,0,27.0,249,5,14,0,13,99,0,15
2,0,27.0,249,5,3,0,5,6,3,15
2,0,29.0,228,3,14,0,0,26,3,16
2,0,29.0,228,3,16,2,10,22,3,16
2,6,27.0,309,4,15,0,4,121,1,15
2,0,29.0,228,3,19,1,2,86,0,16
2,6,27.0,309,4,3,0,6,7,4,15
2,0,12.0,198,4,16,0,13,28,3,28
3,11,1.0,222,2,17,2,9,93,4,7
2,6,27.0,309,4,1,0,0,64,2,15
2,0,12.0,198,4,21,1,0,0,0,28
2,6,28.0,335,5,21,1,7,78,4,18
2,0,12.0,198,4,22,1,14,110,4,28
3,11,1.0,222,2,17,0,0,12,0,7
2,6,27.0,309,4,4,0,12,56,3,15
2,0,12.0,198,4,9,2,10,22,3,28
3,11,3.0,288,5,21,1,8,27,0,27
2,6,28.0,335,5,14,0,10,22,0,18
2,6,28.0,335,5,14,2,13,21,2,18
2,6,28.0,335,5,5,2,8,41,3,18
2,10,29.0,157,0,6,0,7,8,2,16
2,10,29.0,157,0,16,2,15,119,3,16
2,10,29.0,157,0,16,1,3,115,4,16
2,10,29.0,157,0,8,0,2,2,2,16
2,10,29.0,157,0,17,1,13,48,4,16
2,1,11.0,353,3,17,0,8,19,4,9
2,1,11.0,353,3,3,0,0,68,1,9
2,1,11.0,353,3,2,0,8,41,3,9
2,1,11.0,353,3,9,0,1,1,1,9
2,1,18.0,29,3,12,0,10,52,3,0
2,1,18.0,29,3,1,2,2,2,3,0
2,1,18.0,29,3,18,0,7,78,3,0
2,1,26.0,262,0,6,0,10,22,3,3
2,8,18.0,280,2,6,1,10,47,1,0
2,8,18.0,280,2,17,0,10,47,0,0
2,8,18.0,280,2,16,0,5,12,3,0
2,8,18.0,280,2,21,0,14,107,3,0
2,8,20.0,46,5,19,0,11,15,3,29
2,8,20.0,46,5,18,0,4,45,0,29
2,2,2.0,282,6,11,1,1,59,4,22
2,2,3.0,254,3,17,0,13,36,1,27
2,2,3.0,254,3,11,3,8,9,4,27
2,2,3.0,254,3,14,0,9,57,3,27
2,2,3.0,254,3,13,1,1,105,1,27
2,2,27.0,257,2,6,1,12,83,4,15
2,2,27.0,257,2,6,2,7,78,3,15
2,2,27.0,257,2,14,0,2,13,4,15
2,0,12.0,198,4,20,1,9,102,4,28
2,0,12.0,198,4,3,0,8,19,0,28
2,0,12.0,198,4,9,2,10,22,3,28
2,0,13.0,5,5,22,1,1,81,4,25
2,0,22.0,237,3,1,1,9,134,4,26
2,0,27.0,249,5,5,2,2,3,3,15
2,0,27.0,249,5,15,0,7,122,3,15
2,0,29.0,228,3,17,2,13,21,1,16
2,0,29.0,228,3,2,0,5,64,3,16
2,0,29.0,228,3,14,0,8,9,4,16
2,0,29.0,228,3,14,3,2,2,1,16
3,11,1.0,222,2,6,0,10,47,0,7
3,11,1.0,222,2,16,0,0,53,0,7
3,11,1.0,222,2,22,2,10,23,3,7
2,0,12.0,198,4,14,0,15,31,1,28
2,0,13.0,5,5,12,0,0,77,1,25
2,0,22.0,237,3,16,0,16,37,1,26
2,0,22.0,237,3,2,0,0,26,0,26
2,0,22.0,237,3,18,2,10,47,3,26
2,0,27.0,249,5,20,0,0,77,3,15
2,0,27.0,249,5,17,0,16,74,4,15
2,0,29.0,228,3,9,2,2,69,0,16
2,11,30.0,170,1,14,2,11,117,3,19
2,11,30.0,170,1,20,1,3,30,0,19
2,9,22.0,92,4,19,1,5,6,0,26
2,7,12.0,238,1,4,0,10,12,3,28
2,7,14.0,205,4,23,0,1,11,1,5
2,7,14.0,205,4,14,1,12,56,4,5
2,7,15.0,40,5,3,0,13,36,4,1
2,7,30.0,43,6,20,0,9,95,2,19
2,0,13.0,5,5,15,0,4,79,2,25
3,11,3.0,288,5,10,1,3,115,0,27
2,0,13.0,5,5,19,0,8,118,1,25
3,11,3.0,288,5,22,1,2,2,4,27
2,0,13.0,5,5,11,1,7,62,4,25
3,11,3.0,288,5,12,0,3,30,4,27
3,11,4.0,275,6,1,0,12,104,1,30
2,0,22.0,237,3,18,0,3,30,1,26
3,11,12.0,118,3,3,0,14,106,1,28
2,0,27.0,249,5,10,2,16,130,0,15
3,11,20.0,340,0,6,1,9,57,0,29
2,0,27.0,249,5,8,0,2,2,1,15
3,11,26.0,364,3,14,3,10,47,1,3
2,0,29.0,228,3,2,0,1,11,0,16
3,11,30.0,170,4,12,0,8,27,1,19
2,0,29.0,228,3,14,0,12,61,3,16
3,11,30.0,170,4,2,3,16,65,2,19
3,11,30.0,170,4,14,2,2,13,3,19
3,9,2.0,323,3,5,3,2,86,0,22
3,11,27.0,322,0,17,1,0,26,1,15
3,9,5.0,89,2,7,0,1,105,4,24
3,9,13.0,91,4,0,1,9,27,0,25
3,9,13.0,91,4,3,2,9,93,0,25
3,9,2.0,323,3,4,0,4,82,1,22
3,9,2.0,323,3,18,0,8,9,0,22
3,9,5.0,89,2,1,2,9,93,3,24
3,9,13.0,91,4,0,0,0,12,3,25
3,9,13.0,91,4,11,1,4,82,1,25
3,9,20.0,119,4,17,0,6,128,2,29
3,9,20.0,119,4,19,0,14,25,1,29
3,9,27.0,179,4,19,0,0,12,3,15
3,9,27.0,179,4,18,0,13,21,2,15
3,9,27.0,179,4,14,1,3,79,4,15
3,9,27.0,179,4,17,0,9,102,0,15
3,9,28.0,315,5,3,0,14,25,3,18
3,9,28.0,315,5,15,1,2,71,4,18
3,11,1.0,222,2,16,0,4,75,1,7
3,11,1.0,222,2,15,0,13,29,4,7
3,11,1.0,222,2,12,0,12,104,4,7
3,11,1.0,222,2,19,0,9,134,3,7
3,11,1.0,222,2,4,2,6,7,3,7
3,11,3.0,288,5,6,1,3,103,4,27
3,11,3.0,288,5,15,2,1,1,0,27
3,11,3.0,288,5,8,0,13,21,2,27
3,11,4.0,275,6,5,0,12,80,2,30
3,11,4.0,275,6,22,0,8,27,1,30
3,11,4.0,275,6,13,0,14,25,1,30
3,11,4.0,275,6,19,0,2,29,2,30
3,11,1.0,222,2,18,0,14,32,4,7
3,11,3.0,288,5,17,0,2,123,1,27
3,11,4.0,275,6,17,0,13,28,1,30
3,11,4.0,275,6,21,2,1,105,1,30
3,11,4.0,275,6,20,0,8,27,2,30
3,11,4.0,275,6,18,0,7,20,1,30
3,11,12.0,118,3,6,1,9,63,0,28
3,11,12.0,118,3,20,0,11,133,1,28
3,11,12.0,118,3,11,1,8,33,0,28
3,11,12.0,118,3,15,0,15,31,3,28
3,11,12.0,118,3,3,1,3,79,4,28
3,11,12.0,118,3,1,0,12,84,1,28
3,11,12.0,118,3,11,1,9,58,4,28
3,11,12.0,118,3,18,0,6,89,1,28
3,11,20.0,340,0,10,0,10,22,1,29
3,11,20.0,340,0,4,0,5,6,0,29
3,11,26.0,364,3,1,0,13,123,1,3
3,11,26.0,364,3,8,1,11,8,1,3
3,11,27.0,322,0,0,0,8,118,4,15
3,11,27.0,322,0,2,2,12,80,2,15
2,3,29.0,304,0,3,0,6,73,2,16
2,5,4.0,96,6,0,1,10,22,0,30
2,5,4.0,96,6,4,1,10,47,0,30
2,5,5.0,277,3,11,0,8,118,2,24
2,5,5.0,277,3,16,1,10,47,0,24
2,5,15.0,239,2,2,0,13,38,3,1
2,5,15.0,239,2,18,2,12,17,3,1
2,11,5.0,240,5,12,0,10,47,2,24
0,0,22.0,241,5,18,3,5,12,0,26
2,11,12.0,118,5,15,0,8,41,0,28
0,0,12.0,113,1,17,2,4,45,3,28
2,11,14.0,147,3,11,0,13,38,2,5
2,11,21.0,192,3,17,1,13,99,4,21
2,11,28.0,123,3,13,0,10,52,2,18
2,11,30.0,170,1,14,0,13,36,1,19
2,11,30.0,170,1,21,1,9,93,1,19
2,9,22.0,92,4,6,0,2,2,1,26
2,7,12.0,238,1,23,1,7,137,0,28
2,7,12.0,238,1,15,0,8,118,4,28
2,7,12.0,238,1,1,0,2,86,4,28
2,7,15.0,40,5,15,0,9,134,2,1
2,7,22.0,202,5,1,0,5,47,2,26
0,0,24.0,55,3,2,1,0,12,1,14
3,11,27.0,322,0,2,0,0,77,1,15
3,11,30.0,170,4,7,2,16,37,0,19
3,11,30.0,170,4,10,0,2,2,3,19
3,9,2.0,323,3,17,2,7,20,0,22
3,7,22.0,211,6,19,1,12,61,4,26
3,7,28.0,34,5,9,1,8,19,0,18
3,7,28.0,34,5,9,0,0,31,1,18
3,7,28.0,34,5,20,0,16,74,2,18
3,3,2.0,120,2,16,1,7,129,1,22
3,3,2.0,120,2,17,1,9,93,4,22
3,3,2.0,120,2,10,0,10,47,0,22
3,3,2.0,120,2,3,3,0,64,3,22
3,3,2.0,120,2,2,0,5,6,3,22
3,3,2.0,120,2,9,2,10,43,3,22
3,3,4.0,285,5,21,0,4,45,4,30
3,3,4.0,285,5,15,0,12,56,1,30
3,3,11.0,337,5,13,0,0,77,3,9
3,3,11.0,337,5,15,0,1,16,2,9
3,3,11.0,337,5,2,2,0,31,3,9
3,11,12.0,118,3,9,0,16,113,1,28
3,11,20.0,340,0,6,2,7,111,1,29
3,11,26.0,364,3,6,1,8,41,0,3
3,11,26.0,364,3,11,1,15,112,4,3
3,11,27.0,322,0,16,0,1,1,1,15
3,11,27.0,322,0,17,1,14,25,0,15
2,7,30.0,43,6,22,1,8,19,4,19
2,5,4.0,96,6,15,0,9,10,3,30
2,5,5.0,277,3,8,0,3,79,0,24
2,5,15.0,239,2,22,1,7,122,4,1
2,5,16.0,212,4,20,0,8,41,3,2
2,0,31.0,365,1,9,2,11,0,2,20
3,11,31.0,227,5,8,3,10,52,4,20
3,9,26.0,267,2,9,1,10,43,0,3
3,9,24.0,272,0,4,0,8,41,1,14
3,7,9.0,273,3,18,1,5,12,1,12
2,5,4.0,96,6,17,0,5,6,3,30
2,5,4.0,96,6,7,0,5,6,0,30
2,5,4.0,96,6,3,0,1,16,2,30
2,5,4.0,96,6,4,2,14,125,2,30
2,5,5.0,277,3,22,2,6,91,0,24
2,5,4.0,96,6,12,1,2,35,4,30
2,5,16.0,212,4,16,0,7,20,4,2
2,5,15.0,239,2,9,0,8,9,1,1
2,5,16.0,212,4,17,1,8,27,0,2
2,0,31.0,365,1,18,0,11,15,0,20
3,9,26.0,267,2,3,1,0,64,4,3
2,5,16.0,212,4,19,1,4,138,1,2
2,6,5.0,83,2,16,0,5,12,0,24
2,6,5.0,83,2,1,0,4,82,4,24
2,6,30.0,208,3,17,1,1,35,2,19
2,6,30.0,208,3,11,1,14,88,1,19
2,6,30.0,208,3,9,0,0,77,1,19
2,10,8.0,150,0,16,0,13,21,1,8
2,10,13.0,174,6,4,2,2,123,0,25
2,10,13.0,174,6,1,0,3,44,3,25
2,5,16.0,212,4,14,0,13,38,3,2
2,6,5.0,83,2,0,2,0,0,3,24
2,6,7.0,59,5,8,0,9,95,2,11
2,6,7.0,59,5,5,1,12,61,1,11
2,10,8.0,150,0,17,2,15,46,3,8
3,11,31.0,227,5,8,1,13,123,2,20
2,10,22.0,247,0,0,0,14,25,3,26
3,11,20.0,340,0,4,1,2,2,4,29
3,11,30.0,170,4,9,0,9,57,0,19
3,11,27.0,322,0,6,1,0,64,0,15
3,9,2.0,323,3,20,1,8,9,4,22
3,9,2.0,323,3,15,0,2,2,2,22
3,9,5.0,89,2,6,0,5,12,3,24
3,9,5.0,89,2,0,1,14,24,0,24
3,9,5.0,89,2,4,0,4,127,2,24
3,9,5.0,89,2,14,0,2,2,1,24
3,9,5.0,89,2,19,1,9,83,4,24
3,9,13.0,91,4,6,1,7,62,0,25
3,9,13.0,91,4,13,2,9,102,0,25
3,9,13.0,91,4,8,2,3,76,3,25
3,9,13.0,91,4,23,1,0,31,4,25
3,9,2.0,323,3,17,0,0,15,2,22
3,3,13.0,210,3,5,0,5,64,3,25
3,3,13.0,210,3,6,1,11,133,0,25
3,3,21.0,338,0,3,0,9,87,1,21
3,3,21.0,338,0,3,0,5,6,3,21
3,3,21.0,338,0,1,0,12,104,3,21
2,1,16.0,63,5,20,1,3,70,1,2
2,9,21.0,362,2,1,0,8,118,1,21
2,9,21.0,362,2,9,1,14,25,0,21
3,2,27.0,136,4,0,1,0,53,0,15
3,2,27.0,136,4,8,2,9,95,3,15
3,2,27.0,136,4,12,0,8,9,4,15
3,2,27.0,136,4,19,0,6,91,3,15
3,2,27.0,136,4,12,2,9,93,3,15
3,0,1.0,8,0,12,0,10,12,1,7
3,2,8.0,258,6,9,0,5,6,0,8
3,2,9.0,21,3,15,0,13,28,0,12
3,2,9.0,21,3,9,0,0,77,0,12
3,2,9.0,21,3,9,0,10,23,1,12
3,2,11.0,297,1,20,0,10,12,1,9
3,2,11.0,297,1,15,0,13,99,1,9
3,2,11.0,297,1,14,0,4,127,4,9
3,2,11.0,297,1,1,0,15,39,3,9
3,2,17.0,6,0,5,0,8,118,1,6
3,2,17.0,6,0,14,2,10,22,1,6
3,2,17.0,6,0,15,1,2,13,4,6
3,2,18.0,7,1,16,1,13,38,1,0
3,0,15.0,190,0,8,2,14,24,0,1
2,2,29.0,131,5,17,1,5,12,0,16
3,7,4.0,186,1,21,1,10,47,0,30
3,3,19.0,138,6,17,1,9,134,0,10
3,5,4.0,114,3,13,3,8,118,1,30
3,10,6.0,242,3,4,0,9,95,2,23
3,10,14.0,174,0,12,0,13,28,2,5
3,10,31.0,135,4,18,0,13,48,3,20
3,10,31.0,135,4,8,0,9,63,0,20
3,8,7.0,70,3,14,2,9,95,3,11
3,8,6.0,87,6,9,1,13,99,4,23
3,8,7.0,70,3,21,1,11,124,1,11
3,2,18.0,7,1,0,0,11,117,1,0
3,2,18.0,7,1,11,0,15,85,3,0
3,2,17.0,6,0,20,0,6,7,1,6
3,2,18.0,7,1,15,0,9,93,0,0
3,2,18.0,7,1,8,0,0,12,1,0
3,2,18.0,7,1,22,2,1,81,4,0
3,2,18.0,7,1,18,2,12,104,4,0
3,2,3.0,282,0,4,1,1,105,0,27
3,2,26.0,3,2,16,0,10,6,2,3
3,2,27.0,136,4,15,0,8,27,0,15
3,2,27.0,136,4,5,0,12,135,2,15
3,2,8.0,258,6,15,3,16,74,3,8
3,2,8.0,258,6,8,2,16,37,3,8
3,2,8.0,258,6,2,0,13,38,0,8
3,2,8.0,258,6,4,0,7,62,2,8
3,2,9.0,21,3,10,0,3,76,2,12
3,2,9.0,21,3,15,0,15,119,0,12
3,2,9.0,21,3,13,1,9,134,4,12
3,2,9.0,21,3,14,1,11,133,4,12
3,2,11.0,297,1,23,0,7,20,4,9
3,2,11.0,297,1,22,1,7,54,4,9
3,2,11.0,297,1,9,0,10,47,1,9
3,2,18.0,7,1,17,0,5,12,0,0
3,2,18.0,7,1,7,1,11,15,0,0
3,2,18.0,7,1,12,0,9,49,2,0
3,2,18.0,7,1,1,0,4,138,3,0
3,2,18.0,7,1,18,1,7,120,4,0
3,2,26.0,3,2,16,0,5,12,1,3
3,2,26.0,3,2,1,0,3,76,1,3
3,2,27.0,136,4,21,2,16,37,4,15
3,2,27.0,136,4,12,0,2,2,3,15
3,2,27.0,136,4,20,0,7,120,1,15
3,2,9.0,21,3,2,0,11,133,2,12
3,2,9.0,21,3,8,0,4,66,2,12
3,2,10.0,28,0,13,1,3,79,1,4
3,0,1.0,8,0,20,0,5,12,2,7
3,0,1.0,8,0,14,0,7,62,0,7
3,0,1.0,8,0,18,0,16,108,0,7
3,0,2.0,47,1,17,2,13,36,4,22
3,0,2.0,47,1,16,1,1,105,0,22
3,0,2.0,47,1,16,1,1,105,0,22
3,0,2.0,47,1,15,0,12,17,3,22
3,0,2.0,47,1,9,0,2,86,1,22
3,0,12.0,113,5,20,0,11,94,2,28
3,0,12.0,113,5,5,1,13,48,4,28
3,0,12.0,113,5,8,0,10,22,1,28
3,0,12.0,113,5,12,0,14,25,4,28
3,0,12.0,113,5,1,0,13,28,2,28
3,0,12.0,113,5,19,0,8,118,1,28
3,0,12.0,113,5,5,0,14,24,2,28
3,2,17.0,6,0,5,2,10,47,0,6
2,7,9.0,329,6,8,0,4,4,1,12
3,2,17.0,6,0,9,0,10,52,0,6
3,2,22.0,209,6,15,0,12,84,2,26
3,1,21.0,45,4,8,1,0,12,1,21
3,8,15.0,72,0,17,0,6,89,1,1
3,2,27.0,136,4,19,0,10,22,3,15
2,11,24.0,194,2,9,0,1,11,4,14
3,2,24.0,22,0,15,2,2,3,3,14
2,11,8.0,283,0,13,0,11,90,2,8
2,10,30.0,135,1,13,1,1,35,4,19
2,7,27.0,34,2,16,0,12,17,3,15
2,7,9.0,329,6,19,0,6,7,1,12
2,1,4.0,219,3,18,0,12,56,0,30
1,10,1.0,208,5,17,1,14,32,4,7
2,7,16.0,95,6,21,0,10,47,0,2
3,0,1.0,8,0,22,0,13,99,1,7
3,0,2.0,47,1,0,0,14,106,3,22
3,0,1.0,8,0,8,1,14,88,4,7
3,0,1.0,8,0,3,1,13,69,4,7
3,0,1.0,8,0,18,0,6,7,1,7
3,0,2.0,47,1,17,1,10,47,1,22
3,2,25.0,233,1,18,1,13,21,0,13
3,4,3.0,279,5,1,1,5,0,2,27
3,0,1.0,8,0,2,1,9,95,4,7
3,0,12.0,113,5,5,0,11,98,3,28
3,0,12.0,113,5,3,1,9,63,1,28
3,0,12.0,113,5,2,0,11,117,1,28
3,0,12.0,113,5,3,1,9,63,1,28
3,0,12.0,113,5,9,0,13,38,4,28
3,0,2.0,47,1,23,0,11,15,2,22
3,0,11.0,10,4,8,0,13,48,0,9
3,2,27.0,136,4,4,2,8,65,3,15
3,0,1.0,8,0,15,0,16,50,1,7
3,0,1.0,8,0,3,0,4,127,2,7
3,0,1.0,8,0,3,1,9,134,4,7
3,0,2.0,47,1,6,0,15,46,3,22
3,0,2.0,47,1,3,0,0,85,2,22
3,0,2.0,47,1,9,0,6,128,3,22
2,0,14.0,190,6,13,0,11,15,1,5
3,0,12.0,113,5,4,0,14,107,1,28
3,0,12.0,113,5,19,1,11,129,4,28
3,0,12.0,113,5,23,1,10,22,0,28
3,2,17.0,6,0,11,0,14,24,2,6
2,6,15.0,38,6,13,0,13,28,3,1
2,1,6.0,32,1,0,1,13,99,0,23
2,0,7.0,9,6,3,0,9,54,2,11
2,11,5.0,240,5,18,0,2,13,3,24
0,0,21.0,287,4,3,3,5,12,4,21
2,11,30.0,170,1,4,1,7,54,2,19
3,5,8.0,199,4,13,0,14,32,0,8
3,5,8.0,199,4,8,1,3,115,4,8
2,7,12.0,238,1,17,0,4,4,2,28
2,7,30.0,43,6,19,0,9,134,0,19
2,5,5.0,277,3,11,0,13,21,2,24
3,0,1.0,8,0,6,0,10,47,1,7
3,0,1.0,8,0,15,0,4,127,4,7
3,0,1.0,8,0,12,0,10,47,0,7
3,0,1.0,8,0,3,1,9,87,4,7
3,0,1.0,8,0,10,1,10,22,0,7
3,0,2.0,47,1,16,2,9,10,0,22
3,0,1.0,8,0,3,1,9,87,4,7
3,0,2.0,47,1,16,1,1,105,0,22
3,0,2.0,47,1,8,0,9,109,3,22
2,6,5.0,83,2,18,1,2,2,4,24
2,1,6.0,32,1,13,0,12,104,4,23
2,1,22.0,69,4,2,1,9,101,4,26
2,11,21.0,192,3,1,0,11,18,3,21
2,11,21.0,192,3,9,1,1,1,4,21
2,11,30.0,170,1,4,1,14,24,0,19
3,5,8.0,199,4,9,0,12,61,1,8
3,6,17.0,244,1,12,0,14,125,2,6
3,10,7.0,243,0,9,1,0,85,1,11
2,6,5.0,83,2,13,1,3,44,1,24
3,10,25.0,56,5,11,1,11,58,2,13
3,1,11.0,111,0,13,1,8,9,1,9
3,1,11.0,111,0,14,1,10,47,0,9
3,8,24.0,85,2,12,0,10,30,0,14
2,10,24.0,56,2,10,1,9,87,4,14
3,0,2.0,47,1,12,0,10,12,3,22
3,0,2.0,47,1,6,0,12,121,1,22
3,8,1.0,66,0,23,0,16,42,4,7
3,8,2.0,77,1,16,0,10,47,0,22
3,2,17.0,6,0,1,0,14,24,0,6
2,1,22.0,69,4,23,1,7,137,4,26
2,4,7.0,292,0,18,0,13,99,1,11
2,0,15.0,11,3,19,0,15,119,2,1
3,11,31.0,227,5,4,1,1,105,0,20
3,11,31.0,227,5,11,0,14,88,4,20
3,9,9.0,320,3,14,0,5,12,3,12
2,11,5.0,240,5,8,0,8,41,3,24
2,11,28.0,123,3,1,1,11,58,4,18
0,9,18.0,359,6,17,0,1,11,1,0
2,7,15.0,40,5,21,1,4,127,0,1
3,10,15.0,60,1,18,0,15,51,1,1
2,6,5.0,83,2,19,1,12,104,2,24
2,6,5.0,83,2,19,1,7,111,0,24
2,6,15.0,38,6,13,1,1,67,4,1
3,8,25.0,86,4,0,1,11,15,1,13
